I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
241716.000000,-210.969025,86.498566,33.622154,-0.394043,1.113770,1.030762,-255.068207,36.477474,26.511730,0.027010,-0.991474,3.942786,178.679977,0.539364,-121.226341
241717.000000,-202.005615,135.157104,42.158741,-1.333496,0.788574,-0.394531,-259.122528,47.743546,27.475519,-0.018597,-0.962550,3.884770,178.420624,0.490930,-121.252586
241718.000000,-180.603165,124.547348,33.256302,-0.339355,1.653320,0.278809,-256.429138,60.255951,29.062706,-0.063998,-0.923197,3.806595,178.163956,0.429824,-121.279793
241719.000000,-180.603165,124.547348,33.256302,-0.339355,1.653320,0.278809,-248.619431,74.060562,30.732313,-0.107460,-0.869020,3.706175,177.915131,0.354745,-121.307938
241720.000000,-173.164139,164.425400,43.012402,-1.114746,0.349609,-0.370117,-237.450806,88.198051,32.149784,-0.149791,-0.800662,3.583679,177.677521,0.265365,-121.336639
241721.000000,-158.408051,155.705887,28.134348,-0.745117,-0.315918,-0.401855,-224.390579,102.114548,33.437252,-0.193735,-0.726760,3.441075,177.453018,0.161912,-121.365669
241722.000000,-156.761703,206.925400,38.134350,-1.235840,-0.232910,-1.441895,-210.504898,116.127174,34.647675,-0.239036,-0.655428,3.282745,177.242447,0.044296,-121.394859
241724.000000,-136.395844,205.583939,18.683128,1.154785,0.523926,2.273926,-196.573486,130.637619,35.408833,-0.280510,-0.588858,3.118710,177.045868,-0.087953,-121.423683
241725.000000,-126.761696,170.583939,8.195325,0.909668,0.280273,3.009766,-171.006638,160.245758,33.716125,-0.324365,-0.463944,2.821027,176.691803,-0.397184,-121.475685
241726.000000,-126.761696,170.583939,8.195325,0.909668,0.280273,3.009766,-160.022202,172.540817,30.923149,-0.327862,-0.403552,2.691570,176.531937,-0.571260,-121.496300
241727.000000,-115.298279,159.974182,20.695324,1.018555,-0.848145,4.145508,-150.243164,181.123199,27.281664,-0.320953,-0.345286,2.579101,176.381882,-0.753733,-121.512306
241728.000000,-110.481209,123.205887,11.731911,1.312988,-0.763184,4.300293,-141.377121,185.412491,23.535872,-0.302783,-0.293234,2.491255,176.240662,-0.940285,-121.523842
241729.000000,-122.432426,114.608322,16.792885,0.861328,0.042480,0.663574,-133.309799,184.624680,20.241524,-0.273953,-0.248771,2.424792,176.107483,-1.125858,-121.531677
241730.000000,-104.749504,109.120522,8.317276,-0.081055,0.806152,0.782227,-126.422455,178.128601,17.487591,-0.239569,-0.208805,2.364657,175.981155,-1.304778,-121.536789
241731.000000,-79.993401,66.132713,12.219715,0.650391,0.306152,0.593750,-120.795013,166.735535,15.238991,-0.204462,-0.171038,2.301725,175.860443,-1.472184,-121.540085
