I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
48862.000000,0.067573,-0.086799,0.024593,-0.057617,0.008301,-0.997559,0.016168,0.004151,0.023819,-0.055451,0.007499,-0.996893,-0.422738,-3.242524,0.049145
48863.000000,0.006597,0.035152,-0.036383,-0.055176,0.006348,-0.996582,0.018197,0.006815,0.031600,-0.055468,0.007486,-0.996928,-0.422734,-3.242476,0.049146
48864.000000,0.006597,0.035152,-0.036383,-0.056641,0.005371,-0.997559,0.020596,0.007169,0.034556,-0.055493,0.007469,-0.996958,-0.422726,-3.242428,0.049146
48866.000000,-0.054378,-0.025823,0.024593,-0.057129,0.005859,-0.998047,0.021081,0.006882,0.031218,-0.055527,0.007445,-0.996989,-0.422716,-3.242383,0.049147
48867.000000,-0.054378,-0.025823,0.024593,-0.057129,0.005859,-0.998047,0.010143,0.003263,0.019330,-0.055611,0.007376,-0.997064,-0.422705,-3.242303,0.049147
48868.000000,0.128549,0.035152,-0.036383,-0.055176,0.004883,-0.999023,0.001416,-0.001317,0.015192,-0.055653,0.007324,-0.997109,-0.422708,-3.242274,0.049147
48869.000000,0.006597,0.035152,0.024593,-0.054199,0.006836,-0.998535,-0.003794,-0.003594,0.010784,-0.055690,0.007259,-0.997160,-0.422713,-3.242248,0.049147
48870.000000,0.006597,-0.086799,0.024593,-0.056641,0.008301,-0.996094,-0.003721,-0.002561,0.006806,-0.055721,0.007196,-0.997211,-0.422713,-3.242222,0.049147
48871.000000,-0.054378,0.035152,0.024593,-0.055664,0.007813,-0.996582,-0.002193,-0.001899,0.005818,-0.055754,0.007147,-0.997253,-0.422710,-3.242198,0.049146
48872.000000,0.067573,-0.025823,-0.097358,-0.052734,0.005859,-0.996582,-0.001781,-0.003843,0.007180,-0.055778,0.007110,-0.997286,-0.422703,-3.242177,0.049145
48873.000000,0.006597,-0.086799,0.085569,-0.057617,0.006348,-0.994629,0.000310,-0.006720,0.006891,-0.055787,0.007073,-0.997308,-0.422693,-3.242159,0.049145
48874.000000,0.067573,0.035152,0.024593,-0.056152,0.007324,-0.997559,0.006237,-0.010006,0.004694,-0.055792,0.007037,-0.997315,-0.422674,-3.242145,0.049144
48876.000000,0.067573,-0.025823,-0.097358,-0.056152,0.004883,-0.998047,0.013764,-0.013701,0.003675,-0.055801,0.007000,-0.997315,-0.422646,-3.242136,0.049143
48877.000000,0.006597,-0.086799,-0.036383,-0.058105,0.007324,-0.996582,0.026791,-0.018438,-0.005786,-0.055833,0.006900,-0.997321,-0.422562,-3.242126,0.049141
48878.000000,0.067573,-0.025823,-0.036383,-0.057617,0.008301,-0.998047,0.032668,-0.022560,-0.016533,-0.055867,0.006854,-0.997325,-0.422507,-3.242128,0.049139
48879.000000,0.006597,0.035152,0.024593,-0.055176,0.005371,-0.997559,0.038382,-0.027429,-0.025260,-0.055905,0.006818,-0.997333,-0.422444,-3.242138,0.049138
48880.000000,0.006597,-0.025823,-0.097358,-0.056152,0.005859,-0.998535,0.043237,-0.029159,-0.030870,-0.055937,0.006781,-0.997347,-0.422374,-3.242151,0.049136
48881.000000,-0.054378,-0.025823,-0.097358,-0.057129,0.006348,-0.996094,0.044222,-0.027255,-0.036391,-0.055967,0.006742,-0.997362,-0.422301,-3.242164,0.049135
48882.000000,0.006597,-0.086799,-0.097358,-0.056152,0.007813,-0.997559,0.038569,-0.025581,-0.044327,-0.055999,0.006706,-0.997370,-0.422232,-3.242177,0.049133
48883.000000,0.006597,-0.025823,-0.036383,-0.055664,0.008301,-0.997070,0.027857,-0.026830,-0.052945,-0.056031,0.006682,-0.997373,-0.422172,-3.242194,0.049131
48884.000000,0.006597,-0.086799,0.024593,-0.055664,0.007324,-0.996094,0.016894,-0.030012,-0.057966,-0.056059,0.006670,-0.997373,-0.422122,-3.242214,0.049129
48886.000000,0.006597,-0.086799,-0.097358,-0.057617,0.008789,-1.000488,0.008904,-0.033982,-0.057944,-0.056083,0.006668,-0.997375,-0.422081,-3.242241,0.049127
48887.000000,0.067573,-0.147775,0.024593,-0.056152,0.007813,-0.996094,0.002192,-0.049141,-0.058628,-0.056144,0.006708,-0.997423,-0.422012,-3.242319,0.049124
48888.000000,0.067573,-0.025823,-0.158334,-0.054688,0.005859,-0.997070,0.004049,-0.060871,-0.060835,-0.056172,0.006740,-0.997449,-0.421979,-3.242377,0.049123
48889.000000,0.067573,0.035152,-0.158334,-0.057617,0.007813,-0.999023,0.010208,-0.070944,-0.061648,-0.056195,0.006771,-0.997471,-0.421942,-3.242445,0.049121
48890.000000,0.006597,-0.025823,0.024593,-0.056641,0.009277,-0.998047,0.018888,-0.073741,-0.064402,-0.056222,0.006806,-0.997500,-0.421899,-3.242518,0.049120
48891.000000,0.006597,-0.086799,-0.097358,-0.056152,0.008301,-0.996094,0.026641,-0.069000,-0.068977,-0.056250,0.006851,-0.997528,-0.421850,-3.242589,0.049119
48892.000000,-0.054378,-0.086799,-0.036383,-0.058594,0.005371,-0.995605,0.030762,-0.062711,-0.071824,-0.056278,0.006895,-0.997544,-0.421799,-3.242654,0.049118
48893.000000,-0.054378,0.035152,-0.036383,-0.056641,0.006348,-0.997559,0.029849,-0.058312,-0.072996,-0.056309,0.006930,-0.997547,-0.421752,-3.242716,0.049118
48894.000000,-0.054378,0.035152,-0.036383,-0.056641,0.006348,-0.995605,0.023200,-0.052509,-0.072686,-0.056343,0.006956,-0.997540,-0.421713,-3.242775,0.049117
48896.000000,-0.054378,-0.025823,0.024593,-0.054199,0.005371,-0.996094,0.011344,-0.042474,-0.068360,-0.056371,0.006975,-0.997524,-0.421687,-3.242825,0.049116
48897.000000,0.067573,-0.025823,-0.036383,-0.056641,0.007324,-0.996582,-0.018672,-0.025110,-0.044453,-0.056391,0.006976,-0.997463,-0.421680,-3.242899,0.049114
48898.000000,0.006597,-0.025823,0.024593,-0.056641,0.005371,-0.995117,-0.028364,-0.021656,-0.030834,-0.056391,0.006963,-0.997423,-0.421693,-3.242930,0.049113
48899.000000,0.006597,0.035152,0.024593,-0.055664,0.009766,-0.997559,-0.029790,-0.018097,-0.020280,-0.056387,0.006950,-0.997375,-0.421706,-3.242956,0.049112
48900.000000,0.067573,0.035152,-0.036383,-0.055176,0.006836,-0.999023,-0.024658,-0.012751,-0.011795,-0.056374,0.006946,-0.997333,-0.421715,-3.242977,0.049111
48901.000000,-0.054378,-0.025823,0.024593,-0.056152,0.006836,-0.997070,-0.016046,-0.006497,-0.004643,-0.056356,0.006949,-0.997300,-0.421714,-3.242990,0.049110
48902.000000,0.006597,0.035152,0.024593,-0.057129,0.008301,-0.997559,-0.006936,-0.001820,0.000809,-0.056342,0.006955,-0.997274,-0.421705,-3.242999,0.049109
48903.000000,0.067573,-0.086799,-0.097358,-0.053711,0.006348,-0.996582,0.000042,-0.000013,0.004581,-0.056330,0.006966,-0.997251,-0.421690,-3.243005,0.049108
48904.000000,0.006597,-0.086799,-0.036383,-0.055176,0.009766,-0.996094,0.005466,-0.001098,0.004788,-0.056309,0.006981,-0.997228,-0.421671,-3.243012,0.049107
48906.000000,0.128549,-0.025823,-0.158334,-0.056152,0.007324,-0.997559,0.011400,-0.005602,-0.001351,-0.056279,0.007002,-0.997205,-0.421646,-3.243020,0.049106
48907.000000,0.006597,-0.025823,0.024593,-0.055176,0.009277,-0.998047,0.030744,-0.019612,-0.032464,-0.056214,0.007056,-0.997169,-0.421574,-3.243053,0.049105
48908.000000,0.006597,0.035152,0.085569,-0.055176,0.006348,-0.995605,0.042987,-0.025775,-0.048732,-0.056179,0.007092,-0.997153,-0.421523,-3.243076,0.049104
48909.000000,0.006597,0.035152,0.085569,-0.056641,0.008301,-0.998047,0.050981,-0.029500,-0.054559,-0.056145,0.007128,-0.997137,-0.421467,-3.243102,0.049104
48910.000000,0.006597,0.096128,0.024593,-0.054199,0.007813,-0.995605,0.053179,-0.027255,-0.048187,-0.056114,0.007166,-0.997123,-0.421410,-3.243123,0.049104
48911.000000,0.006597,-0.025823,0.024593,-0.057129,0.006836,-0.997559,0.050865,-0.017446,-0.034689,-0.056082,0.007201,-0.997109,-0.421358,-3.243132,0.049103
48912.000000,-0.054378,-0.086799,-0.036383,-0.056641,0.005371,-0.997070,0.043983,-0.004498,-0.018688,-0.056054,0.007227,-0.997097,-0.421314,-3.243128,0.049103
48913.000000,0.006597,0.096128,0.024593,-0.055664,0.006836,-0.998047,0.032158,0.004725,-0.002692,-0.056030,0.007241,-0.997086,-0.421283,-3.243112,0.049103
48914.000000,0.006597,-0.025823,0.024593,-0.057129,0.006836,-0.999512,0.018129,0.009254,0.010877,-0.056010,0.007249,-0.997083,-0.421266,-3.243090,0.049103
48916.000000,0.006597,-0.025823,-0.036383,-0.055176,0.007813,-0.996094,0.006949,0.011645,0.019282,-0.055996,0.007255,-0.997088,-0.421261,-3.243067,0.049103
48917.000000,0.006597,-0.025823,0.024593,-0.056152,0.008789,-0.995117,-0.003318,0.005020,0.013190,-0.055960,0.007265,-0.997101,-0.421268,-3.243023,0.049102
48918.000000,-0.054378,-0.086799,-0.036383,-0.056152,0.007813,-0.996094,-0.007447,-0.002307,0.004697,-0.055938,0.007274,-0.997101,-0.421278,-3.243009,0.049102
48919.000000,0.128549,0.035152,-0.036383,-0.055664,0.009277,-1.000000,-0.011023,-0.009111,-0.000737,-0.055916,0.007291,-0.997099,-0.421293,-3.243001,0.049102
48920.000000,0.128549,0.035152,-0.036383,-0.055664,0.009277,-1.000000,-0.010077,-0.014042,-0.004072,-0.055893,0.007320,-0.997108,-0.421309,-3.242996,0.049102
48921.000000,0.006597,-0.086799,0.024593,-0.056641,0.009766,-0.996582,-0.001411,-0.016028,-0.007912,-0.055872,0.007364,-0.997128,-0.421318,-3.242993,0.049103
48922.000000,0.006597,-0.025823,0.024593,-0.057129,0.008301,-0.999512,0.011517,-0.017558,-0.011696,-0.055861,0.007418,-0.997151,-0.421317,-3.242990,0.049103
48923.000000,0.006597,-0.025823,-0.036383,-0.057617,0.006836,-0.996582,0.022159,-0.021350,-0.013729,-0.055864,0.007472,-0.997183,-0.421309,-3.242990,0.049104
48924.000000,0.006597,-0.086799,-0.036383,-0.058105,0.006836,-0.996094,0.028901,-0.025549,-0.014618,-0.055881,0.007518,-0.997217,-0.421297,-3.242996,0.049105
48926.000000,-0.054378,-0.086799,0.024593,-0.054688,0.007324,-0.998047,0.032516,-0.028922,-0.015376,-0.055905,0.007556,-0.997246,-0.421284,-3.243007,0.049106
48927.000000,0.067573,-0.025823,0.085569,-0.054688,0.007324,-0.996582,0.021588,-0.042388,-0.009197,-0.055927,0.007611,-0.997294,-0.421274,-3.243049,0.049109
48928.000000,0.067573,-0.025823,0.085569,-0.054688,0.007324,-0.996582,0.010570,-0.050850,-0.000492,-0.055925,0.007628,-0.997306,-0.421287,-3.243082,0.049110
48929.000000,0.006597,0.035152,0.085569,-0.057129,0.008301,-1.000000,0.004843,-0.055645,0.010514,-0.055920,0.007642,-0.997317,-0.421306,-3.243120,0.049111
48930.000000,0.006597,-0.025823,-0.036383,-0.056152,0.005371,-0.998047,0.005272,-0.054665,0.022248,-0.055916,0.007651,-0.997342,-0.421325,-3.243156,0.049113
48931.000000,0.006597,-0.025823,-0.036383,-0.056641,0.008301,-0.997559,0.008104,-0.048622,0.031531,-0.055914,0.007653,-0.997376,-0.421341,-3.243186,0.049115
48932.000000,0.006597,0.035152,0.024593,-0.056641,0.006836,-0.995605,0.011293,-0.039880,0.035629,-0.055914,0.007653,-0.997404,-0.421354,-3.243207,0.049116
48933.000000,0.006597,0.035152,0.024593,-0.057617,0.006348,-0.997559,0.014195,-0.029409,0.035566,-0.055923,0.007649,-0.997421,-0.421364,-3.243219,0.049117
48934.000000,-0.115354,-0.086799,0.024593,-0.056152,0.006836,-0.998047,0.014480,-0.018069,0.033536,-0.055943,0.007636,-0.997432,-0.421373,-3.243220,0.049119
48936.000000,0.067573,-0.025823,-0.036383,-0.053711,0.008789,-0.996094,0.009560,-0.010088,0.028984,-0.055963,0.007619,-0.997441,-0.421386,-3.243214,0.049120
48937.000000,0.006597,-0.086799,0.085569,-0.055176,0.005371,-0.998047,-0.000786,-0.011732,0.010810,-0.055957,0.007602,-0.997437,-0.421428,-3.243203,0.049122
48938.000000,0.006597,-0.086799,-0.036383,-0.057129,0.007324,-0.997559,0.001887,-0.016933,0.005102,-0.055941,0.007590,-0.997435,-0.421447,-3.243203,0.049123
48939.000000,0.067573,-0.025823,0.024593,-0.057129,0.005371,-0.998535,0.006206,-0.024762,0.005108,-0.055929,0.007572,-0.997436,-0.421460,-3.243210,0.049124
48940.000000,0.006597,-0.025823,0.024593,-0.057617,0.006836,-0.995605,0.011050,-0.033742,0.006743,-0.055927,0.007546,-0.997435,-0.421467,-3.243226,0.049125
48941.000000,0.006597,0.035152,-0.036383,-0.056641,0.007324,-0.996094,0.016882,-0.040073,0.006866,-0.055935,0.007516,-0.997426,-0.421467,-3.243248,0.049126
48942.000000,0.006597,-0.086799,0.024593,-0.054199,0.007813,-0.998047,0.021387,-0.042024,0.005443,-0.055948,0.007485,-0.997411,-0.421460,-3.243274,0.049127
48943.000000,0.006597,-0.025823,-0.036383,-0.055664,0.007813,-0.992676,0.022486,-0.041439,0.003321,-0.055957,0.007456,-0.997391,-0.421451,-3.243299,0.049128
48944.000000,0.006597,-0.025823,0.024593,-0.055664,0.006348,-0.998047,0.020902,-0.040358,0.001642,-0.055962,0.007431,-0.997358,-0.421441,-3.243324,0.049128
48946.000000,0.067573,-0.025823,-0.036383,-0.056641,0.007324,-0.996094,0.018624,-0.038192,0.000789,-0.055964,0.007406,-0.997319,-0.421433,-3.243346,0.049129
48947.000000,0.067573,-0.025823,-0.036383,-0.056641,0.007324,-0.996094,0.021103,-0.031335,-0.003972,-0.055969,0.007368,-0.997228,-0.421411,-3.243382,0.049130
48948.000000,0.006597,-0.025823,-0.036383,-0.053223,0.007324,-0.996094,0.026940,-0.030028,-0.009813,-0.055971,0.007350,-0.997175,-0.421391,-3.243398,0.049130
48949.000000,0.006597,0.035152,0.024593,-0.057129,0.005859,-0.998047,0.032468,-0.029446,-0.015883,-0.055969,0.007330,-0.997126,-0.421364,-3.243412,0.049131
48950.000000,-0.054378,-0.025823,0.024593,-0.054688,0.008789,-0.996582,0.034800,-0.027060,-0.019305,-0.055968,0.007307,-0.997085,-0.421334,-3.243425,0.049131
48951.000000,0.067573,0.035152,-0.036383,-0.058594,0.004883,-0.997559,0.033173,-0.021910,-0.018900,-0.055970,0.007286,-0.997050,-0.421305,-3.243432,0.049131
48952.000000,0.006597,-0.147775,-0.097358,-0.056641,0.006836,-0.998535,0.029394,-0.016275,-0.017295,-0.055977,0.007263,-0.997021,-0.421277,-3.243435,0.049131
48953.000000,-0.054378,0.035152,0.024593,-0.055176,0.006836,-0.996582,0.024937,-0.013945,-0.018072,-0.055985,0.007236,-0.997000,-0.421253,-3.243435,0.049131
48954.000000,0.067573,0.035152,-0.036383,-0.055176,0.008789,-0.997559,0.018820,-0.014999,-0.020363,-0.055987,0.007214,-0.996984,-0.421234,-3.243437,0.049131
48955.000000,0.006597,0.035152,-0.036383,-0.054688,0.009766,-0.997559,0.012121,-0.014695,-0.021410,-0.055986,0.007202,-0.996975,-0.421221,-3.243438,0.049131
48957.000000,0.006597,-0.025823,-0.036383,-0.054688,0.007324,-0.998047,0.008701,-0.004812,-0.025141,-0.055967,0.007225,-0.996978,-0.421203,-3.243426,0.049130
48958.000000,0.067573,-0.025823,0.024593,-0.054688,0.006348,-0.997559,0.010006,-0.000145,-0.028575,-0.055943,0.007248,-0.996988,-0.421194,-3.243411,0.049130
48959.000000,0.006597,-0.025823,0.024593,-0.055176,0.007813,-0.995117,0.012193,0.002656,-0.029109,-0.055907,0.007271,-0.996996,-0.421185,-3.243389,0.049130
48960.000000,0.006597,-0.025823,-0.097358,-0.056152,0.007813,-0.998047,0.015038,0.003543,-0.025762,-0.055868,0.007296,-0.996998,-0.421174,-3.243366,0.049130
48961.000000,0.006597,-0.025823,0.024593,-0.058105,0.006348,-0.999023,0.016737,0.002101,-0.021893,-0.055838,0.007317,-0.997006,-0.421163,-3.243342,0.049130
48962.000000,0.006597,-0.025823,-0.036383,-0.055664,0.006836,-0.996094,0.016707,-0.002402,-0.020110,-0.055823,0.007328,-0.997023,-0.421152,-3.243322,0.049130
48963.000000,-0.054378,-0.025823,0.024593,-0.058105,0.007813,-0.997070,0.015703,-0.009432,-0.018858,-0.055821,0.007332,-0.997037,-0.421143,-3.243309,0.049130
48964.000000,-0.054378,-0.025823,0.085569,-0.055176,0.007324,-1.000977,0.012738,-0.016749,-0.015869,-0.055828,0.007336,-0.997055,-0.421137,-3.243302,0.049131
48966.000000,-0.054378,-0.086799,0.085569,-0.057129,0.008789,-0.997559,0.005865,-0.022436,-0.009496,-0.055837,0.007346,-0.997087,-0.421138,-3.243303,0.049131
48967.000000,0.067573,0.035152,-0.097358,-0.057617,0.006836,-0.998535,-0.015714,-0.032429,0.014632,-0.055873,0.007391,-0.997164,-0.421176,-3.243321,0.049132
48968.000000,-0.054378,0.035152,-0.097358,-0.056152,0.010742,-0.998047,-0.023479,-0.036235,0.023815,-0.055903,0.007418,-0.997209,-0.421211,-3.243339,0.049133
48969.000000,-0.054378,-0.025823,-0.097358,-0.054688,0.007324,-0.997070,-0.027060,-0.035683,0.023378,-0.055933,0.007452,-0.997255,-0.421251,-3.243357,0.049133
48970.000000,0.067573,-0.025823,0.024593,-0.054688,0.008301,-0.998535,-0.028613,-0.032260,0.014246,-0.055954,0.007489,-0.997299,-0.421295,-3.243373,0.049134
48971.000000,0.067573,-0.086799,0.024593,-0.058105,0.007324,-0.996582,-0.026911,-0.029477,0.002293,-0.055971,0.007526,-0.997340,-0.421339,-3.243387,0.049135
48972.000000,0.067573,-0.147775,-0.036383,-0.055176,0.006348,-0.995605,-0.018334,-0.029039,-0.008339,-0.055989,0.007560,-0.997371,-0.421376,-3.243403,0.049136
48973.000000,0.006597,0.035152,0.024593,-0.056641,0.007324,-0.997070,-0.004640,-0.031461,-0.017320,-0.056004,0.007586,-0.997389,-0.421401,-3.243420,0.049138
48974.000000,0.067573,-0.086799,0.024593,-0.056152,0.005371,-0.998535,0.008584,-0.035534,-0.023188,-0.056017,0.007600,-0.997403,-0.421414,-3.243443,0.049139
48976.000000,0.067573,-0.025823,0.024593,-0.057129,0.006836,-0.997559,0.019506,-0.039901,-0.021910,-0.056033,0.007599,-0.997420,-0.421416,-3.243471,0.049140
48977.000000,-0.054378,0.035152,-0.097358,-0.056152,0.006836,-0.998535,0.040632,-0.049676,-0.002064,-0.056083,0.007570,-0.997452,-0.421385,-3.243545,0.049143
48978.000000,0.006597,0.035152,-0.036383,-0.055664,0.007813,-0.994629,0.046087,-0.048176,0.002966,-0.056110,0.007552,-0.997465,-0.421358,-3.243585,0.049144
48979.000000,0.067573,-0.025823,-0.036383,-0.059570,0.006836,-0.996094,0.044488,-0.038709,-0.000712,-0.056137,0.007535,-0.997466,-0.421331,-3.243617,0.049145
48980.000000,0.067573,-0.025823,0.024593,-0.055176,0.007813,-0.996582,0.040264,-0.025815,-0.008656,-0.056171,0.007518,-0.997456,-0.421307,-3.243638,0.049146
48981.000000,0.006597,-0.086799,0.085569,-0.056152,0.005859,-0.997559,0.038000,-0.016204,-0.013984,-0.056202,0.007500,-0.997442,-0.421285,-3.243652,0.049146
48982.000000,0.067573,-0.025823,0.024593,-0.055664,0.006836,-0.996094,0.037041,-0.013268,-0.012881,-0.056228,0.007476,-0.997424,-0.421262,-3.243664,0.049147
48983.000000,0.067573,-0.025823,0.024593,-0.056152,0.006836,-0.997559,0.036334,-0.015737,-0.006374,-0.056250,0.007448,-0.997400,-0.421238,-3.243680,0.049148
48984.000000,-0.054378,-0.025823,0.024593,-0.055664,0.009277,-0.997559,0.037054,-0.020106,0.001895,-0.056268,0.007423,-0.997375,-0.421213,-3.243701,0.049148
48986.000000,-0.054378,-0.025823,-0.036383,-0.056641,0.007813,-0.998535,0.037239,-0.024105,0.009471,-0.056281,0.007408,-0.997357,-0.421186,-3.243727,0.049149
48987.000000,0.006597,0.035152,0.024593,-0.057617,0.007813,-0.995117,0.021302,-0.028750,0.015766,-0.056302,0.007396,-0.997351,-0.421152,-3.243789,0.049150
48988.000000,0.067573,-0.025823,-0.036383,-0.055176,0.007813,-0.998047,0.009267,-0.027110,0.012925,-0.056315,0.007397,-0.997345,-0.421153,-3.243821,0.049150
48989.000000,0.006597,0.035152,-0.036383,-0.056152,0.007324,-0.993652,0.000726,-0.022454,0.007479,-0.056327,0.007401,-0.997330,-0.421163,-3.243847,0.049151
48990.000000,0.067573,0.035152,-0.097358,-0.055664,0.008789,-0.997070,-0.002871,-0.016225,-0.000724,-0.056335,0.007409,-0.997303,-0.421176,-3.243869,0.049151
48991.000000,0.006597,-0.025823,0.024593,-0.055176,0.008301,-0.998047,-0.001933,-0.009303,-0.011090,-0.056338,0.007423,-0.997273,-0.421189,-3.243884,0.049152
48992.000000,0.006597,0.035152,-0.158334,-0.054688,0.006836,-0.997559,0.002957,-0.002727,-0.020929,-0.056331,0.007439,-0.997248,-0.421199,-3.243891,0.049152
48993.000000,-0.054378,0.035152,-0.036383,-0.057617,0.007813,-0.996582,0.009408,0.002803,-0.029662,-0.056315,0.007452,-0.997227,-0.421203,-3.243893,0.049153
48994.000000,0.006597,-0.025823,0.024593,-0.055664,0.005859,-1.000488,0.013343,0.007954,-0.038472,-0.056301,0.007462,-0.997212,-0.421203,-3.243888,0.049153
48996.000000,0.006597,-0.086799,-0.036383,-0.054199,0.008301,-0.998047,0.012806,0.011377,-0.045125,-0.056283,0.007468,-0.997213,-0.421204,-3.243879,0.049154
48997.000000,0.006597,-0.025823,-0.097358,-0.058105,0.007813,-0.997070,0.004805,-0.000003,-0.047374,-0.056225,0.007488,-0.997243,-0.421220,-3.243870,0.049155
48998.000000,0.006597,-0.025823,-0.036383,-0.055176,0.010254,-0.996094,0.001125,-0.011830,-0.047790,-0.056201,0.007504,-0.997258,-0.421235,-3.243879,0.049156
48999.000000,0.006597,-0.025823,-0.036383,-0.055176,0.010254,-0.996094,-0.000370,-0.022100,-0.047893,-0.056174,0.007534,-0.997265,-0.421253,-3.243898,0.049157
49000.000000,0.006597,-0.025823,0.024593,-0.055664,0.007324,-0.996582,0.000808,-0.029882,-0.046019,-0.056141,0.007576,-0.997263,-0.421272,-3.243922,0.049158
49001.000000,0.067573,-0.025823,0.024593,-0.056152,0.007324,-0.998047,0.003872,-0.035477,-0.041784,-0.056108,0.007619,-0.997257,-0.421291,-3.243949,0.049159
49002.000000,-0.054378,0.035152,-0.036383,-0.057617,0.008789,-0.997559,0.007501,-0.037703,-0.036114,-0.056083,0.007661,-0.997252,-0.421308,-3.243977,0.049161
49003.000000,0.006597,-0.025823,0.024593,-0.056152,0.004883,-0.996094,0.009455,-0.035003,-0.030265,-0.056068,0.007698,-0.997247,-0.421326,-3.244003,0.049162
49004.000000,0.006597,-0.025823,0.024593,-0.056152,0.004883,-0.996094,0.008318,-0.028648,-0.023766,-0.056060,0.007715,-0.997236,-0.421346,-3.244020,0.049164
49006.000000,0.006597,0.035152,0.085569,-0.054688,0.007324,-0.998047,0.006142,-0.022211,-0.014204,-0.056049,0.007710,-0.997224,-0.421367,-3.244032,0.049165
49007.000000,-0.054378,-0.025823,0.085569,-0.055176,0.009766,-0.998047,0.005295,-0.010738,0.015271,-0.056008,0.007685,-0.997218,-0.421410,-3.244034,0.049168
49008.000000,-0.054378,-0.025823,0.085569,-0.055176,0.009766,-0.998047,0.002915,-0.005111,0.030464,-0.055979,0.007685,-0.997222,-0.421433,-3.244023,0.049169
49009.000000,0.067573,-0.025823,-0.097358,-0.053711,0.006348,-0.998535,-0.002366,-0.002217,0.042595,-0.055945,0.007695,-0.997232,-0.421462,-3.244009,0.049171
49010.000000,0.006597,-0.025823,-0.036383,-0.056641,0.006348,-0.997070,-0.006865,-0.002118,0.048348,-0.055905,0.007701,-0.997247,-0.421496,-3.243991,0.049172
49011.000000,-0.054378,0.035152,-0.097358,-0.054688,0.008789,-0.997559,-0.007747,-0.003175,0.045182,-0.055865,0.007703,-0.997266,-0.421531,-3.243973,0.049173
49012.000000,-0.054378,-0.025823,0.085569,-0.055664,0.007324,-0.996094,-0.008075,-0.004237,0.035014,-0.055825,0.007708,-0.997284,-0.421567,-3.243953,0.049175
49013.000000,0.006597,-0.025823,0.085569,-0.057129,0.007813,-1.000488,-0.011126,-0.005604,0.023601,-0.055790,0.007711,-0.997302,-0.421605,-3.243933,0.049176
49014.000000,0.067573,-0.086799,-0.036383,-0.057129,0.005371,-0.999023,-0.014128,-0.008747,0.015324,-0.055767,0.007706,-0.997330,-0.421647,-3.243914,0.049177
49016.000000,0.067573,-0.025823,0.024593,-0.055664,0.006836,-0.997559,-0.012258,-0.014186,0.009394,-0.055755,0.007690,-0.997364,-0.421685,-3.243899,0.049179
49017.000000,0.067573,-0.025823,0.085569,-0.058105,0.005859,-0.997070,0.005529,-0.024417,0.005040,-0.055745,0.007640,-0.997429,-0.421732,-3.243886,0.049181
49018.000000,0.006597,0.035152,-0.097358,-0.056152,0.008301,-0.995605,0.016670,-0.026846,0.011817,-0.055753,0.007611,-0.997457,-0.421737,-3.243885,0.049182
49019.000000,0.006597,-0.025823,-0.097358,-0.057617,0.006348,-0.999023,0.027151,-0.027751,0.017503,-0.055771,0.007580,-0.997479,-0.421730,-3.243884,0.049183
