I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
61765.000000,320.636566,312.900665,308.837494,323.729523,1.078112,-3.483976,0.511885,0.037876,321.897217
61775.000000,318.777771,312.900665,310.778656,323.729523,1.152276,-3.412435,0.058723,0.034874,322.095825
61785.000000,314.183624,314.019562,306.799133,321.558319,1.223779,-3.335516,0.169311,0.021506,321.642517
61795.000000,314.183624,314.019562,306.785065,321.558319,1.255619,-3.267172,1.098217,0.009898,321.161072
61805.000000,314.681885,312.010101,306.785065,322.170929,1.279479,-3.189649,1.581236,0.001671,320.766418
61815.000000,314.681885,309.923279,309.011017,323.077362,1.291250,-3.102123,-0.305597,-0.003832,320.452942
61825.000000,314.681885,308.983093,309.066223,322.170929,1.318694,-3.032878,-1.337618,-0.009605,320.068268
61835.000000,312.124786,309.923279,309.066223,320.978363,1.361798,-2.962414,-3.651695,-0.019474,319.380096
61845.000000,312.124786,307.882233,309.066223,319.850739,1.395078,-2.887388,-2.749189,-0.028747,318.628937
61855.000000,312.124786,311.873627,305.156525,318.734344,1.441130,-2.813665,-2.820307,-0.037236,317.832153
61865.000000,310.279327,308.843658,305.156525,317.597656,1.448231,-2.763549,-1.125969,-0.047467,316.845917
61875.000000,311.591003,309.825928,304.187622,317.597656,1.460127,-2.727066,-2.409287,-0.052661,316.059601
61885.000000,309.526825,308.843658,304.321899,321.479065,1.452086,-2.704986,-3.704378,-0.052747,315.527863
61895.000000,310.584198,309.825928,301.375610,321.479065,1.425748,-2.700023,-3.447521,-0.049800,315.177185
61905.000000,308.544830,310.683105,304.321899,320.518707,1.381248,-2.687356,-1.244486,-0.050219,314.654053
61915.000000,308.544830,310.683105,303.595978,320.518707,1.334739,-2.644726,0.966988,-0.049139,314.216644
61925.000000,308.544830,305.588959,303.595978,318.614441,1.333674,-2.637210,0.468425,-0.049557,313.700195
61935.000000,309.501862,305.588959,301.618469,320.655731,1.315105,-2.653129,1.910728,-0.044209,313.525543
61945.000000,309.549164,305.583893,301.618469,318.699158,1.305984,-2.682692,1.307097,-0.041210,313.263367
61955.000000,310.406586,307.549347,302.590637,318.743958,1.280094,-2.686451,0.632628,-0.036224,313.150421
61965.000000,310.406586,307.494568,303.693634,318.743958,1.247220,-2.675212,-0.358970,-0.031056,313.098267
61975.000000,310.406586,307.494568,303.693634,323.819916,1.207246,-2.647898,0.221600,-0.018848,313.520233
61985.000000,309.378967,307.494568,303.693634,323.819916,1.209314,-2.638437,-0.680785,-0.009672,313.882294
61995.000000,311.359985,310.406128,306.801239,321.741028,1.239726,-2.614419,0.514322,-0.001752,314.260773
62005.000000,311.450836,310.406128,306.801239,318.814667,1.308162,-2.576399,-1.502130,0.000832,314.398285
62015.000000,311.450836,310.579590,306.634583,321.741028,1.416399,-2.518999,0.177841,0.007105,314.783020
62025.000000,310.127258,310.579590,304.415863,316.603882,1.593597,-2.471074,0.063731,0.002764,314.593567
62035.000000,308.825775,310.579590,304.415863,324.368042,1.729076,-2.438333,1.400562,0.008280,314.952209
62045.000000,310.127258,308.090454,302.241943,319.517670,1.876284,-2.406022,2.795129,0.007669,314.998322
62055.000000,312.585205,308.090454,302.241943,323.202087,2.046424,-2.377846,3.223690,0.015733,315.558868
62065.000000,312.585205,308.090454,304.794739,319.906799,2.216105,-2.362848,2.723154,0.017273,315.808594
62075.000000,312.082001,311.280823,304.794739,323.202087,2.388095,-2.360878,0.694934,0.022013,316.265717
62085.000000,312.082001,308.861359,306.527008,320.368622,2.522295,-2.348544,-0.625873,0.021259,316.440613
62095.000000,312.485138,313.696198,306.822327,325.138031,2.645494,-2.339973,-1.994224,0.027374,317.020081
62105.000000,312.779999,309.126373,306.822327,320.368622,2.747256,-2.334787,-1.862811,0.025286,317.168549
62115.000000,312.779999,312.289368,306.822327,325.138031,2.870202,-2.355935,0.141415,0.029648,317.683167
62125.000000,309.962585,312.289368,305.654816,325.628571,2.963944,-2.397199,1.000441,0.029135,317.948822
62135.000000,309.962585,312.440186,306.984772,325.628571,3.041772,-2.444141,1.463430,0.027894,318.165741
62145.000000,309.962585,313.632050,305.190796,324.534943,3.073104,-2.467160,0.279373,0.024538,318.243317
62155.000000,315.956543,313.676575,305.832947,324.534943,3.087091,-2.498012,0.523592,0.029614,318.793243
62165.000000,315.956543,313.632050,305.832947,325.500244,3.081834,-2.518557,-0.024330,0.034327,319.372192
62175.000000,318.857391,313.676575,309.804321,330.515900,3.059617,-2.540927,-1.682776,0.048479,320.564575
62185.000000,318.857391,315.677826,309.804321,330.515900,3.053460,-2.547137,-2.517455,0.058834,321.670654
62195.000000,318.818512,318.668884,310.810425,328.610291,3.054571,-2.564596,-2.139791,0.063014,322.509827
62205.000000,318.818512,318.668884,311.784210,326.601624,3.047448,-2.573461,-2.476636,0.061768,323.065186
62215.000000,319.772217,312.699829,311.784210,328.610291,3.035876,-2.580253,-2.558195,0.063235,323.770874
62225.000000,320.792969,311.694458,308.855347,327.695465,3.012119,-2.572673,-1.988701,0.062772,324.375458
62235.000000,319.772217,311.694458,308.802826,327.743225,2.985068,-2.572271,-1.159011,0.059164,324.786682
62245.000000,310.744415,314.619385,305.950775,327.743225,2.961643,-2.573176,-0.444383,0.042163,324.358276
62255.000000,310.744415,317.582489,305.910767,327.785614,2.948905,-2.587345,-0.845065,0.026883,323.863098
62265.000000,307.646881,317.582489,305.950775,327.785614,2.920444,-2.591777,-0.974321,0.009399,323.082886
62275.000000,307.646881,315.556946,309.988159,328.818359,2.867049,-2.595387,1.335155,-0.003999,322.373016
62285.000000,307.646881,315.495850,309.988159,328.026917,2.839391,-2.601685,2.305187,-0.016235,321.598846
62295.000000,312.501160,315.468048,309.150360,328.970337,2.821077,-2.602169,1.179457,-0.018183,321.319641
62305.000000,312.501160,313.450775,309.150360,331.052887,2.792606,-2.606759,-0.864895,-0.016426,321.243225
62315.000000,306.473633,313.450775,310.191467,331.052887,2.816031,-2.645634,-1.783214,-0.022580,320.709717
62325.000000,301.459503,315.478882,310.191467,328.106750,2.855707,-2.702522,-1.867242,-0.037547,319.585938
62335.000000,301.459503,315.478882,309.832977,328.106750,2.894829,-2.735372,-0.889616,-0.049170,318.513092
62344.000000,306.414490,313.658264,308.949951,328.086670,2.917729,-2.757975,-0.852324,-0.051253,317.896423
62354.000000,308.459015,313.658264,306.768433,328.953217,2.955690,-2.755205,-1.405448,-0.047656,317.599670
62364.000000,308.459015,313.795715,306.768433,327.892670,2.992608,-2.758085,-2.393165,-0.044776,317.295898
62374.000000,318.540985,313.886658,309.493134,328.776581,3.061297,-2.768255,-2.664709,-0.025039,318.032410
62384.000000,318.565613,313.886658,309.493134,327.892670,3.123021,-2.802253,-1.631203,-0.009267,318.728333
62394.000000,318.540985,313.989807,309.239105,328.776581,3.156996,-2.827968,0.246626,0.005131,319.499542
62404.000000,313.591248,315.049683,308.128021,330.601166,3.198426,-2.856273,-1.471127,0.012185,319.974060
62414.000000,313.591248,317.150482,309.239105,330.601166,3.205336,-2.885014,0.837526,0.017728,320.428497
62424.000000,313.591248,317.150482,310.007111,330.573212,3.232278,-2.895012,-2.211304,0.021820,320.851288
62434.000000,315.552979,317.150482,310.007111,330.471039,3.287554,-2.892226,2.309009,0.027261,321.395966
62444.000000,315.638519,312.389832,309.912018,330.471039,3.377643,-2.912077,3.046476,0.031146,321.901672
62454.000000,315.638519,315.432190,309.721802,330.268738,3.413610,-2.923447,3.881385,0.033223,322.337769
62464.000000,316.711487,315.432190,309.640747,328.330566,3.442471,-2.921849,0.871354,0.032799,322.644562
62474.000000,306.788483,315.432190,309.640747,330.268738,3.397399,-2.895201,0.756576,0.020913,322.259399
62484.000000,308.828583,314.392059,309.710052,330.274261,3.398738,-2.863691,-1.059680,0.013020,321.994995
62494.000000,308.828583,314.392059,309.752228,330.284607,3.360789,-2.829396,0.796406,0.006071,321.708221
62504.000000,316.809418,316.271088,309.869110,330.284607,3.374766,-2.793065,-0.799468,0.011088,322.069946
62514.000000,317.874023,317.091827,310.892181,330.284607,3.275597,-2.723289,1.393656,0.016473,322.503906
62524.000000,320.869965,317.091827,311.476837,333.432495,3.177856,-2.627895,0.712912,0.029178,323.430939
62534.000000,320.869965,317.675415,311.804352,333.432495,3.060338,-2.542645,1.640612,0.038895,324.305756
62544.000000,320.869965,317.675415,311.804352,330.575684,3.011071,-2.486861,0.872817,0.041850,324.871979
62554.000000,320.851044,317.675415,312.966431,330.575684,2.981251,-2.429483,0.897224,0.043065,325.363373
62564.000000,316.923340,319.433746,312.966431,332.611267,2.985069,-2.379425,-0.234545,0.040200,325.622131
62574.000000,316.923340,319.433746,312.272644,334.555084,2.951069,-2.342645,0.514974,0.039413,325.976929
62584.000000,312.030334,317.339172,312.272644,334.555084,2.943084,-2.326118,0.094527,0.031135,325.874359
62594.000000,320.997925,317.339172,312.309296,335.580231,2.962874,-2.351881,1.100526,0.037036,326.539825
62604.000000,312.030334,317.386475,312.309296,330.590271,3.019905,-2.421153,2.460078,0.021645,325.986694
62614.000000,314.021454,318.644684,311.045807,336.424896,3.096976,-2.462911,4.040203,0.019008,326.044922
62624.000000,311.098450,318.813232,311.045807,335.267883,3.206909,-2.506325,4.892463,0.010877,325.747162
62634.000000,314.021454,318.813232,314.585846,335.267883,3.318421,-2.560036,3.464704,0.007597,325.659088
62644.000000,311.190857,320.986145,315.308411,335.113342,3.450101,-2.643522,1.724074,0.000706,325.321594
62654.000000,320.181152,321.212067,317.554260,335.113342,3.587701,-2.743099,1.209996,0.007200,325.718292
62664.000000,320.181152,321.212067,318.186401,335.776855,3.701360,-2.853215,-0.387534,0.013310,326.156860
62674.000000,320.181152,320.874542,317.554260,336.472565,3.827169,-2.911859,2.923309,0.018976,326.629883
62684.000000,323.257233,320.874542,317.492035,336.472565,3.975121,-2.983539,3.688260,0.027579,327.335846
62694.000000,312.396423,321.099121,316.873718,334.021667,4.121786,-3.027114,3.204134,0.015679,326.897644
62704.000000,314.485779,322.291870,316.877777,334.021667,4.247668,-3.053720,1.617526,0.008021,326.594971
62714.000000,314.485779,322.291870,316.737000,335.593689,4.341625,-3.027314,0.952075,0.003588,326.409180
62724.000000,317.611023,320.535889,316.877777,335.593689,4.418204,-3.005941,0.044044,0.004022,326.471069
62734.000000,323.696259,320.535889,316.737000,335.593689,4.501686,-2.975477,0.575315,0.012932,327.045929
62744.000000,323.696259,319.786194,317.617065,337.029938,4.609876,-2.985217,0.123604,0.021933,327.715332
62754.000000,320.048187,319.786194,317.999878,339.223633,4.737862,-3.002498,2.616113,0.026594,328.214294
62764.000000,319.135498,319.786194,317.999878,340.560059,4.857573,-3.029286,2.453396,0.030294,328.702271
62774.000000,320.048187,320.077728,317.727509,340.560059,4.950596,-3.037290,2.171745,0.033827,329.217163
62784.000000,319.135498,322.211456,317.533295,339.386871,5.007479,-3.021304,0.310377,0.033026,329.507324
62794.000000,311.338165,322.211456,317.442352,339.386871,5.046803,-2.968253,0.470232,0.021377,329.138672
62804.000000,309.540497,321.210754,317.442352,339.260162,5.069098,-2.929870,-0.179514,0.008621,328.587067
62814.000000,308.597595,319.150970,317.442352,338.065765,5.051638,-2.880873,-0.327538,-0.005161,327.846375
62824.000000,308.597595,318.215729,318.653687,338.065765,5.027616,-2.842950,-0.384206,-0.016677,327.103851
62834.000000,304.647308,319.150970,318.653687,338.088959,5.029209,-2.862859,2.258162,-0.030679,326.096954
62844.000000,304.647308,320.159393,319.531067,338.130615,5.032180,-2.919188,1.904986,-0.041742,325.126373
62854.000000,313.409393,322.097778,322.539276,338.130615,4.994385,-2.954985,2.605893,-0.038924,324.877991
62864.000000,317.281525,322.064789,320.704987,338.423279,4.905957,-2.968279,1.052775,-0.029808,325.035706
62874.000000,317.281525,323.136963,320.973145,338.625671,4.791094,-2.938510,1.191783,-0.021102,325.260010
62884.000000,317.281525,322.064789,320.973145,338.625671,4.705491,-2.951178,-0.398267,-0.013239,325.520782
62894.000000,317.102905,325.713959,320.973145,340.795532,4.557089,-2.996715,1.104308,-0.003726,325.959137
62904.000000,313.898499,321.613617,321.122284,341.392731,4.427738,-3.016722,-1.152651,0.000776,326.192017
62914.000000,313.898499,321.613617,320.766724,343.115387,4.313480,-3.032195,1.322096,0.006738,326.557495
62924.000000,320.561493,321.505829,320.766724,341.392731,4.245577,-3.083961,0.368021,0.018554,327.333832
62934.000000,326.225647,321.477051,320.766724,343.023773,4.142760,-3.121986,0.499377,0.038265,328.702087
62944.000000,326.225647,321.477051,321.957428,340.803955,4.042497,-3.160981,-0.991070,0.050696,329.830597
62954.000000,326.225647,323.314209,322.224640,343.023773,3.923109,-3.222548,0.112614,0.062590,331.051178
62964.000000,329.826965,324.230804,326.074158,340.727905,3.848581,-3.288939,-0.803833,0.072877,332.294281
62974.000000,329.826965,327.147491,326.251068,345.514740,3.762905,-3.351296,0.663988,0.085845,333.801117
62984.000000,325.311310,327.147491,326.251068,341.140564,3.673843,-3.397338,-0.156293,0.081848,334.419739
62994.000000,322.127747,325.871002,327.315002,344.466553,3.487521,-3.387543,0.865433,0.076622,334.924683
63004.000000,322.127747,323.100616,325.419800,344.466553,3.353568,-3.356230,0.436438,0.070178,335.304260
63014.000000,318.034851,321.499847,330.382446,344.466553,3.198437,-3.324582,1.108703,0.057678,335.256012
63024.000000,318.034851,321.499847,327.679077,343.948395,3.071857,-3.284194,1.593415,0.044912,335.066864
63034.000000,318.809174,326.123718,327.679077,343.948395,2.921988,-3.282736,1.878679,0.033953,334.858429
63044.000000,324.457794,327.057404,326.036835,345.409058,2.840614,-3.324454,2.448183,0.033235,335.154907
63054.000000,324.457794,327.028076,325.054535,350.802032,2.752936,-3.418889,0.400142,0.038870,335.825378
63064.000000,324.457794,327.028076,326.036835,350.802032,2.669244,-3.482758,1.119481,0.042594,336.437500
63074.000000,331.993774,327.028076,327.902435,347.011017,2.694255,-3.583731,1.279204,0.049983,337.306732
63084.000000,332.748962,325.142059,327.902435,346.047760,2.686378,-3.657042,1.595003,0.054478,338.076263
63094.000000,332.869263,325.142059,325.812103,346.047760,2.653722,-3.675029,1.084220,0.056844,338.763031
63104.000000,332.748962,322.941833,325.812103,343.370758,2.535133,-3.630046,1.285640,0.053206,339.113190
63114.000000,332.580170,322.941833,327.505524,345.536194,2.393097,-3.532125,0.298000,0.051545,339.545624
63124.000000,331.479248,324.273834,329.112152,343.852539,2.151690,-3.400148,-0.331053,0.044751,339.653381
63134.000000,332.580170,324.273834,327.505524,343.852539,1.916580,-3.283160,-0.490093,0.039376,339.778381
63144.000000,331.479248,323.464417,325.690216,343.852539,1.651336,-3.201476,-0.172834,0.032266,339.745544
63154.000000,331.897491,323.464417,325.690216,344.532715,1.385491,-3.118604,0.578056,0.027015,339.753174
63164.000000,331.129974,324.039978,323.363770,344.532715,1.121090,-3.029572,-0.166139,0.020828,339.652100
63174.000000,331.434418,324.197327,324.863373,342.257660,0.871631,-2.954889,0.591981,0.012212,339.343414
63184.000000,330.225677,324.197327,324.863373,342.257660,0.693836,-2.928134,-0.318379,0.003051,338.915863
63194.000000,330.225677,322.926697,324.863373,343.843628,0.506023,-2.928304,0.263008,-0.002339,338.622986
63204.000000,328.960571,321.661469,321.640411,343.843628,0.374872,-2.950490,-0.693188,-0.008496,338.230194
63214.000000,328.960571,319.284027,321.640411,344.607208,0.217038,-2.971565,-0.122059,-0.012295,337.917297
63224.000000,328.740631,319.137939,321.640411,341.790924,0.106767,-2.989360,0.783579,-0.019444,337.365387
63234.000000,329.480347,319.284027,321.848145,341.790924,-0.040626,-3.004037,-1.554899,-0.023801,336.909546
63244.000000,326.889221,319.137939,322.184631,341.176453,-0.132971,-3.025577,-1.026595,-0.031216,336.226624
63254.000000,326.889221,319.931641,322.184631,341.176453,-0.226781,-3.058675,-2.699408,-0.036504,335.597198
63264.000000,326.889221,316.600586,319.382874,341.176453,-0.308761,-3.081336,-2.164560,-0.039874,335.029938
63274.000000,323.705292,318.535278,318.470673,339.594574,-0.368470,-3.114377,-2.321645,-0.048184,334.132629
63284.000000,327.543365,316.600586,315.513763,338.482635,-0.410151,-3.165761,0.727294,-0.050006,333.541473
63294.000000,321.149261,317.587006,315.513763,337.771027,-0.411101,-3.251888,0.173666,-0.059950,332.444763
63304.000000,328.009949,317.539215,318.392395,337.771027,-0.461515,-3.286716,0.386512,-0.056947,332.025421
63314.000000,324.083466,317.539215,318.392395,338.869690,-0.455383,-3.247515,-0.413759,-0.056889,331.459442
63324.000000,326.156189,317.516083,316.531525,338.869690,-0.459402,-3.191369,0.573920,-0.052295,331.166229
63334.000000,325.178162,315.433044,315.580078,335.788116,-0.468475,-3.167927,-0.253079,-0.052753,330.615784
63344.000000,325.178162,313.303345,316.531525,333.872528,-0.540799,-3.141227,1.854617,-0.054378,329.990753
63354.000000,322.111115,313.303345,315.580078,335.788116,-0.588628,-3.109752,-0.024098,-0.055780,329.362854
63364.000000,320.086426,313.303345,315.116913,336.010712,-0.705522,-3.030225,-0.179948,-0.057888,328.678558
63374.000000,320.020935,313.203552,315.116913,336.010712,-0.807633,-2.949894,-1.899719,-0.058122,328.085663
63384.000000,320.020935,312.446716,315.116913,333.090912,-0.950569,-2.881749,-0.427842,-0.060803,327.343567
63394.000000,316.981873,312.446716,314.672791,332.279419,-0.999051,-2.857298,1.776483,-0.066688,326.382446
63404.000000,315.644836,312.446716,310.903870,332.279419,-1.098438,-2.866667,2.854705,-0.071557,325.423462
63414.000000,314.816589,313.089844,310.903870,333.530029,-1.172053,-2.875019,0.161365,-0.073025,324.619812
63424.000000,315.644836,313.089844,310.903870,333.700256,-1.304705,-2.863992,-0.392020,-0.070867,324.019043
63434.000000,309.155304,314.865601,312.303406,333.700256,-1.402571,-2.875286,-2.728810,-0.075871,323.010101
63444.000000,315.907715,314.865601,312.303406,334.839691,-1.534665,-2.891092,-3.018851,-0.067307,322.765259
63454.000000,315.907715,314.392761,312.303406,335.167633,-1.624382,-2.915219,-2.739266,-0.057872,322.658264
63464.000000,315.907715,313.519653,312.576080,335.167633,-1.685794,-2.948598,-0.234559,-0.048403,322.647705
63474.000000,314.580444,314.392761,312.576080,332.427216,-1.763999,-3.000288,-1.216591,-0.044705,322.385529
63484.000000,313.379700,310.328094,312.604980,331.591797,-1.884105,-3.008620,-0.674471,-0.043198,322.028900
63494.000000,313.169037,311.882813,312.604980,332.427216,-1.980808,-3.001425,-0.831658,-0.039909,321.794281
63504.000000,313.169037,311.882813,313.747742,331.787628,-2.040384,-3.003101,-1.994711,-0.036933,321.573761
63514.000000,316.908203,315.655151,310.053131,333.885193,-2.116181,-3.009441,-1.886023,-0.025313,321.901611
63524.000000,316.908203,315.655151,315.100647,333.885193,-2.169480,-3.016363,-2.458885,-0.014925,322.271790
63534.000000,317.514191,315.655151,314.192810,334.956207,-2.252383,-3.026699,-1.299824,-0.003554,322.804810
63544.000000,315.418762,316.342804,315.100647,334.956207,-2.309415,-3.028609,-1.541772,0.003058,323.165985
63554.000000,317.198303,316.342804,315.424561,334.301086,-2.438091,-3.025690,-3.980037,0.010130,323.620880
63564.000000,315.418762,315.123108,317.255249,334.301086,-2.526773,-3.010724,-2.659796,0.013252,323.909485
63574.000000,314.074097,315.123108,316.697357,335.440430,-2.593442,-2.967479,-0.694862,0.015188,324.158142
63584.000000,314.074097,315.803986,316.697357,336.393341,-2.554726,-2.970401,0.853688,0.017675,324.459259
63594.000000,314.020721,318.878204,316.697357,336.393341,-2.556758,-2.988501,1.658663,0.019212,324.728241
63604.000000,320.069519,318.878204,320.674286,336.393341,-2.581910,-2.967170,2.345383,0.028420,325.472839
63614.000000,313.056519,318.878204,320.674286,339.465790,-2.643744,-2.936363,1.005199,0.029745,325.836578
63624.000000,310.985107,318.585602,320.674286,339.465790,-2.678623,-2.893317,0.116728,0.027387,325.992493
63634.000000,309.963898,320.678375,321.052185,339.471710,-2.738925,-2.836202,-3.551565,0.023392,326.026703
63644.000000,309.963898,323.419434,323.890717,339.471710,-2.734451,-2.760399,-3.043324,0.019413,326.021851
63654.000000,312.073761,325.293579,324.242096,339.495911,-2.739316,-2.697437,-3.814369,0.018286,326.148376
63664.000000,312.153595,325.330109,325.144989,340.257172,-2.686592,-2.634240,-2.088620,0.017959,326.311584
63674.000000,315.327179,325.330109,324.242096,341.373016,-2.625179,-2.610289,-1.928284,0.022857,326.785065
63684.000000,315.467316,325.330109,327.081604,340.257172,-2.531211,-2.627070,-0.467759,0.025109,327.148804
63694.000000,326.584259,326.413849,324.899048,340.062653,-2.401946,-2.646420,-1.008384,0.041822,328.402710
63704.000000,326.584259,326.831421,327.081604,338.922852,-2.257350,-2.624811,0.054280,0.052981,329.490417
63714.000000,326.780426,326.831421,327.588806,337.469086,-2.084331,-2.579605,-1.823700,0.059000,330.381378
63724.000000,326.701813,327.059631,327.588806,337.469086,-1.939590,-2.550382,0.093926,0.062185,331.162476
63734.000000,326.701813,323.817963,327.588806,338.257355,-1.771397,-2.553135,-1.927771,0.064166,331.903137
63744.000000,326.701813,325.003510,328.067902,341.902802,-1.662582,-2.561740,-1.844224,0.069082,332.839752
63754.000000,325.979614,325.003510,328.067902,345.032501,-1.535482,-2.603212,-1.501411,0.074497,333.855499
63764.000000,328.359741,325.470917,328.067902,346.765015,-1.435939,-2.672384,-0.785529,0.082645,335.089325
63774.000000,324.300446,327.245422,329.306732,347.633423,-1.323425,-2.780017,-0.171305,0.082782,335.923981
63784.000000,323.373199,331.737762,331.082336,347.633423,-1.256603,-2.872085,-0.114724,0.079457,336.552338
63794.000000,323.373199,331.737762,329.306732,347.633423,-1.237455,-2.926305,2.315623,0.074548,337.052399
63804.000000,329.262878,328.089142,328.981689,347.663696,-1.217737,-2.985987,1.766347,0.076379,337.907715
63814.000000,329.262878,328.089142,328.981689,348.639221,-1.230005,-3.037241,1.893287,0.077144,338.717407
63824.000000,329.262878,328.120422,326.872253,347.754395,-1.238345,-3.062456,0.283633,0.074449,339.327148
63834.000000,330.117554,330.059418,327.833496,348.720795,-1.276574,-3.066770,0.228081,0.072656,339.964050
63844.000000,330.117554,330.051331,327.833496,347.754395,-1.290519,-3.083962,-1.406523,0.067809,340.399841
63854.000000,328.005920,330.059418,327.833496,344.937256,-1.338284,-3.115635,-0.259367,0.055039,340.311737
63864.000000,328.005920,330.051331,326.858368,342.850647,-1.381932,-3.148297,-0.062349,0.039812,339.948517
63874.000000,327.606842,325.964630,326.858368,344.937256,-1.479317,-3.148261,1.918618,0.028540,339.670288
63884.000000,328.503723,325.964630,326.858368,345.151611,-1.538002,-3.152080,1.628943,0.019855,339.434601
63894.000000,327.606842,325.806946,326.062561,345.151611,-1.617007,-3.133455,2.139102,0.010863,339.093628
63904.000000,328.503723,326.447815,326.062561,343.324768,-1.677406,-3.107845,2.250709,0.001649,338.649384
63914.000000,325.322571,325.570129,325.195801,342.384766,-1.731353,-3.061974,0.829237,-0.011683,337.865967
63924.000000,325.322571,325.322540,327.308563,342.384766,-1.781072,-3.029983,-0.010138,-0.022475,337.101624
63934.000000,325.286530,325.171814,328.554779,341.478485,-1.802329,-3.022213,-0.842772,-0.032200,336.293396
63944.000000,325.262421,325.171814,328.593628,341.478485,-1.807059,-3.009975,-0.568903,-0.039437,335.537170
63954.000000,325.262421,325.171814,328.593628,340.476318,-1.743826,-2.960095,-0.576683,-0.045796,334.761261
63964.000000,327.445190,322.265411,323.634979,340.209015,-1.679737,-2.888389,-0.097985,-0.047144,334.222412
63974.000000,330.648865,322.265411,323.634979,339.354553,-1.618640,-2.813473,2.084090,-0.043533,333.967621
63984.000000,330.648865,322.265411,323.634979,339.067169,-1.608646,-2.736982,3.779871,-0.039701,333.762238
63994.000000,328.984955,322.250732,321.783661,336.991608,-1.563225,-2.677236,3.333856,-0.040792,333.299744
64004.000000,322.154144,321.314148,317.799957,336.991608,-1.503964,-2.613464,3.040674,-0.050093,332.333771
64014.000000,322.154144,321.274017,317.799957,336.556793,-1.410582,-2.539384,0.989028,-0.057051,331.415375
64024.000000,322.595306,319.402100,317.799957,337.744751,-1.280834,-2.484111,0.555584,-0.058939,330.731598
64034.000000,322.595306,319.402100,319.463776,338.073975,-1.104016,-2.464586,0.519433,-0.058401,330.174469
64044.000000,322.552094,318.104706,319.463776,338.073975,-0.907498,-2.428509,-0.856084,-0.056384,329.711517
64054.000000,320.194214,319.825531,318.243347,332.531891,-0.765303,-2.377068,1.353364,-0.064285,328.673615
64064.000000,320.104950,318.104706,316.117279,332.531891,-0.639170,-2.332094,1.913125,-0.069141,327.739380
64074.000000,320.104950,319.589813,316.117279,334.121765,-0.521648,-2.306598,-1.400259,-0.068957,327.059021
64084.000000,320.104950,316.850464,316.621429,334.121765,-0.355086,-2.311770,-1.371074,-0.066864,326.495056
64094.000000,317.569397,318.136780,316.621429,333.629730,-0.170819,-2.322650,-1.995184,-0.067496,325.788513
64104.000000,317.569397,316.850464,314.340363,333.629730,0.009029,-2.345320,-0.526749,-0.066142,325.194763
64114.000000,312.324158,317.730652,314.340363,333.629730,0.201861,-2.368928,-1.012108,-0.070357,324.280487
64124.000000,317.505646,316.426636,313.045624,331.121490,0.372358,-2.413760,-1.250507,-0.068279,323.701569
64134.000000,312.324158,316.020752,314.114594,329.714050,0.524105,-2.457767,0.063113,-0.073810,322.686951
64144.000000,312.755035,315.490814,312.865875,329.587250,0.638080,-2.511961,-1.137331,-0.075967,321.819427
64154.000000,312.755035,315.490814,314.114594,329.714050,0.744534,-2.571399,-1.586710,-0.075482,321.088837
64164.000000,315.819794,315.490814,316.446350,329.587250,0.791028,-2.640312,-1.838290,-0.068806,320.734558
64174.000000,316.717896,311.891785,316.614685,333.470917,0.800344,-2.699575,-0.595180,-0.054799,320.886932
64184.000000,319.784424,311.891785,316.446350,335.493744,0.759314,-2.757860,-0.510610,-0.034433,321.560913
64194.000000,316.717896,315.876312,319.299438,335.493744,0.712039,-2.829174,-0.424406,-0.021010,322.021942
64204.000000,316.208099,315.876312,314.337494,333.745117,0.632696,-2.893300,0.805289,-0.012264,322.336609
64214.000000,316.208099,315.669037,314.337494,333.099670,0.522310,-2.900747,-1.876202,-0.005498,322.619904
64224.000000,316.208099,313.566284,314.337494,333.099670,0.466544,-2.871236,-1.385588,0.000294,322.912445
64234.000000,317.963257,315.446411,315.621979,333.159821,0.406158,-2.836136,-2.215491,0.007696,323.359497
64244.000000,316.953613,313.566284,315.853882,333.159821,0.371928,-2.809018,-0.888987,0.012205,323.706970
64254.000000,317.963257,315.446411,316.805511,335.219238,0.394150,-2.818503,0.612763,0.019849,324.287689
64264.000000,319.071381,313.375916,316.647522,335.222473,0.481974,-2.835738,1.410297,0.027256,324.930542
64274.000000,319.968475,316.412567,316.805511,337.937347,0.593413,-2.845819,0.032791,0.037595,325.823425
64284.000000,319.071381,315.799561,317.461365,337.937347,0.646894,-2.846783,-0.651883,0.043920,326.578857
64294.000000,322.371124,318.776794,317.461365,336.857025,0.661306,-2.801529,1.455419,0.051207,327.455322
64304.000000,317.412140,318.776794,318.474060,336.857025,0.654187,-2.769812,3.809412,0.048929,327.830719
64314.000000,317.412140,319.737823,316.491364,333.777344,0.653094,-2.760493,4.202310,0.041352,327.865356
64324.000000,317.412140,319.737823,318.474060,334.791718,0.627007,-2.731910,2.037149,0.035331,327.917603
64334.000000,321.459412,320.582886,317.683197,334.791718,0.601425,-2.679772,1.122650,0.034920,328.246277
64344.000000,321.459412,320.582886,317.683197,339.780243,0.601191,-2.666241,0.391765,0.040491,328.929749
64354.000000,321.459412,320.582886,316.696655,339.780243,0.617136,-2.653730,1.967567,0.044028,329.546875
64364.000000,324.514862,320.638000,316.625641,339.733429,0.641895,-2.677216,1.688803,0.050005,330.345764
64374.000000,324.514862,320.638000,316.696655,339.715576,0.656647,-2.703728,0.870934,0.053556,331.058868
