I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
74953.000000,502.013184,507.148254,465.558044,519.770752,-1.256673,-3.630781,-0.408120,-0.005744,505.014252
74963.000000,508.724243,506.259796,466.658508,519.770752,-1.338547,-3.619531,-0.031821,-0.004539,505.083344
74973.000000,507.600372,506.848969,466.658508,517.048157,-1.426060,-3.606607,-0.670207,-0.005142,504.974762
74983.000000,508.724243,506.006714,467.128937,519.174988,-1.547931,-3.571231,-0.426840,-0.004391,505.002167
74993.000000,507.600372,506.848969,464.279572,517.048157,-1.643972,-3.556868,-0.849240,-0.004598,504.936493
75003.000000,507.093323,503.184998,464.279572,518.450684,-1.790449,-3.534172,-1.793461,-0.007009,504.637299
75013.000000,504.905212,506.945160,464.279572,515.293823,-1.915526,-3.517599,-1.266997,-0.009218,504.335297
75023.000000,507.093323,503.184998,464.676605,512.604187,-2.065813,-3.502465,-0.894366,-0.013369,503.807251
75033.000000,504.905212,506.430054,464.676605,508.926086,-2.195405,-3.495667,-0.428386,-0.017639,503.225189
75043.000000,507.146973,506.430054,464.880859,508.926086,-2.345878,-3.500843,-0.429355,-0.019274,502.877167
75053.000000,501.446991,508.152924,463.049316,516.080200,-2.488798,-3.502682,0.015994,-0.019273,502.684448
75063.000000,503.603485,508.152924,464.513794,516.398254,-2.631361,-3.512411,-0.534544,-0.017359,502.692719
75073.000000,503.603485,503.640350,462.661285,518.539185,-2.767775,-3.517117,0.644619,-0.017470,502.507507
75083.000000,504.333740,503.640350,464.513794,516.398254,-2.913580,-3.534607,0.060196,-0.017911,502.286469
75093.000000,506.018036,504.113953,462.933594,514.894653,-3.081588,-3.554457,0.935259,-0.016971,502.206055
75103.000000,510.640778,507.576782,462.990631,505.071320,-3.200829,-3.594508,0.547562,-0.016334,502.103210
75113.000000,510.640778,507.576782,462.990631,514.201904,-3.338303,-3.644579,0.549196,-0.009853,502.620422
75123.000000,505.735626,507.173462,462.990631,514.201904,-3.430573,-3.686837,-0.029777,-0.008056,502.710510
75133.000000,505.735626,505.341003,464.144379,514.201904,-3.554806,-3.712425,1.832483,-0.007847,502.651947
75143.000000,510.237000,507.173462,464.144379,516.518066,-3.640955,-3.716598,1.228204,-0.001988,503.188690
75153.000000,510.237000,507.517761,467.350800,516.518066,-3.753788,-3.695348,0.971518,0.002726,503.663818
75163.000000,506.058014,509.337097,468.461609,516.518066,-3.829919,-3.669018,0.486164,0.004741,503.902557
75173.000000,505.945435,507.517761,467.350800,514.714355,-3.909463,-3.625663,0.242856,0.004181,503.891174
75183.000000,505.945435,505.939880,468.461609,1300.000000,-3.999589,-3.571439,0.404719,-0.006257,502.837036
75193.000000,507.656158,505.678406,467.999023,504.848816,-4.102773,-3.496860,-0.494672,-0.010390,502.340546
75203.000000,507.656158,505.678406,470.188873,510.861206,-4.199039,-3.427432,-0.185148,-0.010137,502.263214
75213.000000,507.564453,505.678406,468.406158,510.861206,-4.270503,-3.337632,0.352478,-0.009673,502.210541
75223.000000,505.544952,506.219788,470.188873,510.861206,-4.356521,-3.242693,1.160969,-0.010267,502.051422
75233.000000,507.513000,509.957153,473.610901,506.897614,-4.440858,-3.145025,0.960445,-0.009437,502.035889
75243.000000,507.513000,509.957153,475.829529,506.897614,-4.537895,-3.043295,2.008830,-0.008707,502.018158
75253.000000,509.389343,509.433105,477.067108,509.893250,-4.635470,-2.951881,1.902903,-0.005068,502.313141
75263.000000,509.407959,508.161987,480.460754,511.878662,-4.691262,-2.862808,1.315398,-0.001996,502.585052
75273.000000,509.407959,508.161987,480.460754,511.878662,-4.735337,-2.776357,0.724960,0.000527,502.829926
75283.000000,509.446655,506.771057,480.460754,509.860199,-4.733281,-2.697104,0.064143,0.000643,502.847412
75293.000000,513.557434,508.672638,475.652893,509.860199,-4.751675,-2.630451,-0.167037,0.004335,503.241516
75303.000000,513.557434,508.672638,483.897736,513.716309,-4.741166,-2.596386,-0.521427,0.009476,503.824707
75313.000000,514.707397,511.657532,476.961456,513.716309,-4.747120,-2.578018,-1.173589,0.016388,504.645233
75323.000000,511.705566,511.657532,476.961456,512.704712,-4.749892,-2.565937,-0.465191,0.019315,505.116425
75333.000000,506.755341,511.645325,475.986389,510.707794,-4.737917,-2.570191,-1.918403,0.016816,505.047211
75343.000000,506.755341,507.666748,475.986389,512.704712,-4.737984,-2.575479,-0.505507,0.012965,504.811005
75353.000000,512.793091,510.819336,473.849152,515.689636,-4.679699,-2.625331,-0.557258,0.017559,505.422974
75363.000000,512.793091,510.819336,475.739044,515.689636,-4.646351,-2.674199,0.359100,0.020830,505.942078
75373.000000,512.793091,510.819336,474.639282,516.691650,-4.606080,-2.720871,-1.423032,0.023696,506.451263
75383.000000,510.799652,511.924164,475.739044,512.706177,-4.614537,-2.747448,-0.945009,0.022856,506.600098
75393.000000,513.779602,512.144592,474.639282,515.712830,-4.578702,-2.773891,-0.751733,0.025576,507.114258
75403.000000,513.779602,512.144592,475.489685,510.728577,-4.557008,-2.789142,0.551511,0.024181,507.223480
75413.000000,513.848633,512.144592,475.489685,510.728577,-4.529206,-2.799237,0.938238,0.022649,507.304413
75423.000000,513.848633,510.280670,475.489685,510.728577,-4.528889,-2.799767,-0.845358,0.019735,507.224976
75433.000000,512.852783,511.223724,476.446960,515.694885,-4.547377,-2.782667,-0.314968,0.019988,507.448883
75443.000000,512.852783,510.280670,479.508636,515.694885,-4.549412,-2.761706,-0.605045,0.018984,507.543335
75453.000000,512.919983,511.223724,479.508636,515.660522,-4.538129,-2.744235,0.167248,0.018510,507.683441
75463.000000,516.045044,510.349304,476.539307,512.623718,-4.478047,-2.740525,-0.135449,0.017366,507.748413
75473.000000,516.045044,510.349304,474.503967,512.623718,-4.388826,-2.733776,0.964987,0.016276,507.807678
75483.000000,516.045044,510.349304,472.447815,512.623718,-4.273941,-2.731002,-1.295414,0.015267,507.864410
75493.000000,516.250671,512.093079,472.447815,508.339569,-4.124879,-2.724430,-1.355996,0.012506,507.727264
75503.000000,515.238281,512.093079,472.068420,516.437500,-3.938805,-2.723415,-0.756450,0.014904,508.104065
75513.000000,515.238281,512.093079,473.842377,511.962372,-3.708050,-2.727021,-0.003918,0.013602,508.116394
75523.000000,515.238281,509.495117,473.842377,518.691284,-3.442050,-2.721318,0.419124,0.014456,508.342133
75533.000000,514.717468,513.963135,473.842377,511.962372,-3.138947,-2.735689,0.636611,0.013712,508.408508
75543.000000,513.440796,510.757507,473.901550,513.118591,-2.823912,-2.758688,0.322215,0.010785,508.238342
75553.000000,510.987640,514.118835,473.530518,511.813690,-2.519080,-2.783445,-0.239961,0.007895,508.042694
75563.000000,512.505920,511.921265,473.530518,513.118591,-2.219423,-2.805346,1.449072,0.005973,507.919861
75573.000000,510.987640,512.444397,473.530518,511.813690,-1.941299,-2.836601,0.922650,0.002852,507.651825
75583.000000,509.964142,511.921265,473.388763,513.890686,-1.669094,-2.874357,1.034037,0.000427,507.425751
75593.000000,509.789185,512.444397,475.775055,509.199524,-1.417949,-2.892152,0.294094,-0.004425,506.920563
75603.000000,509.789185,513.393555,482.687164,513.299683,-1.177599,-2.913615,0.253472,-0.005350,506.779175
75613.000000,509.789185,513.393555,482.687164,512.029175,-0.967323,-2.919391,-0.108254,-0.006844,506.568817
75623.000000,513.797119,507.501007,479.118866,512.766907,-0.767837,-2.929896,-0.172410,-0.008701,506.305389
75633.000000,509.497498,507.172211,475.410675,512.029175,-0.610069,-2.917073,-0.555310,-0.013138,505.752502
75643.000000,506.301147,507.501007,479.118866,512.337952,-0.460631,-2.924016,-0.317937,-0.018499,505.058197
75653.000000,506.301147,506.743439,481.697693,507.192139,-0.358078,-2.913365,-0.088603,-0.025506,504.137451
75663.000000,512.468323,506.133423,484.565094,508.991821,-0.222928,-2.907661,-0.005709,-0.026119,503.818054
75673.000000,512.468323,506.133423,485.378815,507.192139,-0.119304,-2.895111,-0.238659,-0.026725,503.493195
75683.000000,508.061584,504.647034,486.246735,506.835236,-0.003481,-2.880388,-0.177267,-0.029389,502.946167
75693.000000,508.061584,510.744263,489.095917,506.835236,0.077115,-2.860366,-0.703371,-0.026863,502.917542
75703.000000,508.061584,506.845917,489.095917,503.658600,0.159637,-2.826481,-0.204917,-0.027812,502.549286
75713.000000,506.388641,506.934021,483.943451,504.252899,0.231168,-2.804650,-1.289807,-0.030538,501.984924
75723.000000,506.388641,506.845917,483.943451,504.252899,0.304037,-2.787144,-0.941577,-0.032207,501.504272
75733.000000,507.771851,505.119720,482.697968,505.015930,0.372885,-2.776983,-1.540597,-0.033221,501.075684
75743.000000,510.654144,505.028748,483.593689,505.015930,0.439921,-2.776932,-0.545021,-0.031792,500.893524
75753.000000,508.959503,505.119720,482.697968,503.800049,0.517732,-2.786679,-0.795987,-0.031742,500.580902
75763.000000,508.959503,504.427673,480.461639,503.800049,0.580618,-2.797578,0.180516,-0.032292,500.205780
75773.000000,508.138123,505.546326,479.347931,503.800049,0.664423,-2.803189,-1.286627,-0.032253,499.886902
75783.000000,508.138123,504.623230,475.212708,506.705872,0.718593,-2.804933,-0.227557,-0.030192,499.780823
75793.000000,508.138123,505.546326,474.125732,502.396729,0.783822,-2.807959,-1.244675,-0.030253,499.472443
75803.000000,504.337097,504.786713,468.025208,505.330322,0.829439,-2.822872,0.417292,-0.030037,499.192566
75813.000000,504.337097,504.786713,463.934753,502.396729,0.902172,-2.845016,-0.710665,-0.030940,498.797363
75823.000000,507.395874,503.009613,463.636475,502.232819,0.967585,-2.872293,-0.445951,-0.030719,498.511230
75833.000000,507.395874,503.009613,461.543976,502.232819,1.019516,-2.879524,-1.000054,-0.029802,498.300232
75843.000000,505.548492,503.009613,461.543976,501.147491,1.070966,-2.891625,-0.599655,-0.030240,497.956268
75853.000000,503.614594,504.082184,448.460327,506.060883,1.106472,-2.881132,0.010726,-0.026059,498.092834
75863.000000,503.614594,501.277252,448.418671,504.820892,1.165599,-2.878098,0.061855,-0.024796,497.964905
75873.000000,502.763336,504.319183,448.418671,504.820892,1.205858,-2.869708,0.463257,-0.021849,498.026337
75883.000000,502.763336,502.415649,448.326630,503.749634,1.270504,-2.884066,0.053943,-0.020937,497.903595
75893.000000,504.806427,502.415649,444.150818,501.646423,1.283952,-2.903955,0.075607,-0.019495,497.845612
75903.000000,504.820801,502.415649,444.150818,501.646423,1.311421,-2.912677,0.631208,-0.017967,497.811188
75913.000000,504.806427,503.486572,445.037659,501.646423,1.297620,-2.907341,0.390546,-0.015802,497.858826
75923.000000,503.820129,503.486572,448.070190,506.612610,1.298765,-2.902142,0.250878,-0.011612,498.140717
75933.000000,502.839935,501.466125,448.070190,496.633606,1.296716,-2.895089,-0.111117,-0.016422,497.519592
75943.000000,500.834442,501.466125,446.087494,501.580811,1.318887,-2.893942,0.059089,-0.017629,497.228668
75953.000000,502.839935,501.486145,441.060181,496.560181,1.331499,-2.883773,-0.624432,-0.019917,496.812103
75963.000000,505.897644,502.496826,440.063965,499.519897,1.344644,-2.864558,0.011607,-0.016830,496.937073
75973.000000,505.897644,502.496826,440.063965,498.489380,1.355065,-2.844073,-1.366747,-0.014745,496.987701
75983.000000,507.021790,500.486176,440.063965,499.519897,1.356317,-2.824284,0.288403,-0.012800,497.044373
75993.000000,500.998047,500.486176,441.076385,498.489380,1.369679,-2.800773,-0.591700,-0.015224,496.661896
76003.000000,505.116852,500.486176,443.152252,500.470215,1.369534,-2.776454,0.083135,-0.013458,496.695129
76013.000000,503.180542,504.480499,443.205444,504.377838,1.371468,-2.739222,-1.270922,-0.007720,497.163055
76023.000000,505.116852,502.401947,443.152252,504.407867,1.363007,-2.699543,-0.801529,-0.003054,497.575714
76033.000000,506.227539,504.367096,443.205444,504.377838,1.361588,-2.658090,-0.060030,0.002727,498.152161
76043.000000,506.227539,502.401947,442.433136,503.336823,1.341116,-2.622380,1.066121,0.005438,498.464111
76053.000000,507.354187,502.259674,442.529510,503.336823,1.319756,-2.581566,1.391633,0.008068,498.794678
76063.000000,502.378204,500.269714,442.433136,504.331757,1.328216,-2.577120,0.901089,0.006346,498.694458
76073.000000,503.389954,500.269714,438.527283,506.346741,1.334956,-2.574234,0.966078,0.007129,498.840149
76083.000000,502.410919,498.278748,438.527283,504.331757,1.357955,-2.580447,0.383331,0.004445,498.629639
76093.000000,502.410919,498.278748,439.471619,502.286743,1.328769,-2.577702,-0.100387,0.000882,498.299988
76103.000000,502.410919,501.244293,439.564880,502.286743,1.318000,-2.562333,-0.494912,-0.000005,498.215668
76113.000000,502.374115,501.244293,439.658539,508.332825,1.281008,-2.540463,-0.286406,0.002719,498.501648
76123.000000,505.387695,497.201904,439.658539,510.353912,1.294096,-2.540110,-0.246032,0.005121,498.781006
76133.000000,505.387695,497.201904,439.658539,510.353912,1.274805,-2.550486,0.427291,0.006988,499.028229
76143.000000,505.387695,497.201904,437.621460,501.384369,1.290138,-2.556964,1.212626,0.003247,498.705353
76153.000000,501.361786,500.215576,437.621460,501.384369,1.288143,-2.573325,0.860012,-0.000102,498.386139
76163.000000,501.334106,496.210815,441.595459,503.407837,1.287575,-2.585935,0.569425,-0.004887,497.882751
76173.000000,501.313965,498.182739,441.595459,506.393677,1.247729,-2.595542,-0.126253,-0.005635,497.755280
76183.000000,501.313965,498.182739,440.686493,503.552765,1.207843,-2.601846,-0.050042,-0.007617,497.490814
76193.000000,497.253082,498.182739,435.723236,503.552765,1.184226,-2.607371,-0.158193,-0.011227,497.035614
76203.000000,500.124939,498.109344,437.772705,499.601135,1.158211,-2.601035,0.044162,-0.014637,496.565369
76213.000000,500.124939,498.109344,437.772705,499.601135,1.139830,-2.587687,0.055579,-0.017133,496.156891
76223.000000,500.131378,498.070679,437.772705,502.668854,1.122664,-2.566674,0.414270,-0.017040,495.995331
76233.000000,500.131378,496.000793,438.919159,503.685333,1.107639,-2.557240,0.478195,-0.017664,495.759399
76243.000000,499.127594,495.973969,438.911865,503.685333,1.110217,-2.559319,0.380996,-0.018538,495.490997
76253.000000,497.129761,495.973969,438.919159,503.685333,1.126027,-2.577650,0.321978,-0.020265,495.124298
76263.000000,497.127075,496.076874,445.756866,498.639862,1.159749,-2.603373,-0.103051,-0.024819,494.443481
76273.000000,497.127075,498.011108,446.699310,498.639862,1.180754,-2.617992,-0.023397,-0.026859,493.981018
76283.000000,498.130646,496.076874,445.756866,503.609741,1.206419,-2.623169,-0.366638,-0.025822,493.821411
76293.000000,499.210114,497.216431,446.699310,503.609741,1.254429,-2.627429,-0.136728,-0.023099,493.849091
76303.000000,500.153381,496.289215,450.459412,500.427948,1.302230,-2.640849,-0.041625,-0.022631,493.667206
76313.000000,500.249390,496.289215,450.459412,500.427948,1.384455,-2.669666,0.065610,-0.021781,493.530121
76323.000000,500.249390,496.289215,450.133423,501.206726,1.453626,-2.689383,-0.112319,-0.020238,493.474426
76333.000000,495.433807,496.619934,450.133423,502.097778,1.524457,-2.707564,0.003938,-0.021165,493.174683
76343.000000,495.433807,497.516266,453.849152,502.097778,1.593418,-2.717182,-0.384096,-0.021302,492.948669
76353.000000,495.630676,498.841339,453.849152,502.097778,1.698961,-2.719497,0.349947,-0.020000,492.872314
76363.000000,500.754578,498.841339,450.445465,504.981873,1.820616,-2.729385,0.047333,-0.013194,493.386963
76373.000000,497.913788,498.146698,450.445465,503.372345,1.946734,-2.726813,-0.161234,-0.010695,493.517487
76383.000000,500.754578,495.299042,451.228271,503.372345,2.065516,-2.736754,-1.301564,-0.008639,493.626404
76393.000000,500.175629,496.460876,455.740723,498.176453,2.200911,-2.745994,-1.908675,-0.009849,493.412933
76403.000000,501.292450,496.460876,455.740723,497.939270,2.322519,-2.758112,-0.799981,-0.010217,493.275787
76413.000000,501.292450,499.602325,454.505798,497.939270,2.459161,-2.785900,-0.952964,-0.008089,493.397095
76423.000000,505.459808,499.602325,454.505798,500.308380,2.568998,-2.819176,0.104460,-0.002386,493.915070
76433.000000,505.459808,495.054474,456.740509,503.126129,2.669855,-2.838837,-1.054641,0.000708,494.216064
76443.000000,502.628143,495.054474,457.954803,500.308380,2.747104,-2.837546,-0.140270,-0.000202,494.127563
76453.000000,500.730164,495.054474,456.740509,502.819763,2.827815,-2.829672,0.156122,-0.000451,494.099396
76463.000000,500.730164,495.136536,461.272217,502.819763,2.908690,-2.844555,0.850823,-0.000968,494.040558
76473.000000,500.730164,498.304626,456.459961,502.819763,2.989865,-2.849469,1.332198,0.001263,494.265137
76483.000000,501.863831,499.471802,461.272217,497.535034,3.062276,-2.861073,0.475868,0.000772,494.226288
76493.000000,504.910919,499.554016,462.793243,497.535034,3.145106,-2.858896,0.295470,0.001843,494.346405
76503.000000,507.988922,499.554016,464.943726,503.095612,3.208903,-2.855017,-0.271719,0.007849,494.995453
76513.000000,507.988922,499.554016,462.793243,503.095612,3.257369,-2.853858,0.199851,0.012761,495.589752
76523.000000,504.137573,499.615082,464.519501,502.999115,3.283991,-2.858218,0.049223,0.014408,495.890381
76533.000000,504.137573,498.738190,464.519501,501.872284,3.325749,-2.862063,-0.623926,0.014123,496.004486
76543.000000,507.185913,500.758423,466.426147,501.821808,3.351588,-2.863412,0.028118,0.016404,496.385254
76553.000000,508.160248,500.758423,472.297760,501.821808,3.375516,-2.870355,-1.532788,0.018058,496.722931
76563.000000,507.204559,501.809845,472.297760,501.821808,3.396605,-2.878752,-1.190248,0.019355,497.039642
76573.000000,507.204559,501.809845,469.271240,504.733795,3.387122,-2.878507,-0.946546,0.022199,497.531860
76583.000000,507.204559,500.803528,467.337524,505.749573,3.352003,-2.884119,-0.135243,0.024198,497.963715
76593.000000,508.109833,500.741058,467.402069,507.891998,3.316063,-2.887913,-1.275152,0.027191,498.519928
76603.000000,508.150421,499.776428,467.337524,507.891998,3.242971,-2.903154,-0.613153,0.028457,498.924805
76613.000000,508.880615,500.741058,464.529633,507.226349,3.166189,-2.938248,-0.697120,0.029831,499.353699
76623.000000,508.880615,502.556915,460.635132,507.226349,3.076148,-2.974713,-0.660731,0.032054,499.885406
76633.000000,505.741150,504.520233,460.635132,507.226349,3.010091,-3.027446,-0.211495,0.032763,500.280396
76643.000000,505.741150,502.556915,460.895264,513.791199,2.916138,-3.077272,-0.139418,0.034757,500.817413
76653.000000,507.408173,504.520233,461.985687,508.034424,2.818086,-3.135392,0.943838,0.035161,501.207397
76663.000000,508.209808,502.324219,460.895264,513.791199,2.715225,-3.187016,0.362835,0.036957,501.747559
76673.000000,510.813110,506.388336,461.985687,508.034424,2.592985,-3.227563,0.757516,0.038854,502.316345
76683.000000,511.009674,507.206085,459.416534,508.748474,2.482631,-3.260479,0.209951,0.041096,502.940247
76693.000000,510.813110,509.101837,461.535675,508.748474,2.378066,-3.301858,-1.317566,0.043137,503.565552
76703.000000,510.287018,510.009979,461.535675,508.968506,2.285812,-3.341904,-1.236740,0.044474,504.137268
76713.000000,510.287018,511.850586,461.722809,511.158203,2.187458,-3.398756,-1.536739,0.047267,504.875336
76723.000000,510.287018,511.850586,461.722809,511.158203,2.096328,-3.456052,-0.563549,0.048681,505.496460
76733.000000,511.078735,511.722687,461.722809,508.758209,2.016409,-3.513612,-0.232359,0.047788,505.889435
76743.000000,509.880981,506.686951,458.799530,508.758209,1.943494,-3.576431,0.275129,0.042507,505.812805
76753.000000,511.306549,508.614868,461.839447,509.922943,1.860695,-3.629602,0.755705,0.040045,505.979370
76763.000000,511.306549,508.614868,465.923828,509.922943,1.792454,-3.693447,0.805029,0.036941,506.053894
76773.000000,512.943237,512.559631,465.954071,505.415314,1.725942,-3.744175,2.060386,0.034132,506.128448
76783.000000,516.102966,512.559631,465.954071,505.415314,1.675812,-3.799001,0.936879,0.032903,506.340668
76793.000000,512.943237,510.461639,465.954071,518.499146,1.637858,-3.845080,1.227244,0.036414,507.038391
76803.000000,514.494995,506.493256,467.942963,518.499146,1.577927,-3.895006,0.561005,0.036588,507.420776
76813.000000,511.366913,510.461639,468.945282,516.827209,1.532865,-3.940939,0.384894,0.035856,507.709747
76823.000000,512.232727,507.325439,470.003021,516.725525,1.467427,-3.969445,0.209955,0.032827,507.750305
76833.000000,511.366913,514.372803,471.020233,516.827209,1.437922,-3.986841,0.853416,0.034037,508.205597
76843.000000,512.232727,516.251038,471.020233,516.065186,1.413823,-4.002872,0.849317,0.035816,508.732697
76853.000000,513.100647,516.251038,472.030518,516.065186,1.411894,-4.003287,-0.162776,0.037124,509.228210
76863.000000,516.095642,515.299438,472.030518,515.071350,1.446896,-4.010983,-0.065097,0.038259,509.718689
76873.000000,518.161072,515.299438,473.030273,511.977417,1.472232,-4.003973,-0.679299,0.037390,510.010040
76883.000000,518.161072,515.299438,476.916260,511.977417,1.499246,-3.997343,-0.249959,0.035688,510.205170
76893.000000,517.180176,517.321960,478.876373,512.949097,1.487724,-4.005632,0.181007,0.035014,510.491272
76903.000000,515.118469,514.321838,478.876373,512.949097,1.457821,-4.022552,0.548609,0.030781,510.396973
76913.000000,517.180176,515.315125,478.880615,512.949097,1.443887,-4.049009,0.252384,0.028539,510.469391
76923.000000,516.001953,515.315125,477.920258,514.096497,1.414688,-4.056170,1.221870,0.026438,510.534149
76933.000000,517.929932,517.276428,477.920258,514.096497,1.384315,-4.072014,2.329488,0.026583,510.813721
76943.000000,516.001953,519.196960,476.988617,514.096497,1.343842,-4.086939,0.661560,0.026102,511.029144
76953.000000,517.929932,519.196960,476.988617,514.231873,1.273229,-4.086555,1.617530,0.026623,511.344818
76963.000000,515.760376,519.066345,476.988617,515.384460,1.246930,-4.072600,-0.782315,0.025838,511.528625
76973.000000,518.747375,519.066345,478.236206,516.344788,1.223356,-4.058331,-1.180460,0.027296,511.940155
76983.000000,518.747375,519.066345,478.236206,515.449341,1.202565,-4.054582,-0.620890,0.027369,512.220764
76993.000000,518.747375,521.023438,478.236206,515.449341,1.168712,-4.063865,-0.690193,0.027964,512.556946
77003.000000,517.669922,518.929993,473.361694,512.567383,1.141571,-4.071663,-0.317023,0.024515,512.474487
77013.000000,517.669922,521.889832,473.361694,512.567383,1.120669,-4.061974,-1.273391,0.022827,512.542358
77023.000000,517.620850,518.929993,473.361694,514.591614,1.120663,-4.047642,-0.593043,0.020886,512.566833
77033.000000,518.660706,520.849731,465.459076,514.598145,1.103824,-4.020367,-0.671858,0.021467,512.836731
77043.000000,513.696106,518.829163,465.459076,516.578918,1.092200,-3.999321,-0.039242,0.018432,512.732788
77053.000000,515.652222,518.829163,465.679657,526.575012,1.047807,-3.988350,1.597518,0.022621,513.356934
77063.000000,515.652222,518.829163,465.679657,526.575012,1.004793,-4.001958,1.201884,0.025619,513.897949
77073.000000,518.502991,521.684204,460.739166,526.642700,0.980574,-4.018180,1.390658,0.032188,514.843872
77083.000000,519.561218,521.684204,459.753235,525.822693,0.949058,-4.020140,1.795707,0.037357,515.708496
77093.000000,518.502991,518.629089,458.828308,525.822693,0.931736,-4.021842,1.281737,0.038188,516.169312
77103.000000,514.442261,518.629089,456.953247,517.872498,0.873681,-4.006180,1.019806,0.030994,515.795837
77113.000000,514.442261,519.541016,456.953247,517.872498,0.884271,-3.996708,0.212396,0.025147,515.491882
77123.000000,519.410706,519.541016,456.952484,521.908386,0.891209,-3.983588,-0.232841,0.025853,515.817444
77133.000000,519.410706,517.568359,454.968689,521.908386,0.904411,-3.969423,-0.639066,0.024862,515.971924
77143.000000,519.443298,517.554810,454.002411,518.890991,0.898612,-3.958221,-0.726626,0.021923,515.911926
77153.000000,521.493164,517.568359,453.023865,518.890991,0.899084,-3.946532,-1.089148,0.020483,515.980042
77163.000000,521.493164,518.538147,453.042999,518.890991,0.895769,-3.938372,-0.570299,0.019602,516.092346
77173.000000,520.527100,518.538147,453.042999,526.883728,0.881439,-3.928846,-0.152198,0.022705,516.614197
77183.000000,520.527100,517.516479,453.042999,526.883728,0.854870,-3.917587,1.110895,0.024095,516.987183
77193.000000,519.527222,517.516479,455.186127,526.883728,0.829292,-3.913561,0.339070,0.023831,517.200500
77203.000000,517.489197,518.398254,455.186127,525.962402,0.802615,-3.910164,1.286707,0.021895,517.235474
77213.000000,517.489197,518.398254,455.298126,522.081360,0.760564,-3.911878,1.217430,0.017739,517.018005
77223.000000,517.459290,517.344604,459.224609,522.081360,0.741266,-3.918239,0.752915,0.012844,516.681458
77233.000000,520.277283,517.344604,461.303436,522.081360,0.702454,-3.932131,1.119579,0.010291,516.541809
77243.000000,520.277283,518.277710,462.338684,527.103394,0.692844,-3.965299,0.813702,0.011338,516.754578
77253.000000,522.083496,520.268738,463.268677,521.288208,0.663052,-4.008150,0.971917,0.011119,516.845032
77263.000000,522.083496,519.244019,463.268677,524.340698,0.638463,-4.050602,-0.609471,0.011863,517.034363
77273.000000,522.083496,521.251343,459.222931,524.340698,0.611147,-4.088259,0.865825,0.014107,517.388672
77283.000000,524.781189,520.218506,457.249817,524.340698,0.596382,-4.121290,0.344389,0.016947,517.827881
77293.000000,524.781189,521.223816,459.222931,521.449585,0.591493,-4.151619,0.987951,0.017480,518.053284
77303.000000,523.722290,520.227539,458.138977,521.449585,0.590096,-4.157639,0.133367,0.016439,518.118835
77313.000000,523.722290,520.227539,463.133759,523.471741,0.562018,-4.157782,0.569606,0.016042,518.241516
77323.000000,525.654968,520.227539,463.169037,524.544861,0.537711,-4.144659,-0.452649,0.017239,518.527588
77333.000000,525.665039,522.143127,463.169037,525.510437,0.502442,-4.143657,-0.491699,0.019860,518.975098
77343.000000,525.654968,522.143127,463.274597,527.591431,0.501767,-4.150851,-1.078091,0.022817,519.484192
77353.000000,523.558228,523.090881,461.291321,527.591431,0.487532,-4.162437,0.103116,0.024301,519.868164
77363.000000,523.558228,526.070984,463.187317,521.639526,0.526052,-4.179515,0.612444,0.022978,519.972290
77373.000000,523.558228,526.070984,460.130157,521.639526,0.549880,-4.195818,0.325504,0.021858,520.084534
77383.000000,526.572998,520.219482,463.187317,521.587891,0.567913,-4.204820,0.157596,0.018169,519.915771
77393.000000,525.554871,519.192810,465.072784,519.539978,0.553452,-4.211916,-1.050302,0.011927,519.442017
77403.000000,525.554871,520.159180,465.082916,519.539978,0.525963,-4.200818,-0.473734,0.007349,519.080627
77413.000000,524.539551,520.159180,466.205231,521.598145,0.507190,-4.181368,-1.143515,0.004210,518.824524
77423.000000,524.539551,521.094482,466.205231,524.609985,0.499868,-4.147593,-0.153291,0.004217,518.867310
77433.000000,526.655457,524.112854,462.285828,525.595337,0.492237,-4.107901,0.593862,0.008540,519.363464
77443.000000,527.591736,521.094482,461.424835,525.595337,0.504746,-4.064029,2.008001,0.010456,519.649963
77453.000000,526.655457,523.010803,461.368774,525.595337,0.494159,-4.005044,1.837445,0.012618,519.981567
77463.000000,527.964844,523.010803,461.424835,524.503601,0.498383,-3.938583,1.161478,0.014167,520.270325
77473.000000,524.847900,523.010803,461.648926,528.497498,0.469107,-3.857069,1.257329,0.015672,520.570068
77483.000000,527.964844,522.899231,462.006256,528.497498,0.452334,-3.768937,1.642209,0.018539,521.027771
77493.000000,525.360168,522.740662,462.006256,528.497498,0.431257,-3.663518,2.403415,0.018712,521.231323
77503.000000,528.199768,522.740662,460.382355,525.379517,0.442179,-3.554132,1.028751,0.018557,521.402283
77513.000000,525.360168,523.664795,459.518860,518.472778,0.466706,-3.448655,0.793813,0.012464,520.947998
77523.000000,529.060425,524.689941,460.382355,525.109863,0.530791,-3.331366,0.091949,0.014582,521.295105
77533.000000,524.780029,527.619080,459.518860,518.972656,0.560744,-3.171057,0.914828,0.011140,521.079407
77543.000000,527.702820,527.619080,463.125122,522.831909,0.563361,-2.971515,0.661354,0.012304,521.313049
77553.000000,527.702820,527.352234,463.125122,522.831909,0.567553,-2.756388,1.084785,0.012853,521.493774
77563.000000,527.702820,527.352234,464.450226,526.672852,0.579931,-2.532738,1.501291,0.015529,521.903259
