I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
174472.000000,635.861206,626.032349,602.360107,645.375977,2.576976,-3.635043,-0.755781,0.018616,629.913757
174482.000000,633.737732,630.106201,602.360107,645.375977,2.582416,-3.712978,-0.128699,0.017946,630.029480
174492.000000,633.737732,630.106201,600.887329,645.408142,2.584316,-3.799663,0.079811,0.017220,630.132751
174502.000000,631.604736,630.106201,597.062378,649.406250,2.607882,-3.868465,0.668794,0.016845,630.265503
174512.000000,635.431824,627.154297,600.887329,649.406250,2.647422,-3.933706,0.681707,0.016409,630.388184
174522.000000,636.187927,624.335388,596.727356,647.358337,2.685812,-3.977940,0.915120,0.013873,630.285950
174532.000000,636.187927,620.412292,600.185974,647.297607,2.734921,-4.017260,0.525947,0.008389,629.848877
174542.000000,635.110107,624.335388,600.072571,647.297607,2.756307,-4.054960,0.452735,0.005775,629.658264
174552.000000,635.110107,626.456055,600.185974,650.171875,2.777683,-4.083381,0.798459,0.006225,629.763245
174562.000000,636.018494,628.417847,600.920044,650.171875,2.777964,-4.110864,1.127635,0.008508,630.065247
174572.000000,636.018494,628.495728,600.920044,650.101135,2.805463,-4.141813,0.521089,0.010253,630.333557
174582.000000,636.018494,628.495728,600.806396,648.137146,2.795656,-4.168076,0.404372,0.010706,630.483582
174592.000000,638.912109,627.523315,599.681335,649.124512,2.806233,-4.208492,-0.072714,0.012715,630.801636
174602.000000,638.912109,627.523315,592.643005,648.137146,2.802083,-4.247193,0.800195,0.014489,631.114929
174612.000000,639.671631,627.532349,598.502319,649.124512,2.813228,-4.296407,0.525067,0.015990,631.417480
174622.000000,637.766541,627.532349,595.454834,647.152771,2.809139,-4.331516,0.181527,0.015095,631.483459
174632.000000,637.537415,624.598694,598.350830,648.153015,2.817726,-4.370054,0.264314,0.011984,631.307678
174642.000000,637.537415,624.598694,595.454834,648.153015,2.833699,-4.419072,-1.147126,0.009562,631.173157
174652.000000,637.537415,627.616211,591.252808,649.129883,2.843491,-4.441661,0.109680,0.010486,631.365906
174662.000000,635.426270,627.632080,591.252808,651.041809,2.881835,-4.490521,-0.409004,0.010418,631.463562
174672.000000,635.426270,627.632080,598.982788,651.041809,2.904423,-4.528232,-0.178956,0.009222,631.442261
174682.000000,638.270264,629.747620,598.982788,651.041809,2.942311,-4.557050,-0.344884,0.011658,631.790222
174692.000000,640.285767,629.747620,597.672791,652.925232,2.959861,-4.570193,0.218854,0.015782,632.339844
174702.000000,644.266174,629.747620,597.672791,652.925232,3.003410,-4.572494,0.737999,0.021584,633.106873
174712.000000,644.266174,625.825562,601.523682,651.758606,3.026391,-4.568170,0.561035,0.022257,633.393311
174722.000000,643.338257,625.825562,601.523682,649.816345,3.058151,-4.562950,0.596173,0.020964,633.480164
174732.000000,640.367188,626.872620,599.478394,651.758606,3.064819,-4.558355,0.097880,0.019317,633.516846
174742.000000,640.367188,628.880066,598.478455,651.650452,3.078981,-4.573273,0.296674,0.019130,633.690369
174752.000000,639.353821,626.905396,598.478455,651.650452,3.090660,-4.594234,-0.038902,0.016540,633.609741
174762.000000,639.353821,628.880066,602.219788,649.640320,3.105710,-4.636980,0.987905,0.014255,633.535217
174772.000000,638.198486,628.920593,602.335938,649.640320,3.144958,-4.679392,0.497789,0.011345,633.372192
174782.000000,638.198486,631.951294,604.897766,649.618774,3.182066,-4.711829,1.551096,0.010727,633.420776
174792.000000,638.198486,631.951294,608.025146,650.541138,3.240933,-4.736794,1.342657,0.010145,633.467041
174802.000000,638.179932,629.084656,605.666443,652.289185,3.265604,-4.737979,1.707333,0.008278,633.372437
174812.000000,638.179932,629.084656,607.571777,652.289185,3.302245,-4.741907,1.773544,0.006421,633.260132
174822.000000,636.212463,629.084656,607.570313,652.212036,3.310798,-4.733800,0.893320,0.003325,632.999268
174832.000000,636.212463,625.157227,607.571777,652.212036,3.331556,-4.721809,0.668717,-0.001318,632.545044
174842.000000,640.257996,625.142395,608.545837,651.137390,3.336277,-4.706800,0.288345,-0.003123,632.342285
174852.000000,640.257996,625.157227,612.546082,651.137390,3.358485,-4.687313,0.270512,-0.003091,632.314392
174862.000000,637.366455,627.161377,618.508301,650.090820,3.396397,-4.664874,-0.183958,-0.001484,632.452271
174872.000000,635.535828,627.187439,618.508301,650.090820,3.459184,-4.649521,0.662442,-0.001079,632.479919
174882.000000,635.535828,627.187439,620.463318,647.019958,3.538362,-4.639744,-0.395630,-0.001122,632.464600
174892.000000,635.535828,628.230469,618.120605,648.594666,3.585589,-4.638956,-0.453377,-0.000971,632.469238
174902.000000,635.618713,627.399048,620.917847,645.713318,3.663513,-4.647819,-1.155585,-0.001192,632.436279
174912.000000,631.678162,627.399048,618.120605,648.594666,3.701670,-4.639998,-0.597482,-0.003444,632.187927
174922.000000,628.781494,627.399048,618.830139,645.442200,3.743607,-4.609936,-1.078626,-0.007686,631.708069
174932.000000,628.781494,622.453613,618.830139,652.318909,3.736148,-4.539819,-0.473161,-0.011421,631.239075
174942.000000,636.150940,623.408020,619.982117,645.267822,3.719883,-4.445966,-0.916860,-0.011441,631.122803
174952.000000,636.150940,619.350220,619.982117,649.338501,3.664756,-4.335238,-0.780937,-0.011489,631.003357
174962.000000,632.558899,623.408020,623.189636,649.338501,3.597563,-4.202752,-0.429069,-0.009848,631.060852
174972.000000,632.558899,624.228516,620.473877,649.338501,3.483909,-4.059741,-0.387469,-0.009192,631.031250
174982.000000,633.960083,624.228516,627.970825,647.655701,3.378557,-3.901360,-0.065267,-0.004877,631.392456
174992.000000,633.960083,623.936584,624.620117,647.655701,3.233700,-3.726579,-0.094124,-0.003074,631.532959
175002.000000,633.960083,623.936584,625.253845,646.829895,3.092997,-3.541314,0.688971,-0.001594,631.657654
175012.000000,632.175415,620.315674,624.620117,649.062195,2.945381,-3.354844,0.419787,-0.002375,631.559631
175022.000000,629.609680,622.090332,625.253845,641.306274,2.807484,-3.182825,1.245506,-0.006392,631.114075
175032.000000,629.609680,620.315674,626.013062,647.879211,2.678305,-3.025389,1.446542,-0.007229,630.962341
175042.000000,631.933044,617.888672,626.013062,646.060852,2.546804,-2.873825,2.835621,-0.008297,630.777893
175052.000000,631.933044,617.888672,626.013062,646.060852,2.439024,-2.760135,0.403364,-0.009005,630.620605
175062.000000,630.197266,617.669312,624.536682,644.415283,2.297685,-2.646342,0.613449,-0.011815,630.235596
175072.000000,629.245239,615.275696,626.779114,644.210449,2.184559,-2.545962,0.134865,-0.014328,629.853516
175082.000000,629.245239,615.275696,626.779114,641.573914,2.059181,-2.459288,0.299895,-0.017169,629.411987
175092.000000,628.265076,616.726257,626.779114,637.760986,1.956802,-2.382089,0.260814,-0.020684,628.871216
175102.000000,626.256287,616.726257,626.472473,637.760986,1.850000,-2.329428,-0.094506,-0.024305,628.284180
175112.000000,628.184082,615.426514,624.006531,642.209839,1.750134,-2.287075,-0.429708,-0.025667,627.898071
175122.000000,628.098389,615.426514,624.006531,642.209839,1.631263,-2.254286,-0.481208,-0.026330,627.571777
175132.000000,628.184082,615.426514,624.006531,641.403320,1.512175,-2.223734,-0.362694,-0.026655,627.274414
175142.000000,628.098389,615.101318,622.781982,639.596619,1.391225,-2.201262,-0.662909,-0.027963,626.870544
175152.000000,626.783508,615.101318,622.534485,639.596619,1.270210,-2.179112,0.076807,-0.029303,626.450195
175162.000000,623.665039,611.941833,622.216736,633.799805,1.165077,-2.172942,-0.423486,-0.035481,625.508545
175172.000000,623.665039,609.641968,622.027161,642.298645,1.079937,-2.161501,-0.091181,-0.037284,624.964417
175182.000000,623.665039,608.526123,622.216736,636.415222,1.009543,-2.151780,-0.363709,-0.040762,624.226379
175192.000000,622.575867,606.340759,623.639099,637.490540,0.953956,-2.128907,-0.025808,-0.043030,623.580688
175202.000000,623.440247,606.246948,623.639099,636.415222,0.899824,-2.098397,-0.318373,-0.044071,623.041077
175212.000000,619.466919,606.340759,621.927490,637.490540,0.845299,-2.059059,-0.593704,-0.046624,622.332275
175222.000000,621.442810,610.028564,618.102478,636.667053,0.791313,-2.004218,-1.348955,-0.047565,621.767212
175232.000000,617.449585,610.028564,620.317322,636.667053,0.719584,-1.938250,-1.037799,-0.048360,621.208069
175242.000000,620.459534,610.028564,618.102478,632.736084,0.641210,-1.859790,-2.352275,-0.049291,620.626770
175252.000000,618.461975,608.499146,618.863342,632.736084,0.539919,-1.765552,-1.013224,-0.050422,620.015076
175262.000000,618.461975,608.499146,617.562866,633.887512,0.456841,-1.687899,-1.718197,-0.050583,619.493958
175272.000000,618.461975,607.320557,618.863342,634.037964,0.352825,-1.591321,-1.313031,-0.049533,619.098389
175282.000000,614.477722,607.320557,618.689087,634.086426,0.265898,-1.490146,-1.651668,-0.049871,618.567505
175292.000000,619.475952,607.093384,619.009521,634.086426,0.157595,-1.379861,-0.631667,-0.046553,618.417236
175302.000000,618.515320,605.630676,618.689087,634.086426,0.089809,-1.280836,-0.889428,-0.044312,618.186951
175312.000000,618.515320,605.630676,619.009521,632.191040,0.023175,-1.193588,-0.861710,-0.042272,617.958008
175322.000000,614.585327,602.118164,613.250793,629.181824,-0.023221,-1.108309,-0.839160,-0.047619,616.973877
175332.000000,614.585327,602.118164,616.824463,629.181824,-0.057665,-1.018780,-0.815899,-0.049147,616.337280
175342.000000,616.715759,602.118164,616.824463,629.112122,-0.078170,-0.949004,-0.526206,-0.048361,615.928284
175352.000000,616.758240,601.780701,616.824463,629.112122,-0.105939,-0.885029,-0.981133,-0.046939,615.593933
175362.000000,616.715759,606.722107,613.149353,632.030762,-0.105146,-0.824928,-0.898355,-0.043568,615.478516
175372.000000,615.837769,605.636963,611.255249,632.090637,-0.114982,-0.754098,-1.467444,-0.041922,615.215637
175382.000000,614.039612,605.636963,611.255249,632.974854,-0.086710,-0.689400,-1.527806,-0.040436,614.952454
175392.000000,614.039612,605.636963,611.255249,632.974854,-0.070157,-0.613357,-1.173260,-0.038490,614.752380
175402.000000,614.039612,607.540833,610.401733,631.666687,-0.042894,-0.554523,-0.477645,-0.036255,614.602173
175412.000000,611.381836,607.540833,610.424194,627.767517,-0.014299,-0.502353,-0.405098,-0.036682,614.194824
175422.000000,611.274719,607.540833,610.424194,627.570435,0.026800,-0.461448,1.026585,-0.036468,613.850464
175432.000000,611.381836,607.528870,614.413574,627.570435,0.068172,-0.422999,0.444842,-0.033514,613.795959
175442.000000,614.674500,607.546692,614.413574,626.297302,0.080894,-0.377820,0.281465,-0.029339,613.899231
175452.000000,615.600830,604.519958,616.399048,634.248840,0.091396,-0.347410,-1.719551,-0.022128,614.362915
175462.000000,615.726624,611.514587,609.464050,626.297302,0.106412,-0.322170,-0.979415,-0.019292,614.439392
175472.000000,615.726624,607.499146,609.464050,627.175842,0.109119,-0.304235,-0.413318,-0.018215,614.359558
175482.000000,614.812317,607.499146,609.464050,627.175842,0.126176,-0.318383,-0.835387,-0.017483,614.254272
175492.000000,610.803894,605.544983,613.438843,628.165405,0.125448,-0.324568,-0.540517,-0.017122,614.117310
175502.000000,611.811218,605.539368,618.432434,628.173218,0.141175,-0.337594,-0.095245,-0.013425,614.334351
175512.000000,610.830017,602.582031,618.432434,629.143982,0.153922,-0.337312,0.648966,-0.011596,614.392090
175522.000000,611.811218,602.582031,617.339783,629.143982,0.178581,-0.334927,0.560433,-0.009966,614.447327
175532.000000,616.885681,599.693665,616.374207,629.143982,0.206228,-0.353727,-0.884925,-0.007499,614.606689
175542.000000,616.913513,607.784180,615.177246,631.082397,0.248720,-0.381279,-0.017792,-0.001745,615.135803
175552.000000,616.913513,599.900635,615.177246,631.997986,0.304483,-0.415445,-0.161739,-0.000107,615.290344
175562.000000,616.913513,603.987000,615.953430,631.997986,0.334183,-0.457162,0.123349,0.003313,615.648376
175572.000000,617.951538,599.900635,616.870117,631.997986,0.351661,-0.502779,-0.169754,0.005363,615.896790
175582.000000,615.942810,603.987000,615.953430,628.083801,0.334693,-0.541334,-0.046367,0.005432,615.957703
175592.000000,615.839478,609.075806,615.790283,629.128174,0.336049,-0.586460,0.305640,0.007914,616.272705
175602.000000,614.765503,609.075806,614.848633,629.128174,0.350960,-0.618987,-0.088208,0.008719,616.436340
175612.000000,614.765503,605.179443,615.790283,630.138489,0.378255,-0.648004,-0.302349,0.008368,616.486633
175622.000000,621.766907,605.179443,617.647400,634.119385,0.395608,-0.668688,0.396789,0.014148,617.177246
175632.000000,621.766907,611.292664,617.647400,635.125305,0.340683,-0.680456,-0.224697,0.021619,618.103210
175642.000000,621.672729,611.292664,613.664856,634.119385,0.297326,-0.723497,-0.815069,0.024766,618.649841
175652.000000,617.437988,612.162659,613.664856,636.216309,0.242695,-0.755180,-0.584745,0.025843,619.010620
175662.000000,617.437988,610.209106,615.741211,636.537292,0.201143,-0.787629,-0.476954,0.026475,619.335388
175672.000000,620.219727,610.135437,617.755432,636.537292,0.156894,-0.828174,-0.347080,0.028937,619.858704
175682.000000,620.219727,610.135437,617.755432,636.537292,0.107488,-0.886006,0.305914,0.030374,620.298889
175692.000000,618.072632,612.046814,617.755432,635.922058,0.041086,-0.935308,-0.157251,0.030460,620.611633
175702.000000,618.072632,612.096191,615.834717,635.922058,-0.014543,-0.963319,-0.216165,0.029022,620.765320
175712.000000,621.743042,615.991028,615.834717,635.922058,-0.021860,-0.991184,-0.489002,0.031064,621.269897
175722.000000,621.743042,615.991028,615.834717,638.114624,-0.037878,-1.015239,0.502328,0.032985,621.782227
175732.000000,621.674377,615.059509,617.735596,642.067749,-0.020442,-1.044203,0.712122,0.035848,622.412659
175742.000000,621.674377,614.006348,617.694763,638.164429,-0.028343,-1.083320,0.084300,0.035499,622.734436
175752.000000,625.565186,615.059509,617.735596,641.185425,-0.009366,-1.136819,-0.824090,0.038288,623.382324
175762.000000,625.565186,618.244690,622.593506,638.164429,0.019049,-1.180647,-1.311956,0.042498,624.207214
175772.000000,618.563965,618.244690,624.491272,641.185425,0.078258,-1.233248,-1.409156,0.043733,624.761902
175782.000000,618.563965,618.244690,624.491272,641.103943,0.131666,-1.279026,-1.478695,0.043879,625.214539
175792.000000,626.551941,617.380066,624.056274,641.103943,0.167653,-1.334531,0.488074,0.046563,625.935120
175802.000000,626.551941,619.499023,624.056274,641.103943,0.221543,-1.379206,-0.117036,0.048800,626.635620
175812.000000,623.638672,614.823486,624.056274,642.055847,0.285059,-1.393564,0.606417,0.046466,626.878601
175822.000000,623.638672,616.966858,623.640808,644.800354,0.391070,-1.386635,-1.185535,0.045527,627.244690
175832.000000,624.962891,616.966858,623.640808,644.970215,0.480961,-1.358741,-0.888648,0.044673,627.610229
175842.000000,626.797485,623.066040,624.394226,644.800354,0.591326,-1.337428,-1.556434,0.047228,628.325256
175852.000000,629.289124,623.199280,625.299683,648.634033,0.672420,-1.312001,-0.299585,0.051657,629.262512
175862.000000,631.444702,623.401367,625.299683,644.441650,0.769911,-1.293575,0.225237,0.053863,630.010742
175872.000000,629.289124,625.286255,627.166809,649.287598,0.817000,-1.258616,0.136795,0.057184,630.898071
175882.000000,626.706116,627.431152,630.109192,647.861328,0.876736,-1.207841,0.738301,0.059476,631.710510
175892.000000,626.706116,627.431152,630.109192,648.762756,0.914999,-1.169334,0.232352,0.060557,632.418701
175902.000000,626.706116,625.479553,628.099426,648.762756,0.942878,-1.124266,0.908800,0.058345,632.792114
175912.000000,628.808228,624.474548,628.099426,648.762756,0.969850,-1.096923,0.621832,0.056050,633.134521
175922.000000,624.016418,623.505920,627.114868,651.674072,0.991345,-1.090117,0.729932,0.050593,633.122070
175932.000000,629.977539,623.505920,626.018921,652.571350,1.002712,-1.121734,-0.037737,0.048420,633.399780
175942.000000,629.873474,623.550110,626.018921,652.571350,0.972796,-1.176284,0.563285,0.045746,633.603210
175952.000000,631.985718,623.550110,629.993225,648.800964,0.926796,-1.233357,0.545694,0.044339,633.912964
175962.000000,629.873474,624.561462,630.990967,648.672729,0.865015,-1.277022,0.963941,0.042211,634.132874
175972.000000,632.734253,622.554443,630.990967,648.800964,0.821773,-1.332609,0.836278,0.040339,634.358459
175982.000000,633.458374,622.476563,629.027100,650.062256,0.760122,-1.392664,0.411703,0.037953,634.511292
175992.000000,634.291870,622.476563,625.045044,653.214417,0.726928,-1.465542,0.154207,0.035088,634.589966
176002.000000,634.291870,624.494751,625.045044,653.214417,0.690584,-1.555156,-0.504071,0.033034,634.725220
176012.000000,634.766113,624.494751,627.925049,649.466919,0.649588,-1.655033,-0.166811,0.030919,634.833374
176022.000000,632.967346,625.521973,631.764465,648.753052,0.611929,-1.750395,-0.479396,0.029748,635.019653
176032.000000,632.397827,623.551025,631.764465,648.753052,0.578388,-1.839206,0.557036,0.027084,635.037415
176042.000000,629.577271,626.576233,628.687561,650.953064,0.565824,-1.914110,-0.380091,0.023725,634.955505
176052.000000,631.148804,624.663513,628.687561,652.030212,0.545765,-1.974932,-0.015460,0.020907,634.896851
176062.000000,623.100098,630.640503,625.448730,650.953064,0.557249,-2.020694,-0.951692,0.015302,634.517395
176072.000000,631.148804,624.743042,631.399780,652.030212,0.568576,-2.038307,-0.340289,0.014840,634.621948
176082.000000,633.119446,626.785706,630.347412,653.993042,0.599197,-2.041129,-1.146718,0.016346,634.928406
176092.000000,633.119446,626.785706,630.347412,653.993042,0.604889,-2.039399,-0.346952,0.017258,635.187683
176102.000000,626.134644,629.790100,629.341614,648.986084,0.606774,-2.023692,-1.191515,0.013237,634.938049
176112.000000,626.134644,629.790100,628.363403,648.986084,0.583205,-2.004649,-0.227991,0.009275,634.654419
176122.000000,627.130127,629.655334,627.430725,648.971375,0.538189,-1.982087,-0.596430,0.005860,634.388672
176132.000000,627.137451,625.736938,625.537842,647.078796,0.502853,-1.945102,-0.335627,-0.000589,633.770142
176142.000000,627.130127,621.486450,625.537842,647.078796,0.464458,-1.889302,-0.485217,-0.007749,633.012390
176152.000000,627.137451,621.486450,629.791870,647.096680,0.436645,-1.836099,0.183538,-0.011221,632.570313
176162.000000,629.208252,628.296143,629.791870,648.130310,0.390388,-1.784655,0.580684,-0.009193,632.671082
176172.000000,629.208252,628.296143,628.241150,649.097961,0.322879,-1.736188,0.489240,-0.007780,632.727478
176182.000000,630.180115,623.014465,623.067505,648.130310,0.251347,-1.677775,-1.387324,-0.011365,632.273315
176192.000000,627.197571,621.165161,626.629822,651.195007,0.163134,-1.637852,-0.180867,-0.013551,631.930115
176202.000000,626.056946,623.014465,624.772278,647.438599,0.096309,-1.609513,-1.804872,-0.017132,631.418579
176212.000000,626.056946,618.856079,624.772278,647.438599,0.007884,-1.577835,-0.573732,-0.021605,630.777527
176222.000000,628.884949,623.477966,624.051392,644.545349,-0.055594,-1.572594,-1.688930,-0.022735,630.442871
176232.000000,628.884949,623.477966,622.950623,643.634949,-0.129830,-1.573971,-0.411048,-0.024108,630.071350
176242.000000,627.772278,623.477966,624.051392,637.833069,-0.166816,-1.613091,-0.321707,-0.027290,629.496155
176252.000000,626.660217,622.345459,624.155090,637.833069,-0.216757,-1.659047,-0.360636,-0.030365,628.900391
176262.000000,623.403992,622.345459,624.155090,642.020752,-0.243144,-1.710235,0.173925,-0.032095,628.415100
176272.000000,623.403992,623.309448,624.123474,642.020752,-0.260848,-1.797448,-0.033830,-0.032429,628.059082
176282.000000,625.096985,623.352905,624.123474,641.116211,-0.276432,-1.882115,-0.178905,-0.031595,627.822388
176292.000000,625.096985,623.352905,624.020081,641.116211,-0.307061,-1.976867,-0.865470,-0.030380,627.633972
176302.000000,625.096985,621.423889,622.817261,639.205872,-0.349470,-2.046822,-0.174751,-0.031144,627.250000
176312.000000,626.733582,621.423889,622.709595,637.558044,-0.394081,-2.127419,0.369835,-0.031074,626.945923
176322.000000,626.733582,621.412415,622.709595,637.435852,-0.423320,-2.202613,1.045969,-0.030482,626.697327
176332.000000,626.377625,622.402100,622.709595,637.558044,-0.474115,-2.261262,0.310843,-0.029085,626.539185
176342.000000,626.377625,621.412415,621.615234,636.653992,-0.524983,-2.304885,-0.749911,-0.028804,626.277771
176352.000000,625.911743,618.328735,621.615234,637.765503,-0.584394,-2.337205,-0.722195,-0.029249,625.943054
176362.000000,625.911743,618.328735,621.615234,635.867981,-0.638892,-2.373675,-1.330507,-0.029860,625.586426
176372.000000,625.911743,613.094055,620.663025,637.970093,-0.712654,-2.390574,-1.084198,-0.031695,625.095215
176382.000000,623.768677,620.974976,616.739502,636.268127,-0.779529,-2.385912,-0.152224,-0.032640,624.679016
176392.000000,623.522034,618.826050,615.989990,637.352356,-0.859295,-2.356328,0.093400,-0.033852,624.225281
176402.000000,622.439758,618.826050,615.989990,637.352356,-0.923820,-2.326049,1.306060,-0.034755,623.792053
176412.000000,620.302368,618.698608,615.989990,638.414978,-0.991060,-2.306534,1.349571,-0.035559,623.360107
176422.000000,620.302368,618.573242,615.321777,638.488403,-1.043714,-2.298613,1.100182,-0.035886,622.970093
176432.000000,623.223938,617.480713,615.321777,638.603638,-1.081715,-2.305563,-0.583866,-0.034443,622.762817
176442.000000,628.144104,617.480713,615.321777,638.603638,-1.133040,-2.314837,-0.027427,-0.030115,622.872803
176452.000000,628.144104,618.340820,616.358521,638.603638,-1.182107,-2.317974,-0.350495,-0.025169,623.090942
176462.000000,622.959229,618.340820,617.546814,636.677002,-1.239166,-2.311330,0.328402,-0.023605,623.003479
176472.000000,622.959229,618.157776,618.463928,638.838928,-1.275058,-2.296121,0.402984,-0.020688,623.073730
176482.000000,623.832947,618.157776,617.546814,635.844727,-1.280132,-2.290900,-0.230874,-0.019149,623.028442
176492.000000,623.832947,620.070923,618.614319,638.830444,-1.265338,-2.301062,0.061130,-0.014900,623.283081
176502.000000,617.888611,620.070923,619.502258,638.830444,-1.221031,-2.323858,-0.480220,-0.013775,623.252197
176512.000000,617.888611,616.199707,619.502258,638.830444,-1.197204,-2.349298,-0.786968,-0.014503,623.038025
176522.000000,628.877502,614.387512,618.433350,638.731873,-1.138308,-2.388252,-0.401631,-0.010602,623.302673
176532.000000,628.877502,614.387512,618.297302,638.731873,-1.084325,-2.431144,-0.286777,-0.007326,623.540588
176542.000000,625.978210,616.506042,618.160400,642.688232,-1.017097,-2.478493,-0.571788,-0.003575,623.861206
176552.000000,625.978210,616.506042,618.160400,644.631653,-0.972006,-2.530348,-0.881802,0.000231,624.225098
176562.000000,625.978210,617.871277,618.855225,644.631653,-0.926337,-2.584719,-0.226887,0.004271,624.651611
176572.000000,626.942444,616.968811,621.574280,641.565430,-0.886794,-2.632468,0.203443,0.007704,625.054810
176582.000000,622.959961,617.871277,621.574280,640.587830,-0.847028,-2.670053,0.570478,0.008267,625.190979
176592.000000,625.984802,616.968811,621.574280,641.565430,-0.783019,-2.710405,-0.451515,0.010114,625.467590
176602.000000,625.984802,618.057068,620.461426,642.475891,-0.749270,-2.744769,0.887925,0.011719,625.737183
176612.000000,628.006409,619.262268,625.303894,642.475891,-0.708293,-2.768724,0.308125,0.016822,626.390137
176622.000000,628.006409,621.340881,626.045837,645.370911,-0.676295,-2.778862,1.110848,0.023056,627.212952
176632.000000,628.006409,621.340881,626.045837,645.370911,-0.618230,-2.793306,0.326253,0.027621,627.922791
176642.000000,628.109985,621.572144,626.045837,646.251465,-0.577645,-2.805094,0.767417,0.031261,628.581177
176652.000000,635.146118,621.572144,623.945374,648.297241,-0.520975,-2.820130,0.286777,0.037001,629.496521
176662.000000,635.146118,622.669800,625.684265,646.251465,-0.476432,-2.831339,0.050028,0.041508,630.339722
176672.000000,628.378662,622.746704,625.684265,646.127747,-0.409634,-2.829141,-1.524865,0.040837,630.684387
176682.000000,627.271790,625.899536,627.592346,646.127747,-0.369834,-2.815628,-0.420652,0.041413,631.153198
176692.000000,628.378662,625.899536,629.556824,646.916687,-0.337111,-2.805844,-0.424034,0.042949,631.728638
176702.000000,632.525513,625.899536,631.491882,647.878906,-0.311975,-2.804219,-0.660707,0.046852,632.567993
176712.000000,633.587952,625.020264,631.491882,647.878906,-0.290354,-2.810743,-0.684384,0.049252,633.288513
176722.000000,633.587952,630.975830,627.455017,652.846008,-0.285473,-2.822675,-0.760784,0.053031,634.177795
176732.000000,631.578979,625.020264,626.429260,654.840759,-0.282780,-2.824381,-0.879741,0.051131,634.508606
176742.000000,624.594788,633.038330,626.422607,654.840759,-0.277700,-2.824709,-0.527667,0.049504,634.848999
176752.000000,631.578979,629.086487,626.422607,654.840759,-0.246323,-2.817013,-0.946361,0.048684,635.257996
176762.000000,627.706299,629.086487,628.380432,654.727295,-0.203954,-2.823161,-0.369571,0.045743,635.435974
176772.000000,632.736755,629.086487,628.380432,654.727295,-0.170796,-2.831203,-0.744531,0.045386,635.856018
176782.000000,629.747437,634.242920,630.191895,654.727295,-0.150300,-2.845395,0.606318,0.046219,636.397278
176792.000000,631.740173,634.278198,628.247925,655.661438,-0.133750,-2.862904,0.122086,0.046454,636.884155
176802.000000,629.747437,634.242920,630.072754,655.669067,-0.133616,-2.901376,0.265370,0.045666,637.265991
176812.000000,631.740173,633.330139,625.144470,656.699646,-0.135352,-2.954183,-0.467210,0.042817,637.423523
176822.000000,629.677734,633.330139,623.993164,656.699646,-0.137407,-3.019730,0.048832,0.038136,637.360107
176832.000000,634.385925,634.362732,623.993164,657.752686,-0.129503,-3.070827,-0.575444,0.037019,637.624207
176842.000000,634.385925,634.402893,629.691833,658.735596,-0.125935,-3.116283,0.975818,0.038341,638.133179
176852.000000,636.270935,634.402893,629.775879,659.768372,-0.101835,-3.158738,0.735738,0.040076,638.698792
176862.000000,636.270935,634.433044,631.579590,659.768372,-0.097037,-3.210289,1.377989,0.041596,639.259094
176872.000000,636.270935,630.582642,631.579590,657.777100,-0.081350,-3.261199,0.382421,0.039481,639.453003
176882.000000,638.117371,639.518494,633.273254,657.777100,-0.095273,-3.324735,0.521721,0.043187,640.237000
176892.000000,638.117371,637.601013,628.181641,658.828613,-0.103407,-3.387327,0.144498,0.042504,640.597168
176902.000000,637.858643,642.573975,632.085693,659.914001,-0.116263,-3.447054,0.786427,0.045775,641.365662
176912.000000,637.858643,637.601013,629.984375,660.926880,-0.110162,-3.500166,-0.083487,0.044405,641.679565
176922.000000,638.642029,642.601257,632.085693,660.926880,-0.126050,-3.545657,0.885922,0.046420,642.335144
176932.000000,639.460999,632.674683,636.911133,663.963989,-0.122883,-3.587358,0.338408,0.045755,642.729492
176942.000000,639.460999,643.629822,639.752136,663.963989,-0.120328,-3.624305,1.242008,0.051427,643.782593
176952.000000,639.460999,640.740479,639.752136,663.963501,-0.091442,-3.666445,0.142539,0.053562,644.520996
176962.000000,634.406677,643.673096,637.636047,663.963501,-0.076762,-3.706607,0.951365,0.052417,644.936462
176972.000000,639.280212,642.825134,637.539856,663.963501,-0.052821,-3.741024,-0.219359,0.052316,645.450012
176982.000000,639.280212,646.766907,637.539856,664.955994,-0.007717,-3.784574,-1.164939,0.053722,646.120789
176992.000000,642.258728,642.825134,637.132813,668.875854,0.055087,-3.819910,-1.757236,0.053981,646.685242
177002.000000,642.258728,645.122253,637.132813,668.875854,0.121526,-3.854583,-0.777763,0.054822,647.313354
177012.000000,642.345825,645.122253,631.806335,671.610901,0.190473,-3.891159,-0.510032,0.052114,647.577148
177022.000000,642.345825,645.122253,631.806335,671.610901,0.250598,-3.929986,-0.078294,0.048979,647.769165
177032.000000,642.345825,647.437744,634.476196,671.610901,0.317606,-3.958993,-0.262441,0.048399,648.197998
177042.000000,642.439941,647.437744,638.305664,665.454102,0.386554,-3.987312,-1.221850,0.047213,648.557495
177052.000000,642.439941,647.437744,638.305664,665.454102,0.455900,-4.002522,-1.648275,0.045385,648.837646
177062.000000,642.439941,649.760742,639.165894,667.132446,0.535244,-4.029038,-1.759125,0.045344,649.287231
177072.000000,642.593689,641.661865,639.165894,667.248840,0.595016,-4.056620,-0.967415,0.040383,649.219727
