I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
69174.000000,646.282837,645.490967,593.633789,655.761292,1.584628,-2.703429,1.012808,-0.044008,645.601318
69184.000000,646.282837,645.490967,596.671265,655.761292,1.597515,-2.689666,0.918476,-0.046240,644.926819
69194.000000,644.349548,646.456787,597.669373,655.761292,1.590958,-2.673577,0.868875,-0.048032,644.276306
69204.000000,655.313904,642.457642,597.707214,658.720032,1.591823,-2.663832,0.303483,-0.042630,644.363220
69214.000000,646.381042,642.457642,597.707214,655.721252,1.589499,-2.651882,-0.176961,-0.044912,643.697327
69224.000000,654.423828,639.451721,601.715698,658.672180,1.607547,-2.631843,-0.506819,-0.041768,643.578369
69234.000000,649.500183,639.451721,602.734802,658.672180,1.632030,-2.607257,-0.899305,-0.041855,643.151550
69244.000000,649.500183,640.471802,602.734802,658.672180,1.639284,-2.574448,-0.080337,-0.040468,642.878662
69254.000000,648.598450,644.463318,602.734802,657.548279,1.653525,-2.563727,-0.515911,-0.036844,642.854492
69264.000000,648.598450,644.463318,604.830811,655.565552,1.637348,-2.540303,0.372650,-0.034428,642.739746
69274.000000,649.616943,639.426636,610.859497,655.565552,1.648856,-2.504544,0.573442,-0.035412,642.292114
69284.000000,649.736084,638.417542,610.859497,655.496277,1.654048,-2.479405,0.286198,-0.036267,641.848267
69294.000000,1300.000000,638.417542,612.882690,655.496277,1.666043,-2.469311,0.143595,-0.045442,640.522156
69304.000000,1300.000000,638.417542,613.886536,657.489685,1.658522,-2.485914,-0.679422,-0.050935,639.490967
69314.000000,641.684021,642.428528,612.882690,657.489685,1.648670,-2.514142,-0.420936,-0.048545,639.232666
69324.000000,1300.000000,642.428528,619.762878,657.489685,1.657090,-2.547474,-1.255471,-0.045982,639.016357
69334.000000,1300.000000,638.465515,614.693848,655.528442,1.674225,-2.575451,0.536281,-0.049469,638.190308
69344.000000,646.613037,638.465515,617.604614,652.479248,1.705647,-2.592844,-1.060534,-0.046573,637.999695
69354.000000,652.600159,642.548096,614.693848,652.479248,1.706763,-2.596053,0.661023,-0.036361,638.606140
69364.000000,649.595215,642.548096,615.573425,652.479248,1.712843,-2.605805,0.072556,-0.029390,638.974487
69374.000000,649.595215,642.548096,615.573425,654.511780,1.690621,-2.605900,1.880406,-0.022279,639.427307
69384.000000,1300.000000,642.546265,617.585205,654.511780,1.692287,-2.619507,1.217356,-0.023121,639.116150
69394.000000,1300.000000,642.546265,619.572937,657.557556,1.675674,-2.643359,1.355544,-0.020774,639.131348
69404.000000,654.428589,642.546265,617.585205,657.557556,1.657276,-2.663291,0.890238,-0.009694,640.086975
69414.000000,654.428589,640.514771,619.572937,655.682312,1.624213,-2.690496,1.441098,-0.002997,640.693298
69424.000000,647.324280,640.514771,619.587585,655.682312,1.590923,-2.685993,0.080228,-0.001949,640.773315
69434.000000,647.324280,639.450623,619.587585,655.739563,1.564155,-2.697882,-0.044895,-0.001617,640.788696
69444.000000,648.280090,639.450623,620.652954,655.739563,1.545055,-2.679504,-0.527788,-0.000470,640.892944
69454.000000,648.280090,642.412354,620.745117,654.819092,1.535866,-2.652881,0.138630,0.001723,641.118469
69464.000000,648.280090,642.412354,625.798157,654.819092,1.510666,-2.618347,0.263902,0.005371,641.518799
69474.000000,650.361877,645.263916,625.798157,656.840149,1.476031,-2.579731,1.324854,0.011611,642.227661
69484.000000,653.334595,640.195923,623.028076,661.922791,1.433576,-2.542439,0.890753,0.016127,642.817932
69494.000000,653.369019,645.129883,622.164673,661.922791,1.395610,-2.520928,0.876248,0.022798,643.679626
69504.000000,653.369019,645.129883,622.164673,661.922791,1.374132,-2.503150,-0.377383,0.027804,644.433289
69514.000000,648.368591,645.129883,618.364136,658.048157,1.353099,-2.509069,-0.441990,0.026510,644.575378
69524.000000,646.298218,640.076904,627.379700,658.048157,1.331266,-2.515982,-0.815266,0.023097,644.482117
69534.000000,646.298218,637.058533,627.379700,658.048157,1.290627,-2.509744,0.330195,0.018419,644.221863
69544.000000,648.256348,637.058533,627.379700,662.207275,1.250167,-2.485511,0.329956,0.016970,644.253845
69554.000000,651.248108,641.886108,626.570251,662.237183,1.224465,-2.462880,0.138276,0.019135,644.650879
69564.000000,651.248108,641.886108,626.570251,662.237183,1.216164,-2.439249,-0.890663,0.020550,644.990784
69574.000000,646.354736,641.886108,625.652100,662.237183,1.236976,-2.410248,-1.839507,0.018466,644.977478
69584.000000,646.354736,642.865479,622.750305,660.138855,1.249957,-2.376467,-1.396548,0.015082,644.806824
69594.000000,646.505066,642.865479,618.752441,660.138855,1.277568,-2.347973,-1.260676,0.011182,644.548157
69604.000000,651.419800,639.876770,622.750305,662.028076,1.285504,-2.306525,-0.559161,0.010473,644.585449
69614.000000,651.575745,639.876770,623.802979,662.028076,1.314004,-2.272820,-0.301715,0.010167,644.658081
69624.000000,651.664429,642.843323,623.802979,661.955627,1.325603,-2.219881,0.371142,0.011307,644.879456
69634.000000,1300.000000,642.866333,621.867981,659.774902,1.371455,-2.154649,-0.319573,0.005460,644.378540
69644.000000,624.090149,642.843323,621.867981,659.774902,1.400291,-2.085845,-0.216735,-0.008462,642.971375
69654.000000,1300.000000,646.848572,616.941833,659.774902,1.460497,-2.022776,-0.354960,-0.007379,643.000427
69664.000000,1300.000000,645.858215,619.962280,662.672058,1.489728,-1.973586,-0.215559,-0.006276,643.042419
69674.000000,649.469604,645.858215,618.913025,658.303833,1.548471,-1.938091,-0.205701,-0.003075,643.315857
69684.000000,655.531006,645.858215,618.913025,662.221741,1.585571,-1.922508,-0.348782,0.005405,644.175476
69694.000000,650.637329,648.929443,613.875305,658.303833,1.646512,-1.902201,0.359322,0.009765,644.687439
69704.000000,655.531006,648.929443,613.875305,660.005005,1.684950,-1.871214,0.433802,0.017261,645.572144
69714.000000,1300.000000,644.010071,614.774475,659.924011,1.714195,-1.835211,0.503313,0.010183,645.001526
69724.000000,1300.000000,644.010071,616.771667,660.005005,1.709878,-1.811666,-0.109540,0.004033,644.457581
69734.000000,650.884338,645.987549,615.824890,659.924011,1.719653,-1.793971,-0.151849,0.006530,644.760132
69744.000000,650.884338,645.987549,617.814453,659.882019,1.741096,-1.789542,-0.457373,0.008261,645.007141
69754.000000,647.951538,645.070496,615.824890,659.882019,1.786542,-1.801559,-1.060898,0.006944,644.951416
69764.000000,647.951538,645.070496,615.612122,666.737061,1.809259,-1.827945,-1.176546,0.008549,645.189392
69774.000000,653.925720,647.114807,615.612122,666.737061,1.841679,-1.855684,-0.491983,0.015558,646.010864
69784.000000,653.931458,647.114807,620.506531,665.710022,1.846023,-1.880052,-0.357783,0.020098,646.643188
69794.000000,653.925720,647.172791,620.506531,662.698547,1.867387,-1.912872,-1.257477,0.022208,647.065674
69804.000000,649.866943,646.197571,616.284424,662.698547,1.897748,-1.938152,-1.965624,0.020321,647.089600
69814.000000,649.866943,645.389526,615.379211,660.581055,1.955237,-1.971685,-1.413687,0.016990,646.943054
69824.000000,650.861206,645.389526,614.024231,660.581055,1.985945,-2.004120,0.327120,0.014808,646.883850
69834.000000,654.906250,645.389526,614.024231,662.406982,2.069015,-2.029497,0.496516,0.016376,647.196533
69844.000000,653.920959,644.557617,618.634583,662.406982,2.138548,-2.068394,0.329762,0.015660,647.285156
69854.000000,653.920959,644.557617,618.824646,662.406982,2.217419,-2.115492,-1.137477,0.014784,647.349792
69864.000000,653.920959,645.853577,618.634583,665.127808,2.261044,-2.158888,-0.917818,0.015941,647.619080
69874.000000,655.903870,645.946289,616.265869,666.038879,2.321407,-2.201735,-0.519162,0.018666,648.064636
69884.000000,657.882813,645.946289,616.265869,666.038879,2.374100,-2.242711,-0.456007,0.021909,648.591797
69894.000000,657.882813,645.946289,618.753052,666.038879,2.427012,-2.279946,-0.327079,0.023932,649.023315
69904.000000,655.879517,643.170288,622.907349,667.841919,2.459447,-2.315066,0.164256,0.022120,649.072388
69914.000000,1300.000000,643.170288,618.753052,667.841919,2.478692,-2.333961,1.115808,0.011964,648.227234
69924.000000,1300.000000,643.170288,623.626038,667.841919,2.512937,-2.340860,1.030936,0.005587,647.677246
69934.000000,650.919189,647.294922,618.567383,668.642212,2.569979,-2.348197,0.220879,0.006675,647.847351
69944.000000,661.926208,643.383057,619.195496,667.752930,2.637190,-2.370880,-0.139002,0.011756,648.447571
69954.000000,659.967834,645.409241,619.195496,667.524048,2.670971,-2.367237,0.489599,0.015807,648.990479
69964.000000,659.967834,645.409241,619.195496,667.524048,2.707665,-2.345910,0.927143,0.018854,649.468506
69974.000000,658.040588,647.425781,619.095032,667.453430,2.730555,-2.319685,0.369588,0.021167,649.899902
69984.000000,657.142273,650.443298,619.095032,667.242798,2.756718,-2.312326,0.648180,0.024208,650.430908
69994.000000,657.142273,650.443298,620.993347,667.242798,2.770612,-2.328136,-0.690788,0.026070,650.868469
70004.000000,657.142273,648.471130,622.044250,667.242798,2.802579,-2.343185,-0.579045,0.025574,651.077087
70014.000000,657.134949,645.517212,627.819153,667.169678,2.837139,-2.344450,-1.300969,0.022681,651.029053
70024.000000,657.134949,644.552185,627.819153,666.034241,2.869520,-2.343333,-0.484943,0.018969,650.866028
70034.000000,657.195679,644.552185,627.819153,666.034241,2.893769,-2.336215,-0.496229,0.015639,650.706116
70044.000000,661.220520,646.595215,630.710815,668.973206,2.891460,-2.340392,-0.017310,0.017863,651.096008
70054.000000,661.220520,649.588135,633.702515,669.019592,2.869802,-2.331600,-0.289040,0.022065,651.715759
70064.000000,664.205383,646.595215,633.702515,669.978638,2.839262,-2.330679,0.482241,0.025319,652.278076
70074.000000,660.168518,646.540649,633.760742,671.077881,2.821622,-2.329335,-0.044682,0.026049,652.607910
70084.000000,664.153564,646.504456,635.900024,676.133789,2.805048,-2.324218,0.536840,0.030815,653.368896
70094.000000,660.168518,646.504456,636.856201,676.133789,2.790757,-2.312008,0.100623,0.032606,653.865173
70104.000000,662.161682,653.468872,636.023987,676.133789,2.764095,-2.298332,0.597169,0.037747,654.731018
70114.000000,662.161682,658.424927,638.150574,677.198730,2.722697,-2.268695,0.552435,0.045175,655.888428
70124.000000,663.169067,659.364136,636.023987,677.198730,2.677990,-2.235713,1.207842,0.050730,656.923401
70134.000000,663.169067,659.364136,630.471497,674.337646,2.629730,-2.192307,1.406576,0.053604,657.732544
70144.000000,661.207214,658.154663,630.471497,674.337646,2.580708,-2.159250,1.039520,0.052684,658.171936
70154.000000,660.214294,658.049377,632.835938,671.410767,2.511231,-2.106505,1.789632,0.048778,658.288696
70164.000000,660.214294,658.049377,633.615112,675.636963,2.466699,-2.059880,1.333542,0.046403,658.527100
70174.000000,663.278503,658.049377,639.192017,675.636963,2.404456,-2.004995,1.434993,0.046953,659.048889
70184.000000,666.250000,662.783386,639.984314,676.782715,2.356649,-1.963357,1.019781,0.051361,659.981262
70194.000000,667.272583,662.783386,639.192017,676.782715,2.275074,-1.920764,0.953366,0.054576,660.832458
70204.000000,667.272583,662.783386,640.347412,673.994934,2.221898,-1.889976,0.881117,0.055089,661.432068
70214.000000,663.270447,674.487061,642.716064,673.994934,2.156316,-1.862846,0.259972,0.059363,662.431763
70224.000000,663.270447,674.487061,646.020569,675.099670,2.103227,-1.835637,0.644198,0.063121,663.419922
70234.000000,664.228149,667.419128,646.020569,675.099670,2.030768,-1.800563,0.695360,0.062133,663.947510
70244.000000,667.162048,649.335388,646.020569,671.296326,1.952412,-1.770462,0.976932,0.051095,663.409851
70254.000000,667.162048,649.335388,645.211121,671.296326,1.888191,-1.745768,0.613884,0.040898,662.850037
70264.000000,1300.000000,658.127014,641.716675,672.625488,1.822489,-1.723808,0.790830,0.030562,662.173706
70274.000000,1300.000000,659.918091,641.716675,677.515564,1.744888,-1.686751,-0.433327,0.025693,661.968140
70284.000000,668.991150,659.918091,644.074036,688.724976,1.667620,-1.671704,-0.389883,0.030965,662.778687
70294.000000,672.939148,654.763855,646.908936,688.724976,1.619775,-1.667679,-0.267355,0.035226,663.535706
70304.000000,668.991150,654.763855,644.074036,685.013184,1.582225,-1.671048,-0.268958,0.033712,663.728943
70314.000000,663.865112,669.655273,647.314148,674.950684,1.541240,-1.661198,0.140285,0.034041,664.100586
70324.000000,663.865112,669.655273,642.402344,685.013184,1.495565,-1.659134,0.678620,0.035970,664.643494
70334.000000,668.753723,659.552551,647.314148,671.255188,1.448371,-1.660074,0.309453,0.030210,664.398376
70344.000000,670.680725,654.526489,643.522461,681.328613,1.411078,-1.678418,0.462504,0.026410,664.301514
70354.000000,668.753723,659.552551,645.580872,681.328613,1.375220,-1.680479,-0.368388,0.025129,664.431152
70364.000000,670.680725,660.480713,643.522461,681.328613,1.341401,-1.681054,-0.812498,0.024325,664.597961
70374.000000,665.638489,672.431824,640.642639,698.464600,1.323557,-1.670049,-0.807844,0.031384,665.582397
70384.000000,670.601685,678.397461,640.642639,691.440430,1.343018,-1.676805,-0.558739,0.044464,667.269653
70394.000000,666.662231,678.397461,651.638367,1300.000000,1.387018,-1.673454,-1.005753,0.040683,667.317322
70404.000000,666.715393,658.490723,651.638367,1300.000000,1.435643,-1.676735,-0.578291,0.023814,665.952942
70414.000000,666.715393,658.490723,650.476501,682.168335,1.496191,-1.668470,-1.161785,0.020274,665.819397
70424.000000,669.857605,661.614441,643.312561,682.168335,1.541925,-1.663599,-0.222391,0.017519,665.732788
70434.000000,669.857605,661.664246,643.209656,682.168335,1.613334,-1.646578,-1.344068,0.014956,665.638855
70444.000000,667.967041,664.769104,643.312561,690.834656,1.659091,-1.628476,-1.735322,0.016455,665.945801
70454.000000,667.046997,664.769104,643.209656,1300.000000,1.709183,-1.613194,-2.180534,0.002888,664.685791
70464.000000,667.046997,656.867432,645.008362,1300.000000,1.751172,-1.612330,-1.433823,-0.012756,663.072083
70474.000000,673.193237,656.867432,642.874329,698.564819,1.805349,-1.637446,-0.080343,-0.009301,663.307251
70484.000000,676.146973,686.867432,644.716614,1300.000000,1.843815,-1.695372,1.012479,0.005973,664.818115
70494.000000,673.193237,689.919006,644.716614,709.524719,1.862569,-1.736695,1.308832,0.034929,667.918213
70504.000000,676.011414,667.082642,646.618896,709.524719,1.870892,-1.805318,1.219339,0.038800,668.673950
70514.000000,676.011414,667.082642,646.618896,703.635559,1.860912,-1.871410,0.249090,0.042158,669.414612
70524.000000,676.758972,666.223206,634.351746,703.635559,1.841589,-1.948714,-0.207983,0.045608,670.198364
70534.000000,679.895813,666.223206,634.351746,703.635559,1.811697,-2.022661,-0.714602,0.050704,671.189453
70544.000000,679.445923,666.223206,664.260010,704.962402,1.772223,-2.098029,-0.128875,0.058821,672.548767
70554.000000,679.445923,668.266846,664.260010,674.962402,1.734545,-2.177769,-0.522092,0.056139,672.855408
70564.000000,679.445923,668.266846,667.211792,701.230408,1.684918,-2.248572,0.204734,0.064252,674.268616
70574.000000,673.938354,666.262024,670.075439,671.230408,1.643806,-2.328785,-0.357008,0.055314,673.972717
70584.000000,683.748962,665.245789,670.075439,701.230408,1.584017,-2.395339,0.486601,0.064476,675.487915
70594.000000,673.938354,665.245789,648.103210,690.666626,1.523921,-2.450281,0.466198,0.052734,674.899719
70604.000000,683.748962,665.245789,648.103210,703.796753,1.452698,-2.480568,1.305510,0.050828,675.226990
70614.000000,684.454407,673.048767,648.326599,703.796753,1.376900,-2.483846,1.317390,0.056605,676.341858
70624.000000,684.454407,665.147034,657.447021,703.796753,1.310263,-2.474743,0.706854,0.055498,676.791626
70634.000000,680.299377,669.879089,648.326599,695.179077,1.239665,-2.473130,1.353582,0.050030,676.772583
70644.000000,680.299377,669.879089,655.644287,694.294983,1.180483,-2.492777,0.307516,0.046070,676.857056
70654.000000,681.109985,671.712402,655.644287,695.179077,1.089594,-2.507854,1.368268,0.043717,677.070618
70664.000000,681.109985,675.631287,655.644287,694.294983,1.018514,-2.529152,0.807305,0.042728,677.404053
70674.000000,684.733215,674.531372,669.758667,1300.000000,0.937623,-2.532885,2.367029,0.039755,677.519104
70684.000000,681.675415,675.631287,649.084290,708.800293,0.887271,-2.530583,2.164433,0.040939,678.040955
70694.000000,681.675415,676.367920,671.971375,709.895935,0.822866,-2.513225,2.885085,0.048799,679.275696
70704.000000,1300.000000,676.367920,649.084290,708.800293,0.776444,-2.497667,1.080443,0.042314,679.082703
70714.000000,1300.000000,675.197510,651.460754,709.895935,0.710882,-2.475868,1.271415,0.034120,678.645508
70724.000000,682.478638,674.133728,651.460754,703.137695,0.664421,-2.471829,0.279284,0.033116,678.881348
70734.000000,682.478638,675.197510,666.527527,703.137695,0.625853,-2.472869,0.324537,0.037027,679.623230
70744.000000,678.428955,675.042114,666.527527,697.206604,0.592472,-2.482071,0.256458,0.035129,679.794189
70754.000000,678.372375,675.042786,657.635132,696.266968,0.593646,-2.480731,0.455454,0.029073,679.509583
70764.000000,674.382874,675.042786,649.643372,692.269958,0.589819,-2.473666,-0.019069,0.017221,678.555847
70774.000000,678.372375,675.042786,649.643372,692.269958,0.607206,-2.462614,0.227281,0.010316,678.002991
70784.000000,681.417786,678.021545,656.644470,693.234192,0.596929,-2.444824,-0.156313,0.009625,678.033569
70794.000000,681.433228,678.021545,657.689026,693.234192,0.599139,-2.444347,0.262402,0.009270,678.092590
70804.000000,683.435181,678.021545,657.689026,697.235718,0.611820,-2.453801,-0.447415,0.011415,678.410461
70814.000000,1300.000000,675.072021,660.683350,691.217834,0.620919,-2.468495,1.084190,0.006121,677.968750
70824.000000,1300.000000,675.072021,657.650391,702.200806,0.636783,-2.500336,0.914743,0.004535,677.863403
70834.000000,679.352844,678.137817,652.478333,702.200806,0.642602,-2.531715,1.186723,0.005642,678.024963
70844.000000,679.352844,678.137817,652.478333,702.200806,0.660377,-2.569086,-0.720546,0.006443,678.165527
70854.000000,677.316406,678.137817,655.384827,704.208191,0.660755,-2.616428,-0.340723,0.006286,678.213440
70864.000000,674.240784,679.212830,655.384827,698.208252,0.682541,-2.661185,-0.283819,0.003579,677.992126
70874.000000,674.240784,679.212830,659.301208,702.215759,0.704352,-2.713398,0.077663,0.003938,678.065552
70884.000000,674.194641,679.268799,653.198059,702.215759,0.762010,-2.754848,-1.029812,0.001976,677.898926
70894.000000,676.152039,679.428894,656.779602,702.215759,0.809724,-2.783679,1.224247,0.002929,678.018738
70904.000000,676.152039,679.428894,650.914001,704.039429,0.840328,-2.803276,1.324257,0.002556,678.008911
70914.000000,677.153625,680.590027,656.779602,702.020691,0.858242,-2.818859,2.216451,0.004408,678.228943
70924.000000,677.153625,680.590027,653.564453,702.020691,0.876247,-2.847874,1.030412,0.004874,678.321899
70934.000000,677.126892,680.590027,653.564453,695.028076,0.880729,-2.884738,1.781303,0.002575,678.129272
70944.000000,674.072754,678.695923,653.564453,695.028076,0.892925,-2.924961,0.980477,-0.002102,677.663940
70954.000000,673.020081,678.695923,659.239441,696.027527,0.930036,-2.979486,-0.485818,-0.003975,677.446289
70964.000000,673.020081,678.695923,659.239441,696.027527,0.969281,-3.017636,-0.439264,-0.005420,677.254761
70974.000000,677.928650,678.772888,653.955750,693.950195,1.016997,-3.062938,-0.837892,-0.006547,677.082214
70984.000000,678.946655,677.968262,653.116455,693.950195,1.030774,-3.106466,-0.313604,-0.007372,676.930054
70994.000000,677.928650,677.968262,653.726379,689.898743,1.055526,-3.156173,-1.481187,-0.010026,676.577759
71004.000000,678.741211,677.968262,653.663818,688.900818,1.053980,-3.192826,-0.563288,-0.012010,676.269104
71014.000000,677.641052,678.043030,653.663818,688.900818,1.038926,-3.238688,-0.837207,-0.013933,675.947021
71024.000000,1300.000000,678.043030,648.616272,690.944275,1.022292,-3.277956,-0.022067,-0.015880,675.603271
71034.000000,1300.000000,677.061462,648.616272,691.988525,1.026421,-3.308213,-0.842814,-0.017815,675.241272
71044.000000,681.474548,672.119019,648.574036,691.995117,1.054361,-3.336593,-0.229536,-0.018129,675.030151
71054.000000,681.474548,672.119019,648.414612,694.960510,1.054597,-3.350889,-0.437557,-0.016864,674.981750
71064.000000,676.407227,672.119019,648.414612,694.960510,1.064625,-3.385395,-0.155388,-0.019235,674.564087
71074.000000,1300.000000,673.173401,645.259338,693.960205,1.073508,-3.407735,-0.565248,-0.022862,673.990845
71084.000000,1300.000000,673.173401,649.307129,693.960205,1.090203,-3.423020,0.023675,-0.025347,673.501282
71094.000000,680.351501,673.173401,645.259338,693.954529,1.095892,-3.432483,-0.094423,-0.021371,673.665283
71104.000000,680.383728,679.233276,649.124084,692.884338,1.121938,-3.432629,-0.333421,-0.013968,674.228943
71114.000000,680.351501,679.233276,641.184387,689.829712,1.155830,-3.427191,0.368604,-0.008375,674.676514
71124.000000,677.507263,674.339172,641.092102,692.884338,1.202712,-3.423065,0.609084,-0.007919,674.640686
71134.000000,656.632996,674.339172,641.092102,690.626953,1.270773,-3.423066,1.087975,-0.022940,672.984314
71144.000000,674.679871,674.339172,647.702332,694.464294,1.362304,-3.437684,0.114597,-0.021379,672.918762
71154.000000,670.776306,672.625671,647.702332,690.626953,1.431971,-3.434858,1.835166,-0.024979,672.327026
71164.000000,674.679871,669.550049,646.587280,691.268982,1.477830,-3.446222,0.851320,-0.026921,671.873230
71174.000000,675.854248,667.695557,642.494202,687.354431,1.521001,-3.443455,0.892763,-0.029719,671.310181
71184.000000,675.888000,667.695557,642.400696,691.268982,1.539875,-3.437062,0.670268,-0.029864,670.997803
71193.000000,675.854248,674.749146,637.419739,690.134766,1.548615,-3.423888,0.838506,-0.024143,671.299866
71204.000000,675.888000,674.749146,641.459106,690.134766,1.559755,-3.386405,-0.204668,-0.019458,671.550354
71213.000000,675.063293,671.802124,641.459106,690.098694,1.601305,-3.381612,-1.359548,-0.018103,671.498047
71224.000000,677.002380,671.802124,643.389221,690.098694,1.627799,-3.371678,-0.906838,-0.015483,671.592102
71233.000000,676.111206,671.802124,643.389221,682.940247,1.655829,-3.388252,-1.257590,-0.016814,671.297546
71243.000000,676.111206,662.899109,639.257568,689.918030,1.662153,-3.398655,-0.704867,-0.020640,670.727661
71253.000000,675.101379,662.899109,634.295105,684.984070,1.634814,-3.411098,-0.886735,-0.025657,669.994385
71263.000000,672.978943,662.899109,639.257568,687.092346,1.572890,-3.412029,0.465188,-0.030491,669.230225
71273.000000,671.896729,662.802246,640.391479,687.092346,1.482055,-3.400391,-0.319805,-0.034897,668.462708
71283.000000,671.896729,662.802246,640.391479,687.092346,1.434163,-3.411260,-0.016568,-0.037889,667.799500
71293.000000,671.896729,668.567932,636.647156,684.346680,1.381226,-3.422266,-2.021240,-0.036135,667.604797
71303.000000,670.703369,668.567932,636.647156,683.476135,1.367374,-3.432746,-0.887375,-0.035290,667.332153
71313.000000,671.667053,665.562317,636.743530,683.476135,1.349646,-3.439760,-1.772223,-0.035530,666.954041
71323.000000,670.703369,664.546143,636.743530,683.510376,1.347109,-3.452950,-0.587581,-0.036515,666.495422
71333.000000,670.641724,662.553162,633.730347,683.554016,1.331621,-3.468113,0.278563,-0.037846,665.990479
71343.000000,669.597168,662.553162,631.734009,685.561096,1.321787,-3.454016,0.714321,-0.037965,665.599548
71353.000000,668.613464,665.516785,631.734009,685.561096,1.303501,-3.435824,1.357787,-0.035908,665.435913
71363.000000,668.613464,665.516785,629.780701,685.585388,1.322915,-3.416856,0.516587,-0.033357,665.344604
71373.000000,667.692444,666.484375,628.847778,685.585388,1.304407,-3.400800,3.297432,-0.030523,665.308655
71383.000000,668.746765,666.497314,628.847778,689.507324,1.331818,-3.388160,1.193910,-0.025331,665.548584
71393.000000,668.746765,666.497314,627.910645,676.465820,1.368747,-3.381835,-0.117972,-0.026258,665.197998
71403.000000,668.746765,662.623535,627.749146,682.312012,1.442570,-3.356597,-2.094522,-0.026643,664.894958
71413.000000,666.940857,662.623535,620.847229,676.465820,1.507899,-3.315608,-1.069161,-0.029654,664.312439
71423.000000,666.280640,662.623535,624.704651,681.033508,1.573327,-3.254797,-1.933367,-0.030378,663.939941
71433.000000,666.280640,664.677612,617.748169,681.033508,1.617377,-3.193116,-0.578355,-0.028058,663.879700
71443.000000,666.280640,660.794006,621.731506,683.781433,1.677706,-3.136163,-1.689002,-0.027826,663.623474
71453.000000,662.620728,660.794006,621.731506,683.781433,1.718643,-3.097702,-0.202044,-0.029857,663.131958
71463.000000,662.620728,660.794006,623.720581,680.581482,1.770073,-3.063538,-0.275614,-0.032570,662.548523
71473.000000,653.898926,660.797852,623.720581,680.581482,1.732920,-3.023407,1.072540,-0.040547,661.385315
71483.000000,666.845825,660.797852,614.839539,680.581482,1.698073,-3.001343,1.032561,-0.035836,661.474487
71493.000000,656.845154,660.797852,614.153137,678.830078,1.609578,-2.970270,-0.329001,-0.039218,660.760986
71503.000000,663.803284,660.746460,614.153137,678.830078,1.508736,-2.919963,-0.280616,-0.036301,660.675049
71513.000000,658.781433,658.283936,614.153137,678.984802,1.374600,-2.844855,-0.301863,-0.038666,660.063721
71523.000000,662.719055,658.283936,613.240234,679.437744,1.197861,-2.751850,0.799188,-0.036721,659.881226
71533.000000,658.781433,658.283936,612.781372,679.437744,0.996531,-2.632700,0.987844,-0.037306,659.452637
71543.000000,1300.000000,659.012573,611.778015,679.437744,0.735866,-2.496479,0.432248,-0.035753,659.242676
71553.000000,1300.000000,655.690796,611.074524,674.358337,0.489725,-2.337244,-0.438635,-0.041022,658.331848
71563.000000,660.304932,656.243469,610.428772,678.736572,0.165803,-2.160973,-1.195039,-0.039162,658.116943
71573.000000,663.119507,651.827820,605.853027,678.071838,-0.145462,-1.983812,0.105663,-0.037715,657.877258
71583.000000,663.119507,656.243469,603.371033,678.071838,-0.501985,-1.797071,-0.157356,-0.032430,658.054993
71593.000000,1300.000000,653.268616,602.586670,678.071838,-0.840213,-1.612737,-0.606161,-0.034474,657.516174
71603.000000,1300.000000,655.526489,597.101379,678.743408,-1.192339,-1.435739,-0.997936,-0.031271,657.507690
71613.000000,662.926941,653.821472,595.809387,678.743408,-1.510508,-1.264949,-0.747613,-0.025912,657.757751
71623.000000,662.926941,655.526489,594.440186,680.499512,-1.833996,-1.101901,-0.112095,-0.018888,658.236145
71633.000000,662.563599,653.821472,587.047546,673.677307,-2.115958,-0.961541,-0.854832,-0.016388,658.309753
71643.000000,659.225403,653.426941,578.062927,673.677307,-2.409733,-0.818704,-0.129500,-0.015331,658.256897
71653.000000,653.475952,650.723938,575.561279,670.981506,-2.673090,-0.703007,-0.940751,-0.021062,657.501770
71663.000000,653.475952,648.427246,573.902649,670.981506,-2.936570,-0.580717,0.371572,-0.026639,656.705505
71673.000000,654.706482,648.427246,568.494202,670.981506,-3.180570,-0.479157,-0.696206,-0.029054,656.185547
71683.000000,1300.000000,649.809814,571.606812,676.308838,-3.440691,-0.390728,0.026349,-0.026660,656.146362
71693.000000,1300.000000,655.489990,571.606812,669.405212,-3.691766,-0.291781,-0.486726,-0.022468,656.319885
71703.000000,653.389709,655.489990,574.250977,676.308838,-3.937016,-0.195892,0.221330,-0.018715,656.489380
71713.000000,659.880493,653.106201,575.576904,669.405212,-4.204284,-0.090660,-0.456196,-0.016078,656.579102
71723.000000,658.395996,652.360413,574.250977,669.558228,-4.466718,0.023601,0.645611,-0.014891,656.542908
71733.000000,658.777283,653.106201,569.287048,668.533447,-4.784259,0.158388,0.240845,-0.012734,656.620544
71743.000000,658.777283,652.360413,568.918823,669.558228,-5.099769,0.312139,1.574671,-0.010631,656.713989
71753.000000,659.159363,650.478638,565.669861,672.465149,-5.455184,0.480443,1.291120,-0.007651,656.920593
71763.000000,659.159363,648.376892,565.059448,672.465149,-5.826343,0.667399,0.609219,-0.006311,656.984802
71773.000000,663.747375,648.170166,560.471252,671.198364,-6.218503,0.864808,0.017211,-0.002067,657.367310
71783.000000,654.667603,647.857178,550.299072,671.198364,-6.630254,1.083411,-0.712227,-0.003467,657.199646
