I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
741337.000000,286.800018,484.747711,-197.947693,-0.152151,0.268245,-0.357902,-0.420396,-126.118790,-52.842102,0.000000,-178.960892,2971.039063,484.313477,1.000000,15.000000
741347.000000,286.800018,484.474976,-197.674957,-0.158358,0.214983,-0.027275,-0.373341,-112.002289,-53.364780,0.000000,-165.367065,2984.632813,484.302979,1.000000,15.000000
741357.000000,286.800018,485.333588,-198.533569,-0.158358,0.197591,0.085863,-0.355949,-106.784660,-53.863110,0.000000,-160.647766,2989.352295,485.258423,1.000000,15.000000
741367.000000,286.800018,492.426788,-205.626770,-0.158827,0.238405,0.709319,-0.397232,-119.169632,-54.419235,0.000000,-173.588867,2976.411133,492.724609,1.000000,15.000000
741377.000000,286.800018,495.178406,-208.378387,-0.158827,0.250808,0.275162,-0.409635,-122.890556,-54.992725,0.000000,-177.883286,2972.116699,495.199799,1.000000,15.000000
741387.000000,286.800018,495.821960,-209.021942,-0.167097,0.235401,0.064355,-0.402498,-120.749458,-55.556221,0.000000,-176.305679,2973.694336,495.713440,1.000000,15.000000
741397.000000,286.800018,498.702911,-211.902893,-0.167097,0.265446,0.288096,-0.432543,-129.762985,-56.161781,0.000000,-185.924774,2964.075195,498.733582,1.000000,15.000000
741407.000000,286.800018,499.874634,-213.074615,-0.171103,0.226340,0.117171,-0.397442,-119.232681,-56.718201,0.000000,-175.950882,2974.049072,499.788330,1.000000,15.000000
741417.000000,286.800018,499.007629,-212.207611,-0.171103,0.155763,-0.086701,-0.326866,-98.059860,-57.175812,0.000000,-155.235672,2994.764404,498.825439,1.000000,15.000000
741427.000000,286.800018,504.165192,-217.365173,-0.172782,0.214914,0.515759,-0.387697,-116.309021,-57.718586,0.000000,-174.027603,2975.972412,504.374695,1.000000,15.000000
741437.000000,286.800018,504.960388,-218.160370,-0.172782,0.183806,0.079519,-0.356589,-106.976685,-58.217812,0.000000,-165.194489,2984.805420,504.881592,1.000000,15.000000
741447.000000,286.800018,506.901642,-220.101624,-0.178794,0.183754,0.194126,-0.362549,-108.764580,-58.725380,0.000000,-167.489960,2982.510010,506.907654,1.000000,15.000000
741457.000000,286.800018,508.879456,-222.079437,-0.178794,0.201174,0.197780,-0.379968,-113.990524,-59.257336,0.000000,-173.247864,2976.752197,508.887634,1.000000,15.000000
741467.000000,286.800018,511.847076,-225.047058,-0.183224,0.210156,0.296760,-0.393380,-118.013939,-59.808067,0.000000,-177.822006,2972.177979,511.902710,1.000000,15.000000
741477.000000,286.800018,510.101532,-223.301514,-0.183224,0.142251,-0.174552,-0.325475,-97.642441,-60.263733,0.000000,-157.906174,2992.093750,509.877625,1.000000,15.000000
741487.000000,286.800018,512.335449,-225.535431,-0.185413,0.151178,0.223392,-0.336591,-100.977318,-60.734959,0.000000,-161.712280,2988.287598,512.382690,1.000000,15.000000
741497.000000,286.800018,515.273438,-228.473419,-0.185413,0.171486,0.293797,-0.356899,-107.069817,-61.234619,0.000000,-168.304443,2981.695557,515.356445,1.000000,15.000000
741507.000000,286.800018,515.900635,-229.100616,-0.190500,0.140965,0.062722,-0.331466,-99.439697,-61.698669,0.000000,-161.138367,2988.861572,515.837341,1.000000,15.000000
741517.000000,286.800018,517.323120,-230.523102,-0.190500,0.151565,0.142246,-0.342065,-102.619530,-62.177559,0.000000,-164.797089,2985.202881,517.323853,1.000000,15.000000
741527.000000,286.800018,519.288269,-232.488251,-0.192939,0.162218,0.196516,-0.355157,-106.546997,-62.674778,0.000000,-169.221771,2980.778320,519.314453,1.000000,15.000000
741537.000000,286.800018,522.703064,-235.903046,-0.192939,0.190239,0.341481,-0.383178,-114.953346,-63.211227,0.000000,-178.164581,2971.835449,522.807373,1.000000,15.000000
741547.000000,286.800018,521.949280,-235.149261,-0.197934,0.147410,-0.075382,-0.345345,-103.603447,-63.694710,0.000000,-167.298157,2982.701904,521.794678,1.000000,15.000000
741557.000000,286.800018,521.875854,-235.075836,-0.197934,0.119732,-0.007343,-0.317667,-95.300018,-64.139442,0.000000,-159.439453,2990.560547,521.785767,1.000000,15.000000
741567.000000,286.800018,525.138123,-238.338104,-0.197745,0.152277,0.326228,-0.350023,-105.006836,-64.629471,0.000000,-169.636307,2980.363770,525.258301,1.000000,15.000000
741577.000000,286.800018,522.040283,-235.240265,-0.197745,0.053214,-0.309783,-0.250959,-75.287712,-64.980812,0.000000,-140.268524,3009.731445,521.771362,1.000000,15.000000
741587.000000,286.800018,526.056946,-239.256927,-0.197847,0.110375,0.401664,-0.308221,-92.466393,-65.412323,0.000000,-157.878723,2992.121338,526.259766,1.000000,15.000000
741597.000000,286.800018,526.793823,-239.993805,-0.197847,0.109078,0.073689,-0.306925,-92.077538,-65.842018,0.000000,-157.919556,2992.080566,526.772461,1.000000,15.000000
741607.000000,286.800018,531.517212,-244.717194,-0.201283,0.166771,0.472337,-0.368054,-110.416229,-66.357292,0.000000,-176.773529,2973.226563,531.728638,1.000000,15.000000
741617.000000,286.800018,526.605225,-239.805206,-0.201283,0.071495,-0.491196,-0.272778,-81.833466,-66.739182,0.000000,-148.572647,3001.427246,526.222290,1.000000,15.000000
741627.000000,286.800018,527.670898,-240.870880,-0.200759,0.067642,0.106567,-0.268400,-80.520149,-67.114944,0.000000,-147.635101,3002.364990,527.691284,1.000000,15.000000
741637.000000,286.800018,532.906067,-246.106049,-0.200759,0.146100,0.523519,-0.346859,-104.057686,-67.600548,0.000000,-171.658234,2978.341797,533.171387,1.000000,15.000000
741647.000000,286.800018,529.914673,-243.114655,-0.205490,0.044582,-0.299144,-0.250071,-75.021378,-67.950645,0.000000,-142.972015,3007.028076,529.655518,1.000000,15.000000
741657.000000,286.800018,531.114197,-244.314178,-0.205490,0.072233,0.119954,-0.277723,-83.316849,-68.339455,0.000000,-151.656311,2998.343750,531.158081,1.000000,15.000000
741667.000000,286.800018,533.516479,-246.716461,-0.203805,0.110805,0.240231,-0.314610,-94.382965,-68.779907,0.000000,-163.162872,2986.837158,533.614258,1.000000,15.000000
741677.000000,286.800018,533.665527,-246.865509,-0.203805,0.075723,0.014901,-0.279528,-83.858353,-69.171249,0.000000,-153.029602,2996.970459,533.609741,1.000000,15.000000
741687.000000,286.800018,538.808960,-252.008942,-0.205434,0.167535,0.514346,-0.372969,-111.890656,-69.693405,0.000000,-181.584061,2968.416016,539.064270,1.000000,15.000000
741697.000000,286.800018,539.628784,-252.828766,-0.205434,0.166743,0.081980,-0.372178,-111.653252,-70.214455,0.000000,-181.867706,2968.132324,539.578979,1.000000,15.000000
741707.000000,286.800018,541.108887,-254.308868,-0.209864,0.169096,0.148010,-0.378960,-113.688004,-70.744995,0.000000,-184.432999,2965.566895,541.097961,1.000000,15.000000
741717.000000,286.800018,536.062866,-249.262848,-0.209864,0.057511,-0.504601,-0.267374,-80.212296,-71.119316,0.000000,-151.331604,2998.668457,535.670776,1.000000,15.000000
741727.000000,286.800018,539.523254,-252.723236,-0.206803,0.084003,0.346041,-0.290806,-87.241920,-71.526443,0.000000,-158.768372,2991.231689,539.691162,1.000000,15.000000
741737.000000,286.800018,540.236755,-253.436737,-0.206803,0.066769,0.071347,-0.273572,-82.071533,-71.909447,0.000000,-153.980988,2996.019043,540.229370,1.000000,15.000000
741747.000000,286.800018,541.701782,-254.901764,-0.209722,0.065092,0.146502,-0.274814,-82.444237,-72.294189,0.000000,-154.738434,2995.261475,541.748169,1.000000,15.000000
741757.000000,286.800018,538.048462,-251.248444,-0.209722,0.008400,-0.365329,-0.218122,-65.436699,-72.599564,0.000000,-138.036255,3011.963867,537.797974,1.000000,15.000000
741767.000000,286.800018,542.104004,-255.303986,-0.207408,0.071500,0.405550,-0.278908,-83.672348,-72.990036,0.000000,-156.662384,2993.337646,542.335144,1.000000,15.000000
741777.000000,286.800018,537.167358,-250.367340,-0.207408,-0.035425,-0.493664,-0.171983,-51.594906,-73.230812,0.000000,-124.825714,3025.174316,536.838440,1.000000,15.000000
741787.000000,286.800018,540.162720,-253.362701,-0.205922,0.006705,0.299537,-0.212627,-63.788162,-73.528488,0.000000,-137.316650,3012.683350,540.357666,1.000000,15.000000
741797.000000,286.800018,541.781982,-254.981964,-0.205922,0.048137,0.161928,-0.254059,-76.217812,-73.884171,0.000000,-150.101990,2999.897949,541.872314,1.000000,15.000000
741807.000000,286.800018,540.023804,-253.223785,-0.208793,-0.005150,-0.175822,-0.203643,-61.092915,-74.169273,0.000000,-135.262192,3014.737793,539.893433,1.000000,15.000000
741817.000000,286.800018,538.949280,-252.149261,-0.208793,-0.004934,-0.107449,-0.203859,-61.157772,-74.454674,0.000000,-135.612442,3014.387451,538.889771,1.000000,15.000000
741827.000000,286.800018,540.305298,-253.505280,-0.205915,0.013987,0.135601,-0.219902,-65.970749,-74.762535,0.000000,-140.733276,3009.266602,540.387085,1.000000,15.000000
741837.000000,286.800018,541.786743,-254.986725,-0.205915,0.027525,0.148147,-0.233440,-70.032005,-75.089348,0.000000,-145.121353,3004.878662,541.864807,1.000000,15.000000
741847.000000,286.800018,542.806519,-256.006500,-0.207604,0.047570,0.101978,-0.255174,-76.552193,-75.446594,0.000000,-151.998779,2998.001221,542.849854,1.000000,15.000000
741857.000000,286.800018,535.296692,-248.496674,-0.207604,-0.086927,-0.750983,-0.120677,-36.203213,-75.615540,0.000000,-111.818756,3038.181152,534.831909,1.000000,15.000000
741867.000000,286.800018,536.686829,-249.886810,-0.201665,-0.059141,0.139010,-0.142524,-42.757229,-75.815071,0.000000,-118.572296,3031.427734,536.818359,1.000000,15.000000
741877.000000,286.800018,536.763062,-249.963043,-0.201665,-0.066350,0.007623,-0.135315,-40.594482,-76.004509,0.000000,-116.598991,3033.401123,536.801941,1.000000,15.000000
741887.000000,286.800018,537.716431,-250.916412,-0.201814,-0.059863,0.095338,-0.141951,-42.585369,-76.203239,0.000000,-118.788605,3031.211426,537.810547,1.000000,15.000000
741897.000000,286.800018,538.237122,-251.437103,-0.201814,-0.011966,0.052071,-0.189848,-56.954296,-76.469025,0.000000,-133.423325,3016.576660,538.302246,1.000000,15.000000
741907.000000,286.800018,539.230835,-252.430817,-0.202093,0.019058,0.099373,-0.221151,-66.345230,-76.778633,0.000000,-143.123871,3006.876221,539.295654,1.000000,15.000000
