I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
76622.000000,374.400024,210.561386,163.838638,0.109583,0.432609,-0.141630,-0.323026,-129.210449,-1.469036,-32.662266,-163.341751,2986.658203,210.159302,1.000000,15.000000
76632.000000,374.400024,220.316940,154.083084,0.109583,0.530156,0.975555,-0.420573,-168.229248,-1.763438,-32.820244,-202.812927,2947.187012,220.632935,1.000000,15.000000
76642.000000,374.400024,226.929779,147.470245,0.100290,0.558755,0.661284,-0.458466,-183.386200,-2.084363,-33.091599,-218.562164,2931.437744,227.006104,1.000000,15.000000
76652.000000,374.400024,228.345413,146.054611,0.100290,0.469386,0.141564,-0.369096,-147.638535,-2.342731,-33.330803,-183.312073,2966.687988,228.102600,1.000000,15.000000
76662.000000,374.400024,234.969681,139.430344,0.091715,0.529078,0.662427,-0.437363,-174.945145,-2.648885,-33.048672,-210.642700,2939.357422,235.082031,1.000000,15.000000
76672.000000,374.400024,241.036072,133.363953,0.091715,0.534669,0.606640,-0.442954,-177.181732,-2.958953,-32.701202,-212.841888,2937.158203,241.081207,1.000000,15.000000
76682.000000,374.400024,244.187897,130.212128,0.079911,0.482142,0.315182,-0.402231,-160.892456,-3.240515,-32.243313,-196.376282,2953.623779,244.060150,1.000000,15.000000
76692.000000,374.400024,248.567123,125.832901,0.079911,0.483260,0.437923,-0.403349,-161.339447,-3.522859,-31.322102,-196.184402,2953.815674,248.541382,1.000000,15.000000
76702.000000,374.400024,256.069061,118.330963,0.072519,0.527176,0.750193,-0.454657,-181.862823,-3.841119,-30.283825,-215.987778,2934.012207,256.224426,1.000000,15.000000
76712.000000,374.400024,262.432556,111.967468,0.072519,0.542751,0.636351,-0.470232,-188.092758,-4.170281,-29.497375,-221.760422,2928.239502,262.496094,1.000000,15.000000
76722.000000,374.400024,268.500275,105.899750,0.060304,0.566755,0.606772,-0.506451,-202.580353,-4.524797,-28.923048,-236.028198,2913.971680,268.537537,1.000000,15.000000
76732.000000,374.400024,271.644379,102.755646,0.060304,0.536783,0.314409,-0.476478,-190.591385,-4.858332,-28.334984,-223.784698,2926.215332,271.497498,1.000000,15.000000
76742.000000,374.400024,274.625824,99.774200,0.051930,0.488346,0.298145,-0.436416,-174.566513,-5.163823,-27.366467,-207.096802,2942.903320,274.486938,1.000000,15.000000
76752.000000,374.400024,280.428009,93.972015,0.051930,0.490917,0.580218,-0.438987,-175.594910,-5.471114,-25.939341,-207.005371,2942.994629,280.481476,1.000000,15.000000
76762.000000,374.400024,287.329651,87.070374,0.044170,0.511679,0.690165,-0.467508,-187.003342,-5.798370,-24.433346,-217.235062,2932.764893,287.445618,1.000000,15.000000
76772.000000,375.600006,289.604218,85.995789,0.044170,0.461473,0.227454,-0.417303,-166.921188,-6.090482,-22.918344,-195.930023,2954.070068,289.438782,1.000000,15.000000
76782.000000,375.600006,293.444855,82.155151,0.037492,0.454394,0.384065,-0.416902,-166.760849,-6.382313,-21.150749,-194.293915,2955.706055,293.399811,1.000000,15.000000
76792.000000,375.600006,301.190674,74.409332,0.037492,0.510226,0.774580,-0.472734,-189.093643,-6.713227,-19.415749,-215.222626,2934.777344,301.377014,1.000000,15.000000
76802.000000,375.600006,301.155060,74.444946,0.028135,0.405421,-0.003561,-0.377287,-150.914612,-6.977328,-17.746925,-175.638855,2974.361084,300.856018,1.000000,15.000000
76812.000000,375.600006,307.230896,68.369110,0.028135,0.440533,0.607586,-0.412398,-164.959137,-7.266006,-15.774220,-187.999359,2962.000732,307.348572,1.000000,15.000000
76822.000000,375.600006,313.681213,61.918793,0.023380,0.482210,0.645029,-0.458829,-183.531708,-7.587187,-13.939640,-205.058533,2944.941406,313.800232,1.000000,15.000000
76832.000000,377.400024,319.718231,57.681793,0.023380,0.492373,0.603703,-0.468993,-187.597229,-7.915482,-12.622780,-208.135498,2941.864502,319.788940,1.000000,15.000000
76842.000000,377.400024,323.818329,53.581696,0.015109,0.500644,0.410011,-0.485535,-194.213837,-8.255356,-11.591520,-214.060715,2935.939209,323.770386,1.000000,15.000000
76852.000000,384.600006,328.278778,56.321228,0.015109,0.498841,0.446042,-0.483732,-193.492889,-8.593968,-10.678184,-212.765030,2937.234863,328.247009,1.000000,15.000000
76862.000000,384.600006,329.459625,55.140381,0.014289,0.425047,0.118086,-0.410758,-164.303314,-8.881499,-9.579260,-182.764069,2967.235840,329.238037,1.000000,15.000000
