I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
40825.000000,1.050032,-0.641131,2.363276,-0.097656,-0.379883,-1.024414,-3.243405,3.215765,2.807320,-0.013866,-0.067599,-1.060001
40826.000000,0.318325,5.456430,1.082788,-0.452148,-0.278809,-0.034668,-2.779377,1.770055,2.884151,0.000188,-0.060121,-1.059811
40827.000000,-3.157285,-9.421618,3.826691,0.551758,0.020020,-1.610840,-2.506487,0.889777,2.915693,0.012438,-0.054569,-1.057911
40828.000000,-2.730455,5.395455,2.241325,-0.488770,-0.966309,-1.034668,-2.515549,0.492034,2.935532,0.023574,-0.051673,-1.055006
40829.000000,-10.535334,0.212528,6.082788,0.517578,1.345703,-1.763672,-2.689800,0.625044,2.968879,0.031836,-0.050205,-1.052463
40830.000000,-0.047529,20.334478,3.094984,-0.623535,-1.137695,-0.697266,-2.843330,1.161159,3.061721,0.037170,-0.047969,-1.051394
40831.000000,-7.364602,0.578381,4.192544,0.175781,1.012695,-0.791504,-2.922285,1.958915,3.192624,0.040911,-0.045791,-1.051515
40832.000000,2.818325,12.346675,2.790106,-0.195313,-1.024902,-0.836914,-3.059229,2.857898,3.352767,0.044081,-0.043495,-1.052465
40833.000000,-10.596310,-6.067960,2.424252,0.395020,1.320313,-1.730469,-3.380778,3.695855,3.494955,0.047486,-0.040133,-1.055303
40834.000000,6.111008,-3.263082,4.253520,-0.632813,-2.427246,-0.533691,-3.745826,4.136615,3.568845,0.050209,-0.038061,-1.058424
40835.000000,-17.486553,0.700333,4.985228,-0.076660,2.285156,-1.567383,-3.967905,4.113685,3.629149,0.049455,-0.038282,-1.059352
40836.000000,4.647593,6.614967,4.924252,-0.543457,-1.458496,0.171875,-4.065836,3.753274,3.709009,0.044556,-0.037447,-1.057565
40837.000000,-16.632895,12.041797,5.046203,0.650391,2.247070,-0.954102,-4.141877,3.322923,3.831847,0.039036,-0.033941,-1.053113
40838.000000,6.903691,6.553991,3.948642,-0.430664,-1.587402,-0.128906,-4.351129,3.291956,4.015883,0.035201,-0.027843,-1.047273
40839.000000,-10.291431,6.432040,2.424252,0.760254,0.763184,-2.189453,-4.547169,3.693332,4.180140,0.032717,-0.022309,-1.042380
40840.000000,1.720764,-7.653326,3.765716,-1.436523,-0.864258,-0.873047,-4.712755,4.175794,4.237814,0.029665,-0.018168,-1.039796
40841.000000,-13.157286,3.139357,4.863276,1.453125,0.751953,-1.319824,-4.891581,4.418781,4.219632,0.025330,-0.013937,-1.037615
40842.000000,-1.510943,-0.031375,5.473032,-1.769531,-0.383789,-0.692383,-4.970176,4.252507,4.196991,0.020131,-0.010037,-1.034685
40843.000000,-13.584114,17.773502,4.192544,1.757324,0.730957,-0.503418,-5.047425,3.885861,4.192495,0.014785,-0.006278,-1.031477
40844.000000,0.745154,6.493016,5.412057,-1.581055,-0.423340,-1.216309,-5.257921,3.880925,4.235981,0.010676,-0.002328,-1.029134
40845.000000,-6.510943,8.932040,0.655959,1.416016,0.020508,-1.305664,-5.468961,4.271724,4.281212,0.006822,0.001140,-1.029296
40846.000000,-9.010943,4.907650,3.216935,2.511719,-0.919922,-1.525391,-5.797503,4.987655,4.204969,0.010555,0.002642,-1.031279
40847.000000,-9.010943,4.907650,3.216935,2.511719,-0.919922,-1.525391,-6.352598,6.032558,4.028009,0.030649,-0.000269,-1.034485
40848.000000,-7.181675,-5.214302,4.253520,-2.980469,1.260254,-0.846680,-6.768910,6.645537,3.817443,0.056340,-0.005788,-1.038628
40849.000000,-10.474359,16.005211,3.338886,2.620605,-0.428223,-1.166016,-6.977595,6.439935,3.602882,0.078127,-0.009751,-1.043731
40850.000000,2.757349,10.212528,3.155959,-2.478516,-0.509766,-1.503906,-6.964962,6.172194,3.415098,0.098428,-0.014804,-1.051924
40851.000000,-4.498748,13.871065,1.326691,2.257813,-1.347168,-1.419434,-6.619245,6.335337,3.254514,0.116687,-0.024800,-1.063895
40852.000000,-2.608504,-6.616741,-0.319651,-2.086426,-0.038086,-1.659668,-6.169147,6.562111,3.048551,0.131326,-0.038649,-1.077664
40853.000000,-5.779236,11.371065,1.997423,1.865723,-0.940918,-1.972656,-5.738001,6.696725,2.746154,0.140540,-0.053520,-1.092797
40854.000000,-7.425578,-9.177716,1.448642,-1.583496,0.616211,-1.496094,-5.311726,6.718621,2.392956,0.145736,-0.068523,-1.110193
40855.000000,-5.657285,14.846675,2.729130,0.837891,-0.632813,-1.123047,-4.949805,6.311224,2.051256,0.149012,-0.083848,-1.129430
40856.000000,-2.608504,14.541797,1.692545,-0.150879,-0.976563,-0.194336,-4.653705,5.970372,1.784923,0.152301,-0.101710,-1.147728
40857.000000,-2.608504,14.541797,1.692545,-0.150879,-0.976563,-0.194336,-4.470363,6.210585,1.629061,0.155766,-0.123437,-1.160675
40858.000000,-6.267041,-1.799667,-2.026968,0.180176,0.812988,-0.459961,-4.492656,6.618899,1.514159,0.157095,-0.144384,-1.165763
40859.000000,-2.364602,11.127162,0.046203,-0.732910,-0.693848,-0.761230,-4.609468,7.028118,1.320053,0.154423,-0.160457,-1.163457
40860.000000,-11.510943,-5.946009,0.229130,1.684082,0.661621,-1.882324,-4.705355,7.419014,1.043570,0.149844,-0.173029,-1.157714
40861.000000,-1.145090,8.871065,1.875471,-2.120605,-0.787109,-0.935547,-4.747454,7.363990,0.772892,0.145850,-0.184755,-1.153125
40862.000000,-11.510943,3.383260,2.485228,2.574219,0.810547,-0.949219,-4.791921,6.750410,0.615351,0.142445,-0.195268,-1.150258
40863.000000,2.208569,15.334479,-0.258675,-2.675781,-0.068848,-0.325684,-4.972136,5.989733,0.574399,0.139732,-0.200813,-1.147389
40864.000000,-9.071919,2.285698,-0.014772,2.785156,-0.235840,-1.440430,-5.186549,5.541959,0.575226,0.136637,-0.201894,-1.143816
40865.000000,4.647593,2.956430,-3.551358,-3.986816,-0.509766,0.428711,-5.208070,5.407030,0.520438,0.130173,-0.202210,-1.137385
40867.000000,4.037837,-3.019180,-0.624529,-3.394043,-1.274902,-0.199219,-4.550501,5.315214,0.299797,0.105753,-0.205189,-1.123206
40867.000000,-15.901188,10.639358,2.790106,3.119141,1.426270,-1.361328,-3.615574,5.274489,0.061769,0.069076,-0.210147,-1.103277
40868.000000,-15.901188,10.639358,2.790106,3.119141,1.426270,-1.361328,-3.624294,5.424484,0.022427,0.047632,-0.208685,-1.085266
40869.000000,5.074422,6.797894,-0.075748,-2.756836,-0.709961,-0.269531,-4.284616,5.536097,0.115135,0.039142,-0.199660,-1.070594
40870.000000,-9.132895,14.541797,2.180349,2.587402,0.168457,-1.901855,-4.739781,5.649532,0.274683,0.030837,-0.189234,-1.058133
40871.000000,3.550032,6.371065,-2.819651,-2.560547,-0.545898,-0.756348,-4.959293,6.224178,0.478008,0.023464,-0.178834,-1.048850
40872.000000,-13.645090,0.090577,1.448642,2.056152,1.201660,-1.475586,-5.141499,6.989726,0.614305,0.018270,-0.165801,-1.042125
40873.000000,2.818325,-5.824058,0.229130,-1.394531,-0.417969,-1.745117,-5.252418,7.166770,0.668126,0.017027,-0.149782,-1.038520
40874.000000,-10.230456,5.883260,2.790106,1.062500,0.383789,-1.340332,-4.989163,6.492186,0.669428,0.015389,-0.135092,-1.039164
40875.000000,3.001252,4.846674,2.546203,-0.555664,-0.717285,-0.651855,-4.493486,5.399060,0.702954,0.010911,-0.123590,-1.042345
40876.000000,-5.169480,0.944235,1.082788,-0.603516,0.296875,0.113281,-4.052423,4.198483,0.832819,0.004642,-0.113569,-1.043750
40877.000000,-5.169480,0.944235,1.082788,-0.603516,0.296875,0.113281,-3.874149,3.041513,1.034210,-0.005145,-0.102115,-1.038686
40878.000000,-0.657285,13.932040,-0.929407,0.446777,-0.214355,-2.498047,-3.911436,2.624471,1.227857,-0.014862,-0.088648,-1.030825
40879.000000,-10.291431,-11.311863,4.009618,-0.124512,1.279297,-0.953125,-3.976071,2.932378,1.367411,-0.020657,-0.073670,-1.026503
40880.000000,0.074423,8.932040,1.753520,-0.061035,-0.445801,-1.986816,-3.973299,3.065423,1.493697,-0.025872,-0.057797,-1.025381
40881.000000,-8.828017,-1.250887,5.960837,0.174805,0.608398,-0.984863,-3.868098,2.845685,1.653606,-0.033321,-0.042853,-1.027433
40882.000000,4.037837,14.480821,1.021813,-0.822266,0.081543,-0.392578,-3.810117,2.644918,1.878616,-0.041649,-0.027169,-1.031478
40883.000000,-10.718261,6.066186,4.924252,0.711426,0.608887,-1.192871,-3.837049,2.925638,2.175199,-0.049284,-0.009244,-1.035435
40884.000000,5.745154,14.602772,-0.563553,-0.943359,-1.341797,-0.640625,-3.865766,3.858590,2.505761,-0.055139,0.007621,-1.039172
40885.000000,-14.315822,-9.848448,4.253520,0.904785,1.546875,-1.345703,-3.866936,4.896956,2.749402,-0.058730,0.021917,-1.041431
40886.000000,-15.108505,-2.531375,6.143764,0.099609,1.944336,-0.918945,-4.316243,5.140978,2.970096,-0.059568,0.040216,-1.041737
40887.000000,9.098813,12.529601,3.155959,-0.061035,-1.206055,-1.325195,-4.839501,4.793795,3.205791,-0.060220,0.062383,-1.041353
40888.000000,-13.218261,8.505211,5.960837,-0.243164,0.709961,-0.913574,-4.932045,4.671096,3.393431,-0.061832,0.081996,-1.042468
40889.000000,7.391496,11.310089,2.973032,0.103516,-0.937988,-0.376465,-4.919557,4.872111,3.609174,-0.062676,0.098498,-1.044495
40890.000000,-15.901188,-8.567960,3.399862,-0.194824,1.620605,-0.471680,-4.918393,4.882353,3.846934,-0.062420,0.114709,-1.044279
40891.000000,7.513447,-3.324058,4.863276,0.026367,-0.959961,-0.966309,-4.914788,4.247093,4.084973,-0.060919,0.131856,-1.040877
40892.000000,-14.315822,-3.689911,6.875472,0.209473,1.756836,-1.610352,-4.635812,3.363503,4.344551,-0.058783,0.147153,-1.036328
40893.000000,8.550033,0.944235,5.229130,-0.312988,-1.461426,-0.734375,-4.056715,2.496871,4.579890,-0.058195,0.158895,-1.032138
40894.000000,-9.071919,11.614967,5.412057,-0.044434,0.520020,-1.226074,-3.452284,1.764954,4.737622,-0.059232,0.166684,-1.028590
40895.000000,2.574423,5.334479,3.643764,-0.617676,-0.800293,0.016113,-3.088676,1.494977,4.821218,-0.060875,0.171444,-1.025300
40896.000000,-8.340212,4.053991,3.460837,1.101074,0.376465,-1.622559,-2.979677,1.575937,4.857697,-0.061468,0.174115,-1.022220
40897.000000,0.806130,-14.360643,5.168154,-1.231445,0.349609,-0.242188,-3.002474,1.513148,4.900050,-0.060050,0.176419,-1.019596
40898.000000,-4.559724,1.005211,6.204740,1.422363,-0.697754,-2.236816,-2.908203,1.169951,4.971663,-0.057835,0.176476,-1.017095
40899.000000,0.867105,-1.982594,7.058398,-1.811523,-0.092773,-1.544434,-2.541342,0.877435,5.056074,-0.057202,0.170334,-1.017328
40900.000000,1.232959,12.529601,3.582788,1.765137,-0.159180,-1.480469,-2.085991,0.761515,5.098905,-0.058049,0.161313,-1.021958
40901.000000,-3.523139,3.566186,4.924252,-2.031250,-0.076172,-0.829590,-1.757823,0.846870,5.053988,-0.058161,0.152612,-1.029713
40902.000000,0.684179,7.224723,1.997423,2.160156,-0.064941,-1.165039,-1.592821,1.100995,4.961780,-0.057489,0.143958,-1.039438
40903.000000,-6.693871,-8.506985,5.046203,-2.612793,1.334473,-0.257324,-1.574006,1.370466,4.871057,-0.056790,0.137749,-1.048670
40904.000000,4.342715,-4.787472,3.521813,2.732422,-0.851563,-1.429199,-1.556796,1.472906,4.768622,-0.055950,0.133669,-1.055106
40905.000000,-2.181675,-9.055765,7.729130,-3.103027,0.349609,-0.770020,-1.232507,1.187847,4.653542,-0.056090,0.127263,-1.058612
40906.000000,-6.937773,5.090577,5.594984,-3.236328,0.769043,-0.866211,-1.071779,0.471489,4.626777,-0.069525,0.121779,-1.059288
40907.000000,-6.937773,5.090577,5.594984,-3.236328,0.769043,-0.866211,-1.589128,-0.265483,4.710601,-0.104256,0.122480,-1.058401
40908.000000,7.025642,12.529601,2.058398,3.466797,-1.592285,-1.459473,-2.146239,-0.465336,4.800678,-0.145443,0.124506,-1.058906
40909.000000,-9.559724,-8.872838,2.912057,-3.349121,1.058105,-0.958496,-2.333350,-0.189361,4.802598,-0.181590,0.123195,-1.062060
40910.000000,8.489057,1.310089,4.558398,2.803223,-0.191895,-1.767090,-2.298743,0.228120,4.719707,-0.214925,0.121306,-1.067364
40911.000000,-4.437773,-19.055767,6.265715,-2.728027,0.888184,-0.828613,-1.900148,0.390993,4.620777,-0.245805,0.120511,-1.073256
40912.000000,10.501252,9.846675,4.680349,1.575195,-1.522949,-1.360352,-1.169854,0.026990,4.526595,-0.273212,0.118437,-1.078278
40913.000000,-7.242651,6.553991,5.412057,-1.545898,0.457520,-0.908203,-0.395907,-0.263055,4.452227,-0.293239,0.112714,-1.083358
40914.000000,7.574422,14.053991,1.875471,0.937012,-1.070801,-1.168457,0.196077,-0.019326,4.400697,-0.307133,0.104357,-1.089297
40915.000000,-6.998748,-0.275277,1.692545,-0.441406,0.441895,-0.747070,0.565065,0.613117,4.305460,-0.318513,0.094699,-1.095271
40916.000000,9.098813,5.761309,3.765716,0.290527,-0.282227,-1.690430,0.810375,1.576728,4.157223,-0.327041,0.084180,-1.101258
40917.000000,-3.218260,-12.287473,5.229130,0.497070,0.853027,-1.273438,1.110654,2.560968,4.012662,-0.332505,0.073901,-1.107858
40918.000000,9.403691,1.675942,5.107179,-1.282227,0.012207,-1.476563,1.474026,2.941098,3.898643,-0.335372,0.065995,-1.115024
40919.000000,-4.498748,3.505211,5.290105,1.262207,0.083984,-1.303223,1.766912,2.678799,3.848809,-0.333814,0.060764,-1.123438
40920.000000,6.415886,15.639358,2.729130,-1.843750,-0.323242,-0.608887,1.927264,2.344200,3.866178,-0.328173,0.056503,-1.132444
40921.000000,-5.779236,2.468625,1.875471,1.884277,0.087891,-0.821289,1.929867,2.319457,3.895416,-0.322346,0.052832,-1.139726
40922.000000,7.574422,3.200333,2.363276,-1.893066,-0.161621,-0.209473,1.829769,2.583326,3.881875,-0.316090,0.049080,-1.143377
40923.000000,-4.071919,-4.665521,4.558398,2.080566,0.973145,-1.294922,1.738350,3.029001,3.803845,-0.309344,0.045521,-1.142530
40924.000000,12.025642,-5.397228,4.497423,-1.962891,-0.793457,-0.946777,1.771222,3.281147,3.687647,-0.301609,0.042420,-1.138920
40925.000000,-6.388992,2.590576,6.143764,1.631348,0.773438,-1.555664,1.879565,2.960565,3.619695,-0.291056,0.039467,-1.135206
40926.000000,-9.925578,9.236918,3.704740,1.450684,0.985352,-0.683594,1.450601,2.321549,3.664562,-0.271580,0.040722,-1.132558
40927.000000,-9.925578,9.236918,3.704740,1.450684,0.985352,-0.683594,0.193133,1.884702,3.811012,-0.241207,0.049868,-1.129689
40928.000000,10.928082,9.297894,1.997423,-1.491699,-1.408691,-0.606934,-0.980853,2.091547,3.986399,-0.208262,0.061359,-1.125332
40929.000000,-7.181675,-2.287472,2.790106,1.260254,2.112793,-0.836914,-1.472948,2.897818,4.037562,-0.178389,0.071219,-1.118991
40930.000000,15.867106,-4.665521,3.338886,-0.210938,-2.140625,-1.941895,-1.415962,3.654143,3.892322,-0.149266,0.079816,-1.112241
40931.000000,-5.596310,-3.506984,5.777910,0.133301,0.981445,-1.559570,-0.923329,3.755644,3.686394,-0.118945,0.084671,-1.108550
40932.000000,9.037837,8.322284,1.753520,-0.332031,-1.637695,-1.149414,-0.197214,3.225181,3.512571,-0.089892,0.085259,-1.108169
40933.000000,-11.815822,11.066187,2.607179,-0.251953,1.860840,-0.327148,0.502217,2.675058,3.348261,-0.066389,0.084074,-1.108293
40934.000000,9.159788,10.090577,1.204740,0.023926,-1.502930,-0.499512,0.932556,2.648028,3.222527,-0.048438,0.083488,-1.106540
40935.000000,-4.254846,3.200333,1.021813,-0.017090,1.086914,-1.057617,1.175492,3.210963,3.076191,-0.032754,0.081738,-1.103036
40936.000000,-2.303626,-1.677716,3.094984,0.181152,0.418457,-2.088379,1.036301,4.035134,2.841440,-0.019005,0.080586,-1.100461
40937.000000,-2.303626,-1.677716,3.094984,0.181152,0.418457,-2.088379,0.348349,4.609334,2.587229,-0.005493,0.083576,-1.101959
40938.000000,2.330520,-4.970399,3.216935,-0.631836,-1.143555,-1.116699,-0.329919,4.373180,2.379591,0.007958,0.086818,-1.107365
40939.000000,-5.779236,17.834478,1.082788,0.194336,0.161133,-1.518555,-0.660361,3.593401,2.246031,0.017847,0.086153,-1.115270
40940.000000,2.086618,8.932040,0.594984,-0.879395,-0.259277,-0.219727,-0.789507,3.251026,2.164414,0.023109,0.083069,-1.124692
40941.000000,0.806130,8.932040,-1.051358,0.836426,0.238281,-0.920898,-0.781996,3.581246,2.037399,0.026208,0.079482,-1.132946
40942.000000,4.159788,-6.372838,3.338886,-0.966797,0.311523,-1.096191,-0.568591,4.146688,1.846265,0.027801,0.075397,-1.138596
40943.000000,4.952471,-1.128936,0.473032,1.624512,-1.005859,-2.265137,-0.135265,4.458808,1.642624,0.029350,0.069757,-1.143380
40944.000000,4.708569,20.639357,-0.624529,2.259277,-1.693359,-1.964844,0.511463,4.884470,1.332542,0.040140,0.058364,-1.150869
40945.000000,4.708569,20.639357,-0.624529,2.259277,-1.693359,-1.964844,1.409709,6.075342,0.908101,0.065447,0.037338,-1.163410
40946.000000,4.952471,13.383260,-1.600138,2.860352,-0.819824,-1.428711,2.492221,7.555169,0.514050,0.104935,0.007691,-1.181246
40947.000000,-2.608504,-8.872838,1.814496,-2.768555,1.427734,-0.110352,3.271948,8.229067,0.278500,0.149904,-0.022605,-1.200762
40948.000000,-2.608504,-8.872838,1.814496,-2.768555,1.427734,-0.110352,3.300952,7.588145,0.263234,0.179999,-0.044931,-1.214856
40949.000000,9.281739,0.334479,0.777910,2.920898,-1.488770,-1.419434,2.948929,6.371286,0.335378,0.196846,-0.061659,-1.221273
40950.000000,-6.937773,-15.458204,0.899862,-2.790039,1.266602,-1.667480,2.529041,4.851861,0.359066,0.211303,-0.075921,-1.224025
40951.000000,-13.828017,7.468626,0.960837,-2.604004,1.624512,-0.384766,1.494294,2.674936,0.382660,0.209935,-0.079771,-1.224506
40952.000000,8.184178,16.432039,-0.136724,2.450195,-1.368652,-1.139160,0.157576,0.831699,0.471901,0.192470,-0.073933,-1.221956
40953.000000,-4.437773,-5.824058,1.326691,-2.390137,0.665527,-0.854004,-0.646283,-0.060364,0.626970,0.173183,-0.067945,-1.219112
40954.000000,8.915886,1.797894,2.180349,2.174805,-0.673340,-1.249512,-0.870837,-0.382364,0.827612,0.156199,-0.065186,-1.218139
40955.000000,-5.352407,-16.372839,1.753520,-1.291016,-0.062988,-2.161133,-0.783113,-0.423235,1.010597,0.143426,-0.066309,-1.219710
40956.000000,1.293935,4.785699,2.851081,0.555664,0.058594,-1.061035,-0.814717,-0.454059,1.154647,0.131391,-0.068052,-1.222734
40957.000000,-11.023139,6.493016,1.265715,-0.666504,-0.163574,-1.014160,-1.074936,-0.277014,1.298168,0.118327,-0.068082,-1.224041
40958.000000,3.489057,18.871063,1.570593,-0.012207,-0.418457,-0.302246,-1.336732,0.269361,1.454542,0.103416,-0.068188,-1.222230
40959.000000,-5.718261,-1.128936,1.814496,0.666992,1.531250,-0.556152,-1.524710,0.954066,1.645004,0.087408,-0.065652,-1.217428
40960.000000,3.123203,-4.482594,3.277911,-0.583008,-0.500488,-0.146484,-1.685593,1.422623,1.866685,0.074587,-0.059529,-1.209677
40961.000000,-4.498748,-8.506985,1.814496,1.174805,0.577148,-2.027344,-1.826348,1.599958,2.042565,0.065463,-0.053633,-1.200233
40962.000000,-3.888992,-8.567960,4.985228,-1.764160,0.056152,-0.501953,-2.127063,1.474493,2.173173,0.056905,-0.046560,-1.189771
40963.000000,-10.474359,6.310089,1.753520,1.499023,0.532227,-0.650879,-2.663507,1.050183,2.322105,0.047760,-0.036320,-1.175929
40964.000000,-0.962163,13.017406,3.887667,-2.399414,-0.495605,-0.159668,-3.144713,0.673732,2.497628,0.037250,-0.024866,-1.158121
40965.000000,-7.913383,6.919845,2.302301,3.045898,1.318359,-0.522949,-3.521839,0.559552,2.721968,0.025641,-0.011884,-1.138219
40966.000000,-7.608505,-11.372838,2.790106,2.639648,0.972656,-1.519043,-4.101103,0.477766,2.928911,0.026757,0.005125,-1.119963
40967.000000,-7.608505,-11.372838,2.790106,2.639648,0.972656,-1.519043,-4.937816,0.090487,3.022349,0.048719,0.026271,-1.106323
40968.000000,-0.413382,-11.494789,2.058398,-3.190918,-0.646484,-1.280273,-5.667297,-0.561390,2.983545,0.076647,0.048811,-1.095240
40969.000000,-13.949968,4.480821,4.192544,2.218262,0.973633,-0.872559,-6.126464,-1.174330,2.883307,0.099782,0.070916,-1.084330
40970.000000,1.415886,9.114967,1.753520,-3.208008,-0.520508,-0.027832,-6.285409,-1.550674,2.824569,0.118744,0.092711,-1.072404
40971.000000,-12.974359,15.151552,4.680349,3.052734,1.263184,-1.688477,-6.238602,-1.529688,2.856810,0.133054,0.114795,-1.060982
40972.000000,5.623203,-1.799667,1.570593,-2.210938,-1.598633,-1.259766,-6.096198,-0.955012,2.959683,0.143999,0.133701,-1.054410
40973.000000,-9.376798,-3.689911,3.643764,2.652344,0.668945,-1.821289,-5.721570,-0.030324,3.023003,0.151715,0.144515,-1.053111
40974.000000,5.196373,-14.848448,1.387667,-2.677734,-0.896484,-1.916016,-5.219612,0.712265,2.989559,0.156111,0.149756,-1.055360
40975.000000,-22.059723,1.919845,4.680349,1.472168,2.533691,-0.158203,-4.987260,0.955491,2.911513,0.157844,0.156697,-1.058313
40976.000000,7.513447,11.188138,1.570593,-1.783203,-2.192871,-1.604492,-4.984212,0.959772,2.859591,0.158509,0.165805,-1.060667
40977.000000,-20.474358,15.334479,3.826691,1.342285,2.282715,-0.262207,-5.021335,1.058418,2.848892,0.157890,0.173855,-1.064177
40978.000000,8.123203,4.541796,2.790106,-0.517090,-1.794434,-1.736816,-5.204166,1.415160,2.892641,0.155483,0.180906,-1.068953
40979.000000,-13.828017,2.041796,1.387667,0.290527,0.929688,-1.269043,-5.332379,2.163449,2.913598,0.150311,0.184025,-1.075406
40980.000000,3.854911,-13.141130,2.058398,-0.374023,-0.918945,-1.828125,-5.413067,2.976310,2.817884,0.141765,0.183416,-1.082919
40981.000000,-19.071918,-5.458204,2.546203,-0.127441,1.376465,-1.262695,-5.645479,3.220325,2.659640,0.132855,0.182647,-1.090849
40982.000000,0.745154,5.639357,2.363276,0.068848,-0.891113,-1.016113,-5.924011,2.799981,2.510635,0.125797,0.182010,-1.099923
40983.000000,-16.388992,15.273504,1.753520,-0.259277,1.255371,-0.402344,-6.169253,2.148770,2.392306,0.119858,0.181688,-1.108981
40984.000000,6.964666,8.505211,2.973032,-0.132324,-1.973145,-1.398926,-6.308680,1.777406,2.317942,0.111802,0.179534,-1.117258
40985.000000,-8.096310,9.419846,-0.990382,-0.310547,0.381836,-1.051270,-6.112137,2.135014,2.216879,0.100017,0.171546,-1.125325
40986.000000,-10.596310,-0.702106,1.326691,-0.010254,0.099609,-2.136230,-6.042521,3.282013,1.998946,0.085457,0.161208,-1.133344
40987.000000,-10.596310,-0.702106,1.326691,-0.010254,0.099609,-2.136230,-6.496996,4.675413,1.741894,0.071440,0.152195,-1.143473
40988.000000,-3.888992,-0.275277,2.790106,-0.150391,-0.106445,-1.166016,-6.872652,5.503357,1.558656,0.060155,0.142555,-1.157316
40989.000000,-12.974359,15.700334,1.326691,0.237305,0.237793,-1.233398,-6.991669,5.479550,1.479564,0.051110,0.132563,-1.173560
40990.000000,6.720764,12.712528,0.960837,-0.960938,-1.165039,-0.885742,-6.912757,5.194417,1.440109,0.041365,0.121449,-1.190598
40991.000000,-9.193871,9.053991,0.594984,0.995117,-0.044922,-1.195801,-6.534877,5.254686,1.374343,0.029927,0.107259,-1.206639
40992.000000,-0.352407,-5.092350,-0.380626,-0.747070,0.139160,-1.464355,-6.120417,5.564090,1.270246,0.018738,0.092280,-1.220399
40993.000000,-7.852407,-4.238692,0.960837,0.992676,-1.044922,-1.873047,-5.734827,5.724225,1.124380,0.009315,0.076577,-1.232209
40994.000000,-6.632895,-8.263082,1.814496,-1.586426,1.106445,-0.906738,-5.354925,5.348941,0.989515,0.001488,0.059581,-1.242958
40995.000000,-8.828017,12.773504,0.777910,1.237305,-0.881348,-0.927246,-5.124274,4.361795,0.906528,-0.005871,0.043692,-1.252604
40996.000000,-4.864602,16.310089,1.326691,1.653320,-1.660645,-1.316406,-5.133526,3.472393,0.863986,-0.007125,0.024861,-1.261905
40997.000000,-4.864602,16.310089,1.326691,1.653320,-1.660645,-1.316406,-5.366812,3.455422,0.872813,0.002800,-0.002055,-1.272008
40998.000000,-1.754846,-2.043570,-0.502577,-1.495117,0.992188,-1.343750,-5.575161,4.165606,0.907464,0.016841,-0.032608,-1.281747
40999.000000,-2.547529,0.578381,2.180349,2.382324,-1.001465,-1.754395,-5.504121,5.029584,0.942290,0.031078,-0.061044,-1.289669
41000.000000,-9.376798,-9.421618,0.351081,-2.040039,1.273926,-2.142090,-5.250515,5.580839,0.974283,0.047634,-0.086652,-1.298025
41001.000000,-4.071919,13.383260,1.265715,1.812988,-0.466309,-1.498047,-5.002944,5.565849,0.963088,0.064494,-0.108455,-1.310121
41002.000000,-0.535334,4.358870,0.777910,-1.741211,0.451660,-0.783691,-4.649807,5.057611,0.928236,0.079049,-0.125601,-1.324319
41003.000000,-1.754846,20.273502,1.509618,0.731934,-1.171387,-0.812500,-4.204379,4.503568,0.915214,0.087549,-0.138745,-1.336530
41004.000000,-2.059724,3.444235,1.692545,0.558594,-0.761719,-0.859863,-3.840875,4.542630,0.970484,0.093023,-0.152068,-1.344686
41005.000000,-2.059724,3.444235,1.692545,0.558594,-0.761719,-0.859863,-3.563998,5.168394,1.111096,0.100928,-0.168866,-1.347323
41007.000000,-3.035334,3.871064,2.607179,-0.080566,-0.575684,-0.799316,-3.253863,6.141859,1.285609,0.110665,-0.188883,-1.343588
41007.000000,-5.535334,6.493016,2.851081,0.501465,1.061035,-0.476563,-2.893623,7.109835,1.482826,0.121952,-0.208982,-1.334458
41008.000000,-0.962163,13.261309,1.204740,-0.886719,-0.605957,0.074707,-2.594382,7.538926,1.677687,0.132201,-0.225129,-1.320306
41009.000000,-0.962163,13.261309,1.204740,-0.886719,-0.605957,0.074707,-2.402661,7.517626,1.787489,0.135706,-0.238266,-1.300090
41010.000000,-3.218260,5.212528,2.973032,1.140625,-0.274902,-1.318359,-2.359965,7.356158,1.853126,0.133779,-0.249659,-1.275828
41011.000000,1.354910,3.688138,0.534008,-1.782227,-0.791992,-0.517090,-2.380535,7.268854,1.929888,0.128865,-0.260000,-1.250135
41012.000000,-8.767041,-8.567960,2.790106,1.870605,0.580566,-1.801270,-2.419603,7.174755,1.961324,0.121760,-0.269306,-1.223769
41013.000000,-12.730456,0.578381,4.375472,1.692383,1.866699,-0.465332,-2.799006,6.650241,2.017625,0.122038,-0.272745,-1.198398
41014.000000,-12.730456,0.578381,4.375472,1.692383,1.866699,-0.465332,-3.744368,5.488046,2.223137,0.134971,-0.264481,-1.173681
41015.000000,-5.718261,9.724723,3.338886,2.203125,0.479492,-2.084961,-5.032224,3.948179,2.536705,0.159496,-0.243715,-1.152036
41016.000000,9.098813,5.151552,0.473032,-2.412598,-1.430176,0.244141,-5.827863,2.656630,2.773967,0.187326,-0.218195,-1.134672
41017.000000,-11.084114,-6.067960,4.131569,2.234375,0.897461,-1.349121,-5.887002,1.808004,2.887232,0.210470,-0.193626,-1.116744
41018.000000,9.769545,-8.202106,2.241325,-2.716309,-0.811523,-0.576172,-5.551231,1.145419,2.980196,0.229313,-0.169066,-1.096959
