I0,I1,I2,I3,I4,I5,I6
42712.000000,-3.334518,-11.519357,5.545040,-1.279785,0.421387,-1.064941
42713.000000,24.287434,31.529423,-0.857399,0.261230,-0.742676,-1.250977
42714.000000,-0.773542,18.175764,6.581625,-0.610352,0.664551,0.788574
42715.000000,26.360605,14.273327,2.923089,1.163086,-1.036621,-0.878906
42716.000000,20.506947,-2.068137,5.423089,0.401367,-0.587891,-1.849121
42717.000000,1.604507,-7.860821,7.984064,-0.234863,-0.616699,-2.135254
42718.000000,1.604507,-7.860821,7.984064,-0.234863,-0.616699,-2.135254
42719.000000,12.397190,20.553814,0.971869,-1.005371,1.078125,-1.034180
42720.000000,8.006947,25.370888,6.093821,0.472656,-0.950684,0.407227
42721.000000,14.470361,9.761131,3.288942,-0.972656,0.714844,0.626953
42722.000000,10.324019,5.248936,9.813333,1.229492,-0.628418,0.230957
42723.000000,8.067922,1.590399,6.032845,-0.202637,1.293457,-3.098633
42724.000000,14.653288,-10.299845,8.288942,0.530273,-1.255371,-1.129883
42725.000000,0.506946,17.078203,4.386503,-1.662109,1.163086,-2.467285
42726.000000,-1.139396,21.956253,5.910893,-0.193848,0.919434,-1.101563
42727.000000,22.153288,1.285521,5.788942,0.794922,-0.372559,-0.058594
42728.000000,-1.627200,4.456253,9.691381,-0.656738,-0.295410,-1.293945
42729.000000,-1.627200,4.456253,9.691381,-0.656738,-0.295410,-1.293945
42730.000000,-6.627201,6.224545,5.118211,-1.285645,0.312012,0.974609
42731.000000,18.738653,32.078205,4.874309,0.140137,0.481934,-1.440918
42732.000000,-7.297932,15.675765,4.020650,0.425781,-0.019531,0.377930
42733.000000,23.433775,15.066010,6.459674,-0.527344,-0.006836,-0.670410
42734.000000,-2.968664,5.553814,5.971869,1.361328,-0.352539,-1.252930
42735.000000,20.811825,0.553814,8.349918,-0.865234,0.236816,-3.224121
42736.000000,-4.127201,13.297717,4.386503,0.446777,-0.154785,-2.867188
42737.000000,18.921581,30.066010,3.715771,-1.021973,-0.147949,-1.637207
42738.000000,-3.517444,28.053814,3.166991,0.314453,-0.353027,0.202637
42739.000000,23.738653,17.017229,2.069430,-0.773926,-0.930176,-0.013672
42740.000000,-2.602810,13.236741,6.398699,0.620605,-0.291016,-0.810547
42741.000000,20.872801,5.248936,2.740162,0.032715,-0.762695,-2.635742
42742.000000,-2.602810,9.761131,8.349918,-0.674316,0.540039,-1.711914
42743.000000,15.628897,35.248936,-0.979350,0.214844,-0.418945,-2.089355
42744.000000,-1.383298,28.724546,6.154796,-0.660156,0.444336,0.782227
42745.000000,15.872801,26.407473,-0.796424,0.844238,-0.394531,-0.896484
42746.000000,0.567921,11.346498,6.764552,-0.763672,0.080078,0.671875
42747.000000,12.275239,14.944058,-0.186668,0.911133,0.641113,-2.361328
42748.000000,4.653287,9.395278,7.313333,-0.645020,-0.546875,-1.316406
42749.000000,7.153288,25.248936,1.093820,0.153320,1.238770,-1.830078
42750.000000,9.165483,35.370888,1.947479,-0.685059,-1.333984,0.944336
42751.000000,4.226459,25.980642,1.398698,0.531250,1.449219,-0.555664
42752.000000,12.336215,21.712351,1.886503,-0.251953,-1.212402,-0.377441
42753.000000,5.019141,18.297716,3.593820,1.016113,0.627441,-3.217773
42754.000000,16.055727,12.566010,0.849918,-1.000000,-1.499023,-0.983887
42755.000000,-0.651591,27.444057,4.020650,0.081543,1.584961,-2.021484
42757.000000,-3.761347,39.700157,2.008454,1.557617,1.641113,-1.434570
42757.000000,-3.761347,39.700157,2.008454,1.557617,1.641113,-1.434570
42758.000000,21.909386,18.175764,-0.247643,-1.065918,-1.426758,1.095215
42759.000000,-2.297932,23.053814,1.825528,1.432617,0.817871,-2.277344
42760.000000,19.531336,6.956253,2.130406,-2.181641,-0.230469,0.108398
42761.000000,-6.749152,32.444057,-0.064716,1.036133,1.037109,-1.735840
42762.000000,20.689873,27.505033,2.557235,-1.015137,-0.731445,0.146484
42763.000000,-6.139396,46.163570,1.581625,1.031250,0.668457,-1.188477
42764.000000,24.775240,24.944057,1.581625,-0.483398,-1.735840,-0.567871
42765.000000,-5.895493,35.675766,0.788942,-0.125488,0.684082,-1.854980
42766.000000,-6.749152,29.456253,2.069430,-1.295410,0.585449,-2.224121
42767.000000,-6.749152,29.456253,2.069430,-1.295410,0.585449,-2.224121
42768.000000,20.567923,29.212351,-0.003741,1.372559,-0.719727,-0.411621
42769.000000,-1.627200,49.273327,2.923089,-1.828613,0.458984,-0.993164
42770.000000,23.372801,30.370888,-0.125692,2.138672,-1.843750,-0.320801
42771.000000,3.006946,30.919668,2.740162,-2.705078,0.755371,0.279785
42772.000000,19.958166,18.114790,-0.003741,2.969238,-1.422363,-1.800293
42773.000000,1.604507,24.517229,1.581625,-3.324219,0.737305,-1.113770
42774.000000,15.445971,29.639179,-1.528131,2.917480,-0.412109,-1.889160
42775.000000,5.567922,51.651375,2.252357,-3.218262,0.803223,-0.494629
42776.000000,13.921580,33.602596,0.301137,-3.316406,0.211426,0.799316
42777.000000,11.909386,16.102594,3.106015,2.863281,0.492188,-0.868164
42778.000000,11.909386,16.102594,3.106015,2.863281,0.492188,-0.868164
42779.000000,16.726460,26.773327,-0.979350,-3.080078,-1.018555,-1.136719
42780.000000,6.360605,21.468449,1.947479,2.138672,1.457520,-1.745605
42781.000000,16.116703,47.931862,-2.503741,-2.004883,-0.132813,-0.729492
42782.000000,11.055727,43.541618,6.398699,2.690430,0.502930,-1.497070
42783.000000,15.567923,30.614790,6.398699,2.266602,-0.638184,-2.346680
42784.000000,15.567923,30.614790,6.398699,2.266602,-0.638184,-2.346680
42785.000000,16.482555,26.224546,-0.796424,-2.191406,0.199219,-1.010254
42786.000000,10.872800,39.334301,-0.918375,-1.008301,1.114258,-2.245605
42787.000000,10.872800,39.334301,-0.918375,-1.008301,1.114258,-2.245605
42788.000000,24.226460,53.724545,5.118211,0.803711,-0.895020,-0.966797
42789.000000,10.933776,35.919666,4.874309,-0.901367,1.390137,0.929688
42790.000000,31.726458,34.639179,5.057235,1.003418,-1.606445,-1.023438
42791.000000,33.616699,32.566010,3.532845,0.975586,-1.391602,-3.128418
42792.000000,0.872800,28.175766,5.179186,-1.125000,1.806641,-0.764648
42793.000000,34.653286,46.102596,1.825528,0.867188,-0.678223,-0.520020
42794.000000,8.250849,47.809914,7.191381,-0.890625,1.127930,-0.817383
42795.000000,41.055725,36.895279,5.057235,0.728516,-1.013184,-1.113770
42796.000000,12.153288,41.468449,8.715772,-1.031250,-0.498047,-0.885254
42797.000000,34.592312,19.151375,3.715771,1.395996,0.729004,-2.145508
42798.000000,11.299629,36.895279,5.849918,-1.816895,0.086914,-1.010254
42799.000000,32.824017,37.261131,3.837723,2.221191,0.580078,-3.224121
42800.000000,21.909386,57.748936,3.776747,-2.845215,-0.284668,0.722656
42801.000000,36.482555,33.785522,5.910893,2.805664,0.502441,-0.596680
42802.000000,22.214264,43.785522,6.703576,-3.095703,-0.326660,0.863770
42803.000000,29.470362,17.017229,5.179186,3.134766,0.549805,-2.265625
42804.000000,26.787434,34.151375,3.166991,-3.343262,-0.371582,-1.371582
42805.000000,27.336214,33.419666,4.386503,2.627930,0.307617,-2.779785
42806.000000,31.116701,51.163570,2.557235,-2.902832,0.684570,0.465820
42807.000000,31.055727,50.309914,6.093821,3.376953,0.259277,-2.371582
42808.000000,35.080116,37.931862,6.093821,-2.795898,0.271973,1.475098
42809.000000,32.397190,44.334301,6.093821,3.334961,-1.149902,-3.780273
42810.000000,29.226460,11.102595,4.447479,-3.375488,1.201172,0.816895
42811.000000,31.543531,48.114788,2.984064,2.264648,-0.249023,-3.633789
42812.000000,31.116701,25.553814,3.045040,-2.114258,0.886230,0.418945
42813.000000,35.994751,69.090401,4.447479,0.740723,-0.119629,-1.075684
42814.000000,33.982555,33.968449,5.240162,-0.787109,0.759766,0.668457
42815.000000,39.043530,49.456253,5.240162,0.374023,-0.454590,-0.959961
42816.000000,40.019138,38.480644,2.862113,-0.716309,-0.601074,-2.452148
42817.000000,40.019138,38.480644,2.862113,-0.716309,-0.601074,-2.452148
42818.000000,29.531338,28.968449,4.203576,0.197754,0.299316,-0.451660
42819.000000,41.238651,59.700157,2.374308,-0.996582,0.702148,-1.028809
42820.000000,33.494751,46.956253,5.910893,0.826660,-0.221680,0.099121
42821.000000,45.324017,44.639179,3.532845,-0.913574,0.420410,-0.393066
42822.000000,33.921577,29.090399,6.825528,1.600586,-0.524414,-1.747559
42823.000000,44.775238,26.590399,3.898698,-1.102051,0.174316,-1.389160
42824.000000,32.884995,36.590401,4.508454,1.271484,-0.131836,-2.936523
42825.000000,43.067921,40.736740,0.423089,-1.305176,1.243164,-0.612793
42826.000000,44.348408,41.529423,3.654796,-0.744141,0.292480,-0.042969
42827.000000,44.348408,41.529423,3.654796,-0.744141,0.292480,-0.042969
42828.000000,41.787434,36.895279,7.557235,0.656250,-1.008789,0.578125
42829.000000,39.226456,26.956253,4.874309,0.560059,1.026367,-2.646973
42830.000000,45.080116,25.187960,4.996260,-0.579590,-0.999512,-0.595703
42831.000000,35.506947,45.066010,1.581625,-0.166504,1.117188,-2.298340
42832.000000,51.421581,52.687962,4.203576,-0.852051,-0.425781,1.834961
42833.000000,34.653286,51.468449,3.837723,0.859863,1.278809,-0.729980
42834.000000,54.409386,33.907471,6.520650,-0.113770,-1.024902,0.118164
42835.000000,33.677677,34.151375,4.508454,0.859375,-0.146484,-2.661621
42836.000000,33.311825,42.992840,2.862113,-0.464844,-0.374512,-1.729492
42837.000000,57.153286,48.663570,0.606015,0.279785,0.545410,-0.638672
42838.000000,57.153286,48.663570,0.606015,0.279785,0.545410,-0.638672
42839.000000,34.714264,58.358692,2.069430,-0.580078,-0.478027,0.493164
42840.000000,59.348408,37.809910,3.654796,0.727539,0.065430,-1.375488
42841.000000,34.165482,41.163570,4.142601,-1.206543,-0.381836,-0.238770
42842.000000,57.702068,22.078203,0.301137,1.595703,0.095703,-3.354980
42843.000000,37.884995,38.114788,1.520650,-1.612305,-0.176758,-1.316406
42844.000000,53.677677,45.248936,-0.491546,1.776367,0.852539,-2.968750
42845.000000,44.104507,63.846500,0.910893,-2.274414,-1.177246,0.637695
42846.000000,46.482555,36.041618,2.374308,-2.511719,-0.152344,1.356934
42847.000000,46.482555,36.041618,2.374308,-2.511719,-0.152344,1.356934
42848.000000,52.824020,21.651375,-0.308619,2.953125,-0.328613,-3.292480
42849.000000,49.958164,23.175764,-0.552521,-3.528809,-0.284668,-0.214844
42850.000000,49.104507,47.626984,-2.137887,2.906738,-0.767090,-2.875000
42851.000000,50.080116,43.419666,-1.893985,-3.529785,1.081055,1.938477
42852.000000,51.055725,27.200155,0.971869,-3.821777,0.963867,1.839844
42853.000000,55.933773,44.334301,1.947479,4.210449,-0.789551,-3.619141
42854.000000,55.933773,44.334301,1.947479,4.210449,-0.789551,-3.619141
42855.000000,58.799629,54.151375,-2.137887,3.300293,-1.384277,-3.295410
42856.000000,42.580116,29.578203,-4.333009,-3.188965,2.315918,-0.013672
42857.000000,59.531334,63.358692,0.423089,2.426758,-1.401367,-0.229004
42858.000000,41.543530,29.029423,1.581625,-2.425781,0.965820,0.379883
42859.000000,61.787434,39.456253,1.398698,2.467773,-0.656250,0.016113
42860.000000,41.848408,7.626985,1.276747,-1.587891,1.234863,-1.922363
42861.000000,59.653286,29.212351,-3.418375,0.087402,-0.014160,-1.098145
42862.000000,48.250847,45.919666,-0.857399,-0.388672,-0.754395,-2.071289
42863.000000,52.824020,41.651375,-2.930570,0.105957,0.442383,0.553711
42864.000000,52.824020,47.809914,3.715771,0.285156,-0.933105,-0.860840
42865.000000,46.787434,27.383081,3.715771,-0.275879,1.269531,-0.178223
42866.000000,59.714264,33.541618,2.008454,1.534180,-1.149902,-3.365234
42867.000000,44.653286,7.931863,-0.003741,-1.551758,1.519043,-1.602051
42868.000000,62.092312,50.858692,-0.857399,1.791016,-1.205078,-1.980957
42869.000000,36.116699,31.285521,-0.491546,-2.516113,1.691406,-0.140137
42870.000000,62.641090,51.224545,2.679186,1.929688,-1.271973,-0.223633
42871.000000,36.543530,25.248936,4.691381,-2.059570,1.376953,0.076172
42872.000000,68.799629,29.761131,2.557235,2.654297,-1.445313,-0.817871
42873.000000,33.311825,3.785521,4.203576,-2.550293,1.339355,-1.084473
42874.000000,61.787434,37.566010,-1.650082,2.369629,0.010254,-1.794922
42875.000000,34.287434,30.614790,2.496259,-2.603516,0.103027,-0.518066
42876.000000,38.738651,32.322105,7.923089,-2.089844,0.188965,-0.755859
42877.000000,38.738651,32.322105,7.923089,-2.089844,0.188965,-0.755859
42878.000000,54.104507,23.907473,4.142601,2.093750,0.436523,-0.378418
42879.000000,44.958164,8.358692,4.935284,-1.526367,-0.094727,-1.443359
42880.000000,48.982555,20.919668,-1.650082,0.991211,0.893066,-1.659180
42881.000000,50.141090,36.773327,4.264552,-0.832520,-1.229980,-1.490234
42882.000000,37.458164,33.541618,-0.369594,-0.238770,0.912598,-0.151367
42883.000000,55.750847,28.846497,4.264552,-0.157227,-0.332520,0.842773
42884.000000,32.641090,25.431862,5.179186,0.313965,0.687500,-1.117676
42885.000000,55.567921,11.041619,3.959674,0.747559,0.229004,-1.500488
42886.000000,52.153286,25.370888,0.666991,0.464844,1.509766,-1.875488
42887.000000,52.153286,25.370888,0.666991,0.464844,1.509766,-1.875488
42888.000000,35.080116,31.773327,1.886503,-0.556641,-2.164063,-0.812500
42889.000000,43.067921,21.346497,1.459674,1.022949,2.333984,-1.064941
42890.000000,43.677677,22.809912,3.532845,-0.548340,-3.441406,-0.109863
42891.000000,38.494751,8.663570,3.227967,0.028320,2.551270,-1.998535
42892.000000,48.250847,16.956253,0.788942,-0.047363,-2.655273,-0.482910
42893.000000,34.409386,17.931862,-1.162277,-0.741211,2.066895,-2.045410
42894.000000,52.031334,29.273327,3.349918,1.452148,-2.835449,-0.874512
42895.000000,22.519142,18.724545,1.581625,-1.501953,1.687500,-1.934082
42896.000000,17.763044,-0.421796,2.801137,-2.937012,2.213867,-0.696777
42897.000000,17.763044,-0.421796,2.801137,-2.937012,2.213867,-0.696777
42898.000000,56.177677,18.724545,-0.186668,3.016113,-1.579102,-0.608398
42899.000000,20.384995,6.590400,0.118210,-3.030762,1.547852,-1.759277
42900.000000,50.141090,19.883081,1.093820,2.710449,-2.089844,-0.159180
42901.000000,15.202068,-2.312040,3.654796,-3.598145,1.972168,0.147949
42902.000000,48.494751,18.297716,-0.979350,3.523438,-1.532715,-0.398438
42903.000000,12.214263,-4.568137,4.264552,-1.876465,1.966309,-1.585938
42904.000000,47.397190,12.078205,-2.747643,1.227539,-1.252930,-0.027832
42905.000000,20.628899,10.126986,4.325528,-1.322266,0.848145,-2.272949
42906.000000,25.506947,-0.177893,3.593820,1.129883,0.383301,-3.255859
42907.000000,25.506947,-0.177893,3.593820,1.129883,0.383301,-3.255859
42908.000000,30.019142,-2.433991,0.240162,-1.958008,-0.730469,-0.020020
42909.000000,21.421581,6.773326,2.984064,2.651367,1.333008,-3.295898
42910.000000,30.872801,2.870887,-1.528131,-2.578125,-0.874512,0.652344
42911.000000,23.616703,13.175766,3.471869,2.362305,0.073242,-1.295410
42912.000000,28.738653,-0.970576,2.069430,-2.177246,-1.040527,-0.146484
42913.000000,25.567923,-4.690088,2.130406,2.245605,0.012207,-1.628418
42914.000000,19.897190,-16.458382,1.276747,-1.869629,0.166016,-1.619141
42915.000000,24.897190,-3.531552,0.362113,1.242188,0.360352,-0.916504
42916.000000,25.567923,0.370887,3.045040,-0.046875,-0.681641,1.291504
42917.000000,19.897190,2.748936,2.801137,0.326660,-0.343750,-1.917480
42918.000000,23.311825,-25.360821,1.947479,-0.576660,0.037598,-0.277832
42919.000000,15.324020,-3.104723,2.191381,2.569824,-0.729492,-4.722656
42920.000000,20.811825,-35.543747,0.849918,-2.457520,0.889648,-1.034668
42921.000000,16.177679,33.846497,0.179186,1.775879,-1.310059,-1.721680
42922.000000,22.153288,-13.592527,6.215772,-1.966797,0.088379,1.882324
42923.000000,15.019141,6.651375,2.435284,2.020020,-1.518555,-1.086914
42924.000000,15.933775,-43.287651,4.569430,-1.640625,1.331543,-0.176758
42925.000000,17.641092,3.480643,1.215771,2.586914,-1.674805,-5.003906
42926.000000,10.933776,-48.653503,1.764552,-2.345703,2.885254,-0.836914
42927.000000,20.750849,24.822107,-2.259838,0.910645,-2.056152,0.471191
42928.000000,6.848410,-10.482772,5.240162,-0.853516,1.758789,0.618164
42929.000000,19.836214,0.919668,0.362113,0.788574,-1.438477,-0.153320
42930.000000,10.141092,-40.421799,4.264552,1.012695,0.423340,-2.256348
42931.000000,16.970362,-20.665699,0.727967,-1.755859,-0.643555,-0.858887
42932.000000,5.202068,-34.080334,0.179186,1.269531,0.859863,-2.510742
42933.000000,21.421581,-2.068137,-2.137887,-2.580566,-0.025391,0.764648
42934.000000,5.750849,10.492839,2.435284,2.438965,-0.291016,-1.327637
42935.000000,19.470362,-19.324236,2.191381,-1.616211,0.123047,1.231934
42936.000000,16.604507,-39.568138,1.154796,-1.888184,0.798340,-2.204590
42937.000000,16.604507,-39.568138,1.154796,-1.888184,0.798340,-2.204590
42938.000000,8.555727,-27.129114,-1.345204,1.891113,-0.394043,-3.355469
42939.000000,11.360605,-11.702284,-1.223253,-2.253418,1.653809,-1.780762
42940.000000,11.726459,3.541619,1.337723,1.357422,-2.165039,0.536621
42941.000000,13.006947,-14.324235,1.093820,-0.794434,0.911133,-0.561035
42942.000000,9.897190,-24.080334,4.447479,0.651855,-1.361328,0.345215
42943.000000,9.287434,-32.677895,0.301137,0.789063,0.070801,-3.296387
42944.000000,11.177678,-48.409603,1.337723,-2.017578,-0.033203,-0.582031
42945.000000,6.848410,-1.092528,-2.442765,1.141113,0.355469,-2.429199
42946.000000,-1.261347,3.053814,2.557235,1.403809,-0.237793,-1.673828
42947.000000,-1.261347,3.053814,2.557235,1.403809,-0.237793,-1.673828
42948.000000,18.006947,-33.104725,6.764552,-1.301270,-0.646973,1.052734
42949.000000,-1.688176,-17.190090,0.301137,2.251465,0.398438,-2.422363
42950.000000,10.141092,-59.873016,3.045040,-1.913086,1.010742,-1.429199
42951.000000,-2.724761,-4.873015,-2.259838,1.632324,-0.255371,-2.313965
42952.000000,10.324019,-21.885212,2.252357,-1.724121,1.225586,-1.217773
42953.000000,0.506946,2.687960,-0.308619,1.096680,-0.867676,-0.371582
42954.000000,11.604507,-22.982773,6.093821,-0.351563,0.466797,-0.158203
42955.000000,-5.163786,-22.677895,3.106015,0.751465,-0.327148,0.020020
42956.000000,-0.346713,-17.068138,-2.137887,-0.279297,-0.320801,-2.774902
42957.000000,-0.346713,-17.068138,-2.137887,-0.279297,-0.320801,-2.774902
42958.000000,4.897190,-12.677894,-0.735448,-0.227539,1.465820,-2.181641
42959.000000,2.214263,0.675765,2.862113,-0.001465,-2.538086,-0.779297
42960.000000,-0.102810,-24.933992,2.191381,0.041016,1.828125,0.394531
42961.000000,5.811824,-20.482773,5.362113,0.403320,-2.644531,-0.641602
42962.000000,-7.297932,-46.214481,1.398698,0.075684,2.166016,-2.833984
42963.000000,10.324019,-19.568138,1.642601,-0.354980,-3.544922,-2.248535
42964.000000,-14.310127,-13.104723,-1.101302,-0.694336,3.134277,-2.868164
42965.000000,17.397190,-4.812039,2.191381,0.216309,-2.872559,0.977051
42966.000000,14.592312,-22.494968,4.020650,2.102539,-2.587891,0.610840
42967.000000,14.592312,-22.494968,4.020650,2.102539,-2.587891,0.610840
42968.000000,-26.566225,-37.738869,3.776747,-1.141602,2.003906,-1.998047
42969.000000,15.933775,-38.958382,-1.284229,0.939453,-1.817871,0.197266
42970.000000,-30.041836,-17.129114,1.093820,-3.216309,3.179688,-0.885742
42971.000000,15.324020,-7.677894,-0.064716,2.818359,-2.446777,-0.474609
42972.000000,-29.797934,-18.836432,3.593820,-3.473633,2.230957,0.825684
42973.000000,11.970361,-21.763260,1.520650,4.534668,-1.988281,-0.063477
42974.000000,-27.297932,-43.348625,2.862113,-3.782715,1.053711,-0.145996
42975.000000,2.824019,-30.421797,-2.686668,2.883789,-0.093262,-1.577148
42976.000000,0.811824,-8.897406,-2.015936,2.231934,0.639648,-0.881836
42977.000000,-19.675982,-16.824236,2.435284,-1.956543,-0.807129,-0.280273
42978.000000,-19.675982,-16.824236,2.435284,-1.956543,-0.807129,-0.280273
42979.000000,-21.139397,-36.702286,-0.796424,0.170410,-0.356934,-1.355469
42980.000000,-14.432078,-32.251064,0.301137,-0.109375,0.438965,-1.773438
42981.000000,-14.127200,-18.043749,-2.869594,-0.230957,-1.170898,-3.285645
42982.000000,-12.785737,-7.129113,-1.040326,-1.224609,-0.285156,-0.273926
42983.000000,-13.822323,-4.568137,-0.125692,1.735352,-1.108887,-2.573242
42984.000000,-17.785738,-27.312040,0.179186,-1.831055,-0.168457,1.952637
42985.000000,-19.188177,-18.714479,0.240162,2.755371,-0.801270,-3.723633
42986.000000,-22.115005,-41.153503,-3.845204,-2.403809,-0.289551,0.514648
42987.000000,-17.480860,-9.873015,-1.589107,1.106934,0.452637,-2.354492
42988.000000,-22.419884,-19.385212,-2.503741,-1.986816,-0.384766,0.672852
42989.000000,-16.688177,-0.055942,1.032845,1.654297,0.620117,-2.436035
42990.000000,-23.212566,-29.812040,-0.247643,-1.414063,-0.606445,1.018066
42991.000000,-22.907688,-12.982772,0.362113,2.079102,-0.147949,-3.212402
42992.000000,-23.090616,-40.726677,-4.759838,-2.264160,-0.090332,1.384277
42993.000000,-26.261347,0.431863,-1.162277,1.660156,-0.391602,-3.155273
42994.000000,-22.419884,-25.726675,-1.162277,-1.846680,0.504883,0.421875
42995.000000,-23.700371,1.224546,1.581625,1.069336,-0.501953,-1.638672
42997.000000,-23.761347,-4.568137,-1.711058,1.654785,-1.377930,-2.464844
42997.000000,-23.761347,-4.568137,-1.711058,1.654785,-1.377930,-2.464844
42998.000000,-31.749153,-44.202286,1.520650,-0.975098,1.285645,0.274414
42999.000000,-26.566225,0.187960,-5.918375,0.486816,-1.107910,-1.360840
43000.000000,-32.724762,-27.494968,3.227967,-0.765625,2.018555,-0.488770
43001.000000,-24.127201,6.163570,-0.369594,-0.737305,-1.196289,-0.457031
43002.000000,-30.590616,-24.812040,6.032845,1.421875,1.662109,-0.959961
43003.000000,-30.834518,-14.751064,1.764552,-1.841797,-0.923828,0.568359
43004.000000,-36.078423,-31.519358,0.301137,2.570313,1.987305,-2.219727
43005.000000,-31.993055,-11.275455,-0.857399,-3.182129,-1.005859,-0.616699
43006.000000,-28.578421,-2.799845,5.240162,-3.091309,-1.258789,-0.304199
43007.000000,-28.578421,-2.799845,5.240162,-3.091309,-1.258789,-0.304199
43008.000000,-34.797935,-17.007162,4.508454,2.313477,1.165527,-1.277832
43009.000000,-26.932079,-12.373015,3.593820,-2.298340,-1.691895,-0.875488
43010.000000,-39.919888,-26.336432,1.276747,2.181152,1.610840,-2.232422
43011.000000,-24.797932,-7.921796,-1.162277,-1.836426,-2.862793,-1.053711
43012.000000,-46.749153,-7.312040,1.032845,1.383789,3.255859,-3.070801
43013.000000,-21.688177,1.590399,2.313333,-0.987305,-2.416992,0.211426
43014.000000,-46.200375,-10.360820,6.947479,0.997559,3.532227,-1.508789
43015.000000,-22.358908,-12.616918,3.776747,0.308594,-3.798828,0.327148
43016.000000,-19.432079,-13.653503,-2.991546,0.114746,-4.068359,-0.327148
43017.000000,-19.432079,-13.653503,-2.991546,0.114746,-4.068359,-0.327148
43018.000000,-57.663788,-4.446186,0.971869,-0.969727,3.874023,-2.325195
43019.000000,-13.151590,-2.190089,-1.223253,0.494629,-2.993164,0.756836
43020.000000,-55.041836,2.444058,6.154796,-1.014160,2.489746,-2.335449
43021.000000,-14.005249,-11.153503,3.106015,1.206055,-3.517090,0.450684
43022.000000,-62.236961,-15.238869,5.484064,-0.742188,2.475098,-1.813965
43023.000000,-20.468664,-23.592529,-0.735448,0.168457,-1.832520,0.501465
43024.000000,-65.773544,-1.885211,-1.162277,-1.165527,2.236816,-1.292480
43025.000000,-18.700371,-3.714479,0.849918,0.101563,-0.977539,0.757813
43026.000000,-17.297932,-13.470576,7.740162,0.979492,-1.562012,-0.613770
43027.000000,-17.297932,-13.470576,7.740162,0.979492,-1.562012,-0.613770
43028.000000,-59.432083,-5.116918,0.849918,-1.197754,0.902344,-1.394531
43029.000000,-25.834518,-17.555943,3.166991,1.770508,-1.332031,-2.329590
43030.000000,-67.054031,-3.165698,-2.381789,-2.373535,2.109375,-0.776367
43031.000000,-23.822323,4.151375,0.484064,1.355957,-0.854004,-1.190430
43032.000000,-60.773544,5.066010,2.984064,-2.005371,0.273926,0.280762
43033.000000,-22.175982,0.736741,2.191381,2.035645,-0.853516,-1.376953
43034.000000,-61.749153,-7.738869,6.459674,-1.323242,0.720215,-1.442383
43035.000000,-28.212566,-11.885210,-1.101302,1.455078,-1.501953,-2.700195
43036.000000,-32.358910,10.309912,-4.759838,0.311523,-0.121582,-1.524414
43037.000000,-56.688179,12.748937,3.045040,0.085938,-0.485840,-1.349121
43038.000000,-56.688179,12.748937,3.045040,0.085938,-0.485840,-1.349121
43039.000000,-32.115005,9.822107,1.703576,-0.211914,-0.208496,-1.373047
43040.000000,-55.224766,-2.433991,3.349918,1.670410,-1.386719,-1.423828
43041.000000,-53.822327,5.370887,-1.772033,1.416504,-1.893066,-2.123047
43042.000000,-46.566227,8.297717,0.423089,-2.765625,1.914551,-1.556641
43043.000000,-49.980862,18.663570,-0.796424,2.735352,-1.841797,-1.634766
43044.000000,-44.188179,7.200155,4.203576,-2.885742,1.626953,-0.647949
43045.000000,-51.993057,4.883082,1.154796,3.048340,-2.232910,-0.296387
43046.000000,-52.297935,-4.385211,2.984064,-2.401855,1.512207,-2.087891
43047.000000,-54.310131,4.212351,2.252357,1.981934,-1.259766,-0.690430
43048.000000,-52.541836,12.017229,-0.369594,-2.862305,1.260254,-1.335449
43049.000000,-52.175983,19.700155,2.679186,2.272949,-0.946777,-0.764648
43050.000000,-47.663788,14.273327,-1.833009,-2.280762,0.041016,-0.838867
43051.000000,-52.907692,1.346497,4.569430,2.584961,-0.923828,-0.170410
43052.000000,-50.163788,4.578204,-3.601302,-2.201660,-0.014160,-2.250488
43053.000000,-53.456470,2.566009,4.996260,2.526855,-0.634766,-2.053223
43054.000000,-53.517448,19.517229,-3.235448,-3.148926,0.552734,-1.987305
43055.000000,-48.395496,18.480642,3.776747,2.819824,-0.863281,0.549805
43056.000000,-50.773544,2.261131,2.069430,3.329102,-0.791016,-0.287598
43057.000000,-50.773544,2.261131,2.069430,3.329102,-0.791016,-0.287598
43058.000000,-58.151592,9.700156,-0.674472,-3.393555,1.074707,-1.909180
43059.000000,-50.651592,5.553814,1.398698,3.525391,-1.346191,-1.541504
43060.000000,-60.285740,19.883081,1.032845,-3.402832,1.705078,-1.688965
43061.000000,-50.529644,23.602594,0.545040,2.855957,-1.178223,-1.156250
43062.000000,-55.407692,22.078203,1.459674,-2.815918,0.523438,-1.327148
43063.000000,-49.554031,6.834302,-0.552521,2.465820,-1.454590,-0.597656
43064.000000,-55.285740,10.309912,0.301137,-2.179688,0.103516,-1.445313
43065.000000,-49.554031,9.090400,-0.064716,1.800293,-0.410645,-2.148926
43066.000000,-59.432083,22.748936,-0.430570,-1.473633,0.565918,-0.813965
43067.000000,-45.041836,21.285521,0.971869,0.572266,-0.247070,0.499512
43068.000000,-56.383301,24.578203,-0.857399,-0.898438,0.118164,0.161133
43069.000000,-46.261349,12.870888,1.947479,0.093262,-0.043945,-0.480469
43070.000000,-57.054031,18.114790,-1.833009,0.996582,-0.262695,-2.383789
43071.000000,-49.005253,-2.616918,0.910893,-0.980469,1.053223,-1.779297
