I0,I1,I2,I3,I4,I5,I6
31925.000000,11.848410,-20.177895,-1.589107,-2.184570,-0.978027,-1.463379
31926.000000,-1.322322,4.212351,1.886503,0.995605,0.193848,-2.759766
31927.000000,0.445970,14.822107,1.093820,-0.694336,0.208008,-0.582520
31928.000000,0.445970,14.822107,1.093820,-0.694336,0.208008,-0.582520
31929.000000,9.226459,2.322107,1.032845,0.878418,-0.142578,-0.758789
31930.000000,6.055727,-15.604723,0.240162,1.620117,-0.224121,-1.585449
31931.000000,4.470361,-0.299845,-0.186668,-1.947754,-0.328125,-1.721680
31932.000000,2.336214,0.675765,-0.674472,2.171875,0.340332,-2.005371
31933.000000,5.628897,15.980643,-0.308619,-2.664063,0.122070,0.092773
31934.000000,5.628897,15.980643,-0.308619,-2.664063,0.122070,0.092773
31935.000000,11.299629,5.492839,-0.979350,-2.963379,-0.269531,0.213867
31936.000000,3.189873,-7.007162,0.545040,2.950684,0.325684,-1.604492
31937.000000,13.921580,-9.446186,-2.747643,-2.606934,-1.017090,-0.616211
31938.000000,-4.858908,-5.116918,-0.003741,1.774414,1.364258,-1.610352
31939.000000,11.421580,10.797717,-2.808619,-1.766113,-0.615723,-0.097168
31940.000000,0.263043,11.956253,1.642601,1.851074,0.790527,-0.954102
31941.000000,16.543531,5.066010,-2.381789,-1.447266,-1.274902,-0.016113
31942.000000,-1.322322,-5.482772,3.045040,1.087891,0.635254,-0.816895
31943.000000,14.897190,-7.799845,-3.662277,-0.666504,-1.174316,-1.775391
31944.000000,-6.261347,-9.994967,2.801137,0.432617,1.404297,-2.270508
31945.000000,11.848410,5.187961,-2.381789,-0.027832,-1.282227,-1.243164
31946.000000,0.567921,15.187961,1.886503,-0.556152,0.937012,-0.714355
31947.000000,10.445971,7.687961,0.910893,0.376465,-0.596191,-0.116699
31948.000000,7.884995,1.468448,1.825528,-0.188477,-0.243164,-0.979980
31949.000000,5.324019,-10.665698,0.301137,0.482422,0.282227,-1.191895
31950.000000,8.921580,-7.860821,-0.308619,-0.555664,-1.200195,-3.049805
31951.000000,-0.468664,-3.775455,0.545040,0.286621,1.385742,-0.945801
31952.000000,8.067922,18.480642,0.362113,-0.652832,-0.149414,-0.804688
31953.000000,-0.834518,0.858692,2.679186,0.432129,0.863770,0.642090
31954.000000,14.470361,8.053814,1.703576,-0.414551,-1.280273,-1.171875
31955.000000,-2.907688,-10.970576,0.910893,0.617188,0.928223,-1.163574
31956.000000,15.994751,-7.068137,0.179186,-0.178711,-1.393555,-1.634277
31957.000000,15.506947,16.407473,-0.918375,0.177734,-0.857910,-0.562988
31958.000000,15.506947,16.407473,-0.918375,0.177734,-0.857910,-0.562988
31959.000000,-8.273542,4.700155,2.923089,-0.226563,1.068359,-0.546875
31960.000000,17.458166,5.370887,-0.247643,-0.266602,-1.247559,-0.078613
31961.000000,-9.493054,-7.799845,5.240162,0.146484,0.480957,-1.072266
31962.000000,14.714264,-10.848625,-3.540326,0.339355,-0.552246,-1.494141
31963.000000,-11.688176,-18.531553,1.459674,-0.568848,1.044922,-1.997559
31964.000000,14.287435,10.126986,-4.089107,0.729004,-1.120605,-1.579102
31965.000000,-5.163786,13.236741,2.191381,-0.719727,0.476563,-0.843750
31966.000000,11.299629,4.212351,1.337723,0.740723,-0.546875,-0.123047
31967.000000,4.958166,-10.360820,-0.552521,0.882813,-0.541992,-1.641113
31968.000000,4.958166,-10.360820,-0.552521,0.882813,-0.541992,-1.641113
31969.000000,-3.395493,-17.129114,0.423089,-0.591797,0.247559,-2.550293
31970.000000,1.726458,4.029424,-2.076911,0.227051,0.356934,-1.864746
31971.000000,1.360604,13.724546,-0.491546,-0.665527,-0.214844,-0.010742
31972.000000,1.665483,-1.153503,1.154796,0.291016,0.308105,1.118164
31973.000000,3.372800,0.248936,1.276747,-0.052246,-0.533203,-1.380371
31974.000000,-3.883298,-14.385211,-0.369594,0.273926,0.659180,-1.052734
31975.000000,3.677677,-8.775455,-0.064716,-0.006836,-1.164063,-3.621582
31976.000000,-10.895494,-12.921796,-1.711058,-0.814453,1.567871,-0.264160
31978.000000,-8.395494,-5.299845,0.971869,-0.680176,1.045410,0.743652
31978.000000,13.128898,7.992839,-1.040326,0.636230,-1.274414,-1.950195
31979.000000,13.128898,7.992839,-1.040326,0.636230,-1.274414,-1.950195
31980.000000,-10.468664,-14.324235,2.618211,-0.210449,0.428223,-1.409180
31981.000000,10.384995,-7.677894,-3.235448,0.658203,-1.075684,-2.106934
31982.000000,-18.395493,-18.958382,0.666991,-1.006348,1.510742,-0.894531
31983.000000,9.958166,16.346497,-3.845204,0.865234,-0.695801,-1.425781
31984.000000,-13.578420,7.748937,2.740162,-0.588867,0.964355,-0.630371
31985.000000,12.458166,1.224546,-0.491546,0.604004,-1.234375,-0.142578
31986.000000,-13.029639,-10.299845,3.288942,-0.902832,0.366211,-0.592285
31987.000000,-12.846713,-18.226675,-0.735448,-0.722168,0.288086,-1.487305
31988.000000,-12.846713,-18.226675,-0.735448,-0.722168,0.288086,-1.487305
31989.000000,6.116702,7.809912,-3.052521,0.260254,-0.214355,-1.294922
31990.000000,-6.932078,11.163570,-0.552521,-0.500000,0.686035,-0.097168
31991.000000,7.092312,1.895277,1.581625,0.863770,-0.681152,-0.399414
31992.000000,-8.273542,-9.080333,0.727967,-0.988281,-0.167969,0.382324
31993.000000,-6.261347,-17.251064,-1.162277,-0.785645,0.443848,-2.471680
31994.000000,-3.212566,3.480643,-0.003741,0.026855,0.005371,-1.979492
31995.000000,-3.212566,3.480643,-0.003741,0.026855,0.005371,-1.979492
31996.000000,0.263043,1.834302,2.191381,-0.035645,-0.566895,0.428711
31997.000000,0.933775,0.248936,0.484064,0.457031,0.183594,-1.368164
31998.000000,-0.956469,-9.324235,0.545040,-0.098633,-0.306152,-1.500000
31999.000000,1.360604,-13.043747,0.118210,0.469238,-0.822266,-2.830566
32000.000000,-6.261347,-6.824235,-1.772033,-0.992188,0.583008,-0.926270
32001.000000,4.104507,14.456253,-0.247643,0.609863,-0.070801,-1.074707
32002.000000,-6.139396,8.358692,0.179186,-0.420410,0.376953,-0.458984
32003.000000,9.348410,-0.055942,1.032845,0.826172,-0.703125,-0.202637
32004.000000,-9.980859,-8.653503,2.679186,-0.898438,0.726074,-0.776855
32005.000000,4.409385,-16.885212,0.727967,0.395020,-0.478027,-1.284180
32006.000000,-13.151590,-8.348625,-1.101302,-0.949707,0.891602,-1.239258
32007.000000,9.592312,5.919667,-1.162277,0.563965,-0.824707,-0.625488
32008.000000,-9.249151,8.663570,0.057235,-0.854492,0.996582,0.309570
32009.000000,15.202068,4.456253,1.337723,1.041016,-1.545410,-0.606445
32010.000000,-10.102810,-1.397406,2.923089,-1.253906,0.761230,-0.585449
32011.000000,9.958166,-11.458382,-0.125692,1.383789,-1.043945,-2.448242
32012.000000,-10.468664,-10.360820,-0.125692,-0.992676,0.963867,-2.911621
32013.000000,7.031336,1.834302,-0.003741,0.625000,-0.636719,-2.284668
32014.000000,-6.810127,13.236741,-0.369594,-0.452148,0.946289,-1.316406
32015.000000,10.689873,9.517229,1.825528,0.521484,-0.880371,-0.138672
32016.000000,-5.346713,0.858692,2.313333,-0.354492,-0.533203,-0.089355
32018.000000,-0.651591,-12.068137,0.362113,-0.935547,-0.810059,-1.262695
32018.000000,-0.651591,-12.068137,0.362113,-0.935547,-0.810059,-1.262695
32019.000000,-0.651591,-3.470576,0.849918,0.287109,1.089355,-2.143555
32020.000000,4.287434,9.395278,-1.893985,-0.272461,-0.675781,-0.147949
32021.000000,1.665483,9.334302,1.581625,-0.019043,1.273926,-0.104004
32022.000000,4.653287,6.651375,0.727967,0.693359,-1.768555,-0.221680
32023.000000,-1.505249,-4.873015,0.301137,-0.220703,0.768066,-1.116699
32024.000000,3.799629,-13.775455,2.618211,-0.062500,-1.322754,-0.972168
32025.000000,-8.334517,-8.653503,-1.345204,-0.441895,1.612793,-2.571777
32026.000000,7.641092,2.322107,1.459674,0.172363,-1.061523,-0.741699
32027.000000,14.653288,7.687961,1.093820,0.210938,-2.273438,0.554199
32028.000000,14.653288,7.687961,1.093820,0.210938,-2.273438,0.554199
32029.000000,-8.456469,2.626985,-0.308619,0.057129,1.252930,-1.462402
32030.000000,9.897190,-13.226674,1.581625,0.137207,-1.168945,-0.808594
32031.000000,-13.822323,-7.251064,-0.186668,0.150879,1.309082,-2.562500
32032.000000,9.531337,-7.251064,-0.369594,-0.170410,-0.754395,-1.068848
32033.000000,-11.139396,18.358692,0.484064,0.074707,1.319824,-1.466797
32034.000000,15.263044,9.700156,-0.369594,0.122070,-1.212402,0.703613
32035.000000,-9.980859,0.248936,1.215771,-0.461426,0.506348,0.159180
32036.000000,9.165483,-10.055943,0.057235,0.293945,-0.079590,-0.832031
32037.000000,1.726458,-12.860820,0.545040,-0.120605,1.112793,-2.257813
32038.000000,1.726458,-12.860820,0.545040,-0.120605,1.112793,-2.257813
32039.000000,-1.078420,12.383082,-1.101302,-0.210938,-1.534668,-0.679688
32040.000000,2.153287,7.870888,0.057235,0.056641,1.604492,0.250977
32041.000000,1.787434,7.992839,1.337723,0.283203,-1.850586,-0.176270
32042.000000,-1.261347,-10.604723,-0.674472,0.091797,1.495117,-1.440918
32043.000000,3.006946,-5.421796,1.581625,-0.242188,-2.547852,-1.790039
32044.000000,-7.297932,-14.019357,-2.198863,-0.138672,2.813477,-3.308105
32045.000000,5.506946,2.200155,2.008454,-0.307617,-1.400391,-0.452148
32046.000000,-8.334517,13.907473,-1.589107,0.380371,1.909668,-2.018066
32047.000000,-9.554029,0.126985,0.118210,1.117188,1.660156,-2.221191
32048.000000,-9.554029,0.126985,0.118210,1.117188,1.660156,-2.221191
32049.000000,10.324019,-15.482772,-0.369594,-1.199707,-1.312988,0.567383
32050.000000,-15.468664,-9.751064,2.130406,0.942871,1.342285,-2.636719
32051.000000,11.482556,-11.763259,-1.162277,-0.958496,-0.949219,-0.673828
32052.000000,-13.090615,20.187960,1.093820,0.577148,1.272949,-1.645996
32053.000000,15.263044,5.492839,0.910893,-0.298828,-1.032227,1.096191
32054.000000,-11.566225,0.066009,0.423089,0.238770,0.250488,-0.020996
32055.000000,8.799629,-14.751064,1.093820,-0.108398,0.105469,-0.567383
32056.000000,3.128897,-22.677895,-0.247643,-0.889160,1.516113,-1.701660
32058.000000,-5.041834,13.907473,2.069430,0.008301,-1.533691,-0.961914
32058.000000,4.592312,3.968448,-0.064716,0.278809,2.116211,0.468262
32059.000000,0.689873,9.395278,3.898698,-0.017578,-2.135254,-0.306152
32060.000000,-3.639396,-16.824236,1.154796,0.503418,1.978516,-1.240723
32061.000000,3.616702,-1.946186,3.045040,-0.571777,-2.463379,-1.795898
32062.000000,-9.736957,-22.129114,0.606015,0.729980,2.743652,-3.849121
32063.000000,7.519141,-1.946186,1.032845,-1.394043,-1.755371,-0.135254
32064.000000,-5.041834,16.285521,1.520650,1.443359,1.629395,-2.498535
32065.000000,11.421580,4.090400,0.301137,-1.183105,-1.999023,1.887207
32066.000000,-8.578421,-6.580333,3.288942,1.546875,0.553711,-1.373047
32067.000000,7.275239,-14.446186,0.971869,-1.782715,-1.162598,0.185059
32068.000000,-10.834517,-16.702284,1.154796,1.314941,1.007324,-2.503418
32069.000000,9.043531,-13.653503,0.545040,-1.510254,-0.441406,-1.050781
32070.000000,-7.724761,13.419668,0.666991,0.705566,0.921387,-0.830566
32071.000000,10.689873,0.980643,0.179186,-0.605957,-0.376465,0.781250
32072.000000,-5.346713,1.895277,0.971869,1.026855,-0.341309,-0.747070
32073.000000,5.141092,-16.214479,-0.369594,-0.666992,0.803223,-0.138672
32074.000000,-3.395493,-7.677894,2.862113,1.074707,-1.383301,-2.990723
32075.000000,-0.529639,-27.860821,-1.589107,-1.546875,2.301758,-1.820801
32076.000000,0.872800,14.151376,1.520650,0.721680,-1.015137,-1.565918
32077.000000,6.177678,7.931863,1.703576,-0.086914,-1.946777,0.482422
32078.000000,6.177678,7.931863,1.703576,-0.086914,-1.946777,0.482422
32079.000000,-1.200371,-13.470576,-0.918375,0.887695,0.597656,-1.635254
32080.000000,7.336214,-9.019357,1.093820,-1.334961,-1.132324,-0.371094
32081.000000,-4.249152,-20.177895,0.240162,1.217285,0.633789,-3.045410
32082.000000,10.750849,-5.360821,-2.686668,-1.861816,-0.683594,-0.584961
32083.000000,-3.212566,13.419668,1.093820,1.392090,1.028809,-1.297852
32084.000000,10.202068,4.639180,-1.833009,-1.366699,-0.426270,0.871094
32085.000000,-2.907688,-3.775455,2.008454,2.058594,0.131836,-0.978516
32086.000000,7.092312,-11.946186,-1.772033,-1.775391,0.035645,-0.729980
32087.000000,2.580117,-21.519358,-3.113497,-2.524902,1.472656,-1.254883
32088.000000,2.580117,-21.519358,-3.113497,-2.524902,1.472656,-1.254883
32089.000000,8.311824,16.041618,0.545040,1.762207,-0.929199,-1.846680
32090.000000,-0.712566,2.261131,-0.857399,-1.752930,2.017578,0.436035
32091.000000,11.482556,10.492839,1.154796,1.984863,-2.073242,-0.321289
32092.000000,-4.919883,-17.251064,1.398698,-1.738281,1.261719,-0.289063
32093.000000,12.092312,-5.604723,1.825528,0.895996,-1.173828,-1.479980
32094.000000,-3.761347,-21.519358,0.666991,-0.800293,1.018555,-2.329102
32095.000000,16.543531,5.066010,0.484064,-0.399902,-0.646973,-0.229492
32096.000000,-3.090615,11.346498,1.215771,-0.071777,0.432129,-0.314453
32098.000000,-6.505249,-6.885211,2.618211,0.759277,0.294434,-0.420898
32098.000000,13.555727,-6.580333,0.484064,-0.379395,0.156738,-1.706055
32099.000000,13.555727,-6.580333,0.484064,-0.379395,0.156738,-1.706055
32100.000000,-1.444274,-15.482772,5.057235,1.230469,-0.369141,-3.285156
32101.000000,12.214263,-5.848625,-2.442765,-2.292969,1.147461,-2.115723
32102.000000,2.702068,14.639180,5.118211,1.937012,-0.948242,-1.645996
32103.000000,9.348410,8.175766,-2.015936,-1.831055,0.620605,-0.062012
32104.000000,4.287434,6.834302,2.862113,2.167969,-1.214355,-0.208496
32105.000000,0.933775,-8.348625,0.606015,-1.478027,1.162109,-0.707031
32106.000000,14.165483,-7.190088,3.227967,1.342285,-1.927734,-1.144531
32107.000000,20.750849,12.870888,-0.613497,0.849609,-0.875000,-0.828613
32108.000000,20.750849,12.870888,-0.613497,0.849609,-0.875000,-0.828613
32109.000000,-9.127200,7.566010,2.801137,-1.190430,1.555664,-0.160156
32110.000000,19.897190,12.261131,-1.406180,1.564453,-1.321289,-0.224609
32111.000000,-10.529639,-6.519357,1.581625,-0.315918,0.446289,-0.609375
32112.000000,17.641092,-2.068137,0.971869,0.089844,-0.440430,-1.878418
32113.000000,-9.005249,-16.824236,2.557235,-0.081055,-0.251465,-2.140137
32114.000000,18.067923,3.419667,-1.954960,-0.963867,0.940430,-2.208008
32115.000000,-4.188176,10.980643,2.008454,0.951660,-0.838379,-0.389648
32116.000000,16.055727,14.212351,-1.284229,-0.709473,0.449707,-0.311523
32117.000000,8.677678,-3.714479,-2.137887,-1.242188,0.981934,-0.775391
32118.000000,4.409385,-3.714479,3.349918,1.444336,-1.797363,-1.880859
32119.000000,4.409385,-3.714479,3.349918,1.444336,-1.797363,-1.880859
32120.000000,3.250849,-14.751064,-1.711058,-2.081055,1.967773,-2.065918
32121.000000,-1.871103,8.236741,-0.613497,-1.102539,1.651367,-0.399902
32122.000000,13.433776,6.895277,-3.113497,1.564453,-1.614258,0.511719
32123.000000,-5.956469,-2.799845,0.362113,-0.223633,0.621582,-1.586426
32124.000000,15.506947,0.309911,-1.223253,-0.158203,-0.875000,-1.067383
32125.000000,-5.956469,-12.860820,1.093820,-0.134277,0.335938,-1.951660
32126.000000,16.848410,1.102594,-1.528131,-1.132324,-0.190430,-0.671875
32127.000000,-6.810127,16.956253,-1.162277,0.887695,0.228027,-0.687500
32128.000000,18.860605,8.419668,-2.381789,-0.075684,-0.313477,-0.199707
32129.000000,-8.639396,2.139180,-1.223253,0.958008,0.066895,-0.641602
32130.000000,14.409386,-4.690088,-0.369594,-1.152832,0.536621,-0.301270
32131.000000,-5.956469,-4.751064,0.484064,1.204102,-0.407227,-2.084473
32132.000000,13.433776,-11.824235,-0.491546,-1.829102,0.976074,-2.032715
32133.000000,-2.541835,16.895277,-0.247643,0.951660,-0.764160,-0.967773
32134.000000,14.653288,12.017229,-0.979350,-0.974609,0.823242,-0.342773
32135.000000,-2.602810,3.968448,-1.772033,1.158691,-0.523438,0.530762
32136.000000,12.884995,-1.519357,-1.406180,-0.262207,-0.051270,-1.736816
32137.000000,8.494751,-11.092527,-1.284229,-0.065918,0.237305,-3.055664
32138.000000,8.494751,-11.092527,-1.284229,-0.065918,0.237305,-3.055664
32139.000000,7.519141,10.919668,1.642601,-0.969238,-0.416016,-0.805176
32140.000000,5.384995,16.041618,0.301137,1.394531,0.002441,-0.729980
32141.000000,8.311824,3.236741,0.118210,-0.957031,-0.341797,0.632813
32142.000000,2.458165,0.736741,0.545040,1.593262,-0.068848,-1.472168
32143.000000,12.153288,-3.165698,0.179186,-2.370117,-0.189453,0.515625
32144.000000,2.702068,-5.909601,1.642601,2.052246,0.488770,-2.277832
32145.000000,14.653288,-9.141308,0.423089,-3.240234,0.636230,0.195313
32146.000000,-0.895493,21.956253,2.801137,2.693848,0.353516,-1.388184
32147.000000,17.397190,2.870887,0.849918,-2.129883,-0.963867,0.373047
32148.000000,-3.334518,5.614790,2.618211,2.559082,0.916016,-1.237305
32149.000000,14.226459,-2.738869,1.093820,-1.770020,-0.445801,-1.069336
32150.000000,2.153287,-1.214479,2.496259,1.857422,0.860840,-2.590820
32151.000000,16.055727,-12.860820,2.618211,-1.679199,-0.963867,-1.889160
32152.000000,4.958166,16.407473,0.910893,1.076660,0.781738,-1.211426
32153.000000,16.299629,1.041619,2.801137,-0.763672,-1.021484,0.630859
32154.000000,1.543531,7.687961,2.252357,0.452148,0.766602,-0.883301
32155.000000,14.226459,-4.141308,2.801137,-0.024902,-0.618164,-0.677734
32156.000000,7.092312,7.383082,4.142601,-0.238281,0.155762,-1.898438
32157.000000,10.019141,6.346497,2.984064,-1.786133,0.204102,-0.668457
32158.000000,10.019141,6.346497,2.984064,-1.786133,0.204102,-0.668457
32159.000000,12.092312,9.700156,3.166991,2.500488,0.206055,-1.475586
32160.000000,10.689873,-0.421796,3.045040,-2.562988,0.409180,0.948242
32161.000000,7.641092,4.090400,4.752357,2.905273,-0.507324,-1.429199
32162.000000,13.128898,-6.702284,1.520650,-3.006836,-0.330078,0.004395
32163.000000,10.384995,-3.836430,4.996260,2.678223,0.290527,-2.310059
32164.000000,13.738654,-16.092527,3.045040,-2.951172,0.048828,-0.728516
32165.000000,8.799629,14.761131,3.776747,2.112793,0.502441,-1.027832
32166.000000,11.787435,-0.665698,4.813333,-1.562500,-0.523926,-0.017578
32167.000000,15.141092,-7.616918,3.898698,-1.798340,-1.210938,-0.635254
32168.000000,15.141092,-7.616918,3.898698,-1.798340,-1.210938,-0.635254
32169.000000,10.994751,3.785521,2.313333,1.510742,1.013672,-3.016602
32170.000000,14.897190,-17.738871,3.349918,-1.108887,-1.124512,-1.451172
32171.000000,8.555727,15.309912,4.630405,0.439941,1.078125,-2.234375
32172.000000,11.360605,-5.421796,4.691381,-0.010254,-0.700195,0.463379
32173.000000,11.604507,10.431863,1.032845,0.401367,-0.027344,-0.908691
32174.000000,12.031337,-9.324235,2.252357,0.288574,0.446289,-0.704590
32175.000000,11.665483,1.041619,2.008454,-1.149902,0.511719,-0.432129
32176.000000,11.482556,-12.982772,3.898698,0.896484,-0.053223,-2.211914
32177.000000,10.141092,8.175766,4.386503,2.143066,-0.104004,-1.592773
32178.000000,11.726459,-2.677893,2.252357,-1.794434,-0.452637,0.357910
32179.000000,11.726459,-2.677893,2.252357,-1.794434,-0.452637,0.357910
32180.000000,9.409386,2.444058,-0.430570,2.122559,0.277832,-0.996094
32181.000000,6.909385,-1.946186,2.252357,1.356934,0.648926,-2.668945
32182.000000,12.153288,-10.909600,3.106015,-1.552734,-1.104492,-1.698730
32183.000000,6.604507,11.956253,1.215771,1.207031,1.454102,-2.217285
32184.000000,14.104507,-2.799845,2.008454,-1.127930,-1.169922,0.865723
32185.000000,5.506946,7.322106,0.118210,1.453613,0.585449,-1.644531
32186.000000,11.848410,-8.287650,-0.186668,-1.238770,-0.689941,0.429199
32187.000000,5.080117,8.541619,1.764552,1.038574,0.691895,-2.305664
32188.000000,11.787435,-14.080333,1.215771,-0.874023,-0.427734,-1.023926
32189.000000,5.994751,5.980643,0.849918,-0.319824,1.075684,-0.768066
32190.000000,12.031337,-0.299845,1.459674,0.409668,-0.538574,-0.445313
32191.000000,5.689873,6.041619,-0.857399,-0.206055,-0.010254,-0.832520
32192.000000,10.689873,-2.007162,-1.589107,0.732422,0.148438,-0.952148
32193.000000,6.421580,7.139180,1.154796,-0.279785,-0.685059,-1.567871
32194.000000,7.519141,-11.153503,-0.613497,-0.251465,1.007813,-1.140137
32195.000000,8.006947,4.822106,2.008454,-0.461914,-0.824219,-1.842285
32196.000000,5.872800,3.297716,-0.247643,0.502930,1.277832,-1.342773
32198.000000,4.165483,0.736741,-3.540326,1.000977,1.106934,-1.870117
32198.000000,4.165483,0.736741,-3.540326,1.000977,1.106934,-1.870117
32199.000000,13.128898,2.444058,-0.613497,-1.447266,-1.309082,0.481934
32200.000000,-0.163786,2.322107,-0.308619,1.110352,1.206543,-2.654785
32201.000000,15.263044,-5.177894,-1.284229,-1.343262,-1.138184,-0.013672
32202.000000,-0.834518,6.224545,2.923089,0.827148,1.443848,-1.813477
32203.000000,15.933775,-1.031552,-2.930570,-0.677246,-1.371094,-0.065430
32204.000000,0.567921,4.273326,-0.491546,0.886719,0.712402,-1.132813
32205.000000,11.543531,-1.458381,-3.662277,-0.662109,-0.113281,-0.637695
32206.000000,4.165483,9.151376,0.301137,0.905762,-0.343750,-2.298340
32207.000000,7.397190,-7.251064,-0.491546,-1.467773,0.355957,-0.819336
32208.000000,5.384995,10.492839,0.606015,1.083984,-0.634766,-2.069824
32209.000000,6.848410,-4.385211,-0.186668,-1.224609,0.875000,-0.086914
32210.000000,9.714263,13.053815,-1.589107,1.641602,-1.144531,-1.207520
32211.000000,2.397190,-6.336431,-3.784229,-1.019531,1.762695,-1.199219
32212.000000,15.811825,13.114790,-1.772033,0.691895,-1.486816,-0.601563
32213.000000,-2.663786,-7.494967,-0.491546,-1.043945,1.500977,-0.895020
32214.000000,14.836215,3.968448,-0.491546,0.702148,-1.209473,-0.309570
32215.000000,-3.151591,-1.885211,1.032845,-1.171387,1.254395,-1.291992
32216.000000,14.470361,5.005033,-1.040326,0.633301,-1.076172,-0.056641
32217.000000,13.921580,-0.543747,-4.028131,0.108398,-0.413574,-0.248535
32218.000000,13.921580,-0.543747,-4.028131,0.108398,-0.413574,-0.248535
32219.000000,-1.444274,5.187961,2.130406,0.387207,-0.018555,-2.310547
32220.000000,12.580117,-1.031552,-1.406180,-0.957031,0.024414,-1.241699
32221.000000,0.567921,6.712351,3.106015,0.643555,-0.333008,-1.962891
32222.000000,9.104507,0.248936,0.240162,-0.864746,0.477051,-0.460449
32223.000000,9.470361,7.261131,-0.247643,1.527344,-1.044922,-1.750977
32224.000000,3.799629,-5.421796,-0.979350,-1.191406,1.148438,-0.860840
32225.000000,15.506947,10.431863,-0.308619,1.521973,-1.947754,-1.219238
32226.000000,-4.249152,-5.299845,1.581625,-2.297363,1.884766,-0.534668
32227.000000,-4.249152,-6.458382,3.776747,-2.337891,1.756836,-0.756836
32228.000000,-4.249152,-6.458382,3.776747,-2.337891,1.756836,-0.756836
32229.000000,20.872801,9.029424,0.788942,2.284668,-1.602539,-0.760742
32230.000000,-1.688176,-8.714478,0.788942,-1.741699,1.050781,-0.762695
32231.000000,17.945971,6.956253,1.032845,1.742188,-0.606934,-0.947754
32232.000000,-6.688176,-2.251064,3.349918,-1.472656,0.025391,-1.252441
32233.000000,17.580116,0.919668,2.252357,1.053223,-0.097168,-1.400879
32234.000000,-1.627200,-3.104723,5.971869,-1.232422,0.052246,-1.070801
32235.000000,18.250849,1.529424,0.971869,0.886230,0.436523,-0.636719
32236.000000,4.104507,-3.592528,2.618211,-0.180664,-0.771484,-1.148926
32237.000000,11.116702,10.066010,3.106015,0.881348,-1.613281,-2.027344
32238.000000,1.787434,-3.470576,4.020650,-1.444824,1.834961,-0.968262
32239.000000,1.787434,-3.470576,4.020650,-1.444824,1.834961,-0.968262
32240.000000,16.726460,5.614790,4.264552,1.842773,-1.500000,-1.457520
32241.000000,1.970361,-8.409601,3.593820,-1.784668,2.365723,-0.534668
32242.000000,19.531336,4.761131,2.679186,2.248047,-1.593750,-1.506836
32243.000000,-0.956469,-4.385211,1.093820,-2.175293,0.818848,-1.232910
32244.000000,18.982555,4.639180,3.959674,1.730957,-1.174316,-0.167480
32245.000000,23.799629,-2.799845,2.923089,1.625488,-0.826172,-0.559082
32246.000000,-4.675981,-3.958381,4.447479,-1.939453,1.142090,-1.348633
32247.000000,25.872801,0.370887,2.008454,2.257324,-0.874023,-0.588379
32248.000000,-5.102810,-8.348625,3.471869,-1.884277,0.533203,-0.455566
32249.000000,17.275240,1.895277,0.057235,1.513184,0.189941,-1.266113
32250.000000,3.250849,1.224546,2.435284,-0.677734,-1.037598,-2.262695
32251.000000,15.384995,-2.433991,1.947479,0.092773,0.850098,-1.706543
32252.000000,4.714263,-3.775455,4.630405,0.115234,-1.155273,-1.488770
32253.000000,10.445971,-3.226674,3.959674,-0.127441,1.100586,-1.118164
32254.000000,9.043531,-5.360821,2.435284,1.163574,-1.676270,-0.545898
32255.000000,6.055727,-9.507162,0.362113,-1.472656,1.535645,-0.965332
32256.000000,17.458166,8.541619,2.313333,1.332031,-2.138184,-1.148926
32257.000000,21.360605,0.005033,4.813333,2.330078,-1.985352,-0.371582
32258.000000,21.360605,0.005033,4.813333,2.330078,-1.985352,-0.371582
32259.000000,-7.480859,-11.031552,3.715771,-2.534668,2.392090,-1.187500
32260.000000,24.531338,2.017229,1.032845,3.073730,-2.081055,-1.645996
32261.000000,-4.371103,-10.055943,1.947479,-2.270020,1.632813,-1.169434
32262.000000,21.177679,0.553814,0.666991,2.074219,-1.026367,-0.618652
32263.000000,-8.456469,-6.031552,2.862113,-2.539063,1.271973,-0.601074
32264.000000,19.653288,0.736741,4.386503,1.843262,-0.854492,-1.045898
32265.000000,-7.115005,-12.373015,4.569430,-1.671387,0.278320,-0.790527
32266.000000,22.153288,-4.994967,2.862113,1.177734,-0.499023,-0.658691
32267.000000,-2.054030,-6.336431,1.703576,-0.732422,-0.213379,-1.459961
32268.000000,15.750849,-2.007162,-0.674472,0.641113,0.717773,-1.251953
32269.000000,-3.029639,2.078204,3.715771,0.107910,-1.340332,-1.417480
32270.000000,9.836215,-0.421796,2.374308,-0.455078,1.277832,-1.246582
32271.000000,0.933775,-6.275455,4.203576,0.980469,-1.035645,-0.963867
32272.000000,11.238653,-8.043747,2.374308,-1.080566,0.830566,-0.762207
32273.000000,3.982556,-6.275455,2.130406,1.220215,-1.040527,-0.794434
32274.000000,4.409385,-7.494967,-0.979350,-2.022461,1.211426,-0.826660
32275.000000,10.811825,5.492839,1.337723,2.235840,-2.092285,-1.497070
32276.000000,-3.273542,-3.043747,1.642601,-2.937500,1.452148,-0.500977
32277.000000,-5.163786,-11.397406,4.569430,-2.753418,1.899902,-1.072266
32278.000000,-5.163786,-11.397406,4.569430,-2.753418,1.899902,-1.072266
32279.000000,13.311825,-1.031552,-0.796424,3.106934,-0.880371,-1.453613
32280.000000,-2.907688,-9.141308,-0.979350,-2.504883,0.810547,-1.603027
32281.000000,12.153288,6.102594,-1.162277,1.801270,-0.595215,-0.999512
