I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-0.974433,1.411480,0.748397,-0.032444,-0.003726,-0.996351,1.190447,0.635479,1.000000,6.354795,-0.000211,-0.000489,0.000000,-0.870241,-0.025485,-0.372214
-1.094223,2.041637,0.142992,-0.031191,-0.004704,-0.994692,0.805825,0.624191,1.000000,6.241914,-0.000219,-0.000497,0.000001,-0.891461,-0.042639,-0.374331
-1.045257,2.244879,-0.461854,-0.030865,-0.004612,-0.992716,1.143377,0.773398,1.000000,7.733977,-0.000222,-0.000506,0.000001,-0.903352,-0.050273,-0.375714
-0.843499,2.156024,-0.979707,-0.031246,-0.003439,-0.990886,1.084245,0.915107,1.000000,9.151067,-0.000231,-0.000492,0.000001,-0.873337,-0.068370,-0.375128
-0.560160,2.133801,-1.293055,-0.030680,-0.000736,-0.989521,0.872323,0.815653,1.000000,8.156526,-0.000239,-0.000498,0.000001,-0.890027,-0.087896,-0.372591
-0.258695,2.054651,-1.279853,-0.029669,0.002987,-0.987755,0.829687,0.695877,1.000000,6.958772,-0.000236,-0.000493,0.000001,-0.871946,-0.081069,-0.370592
0.007831,1.709808,-0.918917,-0.028255,0.007056,-0.985589,1.250984,0.455021,1.000000,4.550210,-0.000241,-0.000487,0.000001,-0.860942,-0.091646,-0.366137
0.183145,1.347589,-0.287287,-0.024812,0.010635,-0.984365,1.311697,0.296876,1.000000,2.968763,-0.000236,-0.000482,0.000001,-0.846157,-0.081093,-0.362118
0.251751,1.249582,0.525753,-0.018578,0.011597,-0.984784,1.311697,0.296876,1.000000,2.968763,-0.000232,-0.000478,0.000001,-0.831380,-0.070544,-0.358096
0.261817,1.334436,1.399695,-0.010680,0.010793,-0.986143,1.070766,0.939322,1.000000,9.393215,-0.000253,-0.000480,0.000001,-0.843623,-0.117985,-0.355514
0.279828,1.244069,2.151322,-0.002889,0.011953,-0.987684,1.070766,0.939322,1.000000,9.393215,-0.000274,-0.000482,0.000001,-0.855842,-0.165349,-0.352917
0.330332,0.713647,2.665420,0.004030,0.015558,-0.989327,0.965276,0.985041,1.000000,9.850408,-0.000274,-0.000482,0.000001,-0.850597,-0.166746,-0.347519
0.388675,-0.054542,3.019737,0.009882,0.020033,-0.992085,1.635717,0.006398,1.000000,0.063984,-0.000274,-0.000482,0.000001,-0.853680,-0.165707,-0.342778
0.434133,-0.654452,3.353729,0.014107,0.024957,-0.996123,0.798744,0.602722,1.000000,6.027222,-0.000274,-0.000494,0.000001,-0.881509,-0.164733,-0.338184
0.466728,-0.932915,3.690650,0.016803,0.030071,-0.999481,0.984244,0.996902,1.000000,9.969016,-0.000277,-0.000481,0.000001,-0.844628,-0.172738,-0.333052
0.465706,-0.918792,4.008837,0.019583,0.034507,-1.002054,1.274628,0.389551,1.000000,3.895514,-0.000273,-0.000477,0.000001,-0.840941,-0.164767,-0.326542
0.392314,-0.747324,4.341645,0.022919,0.036858,-1.005108,0.984880,0.997146,1.000000,9.971463,-0.000263,-0.000486,0.000001,-0.866331,-0.142614,-0.322626
0.223723,-0.640784,4.671534,0.025594,0.037023,-1.008192,0.858867,0.779595,1.000000,7.795954,-0.000264,-0.000490,0.000001,-0.871332,-0.146134,-0.320020
-0.018693,-0.613043,4.858525,0.027061,0.036234,-1.010379,0.995226,0.999715,1.000000,9.997152,-0.000263,-0.000489,0.000001,-0.869246,-0.142913,-0.316797
-0.248093,-0.525832,4.797694,0.027949,0.035303,-1.011842,1.168377,0.701604,1.000000,7.016041,-0.000267,-0.000486,0.000001,-0.866891,-0.151974,-0.313440
-0.373013,-0.459796,4.529073,0.028442,0.034966,-1.012498,0.610211,0.149690,1.000000,1.496896,-0.000269,-0.000488,0.000001,-0.870414,-0.155526,-0.312557
-0.377510,-0.556056,4.124842,0.028041,0.035568,-1.011778,1.153875,0.743811,1.000000,7.438106,-0.000270,-0.000483,0.000001,-0.856809,-0.159257,-0.310267
-0.280999,-0.683790,3.647193,0.026807,0.035890,-1.010506,1.026175,0.991472,1.000000,9.914723,-0.000254,-0.000496,0.000001,-0.891559,-0.119710,-0.306939
-0.084168,-0.651063,3.220798,0.024999,0.034554,-1.009393,0.936650,0.951073,1.000000,9.510728,-0.000249,-0.000495,0.000001,-0.886550,-0.108171,-0.305022
0.171782,-0.452295,2.929475,0.022981,0.032242,-1.007940,0.852905,0.763027,1.000000,7.630272,-0.000254,-0.000493,0.000001,-0.877526,-0.118523,-0.303620
0.388267,-0.170089,2.704118,0.021298,0.029450,-1.006159,1.339025,0.237706,1.000000,2.377061,-0.000251,-0.000492,0.000001,-0.879351,-0.111708,-0.301405
0.510525,0.019748,2.457359,0.020016,0.025904,-1.005096,1.039283,0.980895,1.000000,9.808949,-0.000258,-0.000498,0.000001,-0.896690,-0.127953,-0.300754
0.555568,-0.144132,2.183772,0.018851,0.022747,-1.004876,1.059361,0.956909,1.000000,9.569094,-0.000264,-0.000487,0.000001,-0.874650,-0.141287,-0.300000
0.560889,-0.681667,1.887072,0.018513,0.020931,-1.004813,1.059361,0.956909,1.000000,9.569094,-0.000271,-0.000476,0.000001,-0.852652,-0.154597,-0.299252
0.579292,-1.247323,1.559355,0.019595,0.019924,-1.004732,0.867523,0.803019,1.000000,8.030194,-0.000265,-0.000476,0.000001,-0.855157,-0.139660,-0.299768
0.663975,-1.529758,1.217246,0.020934,0.018957,-1.004376,0.891653,0.863519,1.000000,8.635189,-0.000267,-0.000482,0.000001,-0.861908,-0.144387,-0.299365
0.824889,-1.529910,0.899359,0.021937,0.017685,-1.003735,1.267115,0.409885,1.000000,4.098847,-0.000265,-0.000477,0.000001,-0.854466,-0.135280,-0.298376
1.032730,-1.406716,0.655778,0.022750,0.016126,-1.003623,1.212573,0.568451,1.000000,5.684515,-0.000267,-0.000484,0.000001,-0.875530,-0.139996,-0.297086
1.231825,-1.261036,0.528339,0.021863,0.014161,-1.003736,0.799705,0.605636,1.000000,6.056358,-0.000258,-0.000498,0.000001,-0.896793,-0.119399,-0.296544
1.336674,-0.951996,0.516695,0.019781,0.011371,-1.003329,1.395797,0.141113,1.000000,1.411130,-0.000258,-0.000495,0.000001,-0.887654,-0.118457,-0.295177
1.283639,-0.301845,0.586272,0.018705,0.008287,-1.002987,0.837484,0.718822,1.000000,7.188221,-0.000259,-0.000506,0.000001,-0.918366,-0.122649,-0.293437
1.084064,0.421096,0.706482,0.018007,0.005608,-1.002636,0.889844,0.859263,1.000000,8.592627,-0.000258,-0.000503,0.000001,-0.907085,-0.120956,-0.293072
0.818157,0.761945,0.845993,0.016173,0.003157,-1.001484,0.958733,0.978938,1.000000,9.789375,-0.000256,-0.000522,0.000001,-0.955827,-0.114592,-0.291287
0.586135,0.612978,0.974300,0.012219,0.000697,-0.999059,0.958733,0.978938,1.000000,9.789375,-0.000253,-0.000540,0.000001,-1.004482,-0.108241,-0.289507
0.444458,0.152880,1.103225,0.006925,-0.001590,-0.995648,0.875654,0.824257,1.000000,8.242568,-0.000258,-0.000536,0.000001,-0.987732,-0.116848,-0.287054
0.401895,-0.279371,1.283744,0.002205,-0.002953,-0.992738,1.458316,0.072391,1.000000,0.723910,-0.000258,-0.000535,0.000001,-0.982389,-0.117830,-0.282737
0.445267,-0.387129,1.574204,-0.002348,-0.004298,-0.990849,1.011170,0.998442,1.000000,9.984415,-0.000228,-0.000555,0.000000,-1.036866,-0.046736,-0.278776
0.547472,-0.304439,2.015201,-0.007504,-0.006978,-0.988846,0.882089,0.840477,1.000000,8.404767,-0.000236,-0.000550,0.000001,-1.023989,-0.064758,-0.273673
0.662325,-0.323643,2.593572,-0.011927,-0.010083,-0.987075,1.309234,0.302608,1.000000,3.026080,-0.000234,-0.000548,0.000001,-1.012205,-0.059843,-0.267630
0.720009,-0.344246,3.256348,-0.014969,-0.012472,-0.986221,1.026105,0.991518,1.000000,9.915179,-0.000250,-0.000553,0.000001,-1.030827,-0.096426,-0.259866
0.683637,-0.213996,3.943651,-0.017384,-0.014482,-0.985197,0.835213,0.712172,1.000000,7.121721,-0.000232,-0.000556,0.000001,-1.039789,-0.055130,-0.256846
0.585373,-0.172257,4.547695,-0.019798,-0.016526,-0.983094,0.999335,0.999995,1.000000,9.999945,-0.000254,-0.000555,0.000001,-1.035151,-0.105790,-0.251947
0.466814,-0.378882,4.937221,-0.022563,-0.018284,-0.980105,1.043252,0.976887,1.000000,9.768873,-0.000232,-0.000558,0.000001,-1.044380,-0.054594,-0.248002
0.351648,-0.563239,5.088368,-0.025610,-0.019533,-0.976805,0.898114,0.878306,1.000000,8.783058,-0.000253,-0.000567,0.000001,-1.061709,-0.102488,-0.243374
0.265694,-0.488482,5.076915,-0.029209,-0.018679,-0.973008,0.898114,0.878306,1.000000,8.783058,-0.000273,-0.000576,0.000001,-1.079009,-0.150313,-0.238735
0.223775,-0.264053,4.977354,-0.033253,-0.014729,-0.968162,1.008743,0.999045,1.000000,9.990450,-0.000291,-0.000571,0.000002,-1.072342,-0.189213,-0.231102
0.231544,-0.092828,4.893268,-0.036821,-0.009659,-0.963174,1.133086,0.801396,1.000000,8.013963,-0.000279,-0.000577,0.000001,-1.090175,-0.162118,-0.224298
0.281682,-0.103105,4.954580,-0.040214,-0.005355,-0.958575,0.665433,0.246798,1.000000,2.467979,-0.000282,-0.000579,0.000001,-1.090878,-0.168332,-0.218798
0.320197,-0.297037,5.163307,-0.043649,-0.001377,-0.954115,1.333820,0.248343,1.000000,2.483428,-0.000282,-0.000576,0.000001,-1.086848,-0.168979,-0.213391
0.297967,-0.506601,5.380374,-0.046186,0.002779,-0.950824,0.907234,0.898014,1.000000,8.980140,-0.000279,-0.000581,0.000001,-1.102034,-0.162120,-0.208574
0.250482,-0.666526,5.501680,-0.048014,0.006154,-0.948483,0.760904,0.489395,1.000000,4.893947,-0.000276,-0.000584,0.000001,-1.105652,-0.154487,-0.204617
0.234535,-0.857471,5.498996,-0.049674,0.007649,-0.946058,1.151950,0.749304,1.000000,7.493041,-0.000269,-0.000581,0.000001,-1.098523,-0.137748,-0.202096
0.244684,-0.896424,5.340523,-0.050587,0.007150,-0.944286,1.144283,0.770883,1.000000,7.708830,-0.000263,-0.000580,0.000001,-1.090277,-0.122520,-0.197883
0.274280,-0.486511,5.041592,-0.050473,0.006194,-0.944310,1.247168,0.465963,1.000000,4.659626,-0.000268,-0.000579,0.000001,-1.088152,-0.134780,-0.193706
0.344420,0.183303,4.711069,-0.049978,0.006685,-0.946256,1.247168,0.465963,1.000000,4.659626,-0.000274,-0.000578,0.000001,-1.086027,-0.147028,-0.189529
0.449646,0.621287,4.440234,-0.049427,0.007920,-0.949204,1.010506,0.998621,1.000000,9.986214,-0.000250,-0.000579,0.000001,-1.095177,-0.090950,-0.186106
0.586218,0.684114,4.251457,-0.048556,0.008002,-0.952374,0.886155,0.850433,1.000000,8.504332,-0.000252,-0.000581,0.000001,-1.093420,-0.095700,-0.181776
0.746638,0.560741,4.148077,-0.047242,0.006819,-0.955077,0.827695,0.689968,1.000000,6.899675,-0.000243,-0.000575,0.000001,-1.082215,-0.075030,-0.178416
0.854377,0.385583,4.094418,-0.045580,0.004758,-0.957075,1.209595,0.577455,1.000000,5.774553,-0.000241,-0.000577,0.000001,-1.091109,-0.070550,-0.175527
0.842780,0.172332,4.003236,-0.043846,0.002269,-0.959047,0.875800,0.824630,1.000000,8.246299,-0.000241,-0.000579,0.000001,-1.090905,-0.069284,-0.173261
0.740533,-0.042944,3.813702,-0.042411,-0.000124,-0.960144,0.693183,0.308291,1.000000,3.082909,-0.000244,-0.000578,0.000001,-1.089824,-0.078370,-0.171305
0.599911,-0.173028,3.531442,-0.041365,-0.002338,-0.959130,0.819001,0.663978,1.000000,6.639777,-0.000237,-0.000580,0.000001,-1.096296,-0.059564,-0.169652
0.449073,-0.227624,3.209603,-0.040684,-0.004554,-0.957182,0.980412,0.995216,1.000000,9.952156,-0.000234,-0.000591,0.000001,-1.124887,-0.054231,-0.166126
0.315098,-0.411048,2.944184,-0.040991,-0.006913,-0.955681,0.980412,0.995216,1.000000,9.952156,-0.000232,-0.000602,0.000000,-1.153423,-0.048911,-0.162603
0.206526,-0.836603,2.808238,-0.042349,-0.009286,-0.954435,1.042072,0.978117,1.000000,9.781172,-0.000229,-0.000600,0.000000,-1.146284,-0.043538,-0.160302
0.108291,-1.181487,2.761861,-0.043526,-0.011519,-0.953367,1.042072,0.978117,1.000000,9.781172,-0.000227,-0.000598,0.000000,-1.139158,-0.038174,-0.158000
0.012036,-1.105299,2.725733,-0.043958,-0.013713,-0.952937,1.060852,0.954768,1.000000,9.547680,-0.000231,-0.000592,0.000000,-1.125068,-0.049160,-0.154849
-0.100751,-0.781288,2.679449,-0.044315,-0.015898,-0.952999,0.953322,0.973132,1.000000,9.731323,-0.000227,-0.000600,0.000000,-1.146039,-0.040351,-0.154720
-0.274253,-0.502428,2.588663,-0.045102,-0.017319,-0.953241,0.928318,0.937790,1.000000,9.377903,-0.000238,-0.000607,0.000001,-1.162346,-0.067037,-0.153615
-0.506578,-0.260173,2.388683,-0.045668,-0.017313,-0.953890,1.045314,0.974660,1.000000,9.746600,-0.000242,-0.000599,0.000001,-1.140347,-0.076682,-0.151828
-0.712620,0.037841,2.096694,-0.045355,-0.016588,-0.954952,1.052505,0.966127,1.000000,9.661268,-0.000237,-0.000597,0.000001,-1.135699,-0.065849,-0.151329
-0.804318,0.380113,1.792424,-0.044550,-0.015367,-0.955864,0.930441,0.941311,1.000000,9.413112,-0.000249,-0.000601,0.000001,-1.142336,-0.091333,-0.149242
-0.752497,0.675122,1.547706,-0.043844,-0.012980,-0.957450,1.542239,0.025342,1.000000,0.253421,-0.000249,-0.000601,0.000001,-1.139148,-0.091878,-0.145667
-0.589326,0.835951,1.442331,-0.043600,-0.010713,-0.960746,1.050328,0.968834,1.000000,9.688340,-0.000227,-0.000604,0.000000,-1.148779,-0.042693,-0.144605
-0.391560,0.917581,1.502064,-0.042515,-0.009527,-0.965691,1.560725,0.019641,1.000000,0.196406,-0.000227,-0.000604,0.000000,-1.146564,-0.042849,-0.142980
-0.225985,1.042065,1.637678,-0.039181,-0.008284,-0.972417,0.941563,0.958212,1.000000,9.582117,-0.000226,-0.000606,0.000000,-1.148875,-0.040323,-0.141425
-0.116467,1.136538,1.736616,-0.034890,-0.006540,-0.979508,0.963148,0.983168,1.000000,9.831678,-0.000235,-0.000600,0.000001,-1.140453,-0.061513,-0.140607
-0.055651,0.977925,1.739245,-0.030901,-0.004480,-0.985644,1.068141,0.943612,1.000000,9.436120,-0.000230,-0.000606,0.000000,-1.157122,-0.048609,-0.140056
-0.005168,0.533801,1.640710,-0.027731,-0.002195,-0.990925,0.958343,0.978542,1.000000,9.785421,-0.000245,-0.000614,0.000001,-1.173290,-0.082206,-0.138068
0.082337,0.053957,1.483600,-0.025253,-0.000170,-0.995627,1.329035,0.258386,1.000000,2.583855,-0.000242,-0.000612,0.000001,-1.165406,-0.073274,-0.137811
0.239988,-0.184512,1.314557,-0.022657,0.001385,-1.000787,1.228337,0.521149,1.000000,5.211487,-0.000244,-0.000613,0.000001,-1.169885,-0.077089,-0.136490
0.482998,-0.111111,1.171487,-0.020495,0.002503,-1.006599,0.976065,0.992864,1.000000,9.928642,-0.000231,-0.000622,0.000000,-1.184738,-0.045958,-0.135017
0.767166,0.145707,1.107540,-0.019158,0.002596,-1.011738,0.819114,0.664317,1.000000,6.643170,-0.000231,-0.000616,0.000000,-1.173166,-0.043932,-0.133174
0.999997,0.409535,1.149369,-0.017556,0.001995,-1.015124,0.819114,0.664317,1.000000,6.643170,-0.000230,-0.000610,0.000000,-1.161609,-0.041909,-0.131332
1.104697,0.559967,1.256239,-0.015361,0.001664,-1.016677,0.882296,0.840988,1.000000,8.409881,-0.000240,-0.000616,0.000001,-1.174498,-0.065878,-0.129871
1.039866,0.555208,1.339584,-0.013265,0.001323,-1.016993,1.110528,0.858382,1.000000,8.583821,-0.000232,-0.000611,0.000000,-1.161851,-0.047535,-0.131241
0.846169,0.413940,1.307309,-0.011544,0.001082,-1.016426,0.924051,0.930435,1.000000,9.304355,-0.000244,-0.000615,0.000001,-1.175914,-0.073922,-0.130397
0.642029,0.173669,1.144745,-0.010132,0.001147,-1.014967,0.980918,0.995459,1.000000,9.954588,-0.000226,-0.000615,0.000000,-1.173307,-0.034323,-0.130873
0.496612,-0.101537,0.927582,-0.008951,0.000438,-1.013264,1.052364,0.966307,1.000000,9.663066,-0.000225,-0.000615,0.000000,-1.171274,-0.031023,-0.130903
0.404358,-0.294473,0.721415,-0.008105,-0.000857,-1.012273,1.149573,0.756047,1.000000,7.560470,-0.000226,-0.000614,0.000000,-1.173720,-0.031991,-0.129900
0.362159,-0.336221,0.555161,-0.007731,-0.002687,-1.011992,0.983438,0.996577,1.000000,9.965770,-0.000208,-0.000623,-0.000000,-1.190291,0.008930,-0.129679
0.346803,-0.253655,0.464318,-0.007250,-0.006381,-1.012586,1.551659,0.022279,1.000000,0.222794,-0.000208,-0.000622,-0.000000,-1.184900,0.007417,-0.128614
0.268457,-0.030978,0.466403,-0.005856,-0.011793,-1.014558,1.100876,0.880557,1.000000,8.805572,-0.000197,-0.000618,-0.000000,-1.174845,0.030231,-0.128612
0.031887,0.376903,0.529835,-0.003643,-0.018266,-1.017230,1.100876,0.880557,1.000000,8.805572,-0.000186,-0.000615,-0.000001,-1.164808,0.053006,-0.128604
-0.356110,0.833182,0.595848,-0.000836,-0.025842,-1.019941,0.981136,0.995562,1.000000,9.955616,-0.000172,-0.000608,-0.000001,-1.150453,0.083748,-0.129338
-0.771021,1.035297,0.610264,0.001981,-0.033978,-1.022219,0.902892,0.888807,1.000000,8.888070,-0.000174,-0.000614,-0.000001,-1.170913,0.079365,-0.129425
-1.092021,0.856118,0.545343,0.004320,-0.041329,-1.023562,0.898152,0.878391,1.000000,8.783914,-0.000179,-0.000610,-0.000001,-1.161384,0.066986,-0.129695
-1.284712,0.483446,0.410858,0.007007,-0.048431,-1.024021,1.171092,0.693568,1.000000,6.935677,-0.000162,-0.000603,-0.000001,-1.143661,0.103820,-0.130359
-1.345627,0.079318,0.253078,0.009756,-0.055813,-1.023812,1.165365,0.710477,1.000000,7.104770,-0.000171,-0.000608,-0.000001,-1.162081,0.083703,-0.129749
-1.268450,-0.408330,0.134708,0.011321,-0.061818,-1.023110,0.915061,0.913763,1.000000,9.137633,-0.000164,-0.000612,-0.000001,-1.170825,0.099681,-0.129423
-1.093012,-0.928062,0.098860,0.012500,-0.066582,-1.022383,1.171708,0.691741,1.000000,6.917405,-0.000160,-0.000603,-0.000001,-1.147041,0.106988,-0.128362
-0.918432,-1.236323,0.147259,0.014192,-0.071631,-1.021920,0.916988,0.917468,1.000000,9.174683,-0.000144,-0.000606,-0.000001,-1.158608,0.143461,-0.128828
-0.827404,-1.256597,0.234719,0.016099,-0.076842,-1.021034,0.865026,0.796345,1.000000,7.963447,-0.000153,-0.000599,-0.000001,-1.141891,0.121784,-0.128879
-0.818617,-1.207016,0.281794,0.017944,-0.081597,-1.019623,1.154749,0.741307,1.000000,7.413074,-0.000143,-0.000603,-0.000001,-1.159703,0.145286,-0.130547
-0.816850,-1.426761,0.225447,0.018673,-0.086703,-1.018232,1.154749,0.741307,1.000000,7.413074,-0.000132,-0.000608,-0.000002,-1.177489,0.168756,-0.132225
-0.733205,-2.042213,0.074426,0.017932,-0.091678,-1.016569,0.920485,0.924010,1.000000,9.240102,-0.000148,-0.000611,-0.000001,-1.185118,0.135290,-0.131288
-0.538623,-2.677078,-0.090688,0.016961,-0.095344,-1.014711,1.189201,0.639247,1.000000,6.392469,-0.000139,-0.000605,-0.000001,-1.166982,0.155884,-0.131174
-0.280289,-2.855642,-0.197333,0.016675,-0.098155,-1.013444,1.043945,0.976149,1.000000,9.761490,-0.000146,-0.000597,-0.000001,-1.151910,0.140497,-0.131566
-0.021266,-2.619873,-0.245426,0.015839,-0.100206,-1.012679,1.089038,0.905655,1.000000,9.056555,-0.000141,-0.000621,-0.000001,-1.211076,0.152773,-0.131082
0.201374,-2.268732,-0.245525,0.013652,-0.101330,-1.012423,1.279649,0.376234,1.000000,3.762338,-0.000143,-0.000617,-0.000001,-1.192689,0.145800,-0.129944
