I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
33393.000000,-16.206066,15.273504,-1.234285,0.970215,-0.160156,-1.301758,-12.767788,14.466258,1.452603,-0.005697,0.237746,-1.528299
33394.000000,-9.193871,11.797894,0.046203,-1.053711,-1.141113,-0.185547,-12.749042,16.158497,1.335184,0.001619,0.221064,-1.529565
33395.000000,-16.328016,0.944235,2.180349,-1.524414,1.604004,-2.860352,-12.717602,16.977825,1.125477,0.001367,0.203473,-1.527710
33396.000000,-10.840212,42.041798,2.302301,1.827148,-0.453613,-3.169434,-12.715558,17.871092,1.067690,-0.003405,0.188829,-1.529492
33397.000000,-21.693871,37.285702,-0.685504,2.756836,-0.002441,-1.414063,-12.908646,19.920830,1.141754,0.002526,0.173810,-1.537285
33398.000000,-21.693871,37.285702,-0.685504,2.756836,-0.002441,-1.414063,-13.552484,22.599524,1.108137,0.027037,0.157151,-1.546136
33399.000000,-1.693870,15.395455,-2.392821,-3.333984,-0.617188,1.342773,-14.275375,24.477871,0.824639,0.057626,0.141174,-1.550341
33400.000000,-31.084114,28.688137,-0.014772,2.273926,3.035156,-3.691895,-14.828066,25.319336,0.405349,0.081647,0.131356,-1.551032
33401.000000,9.647593,24.358870,-1.173309,-3.062012,-3.158691,-0.526855,-15.077039,26.247278,0.010453,0.100232,0.126655,-1.553866
33402.000000,-31.449968,31.797894,5.838886,2.320801,4.249023,-2.571777,-14.801689,27.693535,-0.165614,0.114726,0.122757,-1.555817
33403.000000,10.806129,44.663750,-5.136724,-0.741211,-4.960449,0.988770,-14.205035,29.282618,-0.115935,0.127922,0.117895,-1.550983
33404.000000,-25.535334,23.383259,-2.148919,0.321289,2.178223,-2.465820,-13.137872,30.406878,-0.214569,0.137492,0.105490,-1.539513
33405.000000,-3.401187,50.517406,-6.051358,-0.050781,-1.551758,-2.029297,-12.191814,30.985382,-0.632972,0.142494,0.090951,-1.531474
33406.000000,-13.828017,42.041798,0.838886,-0.635742,1.702637,-3.276367,-11.623468,32.207115,-1.141521,0.145781,0.079706,-1.535135
33407.000000,6.171983,34.480824,-1.356236,-0.217285,-2.585938,-1.750977,-10.751616,34.333050,-1.467041,0.146395,0.067162,-1.547438
33408.000000,6.171983,34.480824,-1.356236,-0.217285,-2.585938,-1.750977,-9.043987,36.504669,-1.662671,0.145423,0.042976,-1.560840
33409.000000,-27.791431,38.871067,-1.783065,1.032715,1.454102,-1.850586,-7.415492,38.006039,-1.829225,0.144293,0.008423,-1.572646
33410.000000,10.806129,41.736919,-8.368431,-1.889648,-2.997559,0.025879,-6.577082,38.651871,-2.060492,0.139293,-0.027323,-1.581946
33411.000000,-30.596310,51.980824,-1.600138,0.153809,3.591797,-2.249512,-6.160239,39.078060,-2.433433,0.126739,-0.060084,-1.588120
33412.000000,10.379301,65.639359,-4.892821,-1.043457,-2.351074,0.984375,-6.247169,40.385033,-2.771761,0.110128,-0.085843,-1.590460
33413.000000,-22.913382,45.578384,3.338886,0.860840,2.055176,-1.026367,-6.535429,42.908630,-2.893506,0.093955,-0.107464,-1.583194
33414.000000,7.513447,39.419846,-7.758676,-0.007813,-1.711914,0.666504,-6.949096,45.570564,-2.908592,0.081599,-0.124812,-1.563580
33415.000000,-16.145090,35.090580,-1.783065,-0.209473,0.863281,-2.866211,-7.294641,47.073364,-3.073706,0.071087,-0.138679,-1.536961
33416.000000,-12.425578,53.505215,-7.148919,-0.329102,0.842285,-2.116211,-7.656169,47.367058,-3.310461,0.057700,-0.147235,-1.514517
33418.000000,-14.925578,68.810089,-2.575748,0.352051,1.457031,0.522949,-8.322847,47.826920,-3.489594,0.043296,-0.145347,-1.496258
33418.000000,8.306129,65.456436,-3.612334,0.096191,-2.646973,-0.627441,-8.605615,49.288624,-3.573995,0.032034,-0.141418,-1.473880
33419.000000,8.306129,65.456436,-3.612334,0.096191,-2.646973,-0.627441,-7.648256,51.522491,-3.615200,0.024300,-0.150341,-1.447589
33420.000000,-20.474358,39.419846,-0.136724,0.236816,1.770996,-2.009766,-6.377892,53.874622,-3.643677,0.019137,-0.167647,-1.421300
33421.000000,9.952472,60.151554,-5.563553,-0.233887,-2.997559,-3.936035,-5.753583,55.666668,-3.618702,0.015227,-0.184337,-1.402290
33422.000000,-18.401186,59.663750,1.021813,-1.009277,2.963379,-2.173828,-5.186311,57.067753,-3.482099,0.008321,-0.200621,-1.395350
33423.000000,4.708569,90.334480,-3.612334,0.734375,-1.479492,-0.949707,-4.558674,58.880306,-3.130498,-0.001439,-0.212632,-1.395362
33424.000000,-5.047529,78.505211,3.765716,-0.074219,-0.677246,-0.662109,-3.880563,61.552444,-2.585831,-0.008909,-0.225007,-1.396658
33425.000000,-1.388992,69.419846,-5.868431,0.379883,-0.066895,0.810059,-3.387239,64.335541,-2.036568,-0.013161,-0.239155,-1.394302
33426.000000,-7.425578,53.139359,2.058398,-0.914551,0.553223,-2.073242,-3.385270,66.394814,-1.708068,-0.017084,-0.247741,-1.386298
33427.000000,8.306129,82.956436,1.692545,0.387207,-1.413086,-3.440918,-3.395156,68.218002,-1.403360,-0.022261,-0.252553,-1.380407
33428.000000,8.306129,82.956436,1.692545,0.387207,-1.413086,-3.440918,-2.582244,70.690094,-0.896858,-0.026274,-0.261969,-1.383715
33429.000000,-14.864602,78.993019,0.534008,-0.578125,2.345703,1.561523,-1.347660,73.301498,-0.299974,-0.028786,-0.273624,-1.389446
33430.000000,8.489057,95.639359,1.997423,1.084961,-3.199707,-0.886230,-0.593947,75.378441,0.259747,-0.030197,-0.283745,-1.388309
33431.000000,-13.218261,59.846676,-0.258675,-0.522949,1.819824,-0.268555,-0.390072,76.647987,0.694766,-0.029177,-0.294593,-1.383362
33432.000000,-8.888992,77.651558,5.412057,-0.400391,2.391113,-2.170898,-1.034482,77.053253,1.056835,-0.028562,-0.295020,-1.379763
33433.000000,7.818325,84.724724,-0.014772,0.385742,-1.720215,-1.367188,-1.999186,77.837395,1.387819,-0.028902,-0.283188,-1.376765
33434.000000,-1.145090,90.639359,5.046203,0.332031,-0.434082,-1.221191,-2.374024,79.548790,1.668311,-0.027614,-0.272270,-1.369394
33435.000000,-3.949968,82.529602,-1.661114,-0.367188,-0.596680,-0.247559,-2.316277,81.292633,1.905420,-0.025500,-0.266269,-1.355492
33436.000000,1.964666,81.797897,0.777910,0.076172,-0.738281,-2.178223,-2.050326,82.134529,1.961076,-0.024212,-0.264529,-1.342116
33437.000000,-7.974358,82.468628,-1.661114,-1.508789,1.511719,-0.083008,-1.843473,82.029488,1.780640,-0.026370,-0.261514,-1.334414
33438.000000,5.440276,100.029602,4.619374,1.435059,-0.351563,-3.252930,-1.730006,82.442001,1.552376,-0.030638,-0.253401,-1.332279
33439.000000,0.196374,85.944237,1.143764,-1.664551,0.858887,1.079102,-1.369779,84.292931,1.426759,-0.034009,-0.243024,-1.330853
33440.000000,3.611008,95.090576,0.960837,2.626465,-1.641602,-2.285645,-0.941642,86.594398,1.329621,-0.035685,-0.231755,-1.321879
33441.000000,-2.669480,79.968628,-0.685504,-1.730469,0.363281,-0.486816,-0.566058,88.191078,1.184994,-0.034426,-0.222088,-1.307858
33442.000000,2.635398,88.932045,-4.892821,1.124512,0.078125,-3.629883,-0.115889,88.650475,0.893635,-0.032784,-0.213223,-1.299329
33443.000000,0.928081,107.285706,1.021813,-1.732910,0.888672,-1.212402,0.346645,88.837448,0.457231,-0.032799,-0.200773,-1.302454
33444.000000,6.476861,102.346680,-1.905016,1.354004,-0.790527,-1.699219,0.903887,90.105721,0.061304,-0.033565,-0.186872,-1.313037
33445.000000,7.391496,98.200333,-0.624529,0.276855,-0.557617,-0.466797,1.723195,92.406227,-0.332654,-0.030741,-0.177853,-1.323177
33446.000000,-0.413382,79.541801,-1.600138,0.573730,-0.097656,-2.621094,2.421439,94.310501,-0.759527,-0.023769,-0.172115,-1.330983
33447.000000,5.806130,90.639359,-2.087943,-0.554199,-0.193848,-1.506836,2.786687,94.817062,-1.128720,-0.017302,-0.165217,-1.339467
33448.000000,-1.328017,91.493019,-4.587944,-1.035645,1.505859,-1.785645,3.106954,94.467369,-1.450743,-0.014722,-0.155546,-1.350494
33449.000000,9.952472,124.602776,-0.746480,0.613281,-1.499023,-1.391602,3.442759,94.587944,-1.713192,-0.014929,-0.144054,-1.363717
33450.000000,7.330520,99.907654,-3.368431,-0.937988,0.382813,1.409180,3.970086,95.870041,-1.890687,-0.015284,-0.135606,-1.373021
33451.000000,3.793935,103.078384,-1.112333,1.855469,-0.193848,-1.714355,4.587369,97.647881,-2.065812,-0.014221,-0.130068,-1.373312
33452.000000,9.098813,74.358871,-3.002577,-1.811035,-0.306641,-0.656738,4.977588,98.694550,-2.268275,-0.012611,-0.124514,-1.368347
33453.000000,1.293935,98.566193,-3.978187,1.738281,0.904297,-4.388184,5.190063,98.551094,-2.493533,-0.012855,-0.116446,-1.365212
33454.000000,8.611008,102.163750,-1.051358,-2.753418,0.079590,0.147949,5.425775,98.263626,-2.643979,-0.015041,-0.105343,-1.367407
33455.000000,4.586617,128.322281,-1.844041,2.021484,-0.039063,-1.695801,5.754974,98.956100,-2.584115,-0.018601,-0.094037,-1.369770
33456.000000,13.976862,116.371071,-3.978187,-1.780273,-0.730957,1.975098,6.166470,100.788017,-2.464014,-0.021319,-0.084726,-1.366177
33457.000000,12.757349,83.627167,-3.368431,-1.816406,-0.530762,-0.551758,6.894722,102.521545,-2.499906,-0.030059,-0.079983,-1.353322
33458.000000,12.757349,83.627167,-3.368431,-1.816406,-0.530762,-0.551758,7.867612,102.706665,-2.688329,-0.052272,-0.079516,-1.333118
33459.000000,0.135398,97.834480,-1.722090,0.895508,1.655762,-4.169434,8.523293,101.880203,-2.868999,-0.081656,-0.076940,-1.313542
33460.000000,14.464666,121.371071,-0.441602,-1.172363,-0.140137,-0.514648,8.865757,101.737045,-2.851421,-0.110249,-0.069543,-1.299439
33461.000000,3.489057,120.944237,-1.051358,1.386230,0.736328,-0.966797,9.200477,102.906769,-2.605533,-0.134673,-0.060429,-1.286743
33462.000000,10.501252,123.627167,-1.173309,-0.512207,-0.933105,0.841797,9.299355,104.665649,-2.264028,-0.153290,-0.051147,-1.271093
33463.000000,2.879301,84.480827,-3.673309,0.609375,1.217285,-1.917969,9.017276,105.923630,-2.001735,-0.166494,-0.041432,-1.255423
33464.000000,10.135398,108.078384,-0.258675,-1.079590,-1.277344,-1.639160,8.459168,106.425903,-1.875015,-0.176148,-0.031162,-1.245069
33465.000000,11.476862,99.602776,-1.295260,0.367676,0.798340,-3.457031,8.021700,106.988556,-1.760972,-0.184922,-0.021517,-1.241092
33466.000000,8.184178,125.639359,2.546203,-0.232910,-0.456055,-0.735840,8.053920,108.076195,-1.519054,-0.192638,-0.013614,-1.240219
33467.000000,1.598813,123.566193,-0.746480,0.609375,-1.099609,-0.342285,8.154457,109.647270,-1.140060,-0.196975,-0.011135,-1.237318
33468.000000,1.598813,123.566193,-0.746480,0.609375,-1.099609,-0.342285,7.770325,111.135880,-0.792448,-0.196827,-0.016457,-1.231418
33469.000000,13.793935,86.005211,-1.965992,-0.367676,0.539063,-0.755371,7.220154,111.566872,-0.592585,-0.193045,-0.025588,-1.226082
33470.000000,-1.145090,126.675949,-1.173309,0.204102,0.701660,-3.726563,6.806893,111.520691,-0.535588,-0.186976,-0.032124,-1.226931
33471.000000,21.293936,101.066193,1.509618,-0.045410,0.155762,-1.717285,6.556041,112.278076,-0.512019,-0.178826,-0.033284,-1.235337
33472.000000,-2.852407,128.383270,2.973032,-0.657227,1.241699,-1.952148,6.650731,113.554764,-0.338874,-0.171091,-0.030261,-1.244692
33473.000000,25.623205,126.919846,1.936447,0.418945,-1.707031,1.505371,7.175192,114.978432,0.001459,-0.164674,-0.027129,-1.248529
33474.000000,-10.230456,116.310089,0.046203,0.560547,1.210449,-0.706543,7.859958,115.947037,0.354243,-0.157086,-0.025118,-1.244966
33475.000000,23.793936,100.639359,-0.685504,-0.179199,-1.120605,-1.143066,8.278161,115.697090,0.591173,-0.147991,-0.021826,-1.240471
33476.000000,-10.413383,119.846680,-0.868431,-0.520020,1.939453,-2.005859,8.381899,115.168427,0.680842,-0.139103,-0.016904,-1.240297
33477.000000,-5.657285,120.944237,2.302301,-0.293457,0.625977,-1.378418,7.419193,115.682083,0.702624,-0.131824,-0.006431,-1.240613
33478.000000,29.647594,128.444244,2.607179,0.394531,-1.444336,0.506348,6.211941,117.235054,0.784874,-0.125221,0.005255,-1.233214
33479.000000,29.647594,128.444244,2.607179,0.394531,-1.444336,0.506348,6.963921,119.017921,0.940499,-0.116441,0.007217,-1.214232
33480.000000,-11.023139,110.822289,0.655959,0.659668,0.611816,-2.131836,8.635506,119.852654,1.094922,-0.105061,0.002997,-1.192857
33481.000000,28.184179,114.236923,-2.636724,-0.618164,-0.664551,-1.688965,9.692208,119.366623,1.125037,-0.093891,-0.000325,-1.180527
33482.000000,-11.206066,120.822289,0.838886,0.521484,1.482422,-2.411621,10.321705,118.908524,1.017166,-0.083310,-0.002213,-1.178198
33483.000000,32.696373,127.590584,-2.148919,-0.786621,-0.780273,-1.635742,10.815165,119.515213,0.838868,-0.072248,-0.003156,-1.180481
33484.000000,-9.071919,114.419846,3.399862,0.898438,1.808105,-0.719238,11.264240,120.565628,0.630511,-0.061251,-0.002268,-1.181121
33485.000000,33.976860,130.212524,-0.075748,0.217285,-2.416016,-1.649414,11.401110,121.182472,0.469047,-0.048640,-0.000744,-1.180736
33486.000000,-13.279237,110.212532,2.241325,0.531738,1.661133,-1.995605,11.232365,120.996078,0.372223,-0.034497,-0.000027,-1.186734
33487.000000,-12.242651,124.724724,1.448642,0.190430,2.001465,-1.963379,9.868738,120.205009,0.421519,-0.020688,0.008657,-1.201669
33488.000000,-12.242651,124.724724,1.448642,0.190430,2.001465,-1.963379,6.930531,120.018112,0.661132,-0.006463,0.030710,-1.222422
33489.000000,37.757351,126.980827,-4.831846,-0.562988,-1.743652,-0.097168,4.678241,120.927811,0.814630,0.007853,0.055965,-1.241361
33490.000000,-11.815822,118.749115,2.607179,0.634766,2.318359,-0.867188,4.164261,122.090698,0.710908,0.021199,0.078381,-1.251322
33491.000000,37.147594,123.139359,-1.478187,0.517578,-2.238281,-1.302734,4.399572,122.744011,0.496238,0.035231,0.099683,-1.255921
33492.000000,-13.828017,110.273506,2.729130,-0.069336,1.685547,-0.664551,4.954962,122.401192,0.285648,0.049413,0.119579,-1.260740
33493.000000,33.001251,118.505211,-3.490382,0.196777,-1.565430,-1.425293,5.978632,121.168304,0.091679,0.060955,0.137389,-1.265493
33494.000000,35.745155,127.285706,-2.819651,1.159180,-1.766602,-2.092285,8.750610,120.253113,-0.193637,0.072881,0.144146,-1.271216
33495.000000,-5.657285,123.078384,0.229130,-1.451660,1.792480,-0.370117,12.313657,120.350037,-0.490147,0.086195,0.140012,-1.276704
33496.000000,35.928082,124.541801,-0.197699,2.164063,-2.642090,-2.101074,14.703597,120.947327,-0.615610,0.099696,0.132158,-1.279424
33497.000000,-6.023139,110.761314,-0.014772,-1.627930,1.729492,-1.215332,15.981803,121.270195,-0.661696,0.113448,0.120248,-1.282746
33498.000000,31.964666,122.285706,-0.258675,1.638672,-2.603516,-2.378906,16.273220,120.899384,-0.728093,0.125030,0.106637,-1.290928
33499.000000,-6.328017,120.090584,-0.868431,-1.471191,2.267090,-1.103027,16.154020,120.332138,-0.791678,0.133598,0.092973,-1.304095
33500.000000,32.452473,128.139359,-2.026968,0.602051,-1.571289,-1.388672,15.970457,120.280724,-0.823476,0.137843,0.080605,-1.317904
33501.000000,-0.413382,124.968628,1.326691,-0.850586,1.254883,0.289063,15.756326,120.874313,-0.759397,0.139015,0.068309,-1.326471
33502.000000,31.293936,126.736923,-1.417211,0.827148,-1.521973,-1.006836,15.591372,121.774338,-0.600367,0.139687,0.054660,-1.326814
33503.000000,-1.023139,108.993019,1.997423,-0.512207,1.147461,-0.823730,15.350765,122.324135,-0.450524,0.139617,0.040780,-1.321542
33504.000000,27.940277,118.993019,-0.563553,0.438965,-1.661621,-1.429199,14.900654,122.033325,-0.340296,0.138080,0.027754,-1.314990
33505.000000,-0.413382,114.541801,0.655959,0.212402,1.452637,-1.475098,14.529942,121.165794,-0.262850,0.135925,0.016278,-1.309633
33506.000000,26.293936,126.858871,-1.661114,-1.309082,0.005859,-0.843750,14.408937,120.403778,-0.195680,0.131463,0.008273,-1.304756
33507.000000,4.220764,124.724724,1.143764,0.750977,0.636230,-0.329102,14.371259,120.221970,-0.096903,0.124027,0.003705,-1.297054
33508.000000,28.732960,133.566193,-0.746480,-1.177734,-0.789551,-0.977051,14.456871,120.710808,0.027854,0.115887,-0.000304,-1.285747
33509.000000,4.281740,107.285706,1.631569,1.934082,0.613770,-1.180664,14.640218,121.342773,0.124919,0.108373,-0.004356,-1.273117
33510.000000,25.745155,118.383263,-0.258675,-1.719727,-1.107422,-1.587402,14.711383,121.373642,0.162853,0.101776,-0.007895,-1.261887
33511.000000,2.452471,115.151558,5.107179,1.747559,0.059570,-2.166016,14.731247,120.890205,0.264196,0.094661,-0.012090,-1.254797
33512.000000,24.220766,120.822289,-3.978187,-2.367188,0.266113,-0.601563,14.842623,120.327202,0.449087,0.086078,-0.017113,-1.250888
33513.000000,9.586617,128.749115,2.851081,1.820801,-0.284668,-1.154785,15.040876,120.056244,0.577193,0.076536,-0.022723,-1.246716
33514.000000,27.269547,129.175949,-0.685504,-2.190430,-0.682129,0.148438,15.374341,120.325211,0.688577,0.067268,-0.030649,-1.240376
33515.000000,6.354910,115.029602,1.387667,2.324707,0.330078,-1.152344,15.719142,120.788826,0.770878,0.058147,-0.040034,-1.230601
33516.000000,23.915888,110.456436,-0.502577,-1.494141,-0.737793,-1.261719,15.824569,120.859505,0.739609,0.050302,-0.048709,-1.219508
33517.000000,23.793936,112.346680,-1.600138,-1.243164,-0.544922,-0.810547,16.241476,120.303909,0.542121,0.038289,-0.057544,-1.208279
33518.000000,23.793936,112.346680,-1.600138,-1.243164,-0.544922,-0.810547,17.436031,119.304352,0.202444,0.017315,-0.068971,-1.194881
33519.000000,10.135398,136.919846,1.509618,0.596680,0.347656,-1.492676,18.561611,118.622169,-0.054781,-0.006371,-0.082624,-1.181060
33520.000000,21.232960,121.493019,0.777910,-0.996094,0.391602,0.923828,18.978947,118.714043,-0.094607,-0.028277,-0.094292,-1.166730
33521.000000,13.854911,125.761314,-0.807455,1.237305,-0.260742,-1.305176,18.968872,119.142990,-0.053513,-0.048259,-0.102554,-1.149006
33522.000000,17.635399,99.663750,0.716935,-0.710449,-0.268555,-0.729980,18.692989,119.348335,-0.060360,-0.066080,-0.109640,-1.130040
33523.000000,13.062227,122.712532,1.875471,0.751465,-0.421875,-2.301758,18.128510,119.127235,-0.034953,-0.081145,-0.115747,-1.113625
33524.000000,13.793935,103.017410,2.729130,-0.163574,0.852051,-1.843262,17.397785,118.645798,0.160321,-0.091490,-0.119170,-1.102905
33525.000000,17.513449,126.980827,0.107179,-0.520996,0.147461,0.461914,16.716337,117.964485,0.494357,-0.098546,-0.119226,-1.094617
33526.000000,9.769545,121.249115,3.338886,0.057129,0.360352,-0.573242,16.096485,117.348457,0.843526,-0.104888,-0.116978,-1.083200
33527.000000,6.476861,100.639359,1.997423,0.146484,0.722168,-0.979004,15.174437,116.432419,1.197698,-0.110000,-0.111707,-1.071240
33528.000000,6.476861,100.639359,1.997423,0.146484,0.722168,-0.979004,13.812554,114.706085,1.519985,-0.114398,-0.101210,-1.060994
33529.000000,23.184179,110.395462,1.082788,-0.415527,-1.070313,-0.381836,12.637764,112.899055,1.716678,-0.118748,-0.087480,-1.049480
33530.000000,4.952471,102.590584,3.826691,0.189453,1.378418,-1.710938,12.085374,111.514008,1.840999,-0.122317,-0.072702,-1.035748
33531.000000,22.208570,116.188141,2.058398,-0.253906,-1.412109,-1.025879,11.922196,110.441513,2.021105,-0.123964,-0.058638,-1.023261
33532.000000,7.025642,127.163750,2.973032,0.041504,0.918457,-1.252441,12.014457,109.968872,2.231149,-0.123664,-0.048058,-1.015014
33533.000000,27.818327,115.395462,0.838886,0.172363,-1.253418,0.155762,12.502737,110.258438,2.353024,-0.121934,-0.040775,-1.009410
33534.000000,1.598813,111.127167,2.302301,0.061523,1.101074,-1.504883,13.269802,111.036034,2.355521,-0.119900,-0.035786,-1.003546
33535.000000,25.867107,101.371071,0.534008,0.457031,-1.014160,-1.315430,13.862824,111.820404,2.266725,-0.117102,-0.030867,-0.998963
33536.000000,3.001252,108.871071,3.277911,0.001465,0.229004,-2.435059,14.206652,112.161469,2.137086,-0.111747,-0.026174,-0.998524
33537.000000,7.879300,124.358871,2.180349,-0.001953,0.158691,-0.366699,13.971971,112.523163,2.072054,-0.104430,-0.022464,-1.001058
33538.000000,7.879300,124.358871,2.180349,-0.001953,0.158691,-0.366699,13.076039,113.316910,2.079179,-0.096008,-0.018614,-1.002434
33539.000000,16.476862,107.163750,1.326691,-0.624023,0.403320,0.451172,12.190581,113.777580,2.068379,-0.088221,-0.013886,-1.000152
33540.000000,13.001252,110.578384,0.899862,0.691406,-0.425781,-0.069824,11.787823,113.578384,1.997965,-0.082406,-0.009123,-0.992649
33541.000000,10.501252,94.846680,2.668154,-0.551270,0.403809,-0.337402,11.667585,113.035194,1.916084,-0.077650,-0.004877,-0.979289
33542.000000,17.696375,103.688141,-0.319651,0.511719,-0.831543,-0.643066,11.645643,112.051483,1.822070,-0.073234,-0.000450,-0.960867
33543.000000,1.598813,94.114967,3.338886,-0.692383,1.441895,-1.245605,11.688186,110.477875,1.701803,-0.068947,0.004520,-0.939612
33544.000000,20.745155,111.249115,1.570593,0.626953,-0.456543,-0.770020,11.705837,108.325256,1.651677,-0.064394,0.011024,-0.919718
33545.000000,5.318325,112.346680,1.997423,-0.767578,0.214355,-1.107910,11.787577,106.211357,1.660507,-0.059334,0.017316,-0.904532
33546.000000,21.659790,109.785706,1.448642,1.356445,-0.612793,-0.672852,11.949933,104.991180,1.676545,-0.053625,0.021101,-0.894513
33547.000000,15.318325,96.675949,2.241325,0.712891,-0.487305,-1.223145,12.420845,104.654465,1.716439,-0.044304,0.021442,-0.887916
33548.000000,15.318325,96.675949,2.241325,0.712891,-0.487305,-1.223145,13.063761,104.510437,1.785246,-0.029869,0.018962,-0.883517
33549.000000,7.635398,100.334480,0.473032,-0.332520,-0.186035,-2.579102,13.482531,104.224701,1.824327,-0.013171,0.014243,-0.882894
33550.000000,10.135398,98.261314,3.460837,-0.045898,0.371094,-0.754395,13.552418,103.605118,1.823743,0.002753,0.007681,-0.887605
33551.000000,10.440276,113.505211,-0.014772,0.232422,0.225586,-0.554688,13.280637,102.614876,1.813812,0.017993,0.001900,-0.894954
33552.000000,9.647593,100.944237,2.241325,-0.710938,0.168945,0.783203,12.779931,101.803116,1.764289,0.031370,-0.001908,-0.899842
33553.000000,11.964666,98.871071,-0.807455,0.915039,-0.023438,-0.333496,12.153365,101.404884,1.661783,0.041077,-0.004160,-0.898771
33554.000000,7.025642,88.078384,1.997423,-1.305176,-0.047363,-0.401367,11.405210,101.091652,1.504857,0.047160,-0.004447,-0.892243
33555.000000,10.928082,98.749115,0.655959,0.886719,-0.139648,-1.278320,10.663501,100.648254,1.352323,0.050023,-0.003512,-0.882154
33556.000000,4.098813,87.712532,0.229130,-0.775391,0.286133,-0.678711,10.104506,99.897865,1.203401,0.052125,-0.003119,-0.870168
33557.000000,7.025642,103.993019,-0.563553,-1.077637,0.321289,-1.132813,9.528062,98.589409,0.986935,0.051288,-0.002617,-0.859279
33558.000000,13.489057,103.200333,2.119374,1.285156,-0.803223,-1.055176,9.034043,97.286209,0.780916,0.047879,-0.002757,-0.853095
33559.000000,8.915886,91.493019,-1.539163,-0.903320,0.323242,-1.495117,8.855896,96.527122,0.644992,0.044819,-0.004980,-0.853425
33560.000000,7.574422,91.553993,1.509618,0.259766,-0.507813,-0.630371,8.695762,96.101494,0.523355,0.039566,-0.007251,-0.858086
33561.000000,7.025642,96.980827,-1.478187,0.603516,0.081543,-3.098633,8.416705,96.010529,0.393403,0.034440,-0.008899,-0.866305
33562.000000,6.476861,90.944237,2.668154,-0.854980,-0.033691,0.278320,8.213031,96.133293,0.298533,0.031001,-0.011065,-0.877159
33563.000000,4.098813,104.663750,-0.258675,0.637695,1.270996,-0.188477,8.028974,96.110077,0.297342,0.027976,-0.011818,-0.884460
33564.000000,8.428082,96.127167,0.290106,-0.842773,-0.585938,0.570313,7.734066,95.873100,0.320218,0.025634,-0.009689,-0.885388
33565.000000,4.464666,90.456436,0.594984,1.101074,1.071777,-0.953125,7.344699,95.413757,0.330514,0.023058,-0.005598,-0.882291
33566.000000,14.891496,86.005211,0.168154,-1.229492,-1.197754,-1.426758,7.048894,94.794144,0.363361,0.019564,-0.000398,-0.879594
33567.000000,1.781740,94.236923,3.034008,0.888184,-0.585449,-1.497070,6.962133,94.278252,0.456364,0.014752,0.002279,-0.879351
33568.000000,5.440276,81.797897,-1.234285,-0.748047,0.594727,-0.969238,6.854033,93.791458,0.586695,0.009841,0.002145,-0.879399
33569.000000,5.013447,102.407654,2.668154,0.317871,-0.593262,-1.212891,6.703742,93.138100,0.673458,0.005588,0.000784,-0.880386
33570.000000,6.050032,99.968628,0.594984,-0.120605,0.714355,-1.374023,6.575071,92.655090,0.770263,0.002643,-0.001931,-0.886184
33571.000000,8.915886,95.273506,4.741325,-0.092285,-0.833984,0.688965,6.469013,92.571136,0.978230,-0.000077,-0.005243,-0.894373
33572.000000,3.550032,86.797897,-0.258675,0.323242,0.952148,-1.331055,6.318998,92.729057,1.269906,-0.003515,-0.008054,-0.899594
33573.000000,11.598813,82.468628,1.875471,-0.516602,-1.166504,-0.628418,6.138409,92.716774,1.475484,-0.006975,-0.008963,-0.901926
33574.000000,-1.754846,90.883263,2.790106,0.276855,0.696289,-2.023926,6.046348,92.405998,1.608717,-0.010972,-0.009440,-0.903032
33575.000000,9.586617,87.773506,3.460837,-0.322754,-0.905762,-0.230469,5.980840,91.953568,1.805745,-0.014550,-0.011657,-0.904371
33576.000000,-3.523139,96.614967,4.253520,0.505371,0.517578,-0.695313,5.802667,91.212379,2.092062,-0.016309,-0.016079,-0.905587
33577.000000,3.245154,92.468628,4.802300,1.256836,-0.816895,-1.287598,5.251296,90.406029,2.467302,-0.013891,-0.022032,-0.908191
33578.000000,3.245154,92.468628,4.802300,1.256836,-0.816895,-1.287598,4.457928,90.076813,2.914335,-0.004493,-0.031188,-0.915055
33579.000000,11.720764,82.407654,-0.014772,-0.929688,1.054199,-1.273926,3.921973,90.170868,3.269637,0.008720,-0.040787,-0.924539
33580.000000,4.830520,85.761314,5.777910,0.288574,-1.117188,-0.536621,3.922381,90.206818,3.446426,0.020198,-0.047333,-0.932116
33581.000000,2.147593,86.675949,1.204740,-0.423340,0.992676,-1.874512,4.199783,90.005516,3.541979,0.029839,-0.053426,-0.937711
33582.000000,6.050032,92.529602,5.168154,-0.301270,-1.075684,0.342285,4.450175,89.521873,3.570323,0.037919,-0.059958,-0.943639
33583.000000,-1.693870,94.907654,3.338886,0.603027,1.528809,-0.942871,4.561781,88.931526,3.572986,0.044064,-0.065186,-0.948248
33584.000000,13.428082,91.736923,3.582788,-0.580566,-0.212402,0.443359,4.607665,88.727432,3.566426,0.047684,-0.065813,-0.949528
33585.000000,-1.998748,81.614967,3.521813,1.232422,0.377930,-2.273926,4.637785,88.866325,3.557883,0.050087,-0.062264,-0.948533
33586.000000,17.757351,81.310089,-1.173309,-1.145020,-0.137695,-1.228516,4.713824,88.843430,3.466738,0.053351,-0.056719,-0.948935
33587.000000,7.086617,87.041801,1.509618,-0.813477,1.028809,-1.021484,5.312940,88.595360,3.153992,0.053212,-0.048832,-0.950541
