I0,I1,I2,I3,I4,I5,I6
22281.000000,-5.285737,-107.007164,0.666991,-0.899902,0.629883,-1.656250
22282.000000,-10.590615,-115.848625,4.752357,0.255371,-0.184570,-0.457031
22283.000000,-4.310127,-106.580330,6.093821,-0.175781,0.472168,-0.996094
22284.000000,-9.005249,-120.299843,8.837723,0.629883,-0.036621,-0.444824
22285.000000,0.263043,-125.726677,4.996260,0.235352,-0.721680,-1.659180
22286.000000,-10.956469,-131.519363,5.240162,-0.206055,0.206055,-0.618164
22287.000000,-3.517444,-110.055939,1.459674,-0.107422,0.228027,-1.720215
22288.000000,-12.907688,-119.446182,3.959674,-0.380859,-0.097168,-0.610352
22289.000000,-3.029639,-112.555939,4.325528,0.595703,0.753418,-0.512695
22290.000000,-7.480859,-120.665695,7.252357,-0.585449,-0.159180,-0.697754
22291.000000,-3.212566,-131.336426,6.032845,1.027344,-0.020020,-1.064941
22292.000000,-7.846713,-132.921799,3.532845,-0.544922,-0.374023,-0.959961
22293.000000,-7.907688,-117.494965,0.057235,0.327148,1.176270,-1.131348
22294.000000,-8.700372,-124.751060,0.362113,-0.701172,-0.421875,-0.838867
22295.000000,-3.151591,-109.019356,3.715771,0.801270,0.692383,-1.536621
22296.000000,-5.956469,-122.190086,4.203576,-0.437500,-0.183105,-0.284668
22297.000000,-1.932079,-135.421799,4.996260,0.763184,0.010254,-0.918457
22298.000000,-8.212566,-125.665695,-0.430570,-0.015137,0.544922,-1.728516
22299.000000,-8.212566,-125.665695,-0.430570,-0.015137,0.544922,-1.728516
22300.000000,-7.968664,-127.373016,-0.857399,-0.076660,0.164551,-1.026855
22301.000000,-2.907688,-112.738869,2.374308,-0.598633,-0.386719,-0.536133
22302.000000,-7.785737,-122.921799,2.984064,0.753906,0.737305,0.365234
22303.000000,-2.663786,-131.702286,4.691381,-0.167480,-0.850098,-1.335449
22304.000000,-7.907688,-138.958374,2.801137,0.195801,0.173340,-1.379395
22305.000000,-8.090615,-128.287659,2.435284,-0.224609,0.160645,-2.132813
22306.000000,-8.639396,-124.568138,0.362113,0.146484,0.974121,-1.167480
22307.000000,-3.212566,-114.263260,0.666991,-0.346680,0.295898,-0.234375
22308.000000,-2.115005,-127.007164,2.923089,0.107910,-1.091309,-0.912109
22309.000000,-2.115005,-127.007164,2.923089,0.107910,-1.091309,-0.912109
22310.000000,-14.554029,-143.775452,6.398699,0.582031,1.015137,-1.150391
22311.000000,-6.200371,-130.360825,1.764552,-0.744141,-0.310059,-2.474121
22312.000000,-13.090615,-127.190086,4.020650,-0.074707,0.937012,-1.172363
22313.000000,-4.493054,-108.348625,1.825528,-0.138672,-0.029297,-1.023438
22314.000000,-11.505249,-123.043747,5.606015,0.628906,-0.201660,-0.316895
22315.000000,-6.932078,-129.568130,2.252357,0.016602,-0.944336,-0.768555
22316.000000,-15.102810,-135.726669,6.825528,-0.073730,0.432617,-1.074707
22317.000000,-9.554029,-134.080338,5.727966,-0.102539,0.100098,-2.556152
22318.000000,-10.163786,-109.263260,4.691381,-0.001953,0.249512,-1.165527
22319.000000,-8.700372,-120.726677,2.191381,0.327148,-1.000488,-0.047852
22320.000000,-8.700372,-120.726677,2.191381,0.327148,-1.000488,-0.047852
22321.000000,-15.285737,-129.873016,4.325528,0.529785,0.597168,-1.159668
22322.000000,-11.017445,-127.616920,4.325528,-0.328125,-0.544922,-1.691895
22323.000000,-16.871103,-136.763260,8.227966,0.385742,0.751465,-2.128906
22324.000000,-9.310127,-121.824234,5.118211,-1.461426,0.055176,-0.729492
22325.000000,-12.602810,-113.287651,7.984064,1.732422,-0.327148,-0.941895
22326.000000,-15.285737,-122.860817,1.947479,-0.976074,-0.007324,-0.077148
22327.000000,-16.078421,-126.946182,3.227967,1.436035,-0.393555,-1.755371
22328.000000,-17.297932,-125.421799,6.215772,1.262207,0.572266,-1.528809
22329.000000,-17.297932,-125.421799,6.215772,1.262207,0.572266,-1.528809
22330.000000,-11.810127,-123.226677,8.776748,-1.219238,-0.154297,-0.655762
22331.000000,-20.651590,-115.543747,7.496260,1.311035,0.344727,-1.121094
22332.000000,-12.663786,-126.824234,3.593820,-0.463867,-1.122070,-0.656738
22333.000000,-22.602810,-122.921799,0.423089,-0.092285,0.892090,-1.288574
22334.000000,-18.456469,-119.994965,2.984064,0.003906,-0.892090,-1.950195
22335.000000,-17.236958,-123.470573,8.227966,1.236816,-0.993652,-0.668457
22336.000000,-16.078421,-121.153503,6.825528,-0.547363,0.589355,-1.020020
22337.000000,-21.627201,-122.677895,3.471869,0.570801,-1.370117,-1.025879
22339.000000,-20.163786,-122.555939,0.362113,-0.833496,0.792969,-1.412598
22339.000000,-23.944275,-108.775452,0.971869,0.070313,0.233398,-1.815918
22340.000000,-14.310127,-111.946182,4.935284,-0.126953,0.260254,-0.558105
22341.000000,-24.493055,-120.299843,4.447479,0.307129,0.256836,-0.071777
22342.000000,-10.224761,-123.409599,5.240162,0.455566,-1.297852,-1.745117
22343.000000,-27.846714,-123.775452,5.849918,0.223633,0.341797,-1.785645
22344.000000,-14.615005,-109.568138,1.581625,-0.193359,-0.901855,-2.506348
22345.000000,-28.151590,-113.531555,3.166991,-0.888184,1.850098,0.075684
22346.000000,-13.151590,-96.275452,1.032845,0.708984,-0.861816,-0.913574
22347.000000,-26.688177,-123.348625,5.057235,0.187988,0.875000,-0.126953
22348.000000,-13.151590,-124.141304,4.325528,0.442871,-1.572754,-1.705078
22349.000000,-26.383299,-118.897408,4.325528,-0.222656,0.823242,-1.995117
22350.000000,-18.395493,-114.446182,5.362113,-0.062988,-0.768066,-1.503906
22351.000000,-22.724762,-97.799843,0.545040,-0.875000,1.269043,-0.420898
22352.000000,-19.615005,-98.104721,4.508454,1.266602,-1.853027,-0.895996
22353.000000,-20.834518,-116.275452,1.459674,-0.103516,0.790527,-0.296387
22354.000000,-24.127201,-126.824234,3.227967,0.375000,-0.188477,-1.881836
22355.000000,-19.615005,-110.970573,5.057235,-1.061035,0.079590,-2.166016
22356.000000,-22.419884,-112.555939,5.301137,0.472656,0.569824,-1.237305
22357.000000,-18.273542,-89.933990,5.849918,-0.818848,-0.842285,0.385254
22358.000000,-21.993055,-114.812042,2.130406,-0.023438,-0.299316,-1.013672
22359.000000,-21.993055,-114.812042,2.130406,-0.023438,-0.299316,-1.013672
22360.000000,-25.285738,-118.958382,3.471869,-0.411133,0.560059,-1.794434
22361.000000,-22.419884,-110.116920,4.203576,0.283691,0.018555,-2.828613
22362.000000,-20.895493,-104.629112,5.179186,-1.114258,0.958984,-1.049805
22363.000000,-21.688177,-90.116920,8.715772,1.306641,-0.625000,-0.609375
22364.000000,-20.712566,-97.555939,3.288942,-0.311523,-0.183594,0.440918
22365.000000,-25.895494,-113.226677,0.971869,0.887695,-0.884766,-0.762207
22366.000000,-25.163786,-115.482773,2.740162,-1.365234,1.050293,-1.279297
22367.000000,-24.249151,-100.909599,2.069430,0.683105,0.575684,-3.250977
22368.000000,-24.005249,-87.860817,5.362113,0.891113,-0.041504,-0.660645
22369.000000,-24.005249,-87.860817,5.362113,0.891113,-0.041504,-0.660645
22370.000000,-20.712566,-98.836426,5.666991,0.346680,-0.855957,0.388184
22371.000000,-28.639397,-110.604721,2.313333,0.321777,-0.069824,-1.564941
22372.000000,-23.456469,-102.738869,0.484064,-0.779297,-0.433594,-1.871094
22373.000000,-24.675982,-96.946182,5.849918,-0.478516,0.266602,-1.302246
22374.000000,-19.797932,-96.519356,5.362113,0.426270,-0.666992,-0.931641
22375.000000,-23.334518,-100.238869,4.935284,0.246582,0.091797,-0.646973
22376.000000,-26.566225,-96.397408,6.642601,0.954102,-0.620605,-1.638672
22377.000000,-27.297932,-107.007164,3.959674,-0.412598,0.476074,-1.495117
22378.000000,-23.029640,-88.653503,4.569430,0.000977,0.703613,-1.115723
22379.000000,-26.322323,-88.348625,4.386503,0.372070,0.008789,-0.957031
22380.000000,-26.322323,-88.348625,4.386503,0.372070,0.008789,-0.957031
22381.000000,-19.615005,-107.068138,6.825528,1.129883,-0.504883,-1.206055
22382.000000,-30.834518,-107.677895,4.386503,-0.479980,0.908203,-1.443848
22383.000000,-23.639397,-100.665695,5.545040,0.531738,-0.799316,-2.220215
22384.000000,-31.200371,-91.031548,5.788942,-1.317383,2.062500,-1.072754
22385.000000,-19.919884,-76.519356,5.240162,0.614746,-1.549805,-0.387695
22386.000000,-30.041836,-94.568138,6.825528,0.261719,0.577148,-0.533691
22387.000000,-24.980860,-112.616920,4.325528,0.948242,-0.700684,-0.721191
22388.000000,-28.273542,-102.251060,5.910893,0.033203,0.138184,-2.182617
22389.000000,-28.273542,-102.251060,5.910893,0.033203,0.138184,-2.182617
22390.000000,-27.297932,-85.848625,6.459674,-0.300293,0.908691,-0.861328
22391.000000,-23.639397,-75.970573,7.130405,0.259766,-0.463379,0.214355
22392.000000,-28.090616,-96.885208,4.020650,0.476563,-0.501465,-0.468262
22393.000000,-30.529640,-112.616920,7.557235,0.013672,-0.331543,-0.804199
22394.000000,-26.932079,-111.946182,4.996260,-0.116211,0.699219,-2.147461
22395.000000,-33.639397,-107.190086,7.008454,-0.563965,0.867188,-2.043945
22396.000000,-20.956469,-83.714478,6.825528,-0.366211,-0.261230,-0.128418
22397.000000,-27.724762,-99.202286,5.484064,0.305176,-0.960938,-0.016113
22398.000000,-33.883301,-111.702286,3.715771,-0.221191,0.084961,-0.970215
22399.000000,-29.675982,-110.055939,6.886503,-0.157227,0.266602,-2.561035
22400.000000,-31.261347,-107.799843,6.276747,-0.090332,0.734863,-2.060059
22401.000000,-23.212566,-91.275452,6.032845,-0.165527,-0.355957,-0.650391
22402.000000,-33.395496,-77.433990,6.093821,0.602051,0.351563,-0.129395
22403.000000,-23.090616,-99.812042,4.264552,0.703125,-1.833496,-0.396484
22404.000000,-36.993057,-113.409599,2.252357,-0.581055,1.186523,-0.698242
22405.000000,-28.029640,-105.604721,6.398699,0.011719,-0.065918,-2.838379
22406.000000,-27.968664,-108.470573,5.240162,-0.875000,1.185059,-1.397949
22407.000000,-25.468664,-92.068138,5.788942,0.748535,-1.141113,-1.486328
22408.000000,-26.383299,-83.287651,4.508454,-0.208984,-0.039063,0.606934
22409.000000,-31.139397,-103.470573,1.581625,1.291992,0.083496,-0.512207
22410.000000,-33.090618,-108.836426,5.849918,-1.028809,0.669434,-1.068848
22411.000000,-28.517445,-101.214478,3.715771,-0.154785,0.735352,-1.787598
22412.000000,-24.310127,-102.190086,6.825528,-0.082031,-0.163086,-0.858887
22413.000000,-26.078421,-101.641304,6.459674,0.349121,0.237305,-0.829590
22414.000000,-24.919884,-97.555939,3.471869,0.645996,-0.733887,-0.266602
22415.000000,-33.090618,-103.531548,2.008454,-0.130859,0.534668,-1.851074
22416.000000,-27.054029,-99.324234,5.545040,-0.070801,-0.294922,-1.880371
22417.000000,-29.005249,-101.275452,5.118211,-0.276855,1.139160,-0.686523
22418.000000,-25.529640,-117.860817,7.130405,-0.512207,0.876953,0.231934
22419.000000,-25.529640,-117.860817,7.130405,-0.512207,0.876953,0.231934
22420.000000,-23.334518,-99.019356,2.923089,0.661133,-1.283691,-1.409180
22421.000000,-32.480862,-109.324234,3.288942,-0.926758,1.021973,-0.247070
22422.000000,-26.200371,-99.812042,3.288942,0.712402,0.010254,-1.964355
22423.000000,-25.224762,-90.299843,5.849918,-0.869629,0.566406,-0.738770
22424.000000,-22.480860,-91.641304,5.788942,0.867676,-1.461426,-0.848145
22425.000000,-21.444273,-115.787651,6.337723,-0.089355,0.232910,0.000977
22426.000000,-25.102810,-109.873016,2.923089,0.364258,-0.144043,-1.770508
22427.000000,-24.675982,-104.324234,3.166991,-0.132813,0.347656,-1.686035
22428.000000,-15.712566,-79.263260,3.349918,-0.106934,-0.725586,-0.271484
22429.000000,-15.712566,-79.263260,3.349918,-0.106934,-0.725586,-0.271484
22430.000000,-25.346712,-96.702286,5.545040,0.746582,0.374512,-0.128418
22431.000000,-18.517445,-108.653503,4.935284,-0.074219,-0.426270,-1.376953
22432.000000,-21.993055,-116.885208,4.142601,0.408691,-0.225586,-1.785645
22433.000000,-18.822323,-101.458382,2.069430,-0.313477,0.531738,-2.890625
22434.000000,-22.785738,-102.494965,5.057235,-0.140137,0.349609,-0.837402
22435.000000,-10.773542,-76.458382,1.886503,0.130859,-0.016602,-0.926758
22436.000000,-24.127201,-93.287651,3.227967,0.549805,-0.146973,0.227051
22437.000000,-15.041835,-110.787651,4.386503,0.006836,-0.473145,-0.747559
22438.000000,-10.956469,-107.677895,3.045040,-0.701172,-0.643066,-3.213867
22439.000000,-10.956469,-107.677895,3.045040,-0.701172,-0.643066,-3.213867
22440.000000,-20.834518,-94.446182,5.179186,-0.054199,1.649902,-1.348633
22441.000000,-7.785737,-77.433990,3.715771,0.227539,-1.242188,-0.574707
22442.000000,-17.236958,-95.787651,0.545040,0.564453,0.681152,1.469727
22443.000000,-17.297932,-111.946182,4.508454,0.227539,-0.462891,-1.029785
22444.000000,-15.712566,-107.190086,3.837723,-0.543457,0.590332,-2.246582
22445.000000,-12.724762,-110.543747,5.727966,0.644043,-0.122559,-3.119141
22446.000000,-9.127200,-94.385208,4.508454,-1.273926,1.308594,-1.000977
22447.000000,-12.785737,-84.568138,5.301137,1.460449,-0.967285,-0.443848
22448.000000,-17.115005,-106.153503,2.679186,1.062012,-0.754883,-1.530273
22449.000000,-17.115005,-106.153503,2.679186,1.062012,-0.754883,-1.530273
22450.000000,-7.846713,-106.031548,4.874309,-0.746582,0.184570,-1.856445
22451.000000,-16.871103,-104.933990,6.459674,-0.247070,0.813965,-1.401855
22452.000000,1.970361,-97.677895,8.227966,-1.086426,-1.045898,-1.129395
22453.000000,-19.736958,-86.458382,5.362113,0.974609,1.382324,-0.377930
22454.000000,-0.102810,-94.019356,4.142601,0.781250,-1.794922,-0.528809
22455.000000,-22.297932,-107.251060,2.252357,0.168945,2.158203,-1.555176
22456.000000,-2.054030,-98.775452,5.362113,-0.076172,-1.602051,-2.288086
22457.000000,-0.468664,-95.482773,7.679186,1.069824,-0.974121,-1.089844
22458.000000,-9.980859,-100.116920,8.593821,-0.594238,0.874023,-0.437988
22459.000000,-4.371103,-101.275452,4.752357,1.393555,-1.423340,-1.232422
22460.000000,-12.297933,-103.775452,3.227967,-1.183594,1.308594,-1.374023
22461.000000,-7.602810,-97.312042,5.240162,0.431152,-0.160645,-0.766602
22462.000000,-4.432078,-82.312042,7.313333,-0.941895,1.199707,-1.314941
22463.000000,-1.627200,-92.433990,4.813333,1.282227,-1.502930,-1.008789
22464.000000,-2.602810,-107.677895,9.264552,0.122070,0.089844,-1.696777
22465.000000,-10.773542,-106.824234,7.069430,0.225098,0.269531,-1.293945
22466.000000,-2.480859,-101.153503,4.691381,-0.136230,-0.725098,-2.306641
22467.000000,-14.493054,-91.214478,4.630405,-0.965332,1.846191,-0.823730
22468.000000,5.263044,-71.641304,6.825528,0.926270,-2.083984,-1.111816
22469.000000,-9.858908,-99.873016,5.423089,0.283203,1.325195,0.222656
22470.000000,-0.834518,-110.421799,5.788942,0.582520,-1.354980,-1.466309
22471.000000,-9.675981,-111.214478,8.349918,-0.913574,1.048828,-1.557617
22472.000000,0.019141,-98.836426,3.045040,0.461914,-1.316895,-2.696289
22473.000000,-9.797933,-91.275452,5.423089,-1.060547,1.361328,0.185547
22474.000000,-0.529639,-74.994965,4.264552,1.158203,-1.316406,-0.789063
22475.000000,-6.078420,-93.897408,3.532845,-0.040527,0.420898,-0.018555
22476.000000,-5.285737,-110.299843,3.715771,0.270508,-0.687012,-1.094727
22477.000000,-4.493054,-107.251060,6.398699,-0.226563,0.950684,-2.378906
22478.000000,2.884995,-88.226669,3.593820,-0.222168,-0.215332,-0.705566
22479.000000,2.884995,-88.226669,3.593820,-0.222168,-0.215332,-0.705566
22480.000000,-8.517445,-76.763260,3.349918,0.286621,0.516602,-0.324219
22481.000000,5.263044,-95.543747,0.910893,1.280762,-1.398926,0.020508
22482.000000,-12.846713,-113.531555,3.166991,-0.800781,1.619141,-0.784180
22483.000000,2.458165,-103.409599,3.898698,0.420410,-0.738770,-3.131348
22484.000000,-3.700371,-108.348625,4.691381,-0.728516,1.244629,-2.262207
22485.000000,4.775239,-89.385208,2.740162,0.167480,-0.842285,-0.990723
22486.000000,-4.980859,-85.360817,2.557235,0.366699,0.537598,0.567383
22487.000000,1.665483,-101.153503,0.179186,0.367676,-0.875000,-0.411133
22488.000000,-0.773542,-101.275452,3.654796,-0.278809,-0.476074,-2.101074
22489.000000,-0.773542,-101.275452,3.654796,-0.278809,-0.476074,-2.101074
22490.000000,2.031336,-102.312042,4.996260,0.532227,1.044922,-1.989746
22491.000000,3.555726,-100.787651,4.447479,-0.506836,-0.131348,-0.608887
22492.000000,1.665483,-97.190086,1.825528,0.658691,0.041992,0.282227
22493.000000,-3.090615,-104.446182,1.886503,-0.583496,-0.127930,-0.444336
22494.000000,2.519141,-106.214478,0.849918,0.163086,-0.189453,-1.689453
22495.000000,-4.310127,-95.726669,4.264552,-0.282715,0.068359,-2.145508
22496.000000,9.592312,-99.263260,6.215772,0.434570,-0.171387,-1.586426
22497.000000,0.811824,-105.604721,5.118211,0.081055,0.281250,-0.477051
22498.000000,-4.919883,-107.007164,3.288942,-0.312012,-0.161133,-0.994141
22499.000000,-4.919883,-107.007164,3.288942,-0.312012,-0.161133,-0.994141
22500.000000,5.567922,-107.433990,0.971869,-0.665039,0.322754,-1.740234
22501.000000,-4.615005,-92.251060,5.727966,0.112793,0.865723,-1.037598
22502.000000,13.982556,-94.873016,6.825528,-0.322754,-1.131348,-0.056152
22503.000000,-4.432078,-115.299843,5.910893,1.141602,1.363770,-0.414063
22504.000000,11.482556,-114.690086,7.069430,-0.275879,-1.187012,-1.274414
22505.000000,-7.175981,-114.690086,5.971869,0.834473,1.159180,-2.118164
22506.000000,11.055727,-104.933990,1.764552,-1.396973,-0.997559,-1.749023
22507.000000,0.263043,-89.933990,6.032845,0.638184,1.244629,-1.117188
22508.000000,3.372800,-115.482773,4.752357,0.919434,1.511719,-1.466797
22509.000000,3.372800,-115.482773,4.752357,0.919434,1.511719,-1.466797
22510.000000,8.616702,-122.312042,7.862113,0.010742,-1.358887,-0.960449
22511.000000,3.433775,-117.555939,7.679186,0.000000,1.140625,-2.441406
22512.000000,7.336214,-106.641304,3.349918,-0.338379,-0.574707,-1.582031
22513.000000,8.982556,-90.787651,6.459674,0.097656,0.522949,-1.539063
22514.000000,6.299629,-92.677895,6.947479,0.698242,-0.358398,0.008789
22515.000000,15.263044,-125.116920,4.264552,0.153320,-0.374023,0.188965
22516.000000,1.116702,-121.763260,9.813333,0.458496,-0.404785,-1.746094
22517.000000,15.811825,-124.202286,6.520650,-0.821289,0.496582,-2.214355
22518.000000,17.763044,-95.909599,6.642601,-0.991211,-0.470215,-0.194336
22519.000000,3.433775,-98.775452,5.849918,1.847168,-0.142578,0.092285
22520.000000,15.811825,-122.799843,5.849918,-0.657227,-0.860352,-0.242676
22521.000000,1.543531,-122.373016,9.325528,1.380859,0.476074,-2.736328
22522.000000,21.238653,-128.348633,6.337723,-1.596680,-1.193848,-1.584961
22523.000000,21.238653,-128.348633,6.337723,-1.596680,-1.193848,-1.584961
22524.000000,23.494751,-102.129112,6.581625,-1.121582,-2.202148,0.821777
22525.000000,2.031336,-100.116920,5.240162,2.229980,1.952637,-1.456543
22526.000000,19.043531,-126.214478,6.947479,-0.830566,-2.287598,0.292480
22527.000000,5.080117,-128.775452,6.337723,1.059570,1.830078,-2.443359
22528.000000,16.726460,-127.860817,7.191381,-1.023438,-1.458496,-1.469238
22529.000000,12.214263,-126.336433,8.776748,0.135742,1.901367,-1.665527
22530.000000,17.763044,-107.738869,5.301137,-0.239258,-1.452148,-0.370117
22531.000000,10.750849,-111.214478,6.276747,0.991211,1.081543,-0.849121
22532.000000,13.799629,-125.543747,4.325528,-0.058594,-1.699219,0.103516
22533.000000,9.958166,-135.299850,4.935284,0.241699,0.773926,-2.009277
22534.000000,9.470361,-121.092529,7.801138,-0.155273,0.498047,-2.432129
22535.000000,22.641092,-129.629120,7.862113,0.299316,-0.435547,-2.409668
22536.000000,6.909385,-120.299843,7.557235,0.027344,0.106445,-1.154785
22537.000000,23.494751,-122.312042,4.935284,0.480469,-1.265137,0.238281
22538.000000,19.531336,-133.836426,5.727966,-0.723633,-0.650391,-1.084961
22539.000000,19.531336,-133.836426,5.727966,-0.723633,-0.650391,-1.084961
22540.000000,0.689873,-120.360817,6.032845,0.430664,1.163086,-1.536133
22541.000000,25.080118,-134.629120,8.166991,-0.229492,-1.432129,-0.227051
22542.000000,3.616702,-130.787643,7.679186,0.255859,1.876953,-0.641113
22543.000000,20.872801,-132.129120,4.935284,0.326172,-1.734375,-0.399414
22544.000000,-1.444274,-133.348618,4.386503,0.255859,1.574707,-2.011230
22545.000000,23.128899,-131.763260,3.349918,-1.311035,-1.387695,-0.547852
22546.000000,0.811824,-118.104721,6.947479,0.294434,1.704590,-1.110352
22547.000000,22.458166,-130.116913,7.374309,-0.797852,-1.638672,0.041992
22548.000000,5.445971,-137.616913,6.276747,1.658691,1.823730,-1.482422
22549.000000,14.714264,-138.104721,6.886503,-0.606445,-1.442383,-0.696777
22550.000000,6.421580,-139.324234,3.410893,0.654297,1.590332,-2.349609
22551.000000,9.653288,-126.641312,2.557235,-0.883789,-0.136719,-2.009277
22552.000000,14.043531,-114.263260,6.947479,1.031250,1.007324,-1.437988
22553.000000,9.287434,-125.909599,7.435284,-0.549805,-0.453125,-0.194336
22554.000000,14.897190,-149.994965,6.459674,1.876953,-0.312012,-1.139160
22555.000000,3.372800,-143.226669,6.459674,-1.161133,-0.364258,-1.958008
22556.000000,13.189873,-144.202286,2.984064,0.653809,0.333008,-2.487793
22557.000000,0.263043,-128.043747,3.471869,-1.300781,1.112305,-1.081055
22558.000000,-2.054030,-126.946182,3.106015,-0.276367,2.025879,0.633301
22559.000000,-2.054030,-126.946182,3.106015,-0.276367,2.025879,0.633301
22560.000000,19.897190,-152.251068,6.703576,0.775391,-1.620117,-0.671875
22561.000000,-1.810127,-150.299850,5.606015,-0.199219,0.879395,-2.531738
22562.000000,20.689873,-140.909607,2.252357,-0.630859,-1.099121,-2.080078
22563.000000,1.116702,-125.665695,4.020650,-0.332520,1.589844,-0.633301
22564.000000,16.970362,-116.153503,3.410893,-0.116699,-1.354980,0.598633
22565.000000,4.531336,-129.507156,1.459674,1.521973,1.435059,-0.854004
22566.000000,12.214263,-144.994965,5.118211,-0.772949,-1.931641,-0.713867
22567.000000,3.006946,-152.251068,5.849918,0.717773,2.083496,-2.464355
22568.000000,11.116702,-126.641312,4.630405,0.734863,0.993652,-1.437988
22569.000000,11.116702,-126.641312,4.630405,0.734863,0.993652,-1.437988
22570.000000,4.714263,-114.507164,2.618211,-0.653320,-0.424805,0.082031
22571.000000,17.884995,-133.775452,1.154796,1.496582,-1.053711,-0.583984
22572.000000,-3.090615,-145.909607,0.666991,-0.054199,0.719238,-1.296387
22573.000000,17.214264,-142.799850,6.154796,-0.607910,-0.489746,-2.158691
22574.000000,-1.627200,-136.763260,5.240162,-0.650879,2.266602,-1.385742
22575.000000,25.994751,-128.897400,3.166991,0.331543,-3.113281,-0.667480
22576.000000,-2.968664,-119.446182,1.642601,-0.010254,2.373047,-0.152832
22577.000000,18.799629,-136.092529,-0.674472,0.889160,-2.180176,-0.151367
22578.000000,13.982556,-128.287659,1.520650,0.035156,-1.165039,-2.581055
22579.000000,9.470361,-128.958374,7.740162,-0.166992,1.333008,-1.337402
22580.000000,9.470361,-128.958374,7.740162,-0.166992,1.333008,-1.337402
22581.000000,10.080117,-125.543747,3.471869,0.374512,-0.513672,-1.022461
22582.000000,14.958166,-134.873016,2.984064,1.090820,-0.739746,-0.753418
22583.000000,-3.883298,-132.921799,0.057235,-0.370117,1.205078,-1.695801
22584.000000,-1.749152,-120.787651,2.740162,-0.960938,2.155762,-0.950195
22585.000000,23.982557,-113.348625,4.813333,1.031250,-2.787598,-0.770508
22586.000000,-0.224761,-139.019363,7.191381,-0.279297,1.517578,0.179199
22587.000000,16.787434,-136.580338,4.325528,0.514160,-1.868164,-1.164551
22588.000000,-2.846713,-134.080338,3.776747,-0.620117,2.174316,-2.128418
22589.000000,8.921580,-124.629112,0.666991,-0.022949,-0.381836,-2.214844
22590.000000,6.543531,-112.799843,5.362113,-0.495117,1.216309,-0.664063
22591.000000,12.092312,-110.909599,2.191381,0.770508,-1.038086,-0.503906
22592.000000,7.275239,-136.824234,7.740162,1.137695,0.000488,-1.137695
22593.000000,0.872800,-142.007156,7.618211,-0.349121,-0.044922,-2.019531
22594.000000,13.494751,-130.543747,6.337723,-0.308105,-0.090820,-3.086426
22595.000000,-2.480859,-117.738869,4.142601,-1.023926,1.640625,-0.883789
22596.000000,20.506947,-100.421799,3.349918,0.861328,-2.568359,-0.773438
22597.000000,-7.115005,-120.604721,6.764552,-0.088379,2.312012,0.244629
22598.000000,-4.980859,-139.873016,8.898699,-1.264648,3.015137,-2.073242
22599.000000,-4.980859,-139.873016,8.898699,-1.264648,3.015137,-2.073242
22600.000000,8.494751,-122.555939,8.898699,0.075684,-0.749512,-2.649902
22601.000000,8.189873,-109.263260,10.362113,-0.490234,0.400879,-1.204102
22602.000000,0.141092,-102.860817,4.264552,0.568359,-0.160645,-0.019531
22603.000000,10.445971,-116.275452,2.374308,1.125977,-1.605469,-0.560059
22604.000000,-13.944274,-137.921799,6.276747,-0.296387,2.033203,-1.399414
22605.000000,16.604507,-119.324234,5.423089,-0.157715,-1.349609,-3.283203
22606.000000,-4.310127,-118.714478,10.666991,-0.896484,2.218262,-1.895996
22607.000000,11.604507,-99.202286,7.557235,1.038574,-1.668945,-1.608398
22609.000000,-0.773542,-123.348625,1.703576,0.350586,-0.408203,-0.925781
22609.000000,-0.773542,-123.348625,1.703576,0.350586,-0.408203,-0.925781
22610.000000,1.909385,-128.897400,1.093820,-1.074707,0.501465,-1.232422
22611.000000,-1.688176,-110.970573,5.910893,-1.025391,1.291992,-1.244141
22612.000000,6.970361,-99.202286,9.142601,1.058105,-0.806641,-1.122559
22613.000000,4.409385,-113.226677,7.984064,0.170410,0.224121,-1.181152
22614.000000,1.726458,-115.665695,4.203576,1.467285,-1.097656,-1.449707
22615.000000,-5.224761,-123.836433,4.264552,-1.294434,1.435547,-1.633789
22616.000000,0.506946,-110.482773,3.410893,0.233398,-0.293457,-2.746582
22617.000000,3.250849,-97.677895,4.203576,-0.785645,0.505859,-0.770020
22618.000000,2.824019,-127.982773,6.337723,0.148926,-1.563477,0.997559
22619.000000,2.824019,-127.982773,6.337723,0.148926,-1.563477,0.997559
22620.000000,-10.407688,-128.043747,7.374309,-0.370117,1.245605,-1.583984
22621.000000,5.019141,-109.690086,5.788942,0.150391,-0.909668,-2.752930
22622.000000,-5.102810,-99.202286,4.752357,-1.669434,2.025879,-1.809082
22623.000000,5.324019,-81.092529,-0.430570,1.892578,-0.913086,-1.236328
22624.000000,-3.090615,-108.653503,2.069430,-0.405762,0.474609,0.337891
22625.000000,-4.858908,-124.812042,5.362113,1.562012,-0.614746,-1.417969
22626.000000,-1.993054,-121.214478,6.886503,-2.198730,0.225098,-2.588867
22627.000000,0.811824,-103.714478,5.118211,0.508789,0.174805,-2.503906
22628.000000,-2.419883,-93.592529,2.130406,0.784180,-0.463379,0.923828
22629.000000,-2.419883,-93.592529,2.130406,0.784180,-0.463379,0.923828
22630.000000,-6.810127,-102.799843,-0.918375,0.968750,-0.379883,-1.137695
22631.000000,-8.090615,-124.019356,2.801137,-0.771484,1.924805,-1.792480
22632.000000,1.177678,-108.714478,6.520650,0.452148,0.143555,-3.316895
22633.000000,2.031336,-86.336426,7.252357,-1.531250,-0.013184,-1.579590
