I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
28013.000000,-9.803627,-17.348450,1.875471,1.973633,-0.774414,-2.369141,-3.419865,-38.718586,-2.036612,-0.021029,0.011030,-1.040072
28014.000000,3.732959,-34.909424,-0.197699,-1.786621,-0.288574,0.428223,-3.152713,-38.185444,-2.122772,-0.018477,0.007277,-1.046956
28015.000000,-9.742651,-25.641132,0.473032,2.141113,-0.146484,-1.822754,-2.924797,-37.609180,-2.020921,-0.016979,0.002120,-1.054827
28016.000000,2.635398,-48.628937,-5.075748,-1.231445,0.936035,-0.645020,-2.765355,-37.133244,-1.916778,-0.015245,-0.001660,-1.063956
28018.000000,4.281740,-52.470398,-5.990383,-1.698730,0.752441,-1.287598,-2.431010,-37.241776,-1.973831,-0.017735,-0.001114,-1.072773
28018.000000,-5.108505,-14.970399,-2.331846,0.673828,0.134766,-1.237793,-1.861094,-36.837971,-2.127261,-0.025218,0.002318,-1.077883
28019.000000,-5.108505,-14.970399,-2.331846,0.673828,0.134766,-1.237793,-1.621136,-34.761154,-2.270855,-0.029079,0.007014,-1.080923
28020.000000,4.464666,-31.128937,0.899862,-0.377930,-0.744629,-0.300781,-1.601050,-32.556526,-2.386171,-0.029434,0.012496,-1.083866
28021.000000,-5.718261,-26.921619,-1.234285,0.513672,-0.374512,-1.145508,-1.418962,-31.399370,-2.411825,-0.030597,0.015993,-1.086777
28022.000000,-2.303626,-53.689911,0.777910,0.015625,-0.363281,-0.714355,-1.321154,-31.290649,-2.294778,-0.032381,0.015994,-1.089906
28023.000000,-2.608504,-35.092350,-5.868431,0.505859,-0.112305,-2.374023,-1.507365,-31.985828,-2.069438,-0.031691,0.012502,-1.094731
28024.000000,-1.328017,-51.860641,-5.441602,-0.902344,1.043945,-1.760254,-1.782233,-32.720451,-1.953224,-0.027906,0.007695,-1.102373
28025.000000,0.867105,-18.263083,-4.465992,0.021973,-0.593750,-0.614746,-1.867697,-33.372501,-2.105635,-0.024873,0.004274,-1.110222
28026.000000,1.598813,-36.006985,-1.356236,0.331543,-0.428711,0.478027,-1.678643,-34.188404,-2.437449,-0.023155,0.001070,-1.113883
28028.000000,3.428081,-38.446007,-4.587944,1.109863,-0.705078,-2.119629,-1.213006,-35.375412,-2.841582,-0.019345,-0.003654,-1.115170
28028.000000,3.428081,-38.446007,-4.587944,1.109863,-0.705078,-2.119629,-0.429434,-36.633675,-3.326036,-0.011037,-0.011252,-1.121705
28029.000000,-7.547529,-46.189911,-4.039163,-1.275391,1.418945,-1.972656,0.179363,-37.453194,-3.750861,-0.000766,-0.019261,-1.135444
28030.000000,6.293935,-27.226498,-4.344041,1.081055,-1.949219,-0.665039,0.359077,-37.334427,-3.907936,0.009703,-0.028073,-1.149583
28031.000000,-6.084115,-20.885035,-5.136724,-1.678711,1.702637,0.052734,0.437936,-35.967861,-3.907191,0.020148,-0.039672,-1.156792
28032.000000,4.525642,-34.360641,-2.819651,1.855957,-1.766602,0.291992,0.407777,-34.585541,-3.955795,0.029277,-0.050083,-1.155959
28033.000000,-8.218261,-39.543571,-0.929407,-0.974609,0.741211,-1.704102,0.150215,-34.339794,-3.994701,0.038056,-0.058917,-1.152228
28034.000000,3.671983,-45.519180,-2.331846,0.805664,-1.078125,-0.881836,-0.241770,-34.983322,-3.909433,0.044121,-0.066945,-1.149534
28035.000000,-11.145090,-46.677715,-5.258675,-0.827148,2.451660,-2.213867,-0.739832,-36.024746,-3.775248,0.046848,-0.071160,-1.148228
28036.000000,11.659788,-26.189913,-6.356236,0.233887,-1.558105,-1.086426,-1.145978,-36.518276,-3.698943,0.048973,-0.071698,-1.147900
28038.000000,10.989057,-31.738693,-5.624529,0.667480,-1.374023,0.133301,-0.670250,-35.976818,-3.722898,0.053649,-0.077623,-1.144675
28038.000000,10.989057,-31.738693,-5.624529,0.667480,-1.374023,0.133301,0.796467,-35.532612,-3.901946,0.062652,-0.093030,-1.136074
28039.000000,-16.693871,-45.153324,-2.575748,-0.360840,0.936035,-0.588867,1.946322,-35.983658,-4.196056,0.072356,-0.109997,-1.124569
28040.000000,12.086617,-41.799667,-5.075748,-0.336914,-0.561523,-1.387207,2.238954,-36.944595,-4.493382,0.077735,-0.122758,-1.112526
28041.000000,-17.852406,-53.689911,-2.392821,0.546387,0.933105,-2.135742,2.085309,-38.057415,-4.689291,0.079666,-0.132374,-1.102561
28042.000000,10.928082,-34.787472,-7.819651,-1.673828,0.448242,-0.905273,1.547259,-38.959454,-4.726923,0.079991,-0.139099,-1.094680
28043.000000,-15.840212,-16.677717,-4.283065,1.227051,0.457031,-0.144531,0.686012,-38.732719,-4.688113,0.078684,-0.141221,-1.084613
28044.000000,12.391496,-23.080156,-6.905016,-0.766113,-0.993164,-0.013184,-0.339572,-37.377491,-4.686142,0.077255,-0.139892,-1.071473
28045.000000,-12.791431,-40.763081,-4.831846,0.913574,0.091309,-0.094727,-1.172462,-36.137798,-4.825758,0.075303,-0.137568,-1.057177
28046.000000,4.952471,-39.421619,-2.514772,-0.597168,-0.306152,-1.433105,-1.715415,-35.555290,-5.018072,0.072463,-0.134732,-1.042490
28048.000000,8.854910,-44.665520,-7.392821,-1.656738,-1.097656,-2.057129,-1.549702,-35.321854,-5.172051,0.064582,-0.134437,-1.029828
28048.000000,-8.096310,-16.677717,-4.039163,0.933105,0.790039,-0.856445,-0.801765,-34.612995,-5.284931,0.052321,-0.138733,-1.019317
28049.000000,-8.096310,-16.677717,-4.039163,0.933105,0.790039,-0.856445,-0.656018,-32.712162,-5.195265,0.045318,-0.141662,-1.008222
28050.000000,2.635398,-20.214302,-5.502578,-1.148438,-1.257324,0.759766,-1.139661,-30.500076,-4.958494,0.041961,-0.141226,-0.995541
28051.000000,-6.206066,-38.628937,-7.392821,1.196777,-0.180176,0.536621,-1.650264,-29.298710,-4.875968,0.036985,-0.141235,-0.979669
28052.000000,-1.754846,-39.177715,-2.819651,-0.992188,-0.555664,-1.216797,-2.067651,-29.228514,-4.990654,0.031632,-0.142275,-0.960981
28053.000000,-3.462163,-44.726498,-2.636724,1.246582,0.714355,-2.270996,-2.401532,-29.798773,-5.046154,0.027257,-0.142389,-0.944171
28054.000000,-3.096309,-53.567959,-3.856236,-1.833496,-0.229492,-1.771973,-2.674147,-31.089220,-4.898291,0.023827,-0.141250,-0.932178
28055.000000,-1.815821,-17.653328,-2.941602,1.030273,0.292969,-0.841309,-2.809971,-32.750072,-4.586064,0.019435,-0.141010,-0.923397
28056.000000,-5.474358,-16.128937,-3.978187,-1.123047,0.055176,0.349121,-2.900347,-33.603386,-4.204505,0.013709,-0.140232,-0.915073
28058.000000,-6.937773,-39.116741,-3.917212,-1.479004,0.286621,-0.014648,-3.251387,-33.863586,-3.881436,0.002443,-0.135280,-0.906697
28058.000000,-6.937773,-39.116741,-3.917212,-1.479004,0.286621,-0.014648,-3.798320,-34.271606,-3.699729,-0.019058,-0.125774,-0.897505
28059.000000,-2.852407,-38.811863,-1.783065,1.980469,-0.573730,-2.152344,-4.284121,-34.504601,-3.629187,-0.043330,-0.114782,-0.887063
28060.000000,-5.352407,-62.043571,-3.124528,-1.678223,2.288574,-1.883789,-4.625227,-34.882824,-3.546116,-0.063021,-0.101816,-0.878396
28061.000000,-1.328017,-30.031376,0.351081,0.438965,-1.090332,-2.355469,-4.747130,-35.936756,-3.310695,-0.081213,-0.086109,-0.874845
28062.000000,-8.767041,-21.433815,-2.941602,-0.704590,1.523926,0.532227,-4.763460,-36.931694,-2.921189,-0.099648,-0.069955,-0.875647
28063.000000,0.684179,-18.506985,-3.856236,0.492188,-2.627441,0.321777,-4.805578,-37.099209,-2.591460,-0.116268,-0.055242,-0.876494
28064.000000,-12.486553,-46.006985,-4.039163,0.301758,2.302246,0.389648,-4.822823,-36.612267,-2.476112,-0.128184,-0.042424,-0.874584
28065.000000,2.635398,-23.141132,-2.758675,-0.793945,-2.212402,-0.995117,-4.805148,-35.695438,-2.551929,-0.137242,-0.029934,-0.868587
28066.000000,-14.132895,-56.677715,-0.197699,1.300781,2.955566,-2.881836,-4.859285,-34.513809,-2.636583,-0.144798,-0.017442,-0.861609
28068.000000,-16.632895,-17.653328,2.180349,1.814453,2.115723,-2.175293,-5.515765,-33.402672,-2.461822,-0.142929,0.002400,-0.859599
28068.000000,9.647593,-12.531375,-3.856236,-1.787109,-2.484375,0.925293,-6.289373,-32.009136,-2.105911,-0.133945,0.026412,-0.859861
28069.000000,9.647593,-12.531375,-3.856236,-1.787109,-2.484375,0.925293,-5.850038,-30.296841,-1.902527,-0.131566,0.038344,-0.856035
28070.000000,-25.535334,-40.702106,-1.356236,2.723633,1.179688,-1.357422,-4.987239,-28.926422,-1.850648,-0.132157,0.040072,-0.851351
28071.000000,14.220764,-20.519180,-5.380626,-2.210938,-2.096680,0.186523,-4.602020,-27.935015,-1.896765,-0.128499,0.038954,-0.848421
28072.000000,-32.303627,-47.470398,3.887667,2.297363,2.577148,-2.033203,-4.596692,-27.070850,-1.966216,-0.124080,0.036234,-0.842847
28073.000000,20.501253,-48.628937,-3.551358,-2.451660,-1.415039,-1.130859,-4.779030,-27.091896,-1.896089,-0.120511,0.032337,-0.834213
28074.000000,-26.815821,-26.677717,1.997423,1.007813,3.059570,-1.492188,-4.741292,-28.510592,-1.753432,-0.120290,0.029257,-0.826193
28075.000000,16.903692,-11.860643,-1.173309,-0.085449,-1.911133,-0.032227,-4.838716,-30.269604,-1.504552,-0.119076,0.032902,-0.823049
28076.000000,-28.828016,-27.958206,0.046203,0.371094,0.070801,-0.709473,-5.179674,-31.197945,-1.135656,-0.113203,0.039237,-0.825681
28078.000000,-26.632895,-28.019180,-0.929407,0.410156,1.529297,-1.098633,-6.531125,-31.172661,-0.776895,-0.105240,0.047268,-0.832007
28078.000000,11.964666,-51.616741,-2.148919,0.353027,-0.358887,-1.665039,-8.319790,-30.974977,-0.572571,-0.095453,0.060007,-0.839845
28079.000000,11.964666,-51.616741,-2.148919,0.353027,-0.358887,-1.665039,-8.206138,-31.429752,-0.626573,-0.084007,0.068823,-0.846954
28080.000000,-19.925577,-35.031376,-0.136724,-1.235352,1.342285,-1.749512,-6.916564,-32.649117,-0.819687,-0.073630,0.072030,-0.854315
28081.000000,10.379301,-18.872839,0.229130,1.369629,-1.545898,-1.177734,-6.095952,-34.165657,-0.935099,-0.064201,0.075026,-0.866695
28082.000000,-19.742651,-19.055767,-1.722090,-1.178223,-0.339355,0.274902,-5.652061,-35.042377,-0.924250,-0.053476,0.076878,-0.884230
28083.000000,-1.388992,-29.299669,-5.258675,1.211914,0.318848,-0.586914,-5.334943,-34.730671,-0.997940,-0.043300,0.077324,-0.901118
28084.000000,-19.925577,-29.909426,-4.222090,-1.030273,-0.115234,-0.105469,-5.304056,-33.557571,-1.334939,-0.034764,0.077584,-0.912566
28085.000000,2.025642,-32.775276,-3.734285,0.402832,1.155273,-2.089355,-5.786587,-31.655043,-1.845614,-0.028912,0.077703,-0.917858
28086.000000,-13.462163,-44.360641,0.716935,-0.057129,-0.026855,-1.999023,-6.432159,-29.844263,-2.273202,-0.024158,0.077506,-0.922010
28088.000000,-3.828017,-22.958206,-5.441602,-0.502441,-0.502930,-1.484375,-7.089069,-29.442997,-2.554363,-0.019333,0.075955,-0.930656
28088.000000,-3.828017,-22.958206,-5.441602,-0.502441,-0.502930,-1.484375,-7.631127,-30.041502,-2.899362,-0.016935,0.074349,-0.946816
28089.000000,-14.803627,-23.933815,-4.648919,0.882813,-0.847656,-0.746582,-7.743299,-30.434223,-3.316328,-0.015772,0.071558,-0.969441
28090.000000,-4.986553,-25.031376,-5.502578,-1.330566,1.473633,-0.939453,-7.610615,-30.130459,-3.682859,-0.015773,0.067792,-0.993020
28091.000000,-3.584114,-36.555763,-3.612334,1.377930,-0.471680,-1.395996,-7.374330,-29.196550,-3.981663,-0.017383,0.065466,-1.013430
28092.000000,1.232959,-42.043571,-3.124528,-2.320801,0.328613,-1.666992,-6.902860,-28.308321,-4.186367,-0.020727,0.060820,-1.029950
28093.000000,-5.962163,-15.702106,-0.746480,1.265625,-0.795410,-0.738281,-6.233429,-27.988791,-4.232412,-0.026836,0.052510,-1.043621
28094.000000,-10.291431,-18.019180,-3.856236,-1.583496,-0.143555,-0.506836,-5.946560,-27.894421,-4.089993,-0.033496,0.044458,-1.055733
28095.000000,-8.584114,-20.946011,-5.563553,1.652344,-0.152344,-0.573730,-6.051030,-27.619989,-3.911676,-0.039408,0.038665,-1.066917
28096.000000,-10.840212,-24.055767,-4.100139,-1.490723,-0.300781,0.263184,-6.092199,-27.103359,-3.815367,-0.044944,0.032893,-1.074779
28098.000000,-4.437773,-49.299667,-1.051358,-1.810547,-0.004883,-0.957031,-6.206372,-26.820358,-3.678757,-0.056476,0.024627,-1.076054
28098.000000,-4.437773,-49.299667,-1.051358,-1.810547,-0.004883,-0.957031,-6.434323,-27.444334,-3.407653,-0.079381,0.013575,-1.070891
28099.000000,2.391496,-16.006985,-3.063553,1.689941,-0.397949,-2.747070,-6.395525,-28.522919,-3.141871,-0.105310,0.000332,-1.064853
28100.000000,-12.608504,-17.958204,0.046203,-1.578613,-0.777832,-0.586426,-6.240116,-29.198595,-2.923105,-0.126999,-0.013160,-1.064113
28101.000000,-5.291431,-17.531376,-4.648919,1.808105,-0.173828,-1.098633,-6.256281,-29.300457,-2.671871,-0.145389,-0.025628,-1.067735
28102.000000,-11.206066,-16.982595,-4.039163,-2.405762,-0.175293,0.110352,-6.156687,-28.717735,-2.498833,-0.163036,-0.037587,-1.071732
28103.000000,-4.925578,-18.933815,-4.405016,2.296875,1.313965,-1.166504,-6.030140,-27.196609,-2.496039,-0.179129,-0.047232,-1.073613
28104.000000,-1.267041,-39.238693,-5.624529,-1.550293,0.208496,-1.203125,-6.005139,-25.052011,-2.707413,-0.188960,-0.052627,-1.072920
28105.000000,-2.852407,-31.982595,-1.783065,1.636230,0.651855,-2.318848,-5.868842,-23.533382,-3.078112,-0.193041,-0.054983,-1.071763
28106.000000,-6.145090,-22.775278,-0.685504,-1.731934,0.229980,-1.209961,-5.756958,-23.490356,-3.333077,-0.194812,-0.052593,-1.073546
28108.000000,-7.303627,-17.653328,-3.917212,-1.763184,0.945801,0.584961,-5.748292,-24.283995,-3.368694,-0.202148,-0.042534,-1.076015
28108.000000,-7.303627,-17.653328,-3.917212,-1.763184,0.945801,0.584961,-5.588494,-24.886660,-3.314385,-0.221287,-0.025104,-1.072643
28109.000000,-4.742651,-16.433815,-5.319651,1.731934,-0.596191,-0.460938,-5.282330,-24.791401,-3.287201,-0.243694,-0.005330,-1.062761
28110.000000,-1.815821,-32.897228,-5.197700,-1.516602,1.042969,-0.743164,-5.055364,-23.911278,-3.381903,-0.261291,0.012141,-1.048639
28111.000000,0.867105,-28.750889,-3.307456,1.008789,-1.380859,-1.943848,-4.817899,-22.805904,-3.591716,-0.275775,0.025594,-1.032076
28112.000000,-4.498748,-32.714302,-2.453797,-0.091309,1.115234,-1.955566,-4.532099,-22.599073,-3.800961,-0.286372,0.036032,-1.017834
28113.000000,-1.206065,-8.567960,-1.661114,-1.600586,-2.148438,-0.992188,-4.241825,-23.266392,-3.878533,-0.294752,0.044708,-1.009732
28114.000000,-14.315822,-18.263083,-2.026968,1.145508,1.615723,-0.429199,-3.969525,-23.650330,-3.728963,-0.302415,0.050282,-1.006652
28115.000000,2.696374,-6.128936,-4.161114,-1.015625,-1.257813,-0.438965,-3.756033,-23.265648,-3.438967,-0.306694,0.053868,-1.005645
28116.000000,-13.218261,-27.836254,-1.722090,2.026367,0.982422,-1.227051,-3.745100,-22.105656,-3.140461,-0.306293,0.055267,-1.004751
28118.000000,-12.852407,-36.006985,0.046203,1.707031,1.249023,-2.846680,-4.488552,-20.861275,-2.793139,-0.295114,0.057914,-1.005662
28118.000000,-12.852407,-36.006985,0.046203,1.707031,1.249023,-2.846680,-6.023643,-20.792706,-2.383449,-0.270593,0.068105,-1.013037
28119.000000,12.330521,-15.580155,-3.063553,-2.730957,-2.429199,-0.317871,-7.149735,-21.883265,-2.057152,-0.242160,0.080857,-1.026120
28120.000000,-20.474358,-19.055767,0.838886,1.734375,1.964844,-0.620605,-7.261001,-23.030050,-1.816006,-0.216160,0.090739,-1.039875
28121.000000,9.098813,-4.116740,-2.270870,-2.209473,-2.239258,0.485352,-6.855167,-23.488020,-1.527854,-0.191943,0.098054,-1.051553
28122.000000,-17.059723,-20.336254,-2.392821,2.429199,2.527832,-1.330566,-6.319769,-22.936657,-1.274563,-0.169293,0.103324,-1.060126
28123.000000,15.013447,-29.665522,-3.551358,-1.270020,-1.925293,-0.268555,-5.661407,-21.686563,-1.217922,-0.147027,0.107011,-1.063984
28124.000000,-11.693871,-25.580156,-2.880626,1.723145,2.052734,-4.008789,-4.674930,-20.559902,-1.411656,-0.126600,0.108261,-1.065531
28125.000000,15.928081,-29.055767,-1.965992,-1.962891,-1.811523,-0.537598,-3.521366,-20.290066,-1.751150,-0.108574,0.109613,-1.070815
28126.000000,-19.498749,-8.689911,1.936447,1.130371,1.438477,-2.538574,-2.517215,-20.693457,-1.946743,-0.091267,0.112190,-1.082008
28128.000000,-18.462162,-19.360643,-0.197699,1.427246,2.158691,-0.338867,-2.537623,-21.105062,-1.822578,-0.069213,0.120957,-1.099772
28128.000000,15.989057,-27.043571,-4.526968,-0.471680,-1.161133,-0.467285,-3.132691,-21.709457,-1.601275,-0.042110,0.136253,-1.119547
28129.000000,15.989057,-27.043571,-4.526968,-0.471680,-1.161133,-0.467285,-2.448489,-22.298241,-1.593378,-0.019037,0.145106,-1.134208
28130.000000,-11.815822,-29.299669,-2.575748,0.521973,1.758301,-1.366699,-1.032795,-22.434914,-1.803285,-0.002605,0.147183,-1.141116
28131.000000,14.159788,-28.750889,-1.478187,-0.627930,-1.132813,-1.376465,-0.117624,-22.674234,-2.050971,0.010498,0.150459,-1.142140
28132.000000,-15.840212,-17.714302,2.119374,0.256836,-0.196289,-1.529785,0.361512,-23.268654,-2.132303,0.023115,0.152843,-1.142941
28133.000000,10.806129,-12.775277,-0.868431,-1.131348,0.495605,0.125488,0.768159,-23.728397,-1.984586,0.033549,0.152041,-1.145213
28134.000000,-15.291431,-15.214302,4.192544,1.194336,-0.277344,-0.562988,1.085922,-23.710531,-1.596035,0.040435,0.149523,-1.146291
28135.000000,10.440276,-22.531376,-2.087943,-0.430664,0.268066,-0.790039,0.811033,-23.031710,-0.990485,0.046901,0.146126,-1.145483
28136.000000,-5.779236,-29.421619,-2.148919,0.675781,-1.222168,-0.733398,0.261099,-21.948202,-0.492567,0.052573,0.139680,-1.141014
28138.000000,-0.230456,-14.177716,0.716935,-1.102539,-2.282227,-1.604980,-0.330120,-20.897005,-0.245751,0.055279,0.123819,-1.131714
28138.000000,-2.303626,-15.275277,2.119374,0.405273,2.467773,-0.877441,-1.006288,-19.864092,-0.056012,0.056447,0.104360,-1.120952
28139.000000,-2.303626,-15.275277,2.119374,0.405273,2.467773,-0.877441,-1.297869,-19.104845,0.168531,0.059486,0.096796,-1.111476
28140.000000,1.903691,-10.336253,3.460837,-0.652832,-3.049805,0.072266,-1.083786,-18.768618,0.464833,0.062758,0.095137,-1.103021
28141.000000,-3.584114,-27.226498,0.412057,0.815918,1.998535,-0.567383,-0.878004,-18.548668,0.837574,0.064102,0.088912,-1.093532
28142.000000,12.574423,-20.702108,-1.965992,-0.266113,-2.177734,-0.794922,-0.719085,-18.265350,1.113998,0.064891,0.081178,-1.081375
28143.000000,-8.584114,-34.360641,-0.624529,0.963867,2.001465,-2.687012,-0.382063,-18.246269,1.149649,0.066032,0.074346,-1.068908
28144.000000,18.854912,-7.714302,-3.673309,-1.016113,-2.779297,-1.431641,0.118388,-18.646784,0.897860,0.068633,0.068382,-1.060734
28145.000000,-18.706064,-23.080156,4.192544,0.744629,2.782715,-1.086914,0.770927,-19.098175,0.498356,0.071842,0.060610,-1.057220
28146.000000,22.574425,1.553991,0.290106,-0.614746,-2.574219,-1.145508,1.523946,-19.346045,0.234812,0.074284,0.050264,-1.057823
28148.000000,-17.791431,-29.299669,-2.453797,0.501953,1.121094,-2.689453,2.166545,-19.215590,0.040702,0.075494,0.037447,-1.066263
28148.000000,-17.791431,-29.299669,-2.453797,0.501953,1.121094,-2.689453,1.351853,-19.138351,-0.225717,0.076863,0.028268,-1.085709
28149.000000,24.342716,-14.726497,-3.917212,-0.268555,-1.082520,-1.032715,-0.135283,-19.095188,-0.546771,0.078172,0.024707,-1.110578
28150.000000,-19.803625,-14.116740,0.168154,-0.902344,1.846191,-1.563965,-0.870755,-18.595428,-0.866886,0.076936,0.024901,-1.133106
28151.000000,-19.803625,-14.116740,0.168154,-0.902344,1.846191,-1.563965,-2.218500,-17.988264,-1.074260,0.071548,0.034252,-1.154502
28152.000000,-19.315821,-22.287474,3.582788,-0.843262,1.813477,0.248535,-4.600510,-17.980312,-1.099500,0.060345,0.053801,-1.175496
28153.000000,17.452473,-18.141132,-1.600138,1.590332,-1.256348,-1.216797,-6.466243,-18.633259,-0.963288,0.047687,0.078289,-1.193087
28154.000000,-13.218261,-33.263081,-2.575748,-1.277344,1.571289,-0.400879,-6.933960,-19.337753,-0.821747,0.036788,0.102715,-1.206102
28155.000000,14.037837,-14.299667,-3.307456,1.290527,-0.616699,-1.757324,-6.501602,-19.675423,-0.785686,0.025096,0.126919,-1.213925
28156.000000,-15.047529,-18.628937,-1.417211,-1.765625,1.098145,0.138672,-5.854773,-19.562582,-0.836080,0.013045,0.152197,-1.215744
28158.000000,-14.376798,-22.653328,4.680349,-0.432129,1.463867,-0.160645,-5.702699,-19.535746,-0.799602,-0.000570,0.179915,-1.209514
28158.000000,-14.376798,-22.653328,4.680349,-0.432129,1.463867,-0.160645,-6.041954,-20.166031,-0.492113,-0.016227,0.209824,-1.196721
28159.000000,13.732959,-13.994789,-2.758675,0.917480,-1.431152,-1.474609,-6.058138,-21.027193,-0.129468,-0.030593,0.238290,-1.183184
28160.000000,-12.791431,-36.494789,2.485228,0.256836,0.030273,-1.681152,-5.617127,-21.601561,0.124145,-0.041489,0.260930,-1.173030
28161.000000,10.196374,-20.519180,-5.014773,-0.785156,-0.417480,-0.979492,-5.093377,-21.951857,0.330607,-0.052049,0.277033,-1.164774
28162.000000,-9.193871,-9.055765,-0.380626,0.271973,-0.199219,-1.823242,-4.621153,-21.773483,0.382146,-0.064008,0.288878,-1.156437
28163.000000,8.062227,-7.348448,-4.587944,-1.326172,0.614258,0.369629,-3.960075,-20.723927,0.167045,-0.074781,0.297322,-1.147485
28164.000000,-5.779236,-3.811863,2.790106,1.005371,-0.882813,-1.505859,-2.628050,-19.000988,-0.273612,-0.083340,0.298505,-1.137762
28165.000000,6.111008,-23.202108,0.594984,-0.775879,-0.226074,0.265137,-1.089739,-17.396013,-0.661701,-0.089982,0.291132,-1.128445
28166.000000,-6.388992,-23.385035,0.899862,1.395996,0.140625,-2.428711,-0.190903,-16.570688,-0.781756,-0.095337,0.281692,-1.119845
28168.000000,-6.937773,-4.360643,-2.880626,0.855469,1.527344,-1.206055,-0.201379,-15.687454,-0.711091,-0.096233,0.275911,-1.113502
28168.000000,-6.937773,-4.360643,-2.880626,0.855469,1.527344,-1.206055,-1.106328,-14.019988,-0.637856,-0.090059,0.278704,-1.108233
28169.000000,4.342715,-2.409424,-2.209895,-0.839355,-1.858887,-0.475586,-2.126438,-12.136342,-0.680330,-0.078914,0.285134,-1.101770
28170.000000,-5.535334,-0.275277,-3.368431,0.427246,0.980957,0.001465,-2.374913,-10.425793,-0.934236,-0.065767,0.284268,-1.093595
28171.000000,6.232959,-18.994791,0.777910,-0.569824,-1.206543,0.550293,-1.998864,-9.294319,-1.361233,-0.053055,0.277299,-1.081470
28172.000000,-5.352407,-18.567961,-2.941602,1.037598,0.928711,-2.075195,-1.640539,-9.115328,-1.732907,-0.041564,0.269903,-1.066714
28173.000000,4.952471,-38.994789,-2.331846,-1.401367,-1.108887,-1.642578,-1.387447,-9.928016,-1.969519,-0.033258,0.261673,-1.054264
28174.000000,-12.181676,-8.628936,-3.307456,1.485352,1.107422,-2.841309,-1.320604,-11.615894,-2.076878,-0.028658,0.250999,-1.047401
28175.000000,9.281739,7.712528,-4.770870,-2.010254,-1.302734,-1.026855,-1.499080,-12.833650,-2.148479,-0.025061,0.239136,-1.047173
28176.000000,-12.425578,-0.763082,-4.526968,2.275391,1.523438,-0.103027,-1.493730,-12.657624,-2.380068,-0.019573,0.226124,-1.049904
28178.000000,-16.206066,-22.409424,-2.941602,2.206543,1.062500,-1.768066,-1.917340,-12.244711,-2.802186,-0.003918,0.216630,-1.054649
28178.000000,-16.206066,-22.409424,-2.941602,2.206543,1.062500,-1.768066,-3.590293,-12.572420,-3.243516,0.026020,0.216502,-1.065202
28179.000000,10.928082,-39.726498,-4.465992,-1.968750,-0.888672,-2.085938,-5.329819,-13.540063,-3.562558,0.059503,0.220717,-1.080286
28180.000000,-15.596310,-14.787473,-3.612334,1.190918,0.322754,-3.162109,-6.146243,-14.910393,-3.727864,0.086889,0.222009,-1.099199
28181.000000,9.525642,4.114967,-8.246480,-1.925781,0.720703,-0.278809,-6.454148,-15.853538,-3.850941,0.109038,0.223216,-1.121011
28182.000000,-15.230456,3.566186,-3.185504,1.696289,-0.773438,-0.265137,-6.351599,-15.622327,-4.052716,0.129147,0.224994,-1.140158
28183.000000,9.037837,2.773503,-6.661114,-1.298828,-0.013184,0.022949,-5.701172,-14.319870,-4.336939,0.146937,0.221381,-1.154629
28184.000000,-10.108504,-17.836254,-3.856236,1.405762,-0.739746,-0.202637,-4.696106,-12.515091,-4.697103,0.159303,0.212586,-1.163758
28185.000000,5.379301,-34.909424,-7.453797,-0.395996,1.027344,-2.489746,-3.776046,-11.213962,-5.063437,0.168210,0.203103,-1.168584
28186.000000,-5.047529,-26.189913,-5.685504,-0.242676,-0.772461,-2.240234,-3.016671,-11.095679,-5.376835,0.174729,0.194259,-1.173886
28188.000000,-2.059724,13.993016,-5.380626,-0.764160,-1.890625,-0.044434,-2.562635,-11.373437,-5.555278,0.177278,0.180369,-1.178120
28188.000000,-6.267041,-5.946009,-7.148919,0.425781,1.610840,0.970703,-2.534494,-11.185408,-5.616528,0.178531,0.161642,-1.175096
28189.000000,-6.267041,-5.946009,-7.148919,0.425781,1.610840,0.970703,-2.645595,-11.083582,-5.767518,0.180440,0.148471,-1.162815
28190.000000,4.891496,-3.628936,-4.770870,-0.282715,-1.688477,0.704590,-2.617460,-10.992633,-6.019327,0.180217,0.140439,-1.141735
28191.000000,-13.645090,-33.446007,-6.234285,1.338379,1.553223,-2.370605,-2.625199,-10.558923,-6.208382,0.177958,0.132332,-1.115685
28192.000000,11.842715,-30.275278,-6.356236,-1.276855,-2.015625,-2.250977,-2.723115,-10.578461,-6.292016,0.175706,0.123353,-1.091410
28193.000000,-19.864601,-14.055765,-1.295260,0.940430,1.988770,-3.158691,-2.866553,-11.543772,-6.166878,0.173043,0.114596,-1.074070
28194.000000,14.586617,15.517406,-6.722090,-1.315430,-1.902344,0.354004,-3.095108,-12.555447,-5.802571,0.170841,0.107901,-1.064391
28195.000000,-23.767040,-4.848448,-3.368431,1.495117,2.140137,-0.062500,-3.165648,-12.649718,-5.429057,0.168844,0.100475,-1.057586
28196.000000,13.976862,5.334479,-5.563553,-0.731445,-1.286621,-0.722168,-3.195505,-11.921803,-5.168642,0.166077,0.092920,-1.052334
28198.000000,16.171984,-35.641132,-5.380626,-0.387207,-1.080566,-1.975098,-2.361074,-10.947914,-5.039359,0.158971,0.082798,-1.050573
28198.000000,-24.864601,-28.202108,-1.234285,-0.785156,2.757813,-2.381348,-1.193140,-10.490340,-4.891242,0.145862,0.072698,-1.051432
