I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
32109.000000,-10.535334,6.553991,-3.612334,0.401855,1.405273,-0.820313,6.552789,0.911073,-3.727743,0.098696,-0.040679,-1.082348
32110.000000,15.989057,1.675942,-1.661114,-0.060059,-1.132813,-1.206055,6.933037,1.635647,-4.241281,0.087983,-0.049531,-1.077260
32111.000000,-11.449968,-1.616740,-3.124528,0.015137,1.503418,-0.247070,6.814342,1.866929,-4.549022,0.078774,-0.056996,-1.073040
32112.000000,9.769545,-7.409423,-3.368431,0.188965,-1.119141,-1.449707,6.275781,1.430406,-4.626606,0.069315,-0.062299,-1.070751
32113.000000,-8.035334,6.797894,-5.258675,-0.594727,0.445313,-0.673340,5.345305,0.835510,-4.492157,0.058546,-0.066251,-1.069932
32114.000000,4.098813,-5.031374,-5.258675,0.187012,-0.124512,-0.895508,3.956745,0.556446,-4.259197,0.047041,-0.068017,-1.067207
32115.000000,0.013447,12.285699,-6.844041,-0.035156,-0.456055,-1.790039,2.526080,0.692267,-4.151476,0.037177,-0.068756,-1.062400
32116.000000,1.050032,-0.336253,-1.844041,-0.290527,1.351074,-0.983887,1.534960,1.165211,-4.254479,0.028616,-0.069038,-1.058851
32117.000000,-0.657285,-10.214301,-3.185504,-0.655762,0.226563,-0.881836,0.886173,1.151871,-4.396520,0.018676,-0.065277,-1.057421
32118.000000,-0.657285,-10.214301,-3.185504,-0.655762,0.226563,-0.881836,0.526274,0.166668,-4.441290,0.004889,-0.058583,-1.058032
32119.000000,0.806130,-0.214301,-5.685504,0.573242,-0.675781,0.209473,0.339882,-1.091041,-4.382710,-0.011154,-0.051697,-1.057498
32120.000000,-6.328017,-5.275277,-4.344041,-0.714844,1.035156,-1.322266,-0.035598,-2.032240,-4.244997,-0.026046,-0.043466,-1.052643
32121.000000,8.915886,16.249113,-6.234285,0.930176,-1.317383,-1.987305,-0.476447,-2.227676,-4.117176,-0.038444,-0.034368,-1.047207
32122.000000,-8.767041,1.493016,-3.185504,-1.233398,1.608398,-0.597168,-0.659942,-1.530060,-4.120605,-0.049008,-0.026294,-1.043436
32123.000000,14.647593,9.358870,-1.600138,1.901855,-1.484375,-1.207031,-0.525789,-0.457145,-4.190357,-0.056827,-0.019707,-1.040187
32124.000000,-11.449968,-10.519179,-1.844041,-1.851563,1.336914,-0.650391,-0.075701,0.513082,-4.151854,-0.061560,-0.015330,-1.038567
32125.000000,9.769545,1.249113,-3.307456,1.972656,-1.965332,-1.648926,0.348152,1.056039,-3.953460,-0.065349,-0.012766,-1.039833
32126.000000,-12.486553,-3.872838,-4.161114,-1.170898,0.524902,-1.724121,0.457181,1.201536,-3.657712,-0.066687,-0.012976,-1.045240
32127.000000,-13.706066,1.858869,-4.039163,-0.572266,1.519531,-1.131836,-0.349395,1.088194,-3.364675,-0.068827,-0.010700,-1.053021
32128.000000,12.574423,8.932040,-0.136724,-0.415527,-1.176758,-0.158691,-1.510395,0.923934,-3.091254,-0.074899,-0.004346,-1.057714
32129.000000,12.574423,8.932040,-0.136724,-0.415527,-1.176758,-0.158691,-1.463736,1.111983,-2.797764,-0.082845,-0.003918,-1.056596
32130.000000,-14.986553,-6.250887,-0.441602,0.564453,1.395020,-0.545898,-0.793742,1.520829,-2.500278,-0.090562,-0.008588,-1.051589
32131.000000,9.830520,-7.958204,-1.234285,-0.399902,-0.882813,-0.410156,-0.482662,1.568483,-2.194240,-0.096897,-0.011166,-1.044567
32132.000000,-13.462163,-3.202106,-1.417211,0.640625,0.135742,-0.727539,-0.404732,1.111019,-1.837166,-0.102131,-0.012505,-1.035017
32133.000000,-10.047529,8.078382,-0.075748,1.815430,-0.469727,-1.974609,-0.913058,0.722835,-1.401596,-0.100770,-0.014990,-1.024557
32134.000000,-10.047529,8.078382,-0.075748,1.815430,-0.469727,-1.974609,-2.100528,0.814058,-0.941979,-0.086303,-0.020378,-1.017872
32135.000000,-6.145090,0.151552,1.631569,2.899902,-0.593750,-1.138672,-3.638397,0.975247,-0.575664,-0.056240,-0.029252,-1.017112
32136.000000,-6.145090,0.151552,1.631569,2.899902,-0.593750,-1.138672,-5.161701,0.922804,-0.303564,-0.008602,-0.041419,-1.021039
32137.000000,-7.608505,3.078381,0.412057,3.099121,-0.972656,-1.674805,-6.280405,1.118950,-0.058515,0.056529,-0.057817,-1.029379
32138.000000,-4.010943,-11.860643,-1.661114,-2.362305,1.346680,-1.052246,-6.970075,1.396309,0.143567,0.127227,-0.073703,-1.041462
32139.000000,-1.023139,12.895455,-1.722090,1.680176,-1.295410,-1.247070,-7.023963,1.458354,0.245662,0.190707,-0.085952,-1.053723
32140.000000,-3.828017,5.944235,-1.844041,-2.088867,1.191895,-0.962402,-6.375455,1.750239,0.206508,0.245085,-0.097046,-1.063179
32141.000000,5.257349,11.188138,0.838886,1.718262,-1.200684,-0.775879,-5.385442,2.245682,0.036231,0.289825,-0.106534,-1.069666
32142.000000,-6.815822,-11.677716,0.960837,-1.136230,1.128418,-1.306152,-4.407917,2.419522,-0.167283,0.325673,-0.113740,-1.075682
32143.000000,4.769545,-0.580155,0.838886,0.706543,-0.978027,-0.262207,-3.499902,2.081515,-0.297164,0.351893,-0.118820,-1.081820
32144.000000,-13.584114,-15.763083,0.168154,-0.242676,0.349609,-1.022949,-2.835922,1.357488,-0.288839,0.370530,-0.122813,-1.085825
32145.000000,8.915886,16.797894,-3.368431,-0.242188,-0.748535,-1.696777,-2.450010,0.724192,-0.219944,0.385152,-0.126948,-1.088881
32146.000000,-15.047529,0.639357,-0.075748,0.601563,1.203613,-0.703125,-2.100101,0.656932,-0.201457,0.396788,-0.130079,-1.091552
32147.000000,-13.767041,-9.482594,0.716935,1.176270,0.706543,-0.569336,-2.543916,0.270272,-0.194115,0.408704,-0.127824,-1.091258
32148.000000,-13.767041,-9.482594,0.716935,1.176270,0.706543,-0.569336,-4.147511,-1.081417,-0.197889,0.422758,-0.118400,-1.088010
32149.000000,14.586617,-6.433814,-1.905016,-1.122070,-0.682617,-0.044434,-5.442554,-2.544981,-0.298440,0.434235,-0.106304,-1.082058
32150.000000,-16.510942,-8.933814,1.997423,1.796387,-0.397461,-2.065918,-5.721300,-3.513484,-0.408813,0.441211,-0.095945,-1.075357
32151.000000,9.220764,0.700333,-4.283065,-2.098145,-0.101563,-1.056641,-5.612567,-4.008441,-0.432420,0.445967,-0.087592,-1.071370
32152.000000,-14.376798,7.224723,0.168154,1.710449,0.555176,-0.945313,-5.254974,-4.037145,-0.444719,0.447715,-0.079449,-1.067774
32153.000000,12.086617,6.188138,-4.892821,-1.562500,0.101563,-0.720215,-4.548516,-3.568137,-0.564592,0.446031,-0.070785,-1.062154
32154.000000,-5.474358,2.834479,-0.929407,1.323730,0.400391,-0.057129,-3.455942,-2.657438,-0.903729,0.439322,-0.061658,-1.054650
32155.000000,9.281739,-11.250887,-0.258675,-0.571289,-0.855469,-1.263672,-2.201575,-1.698203,-1.298530,0.428744,-0.053634,-1.046304
32156.000000,-3.401187,-3.080155,-0.319651,0.479980,0.035156,-1.253418,-1.053601,-1.076313,-1.520422,0.415877,-0.047691,-1.040072
32157.000000,-1.815821,-10.397228,0.594984,-0.728516,-0.573730,-0.815918,-0.307971,-0.873297,-1.503416,0.401162,-0.042779,-1.035233
32158.000000,0.623203,13.322285,-3.490382,0.840820,0.119141,-2.368164,0.049995,-0.941936,-1.322064,0.386905,-0.039478,-1.031430
32159.000000,0.501252,2.712528,-1.234285,-1.001953,0.190918,-1.049316,0.387889,-0.881331,-1.182733,0.372380,-0.037864,-1.031477
32160.000000,8.184178,13.505211,-3.978187,0.949707,-0.098633,-1.106934,0.848619,-0.412476,-1.215911,0.355556,-0.037081,-1.035069
32161.000000,-2.181675,-13.202106,-0.380626,-0.931641,0.301758,-0.518555,1.335158,0.280393,-1.410270,0.336223,-0.036470,-1.040156
32162.000000,7.208569,-2.531375,0.473032,0.521973,-0.281250,-0.462402,1.660318,0.675978,-1.565934,0.314372,-0.034635,-1.043945
32163.000000,-7.913383,-9.299667,1.082788,-0.132813,-0.143066,-1.848633,1.747466,0.688707,-1.505978,0.292726,-0.031709,-1.046263
32164.000000,9.281739,4.114967,-2.758675,0.180664,-0.619141,-0.635742,1.711490,0.380789,-1.297098,0.273647,-0.030005,-1.048225
32165.000000,-7.852407,5.700333,-1.600138,-0.999023,1.379883,-1.092285,1.720472,-0.110548,-1.114479,0.254315,-0.028886,-1.047961
32166.000000,15.623202,12.468626,-2.941602,0.954102,-1.401367,-0.589355,1.822306,-0.273510,-1.058646,0.233531,-0.027776,-1.045909
32167.000000,13.854911,0.212528,-1.478187,1.307129,-1.135254,-0.956055,2.557274,0.181739,-1.142711,0.216544,-0.032589,-1.044171
32168.000000,13.854911,0.212528,-1.478187,1.307129,-1.135254,-0.956055,4.057856,1.052990,-1.315687,0.207869,-0.045584,-1.043611
32169.000000,-6.815822,-10.031375,1.570593,-0.666504,0.615723,-1.694336,5.373700,1.811988,-1.437341,0.204461,-0.060706,-1.044847
32170.000000,8.489057,-0.458204,0.168154,-0.333984,-0.841309,-0.659180,5.961989,1.953753,-1.350267,0.200531,-0.074154,-1.046562
32171.000000,-7.669480,5.151552,-1.844041,0.095703,0.965820,-1.252930,6.003781,1.537111,-1.112964,0.195385,-0.086767,-1.046602
32172.000000,13.367105,12.529601,-1.661114,-0.722656,-0.599609,-0.209961,5.721877,1.140493,-0.919344,0.188960,-0.098446,-1.044825
32173.000000,-6.328017,3.993016,-1.844041,1.406250,1.323730,-0.887695,5.160104,1.201552,-0.844332,0.181023,-0.106627,-1.041835
32174.000000,14.342715,3.383260,-1.600138,-1.491699,-0.805176,-0.731934,4.368285,1.758056,-0.892822,0.171160,-0.109438,-1.038615
32175.000000,-6.449968,-2.958204,1.387667,2.240723,-0.228516,-1.583008,3.678650,2.593012,-0.982982,0.160662,-0.110241,-1.036210
32176.000000,8.550033,-5.580155,-0.502577,-2.498535,-0.020020,-1.129883,3.233256,3.145794,-0.991147,0.151780,-0.111130,-1.034819
32177.000000,5.257349,3.505211,-2.941602,-2.867676,1.134277,-0.356445,3.282947,2.990534,-0.968507,0.134163,-0.109602,-1.032160
32178.000000,5.257349,3.505211,-2.941602,-2.867676,1.134277,-0.356445,3.776766,2.305275,-1.038393,0.098549,-0.102770,-1.025891
32179.000000,-0.474358,11.919846,-0.807455,2.680176,-0.835449,-0.998047,4.036998,1.700165,-1.157901,0.055018,-0.092486,-1.018160
32180.000000,9.952472,-1.860643,-2.697700,-2.952148,0.075684,-0.137695,3.938357,1.625003,-1.269526,0.012023,-0.083137,-1.010473
32181.000000,1.964666,11.310089,-1.417211,2.557617,-0.740723,-0.995117,3.867918,2.183506,-1.441999,-0.031209,-0.074910,-1.001139
32182.000000,1.050032,-11.189911,-0.075748,-1.972656,0.880859,-1.200195,3.861131,3.034950,-1.628813,-0.070546,-0.065918,-0.990581
32183.000000,-0.474358,7.285699,1.875471,1.708496,-0.410156,-1.344238,3.719749,3.435166,-1.605571,-0.102180,-0.056193,-0.981073
32184.000000,-1.998748,0.578381,-0.990382,-1.575684,0.101074,-1.233887,3.329763,3.261115,-1.316092,-0.124834,-0.049302,-0.974587
32185.000000,7.879300,20.334478,-3.307456,0.921875,-0.508301,-1.103027,2.856894,3.106212,-1.032556,-0.142437,-0.046443,-0.972164
32186.000000,-0.047529,-1.738692,-1.051358,-0.670410,0.090332,-0.381836,2.484943,3.388741,-0.929796,-0.159319,-0.045038,-0.972080
32187.000000,-8.462163,-9.665521,0.899862,0.383301,-0.113770,-1.142090,1.782557,3.448399,-0.875528,-0.175808,-0.042561,-0.972110
32188.000000,8.184178,9.724723,-1.478187,-0.409668,-0.204590,-1.171875,0.940434,3.238990,-0.826001,-0.191450,-0.038979,-0.972127
32189.000000,8.184178,9.724723,-1.478187,-0.409668,-0.204590,-1.171875,0.903220,3.685909,-0.872802,-0.204896,-0.036718,-0.972235
32190.000000,-9.254847,-5.458204,2.424252,0.668945,0.643555,-1.398438,1.298408,4.170541,-0.875080,-0.213009,-0.036071,-0.973335
32191.000000,12.452472,13.749114,-3.978187,-1.120117,-0.112793,-0.424316,1.495034,3.952833,-0.762158,-0.216484,-0.035213,-0.975721
32192.000000,-8.462163,7.468626,-1.600138,1.369629,0.689453,-1.571289,1.545275,3.776974,-0.738624,-0.219125,-0.032263,-0.979386
32193.000000,13.854911,11.919846,-3.490382,-1.089355,-0.691406,-0.102051,1.535931,4.316885,-0.888294,-0.220904,-0.027124,-0.984152
32194.000000,-10.535334,-1.250887,-0.380626,1.343750,-0.186035,-1.023926,1.621288,5.330207,-1.150373,-0.221373,-0.022457,-0.986892
32195.000000,10.928082,-3.080155,-3.307456,-1.622070,-0.671387,-0.993164,1.659070,5.891461,-1.441768,-0.220112,-0.020475,-0.986900
32196.000000,-14.437773,1.980821,2.241325,0.875000,1.916504,-1.537109,1.485022,5.578719,-1.627243,-0.216978,-0.018616,-0.986879
32197.000000,-8.340212,12.285699,-2.636724,0.708984,1.018066,-0.521973,0.625232,4.978380,-1.616856,-0.208623,-0.010844,-0.987869
32198.000000,10.928082,4.602772,-2.697700,-0.595703,-0.941895,-0.032227,-0.495493,4.524712,-1.550797,-0.196777,0.000641,-0.987235
32199.000000,10.928082,4.602772,-2.697700,-0.595703,-0.941895,-0.032227,-0.633056,4.223662,-1.564285,-0.188603,0.008006,-0.982180
32200.000000,2.818325,-7.348448,-0.746480,-0.661133,-1.241699,-0.980469,0.156302,3.926180,-1.626704,-0.185805,0.008870,-0.973682
32201.000000,-5.718261,5.212528,-1.173309,0.805176,0.711914,-1.520508,0.873092,3.568857,-1.667300,-0.184174,0.006562,-0.965100
32202.000000,1.171983,-5.641131,0.107179,-0.889648,0.497559,-1.250977,1.103018,3.170424,-1.639362,-0.179758,0.005376,-0.958508
32203.000000,-0.413382,11.797894,-2.941602,0.648926,0.255859,-1.027344,1.282875,2.696318,-1.597636,-0.173797,0.004566,-0.953798
32204.000000,-0.230456,1.553991,-1.112333,-0.624023,-0.304199,-0.823242,1.414770,2.272616,-1.570287,-0.168324,0.002331,-0.950934
32205.000000,3.184179,11.797894,-4.222090,0.641113,-0.718750,-0.225098,1.216598,2.144282,-1.558862,-0.163289,-0.001161,-0.949121
32206.000000,-5.718261,-2.958204,-1.234285,-0.721191,0.685547,-1.276855,0.719241,2.466995,-1.630054,-0.158038,-0.003295,-0.947625
32207.000000,4.891496,6.797894,-1.234285,1.141602,-1.301758,-1.166504,0.191192,3.056161,-1.729928,-0.151625,-0.003584,-0.947027
32208.000000,-12.974359,-6.921618,0.655959,-1.090820,1.804199,-1.700195,-0.298008,3.497554,-1.739958,-0.143181,-0.003926,-0.947759
32209.000000,10.928082,4.419845,-2.148919,1.028320,-1.882324,-1.045898,-0.621645,3.415804,-1.679403,-0.133380,-0.006457,-0.950227
32210.000000,-11.023139,-0.702106,-1.478187,-1.508301,2.161621,-1.206543,-0.643007,2.805273,-1.610858,-0.124849,-0.011154,-0.954745
32211.000000,10.562227,18.078381,-3.185504,1.267090,-1.614258,-0.212891,-0.723624,2.338364,-1.547878,-0.118617,-0.013523,-0.960589
32212.000000,-15.230456,-4.055765,-1.661114,-0.689453,1.516602,-0.607910,-1.058309,2.502498,-1.526819,-0.111846,-0.012455,-0.965580
32213.000000,8.793935,2.895455,-1.661114,0.128906,-1.776367,-0.666016,-1.505754,2.841663,-1.561726,-0.105374,-0.009548,-0.967839
32214.000000,-16.937773,-3.202106,-1.234285,-0.457520,0.939453,-1.457031,-1.921775,3.005900,-1.629802,-0.100482,-0.008129,-0.967697
32215.000000,11.903691,0.456430,0.229130,-0.340332,-1.184082,-0.815430,-2.153327,2.929338,-1.673917,-0.096561,-0.010697,-0.966506
32216.000000,-16.206066,0.273503,-2.026968,0.535645,1.902344,-1.138184,-2.177865,2.477032,-1.634629,-0.093207,-0.014484,-0.965185
32217.000000,13.245154,10.151552,-3.429407,-0.549805,-1.606934,-0.585938,-2.238703,1.922414,-1.582897,-0.089866,-0.016674,-0.964812
32218.000000,-13.218261,8.322284,-1.295260,1.359863,-0.292969,-1.448730,-2.318270,1.862810,-1.572596,-0.085293,-0.020576,-0.966967
32219.000000,2.757349,-2.348448,-2.575748,-1.759277,0.109863,-0.770996,-2.469144,2.285315,-1.594810,-0.080296,-0.025744,-0.971537
32220.000000,-15.718261,4.175942,-0.746480,2.226074,0.148438,-1.503418,-2.833876,2.750884,-1.655797,-0.075050,-0.028565,-0.976393
32221.000000,0.745154,-10.519179,0.473032,-2.157227,1.044922,-0.677246,-3.337242,2.905403,-1.680865,-0.067752,-0.028946,-0.980163
32222.000000,-8.157285,0.273503,-2.819651,2.145508,-0.672852,-1.317383,-3.743653,2.387868,-1.653177,-0.060004,-0.028489,-0.983066
32223.000000,3.001252,-0.824058,-1.844041,-2.565918,0.337402,-1.094238,-3.981213,1.379302,-1.626818,-0.053881,-0.029224,-0.987264
32224.000000,-9.803627,16.005211,-1.722090,2.464355,-0.593262,-0.526855,-4.243910,0.672197,-1.573259,-0.049645,-0.029634,-0.993173
32225.000000,-3.523139,-4.848448,-3.124528,-2.400879,0.583984,-1.083008,-4.598094,0.681872,-1.546826,-0.046067,-0.027887,-0.998802
32226.000000,-8.401187,8.810089,-0.380626,2.386719,-1.235840,-0.835938,-4.905834,1.103210,-1.590719,-0.042712,-0.025971,-1.003039
32227.000000,-0.718260,6.493016,0.473032,1.812988,-1.081543,-1.267578,-4.965539,1.994002,-1.597097,-0.031036,-0.030450,-1.005672
32228.000000,-0.718260,6.493016,0.473032,1.812988,-1.081543,-1.267578,-4.631887,3.293571,-1.489511,-0.005371,-0.044840,-1.008237
32229.000000,-7.974358,-8.567960,-2.087943,-1.705078,0.802246,-1.646973,-4.258298,4.038418,-1.297766,0.024397,-0.063461,-1.013238
32230.000000,2.940276,18.261309,-3.734285,0.820313,-1.595703,0.125488,-4.139258,4.040076,-1.171219,0.049817,-0.081564,-1.019692
32231.000000,-14.254847,-4.360643,-2.514772,-0.194336,0.812012,-1.064453,-4.162103,4.015402,-1.214551,0.072661,-0.099104,-1.024314
32232.000000,3.001252,9.907650,-2.209895,-0.144043,-1.473145,-1.006836,-4.241759,4.094837,-1.364797,0.093648,-0.115893,-1.027320
32233.000000,-22.364601,-5.946009,0.534008,0.629883,1.231934,-1.435059,-4.497614,4.103393,-1.516103,0.111230,-0.131380,-1.030176
32234.000000,11.171984,6.553991,-1.051358,-0.703613,-1.615723,-1.153809,-4.882319,3.940853,-1.610261,0.124593,-0.145689,-1.033365
32235.000000,-20.657284,-16.311863,-0.136724,0.971680,1.995605,-0.201172,-5.177299,3.297775,-1.606614,0.134425,-0.158111,-1.035113
32236.000000,10.318325,8.932040,-3.917212,-1.346191,-0.594238,-0.414551,-5.508252,2.051112,-1.530217,0.142516,-0.164747,-1.033264
32237.000000,6.293935,5.029601,-4.587944,-2.376953,0.136230,-0.192871,-5.111569,1.039614,-1.561277,0.141873,-0.166833,-1.028341
32238.000000,6.293935,5.029601,-4.587944,-2.376953,0.136230,-0.192871,-3.588498,0.826251,-1.802892,0.125099,-0.166661,-1.019529
32239.000000,-21.084114,3.322284,0.716935,2.231934,0.140137,-1.289063,-2.235576,1.122940,-2.096262,0.100011,-0.163454,-1.007016
32240.000000,7.574422,-5.763082,-2.209895,-2.254883,0.587402,-0.294434,-1.726666,1.433866,-2.292819,0.074206,-0.157257,-0.992546
32241.000000,-16.815821,-2.531375,0.655959,1.838867,0.714844,-1.211914,-1.712693,1.384034,-2.361042,0.046936,-0.147222,-0.976818
32242.000000,9.037837,-5.885033,-2.148919,-1.297852,-0.809082,-1.541016,-2.010672,0.919008,-2.248198,0.021704,-0.135819,-0.963872
32243.000000,-14.376798,16.432039,-0.624529,0.851563,0.229492,-0.644531,-2.523470,0.467172,-1.980754,0.000668,-0.125673,-0.956413
32244.000000,-0.169480,4.175942,-2.636724,-0.537598,0.041016,-1.101563,-3.313417,0.713918,-1.663889,-0.015038,-0.115079,-0.952111
32245.000000,-9.498749,6.066186,-1.783065,0.312500,-0.369629,-0.818848,-4.054839,1.459722,-1.447026,-0.026685,-0.104293,-0.948713
32246.000000,-3.279236,-5.153326,-0.197699,-0.127441,0.833984,-1.227539,-4.446947,2.068331,-1.390563,-0.038182,-0.093749,-0.945471
32248.000000,-1.693870,-14.665522,2.058398,0.052734,-0.486328,-1.374512,-4.532520,1.962363,-1.320936,-0.050052,-0.083125,-0.943617
32248.000000,-0.901187,13.322285,-1.295260,-0.495605,-0.162598,-0.219727,-4.319671,1.470816,-1.126423,-0.062202,-0.074916,-0.942645
32249.000000,-0.901187,13.322285,-1.295260,-0.495605,-0.162598,-0.219727,-4.013130,1.670504,-0.910645,-0.074702,-0.068689,-0.939529
32250.000000,-10.779237,1.188138,-0.136724,0.324219,0.447266,-1.137207,-3.939488,2.316644,-0.703944,-0.085255,-0.061634,-0.934967
32251.000000,5.013447,15.700334,-3.429407,-0.260742,-0.997559,-0.709961,-3.921269,2.988391,-0.557388,-0.092425,-0.054923,-0.930832
32252.000000,-14.559724,0.517406,1.814496,0.057617,1.540527,-1.672363,-3.706246,3.902496,-0.550517,-0.099188,-0.048637,-0.927583
32253.000000,10.257349,2.285698,-0.258675,-0.082520,-0.686523,-0.534180,-3.406875,4.824449,-0.580779,-0.106796,-0.040954,-0.925305
32254.000000,-13.523139,-13.080155,1.509618,-0.219238,1.509277,-1.404785,-3.089697,5.134477,-0.551055,-0.114312,-0.031744,-0.923589
32255.000000,9.830520,6.249114,-0.685504,0.122070,-1.604980,-1.843262,-2.909151,4.432253,-0.427100,-0.120421,-0.021738,-0.925985
32256.000000,-11.449968,10.090577,-1.661114,0.123535,1.004395,-0.896973,-2.785629,3.472106,-0.285145,-0.122968,-0.012978,-0.934515
32257.000000,-13.218261,7.529601,-2.270870,-0.322266,1.270020,-0.186035,-3.109317,3.051055,-0.245123,-0.122749,-0.001013,-0.943551
32258.000000,-13.218261,7.529601,-2.270870,-0.322266,1.270020,-0.186035,-4.121437,3.100902,-0.372089,-0.123565,0.018905,-0.947328
32259.000000,8.306129,1.675942,0.290106,0.106445,-0.998535,-0.893555,-4.942404,3.522768,-0.633061,-0.126361,0.040775,-0.945860
32260.000000,-10.596310,-3.811863,-0.746480,0.051758,1.523438,-1.337891,-5.154302,4.059050,-0.882715,-0.128835,0.060360,-0.943199
32261.000000,12.330521,-4.726497,0.107179,-0.276367,-1.250488,-0.954590,-4.964648,4.046574,-1.018888,-0.130172,0.079261,-0.942048
32262.000000,4.220764,12.529601,-3.002577,-0.683105,-0.601563,-0.646484,-4.088223,3.483489,-1.065378,-0.131805,0.094082,-0.941635
32263.000000,-11.815822,11.127162,-2.941602,1.305664,0.606934,-1.111816,-2.941450,3.233896,-1.134018,-0.131732,0.103853,-0.941437
32264.000000,7.086617,6.432040,-2.209895,-1.333984,0.276367,-1.111816,-1.970295,3.471144,-1.266581,-0.129398,0.112309,-0.942709
32265.000000,-6.206066,-1.067960,0.473032,1.904297,-0.530273,-1.321777,-0.993562,3.740314,-1.398869,-0.126181,0.118326,-0.946107
32266.000000,9.647593,-6.006984,-1.478187,-1.878906,0.152344,-1.886719,-0.180629,3.818182,-1.489537,-0.122065,0.120229,-0.952507
32267.000000,-4.437773,12.956430,-0.929407,2.071777,-0.861816,-1.083984,0.381455,3.970911,-1.553936,-0.117174,0.118724,-0.962241
32268.000000,0.257349,5.151552,-3.978187,-1.825195,0.956055,-0.946289,0.417460,4.382313,-1.630360,-0.110222,0.117050,-0.973363
32269.000000,-2.059724,18.688137,-2.758675,1.593750,-1.528320,-0.873047,0.113336,4.907376,-1.740022,-0.102136,0.115266,-0.984380
32270.000000,-1.388992,4.541796,-4.648919,-1.786621,1.029785,-1.264648,0.020879,5.506885,-1.893820,-0.094745,0.109851,-0.995495
32271.000000,6.415886,13.322285,-1.295260,1.591797,-1.065430,-0.934570,0.271435,6.170567,-2.112973,-0.088856,0.101551,-1.006717
32272.000000,-2.364602,-14.726497,-0.380626,-0.996094,1.327637,-1.210938,0.637122,6.653491,-2.300524,-0.083043,0.092866,-1.016965
32273.000000,7.635398,7.041796,-0.563553,0.214844,-0.585449,-0.428223,0.883260,6.579294,-2.339302,-0.078087,0.086109,-1.024603
32274.000000,-8.828017,0.334479,-1.722090,-0.236816,0.145508,-0.521484,0.841192,6.055987,-2.243162,-0.074300,0.081078,-1.028404
32275.000000,7.879300,21.614967,-3.734285,-0.277344,-0.662109,-0.956543,0.572529,5.577996,-2.105418,-0.070620,0.075801,-1.029648
32276.000000,-11.388992,7.285699,-3.124528,0.849609,1.411621,-0.806152,0.418918,5.539295,-2.013193,-0.066315,0.071201,-1.030148
32277.000000,13.184178,13.810089,-3.551358,-1.340820,0.134277,-0.408203,0.476043,5.877943,-2.027243,-0.062289,0.069952,-1.028802
32278.000000,-8.523139,-1.860643,-0.502577,1.637207,0.799316,-1.708496,0.633419,6.466784,-2.143127,-0.059502,0.072077,-1.025810
32279.000000,18.489058,-0.824058,-1.051358,-1.558105,-0.919922,-1.033691,0.896464,6.992819,-2.240702,-0.056320,0.074345,-1.023779
32280.000000,-13.462163,2.346674,2.058398,1.932129,-0.595703,-1.407715,1.180156,6.986897,-2.161161,-0.051900,0.073466,-1.023934
32281.000000,9.098813,8.627162,-4.100139,-2.284180,0.630859,-0.867676,1.154579,6.462208,-1.915553,-0.046823,0.071484,-1.026342
32282.000000,-14.742651,19.419844,-0.441602,1.972656,0.617188,-0.964844,0.918589,6.013941,-1.648401,-0.042804,0.072290,-1.029725
32283.000000,11.598813,9.663748,-4.344041,-1.349609,0.383301,-1.180664,0.705438,6.110389,-1.452330,-0.038434,0.075122,-1.033465
32284.000000,-4.254846,4.541796,-0.990382,1.104004,0.040039,-0.171875,0.647806,6.555282,-1.427116,-0.034187,0.078031,-1.035994
32285.000000,11.964666,-11.372838,1.204740,-0.963867,-0.281738,-1.605957,0.761567,6.819550,-1.467172,-0.030939,0.079639,-1.035744
32286.000000,-3.584114,7.590577,0.899862,0.402832,-0.221191,-0.874023,0.959921,6.589800,-1.381955,-0.028684,0.080200,-1.035198
32287.000000,0.684179,21.188137,-2.697700,0.314941,-0.701172,-1.019531,1.022998,6.539948,-1.235620,-0.025622,0.079842,-1.035530
32288.000000,0.684179,21.188137,-2.697700,0.314941,-0.701172,-1.019531,1.071702,7.265832,-1.151517,-0.019623,0.075238,-1.036282
32289.000000,-2.852407,3.749113,-2.026968,-0.275879,0.101074,-0.659668,1.249552,8.074103,-1.127511,-0.013038,0.065074,-1.036959
32290.000000,7.818325,22.041796,-1.112333,0.141113,-0.366211,-1.650879,1.380146,8.757943,-1.132522,-0.007715,0.051831,-1.038019
32291.000000,-1.388992,-14.360643,-0.075748,0.364258,0.718262,-0.832520,1.447761,9.539118,-1.167791,-0.002467,0.038576,-1.040239
32292.000000,8.854910,1.432040,2.058398,-0.185059,-0.429199,-0.566895,1.473483,9.625555,-1.162808,0.003614,0.027941,-1.041142
32293.000000,-10.840212,-3.385033,2.668154,0.365723,0.392090,-1.520996,1.361768,8.621744,-0.959754,0.009989,0.020686,-1.040854
32294.000000,8.671984,15.578382,-2.514772,-0.566406,-0.679688,-0.559570,1.158645,7.037733,-0.592200,0.015651,0.015155,-1.041389
32295.000000,-12.852407,12.163748,0.229130,0.644043,1.524414,-1.062012,1.014468,5.731502,-0.250983,0.020182,0.010993,-1.041737
32296.000000,10.684178,9.358870,-2.087943,-0.414551,-0.451660,-0.261719,0.784555,5.134924,-0.024533,0.024417,0.009660,-1.040434
32297.000000,15.135398,-2.287472,0.229130,0.587891,-1.728027,-2.036133,1.050278,5.084667,0.033149,0.028442,0.005159,-1.038344
