I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
4.116762,-2.766467,-0.292914,0.143726,-0.081256,-1.096166,1.108531,0.863090,0.706265,0.609570,-0.000509,-0.001697,0.000008,-7.714357,1.064273,0.159530
5.980864,-1.645162,-0.331055,0.153782,-0.103093,-1.104501,1.119910,0.835495,0.730294,0.610158,-0.000509,-0.001696,0.000008,-7.714212,1.070794,0.159094
7.502316,-1.264733,-0.235407,0.163315,-0.123126,-1.111962,1.130616,0.807950,0.755205,0.610168,-0.000509,-0.001695,0.000008,-7.713644,1.078941,0.158746
7.719869,-1.209438,-0.027497,0.179417,-0.152742,-1.128205,1.152548,0.747600,0.803457,0.600664,-0.000508,-0.001694,0.000008,-7.712496,1.096139,0.158381
7.126756,-0.392861,-0.131596,0.181853,-0.160993,-1.134704,1.160406,0.724970,0.827935,0.600228,-0.000508,-0.001693,0.000008,-7.711010,1.104088,0.158128
6.338181,0.631702,-0.282155,0.180306,-0.163180,-1.138938,1.164611,0.712690,0.853308,0.608144,-0.000507,-0.001692,0.000008,-7.708482,1.111287,0.157740
5.393194,1.133733,-0.334352,0.177794,-0.161962,-1.143279,1.437649,0.091245,0.854870,0.078003,-0.000508,-0.001692,0.000008,-7.716812,1.096571,0.160010
4.468350,0.843138,-0.248425,0.175087,-0.159975,-1.148531,1.172762,0.688608,0.879441,0.605590,-0.000507,-0.001691,0.000008,-7.714121,1.101866,0.159664
3.987324,0.296804,-0.138672,0.173569,-0.161755,-1.154195,1.282675,0.368317,0.932415,0.343424,-0.000507,-0.001691,0.000008,-7.698963,1.122584,0.155646
4.554688,0.517236,-0.207145,0.173880,-0.170359,-1.157201,1.282675,0.368317,0.983629,0.362287,-0.000507,-0.001691,0.000008,-7.683761,1.143437,0.151616
6.037084,1.885060,-0.539373,0.171672,-0.179609,-1.153445,0.800052,0.606688,1.000000,0.606688,-0.000510,-0.001693,0.000008,-7.686345,1.126497,0.152261
7.245673,3.593615,-0.991639,0.166565,-0.186584,-1.145180,1.172176,0.690351,1.000000,0.690351,-0.000509,-0.001692,0.000008,-7.680681,1.134955,0.151181
7.412909,4.597409,-1.344806,0.160969,-0.191362,-1.137594,1.164753,0.712272,1.000000,0.712272,-0.000509,-0.001691,0.000008,-7.673966,1.143701,0.149756
6.847665,4.527389,-1.482634,0.154786,-0.192805,-1.133602,1.160253,0.725415,1.000000,0.725415,-0.000508,-0.001690,0.000008,-7.667320,1.151937,0.148186
5.970402,3.751626,-1.426110,0.148249,-0.190814,-1.132566,1.158056,0.731783,1.000000,0.731783,-0.000508,-0.001689,0.000008,-7.661476,1.159288,0.146659
4.853200,3.061266,-1.269490,0.141352,-0.185933,-1.130454,1.154330,0.742506,1.000000,0.742506,-0.000507,-0.001688,0.000008,-7.656339,1.165487,0.145278
3.565800,3.114455,-1.119744,0.132391,-0.178356,-1.124302,1.146034,0.766000,1.000000,0.766000,-0.000507,-0.001687,0.000008,-7.651143,1.170368,0.144051
2.372067,3.955467,-1.111459,0.121183,-0.167885,-1.114505,1.133574,0.800093,1.000000,0.800093,-0.000506,-0.001686,0.000008,-7.645088,1.174033,0.142852
1.664585,5.060583,-1.319711,0.112013,-0.162561,-1.106480,1.123953,0.825262,1.000000,0.825262,-0.000506,-0.001685,0.000008,-7.637921,1.177020,0.141466
1.702535,5.846445,-1.633900,0.105002,-0.163050,-1.102452,1.119380,0.836822,1.000000,0.836822,-0.000505,-0.001684,0.000007,-7.629990,1.180109,0.139776
1.960421,6.159282,-1.903690,0.096431,-0.156999,-1.097719,1.113074,0.852295,1.000000,0.852295,-0.000505,-0.001683,0.000007,-7.621766,1.183468,0.137825
1.525751,6.346754,-2.098902,0.086802,-0.144498,-1.090583,1.603889,0.010478,1.000000,0.010478,-0.000505,-0.001683,0.000007,-7.598160,1.195424,0.136436
0.655078,6.883067,-2.239697,0.076495,-0.135487,-1.083554,1.094668,0.894022,1.000000,0.894022,-0.000504,-0.001682,0.000007,-7.589272,1.197395,0.134180
0.486962,7.895096,-2.384544,0.064301,-0.132901,-1.079854,1.089900,0.903911,1.000000,0.903911,-0.000504,-0.001682,0.000007,-7.579461,1.199206,0.131800
1.196641,8.996776,-2.636579,0.051527,-0.130293,-1.080126,1.607699,0.009890,1.000000,0.009890,-0.000504,-0.001682,0.000007,-7.587682,1.188595,0.129212
1.899143,9.531878,-2.974283,0.038657,-0.125068,-1.083976,1.091852,0.899910,1.000000,0.899910,-0.000503,-0.001681,0.000007,-7.576470,1.191813,0.126281
2.120389,9.193117,-3.184585,0.026195,-0.123459,-1.091401,1.463942,0.067845,1.000000,0.067845,-0.000503,-0.001681,0.000007,-7.575948,1.177357,0.126641
2.066425,8.415156,-3.099827,0.014821,-0.125960,-1.099305,1.106597,0.867589,1.000000,0.867589,-0.000503,-0.001680,0.000007,-7.566132,1.180720,0.123565
1.971071,7.884711,-2.850423,-0.001855,-0.129986,-1.104259,1.111885,0.855150,1.000000,0.855150,-0.000503,-0.001679,0.000007,-7.557018,1.183973,0.120727
1.968588,7.793307,-2.711122,-0.023096,-0.134847,-1.106725,1.115149,0.847266,1.000000,0.847266,-0.000502,-0.001679,0.000007,-7.548194,1.187234,0.118024
1.857446,7.734339,-2.750449,-0.043244,-0.137089,-1.109566,1.118839,0.838171,1.000000,0.838171,-0.000502,-0.001679,0.000007,-7.539615,1.190393,0.115281
1.335873,7.316316,-2.844186,-0.063157,-0.135848,-1.114559,1.124582,0.823651,1.000000,0.823651,-0.000501,-0.001678,0.000007,-7.531633,1.193010,0.112439
0.686646,6.771431,-2.867019,-0.081841,-0.134518,-1.121128,1.132131,0.803938,1.000000,0.803938,-0.000501,-0.001678,0.000007,-7.524360,1.194941,0.109569
0.349059,6.742236,-2.764454,-0.097138,-0.136201,-1.126176,1.018419,0.995768,1.000000,0.995768,-0.000501,-0.001678,0.000007,-7.492629,1.191391,0.108034
0.213769,7.506594,-2.574632,-0.108355,-0.139693,-1.125253,1.132249,0.803624,1.000000,0.803624,-0.000500,-0.001682,0.000007,-7.483118,1.198830,0.105629
-0.142686,8.639166,-2.363869,-0.117012,-0.141723,-1.117565,1.020433,0.994795,1.000000,0.994795,-0.000500,-0.001677,0.000007,-7.464613,1.192836,0.102463
-0.866033,9.471530,-2.188689,-0.125615,-0.141677,-1.107536,1.123605,0.826151,1.000000,0.826151,-0.000499,-0.001677,0.000007,-7.455027,1.193210,0.100323
-1.717278,9.738828,-2.119255,-0.135347,-0.140398,-1.098139,1.261121,0.426431,1.000000,0.426431,-0.000500,-0.001676,0.000007,-7.441884,1.189699,0.097821
-2.344511,9.695748,-2.161397,-0.145475,-0.140150,-1.087425,1.372287,0.176846,1.000000,0.176846,-0.000500,-0.001677,0.000007,-7.441883,1.187209,0.099459
-2.509240,9.675695,-2.191720,-0.154260,-0.143435,-1.074154,1.021992,0.993973,1.000000,0.993973,-0.000500,-0.001677,0.000007,-7.412915,1.189341,0.096981
-2.313057,9.821734,-2.108517,-0.160718,-0.146369,-1.058530,1.145118,0.768557,1.000000,0.768557,-0.000500,-0.001677,0.000007,-7.398739,1.178215,0.095709
-2.167931,10.202964,-1.976124,-0.163879,-0.145587,-1.041588,1.064405,0.949472,1.000000,0.949472,-0.000499,-0.001677,0.000007,-7.388880,1.177528,0.093762
-2.306025,10.764752,-1.911965,-0.164811,-0.142976,-1.027065,1.049984,0.969253,1.000000,0.969253,-0.000498,-0.001677,0.000006,-7.378502,1.176712,0.091888
-2.574975,11.264362,-1.974298,-0.165127,-0.138691,-1.017630,1.040227,0.979975,1.000000,0.979975,-0.000498,-0.001677,0.000006,-7.367650,1.175616,0.089965
-2.758222,11.479796,-2.167847,-0.164354,-0.131129,-1.014002,1.035571,0.984308,1.000000,0.984308,-0.000497,-0.001677,0.000006,-7.356580,1.174291,0.087860
-2.720159,11.396310,-2.413146,-0.163276,-0.121758,-1.015451,1.035676,0.984216,1.000000,0.984216,-0.000497,-0.001677,0.000006,-7.345577,1.172931,0.085519
-2.440927,11.178445,-2.556018,-0.161455,-0.113279,-1.018680,1.045448,0.974511,1.000000,0.974511,-0.000497,-0.001677,0.000006,-7.335017,1.156726,0.084873
-2.151778,11.054394,-2.509687,-0.158209,-0.104950,-1.019360,1.069031,0.942173,1.000000,0.942173,-0.000497,-0.001677,0.000006,-7.300277,1.171146,0.081447
-2.121933,11.211616,-2.360363,-0.153656,-0.096012,-1.015716,0.880559,0.836669,1.000000,0.836669,-0.000499,-0.001678,0.000007,-7.301549,1.153152,0.078479
-2.324625,11.584078,-2.278700,-0.149148,-0.087819,-1.009571,1.523270,0.032626,1.000000,0.032626,-0.000499,-0.001678,0.000007,-7.294056,1.159665,0.072801
-2.538741,11.842775,-2.363188,-0.145756,-0.081695,-1.003388,1.017205,0.996307,1.000000,0.996307,-0.000499,-0.001678,0.000007,-7.282454,1.158064,0.070571
-2.584742,11.763594,-2.551779,-0.144467,-0.077150,-0.997958,1.011308,0.998403,1.000000,0.998403,-0.000499,-0.001678,0.000006,-7.270926,1.156396,0.068155
-2.423002,11.378436,-2.660597,-0.143906,-0.073681,-0.991783,1.390048,0.149313,1.000000,0.149313,-0.000499,-0.001678,0.000006,-7.256813,1.143996,0.071222
-2.236831,10.809293,-2.549580,-0.141158,-0.069872,-0.983831,1.179281,0.669133,1.000000,0.669133,-0.000499,-0.001678,0.000006,-7.241991,1.149482,0.068073
-2.256789,10.268594,-2.252381,-0.136932,-0.065036,-0.976420,0.988117,0.998236,1.000000,0.998236,-0.000498,-0.001678,0.000006,-7.231922,1.147987,0.065942
-2.453274,10.084496,-1.933671,-0.133101,-0.059628,-0.970348,0.981247,0.995614,1.000000,0.995614,-0.000498,-0.001678,0.000006,-7.222011,1.146196,0.064136
-2.631573,10.370894,-1.752049,-0.131205,-0.054209,-0.963776,0.974175,0.991698,1.000000,0.991698,-0.000498,-0.001678,0.000006,-7.211808,1.144143,0.062526
-2.654644,10.846446,-1.769504,-0.130147,-0.048387,-0.956989,0.967009,0.986487,1.000000,0.986487,-0.000498,-0.001678,0.000006,-7.201128,1.142001,0.060916
-2.520457,11.127730,-1.912572,-0.133193,-0.038018,-0.949358,1.169819,0.697341,1.000000,0.697341,-0.000500,-0.001681,0.000007,-7.191891,1.132461,0.062740
-2.425170,11.024337,-2.003561,-0.143197,-0.021957,-0.939385,1.169819,0.697341,1.000000,0.697341,-0.000502,-0.001684,0.000007,-7.182655,1.122921,0.064560
-2.557383,10.676542,-1.881256,-0.156163,-0.004430,-0.925398,1.207644,0.583361,1.000000,0.583361,-0.000502,-0.001684,0.000007,-7.159062,1.129870,0.065083
-2.812411,10.462846,-1.529818,-0.167661,0.012532,-0.905341,1.095801,0.891613,1.000000,0.891613,-0.000506,-0.001684,0.000008,-7.160169,1.109349,0.064132
-2.957252,10.592534,-1.120473,-0.177150,0.030206,-0.882764,0.900870,0.884410,1.000000,0.884410,-0.000506,-0.001685,0.000008,-7.150396,1.105942,0.063275
-2.875411,10.899560,-0.864558,-0.184699,0.046706,-0.863540,0.884305,0.845932,1.000000,0.845932,-0.000506,-0.001685,0.000008,-7.140409,1.102419,0.062701
-2.560830,11.061110,-0.777380,-0.189728,0.061379,-0.848800,1.354152,0.208504,1.000000,0.208504,-0.000507,-0.001686,0.000008,-7.131095,1.112629,0.063406
-2.118860,10.812675,-0.658896,-0.192716,0.075842,-0.837082,0.516343,0.053716,1.000000,0.053716,-0.000507,-0.001685,0.000008,-7.119637,1.097070,0.071447
-1.740768,10.136149,-0.301015,-0.193894,0.087326,-0.827678,1.363129,0.192381,1.000000,0.192381,-0.000507,-0.001685,0.000008,-7.100921,1.110834,0.072912
-1.507963,9.476162,0.303586,-0.194075,0.093179,-0.820355,0.949986,0.969216,1.000000,0.969216,-0.000506,-0.001682,0.000007,-7.079545,1.100682,0.074264
-1.453666,9.468601,0.952770,-0.192461,0.095100,-0.814659,1.541685,0.025533,1.000000,0.025533,-0.000506,-0.001682,0.000007,-7.071498,1.092513,0.074578
-1.824906,10.204493,1.450798,-0.189059,0.094808,-0.810295,1.541685,0.025533,1.000000,0.025533,-0.000506,-0.001682,0.000007,-7.063451,1.084345,0.074890
-2.636566,11.096986,1.727372,-0.184854,0.093995,-0.808889,0.835049,0.711692,1.000000,0.711692,-0.000506,-0.001683,0.000007,-7.053307,1.080364,0.076972
-3.298027,11.521728,1.817061,-0.179171,0.092426,-0.813722,1.592900,0.012350,1.000000,0.012350,-0.000506,-0.001683,0.000007,-7.040673,1.079680,0.082704
-3.356472,11.270959,1.862895,-0.173099,0.087864,-0.823033,0.429947,0.017214,1.000000,0.017214,-0.000506,-0.001683,0.000007,-7.027865,1.078361,0.087161
-3.003955,10.603602,2.012161,-0.167664,0.081722,-0.830568,0.884851,0.847266,1.000000,0.847266,-0.000503,-0.001679,0.000007,-7.006795,1.084562,0.089714
-2.571145,10.013044,2.260052,-0.161790,0.075699,-0.835469,0.854351,0.767075,1.000000,0.767075,-0.000504,-0.001680,0.000007,-6.997528,1.080713,0.092296
-2.128391,9.731936,2.435816,-0.155325,0.069029,-0.840121,1.479445,0.056510,1.000000,0.056510,-0.000504,-0.001680,0.000007,-6.991221,1.086791,0.089715
-1.629231,9.581289,2.337237,-0.149477,0.060534,-0.843567,1.524240,0.032215,1.000000,0.032215,-0.000504,-0.001680,0.000007,-6.988358,1.082193,0.088840
-1.081719,9.297173,1.933473,-0.144703,0.051176,-0.844929,0.351937,0.005248,1.000000,0.005248,-0.000504,-0.001680,0.000007,-6.982838,1.091810,0.091437
-0.442661,8.745447,1.422544,-0.136747,0.040981,-0.846731,0.858681,0.779083,1.000000,0.779083,-0.000504,-0.001680,0.000007,-6.974560,1.090546,0.093109
0.367343,8.004564,1.022439,-0.125298,0.029463,-0.851256,0.910552,0.904826,1.000000,0.904826,-0.000504,-0.001683,0.000007,-6.977407,1.083884,0.091936
1.041636,7.314070,0.759526,-0.117386,0.018362,-0.855820,0.910552,0.904826,1.000000,0.904826,-0.000503,-0.001687,0.000007,-6.980258,1.077224,0.090763
1.176841,6.876091,0.528863,-0.112303,0.008123,-0.858157,0.865512,0.797649,1.000000,0.797649,-0.000503,-0.001687,0.000007,-6.973564,1.078033,0.091456
0.994692,6.795102,0.246627,-0.105425,-0.001199,-0.860711,0.867145,0.802012,1.000000,0.802012,-0.000504,-0.001687,0.000007,-6.966873,1.078794,0.091851
0.880288,7.001207,-0.135548,-0.098164,-0.009474,-0.865674,1.054370,0.963723,1.000000,0.963723,-0.000504,-0.001687,0.000007,-6.959630,1.088793,0.090360
0.802376,7.183941,-0.597165,-0.091247,-0.016630,-0.872669,0.711317,0.352847,1.000000,0.352847,-0.000503,-0.001686,0.000007,-6.951795,1.084187,0.094117
0.653848,7.025435,-0.983455,-0.086676,-0.020998,-0.878882,1.348116,0.219851,1.000000,0.219851,-0.000504,-0.001687,0.000007,-6.942794,1.090948,0.094540
0.523516,6.604196,-1.111446,-0.084218,-0.023936,-0.882791,0.887123,0.852769,1.000000,0.852769,-0.000504,-0.001687,0.000007,-6.936011,1.091641,0.093537
0.536977,6.325232,-0.930847,-0.080651,-0.027445,-0.884614,1.680976,0.003038,1.000000,0.003038,-0.000504,-0.001687,0.000007,-6.936799,1.093234,0.090672
0.672106,6.310302,-0.612846,-0.082331,-0.027470,-0.884243,0.888492,0.856051,1.000000,0.856051,-0.000504,-0.001687,0.000007,-6.930298,1.094055,0.090160
0.910710,6.433970,-0.463181,-0.089077,-0.024086,-0.883688,1.498818,0.044590,1.000000,0.044590,-0.000503,-0.001686,0.000007,-6.916474,1.103788,0.091663
1.401102,6.801060,-0.569739,-0.090405,-0.022722,-0.884945,1.498818,0.044590,1.000000,0.044590,-0.000503,-0.001686,0.000007,-6.902652,1.113520,0.093167
2.125789,7.393253,-0.719122,-0.088313,-0.020575,-0.887306,0.891927,0.864161,1.000000,0.864161,-0.000503,-0.001686,0.000007,-6.895132,1.115724,0.092582
2.583267,7.716147,-0.738066,-0.090485,-0.011112,-0.888884,1.152579,0.747513,1.000000,0.747513,-0.000506,-0.001687,0.000008,-6.897607,1.095821,0.093674
2.357006,7.463065,-0.641907,-0.095574,0.003801,-0.889219,1.128464,0.813600,1.000000,0.813600,-0.000507,-0.001687,0.000008,-6.887906,1.108685,0.090619
1.792459,7.029387,-0.517979,-0.098735,0.018053,-0.888762,1.600124,0.011088,1.000000,0.011088,-0.000507,-0.001687,0.000008,-6.883716,1.095241,0.089631
1.357713,6.891073,-0.433766,-0.099529,0.032329,-0.887010,0.893162,0.867031,1.000000,0.867031,-0.000507,-0.001687,0.000008,-6.876832,1.096054,0.089391
1.024371,6.968178,-0.443883,-0.100069,0.048323,-0.884411,1.671270,0.003579,1.000000,0.003579,-0.000507,-0.001687,0.000008,-6.868650,1.090397,0.091914
0.751742,6.934184,-0.562505,-0.101919,0.062766,-0.883261,1.303517,0.316151,1.000000,0.316151,-0.000507,-0.001688,0.000008,-6.862864,1.103399,0.094103
0.719111,6.711760,-0.655281,-0.103831,0.072425,-0.884453,0.893466,0.867736,1.000000,0.867736,-0.000507,-0.001688,0.000008,-6.856209,1.103150,0.093691
1.003704,6.456398,-0.534108,-0.103746,0.078303,-0.887558,0.897025,0.875861,1.000000,0.875861,-0.000508,-0.001688,0.000008,-6.849810,1.103099,0.093405
1.424069,6.280825,-0.201627,-0.102540,0.083120,-0.892021,0.901734,0.886298,1.000000,0.886298,-0.000508,-0.001688,0.000008,-6.843574,1.103366,0.093458
1.734619,6.225081,0.149335,-0.100795,0.086050,-0.896479,0.906223,0.895899,1.000000,0.895899,-0.000509,-0.001688,0.000008,-6.837376,1.103861,0.093869
1.866516,6.386494,0.335969,-0.100430,0.087090,-0.899909,1.219541,0.547452,1.000000,0.547452,-0.000506,-0.001687,0.000008,-6.819899,1.120088,0.093471
1.914038,6.770522,0.315040,-0.102600,0.087660,-0.901000,0.821207,0.670596,1.000000,0.670596,-0.000509,-0.001689,0.000008,-6.819595,1.111165,0.098365
1.988435,7.146020,0.214530,-0.105613,0.088256,-0.899432,1.082223,0.918965,1.000000,0.918965,-0.000505,-0.001688,0.000008,-6.807249,1.129640,0.100897
2.170128,7.306856,0.241702,-0.106937,0.085786,-0.897801,1.562171,0.019246,1.000000,0.019246,-0.000505,-0.001688,0.000008,-6.808448,1.118281,0.105136
2.401768,7.251580,0.526109,-0.106400,0.079619,-0.896297,1.000499,0.999997,1.000000,0.999997,-0.000508,-0.001689,0.000008,-6.807904,1.118464,0.108117
2.435344,7.019960,1.032869,-0.105686,0.072469,-0.892109,0.938940,0.954466,1.000000,0.954466,-0.000507,-0.001689,0.000008,-6.803375,1.112429,0.105795
2.163827,6.712144,1.517638,-0.104203,0.066734,-0.887337,0.895924,0.873368,1.000000,0.873368,-0.000508,-0.001689,0.000008,-6.796774,1.113423,0.107564
1.761474,6.557377,1.666793,-0.102975,0.065241,-0.885074,0.716277,0.365593,1.000000,0.365593,-0.000506,-0.001690,0.000008,-6.787631,1.110684,0.109808
1.420652,6.656154,1.444401,-0.102904,0.065562,-0.883478,0.537395,0.068904,1.000000,0.068904,-0.000506,-0.001690,0.000008,-6.780352,1.121596,0.114309
1.288211,6.842672,1.152519,-0.103435,0.064844,-0.880511,0.899521,0.881437,1.000000,0.881437,-0.000505,-0.001693,0.000008,-6.786952,1.118878,0.117902
1.447407,6.896556,1.082057,-0.105330,0.063376,-0.875283,1.035774,0.984130,1.000000,0.984130,-0.000506,-0.001692,0.000008,-6.783244,1.119626,0.121370
1.731138,6.785368,1.297441,-0.105996,0.060274,-0.869884,0.878388,0.831214,1.000000,0.831214,-0.000506,-0.001692,0.000008,-6.776609,1.120315,0.122908
1.854003,6.721609,1.692904,-0.104320,0.053584,-0.867204,1.159567,0.727407,1.000000,0.727407,-0.000506,-0.001694,0.000008,-6.769337,1.126035,0.119942
1.727829,6.905255,2.018863,-0.102705,0.045647,-0.867332,1.481640,0.055039,1.000000,0.055039,-0.000506,-0.001694,0.000008,-6.757545,1.128477,0.119615
1.494230,7.245163,1.985415,-0.102730,0.041023,-0.869657,1.442010,0.086973,1.000000,0.086973,-0.000506,-0.001695,0.000008,-6.748153,1.133546,0.118275
1.386336,7.564103,1.562070,-0.103382,0.038402,-0.873276,0.880212,0.835800,1.000000,0.835800,-0.000507,-0.001695,0.000008,-6.740720,1.134091,0.120069
1.548381,7.891711,1.078042,-0.098448,0.034160,-0.877718,1.363103,0.192426,1.000000,0.192426,-0.000506,-0.001694,0.000008,-6.732698,1.135007,0.121747
1.899275,8.302000,0.866590,-0.085532,0.028078,-0.880847,1.363103,0.192426,1.000000,0.192426,-0.000506,-0.001693,0.000008,-6.724678,1.135924,0.123425
2.165513,8.645042,0.937327,-0.068692,0.022180,-0.881261,1.386800,0.154096,1.000000,0.154096,-0.000507,-0.001693,0.000008,-6.720257,1.129925,0.122394
2.094981,8.677922,1.092171,-0.051924,0.017985,-0.880609,0.725683,0.390384,1.000000,0.390384,-0.000507,-0.001692,0.000008,-6.702216,1.139341,0.120938
1.717600,8.404243,1.108193,-0.036883,0.016875,-0.879346,1.177329,0.674981,1.000000,0.674981,-0.000509,-0.001694,0.000008,-6.701684,1.129832,0.117980
1.370484,8.046892,0.792032,-0.024225,0.019232,-0.876276,0.708058,0.344598,1.000000,0.344598,-0.000508,-0.001694,0.000008,-6.690458,1.148758,0.115858
1.409493,7.771989,0.170811,-0.014187,0.022741,-0.870806,0.860529,0.784152,1.000000,0.784152,-0.000509,-0.001693,0.000008,-6.692155,1.136616,0.120745
1.833309,7.565076,-0.423578,-0.008108,0.025763,-0.863358,1.333670,0.248653,1.000000,0.248653,-0.000509,-0.001694,0.000008,-6.685902,1.147634,0.119051
2.302009,7.323912,-0.684808,-0.004312,0.025825,-0.855495,0.855895,0.771378,1.000000,0.771378,-0.000509,-0.001693,0.000008,-6.677680,1.149523,0.118560
2.521932,7.027777,-0.623944,-0.000836,0.024011,-0.848750,0.849090,0.752260,1.000000,0.752260,-0.000509,-0.001693,0.000008,-6.669744,1.151653,0.118121
2.461311,6.685822,-0.530776,-0.004470,0.027537,-0.842664,0.843126,0.735196,1.000000,0.735196,-0.000510,-0.001692,0.000008,-6.662213,1.153684,0.117773
2.374446,6.320574,-0.758005,-0.020224,0.040536,-0.836192,0.837419,0.718630,1.000000,0.718630,-0.000510,-0.001692,0.000008,-6.655221,1.155535,0.117203
2.592748,6.142603,-1.392495,-0.041422,0.057661,-0.829469,0.832502,0.704199,1.000000,0.704199,-0.000510,-0.001692,0.000008,-6.648615,1.157521,0.116008
3.150103,6.331751,-2.150588,-0.061803,0.073119,-0.822890,0.828440,0.692180,1.000000,0.692180,-0.000510,-0.001692,0.000008,-6.642016,1.160013,0.114071
3.741960,6.645932,-2.646555,-0.082208,0.085508,-0.817569,0.826128,0.685305,1.000000,0.685305,-0.000511,-0.001692,0.000008,-6.635296,1.163041,0.111654
4.056571,6.720169,-2.672066,-0.101322,0.092060,-0.814979,1.273870,0.391581,1.000000,0.391581,-0.000512,-0.001693,0.000008,-6.634457,1.148678,0.111661
