I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
76117.000000,13.123203,67.773506,-4.892821,-0.246094,0.089844,-0.876465,16.729084,71.964127,-5.508506,-0.081579,-0.024561,-1.105420
76118.000000,11.537837,70.517410,-5.563553,0.204102,-0.194336,-1.515137,16.055887,72.286552,-5.659765,-0.085410,-0.021581,-1.097806
76119.000000,16.964668,62.651554,-7.514772,-0.328125,0.660156,-1.874023,15.392626,72.688942,-5.801588,-0.088604,-0.019518,-1.089617
76120.000000,12.452472,84.053993,-4.892821,-0.729980,-0.240723,-0.643066,14.866617,73.162193,-5.980868,-0.090923,-0.018137,-1.082700
76121.000000,17.513449,88.566193,-8.063553,0.259766,0.207031,-1.471191,14.551413,73.849457,-6.147993,-0.092425,-0.017333,-1.078434
76122.000000,10.745154,76.249115,-8.185505,0.742188,0.358887,-2.420410,14.369907,74.545769,-6.347186,-0.091686,-0.014292,-1.082190
76123.000000,10.745154,76.249115,-8.185505,0.742188,0.358887,-2.420410,14.019534,75.062119,-6.601298,-0.087906,-0.006727,-1.097549
76124.000000,17.635399,75.700333,-6.356236,-0.603516,-1.269531,-0.437988,13.683657,75.714058,-6.855163,-0.082995,0.000706,-1.117443
76125.000000,5.196373,67.041801,-7.880627,0.341309,1.348633,-1.330566,13.447407,76.511032,-7.071162,-0.078618,0.005096,-1.132715
76126.000000,19.342716,73.749115,-7.087944,-0.721191,0.425293,-0.448242,13.110822,77.011978,-7.261822,-0.073502,0.010817,-1.142548
76127.000000,7.452471,89.053993,-7.575748,-0.545898,0.730957,-0.874512,12.851102,77.093170,-7.424729,-0.068601,0.019915,-1.149541
76128.000000,21.659790,81.127167,-7.087944,0.636230,-0.375488,-0.311035,12.799823,77.017387,-7.503756,-0.065128,0.030980,-1.154636
76129.000000,4.586617,76.553993,-7.087944,-0.728516,0.333008,-0.687500,12.846526,76.972153,-7.464345,-0.063946,0.042746,-1.156363
76130.000000,18.001253,70.334480,-8.673309,0.643555,-0.129395,-0.796875,12.826942,76.936302,-7.414023,-0.065404,0.054763,-1.153279
76131.000000,0.806130,72.895454,-5.075748,-0.848633,0.026855,-1.834961,12.628051,76.948944,-7.397457,-0.067613,0.065724,-1.147469
76132.000000,6.964666,88.993019,-4.405016,-1.142090,0.110840,-0.405273,11.915341,77.539780,-7.250290,-0.072207,0.073648,-1.140968
76133.000000,6.964666,88.993019,-4.405016,-1.142090,0.110840,-0.405273,10.814416,78.756454,-6.919744,-0.081114,0.078714,-1.132685
76134.000000,18.854912,86.919846,-7.697700,0.502441,0.751465,-0.923340,10.028893,79.812386,-6.558012,-0.092399,0.084086,-1.123381
76135.000000,12.879301,76.919846,-5.685504,-0.426270,-1.090820,-0.234863,9.903516,80.400345,-6.276203,-0.104638,0.090121,-1.113722
76136.000000,6.537837,75.090576,-5.807456,0.280273,0.829590,-1.808594,10.050154,80.651756,-6.045891,-0.117712,0.094931,-1.103262
76137.000000,16.293936,75.944237,-6.965992,0.030762,-0.829590,-1.528809,10.237844,80.779709,-5.895961,-0.129620,0.098821,-1.094224
76138.000000,0.745154,73.261314,-7.392821,-0.679688,1.361816,-0.886230,10.439231,80.877884,-5.922843,-0.139268,0.101978,-1.086616
76139.000000,18.550034,82.956436,-6.965992,0.298340,0.030762,-0.086914,10.538643,80.618317,-6.120633,-0.145717,0.105993,-1.078049
76140.000000,8.184178,84.175949,-6.173309,-1.035156,1.056152,-0.199707,10.712814,79.891014,-6.350881,-0.149932,0.112315,-1.067266
76141.000000,18.915888,82.956436,-6.234285,0.828125,-0.739258,-1.113770,10.948848,79.196106,-6.468275,-0.155119,0.120171,-1.055528
76142.000000,15.135398,71.066193,-7.148919,1.137695,0.065430,-1.879395,11.405723,78.814110,-6.500110,-0.157534,0.127028,-1.046319
76143.000000,15.135398,71.066193,-7.148919,1.137695,0.065430,-1.879395,12.163694,78.463570,-6.554229,-0.152283,0.132557,-1.041331
76144.000000,4.281740,73.444237,-5.014773,-1.191406,-0.185547,-1.435547,12.745671,78.134781,-6.596802,-0.142541,0.136586,-1.039639
76145.000000,12.025642,84.358871,-8.307456,0.636230,0.428711,-1.387695,12.869389,77.993668,-6.620542,-0.131471,0.137756,-1.041479
76146.000000,13.489057,89.114967,-5.624529,-1.246582,-0.164063,-0.342285,12.785346,78.005188,-6.681134,-0.119542,0.136856,-1.046745
76147.000000,16.537838,82.041801,-6.539163,0.297852,0.211426,-0.125488,12.738016,78.170876,-6.692842,-0.110235,0.135161,-1.051393
76148.000000,11.903691,72.529602,-2.575748,0.072266,-0.341309,-0.989746,12.708822,78.377487,-6.532664,-0.104206,0.133605,-1.052444
76149.000000,12.452472,70.395454,-7.758676,-0.091309,0.010254,-1.873047,12.635487,78.399345,-6.256301,-0.100446,0.131777,-1.051684
76150.000000,9.281739,71.310089,-5.624529,-0.244629,0.616211,-0.769531,12.534479,78.265511,-6.059357,-0.098743,0.130249,-1.050206
76151.000000,7.147593,78.139359,-8.551358,-0.679688,0.597168,-0.277344,12.366355,78.054909,-6.030962,-0.097577,0.130454,-1.046043
76152.000000,10.684178,78.688141,-3.612334,0.080078,0.587402,-0.687988,12.029179,77.510361,-6.072232,-0.095854,0.132564,-1.039773
76153.000000,10.684178,78.688141,-3.612334,0.080078,0.587402,-0.687988,11.529240,76.577789,-5.961341,-0.093003,0.137286,-1.034320
76154.000000,19.159790,74.297897,-5.441602,0.519043,-0.492188,-1.079102,11.160224,75.746284,-5.706345,-0.089492,0.143817,-1.030240
76155.000000,7.513447,62.407654,-2.209895,-0.427734,0.505859,-1.357422,11.090879,75.093971,-5.418470,-0.087001,0.150533,-1.026259
76156.000000,17.635399,72.346680,-7.697700,0.447754,-0.670410,-1.529297,11.233359,74.495049,-5.141719,-0.085643,0.156191,-1.022010
76157.000000,1.903691,75.639359,-5.319651,-0.997559,0.662109,-1.117676,11.482018,74.234947,-5.008656,-0.083888,0.159097,-1.019002
76158.000000,16.354912,85.761314,-9.222090,-0.018555,-0.167480,-0.277832,11.636888,74.306267,-5.089620,-0.082010,0.159629,-1.017500
76159.000000,10.928082,80.029602,-3.795260,-0.911621,0.819336,-0.329102,11.746827,74.493210,-5.312818,-0.081744,0.159626,-1.015569
76160.000000,19.647594,77.407654,-2.758675,0.572754,-0.355469,-1.395996,11.927985,74.789185,-5.424971,-0.084062,0.160567,-1.013574
76161.000000,11.842715,64.724724,-3.429407,-0.054688,-0.397949,-1.731445,12.211179,75.074455,-5.316931,-0.087456,0.160939,-1.013609
76162.000000,12.696374,80.456436,-6.600139,-1.461914,-0.587891,-1.926758,12.491006,75.441559,-5.165079,-0.093749,0.158126,-1.016116
76163.000000,11.720764,81.736923,-7.514772,0.956543,0.973145,-1.183105,12.753756,76.347618,-5.140402,-0.102304,0.153531,-1.020808
76164.000000,11.720764,81.736923,-7.514772,0.956543,0.973145,-1.183105,13.068653,77.421478,-5.273383,-0.104325,0.151429,-1.028038
76165.000000,17.086618,83.017410,-5.990383,-1.655273,-1.082520,-0.241699,13.363544,77.980728,-5.483979,-0.101351,0.150034,-1.037180
76166.000000,16.171984,76.249115,-5.380626,1.570801,1.383789,-0.981445,13.630925,78.115135,-5.698548,-0.099380,0.147400,-1.046113
76167.000000,12.879301,63.383263,-5.929407,1.670410,0.870117,-2.624023,13.777334,77.874512,-5.912426,-0.092407,0.150025,-1.056371
76168.000000,19.342716,70.639359,-5.929407,-1.423828,-0.942383,-1.242676,13.920805,77.244102,-6.108690,-0.080488,0.157227,-1.069187
76169.000000,6.415886,78.688141,-8.917212,0.437012,1.252930,-0.729492,14.143189,76.705757,-6.279824,-0.070236,0.163958,-1.080299
76170.000000,21.659790,79.236923,-6.965992,-0.751953,-0.146484,-0.654785,14.422338,76.430061,-6.447474,-0.061491,0.170500,-1.087910
76171.000000,11.415886,71.127167,-5.258675,-0.220703,0.468262,0.466797,14.822116,75.826302,-6.527570,-0.054230,0.176127,-1.092198
76172.000000,24.464668,65.944237,-3.856236,0.407715,0.066406,-0.883301,15.218731,74.505394,-6.447553,-0.048104,0.180993,-1.092770
76173.000000,11.354911,54.602776,-4.526968,-0.650879,-0.413086,-0.525391,15.542304,72.635056,-6.265434,-0.044436,0.184485,-1.089884
76174.000000,22.086618,63.688141,-7.148919,0.704102,0.835449,-2.262695,15.801592,70.663948,-6.115030,-0.044018,0.187289,-1.084359
76175.000000,11.537837,76.553993,-6.417212,-1.861816,-1.006348,-0.748047,16.098759,69.354469,-6.046319,-0.045442,0.190051,-1.078473
76176.000000,14.708569,81.188141,-7.880627,0.289551,0.970215,-0.765137,16.352703,69.105919,-6.009229,-0.050035,0.190083,-1.072458
76177.000000,19.525642,67.651558,-7.697700,-0.627930,-1.087891,0.296875,16.542387,69.230621,-6.044265,-0.055901,0.186786,-1.065116
76178.000000,16.720766,63.993019,-3.734285,1.016113,0.957520,-1.158691,16.714298,68.876846,-6.127138,-0.059750,0.181321,-1.057389
76179.000000,24.830521,56.005215,-4.709895,-0.778809,-0.528809,-0.722168,16.913773,68.058037,-6.144048,-0.063012,0.175734,-1.050377
76180.000000,11.659788,57.041798,-5.380626,0.497559,0.054688,-1.064941,17.160143,67.111427,-6.105866,-0.068215,0.169806,-1.041564
76181.000000,23.245155,67.590576,-9.892821,-0.881836,0.064941,-0.986328,17.372509,66.291565,-6.131730,-0.073860,0.163600,-1.029379
76182.000000,19.220766,66.310089,-7.819651,-0.448242,0.404297,-0.989258,17.874159,65.607079,-6.284081,-0.079667,0.158024,-1.016520
76183.000000,19.220766,66.310089,-7.819651,-0.448242,0.404297,-0.989258,18.603119,64.759033,-6.470644,-0.086708,0.153186,-1.006546
76184.000000,19.403692,64.785698,-6.051358,0.358887,-0.769043,-1.215332,19.108946,63.825500,-6.634190,-0.093417,0.148022,-1.001843
76185.000000,16.720766,53.444237,-4.953797,-0.315430,0.982910,-0.777832,19.220095,63.043118,-6.772539,-0.099945,0.142138,-1.000943
76186.000000,25.623205,57.407654,-5.441602,0.638672,-1.091309,-0.820801,19.202335,62.469917,-6.842537,-0.106827,0.136480,-0.999084
76187.000000,14.098813,61.675945,-5.563553,-0.862793,-0.455078,-1.309082,19.306026,62.189560,-6.784226,-0.112803,0.128291,-0.994487
76188.000000,23.001253,65.334480,-8.429407,-0.501465,0.555176,-0.241699,19.444378,62.035851,-6.622402,-0.118625,0.117665,-0.988107
76189.000000,11.171984,71.919846,-5.014773,-0.413086,-1.484375,-2.052246,19.493069,61.920601,-6.422016,-0.125086,0.104516,-0.982967
76190.000000,24.647594,59.602776,-7.453797,0.323730,1.371582,-1.251953,19.359646,61.849239,-6.232523,-0.130687,0.089184,-0.984073
76191.000000,19.403692,58.505215,-4.831846,-0.416992,-1.754883,-0.727051,19.262505,61.691902,-6.157639,-0.135784,0.073786,-0.989863
76192.000000,26.415888,60.944237,-5.868431,-0.741211,-2.353027,-0.400391,19.410160,61.764004,-6.190183,-0.144006,0.050872,-0.993949
76193.000000,26.415888,60.944237,-5.868431,-0.741211,-2.353027,-0.400391,19.962944,62.241928,-6.232153,-0.156551,0.014613,-0.992595
76194.000000,13.245154,56.432041,-6.295260,-0.077148,1.531250,-1.041504,20.649990,62.463078,-6.200300,-0.169595,-0.027197,-0.987079
76195.000000,33.732960,72.163750,-5.380626,-0.332520,-2.540527,-1.768555,21.316328,62.166645,-6.053090,-0.180221,-0.069108,-0.982981
76196.000000,4.586617,56.980824,-2.026968,-0.394531,1.461914,-1.609375,21.844059,61.695759,-5.755378,-0.189642,-0.111844,-0.984414
76197.000000,37.147594,58.322285,-8.124529,0.668457,-0.382324,-0.438965,21.967199,61.101482,-5.450891,-0.198110,-0.150229,-0.989447
76198.000000,6.720764,50.578384,-3.978187,-0.584961,1.015625,-0.778809,21.881102,60.487949,-5.366256,-0.205198,-0.179839,-0.993624
76199.000000,38.306129,62.285702,-5.502578,0.665527,-0.354004,-0.804199,21.728510,60.095001,-5.387229,-0.210585,-0.199372,-0.995590
76200.000000,12.147593,50.639359,-3.795260,-1.233398,-0.377441,-0.525391,21.812180,59.741543,-5.314022,-0.213617,-0.212559,-0.995371
76201.000000,30.440277,63.932041,-6.234285,0.672363,0.550781,-1.794922,22.087353,59.040405,-5.143700,-0.214994,-0.223681,-0.994651
76202.000000,25.257351,55.334480,-3.307456,0.645996,0.490234,-1.179688,22.627453,58.079464,-4.962049,-0.212060,-0.230228,-0.996216
76203.000000,25.257351,55.334480,-3.307456,0.645996,0.490234,-1.179688,23.403639,57.127251,-4.768972,-0.203307,-0.231464,-1.000042
76204.000000,22.818327,53.017406,-6.600139,-0.461426,0.183594,-1.134277,23.956566,56.472172,-4.639634,-0.192782,-0.228717,-1.005654
76205.000000,24.220766,62.285702,-4.587944,-0.183594,-0.069824,-0.398438,24.193859,56.441788,-4.676773,-0.183825,-0.221723,-1.011362
76206.000000,24.586618,54.968628,-5.807456,0.042480,0.176758,-1.191406,24.264736,56.868809,-4.773134,-0.174947,-0.210747,-1.015458
76207.000000,24.586618,54.846676,-3.856236,-0.251465,-0.622559,-0.524414,24.383421,57.042252,-4.800267,-0.164449,-0.199264,-1.018225
76208.000000,24.281740,48.078384,-5.563553,-0.180664,1.509766,-0.976074,24.539545,56.399071,-4.766006,-0.154345,-0.187342,-1.018669
76209.000000,22.818327,48.627163,-3.063553,-0.018555,-1.020020,-0.705078,24.577621,55.066734,-4.736185,-0.146391,-0.173964,-1.016716
76210.000000,19.098814,53.566189,-6.356236,-0.673828,1.728027,-1.344238,24.332037,53.815701,-4.745259,-0.141646,-0.160105,-1.014607
76211.000000,28.611010,62.712532,-7.270870,0.541016,-0.189453,-0.353516,23.955692,53.438309,-4.886697,-0.138917,-0.142092,-1.012873
76212.000000,30.745155,53.505215,-4.770870,1.577637,-0.361816,-0.708008,23.976961,53.830322,-5.120194,-0.131228,-0.121162,-1.009638
76213.000000,30.745155,53.505215,-4.770870,1.577637,-0.361816,-0.708008,24.621790,54.188797,-5.245753,-0.112321,-0.102741,-1.004599
76214.000000,17.208570,40.273506,-5.441602,-1.820801,0.209961,-0.964355,25.315329,53.788956,-5.256377,-0.088530,-0.087304,-0.998500
76215.000000,33.367104,45.517406,-6.173309,2.004883,1.008789,-1.672852,25.693756,52.513100,-5.303885,-0.066700,-0.071873,-0.993242
76216.000000,18.611010,44.236919,-4.405016,-2.839844,-0.985840,-0.833984,25.975367,50.999943,-5.406439,-0.048132,-0.057094,-0.990650
76217.000000,27.208570,64.419846,-7.453797,1.667480,2.292969,-0.137695,26.038898,50.143280,-5.505684,-0.034963,-0.042127,-0.987831
76218.000000,22.818327,59.297897,-5.929407,-1.668457,-1.321777,-0.431641,25.819613,50.416054,-5.625758,-0.025304,-0.023203,-0.981821
76219.000000,28.123205,47.407654,-6.234285,1.466309,1.325195,-0.853027,25.524635,51.124382,-5.744083,-0.017977,-0.002650,-0.973956
76220.000000,28.123205,42.346676,-4.648919,-1.357910,-1.215332,-1.333008,25.447334,51.199547,-5.797053,-0.012306,0.016691,-0.966738
76221.000000,24.586618,41.858871,-5.258675,0.534180,1.097168,-1.650391,25.604170,50.505436,-5.780375,-0.008682,0.033297,-0.962063
76222.000000,23.001253,56.736919,-6.112334,-0.477051,0.291504,0.013672,25.673302,49.869209,-5.767458,-0.006821,0.048925,-0.958372
76223.000000,27.574425,68.993019,-7.697700,-0.001953,0.329590,-0.512207,25.678406,50.324623,-5.836626,-0.005373,0.064799,-0.952104
76224.000000,27.574425,68.993019,-7.697700,-0.001953,0.329590,-0.512207,25.790590,52.006882,-5.999892,-0.004563,0.080583,-0.943892
76225.000000,23.671986,44.236919,-5.075748,-0.386719,-0.383789,0.291992,25.867744,53.772594,-6.162024,-0.005289,0.096295,-0.933709
76226.000000,29.891497,38.505211,-5.441602,-0.489746,-0.638184,-2.276855,25.886616,54.261227,-6.209029,-0.009094,0.108623,-0.922524
76227.000000,29.891497,38.505211,-5.441602,-0.489746,-0.638184,-2.276855,26.135002,53.359425,-6.176376,-0.015835,0.114714,-0.916792
76228.000000,28.123205,45.761311,-6.417212,-0.915527,0.645996,-0.833008,26.642654,51.901859,-6.159536,-0.026068,0.115923,-0.917431
76229.000000,30.989058,74.846680,-4.831846,-0.085938,-2.109375,-0.654785,27.296263,51.114460,-6.131832,-0.039205,0.111440,-0.919849
76230.000000,30.989058,74.846680,-4.831846,-0.085938,-2.109375,-0.654785,28.041162,51.901260,-5.982136,-0.052505,0.094606,-0.922550
76231.000000,34.403690,52.651554,-4.892821,1.015625,-2.589844,-1.321777,28.844078,53.527985,-5.723781,-0.063205,0.062370,-0.927140
76232.000000,16.964668,32.468628,-3.612334,-0.458496,2.921387,-1.594727,29.331570,54.347553,-5.434687,-0.070318,0.025922,-0.935236
76233.000000,45.257351,40.029602,-5.685504,0.198242,-2.660645,-0.996094,29.530582,53.810341,-5.182475,-0.075365,-0.005624,-0.944409
76234.000000,9.464666,42.895458,-2.819651,-1.561035,3.281738,-2.070801,29.617485,52.664650,-4.991205,-0.081473,-0.033603,-0.953406
76235.000000,43.915886,69.785698,-6.417212,0.764648,-1.703125,0.353516,29.448027,51.893414,-4.835838,-0.089183,-0.056079,-0.962747
76236.000000,8.245154,56.919846,-2.270870,-1.845703,1.489258,-0.231445,29.063375,51.675346,-4.682343,-0.098128,-0.072879,-0.968874
76237.000000,45.806129,55.639359,-5.319651,1.937988,-1.162109,-0.439453,28.505219,51.436436,-4.489068,-0.108061,-0.083830,-0.970957
76238.000000,11.050033,36.675945,-2.331846,-1.687988,-0.014648,-1.239258,28.050179,50.987816,-4.294017,-0.117196,-0.091897,-0.971597
76239.000000,38.854912,36.310089,-5.502578,2.624512,0.792480,-1.959961,27.629969,50.295994,-4.151501,-0.122872,-0.098718,-0.972827
76240.000000,15.440276,35.212528,-4.953797,-2.812012,-0.364258,-1.886230,27.192633,49.286411,-4.135919,-0.124896,-0.102957,-0.976667
76241.000000,35.440277,62.163750,-6.661114,1.731445,1.403320,-0.395508,26.877300,48.401463,-4.280268,-0.126720,-0.105613,-0.982665
76242.000000,24.342716,51.066189,-2.636724,0.897461,0.579102,0.431641,26.836132,47.814819,-4.443815,-0.122878,-0.102493,-0.986849
76243.000000,24.342716,51.066189,-2.636724,0.897461,0.579102,0.431641,26.803240,47.066109,-4.435896,-0.110349,-0.091038,-0.985327
76244.000000,28.611010,41.797897,-4.770870,-0.776367,-1.042969,-1.386230,26.591732,46.320839,-4.311541,-0.096369,-0.076089,-0.979517
76245.000000,20.623205,33.627163,-5.990383,1.126465,0.859375,-1.639160,26.370504,45.884624,-4.288640,-0.083130,-0.062138,-0.973805
76246.000000,31.903692,34.907650,-5.746480,-1.579102,-0.062012,-1.774414,26.142109,45.506126,-4.421398,-0.070283,-0.048422,-0.969536
76247.000000,14.586617,51.493019,-5.624529,0.130859,0.802734,-0.536621,25.881683,45.183151,-4.620427,-0.060099,-0.034863,-0.965993
76248.000000,34.037838,75.273506,-5.258675,-0.851074,-0.055176,-0.617188,25.544064,45.503799,-4.805122,-0.053508,-0.021900,-0.963315
76249.000000,21.293936,52.956432,-1.295260,0.595215,-1.095703,-0.495605,25.358688,46.583714,-4.868356,-0.050232,-0.011023,-0.962584
76250.000000,28.428083,48.200336,-5.502578,-0.545898,0.056641,-1.272461,25.287327,47.697155,-4.790767,-0.049414,-0.003327,-0.964227
76251.000000,17.940277,30.944235,-6.417212,0.704590,0.235352,-0.986816,25.118507,48.390182,-4.768255,-0.049289,0.003864,-0.966381
76252.000000,25.501253,38.627163,-7.819651,-1.197266,-0.357910,-2.121582,24.753349,48.600620,-4.925840,-0.049560,0.010347,-0.967638
76253.000000,18.611010,47.224724,-5.868431,0.872070,0.801270,-1.746582,24.270725,48.551258,-5.187354,-0.049288,0.014747,-0.970963
76254.000000,28.489058,69.175941,-7.514772,-1.844238,0.105469,-0.289551,23.889544,48.586052,-5.460983,-0.049261,0.018646,-0.977851
76255.000000,16.232960,61.127163,-2.453797,1.290527,0.929688,-0.296387,23.523388,48.888145,-5.669479,-0.051934,0.025156,-0.985456
76256.000000,30.684179,48.322285,-4.953797,-0.959473,-1.544922,-1.262695,23.146805,49.318516,-5.732281,-0.055924,0.033639,-0.993210
76257.000000,10.684178,32.285702,-4.648919,0.880859,0.287598,-1.127441,22.796698,49.490089,-5.679678,-0.060068,0.039439,-1.001524
76258.000000,31.964666,40.944237,-11.478188,-0.736816,-0.772949,-2.109375,22.435902,49.391972,-5.710991,-0.063723,0.041539,-1.009488
76259.000000,6.842715,41.371067,-7.392821,-0.490234,0.792480,-0.714355,22.049349,49.249866,-5.972930,-0.067520,0.041168,-1.016242
76260.000000,30.745155,64.785698,-10.014772,-0.450195,0.646973,-0.884277,21.570763,49.053059,-6.370509,-0.072516,0.040858,-1.021569
76261.000000,16.171984,62.346676,-2.758675,-0.519531,-1.397949,-0.527344,21.223928,48.899239,-6.713579,-0.079282,0.039648,-1.027422
76262.000000,19.281740,34.297897,-3.429407,-0.001465,-2.584961,-0.372070,20.845573,48.451706,-6.809536,-0.088610,0.030220,-1.033654
76263.000000,19.281740,34.297897,-3.429407,-0.001465,-2.584961,-0.372070,20.342531,47.341499,-6.624663,-0.098780,0.006861,-1.036544
76264.000000,15.074423,41.310089,-12.026968,0.423828,1.228027,-2.666504,19.855463,46.370708,-6.428336,-0.107388,-0.024845,-1.036816
76265.000000,21.659790,36.432041,-9.648919,-1.053223,-1.286621,0.574219,19.390066,45.999207,-6.505514,-0.114292,-0.056627,-1.034894
76266.000000,9.159788,60.090580,-9.709895,-0.452148,2.049805,-1.976563,18.920269,45.820213,-6.795831,-0.121695,-0.086843,-1.029785
76267.000000,30.074425,63.017410,-4.405016,-0.479980,-0.735840,0.012695,18.484404,45.787739,-7.063408,-0.130441,-0.112662,-1.025823
76268.000000,8.976862,50.090580,-3.734285,0.140137,0.375488,-1.551270,18.229473,45.978519,-7.167267,-0.139864,-0.132226,-1.025068
76269.000000,29.464668,42.346676,-6.234285,1.105957,-0.144043,-1.230957,18.144222,46.418785,-7.151403,-0.146818,-0.144064,-1.027651
76270.000000,8.123203,32.712528,-8.917212,-1.090820,-0.173828,-1.300293,18.208525,46.965755,-7.138045,-0.151231,-0.149794,-1.031712
76271.000000,20.257351,41.432041,-10.441602,0.541992,0.279785,-1.220215,18.110624,47.344711,-7.179238,-0.155463,-0.153710,-1.033905
76272.000000,18.001253,62.041798,-6.051358,0.221680,0.220215,-0.598633,18.002092,47.802887,-7.200203,-0.155736,-0.157370,-1.034337
76273.000000,18.001253,62.041798,-6.051358,0.221680,0.220215,-0.598633,18.030598,48.379059,-7.097584,-0.150401,-0.161361,-1.034001
76274.000000,16.903692,47.590580,-4.526968,0.031738,0.547363,-0.934082,17.910400,48.533562,-6.968038,-0.142749,-0.162190,-1.034301
76275.000000,16.720766,40.334480,-4.161114,-0.008301,-0.204590,-0.415039,17.674652,48.231430,-6.873249,-0.135447,-0.156461,-1.034698
76276.000000,15.013447,36.432041,-9.587943,-0.055664,1.113281,-1.595215,17.393881,47.911385,-6.805538,-0.129596,-0.144471,-1.033446
76277.000000,16.964668,39.053993,-8.978188,0.002930,-1.433594,-0.838867,17.124111,47.751404,-6.810869,-0.124069,-0.130587,-1.030313
76278.000000,7.025642,53.993019,-9.465992,-1.602539,0.944336,-0.983398,16.725811,47.741627,-6.872894,-0.120251,-0.120070,-1.025639
76279.000000,15.440276,56.553993,-7.941602,1.092285,-0.552246,-0.334473,16.000111,47.605831,-7.000229,-0.118554,-0.112764,-1.020448
76280.000000,6.293935,46.188141,-3.551358,-0.674316,1.214355,-0.556641,14.983814,46.924622,-7.146575,-0.116064,-0.105056,-1.015059
76281.000000,21.050034,40.822285,-4.222090,1.128418,0.243164,-1.292969,14.007321,45.944653,-7.194103,-0.112420,-0.092006,-1.010372
76282.000000,15.562227,45.700336,-8.917212,1.389648,0.289063,-2.003418,13.584022,45.511589,-7.186941,-0.104289,-0.073887,-1.008849
76283.000000,6.842715,49.846676,-6.783065,-2.543457,-0.799316,-0.176270,13.423347,46.194080,-7.142068,-0.094627,-0.056211,-1.008118
76284.000000,6.842715,49.846676,-6.783065,-2.543457,-0.799316,-0.176270,12.934949,47.583744,-6.943007,-0.095808,-0.043960,-1.002522
76285.000000,6.659788,54.358871,-6.478188,1.773926,0.471680,-1.604492,12.133017,48.545059,-6.639776,-0.104581,-0.037706,-0.994677
76286.000000,13.793935,47.163750,-5.319651,-1.643555,-1.192871,-0.853516,11.314772,48.441288,-6.412735,-0.112221,-0.035725,-0.990806
76287.000000,5.623203,42.285702,-4.709895,2.149902,1.557129,-1.068848,10.620181,47.689011,-6.347173,-0.118747,-0.034715,-0.990458
76288.000000,18.550034,37.468628,-3.673309,-1.467773,-0.528320,-1.352539,10.103835,46.952625,-6.307187,-0.124550,-0.030436,-0.991221
76289.000000,-0.535334,40.395458,-6.112334,0.323730,-0.042480,-0.878418,9.724265,46.457809,-6.100796,-0.131788,-0.025219,-0.991447
