I0,I1,I2,I3,I4,I5,I6
36337.000000,0.567921,1.834302,-4.150083,-2.976074,-1.384277,0.645996
36338.000000,0.567921,1.834302,-4.150083,-2.976074,-1.384277,0.645996
36339.000000,-8.212566,-3.043747,-0.857399,2.484863,1.497559,-1.468262
36340.000000,5.994751,-8.287650,-4.515936,-2.031250,-1.194336,-0.265137
36341.000000,-13.090615,-5.970576,-4.272034,2.152832,1.069824,-2.244141
36342.000000,6.970361,-8.165698,-5.613497,-1.722656,-1.296387,0.342773
36343.000000,-17.602810,6.834302,-3.296424,1.307617,1.350586,-2.462891
36344.000000,12.458166,-8.043747,-5.247643,-1.410156,-0.629395,0.683594
36345.000000,-13.517445,7.931863,-2.198863,0.287598,0.734375,-1.575684
36347.000000,-16.078421,-0.055942,-1.101302,-0.440430,-0.374023,-1.444824
36347.000000,-16.078421,-0.055942,-1.101302,-0.440430,-0.374023,-1.444824
36348.000000,6.482556,-15.665698,-6.467155,1.121582,0.342285,-1.761230
36349.000000,-10.895494,7.748937,-4.637887,-1.607910,0.143066,-0.671387
36350.000000,5.994751,-4.751064,-5.186667,1.721680,0.842285,-1.383301
36351.000000,-4.188176,7.017229,-3.113497,-2.181152,-0.848145,0.375977
36352.000000,-1.322322,-10.055943,-1.284229,1.805664,1.107910,-1.040527
36353.000000,-0.590615,-8.531552,-5.308619,-1.939453,-0.820313,-0.073242
36354.000000,-4.066225,-11.214478,-4.759838,1.578613,1.178223,-1.867188
36355.000000,4.287434,1.224546,-6.101302,-1.070313,-1.664551,-0.893555
36357.000000,10.750849,2.687960,-4.333009,-1.335938,-1.276855,0.141113
36357.000000,-7.785737,2.139180,-2.808619,0.701172,0.838867,-1.791992
36358.000000,-7.785737,2.139180,-2.808619,0.701172,0.838867,-1.791992
36359.000000,13.860605,-9.141308,-6.528131,-0.259766,-1.191406,-1.029785
36360.000000,-12.968664,-3.409601,-2.503741,0.759766,0.464355,-2.571289
36361.000000,10.628898,-12.251064,-6.467155,-0.053223,-0.773438,-1.280273
36362.000000,-11.261347,5.431863,-7.869595,-0.655273,0.948242,-0.836426
36363.000000,12.945971,-3.531552,-5.064716,0.474609,-0.182129,-0.099609
36364.000000,-12.115005,4.578204,-3.479350,-1.154297,0.248535,0.472168
36365.000000,9.836215,-12.373015,-5.003741,0.939453,0.441895,-0.283203
36367.000000,2.945970,-14.873015,-7.320814,0.926758,0.720703,-1.786133
36367.000000,-3.578420,5.553814,-7.686667,-0.467285,-0.980469,-1.711426
36368.000000,-3.578420,5.553814,-7.686667,-0.467285,-0.980469,-1.711426
36369.000000,-4.554030,-0.177893,-4.881789,0.483887,1.505859,-1.543945
36370.000000,8.738653,7.566010,-6.772034,-0.455566,-1.920898,-0.520020
36371.000000,-4.249152,-5.970576,-3.662277,0.285156,1.317383,-1.217773
36372.000000,5.202068,-8.714478,-4.942765,0.050293,-0.873535,-1.100098
36373.000000,-7.115005,-9.202284,-6.101302,0.411133,0.364258,-2.632813
36374.000000,9.897190,-7.494967,-6.711058,-0.533203,-1.000000,-0.668945
36375.000000,-11.200371,6.529424,-6.345204,-0.305176,0.956055,-0.958984
36377.000000,13.738654,-11.153503,-3.418375,0.784668,-0.973633,-0.668945
36377.000000,13.738654,-11.153503,-3.418375,0.784668,-0.973633,-0.668945
36378.000000,-10.773542,-8.043747,-5.857399,-0.584961,0.362305,-1.623047
36379.000000,-10.773542,-8.043747,-5.857399,-0.584961,0.362305,-1.623047
36380.000000,-9.188176,3.785521,-5.247643,-0.302246,-0.452148,-1.533691
36381.000000,6.238654,3.602595,-3.906180,-0.095215,0.088379,-0.685059
36382.000000,-6.627201,6.285522,-0.796424,-0.537598,0.500000,-0.306641
36383.000000,1.360604,-3.775455,0.423089,0.234863,0.063477,-0.409180
36384.000000,-3.029639,-14.994967,-2.930570,-0.023438,-0.412598,-0.747559
36385.000000,0.202068,-12.068137,-3.174473,0.020508,0.161133,-1.925293
36387.000000,-6.627201,5.309912,-3.662277,-0.826660,1.363770,-0.307617
36387.000000,-6.627201,5.309912,-3.662277,-0.826660,1.363770,-0.307617
36388.000000,2.031336,5.553814,0.788942,0.425293,-0.359863,0.139160
36389.000000,-3.029639,2.017229,-2.198863,-0.578125,0.205078,-0.386719
36390.000000,0.872800,-6.885211,0.971869,1.023438,-0.955078,-2.025391
36391.000000,-7.785737,-10.299845,-3.174473,-0.633789,0.621094,-2.268066
36392.000000,2.336214,-5.116918,-3.235448,0.609863,-0.651855,-2.060059
36393.000000,-8.090615,2.017229,-7.259838,-0.720215,1.193848,-0.988770
36394.000000,4.470361,16.407473,-0.369594,0.359375,-1.098145,-1.015625
36395.000000,-11.810127,3.785521,-2.747643,-0.457520,1.519043,-0.266602
36397.000000,-11.627200,-19.141310,-3.723253,-0.289063,1.012207,-0.790527
36397.000000,4.714263,-6.641308,-5.918375,-0.059082,-0.658691,-1.724121
36398.000000,4.714263,-6.641308,-5.918375,-0.059082,-0.658691,-1.724121
36399.000000,-13.273542,1.590399,-4.759838,-0.006836,0.284180,-1.569824
36400.000000,8.128898,13.480643,-8.357399,-0.789063,0.138672,0.017578
36401.000000,-10.102810,4.212351,-3.052521,0.697754,-0.067383,0.314453
36402.000000,4.409385,4.456253,-4.820814,-0.376465,-0.191895,-0.208984
36403.000000,-9.615005,-13.714478,-1.893985,1.215820,-0.530762,-1.872070
36404.000000,3.860605,-10.970576,-10.552521,-1.339844,0.670898,-2.016113
36405.000000,-6.688176,-2.373015,-3.906180,0.956543,-0.375000,-2.650391
36407.000000,1.360604,17.322105,-4.211058,1.264648,-1.355469,-0.520996
36407.000000,1.360604,17.322105,-4.211058,1.264648,-1.355469,-0.520996
36408.000000,-4.797932,1.895277,-4.820814,-1.291016,0.642090,-0.020020
36409.000000,6.299629,-3.714479,-5.613497,1.600098,-0.831543,-0.264160
36410.000000,-13.029639,-21.153503,-5.735448,-1.196289,1.045410,-1.049805
36411.000000,5.567922,-5.360821,-5.918375,0.454102,-0.956055,-1.577637
36412.000000,-14.066225,-1.031552,-8.113497,-1.136719,1.014648,-0.887207
36413.000000,11.116702,18.480642,-9.150083,0.758301,-0.284668,-0.553223
36414.000000,-16.261347,2.809911,-2.198863,-0.347656,0.537109,0.144043
36415.000000,6.970361,4.883082,-6.284228,0.512695,-0.723145,-0.676758
36417.000000,3.006946,-12.373015,-9.881789,-0.797852,1.113770,-2.080566
36417.000000,-9.371103,1.529424,-3.723253,1.357422,-0.828125,-3.085938
36418.000000,-9.371103,1.529424,-3.723253,1.357422,-0.828125,-3.085938
36419.000000,-4.615005,11.285522,-7.625691,-1.493164,1.543457,-1.088379
36420.000000,-1.261347,16.346497,-4.454960,1.470215,-1.266113,-0.217285
36421.000000,-2.602810,1.956253,-4.942765,-1.585938,1.144531,0.547363
36422.000000,-3.517444,-6.641308,-1.101302,1.740234,-1.306152,-0.112305
36423.000000,-11.139396,-22.677895,-5.125692,-1.932129,1.076660,-1.298340
36424.000000,6.787434,-0.482771,-6.711058,1.244629,-1.194336,-2.262207
36425.000000,-17.297932,-0.238869,-4.393985,-1.422852,1.792480,-1.201172
36427.000000,-14.797933,0.553814,-2.137887,-1.546875,1.130371,0.571289
36427.000000,8.311824,7.626985,-2.869594,1.267090,-1.109863,-0.925293
36428.000000,8.311824,7.626985,-2.869594,1.267090,-1.109863,-0.925293
36429.000000,-15.041835,-19.933992,-0.491546,-0.441406,-0.493164,-1.860840
36430.000000,-1.322322,-6.946186,-5.979351,-0.318848,0.845215,-2.577637
36431.000000,-9.127200,-6.031552,-2.320814,0.590820,-1.023438,-2.108887
36432.000000,-1.749152,17.748936,-7.198863,-1.314453,1.270508,-0.455078
36433.000000,-9.980859,10.919668,-2.015936,1.660645,-0.429688,0.177246
36434.000000,-1.566225,3.785521,-1.650082,-1.941406,-0.057129,0.647461
36435.000000,-2.602810,-8.226674,-2.808619,2.246582,-1.124023,-1.352051
36437.000000,-12.907688,1.651375,-5.064716,-2.479004,0.885742,-0.941895
36437.000000,-12.907688,1.651375,-5.064716,-2.479004,0.885742,-0.941895
36438.000000,5.141092,27.626984,-6.954961,2.239258,-0.597656,-0.836426
36439.000000,-15.712566,0.066009,-0.308619,-2.008301,0.401855,0.799805
36440.000000,-0.529639,6.712351,-3.601302,1.986816,-0.569824,-0.802246
36441.000000,-9.432078,-23.043749,-2.930570,-0.958008,-0.591309,-1.242676
36442.000000,-9.432078,-23.043749,-2.930570,-0.958008,-0.591309,-1.242676
36443.000000,-9.432078,-2.555942,-4.515936,0.343262,-0.919434,-2.022461
36444.000000,-6.444273,20.553814,-5.552522,-1.332520,1.315918,0.212402
36445.000000,-5.834517,8.114790,-3.906180,1.462402,-0.161621,-0.063965
36447.000000,-7.175981,-6.275455,-2.076911,2.598145,-0.835938,-1.981445
36447.000000,-7.175981,-6.275455,-2.076911,2.598145,-0.835938,-1.981445
36448.000000,-8.090615,-17.677895,-4.454960,-2.688477,0.453613,-1.029297
36449.000000,-2.419883,-2.312040,-7.991546,2.128906,0.489746,-2.630859
36450.000000,-9.980859,6.712351,-5.064716,-2.235840,0.228516,-0.625977
36451.000000,-1.688176,27.322107,-5.674473,2.257813,-0.217285,-1.359863
36452.000000,-7.724761,2.017229,-3.967155,-1.973633,0.180664,1.166504
36453.000000,-2.115005,4.212351,-3.723253,2.177734,0.082520,-0.860840
36454.000000,-5.285737,-21.031553,-4.393985,-1.322754,-1.031738,-0.921387
36455.000000,-7.358908,-3.897406,-5.247643,0.218262,0.962402,-2.633301
36457.000000,-4.493054,21.163570,-8.113497,-0.736816,1.469727,-0.203613
36457.000000,-4.493054,21.163570,-8.113497,-0.736816,1.469727,-0.203613
36458.000000,-1.871103,7.139180,-5.491546,1.133789,-0.891602,0.243652
36459.000000,-6.322322,9.212351,-2.442765,-1.310059,0.509277,-0.199219
36460.000000,-4.615005,-7.555943,-4.272034,1.566406,-0.677246,-1.466309
36461.000000,-5.468664,-12.007162,-3.113497,-1.961426,0.225098,-1.136230
36462.000000,-0.285737,-3.043747,-6.467155,1.144043,0.154785,-2.591309
36463.000000,-7.297932,10.492839,-6.954961,-1.513672,-0.014160,-0.107422
36464.000000,-1.139396,23.480642,-4.333009,1.771484,0.368164,-1.177246
36465.000000,-6.749152,3.419667,-3.784229,-1.500488,-0.281250,1.486816
36467.000000,-6.688176,-15.116918,-1.954960,-1.552246,-0.898438,-0.979980
36467.000000,-6.688176,-15.116918,-1.954960,-1.552246,-0.898438,-0.979980
36468.000000,-6.017444,-0.726674,-3.662277,0.319824,0.776367,-3.314453
36469.000000,-0.712566,0.736741,-4.942765,-0.421387,-1.419434,-2.000977
36470.000000,-4.919883,23.663570,-5.430570,0.315918,1.485352,-0.927246
36471.000000,-0.712566,8.358692,-6.772034,0.504883,-0.567871,0.362305
36472.000000,-3.700371,14.151376,-1.650082,-0.021973,-0.229980,-0.520508
36473.000000,-3.456469,-9.019357,-3.052521,0.211914,-0.201660,-1.125000
36474.000000,-2.297932,-5.909601,-5.308619,-0.797852,0.048340,-1.412598
36475.000000,-1.749152,-4.690088,-4.881789,0.277832,1.036621,-2.512207
36477.000000,-1.383298,24.517229,-5.491546,1.080078,0.325684,-0.983887
36477.000000,-1.993054,7.626985,-4.211058,-0.373535,-0.323242,1.318848
36478.000000,-1.993054,7.626985,-4.211058,-0.373535,-0.323242,1.318848
36479.000000,-0.834518,0.492838,-4.515936,0.988281,0.647949,-0.729492
36480.000000,-1.871103,-9.019357,-3.235448,-1.075195,-1.663086,-0.968262
36481.000000,-6.444273,-2.738869,-1.528131,0.717773,0.759766,-3.502930
36482.000000,2.214263,1.834302,-6.223253,-1.137695,0.086914,-1.473145
36483.000000,-2.297932,25.980642,-3.784229,0.928223,0.220215,-1.408203
36484.000000,-2.419883,10.614790,-3.540326,-0.489746,-0.240723,0.408203
36485.000000,-2.968664,13.297717,-3.723253,1.083008,-0.410645,-0.638672
36487.000000,-0.834518,-2.129113,-2.320814,0.359375,-0.669434,-1.426270
36487.000000,-6.688176,-8.592527,-3.845204,-0.846191,1.492188,-1.946777
36488.000000,-6.688176,-8.592527,-3.845204,-0.846191,1.492188,-1.946777
36489.000000,-0.834518,16.163570,-2.686668,-0.120117,-0.582520,-0.708496
36490.000000,-1.993054,19.822105,-2.930570,-0.024414,0.453125,-0.439453
36491.000000,1.055726,10.736741,-5.430570,0.089355,-0.703125,1.187500
36492.000000,-9.249151,1.651375,-0.674472,0.632813,0.615234,-1.059082
36493.000000,0.628897,-7.677894,-2.320814,-0.590820,-0.874023,-0.926758
36494.000000,-4.615005,-4.629113,-2.686668,0.875977,0.077637,-3.706543
36495.000000,2.397190,-0.116918,-4.393985,-1.516113,-0.073242,-1.070313
36497.000000,-3.700371,12.383082,-2.930570,1.536133,-0.972168,-0.772949
36497.000000,-3.700371,12.383082,-2.930570,1.536133,-0.972168,-0.772949
36498.000000,-3.639396,-9.019357,-2.076911,-1.122559,0.439941,-0.400879
36499.000000,-3.639396,-9.019357,-2.076911,-1.122559,0.439941,-0.400879
36500.000000,-2.663786,-1.092528,-2.137887,1.126465,-1.299316,-1.607910
36501.000000,3.433775,19.883081,-5.491546,0.584961,-1.086914,-0.755371
36502.000000,3.433775,19.883081,-5.491546,0.584961,-1.086914,-0.755371
36503.000000,-6.200371,15.736741,-3.235448,-0.649902,0.999512,-0.490723
36504.000000,-7.358908,-4.994967,-3.235448,0.121094,0.941406,-1.042480
36505.000000,2.336214,-4.446186,-4.515936,-0.191895,-0.829590,-1.038574
36507.000000,4.043531,0.492838,-5.674473,-1.629883,-0.085449,-0.859375
36507.000000,4.043531,0.492838,-5.674473,-1.629883,-0.085449,-0.859375
36508.000000,-5.651591,24.761131,-3.357399,1.446777,0.257324,-1.963867
36509.000000,2.519141,9.212351,-4.454960,-1.112793,-0.291016,0.757324
36510.000000,-8.578421,10.248937,-3.479350,2.034668,-0.294922,-0.811523
36511.000000,-2.907688,-11.214478,-2.869594,-1.652344,-0.023438,-0.308105
36512.000000,-1.993054,-2.190089,-2.320814,1.560547,-0.747559,-1.885742
36513.000000,-5.224761,-12.251064,-4.637887,-2.054688,1.580566,-1.801270
36514.000000,-2.054030,22.931862,-2.198863,1.482910,-0.769043,-0.863770
36515.000000,-5.224761,10.187961,-1.650082,-1.463867,0.907715,-0.169922
36517.000000,-9.797933,-8.409601,-1.406180,-0.711914,0.485840,-0.791016
36517.000000,-9.797933,-8.409601,-1.406180,-0.711914,0.485840,-0.791016
36518.000000,-1.993054,-3.836430,-1.833009,0.402344,-0.371094,-1.141113
36519.000000,-7.541834,-13.409601,-2.137887,-0.280762,0.674805,-3.673828
36520.000000,5.384995,3.663570,-3.418375,-0.953125,-0.213867,-0.501465
36521.000000,-9.127200,20.005033,-1.833009,0.979492,0.229492,-1.573730
36522.000000,2.092312,6.651375,-2.564716,-0.928223,-0.520996,1.181641
36523.000000,-8.883298,5.553814,-1.589107,1.688965,-0.564941,-0.994629
36524.000000,-0.041835,-10.726674,-3.906180,-1.636719,0.274902,-0.377930
36525.000000,-5.956469,-2.007162,-0.674472,2.063477,-0.554199,-2.765625
36527.000000,1.604507,25.309912,-4.211058,1.989746,-1.171875,-1.211426
36527.000000,1.604507,25.309912,-4.211058,1.989746,-1.171875,-1.211426
36528.000000,-2.054030,4.212351,-2.564716,-1.740723,0.391113,-0.099609
36529.000000,-3.639396,13.175766,-2.381789,1.992676,-0.859863,-0.107422
36530.000000,-8.029639,-9.873015,-2.564716,-1.275879,0.447754,-0.446289
36531.000000,0.689873,-4.690088,-1.162277,0.895508,-0.601563,-1.199219
36532.000000,-7.907688,-19.690090,-2.076911,-1.084961,0.988281,-2.636719
36533.000000,5.567922,8.358692,-4.637887,-0.384766,-0.360840,-0.257813
36534.000000,-9.615005,14.334302,0.362113,0.456543,0.121094,-1.546875
36535.000000,4.897190,6.163570,-3.845204,-0.760742,-0.326172,1.235352
36537.000000,-0.041835,-13.104723,-1.406180,-1.534668,-0.223145,-0.643555
36537.000000,-3.761347,-6.275455,-0.064716,1.818848,-0.694824,-2.939941
36538.000000,-3.761347,-6.275455,-0.064716,1.818848,-0.694824,-2.939941
36539.000000,1.116702,-14.690088,-3.967155,-2.188965,1.521484,-1.696289
36540.000000,0.811824,19.029423,-1.772033,1.756836,-0.688965,-1.013184
36541.000000,-2.907688,3.968448,-0.979350,-1.724609,0.326660,-0.123535
36542.000000,-1.139396,11.163570,-1.467155,2.119141,-0.778320,-0.143555
36543.000000,-3.822323,-14.751064,-2.076911,-1.341309,0.839844,-0.510254
36544.000000,2.763043,-7.982772,-1.589107,0.711426,-0.772461,-1.008789
36545.000000,-8.761347,-18.836432,0.118210,-1.157715,0.986816,-2.857910
36547.000000,-5.468664,7.870888,-1.833009,0.089844,0.176758,-0.945801
36547.000000,4.714263,5.492839,-2.259838,-0.732910,-0.244629,1.618652
36548.000000,4.714263,5.492839,-2.259838,-0.732910,-0.244629,1.618652
36549.000000,-9.980859,0.736741,1.825528,1.463379,-0.109863,-1.414063
36550.000000,3.860605,-14.141308,-4.454960,-1.611328,0.465820,-0.497070
36551.000000,0.324019,-8.104723,0.910893,1.892090,-0.930176,-3.478516
36552.000000,0.263043,-12.555943,-1.101302,-2.304199,1.829590,-1.935059
36553.000000,-0.041835,16.956253,-0.613497,2.107910,-0.844727,-0.928223
36554.000000,0.202068,2.748936,-1.162277,-1.842285,0.912598,-0.020508
36555.000000,2.336214,9.700156,-1.589107,2.090332,-0.758301,-0.250977
36557.000000,-5.529639,-23.165699,-0.369594,-0.979980,0.685059,-2.201172
36557.000000,-5.529639,-23.165699,-0.369594,-0.979980,0.685059,-2.201172
36558.000000,-5.529639,-23.165699,-0.369594,-0.979980,0.685059,-2.201172
36559.000000,11.299629,10.370888,-3.235448,0.008301,-0.079590,-0.867676
36560.000000,-8.395494,5.309912,1.886503,0.481445,0.394531,-0.778809
36561.000000,2.945970,7.261131,-2.137887,-1.196777,-0.273926,0.972168
36562.000000,-6.505249,0.919668,-0.979350,1.802246,-0.159180,-1.686035
36563.000000,2.945970,-10.116918,-2.137887,-2.019043,0.129883,-0.094727
36564.000000,-5.529639,-9.141308,1.764552,2.522461,-0.792480,-3.546875
36565.000000,0.263043,-12.799845,-1.406180,-3.214844,1.620117,-1.434570
36567.000000,-2.846713,12.383082,-1.772033,3.159668,-0.949707,-0.973145
36567.000000,-2.846713,12.383082,-1.772033,3.159668,-0.949707,-0.973145
36568.000000,-6.627201,-11.641308,-1.162277,-2.100586,0.695801,-0.482422
36569.000000,3.250849,-3.104723,-2.869594,1.339844,-0.455566,-1.711426
36570.000000,-5.834517,-22.433992,-1.040326,-1.395020,0.374023,-2.244629
36571.000000,6.177678,16.163570,-3.540326,-0.065430,-0.217773,-1.226563
36572.000000,-7.236957,6.590400,0.301137,0.407227,-0.165039,-0.536133
36573.000000,0.933775,13.114790,-3.052521,-0.713379,-0.290039,0.686035
36574.000000,-8.517445,-4.202284,-3.662277,2.110352,-0.375000,-0.985840
36575.000000,1.360604,-4.690088,-3.418375,-2.540039,0.833008,-0.062500
36577.000000,-0.773542,-5.360821,-4.211058,-4.027344,1.361816,-1.059082
36577.000000,-0.773542,-5.360821,-4.211058,-4.027344,1.361816,-1.059082
36578.000000,-4.066225,21.712351,-0.735448,3.724121,-0.513672,-1.807617
36579.000000,-0.407688,4.456253,-2.503741,-2.978027,0.131348,0.555664
36580.000000,-4.249152,14.700156,-5.857399,3.295410,-0.721191,-0.995605
36581.000000,-6.566225,-8.165698,-2.991546,-2.508789,-0.104492,-0.108887
36582.000000,-5.102810,0.309911,-2.137887,1.792480,0.654785,-1.598633
36583.000000,-5.407688,-16.641308,-1.528131,-1.749512,-0.170898,-2.133789
36584.000000,2.519141,17.505033,-3.479350,0.518555,0.507813,-1.499023
36585.000000,-3.822323,5.492839,-3.418375,0.111328,-0.709961,-0.388672
36587.000000,-10.224761,-1.946186,-5.125692,1.520996,-0.359375,-1.112793
36587.000000,-10.224761,-1.946186,-5.125692,1.520996,-0.359375,-1.112793
36588.000000,-4.615005,3.846497,-2.808619,-1.907715,0.543945,-0.972656
36589.000000,-1.932079,-10.116918,-1.772033,1.651367,-1.057617,-2.345215
36590.000000,-1.566225,-0.238869,-3.845204,-3.244141,0.894043,-0.650391
36591.000000,-4.919883,18.907473,-1.650082,3.051758,-0.474609,-1.568359
36592.000000,-4.554030,8.480643,-3.113497,-2.493164,-0.225586,0.331055
36593.000000,-9.554029,12.200156,-4.759838,2.690430,-0.278320,-0.979004
36594.000000,-4.371103,-2.921796,-4.333009,-1.895996,-0.291504,0.320313
36595.000000,-7.419883,-1.336430,-3.174473,1.830078,0.886230,-2.005371
36597.000000,-4.980859,16.651375,0.179186,0.545410,0.368652,-2.208496
36597.000000,-3.151591,6.773326,-6.223253,-0.503906,-0.642578,-0.079102
36598.000000,-3.151591,6.773326,-6.223253,-0.503906,-0.642578,-0.079102
36599.000000,-5.163786,16.895277,-3.723253,0.601563,-0.526367,-0.669922
36600.000000,-9.066225,-4.324235,-6.650083,0.384277,-0.222168,-0.071289
36601.000000,-4.675981,9.822107,-3.845204,-0.617676,-0.189941,-1.595215
36602.000000,-6.078420,-11.092527,-1.772033,0.780273,0.041504,-1.865234
36603.000000,-0.773542,5.614790,-2.991546,-1.916992,0.261230,-1.000488
36604.000000,-5.529639,11.407473,-2.503741,1.519531,0.211914,-0.862305
36605.000000,-0.895493,11.468449,-6.406179,-1.380371,-0.421387,0.447266
36607.000000,-4.432078,1.956253,-5.369595,-1.195801,-0.030273,-0.193848
36607.000000,-8.029639,-4.873015,-1.833009,1.290039,0.840820,-1.918945
36608.000000,-8.029639,-4.873015,-1.833009,1.290039,0.840820,-1.918945
36609.000000,2.763043,-7.616918,-3.418375,-1.252441,-0.733398,-1.791016
36610.000000,-3.029639,11.773327,0.484064,0.571777,0.386230,-2.086914
36611.000000,-5.651591,11.651376,-4.576912,-0.442383,-0.237793,-0.348633
36612.000000,-4.980859,14.761131,-1.223253,0.659180,-0.264648,-0.840332
36613.000000,-7.724761,-4.263259,-5.918375,-0.339355,-0.062500,-0.060547
36614.000000,0.445970,8.114790,-3.113497,0.189941,-0.305176,-1.786133
36615.000000,-7.054029,-15.238869,0.727967,-0.188477,0.062012,-0.985840
36617.000000,6.787434,14.090400,-3.845204,-0.494629,-0.401367,0.193359
36617.000000,6.787434,14.090400,-3.845204,-0.494629,-0.401367,0.193359
36618.000000,-13.029639,1.163570,-1.833009,0.695801,0.175781,-0.490234
36619.000000,-13.029639,1.163570,-1.833009,0.695801,0.175781,-0.490234
36620.000000,0.324019,0.492838,-2.808619,-0.072754,-0.103027,-0.717285
36621.000000,-10.407688,-4.263259,3.654796,0.183105,0.070313,-1.976563
36622.000000,4.714263,-6.580333,-0.613497,-0.626465,-0.306152,-1.988770
36623.000000,-1.749152,9.822107,4.447479,-0.073730,-0.287598,-1.725098
36624.000000,-5.163786,10.248937,-1.162277,0.172852,0.617188,-0.394043
36625.000000,-1.322322,10.370888,1.032845,0.522949,-0.720215,-0.780273
36627.000000,7.275239,3.663570,-0.918375,-0.340820,-0.967285,-1.049316
36627.000000,-12.175981,-14.507162,3.410893,-0.123535,0.247559,-1.127930
36628.000000,7.641092,6.956253,3.410893,-0.641602,-0.195801,-1.406738
36629.000000,-11.749152,6.346497,2.435284,0.158203,0.663574,-0.644043
36630.000000,11.055727,10.858692,-1.528131,0.130859,-1.036621,0.181152
36631.000000,-16.017445,-2.373015,0.788942,-0.066895,0.031738,0.065918
36632.000000,5.324019,-0.360820,-2.259838,0.908691,0.205078,-1.130371
36633.000000,-10.773542,-8.409601,3.654796,-0.521484,0.394531,-1.832031
36634.000000,8.433776,-5.665698,-1.284229,0.200684,-0.052734,-2.335449
36635.000000,-3.212566,5.858692,3.227967,-0.838867,-0.066895,-1.572266
36637.000000,-1.322322,6.102594,-0.674472,-0.417969,-0.607422,-0.532715
36637.000000,-1.322322,6.102594,-0.674472,-0.417969,-0.607422,-0.532715
36638.000000,-7.602810,-5.482772,-3.174473,1.033691,0.933105,-0.843750
36639.000000,6.177678,-3.348625,-0.308619,-1.305176,-0.201172,-0.468262
36640.000000,-11.749152,-13.592527,-0.003741,0.456543,0.567383,-1.561523
36641.000000,10.080117,-1.214479,1.825528,-0.980957,-0.470215,-1.174316
36642.000000,-12.602810,8.175766,0.788942,0.197266,0.710449,-0.719238
36643.000000,13.189873,6.529424,-4.393985,0.057129,-0.683594,0.064453
36644.000000,-16.871103,-2.129113,0.118210,-0.208984,0.034668,0.007324
36645.000000,7.580117,-6.092527,-3.845204,0.941406,-0.074707,-1.321777
36647.000000,9.165483,-9.263259,-0.918375,0.576172,-0.235352,-2.385254
36647.000000,9.165483,-9.263259,-0.918375,0.576172,-0.235352,-2.385254
36648.000000,-4.736957,4.456253,1.459674,-1.456543,0.078125,-1.131348
36649.000000,-0.468664,9.212351,-2.076911,1.564941,-0.053711,-0.573242
36650.000000,-4.188176,3.846497,0.666991,-0.989258,-0.683594,-0.520508
36651.000000,-6.749152,-6.214478,-3.906180,1.667480,0.824707,-1.149902
36652.000000,6.299629,-4.873015,-0.613497,-1.741699,-1.130371,-0.499512
36653.000000,-11.322323,-12.677894,-0.064716,0.895020,1.310547,-2.032227
36654.000000,10.202068,-2.251064,1.581625,-1.099121,-0.864746,-0.888672
36655.000000,-16.627201,8.053814,2.557235,0.327637,1.637695,-0.612793
36657.000000,-17.663786,-1.397406,-0.308619,-0.214844,0.574707,-0.317871
36657.000000,7.580117,-6.519357,-1.040326,1.103027,-0.328125,-1.216797
36658.000000,7.580117,-6.519357,-1.040326,1.103027,-0.328125,-1.216797
36659.000000,-17.115005,-10.116918,2.435284,-1.001953,0.602539,-1.705078
36660.000000,11.665483,-9.812039,0.666991,0.759766,-0.745117,-2.479004
36661.000000,-11.932078,3.846497,4.020650,-1.844238,0.689453,-0.697266
36662.000000,3.250849,10.005033,-1.772033,1.765137,-0.373047,-0.651855
36663.000000,-12.968664,-3.653503,1.947479,-1.234863,-0.514160,-0.050293
36664.000000,-5.041834,-3.287650,-1.893985,1.832520,0.783691,-1.345703
36665.000000,2.824019,-4.629113,0.301137,-1.393555,-1.114258,-0.839355
36667.000000,4.348410,0.797716,2.862113,-1.138672,-1.378906,-0.895020
36667.000000,-17.175982,7.200155,2.679186,0.633301,1.553223,-1.064453
36668.000000,-17.175982,7.200155,2.679186,0.633301,1.553223,-1.064453
36669.000000,8.189873,2.139180,-2.076911,0.069824,-1.802734,-0.161621
36670.000000,-20.163786,-3.287650,-1.284229,0.145020,1.378418,-0.765625
36671.000000,9.287434,-9.629113,-1.589107,0.650879,-0.929199,-0.692871
36672.000000,-22.236958,-9.507162,2.740162,-0.986816,1.038086,-1.824707
36673.000000,12.884995,-11.336430,0.423089,0.825195,-0.773438,-1.743652
36674.000000,-16.627201,3.907472,2.191381,-2.015625,0.724121,-0.388184
36675.000000,8.067922,4.822106,-4.454960,1.854004,-0.385254,-0.390625
36677.000000,-2.541835,-5.360821,-1.893985,-1.573242,-1.075195,-1.355469
36677.000000,-2.541835,-5.360821,-1.893985,-1.573242,-1.075195,-1.355469
36678.000000,-2.541835,-5.360821,-1.893985,-1.573242,-1.075195,-1.355469
36679.000000,-4.554030,-16.397406,0.666991,1.511719,1.261230,-1.950195
36680.000000,1.787434,-1.336430,-0.186668,-1.734375,-1.251465,-0.754395
36681.000000,-13.761347,2.748936,-0.918375,1.136230,1.345215,-1.221191
36682.000000,5.202068,0.187960,-2.869594,-0.361328,-1.597168,-0.611328
36683.000000,-16.871103,-6.702284,-3.052521,0.780762,0.864258,-1.219727
36684.000000,6.909385,-14.202284,-3.540326,-0.126953,-0.225586,-0.242188
36685.000000,-19.980860,-10.360820,2.679186,-0.101074,0.531738,-2.387207
