I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
28768.000000,25.135399,-8.567960,-0.441602,1.995117,-0.862305,-1.582031,16.266809,6.102132,1.313784,0.037276,-0.069525,-1.159176
28769.000000,2.757349,11.066187,-1.051358,-1.820313,0.223633,-1.441895,16.545767,5.343840,0.923335,0.042923,-0.065543,-1.160141
28770.000000,23.671986,15.944236,2.546203,1.105957,-0.755371,-0.341309,16.693293,5.490694,0.694205,0.051621,-0.065537,-1.161723
28771.000000,6.232959,13.322285,2.607179,-0.766113,1.604980,-1.587402,16.714487,5.902153,0.741601,0.059107,-0.065648,-1.162781
28772.000000,29.403692,9.480821,5.899862,1.057617,-0.946777,-0.412598,16.613016,6.028091,1.030145,0.064393,-0.062338,-1.163926
28773.000000,2.147593,1.127162,3.948642,-0.429199,1.152832,-0.948242,16.445236,6.053182,1.462021,0.070033,-0.057857,-1.163524
28774.000000,21.354912,-15.397228,0.716935,0.117676,-0.471680,-1.066406,15.873590,5.792850,1.864375,0.072577,-0.050707,-1.160145
28775.000000,3.001252,8.871065,-0.075748,-0.562012,0.381348,-0.653809,15.019048,5.349220,2.091909,0.071315,-0.040907,-1.153911
28776.000000,21.720766,7.163748,2.302301,-0.275879,-0.220703,-0.583008,14.453959,5.232961,2.206651,0.071185,-0.032145,-1.145059
28777.000000,23.367107,-1.067960,7.424252,-0.251465,-0.528320,-0.508301,14.649489,4.720109,2.445725,0.069820,-0.026322,-1.134047
28778.000000,23.367107,-1.067960,7.424252,-0.251465,-0.528320,-0.508301,15.525519,3.173697,2.942075,0.064127,-0.024559,-1.120876
28779.000000,13.976862,10.395455,3.704740,0.842285,-0.994629,-1.222656,16.458956,1.695312,3.466034,0.058133,-0.028368,-1.106983
28780.000000,12.513447,-24.970400,3.399862,-0.757813,1.151367,-1.043945,16.878693,0.789624,3.789758,0.051916,-0.034156,-1.093692
28781.000000,14.586617,9.724723,0.107179,0.245117,-1.727539,-1.419922,16.768459,0.162177,3.921797,0.043142,-0.038838,-1.081181
28782.000000,4.403691,-3.811863,4.863276,-0.669922,2.055176,-0.690430,16.406607,0.022517,3.970647,0.036117,-0.043633,-1.070213
28783.000000,23.671986,20.639357,2.973032,0.487305,-1.432129,-1.216309,15.925440,0.215158,4.022691,0.031220,-0.046921,-1.061231
28784.000000,7.757349,-9.848448,9.070594,-0.625000,1.937500,-0.388672,15.359129,0.326493,4.103339,0.024891,-0.047180,-1.053498
28785.000000,27.025644,16.188137,4.314496,0.861328,-2.319336,-1.347656,14.882567,0.351316,4.223204,0.018534,-0.046431,-1.046487
28786.000000,1.293935,-23.080156,6.875472,-0.439453,1.890625,-2.098145,14.582764,0.462524,4.369712,0.012888,-0.046649,-1.042523
28788.000000,-6.145090,-13.628936,4.680349,-1.128906,3.039551,-1.572754,13.497827,0.075789,4.632027,0.003493,-0.036733,-1.043277
28788.000000,-6.145090,-13.628936,4.680349,-1.128906,3.039551,-1.572754,11.277655,-1.200441,5.006407,-0.010351,-0.006892,-1.048122
28789.000000,36.781738,24.846674,3.582788,0.957031,-2.924805,-1.895020,9.575351,-2.420316,5.298180,-0.024132,0.029864,-1.057988
28790.000000,-2.364602,-14.848448,7.973032,-1.540039,2.801758,-0.704590,9.087858,-3.071209,5.435765,-0.038374,0.062889,-1.072029
28791.000000,37.818325,15.761309,5.534008,1.703125,-2.322266,-0.871094,9.245082,-3.479213,5.471283,-0.052868,0.094656,-1.086367
28792.000000,-7.913383,-23.263083,5.046203,-0.772461,2.787598,-1.272461,9.817932,-3.620566,5.412443,-0.064488,0.125821,-1.098982
28793.000000,32.513447,0.395455,2.607179,0.671387,-1.763184,-0.503418,10.603216,-3.469564,5.276727,-0.074743,0.155620,-1.108127
28794.000000,-9.498749,-8.750887,4.314496,-1.294434,2.524414,-1.244141,11.669495,-2.975733,5.138048,-0.082998,0.181216,-1.113113
28795.000000,37.879299,6.980821,4.070593,0.572754,-1.897949,-0.105957,12.879445,-2.561288,5.050653,-0.088638,0.202004,-1.114827
28796.000000,-7.181675,-0.092350,8.826691,-0.607422,2.253906,-1.185059,13.698137,-2.574148,5.055328,-0.094172,0.221145,-1.113557
28798.000000,-7.059724,-11.616740,9.009618,-1.128906,1.344727,-1.265137,12.787855,-3.087845,5.215252,-0.102864,0.245944,-1.112538
28798.000000,-7.059724,-11.616740,9.009618,-1.128906,1.344727,-1.265137,9.957728,-4.179911,5.550618,-0.118421,0.279382,-1.113700
28799.000000,33.732960,-10.397228,1.875471,1.010742,-1.455566,-1.226563,7.554899,-5.090828,5.892412,-0.137927,0.312386,-1.115105
28800.000000,-11.023139,-12.104546,5.716935,-2.331055,2.079102,-0.151367,6.802896,-5.478957,6.079059,-0.156865,0.339030,-1.114217
28801.000000,35.135399,2.224723,5.107179,2.032715,-0.900391,-1.830566,7.071779,-5.798477,6.201254,-0.172944,0.361616,-1.111678
28802.000000,-4.254846,-3.506984,9.253520,-2.546875,1.090332,-0.104492,7.763883,-6.249871,6.352812,-0.187225,0.381866,-1.109488
28803.000000,38.001251,-6.189911,6.753520,2.747559,-1.319336,-1.547363,8.808472,-6.794355,6.468637,-0.199997,0.397668,-1.107127
28804.000000,-0.718260,-7.714302,8.765716,-2.555176,0.470215,-0.718750,10.451451,-7.238227,6.500382,-0.208745,0.406095,-1.104873
28805.000000,30.135399,-14.421618,2.790106,2.541504,-0.490234,-1.822266,12.181610,-7.337066,6.470638,-0.215616,0.408981,-1.103023
28806.000000,-2.364602,-7.714302,6.814496,-2.568848,0.224121,-1.003906,13.530376,-7.069370,6.431280,-0.220482,0.407418,-1.102337
28808.000000,5.501252,4.541796,9.619374,-2.293945,-0.822754,-1.277344,13.955202,-6.502335,6.583106,-0.229995,0.399136,-1.103348
28808.000000,31.232960,-13.689912,7.180349,3.066895,-1.248047,-2.013184,13.773520,-6.241405,6.928456,-0.243119,0.383095,-1.107422
28809.000000,31.232960,-13.689912,7.180349,3.066895,-1.248047,-2.013184,14.513797,-6.983204,7.146393,-0.240944,0.358149,-1.117712
28810.000000,6.659788,-2.104546,8.582788,-2.643066,-0.197754,-0.421387,15.901714,-8.050198,7.158907,-0.225978,0.325787,-1.131660
28811.000000,18.550034,-23.446011,4.924252,2.835938,0.813965,-1.165527,16.720127,-8.715145,7.104293,-0.210886,0.292880,-1.143198
28812.000000,11.293935,-2.958204,3.948642,-2.713379,-1.253906,-1.373047,17.000988,-8.981446,7.001793,-0.195387,0.261053,-1.152251
28813.000000,13.671984,-10.336253,6.936447,2.011719,1.125000,-1.571289,17.193954,-8.903198,6.872164,-0.177204,0.227716,-1.162264
28814.000000,20.135399,6.371065,6.814496,-1.773926,-0.886719,-1.043945,17.245237,-8.725081,6.779995,-0.157071,0.196272,-1.173353
28815.000000,12.513447,-22.714302,9.070594,1.472656,1.778320,-0.094727,16.847940,-8.739552,6.731177,-0.140765,0.171093,-1.181464
28816.000000,17.757351,0.639357,6.265715,-1.711914,-0.557617,-0.224121,16.162170,-9.033668,6.673613,-0.129546,0.152890,-1.183002
28817.000000,23.489058,-0.397228,1.692545,-1.761230,-1.989746,-1.247070,15.920051,-8.705814,6.451704,-0.126689,0.133213,-1.179587
28818.000000,1.781740,-19.177717,7.119374,1.076172,1.619629,-0.823730,15.906641,-7.651341,6.155558,-0.131614,0.109373,-1.174181
28819.000000,1.781740,-19.177717,7.119374,1.076172,1.619629,-0.823730,15.288544,-7.343730,6.090590,-0.130074,0.091985,-1.166954
28820.000000,31.537838,7.163748,3.582788,-0.609863,-2.043457,-1.095703,14.603667,-7.880581,6.128973,-0.120221,0.080077,-1.158103
28821.000000,0.928081,-22.165522,9.497423,0.006836,2.500488,-0.083984,14.164982,-8.520422,6.080837,-0.112718,0.069806,-1.147293
28822.000000,30.379303,0.212528,3.704740,0.082031,-2.005371,-0.729004,13.730718,-9.176004,5.975364,-0.108841,0.062815,-1.133873
28823.000000,-0.596309,-24.665522,7.912057,0.582031,1.283691,-1.263184,13.512067,-9.853008,5.845110,-0.102554,0.056569,-1.120178
28824.000000,29.037838,-3.263082,0.838886,-0.671387,-1.624512,-0.967773,13.461474,-10.375807,5.748699,-0.094305,0.050190,-1.107624
28825.000000,-5.413383,-16.555765,7.180349,0.262695,2.494141,-1.189453,13.676709,-10.403264,5.656980,-0.086589,0.044153,-1.095791
28826.000000,36.171982,6.005211,2.668154,-0.236816,-2.651855,-1.179199,14.195441,-10.116299,5.544339,-0.078242,0.037690,-1.085271
28828.000000,-7.852407,-19.543571,8.277911,-0.092773,2.100586,-0.367188,14.449335,-9.934893,5.415535,-0.071471,0.030612,-1.075242
28828.000000,-7.852407,-19.543571,8.277911,-0.092773,2.100586,-0.367188,13.106047,-10.370599,5.380439,-0.068118,0.031617,-1.063912
28829.000000,28.184179,-10.641130,1.143764,-0.570801,-1.418945,0.004395,11.005568,-11.322342,5.361581,-0.066472,0.041706,-1.049792
28830.000000,-8.828017,-10.702106,6.082788,-0.071777,2.131836,-1.277344,9.573615,-11.873879,5.252103,-0.066548,0.054813,-1.032831
28831.000000,33.732960,-2.531375,3.155959,-0.846680,-2.013672,0.479004,8.937124,-11.525355,5.199547,-0.068858,0.067979,-1.013124
28832.000000,-6.571919,-12.409424,8.338886,1.297363,2.020508,-1.640137,9.205964,-10.846574,5.252324,-0.070132,0.078180,-0.990899
28833.000000,-6.571919,-12.409424,8.338886,1.297363,2.020508,-1.640137,8.667244,-10.761965,5.463362,-0.065206,0.095255,-0.971578
28834.000000,-12.791431,-19.604548,6.448642,0.458008,2.465820,-0.896484,6.524315,-11.216865,5.727524,-0.054272,0.125490,-0.958731
28835.000000,27.269547,-9.177716,1.265715,-1.014648,-1.961914,-0.956543,4.611279,-11.740047,5.752367,-0.042260,0.159101,-0.950379
28836.000000,-13.035334,-12.043570,5.168154,0.372070,2.583008,-1.302246,3.642607,-11.986849,5.568121,-0.032148,0.191518,-0.944940
28837.000000,31.659788,-2.653326,3.155959,-1.081543,-2.432129,-0.890625,3.350713,-11.641318,5.403526,-0.024187,0.222393,-0.941755
28838.000000,-12.364602,-13.567960,6.326691,0.959473,3.254395,-1.264648,3.796989,-11.048455,5.294435,-0.017073,0.250178,-0.940364
28839.000000,32.391495,-8.263082,3.582788,-0.149414,-3.528809,-1.827148,4.655055,-10.876687,5.158870,-0.009927,0.274015,-0.941569
28840.000000,-15.169480,-19.360643,5.107179,0.710938,2.675293,-0.751953,5.778810,-11.044055,4.903389,-0.004147,0.288843,-0.945889
28841.000000,29.220766,-4.299667,-0.197699,-1.138672,-2.524414,-1.351074,6.946938,-11.113800,4.478573,-0.000061,0.295533,-0.952769
28842.000000,-17.486553,-9.055765,4.436447,0.262207,3.599121,-0.833984,7.591434,-10.819647,4.022986,0.002521,0.302019,-0.961279
28843.000000,30.623205,-1.372838,2.363276,-0.826172,-2.580566,-1.150391,7.659534,-10.067703,3.744216,0.003619,0.310991,-0.969950
28844.000000,-14.132895,-11.677716,5.046203,0.367188,2.689453,-1.482910,7.616759,-9.215007,3.632995,0.004085,0.318564,-0.979531
28845.000000,30.684179,-8.385034,1.021813,0.580566,-3.938965,-1.822266,7.567560,-8.865601,3.518441,0.005246,0.320947,-0.991521
28846.000000,-16.449966,-14.116740,3.521813,0.042969,3.180664,-1.626465,7.536179,-8.928135,3.266946,0.006187,0.316731,-1.006477
28848.000000,-19.803625,-5.946009,3.704740,-0.350098,3.731934,-0.771973,6.379161,-8.908611,2.992903,0.005663,0.320615,-1.023850
28848.000000,-19.803625,-5.946009,3.704740,-0.350098,3.731934,-0.771973,3.216589,-8.666265,2.911879,0.004475,0.347992,-1.040598
28849.000000,28.123205,-4.055765,0.473032,-0.522949,-2.054199,0.034180,0.128074,-8.216855,2.955373,0.002162,0.387317,-1.052950
28850.000000,-16.754845,-10.397228,4.436447,-0.210938,2.022949,-1.487793,-1.394934,-7.793672,2.975184,-0.001414,0.423369,-1.060929
28851.000000,32.879299,-8.446009,-0.624529,1.280273,-3.793945,-2.582031,-1.753175,-7.775529,2.904336,-0.003725,0.451752,-1.070091
28852.000000,-20.047529,-16.128937,2.546203,-0.977539,2.578613,-1.198242,-1.309928,-8.149649,2.662410,-0.005977,0.471355,-1.082966
28853.000000,22.574425,-9.055765,-2.148919,0.972656,-2.567871,-1.829102,-0.291572,-8.591426,2.231655,-0.009692,0.481310,-1.098332
28854.000000,-22.547529,-0.214301,2.546203,-1.600586,3.475098,-0.305176,0.961013,-8.713436,1.740505,-0.013125,0.482719,-1.114862
28855.000000,23.611010,-7.836253,0.899862,0.562988,-1.253418,-0.286621,1.852919,-8.428460,1.419388,-0.017221,0.482852,-1.128318
28856.000000,-17.364601,-5.275277,3.338886,-1.350586,1.559570,-0.953613,2.246508,-8.046954,1.322205,-0.022385,0.483601,-1.137357
28857.000000,-20.230455,-12.592350,1.753520,-0.922363,1.632324,-1.272949,1.145263,-7.914721,1.358362,-0.032138,0.489800,-1.143584
28858.000000,-20.230455,-12.592350,1.753520,-0.922363,1.632324,-1.272949,-1.951548,-8.159175,1.431658,-0.050704,0.508317,-1.146914
28859.000000,20.135399,-9.726497,-2.880626,1.037109,-1.623535,-1.655273,-4.599742,-8.434894,1.358723,-0.072747,0.528121,-1.149460
28860.000000,-23.584114,-0.153326,1.448642,-1.265137,1.611328,-0.734863,-5.491456,-8.384435,1.116237,-0.092234,0.538795,-1.153383
28861.000000,21.598814,-2.287472,1.082788,1.118164,-0.661133,-2.149902,-5.533171,-7.955153,0.937555,-0.108423,0.543506,-1.160029
28862.000000,-18.706064,-8.202106,3.277911,-1.538574,1.058594,-0.513184,-5.192753,-7.395222,0.936274,-0.121714,0.545561,-1.170284
28863.000000,27.391497,-11.921618,-0.563553,1.524414,-2.757324,-3.027832,-4.288430,-7.189814,0.983744,-0.131937,0.541442,-1.183587
28864.000000,-19.803625,-19.299669,0.594984,-1.314941,1.580078,-0.130859,-2.840013,-7.628049,0.933750,-0.139696,0.529933,-1.197675
28865.000000,17.147594,-6.006984,-1.478187,0.731934,-2.154785,-2.110352,-1.440781,-8.275438,0.774101,-0.147946,0.513144,-1.209521
28866.000000,-21.876797,-2.043570,0.899862,-1.228516,1.750488,-0.844238,-0.415996,-8.460217,0.595872,-0.156757,0.490684,-1.220879
28868.000000,-16.328016,-4.970399,4.253520,-0.812012,1.384766,-0.698242,-0.729760,-8.293214,0.597473,-0.167424,0.469688,-1.231619
28868.000000,21.842716,-10.153326,0.290106,0.981445,-2.317871,-1.893066,-1.800919,-8.201670,0.787431,-0.178144,0.450069,-1.241679
28869.000000,21.842716,-10.153326,0.290106,0.981445,-2.317871,-1.893066,-1.219908,-8.318652,0.900195,-0.181315,0.419289,-1.254404
28870.000000,-18.035334,-18.933815,2.180349,-1.239746,1.605469,-0.075195,0.255755,-8.716847,0.920406,-0.179950,0.381561,-1.265733
28871.000000,13.854911,-12.775277,-2.087943,1.293457,-1.439453,-0.994141,1.062160,-9.299227,0.915313,-0.179214,0.345981,-1.270388
28872.000000,-18.584114,7.041796,1.936447,-1.590332,0.862305,-1.762207,1.444101,-9.417384,0.864693,-0.177960,0.309765,-1.272275
28873.000000,12.147593,-2.165521,1.509618,1.014648,-0.659180,-0.973145,1.654655,-8.768694,0.870133,-0.175636,0.271099,-1.275807
28874.000000,-15.291431,-0.275277,6.265715,-1.123535,1.019531,-0.964355,1.520145,-7.784641,1.050818,-0.172075,0.233112,-1.279637
28875.000000,16.964668,-15.031375,0.655959,1.411621,-1.226563,-0.784180,0.879354,-6.977594,1.372028,-0.167285,0.199438,-1.281021
28876.000000,-17.120699,-17.592352,3.094984,-1.972656,0.899414,-0.473145,0.026887,-6.869326,1.663713,-0.163188,0.170864,-1.277362
28877.000000,-18.096310,10.822285,2.424252,-1.954590,0.179688,-1.663086,-1.487423,-6.685375,1.925061,-0.167974,0.147728,-1.270223
28878.000000,9.830520,-7.714302,2.546203,2.005859,-0.488281,-2.314453,-3.153776,-5.686141,2.221468,-0.178532,0.127236,-1.265972
28879.000000,9.830520,-7.714302,2.546203,2.005859,-0.488281,-2.314453,-3.186071,-5.090772,2.488819,-0.177996,0.103594,-1.268950
28880.000000,-13.035334,9.175942,6.875472,-2.372559,0.438477,-0.890625,-2.314389,-5.011452,2.747651,-0.168957,0.077523,-1.277541
28881.000000,9.952472,-18.994791,3.277911,2.588379,0.341797,0.088379,-1.992640,-4.829177,3.049023,-0.160359,0.055581,-1.284454
28882.000000,-15.230456,-13.994789,4.070593,-2.824219,0.080078,-0.067871,-2.172201,-5.147395,3.321671,-0.151839,0.040744,-1.283326
28883.000000,2.513447,-18.994791,-0.014772,1.958496,0.388184,-1.109375,-2.473593,-6.093653,3.450061,-0.144191,0.030436,-1.275564
28884.000000,-14.498749,8.932040,3.094984,-1.833984,-1.041992,-1.627930,-2.726498,-6.887008,3.418245,-0.136425,0.020538,-1.266360
28885.000000,-0.352407,-6.860643,4.741325,1.871094,1.405273,-1.839844,-3.114001,-7.062862,3.403187,-0.128900,0.010521,-1.258606
28886.000000,-6.084115,8.932040,6.082788,-1.727539,-1.269531,-1.239258,-3.541901,-6.806816,3.515237,-0.122014,0.001192,-1.253173
28888.000000,-7.181675,-20.214302,2.851081,1.750488,0.103516,-1.809082,-4.131587,-6.500316,3.631615,-0.115069,-0.009572,-1.251293
28888.000000,-7.181675,-20.214302,2.851081,1.750488,0.103516,-1.809082,-5.105618,-6.820039,3.635052,-0.101729,-0.019279,-1.254887
28889.000000,-11.754847,1.675942,1.570593,-1.582031,-0.290039,-0.392578,-6.052851,-7.268426,3.542085,-0.081615,-0.026699,-1.261657
28890.000000,-11.754847,1.675942,1.570593,-1.582031,-0.290039,-0.392578,-6.828002,-6.805856,3.398749,-0.067257,-0.034703,-1.264856
28891.000000,-8.218261,-1.250887,4.802300,1.688965,1.102051,-2.276367,-7.518862,-5.943887,3.291348,-0.059201,-0.041363,-1.263846
28892.000000,-3.096309,-0.824058,4.985228,-1.200684,-0.314941,-0.020996,-7.930871,-5.396540,3.291417,-0.051032,-0.045112,-1.261192
28893.000000,-4.132895,-13.567960,2.790106,-1.211426,-1.336914,-0.336426,-7.981455,-5.309731,3.296012,-0.047632,-0.050361,-1.254104
28894.000000,-13.401188,-16.250889,2.729130,1.367676,1.006836,-1.633301,-8.118773,-5.658641,3.224369,-0.050162,-0.056903,-1.243618
28895.000000,-13.401188,-16.250889,2.729130,1.367676,1.006836,-1.633301,-8.580874,-6.277976,3.151176,-0.048014,-0.057925,-1.235849
28896.000000,-8.706065,-4.970399,2.302301,-1.713379,-0.096680,-0.391113,-8.970508,-7.022411,3.139034,-0.039918,-0.052979,-1.230775
28898.000000,-0.596309,-0.885033,4.741325,-1.351074,-0.943848,-1.245605,-8.851302,-7.659694,3.208674,-0.037360,-0.048802,-1.223795
28898.000000,-16.754845,-6.738692,7.729130,1.733398,2.470215,0.190430,-8.538413,-8.158106,3.417404,-0.039938,-0.044754,-1.212184
28899.000000,-1.084114,-16.555765,3.704740,-1.270020,-1.568359,-0.552246,-8.534701,-8.862494,3.699854,-0.039953,-0.036485,-1.195782
28900.000000,-18.828016,-15.397228,2.546203,1.586914,1.399902,-0.837402,-8.879488,-9.693616,3.865366,-0.038747,-0.025758,-1.176952
28901.000000,-8.462163,-11.250887,2.607179,-2.503418,-0.615234,0.205566,-9.449304,-10.093082,3.883439,-0.041242,-0.013985,-1.155411
28902.000000,-17.425577,0.822284,4.253520,2.340820,0.544922,-1.815430,-9.942717,-9.782342,3.894037,-0.045560,-0.002832,-1.131983
28903.000000,0.623203,2.773503,5.168154,-2.187012,-2.202148,-0.870117,-10.126007,-8.906403,4.010759,-0.046581,0.003895,-1.110715
28904.000000,-16.876797,-9.238691,6.509618,2.690430,1.971680,-1.103516,-10.074156,-8.085038,4.202841,-0.045062,0.005888,-1.091202
28905.000000,-0.291431,-11.433814,4.863276,-2.181152,-1.629883,-0.338379,-9.996185,-7.886657,4.358347,-0.041690,0.006540,-1.072563
28906.000000,-21.632895,-14.848448,3.399862,2.602051,1.409180,-1.324219,-10.127022,-8.061249,4.422776,-0.036924,0.007804,-1.055724
28908.000000,-20.230455,-1.372838,3.948642,2.572266,1.292480,-2.259766,-10.862675,-7.849834,4.440301,-0.023468,0.014145,-1.043795
28908.000000,-20.230455,-1.372838,3.948642,2.572266,1.292480,-2.259766,-12.049641,-6.949757,4.479121,0.007365,0.028553,-1.041142
28909.000000,2.330520,3.200333,5.107179,-2.898438,-1.787598,-0.640625,-12.814261,-5.875269,4.562533,0.045635,0.045461,-1.044904
28910.000000,-19.254845,-8.385034,6.875472,3.625000,1.769043,-1.778809,-12.940408,-5.252568,4.683753,0.082085,0.060507,-1.049728
28911.000000,1.354910,-7.043570,4.741325,-3.042969,-1.476563,-0.172852,-12.787023,-5.244711,4.770380,0.117553,0.073776,-1.055230
28912.000000,-22.303625,-14.482594,2.729130,3.476074,1.156250,-1.507813,-12.595989,-5.536920,4.729849,0.151145,0.085587,-1.061563
28913.000000,-0.779236,-10.641130,1.936447,-3.985840,-2.066406,-0.222168,-12.338624,-5.828381,4.557358,0.177730,0.093365,-1.066816
28914.000000,-23.279236,-2.958204,2.912057,2.885742,2.248535,-1.273926,-11.793315,-5.988385,4.321231,0.193054,0.095773,-1.068938
28915.000000,2.513447,0.395455,5.046203,-3.020996,-1.513672,-0.169922,-11.137491,-6.021031,4.146015,0.202573,0.097982,-1.067481
28916.000000,-21.937773,-7.592350,5.716935,2.942871,1.931641,-1.453613,-10.715035,-6.191880,4.095164,0.210611,0.102542,-1.062970
28918.000000,-20.047529,-13.750887,3.216935,2.734375,1.024902,-1.766602,-11.141100,-6.774344,4.035589,0.227013,0.112036,-1.060114
28918.000000,-20.047529,-13.750887,3.216935,2.734375,1.024902,-1.766602,-12.529121,-7.612335,3.877408,0.260944,0.129253,-1.063995
28919.000000,-0.535334,-7.836253,0.899862,-3.412109,-1.606934,0.151367,-13.693133,-8.119175,3.681391,0.297235,0.147656,-1.070349
28920.000000,-22.242651,-5.031374,1.875471,2.454102,1.365723,-1.631836,-13.930258,-8.045012,3.466168,0.322983,0.160910,-1.073996
28921.000000,4.159788,-0.336253,3.338886,-2.541992,-1.464355,-0.060059,-13.524088,-7.732080,3.272661,0.343107,0.170294,-1.075474
28922.000000,-19.254845,-3.141131,6.387667,2.146973,1.050781,-1.927734,-12.849017,-7.468871,3.203547,0.360281,0.177485,-1.075667
28923.000000,4.098813,-4.604545,2.851081,-1.144043,-2.379883,-0.722168,-12.012646,-7.198896,3.208902,0.373121,0.178405,-1.076066
28924.000000,-20.169479,-10.214301,3.460837,1.619141,1.023926,-1.436035,-11.045831,-6.812714,3.170263,0.380924,0.170898,-1.077486
28925.000000,-0.413382,-7.165521,-0.624529,-2.385254,-1.107910,-0.589355,-10.268391,-6.279324,3.069341,0.382287,0.160648,-1.079194
28926.000000,-21.571918,-4.604545,4.497423,1.596680,0.772461,-1.615234,-9.741779,-5.631386,2.978273,0.377385,0.149486,-1.081198
28928.000000,-21.023138,-0.946009,6.814496,1.674316,1.146484,-1.420410,-9.923931,-5.106872,3.111133,0.376290,0.140429,-1.085442
28928.000000,5.623203,-2.958204,1.448642,-0.812500,-1.397461,-0.837402,-10.554920,-4.932547,3.372894,0.382615,0.134984,-1.091416
28929.000000,5.623203,-2.958204,1.448642,-0.812500,-1.397461,-0.837402,-10.130186,-4.971393,3.361937,0.383881,0.123695,-1.095630
28930.000000,-22.547529,-6.555765,5.046203,1.282227,0.654297,-1.510742,-9.096025,-4.913083,3.151470,0.377642,0.105768,-1.098768
28931.000000,-0.901187,-4.421618,-1.965992,-1.912598,-0.434570,-0.848145,-8.627653,-4.568639,2.959718,0.367808,0.088872,-1.102860
28932.000000,-21.815821,-6.433814,4.924252,1.153809,0.533203,-1.313965,-8.541557,-4.044911,2.800562,0.354144,0.073897,-1.107293
28933.000000,2.940276,1.310089,-0.014772,-1.500000,-0.925781,-0.524902,-8.364923,-3.633487,2.692292,0.337317,0.057528,-1.110723
28934.000000,-18.645090,0.395455,6.997423,1.892090,0.397949,-1.846191,-8.162856,-3.411158,2.634389,0.320278,0.040065,-1.113569
28935.000000,3.367105,2.285698,1.753520,-1.446777,-1.522461,-1.031738,-8.282413,-3.192312,2.656177,0.304862,0.022449,-1.117648
28936.000000,-19.620699,-5.824058,4.375472,2.032227,0.551270,-1.621582,-8.568653,-2.863255,2.694085,0.289527,0.003568,-1.123310
28937.000000,-17.608503,-10.031375,2.790106,1.714844,0.071289,-1.566895,-9.265916,-2.640701,2.776371,0.280833,-0.013345,-1.131314
28938.000000,-17.608503,-10.031375,2.790106,1.714844,0.071289,-1.566895,-10.476452,-2.766270,2.965680,0.285261,-0.026885,-1.142388
28939.000000,-2.486553,3.749113,1.448642,-2.546387,0.344727,-0.436523,-11.276914,-3.036901,3.116266,0.292669,-0.039256,-1.153909
28940.000000,-13.523139,-3.506984,5.594984,2.512207,0.088379,-1.969727,-11.403345,-3.264536,3.179193,0.296626,-0.049218,-1.164491
28941.000000,-2.059724,2.468625,3.521813,-2.510742,-0.819824,-0.139648,-11.384669,-3.501467,3.238761,0.299572,-0.056886,-1.173910
28942.000000,-15.657286,-6.128936,3.704740,3.241211,-0.040527,-2.279297,-11.364805,-3.629796,3.275768,0.301232,-0.064639,-1.181929
28943.000000,-6.206066,0.761308,0.229130,-2.703613,-0.770996,-0.365234,-11.203914,-3.426276,3.216138,0.300751,-0.073533,-1.189690
