I0,I1,I2,I3,I4,I5,I6
44085.000000,17.641092,60.675766,2.374308,1.573730,1.140137,-1.576660
44086.000000,17.214264,33.663570,1.825528,-1.055664,-1.633301,0.599609
44087.000000,13.860605,35.187962,0.910893,1.374023,0.817383,-2.409668
44088.000000,20.994751,19.700155,-1.954960,-0.438965,-0.741211,-0.354980
44089.000000,14.043531,48.724545,0.301137,-0.518555,0.817383,-2.744141
44090.000000,23.128899,48.297718,-1.101302,-0.157715,-0.423340,-0.994141
44091.000000,8.616702,65.797722,3.593820,-0.801758,0.117676,-0.788086
44092.000000,25.445971,39.090401,0.545040,1.479492,-0.941406,-0.297852
44093.000000,5.933775,32.809910,2.374308,-1.022461,0.158691,-0.468262
44094.000000,24.226460,29.456253,-2.442765,1.706543,0.682129,-2.176758
44095.000000,9.043531,43.602596,-1.040326,-2.035645,0.175293,-1.096680
44096.000000,20.506947,45.309914,1.032845,1.289551,0.820801,-0.787598
44097.000000,15.080116,56.407475,-0.308619,-2.526855,-0.752930,0.480957
44098.000000,19.287434,49.517227,3.166991,2.556641,0.257324,-1.590820
44099.000000,13.372800,38.297718,-0.918375,-2.046875,-0.439453,-0.446289
44100.000000,16.726460,33.724545,1.764552,2.711426,0.373047,-2.981934
44101.000000,13.250849,41.163570,-4.089107,-3.306641,0.036133,-1.399902
44102.000000,21.482555,63.236740,0.727967,2.780273,-0.261230,-2.809570
44103.000000,13.494751,51.895279,0.545040,-3.462402,0.844238,0.669434
44104.000000,22.884995,60.980644,1.032845,3.261230,-0.138672,-1.163086
44105.000000,12.214263,36.224545,1.581625,-2.987305,0.760742,0.482422
44106.000000,8.982556,33.785522,1.093820,-3.286621,0.302246,-0.518066
44107.000000,8.982556,33.785522,1.093820,-3.286621,0.302246,-0.518066
44108.000000,22.945971,65.431870,-4.150083,2.843262,0.280762,-2.101074
44109.000000,10.324019,53.907475,3.532845,-3.082520,0.532715,-0.027344
44110.000000,25.750849,67.139183,0.362113,2.594727,-0.463867,-1.601563
44111.000000,14.409386,43.846497,2.801137,-1.801758,-0.003418,-0.245117
44112.000000,20.872801,44.456253,-1.223253,2.354980,0.060547,-2.022461
44113.000000,17.945971,33.846497,-2.015936,-1.778809,-1.044922,-1.356445
44114.000000,15.019141,62.383083,-1.893985,0.007324,1.469238,-2.007324
44115.000000,21.421581,64.944061,-1.162277,0.109863,-1.206543,-0.650879
44116.000000,26.482557,54.212353,1.398698,0.700684,-1.639160,-0.105957
44117.000000,26.482557,54.212353,1.398698,0.700684,-1.639160,-0.105957
44118.000000,12.092312,42.139179,0.971869,-0.866211,0.989258,-1.511230
44119.000000,28.311825,41.956253,-3.479350,1.525391,-0.945313,-1.496094
44120.000000,10.080117,57.809914,-1.772033,-2.321289,0.835449,-2.196289
44121.000000,30.263044,65.370895,-2.503741,2.538086,-0.636719,-1.238281
44122.000000,7.519141,68.053818,3.715771,-3.497070,0.492676,-0.304199
44123.000000,29.592312,58.419670,0.849918,3.787109,-0.013184,-1.018066
44124.000000,9.165483,42.505035,2.984064,-3.547852,0.054199,0.182129
44125.000000,27.397190,46.895279,-3.479350,3.937500,0.326660,-2.606445
44126.000000,21.909386,69.456261,-0.674472,3.004883,0.807129,-2.095703
44127.000000,21.909386,69.456261,-0.674472,3.004883,0.807129,-2.095703
44128.000000,17.092312,60.431862,-0.125692,-3.662109,-1.005371,1.163574
44129.000000,17.397190,65.370895,3.410893,3.573242,1.709961,-1.490234
44130.000000,20.811825,44.212349,0.423089,-2.518066,-1.338867,-0.198242
44131.000000,12.153288,49.395279,0.971869,2.090332,0.689941,-2.703613
44132.000000,21.543531,43.846497,-4.576912,-2.017090,-0.374023,-0.358398
44133.000000,14.287435,72.809914,-1.284229,1.233398,0.359375,-2.606934
44134.000000,23.616703,55.736740,-2.076911,-1.220703,0.681641,-0.130859
44135.000000,11.970361,74.334305,4.386503,0.688965,-0.891602,-0.989746
44136.000000,12.214263,48.541618,-1.893985,-0.471680,0.000488,-0.168945
44137.000000,12.214263,48.541618,-1.893985,-0.471680,0.000488,-0.168945
44138.000000,20.567923,47.139179,-2.869594,0.982422,0.464355,-2.203125
44139.000000,11.665483,59.517231,-4.150083,-1.960938,-0.438477,0.182129
44140.000000,19.348410,60.980644,-0.491546,1.065430,0.843262,-1.094727
44141.000000,18.433775,59.639179,-0.186668,-1.377441,-0.826172,0.017578
44142.000000,19.104507,43.602596,-1.711058,-1.292969,-1.435059,-0.449219
44143.000000,19.104507,43.602596,-1.711058,-1.292969,-1.435059,-0.449219
44144.000000,14.287435,53.358692,-1.833009,1.246582,0.163574,-2.446289
44145.000000,10.628898,68.602600,0.301137,1.452148,0.124023,-2.360352
44146.000000,22.214264,45.005035,-0.369594,-1.041992,0.325195,-0.320313
44147.000000,12.275239,63.785519,-0.003741,0.655762,-0.606934,-0.517090
44148.000000,19.226460,41.529423,0.545040,-0.081055,0.924805,-0.337891
44149.000000,10.263043,52.931862,-2.503741,-0.103027,-0.214355,-0.235840
44150.000000,19.287434,50.492840,-3.235448,0.101563,1.241699,-1.099609
44151.000000,11.970361,57.200157,-0.674472,-0.721680,-1.093750,-0.870605
44152.000000,13.433776,47.383083,0.423089,0.602051,1.666016,-1.625000
44153.000000,20.750849,49.029423,-0.918375,-1.095703,-1.281250,0.124023
44154.000000,6.726459,54.456253,2.435284,1.104004,1.528809,-2.203125
44155.000000,23.860605,48.419666,-1.954960,-0.648926,-1.937500,-0.354980
44156.000000,8.311824,51.224545,-0.918375,0.865234,0.479492,-1.822754
44157.000000,18.372801,45.248936,-0.796424,-1.598633,0.240234,0.279785
44158.000000,8.860605,53.053814,0.057235,1.038086,-0.315430,-2.157227
44159.000000,21.726460,35.614788,0.606015,-0.373535,0.416504,-1.513184
44160.000000,4.470361,60.309914,1.642601,-0.011230,-0.065430,-0.756348
44161.000000,21.848410,51.712353,-0.125692,0.085938,1.071777,0.081055
44162.000000,5.933775,49.212353,-0.796424,-0.625977,-0.965820,0.754395
44163.000000,15.384995,41.590401,0.301137,0.276367,1.755859,-1.272949
44164.000000,14.897190,48.663570,-0.491546,-0.277832,-1.590332,-1.910645
44165.000000,11.970361,34.090401,0.118210,0.636719,1.403809,-2.727051
44166.000000,10.141092,65.675766,-0.735448,0.615234,1.135254,-0.958984
44167.000000,10.141092,65.675766,-0.735448,0.615234,1.135254,-0.958984
44168.000000,21.116703,47.870888,-1.954960,-0.254883,-1.317871,0.095215
44169.000000,3.616702,46.041618,0.423089,0.283203,-0.299805,-1.870117
44170.000000,22.275240,34.822105,-0.491546,-0.470703,0.738770,-0.846191
44171.000000,5.202068,39.029423,-3.052521,0.005859,-0.118652,-1.635254
44172.000000,20.506947,35.187962,-1.040326,0.155762,0.661621,-1.719238
44173.000000,6.909385,67.505035,-0.674472,-0.914551,-0.539551,-0.200684
44174.000000,22.519142,57.687962,-3.662277,0.598633,0.503906,0.007813
44175.000000,4.409385,40.248936,-0.857399,-0.845215,-1.490234,0.049805
44176.000000,16.726460,38.419666,-3.601302,-0.553711,-1.573730,-2.277832
44177.000000,16.726460,38.419666,-3.601302,-0.553711,-1.573730,-2.277832
44178.000000,7.275239,32.017227,-3.601302,0.546875,1.450684,-2.416016
44179.000000,18.372801,48.419666,-1.772033,-1.421875,-0.327148,0.632324
44180.000000,8.372800,68.724548,-3.601302,0.494141,0.094238,-0.957031
44181.000000,21.665483,40.492840,-2.869594,0.248535,-0.748047,0.063477
44182.000000,1.848409,42.078205,-0.979350,0.466309,-0.236816,-2.408203
44183.000000,22.945971,25.187960,-3.662277,-0.116699,1.002441,-1.368652
44184.000000,2.519141,33.968449,-4.333009,-0.374512,0.295410,-1.674805
44185.000000,23.067923,43.846497,-3.906180,-0.015137,0.125488,-1.611328
44186.000000,25.994751,50.187962,-4.028131,0.950195,0.168457,-0.299316
44187.000000,25.994751,50.187962,-4.028131,0.950195,0.168457,-0.299316
44188.000000,3.372800,31.285521,-1.467155,-0.897461,-1.462402,0.305664
44189.000000,15.445971,31.102594,-3.540326,1.139648,1.446777,-2.045898
44190.000000,15.811825,27.383081,-4.150083,-0.556641,-1.274902,-1.866211
44191.000000,9.409386,40.614788,-4.698863,-0.275391,1.714355,-2.149414
44192.000000,18.311825,57.383083,-2.442765,-0.268555,-0.737793,0.529785
44193.000000,6.299629,60.736740,-0.979350,0.002930,0.577637,-0.765625
44194.000000,22.884995,33.114788,-1.528131,0.540527,-1.019531,0.020508
44195.000000,-0.041835,37.870888,0.118210,-0.051270,0.104980,-2.350586
44196.000000,2.092312,35.736740,-2.625692,-1.118164,0.079102,-1.560547
44197.000000,2.092312,35.736740,-2.625692,-1.118164,0.079102,-1.560547
44198.000000,23.006947,56.956253,-2.259838,0.565918,1.108398,-1.205566
44199.000000,2.397190,62.505035,1.581625,-0.856445,-0.884277,0.402344
44200.000000,22.824020,42.992840,1.154796,1.371094,0.094238,-0.219238
44201.000000,4.836215,32.017227,-0.308619,-1.209961,-1.201660,-0.474609
44202.000000,11.848410,25.553814,-0.552521,1.188965,1.218750,-2.536133
44203.000000,12.580117,31.102594,-2.076911,-0.878418,-0.632813,-2.383789
44204.000000,12.945971,54.395279,-2.381789,-0.138672,1.531250,-1.499023
44205.000000,17.275240,59.883083,0.484064,0.249512,-1.184570,-0.006836
44206.000000,20.019142,33.846497,0.301137,0.847168,-0.382324,-0.741211
44207.000000,-0.956469,31.773327,-0.918375,-0.629395,0.400391,-1.770508
44208.000000,-0.956469,31.773327,-0.918375,-0.629395,0.400391,-1.770508
44209.000000,3.677677,47.200157,-3.052521,-1.036133,0.118164,-1.303711
44210.000000,21.543531,61.590401,-2.564716,0.687500,0.850098,-0.788574
44211.000000,3.982556,46.834301,0.910893,-1.007324,-0.822266,1.349609
44212.000000,21.177679,40.492840,0.301137,1.085449,0.033691,-1.018066
44213.000000,6.360605,28.236740,-1.954960,-0.970703,-1.393066,-0.632813
44214.000000,9.348410,27.505033,-3.113497,1.006348,0.971680,-2.784180
44215.000000,16.604507,36.956253,-4.515936,-0.819824,-0.812500,-1.584473
44216.000000,8.799629,58.053814,-4.150083,-0.315918,1.325684,-0.788574
44217.000000,18.982555,51.651375,-1.406180,0.712891,-1.384277,-0.447754
44218.000000,6.177678,43.175766,0.240162,-0.913574,0.440918,-0.210449
44219.000000,18.494751,29.395277,-2.137887,1.667480,-0.198730,-1.468750
44220.000000,0.750848,26.346497,-4.333009,-1.437500,0.183594,-0.791016
44221.000000,15.080116,28.724546,-5.308619,0.642578,0.753418,-1.555176
44222.000000,9.104507,49.578205,-5.796424,-1.437988,-0.392090,-0.990723
44223.000000,16.055727,56.346497,-3.052521,1.059082,1.161621,-1.116699
44224.000000,11.604507,37.322105,-1.406180,-1.129395,-1.001953,1.472168
44225.000000,14.775239,36.834301,-1.833009,1.330566,0.083496,-1.709961
44226.000000,5.689873,37.200157,-4.515936,0.513672,-0.028809,-3.162109
44227.000000,5.689873,37.200157,-4.515936,0.513672,-0.028809,-3.162109
44228.000000,17.519142,37.809910,-6.284228,-0.448242,0.454590,-1.132324
44229.000000,6.360605,58.114792,-4.028131,-0.529785,0.384277,-0.842285
44230.000000,20.384995,43.297718,-1.162277,1.270020,-0.418945,-0.520996
44231.000000,5.324019,37.017227,-0.369594,-1.398438,-0.088379,-0.031738
44232.000000,16.055727,26.773327,-3.601302,2.237305,0.473633,-1.706055
44233.000000,2.153287,29.029423,-3.967155,-2.291992,-0.648926,-0.878418
44234.000000,10.506947,36.590401,-5.735448,1.263672,1.459961,-1.632324
44235.000000,11.726459,44.273327,-3.784229,-2.034668,-0.836426,-0.439453
44236.000000,7.884995,52.505035,-0.552521,1.964355,1.127930,-1.084961
44237.000000,18.128899,30.675766,-0.613497,-1.430176,-1.498535,0.695313
44238.000000,2.580117,38.053814,1.703576,1.555664,-0.050781,-2.208008
44239.000000,12.824019,23.846497,-3.479350,-1.221191,-0.300781,-1.292480
44240.000000,3.799629,43.907475,-4.698863,0.223633,-0.358398,-1.996582
44241.000000,11.421580,40.919666,-3.479350,0.249023,1.559082,-2.074707
44242.000000,4.470361,46.956253,0.118210,-0.933105,-0.600586,0.494141
44243.000000,17.031336,43.175766,-1.101302,1.171875,0.959961,-1.447266
44244.000000,3.677677,31.224546,2.801137,-1.179688,-1.496094,0.740234
44245.000000,5.263044,27.931862,-1.162277,1.546387,1.393066,-1.589844
44246.000000,-2.236957,43.114788,-3.906180,0.817383,2.023438,-2.118652
44247.000000,-2.236957,43.114788,-3.906180,0.817383,2.023438,-2.118652
44248.000000,17.092312,37.687962,-1.954960,-1.076660,-0.957031,-0.237305
44249.000000,0.872800,50.492840,0.240162,1.044922,0.949219,-2.050781
44250.000000,20.263044,25.858692,0.301137,-0.180664,-0.842285,0.170410
44251.000000,-4.371103,38.236740,0.484064,0.107422,-0.288086,-1.895996
44252.000000,15.324020,27.626984,-4.759838,0.176270,0.378418,-1.327148
44253.000000,-12.541835,42.626984,-4.028131,-0.956055,0.389648,-0.625977
44254.000000,17.458166,37.505035,-6.345204,0.646973,0.651855,-0.955078
44255.000000,-0.407688,41.590401,-1.162277,-1.127441,-0.553711,0.185547
44256.000000,4.775239,25.858692,-3.174473,-0.688477,-2.098633,-0.143555
44257.000000,4.775239,25.858692,-3.174473,-0.688477,-2.098633,-0.143555
44258.000000,-1.200371,31.590401,-3.662277,0.461426,1.660156,-1.972656
44259.000000,8.494751,39.578205,-5.674473,-0.937012,-2.107422,-1.064453
44260.000000,-4.432078,42.017227,-8.235448,0.252441,1.549805,-2.288086
44261.000000,16.604507,39.212349,-5.064716,0.068359,-0.739258,-0.181641
44262.000000,-8.029639,35.187962,-1.040326,-0.185059,1.169434,-1.386230
44263.000000,22.153288,27.809912,-4.576912,1.566895,-1.298828,-1.644043
44264.000000,-10.773542,32.322105,-3.784229,-1.704102,-0.249512,-0.723633
44265.000000,7.458166,37.931862,-5.796424,1.045410,1.043945,-1.187500
44266.000000,9.531337,37.566010,-7.320814,1.168945,1.486328,-1.016602
44267.000000,-1.261347,30.492838,-2.503741,-1.128418,-1.171875,-0.628418
44268.000000,-1.261347,30.492838,-2.503741,-1.128418,-1.171875,-0.628418
44269.000000,10.872800,29.517229,-4.759838,0.831055,1.336426,-1.447754
44270.000000,1.848409,25.919668,-5.247643,-0.792480,-1.441406,-0.137207
44271.000000,-3.334518,40.797718,-4.272034,0.393555,0.365723,-2.089355
44272.000000,-8.578421,35.614788,-6.772034,-0.532715,0.343262,-1.135742
44273.000000,11.177678,30.309912,-4.881789,0.822266,0.414063,-0.862305
44274.000000,-5.346713,27.383081,-3.296424,-0.943848,0.868164,-0.770508
44275.000000,14.592312,31.529423,-5.552522,1.702148,-0.127930,-1.840332
44276.000000,-10.102810,32.992840,-5.186667,-1.860352,-0.713379,-0.159668
44277.000000,6.177678,37.261131,-6.467155,1.484863,1.375488,-0.717285
44278.000000,-6.932078,25.431862,-4.759838,-1.385254,-1.501953,-0.069824
44279.000000,1.543531,35.187962,-5.735448,0.985352,1.149414,-2.187988
44280.000000,4.958166,17.687960,-4.515936,-0.327148,-0.171387,-0.757813
44281.000000,1.543531,34.761131,-2.686668,0.038086,0.399414,-1.812988
44282.000000,2.763043,21.346497,-5.064716,0.148438,-0.507324,0.073242
44283.000000,-4.188176,44.212349,-6.406179,-0.954102,-0.438965,-1.537109
44284.000000,6.238654,29.517229,-3.723253,0.950195,0.063477,-0.915527
44285.000000,-11.688176,29.334301,-2.137887,-2.106934,0.006836,-0.151855
44286.000000,-4.371103,23.053814,-1.711058,-2.117676,-1.063477,-0.589355
44287.000000,-4.371103,23.053814,-1.711058,-2.117676,-1.063477,-0.589355
44288.000000,3.555726,33.541618,-1.711058,2.289063,1.160645,-2.205566
44289.000000,0.872800,30.370888,-5.735448,-2.023438,-1.546387,-0.175781
44290.000000,-9.005249,34.761131,-2.869594,1.398438,1.385254,-1.156738
44291.000000,1.604507,22.322107,-1.223253,-1.166016,-1.486816,-0.538086
44292.000000,-5.041834,26.834301,-4.089107,0.470703,1.010254,-2.031738
44293.000000,6.604507,16.651375,-4.028131,0.000977,-0.194824,-1.163574
44294.000000,-6.078420,30.553814,-1.833009,-0.583008,0.088379,-1.561035
44295.000000,9.714263,26.529423,-5.064716,1.606445,-0.090332,-0.850098
44296.000000,-13.883298,34.700157,-1.040326,-2.443359,-1.666016,-0.390625
44297.000000,7.092312,26.895277,-5.247643,2.508301,0.662109,-1.283203
44298.000000,-7.907688,19.517229,-0.674472,-3.170898,-0.625000,0.161133
44299.000000,2.824019,22.200155,-3.784229,2.992188,1.063477,-1.852539
44300.000000,1.421580,17.017229,-3.296424,-2.683105,-0.743652,-0.471191
44301.000000,0.994751,36.590401,-3.906180,2.613281,0.852051,-2.129395
44302.000000,2.153287,24.029423,-0.979350,-2.081055,-1.138184,0.064941
44303.000000,-9.493054,29.212351,-4.942765,1.644531,1.328125,-1.085938
44304.000000,8.006947,13.968449,-2.808619,-0.931641,-0.597656,-0.561035
44305.000000,-12.968664,21.651375,-0.186668,0.520508,0.587402,-1.368164
44306.000000,-9.310127,28.053814,-2.991546,-0.805664,-0.359863,-0.947266
44307.000000,-9.310127,28.053814,-2.991546,-0.805664,-0.359863,-0.947266
44308.000000,10.384995,22.200155,-3.662277,1.166016,0.477539,-0.480469
44309.000000,-7.968664,28.846497,-1.833009,-1.967285,-1.753418,-1.124023
44310.000000,8.372800,20.431862,-5.369595,2.026367,1.220703,-1.988281
44311.000000,-4.797932,15.248937,1.703576,-2.564941,-1.360840,-0.452148
44312.000000,7.153288,22.200155,-5.369595,2.844727,1.233398,-2.455078
44313.000000,3.555726,14.944058,-2.198863,-2.305176,-1.036621,0.177246
44314.000000,-0.468664,30.614790,-4.576912,2.580078,0.621094,-2.483398
44315.000000,9.470361,21.590399,-0.796424,-2.679688,-1.391602,0.419434
44316.000000,10.628898,11.590400,-0.979350,-0.803711,0.635742,-0.309570
44317.000000,10.628898,11.590400,-0.979350,-0.803711,0.635742,-0.309570
44318.000000,-14.432078,18.602594,-3.418375,-0.039063,1.315430,-0.460938
44319.000000,20.811825,19.334301,-4.454960,0.698242,-0.633301,-1.393555
44320.000000,-11.749152,21.834301,-3.174473,-1.160645,-0.077637,-0.550293
44321.000000,17.214264,22.931862,-5.979351,1.609375,0.440918,-0.829590
44322.000000,-15.895494,19.151375,0.971869,-2.029785,-0.362793,-0.835449
44323.000000,17.519142,19.822105,-5.064716,2.008789,0.461914,-1.536133
44324.000000,-8.395494,10.919668,-0.247643,-2.336914,-1.088379,-0.976563
44325.000000,13.860605,25.248936,-7.015936,2.090332,1.092773,-1.930176
44326.000000,7.214263,25.187960,-10.308619,1.576660,1.476074,-2.369629
44327.000000,6.787434,23.968449,0.423089,-1.444824,-2.112305,-1.010742
44328.000000,6.787434,23.968449,0.423089,-1.444824,-2.112305,-1.010742
44329.000000,-4.675981,29.456253,-2.381789,0.832520,1.475586,-2.082520
44330.000000,14.958166,11.773327,-2.808619,-0.195801,-0.902832,-0.306641
44331.000000,-11.932078,15.553815,-5.552522,-0.974121,2.473633,0.260254
44332.000000,-10.651590,15.797717,-5.003741,-1.947266,1.076660,-0.678223
44333.000000,-10.651590,15.797717,-5.003741,-1.947266,1.076660,-0.678223
44334.000000,21.848410,21.773325,-7.930570,1.641113,-0.723145,-0.047363
44335.000000,20.567923,20.309912,-5.491546,2.298340,-0.363281,-0.930664
44336.000000,-10.346713,8.602594,-1.589107,-2.219238,-0.195313,-1.386719
44337.000000,16.909386,25.492838,-7.808619,2.470215,0.149414,-1.352539
44338.000000,-5.529639,17.078203,-3.174473,-2.020996,-0.499512,-0.633301
44339.000000,10.689873,25.066010,-10.003740,1.857910,0.960938,-2.549805
44340.000000,2.031336,21.590399,-0.491546,-0.953613,-1.343262,-2.151855
44341.000000,1.482556,22.931862,-3.296424,0.163574,0.946777,-1.105469
44342.000000,9.958166,12.505033,-4.333009,0.451660,-1.066406,-0.788086
44343.000000,-2.968664,14.761131,-4.393985,-1.515137,1.423828,0.006836
44344.000000,10.872800,21.468449,-4.942765,1.990234,-1.196289,-1.568848
44345.000000,-4.127201,13.053815,-6.833009,-2.569824,0.474121,-0.132324
44346.000000,-12.115005,7.200155,1.642601,-3.498047,0.824219,0.108398
44347.000000,-12.115005,7.200155,1.642601,-3.498047,0.824219,0.108398
44348.000000,19.043531,27.078203,-7.991546,2.897461,-1.246094,-1.605469
44349.000000,-6.688176,5.309912,-2.320814,-2.727539,0.929688,-0.762207
44350.000000,10.019141,27.748936,-7.503740,2.926270,-0.050293,-1.343262
44351.000000,0.445970,7.261131,-4.576912,-2.628906,-0.093262,-0.286133
44352.000000,4.287434,27.626984,-9.454960,1.956055,0.545410,-2.110352
44353.000000,2.519141,8.541619,-0.735448,-0.904785,0.041016,-1.217285
44354.000000,3.799629,17.505033,-4.150083,0.138184,0.418457,-0.329102
44355.000000,2.702068,11.041619,-5.430570,0.302246,0.245605,-0.748047
44356.000000,-1.810127,12.078205,-5.491546,-1.278809,-0.446289,0.210449
44357.000000,10.080117,17.383081,-7.930570,1.616699,-0.215332,-1.764648
44358.000000,-4.310127,14.395278,-4.393985,-2.213867,-0.383789,-0.530762
44359.000000,5.324019,17.078203,-6.528131,2.409668,1.207520,-1.548828
44360.000000,0.872800,2.200155,-0.308619,-2.763672,-0.656250,-0.575684
44361.000000,4.958166,27.505033,-5.125692,2.476074,-0.333496,-2.306641
44362.000000,-0.285737,9.761131,-2.198863,-1.685059,-0.549805,-0.015137
44363.000000,-0.224761,19.029423,-9.211058,1.755859,0.412109,-1.501953
44364.000000,2.945970,7.200155,-3.174473,-1.659180,0.178711,-0.237305
44365.000000,-3.700371,25.675764,-5.308619,1.471191,0.382324,-2.723145
44366.000000,-4.615005,16.346497,-0.613497,-0.859863,-0.200195,-0.095215
44367.000000,-4.615005,16.346497,-0.613497,-0.859863,-0.200195,-0.095215
44368.000000,4.714263,17.626984,-3.479350,0.992676,0.045410,-0.803223
44369.000000,-6.322322,7.626985,-5.674473,-1.065430,-0.291016,0.397949
44370.000000,5.263044,10.126986,-7.198863,1.386230,0.476563,-1.500000
44371.000000,-5.651591,12.809912,-1.711058,-1.673340,-0.077637,-1.254395
44372.000000,8.128898,10.187961,-6.406179,1.638184,0.534180,-1.165527
44373.000000,-0.834518,4.944057,1.825528,-1.995605,-0.346680,-0.644043
44374.000000,-0.895493,24.212351,-3.662277,1.230957,0.257813,-1.172852
44375.000000,3.250849,13.846498,-2.747643,-0.472656,-0.885254,-0.658691
44376.000000,2.641092,11.773327,-2.564716,-0.662109,-0.153320,-0.692871
44377.000000,2.641092,11.773327,-2.564716,-0.662109,-0.153320,-0.692871
44378.000000,-6.505249,12.261131,-4.820814,0.465820,1.367188,-2.045898
44379.000000,13.128898,10.736741,-1.893985,0.266602,-1.131348,-0.962402
44380.000000,-11.932078,10.675766,-0.247643,-1.012207,0.802246,-0.230469
44381.000000,11.604507,23.114790,-6.040326,1.550781,-0.997070,-0.750000
44382.000000,-13.761347,-0.116918,-4.637887,-1.392578,1.125488,0.051270
44383.000000,9.592312,12.322107,-9.515936,1.284668,-0.886719,-1.715332
44384.000000,-14.858908,5.736741,-0.979350,-1.707031,1.193848,-1.919922
44385.000000,12.945971,16.346497,-5.857399,1.540527,-0.018555,-1.342773
44386.000000,7.336214,24.944057,-7.808619,0.721191,-0.693359,-1.014648
44387.000000,-10.041835,8.297717,-2.442765,-0.365234,-0.079102,-0.794922
44388.000000,-10.041835,8.297717,-2.442765,-0.365234,-0.079102,-0.794922
44389.000000,-0.529639,13.297717,-9.211058,-0.303711,0.062988,-1.061523
44390.000000,-1.017444,10.797717,-6.040326,0.768555,-0.146484,-1.929688
44391.000000,-1.322322,8.480643,-4.454960,-0.776855,0.724609,-1.641602
44392.000000,6.177678,14.212351,-2.625692,1.167480,-0.573730,-1.803711
44393.000000,-1.383298,8.968449,-3.357399,-1.688965,0.019531,0.085938
44394.000000,-10.224761,-1.641308,-5.979351,-2.187500,0.799316,0.539063
44395.000000,-10.224761,-1.641308,-5.979351,-2.187500,0.799316,0.539063
44396.000000,-8.029639,-1.702284,-1.345204,-2.171387,1.524414,-1.534180
44397.000000,13.311825,15.980643,-8.418375,2.073730,-0.347168,-1.372559
44398.000000,-3.334518,3.175765,-0.186668,-2.145996,-0.139160,-0.208008
44399.000000,0.750848,22.383081,-5.735448,1.827637,-0.667969,-0.590332
44400.000000,-1.993054,3.053814,-5.918375,-1.022949,-0.263184,-0.702148
44401.000000,-2.907688,15.797717,-9.698863,0.471191,0.824707,-1.362793
44402.000000,1.543531,2.505033,-3.662277,-0.346191,-0.077637,-1.634766
44403.000000,0.263043,11.468449,-4.211058,-0.091309,0.632324,-0.813965
44404.000000,5.933775,10.858692,-2.076911,0.301270,0.426758,-0.834473
44405.000000,-1.078420,11.590400,-2.808619,-0.734863,-0.741211,-0.198730
44406.000000,-7.724761,5.431863,-4.454960,-1.394531,-0.200195,-0.172852
44407.000000,-7.724761,5.431863,-4.454960,-1.394531,-0.200195,-0.172852
44408.000000,6.238654,7.931863,-7.076912,1.184082,0.614258,-1.913574
44409.000000,0.141092,2.566009,-1.406180,-1.587402,0.010742,-1.278809
44410.000000,10.263043,15.248937,-3.967155,1.857910,0.469238,-1.652344
44411.000000,0.080117,7.870888,1.032845,-1.262207,-0.974609,-0.214355
44412.000000,1.970361,14.578205,-6.711058,1.317871,0.583496,-1.191406
44413.000000,4.287434,5.614790,-3.174473,-1.546387,-1.505859,-0.260742
44414.000000,-4.432078,13.663570,-8.601301,1.014648,2.170410,-1.828125
44415.000000,9.958166,-1.397406,-1.528131,-1.359863,-1.039551,-0.347656
44416.000000,-4.249152,17.322105,-1.284229,0.942871,1.443359,-2.173828
44417.000000,18.067923,10.066010,-3.052521,0.388184,-1.116211,-0.971191
44418.000000,-9.188176,6.773326,-3.662277,-0.489258,1.177246,-0.075684
44419.000000,11.177678,13.480643,-5.003741,0.337402,-0.787109,-1.030273
44420.000000,-12.724762,6.834302,-5.186667,-0.793945,1.362305,-0.466797
44421.000000,18.189873,4.639180,-5.430570,1.073730,-0.443848,-1.598145
44422.000000,-5.224761,-0.482771,-0.552521,-1.600098,0.536621,-0.691895
44423.000000,17.214264,12.383082,-3.784229,1.412598,0.388672,-0.727051
44424.000000,-3.578420,3.907472,-0.979350,-1.373047,-0.649902,-0.179199
44425.000000,11.421580,12.322107,-7.625691,1.350098,0.233887,-1.373047
44426.000000,4.409385,11.773327,-6.893985,1.080078,1.621582,-2.043457
44427.000000,4.409385,11.773327,-6.893985,1.080078,1.621582,-2.043457
44428.000000,9.775239,-2.312040,-1.589107,-0.642090,-0.942871,-1.221191
44429.000000,7.945971,6.407473,-5.064716,1.028809,0.887207,-1.778320
44430.000000,9.653288,3.236741,0.484064,-0.232910,-1.601563,-0.924316
44431.000000,-0.529639,9.578204,-5.979351,-0.476074,-0.053223,-1.198730
44432.000000,13.494751,7.992839,-7.198863,0.250000,-0.533691,-0.754883
44433.000000,-8.700372,2.626985,-5.064716,-1.142578,1.251953,-0.255859
44434.000000,16.909386,2.017229,-3.174473,1.436035,-0.475098,-1.082031
44435.000000,-1.017444,-5.604723,-4.150083,-1.753418,1.554199,-0.854492
44436.000000,-5.712566,-3.775455,-2.198863,-1.974121,0.141602,-0.003906
44437.000000,-5.712566,-3.775455,-2.198863,-1.974121,0.141602,-0.003906
44438.000000,10.872800,9.151376,-8.784228,1.418457,-0.166992,-0.367676
44439.000000,-5.346713,-6.336431,-4.393985,-1.824707,1.000488,-0.771484
44440.000000,10.689873,7.017229,-4.150083,1.573242,-0.160645,-1.763184
44441.000000,1.970361,-13.104723,-1.772033,-1.229492,0.591797,-1.396484
44442.000000,14.470361,3.419667,-5.918375,1.321777,-0.106934,-0.545898
