I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
0.055774,0.069701,-0.009437,-0.003414,0.004825,-0.999199,1.000967,0.999988,1.000000,9.999884,-0.000300,-0.000159,0.000000,-0.178873,-0.320743,-0.570230
0.061541,0.071913,-0.012722,-0.003473,0.004855,-0.999230,1.000967,0.999988,1.000000,9.999884,-0.000300,-0.000159,0.000000,-0.178724,-0.320668,-0.570257
0.056375,0.073889,-0.017513,-0.003523,0.004884,-0.999268,1.000474,0.999997,1.000000,9.999971,-0.000300,-0.000159,0.000000,-0.178685,-0.320472,-0.570345
0.045753,0.076438,-0.024021,-0.003568,0.004907,-0.999313,1.000474,0.999997,1.000000,9.999971,-0.000300,-0.000159,0.000000,-0.178647,-0.320275,-0.570434
0.038834,0.081340,-0.032374,-0.003607,0.004921,-0.999366,1.000474,0.999997,1.000000,9.999971,-0.000300,-0.000159,0.000000,-0.178608,-0.320080,-0.570522
0.038203,0.089285,-0.040886,-0.003639,0.004926,-0.999419,0.997992,0.999950,1.000000,9.999496,-0.000300,-0.000159,0.000000,-0.178512,-0.320060,-0.570427
0.039527,0.099271,-0.044024,-0.003663,0.004928,-0.999460,0.997992,0.999950,1.000000,9.999496,-0.000300,-0.000159,0.000000,-0.178417,-0.320040,-0.570332
0.039015,0.108765,-0.036793,-0.003682,0.004938,-0.999481,0.997506,0.999922,1.000000,9.999223,-0.000300,-0.000159,0.000000,-0.178387,-0.320246,-0.570296
0.036478,0.113088,-0.021802,-0.003697,0.004966,-0.999481,0.997506,0.999922,1.000000,9.999223,-0.000300,-0.000159,0.000000,-0.178357,-0.320451,-0.570261
0.032814,0.107834,-0.005005,-0.003706,0.005012,-0.999466,0.998007,0.999950,1.000000,9.999503,-0.000300,-0.000159,0.000000,-0.178326,-0.320712,-0.570165
0.028240,0.093509,0.012734,-0.003705,0.005073,-0.999441,0.998007,0.999950,1.000000,9.999503,-0.000300,-0.000159,0.000000,-0.178296,-0.320973,-0.570068
0.023019,0.074947,0.031778,-0.003694,0.005142,-0.999409,0.998486,0.999971,1.000000,9.999714,-0.000300,-0.000159,0.000000,-0.178209,-0.320950,-0.570094
0.018063,0.056567,0.046414,-0.003671,0.005208,-0.999371,0.998486,0.999971,1.000000,9.999714,-0.000300,-0.000159,0.000000,-0.178123,-0.320928,-0.570121
0.015006,0.040951,0.049588,-0.003642,0.005275,-0.999328,0.997509,0.999922,1.000000,9.999225,-0.000301,-0.000159,0.000000,-0.177976,-0.321127,-0.570146
0.015955,0.030707,0.041514,-0.003608,0.005352,-0.999276,0.997509,0.999922,1.000000,9.999225,-0.000301,-0.000159,0.000000,-0.177829,-0.321326,-0.570172
0.021733,0.027303,0.029242,-0.003572,0.005436,-0.999218,0.998495,0.999972,1.000000,9.999717,-0.000301,-0.000159,0.000000,-0.177856,-0.321355,-0.570076
0.030630,0.027915,0.021172,-0.003536,0.005518,-0.999160,0.998495,0.999972,1.000000,9.999717,-0.000301,-0.000159,0.000000,-0.177884,-0.321384,-0.569980
0.040130,0.027987,0.022023,-0.003499,0.005596,-0.999104,0.998495,0.999972,1.000000,9.999717,-0.000301,-0.000159,0.000000,-0.177911,-0.321413,-0.569884
0.048545,0.026614,0.029979,-0.003465,0.005667,-0.999051,0.999980,1.000000,1.000000,10.000000,-0.000301,-0.000159,0.000000,-0.177934,-0.321333,-0.569850
0.054224,0.026420,0.039323,-0.003437,0.005729,-0.999008,0.999980,1.000000,1.000000,10.000000,-0.000301,-0.000159,0.000000,-0.177958,-0.321253,-0.569816
0.055940,0.030010,0.046282,-0.003415,0.005779,-0.998978,1.000473,0.999997,1.000000,9.999972,-0.000301,-0.000159,0.000000,-0.177692,-0.321168,-0.569721
