I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
62565.000000,28.732960,-28.689913,-2.026968,-1.000488,-0.274902,0.205566,34.946499,-28.366140,-3.687951,-0.011404,-0.084657,-1.253362
62566.000000,28.732960,-28.689913,-2.026968,-1.000488,-0.274902,0.205566,34.911999,-28.228165,-3.690615,-0.013246,-0.083560,-1.251861
62567.000000,35.379299,-22.165522,-2.453797,1.055176,1.043457,-2.277344,34.285255,-27.697542,-3.538972,-0.018483,-0.079614,-1.244469
62568.000000,34.037838,-26.555767,-5.258675,-0.848145,-1.808105,0.643066,33.836853,-27.236568,-3.259631,-0.020703,-0.074038,-1.235814
62569.000000,40.074421,-28.141132,-2.209895,-0.619141,-1.157715,-0.140137,33.942986,-27.205145,-3.002853,-0.023232,-0.075690,-1.221378
62570.000000,32.818325,-28.324059,1.875471,0.734863,0.689941,-2.959961,34.327919,-27.476048,-2.714778,-0.028508,-0.084019,-1.204249
62571.000000,37.330521,-33.324059,-3.368431,-0.315918,-0.038574,0.737305,34.617409,-27.786697,-2.415434,-0.033949,-0.092067,-1.189159
62572.000000,32.391495,-12.409424,-0.929407,0.968750,-0.176758,-2.579102,34.798939,-27.543890,-2.276544,-0.037392,-0.098682,-1.174674
62573.000000,33.001251,-40.824059,-2.941602,-2.277344,0.416016,1.968750,34.784691,-26.834454,-2.212420,-0.041327,-0.103242,-1.158433
62574.000000,31.293936,-14.360643,-1.417211,0.870605,-0.082520,-2.801758,34.552109,-26.532974,-2.057586,-0.048606,-0.104515,-1.138514
62575.000000,37.940277,-36.860641,-0.258675,-1.412109,0.061523,0.677734,34.398823,-26.657015,-1.761245,-0.056389,-0.103071,-1.119229
62576.000000,35.501251,-23.080156,-0.685504,1.564941,0.825195,-1.970703,34.445633,-27.032185,-1.432939,-0.063376,-0.098624,-1.100639
62577.000000,37.818325,-34.238693,1.509618,-0.801270,0.444824,-0.682129,34.593410,-27.437965,-1.185049,-0.069442,-0.090925,-1.081994
62578.000000,35.013447,-16.555765,-3.429407,0.708008,-0.034180,-1.005371,34.829781,-27.424820,-1.059782,-0.074774,-0.081331,-1.065030
62579.000000,30.745155,-32.043568,-0.136724,-1.207031,0.443848,0.539551,34.957264,-26.965939,-1.058524,-0.080150,-0.070206,-1.047091
62580.000000,36.232960,-24.055767,-3.124528,1.036133,-0.029785,-1.407715,34.906582,-26.644087,-1.049791,-0.084184,-0.057452,-1.027054
62581.000000,33.489056,-33.567959,2.485228,-1.916504,0.506836,-0.384766,34.921917,-26.849554,-0.913405,-0.086950,-0.042993,-1.007901
62582.000000,40.989056,-22.043571,-0.929407,2.194336,-0.257813,-2.348633,35.067989,-27.255373,-0.674762,-0.089103,-0.027678,-0.992546
62584.000000,40.440277,-14.238692,-0.929407,2.058594,-0.357422,-1.966309,35.430244,-27.002344,-0.551623,-0.083517,-0.015633,-0.983457
62584.000000,35.562225,-26.494791,-1.539163,-1.975586,-0.915527,0.277344,35.947300,-25.941637,-0.633945,-0.071963,-0.009783,-0.978109
62585.000000,35.562225,-26.494791,-1.539163,-1.975586,-0.915527,0.277344,36.348236,-24.958212,-0.791277,-0.068566,-0.010320,-0.969505
62586.000000,39.159790,-22.043571,-0.685504,1.792480,0.092773,-2.391113,36.690296,-24.377869,-0.880111,-0.070832,-0.015442,-0.960009
62587.000000,37.513447,-30.031376,0.290106,-2.327148,0.381348,-0.061035,37.154682,-24.170031,-0.814207,-0.071228,-0.020559,-0.954671
62588.000000,42.879299,-23.933815,0.655959,1.911621,0.233887,-2.552734,37.703094,-24.329773,-0.652199,-0.071906,-0.023039,-0.952715
62589.000000,42.391495,-32.287472,-0.197699,-1.722656,-0.322754,-0.156738,38.282433,-24.762863,-0.518177,-0.075333,-0.025088,-0.951896
62590.000000,40.318325,-18.202108,-0.258675,1.738281,0.223633,-1.841309,38.864773,-25.243637,-0.458927,-0.081271,-0.027882,-0.950890
62591.000000,42.025642,-26.860645,-3.002577,-1.668945,-0.837891,1.075684,39.462082,-25.371374,-0.489738,-0.085406,-0.030521,-0.949738
62592.000000,37.757351,-23.811863,-0.746480,1.369629,0.551758,-1.889160,40.025993,-25.279135,-0.584582,-0.086399,-0.032992,-0.947610
62593.000000,43.611008,-29.055767,-1.295260,-1.748047,-0.295898,0.084473,40.525391,-25.331100,-0.648068,-0.085954,-0.034835,-0.944992
62594.000000,45.440277,-22.775278,0.716935,0.837402,-0.022949,-2.735840,41.118851,-25.456797,-0.666291,-0.085888,-0.036869,-0.944111
62595.000000,45.257351,-27.714302,-0.136724,-1.141113,-0.217285,-0.461914,41.758717,-25.490454,-0.673562,-0.088846,-0.040386,-0.945416
62596.000000,49.098812,-14.299667,-0.624529,1.232910,-0.439453,-2.726563,42.437729,-25.258276,-0.692944,-0.094580,-0.045764,-0.949043
62597.000000,40.989056,-30.275278,-1.905016,-0.565918,0.000000,1.303223,43.187138,-24.782911,-0.739486,-0.098239,-0.051639,-0.954790
62598.000000,47.940277,-16.921619,-2.575748,0.399902,-0.569824,-2.961914,43.886066,-24.319300,-0.818140,-0.098281,-0.057096,-0.962049
62599.000000,43.123203,-29.909426,-0.502577,-0.459961,0.239746,-0.208496,44.570412,-23.961964,-0.890622,-0.096534,-0.063129,-0.972612
62600.000000,54.891495,-13.019179,-0.502577,-0.097168,-0.684570,-3.162109,45.363960,-23.567898,-0.915769,-0.093681,-0.070059,-0.987412
62601.000000,43.123203,-26.494791,-0.075748,-0.118652,0.603516,-0.133301,46.138176,-22.959639,-0.935571,-0.091755,-0.077340,-1.004213
62602.000000,58.611008,-16.311863,-0.746480,0.497070,-0.687012,-1.845215,46.817062,-22.352863,-0.972470,-0.091493,-0.084249,-1.018880
62603.000000,35.562225,-28.019180,-0.807455,-0.227051,1.041992,0.361816,47.373676,-21.992237,-0.988835,-0.090852,-0.088913,-1.031089
62604.000000,38.184177,-24.970400,-1.051358,-0.038086,-0.039551,-0.462891,47.232567,-22.020271,-0.939528,-0.088944,-0.088624,-1.040616
62605.000000,63.611008,-14.848448,-2.880626,-0.328613,0.626465,-1.594727,46.981682,-22.122355,-0.877590,-0.086800,-0.084286,-1.047566
62606.000000,63.611008,-14.848448,-2.880626,-0.328613,0.626465,-1.594727,47.977859,-21.690758,-0.953746,-0.084715,-0.076413,-1.055538
62607.000000,37.391495,-21.616741,0.655959,-0.501465,1.199219,-0.186523,49.371090,-20.917368,-1.139968,-0.084191,-0.063055,-1.062125
62608.000000,67.696373,-19.726498,-2.758675,0.963379,-1.125977,-1.950195,50.224716,-20.331432,-1.323887,-0.085489,-0.047397,-1.064754
62609.000000,34.098812,-26.921619,-1.600138,-1.035156,0.974609,0.466309,50.833881,-20.175762,-1.518132,-0.087258,-0.032884,-1.065659
62610.000000,67.025642,-22.226498,-4.709895,1.647949,-1.306641,-2.352539,51.397491,-20.388821,-1.742287,-0.087130,-0.019624,-1.068158
62611.000000,35.379299,-22.714302,-3.063553,-1.879395,0.990723,-0.034668,51.949520,-20.737375,-1.994045,-0.084981,-0.008581,-1.073199
62612.000000,69.220764,-13.019179,-5.075748,1.394043,-0.127441,-2.634766,52.241894,-20.940083,-2.282201,-0.082564,0.001835,-1.078922
62614.000000,71.476860,-20.275278,-2.758675,2.118164,-0.652344,-1.875000,53.156322,-20.805487,-2.635520,-0.072462,0.010086,-1.087976
62614.000000,36.964664,-27.409426,-3.429407,-2.286621,0.734375,0.715820,54.429401,-20.743818,-3.011709,-0.057584,0.015078,-1.096556
62615.000000,36.964664,-27.409426,-3.429407,-2.286621,0.734375,0.715820,54.204964,-21.207907,-3.332471,-0.054686,0.022505,-1.095152
62616.000000,66.415886,-23.202108,-5.197700,2.229004,-0.892578,-2.708008,53.302208,-21.879080,-3.590599,-0.059994,0.032219,-1.089936
62617.000000,44.098812,-13.506985,-5.441602,-2.017578,-0.059082,-0.737793,53.098808,-22.118298,-3.820230,-0.063350,0.039141,-1.090028
62618.000000,64.159790,-15.763083,-4.100139,1.891602,0.630371,-2.442871,53.166561,-21.745375,-4.009485,-0.065365,0.044171,-1.093747
62619.000000,45.806129,-10.275277,-3.429407,-2.291992,0.390625,0.448242,53.018814,-20.929049,-4.124707,-0.067958,0.050709,-1.096168
62620.000000,65.013451,-26.250889,-1.661114,2.380859,0.306152,-1.610352,52.798092,-20.015554,-4.149486,-0.072187,0.058784,-1.094127
62621.000000,45.440277,-25.031376,-3.673309,-2.222168,0.659668,0.369141,52.952583,-19.584259,-4.082759,-0.075200,0.068130,-1.089697
62622.000000,63.976860,-29.116741,-4.465992,1.877930,-1.062988,-2.250000,53.564842,-19.775078,-3.995412,-0.076062,0.077190,-1.087038
62623.000000,49.525642,-14.970399,-4.953797,-2.185547,0.084961,-0.118652,54.420422,-20.161133,-3.934713,-0.076995,0.083336,-1.086554
62624.000000,49.647594,-12.226497,-3.551358,-2.132813,1.059082,0.752441,54.867233,-20.221149,-3.867908,-0.085943,0.089222,-1.080157
62625.000000,65.013451,-14.970399,-0.441602,2.640625,-0.745605,-2.937988,54.805676,-19.911058,-3.707102,-0.099942,0.095728,-1.067400
62626.000000,65.013451,-14.970399,-0.441602,2.640625,-0.745605,-2.937988,55.115540,-19.404619,-3.404237,-0.102134,0.097435,-1.061792
62627.000000,50.135399,-30.885035,-3.368431,-1.984863,1.100586,0.116699,55.831150,-19.004318,-3.087450,-0.094059,0.095247,-1.065266
62628.000000,63.671982,-22.409424,-2.941602,1.654785,-0.462402,-3.007324,56.594799,-19.031124,-2.878560,-0.084863,0.094264,-1.073690
62629.000000,51.415886,-22.287474,-5.624529,-2.303223,0.587891,-0.436035,57.346386,-19.261864,-2.785550,-0.076531,0.095295,-1.087461
62630.000000,62.757351,-7.836253,-3.856236,1.890625,-0.304688,-2.268066,57.954731,-19.340563,-2.804844,-0.068259,0.096947,-1.104134
62631.000000,51.781738,-14.482594,-3.002577,-2.246582,0.569336,-0.391602,58.221729,-19.116882,-2.890398,-0.059418,0.097843,-1.121057
62632.000000,48.976860,-31.006987,-1.112333,-2.061035,1.446777,0.452148,57.632977,-19.141230,-2.983384,-0.062390,0.101964,-1.130917
62633.000000,48.976860,-31.006987,-1.112333,-2.061035,1.446777,0.452148,56.267334,-19.976404,-3.012462,-0.084281,0.114136,-1.128190
62634.000000,48.123203,-23.567961,-3.002577,-2.203125,1.237793,-0.338379,54.798958,-21.053007,-2.948909,-0.119122,0.134125,-1.117023
62635.000000,64.586617,-13.019179,-7.331846,2.195801,-0.432617,-1.956543,53.835609,-21.465633,-2.943589,-0.156797,0.158365,-1.104047
62636.000000,47.574421,-13.080155,-1.600138,-2.738770,0.539063,-0.128418,53.559311,-21.103567,-3.017874,-0.190300,0.182113,-1.091777
62637.000000,67.696373,-14.848448,-4.892821,2.622559,-0.312500,-1.879395,53.683475,-20.546759,-3.055448,-0.219345,0.203010,-1.079461
62638.000000,48.001251,-26.555767,-0.136724,-2.375000,0.776367,-0.172852,53.977310,-20.304569,-3.087111,-0.244056,0.221272,-1.067050
62639.000000,65.745155,-26.067961,-5.990383,2.559082,-0.324707,-2.369629,54.396339,-20.440096,-3.196712,-0.264474,0.236619,-1.056830
62640.000000,48.854912,-29.726498,-3.429407,-2.331055,-0.169434,-0.098145,55.107056,-20.758318,-3.430900,-0.277803,0.246265,-1.051894
62641.000000,61.476860,-13.202106,-7.209895,1.727051,0.444824,-2.473633,55.836903,-20.928915,-3.715008,-0.286384,0.251943,-1.051072
62642.000000,49.220764,-13.628936,-3.063553,-2.162109,0.029785,0.403809,56.262180,-20.675411,-3.929074,-0.293841,0.257706,-1.050904
62643.000000,59.891495,-12.897228,-2.758675,1.558105,0.220215,-1.103027,56.355598,-20.238016,-3.975392,-0.299655,0.262811,-1.047682
62645.000000,59.159790,-34.116741,-4.039163,1.129883,-0.078613,-1.678711,56.321152,-20.257050,-3.940439,-0.298981,0.265997,-1.043241
62645.000000,59.159790,-34.116741,-4.039163,1.129883,-0.078613,-1.678711,56.444202,-21.127169,-4.005481,-0.288618,0.266285,-1.042665
62646.000000,54.891495,-29.360645,-7.575748,-0.912598,-0.391113,-1.252930,56.748299,-22.374058,-4.223177,-0.272019,0.262093,-1.047364
62647.000000,54.952473,-15.702106,-6.112334,0.125488,0.455566,-2.730957,57.007790,-23.142548,-4.547943,-0.254153,0.255095,-1.058181
62648.000000,56.171982,-17.104548,-5.746480,-0.230469,-0.125977,0.187012,57.067921,-23.248316,-4.825849,-0.236984,0.248377,-1.072099
62649.000000,54.708569,-5.824058,-1.478187,-0.330566,0.166016,-1.550781,56.989655,-22.890259,-4.911311,-0.219984,0.241523,-1.084367
62650.000000,56.415886,-25.763083,-4.526968,0.000000,-0.698730,0.442383,56.696342,-22.262976,-4.831707,-0.205241,0.232502,-1.092731
62651.000000,53.793934,-28.263083,-2.697700,0.149902,-0.384766,-1.876953,56.181236,-21.771866,-4.733428,-0.194121,0.219597,-1.096377
62652.000000,54.159790,-35.580154,-5.868431,0.394531,0.358398,-1.204102,55.675312,-21.691557,-4.667233,-0.182784,0.203934,-1.100027
62653.000000,53.306129,-13.324058,-7.209895,-1.141602,-0.203613,-1.825684,55.309345,-21.737494,-4.669928,-0.170228,0.188232,-1.106716
62654.000000,54.220764,-13.567960,-5.746480,0.782227,0.007324,-0.947266,55.012722,-21.416422,-4.741904,-0.158876,0.172882,-1.114267
62655.000000,52.879299,-9.238691,-3.734285,-1.119141,0.357422,0.166504,54.743546,-20.840309,-4.791521,-0.147870,0.158319,-1.119565
62656.000000,52.818325,-23.750889,0.229130,0.956055,0.132324,0.328613,54.385502,-20.456835,-4.698680,-0.137395,0.145758,-1.118302
62657.000000,52.391495,-27.592352,-5.563553,-0.446777,-0.668945,-1.323730,53.844551,-20.401646,-4.505554,-0.128664,0.133921,-1.110687
62658.000000,50.440277,-35.458202,-3.124528,0.714355,0.918945,-1.986816,53.275520,-20.633667,-4.380826,-0.120534,0.122179,-1.103607
62659.000000,57.208569,-13.141130,-8.795260,-0.923828,-0.830078,-2.330078,52.962910,-20.839712,-4.360025,-0.111447,0.111145,-1.102534
62660.000000,48.915886,-20.519180,-3.612334,0.236328,0.329590,-0.418945,52.888592,-20.795586,-4.389988,-0.103055,0.099796,-1.104614
62661.000000,55.074421,-6.860643,-7.331846,-1.138184,-0.084473,-0.181641,52.834919,-20.722099,-4.445115,-0.096892,0.088638,-1.104313
62662.000000,53.367107,-14.909424,2.119374,0.853027,-0.372559,-0.598633,52.832760,-20.531475,-4.464369,-0.091934,0.077257,-1.101583
62663.000000,52.330521,-23.750889,-3.917212,-0.379883,0.081543,-1.276367,52.802765,-20.101257,-4.333717,-0.087971,0.065430,-1.098738
62664.000000,51.111008,-15.519179,-8.307456,-1.058594,0.700684,-1.916016,52.677967,-19.269827,-4.290433,-0.088155,0.055836,-1.097682
62665.000000,51.111008,-15.519179,-8.307456,-1.058594,0.700684,-1.916016,52.547321,-17.862663,-4.551258,-0.094280,0.050588,-1.099923
62666.000000,53.367107,-18.019180,-3.856236,0.423340,-0.629883,-0.796875,52.431721,-16.578999,-4.835239,-0.103007,0.048255,-1.103254
62667.000000,46.537838,-3.994789,-5.746480,-1.624512,1.023438,-0.594238,52.244633,-15.883292,-4.933840,-0.112743,0.047156,-1.105261
62668.000000,57.757351,-15.031375,-1.295260,1.817383,-0.812012,0.064453,52.017284,-15.547802,-4.930274,-0.121680,0.047081,-1.105867
62669.000000,44.220764,-21.799669,0.594984,-1.294434,0.540527,-0.656738,51.746746,-15.542253,-4.784112,-0.128694,0.047173,-1.103810
62670.000000,58.245155,-30.946011,-2.880626,1.388184,-0.351074,-1.778809,51.447739,-15.908161,-4.427176,-0.135227,0.047391,-1.099947
62671.000000,43.550034,-16.738693,-4.283065,-1.649902,0.281250,-2.240723,51.282761,-16.434198,-3.979075,-0.139831,0.046607,-1.098242
62672.000000,58.915886,-15.702106,-7.331846,1.307129,-0.312500,-1.662109,51.209759,-16.797264,-3.626109,-0.142165,0.044685,-1.100027
62673.000000,41.598812,-5.641131,-2.636724,-2.722168,0.911621,0.460449,51.138145,-16.912573,-3.434227,-0.145389,0.043960,-1.101672
62674.000000,40.074421,-15.946009,-0.258675,-1.698242,0.616211,-0.285645,50.545727,-16.996614,-3.257816,-0.157140,0.046889,-1.100032
62675.000000,40.074421,-15.946009,-0.258675,-1.698242,0.616211,-0.285645,49.124966,-17.134176,-3.051455,-0.181745,0.054629,-1.095817
62676.000000,60.501251,-28.994791,-1.905016,2.136230,-0.271973,-2.185547,47.816685,-17.177681,-2.881499,-0.210378,0.064889,-1.091318
62677.000000,41.964664,-21.921619,-3.612334,-2.205566,-0.334473,-1.141113,47.312027,-17.225122,-2.725218,-0.234945,0.072956,-1.087855
62678.000000,55.257351,-16.738693,-6.173309,1.070801,1.183105,-1.719727,47.224285,-17.357151,-2.606978,-0.257269,0.080016,-1.083993
62679.000000,44.525642,-1.921619,-5.014773,-1.987305,-0.045898,0.290527,47.320293,-17.269121,-2.615897,-0.278730,0.089871,-1.078225
62680.000000,55.257351,-6.677716,-2.331846,1.266113,0.456055,-0.573730,47.713985,-16.758320,-2.746564,-0.296622,0.100249,-1.071111
62681.000000,45.928082,-12.226497,-1.783065,-0.720703,-0.363281,0.004395,48.355946,-16.002773,-2.954414,-0.308331,0.108909,-1.063686
62682.000000,56.050034,-28.933815,-2.087943,1.289551,0.138672,-2.218750,49.020573,-15.357410,-3.192693,-0.315529,0.115952,-1.056880
62683.000000,47.940277,-19.177717,-3.673309,-1.591797,-0.585449,-1.499512,49.617111,-15.004513,-3.356093,-0.321008,0.120599,-1.052257
62684.000000,46.111008,-1.799667,-6.600139,-1.973145,0.967773,-0.036621,49.910561,-14.431446,-3.433767,-0.330660,0.123772,-1.045889
62685.000000,57.513447,3.871064,-3.124528,1.581055,-0.458496,-1.665527,49.991791,-13.109624,-3.449775,-0.343297,0.127148,-1.035871
62686.000000,57.513447,3.871064,-3.124528,1.581055,-0.458496,-1.665527,50.541954,-11.341566,-3.387898,-0.345120,0.127507,-1.030901
62687.000000,44.159790,-12.958204,-2.514772,-1.246094,0.701172,0.180664,51.320957,-9.835060,-3.370682,-0.336398,0.124795,-1.032840
62688.000000,57.696373,-20.702108,-4.039163,1.833984,-1.025391,-1.940918,51.768448,-9.033274,-3.515904,-0.325801,0.121586,-1.036045
62689.000000,42.269543,-24.848450,-2.453797,-1.935547,1.148926,-0.635742,51.866798,-8.918733,-3.702831,-0.314853,0.118155,-1.038279
62690.000000,58.123203,-10.946009,-6.905016,1.289551,-0.612305,-1.891602,51.753712,-9.292554,-3.796963,-0.302743,0.115572,-1.038895
62691.000000,39.403690,-4.177716,-4.709895,-2.838379,1.483887,0.166016,51.459637,-9.836091,-3.837449,-0.291555,0.114655,-1.037498
62692.000000,62.757351,9.541797,-6.234285,2.210938,-0.841797,-1.457031,51.065639,-10.079960,-3.915079,-0.283230,0.115418,-1.034837
62693.000000,38.062225,-14.848448,-0.136724,-1.755859,0.742188,0.903320,50.783360,-10.032157,-4.027242,-0.274316,0.115927,-1.031655
62694.000000,37.269543,-25.031376,-1.417211,-2.839844,1.290039,-0.315430,49.943626,-10.340631,-4.037254,-0.273721,0.119642,-1.024287
62695.000000,59.525642,-7.775277,-6.539163,2.009766,-0.043457,-2.794434,48.741428,-10.628018,-4.017301,-0.283429,0.129120,-1.014713
62696.000000,38.428082,-2.470399,-3.307456,-3.186035,0.736816,0.277832,48.024021,-9.937229,-4.049937,-0.293432,0.140494,-1.006142
62697.000000,57.574421,9.907650,-5.563553,2.322266,0.285645,-1.358887,47.630173,-8.364588,-3.988508,-0.302298,0.152563,-0.995112
62698.000000,43.732960,-8.141130,-2.636724,-1.988770,-0.849121,0.895996,47.482838,-6.929486,-3.824633,-0.308777,0.162788,-0.980793
62699.000000,53.611008,-21.494791,-2.819651,2.165527,0.338867,-1.222656,47.538658,-6.933823,-3.662738,-0.312294,0.168793,-0.965167
62700.000000,46.293934,-21.250889,-5.014773,-1.843750,-0.146484,-0.615723,47.850540,-8.286098,-3.670458,-0.312270,0.172360,-0.952175
62701.000000,48.915886,-9.238691,-3.734285,1.525391,0.926758,-3.510742,48.248436,-9.443948,-3.874008,-0.310086,0.175824,-0.945462
62702.000000,46.598812,-3.750887,-6.295260,-2.270508,-0.159180,0.695801,48.441906,-9.517405,-4.095323,-0.307435,0.180070,-0.942298
62703.000000,49.952473,14.053991,-2.270870,1.552246,0.017578,-2.098145,48.518929,-8.570071,-4.175076,-0.303614,0.182934,-0.937876
62704.000000,50.074421,-6.311862,-6.417212,-1.365723,-0.704102,0.847656,48.566467,-7.298818,-4.108362,-0.298349,0.182342,-0.932540
62705.000000,47.269543,-16.189913,-2.087943,1.913086,0.175781,-2.375977,48.561569,-6.913226,-4.057770,-0.291327,0.178950,-0.929247
62706.000000,50.623203,-26.372839,-6.173309,-1.248047,-0.089355,-0.537109,48.605110,-7.710221,-4.140194,-0.281363,0.174277,-0.931672
62707.000000,46.720764,-7.043570,-4.344041,0.279785,0.094238,-3.193848,48.746647,-8.633115,-4.368565,-0.271342,0.168503,-0.939931
62708.000000,48.793934,-2.165521,-6.295260,-1.376465,0.502930,-0.356934,48.810120,-8.656200,-4.622406,-0.263976,0.162344,-0.950695
62709.000000,46.720764,18.627161,-3.734285,0.475098,0.352051,-0.701660,48.763454,-7.586926,-4.754907,-0.257295,0.157550,-0.959518
62710.000000,48.367104,-8.689911,-3.795260,-0.134277,-0.839355,0.862305,48.590965,-6.219142,-4.700141,-0.249558,0.152716,-0.962862
62711.000000,44.647594,-17.836254,-5.441602,1.173340,0.097656,-0.991211,48.222755,-5.926463,-4.581709,-0.239749,0.146088,-0.961675
62712.000000,45.989056,-23.385035,-3.673309,-0.586914,0.727539,-1.662109,47.748520,-6.848003,-4.577157,-0.227819,0.140309,-0.961911
62714.000000,47.086617,-4.909423,-4.100139,-1.256836,0.587891,0.040527,47.344433,-7.695379,-4.630122,-0.218415,0.138040,-0.962901
62714.000000,47.086617,-4.909423,-4.100139,-1.256836,0.587891,0.040527,47.069786,-7.664681,-4.617690,-0.215931,0.138837,-0.955697
62715.000000,45.074421,15.578382,-7.148919,0.330078,0.199707,-0.319824,46.862110,-6.908124,-4.580498,-0.216421,0.141161,-0.939934
62716.000000,48.306129,-4.116740,-1.905016,-0.188965,-0.616699,-0.076172,46.676994,-5.991707,-4.535544,-0.215681,0.142778,-0.921285
62717.000000,42.330521,-15.641131,-5.990383,0.892090,-0.232910,-1.109375,46.422909,-5.773363,-4.442456,-0.213902,0.142422,-0.903758
62718.000000,47.452473,-22.836254,-4.283065,0.150391,-0.405762,-2.677246,46.123932,-6.438385,-4.433736,-0.210149,0.139685,-0.893104
62719.000000,38.489056,-13.202106,-6.539163,-0.396973,0.720703,-2.741211,45.789223,-7.271260,-4.591984,-0.204395,0.135201,-0.894000
62720.000000,49.586617,0.395455,-5.197700,-0.053223,-0.433105,-1.235352,45.377319,-7.542364,-4.831902,-0.197398,0.129824,-0.903336
62721.000000,36.415886,14.724724,-3.856236,-1.080078,0.480957,-0.056641,44.933052,-6.933841,-4.974687,-0.189815,0.123001,-0.913667
62722.000000,52.818325,1.005211,-3.795260,0.902344,-1.280762,0.440918,44.538727,-5.931558,-4.920526,-0.182421,0.113965,-0.920083
62723.000000,31.781740,-15.946009,-1.965992,-0.282715,0.793945,-0.476074,44.119400,-5.502182,-4.709713,-0.175117,0.104171,-0.922306
62724.000000,31.232960,-17.714302,-4.039163,-1.388672,0.830566,-2.797363,43.090267,-5.821463,-4.429111,-0.172419,0.098782,-0.925936
62725.000000,31.232960,-17.714302,-4.039163,-1.388672,0.830566,-2.797363,41.359123,-6.310325,-4.213352,-0.178482,0.099428,-0.937175
62726.000000,53.001251,3.139357,-5.990383,1.495117,-0.433594,-2.364746,39.901440,-6.425000,-4.127128,-0.186486,0.101782,-0.956037
62727.000000,31.842718,13.932040,-2.087943,-2.849609,0.746582,0.554199,39.213768,-5.794246,-4.071087,-0.192515,0.103318,-0.976597
62728.000000,52.452473,5.395455,-2.575748,2.658691,-1.078613,-0.636719,39.009567,-4.801352,-3.898191,-0.197977,0.103882,-0.994046
62729.000000,29.403692,-15.946009,-1.478187,-2.196289,-0.057617,0.373047,39.014584,-4.378964,-3.620336,-0.202195,0.102603,-1.008476
62730.000000,48.915886,-19.543571,-3.978187,2.824219,0.448242,-2.782227,39.136749,-4.803349,-3.369675,-0.204968,0.100950,-1.022245
62731.000000,31.537838,-22.287474,-3.673309,-2.276855,-0.043945,-1.795410,39.506481,-5.639376,-3.251263,-0.204020,0.099460,-1.037907
62732.000000,47.635399,2.163747,-4.161114,1.574707,0.849609,-2.797852,39.915417,-6.242126,-3.236825,-0.200704,0.097861,-1.055437
62734.000000,45.623203,8.322284,-1.051358,2.747559,0.292480,-0.346680,40.421909,-6.171470,-3.175650,-0.187473,0.098126,-1.073989
62734.000000,33.306129,-18.933815,0.107179,-2.362793,-1.352539,1.365723,40.861332,-6.457421,-2.934100,-0.163846,0.097491,-1.088777
62735.000000,33.306129,-18.933815,0.107179,-2.362793,-1.352539,1.365723,40.535519,-8.187965,-2.531075,-0.150274,0.090923,-1.093119
62736.000000,38.245155,-21.433815,-2.941602,2.616699,1.547852,-2.570801,39.727013,-10.401400,-2.148838,-0.146878,0.081979,-1.090792
62737.000000,40.074421,-22.714302,-2.209895,-1.626465,-0.584473,-1.986816,39.200390,-11.963623,-1.926731,-0.140977,0.075176,-1.089889
62738.000000,33.367104,-5.031374,-2.819651,0.156250,2.041992,-2.111328,38.882950,-12.625087,-1.822191,-0.135301,0.070899,-1.090289
62739.000000,43.671982,15.517406,-1.539163,-1.178223,-1.203125,1.463867,38.445316,-12.128452,-1.745888,-0.134358,0.068807,-1.085609
62740.000000,34.952473,11.858870,0.290106,1.270020,1.026855,-1.143555,38.051044,-10.508634,-1.637164,-0.134806,0.067072,-1.075241
62741.000000,43.001251,-23.567961,-1.356236,-0.954102,-1.431152,1.751465,37.860001,-8.952050,-1.513532,-0.132452,0.066569,-1.063781
62742.000000,31.111010,-11.128936,0.412057,1.344238,0.418457,-3.705566,37.804039,-8.280436,-1.405578,-0.127854,0.066272,-1.054745
62744.000000,45.806129,14.114967,-3.429407,-0.117676,0.134277,-0.525391,37.911934,-6.947289,-1.320809,-0.121019,0.064809,-1.049686
62744.000000,45.806129,14.114967,-3.429407,-0.117676,0.134277,-0.525391,38.551449,-3.674878,-1.349287,-0.112077,0.062224,-1.040286
62745.000000,29.891497,14.968626,-0.258675,0.088867,0.279297,-0.165039,39.210880,0.234221,-1.421527,-0.102965,0.058220,-1.021808
62746.000000,29.891497,14.968626,-0.258675,0.088867,0.279297,-0.165039,38.909214,3.176855,-1.390062,-0.093823,0.054828,-1.000654
62747.000000,45.745155,-19.421619,-1.844041,0.929688,-1.314453,0.078613,38.178062,4.392162,-1.346701,-0.082133,0.052078,-0.981839
62748.000000,25.745155,-15.641131,-1.539163,-0.442383,1.033203,-0.968750,37.638081,3.778624,-1.403222,-0.068033,0.050143,-0.965925
62749.000000,41.598812,-27.043571,-3.856236,-0.242188,0.105469,-1.669434,37.096882,1.888119,-1.552027,-0.056861,0.050751,-0.950826
62750.000000,31.111010,-7.958204,-6.905016,-0.944336,0.657227,-1.770020,36.590027,-0.702838,-1.853269,-0.050381,0.052666,-0.935975
62751.000000,44.647594,12.102772,-3.734285,0.072754,-0.382813,-0.196777,36.233337,-2.993311,-2.305318,-0.047018,0.053706,-0.921164
62752.000000,33.245155,14.297894,-4.100139,-0.015137,-0.263184,0.098633,36.168560,-4.230784,-2.778688,-0.045176,0.052081,-0.905353
62753.000000,44.281738,-12.653326,-1.539163,0.828613,-1.378906,-0.370117,36.412045,-4.882608,-3.182354,-0.041965,0.046948,-0.890921
