I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
35415.000000,2.025642,-3.385033,6.326691,0.431152,1.206543,-2.003418,7.084976,12.021569,5.234734,-0.117878,0.163603,-1.064179
35416.000000,18.489058,9.358870,3.399862,-0.404785,-1.187988,-0.242676,7.934248,11.714259,5.174947,-0.117176,0.157575,-1.061172
35417.000000,14.464666,12.773504,4.985228,-0.366211,-1.244629,0.219238,8.953560,10.934447,5.121568,-0.115438,0.145524,-1.053364
35418.000000,2.696374,19.846674,5.777910,-0.633301,1.204102,-1.338379,9.869980,10.054568,5.102486,-0.114885,0.129159,-1.042965
35419.000000,2.696374,19.846674,5.777910,-0.633301,1.204102,-1.338379,9.971446,9.708409,5.151523,-0.117680,0.118441,-1.036667
35420.000000,15.806130,4.358870,4.680349,1.006348,-0.682129,-0.265625,9.722494,10.084123,5.178181,-0.122309,0.113279,-1.032831
35421.000000,8.306129,6.432040,6.814496,-0.371582,0.186035,-2.033203,9.755539,10.766155,5.169394,-0.125355,0.107906,-1.027760
35422.000000,12.330521,-1.616740,4.253520,0.861816,0.145996,-1.426270,9.886732,11.199303,5.200674,-0.125644,0.102071,-1.023698
35423.000000,8.123203,9.785699,5.655959,0.820313,-0.403809,-1.493652,9.874058,10.826220,5.268481,-0.119869,0.096690,-1.023276
35424.000000,12.330521,15.761309,2.729130,-1.625488,-0.086426,0.300293,9.796088,9.877968,5.286192,-0.110571,0.090863,-1.025119
35425.000000,12.330521,15.761309,2.729130,-1.625488,-0.086426,0.300293,9.952479,9.056291,5.123868,-0.107779,0.083510,-1.023433
35426.000000,10.257349,0.639357,5.899862,-1.446777,0.804199,0.016602,10.374356,8.522047,4.842853,-0.116289,0.076158,-1.014578
35427.000000,9.037837,3.261308,5.960837,1.203125,-0.085938,-0.918457,10.703788,8.185086,4.652317,-0.130624,0.071579,-1.000033
35428.000000,14.586617,6.005211,3.704740,-0.713379,-0.021484,-0.822754,10.887844,8.183992,4.568657,-0.143739,0.068151,-0.981773
35429.000000,7.269545,10.578382,5.534008,0.034180,0.610352,-0.610840,10.969886,8.400672,4.544026,-0.156137,0.065732,-0.961206
35430.000000,9.525642,15.517406,3.277911,0.075195,-0.575195,-1.125977,10.797010,8.507239,4.567987,-0.167192,0.065549,-0.941955
35431.000000,9.342715,11.980821,7.180349,-0.925293,0.478516,-0.703613,10.505280,8.417374,4.651870,-0.175286,0.065374,-0.927446
35432.000000,8.428082,6.127162,4.558398,1.116699,0.618652,-1.188477,10.274167,8.225007,4.810952,-0.180067,0.065722,-0.917635
35433.000000,17.208570,4.785699,6.997423,-0.788574,-0.192871,-1.283691,10.256129,8.213655,4.968181,-0.181790,0.067719,-0.911579
35434.000000,6.842715,4.175942,4.863276,1.496582,-0.297363,-1.722656,10.447328,8.505616,5.101241,-0.181574,0.068788,-0.908362
35435.000000,12.940276,11.188138,4.497423,-1.628418,0.753906,-0.674316,10.535921,8.879383,5.203146,-0.180223,0.069247,-0.906631
35436.000000,5.989057,13.871065,6.814496,1.812988,-1.288086,-1.674805,10.448532,9.109464,5.303108,-0.177802,0.069805,-0.907207
35437.000000,12.086617,11.432040,3.094984,-2.423340,0.411133,0.338867,10.302042,9.036993,5.404109,-0.173743,0.067976,-0.910143
35438.000000,7.025642,10.944236,6.326691,2.214355,0.208984,-0.869141,10.200367,8.805105,5.420749,-0.168232,0.064650,-0.912169
35439.000000,13.367105,4.175942,6.265715,-2.095215,0.593750,-0.857910,10.151602,8.785785,5.407717,-0.161846,0.062653,-0.912953
35440.000000,6.232959,6.736918,6.143764,2.069824,0.073242,-1.339355,10.058675,9.065500,5.428988,-0.156343,0.062925,-0.913177
35441.000000,13.915886,1.736918,2.546203,-1.170410,0.341797,-1.083984,9.915445,9.277056,5.411770,-0.150038,0.064703,-0.912723
35442.000000,8.062227,16.736917,6.814496,0.574707,-0.530273,-1.307129,9.851433,9.155507,5.343351,-0.143350,0.066840,-0.913479
35443.000000,8.489057,9.480821,2.363276,-0.867676,0.353027,-0.922363,9.808363,8.843287,5.268445,-0.137184,0.069149,-0.917344
35444.000000,8.671984,15.761309,7.607179,0.105957,-0.809082,-0.777344,9.720322,8.567097,5.202292,-0.130691,0.069655,-0.924012
35445.000000,6.232959,6.432040,2.668154,0.256348,0.966797,-1.485840,9.548941,8.645784,5.128677,-0.123903,0.067710,-0.932717
35446.000000,16.598814,4.419845,6.997423,-0.184082,-0.276855,-0.125977,9.412922,9.032678,5.003419,-0.117307,0.066292,-0.940678
35447.000000,4.281740,8.505211,2.729130,0.997559,-0.317383,-2.416992,9.416885,9.447451,4.887309,-0.110517,0.064168,-0.946664
35448.000000,15.379301,10.395455,3.216935,-1.261230,0.516113,0.021973,9.424913,9.716312,4.749884,-0.103509,0.061164,-0.952824
35449.000000,-1.328017,16.493015,5.716935,1.405762,-0.562500,-1.984375,9.323146,9.752983,4.602454,-0.096183,0.059689,-0.959767
35450.000000,14.159788,9.480821,3.277911,-2.250488,0.134766,-0.168457,9.078303,9.643764,4.529117,-0.088419,0.057773,-0.968439
35451.000000,-0.047529,10.578382,5.594984,1.699707,0.605469,-1.317383,8.784396,9.545555,4.466602,-0.082335,0.055502,-0.977748
35452.000000,15.684178,1.675942,3.155959,-1.353516,0.338379,-0.656250,8.464327,9.575376,4.365736,-0.077429,0.055296,-0.985815
35453.000000,1.293935,4.541796,4.375472,1.645996,-0.511719,-0.461914,8.149100,9.555679,4.238535,-0.072996,0.055639,-0.990268
35454.000000,11.781739,5.090577,1.326691,-1.436035,1.056152,-0.672852,7.798781,9.236431,4.097023,-0.068825,0.056357,-0.989647
35455.000000,5.074422,19.053991,5.168154,1.227539,-1.558594,-0.933594,7.534935,8.784956,3.951305,-0.064638,0.057714,-0.986721
35456.000000,6.232959,7.895455,1.631569,-1.613770,1.164063,-1.228027,7.399675,8.460613,3.820796,-0.060067,0.057978,-0.984854
35457.000000,2.269545,2.956430,1.387667,-1.083496,1.708008,-2.109375,7.170954,8.041187,3.592533,-0.059764,0.062270,-0.987541
35458.000000,2.269545,2.956430,1.387667,-1.083496,1.708008,-2.109375,6.662708,7.507949,3.190633,-0.068211,0.076106,-0.997329
35459.000000,15.745154,9.480821,4.924252,0.992188,-1.008301,-0.342773,6.192883,7.329712,2.815427,-0.080907,0.094738,-1.010606
35460.000000,-0.718260,8.444236,2.119374,-0.477051,0.952148,-2.977051,6.024455,7.600802,2.654881,-0.092627,0.112157,-1.025490
35461.000000,19.403692,12.590577,3.094984,0.162109,-1.817871,0.490723,6.099789,7.903860,2.628683,-0.103178,0.126722,-1.042711
35462.000000,-9.071919,13.200333,4.070593,-0.727539,1.838379,-1.738770,6.279257,8.042420,2.670555,-0.113058,0.139450,-1.058604
35463.000000,22.818327,5.273504,2.424252,0.152832,-1.179688,0.054688,6.474318,8.094441,2.779485,-0.121102,0.150930,-1.071585
35464.000000,-10.718261,9.480821,6.631569,-0.327637,0.897949,-1.820313,6.705677,8.228889,2.959670,-0.126915,0.157644,-1.081541
35465.000000,23.184179,1.127162,1.997423,0.388672,-0.541504,-0.136719,6.780822,8.500299,3.195036,-0.131561,0.160295,-1.088307
35466.000000,-6.206066,11.980821,4.375472,-0.317383,0.021484,-0.834961,6.788340,8.738299,3.385761,-0.136171,0.160994,-1.090790
35467.000000,0.745154,21.980820,5.412057,0.126465,-1.174805,-1.712891,6.285262,9.198253,3.594746,-0.140833,0.158604,-1.091288
35468.000000,0.745154,21.980820,5.412057,0.126465,-1.174805,-1.712891,5.236219,10.153439,3.893877,-0.143662,0.150858,-1.095668
35469.000000,7.391496,2.041796,3.521813,-0.241211,1.722168,-1.585938,4.409024,11.035531,4.182261,-0.143239,0.139901,-1.105195
35470.000000,6.659788,14.175942,5.046203,0.322266,-1.793945,-0.660645,4.096353,11.476660,4.375748,-0.140113,0.127529,-1.116197
35471.000000,-0.230456,-3.628936,4.924252,-0.199219,3.040039,-1.578613,3.973359,11.631874,4.498806,-0.135708,0.115272,-1.125891
35472.000000,16.598814,15.578382,2.912057,0.511230,-2.056641,-0.486816,3.951216,11.530244,4.563164,-0.131189,0.106998,-1.134443
35473.000000,-3.218260,2.468625,2.241325,-0.532715,1.868652,-1.829102,4.235572,11.137864,4.490766,-0.126792,0.101432,-1.142237
35474.000000,23.976862,16.797894,2.180349,0.140137,-2.585449,-0.038086,4.929538,10.309850,4.236093,-0.122941,0.097075,-1.148693
35475.000000,-13.584114,4.114967,6.814496,-0.456055,2.416016,-1.670898,5.745229,9.306394,3.985547,-0.118999,0.092774,-1.152811
35476.000000,26.050034,4.663747,1.936447,0.603027,-2.646484,-0.086426,6.291445,8.419918,3.875445,-0.113549,0.086176,-1.154502
35477.000000,29.830521,4.053991,-0.441602,0.613281,-1.140625,0.469727,7.747262,7.774126,3.640450,-0.105000,0.069590,-1.149797
35478.000000,-9.254847,10.334479,6.509618,-0.759277,0.731934,-1.428711,9.657784,7.594805,3.304294,-0.095743,0.045012,-1.138363
35479.000000,-9.254847,10.334479,6.509618,-0.759277,0.731934,-1.428711,9.772698,7.775518,3.285643,-0.091006,0.024665,-1.127098
35480.000000,23.732960,3.810089,1.021813,0.939453,-0.569824,-0.570313,8.864678,7.709026,3.483064,-0.088588,0.010912,-1.117400
35481.000000,-2.852407,17.956430,5.655959,-1.106934,-0.507324,-1.678711,8.469158,7.374002,3.598614,-0.084962,-0.001621,-1.108250
35482.000000,11.537837,-6.250887,5.716935,1.609375,1.138184,-1.016113,8.176196,7.140451,3.751553,-0.079551,-0.014100,-1.101303
35483.000000,2.391496,7.773504,4.436447,-1.538574,-0.276367,-1.320801,7.570799,6.847714,4.011320,-0.073327,-0.022703,-1.097104
35484.000000,5.989057,-6.067960,5.107179,1.544922,1.718750,-1.123047,6.697108,6.420393,4.275560,-0.068352,-0.025527,-1.095622
35485.000000,14.464666,14.053991,3.034008,-1.833496,-1.225098,-0.371582,6.252934,5.932457,4.456182,-0.064325,-0.024866,-1.094181
35486.000000,4.647593,1.310089,5.838886,1.147949,0.555664,-0.878418,6.588993,5.452769,4.547144,-0.061684,-0.024085,-1.089707
35487.000000,-5.840212,-3.567960,8.338886,2.021484,1.831543,-1.955566,6.646974,4.532853,4.737395,-0.053637,-0.017787,-1.085350
35488.000000,-5.840212,-3.567960,8.338886,2.021484,1.831543,-1.955566,5.742199,3.054778,5.140687,-0.032199,-0.000281,-1.085889
35489.000000,-2.181675,3.505211,8.155959,1.583984,0.716309,-2.571289,4.102863,1.848713,5.676335,0.001078,0.026043,-1.093974
35490.000000,22.086618,5.761309,2.302301,-1.319336,-0.231445,-0.330078,2.794109,1.509603,6.110045,0.037323,0.054914,-1.107701
35491.000000,3.671983,7.285699,8.765716,1.069824,0.240234,-0.795410,2.749230,1.889952,6.332236,0.070235,0.081113,-1.120404
35492.000000,16.232960,-1.616740,4.924252,-0.430176,-0.181152,-0.790039,3.598242,2.242546,6.495220,0.101931,0.105082,-1.129728
35493.000000,4.342715,7.285699,9.802300,-0.197266,-0.956055,-1.405762,4.797529,2.208954,6.672957,0.130089,0.125545,-1.137629
35494.000000,12.452472,-8.506985,5.716935,0.742188,-0.201172,-2.018555,6.187157,1.966171,6.828905,0.152571,0.137610,-1.146206
35495.000000,7.635398,-1.067960,8.094984,-1.593262,0.594238,-0.467285,7.601394,1.524724,6.904342,0.168283,0.143092,-1.154667
35496.000000,12.086617,4.968626,5.412057,1.863770,0.085938,-1.651367,8.642714,1.228724,6.931787,0.178108,0.147544,-1.161511
35497.000000,14.037837,3.078381,6.326691,-2.310547,0.177734,0.379395,9.345468,1.321628,6.935833,0.185490,0.151612,-1.166414
35498.000000,9.403691,5.334479,7.973032,2.656250,-0.388672,-1.977051,9.979494,1.502407,6.945266,0.191980,0.154468,-1.169291
35499.000000,14.891496,-5.336253,7.973032,-2.624512,0.159180,-0.061035,10.513190,1.394831,7.029840,0.197861,0.157096,-1.171240
35500.000000,6.903691,-0.763082,9.131569,3.033691,-0.976563,-1.760742,11.034619,0.914589,7.168224,0.201707,0.157265,-1.170985
35501.000000,10.501252,-14.421618,7.302301,-3.459473,1.170410,0.063477,11.456668,0.185265,7.308663,0.201974,0.153538,-1.166794
35502.000000,10.745154,5.151552,6.326691,2.709961,-0.353516,-1.084961,11.565974,-0.613099,7.396375,0.197255,0.149456,-1.158453
35503.000000,11.293935,-5.519179,6.936447,-2.994629,1.584473,-0.091797,11.383933,-1.208981,7.436100,0.189823,0.147686,-1.147400
35504.000000,16.659790,10.944236,8.948642,2.506348,-1.858398,-1.355469,11.270410,-1.504784,7.508238,0.181444,0.146536,-1.135631
35505.000000,8.489057,-10.641130,6.448642,-1.683594,1.288086,-0.519531,11.329834,-1.675002,7.599418,0.173919,0.144504,-1.124066
35506.000000,18.489058,-0.519180,11.265716,2.079590,-1.225098,-1.414063,11.553618,-2.024148,7.684741,0.167549,0.142612,-1.112338
35507.000000,0.013447,-24.726498,6.204740,-1.845703,1.739746,-0.770508,11.870216,-2.757870,7.777483,0.160586,0.140578,-1.100037
35508.000000,23.062229,0.090577,6.387667,0.462402,-1.367676,-1.251953,12.038948,-3.837560,7.776921,0.150444,0.137896,-1.088091
35509.000000,0.379301,0.761308,8.094984,-0.562012,1.571777,-1.959473,12.012775,-4.568635,7.730733,0.138121,0.134195,-1.080167
35510.000000,29.037838,7.224723,7.668154,-0.226563,-1.992188,0.617676,12.009658,-4.536510,7.752032,0.125663,0.128768,-1.075271
35511.000000,3.306130,-6.616741,7.851081,0.428711,0.416504,-2.106445,12.263133,-4.213700,7.788857,0.113050,0.120551,-1.069616
35512.000000,22.208570,-4.665521,7.790106,-0.413574,-0.731445,-0.613281,12.577196,-4.065755,7.777126,0.100519,0.110889,-1.065027
35513.000000,6.842715,-5.580155,7.729130,1.611328,-0.453613,-3.551758,13.019947,-3.889765,7.697273,0.089596,0.098481,-1.065158
35514.000000,13.123203,-14.970399,7.729130,-1.533203,0.128906,-1.097656,13.386869,-3.700130,7.621485,0.081280,0.082263,-1.072983
35515.000000,9.708569,8.261309,5.351081,1.082520,0.271484,-1.119141,13.331146,-3.671430,7.576297,0.073366,0.065857,-1.084908
35516.000000,18.367107,-2.714302,7.180349,-1.258789,0.079102,-0.017578,13.158784,-3.534118,7.488558,0.066035,0.051070,-1.095286
35517.000000,13.611008,-13.750887,6.997423,-0.578125,0.096191,-0.958496,13.128688,-3.805804,7.373067,0.056180,0.039489,-1.102774
35518.000000,13.611008,-13.750887,6.997423,-0.578125,0.096191,-0.958496,13.160348,-4.944251,7.249368,0.041050,0.031870,-1.108031
35519.000000,12.574423,-6.128936,8.887667,0.450195,-0.793945,-0.782715,13.250382,-6.184167,7.135665,0.023401,0.024776,-1.110245
35520.000000,3.184179,-21.982595,4.924252,-0.532227,1.297852,-0.596680,13.196845,-7.106351,7.045671,0.005805,0.017557,-1.107372
35521.000000,17.635399,2.102772,6.387667,0.057129,-0.267090,-1.349609,12.842150,-7.896413,6.940703,-0.011019,0.012970,-1.101538
35522.000000,3.184179,-2.409424,4.009618,-0.724121,2.249023,-0.346191,12.352624,-8.305608,6.790165,-0.027250,0.013176,-1.095904
35523.000000,25.623205,9.785699,6.631569,0.463379,-2.164063,-1.032715,11.944967,-7.967124,6.578304,-0.041942,0.017170,-1.090780
35524.000000,0.257349,-17.409424,7.790106,-0.354980,1.691406,-0.651367,11.708432,-7.165389,6.412022,-0.054130,0.021668,-1.085532
35525.000000,23.367107,-1.311862,5.473032,0.812012,-1.995117,-1.508301,11.596095,-6.488030,6.303233,-0.064199,0.025678,-1.079710
35526.000000,-4.742651,-19.787474,7.790106,0.022949,1.536621,-2.475098,11.579707,-6.000938,6.200553,-0.071487,0.027960,-1.076515
35527.000000,-1.998748,3.505211,6.509618,-0.124023,2.111328,-1.210938,10.840942,-5.634652,6.217190,-0.076268,0.035031,-1.078858
35528.000000,-1.998748,3.505211,6.509618,-0.124023,2.111328,-1.210938,9.079104,-5.165154,6.358442,-0.079736,0.053696,-1.084785
35529.000000,23.489058,3.505211,3.338886,0.053223,-0.598145,0.212402,7.480146,-4.520064,6.433310,-0.081474,0.079402,-1.090672
35530.000000,3.184179,-6.982594,7.424252,-0.434082,0.400391,-0.607910,6.750731,-3.950431,6.360788,-0.082303,0.106015,-1.092958
35531.000000,18.001253,-11.677716,4.802300,1.305176,-0.946289,-0.935547,6.633796,-3.708560,6.215301,-0.081936,0.130492,-1.091377
35532.000000,0.440276,-14.360643,7.180349,-0.757324,0.157227,-1.620117,6.908387,-3.902050,6.044501,-0.079878,0.150806,-1.088047
35533.000000,12.147593,-11.921618,2.607179,0.607422,-0.092773,-1.445313,7.383069,-4.454913,5.852485,-0.077460,0.165875,-1.085015
35534.000000,5.013447,5.578382,3.948642,-1.817871,0.068848,-1.009766,7.972762,-5.139645,5.586484,-0.076593,0.174161,-1.083441
35535.000000,11.598813,5.151552,2.912057,1.248047,0.378418,-0.521973,8.461256,-5.456765,5.253103,-0.077288,0.177430,-1.082947
35536.000000,13.671984,0.822284,6.143764,-0.664063,-1.164063,-0.592773,8.737294,-5.182938,4.956704,-0.076201,0.178611,-1.082514
35537.000000,13.550033,-11.616740,4.436447,-1.474609,-0.719727,-0.570313,9.082935,-4.676097,4.746491,-0.078042,0.175670,-1.080475
35538.000000,-3.279236,-15.763083,3.460837,1.126465,1.076660,-1.338867,9.235903,-4.469667,4.532495,-0.085473,0.171211,-1.075892
35539.000000,-3.279236,-15.763083,3.460837,1.126465,1.076660,-1.338867,8.634673,-4.764117,4.276501,-0.089013,0.171180,-1.070006
35540.000000,17.696375,-1.677716,-0.014772,-1.973145,-0.890625,-0.053711,7.891269,-5.440524,3.981125,-0.088703,0.171424,-1.062453
35541.000000,-4.254846,6.493016,4.985228,1.375488,1.084473,-1.397461,7.480265,-6.065618,3.681742,-0.089283,0.167750,-1.053692
35542.000000,24.708570,1.005211,1.631569,-1.113770,-1.499023,-0.525879,7.130587,-6.189957,3.464092,-0.088708,0.162835,-1.047052
35543.000000,-6.267041,-8.141130,6.631569,1.159668,0.878906,-1.009277,6.835666,-5.913001,3.329192,-0.086438,0.158203,-1.042289
35544.000000,21.232960,-11.555765,-0.685504,-0.516602,-1.120117,-2.112305,6.655783,-5.545576,3.192865,-0.082831,0.153974,-1.039428
35545.000000,-8.462163,-8.080155,5.594984,0.405273,0.387207,-1.916016,6.778549,-5.076738,3.013833,-0.079684,0.147296,-1.040691
35546.000000,21.415888,-2.592350,-2.331846,-0.610840,-0.442383,-2.053223,7.154026,-4.556244,2.838118,-0.077493,0.136269,-1.047193
35547.000000,20.318327,0.700333,-0.319651,-0.416016,-0.036621,-0.447754,8.217915,-4.354331,2.534118,-0.075922,0.121429,-1.057744
35548.000000,0.684179,-6.921618,5.960837,0.225098,-0.359375,-0.239746,9.467360,-4.699256,2.223778,-0.075149,0.104982,-1.067771
35549.000000,0.684179,-6.921618,5.960837,0.225098,-0.359375,-0.239746,9.514572,-5.364356,2.229605,-0.073156,0.089507,-1.073996
35550.000000,12.330521,-10.214301,0.351081,0.009277,0.497559,-1.678223,8.818470,-5.861760,2.375432,-0.070058,0.076362,-1.077308
35551.000000,2.635398,-3.324058,1.692545,0.083984,1.181152,-1.700684,8.383785,-5.773746,2.370924,-0.067745,0.068258,-1.080223
35552.000000,11.659788,7.834479,2.912057,-0.652344,-0.438477,-0.502441,8.294060,-4.855592,2.325954,-0.066941,0.063645,-1.081950
35553.000000,1.659788,6.249114,5.960837,0.937500,0.642090,-1.964355,8.143704,-3.455724,2.515474,-0.064947,0.058688,-1.082999
35554.000000,15.318325,-6.616741,2.485228,-1.368652,-0.995605,0.280762,7.775433,-2.506234,2.895972,-0.061611,0.053135,-1.085542
35555.000000,2.269545,-2.165521,5.594984,1.985352,0.362793,-2.179688,7.453465,-2.286366,3.204083,-0.057658,0.047932,-1.089958
35556.000000,7.757349,-23.689913,2.241325,-1.864746,0.633301,-0.256836,7.154705,-2.666161,3.364093,-0.052826,0.046052,-1.096192
35557.000000,1.354910,2.895455,3.277911,2.362793,-0.885742,-2.311035,6.837775,-3.297598,3.419488,-0.048187,0.045710,-1.101800
35558.000000,6.354910,-7.165521,4.436447,-3.113770,1.688477,-0.547852,6.606791,-3.534218,3.482784,-0.044980,0.044467,-1.105894
35559.000000,6.171983,11.493016,6.143764,2.248047,-1.019531,-0.421875,6.413521,-3.472181,3.705642,-0.043912,0.043851,-1.107014
35560.000000,4.159788,-7.531374,8.399862,-2.735840,1.105957,0.206055,6.067872,-3.477440,4.153657,-0.043855,0.043798,-1.103206
35561.000000,10.257349,0.151552,3.887667,3.110352,-1.187012,-1.296875,5.668621,-3.619953,4.647980,-0.043581,0.045119,-1.097054
35562.000000,-0.657285,-30.702108,7.302301,-2.802246,1.825684,0.139648,5.384751,-4.173957,4.986924,-0.042500,0.049098,-1.089723
35563.000000,13.428082,5.639357,2.790106,2.539551,-2.099609,-1.573730,5.303566,-4.949256,5.208046,-0.042466,0.053457,-1.079052
35564.000000,-5.901187,-11.128936,7.119374,-2.846191,2.777344,-0.386719,5.424598,-5.204096,5.375928,-0.044045,0.056693,-1.064965
35565.000000,17.452473,15.212528,6.509618,1.966797,-1.348145,-1.137695,5.567191,-4.970449,5.592546,-0.046406,0.061330,-1.049241
35566.000000,-2.486553,-1.372838,11.387667,-1.369629,0.572266,-1.874023,5.681559,-4.475885,5.977175,-0.047058,0.065135,-1.037072
35567.000000,17.391497,-0.275277,8.582788,1.865723,-1.015137,-0.793945,5.755820,-3.906416,6.516037,-0.045035,0.066885,-1.031902
35568.000000,-2.059724,-18.263083,7.241325,-0.866699,0.367188,-2.224609,5.893585,-3.578533,7.009961,-0.040954,0.067667,-1.032643
35569.000000,11.659788,-12.958204,7.973032,0.435059,0.124023,-0.447266,6.032517,-3.679146,7.375218,-0.036976,0.068249,-1.036748
35570.000000,-0.230456,0.456430,5.107179,0.066895,-0.198730,-2.139160,6.188956,-3.915604,7.640804,-0.033517,0.068309,-1.041089
35571.000000,11.537837,-1.494789,10.534008,-1.012695,0.129395,0.224609,6.391758,-4.024101,7.835728,-0.030006,0.065482,-1.044577
35572.000000,4.037837,7.590577,11.509618,0.634766,-0.435547,-1.522949,6.516378,-4.169092,8.131613,-0.027550,0.060361,-1.046626
35573.000000,10.257349,-6.067960,11.631569,-0.553711,-0.308594,-0.082520,6.525324,-4.266099,8.558242,-0.025592,0.054316,-1.047836
35574.000000,3.854911,-5.824058,8.765716,1.221680,-0.444336,-1.884766,6.474720,-4.199999,8.953790,-0.023454,0.047518,-1.049326
35575.000000,4.281740,-23.202108,8.155959,-1.392090,0.764648,-0.303223,6.345418,-4.197810,9.213019,-0.021604,0.041018,-1.050787
35576.000000,8.245154,6.797894,7.119374,1.499512,-1.045410,-2.682617,6.268074,-4.264198,9.338471,-0.020585,0.034392,-1.052553
35577.000000,14.769545,13.078382,10.655959,1.945313,-0.940918,-1.246094,6.645779,-3.650050,9.416329,-0.012096,0.022329,-1.057987
35578.000000,14.769545,13.078382,10.655959,1.945313,-0.940918,-1.246094,7.528612,-2.276525,9.524056,0.010933,0.002855,-1.067440
35579.000000,0.928081,-9.421618,13.338886,-1.573730,0.520508,0.045410,8.289959,-1.161054,9.680873,0.039809,-0.018204,-1.076663
35580.000000,11.537837,-6.677716,7.790106,1.472168,-0.339844,-0.471191,8.527755,-0.857447,9.815863,0.065406,-0.035808,-1.081913
35581.000000,-2.669480,-21.860643,9.070594,-1.051758,0.547852,-1.335449,8.393879,-1.150151,9.830864,0.088545,-0.050290,-1.083744
35582.000000,10.806129,-2.714302,5.351081,0.319824,0.086914,-1.326660,8.038689,-1.768210,9.725717,0.108302,-0.062053,-1.084680
35583.000000,-1.937773,-5.092350,7.790106,-0.752441,0.515137,-0.654785,7.556740,-2.585436,9.502484,0.122578,-0.070323,-1.083829
35584.000000,12.757349,4.114967,9.253520,0.188477,-0.230957,-0.614258,6.914612,-3.651923,9.213698,0.131386,-0.075310,-1.080068
35585.000000,0.806130,-6.311862,11.692545,-0.550293,0.658203,0.302246,6.245902,-4.817967,8.977495,0.135493,-0.076702,-1.072918
35586.000000,13.854911,-2.531375,9.802300,0.833008,-1.365723,-1.502930,5.820827,-5.606551,8.853049,0.137506,-0.076508,-1.063877
35587.000000,12.330521,0.273503,4.985228,0.520996,-0.921387,-2.376465,6.047348,-5.331172,8.732114,0.141194,-0.081010,-1.059070
35588.000000,12.330521,0.273503,4.985228,0.520996,-0.921387,-2.376465,6.988401,-3.863506,8.475624,0.148217,-0.092844,-1.062175
35589.000000,-1.815821,-10.885034,5.290105,-0.352051,1.192871,-1.188965,7.881909,-2.471990,8.128321,0.155982,-0.106625,-1.070271
35590.000000,11.293935,9.053991,8.460837,-0.409180,-1.332031,-0.794434,8.165915,-2.050925,7.793828,0.160587,-0.118803,-1.079163
35591.000000,2.696374,-2.470399,10.229130,0.309082,0.826172,-1.948730,8.023734,-2.115473,7.554829,0.161973,-0.130372,-1.090114
35592.000000,11.964666,-2.348448,9.009618,-0.046387,-0.962891,0.041992,7.776131,-2.243195,7.430704,0.162388,-0.140326,-1.103917
35593.000000,0.623203,-17.165522,8.887667,1.160156,0.171875,-1.894043,7.473004,-2.499307,7.433027,0.163510,-0.148711,-1.116892
35594.000000,9.342715,-18.080156,3.034008,-0.978516,-0.451172,0.018555,7.065010,-3.234848,7.494612,0.164905,-0.156124,-1.125818
35595.000000,1.964666,-2.897228,6.204740,-0.110352,0.437500,-1.831543,6.716196,-4.359552,7.480663,0.163070,-0.162348,-1.129393
35596.000000,6.842715,-0.641131,4.497423,-0.181152,0.386230,-0.694824,6.430883,-5.360261,7.356567,0.158152,-0.166156,-1.130935
35597.000000,2.147593,-8.202106,7.973032,0.594727,0.237305,-0.230469,6.033848,-6.350872,7.096851,0.153401,-0.166096,-1.131294
35598.000000,2.147593,-8.202106,7.973032,0.594727,0.237305,-0.230469,5.449648,-7.434959,6.771837,0.151113,-0.162419,-1.128161
35599.000000,10.989057,-9.787473,9.924252,-0.179199,-0.642090,-1.747070,4.944403,-8.138588,6.588296,0.149983,-0.156699,-1.123602
35600.000000,-2.852407,-19.787474,5.716935,0.508301,0.287598,-0.872070,4.635535,-8.401928,6.650637,0.148184,-0.150500,-1.119407
35601.000000,8.976862,-4.055765,5.777910,-1.206543,-0.543457,-1.964844,4.369072,-8.523313,6.844733,0.145104,-0.144662,-1.115291
35602.000000,-2.608504,-7.226497,5.777910,0.729980,0.694336,-1.321777,4.170169,-8.621976,7.018430,0.140296,-0.139549,-1.113126
35603.000000,15.928081,9.907650,8.338886,-1.075195,-0.401855,-1.886230,4.141896,-8.544346,7.110468,0.134181,-0.134263,-1.115605
35604.000000,-2.120699,-7.287472,11.326691,1.488770,0.279297,-0.344727,4.362048,-7.995502,7.195704,0.127640,-0.128767,-1.122370
35605.000000,18.123203,-6.921618,8.155959,-1.345703,-0.937500,-0.904297,4.772443,-7.220051,7.342122,0.120705,-0.123897,-1.129374
35606.000000,-9.437773,-22.592352,9.070594,1.233887,0.991699,-0.347656,5.106060,-6.695497,7.541945,0.112360,-0.118475,-1.132559
35607.000000,-8.218261,-7.348448,9.558398,0.663574,0.709473,-0.776855,4.583024,-6.594031,7.901262,0.107556,-0.108737,-1.129944
35608.000000,-8.218261,-7.348448,9.558398,0.663574,0.709473,-0.776855,3.076276,-6.801577,8.443134,0.109696,-0.094093,-1.122293
35609.000000,15.928081,1.980821,5.473032,-1.282227,-0.283691,-0.852051,1.693346,-7.178961,8.870802,0.113080,-0.078023,-1.112141
35610.000000,13.976862,-7.470399,8.460837,-0.717285,-0.382324,-1.207520,1.537656,-7.578331,8.907772,0.110749,-0.063942,-1.102663
