I0,I1,I2,I3,I4,I5,I6
41333.000000,-31.627201,2.200155,0.666991,0.058105,-0.020996,-2.540039
41334.000000,-18.639397,20.797716,-3.113497,-0.378418,0.521973,-2.007324
41335.000000,-28.334518,31.346497,2.435284,-0.646484,-0.505859,0.607422
41336.000000,-17.358908,24.090399,0.971869,1.094238,-0.291016,-0.256836
41337.000000,-29.310127,6.102594,6.581625,-0.760254,0.026367,0.163574
41338.000000,-18.822323,4.578204,0.423089,1.232910,-0.791504,-2.625000
41339.000000,-30.773542,-10.421796,1.032845,-1.833496,0.768066,-1.112305
41340.000000,-21.871103,22.809912,-2.564716,1.165527,0.145996,-2.313965
41341.000000,-29.188177,26.773327,0.606015,-2.218750,0.523438,0.128418
41342.000000,-20.590616,34.151375,1.398698,2.171387,-0.732422,-1.288574
41343.000000,-27.115005,5.736741,4.203576,-2.112793,-0.182129,1.320313
41344.000000,-23.395493,9.578204,2.801137,2.770996,-0.333984,-1.741699
41345.000000,-30.773542,-15.177894,0.423089,-2.249512,0.689453,-1.356445
41346.000000,-24.919884,18.785521,-2.442765,1.212402,0.117188,-2.070801
41347.000000,-29.554029,22.078203,-0.857399,-2.080078,0.540039,-0.407715
41348.000000,-24.736958,34.944057,1.093820,1.182129,-0.193359,-0.224121
41349.000000,-31.444275,6.956253,5.240162,-0.890137,0.614746,0.826172
41350.000000,-22.602810,19.639179,5.179186,2.113281,-0.718262,-2.425781
41351.000000,-31.871103,-18.348627,2.008454,-1.854492,0.840820,-1.091797
41352.000000,-22.541836,17.687960,0.179186,0.591797,-1.057129,-2.354004
41353.000000,-31.444275,19.822105,-1.162277,-1.693848,1.441406,-1.198730
41354.000000,-22.907688,32.017227,2.008454,1.302734,-0.842773,-0.230957
41355.000000,-30.529640,11.712351,3.410893,-0.737305,0.969727,-0.893555
41356.000000,-35.468666,-6.641308,6.703576,0.021484,0.976563,-1.845215
41357.000000,-35.468666,-6.641308,6.703576,0.021484,0.976563,-1.845215
41358.000000,-21.078421,7.200155,0.301137,-0.400391,-1.420898,-1.013184
41359.000000,-35.590618,19.456253,4.081625,-0.624023,1.152832,-2.003418
41360.000000,-21.505249,25.005033,-0.064716,0.329102,-1.106934,-0.415039
41361.000000,-31.871103,18.358692,6.581625,-0.864258,0.422852,-0.656738
41362.000000,-27.115005,19.151375,4.996260,0.710449,-0.418945,0.042969
41363.000000,-29.005249,2.200155,9.142601,0.571777,-0.270996,-2.455566
41364.000000,-28.944275,0.675765,3.898698,-0.779297,-0.155762,-0.921387
41365.000000,-27.480860,22.566010,2.801137,0.096680,-0.323242,-2.754883
41366.000000,-22.175982,30.553814,3.654796,0.640625,-0.790039,-1.820313
41367.000000,-22.175982,30.553814,3.654796,0.640625,-0.790039,-1.820313
41368.000000,-37.358910,13.419668,8.045040,-0.095703,0.630859,0.170410
41369.000000,-18.517445,13.907473,5.727966,0.597656,-1.429199,-1.981934
41370.000000,-37.968666,0.614789,8.593821,-0.647461,0.979980,-0.689941
41371.000000,-22.297932,25.370888,3.106015,0.202148,-0.828613,-2.119629
41372.000000,-37.054031,17.078203,3.959674,-0.219238,-0.059082,-0.388672
41373.000000,-22.968664,29.761131,2.130406,-0.354980,0.276367,-0.377441
41374.000000,-35.956470,11.285522,6.642601,0.208008,-0.386719,0.531250
41375.000000,-22.907688,18.419668,6.093821,-0.416016,0.815430,-0.857422
41376.000000,-27.419884,19.944057,3.532845,-0.874512,0.804688,-2.028320
41377.000000,-32.968666,20.248936,6.947479,-0.254883,-1.146973,-0.516113
41378.000000,-32.968666,20.248936,6.947479,-0.254883,-1.146973,-0.516113
41379.000000,-33.883301,29.761131,2.923089,-0.663086,0.930664,-1.549805
41380.000000,-25.590616,19.273325,6.154796,0.790527,-1.414063,-0.378418
41381.000000,-37.358910,15.309912,5.240162,-0.410156,1.561035,-1.404297
41382.000000,-18.334518,13.175766,6.337723,1.014648,-1.396973,-1.277832
41383.000000,-38.639397,19.822105,5.362113,-0.824219,0.633301,-1.751465
41384.000000,-24.919884,20.797716,3.166991,-0.293457,-0.087402,0.032227
41385.000000,-44.005253,28.785521,4.691381,0.113770,0.170898,-1.145508
41386.000000,-41.688179,24.090399,6.459674,0.954102,-0.427246,-1.055664
41387.000000,-18.029640,12.078205,5.057235,-0.550293,0.503418,-0.948730
41388.000000,-18.029640,12.078205,5.057235,-0.550293,0.503418,-0.948730
41389.000000,-38.456470,22.505033,5.362113,0.561035,-0.374512,-0.895996
41390.000000,-27.054029,18.480642,4.020650,-0.827148,0.527344,-1.515137
41391.000000,-35.407692,22.261131,5.423089,-0.944824,1.382813,-1.470703
41392.000000,-32.236958,30.248936,4.081625,0.847656,-1.760742,-0.739746
41393.000000,-34.371105,11.773327,6.947479,-0.604492,1.484863,-2.050293
41394.000000,-30.651590,19.883081,3.654796,0.460938,-1.136230,-0.512695
41395.000000,-32.236958,25.858692,2.862113,-0.021484,0.832031,-2.267578
41396.000000,-29.980860,32.322105,5.240162,-0.782227,-1.796387,0.163574
41397.000000,-35.956470,34.700157,2.618211,0.239746,0.432129,-1.868652
41398.000000,-31.383299,23.419668,7.069430,-0.170410,-0.182617,0.159180
41399.000000,-38.029640,24.273327,2.923089,0.506348,1.065430,-2.226074
41400.000000,-25.895494,15.553815,5.484064,-0.439941,-0.966797,0.108398
41401.000000,-37.785740,38.236740,1.581625,0.618164,0.218750,-2.383301
41402.000000,-28.151590,24.700155,4.752357,-0.920898,-0.530762,0.997559
41403.000000,-42.054031,37.078205,3.106015,0.390137,-0.192871,-0.623535
41404.000000,-30.651590,13.114790,3.106015,-0.708008,-0.209473,0.092285
41405.000000,-41.017448,30.492838,4.874309,0.198242,0.674316,-2.060059
41416.000000,-28.761347,23.663570,1.093820,-0.234375,-1.384766,-0.662109
41417.000000,-28.761347,23.663570,1.093820,-0.234375,-1.384766,-0.662109
41418.000000,-41.444275,22.566010,3.045040,-0.008789,1.063965,-2.645508
41419.000000,-27.054029,29.029423,-0.064716,-0.481445,-0.775879,-0.507813
41420.000000,-39.736958,40.126984,2.679186,0.579102,0.333496,-2.069824
41421.000000,-32.846714,32.322105,-0.613497,-0.883301,-0.771484,0.267090
41422.000000,-41.871105,36.895279,3.593820,0.960938,0.418945,-1.550293
41423.000000,-35.041836,14.273327,2.923089,-0.630859,-0.739746,-0.319336
41424.000000,-37.419888,26.956253,2.374308,-0.479980,0.323730,-1.989746
41425.000000,-35.651592,22.017229,2.801137,0.206543,-0.221191,-0.203125
41426.000000,-39.432079,30.126986,5.666991,0.980957,-0.765625,0.272461
41427.000000,-39.432079,30.126986,5.666991,0.980957,-0.765625,0.272461
41428.000000,-33.944275,37.444057,-1.223253,-0.838867,-0.402344,-0.859863
41429.000000,-39.797935,20.126984,6.093821,0.742188,-0.223145,-0.462891
41430.000000,-40.346714,24.822107,3.288942,-0.866211,0.570313,-1.797363
41431.000000,-34.675983,22.200155,4.874309,0.815918,0.168945,-1.605957
41432.000000,-44.188179,38.846497,3.227967,-1.274414,0.945313,-1.473633
41433.000000,-25.224762,37.748936,2.618211,0.925781,-1.002441,-0.133789
41434.000000,-44.919888,32.809910,3.471869,-1.295898,-0.050293,-0.396484
41435.000000,-31.627201,24.395277,3.106015,1.524414,-0.320313,-1.236328
41436.000000,-33.944275,17.017229,5.179186,0.019531,0.779785,-1.582520
41437.000000,-39.980862,43.541618,2.435284,-0.420410,-0.945801,-1.024414
41438.000000,-39.980862,43.541618,2.435284,-0.420410,-0.945801,-1.024414
41439.000000,-30.346714,35.005035,3.045040,-0.369141,1.132813,0.217773
41440.000000,-37.907692,38.968449,4.142601,0.343750,-1.353516,-0.466797
41441.000000,-38.395496,20.858692,3.288942,-0.018555,1.320801,-0.926270
41442.000000,-35.651592,27.626984,5.849918,0.166016,-1.906250,-1.270996
41443.000000,-49.797935,15.797717,5.971869,-0.265137,2.376465,-2.373535
41444.000000,-26.505249,36.529423,3.288942,-0.148926,-1.581055,-0.548828
41445.000000,-48.517448,40.553814,5.179186,-0.302734,1.780762,-1.735840
41446.000000,-48.273544,28.785521,7.984064,-0.035156,0.643555,-1.307617
41447.000000,-48.273544,28.785521,7.984064,-0.035156,0.643555,-1.307617
41448.000000,-28.517445,22.992838,3.288942,0.307617,-1.147461,-1.027344
41449.000000,-48.944275,18.968449,6.459674,-0.059082,0.364258,-2.195313
41450.000000,-30.285738,24.700155,5.179186,-0.321289,-0.314941,-1.010254
41451.000000,-29.066225,35.187962,4.630405,0.832520,-0.216797,0.671875
41452.000000,-29.066225,35.187962,4.630405,0.832520,-0.216797,0.671875
41453.000000,-34.919888,16.285521,6.093821,1.811035,-0.170898,-1.140137
41454.000000,-38.456470,21.834301,3.715771,-2.001953,0.328125,-1.063477
41455.000000,-38.090618,22.322107,3.959674,2.267578,0.066406,-2.388672
41456.000000,-35.529640,35.797718,2.008454,-2.220703,-0.042480,-0.919922
41457.000000,-32.236958,42.261131,4.447479,1.426270,-0.101074,-0.257813
41458.000000,-34.858910,35.187962,3.349918,-2.221191,0.152344,0.041992
41459.000000,-30.407688,30.797716,3.959674,2.179199,-0.572266,-1.161133
41460.000000,-39.310131,13.175766,3.227967,-1.545898,0.359375,-1.101563
41461.000000,-33.029640,20.858692,3.532845,1.481445,-0.337891,-2.633789
41462.000000,-39.615009,32.809910,1.276747,-1.239258,0.096680,-1.474121
41463.000000,-29.066225,43.968449,3.227967,0.188965,0.683105,-0.501465
41464.000000,-36.627205,42.992840,3.166991,-0.603027,-0.562988,-0.736816
41465.000000,-28.883299,29.944057,5.606015,0.323242,0.761719,0.230469
41466.000000,-32.724762,18.358692,2.435284,0.361816,-0.951660,-1.306152
41467.000000,-32.907688,10.431863,3.288942,-0.536621,0.980957,-1.819824
41468.000000,-27.663786,35.005035,1.886503,0.535156,-1.459473,-1.587402
41469.000000,-38.334518,39.273327,1.642601,-1.009766,1.906738,-1.364746
41470.000000,-25.285738,43.114788,3.959674,0.385254,-1.454102,0.247070
41471.000000,-41.139397,31.773327,5.118211,-0.614258,1.945313,-0.188477
41472.000000,-19.554029,27.992838,5.666991,0.988770,-1.997559,-0.524902
41473.000000,-42.785740,9.578204,4.508454,-0.515137,1.213867,-1.930176
41474.000000,-19.249151,24.944057,1.520650,0.020020,-0.929199,-1.135742
41475.000000,-41.688179,40.736740,3.166991,-0.667480,0.867676,-1.782715
41476.000000,-40.285740,41.834301,6.154796,-1.278320,0.407715,-0.812500
41477.000000,-40.285740,41.834301,6.154796,-1.278320,0.407715,-0.812500
41478.000000,-21.261347,23.724545,4.203576,1.547363,-0.316895,-0.340332
41479.000000,-35.468666,22.017229,6.642601,-0.998047,0.208008,-1.938965
41480.000000,-26.078421,13.907473,2.496259,1.282715,0.160645,-1.245605
41481.000000,-29.980860,38.236740,2.618211,-1.334961,0.080566,-1.787598
41482.000000,-29.005249,37.017227,4.203576,1.390137,-0.515625,-1.431641
41483.000000,-28.212566,36.895279,3.227967,-1.795410,0.443359,-0.063965
41484.000000,-27.054029,31.712349,7.374309,1.591797,-0.229980,-0.680176
41485.000000,-27.175982,23.663570,3.837723,-1.591309,0.637695,-0.981445
41486.000000,-26.627201,30.248936,0.057235,-1.951172,-0.129883,-1.666992
41487.000000,-26.627201,30.248936,0.057235,-1.951172,-0.129883,-1.666992
41488.000000,-26.932079,33.785522,6.154796,1.206055,-0.115723,-0.046875
41489.000000,-31.505249,36.468449,3.776747,-1.407227,-0.164551,-0.445801
41490.000000,-25.407688,31.590401,7.008454,0.563965,0.399902,-0.478027
41491.000000,-28.578421,25.309912,5.301137,-0.199219,-0.268066,-1.542480
41492.000000,-17.846712,16.285521,5.423089,0.248047,0.536133,-0.886719
41493.000000,-26.383299,29.761131,4.020650,-0.358398,-0.644531,-1.104004
41494.000000,-22.297932,30.187960,2.435284,0.096680,0.597656,-0.932617
41495.000000,-22.663786,44.700157,6.764552,0.053223,-1.543457,-1.376953
41496.000000,-16.932079,32.931862,6.703576,0.403809,-1.143555,-0.968750
41497.000000,-16.932079,32.931862,6.703576,0.403809,-1.143555,-0.968750
41498.000000,-31.688177,15.187961,5.788942,-0.469238,2.193359,-1.082031
41499.000000,-8.700372,30.797716,2.801137,0.294434,-1.648438,-0.869141
41500.000000,-30.041836,28.480642,4.630405,-0.609375,0.809082,-1.351563
41501.000000,-11.444274,36.956253,2.313333,0.404297,-1.591797,-0.615723
41502.000000,-36.871105,30.492838,7.069430,-0.667480,0.950684,-1.019043
41503.000000,-14.736957,21.102594,4.630405,1.149902,-1.327148,-0.770996
41504.000000,-33.273544,20.980642,6.215772,-1.294922,1.428711,-1.376465
41505.000000,-10.041835,25.309912,1.825528,1.320313,-0.697754,-0.794434
41506.000000,-13.212566,31.590401,3.288942,1.125977,-0.674316,-0.652832
41507.000000,-13.212566,31.590401,3.288942,1.125977,-0.674316,-0.652832
41508.000000,-26.139397,35.614788,3.471869,-1.149414,-0.226563,-0.986816
41509.000000,-22.175982,15.309912,4.630405,1.821777,-0.175293,-0.583984
41510.000000,-27.663786,17.687960,3.898698,-2.357422,0.534668,-1.235840
41511.000000,-16.261347,25.309912,3.776747,1.976074,-0.328613,-1.700684
41512.000000,-22.724762,30.248936,2.252357,-2.385254,0.749023,-0.766113
41513.000000,-22.541836,26.529423,4.264552,-1.606445,-0.259766,-0.491699
41514.000000,-20.224762,22.748936,5.240162,1.522461,-0.190430,-0.901367
41515.000000,-20.224762,22.748936,5.240162,1.522461,-0.190430,-0.901367
41516.000000,-19.858908,19.395277,4.813333,0.564453,1.185547,-1.554199
41517.000000,-21.139397,38.297718,1.154796,-0.629395,-0.161133,-1.376953
41518.000000,-14.066225,27.870888,5.666991,-0.019043,0.567871,0.868164
41519.000000,-20.651590,33.785522,3.776747,-0.452148,-1.236328,-0.592773
41520.000000,-21.688177,13.480643,6.337723,0.736816,0.419922,-0.510254
41521.000000,-22.175982,21.895277,4.874309,-0.211426,-0.874512,-2.334473
41522.000000,-27.968664,11.956253,3.288942,0.379883,1.000488,-2.566895
41523.000000,-15.651591,35.675766,4.081625,-0.812988,-0.288574,-0.355469
41524.000000,-24.919884,31.895279,4.325528,0.100098,1.028809,-0.717773
41525.000000,-9.919884,33.602596,6.581625,0.098145,-1.088867,-0.541016
41526.000000,-26.383299,20.919668,6.093821,0.469238,0.291992,-1.387695
41527.000000,-15.102810,13.846498,5.423089,-0.379395,-0.691406,-1.358398
41528.000000,-32.054031,13.541619,5.849918,0.194824,0.680176,-1.952637
41529.000000,-14.675982,25.492838,2.130406,-0.287598,-0.310059,-0.946777
41530.000000,-27.480860,39.456253,6.459674,-0.842285,0.356934,-0.536133
41531.000000,-9.554029,32.809910,4.569430,0.912109,-0.600586,-0.377930
41532.000000,-27.907688,18.724545,9.264552,-1.192383,0.660645,0.252930
41533.000000,-12.236957,17.017229,3.654796,1.812012,-1.275879,-1.756348
41534.000000,-29.066225,7.261131,6.520650,-2.099609,1.533203,-1.198730
41535.000000,-19.066225,27.139179,2.435284,1.582031,-0.916016,-1.399414
41536.000000,-15.773542,39.151375,4.203576,2.016113,-0.828125,-0.797363
41537.000000,-15.773542,39.151375,4.203576,2.016113,-0.828125,-0.797363
41538.000000,-23.456469,17.809912,6.825528,-2.361816,0.960938,0.391602
41539.000000,-17.297932,24.212351,4.569430,2.484375,-1.192871,-0.886230
41540.000000,-26.871103,-2.312040,3.410893,-1.961914,0.958008,-1.324707
41541.000000,-16.322323,25.370888,2.252357,1.560059,-1.262207,-2.148926
41542.000000,-29.005249,26.956253,2.252357,-2.246582,1.110840,-1.142090
41543.000000,-12.297933,41.590401,3.045040,1.498047,-0.786133,-1.031738
41544.000000,-28.029640,25.248936,5.118211,-1.297363,1.368164,-0.856445
41545.000000,-11.383298,28.724546,4.325528,2.222656,-1.234375,-1.167969
41546.000000,-16.200373,19.212351,0.971869,0.810059,-0.401367,-1.352051
41547.000000,-16.200373,19.212351,0.971869,0.810059,-0.401367,-1.352051
41548.000000,-28.334518,26.956253,0.910893,-1.281738,0.122559,-1.711914
41549.000000,-15.407688,33.053814,2.130406,0.601563,-0.328613,0.068848
41550.000000,-23.517445,29.090399,2.496259,-1.325195,0.365723,-0.693359
41551.000000,-14.615005,19.822105,4.325528,1.352051,-1.162598,0.174805
41552.000000,-24.005249,8.602594,1.520650,-0.922363,0.876953,-1.421387
41553.000000,-17.907688,11.041619,0.666991,0.973145,-0.868652,-0.814453
41554.000000,-22.419884,26.346497,0.727967,-1.574219,0.605469,-1.619141
41555.000000,-21.871103,26.041618,2.191381,0.664063,-0.562012,-0.374512
41556.000000,-20.224762,25.614790,3.106015,1.804199,-0.456543,-0.519043
41557.000000,-20.224762,25.614790,3.106015,1.804199,-0.456543,-0.519043
41558.000000,-20.041836,9.151376,4.203576,-1.074219,0.212891,-1.788574
41559.000000,-20.163786,13.175766,0.545040,1.061035,-0.518555,-0.254883
41560.000000,-19.066225,18.480642,0.606015,-0.858398,0.342773,-1.316406
41561.000000,-16.078421,27.809912,1.947479,0.256348,-0.382813,-0.639648
41562.000000,-22.846712,26.224546,3.715771,-0.373535,-0.572754,-2.050293
41563.000000,-17.602810,20.187960,3.532845,0.342773,0.122070,-0.359863
41564.000000,-24.736958,15.005034,3.288942,0.207520,0.679199,-1.982910
41565.000000,-16.322323,10.066010,4.142601,-0.313965,-0.295410,0.211426
41566.000000,-19.797932,19.822105,4.935284,-0.751465,-0.359863,0.399902
41567.000000,-19.797932,19.822105,4.935284,-0.751465,-0.359863,0.399902
41568.000000,-19.980860,29.029423,4.325528,1.005371,-0.610352,-2.464355
41569.000000,-22.907688,6.346497,5.788942,-0.839355,0.326172,0.132324
41570.000000,-19.127201,22.139179,2.435284,0.115234,-0.008789,-1.832520
41571.000000,-21.139397,3.541619,5.118211,-0.132324,0.456055,0.522949
41572.000000,-19.066225,30.980642,5.057235,-0.190918,-0.140625,-1.583496
41573.000000,-21.322323,10.370888,5.606015,0.297852,-0.634277,0.242188
41574.000000,-19.797932,28.968449,7.252357,-0.273438,-0.224609,-1.865723
41575.000000,-24.432079,3.358692,4.935284,0.391602,-0.430664,-0.760254
41576.000000,-23.090616,14.395278,2.923089,1.304688,0.018555,-1.056152
41577.000000,-17.115005,25.066010,3.776747,-1.446289,0.272461,-0.660156
41578.000000,-21.627201,18.358692,6.947479,1.408203,-0.289551,-0.633789
41579.000000,-19.249151,17.931862,5.666991,-1.074219,-0.858398,-0.806152
41580.000000,-22.480860,8.236741,7.923089,1.032227,0.425293,-0.809082
41581.000000,-23.883299,10.553814,1.459674,-1.257324,-0.411621,-1.837891
41582.000000,-19.493053,9.822107,4.996260,0.738770,0.861328,-0.895508
41583.000000,-21.505249,31.773327,0.179186,-0.002930,-0.332031,-1.967773
41584.000000,-12.175981,11.834302,5.606015,0.106934,0.600586,0.857910
41585.000000,-21.261347,21.773325,5.362113,-0.501465,-1.480957,-1.812988
41586.000000,-19.432079,2.992838,6.642601,0.762207,0.648926,-0.625977
41587.000000,-23.273542,14.517229,3.227967,0.111328,-1.171875,-2.878418
41588.000000,-24.797932,-4.812039,2.801137,-0.308105,1.542480,-0.712891
41589.000000,-18.212566,34.822105,1.276747,-0.465332,-1.140625,-0.912109
41590.000000,-19.554029,8.785522,3.471869,0.392578,1.263672,0.353516
41591.000000,-13.090615,21.285521,4.569430,-0.699707,-0.979492,-0.117676
41592.000000,-20.163786,0.919668,6.886503,1.489746,0.205566,-1.300293
41593.000000,-14.736957,1.590399,2.923089,-1.621094,-0.311035,-0.416016
41594.000000,-27.663786,-1.214479,2.374308,1.240234,0.346680,-2.600586
41595.000000,-16.505249,20.005033,-0.003741,-1.892578,-0.120605,-0.873535
41596.000000,-13.090615,10.675766,3.288942,-2.126465,0.334473,0.384277
41597.000000,-13.090615,10.675766,3.288942,-2.126465,0.334473,0.384277
41598.000000,-18.822323,11.285522,8.288942,1.700195,-0.350586,-1.317383
41599.000000,-16.383299,-0.604723,2.862113,-0.758301,-0.513672,-1.933105
41600.000000,-19.858908,-3.836430,2.740162,0.629883,0.871582,-1.689453
41601.000000,-21.017445,14.761131,-0.552521,-0.932617,-0.984863,-1.340332
41602.000000,-16.566225,20.309912,1.886503,0.065918,1.261230,-0.318848
41603.000000,-16.078421,18.785521,3.593820,0.071289,-1.225098,-1.111328
41604.000000,-13.761347,7.322106,5.788942,-0.416016,0.962402,-0.082031
41605.000000,-16.688177,8.968449,6.032845,1.533203,-1.858398,-2.094727
41606.000000,-15.102810,24.334301,1.642601,0.783691,-2.497070,-2.229492
41607.000000,-15.102810,24.334301,1.642601,0.783691,-2.497070,-2.229492
41608.000000,-28.761347,10.492839,1.825528,-1.560059,2.417480,-0.912109
41609.000000,-6.078420,24.395277,2.252357,0.723145,-1.749023,0.523926
41610.000000,-29.615005,1.834302,7.130405,-0.778809,2.162598,-0.678223
41611.000000,-0.651591,11.895278,2.862113,0.824219,-1.572754,-0.300293
41612.000000,-34.675983,-12.433991,6.032845,-0.246094,1.401367,-1.913574
41613.000000,-5.895493,7.687961,-0.430570,-0.517090,-0.907715,-0.097168
41614.000000,-38.273544,15.248937,3.349918,-0.664063,1.014160,-1.344727
41615.000000,-3.883298,13.236741,0.971869,0.081055,-0.893066,-0.240723
41616.000000,-1.200371,8.419668,4.142601,0.691406,-0.729980,-1.086914
41617.000000,-1.200371,8.419668,4.142601,0.691406,-0.729980,-1.086914
41618.000000,-29.493055,-3.653503,5.362113,-0.473145,0.764160,-0.898926
41619.000000,-10.285737,4.822106,2.069430,0.759277,-0.831055,-1.817383
41620.000000,-23.822323,16.224545,1.886503,-1.080078,-0.263672,-1.662598
41621.000000,-17.541834,10.492839,2.496259,0.927734,0.248047,-1.313965
41622.000000,-19.310127,14.883082,3.166991,-1.437988,0.190430,-0.645996
41623.000000,-16.932079,7.687961,6.154796,2.375488,-0.450195,-1.532227
41624.000000,-17.541834,-1.763259,4.081625,-2.468262,0.550293,-0.439453
41625.000000,-20.529640,9.700156,3.898698,2.950684,-0.882813,-1.882813
41626.000000,-18.090616,17.505033,3.715771,2.840820,-1.204590,-1.922363
41627.000000,-18.090616,17.505033,3.715771,2.840820,-1.204590,-1.922363
41628.000000,-24.554029,1.102594,4.203576,-3.430664,1.714355,-0.027832
41629.000000,-13.090615,14.761131,3.106015,3.239746,-1.055176,-1.152344
41630.000000,-24.493055,-9.141308,5.057235,-3.099609,1.430664,-0.696289
41631.000000,-12.297933,18.907473,1.276747,3.021973,-1.160645,-1.333496
41632.000000,-29.127201,0.736741,4.203576,-2.688965,0.911133,-0.349609
41633.000000,-14.980859,14.090400,4.142601,2.030273,-0.842285,-0.710938
41634.000000,-34.188179,-4.324235,4.813333,-2.317383,1.074219,-0.611328
41635.000000,-8.639396,7.322106,3.837723,1.901855,-0.636719,-1.447266
41636.000000,-7.054029,15.980643,3.532845,0.873047,-1.331543,-0.799316
41637.000000,-29.371103,7.870888,2.130406,-0.694824,0.491211,-0.530762
41638.000000,-29.371103,7.870888,2.130406,-0.694824,0.491211,-0.530762
41639.000000,-26.139397,4.700155,6.154796,-0.652832,-0.519531,-2.620605
41640.000000,-26.139397,4.700155,6.154796,-0.652832,-0.519531,-2.620605
41641.000000,-22.115005,3.541619,4.325528,-0.682129,0.002441,-1.861816
41642.000000,-20.590616,7.566010,2.435284,0.472168,-0.216309,0.454102
41643.000000,-18.090616,19.273325,4.813333,0.140625,-0.274902,-1.385742
41644.000000,-24.310127,3.297716,2.923089,0.547363,-0.313965,0.081543
41645.000000,-19.980860,-0.482771,6.215772,-0.979492,0.616699,-0.797363
41646.000000,-26.444275,-4.629113,4.508454,1.101074,-1.040527,-1.474609
41647.000000,-21.444273,-9.751064,3.837723,-1.636230,0.872559,-1.741211
41648.000000,-26.017445,14.761131,1.825528,1.047852,-1.151855,-0.325684
41649.000000,-19.919884,15.431863,2.984064,-1.139648,1.421387,-0.247070
41650.000000,-26.566225,5.553814,6.337723,1.375488,-1.375000,0.321777
41651.000000,-21.993055,-3.104723,4.203576,-0.789551,0.449219,-1.917480
41652.000000,-18.395493,-0.238869,4.874309,1.084961,-1.253906,-1.318359
41653.000000,-29.005249,-19.080334,2.679186,-1.007813,1.335449,-2.841797
41654.000000,-15.468664,7.626985,0.606015,-0.199707,-0.948730,-0.350098
41655.000000,-30.834518,23.480642,1.703576,-0.260254,1.298340,-1.638672
41656.000000,-32.785740,-2.921796,6.520650,-0.331543,0.653320,-1.832031
41657.000000,-32.785740,-2.921796,6.520650,-0.331543,0.653320,-1.832031
41658.000000,-17.663786,-5.421796,4.081625,0.293945,-0.655762,-0.610352
41659.000000,-34.127201,-9.933990,3.288942,0.215332,0.379883,-3.641113
41660.000000,-17.054029,-8.043747,-0.186668,-0.735840,-0.648438,0.255371
41661.000000,-30.895494,31.895279,1.276747,0.078125,0.795410,-1.333008
41662.000000,-16.627201,3.419667,2.191381,-0.384277,-0.694824,2.177734
41663.000000,-29.554029,7.505033,4.142601,0.098145,1.036621,-1.833984
41664.000000,-20.102810,-12.860820,4.081625,0.680176,-1.206055,-0.080566
41665.000000,-27.236958,-6.092527,3.532845,-0.259277,0.191895,-3.135254
41666.000000,-25.468664,-17.251064,-0.308619,0.028320,-0.331543,-0.127930
41667.000000,-25.834518,25.797716,-0.735448,-1.388184,0.956055,-0.592773
41668.000000,-24.371103,11.529424,2.496259,0.896973,-0.597656,0.270508
41669.000000,-23.151590,7.870888,3.837723,-1.024902,0.421875,-1.361816
41670.000000,-24.919884,-5.055943,4.935284,2.386230,-1.207520,-1.376465
41671.000000,-25.834518,-12.433991,2.923089,-1.822754,0.689453,-2.328125
41672.000000,-24.858908,-11.946186,2.557235,1.239746,-0.883789,-0.791504
41673.000000,-30.651590,17.687960,-1.345204,-2.783203,1.634277,-0.577148
41674.000000,-20.102810,20.309912,2.557235,1.827637,-1.043457,0.559082
41675.000000,-27.907688,1.102594,3.106015,-1.620605,0.530762,-1.306152
41676.000000,-29.858908,-12.982772,2.069430,-1.493164,0.756348,-2.103027
41677.000000,-29.858908,-12.982772,2.069430,-1.493164,0.756348,-2.103027
41678.000000,-17.724762,-15.360821,2.862113,0.813965,-0.185547,-1.089844
41679.000000,-31.871103,18.907473,-0.186668,-2.140137,0.241211,-1.919434
41680.000000,-14.310127,16.651375,2.862113,1.561035,-0.893555,-0.015137
41681.000000,-30.163786,8.541619,2.557235,-1.125000,0.414551,-1.587891
41682.000000,-8.944274,-3.531552,5.666991,1.166992,-0.449219,0.688965
41683.000000,-28.456469,4.212351,4.264552,-0.403809,-0.129883,-3.185547
41684.000000,-14.493054,-21.885212,1.642601,0.166504,-0.217285,-0.924805
41685.000000,-29.005249,23.541618,2.618211,-0.996582,-0.500977,-2.283691
41686.000000,-26.505249,13.846498,4.508454,-1.336426,-0.265137,0.017090
41687.000000,-26.505249,13.846498,4.508454,-1.336426,-0.265137,0.017090
41688.000000,-17.541834,-4.507162,5.179186,1.591309,0.229492,-0.506348
41689.000000,-22.785738,4.578204,6.337723,-1.315430,0.550293,-1.351563
41690.000000,-19.005249,-14.141308,3.898698,2.218262,-0.356934,-2.391602
41691.000000,-23.944275,12.566010,2.313333,-2.205566,0.154785,-1.003906
41692.000000,-21.627201,12.444058,1.825528,1.545410,-0.670410,-1.503906
41693.000000,-23.578421,7.322106,3.776747,-2.128418,0.530762,-0.366211
41694.000000,-18.456469,9.151376,5.362113,1.724609,-0.174316,-1.024902
41695.000000,-18.761347,-1.153503,4.264552,-1.600098,0.113281,-0.465820
41696.000000,-17.663786,9.639180,0.727967,-0.819824,-0.736328,-1.079102
41697.000000,-23.334518,8.114790,2.740162,0.556641,1.186035,-0.963379
41698.000000,-23.334518,8.114790,2.740162,0.556641,1.186035,-0.963379
41699.000000,-20.102810,12.870888,-0.491546,-0.307617,-1.274414,-1.478027
