I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
49981.000000,-36.023140,-4.482594,2.607179,-1.400879,-0.116211,-0.335938,-35.430889,3.498013,5.129081,0.205549,-0.037696,-1.162571
49982.000000,-33.157288,4.114967,7.180349,0.918945,-0.353027,-1.352051,-34.878304,3.778475,5.126921,0.206328,-0.038026,-1.153587
49983.000000,-40.047531,-3.446009,3.338886,-0.337402,-0.305176,-2.083496,-34.502331,3.844526,5.046263,0.203530,-0.039917,-1.147455
49984.000000,-30.474358,2.834479,6.448642,-0.257324,0.711426,-1.385742,-34.554600,3.830550,4.904254,0.198134,-0.041706,-1.144293
49985.000000,-28.035334,15.029601,6.753520,-0.527344,0.128418,0.833008,-34.560555,4.100131,4.868801,0.189320,-0.040932,-1.137663
49986.000000,-38.096310,9.114967,3.887667,0.887695,-1.337891,-1.418457,-34.330917,4.718646,5.018949,0.181376,-0.040953,-1.125701
49987.000000,-38.096310,9.114967,3.887667,0.887695,-1.337891,-1.418457,-34.270439,5.172707,5.161227,0.178388,-0.048053,-1.116112
49988.000000,-35.840214,-6.921618,5.046203,-0.690430,0.840332,-1.283691,-34.370224,5.266429,5.186807,0.177011,-0.059630,-1.112320
49989.000000,-29.803627,15.761309,4.680349,2.141602,-2.313477,-3.892578,-34.314156,5.358983,5.112879,0.176010,-0.072854,-1.115962
49990.000000,-44.193871,-10.824058,5.473032,-1.742676,2.117188,-1.362793,-34.381104,5.594089,4.982249,0.176528,-0.087557,-1.128180
49991.000000,-50.291435,10.395455,5.351081,-1.264648,2.579590,0.003418,-35.420700,5.512081,4.871557,0.171265,-0.092677,-1.140806
49992.000000,-50.291435,10.395455,5.351081,-1.264648,2.579590,0.003418,-37.560619,5.273752,4.863238,0.157048,-0.078945,-1.147597
49993.000000,-51.693874,-6.250887,5.716935,-0.398438,1.137207,-2.069336,-40.144180,4.715287,4.991116,0.136419,-0.048629,-1.152572
49994.000000,-21.571918,2.712528,2.546203,0.040527,-0.706055,-0.513184,-41.918903,3.674139,5.109221,0.111752,-0.011514,-1.159511
49995.000000,-57.364605,-7.409423,4.192544,-0.423828,1.784668,-0.977539,-42.570446,2.684914,5.036660,0.084929,0.027209,-1.164263
49996.000000,-21.876797,13.566187,1.875471,0.069336,-1.729980,-0.921875,-42.807907,2.164898,4.765175,0.056748,0.066057,-1.162688
49997.000000,-54.071922,21.432039,3.704740,-1.482422,1.880371,0.030762,-42.676144,2.929272,4.363032,0.028104,0.099719,-1.154896
49998.000000,-23.949968,18.261309,2.790106,1.447754,-1.705078,-0.323730,-42.148392,4.888769,3.962000,0.002770,0.126013,-1.143044
49999.000000,-48.279240,1.675942,4.558398,-1.177734,1.085449,-1.300293,-41.163708,6.622104,3.694057,-0.016893,0.145070,-1.130976
50000.000000,-29.803627,-2.043570,2.119374,1.861816,-1.157227,-1.883301,-40.032536,7.322210,3.544996,-0.032840,0.159610,-1.122486
50001.000000,-41.998749,5.029601,1.448642,-1.691406,0.628906,-2.896484,-39.086769,7.418052,3.359814,-0.046970,0.171554,-1.121267
50002.000000,-38.888992,3.627162,0.290106,1.350586,-1.000977,-0.273926,-38.540604,7.422687,3.030953,-0.061151,0.180858,-1.124346
50003.000000,-42.791431,25.761309,-0.075748,-2.271973,2.033691,-0.264648,-38.551754,7.781202,2.557998,-0.075417,0.189027,-1.123500
50004.000000,-38.340214,19.724722,3.034008,2.047852,-1.436035,-0.098633,-38.803738,8.838310,2.081201,-0.087099,0.195364,-1.118225
50005.000000,-33.706066,0.517406,1.631569,2.631348,-1.311523,-1.037598,-38.806892,9.687838,1.774934,-0.086320,0.193290,-1.112176
50006.000000,-33.706066,0.517406,1.631569,2.631348,-1.311523,-1.037598,-38.306625,9.582568,1.606801,-0.066993,0.180078,-1.106105
50007.000000,-43.035336,-6.311862,0.473032,-2.298340,1.083496,-1.934570,-37.803432,8.852407,1.471440,-0.040680,0.162962,-1.100530
50008.000000,-32.730457,12.712528,-0.624529,2.198242,-1.626465,-2.004395,-37.615437,8.037163,1.297399,-0.016962,0.146282,-1.097160
50009.000000,-53.218262,20.822283,-1.783065,-2.576660,1.320801,0.273438,-37.825996,7.902629,1.016389,0.005176,0.128274,-1.094314
50010.000000,-30.657284,23.444235,1.631569,2.112793,-0.755859,0.432129,-38.387215,8.614070,0.691405,0.026653,0.108955,-1.087618
50011.000000,-55.047531,6.553991,2.607179,-1.920410,1.025391,-0.866211,-39.060520,9.397434,0.517676,0.046188,0.090871,-1.077760
50012.000000,-23.523138,8.200333,1.936447,1.867188,-1.198730,-1.294434,-39.654587,9.856256,0.551993,0.060082,0.075816,-1.068205
50013.000000,-54.193874,-1.860643,1.204740,-1.265137,0.730469,-2.830566,-40.029324,10.172924,0.683488,0.069500,0.062626,-1.062347
50014.000000,-29.864601,0.456430,-1.844041,1.027832,-0.405762,-1.032227,-40.403996,10.105512,0.761892,0.077192,0.051546,-1.060468
50015.000000,-38.035336,18.810089,-0.014772,0.858887,0.341309,-0.021484,-40.402012,9.729668,0.719545,0.087652,0.042259,-1.056930
50016.000000,-38.035336,18.810089,-0.014772,0.858887,0.341309,-0.021484,-39.892460,9.569571,0.626482,0.105722,0.032943,-1.049986
50017.000000,-48.279240,26.371063,2.912057,-0.614746,-0.504395,-2.139648,-39.559769,9.869878,0.574537,0.126445,0.023318,-1.045764
50018.000000,-39.132896,-5.763082,3.216935,1.115234,1.174805,0.026855,-39.680649,10.351440,0.655982,0.143817,0.016316,-1.045331
50019.000000,-38.706066,14.541797,1.143764,-0.916992,-0.683594,-2.037598,-39.942879,10.713653,0.842552,0.157081,0.013984,-1.043648
50020.000000,-42.242653,-7.043570,-0.746480,1.566406,0.041016,-2.029785,-40.148033,10.998430,0.979906,0.168819,0.012646,-1.041891
50021.000000,-39.254848,23.993015,-1.844041,-3.050293,-0.321777,0.255859,-40.403290,11.119320,0.973145,0.176724,0.010401,-1.040131
50022.000000,-49.559727,21.249113,1.265715,2.812012,-0.474609,-1.344238,-40.838005,11.406794,0.876159,0.180110,0.005237,-1.037748
50023.000000,-42.242653,11.188138,1.326691,-2.593750,-0.239258,0.524902,-41.467842,11.610478,0.798738,0.182978,-0.004191,-1.036566
50024.000000,-44.864605,8.993016,3.948642,2.233398,-0.025879,-1.150391,-42.041328,11.346963,0.800113,0.182923,-0.014496,-1.033706
50025.000000,-40.413383,5.578382,2.607179,2.227539,-0.547852,-1.834961,-42.489380,11.166829,0.922388,0.187028,-0.024427,-1.030024
50026.000000,-40.413383,5.578382,2.607179,2.227539,-0.547852,-1.834961,-42.758465,11.293851,1.163756,0.204882,-0.035722,-1.028084
50027.000000,-45.413383,13.627162,-1.112333,-2.409668,-0.271973,-0.785645,-42.913071,11.541813,1.427131,0.227567,-0.048328,-1.026452
50028.000000,-41.693871,24.053991,2.180349,1.038574,-0.375000,-0.886719,-43.094696,11.840839,1.621377,0.245159,-0.062219,-1.025836
50029.000000,-51.876801,16.005211,0.960837,-0.871582,-0.300293,-0.565918,-43.329525,12.068489,1.738716,0.259492,-0.078003,-1.028153
50030.000000,-42.791431,5.090577,6.570593,0.732910,1.211914,-0.708984,-43.685871,11.949809,1.857884,0.271275,-0.091396,-1.031804
50031.000000,-46.084118,14.541797,3.765716,0.020996,-1.354980,-2.495605,-44.079182,11.825666,2.086053,0.278406,-0.100837,-1.036674
50032.000000,-41.023140,-4.482594,5.594984,-0.586914,1.449219,-0.391113,-44.413212,11.936465,2.430886,0.278963,-0.108040,-1.041801
50033.000000,-42.791431,24.785698,-0.258675,0.273926,-1.909668,-1.421387,-44.576374,12.154202,2.794481,0.274142,-0.113172,-1.043235
50034.000000,-47.913383,10.883260,4.131569,-0.568848,1.359375,0.165039,-44.669559,12.480589,3.086315,0.268483,-0.118161,-1.041929
50035.000000,-58.096313,-1.067960,6.814496,-0.247070,1.461426,-1.369629,-45.134983,11.901315,3.428747,0.261894,-0.117873,-1.041283
50036.000000,-58.096313,-1.067960,6.814496,-0.247070,1.461426,-1.369629,-46.277363,9.941191,3.899429,0.252798,-0.106661,-1.044370
50037.000000,-28.645090,18.261309,4.314496,0.115723,-1.151367,-0.007813,-47.291134,8.172665,4.302688,0.240155,-0.090090,-1.048100
50038.000000,-61.145092,-5.458204,7.851081,0.001465,2.061035,-1.911621,-47.690079,7.520511,4.594129,0.223902,-0.071660,-1.047512
50039.000000,-25.413382,24.297894,1.936447,-0.738281,-1.328613,0.123535,-47.784916,7.657339,4.866508,0.204955,-0.049874,-1.042696
50040.000000,-60.230457,19.724722,5.107179,0.535156,0.529785,-1.659180,-47.532879,8.578567,5.087970,0.185916,-0.028521,-1.035983
50041.000000,-33.096310,12.346675,2.912057,-0.558105,-0.519531,0.516113,-47.059673,9.688857,5.200750,0.169395,-0.011085,-1.030055
50042.000000,-61.145092,4.846674,6.021813,0.678711,0.717773,-1.046387,-46.435478,10.236295,5.160523,0.155184,0.002714,-1.023404
50043.000000,-35.962166,4.602772,5.412057,0.048828,-0.605469,-1.893555,-45.968052,10.287836,5.027457,0.142552,0.014093,-1.017648
50044.000000,-54.376801,5.761309,6.387667,-1.174805,1.863281,-1.000000,-45.850639,10.184034,4.913311,0.127183,0.026568,-1.014642
50045.000000,-46.206066,25.883259,4.985228,-0.896973,0.632813,-0.764648,-46.180931,10.615853,4.895623,0.105246,0.045052,-1.010329
50046.000000,-43.096310,11.310089,4.192544,1.473633,-1.037109,-0.770020,-46.717697,11.533004,4.998044,0.083190,0.066415,-1.004044
50047.000000,-43.096310,11.310089,4.192544,1.473633,-1.037109,-0.770020,-46.821808,11.876610,5.122977,0.071105,0.081108,-0.998986
50048.000000,-46.145092,7.651553,4.985228,-1.417969,1.206543,-1.350586,-46.391468,11.537029,5.160470,0.066143,0.089262,-0.997327
50049.000000,-44.742653,9.907650,5.716935,2.806641,-1.133789,-2.416016,-45.760937,11.201348,5.102886,0.063629,0.095315,-1.000972
50050.000000,-47.852409,-1.494789,5.777910,-2.593262,1.520996,-0.960938,-45.387703,10.922908,5.011556,0.062824,0.100113,-1.008903
50051.000000,-41.023140,23.444235,4.131569,1.693359,-1.315430,-1.171387,-45.251694,10.814119,4.922513,0.060653,0.103420,-1.016487
50052.000000,-35.779240,20.578381,4.375472,2.508789,-1.788086,-0.363770,-44.888783,11.306889,4.877254,0.066304,0.099950,-1.021849
50053.000000,-35.779240,20.578381,4.375472,2.508789,-1.788086,-0.363770,-44.009701,12.126998,4.903867,0.088322,0.085366,-1.025331
50054.000000,-29.681675,12.712528,4.375472,2.085938,-0.874023,-0.893066,-42.436245,12.894903,4.925786,0.124816,0.060536,-1.027701
50055.000000,-63.279240,-3.263082,5.412057,-2.273438,1.846680,-1.196777,-41.014061,13.203626,4.878390,0.164659,0.033566,-1.029533
50056.000000,-25.596310,14.602772,2.058398,1.123535,-0.790039,-0.331055,-40.491665,13.009635,4.706372,0.196689,0.011353,-1.028480
50057.000000,-64.071922,26.980820,5.412057,-2.040039,1.442383,-0.674316,-40.550056,13.399909,4.430571,0.221944,-0.007731,-1.022163
50058.000000,-23.218260,23.444235,3.155959,1.723633,-0.805664,0.041504,-41.012112,14.608787,4.235607,0.242147,-0.022489,-1.011067
50059.000000,-59.986557,4.602772,7.119374,-1.564453,0.241211,-0.966309,-41.660881,15.291960,4.250149,0.255741,-0.031804,-0.998173
50060.000000,-29.132895,2.041796,3.094984,1.988281,-0.554199,-1.329590,-42.375385,14.567698,4.402367,0.263049,-0.038147,-0.988166
50061.000000,-52.303627,9.175942,5.168154,-1.312988,-0.130371,-2.850098,-42.759827,13.208763,4.498316,0.267906,-0.045200,-0.985149
50062.000000,-40.413383,2.285698,3.765716,1.061523,0.589355,-2.055664,-42.917255,12.119119,4.484298,0.271413,-0.053231,-0.990764
50063.000000,-44.193871,36.858871,2.058398,-1.481934,-0.924805,-0.937988,-43.055614,11.919604,4.351317,0.273419,-0.062300,-1.001507
50064.000000,-45.840214,17.651552,6.143764,1.562988,0.892090,-0.645996,-43.170795,12.828264,4.193142,0.275014,-0.072125,-1.012354
50065.000000,-36.632896,18.261309,3.826691,-1.381348,-0.908203,0.352051,-43.360332,13.793548,4.184896,0.274181,-0.078493,-1.020515
50066.000000,-47.120701,0.456430,7.973032,1.793945,-0.020996,-2.166016,-43.453335,14.019672,4.336375,0.269438,-0.082397,-1.027521
50067.000000,-35.901188,11.066187,1.753520,-2.038086,-0.380859,-1.502930,-43.329445,13.721924,4.515365,0.261581,-0.086894,-1.037288
50068.000000,-49.925579,8.444236,6.997423,1.895020,0.105957,-2.745605,-43.020638,13.498044,4.598271,0.251897,-0.092510,-1.050449
50069.000000,-40.169483,26.432039,-0.075748,-1.948242,-0.387207,-0.893066,-42.829018,13.768670,4.563079,0.242693,-0.099827,-1.066114
50070.000000,-46.388996,28.139357,7.058398,0.654785,-0.082031,-0.164063,-42.779140,14.584031,4.453487,0.232450,-0.108706,-1.080542
50071.000000,-44.376801,14.907650,2.058398,-1.019043,0.610840,0.738281,-42.964420,15.427184,4.383515,0.218680,-0.114996,-1.089164
50072.000000,-39.498749,6.432040,7.912057,1.365723,0.055664,-1.323730,-43.303074,15.644675,4.385911,0.202439,-0.115128,-1.092941
50073.000000,-42.242653,4.663747,2.485228,-0.924805,-0.641113,-1.396484,-43.379517,15.269320,4.425231,0.186012,-0.113050,-1.095654
50074.000000,-41.449970,2.712528,4.924252,1.469727,0.681641,-2.233887,-43.172230,14.557740,4.415502,0.171497,-0.111632,-1.098650
50075.000000,-47.791435,23.139357,1.387667,-0.690430,-0.535156,-1.170410,-42.970383,13.925694,4.304749,0.160689,-0.110169,-1.101968
50076.000000,-41.632896,22.895454,3.094984,-0.103516,0.941895,-1.007813,-42.928650,13.737069,4.109260,0.152083,-0.108171,-1.105804
50077.000000,-47.181679,28.566187,4.253520,-0.175781,-0.925781,-1.074707,-43.041508,13.976972,3.917625,0.142842,-0.104843,-1.112050
50078.000000,-38.767044,6.371065,4.497423,0.070801,0.393066,-1.248535,-43.269707,14.433094,3.812460,0.131772,-0.100894,-1.122679
50079.000000,-40.047531,13.871065,5.168154,0.123535,-1.051758,-1.155762,-43.302269,14.862218,3.780176,0.119364,-0.097781,-1.135104
50080.000000,-45.047531,-5.336253,2.485228,-0.005859,0.811035,-2.197754,-43.118027,15.005963,3.770022,0.107208,-0.095776,-1.146391
50081.000000,-37.364605,26.066187,2.668154,-0.448730,-1.791992,-0.337891,-42.832420,14.896488,3.703860,0.094809,-0.096341,-1.154841
50082.000000,-56.876801,22.041796,1.509618,-0.495117,2.079102,-1.344727,-42.694103,14.998624,3.574240,0.081891,-0.098696,-1.159740
50083.000000,-32.364601,24.907650,2.546203,0.170410,-1.867676,0.760742,-42.841724,15.204761,3.400548,0.069332,-0.099843,-1.161647
50084.000000,-57.547531,10.456430,5.107179,-0.200684,1.904785,-1.898438,-43.150452,15.235524,3.254215,0.056649,-0.099078,-1.161997
50085.000000,-56.754848,-1.982594,3.765716,-0.407715,1.681641,-1.897461,-44.270496,14.876567,3.196705,0.042109,-0.089627,-1.165435
50086.000000,-56.754848,-1.982594,3.765716,-0.407715,1.681641,-1.897461,-46.306400,13.910707,3.186914,0.025185,-0.067023,-1.172377
50087.000000,-29.498749,18.566185,-1.478187,0.021484,-1.613281,-0.446777,-47.897549,12.949861,3.092243,0.007342,-0.039957,-1.177459
50088.000000,-58.523140,28.261309,2.119374,-0.794922,1.385742,-1.596191,-48.404453,12.720452,2.850050,-0.009772,-0.015729,-1.179625
50089.000000,-33.949970,20.456430,-0.929407,0.970703,-1.500977,-0.008301,-48.370140,12.961284,2.541443,-0.024236,0.005630,-1.181611
50090.000000,-55.840214,16.310089,3.948642,-1.328125,1.894043,-1.481934,-48.116314,13.180267,2.226766,-0.037288,0.026140,-1.184609
50091.000000,-34.193871,9.053991,0.655959,1.874512,-0.557617,-0.171387,-47.649364,13.503926,1.936531,-0.049515,0.047559,-1.186869
50092.000000,-47.730457,5.639357,2.912057,-1.774902,1.264648,-1.943848,-46.748459,14.036593,1.675433,-0.059343,0.068139,-1.185550
50093.000000,-39.193871,10.578382,-1.905016,1.003906,-0.867188,-0.244141,-45.678394,14.558838,1.429595,-0.069002,0.086777,-1.180104
50094.000000,-46.449970,28.566187,0.107179,-0.898438,0.857910,-1.204102,-44.832050,14.998267,1.171628,-0.077474,0.103897,-1.171263
50095.000000,-50.962166,10.029601,-0.380626,-2.031250,1.133789,-1.515625,-44.427444,15.034698,0.939725,-0.088191,0.122835,-1.163549
50096.000000,-32.852409,18.505211,1.631569,2.026367,-1.342773,-1.476563,-44.281799,14.400610,0.774637,-0.102066,0.142949,-1.162010
50097.000000,-32.852409,18.505211,1.631569,2.026367,-1.342773,-1.476563,-43.518578,14.012108,0.658260,-0.107158,0.154428,-1.165820
50098.000000,-52.608505,3.261308,0.838886,-1.912109,1.416016,-1.741699,-42.455940,14.346220,0.565337,-0.104587,0.157201,-1.171837
50099.000000,-27.974358,16.249113,-1.234285,1.917969,-1.771484,-0.827148,-41.695221,14.934234,0.453481,-0.101587,0.156588,-1.177081
50100.000000,-55.718262,21.249113,-0.380626,-1.821289,1.092773,-1.437988,-41.199638,15.565253,0.338145,-0.096951,0.152756,-1.180854
50101.000000,-29.376797,21.249113,0.168154,1.659180,-1.021973,0.695801,-40.936169,15.917690,0.288115,-0.089626,0.146600,-1.181885
50102.000000,-61.145092,8.627162,1.875471,-1.861328,1.014648,-1.014160,-41.000832,15.627631,0.332181,-0.081095,0.139791,-1.178209
50103.000000,-28.767040,7.529601,-1.112333,1.994141,-0.354004,-0.590332,-41.557663,14.726859,0.354364,-0.074836,0.135042,-1.171836
50104.000000,-56.571922,10.273503,2.485228,-1.934570,1.581543,-1.719238,-42.195000,13.851235,0.287590,-0.071112,0.133476,-1.164376
50105.000000,-55.657288,25.883259,1.753520,-2.373047,1.593262,-0.308105,-43.310577,13.985758,0.305623,-0.075950,0.138388,-1.154706
50106.000000,-31.571918,14.663748,-1.112333,2.417969,-1.781738,-0.057129,-44.676365,14.970400,0.443768,-0.087044,0.147541,-1.140216
50107.000000,-31.571918,14.663748,-1.112333,2.417969,-1.781738,-0.057129,-44.759098,15.426139,0.529372,-0.085625,0.148000,-1.120372
50108.000000,-49.620701,22.834478,4.375472,-2.204102,0.356934,-2.718750,-43.896450,15.209884,0.617550,-0.073244,0.138417,-1.102347
50109.000000,-38.035336,0.395455,1.143764,2.556152,-0.798828,-0.842773,-43.269802,14.843533,0.815189,-0.061823,0.126437,-1.092140
50110.000000,-47.303627,9.724723,0.534008,-2.625977,1.347168,-1.841309,-42.929016,14.226345,0.955939,-0.052531,0.114538,-1.086334
50111.000000,-35.169483,10.395455,1.204740,2.589844,-0.616699,-1.226563,-42.461227,13.726091,0.960362,-0.042722,0.102427,-1.081901
50112.000000,-43.218262,25.761309,-0.502577,-3.297852,0.813477,-0.053223,-41.815418,13.768227,0.933608,-0.032694,0.090841,-1.077225
50113.000000,-33.279240,21.736917,3.704740,2.519043,-1.147461,0.188965,-41.212437,14.239585,1.011696,-0.026725,0.081066,-1.068979
50114.000000,-45.779240,12.712528,1.448642,-1.518555,-0.098633,-1.522949,-40.724739,14.578657,1.238734,-0.021594,0.070967,-1.058676
50115.000000,-47.730457,5.090577,-0.136724,-1.697754,-0.731934,-2.380859,-40.711960,14.342365,1.385477,-0.022039,0.059303,-1.052727
50116.000000,-34.315823,1.310089,3.826691,1.073730,1.056641,-1.922363,-41.022205,13.628255,1.394051,-0.031181,0.047761,-1.053999
50117.000000,-45.169483,34.419846,-0.441602,-1.519043,-1.029297,-1.247070,-41.022800,13.470657,1.389858,-0.040783,0.035089,-1.058866
50118.000000,-30.108503,19.297894,7.363276,0.976074,0.315918,0.546387,-40.683918,14.593398,1.511352,-0.049102,0.019736,-1.061528
50119.000000,-44.498749,17.346674,2.424252,-0.283203,-0.699219,-1.654297,-40.269058,15.762810,1.917591,-0.055876,0.004449,-1.062020
50120.000000,-32.486553,-5.580155,6.570593,1.538086,-0.142578,-0.840820,-39.926319,15.510217,2.490612,-0.059073,-0.009487,-1.065138
50121.000000,-36.815823,19.358870,4.558398,-0.930176,-1.514160,-3.012207,-39.348518,14.219880,3.087976,-0.058101,-0.024626,-1.073029
50122.000000,-40.901188,-10.214301,2.546203,0.975098,0.440430,-1.479492,-38.668720,12.924026,3.570876,-0.055619,-0.042368,-1.085788
50123.000000,-33.767044,31.005211,0.838886,-2.975098,0.304688,0.884277,-38.107071,12.103080,3.751547,-0.056262,-0.060424,-1.095567
50124.000000,-39.498749,18.749113,5.351081,2.682129,-0.480957,-1.269043,-37.551579,12.298975,3.735988,-0.058622,-0.077528,-1.097257
50126.000000,-37.608505,0.151552,7.729130,3.199219,-0.481445,-2.158203,-37.296227,12.498511,3.866719,-0.049153,-0.094494,-1.100745
50126.000000,-37.608505,0.151552,7.729130,3.199219,-0.481445,-2.158203,-37.358791,11.376191,4.282584,-0.019485,-0.110984,-1.113554
50127.000000,-34.437775,0.883259,6.021813,-2.294922,0.458008,-1.483887,-37.363487,9.511085,4.796314,0.019357,-0.124559,-1.131961
50128.000000,-35.718262,-1.250887,4.863276,2.557129,-1.067383,-2.678223,-37.156986,7.790303,5.207671,0.056728,-0.135322,-1.152147
50129.000000,-40.352409,15.212528,0.594984,-2.376953,-0.116211,-1.091309,-36.919666,6.769308,5.370986,0.093034,-0.148511,-1.174261
50130.000000,-32.364601,20.883259,5.534008,0.928223,0.659668,0.534180,-36.716805,6.732787,5.289732,0.126245,-0.162873,-1.194000
50131.000000,-39.864605,15.151552,5.046203,-0.742188,-0.934570,-0.820801,-36.554436,7.373562,5.167207,0.152822,-0.174451,-1.207300
50132.000000,-25.230455,-1.372838,8.216935,0.581055,0.767578,-1.099609,-36.314610,7.909989,5.139105,0.170117,-0.183023,-1.216822
50133.000000,-33.523140,6.249114,5.960837,0.026367,-2.413574,-1.842773,-35.659714,7.961435,5.208835,0.181033,-0.191209,-1.225223
50134.000000,-34.193871,-13.872838,6.692544,0.126465,2.218750,-1.636230,-34.873337,7.532351,5.333786,0.190498,-0.198981,-1.232686
50135.000000,-27.303627,20.822283,1.387667,0.108398,-3.764648,-1.758789,-34.098595,7.008421,5.422492,0.199500,-0.207704,-1.239611
50136.000000,-47.486557,3.139357,3.338886,-1.541504,3.729004,0.126465,-33.515518,6.782653,5.358717,0.207172,-0.218910,-1.245849
50137.000000,-16.023138,31.066187,2.363276,1.150391,-2.918457,-0.617188,-33.202900,6.847656,5.119247,0.211096,-0.227089,-1.249707
50138.000000,-50.535336,-13.446009,10.412057,-0.702637,2.528809,-1.021973,-32.996044,7.003080,4.906968,0.210013,-0.231593,-1.251388
50139.000000,-4.864602,14.297894,4.375472,1.164551,-2.494629,-0.824219,-32.709045,6.855864,4.877320,0.205384,-0.233274,-1.250703
50140.000000,-53.340214,-11.616740,8.948642,-0.040527,2.061523,-3.090332,-32.170456,6.614683,4.964022,0.201766,-0.232134,-1.249125
50141.000000,-6.206066,5.883260,1.570593,-0.615723,-2.027344,0.518555,-31.589098,6.313058,5.106175,0.198222,-0.229159,-1.246690
50142.000000,-56.449970,13.627162,4.497423,-0.544434,1.503418,-1.280762,-31.023045,5.986228,5.209806,0.192901,-0.226589,-1.240257
50143.000000,-11.023139,8.810089,-0.258675,0.700195,-0.686035,0.077148,-30.705645,5.685396,5.139724,0.188129,-0.223603,-1.232306
50144.000000,-49.681679,0.578381,7.912057,-1.408691,1.703613,0.012207,-30.630709,5.109454,4.907852,0.180001,-0.216185,-1.222144
50145.000000,-39.498749,-11.799667,7.180349,-2.801270,2.386230,0.317383,-31.371264,4.113319,4.749886,0.158592,-0.197579,-1.204661
50146.000000,-39.498749,-11.799667,7.180349,-2.801270,2.386230,0.317383,-32.995274,2.602412,4.770727,0.118414,-0.161641,-1.176456
50147.000000,-16.815821,1.553991,3.399862,2.604492,-1.800781,-1.243652,-34.116337,1.181048,4.859378,0.070636,-0.117192,-1.139166
50148.000000,-35.535336,8.810089,4.375472,-3.296387,1.229492,-0.062012,-34.098476,0.455752,4.966400,0.026861,-0.075860,-1.099483
50149.000000,-24.437773,4.358870,2.546203,2.527832,-1.595703,-0.159668,-33.443169,0.037620,5.065351,-0.013539,-0.039923,-1.060442
50150.000000,-35.230457,0.334479,1.570593,-3.162109,2.695801,-0.587402,-32.693283,-0.472049,4.988005,-0.053444,-0.006037,-1.022940
50151.000000,-16.571918,9.175942,7.180349,3.398926,-1.418945,-1.928223,-31.693031,-0.506279,4.704004,-0.091208,0.027830,-0.990533
50152.000000,-32.913383,-11.006985,6.753520,-2.994141,2.331543,-0.654297,-30.302011,0.139256,4.470935,-0.121344,0.059611,-0.964174
50153.000000,-11.449968,3.627162,5.594984,2.843262,-2.257324,-1.390625,-28.760817,0.928335,4.421446,-0.145307,0.088243,-0.940187
50154.000000,-40.596310,4.236918,2.790106,-2.860840,1.417969,-0.839355,-27.462637,1.674518,4.489923,-0.165319,0.112636,-0.918119
50155.000000,-46.693871,0.273503,2.424252,-2.409180,1.225586,-1.646484,-27.448179,1.890393,4.558287,-0.190176,0.138158,-0.901972
50156.000000,-46.693871,0.273503,2.424252,-2.409180,1.225586,-1.646484,-29.178547,1.306391,4.534442,-0.229564,0.169645,-0.895185
50157.000000,-7.913383,3.566186,3.277911,2.236816,0.040527,-1.755859,-30.946774,0.675443,4.350915,-0.273911,0.202373,-0.897363
50158.000000,-40.108505,-2.226497,6.326691,-1.463867,0.751465,-2.112305,-31.478540,0.570885,4.058928,-0.310816,0.232004,-0.906643
50159.000000,-2.059724,1.066186,5.473032,0.792969,-0.499023,-0.343262,-31.082067,0.971956,3.854815,-0.341770,0.257983,-0.918867
50160.000000,-36.267044,15.700334,5.046203,-1.440430,-0.041504,-1.541016,-29.999550,1.896681,3.862302,-0.370409,0.280392,-0.929911
50161.000000,-11.815822,-1.555765,3.094984,1.583984,-0.622070,-0.109375,-28.455429,2.832926,4.042103,-0.391873,0.297183,-0.940458
50162.000000,-30.718260,14.053991,4.192544,-1.491699,-0.129883,-2.001465,-26.548012,3.282875,4.280096,-0.403858,0.306292,-0.952326
50163.000000,-18.401186,-13.506985,2.546203,2.226563,-0.259766,-1.386719,-24.759033,3.310204,4.429244,-0.409592,0.308286,-0.967438
50164.000000,-25.230455,9.175942,2.790106,-2.892090,1.455566,-0.656738,-23.504520,3.027433,4.317853,-0.412668,0.307262,-0.983272
50165.000000,-20.779236,18.810089,5.229130,-3.103516,0.379883,0.075684,-22.806114,3.588541,4.010124,-0.425356,0.308350,-0.993588
50166.000000,-15.352407,4.236918,4.131569,3.252930,-2.253418,-1.626465,-22.468500,5.175554,3.770703,-0.444793,0.307836,-0.998591
50167.000000,-15.352407,4.236918,4.131569,3.252930,-2.253418,-1.626465,-21.798077,6.215868,3.718399,-0.445468,0.294922,-1.005388
50168.000000,-27.303627,-0.336253,3.582788,-3.498535,1.134766,-0.555664,-20.829224,6.108570,3.817069,-0.429781,0.271419,-1.015794
50169.000000,-15.413383,0.090577,2.180349,3.329102,-0.612793,-2.552734,-20.056433,5.357143,3.919414,-0.413816,0.246753,-1.028027
50170.000000,-27.730455,-5.885033,1.997423,-2.515137,0.199707,-1.533203,-19.645109,4.391791,3.839484,-0.395881,0.220717,-1.044095
50171.000000,-12.059724,1.432040,2.119374,1.239258,0.483398,-0.974121,-19.547451,3.384813,3.531313,-0.375390,0.193152,-1.062581
50172.000000,-28.401188,21.249113,2.424252,-1.490234,0.145508,0.377930,-19.764570,3.025338,3.119419,-0.354949,0.169328,-1.077295
50173.000000,-8.888992,6.675943,6.265715,1.722168,0.121094,-0.252441,-20.086786,3.600342,2.874161,-0.335933,0.151986,-1.084080
