I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
30632.000000,11.659788,2.041796,-2.026968,3.004883,1.190918,-1.431152,12.076285,1.427430,-2.890155,-0.045369,-0.020752,-1.089725
30633.000000,12.513447,0.456430,-4.648919,-2.941406,-1.125977,-0.263184,11.840767,1.379711,-2.652146,-0.027270,-0.030834,-1.093116
30634.000000,10.196374,2.407650,-2.697700,2.447754,1.801758,-1.808105,11.327232,1.258277,-2.504323,-0.014948,-0.038069,-1.094622
30635.000000,14.403691,-2.348448,0.107179,-1.722168,-1.391602,-0.418457,10.781267,1.070053,-2.388244,-0.004896,-0.040278,-1.095693
30636.000000,3.671983,1.553991,-2.941602,1.198730,1.135742,-1.291504,10.432062,0.874512,-2.288742,0.005452,-0.039567,-1.096062
30638.000000,-2.303626,0.700333,-0.502577,0.416992,1.820313,-0.691406,9.889492,0.817193,-2.248404,0.018137,-0.032796,-1.095341
30638.000000,24.891497,0.456430,-4.222090,-0.079102,-1.326172,-1.132813,9.508559,0.820633,-2.230592,0.033959,-0.021422,-1.094347
30639.000000,24.891497,0.456430,-4.222090,-0.079102,-1.326172,-1.132813,10.225647,0.740888,-2.276423,0.047863,-0.016852,-1.093726
30640.000000,2.879301,-0.763082,-1.356236,-0.541504,0.659668,-0.961914,11.266825,0.560274,-2.328429,0.056665,-0.018767,-1.093087
30641.000000,25.989058,-4.604545,-2.697700,1.294434,-0.549805,-1.367188,11.884604,0.195738,-2.324321,0.063117,-0.020118,-1.092411
30642.000000,0.257349,-1.799667,-0.136724,-2.411133,0.198730,-0.218262,12.429820,-0.308693,-2.326969,0.068250,-0.020292,-1.091269
30643.000000,20.257351,1.188138,-1.112333,2.616699,0.259766,-2.165039,12.975648,-0.667038,-2.291054,0.071371,-0.020527,-1.089955
30644.000000,2.513447,0.273503,-1.478187,-3.131836,-0.369629,-0.054199,13.489270,-0.772430,-2.177673,0.073223,-0.022288,-1.089898
30645.000000,19.830521,1.188138,-4.283065,2.879395,0.585449,-1.666016,13.599885,-0.743411,-2.057281,0.072799,-0.024355,-1.089811
30646.000000,8.671984,-1.067960,-0.990382,-2.819336,-0.844238,-0.467773,13.237166,-0.681732,-1.950566,0.070599,-0.025056,-1.088933
30647.000000,13.001252,-5.885033,-0.990382,-2.798340,-0.690918,0.171875,12.648920,-0.779827,-1.807147,0.056268,-0.027859,-1.084315
30648.000000,13.001252,-5.885033,-0.990382,-2.798340,-0.690918,0.171875,12.131001,-1.168690,-1.679344,0.022556,-0.034422,-1.072422
30649.000000,8.793935,6.127162,0.655959,2.299805,0.618652,-2.280273,11.974154,-1.463743,-1.585437,-0.018019,-0.042628,-1.057652
30650.000000,13.671984,-3.019180,-0.685504,-1.979004,-0.652832,0.056641,12.135830,-1.400162,-1.442270,-0.055210,-0.051934,-1.044624
30651.000000,6.476861,2.651552,-3.063553,1.754883,1.310059,-0.984863,12.209831,-1.249767,-1.285755,-0.089411,-0.060242,-1.031094
30652.000000,21.598814,-6.311862,-3.673309,-1.324219,-1.065430,-0.814941,12.017880,-1.233873,-1.226958,-0.120693,-0.065257,-1.016382
30653.000000,4.037837,0.883259,-3.551358,0.116699,1.122559,-1.328125,11.795065,-1.348281,-1.340965,-0.149281,-0.067584,-1.003196
30654.000000,25.806131,-2.043570,-4.405016,0.723145,-1.338379,-1.442383,11.766026,-1.331936,-1.674658,-0.170591,-0.067564,-0.994566
30655.000000,1.354910,1.371064,-0.990382,-1.577637,0.347168,-0.385254,12.073343,-1.105945,-2.128638,-0.185244,-0.068198,-0.989176
30656.000000,20.806131,0.944235,-1.661114,1.839844,-0.119629,-2.166992,12.550238,-0.833120,-2.484996,-0.198430,-0.070820,-0.985085
30658.000000,21.537838,0.700333,-5.868431,2.066406,0.369629,-1.515137,13.407188,-0.593747,-2.743106,-0.202099,-0.073440,-0.986122
30658.000000,6.293935,-3.567960,-3.673309,-2.833008,0.058105,0.081543,14.218952,-0.502401,-2.985613,-0.199826,-0.074502,-0.989761
30659.000000,6.293935,-3.567960,-3.673309,-2.833008,0.058105,0.081543,14.073245,-0.649618,-3.157436,-0.208956,-0.073551,-0.988213
30660.000000,19.586618,8.627162,-6.173309,3.186523,0.280762,-3.124512,13.456018,-0.622948,-3.345201,-0.222230,-0.070038,-0.985976
30661.000000,8.915886,-3.385033,-2.453797,-2.629883,-1.260254,0.125488,13.117992,-0.180877,-3.630174,-0.227756,-0.066034,-0.988897
30662.000000,11.415886,4.297894,-2.880626,2.223633,0.933105,-1.624023,12.989909,0.232871,-3.879500,-0.231361,-0.064517,-0.992095
30663.000000,11.964666,1.919845,-2.392821,-1.489746,-0.974609,0.024902,12.825870,0.535091,-3.971288,-0.235261,-0.064771,-0.992694
30664.000000,4.281740,-1.311862,-4.039163,1.181641,1.469238,-0.567383,12.291173,0.774503,-3.880224,-0.239152,-0.064567,-0.990035
30665.000000,5.318325,6.005211,-5.685504,0.498535,0.645020,-2.249512,11.258857,1.021074,-3.754314,-0.237307,-0.059258,-0.987808
30666.000000,20.501253,-5.641131,-5.990383,-0.196777,-0.738281,-1.014160,10.401587,1.281284,-3.786321,-0.226467,-0.050050,-0.990865
30667.000000,-2.974358,8.139358,-2.148919,-1.173340,0.824707,-0.635742,9.877611,1.433939,-3.914539,-0.214887,-0.039960,-0.995279
30668.000000,22.269547,1.919845,-4.465992,1.339844,-0.075195,-1.613281,9.549507,1.691618,-4.032511,-0.205025,-0.027947,-0.998716
30669.000000,-5.596310,7.529601,-2.087943,-1.556641,0.389160,0.730957,9.412927,2.077361,-4.123009,-0.196643,-0.015517,-1.000170
30670.000000,19.525642,0.822284,-6.905016,1.780273,0.105469,-2.081055,9.087614,2.474167,-4.171022,-0.190417,-0.003495,-0.999102
30671.000000,2.452471,0.029601,-6.722090,-1.946289,-0.355957,0.250977,8.846896,2.719966,-4.288949,-0.184091,0.006744,-0.997871
30672.000000,13.245154,-0.824058,-6.417212,1.240723,1.520508,-1.821777,8.785357,2.687960,-4.525406,-0.177024,0.017014,-0.995815
30673.000000,2.757349,7.163748,-3.490382,-0.754883,-1.154785,-0.877441,8.589250,2.633100,-4.751679,-0.167674,0.029972,-0.994073
30674.000000,7.086617,7.407650,-3.490382,0.583984,1.463867,-0.805664,8.257972,2.863134,-4.882453,-0.156794,0.043506,-0.992829
30675.000000,7.696374,4.358870,-3.002577,-0.310547,-1.761719,-0.139648,7.959421,3.251725,-4.918172,-0.146844,0.054877,-0.989313
30676.000000,8.732959,4.419845,-6.173309,0.157227,0.639648,-1.737305,7.756664,3.554439,-4.894206,-0.138806,0.061402,-0.985308
30678.000000,0.440276,7.468626,-5.441602,-0.397461,0.755859,-2.379883,7.425003,3.921700,-4.856297,-0.132395,0.066918,-0.986964
30678.000000,0.440276,7.468626,-5.441602,-0.397461,0.755859,-2.379883,6.723278,4.565464,-4.805184,-0.126402,0.075877,-0.997918
30679.000000,18.976862,6.066186,-7.270870,0.948730,-0.558594,-2.279785,6.100427,5.340638,-4.816163,-0.118817,0.086327,-1.017256
30680.000000,-2.059724,9.663748,-2.697700,-1.593262,0.090820,0.558105,6.010071,6.012852,-4.935189,-0.110830,0.095200,-1.038562
30681.000000,10.501252,4.663747,-3.795260,2.064453,0.049316,-1.430664,6.060652,6.456108,-5.033256,-0.103930,0.102072,-1.055915
30682.000000,-3.706065,7.285699,-5.075748,-1.526367,-0.005859,-0.079102,5.856051,6.634610,-5.059907,-0.096793,0.108221,-1.070337
30683.000000,9.281739,-2.470399,-6.173309,1.831543,0.875488,-1.893066,5.403013,6.498968,-5.052111,-0.089301,0.114626,-1.082929
30684.000000,3.001252,2.834479,-8.856236,-2.576172,-0.996094,-0.613770,5.116371,5.974070,-5.110651,-0.081884,0.119264,-1.093353
30685.000000,4.342715,3.383260,-6.417212,1.931152,1.456055,-2.830078,4.918913,5.314046,-5.306715,-0.075712,0.122240,-1.103259
30686.000000,6.415886,5.395455,-4.100139,-1.676270,-1.529785,-0.099609,4.647670,4.752460,-5.519862,-0.069634,0.125504,-1.114414
30687.000000,7.940276,0.090577,-6.844041,-1.166992,-1.659668,0.441895,4.669011,4.160294,-5.730210,-0.068947,0.121806,-1.121994
30688.000000,7.940276,0.090577,-6.844041,-1.166992,-1.659668,0.441895,5.012764,3.392654,-6.022386,-0.078966,0.105833,-1.120925
30689.000000,-2.852407,8.261309,-4.283065,1.147949,1.149902,-1.323242,5.219233,2.802039,-6.234000,-0.093219,0.083774,-1.113663
30690.000000,8.184178,-1.921619,-6.844041,-0.773926,-0.230957,-0.658691,5.150333,2.643227,-6.216946,-0.104698,0.062458,-1.103665
30691.000000,-1.449968,9.114967,-8.612333,-0.077637,0.689453,-1.992188,4.947026,2.733288,-6.150537,-0.114345,0.043391,-1.092290
30692.000000,10.501252,1.980821,-5.563553,-0.263184,0.759277,-0.761230,4.648991,2.986507,-6.190297,-0.124138,0.029190,-1.081264
30693.000000,-3.401187,11.919846,-2.514772,0.079102,-0.637695,-0.470215,4.365318,3.379250,-6.210094,-0.132484,0.020410,-1.071200
30694.000000,7.147593,-0.397228,-4.709895,0.394043,-0.291016,-0.260254,4.000228,3.841603,-6.081269,-0.137722,0.013574,-1.061677
30695.000000,-6.267041,3.383260,-6.234285,-0.714844,-0.083496,-0.179199,3.448719,4.100563,-5.888985,-0.141669,0.007192,-1.050982
30696.000000,8.123203,4.114967,-6.173309,1.116699,0.465332,-2.581055,2.909503,4.191107,-5.733881,-0.144610,0.000696,-1.040291
30698.000000,5.501252,-2.287472,-4.222090,0.975098,1.231445,-2.647461,2.770644,4.163469,-5.541424,-0.140850,-0.003402,-1.035750
30698.000000,5.501252,-2.287472,-4.222090,0.975098,1.231445,-2.647461,2.960171,3.672136,-5.251419,-0.128441,-0.000672,-1.040316
30699.000000,5.745154,9.114967,-5.990383,-1.242188,-1.464355,-0.446777,3.263949,2.963333,-5.046763,-0.112957,0.005729,-1.051617
30700.000000,1.598813,6.553991,-2.209895,1.408691,1.243164,-0.713867,3.585965,2.679874,-4.990106,-0.097557,0.012823,-1.065442
30701.000000,1.050032,-0.153326,-6.112334,-1.205078,-1.155762,-0.255371,3.683028,2.743547,-4.928678,-0.082083,0.021959,-1.078839
30702.000000,-1.084114,7.346674,-6.112334,1.164063,0.586914,-1.790527,3.540777,2.891867,-4.889773,-0.067647,0.029444,-1.090818
30703.000000,5.745154,-1.128936,-6.417212,-1.324707,-0.533691,0.048340,3.308452,3.135274,-4.921629,-0.054936,0.032887,-1.098480
30704.000000,-2.608504,7.224723,-6.417212,0.708496,0.969238,-1.679199,2.940553,3.398663,-5.008672,-0.045624,0.034054,-1.098756
30705.000000,6.781740,-2.043570,-3.734285,-0.925781,0.217773,0.461914,2.476624,3.508038,-5.139344,-0.039075,0.036509,-1.093313
30706.000000,-4.742651,5.761309,-3.612334,0.985352,0.178223,-0.731445,2.056899,3.305005,-5.231977,-0.032641,0.042627,-1.084946
30707.000000,-11.084114,3.017406,-6.112334,0.441406,0.871094,-0.627930,1.238024,3.064670,-5.276621,-0.023742,0.053104,-1.076822
30708.000000,-11.084114,3.017406,-6.112334,0.441406,0.871094,-0.627930,-0.238244,2.991262,-5.326768,-0.011853,0.068550,-1.069018
30709.000000,7.818325,0.334479,-6.661114,-0.088867,0.241211,-2.040039,-1.612062,2.937421,-5.377182,0.000979,0.086441,-1.060502
30710.000000,-6.876797,4.053991,-5.990383,-0.484375,0.270508,-1.702148,-2.409339,2.898180,-5.415024,0.011871,0.103217,-1.053622
30711.000000,14.830521,0.700333,-5.075748,0.790527,-0.402344,-2.489258,-2.611146,2.858055,-5.461586,0.021158,0.116788,-1.051863
30712.000000,-7.608505,-1.433814,-4.526968,-0.857910,-0.062012,-0.249512,-2.212839,2.570072,-5.538344,0.030527,0.127389,-1.056782
30713.000000,9.220764,4.541796,-5.441602,1.057617,0.182617,-0.892578,-1.515810,2.105030,-5.621092,0.038807,0.137129,-1.064843
30714.000000,-7.425578,-3.811863,-6.356236,-1.216797,-0.361816,-0.267578,-0.620415,1.681644,-5.674400,0.044809,0.145167,-1.072051
30715.000000,8.976862,8.688138,-6.722090,0.882813,-0.433594,-2.441406,0.324238,1.425847,-5.702197,0.048333,0.148109,-1.078418
30716.000000,-3.279236,-3.141131,-6.112334,-0.914063,0.701660,-0.500000,1.045387,1.453686,-5.707788,0.050534,0.147063,-1.083921
30717.000000,-0.230456,-8.202106,-3.490382,-0.603516,0.095703,-0.413574,1.238316,1.205163,-5.652166,0.049239,0.145799,-1.084209
30718.000000,5.379301,0.944235,-5.807456,0.717285,-0.210938,-0.344238,1.094228,0.446668,-5.579022,0.045603,0.144944,-1.078893
30719.000000,-0.291431,-2.775277,-5.380626,-0.708008,-0.323242,-0.454102,1.089061,-0.322343,-5.590788,0.042269,0.143376,-1.072183
30720.000000,-0.291431,-2.775277,-5.380626,-0.708008,-0.323242,-0.454102,1.208436,-0.977869,-5.623117,0.035233,0.139592,-1.065011
30721.000000,-3.645090,0.273503,-5.868431,0.658203,0.802734,-0.585449,1.250766,-1.505411,-5.582070,0.025418,0.134634,-1.055293
30722.000000,-0.840212,-2.287472,-5.075748,0.112305,0.558594,-0.854004,0.973746,-1.810561,-5.469380,0.017864,0.131824,-1.041062
30723.000000,-0.840212,-2.287472,-5.075748,0.112305,0.558594,-0.854004,0.444655,-1.945384,-5.329865,0.013018,0.131524,-1.023275
30724.000000,10.562227,-8.263082,-1.965992,0.136719,-0.168457,-1.372070,0.159035,-2.147838,-5.179007,0.010095,0.132574,-1.006419
30725.000000,-4.010943,-6.311862,-1.965992,-0.364258,0.272949,-0.056152,0.253091,-2.683300,-4.926358,0.007663,0.134965,-0.993102
30726.000000,8.245154,1.066186,-2.758675,0.513672,-0.455078,-1.327148,0.574615,-3.248003,-4.536713,0.005133,0.137709,-0.982482
30727.000000,7.940276,4.907650,-4.405016,0.484863,0.097168,-2.676758,1.428836,-3.262063,-4.112895,0.005163,0.138568,-0.977750
30728.000000,-1.876797,-8.385034,-1.234285,-0.180664,-0.667969,-0.975098,2.485074,-2.959575,-3.682805,0.007435,0.135720,-0.979675
30729.000000,11.354911,-1.433814,-0.807455,0.754883,0.003418,-2.790039,3.261051,-2.847193,-3.168363,0.010828,0.128044,-0.985680
30730.000000,1.415886,-15.702106,-1.539163,-0.665527,0.415039,-0.170410,3.893711,-3.089686,-2.654695,0.015439,0.118527,-0.995437
30731.000000,3.367105,1.919845,0.107179,0.565430,-0.156738,-0.779785,4.194344,-3.594643,-2.253563,0.019898,0.110934,-1.006001
30732.000000,1.232959,-8.446009,-1.234285,-0.403809,0.016602,-0.777344,4.169382,-4.002766,-1.911901,0.023970,0.104778,-1.016318
30733.000000,1.415886,2.407650,-5.380626,-0.200195,0.572754,-0.861328,4.025362,-4.251790,-1.695494,0.026448,0.100061,-1.025968
30734.000000,1.476861,-14.787473,0.412057,-0.089844,1.180664,-0.310059,3.745553,-4.609545,-1.610396,0.026354,0.099577,-1.030987
30735.000000,4.098813,-2.470399,-1.965992,-0.440918,-0.223145,-1.138184,3.411650,-5.177886,-1.493676,0.023940,0.102809,-1.029873
30736.000000,7.757349,-16.128937,-0.014772,0.756348,0.662598,-0.884766,3.228535,-5.795529,-1.370124,0.021116,0.106719,-1.025674
30738.000000,2.269545,-7.043570,-1.112333,0.787109,0.245605,-1.276855,3.213971,-6.483201,-1.313372,0.022170,0.112298,-1.022841
30738.000000,2.269545,-7.043570,-1.112333,0.787109,0.245605,-1.276855,3.214074,-7.126771,-1.310624,0.028666,0.120401,-1.024424
30739.000000,0.928081,-8.506985,-4.648919,-1.097168,-0.014648,0.639160,3.196849,-7.649578,-1.375589,0.036564,0.129001,-1.026258
30740.000000,1.050032,-5.214302,-1.783065,0.903320,0.756348,-2.439453,3.113934,-8.112370,-1.500003,0.042787,0.137313,-1.024938
30741.000000,10.135398,-10.519179,-1.295260,-0.745117,-1.371582,-0.840820,3.130606,-8.396986,-1.593920,0.048376,0.142878,-1.024395
30742.000000,1.415886,-12.226497,-0.258675,0.477539,1.082520,-1.894043,3.330963,-8.607389,-1.611691,0.053083,0.144180,-1.025860
30743.000000,13.793935,-14.909424,-0.929407,-0.161621,-1.015137,-0.413086,3.635308,-8.944322,-1.600651,0.056744,0.143687,-1.028800
30744.000000,-4.681675,-7.592350,-0.746480,-0.336914,0.683105,-0.927734,3.994980,-9.388859,-1.590131,0.058116,0.142166,-1.032425
30745.000000,9.525642,-9.909424,-3.551358,0.562012,-0.775879,-0.647461,4.262938,-9.785591,-1.582535,0.057840,0.139501,-1.035843
30746.000000,-5.779236,-5.153326,-4.587944,-1.078125,0.304199,-0.885254,4.372871,-10.039402,-1.644055,0.057050,0.134677,-1.038229
30747.000000,15.074423,-8.811863,-3.246480,1.100098,0.781738,-1.546875,4.408311,-10.052689,-1.832763,0.055344,0.129816,-1.039177
30748.000000,-1.876797,-9.604546,-1.295260,-1.312012,-0.313965,-0.878418,4.495384,-9.839084,-2.067528,0.053274,0.126974,-1.039335
30749.000000,17.818327,-13.567960,-0.685504,1.486816,-0.301270,-1.433594,4.653656,-9.579729,-2.234069,0.050905,0.123017,-1.039636
30750.000000,-3.279236,-9.726497,-1.051358,-1.888184,-0.610352,0.271484,4.918863,-9.451123,-2.305520,0.047245,0.116226,-1.039849
30751.000000,8.732959,-7.287472,-4.892821,2.035645,0.468262,-1.893555,5.149179,-9.429420,-2.357033,0.042635,0.108246,-1.039852
30752.000000,-2.852407,-3.872838,-4.465992,-1.742676,-0.605957,-0.876953,5.241713,-9.325768,-2.462793,0.039400,0.099982,-1.042062
30753.000000,5.257349,-7.897228,-3.978187,1.699707,1.437988,-2.160156,5.106661,-9.083676,-2.608443,0.037091,0.092336,-1.046862
30754.000000,7.879300,-10.885034,-2.941602,-1.290039,-1.286621,-0.742188,4.886321,-8.851743,-2.777184,0.035698,0.085565,-1.052655
30755.000000,3.550032,-12.958204,-1.539163,0.843750,1.473633,-1.524902,4.706166,-8.750566,-2.943829,0.034217,0.079236,-1.058459
30756.000000,6.537837,-17.043571,-0.502577,-0.076172,-0.690918,-0.180664,4.469728,-8.949436,-3.028500,0.032971,0.075748,-1.064226
30758.000000,9.586617,-11.250887,-5.319651,-0.204102,-1.021484,-0.092773,4.539604,-9.558990,-3.053476,0.032125,0.071479,-1.067631
30758.000000,9.586617,-11.250887,-5.319651,-0.204102,-1.021484,-0.092773,5.184181,-10.369724,-3.125283,0.029927,0.060734,-1.065411
30759.000000,-8.279236,0.090577,-3.490382,-0.780762,0.949219,-0.770996,5.725075,-10.889164,-3.211697,0.025451,0.046317,-1.057260
30760.000000,15.989057,-9.543570,-5.197700,1.097656,-0.553711,-0.766602,5.758409,-10.776340,-3.305869,0.020160,0.032384,-1.044594
30761.000000,-3.035334,-12.653326,-1.478187,-1.362793,0.327637,-0.678223,5.626436,-10.368049,-3.448155,0.015398,0.018952,-1.029060
30762.000000,17.269547,-11.067960,-3.246480,2.465332,-0.044434,-2.662109,5.504141,-9.999987,-3.591000,0.012195,0.006698,-1.016366
30763.000000,-7.547529,-12.165521,-2.209895,-2.461914,-0.561035,0.393555,5.403154,-9.740884,-3.683818,0.010633,-0.003983,-1.009836
30764.000000,6.050032,-2.531375,-4.344041,2.503906,0.650391,-2.632813,5.029272,-9.538145,-3.649394,0.009376,-0.012552,-1.007453
30765.000000,-5.901187,-2.287472,-5.197700,-2.705078,-0.090332,-0.110352,4.397893,-9.132881,-3.542982,0.008780,-0.018126,-1.008539
30766.000000,6.537837,-3.994789,-5.502578,2.290527,1.285645,-2.196777,3.729282,-8.499624,-3.537549,0.007545,-0.020733,-1.010985
30767.000000,4.464666,-15.092350,-3.795260,1.505859,0.865234,-1.730469,3.197466,-7.958917,-3.673063,0.012975,-0.017617,-1.016342
30768.000000,4.464666,-15.092350,-3.795260,1.505859,0.865234,-1.730469,2.863024,-7.863027,-3.896451,0.029777,-0.007739,-1.026852
30769.000000,3.611008,-15.580155,-2.819651,-1.018555,-1.145996,0.086426,2.661814,-8.271339,-4.119605,0.049999,0.004589,-1.038875
30770.000000,-6.388992,-2.470399,-3.917212,0.660156,1.098633,-1.459961,2.424056,-8.807418,-4.209908,0.068372,0.017108,-1.049700
30771.000000,5.867105,-5.580155,-5.746480,-0.500488,-0.865234,-0.078125,2.122342,-9.087318,-4.173794,0.085673,0.029927,-1.058643
30772.000000,-4.315822,5.517406,-3.246480,-0.028809,0.889160,-0.626953,1.945619,-8.897073,-4.098461,0.101268,0.040818,-1.062870
30773.000000,9.891496,-8.994789,-4.770870,0.456055,-0.564941,-1.093750,1.821340,-8.154838,-4.019937,0.113843,0.049100,-1.062016
30774.000000,-5.291431,-10.580155,-4.953797,-0.521484,0.576660,-1.150391,1.620298,-7.287278,-4.056486,0.122346,0.055086,-1.059042
30775.000000,9.098813,-15.702106,-3.490382,1.412109,-0.255859,-2.911621,1.366544,-6.802810,-4.230373,0.128389,0.060386,-1.059863
30776.000000,-8.462163,-5.763082,-4.526968,-1.726074,-0.394043,0.083008,1.180832,-6.765688,-4.386187,0.133890,0.065627,-1.067032
30777.000000,-7.608505,3.993016,-3.734285,-1.689941,-0.135742,0.762207,0.709125,-6.718648,-4.408493,0.132115,0.069019,-1.070908
30778.000000,3.732959,-9.482594,-5.014773,1.333496,0.442871,-1.596191,0.052323,-6.581299,-4.322869,0.124279,0.070869,-1.067796
30779.000000,3.732959,-9.482594,-5.014773,1.333496,0.442871,-1.596191,-0.217094,-6.811612,-4.261886,0.121005,0.072894,-1.065026
30780.000000,0.196374,-12.958204,-7.331846,-1.674805,-1.439941,-0.479492,-0.262078,-7.268400,-4.370204,0.119171,0.072364,-1.063100
30781.000000,0.684179,-16.128937,-4.831846,1.227051,1.035156,-1.879883,-0.358847,-7.730435,-4.674574,0.112627,0.068111,-1.059974
30782.000000,-4.437773,-10.580155,-5.014773,-1.019043,-1.145020,-0.938477,-0.513541,-8.283767,-5.003714,0.105149,0.064065,-1.058697
30783.000000,-7.120700,3.627162,-7.453797,0.543457,0.983398,-1.065430,-0.767427,-8.639010,-5.262408,0.099455,0.061101,-1.060617
30784.000000,0.745154,-3.506984,-6.965992,-0.293945,-1.604004,0.045898,-1.020898,-8.546339,-5.523085,0.096093,0.056583,-1.062789
30785.000000,-4.681675,6.066186,-6.173309,-0.190430,1.227539,-1.071777,-1.273596,-7.947524,-5.782504,0.091894,0.048896,-1.061650
30786.000000,0.501252,-12.409424,-6.417212,1.021484,0.005371,-1.465332,-1.705425,-6.900240,-5.994174,0.085865,0.042130,-1.058519
30787.000000,1.354910,-19.177717,-6.722090,0.862305,0.121094,-1.566895,-2.082351,-6.174178,-6.192896,0.083148,0.037914,-1.056705
30788.000000,-10.352407,1.249113,-8.917212,-1.434082,-0.460449,0.138184,-2.388557,-5.875265,-6.471949,0.081836,0.034168,-1.054370
30789.000000,-10.352407,1.249113,-8.917212,-1.434082,-0.460449,0.138184,-2.957802,-5.331287,-6.852404,0.075049,0.029689,-1.047319
30790.000000,-2.181675,1.614967,-6.356236,1.311523,0.485352,-0.764648,-3.556944,-4.689035,-7.182365,0.065786,0.024640,-1.036566
30791.000000,-10.230456,4.175942,-8.673309,-1.765625,-0.290527,0.783203,-4.078537,-4.110306,-7.383202,0.056731,0.019907,-1.022303
30792.000000,-3.706065,-11.616740,-9.222090,-1.661133,-0.949219,-1.068848,-4.802143,-3.591738,-7.591974,0.038922,0.012191,-1.002017
30793.000000,-3.888992,-17.897230,-7.636724,1.964844,0.841309,-2.825195,-5.544243,-3.549031,-7.855194,0.014406,0.001677,-0.982276
30794.000000,-4.010943,-3.446009,-7.880627,-1.995117,-1.415039,-1.361816,-5.993381,-3.867095,-8.079871,-0.008764,-0.008787,-0.970409
30795.000000,-9.315822,8.017406,-6.600139,1.373047,1.354004,-0.250977,-6.109750,-3.841202,-8.167396,-0.029572,-0.017952,-0.963660
30796.000000,-1.815821,1.493016,-9.526968,-1.006348,-1.008789,-0.193848,-5.903411,-3.414790,-8.134864,-0.045649,-0.024553,-0.957296
30798.000000,-1.937773,-17.043571,-7.270870,-0.157227,-0.535156,-0.919922,-5.398386,-3.539398,-8.098950,-0.060195,-0.033013,-0.950834
30798.000000,-1.937773,-17.043571,-7.270870,-0.157227,-0.535156,-0.919922,-4.799452,-4.821728,-8.037818,-0.075478,-0.045899,-0.945263
30799.000000,-8.767041,-9.360643,-8.307456,0.150879,0.767090,-2.275879,-4.501197,-6.345315,-7.948298,-0.089854,-0.059009,-0.941400
30800.000000,-5.230456,-19.177717,-6.112334,-0.455566,0.768066,0.328125,-4.661971,-7.383631,-7.876591,-0.104421,-0.067001,-0.937139
30801.000000,-8.218261,7.529601,-9.344041,-0.575684,0.060059,0.075684,-4.947423,-8.026903,-7.819283,-0.119099,-0.068598,-0.927929
30802.000000,-2.120699,0.700333,-5.807456,0.016113,-0.106934,-0.013184,-4.992584,-8.083329,-7.752417,-0.132325,-0.067568,-0.914609
30803.000000,-12.974359,3.078381,-7.087944,-0.162598,0.296875,-1.034668,-5.039534,-7.582850,-7.605874,-0.143446,-0.065546,-0.901351
30804.000000,2.330520,-11.555765,-5.685504,1.137207,-0.196777,-2.721191,-5.294298,-6.866079,-7.387303,-0.150530,-0.061989,-0.893538
30805.000000,-9.254847,-8.994789,-6.417212,-1.277344,-0.626953,-1.704102,-5.506795,-6.173796,-7.137355,-0.154658,-0.059455,-0.893733
30806.000000,-0.047529,-11.982594,-6.112334,2.347168,0.214844,-3.273438,-5.618409,-5.526197,-6.904317,-0.156886,-0.059714,-0.901296
30807.000000,-10.962163,-4.909423,-6.539163,-2.426758,-0.311035,-0.152832,-5.625319,-5.124570,-6.722135,-0.155881,-0.060954,-0.916046
30808.000000,-4.620700,9.480821,-4.222090,1.991211,0.738281,-0.489258,-5.562820,-4.966492,-6.505629,-0.152781,-0.061044,-0.933492
30809.000000,-8.157285,-0.641131,-8.246480,-2.096191,-0.495117,-1.006348,-5.528069,-4.687616,-6.277583,-0.148524,-0.059536,-0.950984
30810.000000,-2.669480,-4.360643,-4.100139,1.652344,0.047852,-0.997070,-5.556919,-4.342612,-6.129628,-0.144679,-0.057960,-0.968436
30811.000000,-9.559724,-17.226498,-5.380626,-1.349609,0.309570,-0.701172,-5.725253,-4.211350,-5.974625,-0.140919,-0.055668,-0.982168
30812.000000,-6.267041,-8.689911,-6.905016,1.204590,0.392090,-1.749512,-6.101267,-4.303170,-5.841814,-0.137808,-0.051096,-0.990481
30813.000000,-8.645090,-15.702106,-4.222090,-1.408691,0.392090,0.605469,-6.529972,-4.654862,-5.780579,-0.135699,-0.044103,-0.994101
30814.000000,-6.815822,11.127162,-6.112334,0.647949,0.422363,0.021973,-6.773368,-5.237025,-5.695918,-0.133325,-0.034670,-0.992696
30815.000000,-5.657285,1.797894,-5.319651,-0.919922,-0.253418,-0.167969,-6.793670,-5.505935,-5.600117,-0.130793,-0.024366,-0.987581
30816.000000,-12.730456,-6.494789,-4.526968,0.944824,0.727539,-1.373047,-6.898190,-5.458659,-5.501915,-0.127920,-0.013435,-0.981265
30818.000000,-12.913383,-8.019179,-5.014773,0.043945,0.291992,-2.500977,-7.481053,-5.348051,-5.382031,-0.122873,0.000047,-0.977619
30818.000000,-12.913383,-8.019179,-5.014773,0.043945,0.291992,-2.500977,-8.472503,-4.953864,-5.273168,-0.116740,0.015120,-0.979968
30819.000000,1.415886,-11.860643,-3.795260,0.973145,-0.614746,-2.509766,-9.190028,-4.467946,-5.158260,-0.109398,0.028376,-0.990111
30820.000000,-15.657286,2.468625,-5.197700,-1.729980,0.670410,0.015137,-9.297624,-4.339399,-5.016576,-0.100494,0.039137,-1.007442
