flight,axis,event_time_active_s,delta_deg,pre_error_deg,post_angle_err_rms_deg,post_angle_abs_err_p95_deg,t63_ms,overshoot_deg,overshoot_pct_of_step,gyro_err_rms_dps,gyro_abs_err_p95_dps,angle_ff_with_sp_rate_pct,gyro_output_help_pct,gyro_p_help_pct,gyro_i_help_pct,gyro_d_damping_pct,gyro_d_opposes_p_pct,gyro_p_rms,gyro_i_rms,gyro_d_rms
7,roll,43.375,-2.8418799999999997,1.0335609999999997,1.466669473540802,2.2144540000000004,510.0,1.6501989999999997,58.06715976747786,6.471380796702071,11.5615898,0.0,100.0,100.0,69.17293233082707,53.10880829015544,31.064572425828967,27.179798210424625,0.3957893595054681,0.7962873665481329
7,roll,44.235,2.717019,-0.923949,1.2808536112651216,2.2752586000000004,132.0,1.6463459999999999,60.59383464009636,7.461279355894025,15.279615000000005,5.88235294117647,100.0,100.0,51.61290322580645,56.43564356435643,27.63385146804836,31.33737176064202,0.5399164138710323,0.5615179892846361
7,roll,45.775,4.007944999999999,0.530821,2.741720253168736,4.237411499999999,536.0,2.1845750000000006,54.506112234574104,12.344041629030203,21.819444199999992,6.0606060606060606,100.0,100.0,82.72251308900523,57.100591715976336,36.706689536878216,51.84497275954777,0.3926178525461433,0.38804036543538406
7,roll,46.815,-1.8605029999999996,0.6878759999999993,1.5160685653254986,3.007823399999991,83.0,3.667886,197.14485813782622,13.981712791665725,25.9897262,7.5,100.0,100.0,98.89240506329115,50.12658227848101,39.178515007898895,58.72319114038024,0.9609433971352357,0.4789382038027991
7,roll,47.795,-1.6396579999999998,2.766202,1.6777633822945226,2.5131118999999944,0.0,2.9861880000000003,182.12261337425247,12.366593978013894,17.984812899999998,21.052631578947366,100.0,100.0,100.0,52.816901408450704,39.516129032258064,51.93969210925211,2.1332660857441996,0.584270405507965
7,roll,48.774,-8.0817,2.679897,2.2151471389950648,4.07943735,244.0,3.292219000000001,40.73671381021322,13.744563984561239,21.123169949999998,63.1578947368421,100.0,100.0,99.32546374367622,50.47169811320755,33.0,57.727166178177285,3.249323582620374,0.6565838992747373
7,roll,49.614000000000004,15.275363,2.581771,4.847188358409595,7.714346149999999,400.0,0.0,0.0,12.244230711916963,21.2279624,100.0,97.36379613356766,100.0,81.72231985940246,53.827160493827165,36.904761904761905,51.425766625476186,3.9788254594098396,0.823806824234448
7,pitch,2.12,-2.767067,-0.19073800000000007,1.6560143888206242,2.8141914,371.0,1.20139,43.417452486694394,7.454426416307553,15.357698599999994,62.16216216216216,99.65217391304347,100.0,58.78260869565217,62.67190569744597,29.12,36.526690274269136,0.6661659234159826,1.2427405438738015
7,pitch,2.98,-1.2492289999999997,1.740392,1.0003292962012849,2.5538189999999994,0.0,1.2623930000000003,101.05376996531466,7.295131531980644,14.401840199999995,30.76923076923077,100.0,100.0,67.3721340388007,60.076775431861805,28.87438825448613,35.746145285667666,0.9481430623868117,1.4933674759195659
7,pitch,10.199,-15.937828,-0.09235999999999978,4.442435567950195,6.9549053,341.0,0.0,0.0,9.919014281359175,22.1004845,0.0,99.50248756218906,100.0,33.99668325041459,59.082568807339456,24.880382775119617,48.60317116857185,0.41189219967285867,1.7823156731677483
7,pitch,11.399000000000001,15.172803,-2.0758329999999994,4.99685833551133,8.637646499999999,443.0,8.005456,52.76187926515622,19.450286367516323,36.4942615,11.428571428571429,100.0,100.0,86.45161290322581,60.58394160583942,35.34072900158478,95.30640505069715,0.8785404319383304,1.6569353558296445
7,pitch,12.219,-2.7341189999999997,-6.732203,2.908724197375906,7.608634099999996,261.0,0.0,0.0,7.490499562176402,16.136068899999998,44.827586206896555,99.48892674616695,100.0,53.66269165247019,65.76402321083172,30.303030303030305,36.70344842323113,1.7814088654170768,1.8664914793523826
7,pitch,19.514,-6.343693,-0.24754999999999994,2.015314586688245,3.6811712,225.0,1.2205250000000003,19.239975831112893,9.53297425459101,16.862673349999998,55.172413793103445,99.82394366197182,100.0,62.147887323943664,64.49704142011834,32.70547945205479,46.71157492416432,2.1582791916917583,1.8149713221399426
7,pitch,20.518,8.446942,-1.2769590000000006,1.5400100029570856,2.5501508999999998,341.0,4.815000000000001,57.00287749104944,13.198607153729332,23.479133299999994,38.88888888888889,99.30555555555556,100.0,73.26388888888889,59.683794466403164,29.471890971039183,64.67317660593812,2.683497954861268,1.7512440004355891
7,pitch,21.338,-1.7454450000000001,-2.0841410000000007,1.8394897132973962,4.494294849999999,356.0,0.14307599999999976,8.197107327930684,11.167618283605979,22.79202399999999,15.789473684210526,98.95287958115183,100.0,61.08202443280978,60.0,29.833333333333336,54.72133072809012,3.750912105122093,1.7377013749274006
7,pitch,22.737000000000002,10.674919000000001,0.827941,3.3500655203148586,5.905885399999999,311.0,0.0,0.0,8.194876788948354,15.792358199999994,0.0,98.57651245551602,100.0,22.95373665480427,57.48502994011976,25.882352941176475,40.154897053644525,3.4206430184801,1.65348100830881
7,pitch,23.557000000000002,-13.578693000000001,-0.7168609999999997,3.819961364628618,6.48046615,272.0,3.5186519999999994,25.913038905879965,13.217333276947606,22.654663199999998,19.51219512195122,99.00332225913621,100.0,14.451827242524917,57.8544061302682,39.01639344262295,64.76493420310503,2.705532010908467,1.8613485058391743
7,pitch,25.677,2.6254280000000003,0.14644199999999974,1.0224401043942075,1.9210939999999999,233.0,0.0,0.0,7.241574188326687,13.878387,7.142857142857142,100.0,100.0,25.309734513274336,61.811023622047244,28.25719120135364,35.48371394820493,1.9204244144709082,1.6725053700049686
7,pitch,26.677,-3.343075,0.9991980000000003,1.173342728561851,1.8669855000000002,257.0,1.659681,49.64534148949694,8.05128958439973,15.732793,17.24137931034483,99.61612284069098,100.0,36.46833013435701,62.55411255411255,25.58983666061706,39.45131973817995,1.274801293453043,1.7743665585835129
7,pitch,30.477,-5.423953,-0.08134400000000008,1.7568463771673304,3.08716235,300.0,0.0,0.0,7.022619404066636,13.736314299999993,31.03448275862069,99.60707269155206,100.0,73.28094302554028,56.30252100840336,31.182795698924732,34.41083570718461,1.768781462998025,1.2213164538382013
7,pitch,33.276,-1.8460580000000002,0.5855630000000005,1.7978652564306852,2.41252375,562.0,1.9662759999999997,106.5121464222684,7.341403293319271,12.910038499999999,72.22222222222221,99.00497512437812,100.0,77.11442786069652,55.533980582524265,37.06070287539936,35.97287673134302,3.7081097615954075,1.5597843683331813
7,pitch,51.114000000000004,-2.447136,0.47186000000000006,0.7773806870071084,1.5628898,113.0,0.7942389999999997,32.45585860369018,6.201093227638278,11.953505800000002,78.57142857142857,99.8330550918197,100.0,71.45242070116862,55.93561368209256,24.96025437201908,30.385357346690668,0.2931412716686965,1.8576249258713975
7,pitch,53.094,10.934351999999999,-0.688373,3.3881979413294694,5.592612399999998,357.0,1.870806,17.109436389097407,8.229565690847759,15.613822699999997,71.875,100.0,100.0,71.875,61.554192229038854,38.655462184873954,40.32487283059805,0.8228494233501488,1.12762718279275
7,pitch,53.914,-7.128808,-0.7092089999999995,2.4455677431013765,4.455811199999999,207.0,8.610612,120.78613984273387,11.083624830641142,20.12042244999999,89.1891891891892,99.83948635634029,100.0,86.03531300160515,61.94852941176471,29.430379746835445,54.30976286198582,1.519659861315386,1.4376583774459804
7,pitch,54.974000000000004,10.263361,0.6165629999999993,2.676729241759773,4.500428199999999,351.0,0.0828799999999994,0.807532737082905,7.142963289181654,13.449518999999999,82.35294117647058,99.33993399339934,100.0,71.94719471947195,57.62376237623762,25.588697017268448,35.000520537400256,2.653733941731563,1.0248435520565937
7,pitch,59.013,-13.551129999999999,0.48654600000000003,1.9196594279256087,2.9312506000000003,371.0,1.8368870000000008,13.555231187362242,9.779894094717317,16.797908399999997,14.705882352941178,99.65034965034964,100.0,78.4965034965035,53.86138613861387,27.99325463743676,47.92148191224173,2.906699165274898,1.8580294436076832
7,pitch,59.873000000000005,14.321223,0.771274,2.8133834376290454,4.18216805,373.0,1.805581,12.607729102465623,7.5949689237003355,13.296335649999998,43.24324324324324,98.36065573770492,100.0,31.329690346083787,54.07554671968191,31.41891891891892,37.21534855721276,3.208207378280988,1.8411262968934494
7,pitch,61.633,-15.568914000000001,-1.2831289999999997,4.296293024124212,7.3717798000000005,320.0,0.0,0.0,7.561404600095315,14.051493799999992,7.4074074074074066,99.51140065146579,100.0,34.85342019543974,59.925093632958806,29.763779527559052,37.050883304786744,2.398372503342379,1.5750656993524583
7,pitch,62.453,18.342998,0.6187710000000006,4.697210936405095,6.910851999999999,255.0,6.516321999999999,35.524847137856085,15.456067389302813,30.902036099999997,10.526315789473683,99.82788296041308,100.0,9.122203098106713,65.93625498007968,33.10924369747899,75.7347312993656,1.7932345381677337,1.4192060380940459
7,pitch,63.413000000000004,-15.753781,-1.9441360000000003,3.5748468130545428,5.1704604,430.0,3.605473,22.88639787489746,8.717550009303102,15.0643848,25.0,100.0,100.0,64.63815789473685,60.44176706827309,32.57698541329012,42.715995823070784,1.042855800383459,1.211308123317846
7,pitch,64.633,14.590249,1.4889200000000002,4.491536888353957,8.705083149999998,281.0,3.383113999999999,23.187500089957336,10.638528850934927,19.898810899999994,45.16129032258064,99.12587412587412,100.0,30.069930069930066,57.20338983050848,41.206896551724135,52.12879260746949,2.657653695337566,1.1406291109514726
7,pitch,67.892,-5.684967,-0.07473700000000028,3.0419644545327373,6.452884999999999,170.0,4.8116769999999995,84.63860915991243,19.072778667424384,36.831376,66.66666666666666,100.0,100.0,95.28455284552845,54.347826086956516,35.42673107890499,93.45661763299333,1.8873107821919926,1.8122666844665498
7,pitch,68.712,1.626408,4.937036,3.012967619941232,6.321671449999999,187.0,2.046101,125.80490258286974,10.023027690483763,18.441614149999992,55.26315789473685,99.83108108108108,100.0,78.37837837837837,56.53923541247485,30.81967213114754,49.11283664824113,3.0436792504557064,1.718823272424047
7,pitch,69.532,2.325267,2.5450669999999995,3.5192670926345087,6.2356864,141.0,4.398551,189.1632659819281,8.643071667569615,17.58017979999999,69.23076923076923,98.64636209813875,100.0,57.1912013536379,61.478599221789885,29.200652528548126,42.35105208764975,3.6103056855971474,1.8783141240962509
7,pitch,70.352,-11.512877,-2.983694,3.446662114996927,6.6894869,254.0,0.0,0.0,8.257127371839022,17.101258350000002,94.44444444444444,98.51973684210526,100.0,52.4671052631579,67.3469387755102,27.27272727272727,40.459924877689716,3.667195966984193,1.8175306268480398
7,pitch,71.172,6.0303510000000005,-0.771782,3.142291618922253,6.842473699999999,157.0,12.905345,214.00653129477868,11.194114841985634,21.365634999999987,89.1891891891892,99.66777408637874,100.0,9.800664451827243,60.95617529880478,29.593495934959353,54.85116398447264,3.1333020242227523,1.276725539461844
7,pitch,75.093,-4.030595999999999,1.1460910000000002,0.8634192366842274,1.8206586999999996,46.0,1.2009720000000002,29.796387432528597,11.52074021188488,20.27562919999999,18.75,99.49409780775717,100.0,85.49747048903879,63.83399209486166,33.60790774299836,56.45162829498004,2.374975116835964,1.5452668728919465
8,roll,1.0,1.7806279999999999,-4.4377569999999995,2.108248195373599,4.310716,0.0,2.601489,146.09952219104719,13.815738081243802,24.966114499999996,32.25806451612903,100.0,100.0,55.673758865248224,58.80893300248139,33.45008756567426,58.02609742772444,0.38148250797227173,0.6092483724804872
8,roll,1.919,3.7723,-0.21598499999999998,2.098329950156442,3.59404245,540.0,1.5544249999999997,41.206293242849185,7.609906777144883,16.670311499999997,46.875,100.0,100.0,47.32673267326732,59.13705583756346,34.3984962406015,31.961607025139045,0.6124453819473744,0.6617854485429288
8,roll,14.118,-2.822232,0.7488159999999997,0.657203863877465,0.9945595,292.0,0.06061499999999986,2.147768149464674,4.339184861053081,8.61089295,7.142857142857142,99.13793103448276,100.0,62.758620689655174,61.41552511415526,28.525641025641026,18.224575690894625,2.5288523718712588,0.49496140123091054
8,roll,15.938,13.700319,-0.14172399999999996,3.49794044338263,6.6651393,317.0,0.0,0.0,8.474987931996173,16.67982039999999,12.5,99.14236706689536,100.0,38.42195540308747,60.13363028953229,33.44316309719934,35.59494790903765,2.7158154526957903,0.38901510889240326
8,roll,16.798000000000002,-19.846117,0.8980059999999987,7.126453347776693,11.340383,323.0,9.438690000000001,47.55937899590132,25.315435124707065,53.991770799999976,19.51219512195122,100.0,100.0,17.78846153846154,62.80623608017817,41.574803149606296,106.32482240139268,2.2212729691556135,0.4252646294346134
8,roll,18.058,-14.09661,-0.25508300000000006,4.772822390098303,9.1728008,501.0,0.0,0.0,11.711457020088947,19.945922300000003,16.666666666666664,100.0,100.0,54.421768707483,58.07228915662651,44.61028192371476,49.18811717887644,1.2693132150595903,0.3981798013589635
8,roll,19.077,19.660137,-0.732463000000001,4.344415460800839,7.6754317499999996,532.0,7.350010000000001,37.38534477150389,17.314006478433956,32.104698500000005,73.33333333333333,100.0,100.0,89.87854251012146,63.829787234042556,41.86046511627907,72.71882416545463,2.032758950941263,0.7738113084330809
8,roll,19.897000000000002,-13.721361,-1.0679230000000004,4.694825347770874,9.333009149999999,342.0,0.0,0.0,14.013271026644949,32.8000256,44.44444444444444,98.41897233201581,100.0,63.04347826086957,61.8421052631579,36.98884758364313,58.85573536668687,3.102469845798295,0.7740956985095025
8,roll,21.637,4.227820000000001,1.1364659999999995,1.8845692714717688,3.3461762999999998,286.0,1.2237279999999995,28.94465705730138,6.406886282267033,11.46842205,58.06451612903226,97.74127310061603,100.0,30.800821355236142,55.18987341772152,30.501930501930502,26.908921058478388,3.2654969039300665,0.7269157025757504
8,roll,22.477,1.0628440000000001,1.0770840000000002,1.6730960401704762,2.598574000000001,,0.0,0.0,8.258999150179594,16.598974300000002,36.84210526315789,98.66888519134775,100.0,14.143094841930118,63.75266524520256,36.67205169628433,34.68779474479754,2.800905620146007,0.6092130513967962
8,roll,23.297,-10.241496999999999,-1.1408880000000003,4.446354635389334,6.7239420999999995,226.0,4.297569000000001,41.962312736116615,16.707061434213443,29.367358399999993,79.48717948717949,100.0,100.0,26.753670473083197,60.178970917225946,42.204724409448815,70.1696547559427,2.254363683945036,0.48882354125837313
8,roll,24.517,-11.342769,-0.38124400000000014,3.560180763303254,6.283193,406.0,0.8226750000000003,7.252858627377496,7.210585238036208,12.718214,76.66666666666667,100.0,100.0,69.36026936026936,62.58205689277899,41.83835182250396,30.28445668932016,1.7924449485172234,0.4218362971946096
8,roll,25.337,16.161388000000002,0.4516049999999989,3.814169166259682,6.455801599999999,376.0,5.31765,32.90342388908675,16.658140122215286,32.7368822,77.5,99.66832504145937,100.0,85.7379767827529,63.982102908277405,37.235772357723576,69.96418540647132,2.3858919948271367,0.4748988337145081
8,roll,26.177,-1.916957,-3.228936,1.6336197343959329,3.9121675999999987,193.0,0.5968610000000001,31.135857507497565,5.9147649063949705,9.905124999999998,36.666666666666664,99.1554054054054,100.0,67.0608108108108,60.40100250626567,40.48,24.842011481269385,3.181960820395666,0.3740370441533918
8,roll,27.197,-2.817193,-1.6643690000000002,1.6333472894095824,3.831163,246.0,0.0,0.0,5.645221062351167,11.3827505,16.666666666666664,96.94793536804309,100.0,78.99461400359067,63.834951456310684,28.150572831423897,23.70992730154481,3.8782970718942296,0.49175614402243456
8,roll,29.846,10.36,-0.28640200000000005,2.5391940700039037,4.3812336,304.0,0.4865680000000019,4.696602316602335,6.278890444302371,12.860933299999997,16.666666666666664,95.05494505494505,100.0,72.16117216117216,56.69642857142857,29.807692307692307,26.371338685543233,5.437318834222148,0.6298797027376842
8,roll,30.686,5.82,1.0646700000000013,3.6261357202938793,4.3205228500000015,,0.0,0.0,14.406258484700013,19.899942499999998,15.789473684210526,99.81884057971014,100.0,0.0,59.66850828729282,41.30434782608695,60.506282788579675,5.015575869669408,0.5407269269615544
8,roll,31.526,-18.4,2.675338,3.9137145496875365,7.0785333999999995,286.0,3.5034850000000013,19.040679347826096,23.40822074274531,43.795484349999995,0.0,99.18433931484503,100.0,12.39804241435563,63.26530612244898,40.43887147335423,98.31452309691873,3.5814071454380643,0.6023716455218924
8,roll,35.356,5.28,-1.520976,1.5800757366737919,2.68764615,122.0,2.2514909999999997,42.64187499999999,16.872318980667067,22.405882899999998,22.22222222222222,100.0,100.0,100.0,58.41836734693877,31.25,70.86373650392079,3.2215322248661016,0.42697900808012346
8,roll,36.276,-1.0,-2.417007,1.8484293178431854,2.37695855,711.0,0.0,0.0,10.55421043113337,15.939452300000001,54.54545454545454,99.09584086799276,100.0,98.55334538878843,53.52480417754569,35.46099290780142,44.32768181173554,5.206817026217402,0.5339398796621616
8,roll,39.655,3.24,0.6319250000000001,0.719724641561955,1.6614304999999996,192.0,0.5394769999999998,16.650524691358015,5.680919034648018,10.7642329,83.33333333333334,95.25423728813558,100.0,84.57627118644068,58.837209302325576,32.102728731942214,23.85985882210322,7.693941523830965,0.5664011061337562
8,roll,40.515,-5.96,-0.5702499999999997,1.3387287899067897,2.5173846499999986,292.0,0.9190240000000003,15.419865771812086,6.847108518695907,12.142201199999995,61.111111111111114,93.37016574585635,100.0,20.257826887661142,58.3732057416268,37.01067615658363,28.75785450293324,7.733225548083428,0.5869331985096777
8,roll,41.325,6.68,0.8657679999999999,2.2717112467749767,4.526630399999999,306.0,0.38937299999999997,5.828937125748502,6.31799579484454,13.152076199999996,52.38095238095239,93.05263157894737,100.0,49.26315789473684,65.38461538461539,33.46534653465347,26.53558101384573,7.3109130230019845,0.4738741587939412
8,roll,42.155,-4.6,-1.4571939999999999,4.819619473387745,9.556112500000001,143.0,1.2276640000000008,26.688347826086975,16.280282367486205,33.23740375,31.25,99.51768488745981,100.0,13.344051446945338,57.77777777777777,38.65814696485623,68.37718294388797,6.989596008749045,0.34592677959406304
8,roll,43.095,-5.68,1.812251999999999,0.7467294778541439,1.4161655,223.0,4.9213640000000005,86.64373239436621,13.598732329160873,19.349435749999998,75.0,99.84251968503936,100.0,1.1023622047244095,53.431372549019606,39.46540880503145,57.114673225727124,5.776612185125098,0.3498965955876224
8,roll,45.314,1.48,-0.09226900000000016,0.40531104808247315,0.7482542000000002,276.0,0.43751700000000016,29.56195945945947,5.156322696716834,9.746060700000001,11.11111111111111,95.23809523809523,100.0,60.8058608058608,53.864734299516904,29.716193656093488,21.65655453055697,3.9372408386268947,0.5350370713962324
8,roll,46.554,-1.7599999999999998,-0.13256200000000007,0.880237310336934,1.4044952499999999,303.0,0.9114580000000001,51.78738636363637,6.5468232698338085,11.66129825,0.0,94.43478260869566,100.0,31.30434782608696,59.03890160183066,30.528052805280524,27.496656539080284,4.459939521673653,0.7272526175304864
8,roll,55.124,-16.359998,-2.3395639999999998,5.599621757113415,9.477574849999998,311.0,0.0,0.0,13.917850651622494,25.8353858,68.0,99.47826086956522,100.0,75.82608695652175,61.04513064133017,43.166666666666664,58.45496984301497,2.2794153767060856,0.6683911969540006
8,roll,56.053000000000004,17.559999,-2.591868999999999,6.0474994339479835,12.7277855,212.0,6.030520999999997,34.34237667097815,30.079696013488768,49.0602891,32.0,99.64349376114082,100.0,68.27094474153299,61.39954853273137,47.06927175843694,126.3347172124352,3.3328117056403284,0.9170582271742648
8,roll,56.873000000000005,7.600001000000001,4.186550999999999,2.549895512835528,6.230751250000001,134.0,1.939862999999999,25.52450979940659,21.195784909130534,36.32646025,46.666666666666664,98.45094664371773,100.0,89.1566265060241,54.312354312354316,39.43894389438944,89.02229254087956,4.960683266784242,0.6255249253897124
8,pitch,1.539,-1.497455,0.6312850000000001,1.0856872047421435,2.3659404499999996,92.0,1.0694080000000001,71.41503417464966,9.035462111433082,17.896704949999982,46.875,99.64539007092199,100.0,70.0354609929078,60.834990059642145,28.209459459459456,44.27376540559061,2.5576070249383256,1.3708432028662885
8,pitch,2.399,-1.1788139999999996,0.8925499999999995,0.47181592965671854,0.7245320999999996,0.0,0.9237839999999999,78.36554367355667,6.817431442570671,13.9731769,72.0,99.2094861660079,100.0,52.96442687747036,58.07860262008734,20.5607476635514,33.405414670340406,2.8480850959900335,1.5544550640920318
8,pitch,3.6790000000000003,1.2595229999999997,0.1323669999999999,1.059694209805831,1.6878478499999992,121.0,0.4982850000000001,39.56140538918306,6.2888910539445435,11.921845699999999,24.242424242424242,99.83136593591905,100.0,39.79763912310287,54.8582995951417,31.645569620253166,30.81556690293805,2.6458117860319077,0.9338149237602242
8,pitch,4.581,1.395936,-1.017307,1.6171499047874711,2.6830447,512.0,0.5734089999999998,41.077026453934835,8.018999795817537,15.968613899999982,47.22222222222222,99.33993399339934,100.0,53.63036303630363,66.85934489402698,30.14354066985646,39.29309985786224,2.642383180487454,1.36024952164598
8,pitch,12.242,-1.4880204999999997,0.19990299999999994,0.5478765436109723,1.0891355,370.0,0.0,0.0,4.453232625424395,8.889320549999999,0.0,99.61538461538461,100.0,38.07692307692307,62.355658198614314,23.591549295774648,21.8208404799861,2.5548553996378893,0.9176591342235434
8,pitch,13.572000000000001,-11.985430999999998,-0.11494099999999996,4.346211672667533,7.374449349999999,299.0,1.7997940000000021,15.016514633474612,8.914430051993502,15.8706392,2.5,99.34533551554829,100.0,25.53191489361702,66.85714285714286,29.936305732484076,43.68070811501927,2.239849223163412,1.4198436020055571
8,pitch,14.398,9.283025,0.9758310000000003,1.9959786461940399,3.9640100000000005,321.0,4.080194999999998,43.95329108776501,16.92409529700254,28.95073519999999,27.77777777777778,100.0,100.0,5.2805280528052805,58.90151515151515,39.31484502446982,82.92806890160337,1.0897080372571404,1.0210188986281994
8,pitch,17.298000000000002,-1.505264,-0.36146800000000034,0.7458689256560781,1.7263539999999997,154.0,0.4954670000000001,32.91562144580619,4.942708104723231,9.53671825,10.526315789473683,100.0,100.0,43.1858407079646,55.48654244306418,25.324675324675322,24.219270379468075,0.44340687684284874,0.7988897235382832
8,pitch,19.037,-3.6684989999999997,0.3325459999999998,1.2775130871145597,2.178925499999999,366.0,0.45673600000000025,12.450214651823545,5.877900000623361,10.803358499999998,48.275862068965516,99.79879275653923,100.0,54.72837022132797,58.94988066825776,23.689320388349515,28.801710480411202,0.1777988314250698,1.43716355460514
8,pitch,21.923000000000002,-1.056792,-0.8200590000000001,0.5860768720199938,1.0277444999999983,276.0,0.273104,25.8427391577529,6.180606871401656,11.283188599999995,46.42857142857143,100.0,100.0,46.833333333333336,60.3448275862069,25.354330708661415,30.28497412274674,0.10991684047403155,1.381661714164827
8,pitch,23.237000000000002,6.452008,-0.213791,1.6572981438120886,2.8923984999999997,311.0,0.704154,10.913718643870247,5.7020709108783185,11.376994599999996,71.42857142857143,100.0,100.0,62.62626262626263,53.2520325203252,27.874015748031493,27.94014794169422,0.2014491712815157,0.7721063873287031
8,pitch,24.517,-4.951538,0.04807500000000031,2.5813583630680568,4.6578765,201.0,2.411365,48.69931322348733,7.273220202406155,14.370871000000001,55.26315789473685,100.0,100.0,51.328903654485046,62.52354048964218,35.34072900158478,35.6387795361583,0.13611107155887398,0.9065611806031647
8,pitch,26.174,-4.349105000000001,0.06427899999999998,1.5063499384619594,2.5196785999999998,346.0,0.0,0.0,7.732582853718002,14.713223600000001,45.45454545454545,100.0,100.0,77.72194304857621,61.212121212121204,25.44,37.88965681711874,1.4998524643384132,0.8423780177143476
8,pitch,27.207,1.8480765,0.05827550000000015,0.8127259041100673,1.9786119500000001,180.0,0.19027299999999991,10.295731805474498,5.942947145323762,12.178072199999999,0.0,99.82238010657194,100.0,54.88454706927176,59.311740890688256,25.901639344262296,29.12044140710661,1.5764620270897518,1.1778378530591531
8,pitch,29.976,-6.640000000000001,0.5758649999999998,1.183273021899884,2.52773385,272.0,0.561164999999999,8.451280120481913,6.517423404689377,12.261245000000004,31.57894736842105,100.0,100.0,28.993055555555557,61.92468619246861,28.685897435897434,31.935375305040303,0.322947670001507,1.2869046767613268
8,pitch,31.536,8.280000000000001,-1.0614480000000004,2.0779014492214647,4.76175295,224.0,1.2755319999999983,15.404975845410606,11.850881578762065,22.9514379,15.384615384615385,99.84051036682615,100.0,82.61562998405104,65.5893536121673,37.460815047021946,58.06932087194766,0.7343914380104286,1.3288304447207169
8,pitch,33.566,12.52,0.5774599999999999,5.088371288702831,8.544302,316.0,0.0,0.0,12.331573310256076,23.793419000000004,8.333333333333332,100.0,100.0,21.598639455782312,61.27167630057804,35.51554828150573,60.424710497118035,1.4312817075106319,1.0984001929957636
8,pitch,35.396,-4.2,1.0885600000000002,1.5330697713865726,2.1647564999999998,181.0,2.3281590000000003,55.43235714285715,13.1175931229194,21.32136875,18.181818181818183,99.49152542372882,100.0,92.20338983050847,57.861635220125784,36.092715231788084,64.27620780909312,2.482142929372256,0.8627073151764059
8,pitch,38.395,1.48,-0.6792799999999999,0.3722982930123826,0.7025920499999999,86.0,1.1511139999999997,77.77797297297296,5.592699189595707,10.38755525,66.66666666666666,99.33920704845815,100.0,19.383259911894275,59.43152454780362,26.033057851239672,27.404226529741678,1.8108873212889909,1.299070417086263
8,pitch,39.655,-1.08,0.14612400000000036,1.3747963743427654,3.1633546,172.0,2.602905,241.00972222222217,7.504731431978955,14.9978796,53.333333333333336,99.65635738831615,100.0,44.15807560137457,66.16822429906543,30.658105939004816,36.77318451580106,1.3205760268744076,1.64793655966015
8,pitch,40.875,7.72,-0.5363779999999998,1.5815908423669511,3.16571275,312.0,0.0,0.0,9.57667206180636,21.0285175,57.14285714285714,100.0,100.0,39.77777777777778,63.239074550128535,32.40343347639485,46.92569395648504,1.1207527830659474,1.0130729621837138
8,pitch,41.715,-1.1600000000000001,-0.5003539999999997,0.7622835934121684,1.3378119999999998,132.0,1.2020009999999997,103.62077586206892,5.535024106094047,11.3213695,50.0,100.0,100.0,58.39160839160839,61.78861788617886,23.567921440261866,27.121618453440902,1.0552909039548695,0.8245006291544319
8,pitch,42.755,-4.96,-0.149756,1.540227034835744,2.7841202,454.0,0.0,0.0,6.4754411787637185,14.045249399999994,36.84210526315789,100.0,100.0,53.34476843910806,58.12500000000001,24.960505529225905,31.729662547751165,0.6951418611942335,0.7228862725430271
8,pitch,43.605000000000004,1.48,0.17062100000000002,0.8470933864733452,1.6877387999999993,165.0,1.018646,68.82743243243243,6.330919527780322,12.800383999999996,46.666666666666664,99.65870307167235,100.0,48.122866894197955,60.36585365853659,29.65964343598055,31.02150639091508,0.741507885708324,0.7282367096731075
8,pitch,44.455,2.26,-0.36343899999999985,0.31327568517212745,0.6313378999999998,131.0,0.31883700000000026,14.107831858407092,4.471877735163245,8.477497899999998,57.14285714285714,100.0,100.0,16.756756756756758,57.48373101952278,22.899505766062603,21.912201395281052,0.37580262162680766,0.8392306305726989
8,pitch,47.474000000000004,-1.68,-0.22519299999999998,0.4849099572662295,0.9319155,312.0,0.20351199999999992,12.11380952380952,5.266523620745271,11.100125199999999,8.333333333333332,100.0,100.0,64.71663619744058,58.70445344129555,25.38593481989708,25.805966334478924,0.3378455063776151,1.5657953871967765
8,pitch,55.113,1.44,-0.49973599999999996,0.5286348085793064,1.1187487999999999,152.0,0.3564259999999999,24.75180555555555,5.237385886309946,10.21146315,33.33333333333333,99.81651376146789,100.0,45.321100917431195,60.58252427184466,30.0,25.663191482135463,0.6186982953865195,1.3335017653489247
8,pitch,57.884,-10.36,0.7117249999999999,2.9132376426579603,6.587424149999999,326.0,0.6964490000000012,6.722480694980707,8.26020724328978,14.859764199999985,54.166666666666664,100.0,100.0,70.46263345195729,56.587473002159825,39.52702702702703,40.475016384714685,2.379626435364474,0.9792022391177315
8,pitch,58.693,8.2,1.6885240000000001,3.7178404233040188,8.414331899999999,186.0,2.612865000000001,31.864207317073188,16.898219751839175,26.77204755,25.0,100.0,100.0,12.227805695142377,62.124248496993985,47.15719063545151,82.8012784951346,2.2062149135322593,0.9804393709475189
8,pitch,67.377,13.199997999999999,0.8466589999999998,3.4613459097288617,6.221673,241.0,0.0,0.0,7.5850726419195365,14.9845385,10.344827586206897,99.65156794425087,100.0,67.07317073170732,60.33057851239669,33.878887070376436,37.16685684550385,3.7633148164013193,0.853576638012491
