I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
-15.000000,2.000000,-5.346027,-0.555361,-214.899017,40.061615,-9.569072,-100.000000,-3.823484,0.200000,10.000000,0.130293,-1.691098,-1.995963
-13.000000,12.000000,-18.422089,4.487663,-67.085602,2.505625,-10.067310,-103.000000,-6.054572,0.000000,10.000000,0.755743,-1.980294,-2.079268
-13.000000,12.000000,-38.735020,7.356441,-32.651516,6.648961,-12.337303,-105.400002,-7.345607,0.000000,10.000000,1.548363,-2.166916,-2.160987
3.000000,-13.000000,-52.360340,-5.495619,5.858751,44.934444,-15.442017,-105.400002,-8.046637,0.000000,10.000000,2.461729,-2.271497,-2.212313
151.000000,-28.000000,9.462626,-12.625716,65.776779,20.541288,-14.593073,-105.400002,-8.422877,0.000000,10.000000,3.433561,-2.330909,-2.219205
150.000000,-21.000000,-4.570102,-6.473544,13.961641,-58.899223,-14.207674,-105.400002,-7.555098,0.000000,10.000000,4.382996,-2.215464,-2.266841
154.000000,-11.000000,-10.194221,-1.461124,-18.703327,-39.964451,-13.299510,-105.400002,-6.600837,0.000000,10.000000,5.228876,-2.087148,-2.323382
158.000000,3.000000,-8.789787,6.285708,-3.502912,74.883720,-11.991217,-105.400002,-5.782733,0.000000,10.000000,5.955702,-1.977240,-2.365511
160.000000,4.000000,-2.303144,9.018926,13.996516,167.870972,-11.976830,-105.400002,-4.697343,0.000000,10.000000,6.514637,-1.829043,-2.361116
107.000000,-14.000000,-19.718245,-0.506860,3.586988,113.027634,-14.749274,-105.800003,-4.184283,0.000000,10.000000,6.970207,-1.760562,-2.350077
95.000000,-6.000000,-13.092822,0.705574,-23.703838,174.000992,-17.079132,-105.800003,-3.628875,0.000000,10.000000,7.397348,-1.685708,-2.339851
77.000000,8.000000,-10.680264,6.078054,-12.397337,226.747086,-19.305977,-105.800003,-3.188379,0.000000,10.000000,7.721953,-1.626589,-2.345704
60.000000,11.000000,-10.882860,7.368330,78.394127,135.823776,-22.420826,-106.400002,-2.597741,0.000000,10.000000,8.033041,-1.545978,-2.328236
0.000000,-5.000000,-37.780170,-0.849967,7.944190,237.511307,-26.318682,-106.400002,-1.487040,0.000000,10.000000,8.216838,-1.391670,-2.296007
17.000000,-13.000000,-22.817699,-5.018231,-12.030874,212.444183,-30.055794,-106.400002,-1.219883,0.000000,10.000000,8.356657,-1.355243,-2.254083
0.000000,-1.000000,-26.739290,-0.140889,-125.926270,363.455414,-33.871601,-106.400002,-1.190054,0.000000,10.000000,8.471854,-1.352019,-2.238104
-32.000000,-10.000000,-38.533646,-6.382241,-53.109383,248.275879,-39.947258,-105.800003,-3.029122,0.000000,10.000000,8.602839,-1.611912,-2.184123
-39.000000,13.000000,-37.753120,6.513988,50.798767,199.035156,-45.268444,-105.800003,-3.799947,0.000000,9.907351,8.637407,-1.722868,-2.107748
-37.000000,17.000000,-34.829311,7.339555,94.264481,128.155487,-48.505276,-105.800003,-2.788941,0.000000,9.500030,8.606423,-1.583558,-1.970452
-58.000000,-11.000000,-45.617790,-10.122290,21.521421,118.481636,-51.048748,-106.400002,-1.845756,0.000000,9.272224,8.638958,-1.452989,-1.879456
-66.000000,-12.000000,-50.097652,-11.294070,-28.949148,145.172577,-53.221619,-106.400002,-1.716609,0.000000,9.010565,8.595077,-1.436281,-1.917349
-79.000000,-9.000000,-55.221386,-6.653074,-27.301311,154.815216,-55.934612,-106.400002,-2.281192,0.000000,8.671118,8.560015,-1.517148,-1.968508
-83.000000,0.000000,-55.348438,2.393831,53.198689,85.070816,-58.542202,-106.400002,-2.565611,0.000000,8.344341,8.501302,-1.559019,-1.955843
-100.000000,0.000000,-61.136150,4.323456,1.333210,50.766708,-60.716915,-109.400002,-1.733890,0.000000,8.485847,8.441102,-1.443965,-1.936914
-99.000000,-6.000000,-57.737755,0.613000,96.418739,127.652588,-61.726406,-109.400002,-1.138787,0.000000,8.382656,8.312543,-1.361562,-1.850427
-115.000000,4.000000,-64.892632,4.590397,64.693275,-10.737433,-63.800510,-109.400002,0.441316,0.000000,8.128761,8.239066,-1.139994,-1.741318
-127.000000,-5.000000,-69.665138,-2.339361,36.148354,56.827217,-65.082909,-109.400002,1.703954,0.000000,7.984679,8.240988,-0.961862,-1.693680
-156.000000,13.000000,-86.275482,6.471746,32.493122,135.801071,-67.160500,-109.400002,2.910784,0.000000,7.727608,8.068102,-0.790577,-1.715351
-156.000000,13.000000,-85.470139,8.289343,31.077152,204.964569,-70.635887,-109.400002,3.930597,0.000000,7.272066,7.880567,-0.644659,-1.704983
-174.000000,-13.000000,-93.851685,-3.057885,37.352242,94.383011,-75.575241,-109.400002,4.077337,0.000000,6.607615,7.693124,-0.620853,-1.672387
-130.000000,13.000000,-66.635277,11.470104,-20.874973,86.446777,-77.409241,-109.800003,5.008753,0.000000,6.432768,7.554005,-0.486448,-1.619541
-202.000000,-5.000000,-105.617432,-1.332428,39.207466,8.037374,-80.847977,-112.800003,4.606174,0.000000,6.388387,7.448015,-0.539124,-1.549627
-156.000000,6.000000,-79.693489,1.209013,24.676317,36.597458,-81.846802,-113.200005,4.629889,0.000000,6.329634,7.294875,-0.532100,-1.418301
-185.000000,4.000000,-93.810844,-2.853419,5.123400,107.359062,-83.164864,-113.200005,4.637858,0.000000,6.169133,7.020191,-0.527274,-1.295570
-191.000000,35.000000,-93.957275,11.390478,0.622638,103.897858,-85.524292,-113.200005,5.320700,0.000000,5.860954,6.725322,-0.427420,-1.235176
-203.000000,8.000000,-94.537231,-4.670805,19.154909,35.410351,-88.088806,-113.200005,4.796001,0.000000,5.522011,6.525685,-0.497041,-1.177572
-204.000000,21.000000,-92.098877,3.620035,-18.009142,96.702530,-89.560089,-113.200005,4.897135,0.000000,5.334943,6.333465,-0.478964,-1.173503
-192.000000,81.000000,-86.329109,38.595268,50.965645,46.234222,-90.737785,-113.200005,7.149467,0.000000,5.188035,6.072827,-0.157918,-1.198655
0.000000,0.000000,-86.329109,38.595268,58.540852,-79.899040,-91.931000,-113.800003,7.610568,0.000000,5.122480,6.000827,-0.087276,-1.167189
-220.000000,88.000000,-104.396507,48.872120,33.495174,18.620026,-92.093491,-113.800003,11.695765,0.000000,5.117097,5.805453,0.494009,-1.167561
0.000000,0.000000,-104.396507,48.872120,39.649078,76.867416,-91.668579,-114.200005,12.685855,0.000000,5.250610,5.469491,0.642770,-1.170534
0.000000,0.000000,-104.396507,48.872120,-30.616676,23.196198,-92.618294,-114.200005,13.477007,0.000000,5.134915,5.251533,0.764313,-1.117391
0.000000,0.000000,-104.396507,48.872120,-5.743857,18.221127,-93.278976,-114.200005,13.539582,0.000000,5.059156,5.082112,0.783905,-1.059693
0.000000,0.000000,-104.396507,48.872120,61.689140,-12.306794,-93.631027,-114.200005,13.184819,0.000000,5.026324,4.928068,0.744786,-0.885527
-16.000000,85.000000,9.587125,37.891323,-2.349094,-19.370106,-86.779030,-114.200005,16.008192,0.000000,6.007541,4.915247,1.152865,-0.664446
-51.000000,1.000000,-14.181989,-13.107041,-48.858650,-19.105465,-80.639633,-114.200005,14.815407,0.000000,6.893905,4.907768,0.997727,-0.545480
0.000000,0.000000,-14.181989,-13.107041,16.541485,32.412628,-80.228821,-114.200005,14.206353,0.000000,6.978595,4.743592,0.923825,-0.387800
0.000000,0.000000,-14.181989,-13.107041,-35.513027,60.551643,-80.520828,-114.200005,13.981742,0.000000,6.964658,4.595552,0.903565,-0.225675
0.000000,0.000000,-14.181989,-13.107041,-96.085297,103.854797,-81.470123,-114.200005,13.628802,0.000000,6.857940,4.526469,0.865056,-0.154603
0.000000,0.000000,-14.181989,-13.107041,-48.059238,74.783966,-83.214760,-114.200005,12.203127,0.000000,6.638479,4.509211,0.675224,-0.125005
0.000000,0.000000,-14.181989,-13.107041,17.290705,-14.539734,-84.952293,-114.599998,10.983098,0.000000,6.474942,4.600716,0.513206,-0.065488
-25.000000,-18.000000,-14.127485,-19.277552,-44.046654,8.690086,-79.479042,-115.200005,8.615824,0.000000,7.353775,4.739367,0.188681,-0.058939
0.000000,0.000000,-14.127485,-19.277552,-93.106995,-40.106983,-79.511436,-115.200005,8.237353,0.000000,7.377790,4.871736,0.142285,-0.122266
0.000000,0.000000,-14.127485,-19.277552,-98.867851,-40.036922,-79.147591,-115.200005,6.752615,0.000000,7.457571,5.080264,-0.060177,-0.215449
0.000000,0.000000,-14.127485,-19.277552,-43.174568,70.960243,-78.325592,-115.200005,4.873194,0.000000,7.602150,5.097900,-0.319397,-0.285636
-66.000000,91.000000,-45.847187,47.318069,-36.902313,86.514137,-75.838020,-115.200005,6.283237,0.000000,7.981900,5.022909,-0.116964,-0.302152
0.000000,0.000000,-45.847187,47.318069,20.573961,125.133087,-77.319992,-115.200005,5.593444,0.000000,7.804728,4.934363,-0.209061,-0.268689
0.000000,0.000000,-45.847187,47.318069,10.711316,48.706940,-79.532219,-115.200005,5.458791,0.000000,7.523550,4.940015,-0.223545,-0.204982
93.000000,79.000000,43.750534,35.598392,-55.716133,-30.406050,-73.025978,-115.200005,8.234079,0.000000,8.468163,5.127955,0.171583,-0.233712
-22.000000,58.000000,-18.447863,25.185308,-105.769981,-72.288078,-68.048569,-115.200005,9.019301,0.000000,9.202722,5.368497,0.288729,-0.303402
-2.000000,-49.000000,-14.231704,-26.505457,-124.940910,-33.657589,-62.560936,-115.200005,5.416603,0.000000,10.000000,5.570320,-0.211315,-0.348204
-8.000000,-7.000000,-21.505058,-3.088407,-60.792107,83.355049,-58.291801,-115.200005,2.437931,0.000000,10.000000,5.667773,-0.626379,-0.387471
0.000000,0.000000,-21.505058,-3.088407,-2.134052,156.546783,-59.050816,-115.200005,0.779247,0.000000,10.000000,5.678307,-0.857971,-0.318822
0.000000,0.000000,-21.505058,-3.088407,30.490280,163.616089,-61.650822,-115.200005,0.377123,0.000000,10.000000,5.708773,-0.913967,-0.212992
-70.000000,0.000000,-49.623592,-6.974205,20.562649,70.419868,-63.220806,-115.200005,0.078465,0.000000,10.000000,5.821292,-0.955716,-0.172097
-3.000000,-110.000000,-17.924515,-63.503807,36.914845,-37.997189,-61.793694,-115.200005,-3.935479,0.000000,10.000000,6.123036,-1.520817,-0.156490
0.000000,0.000000,-17.924515,-63.503807,21.156197,-2.360416,-61.823204,-115.200005,-3.185179,0.000000,10.000000,6.451211,-1.418323,-0.172529
-107.000000,18.000000,-76.900978,7.772706,55.345661,19.297808,-62.115204,-115.200005,-2.460583,0.000000,10.000000,6.762878,-1.318848,-0.228261
0.000000,0.000000,-76.900978,7.772706,-51.708687,131.646286,-62.349411,-115.200005,-1.840222,0.000000,10.000000,6.932745,-1.233470,-0.323993
22.000000,-35.000000,-16.776537,-11.592446,-46.254211,196.484818,-60.912201,-114.599998,-2.578099,0.000000,10.000000,7.020831,-1.338835,-0.484953
0.000000,0.000000,-16.776537,-11.592446,-0.764923,103.025345,-64.460854,-114.200005,-3.548008,0.000000,10.000000,7.076949,-1.477461,-0.642465
0.000000,0.000000,-16.776537,-11.592446,53.818680,-13.459684,-67.187759,-111.800003,-3.847304,0.000000,9.346872,7.159123,-1.522440,-0.740850
-107.000000,133.000000,-65.068138,81.285683,-7.796843,-47.306217,-67.171692,-111.800003,2.335323,0.000000,9.384824,7.447406,-0.655004,-0.813019
0.000000,0.000000,-65.068138,81.285683,-85.997360,60.046452,-66.514938,-111.800003,2.692916,0.000000,9.512998,7.612490,-0.602787,-0.960459
-126.000000,26.000000,-80.530388,24.936691,-71.180435,94.698288,-67.793648,-111.800003,3.859245,0.000000,9.369184,7.663923,-0.436413,-1.033981
0.000000,0.000000,-80.530388,24.936691,-41.575195,55.297256,-69.364655,-112.200005,2.317556,0.000000,9.239511,7.665089,-0.650396,-1.002921
0.000000,0.000000,-80.530388,24.936691,-12.717875,-38.882557,-70.719246,-112.200005,1.120812,0.000000,9.083053,7.774229,-0.817043,-0.906099
0.000000,0.000000,-80.530388,24.936691,15.389778,18.680946,-70.783661,-112.200005,0.621074,0.000000,9.107168,7.870114,-0.886510,-0.787453
95.000000,155.000000,40.406216,70.919464,-5.377601,40.779572,-63.477036,-112.200005,5.898364,0.000000,10.000000,7.951826,-0.142970,-0.696355
-84.000000,21.000000,-54.613876,-0.597031,0.846881,-14.139175,-62.376045,-112.200005,6.310369,0.000000,10.000000,8.055748,-0.080241,-0.640651
-84.000000,21.000000,-55.907364,2.099045,-3.738936,-32.341698,-61.903103,-111.800003,6.026978,0.000000,10.000000,8.146006,-0.115095,-0.641480
-9.000000,1.000000,-15.426558,-5.731680,-35.525715,-11.444910,-58.133450,-109.400002,5.267351,0.000000,10.000000,8.262874,-0.217228,-0.657094
0.000000,0.000000,-15.426558,-5.731680,-34.655754,10.627398,-57.723946,-109.400002,4.867922,0.000000,10.000000,8.298474,-0.269254,-0.657782
0.000000,0.000000,-15.426558,-5.731680,-2.471457,80.956665,-57.835789,-109.400002,4.146591,0.000000,10.000000,8.303461,-0.366923,-0.686351
0.000000,0.000000,-15.426558,-5.731680,-26.786766,87.143913,-58.780174,-109.400002,3.866388,0.000000,10.000000,8.231911,-0.403058,-0.682873
-13.000000,262.000000,-11.330874,143.111923,-69.081871,50.859047,-56.753117,-105.800003,11.429332,0.000000,10.000000,8.195392,0.664897,-0.709444
0.000000,0.000000,-11.330874,143.111923,-93.080582,-12.613559,-57.918365,-105.800003,10.404222,0.000000,10.000000,8.185256,0.529705,-0.848036
0.000000,0.000000,-11.330874,143.111923,-28.081778,14.486615,-58.187725,-105.400002,8.757070,0.000000,10.000000,8.209855,0.306109,-0.877217
0.000000,0.000000,-11.330874,143.111923,-43.783665,-33.316113,-58.219044,-105.400002,7.676269,0.000000,10.000000,8.175251,0.160938,-0.862991
0.000000,0.000000,-11.330874,143.111923,-20.109390,-120.781494,-57.953094,-102.400002,6.905579,0.000000,9.966791,8.197365,0.058566,-0.802851
18.000000,0.000000,11.158616,-1.939057,34.444912,-115.792938,-51.149132,-100.000000,7.221120,0.000000,10.000000,8.220644,0.108519,-0.660366
0.000000,0.000000,11.158616,-1.939057,6.568130,-46.279388,-48.885777,-96.200005,7.305182,0.000000,10.000000,8.182417,0.126132,-0.554004
0.000000,0.000000,11.158616,-1.939057,-22.327477,24.357056,-47.547012,-86.400002,7.671844,0.000000,9.242475,8.050002,0.183602,-0.484294
-393.000000,52.000000,-207.589966,18.358528,5.135792,6.146715,-55.833530,-70.599998,8.336204,0.000000,5.871857,7.870093,0.283281,-0.437297
-428.000000,130.000000,-222.920303,63.615421,-34.137253,61.409019,-64.281708,-54.600002,12.014541,0.000000,2.448144,7.588696,0.807860,-0.441623
0.000000,0.000000,-222.920303,63.615421,20.006262,82.289085,-65.161530,-38.000000,11.624717,0.000000,-0.001649,7.232384,0.762584,-0.432844
-416.000000,218.000000,-205.598969,116.552254,-30.976599,78.126747,-74.591484,-25.200001,19.244631,0.000000,-3.120016,6.690588,1.844768,-0.464207
-416.000000,199.000000,-197.436111,108.881569,-34.618973,-73.316643,-84.229210,-16.800001,26.047031,0.000000,-5.658141,6.013535,2.817942,-0.434870
-408.000000,448.000000,-180.320160,245.527847,43.959496,-96.381157,-92.101822,-7.600000,33.423386,0.000000,-8.063004,5.060884,3.877370,-0.264157
-520.000000,60.000000,-222.586029,29.878033,2.394286,-62.426430,-98.496819,0.000000,35.864941,0.000000,-10.000000,3.818583,4.247880,-0.005487
-616.000000,17.000000,-248.607742,-2.870453,-33.228275,-72.372025,-104.925697,0.000000,33.964985,0.000000,-10.000000,2.324429,4.009058,0.358104
-715.000000,100.000000,-274.850891,32.288895,-54.696472,-29.636515,-111.491295,0.000000,33.036446,0.000000,-10.000000,0.603048,3.905492,0.813276
0.000000,0.000000,-274.850891,32.288895,-23.110495,-134.180176,-110.413017,0.000000,32.214439,0.000000,-10.000000,-1.132362,3.816182,1.300722
0.000000,0.000000,-274.850891,32.288895,-96.652206,-199.209473,-108.573586,0.000000,31.398752,0.000000,-10.000000,-2.862867,3.727105,1.774800
0.000000,0.000000,-274.850891,32.288895,-141.317444,-268.940796,-105.326775,3.400001,30.025820,0.000000,-10.000000,-4.536165,3.558915,2.127776
0.000000,0.000000,-274.850891,32.288895,-156.442810,-252.479294,-100.397514,6.200000,27.479298,0.000000,-10.000000,-6.069176,3.224385,2.423747
0.000000,0.000000,-274.850891,32.288895,-62.908287,-227.630920,-95.240929,6.200000,24.335148,0.000000,-10.000000,-7.471608,2.803673,2.657062
0.000000,0.000000,-274.850891,32.288895,-39.560566,-339.868317,-90.554565,1.400000,22.344246,0.000000,-9.699329,-8.642284,2.542822,2.875086
-39.000000,7.000000,127.088364,-22.393038,3.191953,-349.176788,-76.616051,0.000000,18.536318,0.000000,-7.613230,-9.677189,2.024541,2.994882
2.000000,-24.000000,131.841080,-33.952812,-20.115017,-305.062683,-61.643295,0.000000,14.337862,0.000000,-5.566359,-10.536382,1.448227,3.043882
0.000000,0.000000,131.841080,-33.952812,-41.883266,-304.933746,-55.114113,0.000000,13.998303,0.000000,-4.696364,-11.245787,1.411888,3.029618
0.000000,0.000000,131.841080,-33.952812,-16.996801,-374.914825,-49.085808,0.000000,13.418755,0.000000,-3.891670,-11.729449,1.341486,2.917210
-101.000000,2.000000,24.158663,3.927059,-98.592674,-359.627136,-35.471489,0.000000,11.895264,0.000000,-2.014043,-12.016216,1.137714,2.783613
0.000000,0.000000,24.158663,3.927059,-129.827820,-419.632477,-28.286972,0.000000,10.768229,0.000000,-1.030840,-12.065185,0.988543,2.645957
0.000000,0.000000,24.158663,3.927059,-28.239584,-404.538544,-20.357990,0.000000,8.554147,0.000000,0.062931,-11.742249,0.685415,2.506373
0.000000,0.000000,24.158663,3.927059,8.989234,-279.884155,-12.051450,0.000000,7.212117,0.000000,1.216205,-11.177009,0.503301,2.354795
0.000000,0.000000,24.158663,3.927059,5.479710,-385.834900,-5.527286,0.000000,7.154902,0.000000,2.125167,-10.378366,0.501014,2.190466
0.000000,0.000000,24.158663,3.927059,-4.343370,-303.708862,1.417019,0.000000,7.292209,0.000000,3.098503,-9.692651,0.526071,2.002949
0.000000,0.000000,24.158663,3.927059,-9.332166,-255.645844,8.416120,0.000000,7.262998,0.000000,4.085110,-8.984350,0.527792,1.826365
1.000000,8.000000,-54.266418,26.967318,-17.982250,-174.529053,9.583323,0.000000,8.430051,0.000000,4.256185,-8.219686,0.697923,1.666964
14.000000,32.000000,-55.843552,39.451794,0.554514,-262.783325,8.351187,0.000000,10.643138,0.000000,4.090367,-7.424478,1.016270,1.504727
0.000000,0.000000,-55.843552,39.451794,76.566521,-284.089172,12.784139,0.000000,10.334578,0.000000,4.721208,-6.579431,0.981339,1.418466
0.000000,0.000000,-55.843552,39.451794,-24.880550,-133.185516,18.072960,0.000000,11.451528,0.000000,5.476101,-5.819696,1.146874,1.288620
5.000000,-63.000000,-75.707954,-17.520554,-130.256897,-193.402405,14.451671,0.000000,9.956960,0.000000,4.980681,-5.067599,0.945600,1.169940
0.000000,0.000000,-75.707954,-17.520554,-70.892517,-231.685287,17.857744,0.000000,8.212940,0.000000,5.471818,-4.288139,0.708007,1.125668
-127.000000,-9.000000,-142.667694,9.370560,-76.114449,-250.538254,14.073221,0.000000,6.353557,0.000000,4.953244,-3.526062,0.452776,1.104766
-5.000000,-2.000000,-77.570038,8.778337,-11.876564,-179.434662,10.966694,0.000000,5.090460,0.000000,4.527103,-2.903615,0.280015,1.070173
0.000000,0.000000,-77.570038,8.778337,10.999997,-148.057098,15.212903,0.000000,4.263744,0.000000,5.133743,-2.356772,0.167686,1.024347
0.000000,0.000000,-77.570038,8.778337,-66.916496,-163.433426,18.335068,0.000000,4.253335,0.000000,5.585514,-1.865423,0.169631,0.892966
0.000000,0.000000,-77.570038,8.778337,-46.266891,-102.299416,21.472908,0.000000,3.615174,0.000000,6.041990,-1.362511,0.083181,0.790856
-193.000000,-67.000000,-155.837021,-25.247660,-27.815998,-137.591263,16.160280,0.000000,0.873014,0.000000,5.311150,-0.875760,-0.300023,0.719972
0.000000,0.000000,-155.837021,-25.247660,23.774830,-54.797287,18.581625,0.000000,0.040501,0.000000,5.665004,-0.470262,-0.416542,0.645158
0.000000,0.000000,-155.837021,-25.247660,-11.600006,-48.314892,20.310394,0.000000,0.059130,0.000000,5.923280,-0.112979,-0.413887,0.564859
0.000000,0.000000,-155.837021,-25.247660,-41.460556,3.339527,21.467346,0.000000,0.128376,0.000000,6.102427,0.226708,-0.404090,0.451947
0.000000,0.000000,-155.837021,-25.247660,-12.238548,14.024494,21.747801,0.000000,-0.539545,0.000000,6.159089,0.524216,-0.498031,0.348720
0.000000,0.000000,-155.837021,-25.247660,-38.804722,-85.359009,21.653944,0.000000,-1.059906,0.000000,6.163272,0.830377,-0.571729,0.214649
0.000000,0.000000,-155.837021,-25.247660,-63.285595,-146.206024,22.694153,0.000000,-1.766230,0.000000,6.327057,1.257985,-0.672027,0.061549
-176.000000,-25.000000,-128.497070,-2.112830,-15.542856,33.689732,16.995157,0.000000,-3.297662,0.000000,5.542793,1.535027,-0.889066,-0.013836
-166.000000,-10.000000,-122.656990,5.605047,-16.458084,26.099020,9.321115,0.000000,-3.258730,0.000000,4.475884,1.767603,-0.886222,-0.080881
-132.000000,-26.000000,-103.225632,-6.092900,-26.407019,-9.231080,0.590194,0.000000,-3.684264,0.000000,3.254027,2.001676,-0.948745,-0.178407
-195.000000,-26.000000,-135.898727,-7.677978,17.283489,-83.189453,-7.238431,0.000000,-4.250154,0.000000,2.152229,2.175760,-1.031369,-0.264760
-110.000000,-104.000000,-84.531212,-49.802231,15.966418,-77.270699,-12.890760,0.000000,-7.375692,0.000000,1.350590,2.323040,-1.474845,-0.335675
-213.000000,-2.000000,-136.781265,8.270154,36.405632,-20.542280,-19.298222,0.000000,-6.448655,0.000000,0.438107,2.260198,-1.350219,-0.396593
-206.000000,-50.000000,-123.366356,-18.538008,-0.069337,-66.205345,-26.492542,0.000000,-6.733136,0.000000,-0.590292,2.100115,-1.395433,-0.501615
0.000000,0.000000,-123.366356,-18.538008,11.089108,-77.220360,-25.452337,0.000000,-6.400987,0.000000,-0.465025,1.820881,-1.354053,-0.587741
0.000000,0.000000,-123.366356,-18.538008,-47.307377,-32.076569,-24.277052,0.000000,-6.139862,0.000000,-0.319906,1.460312,-1.322407,-0.728606
0.000000,0.000000,-123.366356,-18.538008,-10.267399,-14.631044,-23.152176,0.000000,-6.569156,0.000000,-0.180946,0.964639,-1.387764,-0.863445
0.000000,0.000000,-123.366356,-18.538008,-28.530199,-76.586800,-22.637074,0.000000,-7.058574,0.000000,-0.126941,0.457752,-1.461929,-0.988396
-262.000000,-66.000000,-97.927483,-25.049730,3.736625,-13.120015,-27.640959,0.000000,-8.755505,0.000000,-0.849598,-0.090547,-1.706504,-1.096231
0.000000,0.000000,-97.927483,-25.049730,-5.353455,-52.674381,-26.967155,0.000000,-8.872362,0.000000,-0.776839,-0.607056,-1.729962,-1.208352
-302.000000,-61.000000,-111.345032,-21.664112,30.314219,-53.491791,-32.814072,0.000000,-9.993987,0.000000,-1.621658,-1.034657,-1.894984,-1.316411
0.000000,0.000000,-111.345032,-21.664112,25.285254,-133.586868,-31.664112,0.000000,-9.782341,0.000000,-1.485996,-1.369756,-1.873180,-1.366993
-313.000000,13.000000,-124.339935,18.673147,19.707922,-100.469986,-37.120380,0.000000,-7.398259,0.000000,-2.279569,-1.675688,-1.545327,-1.423920
-264.000000,-78.000000,-104.029655,-34.093952,27.077473,-99.380310,-40.697216,0.000000,-8.671467,0.000000,-2.812884,-1.913390,-1.730513,-1.476581
-191.000000,-213.000000,-69.061722,-111.046677,-31.801643,-69.591377,-41.534164,0.000000,-15.246592,0.000000,-2.963284,-2.169370,-2.663228,-1.572420
-204.000000,-109.000000,-79.835129,-52.547737,38.103214,-88.456528,-42.977467,0.000000,-18.873640,0.000000,-3.199728,-2.476932,-3.186114,-1.612838
0.000000,0.000000,-79.835129,-52.547737,30.840567,-55.185120,-41.572392,0.000000,-18.716480,0.000000,-3.036276,-2.797527,-3.179084,-1.628879
0.000000,0.000000,-79.835129,-52.547737,-33.321644,-131.807587,-40.521702,0.000000,-17.987141,0.000000,-2.921597,-3.106049,-3.091367,-1.744809
0.000000,0.000000,-79.835129,-52.547737,-20.002533,-254.967239,-38.645699,0.000000,-18.184807,0.000000,-2.689873,-3.241139,-3.133588,-1.897896
-229.000000,117.000000,-91.839569,74.188652,35.936241,-161.366394,-39.084591,0.000000,-12.922144,0.000000,-2.782585,-3.531474,-2.407152,-2.077144
0.000000,0.000000,-91.839569,74.188652,13.331160,-208.277588,-35.259800,0.000000,-12.668854,0.000000,-2.275322,-3.676898,-2.381827,-2.247649
-113.000000,-74.000000,-31.180292,-22.820028,-21.636278,-242.061783,-32.113323,0.000000,-12.088055,0.000000,-1.860506,-3.665400,-2.310185,-2.444879
0.000000,0.000000,-31.180292,-22.820028,-39.396206,-150.366409,-27.292856,0.000000,-12.216712,0.000000,-1.207475,-3.718821,-2.337971,-2.562769
24.000000,-100.000000,35.410851,-34.042618,22.097563,-218.397110,-19.854223,0.000000,-14.112707,0.000000,-0.181950,-3.658508,-2.614700,-2.564060
0.000000,0.000000,35.410851,-34.042618,44.600227,-182.197067,-15.918684,0.000000,-14.211651,0.000000,0.356291,-3.530758,-2.639922,-2.510185
-7.000000,10.000000,8.426622,11.595842,-36.070129,-140.902634,-10.136721,0.000000,-12.036741,0.000000,1.157656,-3.426618,-2.345064,-2.472078
0.000000,0.000000,8.426622,11.595842,1.733283,-152.906174,-7.084937,0.000000,-12.107336,0.000000,1.579238,-3.213392,-2.364633,-2.439219
0.000000,0.000000,8.426622,11.595842,-4.990352,-114.298286,-4.201358,0.000000,-12.373013,0.000000,1.979578,-2.940222,-2.411726,-2.399651
-84.000000,-1.000000,-49.508945,-3.712158,-9.978128,-72.718384,-4.812736,0.000000,-11.549851,0.000000,1.890135,-2.622519,-2.305723,-2.392549
-206.000000,-77.000000,-125.060677,-45.696720,-28.100550,-103.296753,-10.940821,0.000000,-13.954330,0.000000,1.023451,-2.226990,-2.653514,-2.393267
-187.000000,70.000000,-123.124748,37.398819,25.943800,-32.322426,-17.252045,0.000000,-11.158729,0.000000,0.126078,-1.842742,-2.271057,-2.316312
0.000000,0.000000,-123.124748,37.398819,2.441208,-70.332420,-16.186335,0.000000,-11.058749,0.000000,0.262328,-1.541156,-2.265907,-2.263640
0.000000,0.000000,-123.124748,37.398819,9.614796,-154.465179,-15.353642,0.000000,-10.982336,0.000000,0.366622,-1.159385,-2.263995,-2.200023
-4.000000,0.000000,-34.146057,-5.018618,33.768471,-154.403015,-15.726667,0.000000,-9.975068,0.000000,0.301817,-0.846845,-2.130957,-2.117747
0.000000,0.000000,-34.146057,-5.018618,128.518051,-193.597473,-12.803723,0.000000,-9.302868,0.000000,0.700787,-0.661465,-2.044291,-2.024479
-87.000000,52.000000,-69.080460,24.376093,97.722229,-146.948105,-13.773675,0.000000,-5.203135,0.000000,0.553974,-0.537223,-1.474491,-1.900870
0.000000,0.000000,-69.080460,24.376093,14.728964,-59.483208,-10.433210,0.000000,-2.984992,0.000000,1.013293,-0.494117,-1.166339,-1.822541
0.000000,0.000000,-69.080460,24.376093,0.488067,17.073439,-8.548148,0.000000,-1.989902,0.000000,1.270363,-0.466132,-1.028619,-1.759568
-68.000000,6.000000,-34.760662,2.616658,32.587715,26.814613,-10.604701,0.000000,-1.300847,0.000000,0.973962,-0.537676,-0.933192,-1.632511
0.000000,0.000000,-34.760662,2.616658,-3.081917,-52.303028,-11.004215,0.000000,-1.033866,0.000000,0.909227,-0.544543,-0.896641,-1.476323
93.000000,-196.000000,53.863213,-118.155495,-45.368828,-127.618317,-6.611163,0.000000,-8.676780,0.000000,1.518965,-0.432487,-1.973591,-1.367121
