I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
-36.000000,-41.000000,-16.613209,-23.631279,-32.237305,-11.666742,-7.904490,0.000000,-3.626222,0.000000,0.390730,1.533269,-1.789026,-2.045943
-61.000000,1.000000,-26.980785,0.858452,-44.776920,64.549118,-8.858335,0.000000,-3.495265,0.000000,0.270953,1.416534,-1.775408,-2.108624
-31.000000,-43.000000,-8.490668,-20.142258,-30.358950,115.315834,-9.665619,0.000000,-5.138482,0.000000,0.168280,1.277267,-1.975677,-2.125555
-65.000000,-7.000000,-25.650543,0.838803,-30.380674,-54.901875,-12.193164,0.000000,-5.507054,0.000000,-0.142341,1.199402,-2.023210,-2.142689
-36.000000,-22.000000,-9.040744,-7.887293,0.930822,-38.717987,-12.389688,0.000000,-6.143003,0.000000,-0.173358,1.099338,-2.103209,-2.117788
-28.000000,-11.000000,-4.199204,-3.215082,104.676842,-91.194748,-11.227809,0.000000,-6.114549,0.000000,-0.040669,1.116778,-2.103464,-1.985489
-19.000000,-10.000000,-0.904215,-5.929276,77.846634,2.949682,-9.371882,0.000000,-4.819287,0.000000,0.176419,1.075087,-1.950924,-1.846380
-12.000000,4.000000,1.894076,-2.787351,20.103601,57.621502,-8.261153,0.000000,-3.088367,0.000000,0.304750,0.975981,-1.745066,-1.768804
-75.000000,17.000000,-33.119282,2.492123,-52.600212,32.642750,-10.105602,0.000000,-2.000846,0.000000,0.077352,0.903577,-1.615764,-1.833423
-20.000000,-23.000000,-4.858825,-15.483234,-21.016043,25.680252,-10.684582,0.000000,-3.132453,0.000000,0.001464,0.801918,-1.753437,-1.900656
-15.000000,-7.000000,-2.461079,-2.183566,28.282419,-25.902727,-10.607534,0.000000,-3.851645,0.000000,0.004345,0.776860,-1.842051,-1.879400
-64.000000,0.000000,-29.483753,2.742356,31.163559,20.088293,-11.458298,0.000000,-3.443442,0.000000,-0.104621,0.729587,-1.795133,-1.799903
-16.000000,-16.000000,-3.374009,-9.265272,6.171408,68.539909,-11.100111,0.000000,-2.984144,0.000000,-0.068299,0.560579,-1.741807,-1.809999
-67.000000,-6.000000,-29.881113,-4.719246,56.277973,25.063122,-12.895693,0.000000,-2.888524,0.000000,-0.291506,0.423469,-1.732066,-1.745620
-67.000000,-6.000000,-28.036995,-3.350076,51.023983,32.433086,-14.491331,0.000000,-2.268481,0.000000,-0.491678,0.317775,-1.659022,-1.669513
-23.000000,-13.000000,-2.101876,-7.796904,-9.674341,26.224354,-14.534721,0.000000,-1.583505,0.000000,-0.505605,0.239325,-1.577775,-1.654771
-18.000000,-11.000000,-1.026462,-7.350139,64.050964,-50.956768,-14.196207,0.000000,-1.618387,0.000000,-0.473501,0.242548,-1.582932,-1.630272
-12.000000,-1.000000,0.583020,-0.888090,58.387936,-29.813238,-12.830013,0.000000,-0.837853,0.000000,-0.317256,0.293226,-1.489771,-1.551715
-26.000000,-16.000000,-10.173063,-8.448277,34.152840,35.366562,-11.847420,0.000000,-0.124049,0.000000,-0.206453,0.266659,-1.404188,-1.528417
-13.000000,-22.000000,-5.164267,-12.022201,3.216363,62.225098,-11.636972,0.000000,0.028227,0.000000,-0.188182,0.188038,-1.385898,-1.473490
-12.000000,-3.000000,-5.116796,-1.202937,-4.692589,115.965805,-12.021416,0.000000,0.339305,0.000000,-0.241528,-0.013551,-1.348365,-1.474596
-22.000000,-6.000000,-7.966319,-2.990081,47.175537,23.303467,-13.376873,0.000000,0.112219,0.000000,-0.412209,-0.227601,-1.375548,-1.410665
-16.000000,-5.000000,-0.913900,-3.426495,39.278503,-88.746964,-13.904725,0.000000,0.313155,0.000000,-0.483894,-0.278328,-1.351248,-1.344126
-32.000000,-9.000000,-7.163746,-7.554826,22.760973,-123.655510,-12.764873,0.000000,0.734696,0.000000,-0.354771,-0.203608,-1.300222,-1.279400
-21.000000,-14.000000,-1.820958,-10.603698,8.712065,-98.078827,-10.027808,0.000000,0.580020,0.000000,-0.032340,-0.187005,-1.318436,-1.233364
-10.000000,6.000000,2.569485,0.946193,67.561455,-24.575054,-7.424571,0.000000,0.783227,0.000000,0.275594,-0.236889,-1.293581,-1.134886
-41.000000,-8.000000,-15.454837,-7.599959,34.934761,-62.421764,-6.722203,0.000000,1.080308,0.000000,0.355845,-0.273644,-1.257283,-1.094039
-22.000000,-9.000000,-3.186566,-9.603240,43.937233,84.247154,-5.671264,0.000000,1.311903,0.000000,0.478555,-0.315150,-1.228704,-1.078636
-14.000000,-5.000000,0.924596,-5.033557,44.301296,61.055046,-5.624974,0.000000,1.644063,0.000000,0.480735,-0.388238,-1.187859,-1.039057
-19.000000,-6.000000,-4.532354,-1.903738,-16.185320,32.116634,-6.637027,0.000000,2.241405,0.000000,0.355306,-0.452888,-1.114833,-1.050687
-2.000000,-5.000000,1.355324,0.000217,-0.962039,-46.528252,-7.018382,0.000000,2.215694,0.000000,0.305332,-0.418240,-1.116589,-1.079295
-11.000000,-13.000000,-5.148083,-4.557020,-18.046457,-64.510719,-6.557605,0.000000,1.769429,0.000000,0.356691,-0.339009,-1.169079,-1.112677
6.000000,-24.000000,2.920350,-10.318183,13.595375,-66.966141,-5.045283,0.000000,0.790009,0.000000,0.535143,-0.292372,-1.286135,-1.096057
1.000000,-2.000000,-0.588716,1.502983,-25.679401,-20.299097,-3.659521,0.000000,0.800985,0.000000,0.699238,-0.295052,-1.284338,-1.070788
2.000000,-14.000000,0.446742,-7.052261,44.067940,48.272099,-2.544002,0.000000,0.267908,0.000000,0.831574,-0.427756,-1.348146,-0.977474
0.000000,-16.000000,4.033886,-10.918919,-26.102713,18.654932,-2.504788,0.000000,0.035267,0.000000,0.834777,-0.561142,-1.376042,-0.901237
-7.000000,-17.000000,4.031502,-14.592422,20.586502,2.804658,-2.721093,0.000000,-0.779338,0.000000,0.807188,-0.642905,-1.474262,-0.877695
-15.000000,-12.000000,1.618056,-13.003112,29.723427,-20.207207,-2.646292,0.000000,-1.446924,0.000000,0.814576,-0.639220,-1.555241,-0.833700
-27.000000,-28.000000,-7.168056,-20.032875,36.328629,-67.096649,-2.473293,0.000000,-1.967502,0.000000,0.833852,-0.652149,-1.618891,-0.806934
-4.000000,6.000000,3.033455,1.634710,56.634296,-101.486183,-1.450180,0.000000,-1.299653,0.000000,0.955755,-0.508926,-1.539528,-0.762984
-4.000000,6.000000,-0.119226,3.201751,-25.849461,-101.376534,0.362463,0.000000,-0.145662,0.000000,1.173490,-0.347287,-1.401137,-0.777987
20.000000,-13.000000,10.341720,-5.780041,29.035355,-88.372581,2.691074,0.000000,-0.015238,0.000000,1.454538,-0.149803,-1.385495,-0.857812
3.000000,-5.000000,-3.010177,1.868706,44.098358,-7.686782,4.233922,0.000000,0.211895,0.000000,1.642220,-0.086780,-1.358112,-0.850529
30.000000,-13.000000,10.147798,-0.555693,6.579182,-8.255259,5.218758,0.000000,1.022814,0.000000,1.763532,-0.101471,-1.260188,-0.869050
3.000000,-19.000000,-3.306491,-4.056308,-13.462597,1.309998,4.856240,0.000000,0.999838,0.000000,1.722943,-0.136643,-1.262345,-0.848732
8.000000,-6.000000,3.153414,1.278954,-21.222584,-60.618931,4.751815,0.000000,0.855823,0.000000,1.713264,-0.147391,-1.279114,-0.866032
21.000000,-21.000000,14.109372,-11.018645,17.995949,-38.687019,5.827985,0.000000,-0.040713,0.000000,1.845901,-0.044604,-1.386722,-0.853691
12.000000,-9.000000,9.180700,-5.403665,-3.543264,35.432514,6.927219,0.000000,-0.271476,0.000000,1.981965,-0.062738,-1.414577,-0.818161
33.000000,-10.000000,19.524035,-5.911830,-12.517860,-17.295444,7.393863,0.000000,-0.467052,0.000000,2.042399,-0.056790,-1.438326,-0.848833
10.000000,-13.000000,4.417125,-7.863621,-31.262106,-0.701794,7.317419,0.000000,-1.143698,0.000000,2.037616,-0.007142,-1.520210,-0.871943
44.000000,-5.000000,22.655024,-2.613229,-23.412809,-29.915514,7.968587,0.000000,-1.600353,0.000000,2.120537,0.138641,-1.575969,-0.955327
6.000000,4.000000,-1.449748,3.811219,12.528588,-27.047237,8.167003,0.000000,-1.843407,0.000000,2.149247,0.305827,-1.606241,-1.034002
87.000000,-24.000000,39.747334,-9.564272,27.586472,-58.099163,10.270124,0.000000,-2.244585,0.000000,2.407784,0.452549,-1.655729,-1.064937
38.000000,-6.000000,9.308988,3.348525,58.956589,-15.786129,11.116847,0.000000,-1.561311,0.000000,2.516061,0.569637,-1.574673,-1.053036
40.000000,-21.000000,10.527501,-4.853386,12.638052,41.029705,11.804226,0.000000,-0.804065,0.000000,2.605629,0.578395,-1.484286,-1.083367
43.000000,0.000000,14.405100,5.684332,-9.320749,-24.424339,11.497693,0.000000,-0.045482,0.000000,2.575744,0.647188,-1.393283,-1.157283
35.000000,-5.000000,12.548923,3.196748,19.866045,55.951614,11.486853,0.000000,0.124517,0.000000,2.581335,0.677384,-1.372809,-1.179178
28.000000,-1.000000,9.673875,6.054672,22.605688,-10.283765,10.879001,0.000000,0.722174,0.000000,2.514920,0.708828,-1.300657,-1.192699
26.000000,-7.000000,7.843010,1.899902,60.433174,-50.270210,10.520966,0.000000,1.216344,0.000000,2.478268,0.827779,-1.240627,-1.188385
49.000000,-11.000000,20.483362,-1.644319,35.964767,-39.040825,11.730124,0.000000,1.952506,0.000000,2.630405,0.978079,-1.151116,-1.160674
13.000000,-11.000000,0.063868,-1.780907,-17.858656,-22.857063,12.112730,0.000000,2.573632,0.000000,2.683586,1.146513,-1.075036,-1.210444
77.000000,-11.000000,33.154320,-1.469715,-2.305027,-2.909686,13.614947,0.000000,2.259333,0.000000,2.872021,1.258959,-1.111396,-1.218145
25.000000,15.000000,2.475235,12.439689,-28.925753,56.724785,13.249146,0.000000,2.722439,0.000000,2.836074,1.298722,-1.054190,-1.218249
53.000000,5.000000,17.386543,5.421752,77.138351,-15.938288,12.746304,0.000000,2.665175,0.000000,2.783381,1.314716,-1.059463,-1.128820
34.000000,-7.000000,9.357996,-4.042757,7.755596,-47.182320,12.535140,0.000000,3.057558,0.000000,2.765562,1.306549,-1.010542,-1.016900
52.000000,-19.000000,24.011530,-14.583707,-39.442749,-37.681564,13.721863,0.000000,2.875557,0.000000,2.916202,1.350881,-1.030657,-1.022868
52.000000,-19.000000,27.306082,-15.078438,10.438315,19.918037,15.402637,0.000000,1.442369,0.000000,3.127136,1.381159,-1.201774,-1.015425
17.000000,9.000000,9.349161,2.824711,70.781120,68.595268,15.205336,0.000000,1.342446,0.000000,3.112584,1.397256,-1.212960,-0.898950
73.000000,17.000000,37.844391,7.930577,4.465414,67.856277,15.647777,0.000000,2.521902,0.000000,3.175065,1.416306,-1.069912,-0.824860
24.000000,0.000000,9.091479,-4.646540,-59.135651,71.073357,14.341009,0.000000,2.751948,0.000000,3.026858,1.400997,-1.040655,-0.863670
32.000000,-1.000000,11.958462,-4.837646,8.777514,-48.705551,12.831914,0.000000,1.773317,0.000000,2.853465,1.488201,-1.157027,-0.898836
40.000000,9.000000,15.698066,4.521407,58.975307,-91.874870,12.998618,0.000000,1.504865,0.000000,2.881269,1.707046,-1.188338,-0.862206
60.000000,-8.000000,25.246668,-3.256228,1.326433,27.898832,14.953928,0.000000,2.076783,0.000000,3.124878,1.820809,-1.118462,-0.842667
41.000000,7.000000,11.967657,5.083366,15.151794,41.622959,15.183068,0.000000,2.798592,0.000000,3.161485,1.903013,-1.030166,-0.848843
88.000000,-58.000000,36.973518,-29.928387,-23.307489,74.811974,15.797957,0.000000,1.327427,0.000000,3.244751,1.941552,-1.205909,-0.863741
60.000000,-23.000000,22.317942,-10.820340,-85.148170,79.269234,15.225699,0.000000,0.221278,0.000000,3.185215,1.911650,-1.338514,-0.912376
66.000000,9.000000,26.760332,6.235011,-24.716898,36.897171,14.689822,0.000000,-0.703686,0.000000,3.129724,1.929572,-1.449932,-0.937174
21.000000,-5.000000,3.867248,-2.517935,-20.955587,21.492035,13.218051,0.000000,-1.661222,0.000000,2.961042,2.004665,-1.565833,-0.980885
50.000000,-6.000000,20.909479,-3.901449,-16.068932,18.043043,12.995359,0.000000,-2.358194,0.000000,2.942116,2.129477,-1.650885,-1.057177
60.000000,-22.000000,24.587835,-11.343422,12.795803,72.367760,13.116492,0.000000,-3.137907,0.000000,2.964522,2.231170,-1.746333,-1.147877
43.000000,26.000000,10.838774,19.247749,1.903507,154.126877,12.054826,0.000000,-2.135702,0.000000,2.844355,2.192837,-1.627350,-1.197322
41.000000,2.000000,9.093880,8.545297,-7.505006,122.766647,9.530845,0.000000,-1.330151,0.000000,2.547196,2.154251,-1.531482,-1.248328
65.000000,-9.000000,24.927794,2.153800,-42.728725,81.529457,7.637517,0.000000,-1.177310,0.000000,2.324579,2.081706,-1.513847,-1.310455
32.000000,-14.000000,11.664995,-1.761152,-36.506058,-8.042751,6.010375,0.000000,-1.701509,0.000000,2.132928,2.099759,-1.577772,-1.373712
19.000000,-17.000000,6.763018,-3.927817,-16.921080,21.022081,5.422343,0.000000,-2.584180,0.000000,2.065618,2.183441,-1.685243,-1.389384
26.000000,16.000000,10.206609,12.648989,33.765186,29.109959,5.554140,0.000000,-2.245725,0.000000,2.084766,2.150505,-1.645976,-1.361736
31.000000,12.000000,12.415864,7.720389,1.486439,-13.308833,5.437646,0.000000,-1.369767,0.000000,2.074049,2.162817,-1.541683,-1.332177
17.000000,3.000000,5.159504,0.558028,-46.607555,38.847530,5.147281,0.000000,-0.943689,0.000000,2.042294,2.156567,-1.491120,-1.412682
24.000000,4.000000,11.169020,2.407590,5.115776,29.788273,5.080896,0.000000,-1.285940,0.000000,2.037376,2.115864,-1.532961,-1.446694
17.000000,0.000000,8.196338,2.726802,77.757706,4.628975,4.583451,0.000000,-1.311891,0.000000,1.980433,2.068353,-1.536863,-1.412719
58.000000,4.000000,32.626740,5.489204,3.498871,110.212692,5.625149,0.000000,-0.045331,0.000000,2.108812,1.966390,-1.384903,-1.371848
13.000000,-13.000000,10.160015,-6.219471,-49.095551,28.407568,4.932285,0.000000,0.265465,0.000000,2.028627,1.874534,-1.347448,-1.415702
13.000000,-13.000000,10.887407,-7.329996,-10.167450,-12.993002,4.003165,0.000000,-0.630340,0.000000,1.919535,1.859332,-1.455323,-1.439799
38.000000,0.000000,24.525879,0.898250,-33.234768,14.566576,5.312178,0.000000,-1.125723,0.000000,2.079804,1.827247,-1.515444,-1.430920
17.000000,5.000000,11.870480,3.388946,-2.934874,27.228243,5.714340,0.000000,-1.345822,0.000000,2.131492,1.798261,-1.542663,-1.441585
11.000000,-9.000000,8.296127,-6.136502,-22.420780,-30.791080,5.782776,0.000000,-1.818534,0.000000,2.143174,1.794124,-1.600480,-1.415443
38.000000,21.000000,23.847904,9.992669,8.002360,-58.459568,6.984683,0.000000,-1.417493,0.000000,2.291594,1.850143,-1.553205,-1.398975
12.000000,9.000000,8.286752,3.098787,-10.184165,-24.967319,8.150433,0.000000,-1.212709,0.000000,2.436374,1.862379,-1.529359,-1.361995
34.000000,-9.000000,20.655794,-7.755659,-22.851074,-68.574326,9.538918,0.000000,-1.411767,0.000000,2.608715,1.914605,-1.554093,-1.418344
18.000000,35.000000,11.946654,17.922482,-0.161262,-2.425693,10.872250,0.000000,-0.636251,0.000000,2.775239,1.893401,-1.461413,-1.440062
18.000000,-7.000000,12.893357,-2.404649,6.529170,-11.864198,11.650891,0.000000,-0.778073,0.000000,2.875666,1.824844,-1.478898,-1.427089
-6.000000,13.000000,0.663088,9.993992,-17.340460,-85.505951,11.125429,0.000000,-0.242456,0.000000,2.819286,1.862261,-1.414770,-1.420548
10.000000,7.000000,10.018661,4.427543,-44.412155,-36.134708,12.001970,0.000000,-0.000753,0.000000,2.931672,1.930360,-1.385766,-1.453894
44.000000,21.000000,28.680990,11.809086,2.365005,42.767487,13.763206,0.000000,0.034459,0.000000,3.151278,1.906536,-1.381520,-1.456120
8.000000,9.000000,5.861102,5.435133,-9.783309,-3.314959,13.311771,0.000000,-0.013984,0.000000,3.105093,1.882847,-1.387341,-1.413394
48.000000,9.000000,27.344669,3.692532,-7.256035,13.686421,13.648714,0.000000,0.125217,0.000000,3.153715,1.903925,-1.370562,-1.406759
16.000000,27.000000,8.556765,12.224292,-36.573254,-44.119637,13.322740,0.000000,0.535370,0.000000,3.122592,1.949947,-1.321023,-1.371948
6.000000,2.000000,1.877871,-2.023653,-8.412976,1.034666,13.128122,0.000000,0.162713,0.000000,3.107115,1.989961,-1.365644,-1.345902
24.000000,41.000000,11.232647,19.459953,13.387221,77.552681,13.241965,0.000000,0.686171,0.000000,3.128721,1.953864,-1.302417,-1.302601
39.000000,-9.000000,20.127701,-10.190789,0.825283,27.402136,12.834768,0.000000,0.408823,0.000000,3.087558,1.941687,-1.335454,-1.285565
18.000000,-9.000000,8.424550,-9.129021,21.503191,32.566223,11.962176,0.000000,0.057034,0.000000,2.990025,1.962701,-1.377634,-1.251475
14.000000,3.000000,5.573534,-0.007671,4.628597,23.990843,11.061538,0.000000,0.248186,0.000000,2.888585,2.029710,-1.354547,-1.238439
50.000000,8.000000,23.695105,3.839583,9.928435,58.401703,11.259409,0.000000,0.638432,0.000000,2.919085,2.031670,-1.307334,-1.206099
27.000000,-12.000000,9.041534,-7.220005,64.712418,19.143013,10.559407,0.000000,0.605021,0.000000,2.841421,2.029250,-1.310981,-1.132606
33.000000,5.000000,12.197285,2.016822,-41.844746,46.959953,9.944131,0.000000,1.374685,0.000000,2.773554,2.027115,-1.217796,-1.097583
30.000000,7.000000,11.987951,2.180424,-82.580910,39.509632,9.249083,0.000000,1.429099,0.000000,2.695697,1.984354,-1.210409,-1.123657
8.000000,-3.000000,1.914898,-3.099264,-58.609207,-15.031748,8.080889,0.000000,-0.016106,0.000000,2.560363,1.976572,-1.383843,-1.149876
29.000000,-30.000000,14.934378,-16.767569,44.466774,-8.562097,8.300841,0.000000,-2.047177,0.000000,2.591738,1.881487,-1.628800,-1.066621
29.000000,-30.000000,18.922037,-17.410162,41.529350,44.718845,9.006748,0.000000,-2.806255,0.000000,2.681850,1.782373,-1.721573,-0.902383
10.000000,13.000000,11.506084,1.171571,-46.959240,115.072784,8.794683,0.000000,-1.929773,0.000000,2.661679,1.578735,-1.617553,-0.875760
5.000000,49.000000,11.979990,17.745483,-49.820473,128.681137,7.393466,0.000000,-1.334599,0.000000,2.497969,1.405092,-1.546933,-0.877581
0.000000,14.000000,11.311146,0.657529,-171.145706,71.411682,5.400939,0.000000,-2.105208,0.000000,2.262107,1.391711,-1.640669,-0.937838
7.000000,32.000000,14.437802,14.600467,-99.724762,-30.908266,4.089418,0.000000,-3.416380,0.000000,2.107178,1.360766,-1.800060,-1.001042
4.000000,-1.000000,9.804646,2.540359,-67.511658,-42.896835,4.418063,0.000000,-5.404574,0.000000,2.149266,1.364473,-2.041886,-1.061144
15.000000,14.000000,11.972236,14.783030,2.141337,-1.602437,5.450703,0.000000,-5.852830,0.000000,2.276453,1.327955,-2.099188,-1.071366
21.000000,12.000000,14.205286,11.871734,99.814690,34.506866,6.254080,0.000000,-5.167295,0.000000,2.376611,1.144432,-2.020024,-0.980215
0.000000,7.000000,6.098873,4.969635,104.833961,-30.396267,5.843643,0.000000,-3.427590,0.000000,2.330865,1.033755,-1.813316,-0.918439
3.000000,13.000000,11.134313,5.811423,132.565903,0.925662,6.222926,0.000000,-0.960540,0.000000,2.380113,0.901936,-1.517847,-0.874154
12.000000,19.000000,19.178581,10.414421,122.644257,-41.882580,7.235304,0.000000,1.889566,0.000000,2.505939,0.852343,-1.174700,-0.790919
0.000000,2.000000,12.258223,3.929067,66.306740,-72.456970,8.091754,0.000000,4.522229,0.000000,2.613568,0.930479,-0.856067,-0.768996
0.000000,3.000000,8.934838,6.564380,-14.565956,-46.487400,9.455058,0.000000,6.339560,0.000000,2.782838,0.987535,-0.634184,-0.829598
12.000000,12.000000,10.897919,12.994094,-91.115074,10.247158,10.534227,0.000000,6.830131,0.000000,2.918658,0.993319,-0.571217,-0.917767
14.000000,2.000000,7.788371,8.437531,-72.562286,58.929424,10.543646,0.000000,5.796569,0.000000,2.926115,0.927271,-0.691767,-0.983366
23.000000,-5.000000,13.841063,3.470761,-2.087940,76.118095,10.186982,0.000000,4.222295,0.000000,2.889428,0.819220,-0.878146,-1.002220
4.000000,2.000000,5.458729,6.234305,94.547150,39.071690,8.459929,0.000000,3.669467,0.000000,2.687257,0.748389,-0.942284,-0.878949
18.000000,4.000000,14.203350,3.903087,52.635365,-20.042969,7.725566,0.000000,4.785535,0.000000,2.603769,0.795243,-0.805484,-0.721038
26.000000,9.000000,16.940762,1.957984,-97.014931,-4.707341,8.178560,0.000000,5.752409,0.000000,2.663035,0.908805,-0.686008,-0.713282
10.000000,7.000000,2.990890,-1.326029,-147.513641,31.251217,8.087369,0.000000,4.590654,0.000000,2.656945,1.001180,-0.822664,-0.717320
65.000000,5.000000,28.632898,-0.745732,-24.012367,14.746456,8.849373,0.000000,1.950175,0.000000,2.753695,1.044117,-1.138352,-0.760605
32.000000,8.000000,8.834339,3.961425,53.856255,15.582771,8.646441,0.000000,0.855332,0.000000,2.734531,1.039337,-1.269220,-0.736969
26.000000,11.000000,7.193871,7.576468,105.995560,-16.848331,8.214156,0.000000,1.690553,0.000000,2.687585,1.027292,-1.167979,-0.654154
17.000000,7.000000,6.144987,4.438841,34.535007,-3.676853,8.317718,0.000000,3.598076,0.000000,2.705003,1.066389,-0.936917,-0.623777
15.000000,-1.000000,7.090685,-0.522714,-34.084084,-1.387690,8.414598,0.000000,4.468219,0.000000,2.721678,1.105103,-0.829819,-0.670084
51.000000,0.000000,26.563618,1.537670,-90.430611,15.867488,9.271334,0.000000,4.008321,0.000000,2.830049,1.189090,-0.882602,-0.761723
51.000000,0.000000,23.946863,3.233355,-75.283752,-87.938034,10.148246,0.000000,2.713121,0.000000,2.941367,1.304928,-1.036398,-0.883046
16.000000,-9.000000,2.203416,0.519613,-30.024376,-53.142727,10.863319,0.000000,1.111344,0.000000,3.033694,1.426467,-1.227944,-0.941180
60.000000,-18.000000,25.492956,-2.864969,33.277187,-3.372521,12.721032,0.000000,0.105351,0.000000,3.264252,1.511603,-1.348600,-0.954752
17.000000,0.000000,1.734239,5.615791,48.189377,78.153938,12.559341,0.000000,0.368222,0.000000,3.252385,1.543019,-1.316835,-0.921201
21.000000,6.000000,5.226590,5.368446,-46.191410,98.045280,11.389226,0.000000,1.549992,0.000000,3.118804,1.457944,-1.174092,-0.925555
12.000000,0.000000,2.231953,-0.823093,-37.391506,25.317955,9.050427,0.000000,1.321334,0.000000,2.843579,1.392104,-1.200739,-1.002500
72.000000,7.000000,38.785789,4.327926,28.499344,41.156708,9.593182,0.000000,0.744428,0.000000,2.914465,1.364886,-1.269521,-1.019730
22.000000,10.000000,14.361120,8.811313,135.970932,3.665919,9.424500,0.000000,1.429466,0.000000,2.899878,1.380023,-1.186458,-0.929051
14.000000,17.000000,9.647768,13.288656,46.122128,-21.789083,8.990403,0.000000,3.899200,0.000000,2.853181,1.473509,-0.887751,-0.827068
18.000000,13.000000,8.457976,8.595715,-64.079697,-15.984610,9.139975,0.000000,5.643988,0.000000,2.876613,1.591499,-0.674990,-0.838058
8.000000,-5.000000,-1.404614,-2.857835,-103.933571,74.660385,8.958454,0.000000,4.733901,0.000000,2.860206,1.653985,-0.781360,-0.873790
60.000000,24.000000,24.210655,12.953629,-132.243805,92.045822,9.156643,0.000000,3.452338,0.000000,2.889482,1.626632,-0.933076,-0.904334
4.000000,0.000000,-5.160624,0.698253,-20.525885,106.542496,6.864359,0.000000,1.211891,0.000000,2.618527,1.552245,-1.201203,-0.872679
15.000000,8.000000,4.097918,4.199094,51.201958,34.711021,4.878202,0.000000,0.161185,0.000000,2.383115,1.427051,-1.327191,-0.750440
56.000000,0.000000,31.418238,-4.262207,-5.236450,-11.367057,4.949704,0.000000,0.314386,0.000000,2.394665,1.385168,-1.308618,-0.695277
3.000000,-3.000000,4.468416,-8.731278,-89.740814,-39.786915,4.987351,0.000000,-0.004256,0.000000,2.402175,1.416323,-1.346857,-0.690939
30.000000,15.000000,19.266542,2.776701,-75.214348,-72.411850,6.173293,0.000000,-0.909179,0.000000,2.548192,1.452787,-1.455994,-0.712899
27.000000,19.000000,15.741071,9.251146,-30.088934,-28.677711,8.060381,0.000000,-1.823365,0.000000,2.779479,1.514479,-1.566790,-0.755894
4.000000,-29.000000,-0.023039,-15.340568,47.585331,-29.623482,8.476775,0.000000,-3.168013,0.000000,2.834532,1.574409,-1.730049,-0.758851
13.000000,8.000000,4.104130,7.600029,11.515990,63.551605,8.729513,0.000000,-2.511618,0.000000,2.870099,1.552687,-1.652788,-0.777464
25.000000,4.000000,11.265666,5.194952,-55.569893,102.869370,8.355388,0.000000,-1.668202,0.000000,2.830217,1.453836,-1.552579,-0.865042
17.000000,-21.000000,8.623714,-7.739403,-63.427509,-11.957766,6.715793,0.000000,-2.314441,0.000000,2.637495,1.432998,-1.631516,-1.043252
35.000000,-7.000000,20.605024,4.010331,-40.485298,-30.055723,7.079292,0.000000,-3.064381,0.000000,2.685362,1.514313,-1.723348,-1.147638
16.000000,2.000000,9.613276,12.081574,-39.071636,13.941339,7.700168,0.000000,-3.105824,0.000000,2.764488,1.570517,-1.730185,-1.205283
23.000000,-28.000000,11.101499,-6.163773,-48.398853,-36.324226,8.016185,0.000000,-3.923060,0.000000,2.807219,1.577905,-1.830607,-1.271183
-14.000000,11.000000,-11.532073,11.179729,37.590271,108.650673,6.227417,0.000000,-3.270335,0.000000,2.600611,1.585520,-1.756519,-1.309649
14.000000,26.000000,5.103395,18.950584,9.563417,-45.513695,4.380766,0.000000,-1.610480,0.000000,2.381641,1.628322,-1.558303,-1.355926
34.000000,4.000000,15.234723,6.526190,57.259689,-74.589142,4.688325,0.000000,-0.748212,0.000000,2.421361,1.800867,-1.455279,-1.365389
8.000000,3.000000,-1.951187,7.677575,48.663105,-23.074934,5.415758,0.000000,0.392838,0.000000,2.511903,1.901278,-1.318118,-1.361134
58.000000,-18.000000,25.473087,-3.909555,-11.856614,40.256535,7.178569,0.000000,1.097342,0.000000,2.727747,1.878810,-1.232919,-1.338826
0.000000,0.000000,-6.977270,4.525389,-75.221710,-52.760380,6.325118,0.000000,1.430502,0.000000,2.629128,1.884559,-1.192081,-1.411745
34.000000,13.000000,15.999493,10.355927,-30.268625,-60.580139,7.021007,0.000000,0.965619,0.000000,2.716847,1.960810,-1.247288,-1.485722
9.000000,60.000000,5.171840,37.351051,-5.230611,62.771458,8.114983,0.000000,1.990997,0.000000,2.852993,1.929698,-1.123048,-1.462628
15.000000,-14.000000,9.488938,-6.494738,47.143475,88.823387,7.562893,0.000000,1.568741,0.000000,2.791280,1.827835,-1.172777,-1.368423
0.000000,32.000000,1.130467,17.595039,-18.071640,-24.409748,5.799859,0.000000,2.786438,0.000000,2.583196,1.841849,-1.024982,-1.319800
4.000000,41.000000,2.713860,19.291170,-18.761982,-2.241020,5.423631,0.000000,3.760499,0.000000,2.541303,1.899362,-0.905838,-1.345008
0.000000,-10.000000,-0.766286,-10.461678,120.922089,-38.703640,5.357055,0.000000,2.876196,0.000000,2.536528,1.945914,-1.010229,-1.304523
-4.000000,52.000000,-5.090101,29.029932,69.555130,-24.162546,5.198057,0.000000,5.414292,0.000000,2.520567,1.947212,-0.702409,-1.241430
-3.000000,8.000000,-4.629810,3.746732,-31.832129,21.925333,5.174028,0.000000,7.106406,0.000000,2.520788,1.873057,-0.495091,-1.219618
-5.000000,-13.000000,-3.232770,-9.382127,-20.955585,-28.780502,4.599640,-0.800000,6.435582,0.000000,2.551101,1.779631,-0.571729,-1.190272
-1.000000,13.000000,3.262362,5.872286,17.425848,-91.275429,4.536870,-3.200000,5.898560,0.000000,2.835438,1.868027,-0.632633,-1.104621
