I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
56.000000,-6.000000,25.274328,-3.697659,-2.127398,13.580910,6.277847,0.000000,-2.324749,0.000000,0.317235,0.228594,-1.116291,-0.600691
-1.000000,12.000000,-4.672862,4.261468,50.290405,3.132634,5.495938,0.000000,-2.345836,0.000000,0.211066,0.270801,-1.120651,-0.643007
4.000000,0.000000,-3.784387,0.467580,9.817019,26.022648,4.523489,0.000000,-1.352866,0.000000,0.077637,0.413896,-0.982447,-0.755311
61.000000,0.000000,23.660326,5.761800,-83.840561,40.077389,5.419046,0.000000,-0.464522,0.000000,0.206266,0.509120,-0.858357,-0.924452
27.000000,-58.000000,4.618519,-18.019663,-39.699799,64.912354,4.801763,0.000000,-2.458509,0.000000,0.122728,0.615543,-1.138990,-1.042612
-6.000000,-9.000000,-13.735562,10.388193,-64.607552,-25.501925,2.643307,0.000000,-2.868125,0.000000,-0.177870,0.685552,-1.198058,-1.124115
43.000000,-19.000000,11.258162,3.446252,-152.912247,4.036003,2.874763,0.000000,-3.158178,0.000000,-0.143741,0.767618,-1.240560,-1.153638
26.000000,-5.000000,4.264338,5.408701,-151.177002,-48.770844,3.079090,0.000000,-4.598370,0.000000,-0.113288,0.834741,-1.444946,-1.207094
9.000000,-8.000000,-2.807671,1.706108,-109.058739,-6.273149,3.166210,0.000000,-6.830105,0.000000,-0.099192,0.863263,-1.761487,-1.234013
38.000000,-2.000000,13.439837,3.834449,-59.259575,72.656235,4.363619,0.000000,-8.245366,0.000000,0.071064,0.871085,-1.964571,-1.268260
10.000000,2.000000,1.216766,3.762973,-24.758696,76.996338,3.398040,0.000000,-8.662913,0.000000,-0.062079,0.821895,-2.028225,-1.305874
5.000000,5.000000,0.213852,2.112333,-111.693344,-22.505901,1.878048,0.000000,-8.576117,0.000000,-0.273751,0.812175,-2.021219,-1.427800
-9.000000,23.000000,-6.001499,11.879177,-44.998768,1.328416,1.143195,0.000000,-8.471830,0.000000,-0.375944,0.807650,-2.011702,-1.578260
-5.000000,-5.000000,-2.977959,1.214339,31.963602,168.499344,1.028721,0.000000,-8.835067,0.000000,-0.391353,0.693980,-2.067856,-1.627049
0.000000,0.000000,1.290089,7.250907,77.331367,39.233814,-0.913401,0.000000,-7.413481,0.000000,-0.663798,0.544293,-1.873282,-1.642298
34.000000,-5.000000,20.368597,5.376081,160.201004,-43.796108,-0.933497,0.000000,-5.395025,0.000000,-0.667172,0.510437,-1.593935,-1.538091
0.000000,0.000000,4.109841,6.193571,123.225761,-102.670815,-0.009733,0.000000,-2.077669,0.000000,-0.537851,0.528828,-1.130752,-1.394712
18.000000,24.000000,14.519767,15.671802,74.501381,9.313463,2.567016,0.000000,1.799654,0.000000,-0.175566,0.501425,-0.586847,-1.323942
-35.000000,1.000000,-11.291071,1.962308,23.136568,138.901260,2.415822,0.000000,3.678961,0.000000,-0.195283,0.328264,-0.321537,-1.206146
-35.000000,1.000000,-10.119530,2.159267,-47.001270,119.725929,-0.242743,0.000000,4.516199,0.000000,-0.567628,0.115707,-0.201614,-1.177832
-9.000000,1.000000,3.155118,0.479828,-117.426941,-51.695953,-2.451502,0.000000,3.721711,0.000000,-0.878325,0.037195,-0.310609,-1.139234
0.000000,0.000000,3.155118,0.479828,-63.544113,-152.985565,-2.963252,0.000000,1.557178,0.000000,-0.951748,0.041728,-0.612709,-1.043622
0.000000,22.000000,4.815967,4.219170,8.431463,-129.288086,-0.340830,0.000000,0.289321,0.000000,-0.584814,0.025149,-0.790036,-0.943836
-11.000000,22.000000,-2.067451,2.197640,30.931885,-22.459190,2.038171,0.000000,-0.081886,0.000000,-0.250531,0.037736,-0.842054,-0.791165
-17.000000,31.000000,-6.609603,5.687423,19.925196,36.267990,2.812647,0.000000,0.963005,0.000000,-0.140417,0.032180,-0.695191,-0.655600
-9.000000,64.000000,-3.584152,21.944328,19.404346,19.179592,2.013282,0.000000,2.839072,0.000000,-0.251120,-0.006739,-0.430838,-0.582585
3.000000,32.000000,1.840587,5.592515,80.637451,-96.571907,1.328099,0.000000,3.526815,0.000000,-0.346248,0.087449,-0.332438,-0.525428
-3.000000,13.000000,-2.646660,-2.090041,-16.533808,-130.374329,2.096437,0.000000,4.276936,0.000000,-0.237423,0.275288,-0.224855,-0.544557
19.000000,78.000000,5.252149,36.998020,-144.784241,-126.335251,4.360523,0.000000,6.694378,0.000000,0.082165,0.497527,0.117603,-0.669246
8.000000,8.000000,-3.482002,4.715036,-96.261063,-107.131752,6.266759,0.000000,5.309696,0.000000,0.352798,0.639153,-0.073066,-0.816463
47.000000,39.000000,16.921341,24.001661,98.915871,-73.064636,8.901424,0.000000,4.458500,0.000000,0.726992,0.705522,-0.189559,-0.801223
13.000000,15.000000,1.614665,11.235383,153.752731,100.626060,9.944118,0.000000,5.541135,0.000000,0.878936,0.648619,-0.034665,-0.678147
66.000000,82.000000,32.983906,42.768261,144.638519,54.955166,10.841485,0.000000,10.480036,0.000000,1.011072,0.633247,0.663069,-0.510406
13.000000,26.000000,7.252354,8.482463,98.480888,42.461349,9.703430,0.000000,13.442811,0.000000,0.857566,0.704258,1.085923,-0.393489
4.000000,29.000000,1.589004,7.149086,40.674137,58.636528,8.271305,0.000000,15.024136,0.000000,0.662032,0.785917,1.316323,-0.268088
17.000000,12.000000,3.630003,-1.699910,26.093679,77.427528,6.789109,0.000000,14.962135,0.000000,0.458598,0.920712,1.316620,-0.220064
34.000000,24.000000,6.617735,6.803333,-27.920734,75.191788,5.719702,0.000000,14.838439,0.000000,0.312313,1.053133,1.308206,-0.129220
34.000000,34.000000,2.842766,13.541050,-35.232746,-12.844697,4.091607,0.000000,14.462851,0.000000,0.086834,1.196436,1.264301,-0.005996
17.000000,35.000000,-6.580091,11.684055,-94.024338,111.648880,3.041886,0.000000,13.704382,0.000000,-0.058302,1.235477,1.166338,0.111291
5.000000,46.000000,-11.403960,12.671334,-48.187073,82.107086,0.856438,0.000000,12.275393,0.000000,-0.363750,1.237702,0.973645,0.240623
1.000000,40.000000,-8.860236,6.913867,28.111187,-9.848268,-1.572212,0.000000,10.742531,0.000000,-0.704705,1.211115,0.765490,0.367019
-4.000000,74.000000,-6.408498,24.275633,44.442135,-61.869846,-2.585850,0.000000,11.476753,0.000000,-0.848166,1.262010,0.875167,0.541996
5.000000,12.000000,1.874247,-6.761797,-11.431341,-38.405151,-1.706780,0.000000,11.018975,0.000000,-0.726120,1.346981,0.817690,0.591086
4.000000,84.000000,1.218700,31.217611,-46.999420,-1.478840,-0.685149,0.000000,12.217832,0.000000,-0.583503,1.291856,0.992860,0.581606
-13.000000,20.000000,-7.225747,3.587389,-52.883369,-38.877277,-0.812647,0.000000,11.278508,0.000000,-0.601840,1.220763,0.868122,0.528692
-13.000000,20.000000,-5.592311,8.147375,49.374054,-0.274345,-0.812973,0.000000,10.155549,0.000000,-0.602373,1.201182,0.717001,0.545684
-17.000000,4.000000,-3.652512,3.042227,7.285746,80.437599,-0.805490,0.000000,9.832881,0.000000,-0.601809,1.029212,0.677727,0.606146
-22.000000,58.000000,-3.672110,29.820717,-51.627731,57.462002,-1.872948,0.000000,11.424085,0.000000,-0.752377,0.868543,0.907350,0.636346
-31.000000,17.000000,-6.555543,7.008957,-18.768784,-10.801779,-3.224497,0.000000,10.869914,0.000000,-0.943529,0.818702,0.836288,0.671152
-18.000000,5.000000,1.425695,-0.250534,50.562416,-45.378883,-3.240305,0.000000,9.573343,0.000000,-0.947686,0.808476,0.660512,0.760603
-28.000000,16.000000,-5.231087,4.093708,-37.894184,-107.831345,-2.725235,0.000000,9.608092,0.000000,-0.877211,0.887835,0.671142,0.804653
-4.000000,40.000000,2.026433,15.144795,-63.823914,-92.677238,-0.944451,0.000000,9.805501,0.000000,-0.628468,1.037217,0.704663,0.754761
-9.000000,17.000000,-4.049950,4.228403,18.057159,27.554882,0.552644,0.000000,8.583267,0.000000,-0.418543,0.999160,0.538700,0.710560
-12.000000,9.000000,-6.092805,2.788626,2.218195,128.549362,0.340238,0.000000,7.753661,0.000000,-0.448076,0.726144,0.427207,0.726338
-68.000000,65.000000,-30.826542,33.385452,-17.191999,11.681006,-3.375737,0.000000,9.682905,0.000000,-0.970338,0.555530,0.703111,0.739216
-14.000000,2.000000,2.568826,1.650626,5.348141,35.295052,-4.171381,0.000000,9.165771,0.000000,-1.084231,0.531726,0.636212,0.691047
-57.000000,28.000000,-17.091036,13.963530,-47.034447,3.990046,-5.429100,0.000000,9.394694,0.000000,-1.263569,0.511495,0.673898,0.573459
-9.000000,0.000000,3.026373,2.958011,-72.878860,-35.842548,-5.167410,0.000000,8.479822,0.000000,-1.230033,0.561832,0.550904,0.483146
-26.000000,12.000000,-10.736444,12.794170,-3.997768,58.300507,-5.051050,0.000000,7.498019,0.000000,-1.216773,0.538149,0.417950,0.496054
-15.000000,-1.000000,-7.355401,4.237813,42.362232,15.620208,-5.551373,0.000000,6.730572,0.000000,-1.290149,0.320087,0.314546,0.546725
-51.000000,16.000000,-22.801540,6.898650,29.833025,-77.932709,-7.290549,0.000000,7.044475,0.000000,-1.538008,0.146506,0.362719,0.608700
-26.000000,7.000000,-3.803574,0.117897,44.330700,-67.087883,-6.529788,0.000000,7.228796,0.000000,-1.435419,0.067877,0.392861,0.665787
-29.000000,8.000000,0.790419,1.516896,-10.632424,-56.507797,-4.820940,0.000000,7.477890,0.000000,-1.199073,0.058279,0.432221,0.614622
-32.000000,3.000000,-0.543305,0.681636,5.853579,44.801636,-3.363124,0.000000,7.167192,0.000000,-0.996997,-0.009836,0.393023,0.533026
-18.000000,1.000000,2.223630,4.061798,-22.537806,39.519272,-2.973566,0.000000,6.877168,0.000000,-0.944243,-0.127914,0.356547,0.489801
-18.000000,0.000000,-1.283801,6.680360,-38.143574,-52.026932,-3.789571,0.000000,6.614350,0.000000,-1.060757,-0.116088,0.323721,0.368190
-17.000000,0.000000,-2.628130,6.114443,29.643557,-70.589310,-3.467014,0.000000,5.961266,0.000000,-1.017680,-0.082625,0.235866,0.282258
-50.000000,-2.000000,-21.044056,6.168060,10.071793,29.053524,-3.606745,0.000000,6.068299,0.000000,-1.039406,-0.094464,0.254491,0.269565
-12.000000,-3.000000,-3.693794,7.026701,-60.035347,11.600935,-3.535103,0.000000,6.364098,0.000000,-1.031497,-0.058220,0.299722,0.206137
-18.000000,4.000000,-7.894801,7.881937,-63.681709,-36.237629,-4.112049,0.000000,5.901322,0.000000,-1.114737,0.057011,0.238474,0.079317
-17.000000,9.000000,-10.021391,9.153408,20.363449,3.369904,-4.225891,0.000000,5.026804,0.000000,-1.133210,0.091604,0.119057,0.038706
-17.000000,9.000000,-13.630396,10.828380,-12.771967,88.865158,-4.754836,0.000000,5.325160,0.000000,-1.210115,0.065145,0.164022,0.028444
-13.000000,19.000000,-12.165278,15.316773,-65.625504,58.922897,-6.287573,0.000000,6.066994,0.000000,-1.428471,0.097155,0.271519,-0.011008
0.000000,6.000000,-3.667536,6.378199,11.487659,-8.905454,-7.304761,0.000000,5.372554,0.000000,-1.575260,0.114209,0.177521,-0.075473
-7.000000,17.000000,-7.004798,10.938912,48.135410,-32.761417,-7.328684,0.000000,5.353317,0.000000,-1.583007,0.113677,0.178040,-0.091385
-13.000000,30.000000,-9.860585,19.190763,5.929601,-19.010750,-6.966835,0.000000,7.093829,0.000000,-1.536528,0.123152,0.425968,-0.109118
-5.000000,0.000000,-3.057054,4.847006,-38.398888,-75.817978,-6.114300,0.000000,7.428277,0.000000,-1.420842,0.153644,0.477248,-0.213519
-16.000000,6.000000,-6.531712,8.372498,-79.525200,-57.084126,-5.308824,0.000000,7.211288,0.000000,-1.311260,0.213621,0.451196,-0.351714
-29.000000,16.000000,-13.928909,16.114645,-0.573566,-65.528397,-4.756263,0.000000,6.634674,0.000000,-1.236756,0.263515,0.374451,-0.437660
-3.000000,-2.000000,-1.933583,8.025336,16.209951,-3.689004,-3.595656,0.000000,6.248309,0.000000,-1.076428,0.335944,0.324109,-0.443188
-9.000000,4.000000,-5.841971,8.931432,1.194166,61.065548,-3.202034,0.000000,6.589736,0.000000,-1.023242,0.375093,0.375862,-0.436007
-9.000000,12.000000,-6.996739,9.607413,-41.223068,92.844841,-3.941903,0.000000,7.068266,0.000000,-1.129189,0.314723,0.447097,-0.475626
-5.000000,29.000000,-6.438508,16.979574,-55.915379,16.209660,-5.656860,0.000000,7.311895,0.000000,-1.372677,0.420329,0.485593,-0.534586
4.000000,6.000000,-4.309152,4.619969,-51.698868,21.602839,-6.367421,0.000000,6.247939,0.000000,-1.475976,0.535883,0.340387,-0.648712
12.000000,21.000000,-2.984787,12.753353,-48.665092,84.457275,-6.659086,0.000000,5.641817,0.000000,-1.520805,0.574332,0.258915,-0.700153
9.000000,5.000000,-7.822506,5.600114,-48.132957,-14.835683,-7.795964,0.000000,4.835149,0.000000,-1.684645,0.691013,0.148883,-0.735913
20.000000,20.000000,-2.537314,12.486392,-20.836279,52.366795,-7.828172,0.000000,4.560812,0.000000,-1.693851,0.777847,0.113212,-0.764147
6.000000,5.000000,-8.129953,2.953087,5.425314,70.565369,-8.394261,0.000000,3.940413,0.000000,-1.778140,0.698275,0.028721,-0.775381
17.000000,26.000000,-0.606334,13.366546,1.794685,78.532700,-8.889072,0.000000,4.490927,0.000000,-1.852747,0.605486,0.108487,-0.756723
2.000000,9.000000,-3.526859,4.746108,-42.098331,-12.125136,-9.692638,0.000000,4.655575,0.000000,-1.971062,0.594281,0.134331,-0.776956
-6.000000,23.000000,-2.937985,11.489462,53.105129,-26.064533,-9.485054,0.000000,4.753793,0.000000,-1.947691,0.640099,0.150934,-0.781930
-5.000000,13.000000,-1.900740,6.880836,44.806442,-11.344024,-8.513601,0.000000,5.303045,0.000000,-1.816796,0.613119,0.231011,-0.741154
-11.000000,19.000000,-5.996602,10.774993,-58.188457,45.517891,-8.014100,0.000000,6.662138,0.000000,-1.751674,0.567558,0.425282,-0.747650
-6.000000,7.000000,-2.115581,4.910525,-121.951843,29.045259,-7.966362,0.000000,6.422465,0.000000,-1.749771,0.501286,0.395581,-0.848574
-12.000000,13.000000,-3.315243,8.183645,-95.629829,-2.977349,-8.244864,0.000000,4.851244,0.000000,-1.793708,0.473828,0.178521,-0.861836
-38.000000,25.000000,-16.214384,15.119130,-2.869740,10.787635,-9.078368,0.000000,3.600544,0.000000,-1.915846,0.400987,0.005583,-0.836493
-7.000000,17.000000,-0.823071,8.900125,-16.703062,-29.861605,-8.766114,0.000000,3.260367,0.000000,-1.877390,0.363750,-0.040086,-0.806768
-7.000000,17.000000,-0.066099,5.459449,-7.381165,20.870146,-7.973908,0.000000,3.198618,0.000000,-1.771265,0.380140,-0.046811,-0.776596
-5.000000,17.000000,0.772116,4.604100,-34.978928,14.903398,-7.317303,0.000000,3.192496,0.000000,-1.683731,0.415581,-0.045753,-0.764429
0.000000,21.000000,-2.871317,8.165006,-4.355161,148.640045,-7.326871,0.000000,4.423159,0.000000,-1.694104,0.395737,0.132062,-0.718400
0.000000,17.000000,-4.266575,5.623158,1.252795,78.319588,-8.908912,0.000000,4.060257,0.000000,-1.920935,0.189817,0.083692,-0.687310
-4.000000,16.000000,-3.475111,4.318595,-30.436728,-1.258417,-10.431550,0.000000,4.031906,0.000000,-2.140363,0.079627,0.082142,-0.706733
-14.000000,46.000000,-3.742588,20.492441,-11.615844,-41.573769,-10.535822,0.000000,4.725645,0.000000,-2.161283,0.040699,0.182101,-0.695947
-15.000000,17.000000,-1.585665,7.705418,-6.417850,12.330052,-9.729755,0.000000,4.822936,0.000000,-2.054272,0.122062,0.198616,-0.616486
-59.000000,76.000000,-25.758059,37.041134,-104.401382,118.797707,-10.397376,0.000000,6.879436,0.000000,-2.153977,0.041868,0.490654,-0.611952
-4.000000,24.000000,-1.189608,6.855414,-42.606087,-38.479515,-11.169449,0.000000,6.157348,0.000000,-2.268769,-0.011161,0.393256,-0.665363
-2.000000,17.000000,-2.073945,2.794008,-17.549633,-153.387100,-10.646740,0.000000,4.795563,0.000000,-2.201977,0.124119,0.205483,-0.638056
-24.000000,73.000000,-12.936936,33.541702,3.589180,-106.029007,-8.737036,0.000000,6.284201,0.000000,-1.939861,0.252383,0.417663,-0.577082
-3.000000,18.000000,-2.123985,5.630157,-3.599269,11.110781,-6.291297,0.000000,6.350682,0.000000,-1.601233,0.272470,0.430781,-0.514263
-5.000000,20.000000,-4.353281,4.764917,-31.953281,-9.757864,-5.459414,0.000000,6.267853,0.000000,-1.488045,0.207773,0.422945,-0.500134
-6.000000,19.000000,-3.395117,4.149096,-45.912640,0.253466,-5.191153,0.000000,5.764180,0.000000,-1.453603,0.241401,0.355890,-0.541796
-8.000000,12.000000,-2.419989,2.806343,-27.437824,15.930581,-4.808733,0.000000,4.797456,0.000000,-1.402949,0.235603,0.223427,-0.561560
-15.000000,41.000000,-5.882182,20.400988,43.042892,115.185486,-5.177614,0.000000,5.269273,0.000000,-1.457699,0.187066,0.292643,-0.536691
-1.000000,12.000000,-1.039206,5.622241,-24.157063,45.097462,-6.203083,0.000000,5.603902,0.000000,-1.604986,0.135887,0.342853,-0.532872
-8.000000,47.000000,-5.956910,23.751085,-23.719587,35.077347,-7.542491,0.000000,6.701864,0.000000,-1.797029,0.233569,0.500589,-0.540175
1.000000,8.000000,-3.138924,3.303146,-21.461988,53.270500,-7.918535,0.000000,6.271108,0.000000,-1.854426,0.194311,0.444046,-0.579052
-2.000000,38.000000,-6.860062,19.607817,22.029669,55.877644,-8.880434,0.000000,6.836658,0.000000,-1.994421,0.155759,0.527325,-0.559971
-4.000000,9.000000,-7.956684,5.575801,38.371315,20.670691,-9.833909,0.000000,7.115053,0.000000,-2.133807,0.187080,0.570569,-0.485095
-11.000000,36.000000,-9.663442,18.959753,37.913681,-29.055428,-10.540015,0.000000,8.426334,0.000000,-2.238986,0.242693,0.759204,-0.416683
-2.000000,13.000000,-4.767643,4.514669,30.065962,-66.620483,-10.231323,0.000000,8.918274,0.000000,-2.201908,0.279858,0.833427,-0.351609
-17.000000,65.000000,-13.707837,30.264042,99.888329,-29.568077,-9.466436,0.000000,11.015030,0.000000,-2.100504,0.320644,1.133582,-0.247226
-6.000000,13.000000,-6.197882,3.550447,87.548607,-48.967941,-8.538206,0.000000,12.077643,0.000000,-1.975674,0.344384,1.289594,-0.106536
-6.000000,13.000000,-3.048249,3.666778,21.458242,13.782513,-7.473570,0.000000,13.086348,0.000000,-1.831110,0.306450,1.438664,-0.034689
-27.000000,43.000000,-12.048658,18.561604,1.804978,-14.881047,-7.480721,0.000000,14.129416,0.000000,-1.836599,0.180112,1.593172,0.021983
-18.000000,15.000000,-5.156850,4.411376,-37.056961,-74.021530,-7.195694,0.000000,13.669606,0.000000,-1.801013,0.139188,1.537000,0.073911
-82.000000,79.000000,-34.797718,36.351414,-95.467705,-157.574173,-8.133042,0.000000,14.768588,0.000000,-1.937121,0.184704,1.699719,0.106012
-17.000000,12.000000,-0.922452,1.432409,8.064605,-16.735554,-5.708716,0.000000,12.838174,0.000000,-1.601141,0.236662,1.437164,0.183168
-81.000000,81.000000,-36.581100,35.934826,21.295387,74.731972,-6.671613,0.000000,13.620440,0.000000,-1.739949,0.114788,1.554853,0.353896
-11.000000,24.000000,-3.138287,3.701085,-11.423536,-2.619559,-7.457116,0.000000,13.378669,0.000000,-1.854394,-0.026051,1.529032,0.466524
-12.000000,27.000000,-2.052825,1.653053,-82.369667,-25.841730,-7.635460,0.000000,12.367296,0.000000,-1.883944,-0.104876,1.394861,0.474812
-12.000000,27.000000,1.377903,2.287751,7.245765,-67.240265,-6.647666,0.000000,10.498992,0.000000,-1.749641,-0.105769,1.139597,0.522672
-22.000000,31.000000,-2.249635,7.564264,-22.466955,-47.262947,-5.330912,0.000000,9.503428,0.000000,-1.568494,-0.114117,1.005920,0.635851
-11.000000,26.000000,1.741222,4.897298,-78.824570,-74.082222,-4.019208,0.000000,9.001802,0.000000,-1.387267,-0.113308,0.941094,0.655240
-11.000000,27.000000,-0.266012,4.756308,-5.964857,2.756533,-2.656572,0.000000,7.718097,0.000000,-1.198092,-0.178686,0.766006,0.677273
-20.000000,17.000000,-5.429322,2.299781,29.949558,86.456230,-2.341762,0.000000,6.662713,0.000000,-1.155424,-0.316759,0.622250,0.714447
-22.000000,14.000000,-5.109282,3.268272,-61.929394,101.630569,-3.349271,0.000000,6.547926,0.000000,-1.298484,-0.463180,0.610109,0.681548
-25.000000,9.000000,-4.914396,2.428065,15.839535,178.928406,-5.057614,0.000000,5.659087,0.000000,-1.540687,-0.640576,0.489066,0.650910
-14.000000,7.000000,0.977058,3.623628,33.944138,113.423553,-7.339896,0.000000,5.173675,0.000000,-1.864610,-0.757371,0.424213,0.647296
-38.000000,15.000000,-12.361590,9.082162,20.915913,-39.221035,-10.132274,0.000000,5.897727,0.000000,-2.261623,-0.789047,0.529119,0.628036
-6.000000,8.000000,1.529753,6.138202,-29.968061,-123.487961,-9.790749,0.000000,6.298762,0.000000,-2.219684,-0.728259,0.589043,0.569968
-14.000000,17.000000,-4.608649,12.187355,18.396368,-24.115334,-7.580054,0.000000,6.333082,0.000000,-1.914734,-0.649881,0.597648,0.548237
-3.000000,4.000000,-1.169029,6.507627,-0.302249,-5.545271,-6.078305,0.000000,6.385192,0.000000,-1.708137,-0.632660,0.608774,0.559293
-7.000000,16.000000,-4.431869,11.289956,-15.911264,-98.028702,-5.755936,0.000000,6.792727,0.000000,-1.666458,-0.563915,0.669905,0.524797
-7.000000,26.000000,-5.061917,14.833440,-5.431807,13.354195,-4.719944,0.000000,6.882178,0.000000,-1.524251,-0.562063,0.686557,0.516389
-6.000000,6.000000,-3.790910,4.282220,3.383015,81.726936,-4.162272,0.000000,6.701568,0.000000,-1.448675,-0.681060,0.665293,0.565874
-14.000000,19.000000,-5.609787,9.796342,-34.687672,-13.576036,-5.231639,0.000000,6.954240,0.000000,-1.601525,-0.816569,0.704839,0.582952
-7.000000,10.000000,0.705487,3.100214,-55.435326,-119.178162,-5.245177,0.000000,6.468116,0.000000,-1.606568,-0.774536,0.640663,0.510382
-15.000000,25.000000,-1.959958,11.435315,-42.464100,-90.876724,-3.536200,0.000000,5.921359,0.000000,-1.369433,-0.603778,0.567670,0.477155
-15.000000,25.000000,-3.680571,13.873286,9.508137,-36.309620,-1.734529,0.000000,5.861338,0.000000,-1.118239,-0.528938,0.562784,0.419648
0.000000,4.000000,0.702466,3.723900,39.446270,11.707356,-0.536333,0.000000,5.563442,0.000000,-0.950814,-0.497899,0.524416,0.442198
-9.000000,9.000000,-6.678657,7.053424,12.275611,-40.537384,-0.551044,0.000000,6.212377,0.000000,-0.953204,-0.446593,0.618995,0.510594
-10.000000,24.000000,-7.008041,14.044244,-40.115330,-85.500740,-0.483789,0.000000,7.359299,0.000000,-0.944078,-0.340501,0.783979,0.464484
0.000000,4.000000,-2.297790,2.600141,13.058140,-66.808998,0.388473,0.000000,6.736022,0.000000,-0.821729,-0.205903,0.700762,0.468302
0.000000,12.000000,-3.697051,7.368962,-3.386086,-14.366883,1.492754,0.000000,6.586708,0.000000,-0.666234,-0.162912,0.683810,0.519447
4.000000,28.000000,-2.245207,14.695602,-35.076473,-94.618645,1.628915,0.000000,7.257286,0.000000,-0.646194,-0.001690,0.782045,0.513882
4.000000,7.000000,-2.901286,1.817139,-5.869842,-19.664394,2.377233,0.000000,6.458411,0.000000,-0.540003,0.107409,0.674078,0.553360
13.000000,22.000000,1.109104,8.865554,-47.939526,15.088245,3.118930,0.000000,6.487591,0.000000,-0.434294,0.140322,0.682056,0.553204
3.000000,10.000000,-4.599041,2.289377,-84.640350,-28.324757,2.621536,0.000000,5.669533,0.000000,-0.502356,0.219877,0.570929,0.530759
6.000000,24.000000,-1.890892,9.681775,23.544390,-45.615105,2.251355,0.000000,4.686346,0.000000,-0.552831,0.321572,0.436095,0.566569
4.000000,8.000000,-2.619607,0.754956,30.110067,37.465843,2.594177,0.000000,4.197522,0.000000,-0.503279,0.332261,0.370178,0.637480
13.000000,23.000000,1.620710,7.269123,-47.190872,-28.185091,2.371881,0.000000,4.898028,0.000000,-0.532978,0.430087,0.471188,0.622813
4.000000,5.000000,-3.202914,-0.708449,20.283714,43.741966,1.926186,0.000000,4.293489,0.000000,-0.594219,0.564136,0.389128,0.616128
13.000000,10.000000,0.059861,4.197079,11.423632,44.733547,1.703518,0.000000,4.203465,0.000000,-0.624371,0.537344,0.379047,0.601107
25.000000,16.000000,4.127882,8.826463,-35.186863,-57.401527,1.056780,0.000000,4.868112,0.000000,-0.714280,0.665067,0.475019,0.559814
5.000000,3.000000,-6.318072,4.402517,-45.228256,-1.485473,1.003699,0.000000,4.514788,0.000000,-0.721109,0.806207,0.428262,0.541880
22.000000,4.000000,3.990189,4.903360,-51.513958,57.808899,1.594113,0.000000,3.971889,0.000000,-0.637494,0.856114,0.354639,0.433501
7.000000,0.000000,-5.110600,2.106724,81.942406,164.443176,0.614641,0.000000,2.880952,0.000000,-0.774252,0.736380,0.203637,0.471061
10.000000,0.000000,-2.099974,2.166267,105.662552,160.608612,-1.686589,0.000000,3.336076,0.000000,-1.097436,0.430773,0.269356,0.613651
8.000000,0.000000,2.116193,0.564010,25.548141,16.110266,-4.470047,0.000000,4.845885,0.000000,-1.489802,0.295213,0.483636,0.641759
3.000000,0.000000,5.210652,-0.985834,-79.532585,-28.300894,-4.963126,0.000000,5.342345,0.000000,-1.561811,0.343720,0.556346,0.542983
0.000000,-2.000000,4.986675,1.014886,49.807686,-35.068851,-4.017526,0.000000,4.270918,0.000000,-1.431838,0.348029,0.408909,0.521362
-5.000000,-9.000000,0.014475,0.800722,28.085363,-44.848743,-3.209786,0.000000,4.015559,0.000000,-1.320680,0.324544,0.375568,0.576249
-16.000000,-16.000000,-6.756067,-3.659433,-36.999897,56.373829,-2.467976,0.000000,4.150994,0.000000,-1.218307,0.096751,0.397020,0.537480
-61.000000,-18.000000,-24.825264,-6.935761,-10.660833,23.227669,-4.251554,0.000000,3.103364,0.000000,-1.470559,-0.190311,0.252214,0.476426
-61.000000,-18.000000,-16.574274,-6.797178,65.997765,-34.702770,-5.680800,0.000000,1.910317,0.000000,-1.674062,-0.380599,0.086333,0.481960
-31.000000,-9.000000,4.210941,-1.573955,-34.905590,-81.585518,-4.780944,0.000000,2.184665,0.000000,-1.550951,-0.375327,0.126053,0.446474
-21.000000,-5.000000,8.111135,0.365715,-22.417915,-115.694984,-2.656227,0.000000,2.071181,0.000000,-1.255084,-0.213647,0.111408,0.342575
-12.000000,-4.000000,3.631852,1.974323,52.956982,-16.173531,-0.112537,0.000000,1.413918,0.000000,-0.899035,-0.160055,0.020239,0.327472
-26.000000,-13.000000,-12.953270,-1.124183,8.657879,47.698559,-0.156621,0.000000,1.694169,0.000000,-0.905301,-0.270490,0.060491,0.339061
-2.000000,-3.000000,-2.600922,3.815306,-34.474834,4.838116,-0.814147,0.000000,2.295547,0.000000,-0.997843,-0.400309,0.146061,0.272484
-6.000000,-13.000000,0.177519,-2.396520,-30.546516,-44.235268,-1.205226,0.000000,1.504118,0.000000,-1.053317,-0.452762,0.036163,0.183724
-12.000000,-23.000000,1.171703,-7.525241,43.027737,-59.905773,-0.447814,0.000000,0.417677,0.000000,-0.947548,-0.438362,-0.115688,0.156959
-8.000000,-8.000000,2.838181,2.134167,-15.201781,-39.212654,0.710962,0.000000,0.644079,0.000000,-0.784893,-0.374139,-0.083605,0.172364
-10.000000,-14.000000,-1.092389,-1.564516,-34.073692,-20.741371,1.538291,0.000000,0.618194,0.000000,-0.668144,-0.286472,-0.086858,0.155172
-14.000000,-20.000000,-6.332812,-8.130054,-15.053717,73.728912,1.657430,0.000000,-0.411086,0.000000,-0.650470,-0.338228,-0.231204,0.088704
