I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
104262.000000,21.756737,-32.220119,0.453809,-39.000000,-88.000000,-43.847900,-38.272545,-0.405011,0.152471,2.715633,13.186635,38.318611,-25.232391
104263.000000,22.821112,-33.023739,0.453809,-39.000000,-88.000000,-44.153999,-38.592094,-0.375173,0.113948,2.671485,13.184820,38.318611,-25.232391
104264.000000,23.908052,-33.847626,0.453809,-39.000000,-88.000000,-44.427055,-38.893372,-0.358150,0.075122,2.627067,13.183023,38.318611,-25.232391
104265.000000,25.014254,-34.684502,0.453809,-39.000000,-88.000000,-44.673889,-39.180290,-0.349023,0.036009,2.582403,13.181246,38.318611,-25.232391
104266.000000,26.131969,-35.530659,0.453809,-39.000000,-88.000000,-44.896599,-39.447884,-0.341115,-0.003373,2.537517,13.179485,38.318611,-25.232391
104267.000000,27.249006,-36.388493,0.453809,-39.000000,-88.000000,-45.096741,-39.693005,-0.332662,-0.043001,2.492432,13.177741,38.318611,-25.232391
104268.000000,28.352442,-37.253357,0.453809,-39.000000,-88.000000,-45.281502,-39.922363,-0.323088,-0.082860,2.447164,13.176025,38.318611,-25.232391
104271.000000,31.473049,-39.722137,0.453636,-39.000000,-88.000000,-45.866749,-40.601997,-0.246311,-0.203801,2.310221,13.171000,38.318611,-25.232391
104272.000000,32.430580,-40.473564,0.453636,-39.000000,-88.000000,-46.075344,-40.820442,-0.208382,-0.244562,2.264164,13.169375,38.318611,-25.232391
104273.000000,33.338066,-41.176003,0.453636,-39.000000,-88.000000,-46.272583,-41.029999,-0.171887,-0.285534,2.217910,13.167769,38.318611,-25.232391
104274.000000,34.190308,-41.819614,0.453636,-39.000000,-88.000000,-46.457836,-41.235485,-0.136327,-0.326713,2.171472,13.166191,38.318611,-25.232391
104275.000000,34.982990,-42.394711,0.453636,-39.000000,-88.000000,-46.634586,-41.437389,-0.098669,-0.368095,2.124857,13.164637,38.318611,-25.232391
104276.000000,35.713230,-42.898178,0.453636,-39.000000,-88.000000,-46.806049,-41.633007,-0.056762,-0.409673,2.078073,13.163113,38.318611,-25.232391
104277.000000,36.378159,-43.326359,0.453636,-39.000000,-88.000000,-46.975883,-41.820469,-0.010322,-0.451448,2.031118,13.161829,38.318611,-25.232391
104278.000000,36.965305,-43.664238,0.453636,-39.000000,-88.000000,-47.146034,-41.998314,0.038959,-0.493403,1.983994,13.160623,38.318611,-25.232391
104281.000000,38.192352,-44.013149,0.453533,-96.000000,-93.000000,-47.693481,-42.488014,0.215971,-0.620273,1.841542,13.157512,8.251236,-1.812202
104282.000000,38.437019,-43.917095,0.453533,-96.000000,-93.000000,-47.882267,-42.640751,0.283830,-0.662882,1.793682,13.156673,8.251236,-1.812202
104283.000000,38.596695,-43.724319,0.453533,-96.000000,-93.000000,-48.055504,-42.778633,0.348323,-0.705632,1.745646,13.155926,8.251236,-1.812202
104284.000000,38.672321,-43.441536,0.453533,-96.000000,-93.000000,-48.212360,-42.899456,0.411280,-0.748504,1.697453,13.155275,8.251236,-1.812202
104285.000000,38.670490,-43.082546,0.453533,-96.000000,-93.000000,-48.354713,-43.004333,0.474620,-0.791484,1.649117,13.154716,8.251236,-1.812202
104286.000000,38.591656,-42.657703,0.453533,-96.000000,-93.000000,-48.480911,-43.093037,0.534836,-0.834555,1.600654,13.154257,8.251236,-1.812202
104287.000000,38.434200,-42.167294,0.453533,-96.000000,-93.000000,-48.592537,-43.165836,0.589349,-0.877700,1.552078,13.153883,8.251236,-1.812202
104288.000000,38.198395,-41.608078,0.453533,-96.000000,-93.000000,-48.696583,-43.227470,0.640194,-0.920909,1.503397,13.153596,8.251236,-1.812202
104291.000000,37.008430,-39.534710,0.453271,-96.000000,-93.000000,-49.000179,-43.383629,0.790193,-1.050867,1.356740,13.153244,8.251236,-1.812202
104292.000000,36.477577,-38.740585,0.453271,-96.000000,-93.000000,-49.102024,-43.417927,0.841413,-1.094272,1.307648,13.153306,8.251236,-1.812202
104293.000000,35.883865,-37.911674,0.453271,-96.000000,-93.000000,-49.197681,-43.438454,0.891545,-1.137697,1.258459,13.153447,8.251236,-1.812202
104294.000000,35.231678,-37.053688,0.453271,-96.000000,-93.000000,-49.282028,-43.444904,0.943631,-1.181131,1.209183,13.153681,8.251236,-1.812202
104295.000000,34.526566,-36.175858,0.453271,-96.000000,-93.000000,-49.353615,-43.441658,0.999329,-1.224562,1.159834,13.154009,8.251236,-1.812202
104296.000000,33.768105,-35.288223,0.453271,-96.000000,-93.000000,-49.411221,-43.432472,1.056034,-1.267985,1.110425,13.154431,8.251236,-1.812202
104297.000000,32.957493,-34.398605,0.453271,-96.000000,-93.000000,-49.453354,-43.414917,1.111520,-1.311391,1.060971,13.154941,8.251236,-1.812202
104298.000000,32.102150,-33.512211,0.453271,-96.000000,-93.000000,-49.480202,-43.384872,1.166526,-1.354767,1.011488,13.155550,8.251236,-1.812202
104301.000000,29.335720,-30.881292,0.453069,-139.000000,-127.000000,-49.460800,-43.190151,1.323649,-1.484549,0.863023,13.157921,-12.224457,-10.214981
104302.000000,28.359390,-30.019764,0.453069,-139.000000,-127.000000,-49.416225,-43.086697,1.374230,-1.527628,0.813593,13.158894,-12.224457,-10.214981
104303.000000,27.357382,-29.174339,0.453069,-139.000000,-127.000000,-49.357574,-42.968880,1.426852,-1.570589,0.764218,13.159949,-12.224457,-10.214981
104304.000000,26.333397,-28.346840,0.453069,-139.000000,-127.000000,-49.289257,-42.843189,1.480211,-1.613424,0.714908,13.161103,-12.224457,-10.214981
104305.000000,25.291550,-27.533388,0.453069,-139.000000,-127.000000,-49.211739,-42.718140,1.530755,-1.656134,0.665672,13.162343,-12.224457,-10.214981
104306.000000,24.238209,-26.733601,0.453069,-139.000000,-127.000000,-49.125393,-42.599110,1.575678,-1.698724,0.616519,13.163672,-12.224457,-10.214981
104307.000000,23.178453,-25.943243,0.453069,-139.000000,-127.000000,-49.035675,-42.486740,1.614332,-1.741201,0.567452,13.165072,-12.224457,-10.214981
104308.000000,22.116920,-25.156979,0.453069,-139.000000,-127.000000,-48.943893,-42.378597,1.648077,-1.783569,0.518474,13.166543,-12.224457,-10.214981
104311.000000,18.935169,-22.772226,0.452873,-139.000000,-127.000000,-48.544113,-41.994862,1.744148,-1.909936,0.372262,13.171373,-12.224457,-10.214981
104312.000000,17.863600,-21.957655,0.452873,-139.000000,-127.000000,-48.361019,-41.827805,1.781655,-1.951749,0.323853,13.173128,-12.224457,-10.214981
104313.000000,16.779472,-21.131237,0.452873,-139.000000,-127.000000,-48.166126,-41.649212,1.824248,-1.993381,0.275635,13.174958,-12.224457,-10.214981
104314.000000,15.688997,-20.292545,0.452873,-139.000000,-127.000000,-47.958614,-41.461788,1.870120,-2.034825,0.227620,13.176872,-12.224457,-10.214981
104315.000000,14.597182,-19.445459,0.452873,-139.000000,-127.000000,-47.739998,-41.271053,1.914211,-2.076077,0.179820,13.178864,-12.224457,-10.214981
104316.000000,13.500478,-18.592043,0.452873,-139.000000,-127.000000,-47.516640,-41.086834,1.955721,-2.117143,0.132239,13.180937,-12.224457,-10.214981
104317.000000,12.394789,-17.731771,0.452873,-139.000000,-127.000000,-47.288689,-40.913830,1.998530,-2.158035,0.084881,13.183084,-12.224457,-10.214981
104318.000000,11.287280,-16.873768,0.452873,-139.000000,-127.000000,-47.048679,-40.749790,2.043628,-2.198760,0.037759,13.185309,-12.224457,-10.214981
104321.000000,7.995142,-14.341244,0.452733,-175.000000,-138.000000,-46.184746,-40.323666,2.192838,-2.320047,-0.101963,13.192483,-32.248169,-2.362976
104322.000000,6.917283,-13.498524,0.452733,-175.000000,-138.000000,-45.854900,-40.214592,2.244190,-2.360230,-0.147911,13.195042,-32.248169,-2.362976
104323.000000,5.852021,-12.652288,0.452733,-175.000000,-138.000000,-45.517609,-40.126659,2.289409,-2.400322,-0.193527,13.197679,-32.248169,-2.362976
104324.000000,4.793847,-11.807158,0.452733,-175.000000,-138.000000,-45.170593,-40.056892,2.330849,-2.440343,-0.238800,13.200388,-32.248169,-2.362976
104325.000000,3.747940,-10.957876,0.452733,-175.000000,-138.000000,-44.813778,-39.997486,2.371885,-2.480301,-0.283722,13.203167,-32.248169,-2.362976
104326.000000,2.724102,-10.097459,0.452733,-175.000000,-138.000000,-44.450943,-39.941338,2.412058,-2.520202,-0.328287,13.206019,-32.248169,-2.362976
104327.000000,1.719415,-9.234901,0.452733,-175.000000,-138.000000,-44.083389,-39.887394,2.451869,-2.560046,-0.372488,13.208945,-32.248169,-2.362976
104328.000000,0.730185,-8.377580,0.452733,-175.000000,-138.000000,-43.709023,-39.835178,2.496760,-2.599835,-0.416321,13.211942,-32.248169,-2.362976
104330.000000,-0.243665,-7.518725,0.452540,-175.000000,-138.000000,-43.323494,-39.777908,2.551771,-2.639563,-0.459774,13.215026,-32.248169,-2.362976
104332.000000,-3.088932,-4.883271,0.452540,-175.000000,-138.000000,-42.102859,-39.525814,2.744408,-2.758255,-0.587738,13.224841,-32.248169,-2.362976
104333.000000,-4.027619,-3.992252,0.452540,-175.000000,-138.000000,-41.718372,-39.424896,2.804245,-2.797618,-0.629612,13.228291,-32.248169,-2.362976
104334.000000,-4.971041,-3.087457,0.452540,-175.000000,-138.000000,-41.357250,-39.319870,2.864031,-2.836874,-0.671132,13.231829,-32.248169,-2.362976
104335.000000,-5.919394,-2.166744,0.452540,-175.000000,-138.000000,-41.013420,-39.206718,2.924520,-2.876013,-0.712315,13.235456,-32.248169,-2.362976
104336.000000,-6.875501,-1.234794,0.452540,-175.000000,-138.000000,-40.685928,-39.086243,2.983242,-2.915029,-0.753178,13.239170,-32.248169,-2.362976
104337.000000,-7.838844,-0.299785,0.452540,-175.000000,-138.000000,-40.372059,-38.962818,3.040705,-2.953917,-0.793733,13.242964,-32.248169,-2.362976
104338.000000,-8.803364,0.638302,0.452540,-175.000000,-138.000000,-40.062904,-38.834637,3.102724,-2.992675,-0.833986,13.246851,-32.248169,-2.362976
104341.000000,-9.764117,1.586904,0.452417,-176.000000,-170.000000,-39.747604,-38.691650,3.174206,-3.031284,-0.873931,13.250831,-27.461243,-24.189102
104342.000000,-12.578382,4.445263,0.452417,-176.000000,-170.000000,-38.729294,-38.098064,3.422901,-3.145951,-0.991788,13.263409,-27.461243,-24.189102
104343.000000,-13.463728,5.379214,0.452417,-176.000000,-170.000000,-38.418964,-37.875980,3.505076,-3.183728,-1.030439,13.267813,-27.461243,-24.189102
104344.000000,-14.315205,6.303941,0.452417,-176.000000,-170.000000,-38.134754,-37.645821,3.585674,-3.221271,-1.068814,13.272319,-27.461243,-24.189102
104345.000000,-15.132761,7.217463,0.452417,-176.000000,-170.000000,-37.867073,-37.402088,3.660825,-3.258566,-1.106930,13.276920,-27.461243,-24.189102
104346.000000,-15.905828,8.112068,0.452417,-176.000000,-170.000000,-37.613472,-37.149590,3.726053,-3.295604,-1.144800,13.281610,-27.461243,-24.189102
104347.000000,-16.621252,8.985412,0.452417,-176.000000,-170.000000,-37.373241,-36.896130,3.782709,-3.332385,-1.182438,13.286372,-27.461243,-24.189102
104348.000000,-17.274134,9.839806,0.452417,-176.000000,-170.000000,-37.138126,-36.641598,3.834208,-3.368907,-1.219847,13.291205,-27.461243,-24.189102
104350.000000,-17.864107,10.677175,0.452308,-176.000000,-170.000000,-36.892052,-36.373524,3.880893,-3.405157,-1.257018,13.296104,-27.461243,-24.189102
104352.000000,-19.250498,13.067809,0.452308,-176.000000,-170.000000,-35.997940,-35.428242,3.965113,-3.512022,-1.366815,13.311093,-27.461243,-24.189102
104353.000000,-19.578671,13.801907,0.452308,-176.000000,-170.000000,-35.691998,-35.119984,3.970788,-3.547004,-1.402807,13.316145,-27.461243,-24.189102
104354.000000,-19.840595,14.498694,0.452308,-176.000000,-170.000000,-35.389690,-34.828239,3.964920,-3.581691,-1.438500,13.321206,-27.461243,-24.189102
104355.000000,-20.044855,15.166102,0.452308,-176.000000,-170.000000,-35.086575,-34.548656,3.946100,-3.616095,-1.473893,13.326262,-27.461243,-24.189102
104356.000000,-20.194990,15.808703,0.452308,-176.000000,-170.000000,-34.789993,-34.285194,3.915602,-3.650234,-1.508991,13.331305,-27.461243,-24.189102
104357.000000,-20.288696,16.425388,0.452308,-176.000000,-170.000000,-34.504009,-34.039478,3.876159,-3.684126,-1.543805,13.336320,-27.461243,-24.189102
104358.000000,-20.329336,17.017361,0.452308,-176.000000,-170.000000,-34.220844,-33.800739,3.828220,-3.717777,-1.578336,13.341301,-27.461243,-24.189102
104361.000000,-20.179552,18.666700,0.452193,-178.000000,-163.000000,-33.273270,-32.949528,3.631889,-3.817088,-1.680076,13.355947,-34.574249,-13.502350
104362.000000,-20.042831,19.166515,0.452193,-178.000000,-163.000000,-32.928932,-32.620815,3.557027,-3.849555,-1.713311,13.360703,-34.574249,-13.502350
104363.000000,-19.867207,19.635874,0.452193,-178.000000,-163.000000,-32.592567,-32.303932,3.483343,-3.881706,-1.746209,13.365395,-34.574249,-13.502350
104364.000000,-19.658552,20.061113,0.452193,-178.000000,-163.000000,-32.267754,-32.005054,3.413504,-3.913558,-1.778780,13.370025,-34.574249,-13.502350
104365.000000,-19.415480,20.435139,0.452193,-178.000000,-163.000000,-31.952501,-31.722696,3.349859,-3.945126,-1.811035,13.374600,-34.574249,-13.502350
104366.000000,-19.138891,20.763815,0.452193,-178.000000,-163.000000,-31.647732,-31.460455,3.293763,-3.976432,-1.842984,13.379131,-34.574249,-13.502350
104367.000000,-18.839046,21.049858,0.452193,-178.000000,-163.000000,-31.354582,-31.220490,3.243396,-4.007497,-1.874640,13.383623,-34.574249,-13.502350
104368.000000,-18.521196,21.291162,0.452193,-178.000000,-163.000000,-31.064941,-30.993364,3.193390,-4.038334,-1.906006,13.388070,-34.574249,-13.502350
104371.000000,-17.543365,21.842180,0.452012,-178.000000,-163.000000,-30.053049,-30.222357,2.995880,-4.129348,-1.998138,13.401093,-34.574249,-13.502350
104372.000000,-17.231771,22.000158,0.452012,-178.000000,-163.000000,-29.670790,-29.939058,2.913658,-4.159132,-2.028102,13.405291,-34.574249,-13.502350
104373.000000,-16.927834,22.142651,0.452012,-178.000000,-163.000000,-29.302954,-29.667204,2.831630,-4.188645,-2.057694,13.409413,-34.574249,-13.502350
104374.000000,-16.626455,22.271372,0.452012,-178.000000,-163.000000,-28.953796,-29.406273,2.751911,-4.217898,-2.086932,13.413462,-34.574249,-13.502350
104375.000000,-16.324762,22.386604,0.452012,-178.000000,-163.000000,-28.622862,-29.155560,2.674278,-4.246901,-2.115838,13.417438,-34.574249,-13.502350
104376.000000,-16.023829,22.489828,0.452012,-178.000000,-163.000000,-28.315578,-28.916800,2.599650,-4.275666,-2.144433,13.421346,-34.574249,-13.502350
104377.000000,-15.723186,22.588867,0.452012,-178.000000,-163.000000,-28.031193,-28.685869,2.528706,-4.304201,-2.172740,13.425188,-34.574249,-13.502350
104378.000000,-15.429552,22.691645,0.452012,-178.000000,-163.000000,-27.758379,-28.453836,2.458844,-4.332505,-2.200771,13.428965,-34.574249,-13.502350
104381.000000,-14.547698,23.049732,0.451942,-180.000000,-134.000000,-26.861851,-27.623426,2.206199,-4.415828,-2.283094,13.439829,-47.822205,11.790039
104382.000000,-14.239933,23.184298,0.451942,-180.000000,-134.000000,-26.530197,-27.299829,2.116783,-4.442986,-2.309879,13.443273,-47.822205,11.790039
104383.000000,-13.931372,23.323286,0.451942,-180.000000,-134.000000,-26.208670,-26.977320,2.035539,-4.469823,-2.336338,13.446633,-47.822205,11.790039
104384.000000,-13.615261,23.466841,0.451942,-180.000000,-134.000000,-25.898561,-26.658436,1.960044,-4.496341,-2.362481,13.449916,-47.822205,11.790039
104385.000000,-13.288799,23.621878,0.451942,-180.000000,-134.000000,-25.597536,-26.343760,1.886132,-4.522549,-2.388320,13.453128,-47.822205,11.790039
104386.000000,-12.961152,23.792486,0.451942,-180.000000,-134.000000,-25.310484,-26.038284,1.813753,-4.548451,-2.413867,13.456264,-47.822205,11.790039
104387.000000,-12.633907,23.976555,0.451942,-180.000000,-134.000000,-25.041759,-25.746857,1.745432,-4.574066,-2.439142,13.459332,-47.822205,11.790039
104388.000000,-12.304332,24.174517,0.451942,-180.000000,-134.000000,-24.786934,-25.470034,1.681672,-4.599404,-2.464158,13.462336,-47.822205,11.790039
104391.000000,-11.330285,24.903694,0.451780,-180.000000,-134.000000,-24.003006,-24.668285,1.509083,-4.673825,-2.537631,13.470985,-47.822205,11.790039
104392.000000,-11.031726,25.184092,0.451780,-180.000000,-134.000000,-23.737453,-24.406075,1.462825,-4.698106,-2.561584,13.473766,-47.822205,11.790039
104393.000000,-10.758827,25.475464,0.451780,-180.000000,-134.000000,-23.477272,-24.149668,1.420794,-4.722131,-2.585275,13.476502,-47.822205,11.790039
104394.000000,-10.512875,25.779434,0.451780,-180.000000,-134.000000,-23.220654,-23.890331,1.379463,-4.745897,-2.608706,13.479196,-47.822205,11.790039
104395.000000,-10.289712,26.087418,0.451780,-180.000000,-134.000000,-22.970585,-23.621078,1.337018,-4.769396,-2.631886,13.481847,-47.822205,11.790039
104396.000000,-10.082922,26.387543,0.451780,-180.000000,-134.000000,-22.730925,-23.339647,1.293087,-4.792614,-2.654822,13.484445,-47.822205,11.790039
104397.000000,-9.889132,26.679956,0.451780,-180.000000,-134.000000,-22.501543,-23.045090,1.249484,-4.815539,-2.677526,13.486998,-47.822205,11.790039
104398.000000,-9.706600,26.968733,0.451780,-180.000000,-134.000000,-22.279669,-22.739647,1.210264,-4.838160,-2.700006,13.489507,-47.822205,11.790039
104401.000000,-9.217421,27.757496,0.451832,-129.000000,-133.000000,-21.595577,-21.763695,1.143331,-4.904097,-2.766081,13.496839,-12.055222,3.229156
104402.000000,-9.064802,27.991047,0.451832,-129.000000,-133.000000,-21.355278,-21.425571,1.134454,-4.925405,-2.787632,13.499241,-12.055222,3.229156
104403.000000,-8.920250,28.212076,0.451832,-129.000000,-133.000000,-21.113918,-21.094410,1.127526,-4.946382,-2.808939,13.501630,-12.055222,3.229156
104404.000000,-8.783720,28.420031,0.451832,-129.000000,-133.000000,-20.866856,-20.768036,1.118610,-4.967033,-2.830000,13.504003,-12.055222,3.229156
104405.000000,-8.651735,28.618437,0.451832,-129.000000,-133.000000,-20.611433,-20.448307,1.107134,-4.987363,-2.850805,13.506356,-12.055222,3.229156
104406.000000,-8.522731,28.808502,0.451832,-129.000000,-133.000000,-20.351900,-20.141848,1.095378,-5.007386,-2.871348,13.508683,-12.055222,3.229156
104407.000000,-8.396883,28.987875,0.451832,-129.000000,-133.000000,-20.095034,-19.848097,1.084397,-5.027117,-2.891633,13.510997,-12.055222,3.229156
104408.000000,-8.274674,29.155210,0.451832,-129.000000,-133.000000,-19.842003,-19.558867,1.074056,-5.046559,-2.911666,13.513293,-12.055222,3.229156
104411.000000,-7.929873,29.587278,0.451852,-129.000000,-133.000000,-19.027149,-18.679657,1.029765,-5.103129,-2.970154,13.520052,-12.055222,3.229156
104412.000000,-7.828480,29.703674,0.451852,-129.000000,-133.000000,-18.741817,-18.395853,1.004519,-5.121409,-2.989080,13.522240,-12.055222,3.229156
104413.000000,-7.734445,29.805330,0.451852,-129.000000,-133.000000,-18.461132,-18.118671,0.977762,-5.139414,-3.007723,13.524400,-12.055222,3.229156
104414.000000,-7.649127,29.889402,0.451852,-129.000000,-133.000000,-18.179232,-17.841839,0.949428,-5.157142,-3.026081,13.526516,-12.055222,3.229156
104415.000000,-7.572657,29.949448,0.451852,-129.000000,-133.000000,-17.895079,-17.562002,0.919290,-5.174594,-3.044152,13.528599,-12.055222,3.229156
104416.000000,-7.502244,29.977480,0.451852,-129.000000,-133.000000,-17.614584,-17.276464,0.893080,-5.191760,-3.061941,13.530644,-12.055222,3.229156
104417.000000,-7.434271,29.967484,0.451852,-129.000000,-133.000000,-17.341751,-16.980757,0.876718,-5.208630,-3.079453,13.532659,-12.055222,3.229156
104418.000000,-7.367198,29.916260,0.451852,-129.000000,-133.000000,-17.075916,-16.672108,0.867841,-5.225193,-3.096699,13.534656,-12.055222,3.229156
104421.000000,-7.162702,29.474827,0.451981,-110.000000,-114.000000,-16.264507,-15.665354,0.828162,-5.272899,-3.146823,13.540495,-9.606674,8.255211
104422.000000,-7.101093,29.228750,0.451981,-110.000000,-114.000000,-15.977819,-15.313192,0.805498,-5.288106,-3.162962,13.542374,-9.606674,8.255211
104423.000000,-7.046681,28.934860,0.451981,-110.000000,-114.000000,-15.691868,-14.970946,0.779567,-5.302970,-3.178812,13.544209,-9.606674,8.255211
104424.000000,-6.997297,28.593046,0.451981,-110.000000,-114.000000,-15.403801,-14.637887,0.752503,-5.317506,-3.194371,13.546007,-9.606674,8.255211
104425.000000,-6.954233,28.203630,0.451981,-110.000000,-114.000000,-15.110460,-14.312409,0.727314,-5.331716,-3.209633,13.547762,-9.606674,8.255211
104426.000000,-6.926117,27.773767,0.451981,-110.000000,-114.000000,-14.817356,-14.001065,0.709119,-5.345616,-3.224601,13.549487,-9.606674,8.255211
104427.000000,-6.923384,27.320612,0.451981,-110.000000,-114.000000,-14.526955,-13.707379,0.701472,-5.359222,-3.239275,13.551188,-9.606674,8.255211
104428.000000,-6.951419,26.857054,0.451981,-110.000000,-114.000000,-14.231908,-13.427720,0.700398,-5.372550,-3.253654,13.552880,-9.606674,8.255211
104431.000000,-7.259331,25.501644,0.452285,-110.000000,-114.000000,-13.240276,-12.614184,0.702039,-5.410903,-3.294842,13.557876,-9.606674,8.255211
104432.000000,-7.437208,25.087992,0.452285,-110.000000,-114.000000,-12.885750,-12.346200,0.707321,-5.423150,-3.307872,13.559525,-9.606674,8.255211
104433.000000,-7.642639,24.696844,0.452285,-110.000000,-114.000000,-12.536665,-12.081506,0.711159,-5.435130,-3.320553,13.561163,-9.606674,8.255211
104434.000000,-7.862170,24.323910,0.452285,-110.000000,-114.000000,-12.194461,-11.817192,0.714391,-5.446847,-3.332890,13.562795,-9.606674,8.255211
104435.000000,-8.090923,23.968153,0.452285,-110.000000,-114.000000,-11.863439,-11.552533,0.722103,-5.458296,-3.344897,13.564416,-9.606674,8.255211
104436.000000,-8.325711,23.630671,0.452285,-110.000000,-114.000000,-11.549684,-11.285996,0.737264,-5.469481,-3.356590,13.566043,-9.606674,8.255211
104437.000000,-8.557948,23.308563,0.452285,-110.000000,-114.000000,-11.251244,-11.015700,0.757831,-5.480394,-3.367986,13.567675,-9.606674,8.255211
104438.000000,-8.783662,23.002022,0.452285,-110.000000,-114.000000,-10.960170,-10.743172,0.780577,-5.491034,-3.379093,13.569320,-9.606674,8.255211
104441.000000,-9.405345,22.212427,0.452620,-91.000000,-96.000000,-10.032714,-9.855727,0.860718,-5.521209,-3.410599,13.574315,-7.808868,8.843826
104442.000000,-9.594555,21.990276,0.452620,-91.000000,-96.000000,-9.698942,-9.527938,0.887794,-5.530625,-3.420448,13.575996,-7.808868,8.843826
104443.000000,-9.776553,21.790705,0.452620,-91.000000,-96.000000,-9.377422,-9.206015,0.913205,-5.539720,-3.429977,13.577690,-7.808868,8.843826
104444.000000,-9.944530,21.615963,0.452620,-91.000000,-96.000000,-9.076122,-8.896231,0.937763,-5.548505,-3.439206,13.579390,-7.808868,8.843826
104445.000000,-10.093955,21.461369,0.452620,-91.000000,-96.000000,-8.795035,-8.600229,0.962171,-5.556992,-3.448155,13.581100,-7.808868,8.843826
104446.000000,-10.226043,21.324049,0.452620,-91.000000,-96.000000,-8.534430,-8.321827,0.986074,-5.565199,-3.456845,13.582815,-7.808868,8.843826
104447.000000,-10.339250,21.202997,0.452620,-91.000000,-96.000000,-8.296072,-8.063909,1.008626,-5.573148,-3.465297,13.584539,-7.808868,8.843826
104448.000000,-10.429821,21.098558,0.452620,-91.000000,-96.000000,-8.075019,-7.822075,1.030356,-5.580853,-3.473531,13.586272,-7.808868,8.843826
104451.000000,-10.587950,20.962782,0.452812,-91.000000,-96.000000,-7.351782,-7.071333,1.099075,-5.602547,-3.496954,13.591537,-7.808868,8.843826
104452.000000,-10.613675,20.986675,0.452812,-91.000000,-96.000000,-7.090535,-6.816966,1.121309,-5.609284,-3.504289,13.593313,-7.808868,8.843826
104453.000000,-10.626907,21.041956,0.452812,-91.000000,-96.000000,-6.846828,-6.582505,1.145668,-5.615796,-3.511403,13.595102,-7.808868,8.843826
104454.000000,-10.632461,21.125299,0.452812,-91.000000,-96.000000,-6.619240,-6.366250,1.173257,-5.622101,-3.518310,13.596908,-7.808868,8.843826
104455.000000,-10.634857,21.236273,0.452812,-91.000000,-96.000000,-6.402778,-6.165437,1.201156,-5.628215,-3.525025,13.598733,-7.808868,8.843826
104456.000000,-10.635844,21.376244,0.452812,-91.000000,-96.000000,-6.199743,-5.980818,1.228744,-5.634150,-3.531558,13.600572,-7.808868,8.843826
104457.000000,-10.636589,21.538960,0.452812,-91.000000,-96.000000,-6.011124,-5.805769,1.259574,-5.639919,-3.537928,13.602438,-7.808868,8.843826
104458.000000,-10.636823,21.720051,0.452812,-91.000000,-96.000000,-5.830191,-5.626870,1.293880,-5.645519,-3.544142,13.604330,-7.808868,8.843826
104461.000000,-10.586226,22.327166,0.453047,-58.000000,-65.000000,-5.283020,-5.027305,1.409428,-5.661180,-3.561841,13.610173,6.693031,20.339096
104462.000000,-10.533895,22.520512,0.453047,-58.000000,-65.000000,-5.110807,-4.820105,1.458101,-5.666000,-3.567438,13.612191,6.693031,20.339096
104463.000000,-10.456447,22.689941,0.453047,-58.000000,-65.000000,-4.954497,-4.623088,1.509962,-5.670628,-3.572905,13.614252,6.693031,20.339096
104464.000000,-10.354637,22.831329,0.453047,-58.000000,-65.000000,-4.814016,-4.441635,1.562705,-5.675080,-3.578258,13.616354,6.693031,20.339096
104465.000000,-10.219773,22.946327,0.453047,-58.000000,-65.000000,-4.686891,-4.279605,1.614690,-5.679374,-3.583511,13.618504,6.693031,20.339096
104466.000000,-10.043803,23.033970,0.453047,-58.000000,-65.000000,-4.570030,-4.138184,1.663633,-5.683529,-3.588672,13.620694,6.693031,20.339096
104467.000000,-9.828071,23.093649,0.453047,-58.000000,-65.000000,-4.460958,-4.014161,1.705017,-5.687562,-3.593748,13.622921,6.693031,20.339096
104468.000000,-9.569551,23.123518,0.453047,-58.000000,-65.000000,-4.359735,-3.902824,1.735212,-5.691485,-3.598745,13.625174,6.693031,20.339096
104471.000000,-8.472930,23.043293,0.453434,-58.000000,-65.000000,-4.086037,-3.599269,1.765176,-5.702642,-3.613300,13.631987,6.693031,20.339096
104472.000000,-8.012824,22.962921,0.453434,-58.000000,-65.000000,-4.005513,-3.501909,1.760070,-5.706161,-3.618014,13.634248,6.693031,20.339096
104473.000000,-7.511581,22.855785,0.453434,-58.000000,-65.000000,-3.935291,-3.408180,1.748652,-5.709580,-3.622672,13.636493,6.693031,20.339096
104474.000000,-6.972126,22.730953,0.453434,-58.000000,-65.000000,-3.872994,-3.320312,1.731259,-5.712905,-3.627279,13.638716,6.693031,20.339096
104475.000000,-6.403240,22.590631,0.453434,-58.000000,-65.000000,-3.815370,-3.241310,1.708388,-5.716146,-3.631841,13.640912,6.693031,20.339096
104476.000000,-5.812786,22.427944,0.453434,-58.000000,-65.000000,-3.761965,-3.171575,1.680167,-5.719308,-3.636360,13.643080,6.693031,20.339096
104477.000000,-5.204013,22.242455,0.453434,-58.000000,-65.000000,-3.713267,-3.107725,1.647847,-5.722398,-3.640837,13.645211,6.693031,20.339096
104478.000000,-4.573438,22.037607,0.453434,-58.000000,-65.000000,-3.667691,-3.046735,1.613806,-5.725416,-3.645276,13.647306,6.693031,20.339096
104481.000000,-2.575535,21.280966,0.453847,-11.000000,-77.000000,-3.552837,-2.854821,1.500301,-5.734018,-3.658378,13.653351,36.065296,-11.221848
