I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
112904.000000,46.850948,39.684681,0.596701,206.000000,-3.000000,40.854729,-4.390511,-1.308732,-2.726679,4.724748,-6.544264,27.059845,5.310874
112905.000000,49.007889,48.023464,0.596701,206.000000,-3.000000,40.342636,-4.686609,-1.274836,-2.731227,4.765170,-6.545928,27.059845,5.310874
112906.000000,51.829674,61.587082,0.596701,206.000000,-3.000000,39.755985,-4.522030,-1.256950,-2.735611,4.805003,-6.547563,27.059845,5.310874
112907.000000,54.021526,77.886436,0.596701,206.000000,-3.000000,39.201450,-4.049906,-1.228287,-2.739527,4.844280,-6.549132,27.059845,5.310874
112909.000000,57.007072,93.530914,0.596029,203.000000,-4.000000,38.643467,-3.448512,-1.168490,-2.742847,4.882992,-6.550593,34.872116,4.537813
112911.000000,69.141136,107.967056,0.596029,203.000000,-4.000000,36.877945,-0.179548,-0.904661,-2.746572,4.995555,-6.553924,34.872116,4.537813
112912.000000,72.605965,96.630402,0.596029,203.000000,-4.000000,36.259960,0.635944,-0.814252,-2.745851,5.031851,-6.554682,34.872116,4.537813
112913.000000,76.136192,78.910065,0.596029,203.000000,-4.000000,35.637646,1.244148,-0.729670,-2.744530,5.067519,-6.555304,34.872116,4.537813
112914.000000,79.004349,57.993061,0.596029,203.000000,-4.000000,35.140446,1.599597,-0.653306,-2.742862,5.102682,-6.555815,34.872116,4.537813
112915.000000,80.402992,36.316650,0.596029,203.000000,-4.000000,34.835579,1.420550,-0.589415,-2.741377,5.137540,-6.556279,34.872116,4.537813
112916.000000,80.276230,16.587847,0.596029,203.000000,-4.000000,34.667156,0.617457,-0.556938,-2.740696,5.172232,-6.556784,34.872116,4.537813
112917.000000,79.876968,1.663980,0.596029,203.000000,-4.000000,34.494114,-0.454336,-0.557574,-2.741081,5.206755,-6.557384,34.872116,4.537813
112919.000000,78.633842,-7.064196,0.595284,203.000000,-4.000000,34.224415,-1.341550,-0.571770,-2.742347,5.241011,-6.558077,34.872116,4.537813
112920.000000,73.643196,-5.259710,0.595284,203.000000,-4.000000,33.840816,-2.263021,-0.626723,-2.746393,5.308898,-6.559690,34.872116,4.537813
112921.000000,72.149017,3.651019,0.595284,203.000000,-4.000000,33.762005,-2.207692,-0.629791,-2.748516,5.342698,-6.560526,34.872116,4.537813
112922.000000,71.324425,14.290428,0.595284,203.000000,-4.000000,33.658566,-2.000281,-0.591316,-2.750435,5.376395,-6.561305,34.872116,4.537813
112923.000000,70.703133,24.464134,0.595284,203.000000,-4.000000,33.529297,-1.998646,-0.545736,-2.752357,5.409959,-6.562041,34.872116,4.537813
112924.000000,70.649307,33.184711,0.595284,203.000000,-4.000000,33.252293,-2.160295,-0.504423,-2.754442,5.443246,-6.562751,34.872116,4.537813
112925.000000,71.306160,39.906700,0.595284,203.000000,-4.000000,32.652435,-2.186581,-0.439891,-2.756560,5.475928,-6.563401,34.872116,4.537813
112926.000000,72.430695,43.911865,0.595284,203.000000,-4.000000,31.739183,-1.914104,-0.343031,-2.758416,5.507693,-6.563928,34.872116,4.537813
112927.000000,72.870422,45.195621,0.595284,203.000000,-4.000000,30.795687,-1.375699,-0.227967,-2.759746,5.538506,-6.564291,34.872116,4.537813
112929.000000,72.542480,45.078812,0.594453,196.000000,-3.000000,30.042999,-0.727074,-0.108656,-2.760453,5.568552,-6.564359,42.800507,4.914665
112931.000000,68.499306,30.789202,0.594453,196.000000,-3.000000,28.761414,0.986640,0.090129,-2.758941,5.655632,-6.564209,42.800507,4.914665
112932.000000,65.059784,21.486521,0.594453,196.000000,-3.000000,28.655420,1.176645,0.103591,-2.757753,5.684281,-6.564092,42.800507,4.914665
112933.000000,61.635452,10.413469,0.594453,196.000000,-3.000000,28.315735,1.368047,0.129174,-2.756376,5.712591,-6.563955,42.800507,4.914665
112934.000000,59.507931,-2.074680,0.594453,196.000000,-3.000000,27.992496,1.690731,0.172766,-2.754676,5.740574,-6.563783,42.800507,4.914665
112935.000000,58.997696,-14.290333,0.594453,196.000000,-3.000000,27.980078,1.835065,0.228169,-2.752856,5.768535,-6.563375,42.800507,4.914665
112936.000000,58.523499,-24.119238,0.594453,196.000000,-3.000000,28.116507,1.456479,0.269344,-2.751417,5.796631,-6.562962,42.800507,4.914665
112937.000000,58.536488,-29.115248,0.594453,196.000000,-3.000000,28.027332,0.632352,0.256850,-2.750797,5.824643,-6.562645,42.800507,4.914665
112939.000000,60.340046,-29.043257,0.594270,196.000000,-3.000000,27.671961,-0.242107,0.188484,-2.751021,5.852314,-6.562666,42.800507,4.914665
112940.000000,59.237526,-17.744442,0.594270,196.000000,-3.000000,27.164209,-1.393026,0.070666,-2.753277,5.906863,-6.562899,42.800507,4.914665
112941.000000,53.654106,-8.498788,0.594270,196.000000,-3.000000,26.824472,-1.715356,0.077310,-2.754966,5.933696,-6.563075,42.800507,4.914665
112942.000000,48.163776,-1.619060,0.594270,196.000000,-3.000000,26.535158,-1.834587,0.089575,-2.756775,5.960241,-6.563264,42.800507,4.914665
112943.000000,42.329266,0.512136,0.594270,196.000000,-3.000000,26.472826,-1.901570,0.061726,-2.758649,5.986722,-6.563458,42.800507,4.914665
112944.000000,35.498886,-2.713395,0.594270,196.000000,-3.000000,26.306553,-2.050334,-0.000466,-2.760672,6.013039,-6.563673,42.800507,4.914665
112945.000000,27.079910,-10.299971,0.594270,196.000000,-3.000000,25.752316,-2.117385,-0.058936,-2.762761,6.038802,-6.563893,42.800507,4.914665
112946.000000,17.886459,-19.375082,0.594270,196.000000,-3.000000,24.938017,-1.872542,-0.088856,-2.764606,6.063748,-6.564088,42.800507,4.914665
112947.000000,9.181297,-26.962679,0.594270,196.000000,-3.000000,24.188108,-1.244672,-0.071731,-2.765827,6.087942,-6.564219,42.800507,4.914665
112949.000000,1.351356,-30.460846,0.593634,167.000000,-4.000000,23.655231,-0.335946,0.015624,-2.766145,6.111600,-6.564253,33.015808,2.096532
112951.000000,-9.512174,-9.173896,0.593634,167.000000,-4.000000,22.392204,2.972630,0.449699,-2.760542,6.179856,-6.562869,33.015808,2.096532
112952.000000,-8.904080,3.595087,0.593634,167.000000,-4.000000,22.019833,3.527119,0.505601,-2.757073,6.201833,-6.561987,33.015808,2.096532
112953.000000,-5.998028,13.084216,0.593634,167.000000,-4.000000,21.563559,3.745954,0.514914,-2.753387,6.223351,-6.561070,33.015808,2.096532
112954.000000,-1.206124,15.811565,0.593634,167.000000,-4.000000,21.275822,3.900365,0.485251,-2.749545,6.244584,-6.560167,33.015808,2.096532
112955.000000,5.422179,10.482027,0.593634,167.000000,-4.000000,21.311655,3.851091,0.420909,-2.745746,6.265855,-6.559331,33.015808,2.096532
112956.000000,13.348770,-2.072927,0.593634,167.000000,-4.000000,21.494337,3.277807,0.326016,-2.742506,6.287316,-6.558650,33.015808,2.096532
112957.000000,21.813089,-19.102781,0.593634,167.000000,-4.000000,21.523302,2.220953,0.200465,-2.740282,6.308828,-6.558403,33.015808,2.096532
112959.000000,30.273077,-36.062508,0.593430,167.000000,-4.000000,21.283226,1.063933,0.051008,-2.739208,6.330105,-6.558285,33.015808,2.096532
112960.000000,39.700943,-52.673573,0.593430,167.000000,-4.000000,20.715548,-0.955387,-0.224209,-2.740071,6.371807,-6.558611,33.015808,2.096532
112961.000000,38.926418,-48.784195,0.593430,167.000000,-4.000000,20.437586,-1.823945,-0.284628,-2.741835,6.392267,-6.559101,33.015808,2.096532
112962.000000,33.842278,-36.179314,0.593430,167.000000,-4.000000,20.192478,-2.437304,-0.279217,-2.744209,6.412487,-6.559654,33.015808,2.096532
112963.000000,23.933521,-17.251945,0.593430,167.000000,-4.000000,20.062101,-2.967857,-0.256343,-2.747113,6.432578,-6.560243,33.015808,2.096532
112964.000000,11.300163,4.030286,0.593430,167.000000,-4.000000,19.835840,-3.565786,-0.272107,-2.750608,6.452446,-6.560918,33.015808,2.096532
112965.000000,-2.037044,23.523411,0.593430,167.000000,-4.000000,19.295181,-3.938952,-0.312176,-2.754470,6.471777,-6.561675,33.015808,2.096532
112966.000000,-14.707173,37.978588,0.593430,167.000000,-4.000000,18.493118,-3.750395,-0.315301,-2.758144,6.490304,-6.562414,33.015808,2.096532
112967.000000,-25.206331,45.994480,0.593430,167.000000,-4.000000,17.631514,-3.035358,-0.266465,-2.761113,6.507966,-6.563027,33.015808,2.096532
112969.000000,-33.358650,49.924786,0.593125,127.000000,-4.000000,16.874765,-2.072912,-0.202194,-2.763132,6.524862,-6.563466,13.599144,-0.227661
112971.000000,-34.876789,62.608784,0.593125,127.000000,-4.000000,14.218251,1.155313,-0.173036,-2.762885,6.570410,-6.563438,13.599144,-0.227661
112972.000000,-29.480558,70.419342,0.593125,127.000000,-4.000000,13.333962,1.939290,-0.242180,-2.760915,6.583744,-6.563458,13.599144,-0.227661
112973.000000,-23.701818,81.430077,0.593125,127.000000,-4.000000,12.549478,2.462004,-0.307219,-2.758416,6.596296,-6.563483,13.599144,-0.227661
112974.000000,-18.871433,92.161789,0.593125,127.000000,-4.000000,11.974817,2.901118,-0.339554,-2.755479,6.608271,-6.563490,13.599144,-0.227661
112975.000000,-16.398558,98.758492,0.593125,127.000000,-4.000000,11.899379,3.122944,-0.345937,-2.752319,6.620170,-6.563477,13.599144,-0.227661
112976.000000,-17.610909,100.027428,0.593125,127.000000,-4.000000,12.390660,2.787076,-0.353936,-2.749493,6.632562,-6.563509,13.599144,-0.227661
112977.000000,-22.789564,96.254707,0.593125,127.000000,-4.000000,13.082245,1.856647,-0.392572,-2.747586,6.645652,-6.563686,13.599144,-0.227661
112979.000000,-29.877489,90.212479,0.592849,127.000000,-4.000000,13.540473,0.710002,-0.477066,-2.746836,6.659130,-6.564077,13.599144,-0.227661
112980.000000,-45.691467,86.787666,0.592849,127.000000,-4.000000,13.950814,-1.179123,-0.754046,-2.748314,6.686537,-6.565589,13.599144,-0.227661
112981.000000,-52.405071,92.547646,0.592849,127.000000,-4.000000,13.903679,-1.926347,-0.878159,-2.750297,6.700157,-6.566671,13.599144,-0.227661
112982.000000,-56.219166,104.704239,0.592849,127.000000,-4.000000,13.526279,-2.478245,-0.950249,-2.752885,6.713269,-6.567886,13.599144,-0.227661
112983.000000,-57.103180,122.683807,0.592849,127.000000,-4.000000,12.950113,-2.828106,-0.978979,-2.755873,6.725615,-6.569162,13.599144,-0.227661
112984.000000,-54.852192,141.722534,0.592849,127.000000,-4.000000,12.221309,-2.924559,-0.976002,-2.758997,6.736992,-6.570435,13.599144,-0.227661
112985.000000,-50.484467,156.293243,0.592849,127.000000,-4.000000,11.326928,-2.657868,-0.937622,-2.761883,6.747226,-6.571627,13.599144,-0.227661
112986.000000,-45.227863,163.189377,0.592849,127.000000,-4.000000,10.401990,-2.063176,-0.875283,-2.764191,6.756311,-6.572675,13.599144,-0.227661
112987.000000,-39.318748,160.793594,0.592849,127.000000,-4.000000,9.707315,-1.287092,-0.815596,-2.765726,6.764551,-6.573567,13.599144,-0.227661
112989.000000,-33.145473,149.749298,0.592512,107.000000,0.000000,9.291488,-0.450394,-0.753873,-2.766412,6.772323,-6.574297,15.900597,2.993580
112991.000000,-25.249554,95.327316,0.592512,107.000000,0.000000,8.528072,1.900861,-0.550034,-2.763629,6.794242,-6.575486,15.900597,2.993580
112992.000000,-26.646671,82.336311,0.592512,107.000000,0.000000,8.310053,2.313753,-0.540311,-2.761643,6.801349,-6.575691,15.900597,2.993580
112993.000000,-28.693611,76.568398,0.592512,107.000000,0.000000,7.781260,2.563905,-0.529442,-2.759476,6.807918,-6.575857,15.900597,2.993580
112994.000000,-30.595234,77.450172,0.592512,107.000000,0.000000,7.375864,2.772130,-0.521080,-2.757156,6.814006,-6.575986,15.900597,2.993580
112995.000000,-30.960962,83.917870,0.592512,107.000000,0.000000,7.409604,2.750299,-0.529658,-2.754890,6.819945,-6.576116,15.900597,2.993580
112996.000000,-29.911848,94.742294,0.592512,107.000000,0.000000,7.671189,2.241215,-0.555949,-2.753139,6.825863,-6.576321,15.900597,2.993580
112997.000000,-27.125252,108.043777,0.592512,107.000000,0.000000,7.771078,1.355417,-0.597092,-2.752241,6.831518,-6.576653,15.900597,2.993580
112999.000000,-21.963417,120.299408,0.589939,107.000000,0.000000,7.607481,0.476594,-0.655116,-2.752133,6.836632,-6.577128,15.900597,2.993580
113000.000000,-5.843754,134.542404,0.589939,107.000000,0.000000,7.733706,-0.200900,-0.771877,-2.752652,6.846080,-6.578374,15.900597,2.993580
113001.000000,1.178334,136.570694,0.589939,107.000000,0.000000,7.966756,0.027523,-0.746255,-2.752491,6.850886,-6.578960,15.900597,2.993580
113002.000000,6.815135,133.829468,0.589939,107.000000,0.000000,8.078185,0.276156,-0.659903,-2.751957,6.855776,-6.579431,15.900597,2.993580
113003.000000,10.825919,127.072380,0.589939,107.000000,0.000000,8.106565,0.286205,-0.586189,-2.751320,6.860785,-6.579834,15.900597,2.993580
113004.000000,12.928298,118.298767,0.589939,107.000000,0.000000,7.817943,0.082841,-0.568480,-2.750826,6.865644,-6.580246,15.900597,2.993580
113005.000000,12.468166,108.661201,0.589939,107.000000,0.000000,6.980504,-0.128164,-0.574392,-2.750543,6.869823,-6.580701,15.900597,2.993580
113006.000000,10.066355,98.661331,0.589939,107.000000,0.000000,5.767222,-0.205558,-0.562650,-2.750389,6.872942,-6.581159,15.900597,2.993580
113007.000000,8.036928,87.524452,0.589939,107.000000,0.000000,4.628826,-0.090725,-0.533397,-2.750172,6.875130,-6.581585,15.900597,2.993580
113009.000000,8.865586,76.164063,0.589594,81.000000,0.000000,3.902546,0.271515,-0.485286,-2.749568,6.876826,-6.581929,12.275757,1.753380
113011.000000,39.399750,55.769966,0.589594,81.000000,0.000000,3.511134,3.178521,-0.287945,-2.740772,6.881866,-6.581939,12.275757,1.753380
113012.000000,55.020100,56.407684,0.589594,81.000000,0.000000,3.207716,3.925176,-0.270766,-2.735090,6.883286,-6.581653,12.275757,1.753380
113013.000000,71.146271,62.929337,0.589594,81.000000,0.000000,2.532226,4.347911,-0.244624,-2.728445,6.883786,-6.581281,12.275757,1.753380
113014.000000,85.691772,73.867729,0.589594,81.000000,0.000000,1.917178,4.621745,-0.221357,-2.721014,6.883275,-6.580834,12.275757,1.753380
113015.000000,97.810158,86.650665,0.589594,81.000000,0.000000,1.662429,4.568468,-0.215762,-2.713189,6.882045,-6.580367,12.275757,1.753380
113016.000000,107.417824,98.817841,0.589594,81.000000,0.000000,1.627981,3.884304,-0.212796,-2.705678,6.880337,-6.579956,12.275757,1.753380
113017.000000,113.931778,108.901978,0.589594,81.000000,0.000000,1.489146,2.635357,-0.214300,-2.699132,6.878106,-6.579681,12.275757,1.753380
113019.000000,118.698410,114.680923,0.587391,81.000000,0.000000,1.155774,1.344484,-0.252200,-2.693644,6.875294,-6.579586,12.275757,1.753380
113020.000000,125.422821,105.207695,0.587391,81.000000,0.000000,0.888617,0.065973,-0.436728,-2.684207,6.869422,-6.579929,12.275757,1.753380
113021.000000,126.641319,89.596001,0.587391,81.000000,0.000000,0.845255,-0.343989,-0.512021,-2.679938,6.867083,-6.580332,12.275757,1.753380
113022.000000,126.709763,69.152359,0.587391,81.000000,0.000000,0.784599,-0.812372,-0.546927,-2.676090,6.865400,-6.580858,12.275757,1.753380
113023.000000,124.342705,46.549816,0.587391,81.000000,0.000000,0.767259,-1.384841,-0.546507,-2.672851,6.864502,-6.581491,12.275757,1.753380
113024.000000,120.932068,25.415451,0.587391,81.000000,0.000000,0.486805,-2.141796,-0.533917,-2.670426,6.864084,-6.582234,12.275757,1.753380
113025.000000,117.832947,8.881956,0.587391,81.000000,0.000000,-0.355717,-2.864104,-0.534188,-2.668733,6.863433,-6.583097,12.275757,1.753380
113026.000000,115.153374,-0.864479,0.587391,81.000000,0.000000,-1.641284,-3.187790,-0.533337,-2.667326,6.861867,-6.584012,12.275757,1.753380
113027.000000,112.603546,-3.136230,0.587391,81.000000,0.000000,-2.961477,-2.957226,-0.497391,-2.665660,6.859069,-6.584867,12.275757,1.753380
113029.000000,109.733627,0.240092,0.586658,55.000000,-1.000000,-4.008005,-2.286153,-0.441349,-2.663324,6.855082,-6.585583,7.316887,-1.481561
113031.000000,104.906166,17.782135,0.586658,55.000000,-1.000000,-6.586653,0.405596,-0.452595,-2.650840,6.836346,-6.586949,7.316887,-1.481561
113032.000000,102.857086,20.489355,0.586658,55.000000,-1.000000,-7.331054,0.839895,-0.513014,-2.645380,6.828120,-6.587318,7.316887,-1.481561
113033.000000,101.293373,20.556194,0.586658,55.000000,-1.000000,-8.094972,1.035263,-0.560086,-2.639687,6.819110,-6.587712,7.316887,-1.481561
113034.000000,100.137352,18.724874,0.586658,55.000000,-1.000000,-8.734196,1.231634,-0.579858,-2.633744,6.809522,-6.588103,7.316887,-1.481561
113035.000000,97.654732,16.562799,0.586658,55.000000,-1.000000,-8.919792,1.314370,-0.581244,-2.627775,6.799838,-6.588494,7.316887,-1.481561
113036.000000,92.422997,14.695173,0.586658,55.000000,-1.000000,-8.621490,0.952949,-0.567962,-2.622399,6.790540,-6.588916,7.316887,-1.481561
113037.000000,85.198288,13.285862,0.586658,55.000000,-1.000000,-8.195606,0.077617,-0.562698,-2.618221,6.781735,-6.589438,7.316887,-1.481561
113039.000000,77.252594,11.381481,0.585299,55.000000,-1.000000,-7.962120,-0.965784,-0.606000,-2.615444,6.773262,-6.590133,7.316887,-1.481561
113040.000000,55.278934,-0.394910,0.585299,55.000000,-1.000000,-7.421508,-2.536960,-0.868373,-2.613682,6.757812,-6.592211,7.316887,-1.481561
113041.000000,42.880390,-10.285254,0.585299,55.000000,-1.000000,-6.868675,-3.047652,-1.018923,-2.614449,6.751511,-6.593612,7.316887,-1.481561
113042.000000,32.710655,-23.808403,0.585299,55.000000,-1.000000,-6.327933,-3.215791,-1.107657,-2.615849,6.746445,-6.595147,7.316887,-1.481561
113043.000000,24.203028,-41.377319,0.585299,55.000000,-1.000000,-5.836861,-3.172051,-1.118204,-2.617615,6.742792,-6.596731,7.316887,-1.481561
113044.000000,16.445545,-60.580647,0.585299,55.000000,-1.000000,-5.632371,-3.220756,-1.086159,-2.619818,6.740372,-6.598337,7.316887,-1.481561
113045.000000,10.503256,-79.030441,0.585299,55.000000,-1.000000,-6.193004,-3.291335,-1.025766,-2.622398,6.738413,-6.599935,7.316887,-1.481561
113046.000000,7.495116,-93.584045,0.585299,55.000000,-1.000000,-7.626664,-3.039206,-0.898462,-2.624893,6.735868,-6.601418,7.316887,-1.481561
113047.000000,6.843232,-100.524178,0.585299,55.000000,-1.000000,-9.446538,-2.387074,-0.706520,-2.626793,6.731929,-6.602653,7.316887,-1.481561
113049.000000,6.856705,-99.319855,0.583916,15.000000,0.000000,-11.102503,-1.588239,-0.523220,-2.627917,6.726307,-6.603612,-8.959414,0.335563
113051.000000,13.773964,-54.787415,0.583916,15.000000,0.000000,-15.895809,0.597097,-0.061499,-2.626341,6.695580,-6.604781,-8.959414,0.335563
113052.000000,15.453252,-33.077431,0.583916,15.000000,0.000000,-17.277142,0.984089,0.027167,-2.624532,6.680024,-6.604743,-8.959414,0.335563
113053.000000,15.444057,-14.689255,0.583916,15.000000,0.000000,-18.405512,1.148866,0.073859,-2.622568,6.662364,-6.604641,-8.959414,0.335563
113054.000000,14.321618,-2.544226,0.583916,15.000000,0.000000,-19.228397,1.284539,0.140942,-2.620532,6.643243,-6.604496,-8.959414,0.335563
113055.000000,10.976514,2.904511,0.583916,15.000000,0.000000,-19.472261,1.367618,0.226707,-2.618613,6.623588,-6.604108,-8.959414,0.335563
113056.000000,4.615714,2.367022,0.583916,15.000000,0.000000,-19.243402,1.182743,0.303679,-2.617213,6.604183,-6.603664,-8.959414,0.335563
113057.000000,-2.320862,-3.458046,0.583916,15.000000,0.000000,-18.910866,0.749246,0.367555,-2.616617,6.585420,-6.603225,-8.959414,0.335563
113059.000000,-8.162535,-12.672238,0.582482,15.000000,0.000000,-18.519537,0.324876,0.409119,-2.616768,6.567553,-6.602814,-8.959414,0.335563
113060.000000,-15.825590,-32.037224,0.582482,15.000000,0.000000,-17.195648,-0.480259,0.332729,-2.618977,6.535491,-6.602291,-8.959414,0.335563
113061.000000,-16.206161,-39.737465,0.582482,15.000000,0.000000,-16.638208,-0.810695,0.239954,-2.620734,6.521136,-6.602252,-8.959414,0.335563
113062.000000,-13.067016,-46.209160,0.582482,15.000000,0.000000,-16.238207,-0.979585,0.147736,-2.622419,6.507463,-6.602478,-8.959414,0.335563
113063.000000,-7.844953,-51.335724,0.582482,15.000000,0.000000,-15.864948,-1.104692,0.055638,-2.623924,6.494358,-6.602727,-8.959414,0.335563
113064.000000,-2.709730,-55.225033,0.582482,15.000000,0.000000,-15.798641,-1.184842,-0.008171,-2.625228,6.481459,-6.602993,-8.959414,0.335563
113065.000000,1.571688,-57.764297,0.582482,15.000000,0.000000,-16.398573,-1.093717,-0.003665,-2.626218,6.468037,-6.603251,-8.959414,0.335563
113066.000000,5.017869,-57.926853,0.582482,15.000000,0.000000,-17.594740,-0.796029,0.075939,-2.626737,6.453382,-6.603473,-8.959414,0.335563
113067.000000,7.217501,-54.921902,0.582482,15.000000,0.000000,-18.963924,-0.361938,0.205769,-2.626738,6.437169,-6.603437,-8.959414,0.335563
113069.000000,7.350925,-48.229576,0.581014,11.000000,-1.000000,-20.179398,0.090645,0.370271,-2.626301,6.419398,-6.603172,13.158058,0.286959
113071.000000,-1.364610,-18.916868,0.581014,11.000000,-1.000000,-22.880468,0.929177,0.787590,-2.623996,6.357283,-6.601076,13.158058,0.286959
113072.000000,-5.079379,-10.813837,0.581014,11.000000,-1.000000,-23.516729,0.988711,0.801035,-2.623333,6.334235,-6.600195,13.158058,0.286959
113073.000000,-8.572423,-8.056963,0.581014,11.000000,-1.000000,-24.285868,1.069288,0.828433,-2.622749,6.310267,-6.599274,13.158058,0.286959
113074.000000,-10.520426,-12.436098,0.581014,11.000000,-1.000000,-24.726658,1.202078,0.846934,-2.622108,6.286040,-6.598325,13.158058,0.286959
113075.000000,-8.742961,-23.973362,0.581014,11.000000,-1.000000,-24.502224,1.287853,0.825255,-2.621284,6.262530,-6.597414,13.158058,0.286959
113076.000000,-3.600673,-42.066933,0.581014,11.000000,-1.000000,-23.950783,1.203131,0.797099,-2.620312,6.240334,-6.596572,13.158058,0.286959
113077.000000,3.398578,-64.643494,0.581014,11.000000,-1.000000,-23.654295,0.892102,0.802506,-2.619350,6.219386,-6.595806,13.158058,0.286959
113079.000000,11.824209,-86.612007,0.579520,11.000000,-1.000000,-23.802162,0.474893,0.809763,-2.618446,6.199197,-6.595119,13.158058,0.286959
113081.000000,34.254421,-102.611038,0.579520,11.000000,-1.000000,-24.214561,0.119390,0.653952,-2.614812,6.139518,-6.593598,13.158058,0.286959
113082.000000,34.814819,-86.966782,0.579520,11.000000,-1.000000,-24.249020,0.226250,0.701496,-2.613206,6.118816,-6.593041,13.158058,0.286959
113083.000000,31.941732,-62.111824,0.579520,11.000000,-1.000000,-24.258009,0.152107,0.769203,-2.611773,6.097126,-6.592382,13.158058,0.286959
113084.000000,26.861832,-32.080273,0.579520,11.000000,-1.000000,-24.498903,-0.093027,0.825648,-2.610776,6.073956,-6.591635,13.158058,0.286959
113085.000000,19.830891,-2.890161,0.579520,11.000000,-1.000000,-25.314968,-0.285625,0.883568,-2.610273,6.048710,-6.590796,13.158058,0.286959
113086.000000,11.647911,20.236565,0.579520,11.000000,-1.000000,-26.611500,-0.260871,0.964037,-2.610111,6.021154,-6.589824,13.158058,0.286959
113087.000000,4.474763,34.836231,0.579520,11.000000,-1.000000,-27.893621,-0.028638,1.061501,-2.610040,5.991690,-6.588703,13.158058,0.286959
113089.000000,0.168079,41.933968,0.578014,-15.000000,-5.000000,-28.824352,0.389594,1.147065,-2.609747,5.960991,-6.587440,14.073219,-4.385805
113091.000000,1.838701,38.794857,0.578014,-15.000000,-5.000000,-31.197001,2.253101,1.195051,-2.605109,5.864364,-6.583086,14.073219,-4.385805
113092.000000,6.658874,36.607979,0.578014,-15.000000,-5.000000,-32.122345,2.518572,1.162370,-2.602434,5.830675,-6.581605,14.073219,-4.385805
113093.000000,12.026063,39.167385,0.578014,-15.000000,-5.000000,-33.082962,2.743750,1.169546,-2.599336,5.795976,-6.580094,14.073219,-4.385805
113094.000000,16.477125,45.660748,0.578014,-15.000000,-5.000000,-33.768295,2.965317,1.214833,-2.595871,5.760402,-6.578510,14.073219,-4.385805
113095.000000,20.014442,53.359009,0.578014,-15.000000,-5.000000,-33.856926,2.980177,1.266798,-2.592280,5.724492,-6.576862,14.073219,-4.385805
113096.000000,23.116047,60.025227,0.578014,-15.000000,-5.000000,-33.413097,2.685092,1.332571,-2.588874,5.688780,-6.575172,14.073219,-4.385805
113097.000000,25.090658,65.029175,0.578014,-15.000000,-5.000000,-32.807941,2.159902,1.429445,-2.585907,5.653435,-6.573426,14.073219,-4.385805
113099.000000,24.663662,69.751358,0.576547,-15.000000,-5.000000,-32.410679,1.551124,1.527014,-2.583549,5.618246,-6.571634,14.073219,-4.385805
113101.000000,15.228060,91.121773,0.576547,-15.000000,-5.000000,-31.633030,0.089503,1.800524,-2.580303,5.512393,-6.566003,14.073219,-4.385805
113102.000000,11.005784,102.731239,0.576547,-15.000000,-5.000000,-31.369850,-0.074581,1.958435,-2.580111,5.476823,-6.563878,14.073219,-4.385805
113103.000000,6.227065,116.742622,0.576547,-15.000000,-5.000000,-31.275150,-0.276632,2.105961,-2.580318,5.440718,-6.561594,14.073219,-4.385805
113104.000000,1.889927,131.331940,0.576547,-15.000000,-5.000000,-31.467358,-0.600193,2.220115,-2.581032,5.403754,-6.559198,14.073219,-4.385805
113105.000000,-1.090773,144.264236,0.576547,-15.000000,-5.000000,-32.265671,-0.776396,2.283281,-2.582047,5.365440,-6.556730,14.073219,-4.385805
113106.000000,-3.052487,153.699142,0.576547,-15.000000,-5.000000,-33.761711,-0.570820,2.289893,-2.582937,5.325304,-6.554222,14.073219,-4.385805
113107.000000,-4.761998,158.767517,0.576547,-15.000000,-5.000000,-35.483551,-0.054036,2.280136,-2.583375,5.283366,-6.551672,14.073219,-4.385805
113109.000000,-5.984890,160.942871,0.575138,-95.000000,-8.000000,-36.868362,0.595584,2.304554,-2.583210,5.240077,-6.549038,-38.812634,-8.846376
113111.000000,-3.737422,172.754852,0.575138,-95.000000,-8.000000,-40.861595,2.683203,2.646709,-2.578345,5.102472,-6.540122,-38.812634,-8.846376
113112.000000,-2.830635,180.866699,0.575138,-95.000000,-8.000000,-42.368767,3.051762,2.730840,-2.575629,5.053482,-6.536840,-38.812634,-8.846376
113113.000000,-1.873024,191.962402,0.575138,-95.000000,-8.000000,-43.759201,3.311114,2.745615,-2.572616,5.003036,-6.533520,-38.812634,-8.846376
113114.000000,-0.708572,203.248123,0.575138,-95.000000,-8.000000,-44.841965,3.570243,2.723547,-2.569299,4.951502,-6.530202,-38.812634,-8.846376
113115.000000,0.938143,210.098526,0.575138,-95.000000,-8.000000,-45.109360,3.732876,2.689645,-2.565764,4.899827,-6.526913,-38.812634,-8.846376
113116.000000,3.034213,209.534409,0.575138,-95.000000,-8.000000,-44.338699,3.627749,2.636855,-2.562266,4.849198,-6.523702,-38.812634,-8.846376
113117.000000,5.001783,200.872894,0.575138,-95.000000,-8.000000,-42.990128,3.165854,2.556521,-2.559165,4.800334,-6.520631,-38.812634,-8.846376
113119.000000,7.155209,186.401733,0.573790,-95.000000,-8.000000,-41.762894,2.466450,2.459501,-2.556695,4.753241,-6.517742,-38.812634,-8.846376
113121.000000,12.116405,139.651031,0.573790,-95.000000,-8.000000,-39.293106,0.575179,2.176491,-2.552963,4.620618,-6.510155,-38.812634,-8.846376
