I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
-2.764677,-0.883520,1.593427,0.000000,0.000000,-0.048722,-0.048722,-2.648722,-1.470675,-48.068794,2.000000,0.000000,0.000000,0.000000,0.000000,4.227202
-0.496064,1.153017,1.429061,0.000000,0.000000,-0.048722,-0.048722,-2.648722,-1.494549,-48.071487,2.000000,0.000000,0.000000,0.000000,0.000000,3.656915
10.647950,3.607475,2.242069,0.000000,0.000000,-0.048722,-0.048722,-2.648722,-1.437337,-48.119091,2.000000,0.000000,0.000000,0.000000,0.000000,5.407690
-2.915055,2.487265,2.333579,0.000000,0.000000,-0.048722,-0.048722,-2.648722,-1.292177,-48.180038,2.000000,0.000000,0.000000,0.000000,0.000000,7.431711
14.269350,5.248352,3.421404,0.000000,-0.050569,-0.048890,-0.099459,-2.699459,-1.122130,-48.257393,2.000000,0.000000,0.421404,0.000000,0.000000,4.960698
12.382914,6.669871,4.633768,0.000000,-0.196052,-0.049544,-0.245596,-2.845596,-0.985575,-48.376575,2.000000,0.000000,1.633768,0.000000,0.000000,0.796889
6.982789,3.775253,4.313361,0.000000,-0.157603,-0.050069,-0.207673,-2.807673,-0.967266,-48.481026,2.000000,0.000000,1.313361,0.000000,0.000000,-0.468562
0.101358,3.378149,3.964330,0.000000,-0.115720,-0.050455,-0.166175,-2.766174,-1.053574,-48.552559,2.000000,0.000000,0.964330,0.000000,0.000000,-2.671504
-6.562317,0.954827,2.841150,0.000000,0.000000,-0.050455,-0.050455,-2.650455,-1.081091,-48.595890,2.000000,0.000000,0.000000,0.000000,0.000000,-1.375715
16.343182,6.595003,4.242129,0.000000,-0.149056,-0.050952,-0.200007,-2.800007,-1.086355,-48.671387,2.000000,0.000000,1.242129,0.000000,0.000000,2.351569
13.343346,7.632284,5.507372,0.000000,-0.300885,-0.051955,-0.352839,-2.952839,-0.990853,-48.813660,2.000000,0.000000,2.507372,0.000000,0.000000,7.857425
10.071720,9.363643,6.946575,0.000000,-0.473589,-0.053533,-0.527122,-3.127122,-0.849447,-48.983620,2.000000,0.000000,3.946575,0.000000,0.000000,2.566650
12.845392,9.571303,7.926152,0.000000,-0.591138,-0.055504,-0.646642,-3.246642,-0.788090,-49.172970,2.000000,0.000000,4.926152,0.000000,0.000000,7.085706
5.202523,9.375377,8.467019,0.000000,-0.656042,-0.057691,-0.713733,-3.313733,-0.776429,-49.362438,2.000000,0.000000,5.467019,0.000000,0.000000,0.438451
13.775179,11.484873,9.593315,0.000000,-0.791198,-0.060328,-0.851526,-3.451526,-0.753375,-49.571041,2.000000,0.000000,6.593315,0.000000,0.000000,-0.983834
12.049813,12.133336,10.541279,0.000000,-0.904953,-0.063345,-0.968298,-3.568298,-0.724632,-49.807224,2.000000,0.000000,7.541279,0.000000,0.000000,-0.371550
12.536534,11.597649,10.935528,0.000000,-0.952263,-0.066519,-1.018782,-3.618782,-0.691772,-50.044533,2.000000,0.000000,7.935528,0.000000,0.000000,-2.695614
-0.587451,8.778788,10.130609,0.000000,-0.855673,-0.069371,-0.925044,-3.525044,-0.724083,-50.248299,2.000000,0.000000,7.130609,0.000000,0.000000,-4.513100
11.492351,9.172826,9.773153,0.000000,-0.812778,-0.072080,-0.884859,-3.484859,-0.820136,-50.427814,2.000000,0.000000,6.773153,0.000000,0.000000,-8.169550
0.010401,7.195759,8.811241,0.000000,-0.697349,-0.074405,-0.771754,-3.371753,-1.045250,-50.591499,2.000000,0.000000,5.811241,0.000000,0.000000,-8.001033
-4.624768,4.521325,7.210197,0.000000,-0.505224,-0.076089,-0.581312,-3.181312,-1.171867,-50.708672,2.000000,0.000000,4.210197,0.000000,0.000000,-5.892060
-7.190777,2.016467,5.271840,0.000000,-0.272621,-0.076998,-0.349618,-2.949618,-1.182381,-50.774048,2.000000,0.000000,2.271840,0.000000,0.000000,1.068598
9.393877,5.782174,5.462302,0.000000,-0.295476,-0.077982,-0.373459,-2.973459,-1.073673,-50.852036,2.000000,0.000000,2.462302,0.000000,0.000000,5.749654
19.106668,11.342524,7.656866,0.000000,-0.558824,-0.079845,-0.638669,-3.238669,-1.065038,-51.023281,2.000000,0.000000,4.656866,0.000000,0.000000,5.750348
47.926804,19.896749,12.224924,0.000000,-1.106991,-0.083535,-1.190526,-3.790526,-0.944748,-51.335674,2.000000,0.000000,9.224924,0.000000,0.000000,0.230538
26.472998,17.628565,14.241622,0.000000,-1.348995,-0.088032,-1.437026,-4.037026,-0.839960,-51.710926,2.000000,0.000000,11.241622,0.000000,0.000000,4.582080
15.254845,15.658299,14.770342,0.000000,-1.412441,-0.092740,-1.505181,-4.105181,-0.836793,-52.043797,2.000000,0.000000,11.770342,0.000000,0.000000,0.908329
8.476410,13.923603,14.454329,0.000000,-1.374519,-0.097322,-1.471841,-4.071841,-0.852974,-52.339615,2.000000,0.000000,11.454329,0.000000,0.000000,-2.559096
-5.640854,9.347372,12.548357,0.000000,-1.145803,-0.101141,-1.246944,-3.846944,-1.007296,-52.572323,2.000000,0.000000,9.548357,0.000000,0.000000,-12.489715
6.667512,12.491045,12.526968,0.000000,-1.143236,-0.104952,-1.248188,-3.848188,-1.207617,-52.790707,2.000000,0.000000,9.526968,0.000000,0.000000,-10.475962
5.101899,10.443483,11.749389,0.000000,-1.049927,-0.108452,-1.158378,-3.758378,-1.420496,-53.020050,2.000000,0.000000,8.749389,0.000000,0.000000,-6.622169
-5.531052,9.398296,10.871935,0.000000,-0.944632,-0.111600,-1.056233,-3.656232,-1.638398,-53.218468,2.000000,0.000000,7.871935,0.000000,0.000000,-5.852963
-5.077423,7.550784,9.632444,0.000000,-0.795893,-0.114253,-0.910147,-3.510147,-1.731747,-53.387959,2.000000,0.000000,6.632444,0.000000,0.000000,-1.121934
19.466293,12.505467,10.704688,0.000000,-0.924563,-0.117335,-1.041898,-3.641898,-1.793051,-53.588520,2.000000,0.000000,7.704688,0.000000,0.000000,-0.908123
34.909431,14.295881,12.044961,0.000000,-1.085395,-0.120953,-1.206349,-3.806348,-1.846853,-53.856533,2.000000,0.000000,9.044961,0.000000,0.000000,-0.803663
11.784282,10.337368,11.407668,0.000000,-1.008920,-0.124316,-1.133236,-3.733236,-1.891752,-54.102867,2.000000,0.000000,8.407668,0.000000,0.000000,-1.155758
6.738622,8.000613,10.136118,0.000000,-0.856334,-0.127171,-0.983505,-3.583505,-1.930902,-54.286247,2.000000,0.000000,7.136118,0.000000,0.000000,-2.743551
5.482463,9.753553,9.993340,0.000000,-0.839201,-0.129968,-0.969169,-3.569169,-2.046340,-54.463787,2.000000,0.000000,6.993340,0.000000,0.000000,0.377312
6.496066,9.243774,9.713594,0.000000,-0.805631,-0.132653,-0.938285,-3.538285,-2.070587,-54.653759,2.000000,0.000000,6.713594,0.000000,0.000000,-4.185596
4.924955,8.683934,9.329314,0.000000,-0.759518,-0.135185,-0.894703,-3.494703,-2.126193,-54.833035,2.000000,0.000000,6.329314,0.000000,0.000000,-0.793447
-3.751199,4.283961,7.446333,0.000000,-0.533560,-0.136964,-0.670524,-3.270524,-2.206433,-54.962715,2.000000,0.000000,4.446333,0.000000,0.000000,-1.042318
13.388025,8.988689,8.021957,0.000000,-0.602635,-0.138973,-0.741607,-3.341607,-2.328200,-55.095440,2.000000,0.000000,5.021957,0.000000,0.000000,-1.055669
-2.462668,4.111016,6.562351,0.000000,-0.427482,-0.140397,-0.567880,-3.167880,-2.361765,-55.226437,2.000000,0.000000,3.562351,0.000000,0.000000,3.704882
-0.017528,3.806005,5.533652,0.000000,-0.304038,-0.141411,-0.445449,-3.045449,-2.279427,-55.305607,2.000000,0.000000,2.533652,0.000000,0.000000,1.922970
2.859711,4.462176,5.133766,0.000000,-0.256052,-0.142264,-0.398316,-2.998316,-2.289350,-55.388290,2.000000,0.000000,2.133766,0.000000,0.000000,-4.775975
-0.259355,4.255795,4.806097,0.000000,-0.216732,-0.142987,-0.359719,-2.959718,-2.308425,-55.475471,2.000000,0.000000,1.806097,0.000000,0.000000,-2.981380
-5.010945,1.752223,3.666358,0.000000,-0.079963,-0.143253,-0.223216,-2.823216,-2.371058,-55.535553,2.000000,0.000000,0.666358,0.000000,0.000000,-6.395870
-5.903105,-0.020987,2.290200,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.433496,-55.552864,2.000000,0.000000,0.000000,0.000000,0.000000,-2.571352
-5.660220,-2.519922,0.495010,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.488584,-55.527454,2.000000,0.000000,0.000000,0.000000,0.000000,5.051046
2.050654,0.431875,0.471447,0.000000,0.000000,-0.143253,-0.143253,-2.743253,-2.390899,-55.506573,2.000000,0.000000,0.000000,0.000000,0.000000,7.138364
