I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
-8.968870,-4.902049,-3.620169,0.000000,0.434420,-0.019563,0.414857,-2.185143,-2.836102,-0.503400,2.000000,0.449354
-6.278842,-4.837884,-4.074634,0.000000,0.488956,-0.017933,0.471023,-2.128977,-2.781209,-0.406001,2.000000,1.486084
-17.740511,-8.298719,-5.651109,0.000000,0.678133,-0.015673,0.662460,-1.937540,-2.760866,-0.274635,2.000000,-2.211505
-2.154783,-5.181814,-5.475963,0.000000,0.657116,-0.013482,0.643633,-1.956367,-2.804931,-0.139829,4.000000,-2.031364
-15.247629,-8.580088,-6.634456,0.000000,0.796135,-0.010829,0.785306,-1.814694,-2.838233,-0.002210,4.000000,-2.446903
-12.108697,-8.436234,-7.306900,0.000000,0.876828,-0.007906,0.868922,-1.731078,-2.802080,0.167953,4.000000,1.820490
-17.426344,-11.292507,-8.794373,0.000000,1.055325,-0.004388,1.050937,-1.549063,-2.686224,0.365240,4.000000,2.298568
-5.125758,-8.029177,-8.508793,0.000000,1.021055,-0.000985,1.020071,-1.579929,-2.637420,0.558457,5.000000,-1.051492
-1.716136,-6.120172,-7.617333,0.000000,0.914080,0.002062,0.916142,-1.683858,-2.705287,0.699951,5.000000,-5.799518
-4.442886,-6.180881,-7.081234,0.000000,0.849748,0.004895,0.854643,-1.745357,-2.792410,0.822961,5.000000,-2.643186
-9.198027,-8.181351,-7.491809,0.000000,0.899017,0.007892,0.906909,-1.693091,-2.877853,0.966583,5.000000,0.742268
-11.781872,-9.897218,-8.389534,0.000000,1.006744,0.011247,1.017991,-1.582008,-2.845792,1.147369,5.000000,4.051248
4.916265,-7.400746,-8.020508,0.000000,0.962461,0.014456,0.976917,-1.623083,-2.788607,1.320349,5.000000,2.973946
-5.353927,-8.325661,-8.134395,0.000000,0.976127,0.017709,0.993837,-1.606163,-2.786787,1.477613,5.000000,5.069471
-75.368660,-27.458973,-15.346539,0.000000,1.841585,0.023848,1.865433,-0.734567,-2.673758,1.835459,5.000000,2.148551
-23.222137,-17.904598,-16.301235,0.000000,1.956148,0.030368,1.986517,-0.613483,-2.575472,2.289095,9.000000,7.767262
-8.961390,-14.627283,-15.676497,0.000000,1.881180,0.036639,1.917819,-0.682181,-2.366753,2.614413,8.000000,10.058372
-2.657915,-12.865309,-14.627331,0.000000,1.755280,0.042490,1.797770,-0.802230,-2.175079,2.889339,7.000000,11.547684
-2.051719,-11.733437,-13.547297,0.000000,1.625676,0.047909,1.673585,-0.926415,-1.972063,3.135327,5.000000,7.856558
-34.132702,-18.789410,-15.503712,0.000000,1.860445,0.054110,1.914556,-0.685444,-1.789242,3.440555,4.000000,8.982645
-25.619102,-19.074802,-16.836483,0.000000,2.020378,0.060845,2.081223,-0.518777,-1.608408,3.819197,4.000000,7.929505
-18.530499,-16.358664,-16.658155,0.000000,1.998979,0.067508,2.066487,-0.533513,-1.474463,4.173532,4.000000,8.728608
6.049450,-10.019661,-14.180596,0.000000,1.701671,0.073181,1.774852,-0.825148,-1.300949,4.437315,3.000000,6.280940
-9.472119,-12.028737,-13.377499,0.000000,1.605300,0.078532,1.683831,-0.916169,-1.172166,4.657799,1.000000,4.635976
0.999449,-9.337439,-11.869703,0.000000,1.424364,0.083279,1.507644,-1.092356,-1.115157,4.871461,0.000000,4.439612
-25.010550,-15.068943,-13.063695,0.000000,1.567643,0.088505,1.656148,-0.943852,-1.064612,5.115525,0.000000,3.818551
-34.695675,-19.837704,-15.591829,0.000000,1.871019,0.094742,1.965761,-0.634239,-0.969630,5.464591,0.000000,4.721892
-13.954425,-14.252811,-15.092093,0.000000,1.811051,0.100778,1.911830,-0.688170,-0.951797,5.805496,1.000000,4.181696
-3.909770,-11.828963,-13.874257,0.000000,1.664911,0.106328,1.771239,-0.828761,-0.955367,6.066314,1.000000,-0.887319
3.141563,-9.223629,-12.138592,0.000000,1.456631,0.111184,1.567815,-1.032185,-0.908759,6.276840,0.000000,2.944628
3.786524,-6.746594,-10.126239,0.000000,1.215149,0.115234,1.330383,-1.269617,-0.876359,6.436542,0.000000,1.389630
-6.768038,-9.713280,-9.972118,0.000000,1.196654,0.119223,1.315877,-1.284123,-0.874540,6.601141,-2.000000,4.751964
-36.347137,-16.404415,-12.372723,0.000000,1.484727,0.124172,1.608899,-0.991101,-0.846637,6.862318,-2.000000,-0.894806
-39.283443,-20.230640,-15.305384,0.000000,1.836646,0.130294,1.966940,-0.633060,-0.886602,7.228669,0.000000,-0.814612
-12.801665,-14.283225,-14.923903,0.000000,1.790868,0.136264,1.927132,-0.672868,-0.908088,7.573807,1.000000,-0.899377
-13.140204,-14.763637,-14.864090,0.000000,1.783691,0.142209,1.925900,-0.674100,-0.927765,7.864276,1.000000,0.437780
-7.822022,-12.385658,-13.939112,0.000000,1.672693,0.147785,1.820478,-0.779521,-0.874814,8.135769,0.000000,3.390530
-6.632136,-12.312222,-13.331939,0.000000,1.599833,0.153118,1.752950,-0.847049,-0.838530,8.382748,0.000000,1.816726
6.726377,-8.341179,-11.469333,0.000000,1.376320,0.157706,1.534025,-1.065974,-0.802584,8.589282,0.000000,-0.422062
-6.757432,-8.339076,-10.301086,0.000000,1.236130,0.161826,1.397956,-1.202044,-0.831392,8.756084,-1.000000,0.439136
3.921946,-3.837988,-7.888987,0.000000,0.946678,0.164982,1.111660,-1.488340,-0.815194,8.877855,-2.000000,2.525696
-0.359135,-5.906536,-7.149115,0.000000,0.857894,0.167841,1.025735,-1.574265,-0.801484,8.975301,-3.000000,0.296916
-5.134089,-6.213852,-6.800065,0.000000,0.816008,0.170561,0.986569,-1.613431,-0.787941,9.096504,-4.000000,-1.904766
-5.892148,-7.345489,-7.003623,0.000000,0.840435,0.173363,1.013797,-1.586203,-0.836255,9.232098,-4.000000,-4.470237
-16.176834,-9.443415,-7.914180,0.000000,0.949702,0.176528,1.126230,-1.473770,-0.933429,9.399986,-3.000000,-6.435756
-19.590981,-11.112630,-9.107877,0.000000,1.092945,0.180172,1.273117,-1.326883,-1.018338,9.605547,-2.000000,-2.536875
5.317842,-4.944221,-7.553955,0.000000,0.906475,0.183193,1.089668,-1.510332,-1.069340,9.766115,-1.000000,-4.062626
-6.185193,-7.756700,-7.629621,0.000000,0.915555,0.186245,1.101799,-1.498200,-1.155437,9.893125,-1.000000,-6.745097
-4.931468,-6.010148,-7.025216,0.000000,0.843026,0.189055,1.032081,-1.567919,-1.304523,10.030793,-1.000000,-3.424769
-11.960385,-9.908418,-8.101258,0.000000,0.972151,0.192296,1.164446,-1.435553,-1.440602,10.189979,0.000000,-0.789246
-4.803895,-5.684164,-7.199172,0.000000,0.863901,0.195175,1.059076,-1.540924,-1.377748,10.345904,0.000000,-2.255821
-1.061769,-6.674121,-7.003217,0.000000,0.840386,0.197976,1.038363,-1.561637,-1.360258,10.469487,-1.000000,-0.619749
-0.777074,-4.606845,-6.108865,0.000000,0.733064,0.200420,0.933484,-1.666516,-1.440506,10.582297,0.000000,-3.928679
-14.686166,-9.657300,-7.433180,0.000000,0.891982,0.203393,1.095375,-1.504625,-1.656437,10.724938,0.000000,-5.649634
-0.840417,-6.496946,-7.083767,0.000000,0.850052,0.206227,1.056279,-1.543721,-1.615578,10.886481,0.000000,-1.872610
-1.968561,-4.405839,-6.084335,0.000000,0.730120,0.208661,0.938781,-1.661219,-1.756516,10.995509,0.000000,-2.799580
-2.462822,-4.230006,-5.392279,0.000000,0.647074,0.210817,0.857891,-1.742109,-1.795169,11.081867,0.000000,1.417440
-10.203901,-6.196186,-5.692306,0.000000,0.683077,0.213094,0.896171,-1.703829,-1.875762,11.186130,0.000000,-3.944741
-9.449471,-7.941552,-6.531749,0.000000,0.783810,0.215707,0.999517,-1.600483,-1.984893,11.327507,1.000000,-4.927912
-5.349009,-4.776553,-5.876690,0.000000,0.705203,0.218058,0.923261,-1.676739,-2.117990,11.454688,2.000000,-0.615386
-3.415738,-5.958384,-5.907179,0.000000,0.708862,0.220421,0.929282,-1.670718,-2.104235,11.562037,2.000000,3.863151
4.216285,-2.988092,-4.817744,0.000000,0.578129,0.222348,0.800477,-1.799523,-2.033833,11.651503,1.000000,1.640004
2.787930,-3.672635,-4.390377,0.000000,0.526845,0.224104,0.750949,-1.849051,-2.016269,11.718110,0.000000,-2.305311
-3.839442,-3.774642,-4.160578,0.000000,0.499269,0.225768,0.725037,-1.874962,-2.048564,11.792583,0.000000,-3.118030
1.469884,-3.093627,-3.762380,0.000000,0.451486,0.227273,0.678759,-1.921241,-2.066942,11.861265,0.000000,1.914839
-59.935909,-19.667784,-9.698452,0.000000,1.163814,0.231152,1.394967,-1.205033,-2.025352,12.088880,0.000000,0.668070
-25.740852,-14.283093,-11.409491,0.000000,1.369139,0.235716,1.604855,-0.995145,-2.003197,12.428389,3.000000,2.388867
-20.771664,-13.476322,-12.180855,0.000000,1.461703,0.240589,1.702291,-0.897709,-1.988250,12.705983,4.000000,2.138257
1.840713,-9.554186,-11.200553,0.000000,1.344066,0.245069,1.589135,-1.010865,-1.973637,12.936288,5.000000,5.182827
-11.764723,-13.264441,-11.970819,0.000000,1.436498,0.249857,1.686355,-0.913645,-1.902527,13.164474,4.000000,4.433519
17.071596,-2.957318,-8.606881,0.000000,1.032826,0.253300,1.286126,-1.313874,-1.843266,13.326692,4.000000,5.737376
10.340239,-3.155881,-6.572508,0.000000,0.788701,0.255929,1.044630,-1.555370,-1.796097,13.387824,2.000000,5.056459
-5.516081,-5.787446,-6.279514,0.000000,0.753542,0.258441,1.011982,-1.588018,-1.733125,13.477258,0.000000,-0.067885
2.549590,-3.678381,-5.308743,0.000000,0.637049,0.260564,0.897613,-1.702387,-1.695973,13.571916,0.000000,1.505063
4.545236,-1.619870,-3.932015,0.000000,0.471842,0.262137,0.733979,-1.866021,-1.718507,13.624898,0.000000,1.780696
-5.210207,-4.991380,-4.327382,0.000000,0.519286,0.263868,0.783154,-1.816846,-1.678221,13.691010,-1.000000,2.594826
-46.439732,-14.337185,-8.063150,0.000000,0.967578,0.267093,1.234671,-1.365329,-1.681444,13.884296,0.000000,1.626426
-35.939838,-16.098694,-11.062103,0.000000,1.327452,0.271518,1.598971,-1.001029,-1.714163,14.188655,1.000000,1.690215
-21.024155,-14.264566,-12.257298,0.000000,1.470876,0.276421,1.747297,-0.852703,-1.668830,14.492288,3.000000,3.948750
6.202011,-7.732929,-10.568753,0.000000,1.268250,0.280648,1.548899,-1.051101,-1.628886,14.712262,3.000000,2.285797
4.293674,-6.362263,-8.998845,0.000000,1.079861,0.284248,1.364109,-1.235891,-1.575009,14.853214,2.000000,0.662607
-4.330283,-6.763228,-8.164489,0.000000,0.979739,0.287514,1.267252,-1.332747,-1.566346,14.984469,1.000000,-0.224439
0.995771,-3.988908,-6.606116,0.000000,0.792734,0.290156,1.082890,-1.517110,-1.543648,15.091990,0.000000,-0.239265
7.927173,0.634139,-3.903973,0.000000,0.468477,0.291718,0.760195,-1.839805,-1.505602,15.125538,0.000000,2.246334
2.138047,-2.100177,-3.230777,0.000000,0.387693,0.293010,0.680703,-1.919297,-1.458931,15.140199,-2.000000,2.648115
6.657487,0.642483,-1.785233,0.000000,0.214228,0.293724,0.507952,-2.092048,-1.470077,15.154776,-2.000000,-0.400262
-1.228843,-2.196046,-1.938553,0.000000,0.232626,0.294500,0.527126,-2.072874,-1.507042,15.170311,-3.000000,0.851872
-0.542219,-1.511588,-1.779205,0.000000,0.213505,0.295211,0.508716,-2.091284,-1.474113,15.207387,-3.000000,-0.434619
-2.487560,-1.803093,-1.788121,0.000000,0.214574,0.295927,0.510501,-2.089499,-1.495077,15.240534,-3.000000,-2.633508
-1.324243,-1.206206,-1.570944,0.000000,0.188513,0.296555,0.485068,-2.114932,-1.605220,15.270627,-2.000000,-3.241648
-0.922309,-2.154375,-1.788687,0.000000,0.214642,0.297270,0.511913,-2.088087,-1.661330,15.304233,-2.000000,0.582642
-2.414566,-2.008885,-1.870867,0.000000,0.224504,0.298019,0.522523,-2.077477,-1.658278,15.345865,-2.000000,1.591681
2.109726,-1.847115,-1.862002,0.000000,0.223440,0.298764,0.522204,-2.077796,-1.640109,15.384425,-2.000000,2.037041
-0.722873,-1.094959,-1.575733,0.000000,0.189088,0.299394,0.488482,-2.111518,-1.630287,15.413846,-2.000000,0.784809
-0.025887,-3.121022,-2.152452,0.000000,0.258294,0.300255,0.558549,-2.041451,-1.679569,15.456006,-2.000000,0.335375
-2.708804,-1.910781,-2.062258,0.000000,0.247471,0.301080,0.548551,-2.051449,-1.633918,15.506324,-2.000000,-0.291071
5.127736,1.467814,-0.744796,0.000000,0.089376,0.301378,0.390753,-2.209247,-1.698904,15.510754,-1.000000,-0.412936
-2.446758,-1.573112,-1.053933,0.000000,0.126472,0.301799,0.428271,-2.171729,-1.668449,15.511806,-2.000000,-0.247657
1.859278,0.742610,-0.383444,0.000000,0.046013,0.301953,0.347966,-2.252034,-1.654331,15.520111,-2.000000,-2.586075
9.147783,2.479558,0.685060,0.000000,-0.082207,0.301679,0.219471,-2.380528,-1.776723,15.487889,-2.000000,2.785638
-5.371928,-1.552004,-0.149837,0.000000,0.017980,0.301739,0.319719,-2.280281,-1.772843,15.478614,-3.000000,-3.046989
-1.178937,-2.052399,-0.859894,0.000000,0.103187,0.302082,0.405270,-2.194730,-1.783967,15.514658,-2.000000,0.120546
7.954835,2.067027,0.232465,0.000000,-0.027896,0.301989,0.274094,-2.325906,-1.806087,15.514512,-2.000000,-2.183778
8.287120,0.315464,0.263441,0.000000,-0.031613,0.301884,0.270271,-2.329729,-1.781506,15.490687,-2.000000,-0.737863
-5.151804,-1.731629,-0.481141,0.000000,0.057737,0.302077,0.359814,-2.240186,-1.801519,15.504849,-2.000000,1.516550
21.053862,3.886821,1.149031,0.000000,-0.137884,0.301617,0.163733,-2.436267,-1.853560,15.483297,-2.000000,0.486780
-7.516792,-0.952362,0.364768,0.000000,-0.043772,0.301471,0.257699,-2.342301,-1.870905,15.453953,-2.000000,-2.543276
1.036515,0.465361,0.402310,0.000000,-0.048277,0.301310,0.253033,-2.346967,-1.927275,15.458823,-2.000000,-3.356806
5.764545,2.192813,1.070545,0.000000,-0.128465,0.300882,0.172416,-2.427583,-1.972417,15.432241,-2.000000,-3.806475
1.556010,0.291775,0.779900,0.000000,-0.093588,0.300570,0.206982,-2.393018,-2.066293,15.407395,-1.000000,-5.774973
5.769626,2.248143,1.327864,0.000000,-0.159344,0.300039,0.140695,-2.459305,-2.106525,15.381996,-1.000000,1.434925
6.710409,3.728239,2.223711,0.000000,-0.266845,0.299149,0.032304,-2.567696,-2.152889,15.322232,-1.000000,-0.704581
-1.117251,2.173072,2.204812,0.000000,-0.264577,0.298267,0.033690,-2.566310,-2.181095,15.263219,-2.000000,-1.153596
6.514085,4.461587,3.047065,0.000000,-0.365648,0.297049,-0.068599,-2.668599,-2.191903,15.196873,-2.000000,-5.146837
9.424439,3.402468,3.179705,0.000000,-0.381565,0.295777,-0.085788,-2.685788,-2.201295,15.118232,-2.000000,-0.467907
-2.237532,1.260485,2.463431,0.000000,-0.295612,0.294791,-0.000820,-2.600820,-2.183386,15.071602,-2.000000,-1.238671
10.724709,4.096852,3.073042,0.000000,-0.368765,0.293562,-0.075203,-2.675203,-2.192870,15.018028,-2.000000,-0.464185
8.574470,4.787373,3.712849,0.000000,-0.445542,0.292077,-0.153465,-2.753465,-2.229089,14.929186,-2.000000,-3.176853
17.455704,7.925953,5.285226,0.000000,-0.634227,0.289963,-0.344264,-2.944264,-2.305365,14.802052,-2.000000,-3.820053
-5.520357,1.326505,3.807788,0.000000,-0.456935,0.288440,-0.168495,-2.768495,-2.320558,14.709528,-3.000000,-0.212765
17.177114,7.773423,5.287807,0.000000,-0.634537,0.286325,-0.348212,-2.948212,-2.426389,14.618528,-1.000000,-1.145997
27.931044,9.807108,6.974460,0.000000,-0.836935,0.283535,-0.553400,-3.153400,-2.469509,14.442723,-2.000000,-1.985146
-5.063617,2.882929,5.447455,0.000000,-0.653695,0.281356,-0.372339,-2.972339,-2.544660,14.315823,-3.000000,-3.366483
14.722305,7.664167,6.274756,0.000000,-0.752971,0.278846,-0.474125,-3.074125,-2.590924,14.210352,-2.000000,-3.529811
4.485782,7.223063,6.628675,0.000000,-0.795441,0.276194,-0.519246,-3.119246,-2.641290,14.061480,-2.000000,-3.313436
6.387449,5.194009,6.093242,0.000000,-0.731189,0.273757,-0.457432,-3.057432,-2.694050,13.937309,-2.000000,-4.245344
-9.317060,0.407486,3.971255,0.000000,-0.476551,0.272169,-0.204382,-2.804382,-2.662704,13.881294,-2.000000,-3.115980
-10.082139,-1.297668,2.004835,0.000000,-0.240580,0.271367,0.030787,-2.569213,-2.752960,13.890196,0.000000,-4.700900
1.384505,-1.764645,0.598024,0.000000,-0.071763,0.271128,0.199365,-2.400635,-2.772696,13.920819,0.000000,-0.354426
-3.819217,-2.250858,-0.465210,0.000000,0.055825,0.271314,0.327139,-2.272861,-2.755717,13.960975,1.000000,-4.343509
19.046070,3.035477,0.841285,0.000000,-0.100954,0.270977,0.170023,-2.429977,-2.804099,13.953129,2.000000,-3.827981
5.965569,2.153527,1.331028,0.000000,-0.159723,0.270445,0.110721,-2.489279,-2.827362,13.901238,1.000000,0.568567
17.529013,4.363397,2.462741,0.000000,-0.295529,0.269460,-0.026069,-2.626069,-2.843608,13.836069,1.000000,1.328348
29.036375,8.363827,4.665092,0.000000,-0.559811,0.267594,-0.292217,-2.892217,-2.777186,13.708797,0.000000,-0.350350
10.237280,6.949070,5.517498,0.000000,-0.662100,0.265387,-0.396713,-2.996713,-2.828268,13.555668,0.000000,-6.652252
-4.131207,2.144513,4.258663,0.000000,-0.511039,0.263683,-0.247356,-2.847356,-2.884655,13.464732,0.000000,-4.068279
23.302528,8.181763,5.722807,0.000000,-0.686737,0.261394,-0.425343,-3.025343,-2.962576,13.361469,0.000000,-0.050890
1.758245,3.242770,4.797230,0.000000,-0.575668,0.259475,-0.316193,-2.916193,-2.947043,13.247224,0.000000,-1.252877
11.024621,6.922859,5.590538,0.000000,-0.670865,0.257239,-0.413626,-3.013626,-2.971943,13.145568,0.000000,-4.880401
-3.862878,0.485651,3.685338,0.000000,-0.442241,0.255765,-0.186476,-2.786476,-3.024644,13.071483,0.000000,-4.239131
-11.246031,-2.278726,1.459484,0.000000,-0.175138,0.255181,0.080043,-2.519957,-3.101001,13.089414,1.000000,-6.554874
-3.243713,0.103400,0.953379,0.000000,-0.114405,0.254800,0.140394,-2.459606,-3.211978,13.111167,3.000000,-5.237718
-6.080683,-2.009723,-0.152484,0.000000,0.018298,0.254861,0.273159,-2.326841,-3.243379,13.130230,3.000000,-0.062314
8.689464,0.862344,0.226261,0.000000,-0.027151,0.254770,0.227619,-2.372381,-3.260306,13.141704,4.000000,-0.216437
-4.052698,-2.456945,-0.775141,0.000000,0.093017,0.255080,0.348097,-2.251903,-3.322464,13.157650,4.000000,-1.448089
-7.904691,-2.363937,-1.368097,0.000000,0.164172,0.255627,0.419799,-2.180201,-3.440799,13.205859,5.000000,-4.853235
-5.758662,-2.635036,-1.840932,0.000000,0.220912,0.256364,0.477276,-2.122724,-3.477972,13.255849,6.000000,-1.031380
17.833748,4.311016,0.455042,0.000000,-0.054605,0.256182,0.201577,-2.398423,-3.502173,13.239089,6.000000,0.748367
-2.067954,-1.209770,-0.166284,0.000000,0.019954,0.256248,0.276202,-2.323798,-3.556535,13.208076,5.000000,-2.542219
4.540943,-0.019364,-0.111452,0.000000,0.013374,0.256293,0.269667,-2.330333,-3.637619,13.220367,6.000000,-5.803404
4.598964,2.788259,0.970752,0.000000,-0.116490,0.255905,0.139414,-2.460586,-3.734678,13.192678,6.000000,-3.134604
32.201466,8.448267,3.761443,0.000000,-0.451373,0.254400,-0.196973,-2.796973,-3.776065,13.080313,6.000000,2.214533
7.894306,5.684827,4.479271,0.000000,-0.537512,0.252608,-0.284904,-2.884904,-3.833117,12.938982,5.000000,-0.755144
-3.180537,2.712165,3.819767,0.000000,-0.458372,0.251080,-0.207292,-2.807292,-3.917389,12.855012,4.000000,-6.064036
-10.463167,-2.025240,1.638346,0.000000,-0.196602,0.250425,0.053823,-2.546176,-4.037448,12.848143,5.000000,-4.993282
-10.580365,-0.847595,0.710566,0.000000,-0.085268,0.250141,0.164873,-2.435127,-4.157489,12.876871,7.000000,-5.049175
15.019753,3.324680,1.686182,0.000000,-0.202342,0.249466,0.047124,-2.552876,-4.241574,12.852100,8.000000,-1.195462
-4.043641,-0.260641,0.959606,0.000000,-0.115153,0.249082,0.133930,-2.466070,-4.213864,12.821460,8.000000,0.188063
-11.205931,-2.760142,-0.428645,0.000000,0.051437,0.249254,0.300691,-2.299309,-4.285853,12.851667,8.000000,-1.223683
-5.899843,-2.884404,-1.345161,0.000000,0.161419,0.249792,0.411211,-2.188789,-4.276677,12.908113,9.000000,0.555157
-6.793629,-2.255690,-1.684981,0.000000,0.202198,0.250466,0.452664,-2.147336,-4.301085,12.959514,10.000000,3.432682
-17.690586,-5.469193,-3.097291,0.000000,0.371675,0.251705,0.623380,-1.976620,-4.317734,13.036762,10.000000,1.369246
-15.634453,-8.251369,-5.020849,0.000000,0.602502,0.253713,0.856215,-1.743785,-4.264746,13.173968,11.000000,2.978572
1.248460,-4.286325,-4.746716,0.000000,0.569606,0.255612,0.825218,-1.774782,-4.232787,13.299345,12.000000,-0.839618
-11.107485,-7.984182,-5.954974,0.000000,0.714597,0.257994,0.972591,-1.627409,-4.197566,13.422050,12.000000,2.619957
-15.095944,-7.183534,-6.413486,0.000000,0.769618,0.260559,1.030178,-1.569822,-4.129620,13.573728,12.000000,5.141676
9.363275,-2.253905,-4.861085,0.000000,0.583330,0.262504,0.845834,-1.754166,-4.020475,13.668102,12.000000,6.109056
-34.413918,-12.862967,-7.847476,0.000000,0.941697,0.265643,1.207340,-1.392660,-3.877075,13.819271,10.000000,2.737053
-26.912642,-14.972104,-10.506465,0.000000,1.260776,0.269845,1.530621,-1.069379,-3.791378,14.097622,11.000000,1.670293
-19.437534,-14.583808,-12.028174,0.000000,1.443381,0.274657,1.718037,-0.881962,-3.645646,14.393181,12.000000,5.033013
-14.818419,-14.321434,-12.884044,0.000000,1.546085,0.279810,1.825895,-0.774105,-3.560571,14.682233,13.000000,3.602325
0.087566,-9.625182,-11.667801,0.000000,1.400136,0.284477,1.684613,-0.915387,-3.478756,14.921699,13.000000,5.829098
-3.729071,-10.124640,-11.091876,0.000000,1.331025,0.288914,1.619939,-0.980061,-3.384428,15.119197,12.000000,1.872161
-15.025578,-14.471003,-12.353004,0.000000,1.482360,0.293855,1.776216,-0.823784,-3.243466,15.365153,11.000000,2.302346
-13.439456,-13.686132,-12.850542,0.000000,1.542065,0.298995,1.841060,-0.758940,-3.146991,15.646725,11.000000,4.294577
-25.502161,-17.981668,-14.765535,0.000000,1.771864,0.304902,2.076766,-0.523234,-3.083765,15.963403,11.000000,4.772893
-40.114326,-21.758675,-17.375452,0.000000,2.085054,0.311852,2.396906,-0.203094,-3.000424,16.360806,12.000000,1.724933
-17.536446,-18.636984,-17.846270,0.000000,2.141552,0.318990,2.460543,-0.139457,-2.985342,16.764763,13.000000,0.883405
0.537758,-13.021338,-16.045551,0.000000,1.925466,0.325409,2.250875,-0.349125,-2.910529,17.081347,13.000000,2.700665
-7.508142,-15.155089,-15.713222,0.000000,1.885587,0.331694,2.217280,-0.382720,-2.779787,17.363111,12.000000,3.997681
1.641516,-11.068962,-13.979933,0.000000,1.677592,0.337006,2.014598,-0.585402,-2.657321,17.625353,11.000000,5.427430
-50.860970,-24.740385,-17.995852,0.000000,2.159502,0.344205,2.503707,-0.096293,-2.536228,17.983446,9.000000,0.803277
-12.641766,-15.472130,-17.053970,0.000000,2.046476,0.351026,2.397502,-0.202497,-2.515002,18.385571,11.000000,0.276944
-20.989672,-18.493938,-17.591383,0.000000,2.110966,0.358063,2.469029,-0.130971,-2.546030,18.725231,11.000000,1.005629
-7.717213,-15.310789,-16.740240,0.000000,2.008829,0.364759,2.373588,-0.226412,-2.424915,19.063278,11.000000,8.040701
0.453466,-12.623900,-15.203977,0.000000,1.824477,0.370840,2.195318,-0.404682,-2.274028,19.342625,10.000000,5.860946
9.286781,-10.055573,-13.282536,0.000000,1.593904,0.376153,1.970058,-0.629942,-2.129616,19.569420,8.000000,4.793534
-9.864804,-13.370653,-13.315422,0.000000,1.597851,0.381480,1.979330,-0.620670,-2.065306,19.803682,7.000000,0.800865
-42.043068,-21.899057,-16.518929,0.000000,1.982271,0.388087,2.370359,-0.229641,-2.056063,20.156380,7.000000,2.982200
-23.163568,-18.286539,-17.178619,0.000000,2.061434,0.394959,2.456393,-0.143607,-1.956352,20.558235,8.000000,7.523925
-29.455454,-19.124062,-17.904680,0.000000,2.148561,0.402121,2.550682,-0.049318,-1.909288,20.932341,8.000000,2.892407
-12.143836,-15.830961,-17.130745,0.000000,2.055689,0.408973,2.464662,-0.135338,-1.815526,21.281891,8.000000,4.877578
0.166915,-10.834781,-14.781022,0.000000,1.773723,0.414885,2.188608,-0.411392,-1.707703,21.548548,7.000000,2.681350
-5.398763,-12.609007,-13.970402,0.000000,1.676448,0.420473,2.096922,-0.503078,-1.583879,21.782986,5.000000,5.826077
2.601007,-8.550939,-11.947799,0.000000,1.433736,0.425253,1.858988,-0.741012,-1.477521,21.994585,4.000000,5.965827
-36.739052,-19.720547,-14.848674,0.000000,1.781841,0.431192,2.213033,-0.386967,-1.433911,22.277300,3.000000,7.451823
-40.716827,-21.859875,-17.465332,0.000000,2.095840,0.438178,2.534018,-0.065982,-1.336652,22.693104,4.000000,3.610626
-14.575561,-16.642620,-17.158287,0.000000,2.058994,0.445042,2.504036,-0.095964,-1.306568,23.078129,6.000000,2.235891
3.134912,-12.200874,-15.308126,0.000000,1.836975,0.451165,2.288140,-0.311860,-1.230068,23.366564,5.000000,4.915321
0.870167,-10.284127,-13.433115,0.000000,1.611974,0.456538,2.068512,-0.531488,-1.165684,23.591413,4.000000,5.384476
7.215977,-7.626329,-11.265959,0.000000,1.351915,0.461044,1.812959,-0.787040,-1.034371,23.770517,2.000000,3.638590
-18.894630,-11.522707,-11.361780,0.000000,1.363414,0.465589,1.829003,-0.770997,-0.975831,23.962008,0.000000,1.163696
-3.722643,-8.028791,-10.117872,0.000000,1.214145,0.469636,1.683781,-0.916219,-0.988872,24.157522,1.000000,0.873434
-8.369615,-9.303682,-9.814008,0.000000,1.177681,0.473562,1.651243,-0.948757,-0.900573,24.330847,0.000000,3.835260
-31.558449,-14.406092,-11.527824,0.000000,1.383339,0.478173,1.861512,-0.738488,-0.812862,24.567944,0.000000,2.138517
-14.574347,-12.747104,-11.982873,0.000000,1.437945,0.482966,1.920911,-0.679089,-0.728928,24.839476,0.000000,4.900661
-22.652206,-15.376886,-13.249556,0.000000,1.589947,0.488266,2.078212,-0.521787,-0.652869,25.120716,0.000000,3.064170
-3.374387,-12.125844,-12.830174,0.000000,1.539621,0.493398,2.033019,-0.566981,-0.556375,25.395744,0.000000,2.936015
4.202407,-8.197206,-11.101100,0.000000,1.332132,0.497838,1.829970,-0.770030,-0.473465,25.598974,0.000000,4.581502
-2.660250,-10.114910,-10.733043,0.000000,1.287965,0.502132,1.790097,-0.809903,-0.396741,25.782095,-1.000000,3.426772
-5.391941,-8.547159,-9.917247,0.000000,1.190070,0.506099,1.696168,-0.903832,-0.310179,25.968716,-2.000000,4.570279
0.083099,-8.106466,-9.241444,0.000000,1.108973,0.509795,1.618768,-0.981231,-0.243972,26.135252,-3.000000,4.043401
-7.195114,-9.183348,-9.219762,0.000000,1.106371,0.513483,1.619854,-0.980145,-0.166359,26.308149,-4.000000,2.649059
