I0,I1,I2,I3,I4,I5,I6,I7,I8
58.055489,21.154940,13.345179,0.000000,-1.601421,2.877849,1.276427,-1.323573,5.868384
5.101643,12.830327,13.121600,0.000000,-1.574592,2.867351,1.292759,-1.307241,5.444562
10.615307,14.466785,13.705758,0.000000,-1.644691,2.856387,1.211696,-1.388304,4.916434
54.566502,25.516129,18.834513,0.000000,-2.260141,2.841319,0.581178,-2.018822,4.536127
-7.753493,14.076273,16.768206,0.000000,-2.012185,2.827904,0.815720,-1.784280,4.249187
33.163921,21.641956,18.884674,0.000000,-2.266161,2.812797,0.546636,-2.053364,3.932794
49.608601,28.473822,23.048843,0.000000,-2.765861,2.794358,0.028497,-2.571503,3.572026
-5.877509,17.593924,20.679998,0.000000,-2.481600,2.777814,0.296214,-2.303786,3.195426
-4.244308,15.353001,18.366703,0.000000,-2.204004,2.763120,0.559116,-2.040884,2.880573
56.779736,29.404808,23.160095,0.000000,-2.779211,2.744592,-0.034619,-2.634619,2.612888
33.733978,27.240730,24.932146,0.000000,-2.991858,2.724647,-0.267211,-2.867211,2.396101
9.933028,21.509932,23.446020,0.000000,-2.813522,2.705890,-0.107632,-2.707632,2.148224
61.312515,34.662132,28.316713,0.000000,-3.398005,2.683237,-0.714769,-3.314769,1.854782
26.983303,27.980928,28.170897,0.000000,-3.380507,2.660700,-0.719808,-3.319808,1.686944
7.325660,24.921928,26.760004,0.000000,-3.211200,2.639292,-0.571909,-3.171909,1.462954
30.879869,28.163551,27.369507,0.000000,-3.284341,2.617396,-0.666945,-3.266945,1.234917
66.253174,38.702263,32.290852,0.000000,-3.874902,2.591563,-1.283339,-3.883338,1.098427
35.684200,33.021660,32.608212,0.000000,-3.912985,2.565477,-1.347508,-3.947508,1.025521
80.077545,45.911766,38.385395,0.000000,-4.606247,2.534769,-2.071479,-4.671479,0.863131
31.930756,38.153198,38.284561,0.000000,-4.594147,2.504141,-2.090006,-4.690006,0.723273
-4.790771,29.276291,34.372643,0.000000,-4.124717,2.476643,-1.648074,-4.248075,0.585003
41.434204,36.148605,35.143871,0.000000,-4.217265,2.448528,-1.768737,-4.368737,0.430468
47.669815,39.389297,36.987484,0.000000,-4.438498,2.418938,-2.019560,-4.619560,0.216949
13.812462,31.203430,34.475708,0.000000,-4.137085,2.391357,-1.745728,-4.345727,-0.006283
28.481066,32.939228,33.808479,0.000000,-4.057017,2.364311,-1.692707,-4.292706,-0.098080
175.151672,67.997940,48.655544,0.000000,-5.838665,2.325386,-3.513279,-6.113278,-0.181140
12.273343,38.429752,44.214905,0.200000,-5.281788,2.290174,-2.991614,-5.591614,-0.260170
37.856953,41.256802,42.930325,0.200000,-5.127639,2.255990,-2.871649,-5.471649,-0.428644
35.605476,41.215027,42.185440,0.200000,-5.038253,2.222402,-2.815851,-5.415851,-0.622030
24.314039,37.518951,40.158978,0.200000,-4.795077,2.190434,-2.604643,-5.204643,-0.846680
13.413222,34.589279,37.740288,0.200000,-4.504834,2.160402,-2.344432,-4.944432,-0.982918
46.270355,40.317108,38.859295,0.200000,-4.639115,2.129475,-2.509640,-5.109640,-1.121930
45.587086,42.008263,40.226761,0.200000,-4.803211,2.097453,-2.705758,-5.305758,-1.223772
33.457863,40.671734,40.419994,0.200000,-4.826399,2.065277,-2.761122,-5.361122,-1.227984
59.128803,44.801514,42.322708,0.200000,-5.054725,2.031579,-3.023145,-5.623145,-1.246802
53.317024,44.684147,43.348183,0.000000,-5.201782,1.996901,-3.204881,-5.804881,-1.326499
22.941690,37.755836,40.919659,0.000000,-4.910359,1.964165,-2.946194,-5.546194,-1.354676
24.474957,37.087845,39.255661,0.000000,-4.710679,1.932760,-2.777919,-5.377918,-1.405558
45.264561,40.734844,39.898010,0.000000,-4.787761,1.900842,-2.886919,-5.486919,-1.460182
47.049427,42.074169,40.843025,0.000000,-4.901163,1.868168,-3.032995,-5.632996,-1.452672
36.905819,40.302216,40.608173,0.000000,-4.872981,1.835681,-3.037300,-5.637300,-1.425560
42.539509,40.635159,40.619892,0.000000,-4.874387,1.803185,-3.071202,-5.671202,-1.489166
39.324715,38.504520,39.701275,0.000000,-4.764153,1.771424,-2.992729,-5.592729,-1.618443
37.353725,35.843201,38.025875,0.000000,-4.563105,1.741004,-2.822102,-5.422101,-1.757149
17.887161,29.485674,34.317219,0.000000,-4.118066,1.713550,-2.404517,-5.004517,-1.804008
34.681736,32.678993,33.605804,0.000000,-4.032696,1.686665,-2.346031,-4.946031,-1.797723
43.178001,35.769363,34.545349,0.000000,-4.145442,1.659029,-2.486413,-5.086413,-1.919773
60.057579,37.588810,35.866997,0.000000,-4.304039,1.630335,-2.673704,-5.273704,-2.135817
27.846741,29.297718,33.014233,0.000000,-3.961708,1.603924,-2.357784,-4.957784,-2.284370
30.369198,29.674273,31.563828,0.000000,-3.787659,1.578673,-2.208986,-4.808986,-2.315048
51.659157,35.253193,33.165966,0.000000,-3.979916,1.552140,-2.427776,-5.027776,-2.554345
15.050856,28.788717,31.265108,0.000000,-3.751813,1.527128,-2.224685,-4.824685,-2.791705
14.817728,26.573513,29.227743,0.000000,-3.507329,1.503746,-2.003583,-4.603583,-3.006211
46.331680,32.810768,30.783703,0.000000,-3.694044,1.479119,-2.214926,-4.814926,-3.200661
17.481277,28.410000,29.752903,0.000000,-3.570348,1.455316,-2.115032,-4.715032,-3.437638
15.185719,26.086449,28.160713,0.000000,-3.379286,1.432788,-1.946498,-4.546497,-3.691728
16.285938,24.336535,26.500031,0.000000,-3.180004,1.411588,-1.768416,-4.368416,-3.899890
33.216667,26.807308,26.633469,0.000000,-3.196016,1.390281,-1.805735,-4.405735,-4.024381
21.318426,22.868847,24.998650,0.000000,-2.999838,1.370282,-1.629556,-4.229556,-4.242900
-1.305096,15.487528,20.868364,0.000000,-2.504204,1.353588,-1.150616,-3.750616,-4.464641
3.165485,13.627016,17.723747,0.000000,-2.126850,1.339409,-0.787441,-3.387441,-4.532656
22.293266,19.716806,18.589251,0.000000,-2.230710,1.324537,-0.906173,-3.506173,-4.696823
5.389860,13.073154,16.193838,0.000000,-1.943261,1.311582,-0.631678,-3.231678,-4.908488
22.360315,17.665205,16.832792,0.000000,-2.019935,1.298116,-0.721819,-3.321819,-5.002163
25.211018,17.283352,17.028452,0.000000,-2.043414,1.284493,-0.758921,-3.358921,-4.995451
-2.904319,11.008045,14.414039,0.000000,-1.729685,1.272962,-0.456723,-3.056723,-5.010951
-5.536895,8.460543,11.828682,0.000000,-1.419442,1.263499,-0.155943,-2.755943,-5.043344
10.126813,9.914719,10.997527,0.000000,-1.319703,1.254701,-0.065002,-2.665002,-5.085534
23.279179,12.360338,11.589339,0.000000,-1.390721,1.245429,-0.145291,-2.745291,-5.044735
23.138733,12.749496,12.093147,-3.000000,-1.811178,1.237380,-0.573798,-3.173798,-4.963455
2.381060,7.716892,10.192720,-3.200000,-1.607126,1.226665,-0.380461,-2.980461,-4.970264
-14.102872,2.732205,6.952929,-1.800000,-1.050351,1.219663,0.169312,-2.430688,-4.972947
-21.563658,-1.274679,3.380019,0.000000,-0.405602,1.216959,0.811357,-1.788643,-4.915783
-14.820139,-1.622993,1.207419,0.000000,-0.144890,1.215993,1.071103,-1.528897,-4.776940
14.469761,5.084027,2.890869,0.000000,-0.346904,1.213681,0.866776,-1.733224,-4.569677
-24.667423,-5.546908,-0.773308,0.000000,0.092797,1.214299,1.307096,-1.292904,-4.361809
-39.834831,-10.636186,-5.056347,0.000000,0.606762,1.218344,1.825106,-0.774894,-4.031431
9.741461,-1.953792,-3.709036,0.000000,0.445084,1.221312,1.666396,-0.933604,-3.764566
2.698661,-2.504001,-3.185739,0.000000,0.382289,1.223860,1.606149,-0.993851,-3.406132
22.394814,2.968756,-0.513097,0.000000,0.061572,1.224271,1.285842,-1.314158,-3.179657
23.274525,4.297369,1.575889,0.000000,-0.189107,1.223010,1.033903,-1.566097,-2.851665
63.821262,16.822592,8.196899,0.000000,-0.983628,1.216452,0.232824,-2.367176,-2.583966
18.756908,10.354377,9.133802,0.000000,-1.096056,1.209145,0.113089,-2.486911,-2.378641
2.782261,6.491378,7.986307,0.000000,-0.958357,1.202756,0.244399,-2.355600,-2.280264
49.769615,18.265913,12.450314,0.000000,-1.494038,1.192796,-0.301242,-2.901242,-2.156100
-30.335489,1.610466,7.743017,0.000000,-0.929162,1.186602,0.257439,-2.342560,-2.057791
6.918831,7.057910,7.445504,0.000000,-0.893460,1.180645,0.287185,-2.312815,-1.975748
-5.968503,4.679123,6.244179,0.000000,-0.749301,1.175650,0.426348,-2.173652,-1.898918
-0.016124,3.464531,5.037093,0.000000,-0.604451,1.171620,0.567169,-2.032831,-1.861769
-5.104256,3.311049,4.287544,0.000000,-0.514505,1.168190,0.653685,-1.946315,-1.806590
16.820700,6.196349,5.116459,0.000000,-0.613975,1.164097,0.550122,-2.049878,-1.669443
5.272844,5.228116,5.164947,0.000000,-0.619794,1.159965,0.540171,-2.059829,-1.548342
25.680443,9.960721,7.247553,0.000000,-0.869706,1.154167,0.284461,-2.315539,-1.492425
17.496664,8.987312,8.003058,0.000000,-0.960367,1.147764,0.187397,-2.412602,-1.420444
38.374619,15.013690,11.047485,0.000000,-1.325698,1.138927,-0.186772,-2.786772,-1.390283
-27.596001,1.146969,6.748102,1.400000,-0.641772,1.134648,0.492876,-2.107124,-1.381484
-0.909514,4.735870,5.874273,4.800000,-0.128913,1.134142,1.005230,-1.594770,-1.422286
-33.322750,-3.709869,1.712277,7.800000,0.730527,1.137389,1.867916,-0.732084,-1.481836
-92.283836,-21.977886,-8.575378,9.500000,2.169045,1.151850,3.320895,0.720895,-1.492247
-162.017593,-46.260223,-24.940344,11.900001,4.420841,1.176410,5.597251,2.997251,-1.486812
-108.452675,-45.828072,-34.011017,17.600000,6.193322,1.190897,7.384219,4.784219,-1.386544
-53.648376,-38.578453,-35.994465,22.200001,6.983335,1.211138,8.194474,5.594474,-1.058944
-30.799633,-35.371284,-35.723843,23.900000,7.154860,1.258838,8.413698,5.813698,-0.633473
-66.720184,-43.408745,-39.061077,26.100000,7.819329,1.306227,9.125557,6.525557,-0.016481
-72.262825,-47.871674,-42.887154,28.300001,8.542459,1.358000,9.900458,7.300458,0.616008
-85.936447,-52.402966,-47.019478,28.300001,9.038338,1.418256,10.456594,7.856594,1.314631
-64.982170,-51.444229,-48.940964,27.100000,9.124915,1.479088,10.604004,8.004004,1.984800
-85.078522,-57.239502,-52.544674,25.400000,9.353360,1.541444,10.894804,8.294804,2.660575
-74.660439,-57.123589,-54.533108,23.900000,9.411972,1.604191,11.016163,8.416162,3.366744
-20.658916,-45.343216,-50.542320,23.700001,8.909079,1.663584,10.572663,7.972663,4.002796
-74.021935,-54.719395,-52.356251,22.200001,8.946750,1.723230,10.669979,8.069979,4.582258
-58.450836,-51.795353,-52.112675,22.200001,8.917521,1.782680,10.700200,8.100201,5.121212
-52.948181,-51.170395,-51.703480,20.700001,8.688417,1.840603,10.529020,7.929020,5.651482
-57.509113,-51.645496,-51.678299,19.000000,8.481396,1.897145,10.378541,7.778541,6.059247
-47.149391,-50.336315,-51.095531,19.000000,8.411464,1.953222,10.364685,7.764685,6.405440
-61.370300,-54.362408,-52.514202,19.000000,8.581704,2.010433,10.592137,7.992137,6.882236
-32.382984,-45.862358,-49.625584,19.000000,8.235069,2.065333,10.300403,7.700403,7.127756
-8.054024,-38.388050,-44.745590,18.800001,7.625471,2.116170,9.741641,7.141641,7.359148
-16.635796,-37.356094,-41.536640,17.300001,7.060397,2.163239,9.223636,6.623636,7.603420
-22.830338,-35.719437,-39.010471,17.100000,6.733257,2.208128,8.941384,6.341384,7.758281
-26.443228,-34.911369,-37.230400,14.600000,6.219648,2.241299,8.460947,5.860947,7.830398
-14.425208,-29.004902,-33.658409,14.400001,5.767009,2.279746,8.046755,5.446755,7.901426
-31.297255,-27.680460,-31.062433,14.400001,5.455492,2.316116,7.771608,5.171608,7.858955
-28.903194,-26.359680,-29.020222,14.100000,5.174427,2.350612,7.525039,4.925039,7.681957
-14.805287,-22.888407,-26.357430,14.100000,4.854891,2.382978,7.237869,4.637869,7.432222
-9.265858,-19.858425,-23.535181,12.400001,4.312222,2.411726,6.723948,4.123948,7.156906
-4.468518,-15.407549,-20.005688,12.200000,3.864682,2.437490,6.302173,3.702173,6.796551
-6.171241,-13.785943,-17.304710,10.200000,3.300565,2.459494,5.760059,3.160059,6.466550
-1.665850,-11.374846,-14.729616,10.000000,2.967554,2.479278,5.446832,2.846832,6.161654
-11.422907,-10.477904,-12.883274,8.300000,2.541993,2.496224,5.038217,2.438217,5.839817
-0.993688,-6.555088,-10.135205,6.800000,2.032225,2.509773,4.541997,1.941997,5.430483
-8.197538,-6.250474,-8.448228,6.600000,1.805787,2.521811,4.327598,1.727598,5.008666
-3.982920,-2.396621,-5.820266,4.800000,1.274432,2.530307,3.804739,1.204739,4.568307
14.647452,2.877893,-2.043016,4.800000,0.821162,2.535782,3.356944,0.756944,4.115899
21.257370,5.424416,1.199780,4.800000,0.432026,2.538662,2.970688,0.370688,3.625675
3.965674,3.058803,2.007077,3.400000,0.167151,2.539776,2.706927,0.106927,3.121315
-4.660592,0.226387,1.233797,3.400000,0.259944,2.541509,2.801454,0.201454,2.659959
3.899739,3.841919,2.366396,3.100000,0.088032,2.542096,2.630129,0.030129,2.204809
-6.326050,1.797677,2.119425,1.200000,-0.110331,2.541361,2.431030,-0.168970,1.725100
9.125725,4.549907,3.174882,1.200000,-0.236986,2.539781,2.302795,-0.297205,1.308394
16.695431,7.866279,5.212161,1.200000,-0.481459,2.536571,2.055111,-0.544888,0.958229
15.704844,8.402929,6.597779,1.200000,-0.647734,2.532253,1.884519,-0.715481,0.784826
18.866312,10.274973,8.194632,1.200000,-0.839356,2.526657,1.687301,-0.912699,0.521227
17.747572,10.894851,9.367225,1.200000,-0.980067,2.520123,1.540056,-1.059944,0.251323
14.858192,10.554955,9.883007,1.200000,-1.041961,2.513177,1.471216,-1.128784,0.022900
35.075943,16.985813,12.967461,0.000000,-1.556095,2.502803,0.946707,-1.653293,-0.146293
5.194478,10.666938,11.968439,0.000000,-1.436213,2.493228,1.057015,-1.542985,-0.300048
28.676743,16.981266,14.145302,0.000000,-1.697436,2.481912,0.784475,-1.815524,-0.444367
36.662544,18.782043,16.158846,0.000000,-1.939062,2.468985,0.529923,-2.070077,-0.568829
15.291026,17.153526,16.590794,0.000000,-1.990895,2.455712,0.464817,-2.135183,-0.682633
33.440125,21.703161,18.810883,0.000000,-2.257306,2.440663,0.183357,-2.416642,-0.852151
23.377798,21.845930,20.128878,0.000000,-2.415465,2.424560,0.009095,-2.590905,-1.069747
33.832531,23.875427,21.755848,0.000000,-2.610702,2.407156,-0.203546,-2.803546,-1.281716
19.962505,21.484491,21.638008,0.200000,-2.572561,2.390005,-0.182556,-2.782556,-1.511808
29.597305,23.248236,22.337263,0.200000,-2.656471,2.372295,-0.284176,-2.884176,-1.715538
21.954798,21.913401,22.153196,0.200000,-2.634383,2.354733,-0.279651,-2.879651,-1.913630
31.374163,23.933662,22.926378,0.200000,-2.727165,2.336552,-0.390614,-2.990613,-2.097835
23.613197,22.960224,22.941076,0.200000,-2.728929,2.318359,-0.410570,-3.010570,-2.261482
22.754030,22.558319,22.774860,0.200000,-2.708983,2.300299,-0.408684,-3.008684,-2.452255
11.558547,19.389975,21.304945,0.200000,-2.532593,2.283415,-0.249178,-2.849178,-2.661689
8.729419,16.741228,19.323112,0.200000,-2.294773,2.268116,-0.026657,-2.626657,-2.891663
21.463596,19.036106,19.198477,0.200000,-2.279817,2.252918,-0.026899,-2.626899,-3.064472
5.568892,13.884088,16.890657,0.400000,-1.978879,2.239725,0.260846,-2.339153,-3.110806
4.920772,11.121839,14.385499,0.400000,-1.678260,2.228537,0.550277,-2.049723,-3.277168
-1.323807,8.796698,11.958514,0.200000,-1.411022,2.219130,0.808108,-1.791892,-3.384086
12.831076,9.215694,10.767422,0.200000,-1.268091,2.210676,0.942586,-1.657414,-3.431362
-8.361385,3.290013,7.520293,0.200000,-0.878435,2.204820,1.326385,-1.273615,-3.509188
14.837646,7.339723,7.441879,0.200000,-0.869025,2.199026,1.330001,-1.269999,-3.527488
1.587422,5.525257,6.609569,0.400000,-0.745148,2.194059,1.448910,-1.151089,-3.449342
-13.539140,-0.045976,3.719342,0.400000,-0.398321,2.191403,1.793082,-0.806918,-3.309711
-19.914555,-2.766851,0.902657,0.400000,-0.060319,2.191001,2.130682,-0.469318,-3.150812
-28.796444,-7.208205,-2.619554,0.400000,0.362346,2.193417,2.555763,-0.044237,-2.997993
-28.353096,-9.381104,-5.555815,0.400000,0.714698,2.198181,2.912879,0.312879,-2.817915
-15.269067,-9.347200,-7.202256,0.200000,0.888271,2.204103,3.092374,0.492374,-2.583929
-18.704296,-9.986721,-8.411434,0.200000,1.033372,2.210992,3.244364,0.644364,-2.295407
6.881013,-3.287212,-6.186197,0.200000,0.766344,2.216101,2.982445,0.382445,-1.997656
-68.064468,-20.913748,-12.581762,0.200000,1.533811,2.226326,3.760138,1.160138,-1.852359
-32.517113,-18.546322,-15.171923,0.000000,1.820631,2.238464,4.059095,1.459095,-1.626532
-5.181743,-12.246625,-13.901587,0.000000,1.668190,2.249585,3.917776,1.317776,-1.294826
-0.872060,-10.974479,-12.630466,0.000000,1.515656,2.259690,3.775346,1.175346,-0.976835
-17.005032,-13.271781,-12.908962,0.000000,1.549075,2.270017,3.819092,1.219092,-0.692954
-8.254065,-11.838430,-12.444075,0.000000,1.493289,2.279972,3.773261,1.173261,-0.405725
15.874380,-5.282299,-9.334012,0.000000,1.120081,2.287439,3.407521,0.807521,-0.035661
19.487690,-1.538373,-5.948689,0.000000,0.713843,2.292198,3.006041,0.406041,0.287351
-22.504999,-9.649048,-7.555602,0.000000,0.906672,2.298243,3.204915,0.604915,0.550409
18.123026,-0.409527,-4.452358,0.000000,0.534283,2.301805,2.836087,0.236088,0.701219
3.514202,-2.162263,-3.457864,0.000000,0.414944,2.304571,2.719515,0.119515,0.854050
-15.105057,-5.625810,-4.399313,0.000000,0.527918,2.308090,2.836008,0.236008,1.042271
-3.771302,-3.301486,-3.922572,0.000000,0.470709,2.311229,2.781937,0.181937,1.154748
9.516404,0.329196,-2.076206,0.000000,0.249145,2.312890,2.562034,-0.037966,1.156526
16.321632,3.954834,0.542825,0.000000,-0.065139,2.312455,2.247316,-0.352684,1.217735
36.397491,10.155295,4.717122,0.000000,-0.566055,2.308682,1.742627,-0.857373,1.269258
6.439518,6.280835,5.396178,0.000000,-0.647541,2.304365,1.656823,-0.943177,1.300256
23.910593,10.405050,7.571323,0.000000,-0.908559,2.298308,1.389749,-1.210251,1.273762
-9.025608,3.880829,5.968695,0.000000,-0.716243,2.293533,1.577289,-1.022711,1.203910
-34.357296,-5.204710,1.116549,0.000000,-0.133986,2.292639,2.158653,-0.441346,1.144724
-7.638577,-1.035030,0.182207,0.000000,-0.021865,2.292494,2.270629,-0.329371,1.086405
-2.686265,-0.626167,-0.168836,0.000000,0.020260,2.292629,2.312889,-0.287111,1.027081
57.741577,14.709794,6.292336,0.000000,-0.755080,2.287595,1.532514,-1.067485,0.960455
65.180939,21.350027,12.831266,0.000000,-1.539752,2.277330,0.737578,-1.862422,0.858255
-4.686006,9.448613,11.362320,0.000000,-1.363478,2.268240,0.904761,-1.695239,0.770445
-6.686934,7.553790,9.708433,0.000000,-1.165012,2.260473,1.095461,-1.504539,0.656585
17.481794,11.712018,10.578507,0.000000,-1.269421,2.252010,0.982589,-1.617411,0.459913
3.653309,8.705076,9.764954,0.000000,-1.171794,2.244198,1.072404,-1.527596,0.265511
-12.889521,4.415886,7.442075,0.000000,-0.893049,2.238245,1.345196,-1.254804,0.168376
-9.698511,3.594251,5.771125,0.000000,-0.692535,2.233628,1.541093,-1.058907,0.058014
13.991937,9.084009,7.209773,0.000000,-0.865173,2.227860,1.362687,-1.237313,-0.040636
-0.846317,5.711684,6.559215,0.000000,-0.787106,2.222612,1.435507,-1.164493,-0.155080
-5.809213,4.374410,5.610445,0.000000,-0.673253,2.218124,1.544871,-1.055129,-0.172777
2.496422,4.399257,5.084476,0.000000,-0.610137,2.214056,1.603919,-0.996081,-0.177794
-2.691334,4.289692,4.739335,0.000000,-0.568720,2.210265,1.641545,-0.958455,-0.167043
1.162614,3.969488,4.405022,-3.500000,-0.948603,2.206651,1.258048,-1.341952,-0.181933
8.707154,6.034824,5.112778,-6.600000,-1.405533,2.200606,0.795072,-1.804928,-0.169056
2.482038,4.499713,4.846549,-11.500000,-1.961586,2.195268,0.233682,-2.366318,-0.154097
0.665719,3.946541,4.455713,-15.400001,-2.382685,2.187122,-0.195564,-2.795563,-0.195513
-3.634433,2.256433,3.500657,-17.100000,-2.472079,2.170641,-0.301438,-2.901438,-0.260684
-17.961628,-1.111297,1.497877,-16.900000,-2.207745,2.155923,-0.051822,-2.651822,-0.397082
-8.373459,-0.772534,0.511932,-16.900000,-2.089432,2.141994,0.052562,-2.547438,-0.533089
-11.021018,-2.013834,-0.584904,-16.900000,-1.957811,2.128942,0.171130,-2.428870,-0.616654
-9.650834,-2.581577,-1.451976,-15.400001,-1.673763,2.117783,0.444020,-2.155980,-0.701550
-16.702242,-5.052070,-3.015348,-15.400001,-1.486158,2.107875,0.621717,-1.978283,-0.793880
-2.256879,-2.982585,-3.001120,-16.900000,-1.667866,2.096756,0.428891,-2.171109,-0.757330
-8.652506,-4.633805,-3.710128,-16.900000,-1.582785,2.086204,0.503420,-2.096580,-0.714083
-6.273188,-5.165101,-4.341962,-18.600000,-1.710965,2.074798,0.363833,-2.236166,-0.596245
-1.708053,-3.744290,-4.082417,-20.500000,-1.970110,2.061664,0.091554,-2.508446,-0.519878
14.978905,2.459260,-1.241638,-20.500000,-2.311003,2.046257,-0.264746,-2.864746,-0.496324
28.763664,6.317906,2.041158,-20.500000,-2.704939,2.028224,-0.676715,-3.276715,-0.363175
45.959625,14.031857,7.248221,-20.500000,-3.329787,2.006026,-1.323761,-3.923761,-0.453526
12.663115,7.679182,7.435370,-20.800001,-3.388244,1.983437,-1.404807,-4.004807,-0.423621
38.631256,16.293861,11.282246,-22.500000,-4.053869,1.956411,-2.097458,-4.697458,-0.528590
22.244045,13.232918,12.129342,-24.200001,-4.359521,1.927348,-2.432173,-5.032173,-0.576099
12.018336,13.428844,12.693662,-24.400000,-4.451240,1.897673,-2.553566,-5.153566,-0.700200
23.392954,14.328227,13.403485,-26.100000,-4.740418,1.866070,-2.874348,-5.474348,-0.751718
9.610859,13.741396,13.550226,-27.600000,-4.938027,1.833150,-3.104877,-5.704877,-0.867797
6.823419,10.840068,12.373317,-27.600000,-4.796798,1.801172,-2.995626,-5.595626,-1.011214
-3.673093,9.545943,11.145506,-27.600000,-4.649461,1.770175,-2.879286,-5.479286,-1.175801
2.348349,6.204217,8.999709,-26.400000,-4.247965,1.741855,-2.506109,-5.106110,-1.362231
10.060446,9.862814,9.374519,-26.400000,-4.292943,1.713236,-2.579707,-5.179707,-1.493343
11.106023,9.833927,9.574021,-26.400000,-4.316883,1.684456,-2.632426,-5.232426,-1.675054
8.226523,9.988880,9.754177,-28.300001,-4.566501,1.654013,-2.912488,-5.512488,-1.813674
11.214904,8.698483,9.295733,-28.300001,-4.511488,1.623937,-2.887551,-5.487551,-1.847748
10.104506,10.969463,10.022565,-28.300001,-4.598708,1.593279,-3.005430,-5.605430,-1.952138
14.952719,12.735765,11.200795,-28.300001,-4.740096,1.561678,-3.178418,-5.778418,-2.043720
-3.592191,8.150128,9.876017,-27.100000,-4.437122,1.532097,-2.905025,-5.505025,-2.282332
-9.454970,2.917578,6.854255,-25.900000,-3.930510,1.505894,-2.424617,-5.024616,-2.460389
13.764815,7.076753,6.950877,-24.400000,-3.762105,1.480813,-2.281292,-4.881292,-2.665301
24.216270,10.095485,8.316450,-24.200001,-3.901974,1.454800,-2.447174,-5.047174,-2.959376
14.037071,10.892869,9.435282,-22.700001,-3.856234,1.429092,-2.427142,-5.027143,-3.209701
1.009690,8.422230,8.995356,-22.700001,-3.803443,1.403735,-2.399707,-4.999707,-3.421145
11.987522,8.661061,8.850185,-22.700001,-3.786022,1.378495,-2.407527,-5.007527,-3.667688
0.527314,7.114856,8.096603,-22.700001,-3.695592,1.353858,-2.341734,-4.941734,-3.883301
-24.019253,-0.321713,4.440878,-22.500000,-3.232905,1.332305,-1.900600,-4.500600,-4.169840
-4.828726,1.436577,3.136235,-22.500000,-3.076348,1.311796,-1.764552,-4.364552,-4.353013
11.938025,6.825161,4.738183,-22.500000,-3.268582,1.290006,-1.978576,-4.578576,-4.531447
-3.748657,0.439929,2.871629,-22.500000,-3.044595,1.269708,-1.774887,-4.374887,-4.729962
-3.620962,-2.191541,0.672904,-22.500000,-2.780749,1.251170,-1.529579,-4.129579,-4.890463
-2.381116,-1.904952,-0.446552,-22.200001,-2.610414,1.233767,-1.376647,-3.976646,-4.996658
5.477352,1.871413,0.560044,-20.300001,-2.503205,1.217079,-1.286126,-3.886126,-5.080182
-9.564738,-1.331865,-0.261534,-20.300001,-2.404616,1.201048,-1.203568,-3.803567,-5.154787
-26.451069,-7.874714,-3.567622,-20.300001,-2.007885,1.187663,-0.820223,-3.420223,-5.303442
-7.955930,-5.484826,-4.400185,-18.600000,-1.703978,1.176303,-0.527675,-3.127675,-5.364936
-8.030128,-7.371040,-5.690304,-17.400000,-1.405163,1.166935,-0.238228,-2.838228,-5.501849
-8.306270,-9.857813,-7.500080,-17.400000,-1.187990,1.159015,-0.028975,-2.628975,-5.621117
19.599131,-4.588480,-6.235693,-16.100000,-1.183717,1.151124,-0.032593,-2.632593,-5.693479
-15.557861,-11.810467,-8.656586,-14.200000,-0.665210,1.146689,0.481479,-2.118520,-5.626520
-19.742472,-15.088263,-11.449596,-11.800000,-0.042048,1.146455,1.104407,-1.495593,-5.592036
-16.211002,-15.973518,-13.414148,-10.000000,0.409698,1.149187,1.558885,-1.041115,-5.493369
-15.517095,-17.070469,-15.001937,-10.000000,0.600232,1.153188,1.753421,-0.846579,-5.346462
-22.738703,-21.759171,-17.936323,-4.400000,1.624359,1.157056,2.781415,0.181415,-5.193177
-25.425709,-22.785292,-20.042028,0.000000,2.405043,1.164344,3.569387,0.969387,-4.942380
-28.245962,-23.812428,-21.679356,0.000000,2.601523,1.181687,3.783210,1.183210,-4.643426
-36.177315,-26.856443,-23.927549,0.000000,2.871306,1.200829,4.072135,1.472135,-4.262880
-20.376375,-24.134233,-24.017303,0.000000,2.882076,1.220043,4.102119,1.502120,-3.864747
-27.607265,-26.564678,-25.123522,0.000000,3.014822,1.240142,4.254964,1.654964,-3.456582
-56.734531,-34.232262,-29.079069,0.000000,3.489488,1.263405,4.752893,2.152894,-3.062958
-44.886673,-33.842773,-31.147749,0.000000,3.737730,1.288323,5.026053,2.426053,-2.642636
-16.676577,-29.585732,-30.469429,0.000000,3.656331,1.312699,4.969030,2.369030,-2.196629
-30.115807,-30.435221,-30.454575,0.000000,3.654549,1.337062,4.991611,2.391612,-1.686973
-42.607685,-34.443108,-32.186630,0.000000,3.862396,1.362812,5.225207,2.625207,-1.268806
-42.846889,-34.781464,-33.313457,0.000000,3.997615,1.389463,5.387077,2.787077,-0.804130
-31.041294,-33.521381,-33.403751,0.000000,4.008450,1.416186,5.424636,2.824636,-0.338590
-21.639755,-28.649448,-31.339155,0.000000,3.760699,1.441257,5.201956,2.601956,0.046747
-44.056992,-33.496502,-32.276001,0.000000,3.873120,1.467078,5.340198,2.740198,0.331766
-26.791010,-29.724541,-31.168007,0.000000,3.740161,1.492012,5.232173,2.632173,0.578223
-16.999609,-27.155107,-29.425371,0.000000,3.531044,1.515553,5.046597,2.446597,0.891746
