I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
2773.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016770,-0.001021,-1.015281,-1.016035,0.089377,-0.384226
2774.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016721,-0.001615,-1.015286,-1.015954,0.089345,-0.383021
2775.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016667,-0.002247,-1.015298,-1.015892,0.089350,-0.382248
2776.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016614,-0.002902,-1.015319,-1.015857,0.089392,-0.381919
2777.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016560,-0.003567,-1.015343,-1.015852,0.089471,-0.381921
2778.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016505,-0.004234,-1.015369,-1.015880,0.089590,-0.382451
2779.000000,0.000000,120.954422,122.279243,122.681740,139.005249,125.579216,0.000000,-0.000067,-0.016452,-0.004892,-1.015399,-1.015941,0.089747,-0.383390
2782.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016404,-0.005523,-1.015429,-1.016033,0.089940,-0.384736
2783.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016286,-0.007057,-1.015535,-1.016490,0.090749,-0.391150
2784.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016261,-0.007437,-1.015561,-1.016692,0.091089,-0.393965
2785.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016251,-0.007741,-1.015586,-1.016911,0.091456,-0.397030
2786.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016258,-0.007959,-1.015613,-1.017144,0.091841,-0.400289
2787.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016278,-0.008093,-1.015629,-1.017385,0.092235,-0.403678
2788.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016311,-0.008140,-1.015634,-1.017628,0.092630,-0.407132
2789.000000,0.000000,120.954422,122.278282,120.688271,139.004227,125.561363,0.000000,-0.000215,-0.016358,-0.008099,-1.015639,-1.017865,0.093021,-0.410584
2792.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.016419,-0.007963,-1.015646,-1.018093,0.093402,-0.413962
2793.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.016688,-0.006988,-1.015676,-1.018680,0.094421,-0.422846
2794.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.016796,-0.006515,-1.015665,-1.018837,0.094701,-0.425199
2795.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.016910,-0.005985,-1.015641,-1.018977,0.094945,-0.427192
2796.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.017029,-0.005398,-1.015610,-1.019098,0.095147,-0.428802
2797.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.017145,-0.004764,-1.015566,-1.019201,0.095307,-0.430019
2798.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.017251,-0.004100,-1.015504,-1.019284,0.095425,-0.430841
2799.000000,0.000000,118.956802,124.273758,120.688271,139.005249,125.545082,0.000000,-0.000337,-0.017345,-0.003414,-1.015437,-1.019345,0.095498,-0.431257
2802.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017424,-0.002719,-1.015374,-1.019386,0.095523,-0.431259
2803.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017593,-0.000786,-1.015207,-1.019384,0.095326,-0.428424
2804.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017612,-0.000228,-1.015145,-1.019337,0.095188,-0.426589
2805.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017607,0.000276,-1.015079,-1.019265,0.095026,-0.424390
2806.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017583,0.000724,-1.015011,-1.019168,0.094846,-0.421889
2807.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017542,0.001115,-1.014937,-1.019046,0.094651,-0.419153
2808.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017483,0.001443,-1.014862,-1.018902,0.094439,-0.416256
2809.000000,0.000000,121.958237,125.279724,120.688271,138.005051,125.567879,0.000000,-0.000112,-0.017408,0.001705,-1.014799,-1.018742,0.094212,-0.413268
2812.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.017319,0.001890,-1.014752,-1.018572,0.093973,-0.410254
2813.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016962,0.001888,-1.014648,-1.018056,0.093276,-0.401748
2814.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016810,0.001718,-1.014631,-1.017899,0.093085,-0.399319
2815.000000,0.000000,121.958237,125.279724,120.675720,140.001999,125.616638,0.000000,0.000318,-0.016643,0.001472,-1.014625,-1.017760,0.092929,-0.397168
