tick,t_s,target_mm,logged_h_mm,logged_v_mps,ref_h_mm,ref_v_mps,tof_health,tof_valid_count,tof_spread_mm,steady_mask,rec_h_mm,rec_v_mps,pos_out_mps,tof1,tof2,tof3,tof4
272311.0,272.311,901.800049,875.452454,-0.015584,872.9024554101098,-0.08929398838403557,1.0,4,15.073706000000016,False,878.2448090856919,-0.04664123063864389,0.027457,864.994019,898.660889,832.237183,925.896362
272321.0,272.321,901.800049,876.166382,-0.008093,872.0132914828242,-0.08842303599408297,1.0,4,19.32608599999992,False,877.7110350636906,-0.04620594556546435,0.025971,865.807434,897.856506,827.18042,925.074768
272331.0,272.331,901.800049,876.025452,-0.008609,871.1339946902247,-0.0865350567594092,1.0,4,20.85787599999992,False,877.1491399048939,-0.047770833409379286,0.025971,865.807434,892.74115,822.109558,925.043335
272341.0,272.341,901.800049,875.829651,-0.009554,870.2825903476377,-0.0851986730918668,1.0,4,17.481227999999987,False,876.540608140559,-0.0500677800201854,0.026306,862.430786,890.795715,822.109558,924.161194
272351.0,272.351,901.800049,875.507751,-0.011504,869.4300212283888,-0.08358762428427013,1.0,4,13.264979999999923,False,875.8955716518398,-0.052253709075921244,0.026306,861.081604,888.855042,824.976624,924.161194
272361.0,272.361,901.800049,874.932312,-0.015469,868.6108378619538,-0.08165538297689778,1.0,4,14.614161999999965,False,875.2134433197651,-0.05439892611993123,0.0272,862.430786,883.681641,824.976624,923.297302
272371.0,272.371,901.800049,874.585327,-0.017126,867.7969135688523,-0.08091881985279059,1.0,4,17.311793999999963,False,874.4961729795841,-0.05631738398192802,0.0272,861.081604,883.681641,820.92981,924.471313
272381.0,272.38100000000003,901.800049,874.408264,-0.017176,866.9924614648949,-0.07900426463653076,1.0,4,18.420323999999937,False,873.7496786916616,-0.057595188073114714,0.027723,859.255371,889.578491,819.808167,917.638916
272391.0,272.391,901.800049,874.42157,-0.015582,866.2168282761185,-0.07654784824109129,1.0,4,26.751440000000002,False,872.9849080521697,-0.05867168245122666,0.027723,855.084961,895.664001,817.562561,916.047852
272401.0,272.401,901.800049,874.456238,-0.013941,865.4615045000744,-0.07398306166113144,1.0,4,26.751440000000002,False,872.2137055056223,-0.05972362956061473,0.027675,855.084961,895.664001,817.562561,916.047852
272411.0,272.411,901.800049,874.323242,-0.013886,864.7371670428972,-0.07095753293632612,1.0,4,19.51881299999991,False,871.46981821452,-0.060262491788638524,0.027675,855.084961,893.956665,827.414673,916.047852
272421.0,272.421,901.800049,873.225098,-0.022148,864.0423538413492,-0.06743675116329229,1.0,4,4.691335999999978,False,870.7223989143879,-0.060804837473517996,0.028906,853.987427,877.806091,827.414673,921.119446
272431.0,272.431,901.800049,872.550659,-0.026049,863.3884320196325,-0.06391375451777037,1.0,4,11.756657999999902,False,869.9620738514047,-0.061612472480099975,0.028906,855.989624,880.114685,824.021423,914.352966
272441.0,272.44100000000003,901.800049,871.572998,-0.032226,862.7640787509914,-0.06003760604588848,1.0,4,4.876195999999936,False,869.18599096866,-0.06251749291401998,0.03056,848.928955,880.114685,823.888489,917.447693
272451.0,272.451,901.800049,870.703125,-0.036943,862.1876798987121,-0.05590008837728533,1.0,4,7.205397999999946,False,868.4005579111542,-0.06280636182754795,0.03056,849.378296,880.114685,823.888489,914.519287
272461.0,272.461,901.800049,869.757629,-0.041905,861.6460769834467,-0.05182535362538232,1.0,4,5.796840999999972,False,867.616292387707,-0.06178430408126385,0.032379,849.378296,877.272095,820.741455,917.447693
272471.0,272.471,901.800049,869.036926,-0.044503,861.1511728262053,-0.0472507951289316,1.0,4,8.748867000000018,False,866.860165311287,-0.06010526422246647,0.032379,852.330322,877.272095,820.741455,917.556213
272481.0,272.481,901.800049,868.809265,-0.042631,860.701061080869,-0.044780649788343396,1.0,4,17.575902999999926,False,866.1692359742,-0.05816615220051384,0.033335,853.278015,887.526611,818.600708,918.643494
272491.0,272.491,901.800049,868.752747,-0.039446,860.2555598304393,-0.0418264903359713,1.0,4,12.722937000000002,False,865.5565241607395,-0.05575605600601189,0.033335,853.278015,887.526611,823.453674,918.643494
272501.0,272.50100000000003,901.800049,868.371582,-0.039331,859.8645312741482,-0.036585635851608345,1.0,4,10.829076999999984,False,864.9640572815132,-0.053724650913629754,0.033781,851.080444,880.533691,818.354614,914.689758
272511.0,272.511,901.800049,868.072754,-0.038517,859.5238471134054,-0.031713356369849066,1.0,4,11.392530999999963,False,864.3833266612423,-0.05188401400429939,0.033781,851.080444,880.533691,818.188904,910.75116
272521.0,272.521,901.800049,867.8526,-0.037096,859.2302641467519,-0.02726263169487453,1.0,4,12.31904499999996,False,863.8148594501604,-0.050391677494139024,0.034309,851.531494,880.533691,817.266479,909.824646
272531.0,272.531,901.800049,866.901672,-0.042091,858.9785944795084,-0.023924839736373826,1.0,4,14.566090999999915,False,863.2186880740696,-0.049409867354215174,0.034309,851.531494,865.475403,818.188904,908.894226
272541.0,272.541,901.800049,866.041809,-0.045872,858.7517673520248,-0.020873545592593246,1.0,4,14.566090999999915,False,862.6130665838809,-0.04709085886469388,0.036129,851.531494,865.475403,817.942444,908.894226
272551.0,272.551,901.800049,864.954529,-0.051286,858.561123567657,-0.01671134059327528,1.0,4,5.338978999999995,False,862.0115519147665,-0.04400287726292444,0.036129,843.423706,866.594727,820.040771,910.935608
272561.0,272.561,901.800049,864.009705,-0.055006,858.4175405401597,-0.012689241889468406,1.0,4,5.338978999999995,False,861.4234369836139,-0.040628871473006783,0.038174,843.423706,866.594727,817.942444,910.935608
272571.0,272.571,901.800049,863.569397,-0.054061,858.3073387298674,-0.008311896127068508,1.0,4,6.399429000000055,False,860.8914598872259,-0.036848152350866,0.038174,843.423706,874.830994,821.539978,910.041565
272581.0,272.581,901.800049,863.040833,-0.053957,858.2513026176177,-0.005176567050547476,1.0,4,10.74174999999991,False,860.3953090763924,-0.03209953733594177,0.039157,848.036804,865.805054,816.694153,910.041565
272591.0,272.591,901.800049,862.917358,-0.050373,858.2038073888566,-0.0027300629005466703,1.0,4,13.445730000000026,False,859.981634213706,-0.02642478102788455,0.039157,852.882813,867.947083,821.539978,910.094238
272601.0,272.601,901.800049,862.623779,-0.048563,858.1967013596068,-0.002059332746917164,1.0,4,10.521534999999972,False,859.6146711611744,-0.021007915667511146,0.039591,848.036804,866.025269,816.40448,910.094238
272611.0,272.611,901.800049,862.543274,-0.045074,858.1626207339182,-0.0012006091528533602,1.0,4,11.102345999999898,False,859.3138917748659,-0.015575718695581012,0.039591,849.755737,867.163391,819.94104,910.139526
272621.0,272.621,901.800049,862.378784,-0.042608,858.1726891765497,0.003557704774010517,1.0,4,11.685978999999975,False,859.031306325846,-0.011855531107254402,0.039852,845.759888,866.025269,817.771118,904.193909
272631.0,272.63100000000003,901.800049,862.312561,-0.039509,858.2337748293987,0.009759931019232226,1.0,4,7.10649699999999,False,858.7791976616235,-0.008840055734954614,0.039852,845.759888,867.163391,817.771118,909.188354
272641.0,272.641,901.800049,862.078979,-0.038118,858.3678877969344,0.015772843207003007,1.0,4,11.884939000000031,False,858.5371206520526,-0.005700306786577711,0.040167,845.719055,862.344116,817.771118,907.211731
272651.0,272.651,901.800049,862.104553,-0.034615,858.5492316935386,0.02011591616005859,1.0,4,5.487858999999844,False,858.3246958967972,-0.003021903840876026,0.040167,844.556213,867.655457,817.285889,909.188354
272661.0,272.661,901.800049,862.174438,-0.031031,858.7702061201352,0.021305878157285463,1.0,4,5.410755999999992,False,858.1388165995966,-0.0012258290748417878,0.040087,844.556213,867.655457,817.285889,910.209961
272671.0,272.671,901.800049,862.283569,-0.027419,858.9753492566838,0.02216219924378038,1.0,4,5.410755999999992,False,857.9742651076016,0.0004012969170537979,0.040087,844.556213,867.655457,817.285889,910.209961
272681.0,272.681,901.800049,862.622314,-0.022139,859.2134501050105,0.024459726640181145,1.0,4,4.69840099999999,False,857.844750143879,0.0029788078690188204,0.039654,843.594971,872.803772,816.755371,910.177185
272691.0,272.69100000000003,901.800049,862.633606,-0.020135,859.4645437894884,0.027590767746325184,1.0,4,6.6502590000000055,False,857.735183595853,0.005316129543803245,0.039654,843.594971,865.454712,818.626587,910.177185
272701.0,272.701,901.800049,863.267151,-0.012944,859.7652654599378,0.027657881905767567,1.0,4,7.521155000000022,False,857.6862555752709,0.007362203071924051,0.039022,845.891418,876.478821,817.607666,913.045227
272711.0,272.711,901.800049,863.392578,-0.010749,860.0177014276034,0.027355204583031423,1.0,4,8.946706000000063,False,857.6556569027823,0.008710732799137979,0.039022,845.891418,865.454712,818.626587,913.045227
272721.0,272.721,901.800049,863.39093,-0.009838,860.312369551598,0.030958261936369524,1.0,4,9.721181999999999,False,857.6314911608412,0.010752451896150055,0.03891,844.930237,863.719055,819.496582,910.979858
272731.0,272.731,901.800049,863.348328,-0.009357,860.6368666663302,0.034611635542582064,1.0,4,8.865163999999936,False,857.6250828754456,0.0140244977538436,0.03891,844.074219,863.719055,820.576721,910.979858
272741.0,272.741,901.800049,863.475952,-0.007452,861.004602262449,0.039020753797032626,1.0,4,4.713770000000068,False,857.6522216094761,0.01719479534889329,0.038835,842.628601,867.998352,821.362122,910.979858
272751.0,272.75100000000003,901.800049,863.837097,-0.0037,861.4172817422726,0.04305792167326672,1.0,4,5.298378999999841,False,857.7204377141684,0.020370994327976472,0.038835,842.628601,872.277283,822.097595,909.759216
272761.0,272.761,901.800049,864.6073,0.003253,861.8657606959158,0.0456292145449666,1.0,4,9.628981999999837,False,857.8500910606102,0.023579999072377573,0.037712,846.074768,877.778198,822.097595,909.759216
272771.0,272.771,901.800049,865.382751,0.009652,862.3298660331711,0.04875426970101415,1.0,4,8.972731999999837,False,858.0326581237845,0.02671073141000748,0.037712,846.074768,877.778198,822.097595,910.415466
272781.0,272.781,901.800049,865.984131,0.014,862.8408460899352,0.05274841941850639,1.0,4,2.9372609999999213,False,858.2545547595466,0.030114407521831803,0.036342,846.074768,874.056885,820.950745,913.257507
272791.0,272.791,901.800049,866.792847,0.01976,863.3848344215403,0.05679723565984318,1.0,4,9.507939999999962,False,858.5356483769511,0.032408814617606516,0.036342,852.645447,873.335632,825.793945,913.257507
272801.0,272.801,901.800049,867.680603,0.025704,863.976790803131,0.062237914147445395,1.0,4,11.176137999999924,False,858.8748505225516,0.03286865271612703,0.034648,856.00177,873.335632,827.567139,916.968445
272811.0,272.811,901.800049,869.010742,0.034947,864.6295927044881,0.06785675999827134,1.0,4,9.549931000000015,False,859.2778425781981,0.032398812166591295,0.034648,856.398376,884.863037,827.567139,916.968445
272821.0,272.821,901.800049,870.496277,0.044732,865.3339260030996,0.07140307450583094,1.0,4,19.657363999999916,False,859.7274639501925,0.03202653343202141,0.031832,856.398376,890.948792,827.567139,912.901428
272831.0,272.831,901.800049,871.69397,0.051195,866.0576541946074,0.07216174841146739,1.0,4,16.818923999999924,False,860.1974918347006,0.032257104653105134,0.031832,855.527405,888.110352,826.525146,912.901428
272841.0,272.841,901.800049,872.812561,0.05642,866.7771609713275,0.07229935178181535,1.0,4,16.84260500000005,False,860.7101221166736,0.03326529678856081,0.02951,855.070129,890.948792,830.484741,915.716187
272851.0,272.851,901.800049,873.879395,0.060749,867.5036412302424,0.07330033090987342,1.0,4,16.540237000000047,False,861.277820468684,0.03506544690962127,0.02951,855.070129,893.326843,832.351074,918.396606
272861.0,272.861,901.800049,875.3526,0.068205,868.2431675895236,0.07432736477100121,1.0,4,17.91119900000001,False,861.926826509174,0.03717692611473511,0.02696,867.333069,893.326843,832.351074,919.54187
272871.0,272.871,901.800049,876.182556,0.069479,868.990188525661,0.0748007916330451,1.0,4,17.159123999999906,False,862.6034328202774,0.03765603083701576,0.02696,867.333069,881.729431,834.304321,920.293945
272881.0,272.88100000000003,901.800049,876.645874,0.067485,869.7391834221875,0.0753807580097714,1.0,4,8.702504999999974,False,863.2718488408206,0.0373389989046435,0.025652,861.921936,881.729431,831.303711,924.19635
272891.0,272.891,901.800049,877.05603,0.065206,870.4978036858593,0.07669783540047348,1.0,4,5.4093070000000125,False,863.9492887526505,0.037831708759468494,0.025652,860.194641,885.876526,836.236206,924.905334
272901.0,272.901,901.800049,877.592163,0.064207,871.2731401301955,0.07826609000111517,1.0,4,8.480749999999944,False,864.6420472027135,0.038982624806832955,0.024689,860.37738,891.012085,831.181335,927.798706
272911.0,272.911,901.800049,878.004883,0.062232,872.0631254858802,0.08002446265719243,1.0,4,4.94758499999989,False,865.3566761702683,0.0407340324233815,0.024689,860.37738,891.012085,835.049194,927.6745
272921.0,272.921,901.800049,878.207886,0.05862,872.873629383338,0.08283152061756738,1.0,4,3.060124999999971,False,866.0872902942849,0.04469632363653009,0.024055,860.738831,887.429932,835.049194,927.798706
272931.0,272.931,901.800049,878.369995,0.054967,873.7197558982299,0.08416848169586899,1.0,4,8.043800999999917,False,866.8727215505197,0.05119419553376493,0.024055,861.549622,887.429932,842.758301,927.6745
272941.0,272.94100000000003,901.800049,879.059265,0.05617,874.5569990172585,0.08346763551957537,1.0,4,10.874332999999979,False,867.7522373028434,0.06009053998389234,0.023184,866.957031,893.710327,842.758301,926.202698
272951.0,272.951,901.800049,879.790894,0.057633,875.3891086086246,0.0826158190191677,1.0,4,10.874332999999979,False,868.7137982480264,0.06800951802041673,0.023184,866.957031,893.710327,842.758301,926.202698
272961.0,272.961,901.800049,880.652344,0.060089,876.2093153976404,0.08240022230781818,1.0,4,11.630558999999835,False,869.7420238316214,0.07385562752719307,0.02157,869.495422,893.710327,843.703247,927.984863
272971.0,272.971,901.800049,881.256287,0.060115,877.0371130547795,0.0829762931163529,1.0,4,3.5630270000000337,False,870.8057630761591,0.0784353775142302,0.02157,866.319641,891.772766,843.703247,933.10022
272981.0,272.981,901.800049,882.710388,0.067462,877.8688412599658,0.08346634331467584,1.0,4,22.676651000000106,False,871.9345001915332,0.0829212116312215,0.019489,869.495422,909.839905,843.685913,928.773254
272991.0,272.991,901.800049,883.589172,0.06922,878.7064399210715,0.08400348827535709,1.0,4,8.318996999999968,False,873.0753897589459,0.08661964107477983,0.019489,871.958313,894.935181,840.799316,933.863403
273001.0,273.00100000000003,901.800049,884.518494,0.071263,879.5489110254762,0.08355473119397061,1.0,4,8.318996999999968,False,874.2411942423638,0.0910140348201026,0.017655,871.958313,894.935181,840.799316,941.71936
273011.0,273.011,901.800049,885.200989,0.071003,880.3775345449542,0.0821558266941409,1.0,4,6.291530999999964,False,875.4248339766318,0.09459219935717403,0.017655,871.958313,894.935181,842.826782,941.71936
273021.0,273.021,901.800049,886.104858,0.072673,881.1920275593574,0.08117300895889912,1.0,4,14.653447999999912,False,876.5932786204652,0.09707637198266468,0.01604,877.155823,893.946777,843.01532,932.622375
273031.0,273.031,901.800049,886.955811,0.073743,882.0009947241306,0.07848237213526232,1.0,4,15.684452999999962,False,877.7522841066417,0.09874927231496719,0.01604,877.155823,894.869812,850.082642,931.59137
273041.0,273.041,901.800049,887.520447,0.072254,882.7616750020612,0.07591366967278645,1.0,4,9.884952999999882,False,878.8512982142557,0.09909747272542173,0.014593,871.356323,894.869812,844.121704,931.59137
273051.0,273.051,901.800049,888.092041,0.070954,883.5192681175849,0.07535476386235729,1.0,4,6.506813999999963,False,879.9288625963105,0.10006271384206694,0.014593,871.356323,897.859497,850.082642,936.535828
273061.0,273.061,901.800049,888.379272,0.067317,884.2687702793071,0.06900672861340951,1.0,4,8.51852800000006,False,880.9769639390666,0.1029131588439994,0.013701,864.410889,898.927612,850.089417,937.498291
273073.0,273.073,901.800049,889.381653,0.070152,885.0112648018202,0.08016061791855122,1.0,4,8.177616999999941,False,882.0617672780761,0.10648631567978245,0.013701,877.465942,902.862976,851.136047,939.408325
273081.0,273.081,901.800049,890.026489,0.069664,885.7500754751769,0.07943677883688949,1.0,4,4.477638999999954,False,883.1437421968953,0.10938387646009576,0.01202,872.879578,898.927612,850.925964,939.408325
273093.0,273.093,901.800049,890.795532,0.070288,886.47085482524,0.0783307712625998,1.0,4,7.825905999999918,False,884.2150663315597,0.1107938257122737,0.01202,872.879578,901.228577,852.999146,938.13324
273101.0,273.101,901.800049,891.551514,0.070745,887.1949187309335,0.07679949587207346,1.0,4,5.752723999999944,False,885.2477853140492,0.11070939803375461,0.01046,872.187744,901.228577,850.925964,938.13324
273113.0,273.113,901.800049,892.615295,0.073814,887.869759819281,0.0646537445637776,1.0,4,11.149916999999846,False,886.2682556399034,0.11119156384978576,0.01046,872.187744,909.306335,852.790283,939.766418
273122.0,273.122,901.800049,893.807373,0.077724,888.5084581839664,0.06321921491721838,1.0,4,11.149916999999846,False,887.2679017670498,0.11156553356820909,0.008166,875.302979,909.306335,848.8302,939.766418
273133.0,273.133,901.800049,894.797363,0.079556,889.099711806302,0.057594032199340006,1.0,4,7.152419999999893,False,888.2285108610123,0.1105605946821821,0.008166,875.414124,905.308838,850.819763,939.766418
273142.0,273.142,901.800049,895.587341,0.079508,889.6463617265125,0.054854846833954696,1.0,4,2.7586279999999306,False,889.1432627376822,0.10777411503201205,0.006346,875.414124,902.376892,850.793884,946.512512
273153.0,273.153,901.800049,896.257935,0.078436,890.1706574843638,0.052291959774905195,1.0,4,2.765863999999965,False,889.9895385429925,0.1036550025262088,0.006346,873.626648,902.376892,850.819763,946.512512
273162.0,273.162,901.800049,896.811646,0.076449,890.6753692526954,0.05070972519346384,1.0,4,5.878512999999998,False,890.7757086997476,0.0990888772005286,0.00508,873.626648,902.376892,856.665161,946.512512
273173.0,273.173,901.800049,898.002319,0.08012,891.1609881652226,0.04794496915491919,1.0,4,6.93940699999996,False,891.555876633952,0.09551235090414092,0.00508,880.911377,912.539246,857.711243,947.209839
273182.0,273.182,901.800049,898.5224,0.077699,891.6204584711087,0.04596052938498474,1.0,4,9.929005999999958,False,892.2830343330734,0.09231927377426685,0.003326,880.911377,899.492371,856.665161,947.209839
273193.0,273.193,901.800049,899.272034,0.077463,892.0575688559245,0.04441791704010001,1.0,4,3.8215379999999186,False,892.9714839079764,0.08915463912585142,0.003326,880.911377,905.623718,855.547607,947.209839
273202.0,273.202,901.800049,899.69165,0.074405,892.4917964143486,0.04305854322242908,1.0,4,21.053762000000006,False,893.6058648748342,0.08535823558972407,0.002112,887.175598,894.631836,855.547607,948.96051
273213.0,273.213,901.800049,900.544434,0.075342,892.8956776614009,0.03840590901022978,1.0,4,10.061879999999974,False,894.239850831095,0.08186642029067571,0.002112,887.175598,905.623718,862.50531,950.905212
273222.0,273.222,901.800049,901.09845,0.073624,893.2537712054411,0.0363687643381283,1.0,4,8.186548000000016,False,894.8466777697746,0.07850926578609012,0.00066,881.453796,905.668762,862.50531,950.905212
273233.0,273.233,901.800049,901.760864,0.072989,893.6078555827307,0.033959596346022636,1.0,4,1.2324119999999539,False,895.4154585959724,0.07490972498545685,0.00066,881.453796,908.731384,858.344727,950.528198
273242.0,273.242,901.800049,902.512756,0.073178,893.9265263778117,0.03101703730040839,1.0,4,5.462977999999907,False,895.943515811684,0.07100755126933021,-0.000801,884.729919,908.731384,856.426941,950.360168
273253.0,273.253,901.800049,903.153992,0.072398,894.2086815339849,0.02739093722832564,1.0,4,7.536367999999925,False,896.4264937287447,0.06690515886909286,-0.000801,885.877808,906.85144,857.287415,950.528198
273262.0,273.262,901.800049,903.695313,0.070825,894.4680161460678,0.025600538480766488,1.0,4,7.536367999999925,False,896.8705691178909,0.06248562785816271,-0.002031,885.877808,906.85144,857.287415,954.227234
273273.0,273.273,901.800049,904.843262,0.074612,894.7064059995242,0.022492325789492895,1.0,4,14.269200999999953,False,897.3197840451683,0.05829232516414323,-0.002031,885.953735,922.906616,857.287415,955.073547
273282.0,273.282,901.800049,905.894897,0.077244,894.914878949385,0.01995749410907166,1.0,4,15.358251999999993,False,897.7607590591585,0.05447548437885002,-0.004279,885.953735,922.906616,856.198364,955.073547
273293.0,273.293,901.800049,906.720947,0.077705,895.0913062506529,0.017901669030635503,1.0,4,15.358251999999993,False,898.1643415269283,0.05084086750623746,-0.004279,882.162292,922.906616,856.198364,950.939026
273302.0,273.302,901.800049,907.194519,0.075091,895.2661384265042,0.01788958280146602,1.0,4,9.690466000000015,False,898.511410671317,0.04698386620756962,-0.005628,882.162292,917.077087,856.036621,950.939026
273313.0,273.313,901.800049,907.68573,0.072855,895.4422702866142,0.01782788358328702,1.0,4,6.9598530000000665,False,898.8321189822767,0.04336202239784372,-0.005628,886.234802,917.077087,860.914856,951.727234
273322.0,273.322,901.800049,907.757813,0.0672,895.616092838895,0.017042434371219883,1.0,4,7.52096199999994,False,899.0862018483003,0.03944544268537699,-0.006242,886.282532,909.083862,855.92157,951.727234
273333.0,273.333,901.800049,907.297241,0.057446,895.7730248293775,0.014108332143010216,1.0,4,13.694448999999963,False,899.2678406708313,0.035208044670374264,-0.006242,886.282532,901.098083,861.933594,950.494446
273342.0,273.342,901.800049,906.824646,0.048427,895.8988347997413,0.0142081720898517,1.0,4,8.184543000000076,False,899.3768450246544,0.030688220104126453,-0.005358,876.543091,909.083862,861.887634,950.494446
273353.0,273.353,901.800049,906.479614,0.041285,896.058207322258,0.016087715549225834,1.0,4,8.184543000000076,False,899.4280378414209,0.025505576921045978,-0.005358,876.543091,913.097656,861.887634,950.494446
273362.0,273.362,901.800049,906.471069,0.037655,896.2147734583215,0.015066081131017484,1.0,4,6.468754999999987,False,899.4404551524246,0.019375784177736985,-0.005051,886.670654,913.097656,859.809143,950.321899
273373.0,273.373,901.800049,906.421936,0.033989,896.3491726950591,0.013001804663055339,1.0,4,8.259670000000028,False,899.3915502461822,0.011960465684395877,-0.005051,886.670654,913.266357,855.570984,950.321899
273382.0,273.382,901.800049,906.713074,0.033569,896.4719597616466,0.012550197395782448,1.0,4,8.386741000000029,False,899.2790004943663,0.0041382390483721745,-0.005337,885.795776,908.346863,855.570984,956.917725
273393.0,273.39300000000003,901.800049,905.242737,0.018014,896.5953197096293,0.011018987408085934,1.0,3,6.534755000000018,False,899.1174604737787,-0.0022156391063068923,-0.005337,885.795776,913.266357,856.421021,8192.0
273402.0,273.402,901.800049,905.177734,0.015902,896.693050612781,0.00925098008413272,1.0,4,11.071598999999992,False,898.9312533310333,-0.006746126236494591,-0.003843,889.828552,916.37915,856.421021,948.876953
273413.0,273.413,901.800049,905.194519,0.014677,896.773192603956,0.006540837827294865,1.0,4,11.456883999999945,False,898.7624506265189,-0.009936601665838084,-0.003843,889.828552,920.301147,857.494263,953.988281
273422.0,273.422,901.800049,904.864014,0.010566,896.8265757247237,0.004087511048325609,1.0,4,12.547643999999991,False,898.5787830077559,-0.012939306875590396,-0.003567,881.753296,920.301147,856.403503,952.039734
273433.0,273.433,901.800049,904.163208,0.00362,896.8467475057461,0.0015798857891766716,1.0,4,7.347020999999927,False,898.3511347524197,-0.01650659836704936,-0.003567,881.753296,912.265686,853.568665,953.027466
273442.0,273.442,901.800049,903.358154,-0.003626,896.8590967586366,0.0016925748652241168,1.0,4,5.511068999999907,False,898.0719391663087,-0.02086944581697886,-0.002096,881.784607,910.270386,853.568665,952.039734
273453.0,273.45300000000003,901.800049,903.090271,-0.005621,896.882023161518,0.0007647465764719641,1.0,4,8.350917999999979,False,897.7544549150135,-0.025676286491590285,-0.002096,883.76532,912.265686,852.574402,952.905212
273462.0,273.462,901.800049,902.519592,-0.010052,896.8791897696836,-0.0006577973571282314,1.0,4,10.447779999999966,False,897.4217859408463,-0.029748498254089595,-0.001289,887.797607,912.414856,854.509827,952.826721
273473.0,273.473,901.800049,902.099976,-0.0128,896.8673428764101,-0.0024258360461999473,1.0,4,13.557032999999933,False,897.0739158260754,-0.03275638806706692,-0.001289,887.797607,912.414856,851.400574,952.905212
273482.0,273.482,901.800049,901.624146,-0.015796,896.835577942391,-0.003453240840251226,1.0,4,18.443691999999942,False,896.7241811396642,-0.03478970710890434,-0.000422,890.683533,912.362671,849.399841,952.826721
273493.0,273.493,901.800049,901.098877,-0.01896,896.7986167097075,-0.002948129218196982,1.0,4,18.443691999999942,False,896.3774093263686,-0.03587178645021895,-0.000422,890.683533,912.362671,849.399841,951.210022
273502.0,273.502,901.800049,900.575439,-0.021835,896.7751172385946,-0.0029961364155184356,1.0,4,18.443691999999942,False,896.0586561310477,-0.035694496643659736,0.000602,890.683533,917.323425,849.399841,951.210022
273513.0,273.51300000000003,901.800049,900.009888,-0.024825,896.7369824966428,-0.004452478112291658,1.0,4,11.50131799999997,False,895.7882860017603,-0.034652182183640544,0.000602,886.259766,917.323425,854.472107,955.496277
273522.0,273.522,901.800049,897.79718,-0.041745,896.689651979583,-0.005385070277689863,1.0,3,10.032498000000032,False,895.5392598938175,-0.03259156914518581,0.003359,885.395386,913.2948,852.522888,8192.0
273533.0,273.533,901.800049,897.262268,-0.042757,896.6287205402551,-0.006740340773184528,1.0,4,7.757474000000002,False,895.3284305349399,-0.030173371026720543,0.003359,885.086182,913.258545,854.488708,953.876282
273542.0,273.54200000000003,901.800049,896.80011,-0.043055,896.5592128696323,-0.007829777324566578,1.0,4,7.6736720000000105,False,895.1557317027483,-0.02761898944749061,0.00434,885.086182,913.258545,854.57251,953.876282
273553.0,273.553,901.800049,896.179138,-0.044695,896.4716507590488,-0.009228004858123029,1.0,4,7.336035000000038,False,895.0020582031613,-0.02522209641637285,0.00434,880.910522,913.258545,854.57251,952.214172
273562.0,273.562,901.800049,895.68103,-0.045136,896.3792630015131,-0.008321251951706188,1.0,4,11.109462999999892,False,894.8490883796109,-0.023217056599620724,0.005446,886.757446,907.208191,852.807983,948.057007
273573.0,273.573,901.800049,895.548523,-0.042389,896.3138659619751,-0.0055264088128836875,1.0,4,15.76169399999992,False,894.7161546481146,-0.020791176585788246,0.005446,881.320313,919.10791,851.996216,947.413696
273582.0,273.582,901.800049,894.8927,-0.044387,896.2672120012567,-0.005448080297405511,1.0,4,9.282557999999995,False,894.5721404681116,-0.018369051854503313,0.006224,884.118774,904.914429,851.996216,946.802246
273593.0,273.593,901.800049,894.312317,-0.045563,896.2037296587633,-0.006711617157002081,1.0,4,9.282557999999995,False,894.4278176994857,-0.015259814096007171,0.006224,884.118774,904.914429,851.996216,946.607178
273602.0,273.60200000000003,901.800049,894.13324,-0.043181,896.1363996403425,-0.0075888212470900385,1.0,4,17.038356999999905,False,894.3068396150167,-0.011075672125773517,0.006976,889.953857,904.914429,850.0755,945.948792
273613.0,273.613,901.800049,893.978088,-0.040798,896.0514745312028,-0.008146828108571924,1.0,4,17.038356999999905,False,894.2121554677044,-0.007128338309268882,0.006976,889.953857,903.858154,850.0755,945.948792
273622.0,273.622,901.800049,893.699646,-0.039682,895.9750134914123,-0.008532168881963287,1.0,4,17.753506000000016,False,894.1575526316766,-0.0031293478323435892,0.007404,888.459961,909.903015,847.866455,948.220459
273633.0,273.633,901.800049,893.906128,-0.034486,895.8806689411454,-0.010459434127241707,1.0,4,12.558071999999925,False,894.1607375860531,0.0013773220380112116,0.007404,888.384644,909.903015,852.986572,949.25354
273642.0,273.642,901.800049,893.832947,-0.032146,895.7726708337046,-0.014159486763524853,1.0,4,19.74112600000001,False,894.2325373212433,0.006054140542386166,0.007267,888.384644,918.957581,847.866455,950.250916
273653.0,273.653,901.800049,894.964661,-0.01963,895.5878805523278,-0.018911839346557713,1.0,4,19.909399000000008,False,894.4097346901463,0.010799491691321777,0.007267,888.384644,926.984863,855.725464,950.250916
273662.0,273.662,901.800049,896.07428,-0.008382,895.4021166753479,-0.018601708049509114,1.0,4,22.26755300000002,False,894.6667421020844,0.015460429202326497,0.005021,887.937317,926.984863,853.36731,950.425293
273673.0,273.673,901.800049,896.587463,-0.00324,895.2249073812321,-0.014915350166958774,1.0,4,17.841700999999944,False,894.947214370147,0.019839418447421445,0.005021,894.049011,907.064758,853.36731,949.476196
