tick,target_mm,tof1,tof2,tof3,tof4,fused_mm,pos_out,vz_log,accx,accy,accz,pitch,roll,yaw,tof_bias_corr_height_mm,tof_corr_spread_mm,acc_up_mps2,v_ref_savgol_mps,logged_current_vz,robust_diff_lpf_fc1p5,robust_diff_lpf_fc2p5,ab_a0.18_b0.022,ab_a0.24_b0.032,ab_a0.3_b0.032,abacc_a0.14_b0.022_tau0.35_db0.22,abacc_a0.18_b0.032_tau0.35_db0.22,abacc_a0.14_b0.022_tau0.5_db0.22,abacc_a0.18_b0.032_tau0.5_db0.16
48707.0,0.0,120.82238,122.338234,125.642303,141.157349,126.626938,0.0,0.000663,-0.011006,0.004226,-1.015891,-0.66399,-0.277061,-0.759412,122.72200768750004,77.44689900000006,0.15650319271427615,-0.0019214563894358605,0.000663,0.0035042964477640945,0.004505641824597318,0.0048673669889071096,0.0045084899053493685,0.0027917651258859747,0.005784935762524279,0.0057640619082969915,0.006022713214946265,0.006228578453460695
48717.0,0.0,120.822403,123.33873,119.642677,141.157349,126.560829,0.0,3.7e-05,-0.010858,0.004683,-1.015925,-0.664267,-0.276818,-0.759411,121.47223093750003,71.44727300000005,0.1568414089982558,-0.001822034286765195,3.7e-05,-0.008051726587632094,-0.014316571151935732,0.0022063767860485426,0.0003787720961034762,-0.001077147835262614,0.002990334454324394,0.0012692873509690984,0.0032835888004884087,0.001748992347391968
48727.0,0.0,120.822403,123.33873,121.641998,139.157104,126.504395,0.0,-0.000453,-0.010934,0.005186,-1.01585,-0.66405,-0.276772,-0.759409,121.47199993750003,75.44683900000007,0.15613846825834116,-0.001921629949221959,-0.000453,-0.007329609758758627,-0.012238814999302504,-2.468366958702055e-05,-0.002772673345996464,-0.003751657377336333,0.0005765853543630811,-0.0023604035739894433,0.000892736868156723,-0.0019144736077841519
48737.0,0.0,120.822403,122.33876,119.642815,140.157059,126.401642,0.0,-0.001299,-0.011041,0.005346,-1.015954,-0.663981,-0.277128,-0.759405,120.97220043750002,72.44770100000005,0.15717805469659843,-0.0014408433809531829,-0.001299,-0.011165699046162336,-0.017725017379501957,-0.0029531691024787957,-0.006678404734922578,-0.007103119420714884,-0.002555286354261156,-0.006764773051793342,-0.002244355582601372,-0.006390303275767736
48747.0,0.0,124.821953,122.33876,121.641998,139.157211,126.421669,0.0,-0.001014,-0.010905,0.005411,-1.016146,-0.663943,-0.27719,-0.7594,122.22192168750001,75.44673200000008,0.15904842138308334,-0.0007131022443260804,-0.001014,0.0010789124969112687,0.003018010146183043,-0.0025401706871950197,-0.005433943638988163,-0.005222735029616254,-0.0023571508573285126,-0.006024749419612793,-0.002083848757364077,-0.005761434892086332
48757.0,0.0,124.821953,123.337952,123.64257,140.157059,126.528503,0.0,-7e-06,-0.010906,0.005192,-1.016046,-0.663645,-0.277665,-0.759397,123.22182468750003,76.44745600000007,0.15805762427331008,-0.0006749529659266784,-7e-06,0.009975275617502185,0.01711429017060644,5.4158368456456215e-05,-0.0011145774096296577,-0.0005396488348987658,6.938519140215968e-05,-0.0020119948404964034,0.0003028619074544629,-0.0018513831623226335
48767.0,0.0,124.821953,124.336182,123.644272,142.157669,126.691628,0.0,0.001399,-0.011205,0.005008,-1.015928,-0.663527,-0.27798,-0.759395,123.97196018750003,74.44854800000007,0.15692576478624293,-0.0006387218350301094,0.001399,0.01582499747713384,0.02553075822547355,0.0038306148099822583,0.004604241001787406,0.005156213864116682,0.003745924457762855,0.003660799566143063,0.003957584995439158,0.0037576480353996035
48799.0,0.0,119.821732,121.336578,124.644043,137.158737,126.654572,0.0,0.000656,-0.011018,0.00482,-1.015808,-0.663602,-0.278146,-0.759391,120.97221368750002,80.44725100000008,0.15571886592074957,-0.00037748256992209406,0.000656,-0.012578894210498359,-0.021786010211441505,0.002578758611513562,0.0027059430206232632,0.0031205200502358805,0.002210497955806286,0.001578286693288148,0.0024896386620437043,0.001741960149303313
48807.0,0.0,122.821701,122.336189,122.644501,137.15834,126.601814,0.0,0.000145,-0.010906,0.004767,-1.015713,-0.663331,-0.277888,-0.759391,121.47212393750003,78.44810600000005,0.15477211070268676,-8.142594582505325e-05,0.000145,-0.006951183026027811,-0.01135221320418693,4.732129926986357e-05,-0.0007911554023533091,-0.0003233918528075747,-0.0004727388530309934,-0.001987283848613997,-0.0002207527827930711,-0.0018671341142948027
48817.0,0.0,121.822197,122.336189,122.644493,137.158737,126.528671,0.0,-0.000497,-0.011021,0.004665,-1.015908,-0.663169,-0.277804,-0.759391,121.22234518750003,78.44770100000008,0.15669248619997808,0.0003808120036019602,-0.000497,-0.008572553443650266,-0.01333289391701132,-0.002163855896146943,-0.0036913662706491027,-0.003040925979223293,-0.002810235685571289,-0.004982624098253046,-0.0025985997281394286,-0.00491913380517427
48827.0,0.0,121.822197,122.336189,122.644493,143.156784,126.561508,0.0,-0.000172,-0.010906,0.00447,-1.015983,-0.663027,-0.277769,-0.759392,122.72185693750004,72.4496540000001,0.157405626200063,0.0006933841214555869,-0.000172,0.005685508110896272,0.010402731615304764,-0.0006304905166727877,-0.0009789652098921324,-4.745263637815408e-05,-0.0013920271638715072,-0.002386475715630076,-0.0012397565652103528,-0.002398835115118208
48837.0,0.0,121.822197,121.336281,122.644508,143.156784,126.566086,0.0,-0.000118,-0.010997,0.004618,-1.015963,-0.663161,-0.277768,-0.759392,122.47188368750002,72.44966900000009,0.15722685369779435,0.0011650928403863503,-0.000118,0.002925809437025134,0.005256837755501861,9.079873586219421e-05,0.00031387208299865285,0.0012495827879764685,-0.0007205493679011191,-0.0010290449396912766,-0.000613521046948607,-0.0010877141557214922
48847.0,0.0,118.822586,125.335793,123.644615,141.156433,126.599792,0.0,0.000183,-0.011068,0.004814,-1.015845,-0.662959,-0.277447,-0.759393,122.47179793750001,75.45012700000007,0.1560871661882384,0.001266858095640977,0.000183,0.002661882803841666,0.004491436291252354,0.0006800697007523071,0.0012861101189403103,0.0021172465358100436,-0.00014083930983258203,9.056804109770214e-05,-7.061314682685707e-05,4.525570719790019e-06
48857.0,0.0,120.82341,123.336365,122.644508,141.156433,126.605446,0.0,0.000216,-0.011291,0.004839,-1.015902,-0.662784,-0.277337,-0.759392,122.22212018750002,74.45002000000008,0.15667260718517434,0.0012309144209590173,0.000216,0.00017679514178703696,0.0002091274761658263,0.0005990193085455664,0.0011848867024497423,0.0018578904701475171,-0.00020196859815497354,0.00018046477201922757,-0.00016049941589093718,8.329760549024476e-05
48867.0,0.0,120.82341,123.336365,122.644127,142.155762,126.629478,0.0,0.000404,-0.01154,0.004539,-1.015954,-0.662813,-0.277242,-0.759393,122.47185718750004,73.45031000000006,0.15719652460545336,0.001212179541114189,0.000404,0.00240709718742889,0.00380900481749042,0.0010688009621477867,0.0018691989314381847,0.002416047129138758,0.0003016021447319209,0.0010445722987761357,0.00031712640000077663,0.0009428076296162811
48878.0,0.0,120.82341,122.336617,122.644127,142.155762,126.629448,0.0,0.000369,-0.011137,0.004834,-1.016047,-0.662674,-0.277061,-0.759394,122.22192018750002,73.45031000000006,0.15807676824752587,0.0013847243419933264,0.000369,-5.7406119285236066e-05,-0.0003778715899886722,0.0008956142100295814,0.0015550926511152096,0.0019668347676371246,0.0001750144761480422,0.0008996798025893586,0.000174306872814435,0.0008069882678969949
48887.0,0.0,122.824242,122.336617,123.644058,140.155106,126.660454,0.0,0.000604,-0.010991,0.004928,-1.016032,-0.662536,-0.276857,-0.759394,122.47194693750002,76.45089700000008,0.15791759543654604,0.0018438222672987337,0.000604,0.0021965667254659634,0.0033115462060098913,0.0013135155858416212,0.0021025438525573495,0.0024085539235659034,0.0006546484121734346,0.0016242105642500638,0.0006356732680874763,0.001540192485109552
48897.0,0.0,122.824242,122.336617,125.644043,140.155106,126.737175,0.0,0.001213,-0.010821,0.005093,-1.01611,-0.662259,-0.276906,-0.759392,122.97194318750003,78.45088200000009,0.15867104041825789,0.001988396029407369,0.001213,0.006496105690802426,0.010098312131353513,0.002693021208302715,0.004009707071062366,0.004209751266247333,0.002096473884355683,0.003678033893495411,0.0020685973399894747,0.0036121253114687673
48907.0,0.0,122.824242,121.336395,125.644234,145.154327,126.863869,0.0,0.0022,-0.01103,0.005057,-1.016245,-0.66208,-0.276904,-0.75939,123.97174068750002,73.45185200000006,0.16001683991087773,0.0017885424230392744,0.0022,0.014904282611632557,0.023163837541799827,0.005964523852136172,0.00853019249084943,0.008535229365601804,0.005446682247809994,0.008377738758958236,0.005424821398301775,0.008348357586509907
48917.0,0.0,121.825134,121.336395,125.644043,145.154327,126.954117,0.0,0.002788,-0.011134,0.005008,-1.016028,-0.662077,-0.276698,-0.759387,123.72191593750003,73.45166100000009,0.15789842350117048,0.0017679408453350476,0.002788,0.011316757571555864,0.016165096924705125,0.007966322045334446,0.010893356050182759,0.010490497495452757,0.007555787013427295,0.011012944798844333,0.007570021342613791,0.011058823249502053
48927.0,0.0,121.825134,121.336685,125.644234,140.154312,126.973083,0.0,0.002711,-0.011018,0.005162,-1.015885,-0.662102,-0.276965,-0.759384,122.47203243750002,78.45186700000005,0.1564903389973745,0.001573980083178661,0.002711,-0.0009428999133812271,-0.004353532853581879,0.00668279377875909,0.008341145761669406,0.007523862066493047,0.00637276024692637,0.008705070313526101,0.006441092707757959,0.008844469193020888
48937.0,0.0,121.825134,122.335579,123.644096,140.154312,126.966003,0.0,0.002416,-0.010896,0.005432,-1.015511,-0.662011,-0.277367,-0.75938,122.22172143750002,76.45172900000006,0.1528219615931845,0.001224511702844211,0.002416,-0.003109459096319706,-0.007359306741762823,0.004932594937034529,0.005333554078025722,0.004405458480093372,0.0046679992934900785,0.0057422254359355985,0.004779194621728138,0.005949111513655335
48947.0,0.0,122.823326,122.335579,125.644279,140.155197,127.028221,0.0,0.002744,-0.010938,0.005428,-1.015158,-0.662141,-0.277826,-0.759374,122.97153643750002,78.45102700000007,0.1493650771313652,0.0008949748914952593,0.002744,0.003914257243058954,0.004610082359170206,0.005038507798205779,0.005276518667960098,0.00448100929825091,0.004771689777096014,0.005567668819680467,0.00490946486766137,0.005809762771136291
48957.0,0.0,122.823326,121.334648,121.645256,140.156021,126.971855,0.0,0.002022,-0.011236,0.005202,-1.015596,-0.661948,-0.27798,-0.759371,121.72175393750004,74.45118000000008,0.153683102120734,0.00035320052596343743,0.002022,-0.0076786905145670575,-0.014227396095619002,0.0022649876728051935,0.0010650191589347078,0.00039119857341642084,0.0019850364783687083,0.0012228661934849845,0.002148139213212004,0.0014918356294575923
48967.0,0.0,122.823326,121.334648,124.645447,140.156113,126.986305,0.0,0.001973,-0.011478,0.00502,-1.01603,-0.662173,-0.277668,-0.759368,122.47182468750003,77.45127900000006,0.15795759777710075,-4.879704652527295e-05,0.001973,-0.00024170460737177584,-0.0012559163637147902,0.0015910270911753057,0.00023042531898998886,-8.396088831660615e-05,0.0012546748311287174,0.0001153747801272973,0.001417363700602675,0.0003684163371933699
48977.0,0.0,122.82354,125.33493,122.645187,141.155716,127.064034,0.0,0.002472,-0.01128,0.004704,-1.016298,-0.662299,-0.277514,-0.759367,123.22178443750002,74.45141600000008,0.16054811230823837,0.00029152407070842656,0.002472,0.006525379901648313,0.009828363637047624,0.0026532882682324672,0.0019886315904235263,0.0019859854368953806,0.002261616818128903,0.0016284058447690775,0.0024161414921214496,0.001852222328724631
48987.0,0.0,121.823547,125.33493,122.645187,143.15564,127.152435,0.0,0.003021,-0.011117,0.004724,-1.01639,-0.662381,-0.277527,-0.759366,123.47176718750003,72.45149200000009,0.16143271689121289,0.00047358017974019617,0.003021,0.008186883059496537,0.012033522645257429,0.004015932141518965,0.0040611769458206316,0.0041713411305643495,0.0035944830645820687,0.003573724436014109,0.0037481910092228687,0.003778922476269143
48997.0,0.0,122.82354,124.335617,122.644989,141.155762,127.198433,0.0,0.003157,-0.010714,0.00476,-1.016359,-0.662381,-0.277448,-0.759365,122.97191818750002,74.45117200000007,0.1610847588253592,0.00011987431613746935,0.003157,0.0029547523763296356,0.0030182766033369293,0.003945281810500238,0.003906836953655792,0.003968090399954215,0.003515540144886475,0.0033919595150551938,0.003678551251084085,0.003593621296254122
49008.0,0.0,123.82341,124.335617,121.645058,143.154861,127.282021,0.0,0.003605,-0.01082,0.004578,-1.015842,-0.662087,-0.277152,-0.759365,123.47167768750003,71.45214200000007,0.15601855759988384,0.00017630030330373359,0.003605,0.0071839686373205884,0.009844231878731801,0.004805338000273216,0.005129029085642767,0.0051656159513126,0.004346384208294525,0.0045718571047840845,0.004520677968463782,0.004771921904378097
49017.0,0.0,125.824036,125.335541,121.645058,143.154861,127.426483,0.0,0.004539,-0.010938,0.004464,-1.015634,-0.66199,-0.277194,-0.759366,124.22181518750003,71.45214200000007,0.15398690871015333,0.0003870693918512913,0.004539,0.013284766337421868,0.019317533766095116,0.007395257434461981,0.008767336401948001,0.008692021434810668,0.006961732762673798,0.00826434927332807,0.007143552588543947,0.008460538976871245
49027.0,0.0,125.824036,125.335709,122.644585,144.154144,127.606583,0.0,0.005699,-0.011032,0.004423,-1.0155,-0.661983,-0.276868,-0.759367,124.72155968750002,71.45238600000008,0.15268165408776455,0.00023439753898824023,0.005699,0.016584737724757843,0.023773945763479593,0.010243360213335799,0.012574566241439336,0.012234694603501342,0.00982160304943317,0.012177003548044135,0.010036904101453066,0.012406476739235759
49037.0,0.0,121.825378,125.335541,124.644157,144.154144,127.732155,0.0,0.00629,-0.01096,0.004459,-1.015806,-0.661878,-0.276629,-0.759368,124.22174618750003,73.45195800000008,0.1556758340769548,-0.00013211012295322178,0.00629,0.010597600117391437,0.013052580887663805,0.011253860867318742,0.013466271599726423,0.012723652394272488,0.010857419325662058,0.013244203585289466,0.011127689359179377,0.013537445064644315
49047.0,0.0,121.825378,123.336395,122.644585,140.154083,127.683571,0.0,0.005329,-0.010879,0.004597,-1.01586,-0.661334,-0.276766,-0.759371,122.22205143750003,75.45244700000006,0.15620278126885248,0.0005045878100080614,0.005329,-0.008341383641445542,-0.017913157424770565,0.007435558014505413,0.007314023780836141,0.00625974277119856,0.007042123196694379,0.007204671531770598,0.007372203907288728,0.007566003330297238
49057.0,0.0,121.825378,122.33532,121.645157,140.154083,127.589745,0.0,0.004062,-0.010875,0.004558,-1.01574,-0.661083,-0.276804,-0.759372,121.72192568750003,74.45301900000004,0.1550238094352422,0.0012078304946641083,0.004062,-0.012089405576551278,-0.02257925718835686,0.003040690748876922,0.0008038642774891433,-6.570813363506161e-05,0.0025704159681283756,0.000524270408213243,0.0029235368552969,0.0008968983831540676
49067.0,0.0,118.82692,120.335602,121.645157,141.152771,127.402473,0.0,0.002099,-0.011274,0.004522,-1.015419,-0.660859,-0.276559,-0.759373,120.72205368750002,73.45433100000005,0.15191959427400473,0.0007435365606580646,0.002099,-0.019995175745487873,-0.03383158545277516,-0.0028297140054141974,-0.007369171001934919,-0.007691011506742941,-0.0034333345543908008,-0.008018386151898963,-0.003098700629109557,-0.007694968738622045
49077.0,0.0,118.82692,120.336128,120.645042,142.152328,127.191017,0.0,9.7e-05,-0.011422,0.004515,-1.015701,-0.660967,-0.276264,-0.759374,120.72204568750003,71.45465900000005,0.15470127620862886,0.0002626919700103869,9.7e-05,-0.018196826419978277,-0.028913807127571085,-0.007581209795813806,-0.013344889942235288,-0.01278263709970268,-0.008362072024212942,-0.01452883779367004,-0.008098527347177694,-0.014327152771080506
49087.0,0.0,118.82692,120.336128,123.645332,142.152328,127.083473,0.0,-0.000837,-0.011464,0.004725,-1.016109,-0.661055,-0.276149,-0.759375,121.47211818750003,74.45494900000006,0.1587167566580757,-0.0002169348450982156,-0.000837,-0.009813794606522762,-0.013807426491281936,-0.009660490228431639,-0.015059167858710015,-0.013537498627582674,-0.010614293796600218,-0.016778218746277076,-0.01046245784713453,-0.016748090040122756
49097.0,0.0,118.826965,121.337051,125.643616,142.152328,127.053177,0.0,-0.001026,-0.011242,0.004815,-1.016099,-0.661528,-0.276038,-0.759373,122.22193118750003,76.45323300000007,0.15859779593255988,-0.0008536693929359629,-0.001026,-0.0021870898204745482,-0.0009007419784198556,-0.00950338079815364,-0.01348072410375253,-0.011233300141015881,-0.010571687871336638,-0.01554938552698806,-0.010546415822349024,-0.015698914955817826
49107.0,0.0,118.826965,123.33709,125.644432,141.152252,127.050926,0.0,-0.000957,-0.011135,0.004687,-1.01606,-0.661436,-0.275792,-0.759373,122.47212593750004,77.45412500000006,0.15819722256820185,-0.0012765549201292359,-0.000957,0.0002599436912055762,0.0028671244643796246,-0.008615048237766173,-0.011049100478664583,-0.00846027239590645,-0.009711384899288914,-0.013193084496011575,-0.009805503727227606,-0.013496683774277148
49117.0,0.0,118.826965,123.33709,125.643616,139.152847,127.010361,0.0,-0.001224,-0.010974,0.004598,-1.016024,-0.661404,-0.275642,-0.759372,121.97207068750004,79.45271400000007,0.15782179507977798,-0.0012909218073380302,-0.001224,-0.0042610712615943624,-0.004818655397131286,-0.008797206027017552,-0.010447672108280941,-0.007848601057661405,-0.009840539319392444,-0.012426449304984082,-0.010038154212350525,-0.012846789541838221
49127.0,0.0,118.828003,124.33728,123.643326,141.152252,126.985756,0.0,-0.001331,-0.011039,0.004729,-1.015611,-0.661293,-0.275533,-0.759373,122.22215643750002,75.45301900000007,0.15378551934907553,-0.001603114631230973,-0.001331,-0.0016284785123900475,-0.0004828498524262464,-0.008202848231609354,-0.008855986639323975,-0.006369001487044348,-0.009142997846075567,-0.01055459155306581,-0.009435416121046357,-0.011067267969867739
49137.0,0.0,118.828003,124.33728,121.643623,140.151871,126.897148,0.0,-0.001979,-0.011336,0.004975,-1.015114,-0.661263,-0.275637,-0.759371,121.47213543750001,74.45369700000006,0.14895721480192697,-0.0023899105401916643,-0.001979,-0.00822790449057864,-0.011315266193978624,-0.009185058378279567,-0.009762981310458798,-0.007529540940027491,-0.009972855006153032,-0.01107171019492943,-0.010343635793784658,-0.011643422768019038
