tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
183551.0,183.55100000000002,901.800049,920.314941,18.51489200000003,-0.017887,-0.017772,-0.00011500000000000052,0.8418786154657911,907.058733,907.1654766666667,20.94509599999992,False,-0.06605475543241113,-0.09808606091671379,900.730103,8192.0,856.945007,968.241089
183561.0,183.561,901.800049,920.051575,18.251526000000013,-0.017887,-0.01851,0.0006229999999999986,1.5042639824993518,916.3981493333334,916.5048929999999,46.354331,False,-0.0741811087958908,-0.10244752578383753,900.730103,8192.0,856.945007,996.259338
183571.0,183.571,901.800049,919.771851,17.971802000000025,-0.017392,-0.019325,0.0019329999999999972,0.8513878285194812,922.9996916666668,923.1064353333335,34.628806000000054,False,-0.08184272474628784,-0.10826366193966663,900.730103,8192.0,872.710083,1000.298889
183581.0,183.58100000000002,901.800049,918.790344,16.99029500000006,-0.017392,-0.026114,0.008721999999999997,0.4970371716028595,912.0626465,912.66114825,4.66512699999987,False,-0.0892340985287845,-0.11305144842069836,900.21521,8192.0,872.710083,8192.0
183591.0,183.591,901.800049,919.11084,17.31079100000011,-0.016776,-0.021104,0.004328000000000002,-0.34541850431059423,918.5555469999999,918.723221,10.05126400000006,False,-0.09568583286270638,-0.11490832720122768,899.349915,8192.0,8192.0,979.521179
183601.0,183.601,901.800049,917.068298,15.268249000000083,-0.016776,-0.036879,0.020103000000000003,-1.4658445628082353,923.8315396666667,923.9382833333333,37.35165799999993,False,-0.10073052576230168,-0.11727204001364555,891.100891,8192.0,905.612549,979.521179
183611.0,183.611,901.800049,916.714172,14.914123000000018,-0.014422,-0.036753,0.022331,-1.0020401801635268,915.76822075,915.5655517499999,40.86112299999991,False,-0.1050763332688831,-0.11966777771900894,892.854797,925.964111,905.612549,957.711426
183621.0,183.621,901.800049,913.619263,11.819214000000102,-0.014422,-0.060244,0.045822,-0.3883292453228842,907.1462573333332,907.253001,10.861122999999907,False,-0.10963662946871722,-0.12307622996220857,892.854797,8192.0,875.612549,957.711426
183631.0,183.631,901.800049,913.11731,11.31726100000003,-0.010862,-0.059378,0.048516000000000004,-0.13440808481851643,897.1586066666665,897.2653503333332,24.402247999999986,False,-0.11381470356897694,-0.12641560844927824,892.854797,8192.0,845.612549,957.748474
183641.0,183.641,901.800049,912.769592,10.969543000000044,-0.010862,-0.057259,0.046396999999999994,-0.13669221227985703,903.36235225,903.15968325,43.35715399999992,False,-0.11722029869829242,-0.12907330639449555,886.396667,940.025452,845.318298,960.778992
183651.0,183.651,901.800049,912.372131,10.572082000000023,-0.010148,-0.05575,0.045602000000000004,0.16780893601242447,904.6664294999999,904.4637605,43.18924599999991,False,-0.1200385409857816,-0.1304267912987953,886.396667,940.025452,845.486206,965.827393
183661.0,183.661,901.800049,910.533997,8.733948000000055,-0.010148,-0.066781,0.05663299999999999,1.5417598721647798,895.601678,896.20017975,9.949977999999987,False,-0.12219398525842706,-0.12936058337393774,886.396667,8192.0,853.606689,8192.0
183671.0,183.671,901.800049,908.521362,6.721313000000009,-0.006324,-0.078364,0.07204,1.4465860055209294,896.966768,896.764099,4.662319000000025,False,-0.123703774606021,-0.12948431568030117,885.023315,912.455017,857.520996,951.937744
183681.0,183.681,901.800049,906.419434,4.619385000000079,-0.006324,-0.089718,0.08339400000000001,0.5396894778072169,894.709627,894.506958,6.102976000000012,False,-0.12432409183356441,-0.12662940180597815,877.842041,912.455017,855.673706,951.937744
183691.0,183.691,901.800049,903.23114,1.4310910000000376,-0.001053,-0.109451,0.10839800000000001,-0.21329357787970335,890.1866472500001,889.9839782500001,15.964646000000016,False,-0.124198384744453,-0.12097327557446391,877.842041,894.363098,855.673706,951.937744
183701.0,183.701,901.800049,900.357788,-1.4422609999999167,-0.001053,-0.124773,0.12372,-0.11401315574301898,889.4067399999999,889.204071,14.97905000000003,False,-0.12313563555291296,-0.11716851388652572,875.708008,894.363098,855.673706,950.952148
183711.0,183.711,901.800049,897.510071,-4.2899779999999055,0.004659,-0.138553,0.143212,0.8440921398207296,888.9699519999999,888.9919841666666,7.050832000000014,False,-0.12099783567625622,-0.11408732277776323,878.920349,900.379517,850.73999,8192.0
183721.0,183.721,901.800049,896.025696,-5.7743529999999055,0.004659,-0.139405,0.144064,0.632275218940349,885.57051275,885.36784375,13.956791999999837,False,-0.11887273696581957,-0.11282082989247044,878.876587,900.379517,847.056152,935.039795
183731.0,183.731,901.800049,895.236572,-6.563476999999921,0.006932,-0.134194,0.141126,-0.07279671071109287,897.0095845,896.8069155,23.886008999999945,False,-0.11683367679334111,-0.10981660428868167,878.876587,917.273438,847.056152,963.902161
183741.0,183.741,901.800049,893.708435,-8.091613999999936,0.006932,-0.135798,0.14273,-0.211054265759105,888.51759525,888.3149262500001,5.416734000000133,False,-0.11424521689846046,-0.10435856052973946,876.858582,899.957092,849.340881,946.983826
183751.0,183.751,901.800049,892.891479,-8.90856999999994,0.009283,-0.131138,0.14042100000000002,-0.15351850012911633,895.508623,895.305954,21.601279999999974,False,-0.11117918132671889,-0.10053302443004952,875.947876,911.913574,849.340881,963.902161
183761.0,183.761,901.800049,892.055908,-9.7441409999999,0.009283,-0.12704,0.13632299999999997,0.138744178269637,890.7768725,890.5742035000001,9.21402599999999,False,-0.10781771811316077,-0.0986223798921344,875.947876,909.904907,849.340881,946.983826
183771.0,183.77100000000002,901.800049,891.261475,-10.538573999999926,0.010921,-0.122941,0.13386199999999998,0.8663587983968846,895.3210467499999,895.11837775,17.469871000000126,False,-0.10433147316703639,-0.09677086869864127,882.217163,910.757935,848.474609,958.90448
183781.0,183.781,901.800049,890.963684,-10.836365,0.010921,-0.114917,0.125838,0.7903046349397431,892.4762745,892.2736055,15.789711999999895,False,-0.10118165232267984,-0.09104433427476266,882.217163,909.904907,859.84137,937.011658
183791.0,183.791,901.800049,890.696594,-11.10345499999994,0.011497,-0.107319,0.118816,0.4200635911713439,890.1755085,889.9728395,16.277715000000057,False,-0.09823331420432879,-0.08476463589897776,882.166138,908.581665,853.015808,936.008423
183801.0,183.80100000000002,901.800049,889.392883,-12.407165999999961,0.011497,-0.109305,0.12080199999999999,0.33470581174640524,883.7418232499999,883.5391542499999,14.936135000000036,False,-0.09515120215840511,-0.08160218523021712,871.473877,898.507935,853.015808,931.039673
183811.0,183.811,901.800049,888.191833,-13.60821599999997,0.014015,-0.110235,0.12425,0.40835555102425763,884.7681295,884.5654605,9.103860000000054,False,-0.09253867717784914,-0.07926157586454252,871.473877,898.507935,852.152283,936.008423
183821.0,183.821,901.800049,887.472717,-14.327331999999956,0.014015,-0.106934,0.120949,0.9457128690048081,885.66066175,885.45799275,12.729833999999983,False,-0.08976186386891527,-0.07704764733210112,872.726563,905.576782,841.496948,941.912354
183831.0,183.83100000000002,901.800049,886.793762,-15.00628699999993,0.015429,-0.103572,0.119001,1.2951878475370393,885.452181,885.249512,13.56375700000001,False,-0.08653921904266326,-0.07346301565863911,872.726563,905.576782,840.663025,941.912354
183841.0,183.841,901.800049,885.773132,-16.026916999999912,0.015429,-0.103442,0.118871,1.2112426341763936,882.66493425,882.46226525,6.606177000000002,False,-0.08292333920815764,-0.06671229105127452,867.89502,899.453125,841.496948,940.884644
183851.0,183.851,901.800049,884.492249,-17.30779999999993,0.017749,-0.105565,0.12331400000000001,0.3105114005391374,882.9107685000001,882.7080995,8.045373999999924,False,-0.07888126709377019,-0.059414579067848194,867.89502,893.108093,849.803467,939.906494
183861.0,183.861,901.800049,883.596863,-18.20318599999996,0.017749,-0.104184,0.121933,0.1807921667518567,883.9803025000001,883.7776335000001,8.370568999999932,False,-0.07513944066538869,-0.054592687614658075,871.922729,893.108093,850.128662,939.831726
183871.0,183.871,901.800049,883.005554,-18.794494999999984,0.019256,-0.100304,0.11956,1.0019184173353306,884.836168,884.633499,10.748097999999914,False,-0.07058502112818132,-0.04980510366911517,875.346191,893.108093,850.128662,939.831726
183881.0,183.881,901.800049,882.523438,-19.27661099999989,0.019256,-0.095817,0.115073,1.239359123954984,884.150774,883.9481049999999,10.771778999999924,False,-0.06497053855958512,-0.043475655567668525,875.346191,893.084412,847.410767,939.831726
183891.0,183.891,901.800049,881.679077,-20.120971999999938,0.020605,-0.094837,0.115442,0.8079663507589455,880.3956167499999,880.19294775,5.676354999999944,False,-0.05997507431549565,-0.03848109173534198,865.388916,893.084412,847.410767,934.768372
183901.0,183.901,901.800049,880.94281,-20.857238999999936,0.020605,-0.09301,0.113615,0.7060497649776009,880.9333517499999,880.73068275,7.8272949999999355,False,-0.055791500012041695,-0.034909395721122394,865.388916,893.084412,849.561707,934.768372
183911.0,183.911,901.800049,880.403809,-21.39623999999992,0.021905,-0.089642,0.11154700000000001,0.35128616698678355,883.0922565,882.8895875000001,9.193139999999971,False,-0.05152840986142593,-0.029861677609822834,869.498962,891.718567,849.561707,940.65979
183921.0,183.921,901.800049,880.063843,-21.736205999999925,0.021905,-0.084849,0.10675399999999999,0.7345184301744234,881.5748462500001,881.37217725,7.710072999999966,False,-0.04689428255832695,-0.0264954306662446,870.91864,891.718567,842.072388,940.65979
183931.0,183.931,901.800049,879.957336,-21.84271299999989,0.022377,-0.078458,0.10083500000000001,2.333499777287128,881.2272357500001,881.02456675,10.420765999999958,False,-0.0430440437584636,-0.027375906978349462,873.629333,891.718567,842.072388,936.558655
183941.0,183.941,901.800049,880.134216,-21.665832999999907,0.022377,-0.070177,0.092554,1.6700747920431964,881.5742055,881.3715365,7.405399999999872,False,-0.039930308573758566,-0.02643596552309191,870.91864,898.742554,842.072388,933.63324
183951.0,183.951,901.800049,880.249512,-21.550536999999963,0.022109,-0.06314,0.085249,0.38850114440294403,880.16234025,879.95967125,6.907291999999984,False,-0.036629906959078085,-0.022257540833585665,869.307495,896.473816,841.417847,932.520203
183961.0,183.961,901.800049,880.470154,-21.329894999999965,0.022109,-0.055801,0.07791000000000001,0.22806413249009436,879.47625925,879.2735902500001,7.79397199999994,False,-0.033317582246212396,-0.013048334548614093,869.307495,896.473816,838.673523,932.520203
183971.0,183.971,901.800049,880.622986,-21.177062999999976,0.021759,-0.049679,0.071438,0.913761801781898,879.24342525,879.04075625,11.801296999999977,False,-0.02997882368347149,-0.0033009417442997346,870.419861,893.41803,835.778564,936.427246
183981.0,183.981,901.800049,880.838745,-20.961303999999927,0.021759,-0.043541,0.0653,0.8060591964632584,879.24342525,879.04075625,11.801296999999977,False,-0.02610963992466253,0.0023090283111741883,870.419861,893.41803,835.778564,936.427246
183991.0,183.991,901.800049,881.220947,-20.57910199999992,0.021183,-0.036499,0.057682,0.9162592010233306,876.29396275,876.09129375,17.021704,False,-0.021441804006542498,0.008028606951242523,864.73053,899.28241,830.910706,929.322205
184001.0,184.001,901.800049,881.634277,-20.165771999999947,0.021183,-0.029796,0.050979,0.533196488961913,876.29396275,876.09129375,17.021704,False,-0.016385168884283985,0.007609785908179845,864.73053,899.28241,830.910706,929.322205
184011.0,184.011,901.800049,881.760986,-20.039062999999942,0.020662,-0.026138,0.0468,-0.11764059568344958,882.4544086666666,882.4764408333334,19.865077999999926,False,-0.010979504819999875,0.0071518019130465404,876.867676,899.462952,834.162598,8192.0
184021.0,184.02100000000002,901.800049,882.224182,-19.575866999999903,0.020662,-0.019897,0.040559,0.18433575748936118,883.8565234999999,883.6538545,14.882900999999947,False,-0.006880076229023757,0.00960833780696646,876.867676,895.322693,839.144775,943.16095
184031.0,184.031,901.800049,882.678223,-19.121825999999942,0.019762,-0.014273,0.034034999999999996,0.5533135156707747,882.2852037499999,882.08253475,12.319301999999993,False,-0.00568995645456738,0.00405228660319068,874.304077,891.601013,839.144775,943.16095
184041.0,184.041,901.800049,883.035645,-18.7644039999999,0.019762,-0.009965,0.029726999999999996,0.08720259166345026,881.3175067499999,881.11483775,12.17501399999992,False,-0.0038353412466918257,0.0004818832211839208,874.304077,891.601013,839.289063,939.145874
184051.0,184.05100000000002,901.800049,883.204224,-18.59582499999999,0.01925,-0.007655,0.026905,0.29436506400476103,880.5464037500001,880.3437347500001,14.26866700000005,False,0.0007455646737994925,0.004761654642749136,874.304077,888.54541,839.289063,939.117065
184061.0,184.061,901.800049,883.544434,-18.25561499999992,0.01925,-0.004065,0.023315,0.6094909297760197,880.5014054999999,880.2987365,11.151639000000046,False,0.006215603546628756,0.010308121136453963,872.355347,893.290771,838.363708,937.065796
184071.0,184.071,901.800049,883.819946,-17.980102999999986,0.018647,-0.001342,0.019989,0.9808411373634883,880.25448775,880.0518187499999,10.163967999999954,False,0.011765912447160076,0.019381882844747622,871.367676,893.290771,838.363708,937.065796
184081.0,184.08100000000002,901.800049,884.397034,-17.403014999999982,0.018647,0.003744,0.014903,1.0221842937938244,882.9364185,882.7337494999999,6.182226000000014,False,0.016823192119552743,0.029246865188781612,871.367676,899.957214,842.424988,937.065796
184091.0,184.091,901.800049,885.280457,-16.51959199999999,0.017197,0.01103,0.006167000000000001,-0.007331155669169239,887.35658425,887.15391525,8.748927999999864,False,0.02177752138938871,0.03390912009046332,879.038879,899.957214,847.449951,942.050293
184101.0,184.101,901.800049,885.858032,-15.942016999999964,0.017197,0.015055,0.002142,-0.21203768934365744,885.3223892499999,885.11972025,13.6942039999999,False,0.025915146966497105,0.035298966321001046,879.038879,893.854675,847.449951,940.016052
184111.0,184.111,901.800049,886.077881,-15.722167999999897,0.016407,0.015652,0.0007550000000000022,-0.5676064734988959,882.81179975,882.6091307500001,6.52837199999999,False,0.029785387401766172,0.03883354576912268,871.873047,893.854675,844.573425,940.016052
184121.0,184.121,901.800049,886.666626,-15.133422999999993,0.016407,0.019375,-0.0029679999999999984,-0.11273691352711657,884.4092425,884.2065735000001,6.292577999999935,False,0.03270813328744282,0.03767220485368483,871.873047,902.216003,844.573425,938.044495
184131.0,184.131,901.800049,887.527161,-14.272887999999966,0.014962,0.025118,-0.010156000000000002,0.11110554013927151,887.0659499999999,886.8632809999999,14.548100999999974,False,0.03581370005129969,0.03596219321951111,879.494751,902.216003,850.556396,935.06665
184141.0,184.141,901.800049,887.772095,-14.027953999999909,0.014962,0.025064,-0.010102,0.1285249236602361,885.59507925,885.39241025,16.678639999999973,False,0.04094840514342479,0.03993820712162233,879.494751,891.326111,855.562805,935.06665
184151.0,184.151,901.800049,887.90509,-13.894958999999972,0.014587,0.024051,-0.009464,-0.21303581959336712,886.9393635,886.7366945,17.218800999999985,False,0.04243571471130281,0.03655567611066601,879.494751,890.78595,855.562805,940.983948
184163.0,184.163,901.800049,887.994751,-13.805297999999993,0.014587,0.022751,-0.008164000000000001,-0.09681140056667482,887.77868825,887.57601925,17.653553999999986,False,0.05595647107875834,0.0409585696763628,879.929504,890.78595,855.562805,943.906494
184171.0,184.171,901.800049,888.351257,-13.448791999999912,0.014141,0.023862,-0.009721,-0.5466771265378394,888.39201525,888.1893462500001,11.45488499999999,False,0.05796566776511369,0.04165676113092687,879.929504,896.984619,854.73999,940.983948
184183.0,184.183,901.800049,888.729492,-13.070556999999894,0.014141,0.025065,-0.010924,-1.0991386564957728,890.679674,890.477005,13.888405999999918,False,0.06120459346644225,0.04208867414004658,879.929504,899.582886,861.602356,940.67395
184191.0,184.191,901.800049,888.651917,-13.148131999999919,0.01384,0.022238,-0.008398000000000001,-1.4074023901178043,888.01402475,887.8113557500001,14.184351000000106,False,0.0649355684030013,0.04230870457306679,873.842468,896.984619,859.81897,940.480042
184201.0,184.201,901.800049,888.43634,-13.363708999999972,0.01384,0.018466,-0.004626,-0.7358141292145179,887.73227125,887.5296022499999,16.24917000000005,False,0.056914008159331786,0.03408545065415325,874.780273,894.9198,859.81897,940.480042
184211.0,184.211,901.800049,888.163818,-13.636230999999952,0.014326,0.014528,-0.00020199999999999906,0.29077397827627144,886.3609179999999,886.158249,13.358666999999969,False,0.05217058807520658,0.031671994606981,874.780273,894.9198,856.928467,937.885132
184223.0,184.223,901.800049,887.434326,-14.365722999999889,0.014326,0.006994,0.007332,0.7969505201304118,883.94038575,883.7377167499999,23.599267999999938,False,0.055971091808714846,0.03483275192081692,876.731689,884.679199,856.928467,936.492188
184232.0,184.232,901.800049,887.441223,-14.358825999999908,0.015048,0.006451,0.008597,0.46852616185675,888.4271715,888.2245025,15.867299000000003,False,0.058507045648035216,0.036884058298191746,882.570251,895.212952,858.012512,936.982971
184243.0,184.243,901.800049,887.527893,-14.272155999999995,0.015048,0.006642,0.008406,0.5399297349788477,891.3898485,891.1871795,22.87027899999987,False,0.06034792234390807,0.040747450883223735,882.570251,898.182922,866.89325,936.982971
184252.0,184.252,901.800049,887.670288,-14.129760999999917,0.014818,0.007296,0.007521999999999999,0.9871755508520628,889.2895982499999,889.08692925,16.187016999999855,False,0.061589831392957706,0.04686170487706676,883.049988,898.182922,858.012512,936.982971
184263.0,184.263,901.800049,887.287537,-14.512511999999901,0.014818,0.003371,0.011446999999999999,2.603710641764911,886.5372179999999,886.334549,27.356225999999992,False,0.0642508259418122,0.054446864555750096,883.658813,885.762512,861.768738,934.028809
184272.0,184.272,901.800049,886.949707,-14.850341999999955,0.015538,0.000171,0.015367,2.5465374195727093,885.89117625,885.68850725,27.19307900000001,False,0.06566245178875363,0.054453189023220716,883.049988,885.762512,861.605591,932.216614
184283.0,184.28300000000002,901.800049,887.437195,-14.36285399999997,0.015538,0.004355,0.011182999999999998,0.8916784205611116,890.44156075,890.23889175,20.536781999999903,False,0.06745349892229768,0.05469049546923799,883.658813,901.54303,861.605591,934.028809
184292.0,184.292,901.800049,888.203918,-13.5961309999999,0.014283,0.010584,0.003699000000000001,0.25731642189651427,892.8436757499999,892.64100675,19.18469700000003,False,0.06889610907686716,0.0555097050771991,888.277771,901.54303,861.410828,939.213074
184303.0,184.303,901.800049,889.016113,-12.783935999999926,0.014283,0.016667,-0.0023840000000000007,0.31850743833243117,893.33696175,893.13429275,17.21155299999998,False,0.07009955501841603,0.05307860534238529,888.277771,901.54303,861.410828,941.186218
184312.0,184.312,901.800049,890.183594,-11.616454999999974,0.0123,0.025287,-0.012987,0.7683293641204957,896.78439525,896.58172625,18.082986000000005,False,0.07056197354356897,0.05157720450980463,886.95575,911.756409,866.309204,941.186218
184323.0,184.323,901.800049,891.366028,-10.434020999999916,0.0123,0.033294,-0.020994,0.6233013223932123,896.2726459999999,896.069977,20.129982999999925,False,0.07144981957941354,0.050679483880642806,886.95575,911.756409,866.309204,939.139221
184332.0,184.332,901.800049,892.247925,-9.552123999999935,0.010228,0.038022,-0.027794,-0.08546244519893012,893.747179,893.5445100000001,19.84946500000001,False,0.07201625439056869,0.04981465847239974,886.95575,904.241699,864.875366,937.985901
184343.0,184.34300000000002,901.800049,893.075989,-8.724059999999895,0.010228,0.041879,-0.031651,0.1263833016516005,893.5305345,893.3278655,19.84946500000001,False,0.07192399887666312,0.04847762953879453,886.089172,904.241699,864.875366,937.985901
184352.0,184.352,901.800049,894.081726,-7.718322999999941,0.008384,0.046935,-0.038550999999999995,0.17209605561731026,894.3528612499999,894.1501922499999,18.723061999999913,False,0.07120188216505596,0.04776224271054019,886.089172,909.038757,863.558289,937.795227
184363.0,184.363,901.800049,895.416138,-6.383910999999898,0.008384,0.054385,-0.046001,0.06789707364550834,898.14396825,897.9412992499999,22.904362999999876,False,0.06980018847257696,0.04702382180229847,895.152954,909.038757,865.085571,942.368591
184372.0,184.372,901.800049,897.049683,-4.750365999999985,0.005401,0.063771,-0.05836999999999999,0.08832464786726582,898.9618699999999,898.759201,27.807317000000012,False,0.06930736566991413,0.04680442718670008,895.152954,917.213318,865.085571,937.465637
184383.0,184.383,901.800049,897.3797,-4.420348999999987,0.005401,0.061121,-0.05572,-0.19594160184300854,892.3975692499998,892.1949002499999,22.151467000000025,False,0.06898102344060675,0.04698036187023291,883.14978,901.387756,866.657104,937.465637
184392.0,184.392,901.800049,898.167358,-3.632690999999909,0.004264,0.062641,-0.058377,0.27730623814397376,894.72491625,894.5222472500001,24.220864000000006,False,0.06826023507495904,0.04575781810716961,883.14978,912.766541,866.657104,935.39624
184403.0,184.403,901.800049,898.688171,-3.1118779999999333,0.004264,0.061731,-0.057467000000000004,1.5876319666335892,893.353838,893.1511690000001,28.217045999999982,False,0.06634771494478287,0.0412751481787339,892.61615,898.968079,866.382019,934.519104
184412.0,184.412,901.800049,899.522827,-2.277221999999938,0.002887,0.063603,-0.060716000000000006,1.3896129523990854,894.1246659999999,893.921997,30.24188700000002,False,0.06461750565046742,0.03913514910819771,895.518127,903.395081,861.259216,935.39624
184423.0,184.423,901.800049,900.130188,-1.669860999999969,0.002887,0.063356,-0.060468999999999995,0.33274863657713677,896.551241,896.3485720000001,19.3042039999998,False,0.06150925729779999,0.03744032230748218,892.61615,903.395081,865.831787,943.431946
184432.0,184.43200000000002,901.800049,900.581665,-1.2183839999999009,0.001805,0.061788,-0.059983,0.14579708257755142,894.52655225,894.3238832500001,15.330753999999843,False,0.05957525740127778,0.035807340892205275,888.6427,903.395081,861.706482,943.431946
184443.0,184.443,901.800049,900.862976,-0.9370729999999412,0.001805,0.058889,-0.057083999999999996,0.3309674133569853,896.13228025,895.92961125,15.941884999999957,False,0.05694124708652737,0.03355884239646656,888.6427,901.210815,865.282471,948.463135
184452.0,184.452,901.800049,901.289001,-0.5110479999999598,0.001072,0.057486,-0.056414000000000006,0.12235744828680771,895.68081825,895.4781492500001,19.114187000000015,False,0.05533057826262677,0.03222417159268787,891.815002,901.210815,865.282471,943.484985
184463.0,184.463,901.800049,901.948425,0.14837600000009843,0.001072,0.058215,-0.057143,0.02236655519812704,897.29496925,897.09230025,20.63733400000001,False,0.05311690602658814,0.029834919088905565,894.002319,904.951538,865.811035,943.484985
184472.0,184.472,901.800049,903.049988,1.2499390000000403,-0.000715,0.062688,-0.06340299999999999,0.10515354925270219,899.1345537499999,898.93188475,26.501104000000055,False,0.05167202378535052,0.02790533639598891,896.584595,913.009094,865.811035,940.203491
184483.0,184.483,901.800049,904.177246,2.3771970000000238,-0.000715,0.066998,-0.067713,0.5117057458495603,899.1561602500001,898.95349125,29.018985999999927,False,0.04926479382081794,0.02624875391181547,897.18811,914.406372,865.811035,938.289124
184492.0,184.492,901.800049,905.196106,3.3960570000000416,-0.00289,0.070003,-0.072893,0.4136738945651575,897.7441425,897.5414735,29.018985999999927,False,0.04730251308160405,0.025176784158077226,897.18811,913.009094,861.560242,938.289124
184503.0,184.50300000000001,901.800049,906.067871,4.267822000000024,-0.00289,0.071482,-0.07437200000000001,-0.1902347667592199,899.610033,899.407364,25.28595400000006,False,0.04451689318792518,0.02285462368334379,897.18811,912.235352,866.064514,942.022156
184512.0,184.512,901.800049,906.764465,4.964416000000028,-0.00449,0.071325,-0.075815,-0.2980669464096935,898.9091205,898.7064515,22.14331500000003,False,0.042402026064849,0.023698993649752254,895.453613,911.365601,864.45697,943.430298
184523.0,184.523,901.800049,907.382874,5.582825000000071,-0.00449,0.070508,-0.074998,0.011977895089774591,899.1463185,898.9436495000001,23.551457000000028,False,0.03909989070497488,0.02714548450403953,895.453613,911.365601,866.813904,942.022156
184532.0,184.532,901.800049,908.250183,6.450134000000048,-0.00601,0.071905,-0.077915,0.10079371026369348,900.524248,900.3215789999999,23.12763899999993,False,0.036870094183576896,0.02721537412063668,892.50177,921.316284,867.550293,939.798645
184543.0,184.543,901.800049,909.010254,7.210205000000087,-0.00601,0.072259,-0.078269,0.6742505742547826,901.5932177499999,901.39054875,24.987527,False,0.03342643150941882,0.024063823815190233,892.50177,921.316284,871.826172,939.798645
184552.0,184.552,901.800049,909.991943,8.191894000000048,-0.007788,0.07449,-0.082278,1.0112049477098441,902.9149339999999,902.712265,31.815739000000008,False,0.031142371260408197,0.020423233168472166,904.375732,916.123718,867.550293,942.679993
184563.0,184.56300000000002,901.800049,910.362549,8.5625,-0.007788,0.071267,-0.079055,0.5449411155865522,901.5588089999999,901.35614,30.910648999999808,False,0.027477811165560695,0.015602189970636005,904.375732,905.108276,872.236145,943.585083
184572.0,184.572,901.800049,910.515808,8.715759000000048,-0.008349,0.066448,-0.07479699999999999,0.08810823954736031,900.1248492500001,899.92218025,26.583439999999882,False,0.024973033776255704,0.012919031800933567,900.048523,905.108276,870.827515,943.585083
184583.0,184.583,901.800049,910.834839,9.034790000000044,-0.008349,0.063473,-0.071822,-0.3177127324159983,900.7941759999999,900.591507,27.664800000000014,False,0.02130370728743003,0.01088966480450182,900.048523,908.866943,870.827515,942.503723
184592.0,184.592,901.800049,911.277588,9.477539000000093,-0.009149,0.061819,-0.070968,-0.23350163365263926,901.73398,901.531311,31.424015999999938,False,0.01915320074390081,0.012312886666983047,903.807739,908.866943,870.827515,942.503723
184603.0,184.603,901.800049,911.713257,9.913208000000054,-0.009149,0.060247,-0.069396,0.09774768117347227,905.0703755,904.8677065,24.194570999999996,False,0.015809731853551057,0.012134838702557715,905.461243,909.776672,871.92627,952.187317
184612.0,184.612,901.800049,912.160461,10.36041200000011,-0.010071,0.05891,-0.068981,-0.2512589380492418,905.4781820000001,905.275513,23.39392599999985,False,0.013026331294433646,0.00952369723516,905.461243,911.407898,871.92627,952.187317
184623.0,184.623,901.800049,912.841431,11.041381999999999,-0.010071,0.059701,-0.069772,-0.5622551520157318,906.2520465,906.0493775,23.966740999999843,False,0.008658610633517583,0.004492537994956081,905.461243,917.505859,869.496582,951.614502
184632.0,184.632,901.800049,913.040588,11.240539000000012,-0.01099,0.056275,-0.06726499999999999,-0.5627433662883837,903.094118,902.891449,20.924381999999923,False,0.006039419892793774,0.0014340610886449667,902.418884,911.407898,866.005188,951.614502
184643.0,184.643,901.800049,913.424988,11.62493900000004,-0.01099,0.054738,-0.06572800000000001,-0.3161025853912207,905.854387,905.6517180000001,19.63550299999997,False,0.0017920041689052368,-0.01246161187129502,902.418884,917.668701,869.496582,952.903381
184652.0,184.65200000000002,901.800049,913.033325,11.233276000000046,-0.011021,0.04665,-0.057671,-0.4284430324926958,901.26417725,901.0615082499999,29.317984000000024,False,-0.0015057167119252313,-0.02147111670674917,903.013062,902.205078,866.005188,952.903381
184663.0,184.663,901.800049,912.565369,10.765320000000088,-0.011021,0.038602,-0.049623,-0.6103703112681705,901.728731,901.5260619999999,32.38902800000005,False,-0.006663289102739611,-0.02370136598941741,904.524353,900.645325,868.96936,951.845886
184672.0,184.672,901.800049,912.088684,10.288635,-0.010114,0.031171,-0.041285,-0.6037563992120709,899.7034625,899.5007935000001,32.38902800000005,False,-0.01008462845120306,-0.025488769317512094,904.524353,900.645325,864.250122,948.46405
184683.0,184.683,901.800049,911.703003,9.902954000000022,-0.010114,0.025165,-0.035279,-0.3750287022462689,901.34424025,901.1415712500001,18.217289999999934,False,-0.015359019567149801,-0.031166993854490954,897.685303,910.744812,866.428833,949.588013
184692.0,184.692,901.800049,911.644104,9.844055000000026,-0.009705,0.02249,-0.032195,-0.2816489197363851,901.9624195,901.7597505000001,23.497624999999857,False,-0.019237132684452263,-0.035270468157406754,897.685303,918.497864,866.428833,944.307678
184703.0,184.703,901.800049,911.330383,9.530334000000039,-0.009705,0.017851,-0.027555999999999997,0.22023344263499442,901.88667475,901.6840057500001,24.477360999999974,False,-0.025237116757566014,-0.03938400450482504,897.698242,914.868347,870.709229,943.340881
184712.0,184.71200000000002,901.800049,911.143738,9.34368900000004,-0.009238,0.014706,-0.023944,0.6424762988267263,902.8638325000001,902.6611634999999,24.477360999999974,False,-0.029443670829870427,-0.041461085019562915,897.698242,918.776978,870.709229,943.340881
