tick,t_s,target_mm,logged_h_mm,logged_v_mps,ref_h_mm,ref_v_mps,tof_health,tof_valid_count,tof_spread_mm,steady_mask,rec_h_mm,rec_v_mps,pos_out_mps,tof1,tof2,tof3,tof4
196120.0,196.12,711.0,719.868103,0.061251,720.5378816404321,0.09122218454984932,1.0,4,22.042276000000015,False,714.2233075681365,0.06378853008203744,-0.008871,708.180176,737.674011,694.536072,765.453796
196130.0,196.13,711.0,720.721313,0.065376,721.4367528457525,0.08974430201546824,1.0,4,22.67563800000005,False,714.9896060582137,0.06366796085889623,-0.008871,708.180176,737.416626,695.169434,765.453796
196140.0,196.14000000000001,711.0,721.161133,0.072174,722.3327676807424,0.087734228955064,1.0,4,21.963539999999966,False,715.7756158785866,0.06512378844089078,-0.01017,703.78833,734.155823,699.835266,770.831726
196150.0,196.15,711.0,721.435364,0.083156,723.1914374248547,0.08578734229705276,1.0,4,23.456886999999938,False,716.5760723367725,0.0695426020102005,-0.01017,703.78833,729.30072,700.397583,769.900696
196160.0,196.16,711.0,722.006897,0.098545,724.048514526682,0.0855184146594965,1.0,4,19.787392999999952,False,717.4469866353469,0.07661034679727514,-0.011007,708.450256,734.155823,700.397583,773.57019
196170.0,196.17000000000002,711.0,722.763123,0.110289,724.9018057180455,0.08646650746091211,1.0,4,24.703027000000134,False,718.3804743965665,0.08351821254246157,-0.011007,718.094604,727.044556,700.397583,769.900696
196180.0,196.18,711.0,723.949951,0.11873,725.7778446759008,0.08723899232411725,1.0,4,23.102822999999944,False,719.4057229587195,0.08953310190572694,-0.01295,718.094604,736.646301,703.888428,773.745605
196190.0,196.19,711.0,724.919678,0.122479,726.6465855645262,0.0864036090333471,1.0,4,23.32731000000001,False,720.4765018901472,0.09432476878373612,-0.01295,714.798157,734.546265,704.112915,773.745605
196200.0,196.20000000000002,711.0,725.777466,0.120523,727.5059168565688,0.08511979488813637,1.0,4,22.930275999999935,False,721.5574059300359,0.09724291900098012,-0.014777,709.723877,736.646301,704.112915,774.142639
196210.0,196.21,711.0,726.611206,0.115903,728.3489814622899,0.08422102771019979,1.0,4,23.869850999999926,False,722.629213200916,0.09903048742361312,-0.014777,711.519897,734.546265,705.286621,774.37677
196220.0,196.22,711.0,727.458496,0.112958,729.1903374107712,0.08399441856461465,1.0,4,23.40879199999995,False,723.6888605369151,0.10127814242426719,-0.016459,711.519897,737.208801,704.825562,774.37677
196230.0,196.23000000000002,711.0,727.973022,0.11607,730.0288698335829,0.08320304146373303,1.0,3,24.63973299999998,False,724.7942389904183,0.10509346847512288,-0.016459,719.297791,733.335999,706.625732,8192.0
196240.0,196.24,711.0,729.178894,0.120126,730.8543982400469,0.08223017103227193,1.0,4,22.033365000000003,False,725.9290313380135,0.10935260689539955,-0.01818,722.158569,737.208801,707.048096,777.974731
196250.0,196.25,711.0,730.288391,0.124333,731.6734732542268,0.08184941817846436,1.0,4,19.875451999999996,False,727.092873058858,0.11396023818193454,-0.01818,719.297791,738.746399,707.271851,782.177307
196260.0,196.26,711.0,731.505127,0.128705,732.4913866036146,0.08021805091370027,1.0,4,21.354958999999894,False,728.2926468364625,0.11879447505858128,-0.020509,715.085693,745.572876,710.572266,782.177307
196270.0,196.27,711.0,732.754761,0.132,733.2778342725014,0.07878575669232646,1.0,4,22.599464999999896,False,729.518353775717,0.1234915008234928,-0.020509,715.085693,745.572876,711.816772,782.177307
196280.0,196.28,711.0,734.044983,0.135671,734.0671017374619,0.07813880118386862,1.0,4,24.366738000000055,False,730.7590402653958,0.12877805546529966,-0.023057,715.91571,745.572876,712.057312,780.650574
196290.0,196.29,711.0,735.738525,0.140611,734.8406102961775,0.07669653026824363,1.0,4,26.703835000000026,False,732.0456596409006,0.13435523982799927,-0.023057,718.801575,753.195007,714.394409,780.650574
196300.0,196.3,711.0,737.34436,0.141241,735.6010323428276,0.07656539980347077,1.0,4,25.680946999999833,False,733.3534734664883,0.13821573285144012,-0.026344,720.874939,749.104614,714.547302,781.826355
196310.0,196.31,711.0,739.233093,0.14049,736.3719182922476,0.07645558959473675,1.0,4,25.64298299999996,False,734.6779141418658,0.14113864555844166,-0.026344,723.789551,753.195007,714.547302,781.864319
196320.0,196.32,711.0,740.945801,0.136809,737.130144134721,0.07713937695396567,1.0,4,25.64298299999996,False,735.9864200988249,0.14271869979239415,-0.029946,724.785889,749.104614,714.547302,781.864319
196330.0,196.33,711.0,742.852478,0.130887,737.9147058313279,0.07753772274352855,1.0,4,25.723244999999906,False,737.2805836249375,0.1427765963151264,-0.029946,723.789551,756.038269,715.645996,782.882751
196340.0,196.34,711.0,744.426086,0.122187,738.6808985895925,0.07508069199028711,1.0,4,23.377968999999894,False,738.5257048458869,0.14124908343537454,-0.033426,725.857483,748.637695,715.343445,784.925476
196350.0,196.35,711.0,745.964417,0.112564,739.4163196711322,0.07326962397952741,1.0,4,25.981240999999955,False,739.7259129253979,0.1383265377929843,-0.033426,726.929138,748.637695,720.088013,787.066772
196360.0,196.36,711.0,747.349121,0.097557,740.1462910691837,0.07299496670231065,1.0,4,20.751306000000113,False,740.8540369805955,0.13212044018829366,-0.03635,728.998108,747.458862,716.860168,790.108887
196370.0,196.37,711.0,748.683716,0.077135,740.8762190051791,0.07255938318950683,1.0,4,26.528847999999925,False,741.8809864716109,0.12221014112990339,-0.03635,731.036194,747.458862,720.63562,787.066772
196380.0,196.38,711.0,750.250061,0.05594,741.5974787329725,0.07134788807289283,1.0,4,25.311561999999867,False,742.8121334249201,0.10959833833303614,-0.039257,731.036194,757.941528,721.45697,789.105408
196390.0,196.39000000000001,711.0,751.512329,0.036908,742.3031767666375,0.0711153672716236,1.0,4,29.275184999999965,False,743.6084288857631,0.09630003017844438,-0.039257,729.277222,757.941528,721.45697,785.141785
196400.0,196.4,711.0,752.46228,0.021175,743.0197860784058,0.07197294341020921,1.0,4,24.934974999999895,False,744.2748524232038,0.0830202309195602,-0.041479,728.408875,757.941528,721.080383,789.105408
196410.0,196.41,711.0,753.265747,0.00833,743.7426356348404,0.07122157980087707,1.0,4,28.845375999999987,False,744.8073878332374,0.07020168696309753,-0.041479,728.408875,759.500793,721.080383,785.195007
196420.0,196.42000000000002,711.0,753.845154,-0.002073,744.444217674424,0.0685940642671028,1.0,4,26.93210699999986,False,745.2192818310781,0.05790363911075678,-0.042876,728.46759,759.500793,721.080383,787.108276
196430.0,196.43,711.0,754.43573,-0.010131,745.1145169201833,0.06614826263835738,1.0,4,28.298622999999907,False,745.5357775363337,0.046089806654565246,-0.042876,731.897705,761.222351,722.446899,787.108276
196440.0,196.44,711.0,754.478882,-0.019613,745.7671829271898,0.06347737927828234,1.0,4,26.694741000000022,False,745.73479404673,0.03363341493272325,-0.043526,734.041931,751.923889,721.706543,787.971802
196450.0,196.45000000000002,711.0,755.114563,-0.029495,746.3840645057494,0.061362697653244425,1.0,4,27.366188999999963,False,745.8654310298826,0.01989295785529507,-0.043526,734.041931,768.581482,723.290466,788.884277
196460.0,196.46,711.0,755.307495,-0.040038,746.9944368802553,0.06097764838948905,1.0,4,26.37778600000013,False,745.9035997368687,0.005339500859684036,-0.044372,734.041931,763.41449,724.148804,790.731018
196470.0,196.47,711.0,755.094177,-0.0481,747.6036174735382,0.060479994608677146,1.0,4,24.516030999999998,False,745.8390971057579,-0.008377751750342782,-0.044372,729.370361,763.41449,724.148804,792.592773
196480.0,196.48000000000002,711.0,754.496155,-0.053013,748.2040367724294,0.05979303919146162,1.0,4,22.359415000000013,False,745.6815658609689,-0.020575425057757703,-0.043577,729.370361,759.568604,724.5495,795.150085
196490.0,196.49,711.0,753.824585,-0.056444,748.799478257368,0.05805578204059003,1.0,4,20.241677000000095,False,745.4522615080401,-0.031755027819960216,-0.043577,731.723999,759.568604,723.660461,796.378784
196500.0,196.5,711.0,753.093262,-0.057876,749.3651524132401,0.05500878749501226,1.0,4,23.118753000000083,False,745.1689614034983,-0.04162903474594524,-0.04219,733.794617,759.568604,725.308838,795.150085
196510.0,196.51,711.0,752.436707,-0.054826,749.8996540072673,0.051049247148043264,1.0,4,19.630837000000042,False,744.8615215478936,-0.04906042481349901,-0.04219,736.840454,761.256958,723.660461,796.989624
196520.0,196.52,711.0,751.695313,-0.049893,750.3861373562014,0.04705773340206321,1.0,4,23.04056700000001,False,744.5409100091368,-0.05459290317389494,-0.040805,736.984314,761.256958,724.509888,794.429321
196530.0,196.53,711.0,750.946167,-0.042472,750.840808675309,0.04380464811276141,1.0,4,19.272928000000093,False,744.238914623353,-0.05795637767366083,-0.040805,739.103333,761.256958,724.509888,798.19696
196540.0,196.54,711.0,750.244751,-0.032743,751.2622303184559,0.04412532407360459,1.0,4,21.416787999999997,False,743.9814392905837,-0.05915946701767636,-0.039364,739.103333,763.920227,726.653748,798.19696
196550.0,196.55,711.0,749.524292,-0.022087,751.7233151567818,0.04633781412749727,1.0,4,20.815102999999908,False,743.7804663002307,-0.058511187461362246,-0.039364,740.37323,763.178162,726.784058,798.928955
196560.0,196.56,711.0,748.782593,-0.009975,752.1889866010061,0.04573899279932192,1.0,4,20.815102999999908,False,743.6436194519288,-0.05578889167923558,-0.037908,740.37323,763.178162,726.784058,798.928955
196570.0,196.57,711.0,747.973389,0.005017,752.6380950127673,0.04401693303222487,1.0,4,24.443703000000028,False,743.5759067430855,-0.04994344390745063,-0.037908,738.627014,762.965576,727.896423,796.41272
196580.0,196.58,711.0,746.669922,0.020355,753.069325261651,0.04174285138476108,1.0,4,22.601586999999995,False,743.5430278987282,-0.04081143254976771,-0.035798,738.506714,749.738159,720.989746,796.41272
196590.0,196.59,711.0,745.46228,0.040617,753.472952040463,0.0387564721384237,1.0,4,24.872156000000018,False,743.5886239559211,-0.026873224007744445,-0.035798,737.722839,749.738159,723.260315,795.146667
196600.0,196.6,711.0,744.434204,0.064515,753.8444547044188,0.035851635857333974,1.0,4,25.10323500000004,False,743.7599262286799,-0.008800921111602501,-0.033561,737.722839,749.50708,723.260315,796.972351
196610.0,196.61,711.0,743.97052,0.092457,754.18998475761,0.03472132193252264,1.0,4,27.353601000000026,False,744.1271757288198,0.012931070136751339,-0.033561,737.853088,754.326965,730.330566,798.412598
196620.0,196.62,711.0,744.226318,0.124251,754.5388811430697,0.03511188821864408,1.0,4,23.119117999999958,False,744.7472736088569,0.03787279235171853,-0.033349,741.945313,762.921997,730.330566,800.171448
196630.0,196.63,711.0,745.010437,0.155398,754.8922225219823,0.03515694258786084,1.0,4,25.284095999999977,False,745.6374605361395,0.06407209565139882,-0.033349,741.945313,768.734436,732.495544,800.171448
196640.0,196.64000000000001,711.0,746.144287,0.177299,755.2420199948272,0.03376412407031637,1.0,4,17.947487999999908,False,746.7603486814546,0.08792701194959668,-0.035263,743.044495,769.214294,727.567383,802.579895
196650.0,196.65,711.0,747.66394,0.188202,755.567505003389,0.031219896344651943,1.0,4,21.126198000000045,False,748.0906434353265,0.10765603520849297,-0.035263,746.214111,770.036438,732.495544,804.329346
196660.0,196.66,711.0,749.293701,0.190961,755.8664179217196,0.02976044915650533,1.0,4,25.438394000000017,False,749.5675329016348,0.12361282681822405,-0.038411,746.214111,769.214294,735.578186,803.099792
196670.0,196.67000000000002,711.0,750.928223,0.187427,756.1627139865193,0.02810444565379555,1.0,4,26.50791300000003,False,751.1360598464421,0.13608322337187256,-0.038411,744.338135,770.036438,736.647705,803.099792
196680.0,196.68,711.0,752.538757,0.175154,756.4285068347959,0.026382366675427704,1.0,4,29.92081500000006,False,752.7292407126546,0.1438468341594597,-0.041661,744.338135,768.816223,736.647705,799.68689
196690.0,196.69,711.0,754.043335,0.154444,756.6903613200275,0.025588180085094336,1.0,4,26.9327780000001,False,754.2819774357263,0.14665978298323168,-0.041661,744.401611,767.310852,733.659668,799.68689
196700.0,196.70000000000002,711.0,755.450623,0.127408,756.9402704364982,0.024158603651486033,1.0,4,22.22373300000004,False,755.7450342986417,0.14462527030533703,-0.044582,744.594238,767.310852,730.635986,801.372253
196710.0,196.71,711.0,756.812439,0.099254,757.1735333930577,0.02173944286563767,1.0,4,24.43619599999988,False,757.1024869565312,0.13910595651878566,-0.044582,744.594238,770.237305,733.659668,802.183472
196720.0,196.72,711.0,758.066223,0.072633,757.3750592938105,0.01911937630731586,1.0,4,25.586343000000056,False,758.3414638099161,0.1311248335668272,-0.047213,744.594238,772.282837,735.480469,802.854126
196730.0,196.73000000000002,711.0,759.387207,0.049748,757.555920919204,0.019871563402013237,1.0,4,25.586343000000056,False,759.4632153170746,0.12174675270715435,-0.047213,746.819153,776.321716,735.480469,802.854126
196740.0,196.74,711.0,760.338928,0.030653,757.7724905618509,0.021050696722078044,1.0,4,25.586343000000056,False,760.4480883328146,0.11203125976420604,-0.049504,746.819153,772.285706,735.480469,802.854126
196750.0,196.75,711.0,760.976501,0.012007,757.9769348536453,0.018794204167420503,1.0,4,24.61155000000008,False,761.2860672782975,0.10088303376471747,-0.049504,743.82312,772.285706,735.42749,803.77594
196760.0,196.76,711.0,761.392761,-0.004003,758.1483746451989,0.016967330846874518,1.0,4,23.600746999999842,False,761.9811050478679,0.08930040056555241,-0.05058,742.876099,772.285706,736.448364,805.807617
196770.0,196.77,711.0,761.907288,-0.014898,758.3162814705828,0.016163697380683573,1.0,4,22.502236999999923,False,762.5537998096263,0.07839609351189519,-0.05058,743.82312,777.20575,735.349854,805.807617
196780.0,196.78,711.0,762.341736,-0.021214,758.4716485928128,0.01382071948396657,1.0,4,25.417823999999996,False,763.0140147985429,0.06843237846413754,-0.051553,745.002625,777.20575,736.082397,803.624573
196790.0,196.79,711.0,762.883667,-0.023511,758.5926958602619,0.01247409036931657,1.0,4,24.685281000000032,False,763.3868888233387,0.05948448531485545,-0.051553,747.61676,779.815552,735.349854,803.624573
196800.0,196.8,711.0,763.215332,-0.025084,758.7211304001993,0.01161506974064963,1.0,4,21.87857900000006,False,763.6624067687372,0.051026055261603254,-0.052451,747.61676,776.579651,732.47644,803.557861
196810.0,196.81,711.0,763.100037,-0.027201,758.824997255075,0.00934658930732013,1.0,4,21.87857900000006,False,763.8241320352143,0.04278973766991964,-0.052451,744.966858,770.46405,732.47644,803.557861
196820.0,196.82,711.0,762.838928,-0.029909,758.9080621863455,0.007229059251699255,1.0,4,21.87857900000006,False,763.8774396739151,0.03472915191109059,-0.052099,742.527588,770.46405,732.47644,803.557861
196830.0,196.83,711.0,762.556824,-0.03363,758.9695784401091,0.005125590304956518,1.0,4,22.137246000000005,False,763.8285962482537,0.026433671821270245,-0.052099,742.527588,770.46405,731.876465,802.699219
196840.0,196.84,711.0,762.288696,-0.043004,759.0105739924448,0.003111914899548651,1.0,4,20.307229000000007,False,763.6827549195867,0.015462735452053419,-0.051573,742.646729,771.622681,731.876465,804.529236
196850.0,196.85,711.0,762.14325,-0.054353,759.0318167381001,0.003774947767460901,1.0,4,19.270425000000046,False,763.4354164032594,0.0027971009791579998,-0.051573,742.646729,775.78717,730.745728,804.435303
196860.0,196.86,709.799988,762.014099,-0.065077,759.0860729477942,0.004483229869947536,1.0,4,20.992898000000082,False,763.0945376647105,-0.010785296710175018,-0.05252,745.740845,775.888489,732.468201,804.435303
196870.0,196.87,709.799988,761.725952,-0.072807,759.1214813354991,0.0034238056566380237,1.0,4,20.992898000000082,False,762.6599202709536,-0.023826660807210003,-0.05252,744.984009,775.888489,732.468201,804.435303
196880.0,196.88,709.799988,761.380066,-0.072528,759.1545490609268,0.0028645235433870653,1.0,4,19.236978000000022,False,762.1616919144433,-0.03414787039612583,-0.051905,746.860657,775.888489,732.468201,806.191223
196890.0,196.89000000000001,709.799988,760.619934,-0.065711,759.178771806367,0.0007143166506580201,1.0,4,21.654885000000036,False,761.6154942258895,-0.04112572303787922,-0.051905,744.984009,770.331116,734.886108,806.191223
196900.0,196.9,711.0,759.643921,-0.056816,759.1688353939401,-0.002593625573226177,1.0,4,20.72055899999998,False,761.0172191937967,-0.045410749877051196,-0.048987,744.239075,765.668884,730.778931,803.018372
196910.0,196.91,709.799988,758.336853,-0.049543,759.1268992949025,-0.005889646546179961,1.0,4,30.438744999999926,False,760.3773571389298,-0.048443234538988855,-0.048987,744.239075,755.569458,734.658203,803.018372
196920.0,196.92000000000002,709.799988,757.427979,-0.043095,759.0510424630162,-0.009272767212138433,1.0,4,20.538918999999964,False,759.74178562566,-0.05067803196934218,-0.047984,743.418091,765.668884,732.554688,804.975769
196930.0,196.93,711.0,756.700745,-0.033483,758.9414439506597,-0.010354577576805468,1.0,4,20.529458999999974,False,759.1337600496697,-0.05068653724689435,-0.047984,743.480652,768.097595,732.554688,804.985229
196940.0,196.94,711.0,756.195984,-0.018746,758.8439509114803,-0.010380309247871367,1.0,4,16.675088000000073,False,758.5982597486789,-0.04785270695973664,-0.045562,743.418091,772.230835,732.554688,808.8396
196950.0,196.95000000000002,711.0,755.632263,-0.00738,758.7338377657021,-0.011441488886802631,1.0,4,13.134804999999915,False,758.1204297714619,-0.04486696977002104,-0.045562,743.480652,768.097595,729.105652,808.930847
196960.0,196.96,711.0,755.376343,0.004416,758.6151211337442,-0.012684590820072117,1.0,4,13.226051999999981,False,757.7172036042818,-0.040568352986088144,-0.044749,748.739563,767.532043,729.105652,808.8396
196970.0,196.97,711.0,755.222656,0.014657,758.4801459493009,-0.014831220649426768,1.0,4,13.190286000000015,False,757.3841599106606,-0.035666227463131174,-0.044749,748.739563,767.532043,727.831177,807.600891
196980.0,196.98000000000002,711.0,755.121704,0.020008,758.3184967207553,-0.017025577733825514,1.0,4,14.315102999999908,False,757.1103950857873,-0.031490785060587445,-0.044498,747.861145,767.532043,727.831177,806.476074
196990.0,196.99,711.0,754.881287,0.021396,758.1396343946243,-0.01695014197493805,1.0,4,16.407326999999896,False,756.8668036845769,-0.027951763575795353,-0.044498,744.821777,765.626099,727.831177,804.38385
197000.0,197.0,711.0,754.680847,0.020657,757.9794938812569,-0.017398498348342173,1.0,4,17.33762400000012,False,756.6530299209597,-0.024884194339686007,-0.044061,744.872864,765.626099,728.752319,804.374695
197010.0,197.01,711.0,754.676208,0.019551,757.7916644276578,-0.019689858788282777,1.0,4,17.33762400000012,False,756.4779501481471,-0.022029605511632796,-0.044061,744.872864,769.579956,728.752319,804.374695
197020.0,197.02,711.0,754.796387,0.020853,757.5856967054909,-0.022102298027242284,1.0,4,14.908852000000138,False,756.3565678677315,-0.01847560802036276,-0.044179,747.665344,769.579956,728.752319,806.803467
197030.0,197.03,711.0,754.794983,0.025748,757.3496184671128,-0.024511210143629114,1.0,4,17.30503199999987,False,756.296039093213,-0.013420863094124814,-0.044179,747.665344,766.590332,731.850525,807.505493
197040.0,197.04,711.0,754.262573,0.033138,757.0954725026188,-0.02537991714214627,1.0,3,17.02675700000009,False,756.3258147010879,-0.007363671578243665,-0.043647,746.56189,766.572327,732.249084,8192.0
197050.0,197.05,711.0,754.119019,0.038493,756.8420201242695,-0.025884661918780694,1.0,4,20.9841550000001,False,756.397680119873,-0.0009711298434139197,-0.043647,745.469299,762.614929,732.249084,806.458679
197060.0,197.06,711.0,753.836243,0.040993,756.5777792642431,-0.028028040476591798,1.0,4,20.9841550000001,False,756.5027310329502,0.004965720466260738,-0.043221,740.419495,762.614929,732.249084,808.618164
197070.0,197.07,711.0,753.198242,0.035214,756.2814593147382,-0.03129815507044498,1.0,4,22.86471000000006,False,756.5792113752384,0.00863999486676918,-0.043221,740.419495,752.723083,724.237793,808.618164
197080.0,197.08,711.0,753.076721,0.024539,755.9518161628338,-0.03821626070445916,1.0,4,17.647729000000027,False,756.6714964175135,0.009171668371763014,-0.042461,741.330139,762.830933,729.128662,812.911133
197090.0,197.09,711.0,752.628967,0.008652,755.5171341006491,-0.044395491434343626,1.0,4,26.03548599999999,False,756.7256861932257,0.006645311337220787,-0.042461,741.37085,754.443176,729.128662,812.911133
197100.0,197.1,711.0,752.494995,-0.002908,755.0639063341478,-0.04699226878388174,1.0,4,17.874108999999976,False,756.7468011376094,0.004370176638237326,-0.041878,741.37085,762.604553,729.128662,808.949707
197110.0,197.11,711.0,752.299072,-0.006183,754.5772887249708,-0.047724433686624934,1.0,4,20.81813999999997,False,756.7580602900708,0.004284327129408419,-0.041878,741.37085,762.604553,732.072693,808.949707
197120.0,197.12,711.0,752.115112,-0.005057,754.1094176604147,-0.045723917734520114,1.0,4,17.710839999999962,False,756.7694654379161,0.0055569837604594885,-0.041495,741.92218,762.604553,728.965393,809.033508
197130.0,197.13,711.0,751.920349,-0.004652,753.6628103702812,-0.04320151670908956,1.0,4,22.80580999999995,False,756.784796224092,0.006472313090993578,-0.041495,745.77832,757.82959,729.2854,809.033508
197140.0,197.14000000000001,711.0,751.615112,-0.00687,753.2453873262325,-0.041557820302166704,1.0,4,21.732079999999996,False,756.7781808273406,0.006646261573978991,-0.040991,741.92218,757.82959,728.21167,806.333069
197150.0,197.15,711.0,750.988281,-0.015562,752.8316539642375,-0.040573646149688614,1.0,4,16.679651000000035,False,756.6957074282427,0.004799386390832465,-0.040991,734.659912,756.009277,721.338928,805.61792
197160.0,197.16,711.0,750.637634,-0.026421,752.4339144032393,-0.03986543525972053,1.0,4,10.730310000000031,False,756.554062786321,0.001491617748443621,-0.040008,734.578186,761.958618,721.338928,805.61792
197170.0,197.17000000000002,711.0,750.377075,-0.033166,752.0343452590428,-0.041214311236920764,1.0,4,11.51504900000009,False,756.3816285446023,-0.0016260440756056369,-0.040008,734.659912,765.048889,723.334961,808.857483
197180.0,197.18,711.0,750.220825,-0.036317,751.6096281785005,-0.04276194672561218,1.0,4,9.636072000000013,False,756.1927633797403,-0.004394366582118953,-0.039584,737.562805,765.048889,723.334961,808.857483
197190.0,197.19,711.0,750.000427,-0.038066,751.1791063245313,-0.04267682941159734,1.0,4,12.378809000000047,False,755.9773737541968,-0.007027181044743655,-0.039584,738.549316,762.279541,723.30835,805.874573
197200.0,197.20000000000002,711.0,749.756042,-0.036979,750.7560915902682,-0.043295627628133104,1.0,4,14.191078999999945,False,755.7317342784052,-0.008608917256330484,-0.039112,737.562805,762.279541,723.30835,802.077271
197210.0,197.21,711.0,749.39093,-0.031853,750.3131937719683,-0.04576354602777144,1.0,4,17.06473600000004,False,755.4662422972682,-0.008204479748005063,-0.039112,734.223877,762.284973,724.595276,800.49054
197220.0,197.22,711.0,749.087036,-0.028058,749.8408206697137,-0.04748337221347043,1.0,4,18.472389999999905,False,755.191645477732,-0.008032749188256827,-0.038434,734.223877,762.284973,724.595276,799.082886
197230.0,197.23000000000002,711.0,748.987122,-0.029578,749.3635263276983,-0.04921635096155086,1.0,4,15.46799499999986,False,754.8926400158566,-0.009617877257303327,-0.038434,736.70752,762.284973,719.813049,797.305054
197240.0,197.24,711.0,748.5224,-0.036241,748.8564936504823,-0.05172426429423638,1.0,4,17.88088300000004,False,754.5391403101656,-0.013156236049541673,-0.03786,736.70752,753.282166,719.813049,799.082886
197250.0,197.25,711.0,748.329834,-0.042338,748.3290410418144,-0.052621216701361107,1.0,4,15.46799499999986,False,754.1437775018424,-0.017032570072675127,-0.03786,735.529724,760.267151,719.813049,797.305054
197260.0,197.26,711.0,748.093689,-0.042693,747.804069316456,-0.05252631995827528,1.0,4,14.125466999999958,False,753.7122167806941,-0.019021837693105045,-0.037421,734.608704,760.267151,717.882874,796.717407
197270.0,197.27,711.0,747.870605,-0.037742,747.2785146426484,-0.05313645450964799,1.0,4,17.25181000000009,False,753.2622615649825,-0.018848926322463804,-0.037421,734.303223,760.267151,717.882874,793.591064
197280.0,197.28,711.0,747.489502,-0.031652,746.7413402262624,-0.054774093745542984,1.0,4,10.191506999999888,False,752.8008518698449,-0.017593310133719207,-0.036805,733.439331,756.198242,713.948914,796.717407
197290.0,197.29,711.0,747.083252,-0.027861,746.1830327677385,-0.05639092823216174,1.0,4,12.828347000000008,False,752.3376011131296,-0.016901772816313044,-0.036805,731.012939,756.198242,716.181091,796.312744
197300.0,197.3,711.0,746.680481,-0.030009,745.6135216616187,-0.05658574409700634,1.0,4,12.803078000000028,False,751.8611135536686,-0.018364904853518303,-0.035984,729.002869,756.167969,716.181091,796.338013
197310.0,197.31,711.0,746.418579,-0.032857,745.0513178857979,-0.05928741275124594,1.0,4,12.828347000000008,False,751.3719342495737,-0.02042257568088591,-0.035984,729.99823,757.259521,716.181091,796.312744
197320.0,197.32,711.0,746.206543,-0.038407,744.4277734065951,-0.06222811660413896,1.0,4,14.720070999999848,False,750.8491406133253,-0.02390304155821893,-0.035497,729.99823,757.259521,714.123352,792.363281
197330.0,197.33,711.0,746.156067,-0.04397,743.8067555537144,-0.06324241865427638,1.0,4,15.38907699999993,False,750.3014717339719,-0.027983373677695947,-0.035497,731.934387,759.318542,714.123352,791.694275
197340.0,197.34,711.0,746.070007,-0.041168,743.1629250335089,-0.06469820465058262,1.0,4,15.566078999999945,False,749.7464654219145,-0.02908464211401965,-0.035347,731.934387,759.318542,714.300354,791.694275
197350.0,197.35,711.0,745.586853,-0.032576,742.512791460704,-0.06504934067390877,1.0,4,19.058876999999825,False,749.2073460120899,-0.02766718482149735,-0.035347,726.4646,756.224792,719.180542,793.081665
197360.0,197.36,711.0,744.794617,-0.027286,741.8619382200301,-0.06530768164488165,1.0,4,18.28939200000002,False,748.6589161618953,-0.026501427185439734,-0.034057,726.4646,747.360962,714.300354,793.081665
197370.0,197.37,711.0,744.007019,-0.027141,741.2066378278057,-0.06646580094513155,1.0,4,19.324426000000017,False,748.0931723249946,-0.02653793723123654,-0.034057,726.4646,745.264832,713.239258,792.160522
197380.0,197.38,711.0,743.159973,-0.030955,740.5326222011287,-0.0687140735639531,1.0,4,17.17238800000007,False,747.4911123320351,-0.027718959216646178,-0.032406,720.352295,747.360962,713.18335,789.425415
197390.0,197.39000000000001,711.0,742.253601,-0.035895,739.8323563565259,-0.07053857565162502,1.0,4,20.07198500000004,False,746.8498565003019,-0.029516766239837233,-0.032406,720.352295,744.461365,713.18335,789.279724
197400.0,197.4,711.0,740.699585,-0.040051,739.1218506880954,-0.0722334059320815,1.0,3,21.222253000000023,False,746.1745491351418,-0.031454661022958505,-0.029927,718.23938,742.428711,712.300964,8192.0
197410.0,197.41,711.0,740.133179,-0.043144,738.3876882378855,-0.07397362254111073,1.0,4,21.222253000000023,False,745.4930362900856,-0.033650357689122085,-0.029927,728.082458,742.428711,712.300964,788.961426
197420.0,197.42000000000002,711.0,739.82782,-0.04422,737.6423782372723,-0.07574285416369264,1.0,4,15.290749000000005,False,744.8203700927256,-0.035762394631930775,-0.029033,723.653625,751.5,711.292175,788.961426
197430.0,197.43,711.0,739.571106,-0.044569,736.8728311546109,-0.07670031642793163,1.0,4,13.112709999999879,False,744.1483396845639,-0.03785234315400208,-0.029033,723.653625,751.5,708.284363,788.131653
197440.0,197.44,711.0,738.91095,-0.046476,736.1083719087151,-0.07728586497940881,1.0,4,15.831033000000048,False,743.4434651165989,-0.040223865138221473,-0.028092,720.38324,744.504578,708.312683,785.44165
197450.0,197.45000000000002,711.0,738.133728,-0.050397,735.327113855022,-0.07910080267782149,1.0,4,17.074365000000057,False,742.6943067573947,-0.04308771199555041,-0.028092,719.527222,741.582764,707.307129,783.277893
197460.0,197.46,711.0,737.422363,-0.052717,734.5263558551579,-0.08131350533190584,1.0,4,17.970910000000003,False,741.9211223428914,-0.04557747608839878,-0.026579,720.38324,741.582764,708.203674,783.893127
197470.0,197.47,711.0,737.137207,-0.052078,733.7008437483855,-0.08265135354844944,1.0,4,17.46396699999991,False,741.155757896826,-0.047472020188330605,-0.026579,719.735413,750.727112,707.177246,782.673279
197480.0,197.48000000000002,711.0,736.879578,-0.050811,732.8733287841881,-0.08114297699585649,1.0,4,16.244118999999955,False,740.4081602402134,-0.04926349458749829,-0.02601,719.735413,750.727112,707.177246,783.893127
