tick,t_s,target_mm,fused_mm,height_err_mm,pos_out_mps,vz_mps,vel_error_mps,acc_up_mps2,tof_codebias_height_mm,tof_ownbias_height_mm,tof_codebias_spread_mm,steady_mask,fused_deriv_ref_mps,tof_deriv_ref_mps,tof1,tof2,tof3,tof4
402127.0,402.127,1200.0,1250.423462,50.42346199999997,-0.054666,-0.057151,0.002485000000000001,-1.3671977216547175,1262.6437624999999,1256.789368,3.2768210000001545,True,-0.137802598800441,-0.14716566864161962,1250.102173,8192.0,1223.985352,8192.0
402137.0,402.137,1200.0,1249.626953,49.62695299999996,-0.053319,-0.063122,0.009803,0.04175418642934798,1256.0578245000002,1250.20343,2.763149000000112,True,-0.14091058289750436,-0.15035230685716527,1243.259399,8192.0,1217.65625,8192.0
402147.0,402.147,1200.0,1247.578979,47.57897899999989,-0.053319,-0.076611,0.023292,0.7257523058540287,1247.4329036666666,1240.3363036666667,27.25633700000003,True,-0.15231360897342938,-0.16577516875800313,1243.259399,1244.513062,1217.65625,8192.0
402156.0,402.156,1200.0,1245.127197,45.127197000000024,-0.048784,-0.095417,0.046633,0.3860389950477196,1244.6049413333333,1237.5083413333332,14.603295999999773,True,-0.14984515478013805,-0.15897996434751605,1228.457886,1252.616821,1215.870117,8192.0
402167.0,402.16700000000003,1200.0,1244.36084,44.36084000000005,-0.048784,-0.106512,0.057727999999999995,-0.4069313711726477,1256.083154,1250.2287595,6.386074000000235,True,-0.1453771056326616,-0.14862333536710537,1245.096191,8192.0,1215.870117,8192.0
402177.0,402.177,1200.0,1243.428467,43.428466999999955,-0.047044,-0.116083,0.069039,-1.2013852590042813,1252.202295,1246.3479005,1.3756439999999657,True,-0.15578364425819302,-0.15363603615369925,1237.334473,8192.0,1215.870117,8192.0
402187.0,402.187,1200.0,1242.303833,42.30383299999994,-0.047044,-0.129313,0.08226900000000001,-0.7877400047749528,1248.595786,1241.4991859999998,6.1215729999998985,True,-0.1683287828382305,-0.16175414329036641,1237.334473,1259.7229,1211.859985,8192.0
402196.0,402.196,1200.0,1241.256714,41.2567140000001,-0.044825,-0.137243,0.092418,-0.49286967950372995,1248.7724855000001,1242.918091,5.483974999999873,True,-0.16453166331948665,-0.1538437291858159,1237.334473,8192.0,1209.010498,8192.0
402207.0,402.207,1200.0,1239.991699,39.991698999999926,-0.044825,-0.143269,0.098444,-0.8587650054073465,1244.6564575000002,1238.802063,1.2975730000000567,True,-0.15643153488322525,-0.1445164667789527,1231.125244,8192.0,1206.987671,8192.0
402217.0,402.217,1200.0,1238.68396,38.68396000000007,-0.0422,-0.152326,0.11012599999999999,-1.9920291465615034,1245.667871,1239.8134765,0.7252539999999499,True,-0.1649997216324266,-0.15473583849301065,1231.125244,8192.0,1209.010498,8192.0
402227.0,402.22700000000003,1200.0,1237.093994,37.093994000000066,-0.0422,-0.165063,0.12286299999999999,-2.4605912221241666,1239.73562,1233.8812255,4.39706000000001,True,-0.17603224387244154,-0.16248924222051642,1227.75415,8192.0,1200.51709,8192.0
402236.0,402.236,1200.0,1235.375488,35.375487999999905,-0.038835,-0.178994,0.14015899999999998,-2.178408748504177,1239.73562,1233.8812255,4.39706000000001,True,-0.1704429102518361,-0.15551524460016708,1227.75415,8192.0,1200.51709,8192.0
402247.0,402.247,1200.0,1230.831421,30.83142100000009,-0.038835,-0.200887,0.162052,-0.960168137341598,1225.1594663333335,1218.0628663333334,46.36595699999998,True,-0.1714700948263328,-0.15553546853496414,1227.973633,1210.117676,1200.51709,8192.0
402256.0,402.25600000000003,1200.0,1228.907837,28.907836999999972,-0.032303,-0.211522,0.179219,0.0019534299814797356,1239.3509765,1233.496582,5.605313000000251,True,-0.17121881370748326,-0.16238328182500084,1227.973633,8192.0,1199.52832,8192.0
402267.0,402.267,1200.0,1224.2052,24.205200000000104,-0.032303,-0.227021,0.194718,0.4522982927141946,1219.7225763333333,1212.6259763333333,50.842152999999826,True,-0.16004560061281126,-0.14904589908337584,1222.550781,1200.218628,1199.52832,8192.0
402277.0,402.277,1200.0,1221.596924,21.596923999999944,-0.024916,-0.237675,0.212759,0.1380843191230099,1227.1534033333335,1220.0568033333332,16.965199999999868,True,-0.1665862653820369,-0.1492897917512508,1218.673828,1230.218628,1195.697754,8192.0
402287.0,402.28700000000003,1200.0,1219.58667,19.586669999999913,-0.024916,-0.24057,0.215654,-0.0027376068472591535,1229.470542,1222.373942,10.013783999999987,True,-0.16461323236050163,-0.15273119003565938,1218.673828,1237.170044,1195.697754,8192.0
402297.0,402.297,1200.0,1217.448975,17.44897500000002,-0.020682,-0.232059,0.21137699999999998,-0.3404090465129638,1235.8647883333333,1228.7681883333332,10.685922000000119,True,-0.16085311075534037,-0.14487630680085317,1216.919434,1256.115356,1197.689575,8192.0
402307.0,402.307,1200.0,1215.306519,15.30651899999998,-0.020682,-0.229278,0.208596,-1.3508664804970039,1232.9045045,1227.0501100000001,3.6101410000001124,True,-0.15740783914429812,-0.13536024019717274,1216.919434,8192.0,1197.689575,8192.0
402317.0,402.317,1200.0,1213.781738,13.781737999999905,-0.01692,-0.226878,0.209958,-1.1521451718565034,1226.045249,1218.948649,9.326528999999937,True,-0.15497225178864227,-0.13113041305467732,1216.919434,1236.102905,1188.243408,8192.0
402327.0,402.327,1200.0,1211.008545,11.008544999999913,-0.01692,-0.223101,0.206181,-0.553434723864339,1223.4318456666667,1216.3352456666664,8.332652000000053,True,-0.1528227262252031,-0.12805616104066075,1206.174194,1243.016846,1184.234497,8192.0
402337.0,402.337,1200.0,1207.710571,7.710571000000073,-0.010748,-0.217926,0.207178,0.283187533947,1219.9082456666667,1212.8116456666667,15.313363999999865,True,-0.15139578079632088,-0.12327853875707717,1199.117676,1242.94104,1180.796021,8192.0
402347.0,402.347,1200.0,1205.395996,5.395995999999968,-0.010748,-0.207166,0.19641799999999998,0.2514151993525286,1223.4318456666667,1216.3352456666664,8.332652000000053,True,-0.15714794917835206,-0.12400071676017888,1206.174194,1243.016846,1184.234497,8192.0
402356.0,402.356,1200.0,1202.794067,2.794067000000041,-0.005722,-0.201845,0.196123,-0.9907439254605852,1215.9134765,1210.059082,10.919345000000021,True,-0.14851258500374342,-0.11520282692897865,1196.273804,8192.0,1184.353149,8192.0
402367.0,402.367,1200.0,1200.167114,0.16711400000008325,-0.005722,-0.200675,0.194953,-1.1577255939140323,1215.0812620000002,1209.2268675,12.583773999999949,True,-0.1436829516690068,-0.10987417294325041,1194.609375,8192.0,1184.353149,8192.0
402376.0,402.37600000000003,1200.0,1197.387329,-2.6126710000000912,-0.000198,-0.204732,0.204534,-1.8845350606549947,1210.3337645000001,1204.47937,14.595858999999791,True,-0.14018321031755931,-0.10545853737186661,1188.855835,8192.0,1180.611694,8192.0
402387.0,402.387,1200.0,1194.947144,-5.05285600000002,-0.000198,-0.208818,0.20862,-1.9216097227884585,1213.7581396666667,1206.6615396666666,8.842318999999861,True,-0.12764725056482717,-0.09235648167157962,1194.609375,1229.18335,1180.611694,8192.0
402397.0,402.397,1200.0,1192.194702,-7.805297999999993,0.00512,-0.213895,0.21901500000000002,-1.2573859553847802,1213.8999265,1208.045532,20.807041000000027,True,-0.1297389826117552,-0.09186506257929494,1189.316406,8192.0,1187.283447,8192.0
402407.0,402.407,1200.0,1190.924683,-9.075317000000041,0.00512,-0.206314,0.211434,0.6417606691035703,1214.9568649999999,1202.4106442500001,25.99733900000001,True,-0.12527855841562285,-0.08723606624929658,1199.036133,1212.636108,1187.283447,1279.941772
402417.0,402.41700000000003,1200.0,1188.100342,-11.899658000000045,0.009345,-0.195626,0.204971,1.433008249116182,1213.1147704999998,1207.260376,12.273348999999826,True,-0.12044822918522158,-0.083778615441922,1192.798096,8192.0,1182.231445,8192.0
402427.0,402.427,1200.0,1187.077026,-12.922974000000067,0.009345,-0.173447,0.18279199999999998,2.2248557205103885,1211.6519383333334,1204.5553383333333,12.638052000000016,True,-0.1216142745035853,-0.08613459459242279,1201.988159,1217.860107,1178.237549,8192.0
402436.0,402.43600000000004,1200.0,1184.42981,-15.570189999999911,0.013152,-0.149829,0.162981,2.58822886445687,1213.330347,1207.4759525,1.8360940000000028,True,-0.11201926679431295,-0.0792883471935184,1198.2323,8192.0,1177.228394,8192.0
402447.0,402.447,1200.0,1181.98877,-18.01123000000007,0.013152,-0.130003,0.143155,1.3747391812465235,1214.699121,1208.8447265,2.9380760000001374,True,-0.09844843652152946,-0.06790794071061867,1201.988159,8192.0,1176.210083,8192.0
402457.0,402.457,1200.0,1179.707275,-20.29272500000002,0.018015,-0.114708,0.132723,0.9235154966714099,1212.7791995,1206.924805,0.73379900000009,True,-0.09689376502574731,-0.06269132387208032,1198.2323,8192.0,1176.126099,8192.0
402467.0,402.467,1200.0,1177.544922,-22.455077999999958,0.018015,-0.098287,0.116302,2.0387749907160426,1209.8976069999999,1204.0432125,1.6875880000000052,True,-0.0939121053212375,-0.053910767485660926,1196.561401,8192.0,1172.033813,8192.0
402476.0,402.476,1200.0,1175.582642,-24.417357999999922,0.022284,-0.077732,0.100016,2.964228152579594,1209.3662960000001,1203.5119015,2.7502099999999245,True,-0.08369600863375126,-0.04426168462532587,1196.561401,8192.0,1170.971191,8192.0
402487.0,402.487,1200.0,1173.894653,-26.105346999999938,0.022284,-0.052493,0.074777,3.5675581293468044,1209.973352,1204.1189575,3.9643220000000383,True,-0.07442249382415866,-0.04387241546730536,1197.775513,8192.0,1170.971191,8192.0
402496.0,402.496,1200.0,1172.411743,-27.588257000000112,0.025604,-0.026675,0.052279,2.9857046845517163,1207.4558350000002,1201.6014405,8.999356000000034,True,-0.06806684275160535,-0.044008476997071,1197.775513,8192.0,1165.936157,8192.0
402507.0,402.507,1200.0,1174.146118,-25.853882000000112,0.025604,-0.00379,0.029393999999999997,1.8909341822371732,1201.276654,1194.180054,36.42992200000003,True,-0.05526213968371252,-0.03736655430109437,1203.934937,1196.015015,1167.01001,8192.0
402517.0,402.517,1200.0,1176.12561,-23.87438999999995,0.022038,0.016845,0.005193,0.4459930973047939,1207.9431576666666,1200.8465576666667,10.654882999999927,True,-0.04957013626974316,-0.03794230643502061,1196.934326,1226.015015,1164.010132,8192.0
402527.0,402.527,1200.0,1178.162598,-21.83740200000011,0.022038,0.035862,-0.013824,0.07934331514965556,1210.137982,1203.0413819999997,14.74912100000006,True,-0.04267306143039207,-0.036592739129972074,1199.039063,1230.302002,1164.202881,8192.0
402536.0,402.536,1200.0,1179.363281,-20.636719000000085,0.018941,0.053462,-0.034521,-0.07792722020291407,1211.6365170000001,1204.539917,24.893531000000166,True,-0.03376968176831241,-0.030882587410104634,1195.097046,1239.593018,1163.349487,8192.0
402547.0,402.547,1200.0,1179.073853,-20.9261469999999,0.018941,0.063215,-0.044273999999999994,-0.03511387335208562,1207.220972,1201.3665775,11.99618200000009,True,-0.023325681836951162,-0.030784351354640194,1199.039063,8192.0,1164.202881,8192.0
402556.0,402.556,1200.0,1180.635742,-19.364258000000063,0.017799,0.06705,-0.049251,0.4473087027510858,1204.9082456666667,1197.8116456666667,12.218740000000025,True,-0.016639405526028384,-0.030770522729540062,1195.097046,1211.388306,1171.369385,8192.0
402567.0,402.567,1200.0,1182.974365,-17.025634999999966,0.017799,0.071623,-0.05382400000000001,0.7497514730713049,1208.884035,1201.787435,24.146107999999913,True,-0.006454010379087549,-0.023522274892386008,1207.024414,1211.388306,1171.369385,8192.0
402576.0,402.576,1200.0,1183.687744,-16.312255999999934,0.014871,0.068894,-0.054022999999999995,0.21197700123402388,1202.738405,1195.641805,17.499659000000065,True,0.0005291278008883182,-0.019242488843431715,1186.385254,1209.405151,1175.55481,8192.0
402587.0,402.587,1200.0,1183.872314,-16.12768600000004,0.014871,0.066523,-0.051651999999999997,0.11622993458910474,1212.298181,1206.4437865,20.437466000000086,True,0.010725822123546891,-0.015052319125686608,1208.336914,8192.0,1165.059448,8192.0
402596.0,402.596,1200.0,1184.076172,-15.923827999999958,0.014599,0.062147,-0.047548,-0.7025444467940362,1210.952295,1205.0979005,21.31917999999996,True,0.017983421581682535,-0.011934183890467409,1207.431885,8192.0,1163.272705,8192.0
402607.0,402.607,1200.0,1184.270996,-15.729004000000032,0.014599,0.057686,-0.043087,-0.32796488363829873,1209.558252,1203.7038575000001,24.10726599999998,True,0.028813893559274106,-0.00791491890799989,1207.431885,8192.0,1160.484619,8192.0
402616.0,402.616,1200.0,1185.894531,-14.105469000000085,0.012891,0.051722,-0.038831,1.832689169976409,1200.7396663333336,1193.6430663333333,28.73912600000017,True,0.035774023729061355,-0.00578834853061494,1202.546753,1202.317627,1160.484619,8192.0
402627.0,402.627,1200.0,1186.223389,-13.776611000000003,0.012891,0.062154,-0.049263,4.529740595090508,1212.6399780000002,1206.7855835,4.332486000000017,True,0.0461778058644029,-0.0016266187890181527,1200.626221,8192.0,1173.453735,8192.0
402636.0,402.636,1200.0,1187.431152,-12.568847999999889,0.011459,0.080721,-0.069262,5.077394962249701,1208.4092626666668,1201.3126626666665,4.5555659999997715,True,0.05343215228339204,-0.000246943129120325,1193.708862,1220.72168,1173.927246,8192.0
402647.0,402.647,1200.0,1188.587769,-11.41223100000002,0.011459,0.103964,-0.092505,3.417031242005023,1211.82715,1204.73055,8.75648000000001,True,0.06316983890994265,0.0022449636832817532,1193.708862,1230.975342,1173.927246,8192.0
402656.0,402.656,1200.0,1188.957397,-11.0426030000001,0.010032,0.118751,-0.108719,2.0975438615547644,1206.969118,1199.872518,19.94898400000011,True,0.06827805193615433,0.004567435511184215,1180.825562,1229.284546,1173.927246,8192.0
402667.0,402.66700000000003,1200.0,1190.562256,-9.437744000000066,0.010032,0.126346,-0.11631400000000001,0.7246483366550447,1211.3356136666669,1204.2390136666666,8.226294000000053,True,0.07614746733781885,0.008779222116956475,1194.762451,1230.975342,1171.399048,8192.0
402676.0,402.676,1200.0,1191.860718,-8.139282000000094,0.007221,0.127849,-0.12062799999999999,-0.5755811883012157,1207.471399,1201.6170045,2.9421040000001994,True,0.08152432049394065,0.012468556212304804,1194.762451,8192.0,1168.980347,8192.0
402687.0,402.687,1200.0,1193.145752,-6.854248000000098,0.007221,0.111227,-0.104006,-1.224273393720803,1200.738771,1193.6421709999997,24.087637000000086,True,0.08820721468458714,0.015476262187334555,1194.762451,1199.184814,1171.399048,8192.0
402696.0,402.696,1200.0,1194.744507,-5.255492999999888,0.004423,0.084351,-0.079928,-1.8434745312618361,1203.8859066666666,1196.7893066666666,10.91539499999999,True,0.09220551643102226,0.01742590125002863,1193.703491,1211.298096,1169.786133,8192.0
402707.0,402.707,1200.0,1196.18811,-3.8118899999999485,0.004423,0.054994,-0.050571000000000005,-1.2950730962263823,1204.4298926666668,1197.3332926666665,11.469994999999926,True,0.0979400393116805,0.018017473234309023,1193.703491,1211.298096,1171.418091,8192.0
402716.0,402.716,1200.0,1196.494507,-3.5054929999998876,0.002751,0.031874,-0.029123,-1.1736078805569545,1210.9451923333334,1203.8485923333333,30.252451000000065,True,0.10124989076053481,0.017040840582794203,1182.535645,1241.298096,1172.131836,8192.0
402727.0,402.72700000000003,1200.0,1197.980103,-2.019896999999901,0.002751,0.023368,-0.020617,-0.5280477557420674,1220.13729,1213.04069,21.96689400000014,True,0.10500552823909004,0.01381620477896206,1199.384888,1248.736938,1175.420044,8192.0
402736.0,402.736,1200.0,1198.314697,-1.6853029999999762,0.001002,0.014152,-0.01315,-0.3287980916262774,1209.540773,1202.4441729999999,19.311533000000054,True,0.10730695170991567,0.013689654371461302,1184.255371,1232.076904,1175.420044,8192.0
402747.0,402.747,1200.0,1199.809082,-0.19091800000001058,0.001002,0.011189,-0.010187,-0.4982302070084157,1217.31199825,1204.7657774999998,23.911337999999887,True,0.10786971843154447,0.016990478505945816,1197.051147,1230.438232,1171.978638,1288.849976
402756.0,402.75600000000003,1200.0,1200.810791,0.8107910000001084,-0.001428,0.004688,-0.006116,-1.3355443286521123,1210.1148925,1204.260498,2.2325089999999363,True,0.10694303470221911,0.010654565943788441,1197.051147,8192.0,1171.978638,8192.0
402767.0,402.767,1200.0,1201.512695,1.5126949999998942,-0.001428,-0.006106,0.004678,-1.7892296761393423,1212.780804,1205.684204,14.401099000000158,True,0.10444876056995156,0.0010032417009853134,1197.051147,1235.086182,1169.335083,8192.0
402776.0,402.776,1200.0,1202.747559,2.74755899999991,-0.003305,-0.01062,0.007314999999999999,-0.9752806353036064,1219.18428225,1206.6380614999998,26.39928699999973,True,0.10170716125733037,0.0018821829450317296,1195.451416,1235.086182,1173.298828,1291.970703
402787.0,402.78700000000003,1200.0,1203.854614,3.8546140000000833,-0.003305,-0.005078,0.0017729999999999998,1.8499908020725657,1217.2007007500001,1204.6544800000001,26.615106999999853,True,0.09852456004652765,0.003697918295770819,1195.235596,1227.367676,1173.298828,1291.970703
402796.0,402.796,1200.0,1203.710449,3.710448999999926,-0.004213,0.00678,-0.010993,3.402727108106483,1210.9240333333335,1203.8274333333334,3.6220800000000963,True,0.09644538416264226,0.0050275603711043,1195.235596,1227.367676,1173.298828,8192.0
402807.0,402.807,1200.0,1204.764404,4.764404000000013,-0.004213,0.028113,-0.032326,3.702798956068707,1215.90205575,1203.355835,19.068109999999933,True,0.08732199176734667,0.007488910372316582,1195.235596,1227.367676,1175.651245,1284.423706
402817.0,402.817,1200.0,1205.894165,5.89416499999993,-0.006346,0.05294,-0.059286,4.352223972861586,1213.035387,1200.48916625,30.668695999999954,True,0.08881947953261715,0.008446236196363088,1186.025269,1225.656494,1172.71582,1286.813965
402827.0,402.827,1200.0,1206.741577,6.741577000000007,-0.006346,0.080103,-0.086449,3.6952081701673047,1214.6930175,1208.838623,5.822109000000182,True,0.09069338025713591,0.007028534411801957,1203.424072,8192.0,1174.761963,8192.0
402836.0,402.836,1200.0,1208.234009,8.234009000000015,-0.00864,0.094376,-0.103016,1.4515259560007205,1210.8372362500002,1198.2910155,42.83885199999986,True,0.08352664507471985,0.007580576512935977,1187.309692,1208.924683,1172.811035,1293.373535
402847.0,402.847,1200.0,1209.958984,9.9589840000001,-0.00864,0.091836,-0.100476,-1.5756665111014752,1212.08445925,1199.5382385,43.980819999999994,True,0.07761670247572283,0.007538248770842415,1189.205688,1208.924683,1174.761963,1294.515503
402856.0,402.856,1200.0,1211.678345,11.678345000000036,-0.012045,0.080564,-0.092609,-2.188953636052939,1216.8834193333332,1203.3487953333333,34.04784699999982,True,0.0738582791358624,0.003342896276421925,1189.205688,8192.0,1172.811035,1293.373535
402867.0,402.867,1200.0,1209.944946,9.944946000000073,-0.012045,0.055074,-0.067119,-1.6237961245528407,1199.6217463333335,1192.5251463333332,12.559682000000066,True,0.06766754324098656,-0.0014737443305534725,1191.11145,1207.061768,1163.822021,8192.0
402876.0,402.87600000000003,1200.0,1211.594727,11.59472699999992,-0.011928,0.030268,-0.042196,-1.3403427867899689,1210.7615526666668,1197.226928666667,29.219565999999986,True,0.06353043120395085,-0.004032091700111096,1191.11145,8192.0,1161.866821,1284.046387
402887.0,402.887,1200.0,1213.411011,13.411010999999917,-0.011928,0.012804,-0.024731999999999997,-0.7121018669745758,1214.7882555,1202.2420347500001,38.536338000000114,True,0.05752901197375593,-0.01011725719433798,1192.013672,1227.06897,1163.822021,1295.318359
402896.0,402.896,1200.0,1215.133301,15.133301000000074,-0.015437,0.002366,-0.017803,-0.8108045478405068,1217.60386825,1205.0576475,22.78295399999979,True,0.05262795947405863,-0.01319964429412579,1196.7052,1227.06897,1176.103149,1289.608154
402907.0,402.907,1200.0,1216.727051,16.727051000000074,-0.015437,-0.009206,-0.006230999999999999,-2.0460779265656597,1216.85124375,1204.305023,23.939681999999948,True,0.04521001244121692,-0.014765707934017769,1196.7052,1224.058472,1176.103149,1289.608154
402916.0,402.916,1200.0,1218.018311,18.01831100000004,-0.018297,-0.027244,0.008947,-2.1311868088445753,1210.801561,1198.2553402499998,37.997421999999915,True,0.040033196275381044,-0.015121128002846262,1190.364502,1210.000732,1172.302856,1289.608154
402927.0,402.927,1200.0,1219.145264,19.145263999999997,-0.018297,-0.044269,0.025972000000000002,-1.0363733354779014,1210.4090745,1197.8628537499999,38.54026899999985,True,0.03228837234723869,-0.015522199061365427,1190.364502,1210.000732,1170.190063,1290.151001
402936.0,402.93600000000004,1200.0,1220.218018,20.21801800000003,-0.020479,-0.054738,0.034259,-0.7870872189014747,1214.4302845,1201.88406375,38.68443399999978,True,0.02728256597127654,-0.015738701654306908,1204.178345,1210.969116,1170.380127,1291.26355
402947.0,402.947,1200.0,1221.029175,21.029174999999896,-0.020479,-0.05455,0.034071000000000004,-0.3907983828252433,1219.9898243333334,1206.4552003333336,26.810874000000013,True,0.017921829793351662,-0.016853064446678445,1204.178345,8192.0,1170.380127,1290.151001
402956.0,402.956,1200.0,1221.852051,21.852051000000074,-0.022099,-0.053748,0.031649,-0.3462720177753296,1213.66325575,1201.117035,25.166009999999915,True,0.011196467607561544,-0.017015574646173093,1189.041016,1229.974854,1170.380127,1284.327026
402967.0,402.967,1200.0,1222.532593,22.532592999999906,-0.022099,-0.055748,0.033649,-1.0483262082782634,1212.69194225,1200.1457215,28.131341999999904,True,0.0008689036327069743,-0.016639531879121705,1186.075684,1229.974854,1169.460205,1284.327026
402976.0,402.976,1200.0,1222.9104,22.91039999999998,-0.023147,-0.062436,0.039289,-0.936310048835193,1208.4313525,1195.8851317499998,35.195795999999746,True,-0.0062354260470556255,-0.016611277589120732,1179.01123,1220.870972,1168.586182,1284.327026
402987.0,402.987,1200.0,1223.070557,23.070557000000008,-0.023147,-0.074765,0.051618,-1.6301245428176394,1206.68620475,1194.139984,27.34118199999989,True,-0.016529407586659772,-0.01755663065630131,1179.01123,1220.870972,1169.460205,1276.472412
402996.0,402.996,1200.0,1223.285889,23.285888999999997,-0.023514,-0.08758,0.06406600000000001,-1.8766510268253047,1209.44883925,1196.9026185,25.336908999999878,True,-0.022328511741953605,-0.019619410185399033,1181.015503,1230.79126,1168.586182,1276.472412
403007.0,403.007,1200.0,1223.513062,23.51306199999999,-0.023514,-0.091838,0.068324,-0.5237126784781491,1212.80668825,1200.2604675,22.714316000000053,True,-0.02979512567858933,-0.02367028568166063,1192.015991,1230.79126,1165.907593,1281.581909
403016.0,403.016,1200.0,1223.262695,23.262694999999894,-0.023484,-0.096236,0.072752,-1.0055765154105267,1208.002733,1195.4565122499998,28.3035739999998,True,-0.03354061275190645,-0.02576461295851118,1192.015991,1211.668335,1165.814697,1281.581909
403027.0,403.027,1200.0,1222.812866,22.812865999999985,-0.023484,-0.098226,0.07474199999999999,-0.2798618415355646,1207.00639525,1194.4601745,28.3035739999998,True,-0.037160801998922466,-0.027907335259115484,1187.937744,1211.668335,1165.907593,1281.581909
403036.0,403.036,1200.0,1221.726929,21.726928999999927,-0.021941,-0.095941,0.074,-0.3614170290125328,1209.4632533333333,1195.9286293333332,20.356195999999727,True,-0.04009389322143164,-0.028919602476491946,1187.937744,8192.0,1166.778076,1278.41394
403047.0,403.047,1200.0,1220.558228,20.5582280000001,-0.021941,-0.089935,0.067994,-0.21075195997508045,1209.846188,1196.311564,19.2073919999998,True,-0.045755642707703714,-0.028856716979632324,1189.086548,8192.0,1166.778076,1278.41394
403056.0,403.056,1200.0,1220.009766,20.0097659999999,-0.020214,-0.083375,0.06316100000000001,-0.6318441394342802,1209.47603025,1196.9298095,19.2073919999998,True,-0.049218033629202296,-0.029416334458730375,1189.086548,1222.970825,1166.502808,1278.41394
403067.0,403.067,1200.0,1219.348267,19.348267000000078,-0.020214,-0.081167,0.06095300000000001,-1.6371899813137833,1208.4406299999998,1195.89440925,18.968134999999847,True,-0.0522880075704677,-0.029755113032067015,1187.135376,1222.970825,1166.502808,1276.223511
403076.0,403.076,1200.0,1218.414551,18.414551000000074,-0.018606,-0.086591,0.067985,-2.3079020902461274,1205.4065110000001,1192.8602902500002,23.685165999999754,True,-0.05461810023587077,-0.02845937141654531,1186.092407,1212.908325,1163.491821,1278.203491
403087.0,403.087,1200.0,1217.237549,17.237548999999944,-0.018606,-0.096641,0.07803500000000001,-2.202006931924867,1204.17997925,1191.6337585,29.634261999999808,True,-0.05987383201319574,-0.028555823637191224,1187.135376,1206.959229,1163.491821,1278.203491
403096.0,403.096,1200.0,1215.760864,15.760864000000083,-0.015937,-0.110545,0.094608,-2.1684878123476317,1201.4276295,1188.88140875,34.7781829999999,True,-0.06369544280896378,-0.02942727592905925,1183.175293,1201.815308,1161.586426,1278.203491
403107.0,403.107,1200.0,1213.841675,13.841674999999896,-0.015937,-0.119471,0.10353399999999999,-1.9069053717979587,1206.7697723333333,1193.2351483333334,21.48226099999988,True,-0.06946931960135316,-0.027361407656641745,1187.434204,8192.0,1161.586426,1276.028687
403116.0,403.116,1200.0,1212.131226,12.13122599999997,-0.012287,-0.129878,0.117591,-2.2406163921939584,1202.3897265,1189.84350575,30.69847199999981,True,-0.07219045008960023,-0.02537329658815679,1187.434204,1203.649902,1161.586426,1275.958374
403127.0,403.127,1200.0,1210.848389,10.848388999999997,-0.012287,-0.126562,0.11427500000000002,-0.6218823888896466,1211.214525,1198.6683042500001,18.32213899999988,True,-0.07574251807766075,-0.025260768253545507,1187.516235,1233.649902,1166.803589,1275.958374
403136.0,403.136,1200.0,1209.04541,9.045409999999947,-0.009175,-0.112174,0.102999,2.039233284253028,1205.4319325,1192.88571175,25.593124999999873,True,-0.07823913178255992,-0.026694011007521112,1187.516235,1211.6698,1162.73877,1278.872925
403147.0,403.147,1200.0,1206.450684,6.45068399999991,-0.009175,-0.083286,0.074111,3.2782127021938154,1208.8020396666668,1195.2674156666665,23.239740999999867,True,-0.08104871958758508,-0.026095014233661118,1185.513184,8192.0,1166.76001,1278.872925
403156.0,403.156,1200.0,1203.81311,3.8131100000000515,-0.003911,-0.053165,0.049254,2.2282278598573506,1205.8128223333333,1192.2781983333334,26.375604999999723,True,-0.08320174043707596,-0.027045004859310495,1181.472046,8192.0,1162.73877,1277.967651
403167.0,403.16700000000003,1200.0,1201.169067,1.169067000000041,-0.003911,-0.040958,0.037047000000000004,0.7518964557742035,1192.20445425,1179.6582335,68.68199199999981,True,-0.08549842089499293,-0.03272242645572021,1181.472046,1167.675659,1160.772461,1277.967651
403176.0,403.176,1200.0,1198.832764,-1.1672360000000026,0.001109,-0.028303,0.029411999999999997,0.7488204710236673,1203.8123746666665,1190.2777506666666,27.40514599999983,True,-0.0865744620379516,-0.035176629780679036,1180.442505,8192.0,1157.766968,1277.967651
403187.0,403.187,1200.0,1197.008911,-2.991089000000102,0.001109,-0.02282,0.023929,0.30143246589870476,1197.6985339999999,1185.15231325,43.71922299999983,True,-0.08863157934293042,-0.03935268622285548,1185.424683,1190.671631,1157.766968,1276.000854
403196.0,403.196,1200.0,1195.419067,-4.580932999999959,0.004569,-0.021699,0.026268,-0.3619912176012668,1198.1842825,1185.63806175,35.758896999999706,True,-0.08897085814361816,-0.04151518440530566,1185.424683,1195.623291,1157.766968,1272.992188
403207.0,403.207,1200.0,1193.913696,-6.086303999999927,0.004569,-0.021374,0.025943,0.31425985578721477,1198.7025625,1186.15634175,35.758896999999706,True,-0.08808154941320367,-0.04244519499630428,1185.424683,1195.623291,1159.840088,1272.992188
403216.0,403.216,1200.0,1192.090698,-7.909302000000025,0.00795,-0.014069,0.022019,1.2639218443986344,1203.1851366666667,1189.6505126666668,17.14668900000015,True,-0.08805272982807821,-0.03928730871425046,1184.508545,8192.0,1159.840088,1269.946777
403227.0,403.22700000000003,1200.0,1190.821777,-9.178222999999889,0.00795,-0.002911,0.010861,2.314532387625214,1198.91737525,1186.3711545,25.413569000000052,True,-0.088287165938425,-0.02942071909592414,1174.413208,1209.439575,1160.939941,1269.946777
