I0,I1,I2,I3,I4,I5,I6,I7
931.328552,956.257019,943.792786,954.600037,0.105625,0.072355,0.009118,4732.000000
919.490417,958.384277,938.937378,954.600037,-0.485539,-0.016127,0.005844,4727.000000
926.581177,956.503052,941.542114,954.600037,0.260472,0.027742,0.005844,4760.000000
926.626282,959.541931,943.084106,954.600037,0.154203,0.047798,0.007982,4745.000000
926.589233,945.539856,936.064575,954.600037,-0.701958,-0.071113,0.007982,4739.000000
921.630920,957.538574,939.584717,954.600037,0.352013,-0.004005,0.016843,4788.000000
927.657715,955.587158,941.622437,954.600037,0.203776,0.028949,0.016843,4768.000000
926.604980,951.540527,939.072754,954.600037,-0.254971,-0.016080,0.013716,4757.000000
927.569580,953.501648,940.535645,954.600037,0.146288,0.009671,0.013716,4773.000000
921.548828,962.440002,941.994385,954.600037,0.145876,0.031273,0.016355,4763.000000
933.471069,962.392761,947.931885,954.600037,0.593752,0.120482,0.016355,4755.000000
925.498291,958.409302,941.953796,954.600037,-0.597811,0.006561,0.006069,4716.000000
932.533020,964.448547,948.490784,954.600037,0.653702,0.109197,0.006069,4753.000000
929.563354,962.477051,946.020203,954.600037,-0.247061,0.052695,0.001805,4709.000000
934.573486,965.493225,950.033325,954.600037,0.401312,0.107986,0.001805,4728.000000
929.639160,957.568237,943.603699,954.600037,-0.642961,-0.011115,-0.003641,4703.000000
931.660522,956.597900,944.129211,954.600037,0.052547,-0.001017,-0.003641,4748.000000
933.722046,966.641663,950.181885,954.600037,0.605267,0.095139,0.002823,4746.000000
931.796326,956.737305,944.266846,954.600037,-0.591499,-0.013762,0.002823,4711.000000
936.832275,960.776855,948.804565,954.600037,0.453770,0.060389,0.005496,4755.000000
933.867126,964.796448,949.331787,954.600037,0.052720,0.059173,0.005496,4727.000000
938.860413,960.810425,949.835449,954.600037,0.050366,0.057776,0.001970,4728.000000
937.848633,966.782349,952.315491,954.600037,0.248003,0.087946,0.001970,4726.000000
938.826416,967.759460,953.292969,954.600037,0.097752,0.089501,-0.002396,4713.000000
938.832886,970.759216,954.796021,954.600037,0.150305,0.099144,-0.002396,4708.000000
935.809631,967.734863,951.772217,954.600037,-0.302380,0.035463,-0.008085,4703.000000
936.764526,960.707397,948.735962,954.600037,-0.303626,-0.018317,-0.008085,4726.000000
933.740601,964.665771,949.203186,954.600037,0.046724,-0.008002,-0.001924,4750.000000
938.693726,966.625061,952.659424,954.600037,0.345623,0.048083,-0.001924,4753.000000
937.694763,964.628540,951.161621,954.600037,-0.149780,0.016702,-0.005091,4734.000000
940.708984,958.665283,949.687134,954.600037,-0.147450,-0.009332,-0.005091,4746.000000
937.747986,964.683350,951.215698,954.600037,0.152856,0.016391,0.000455,4757.000000
930.782043,964.701172,947.741577,954.600037,-0.347412,-0.041308,0.000455,4750.000000
939.796265,971.721497,955.758911,954.600037,0.801730,0.092398,0.005386,4775.000000
937.788757,957.741638,947.765198,954.600037,-0.799370,-0.049036,0.005386,4723.000000
930.742615,965.657898,948.200256,954.600037,0.043505,-0.034359,0.008628,4779.000000
933.658447,965.578369,949.618408,954.600037,0.141817,-0.006418,0.008628,4776.000000
939.618225,969.542419,954.580322,954.600037,0.496191,0.073296,0.008285,4767.000000
936.574036,967.493958,952.033997,954.600037,-0.254631,0.021286,0.008285,4734.000000
936.515625,963.444153,949.979858,954.600037,-0.205415,-0.014668,0.004949,4751.000000
942.441040,971.362488,956.901733,954.600037,0.692189,0.097439,0.004949,4763.000000
937.384277,967.300781,952.342529,954.600037,-0.455922,0.009676,-0.003771,4717.000000
940.348877,974.253296,957.301086,954.600037,0.495857,0.086784,-0.003771,4746.000000
940.254089,966.178406,953.216248,954.600037,-0.408483,0.008235,-0.008450,4713.000000
942.187439,971.101074,956.644287,954.600037,0.342804,0.061297,-0.008450,4741.000000
942.109497,974.011597,958.060547,954.600037,0.141621,0.074038,-0.010593,4720.000000
939.001221,970.899353,954.950317,954.600037,-0.311017,0.012967,-0.010593,4713.000000
940.891785,978.766663,959.829224,954.600037,0.487888,0.088290,-0.008828,4737.000000
940.788269,977.662354,959.225342,954.600037,-0.060385,0.064710,-0.008828,4708.000000
937.654175,978.508423,958.081299,954.600037,-0.114405,0.036302,-0.013227,4717.000000
941.590637,981.446289,961.518433,954.600037,0.343710,0.085058,-0.013227,4727.000000
941.533813,983.379700,962.456787,954.600037,0.093836,0.086450,-0.016606,4708.000000
940.544495,984.383423,962.463989,954.600037,0.000721,0.072853,-0.016606,4705.000000
940.521729,984.359619,962.440674,954.600037,-0.002331,0.060929,-0.019232,4709.000000
940.446045,978.302917,959.374512,954.600037,-0.306618,0.002636,-0.019232,4713.000000
944.389832,986.229919,965.309875,954.600037,0.593537,0.096353,-0.015537,4739.000000
942.324951,986.153931,964.239441,954.600037,-0.107044,0.064094,-0.015537,4705.000000
941.213684,989.021423,965.117554,954.600037,0.087810,0.067856,-0.020213,4719.000000
944.255371,985.093445,964.674438,954.600037,-0.044310,0.050066,-0.020213,4715.000000
939.340759,986.158447,962.749634,954.600037,-0.192481,0.011598,-0.020567,4722.000000
940.460876,984.295959,962.378418,954.600037,-0.037122,0.003871,-0.020567,4738.000000
941.434021,987.260498,964.347290,954.600037,0.196892,0.034484,-0.017488,4744.000000
939.331848,982.164551,960.748169,954.600037,-0.359917,-0.028068,-0.017488,4736.000000
941.284485,985.111511,963.197998,954.600037,0.244987,0.015238,-0.013223,4763.000000
944.246094,975.123352,959.684692,954.600037,-0.351334,-0.042900,-0.013223,4750.000000
939.214783,990.010071,964.612427,954.600037,0.492775,0.042058,-0.008557,4776.000000
942.314880,987.139648,964.727295,954.600037,0.011486,0.037210,-0.008557,4744.000000
942.322998,992.128662,967.225830,954.600037,0.249851,0.070935,-0.012614,4744.000000
944.317139,979.181152,961.749146,954.600037,-0.547665,-0.027176,-0.012614,4726.000000
943.358948,989.182068,966.270508,954.600037,0.452137,0.048843,-0.009081,4763.000000
945.364807,987.203979,966.284424,954.600037,0.001389,0.041317,-0.009081,4733.000000
941.379700,990.191956,965.785828,954.600037,-0.049859,0.026857,-0.015248,4735.000000
937.353210,982.178772,959.765991,954.600037,-0.601983,-0.072877,-0.015248,4737.000000
935.286926,992.061462,963.674194,954.600037,0.390822,0.000665,-0.007626,4778.000000
947.244751,996.051270,971.648010,954.600037,0.797379,0.127024,-0.007626,4754.000000
948.333313,991.167664,969.750488,954.600037,-0.189751,0.076784,-0.022549,4702.000000
945.362000,996.166443,970.764221,954.600037,0.101376,0.080683,-0.022549,4711.000000
946.447449,996.260437,971.353943,954.600037,0.058973,0.077240,-0.025064,4704.000000
952.602295,994.453003,973.527649,954.600037,0.217366,0.099465,-0.025064,4701.000000
947.717957,991.566101,969.642029,954.600037,-0.388557,0.022064,-0.032538,4689.000000
946.781616,987.642761,967.212158,954.600037,-0.242990,-0.019973,-0.032538,4716.000000
947.866150,992.717896,970.291992,954.600037,0.307983,0.032041,-0.025955,4735.000000
953.919678,993.790955,973.855347,954.600037,0.356334,0.083474,-0.025955,4720.000000
948.049194,995.900208,971.974731,954.600037,-0.188059,0.040408,-0.032632,4700.000000
952.175903,995.048706,973.612305,954.600037,0.163758,0.059971,-0.032632,4713.000000
947.225464,993.091125,970.158325,954.600037,-0.345397,-0.004320,-0.031925,4704.000000
952.143311,987.038635,969.590942,954.600037,-0.056744,-0.012634,-0.031925,4732.000000
950.126587,997.981812,974.054199,954.600037,0.446326,0.060157,-0.026286,4738.000000
958.153625,993.049988,975.601807,954.600037,0.154763,0.075161,-0.026286,4712.000000
950.161987,997.021973,973.591980,954.600037,-0.200981,0.031365,-0.031622,4705.000000
955.143066,998.014832,976.578979,954.600037,0.298697,0.073764,-0.031622,4719.000000
952.135376,1003.979431,978.057373,954.600037,0.147843,0.085513,-0.032853,4701.000000
954.069519,993.947021,974.008301,954.600037,-0.404912,0.007732,-0.032853,4694.000000
952.038452,1000.886414,976.462402,954.600037,0.245410,0.045428,-0.030208,4725.000000
948.074890,996.924133,972.499512,954.600037,-0.396287,-0.024629,-0.030208,4711.000000
955.028076,1006.866821,980.947449,954.600037,0.844794,0.113262,-0.026699,4742.000000
953.032837,1002.877686,977.955261,954.600037,-0.299221,0.047842,-0.026699,4688.000000
955.938110,998.800781,977.369446,954.600037,-0.058579,0.030964,-0.031640,4713.000000
954.886658,998.743713,976.815186,954.600037,-0.055426,0.017262,-0.031640,4717.000000
956.870361,1002.720459,979.795410,954.600037,0.298023,0.061791,-0.030653,4724.000000
955.790710,1005.623352,980.707031,954.600037,0.091159,0.066449,-0.030653,4707.000000
951.752869,1008.559021,980.155945,954.600037,-0.055104,0.047170,-0.036578,4704.000000
962.739075,1007.587097,985.163086,954.600037,0.500715,0.119102,-0.036578,4708.000000
953.719238,1005.541016,979.630127,954.600037,-0.553298,0.012460,-0.044397,4678.000000
957.677612,1002.522034,980.099854,954.600037,0.046974,0.017934,-0.044397,4716.000000
954.649719,997.499329,976.074524,954.600037,-0.402534,-0.048752,-0.040528,4715.000000
959.531311,1001.380066,980.455688,954.600037,0.438118,0.028465,-0.040528,4748.000000
953.504761,1011.292908,982.398804,954.600037,0.194311,0.054768,-0.040034,4720.000000
960.450500,1012.259033,986.354736,954.600037,0.395590,0.108823,-0.040034,4711.000000
963.479309,1009.311829,986.395569,954.600037,0.004083,0.092211,-0.045891,4686.000000
964.464905,1000.333496,982.399170,954.600037,-0.399637,0.014204,-0.045891,4686.000000
956.440674,1009.244202,982.842407,954.600037,0.044322,0.018981,-0.041273,4715.000000
962.377930,1007.209229,984.793579,954.600037,0.195116,0.046916,-0.041273,4716.000000
962.356140,1012.167480,987.261841,954.600037,0.246829,0.078622,-0.043420,4707.000000
962.254883,1012.061096,987.157959,954.600037,-0.010389,0.064505,-0.043420,4693.000000
963.190430,1011.997375,987.593872,954.600037,0.043589,0.061188,-0.045698,4697.000000
965.103943,1012.910950,989.007446,954.600037,0.141358,0.073903,-0.045698,4697.000000
963.085205,1010.890869,986.988037,954.600037,-0.201941,0.030154,-0.048725,4691.000000
967.137756,1015.942871,991.540283,954.600037,0.455224,0.097570,-0.048725,4706.000000
957.162537,1010.946960,984.054749,954.600037,-0.748551,-0.036625,-0.053206,4679.000000
970.049683,1010.883362,990.466553,954.600037,0.641179,0.070875,-0.053206,4733.000000
960.117188,1012.903748,986.510498,954.600037,-0.395608,-0.003109,-0.052995,4691.000000
964.018921,1016.800903,990.409912,954.600037,0.389945,0.059229,-0.052995,4723.000000
962.924194,1019.683960,991.304077,956.100037,0.089413,0.064017,-0.052519,4699.000000
969.789124,1016.585999,993.187561,954.600037,0.188351,0.083736,-0.052519,4697.000000
965.689514,1021.440613,993.565063,954.600037,0.037748,0.076442,-0.054881,4687.000000
964.563721,1010.353149,987.458435,954.600037,-0.610661,-0.032533,-0.054881,4688.000000
964.456787,1015.217712,989.837280,956.100037,0.237888,0.010356,-0.046432,4732.000000
969.329163,1017.098999,993.214111,954.600037,0.337678,0.062270,-0.046432,4722.000000
972.234253,1013.034241,992.634277,954.600037,-0.057983,0.043198,-0.051024,4703.000000
973.159607,1010.971558,992.065552,954.600037,-0.056869,0.027326,-0.051024,4708.000000
970.059021,1008.861389,989.460205,954.600037,-0.260538,-0.018328,-0.048732,4714.000000
966.016479,1016.754700,991.385620,954.600037,0.192541,0.015116,-0.048732,4734.000000
973.936951,1019.699036,996.817993,954.600037,0.543243,0.098876,-0.047541,4723.000000
966.036865,1013.791504,989.914185,954.600037,-0.690383,-0.026300,-0.047541,4688.000000
964.984680,1014.726135,989.855408,954.600037,-0.005877,-0.023061,-0.044344,4737.000000
965.990479,1013.742798,989.866638,954.600037,0.001121,-0.019226,-0.044344,4738.000000
969.954285,1018.700745,994.327515,954.600037,0.446087,0.054573,-0.042461,4739.000000
974.008972,1016.789734,995.399353,954.600037,0.107187,0.062917,-0.042461,4710.000000
968.224976,1015.989380,992.107178,954.600037,-0.329220,0.000725,-0.048842,4703.000000
968.319641,1011.112793,989.716187,954.600037,-0.239098,-0.037311,-0.048842,4723.000000
975.321777,1016.126099,995.723938,954.600037,0.600773,0.063889,-0.042998,4738.000000
968.397583,1016.170532,992.284058,954.600037,-0.343984,-0.000800,-0.042998,4700.000000
972.472900,1020.250488,996.361694,956.100037,0.407761,0.063998,-0.045874,4724.000000
971.568481,1016.364197,993.966309,956.400024,-0.239539,0.015857,-0.045874,4695.000000
974.648132,1015.465881,995.057007,956.400024,0.109071,0.030641,-0.045777,4712.000000
974.767395,1012.603088,993.685242,956.400024,-0.137174,0.004025,-0.045777,4705.000000
967.871582,1020.646545,994.259033,956.400024,0.057375,0.012487,-0.046568,4715.000000
973.927795,1019.736206,996.832031,956.400024,0.257301,0.051314,-0.046568,4711.000000
976.969360,1015.809082,996.389221,956.400024,-0.044280,0.036153,-0.051695,4695.000000
974.002991,1008.859863,991.431396,956.400024,-0.495785,-0.048212,-0.051695,4698.000000
979.013245,1016.859070,997.936157,956.400024,0.650477,0.062600,-0.045781,4732.000000
977.059021,1017.894287,997.476685,956.400024,-0.045943,0.045384,-0.045781,4691.000000
970.085388,1020.880432,995.482910,956.400024,-0.199378,0.006565,-0.052614,4697.000000
978.990723,1012.852051,995.921387,956.400024,0.043845,0.012478,-0.052614,4708.000000
980.004211,1017.849976,998.927124,956.400024,0.300574,0.058170,-0.051204,4706.000000
977.012878,1010.874695,993.943787,956.400024,-0.498337,-0.030091,-0.051204,4688.000000
968.994568,1017.792847,993.393677,956.400024,-0.055009,-0.034044,-0.048877,4724.000000
977.850342,1019.672913,998.761597,956.400024,0.536793,0.056491,-0.048877,4729.000000
965.901855,1022.661072,994.281494,956.400024,-0.448012,-0.023523,-0.054115,4694.000000
976.833984,1023.634460,1000.234253,956.400024,0.595272,0.074618,-0.054115,4724.000000
974.812866,1016.633301,995.723083,956.400024,-0.451112,-0.008763,-0.057105,4683.000000
968.828003,1019.609314,994.218628,956.400024,-0.150448,-0.031234,-0.057105,4714.000000
965.857239,1018.630859,992.244019,956.400024,-0.197458,-0.057598,-0.050467,4724.000000
974.767700,1016.586182,995.676941,956.400024,0.343293,0.005984,-0.050467,4740.000000
971.749207,1020.535828,996.142517,956.400024,0.046557,0.012419,-0.050090,4717.000000
973.824890,1018.632751,996.228821,956.400024,0.008631,0.011818,-0.050090,4713.000000
971.833435,1018.632813,995.233154,956.400024,-0.099570,-0.005848,-0.048642,4712.000000
975.808533,1020.616089,998.212280,956.400024,0.297916,0.042329,-0.048642,4718.000000
961.956726,1020.709839,991.333252,956.400024,-0.687903,-0.073486,-0.050639,4697.000000
967.040100,1017.832092,992.436096,956.400024,0.110286,-0.044340,-0.050639,4742.000000
974.081604,1017.905334,995.993469,954.900024,0.355732,0.019112,-0.043168,4732.000000
968.249878,1020.049194,994.149536,954.600037,-0.184393,-0.013164,-0.043168,4710.000000
963.382080,1020.168762,991.775391,954.600037,-0.237411,-0.048730,-0.045435,4721.000000
967.508301,1019.321350,993.414795,954.600037,0.163937,-0.015000,-0.045435,4734.000000
973.571106,1018.413086,995.992065,954.600037,0.257730,0.028254,-0.042990,4720.000000
971.668457,1012.528381,992.098389,954.600037,-0.389367,-0.037981,-0.042990,4703.000000
966.900024,1016.740234,991.820129,954.600037,-0.027829,-0.036370,-0.040669,4727.000000
968.040466,1010.909424,989.474976,954.600037,-0.234514,-0.067796,-0.040669,4726.000000
965.084534,1014.933960,990.009277,954.600037,0.053430,-0.048570,-0.036316,4740.000000
963.130127,1010.987549,987.058838,954.600037,-0.295043,-0.087660,-0.036316,4736.000000
965.153442,1010.021118,987.587280,954.600037,0.052845,-0.065376,-0.031450,4753.000000
964.234558,1015.088745,989.661621,954.600037,0.207436,-0.022109,-0.031450,4747.000000
959.292603,1014.137817,986.715210,954.600037,-0.294644,-0.065332,-0.033241,4730.000000
963.310486,1017.160095,990.235291,954.600037,0.352007,0.000858,-0.033241,4745.000000
960.353149,1005.229492,982.791321,954.600037,-0.744396,-0.117340,-0.034835,4717.000000
956.396667,1005.263672,980.830200,954.600037,-0.196111,-0.129833,-0.034835,4763.000000
957.473694,1008.339478,982.906616,954.600037,0.207639,-0.076309,-0.023782,4770.000000
961.530518,1010.404968,985.967773,954.600037,0.306118,-0.015657,-0.023782,4756.000000
953.581726,1006.447632,980.014648,954.600037,-0.595313,-0.107590,-0.028204,4730.000000
956.585693,1009.452209,983.018921,954.600037,0.300431,-0.042879,-0.028204,4764.000000
957.593018,1007.467651,982.530334,954.600037,-0.048864,-0.043827,-0.024260,4737.000000
954.594238,1001.476074,978.035156,954.600037,-0.449514,-0.108170,-0.024260,4737.000000
959.535278,1003.422607,981.478943,954.600037,0.344378,-0.036395,-0.017938,4762.000000
952.555420,1003.424805,977.990112,954.600037,-0.348884,-0.085956,-0.017938,4736.000000
955.560608,1003.438354,979.499512,954.600037,0.150943,-0.048384,-0.016110,4755.000000
951.575012,1001.447937,976.511475,954.600037,-0.298804,-0.088101,-0.016110,4740.000000
951.603271,1000.480225,976.041748,954.600037,-0.046974,-0.081578,-0.013258,4756.000000
952.594971,998.479126,975.537048,954.600037,-0.050467,-0.076644,-0.013258,4755.000000
946.641113,998.511841,972.576477,954.600037,-0.296062,-0.111443,-0.012078,4753.000000
948.650146,988.551270,968.600708,954.600037,-0.397575,-0.156824,-0.012078,4768.000000
945.621155,988.513245,967.067200,954.600037,-0.153351,-0.156273,-0.003037,4789.000000
952.594971,987.506836,970.050903,954.600037,0.298369,-0.084167,-0.003037,4796.000000
946.577148,988.469910,967.523560,954.600037,-0.252730,-0.110901,-0.003090,4770.000000
948.562195,985.467285,967.014771,954.600037,-0.050884,-0.101382,-0.003090,4780.000000
944.529114,985.422119,964.975586,954.600037,-0.203913,-0.117644,0.001299,4776.000000
947.433167,977.352112,962.392639,954.600037,-0.258297,-0.139951,0.001299,4784.000000
943.341919,979.240784,961.291382,954.600037,-0.110126,-0.135221,0.007410,4794.000000
951.199890,978.120605,964.660278,954.600037,0.336891,-0.060344,0.007410,4796.000000
947.030090,977.933167,962.481628,954.600037,-0.217867,-0.085327,0.005244,4766.000000
942.812744,969.721802,956.267273,954.600037,-0.621438,-0.170354,0.005244,4774.000000
936.507019,973.369507,954.938232,954.600037,-0.132900,-0.164414,0.015484,4809.000000
942.138184,970.023926,956.081055,954.600037,0.114280,-0.120213,0.015484,4815.000000
934.777283,969.619873,952.198608,954.600037,-0.388247,-0.162723,0.016930,4801.000000
943.357178,964.254333,953.805786,954.600037,0.160718,-0.111425,0.016930,4821.000000
939.899292,964.764343,952.331787,954.600037,-0.147396,-0.117131,0.020600,4803.000000
944.377563,952.330200,948.353882,954.600037,-0.397789,-0.161643,0.020600,4809.000000
938.846436,953.748779,946.297607,954.600037,-0.205630,-0.168619,0.027634,4829.000000
940.229065,952.143250,946.186157,954.600037,-0.011146,-0.143644,0.027634,4839.000000
946.558716,945.566528,946.062622,954.600037,-0.012350,-0.122821,0.031486,4834.000000
937.997131,937.997131,937.997131,954.600037,-0.806552,-0.231260,0.031486,4830.000000
946.265991,942.302551,944.284302,954.600037,0.628716,-0.094868,0.043419,4878.000000
945.693115,931.829590,938.761353,954.600037,-0.552291,-0.167416,0.043419,4832.000000
937.134521,928.228333,932.681396,954.600037,-0.607997,-0.237292,0.044835,4865.000000
942.465149,931.586731,937.025940,954.600037,0.434452,-0.130753,0.044835,4898.000000
935.977356,932.023926,934.000610,954.600037,-0.302529,-0.157997,0.047164,4860.000000
942.368225,923.599915,932.984070,954.600037,-0.101656,-0.149061,0.047164,4874.000000
940.999573,926.188477,933.593994,954.600037,0.060993,-0.115747,0.050662,4872.000000
935.803772,913.099670,924.451721,954.600037,-0.914228,-0.242386,0.050662,4860.000000
938.435059,917.712524,928.073792,954.600037,0.362205,-0.146497,0.061187,4913.000000
938.182678,912.533020,925.357849,954.600037,-0.271594,-0.166338,0.061187,4881.000000
935.103516,909.457275,922.280396,954.600037,-0.307745,-0.188765,0.061702,4891.000000
932.056030,913.316345,922.686157,954.600037,0.040579,-0.152391,0.061702,4901.000000
931.180664,910.465820,920.823242,954.600037,-0.186294,-0.157768,0.064845,4886.000000
926.463379,904.757080,915.610229,954.600037,-0.521302,-0.215424,0.064845,4888.000000
923.607605,912.753235,918.180420,954.600037,0.257021,-0.140495,0.072746,4912.000000
923.991028,902.273254,913.132141,954.600037,-0.504827,-0.198278,0.072746,4884.000000
920.505676,909.641296,915.073486,954.600037,0.194132,-0.136041,0.076514,4905.000000
921.026184,903.238098,912.132141,954.600037,-0.294131,-0.161115,0.076514,4879.000000
921.516235,906.684998,914.100586,954.600037,0.196844,-0.104343,0.077922,4886.000000
922.109070,901.331909,911.720459,954.600037,-0.238013,-0.125543,0.077922,4859.000000
922.667542,905.837708,914.252625,954.600037,0.253212,-0.065471,0.076555,4863.000000
912.225098,906.282227,909.253662,954.600037,-0.499892,-0.134371,0.076555,4833.000000
911.781494,910.790466,911.286011,954.600037,0.203234,-0.080827,0.076522,4856.000000
911.425903,915.392944,913.409424,954.600037,0.212342,-0.034330,0.076522,4830.000000
908.028503,912.990479,910.509521,954.600037,-0.289988,-0.074878,0.067564,4807.000000
905.609253,908.588257,907.098755,954.600037,-0.341082,-0.117097,0.067564,4814.000000
905.206909,903.219666,904.213257,954.600037,-0.288546,-0.144290,0.070882,4828.000000
909.715454,910.709717,910.212585,954.600037,0.599933,-0.026256,0.070882,4841.000000
901.342224,911.290771,906.316528,954.600037,-0.389606,-0.083883,0.064220,4792.000000
900.850952,905.828064,903.339478,954.600037,-0.297707,-0.117795,0.064220,4810.000000
901.357849,911.317566,906.337708,954.600037,0.299823,-0.051561,0.070983,4822.000000
896.839844,909.794250,903.317017,954.600037,-0.302070,-0.091292,0.070983,4798.000000
882.352356,910.268616,896.310486,954.600037,-0.700653,-0.187936,0.071310,4812.000000
886.748657,906.698059,896.723389,954.600037,0.041294,-0.151581,0.071310,4852.000000
893.127502,910.091980,901.609741,954.600037,0.488633,-0.050043,0.081132,4842.000000
888.534851,899.516724,894.025757,954.600037,-0.758398,-0.162388,0.081132,4806.000000
884.806885,903.781311,894.294067,954.600037,0.026828,-0.132378,0.087513,4850.000000
880.046875,896.029541,888.038208,954.600037,-0.625580,-0.210601,0.087513,4842.000000
876.315552,896.299927,886.307739,954.600037,-0.173050,-0.204645,0.098647,4875.000000
876.531860,893.522766,885.027344,954.600037,-0.128037,-0.192495,0.098647,4881.000000
879.670471,896.664124,888.167297,954.600037,0.313991,-0.112166,0.106181,4880.000000
875.767883,890.763855,883.265869,954.600037,-0.490141,-0.172113,0.106181,4852.000000
876.796143,885.794067,881.295105,954.600037,-0.197077,-0.176072,0.110944,4875.000000
868.791199,882.787781,875.789490,954.600037,-0.550562,-0.235466,0.110944,4878.000000
863.729187,881.723572,872.726379,954.600037,-0.306308,-0.246702,0.121574,4904.000000
861.614685,879.606689,870.610718,954.600037,-0.211567,-0.241130,0.121574,4917.000000
864.476318,879.467285,871.971802,954.600037,0.136107,-0.181300,0.130327,4919.000000
853.292969,877.273071,865.283020,954.600037,-0.668877,-0.258630,0.130327,4901.000000
855.045044,878.019348,866.532227,954.600037,0.124919,-0.197798,0.139758,4934.000000
851.791626,872.761841,862.276733,954.600037,-0.425547,-0.233920,0.139758,4915.000000
848.487122,869.449707,858.968384,954.600037,-0.330836,-0.249291,0.145455,4931.000000
843.163757,869.107239,856.135498,954.600037,-0.283289,-0.254683,0.145455,4942.000000
838.806274,868.728088,853.767212,954.600037,-0.236827,-0.251851,0.153840,4947.000000
844.376953,865.311890,854.844421,954.600037,0.107718,-0.194823,0.153840,4953.000000
844.938538,877.819397,861.378967,954.600037,0.653458,-0.060286,0.155473,4932.000000
844.441895,871.328552,857.885254,954.600037,-0.349373,-0.106135,0.155473,4877.000000
834.931030,871.751587,853.341309,954.600037,-0.454396,-0.161369,0.149075,4890.000000
840.224121,872.043274,856.133667,954.600037,0.279236,-0.091489,0.149075,4909.000000
832.542969,872.282471,852.412720,954.600037,-0.372094,-0.135993,0.145249,4882.000000
836.717773,875.427124,856.072449,954.600037,0.365972,-0.056381,0.145249,4901.000000
833.761963,876.391907,855.076904,954.600037,-0.099552,-0.063229,0.138934,4873.000000
834.597839,871.229126,852.913452,954.600037,-0.216347,-0.087513,0.138934,4877.000000
830.299561,872.803040,851.551270,954.600037,-0.136220,-0.095238,0.137720,4893.000000
827.799011,869.238281,848.518677,954.600037,-0.303256,-0.128230,0.137720,4905.000000
830.023071,873.345764,851.684448,954.600037,0.316578,-0.057683,0.140558,4931.000000
823.169373,871.302185,847.235779,954.600037,-0.444871,-0.119091,0.140558,4918.000000
820.042297,872.948242,846.495239,954.600037,-0.074053,-0.111948,0.141955,4958.000000
822.531494,876.259766,849.395630,954.600037,0.290042,-0.048193,0.141955,4973.000000
811.162964,877.380371,844.271667,954.600037,-0.512397,-0.121815,0.138821,4965.000000
820.988342,867.569275,844.278809,954.600037,0.000715,-0.102382,0.138821,5013.000000
811.287048,878.007935,844.647461,954.600037,0.036865,-0.080298,0.143676,5026.000000
808.323242,872.873535,840.598389,954.600037,-0.404912,-0.131781,0.143676,5041.000000
807.280823,876.394104,841.837463,954.600037,0.123912,-0.091229,0.148536,5083.000000
812.040344,870.384888,841.212646,954.600037,-0.062484,-0.086669,0.148536,5090.000000
804.466064,874.999817,839.732910,954.600037,-0.147974,-0.096392,0.149230,5107.000000
808.413391,881.560059,844.986694,954.600037,0.525379,0.002221,0.149230,5130.000000
801.269653,883.669739,842.469727,954.600037,-0.251698,-0.038051,0.143798,5103.000000
801.952087,874.685120,838.318604,954.600037,-0.415111,-0.097853,0.143798,5129.000000
798.277832,884.985718,841.631775,954.600037,0.331318,-0.029786,0.149591,5165.000000
804.356506,883.380981,843.868774,954.600037,0.223696,0.010417,0.149591,5150.000000
806.887817,886.731201,846.809509,954.600037,0.294077,0.055405,0.141353,5140.000000
806.797791,879.034302,842.916016,954.600037,-0.389349,-0.015133,0.141353,5120.000000
804.278503,877.394775,840.836670,954.600037,-0.207937,-0.045712,0.139898,5151.000000
802.125671,886.461304,844.293457,954.600037,0.345677,0.016363,0.139898,5166.000000
804.909241,880.808716,842.859009,954.600037,-0.143445,-0.008983,0.135016,5141.000000
807.006287,880.114929,843.560608,954.600037,0.070161,0.003569,0.135016,5150.000000
801.029236,890.136658,845.582947,954.600037,0.202233,0.035078,0.133482,5141.000000
809.083313,885.199219,847.141235,954.600037,0.155830,0.054229,0.133482,5118.000000
811.751160,895.563049,853.657104,954.600037,0.651586,0.148970,0.127012,5099.000000
814.670959,888.302917,851.486938,954.600037,-0.217015,0.090924,0.127012,5040.000000
811.864807,902.702881,857.283813,954.600037,0.579685,0.168442,0.118487,5049.000000
811.529480,893.061584,852.295532,954.600037,-0.498825,0.062613,0.118487,4999.000000
817.781677,897.565247,857.673462,954.600037,0.537795,0.137977,0.113426,5033.000000
823.431946,893.875854,858.653931,954.600037,0.098044,0.131644,0.113426,4988.000000
822.336670,897.701599,860.019165,954.600037,0.136524,0.132418,0.101861,4981.000000
821.829590,895.411987,858.620789,954.600037,-0.139838,0.089238,0.101861,4967.000000
819.010193,906.077820,862.544006,954.600037,0.392324,0.137307,0.098251,4981.000000
829.447754,901.282166,865.364990,954.600037,0.282097,0.160271,0.098251,4957.000000
828.373474,906.992249,867.682861,954.600037,0.231785,0.171613,0.087178,4943.000000
827.342407,909.884705,868.613525,954.600037,0.093067,0.159156,0.087178,4928.000000
826.281494,907.948853,867.115173,954.600037,-0.149834,0.110150,0.080259,4928.000000
832.725281,900.997192,866.861206,954.600037,-0.025398,0.088652,0.080259,4943.000000
832.451599,896.930481,864.691040,954.600037,-0.217015,0.040173,0.080743,4952.000000
838.876343,911.110291,874.993286,954.600037,1.030224,0.197195,0.080743,4974.000000
