I0,I1,I2,I3,I4,I5,I6,I7
1007.628479,1007.628479,1007.628479,1041.000000,-0.380766,-0.080255,0.024101,4685.000000
1007.375610,1020.316162,1013.845886,1041.000000,0.621736,0.031081,0.028180,4761.000000
1006.969055,1015.924316,1011.446655,1041.000000,-0.239921,-0.011900,0.028180,4623.000000
1011.550171,1017.518066,1014.534119,1041.000000,0.308740,0.038955,0.025638,4681.000000
1003.256348,1014.193665,1008.724976,1041.000000,-0.580907,-0.059357,0.025638,4612.000000
997.892517,1008.825562,1003.359009,1041.000000,-0.536597,-0.135047,0.027992,4743.000000
1009.463623,1017.412170,1013.437866,1041.000000,1.007879,0.046222,0.027992,4847.000000
1012.141541,1008.168457,1010.155029,1041.000000,-0.328279,-0.013174,0.023653,4611.000000
1004.799438,1005.792297,1005.295898,1041.000000,-0.485909,-0.088151,0.023653,4685.000000
1012.354065,1013.346558,1012.850342,1041.000000,0.755441,0.045643,0.029854,4786.000000
1012.101868,1007.140686,1009.621277,1041.000000,-0.322902,-0.012809,0.029854,4620.000000
1008.824341,1008.824341,1008.824341,1041.000000,-0.079703,-0.023417,0.027076,4698.000000
1012.461121,1018.411011,1015.436035,1041.000000,0.661170,0.085159,0.027076,4710.000000
1009.224915,1008.233582,1008.729248,1041.000000,-0.670671,-0.034717,0.021724,4569.000000
1011.936768,1013.919067,1012.927917,1041.000000,0.419867,0.037380,0.021724,4720.000000
1007.649109,1011.612366,1009.630737,1041.000000,-0.329721,-0.020842,0.021304,4627.000000
1007.140808,1010.111694,1008.626221,1041.000000,-0.100458,-0.033468,0.021304,4705.000000
1005.590515,1011.529053,1008.559814,1041.000000,-0.006640,-0.029213,0.023938,4725.000000
1016.982483,1008.078918,1012.530701,1041.000000,0.397098,0.038398,0.023938,4725.000000
1011.448853,1008.482666,1009.965759,1041.000000,-0.256503,-0.008372,0.021563,4639.000000
1001.930176,1010.823059,1006.376587,1041.000000,-0.358915,-0.063968,0.021563,4700.000000
1004.348022,1017.186279,1010.767151,1041.000000,0.439060,0.015812,0.027430,4776.000000
1005.638184,1003.664429,1004.651306,1041.000000,-0.611591,-0.083693,0.027430,4682.000000
1004.899353,1007.857788,1006.378540,1041.000000,0.172722,-0.043026,0.030805,4817.000000
1011.155334,1017.068481,1014.111938,1041.000000,0.773346,0.086450,0.030805,4771.000000
1003.597717,1016.401123,1009.999390,1041.000000,-0.411260,0.007514,0.024234,4603.000000
1004.112732,1008.050415,1006.081543,1041.000000,-0.391781,-0.055815,0.024234,4701.000000
1005.458984,1012.345642,1008.902344,1039.800049,0.282085,-0.002225,0.029664,4788.000000
1006.839539,1008.805969,1007.822754,1039.800049,-0.107968,-0.018994,0.029664,4727.000000
1010.065186,1012.030273,1011.047729,1039.800049,0.322497,0.035166,0.027212,4753.000000
1001.756592,1011.577820,1006.667236,1039.800049,-0.438046,-0.039886,0.027212,4680.000000
1007.199036,1012.107422,1009.653198,1039.800049,0.298595,0.013798,0.028691,4782.000000
1001.983582,1011.797363,1006.890503,1039.800049,-0.276267,-0.032207,0.028691,4714.000000
998.703125,1015.380920,1007.041992,1039.800049,0.015151,-0.024696,0.028642,4777.000000
1000.196716,1010.983093,1005.589905,1039.800049,-0.145209,-0.043810,0.028642,4769.000000
1002.468018,1015.207092,1008.837524,1039.800049,0.324762,0.014646,0.029781,4798.000000
1005.085876,1010.963562,1008.024719,1039.800049,-0.081277,-0.000568,0.029781,4723.000000
1003.770569,1013.563416,1008.666992,1041.000000,0.064218,0.009708,0.027614,4745.000000
1004.630676,1015.401550,1010.016113,1041.000000,0.134921,0.029566,0.027614,4729.000000
1002.677917,1013.448853,1008.063354,1041.000000,-0.195277,-0.006094,0.025833,4703.000000
997.626953,1006.438171,1002.032593,1041.000000,-0.603080,-0.100775,0.025833,4749.000000
1000.369507,1022.882690,1011.626099,1041.000000,0.959349,0.067361,0.031648,4876.000000
1006.029663,1006.029663,1006.029663,1041.000000,-0.559640,-0.032082,0.031648,4661.000000
1002.777832,1014.517700,1008.647766,1041.000000,0.261807,0.014529,0.029452,4795.000000
1000.757813,1015.431702,1008.094727,1041.000000,-0.055301,0.003454,0.029452,4730.000000
997.049011,1020.531982,1008.790527,1041.000000,0.069582,0.013941,0.027934,4744.000000
1013.837769,1023.623901,1018.730835,1041.000000,0.994027,0.169383,0.027934,4728.000000
1003.149231,1017.829468,1010.489380,1041.000000,-0.824141,0.011810,0.016711,4520.000000
1002.114868,1027.559204,1014.837036,1041.000000,0.434756,0.078891,0.016711,4715.000000
1001.566223,1014.293823,1007.930054,1041.000000,-0.690687,-0.043166,0.015647,4624.000000
1000.176941,1019.769104,1009.973022,1039.800049,0.204289,-0.003919,0.015647,4782.000000
1003.764587,1019.448425,1011.606506,1041.000000,0.163352,0.022610,0.016996,4727.000000
1001.236633,1014.965576,1008.101074,1041.000000,-0.350547,-0.036572,0.016996,4691.000000
1008.380615,1014.266113,1011.323364,1041.000000,0.322235,0.020334,0.021448,4769.000000
1004.760864,1012.610535,1008.685669,1041.000000,-0.263774,-0.024725,0.021448,4698.000000
996.406189,1019.966492,1008.186340,1039.800049,-0.049937,-0.028723,0.023811,4755.000000
1005.964355,1013.823425,1009.893921,1039.800049,0.170767,0.002915,0.023811,4760.000000
1000.009094,1017.708313,1008.858704,1041.000000,-0.103521,-0.013966,0.023703,4714.000000
1006.740417,1019.533691,1013.137085,1041.000000,0.427830,0.056104,0.023703,4733.000000
1003.509155,1016.311584,1009.910400,1041.000000,-0.322664,-0.003969,0.022291,4637.000000
1008.162231,1013.089722,1010.625977,1041.000000,0.071561,0.008009,0.022291,4711.000000
1001.095276,1018.848694,1009.971985,1041.000000,-0.065410,-0.003633,0.023708,4691.000000
1009.875488,1027.644531,1018.760010,1041.000000,0.878811,0.136321,0.023708,4704.000000
1008.793030,1021.637573,1015.215332,1041.000000,-0.354469,0.058482,0.016034,4516.000000
1001.819153,1022.587341,1012.203247,1041.000000,-0.301206,0.001435,0.016034,4604.000000
1006.711304,1019.579834,1013.145569,1041.000000,0.094223,0.016153,0.019788,4674.000000
1005.533936,1018.412659,1011.973267,1041.000000,-0.117230,-0.005002,0.019788,4656.000000
1001.471252,1017.336121,1009.403687,1041.000000,-0.256956,-0.044962,0.020184,4680.000000
1003.333740,1013.257935,1008.295837,1041.000000,-0.110781,-0.055402,0.020184,4729.000000
994.179749,1023.975403,1009.077576,1041.000000,0.078177,-0.034217,0.025079,4739.000000
998.951660,1023.801147,1011.376404,1039.800049,0.229883,0.007670,0.025079,4714.000000
998.633362,1023.499695,1011.066528,1039.800049,-0.030994,0.001539,0.023549,4656.000000
995.368225,1021.247742,1008.307983,1039.800049,-0.275850,-0.042456,0.023549,4659.000000
990.971375,1022.841736,1006.906555,1041.000000,-0.140142,-0.057949,0.027106,4714.000000
995.497009,1024.395386,1009.946167,1039.800049,0.303960,-0.000550,0.027106,4737.000000
985.877319,1015.782593,1000.829956,1039.800049,-0.911617,-0.145046,0.026428,4660.000000
992.200928,1020.122131,1006.161499,1039.800049,0.533152,-0.037483,0.026428,4847.000000
987.406555,1024.309570,1005.858032,1039.800049,-0.030351,-0.036352,0.030041,4706.000000
984.574219,1028.466187,1006.520203,1039.800049,0.066221,-0.020084,0.030041,4708.000000
980.691833,1024.588501,1002.640137,1041.000000,-0.388014,-0.078437,0.030525,4687.000000
987.692932,1015.627625,1001.660278,1041.000000,-0.097978,-0.081537,0.030525,4764.000000
980.675293,1018.585388,999.630371,1041.000000,-0.202996,-0.100800,0.036495,4768.000000
975.566101,1025.441650,1000.503906,1041.000000,0.087351,-0.070959,0.036495,4802.000000
975.407837,1023.280579,999.344238,1041.000000,-0.115961,-0.078097,0.038984,4764.000000
976.115356,1011.012207,993.563782,1041.000000,-0.578046,-0.157389,0.038984,4779.000000
967.890442,1018.727112,993.308777,1041.000000,-0.025499,-0.136471,0.046686,4884.000000
970.517761,1009.378357,989.948059,1041.000000,-0.336075,-0.168128,0.046686,4869.000000
970.117310,1011.949890,991.033569,1041.000000,0.108552,-0.124247,0.052465,4913.000000
974.660583,1024.438965,999.549805,1041.000000,0.851625,0.030526,0.052465,4866.000000
966.144775,1016.889832,991.517334,1041.000000,-0.803250,-0.101710,0.045819,4666.000000
966.439331,1013.170410,989.804871,1041.000000,-0.171244,-0.112739,0.045819,4835.000000
967.699524,1011.414917,989.557251,1041.000000,-0.024760,-0.098785,0.051998,4853.000000
966.900513,1013.557922,990.229248,1041.000000,0.067198,-0.072460,0.051998,4847.000000
965.120178,1015.707153,990.413696,1041.000000,0.018442,-0.058043,0.050797,4817.000000
965.196838,1006.817261,986.007080,1041.000000,-0.440657,-0.118726,0.050797,4802.000000
966.246277,1013.766541,990.006409,1041.000000,0.399929,-0.036467,0.054362,4886.000000
963.315918,1021.668701,992.492310,1041.000000,0.248593,0.008743,0.054362,4788.000000
970.108765,1017.527527,993.818115,1041.000000,0.132579,0.028384,0.048342,4734.000000
958.994751,1011.285583,985.140137,1041.000000,-0.867796,-0.113751,0.048342,4707.000000
964.697021,1022.835022,993.765991,1041.000000,0.862580,0.041096,0.052479,4900.000000
963.468933,1022.517029,992.992981,1041.000000,-0.077295,0.022319,0.052479,4708.000000
953.317017,1018.181824,985.749390,1041.000000,-0.724363,-0.096105,0.044355,4739.000000
957.831726,1023.584473,990.708130,1041.000000,0.495875,-0.002217,0.044355,4892.000000
944.677063,1026.013428,985.345215,1041.000000,-0.536293,-0.086921,0.043594,4775.000000
950.944214,1023.341187,987.142700,1041.000000,0.179750,-0.044627,0.043594,4895.000000
947.273865,1028.329346,987.801636,1041.000000,0.065893,-0.027099,0.044591,4848.000000
954.374756,1022.614014,988.494385,1041.000000,0.069278,-0.011814,0.044591,4835.000000
950.609802,1032.340942,991.475342,1041.000000,0.298095,0.037338,0.043377,4824.000000
950.743896,1036.203979,993.473938,1041.000000,0.199860,0.063114,0.043377,4765.000000
945.088867,1039.113037,992.100952,1041.000000,-0.137299,0.031328,0.038589,4740.000000
947.228027,1032.372192,989.800110,1041.000000,-0.230086,-0.010132,0.038589,4785.000000
948.466370,1026.700317,987.583374,1041.000000,-0.221676,-0.043682,0.039928,4849.000000
943.813110,1031.542358,987.677734,1041.000000,0.009435,-0.035258,0.039928,4905.000000
943.115601,1039.351929,991.233765,1041.000000,0.355607,0.026733,0.041428,4903.000000
944.185059,1035.433838,989.809448,1041.000000,-0.142431,-0.000097,0.041428,4830.000000
939.741394,1032.756592,986.249023,1041.000000,-0.356042,-0.056550,0.040549,4875.000000
945.186279,1039.992188,992.589233,1041.000000,0.634021,0.052975,0.040549,4957.000000
945.995728,1039.734497,992.865112,1041.000000,0.027585,0.048948,0.038170,4814.000000
946.172668,1031.232666,988.702637,1041.000000,-0.416249,-0.024832,0.038170,4820.000000
945.478760,1043.846680,994.662720,1041.000000,0.596011,0.073634,0.040721,4924.000000
951.581909,1036.527588,994.054749,1041.000000,-0.060797,0.052313,0.040721,4797.000000
945.728821,1047.840820,945.728821,1041.000000,-4.832595,-0.722433,0.036186,4826.000000
948.925476,1039.617554,994.271484,1041.000000,4.854268,0.162031,0.036186,5876.000000
952.315186,1044.967651,998.641418,1041.000000,0.436997,0.205640,0.035036,4669.000000
958.017517,1050.759766,1004.388672,1041.000000,0.574720,0.264177,0.035036,4603.000000
956.997070,1051.739746,1004.368408,1041.000000,-0.002027,0.221957,0.024416,4518.000000
957.544495,1052.436279,1004.990356,1041.000000,0.062203,0.196619,0.024416,4553.000000
962.578918,1059.508667,1011.043823,1041.000000,0.605345,0.261443,0.020062,4581.000000
963.659546,1059.737305,1011.698425,1041.000000,0.065458,0.230360,0.020062,4482.000000
963.593933,1059.760986,1011.677490,1041.000000,-0.002098,0.193493,0.010886,4519.000000
975.207214,1055.110718,1015.158936,1041.000000,0.348151,0.218021,0.010886,4551.000000
968.496765,1061.010010,1014.753418,1041.000000,-0.040555,0.177011,0.004846,4513.000000
975.061890,1061.862549,1018.462219,1041.000000,0.370884,0.207759,0.004846,4556.000000
971.046143,1069.502075,1020.274109,1041.000000,0.181186,0.203545,-0.000312,4510.000000
984.406616,1067.487061,1025.946777,1039.800049,0.567269,0.261231,-0.000312,4504.000000
972.379333,1070.970459,1021.674927,1041.000000,-0.427186,0.152048,-0.009136,4423.000000
977.778015,1071.590576,1024.684326,1041.000000,0.300944,0.175663,-0.009136,4555.000000
968.747681,1069.396729,1069.396729,1039.800049,4.471230,0.856941,-0.008384,4520.000000
977.142151,1070.111084,1023.626587,1041.000000,-4.577004,-0.004884,-0.008384,3601.000000
985.393005,1071.627075,1028.510010,1041.000000,0.488341,0.073342,-0.006408,4755.000000
980.882080,1079.745605,1030.313843,1041.000000,0.180376,0.090318,-0.006408,4651.000000
977.345398,1072.365112,1024.855225,1041.000000,-0.545859,-0.010580,-0.009292,4626.000000
984.520447,1069.877808,1027.199097,1041.000000,0.234389,0.028272,-0.009292,4756.000000
985.190125,1075.458862,1030.324463,1041.000000,0.312531,0.073356,-0.004647,4700.000000
982.885986,1078.066650,1030.476318,1041.000000,0.015187,0.064130,-0.004647,4643.000000
991.180481,1073.778931,1032.479736,1041.000000,0.200343,0.085734,-0.004777,4653.000000
993.609619,1073.331665,1033.470703,1041.000000,0.099099,0.087853,-0.004777,4621.000000
983.421814,1079.721313,1031.571533,1041.000000,-0.189912,0.043799,-0.005136,4616.000000
987.818970,1077.355225,1032.587158,1041.000000,0.101554,0.052960,-0.005136,4672.000000
990.171631,1078.770996,1034.471313,1041.000000,0.188422,0.074443,-0.003157,4657.000000
988.627136,1086.028809,1037.328003,1039.800049,0.285661,0.107944,-0.003157,4629.000000
986.883728,1075.537598,1031.210693,1041.000000,-0.611722,-0.006197,-0.006893,4583.000000
991.966064,1073.817871,1032.891968,1041.000000,0.168121,0.021451,-0.006893,4729.000000
993.229919,1083.878052,1038.553955,1041.000000,0.566196,0.107848,-0.001379,4691.000000
997.548584,1076.533325,1037.041016,1041.000000,-0.151288,0.066748,-0.001379,4581.000000
997.155273,1084.967407,1041.061279,1039.800049,0.402021,0.119923,-0.003234,4633.000000
996.446594,1075.498657,1035.972656,1039.800049,-0.508857,0.020198,-0.003234,4558.000000
993.071716,1079.977661,1036.524658,1039.800049,0.055194,0.025749,-0.002156,4688.000000
997.710815,1086.635132,1042.172974,1039.800049,0.564837,0.111248,-0.002156,4679.000000
995.309326,1081.347778,1038.328613,1039.800049,-0.384438,0.032632,-0.006984,4562.000000
1002.415588,1080.652954,1041.534302,1039.800049,0.320566,0.078299,-0.006984,4659.000000
992.906555,1084.860474,1038.883545,1039.800049,-0.265074,0.023840,-0.007318,4597.000000
997.268677,1086.327881,1041.798340,1039.800049,0.291479,0.066287,-0.007318,4666.000000
998.784241,1084.953857,1041.869019,1039.800049,0.007069,0.056895,-0.008087,4607.000000
1000.211731,1089.358887,1044.785278,1039.800049,0.291634,0.094124,-0.008087,4616.000000
998.887634,1088.091431,1043.489502,1039.800049,-0.129580,0.058645,-0.010482,4564.000000
996.265869,1089.420776,1042.843262,1039.800049,-0.064623,0.039094,-0.010482,4606.000000
1001.436462,1078.922729,1040.179565,1039.800049,-0.266373,-0.009352,-0.008806,4631.000000
1002.879272,1077.457397,1040.168335,1039.800049,-0.001121,-0.008047,-0.008806,4695.000000
1003.252014,1084.729370,1043.990723,1039.800049,0.382233,0.053852,-0.005387,4691.000000
1002.794739,1086.279175,1044.536987,1039.800049,0.054634,0.053975,-0.005387,4611.000000
1011.098572,1090.689453,1050.894043,1039.800049,0.635707,0.146237,-0.007156,4609.000000
1004.753418,1086.352783,1045.553101,1039.800049,-0.534093,0.038337,-0.007156,4482.000000
1000.285889,1081.921875,1041.103882,1039.800049,-0.444925,-0.038308,-0.007567,4622.000000
1005.603699,1096.127686,1050.865723,1039.800049,0.976181,0.122590,-0.007567,4721.000000
1009.007019,1081.852295,1045.429688,1039.800049,-0.543606,0.016932,-0.012883,4506.000000
1009.320557,1092.035645,1050.678101,1039.800049,0.524843,0.097486,-0.012883,4637.000000
1003.799194,1082.605713,1043.202393,1039.800049,-0.747573,-0.036540,-0.014504,4529.000000
1002.222351,1078.103394,1040.162842,1039.800049,-0.303948,-0.078952,-0.014504,4702.000000
1000.698486,1086.472656,1043.585571,1039.800049,0.342274,-0.012145,-0.005708,4756.000000
1009.998718,1081.014282,1045.506470,1039.800049,0.192082,0.020246,-0.005708,4677.000000
1003.632874,1079.620850,1041.626831,1039.800049,-0.387955,-0.044496,-0.006943,4632.000000
1007.994934,1083.026855,1045.510864,1039.800049,0.388396,0.024162,-0.006943,4714.000000
998.481384,1089.342163,1043.911743,1039.800049,-0.159907,-0.005032,-0.004922,4622.000000
1006.815796,1078.942993,1042.879395,1039.800049,-0.103235,-0.020607,-0.004922,4661.000000
1006.383667,1087.447876,1046.915771,1039.800049,0.403631,0.046678,-0.001968,4679.000000
1005.933716,1074.182983,1040.058350,1039.800049,-0.685739,-0.069484,-0.001968,4591.000000
1005.526062,1080.742554,1043.134277,1039.800049,0.307596,-0.009679,0.001857,4742.000000
1007.011353,1079.294434,1043.152832,1039.800049,0.001860,-0.007850,0.001857,4666.000000
997.657654,1078.896851,1038.277222,1039.800049,-0.487566,-0.083932,0.000794,4661.000000
1005.180054,1069.614746,1037.397461,1039.800049,-0.087976,-0.084574,0.000794,4757.000000
1007.726135,1088.066528,1047.896362,1039.800049,1.049888,0.095352,0.006172,4755.000000
1010.244446,1081.695923,1045.970215,1039.800049,-0.192606,0.049681,0.006172,4524.000000
1004.804504,1077.285522,1041.045044,1039.800049,-0.492525,-0.036312,-0.000728,4581.000000
1003.430176,1071.981323,1037.705811,1039.800049,-0.333917,-0.083513,-0.000728,4682.000000
1006.875977,1080.428589,1043.652344,1039.800049,0.594652,0.024044,0.004955,4742.000000
1006.409668,1062.100342,1034.255005,1039.800049,-0.939739,-0.128811,0.004955,4606.000000
1004.825745,1078.446655,1041.636230,1041.000000,0.738120,0.008685,0.008394,4804.000000
1005.211914,1074.880005,1040.045898,1041.000000,-0.159025,-0.017915,0.008394,4627.000000
1005.397095,1074.082642,1039.739868,1041.000000,-0.030601,-0.019928,0.005985,4661.000000
1010.496521,1075.208008,1042.852295,1041.000000,0.311244,0.032596,0.005985,4660.000000
1002.729858,1071.437134,1037.083496,1041.000000,-0.576889,-0.064067,0.002375,4591.000000
1009.871521,1064.647583,1037.259521,1041.000000,0.017607,-0.051114,0.002375,4712.000000
1008.948975,1074.685059,1041.817017,1041.000000,0.455749,0.029274,0.004810,4695.000000
1010.920593,1070.679443,1040.800049,1041.000000,-0.101697,0.008502,0.004810,4593.000000
1005.808777,1071.534912,1038.671875,1041.000000,-0.212812,-0.026599,0.001251,4621.000000
1019.604248,1061.423950,1040.514160,1041.000000,0.184226,0.006838,0.001251,4662.000000
1007.542297,1074.247192,1040.894775,1041.000000,0.038064,0.011790,0.000765,4619.000000
1006.257263,1070.952393,1038.604858,1041.000000,-0.229001,-0.026398,0.000765,4614.000000
1009.944824,1067.656006,1038.800415,1041.000000,0.019562,-0.019110,0.001683,4665.000000
1016.602600,1069.322632,1042.962646,1041.000000,0.416219,0.049934,0.001683,4658.000000
1013.248535,1065.949341,1039.598877,1041.000000,-0.336373,-0.011335,-0.002170,4569.000000
1012.856201,1066.530640,1039.693359,1041.000000,0.009441,-0.008039,-0.002170,4646.000000
1005.482056,1071.057007,1038.269531,1041.000000,-0.142372,-0.029346,-0.000196,4644.000000
1017.044983,1074.651001,1045.848022,1041.000000,0.757849,0.095504,-0.000196,4676.000000
1022.600098,1064.298340,1043.449219,1041.000000,-0.239885,0.042312,-0.005911,4514.000000
1009.189331,1065.751587,1037.470459,1041.000000,-0.597882,-0.059222,-0.005911,4578.000000
1012.580811,1064.151978,1038.366455,1041.000000,0.089610,-0.035619,0.000461,4714.000000
1010.943787,1066.446655,1038.695190,1041.000000,0.032866,-0.024756,0.000461,4695.000000
1000.382446,1069.715820,1035.049072,1041.000000,-0.364614,-0.078657,0.000856,4684.000000
1008.543640,1052.092163,1030.317871,1041.000000,-0.473118,-0.141219,0.000856,4759.000000
1004.870728,1068.169678,1036.520264,1041.000000,0.620246,-0.020452,0.010468,4845.000000
1011.041016,1059.468140,1035.254639,1041.000000,-0.126564,-0.037281,0.010468,4702.000000
1008.320435,1070.538086,1039.429199,1041.000000,0.417459,0.034840,0.009488,4728.000000
1005.450623,1070.572998,1038.011841,1041.000000,-0.141740,0.006835,0.009488,4636.000000
1002.693542,1064.807251,1033.750366,1041.000000,-0.426149,-0.061836,0.007887,4676.000000
1012.658203,1059.941772,1036.300049,1041.000000,0.254965,-0.011591,0.007887,4769.000000
996.113220,1072.888794,1034.500977,1041.000000,-0.179899,-0.038286,0.007782,4707.000000
1002.065247,1059.101318,1030.583252,1041.000000,-0.391781,-0.094349,0.007782,4746.000000
999.236450,1070.961304,1035.098877,1041.000000,0.451565,-0.007767,0.011931,4825.000000
1002.299988,1062.182739,1032.241333,1041.000000,-0.285757,-0.051856,0.011931,4720.000000
1000.649048,1071.283081,1035.966064,1041.000000,0.372481,0.015443,0.011554,4782.000000
997.776855,1071.286987,1034.531982,1041.000000,-0.143409,-0.009751,0.011554,4696.000000
999.081909,1070.584839,1034.833374,1041.000000,0.030136,-0.003424,0.009788,4733.000000
1000.430481,1076.784302,1038.607422,1041.000000,0.377405,0.056975,0.009788,4725.000000
992.061768,1064.460815,1028.261230,1041.000000,-1.034617,-0.116152,0.004616,4647.000000
989.646484,1079.614380,1034.630371,1041.000000,0.636911,0.003284,0.004616,4873.000000
996.209900,1071.487793,1033.848877,1041.000000,-0.078154,-0.009631,0.005473,4716.000000
993.927124,1075.044067,1034.485596,1041.000000,0.063682,0.001995,0.005473,4736.000000
985.963379,1070.977051,1028.470215,1041.000000,-0.601542,-0.093725,0.004744,4721.000000
1001.561096,1068.006104,1034.783569,1041.000000,0.631332,0.021269,0.004744,4848.000000
990.721619,1073.770264,1032.245972,1041.000000,-0.253761,-0.022350,0.004614,4695.000000
992.703186,1064.029297,1028.366211,1041.000000,-0.387979,-0.080339,0.004614,4753.000000
994.679504,1074.801025,1034.740234,1041.000000,0.637412,0.033495,0.010683,4830.000000
995.006592,1080.041504,1037.524048,1041.000000,0.278378,0.072334,0.010683,4685.000000
992.493347,1076.586426,1034.539917,1041.000000,-0.298417,0.013534,0.004312,4631.000000
996.688293,1057.330811,1027.009521,1041.000000,-0.753033,-0.108045,0.004312,4700.000000
993.960693,1082.008423,1037.984619,1041.000000,1.097500,0.083156,0.012921,4861.000000
996.155457,1081.288574,1038.722046,1041.000000,0.073743,0.081663,0.012921,4617.000000
993.442871,1076.637573,1035.040283,1041.000000,-0.368166,0.010319,0.003496,4617.000000
1007.587402,1077.109985,1042.348633,1041.000000,0.730824,0.124592,0.003496,4698.000000
996.110535,1087.200195,1041.655396,1041.000000,-0.069320,0.093837,-0.001928,4544.000000
1000.225281,1086.434814,1043.330078,1041.000000,0.167465,0.105515,-0.001928,4577.000000
992.661377,1085.754028,1039.207764,1041.000000,-0.412226,0.023401,-0.006877,4560.000000
997.740540,1084.969360,1041.354980,1041.000000,0.214720,0.053744,-0.006877,4661.000000
995.883911,1079.200928,1037.542480,1041.000000,-0.381243,-0.015246,-0.007686,4620.000000
997.253296,1091.389282,1044.321289,1041.000000,0.677872,0.094684,-0.007686,4709.000000
1001.567383,1088.873535,1045.220459,1041.000000,0.089920,0.093928,-0.010636,4561.000000
999.809937,1086.152710,1042.981323,1041.000000,-0.223911,0.043518,-0.010636,4557.000000
1003.235413,1089.619629,1046.427490,1041.000000,0.344610,0.091272,-0.009378,4621.000000
1001.689209,1089.091553,1045.390381,1041.000000,-0.103700,0.060348,-0.009378,4557.000000
1002.029541,1086.514404,1044.271973,1041.000000,-0.111842,0.033039,-0.010703,4596.000000
1004.499939,1083.130005,1043.814941,1041.000000,-0.045705,0.020550,-0.010703,4628.000000
1005.997253,1091.551392,1048.774292,1041.000000,0.495934,0.095946,-0.008553,4642.000000
1009.637268,1088.361450,1048.999390,1041.000000,0.022507,0.084299,-0.008553,4542.000000
1006.400696,1090.103394,1048.252075,1041.000000,-0.074732,0.059077,-0.012095,4554.000000
1011.951538,1083.881836,1047.916748,1041.000000,-0.033534,0.044389,-0.012095,4580.000000
1003.783691,1083.652588,1043.718140,1041.000000,-0.419855,-0.029241,-0.011313,4596.000000
1008.367676,1084.340576,1046.354126,1041.000000,0.263596,0.017203,-0.011313,4691.000000
1011.073975,1085.127197,1048.100586,1041.000000,0.174642,0.042174,-0.009671,4626.000000
1011.780762,1087.861938,1049.821289,1041.000000,0.172079,0.062775,-0.009671,4592.000000
1010.616150,1080.825195,1045.720703,1041.000000,-0.410068,-0.012216,-0.011511,4561.000000
1016.274597,1091.480835,1053.877686,1041.000000,0.815701,0.119091,-0.011511,4654.000000
1003.935669,1087.101929,1045.518799,1041.000000,-0.835884,-0.032369,-0.015025,4479.000000
1013.490112,1088.783569,1051.136841,1041.000000,0.561798,0.061867,-0.015025,4670.000000
1007.020020,1084.330688,1045.675293,1041.000000,-0.546145,-0.034565,-0.013695,4544.000000
1016.381104,1085.792480,1051.086792,1041.000000,0.541139,0.056743,-0.013695,4670.000000
1017.762939,1089.184937,1053.473877,1041.000000,0.238717,0.085603,-0.013334,4549.000000
1012.181152,1089.583252,1050.882202,1041.000000,-0.259173,0.030922,-0.013334,4509.000000
1010.723999,1080.223633,1045.473877,1041.000000,-0.540829,-0.059758,-0.011970,4579.000000
1019.010864,1083.568115,1051.289551,1041.000000,0.581562,0.041956,-0.011970,4698.000000
1017.373169,1084.933105,1051.153076,1041.000000,-0.013638,0.033138,-0.011132,4563.000000
1013.742676,1077.350098,1045.546387,1041.000000,-0.560677,-0.061040,-0.011132,4574.000000
1017.046509,1084.650757,1050.848633,1041.000000,0.530231,0.032734,-0.004816,4696.000000
1017.303528,1074.980469,1046.141968,1041.000000,-0.470674,-0.047105,-0.004816,4580.000000
1016.588318,1078.260010,1047.424194,1041.000000,0.128221,-0.019298,-0.002690,4683.000000
1017.903076,1079.594238,1048.748657,1041.000000,0.132453,0.004769,-0.002690,4648.000000
1012.191040,1079.869507,1046.030273,1041.000000,-0.271845,-0.039101,-0.003136,4616.000000
1021.395203,1078.139404,1049.767334,1041.000000,0.373709,0.026370,-0.003136,4671.000000
1013.675476,1076.407837,1045.041626,1041.000000,-0.472569,-0.052762,-0.004281,4585.000000
1019.885376,1070.680420,1045.282959,1041.000000,0.024128,-0.040566,-0.004281,4685.000000
1021.097412,1073.895630,1047.496582,1041.000000,0.221372,0.000975,-0.001214,4669.000000
1022.359802,1068.196655,1045.278198,1041.000000,-0.221848,-0.034363,-0.001214,4617.000000
1021.544312,1069.382568,1045.463379,1041.000000,0.018525,-0.025976,-0.000654,4663.000000
1024.697632,1065.565918,1045.131836,1041.000000,-0.033152,-0.027114,-0.000654,4652.000000
1026.726685,1066.599487,1046.663086,1041.000000,0.153124,0.001472,0.000127,4653.000000
1019.896118,1065.756592,1042.826416,1041.000000,-0.383675,-0.059611,0.000127,4616.000000
1016.971558,1064.829102,1040.900391,1041.000000,-0.192595,-0.080704,0.002341,4696.000000
1013.144104,1062.006348,1037.575195,1041.000000,-0.332522,-0.120642,0.002341,4726.000000
1017.164612,1070.017212,1043.590942,1041.000000,0.601578,-0.006098,0.007730,4778.000000
1015.230713,1058.113647,1036.672119,1041.000000,-0.691891,-0.114864,0.007730,4635.000000
1014.246216,1055.135132,1034.690674,1041.000000,-0.198138,-0.128072,0.010503,4777.000000
1018.157654,1058.046265,1038.101929,1041.000000,0.341129,-0.053657,0.010503,4799.000000
1022.050293,1060.938110,1041.494141,1041.000000,0.339210,0.008653,0.010562,4703.000000
1015.940002,1055.819824,1035.879883,1041.000000,-0.561416,-0.081761,0.010562,4622.000000
