I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
153624.000000,1062.868286,1117.159790,1045.887207,1153.956299,1.961611,-3.558377,-0.288566,-0.020053,1093.068359
153634.000000,1071.810669,1106.230347,1045.887207,1159.467163,1.866667,-3.223312,-1.069728,-0.025894,1091.845459
153644.000000,1071.810669,1117.159790,1047.387329,1158.575562,1.797167,-2.752192,-1.691425,-0.025529,1091.650513
153654.000000,1074.744995,1114.742188,1048.740234,1159.467163,1.759983,-2.129922,-1.343944,-0.024598,1091.558228
153664.000000,1074.744995,1300.000000,1048.740234,1159.478271,1.729287,-1.401318,-0.880901,-0.047984,1087.219604
153674.000000,1081.913452,1095.650146,1040.320068,1160.164185,1.666119,-0.623007,-1.352394,-0.048062,1086.726196
153684.000000,1073.149780,1125.650146,1039.054443,1164.902954,1.600971,0.229732,-1.244203,-0.039997,1087.656982
153694.000000,1076.032227,1110.359375,1038.385132,1164.902954,1.576708,1.161377,-0.631092,-0.036711,1087.831787
153704.000000,1076.032227,1300.000000,1034.479614,1164.902954,1.592974,2.123298,-0.485852,-0.054333,1084.380981
153714.000000,1084.874390,1125.831421,1037.277344,1166.076294,1.581383,3.048796,1.139107,-0.036639,1086.934082
153724.000000,1087.616211,1125.831421,1032.344971,1166.962402,1.569701,3.968867,2.187392,-0.018977,1089.658447
153734.000000,1084.874390,1124.657959,1032.344971,1166.076294,1.565481,4.817293,1.722776,-0.005790,1091.776489
153744.000000,1088.835938,1123.177246,1032.344971,1175.867554,1.534527,5.563918,1.918423,0.006263,1093.827881
153754.000000,1092.507690,1123.177246,1034.384399,1172.223633,1.516148,6.233779,1.686736,0.018962,1096.112793
153764.000000,1096.946899,1129.979248,1036.819580,1174.298950,1.537518,6.766334,1.029922,0.034884,1099.088623
153774.000000,1096.421997,1129.979248,1035.334961,1174.298950,1.552582,7.216785,1.677985,0.047951,1101.724243
153784.000000,1096.421997,1132.493286,1035.965210,1182.411987,1.564094,7.502964,1.601009,0.058881,1104.116455
153794.000000,1096.421997,1132.493286,1035.965210,1182.411987,1.591099,7.648125,1.741711,0.067806,1106.267212
153804.000000,1088.953613,1300.000000,1035.965210,1176.837769,1.611814,7.654800,2.340388,0.046414,1103.201660
153814.000000,1098.158569,1116.862671,1032.922363,1176.837769,1.627439,7.457684,2.224627,0.050444,1104.371216
153824.000000,1094.667847,1126.109863,1032.922363,1300.000000,1.642859,7.101352,1.413110,0.044664,1103.864014
153834.000000,1094.667847,1116.862671,1032.922363,1176.712646,1.644698,6.584070,-0.012679,0.046151,1104.571045
153844.000000,1094.667847,1126.109863,1025.880005,1181.933716,1.669022,5.910613,-1.173100,0.051936,1106.044922
153854.000000,1094.504761,1125.500854,1025.880005,1176.712646,1.731177,5.179807,-0.852345,0.056598,1107.380127
153864.000000,1094.504761,1134.774170,1027.874756,1181.933716,1.777609,4.370395,-0.424701,0.063837,1109.213013
153874.000000,1086.093628,1125.987549,1031.914429,1171.572632,1.792106,3.503381,-0.414326,0.061758,1109.487549
153884.000000,1085.017578,1125.987549,1027.874756,1171.572632,1.839671,2.601228,-1.045715,0.059478,1109.706177
153894.000000,1085.017578,1115.025635,1027.658203,1168.494751,1.906320,1.677118,-0.894661,0.051157,1108.844727
153904.000000,1083.674072,1115.025635,1027.658203,1168.113525,1.969575,0.781718,-0.697346,0.043059,1107.939087
153914.000000,1083.674072,1123.255127,1032.233887,1165.393188,2.028003,-0.100225,-1.133317,0.040140,1107.858887
153924.000000,1078.071777,1300.000000,1035.116455,1164.379761,2.036818,-0.939828,-0.561100,0.007146,1102.486206
153934.000000,1079.984619,1092.792725,1032.233887,1164.379761,2.065125,-1.672592,-0.624584,-0.011002,1099.381836
153944.000000,1072.120483,1111.128540,1035.116455,1162.746460,2.128273,-2.332552,0.002196,-0.018597,1097.942627
153954.000000,1079.984619,1300.000000,1034.469482,1162.746460,2.190709,-2.844823,0.004431,-0.040214,1093.973633
153964.000000,1078.097656,1300.000000,1035.608276,1159.605957,2.256293,-3.228652,0.441577,-0.060101,1090.091309
153974.000000,1080.585693,1098.448853,1035.979370,1159.605957,2.269690,-3.457845,0.587014,-0.061597,1089.228638
153984.000000,1078.097656,1109.397095,1036.856445,1161.561279,2.242021,-3.538342,0.260618,-0.058280,1089.193115
153994.000000,1078.596802,1109.371582,1036.856445,1162.714355,2.201919,-3.433211,-0.583996,-0.054813,1089.217041
154004.000000,1076.391235,1109.397095,1045.701782,1163.611084,2.217139,-3.171335,-0.899786,-0.053447,1088.908081
154014.000000,1076.199097,1109.371582,1050.665283,1162.714355,2.207886,-2.714579,-0.270207,-0.052226,1088.587280
154024.000000,1075.159180,1300.000000,1045.701782,1164.682617,2.177063,-2.113607,-0.355085,-0.072563,1084.505981
154034.000000,1074.300903,1125.638428,1043.895386,1165.309937,2.123423,-1.406225,0.192189,-0.062619,1085.520630
154044.000000,1074.300903,1125.638428,1042.218506,1165.860840,2.069264,-0.670354,-0.842758,-0.053377,1086.511597
154054.000000,1082.518188,1121.021729,1042.218506,1165.309937,2.058349,0.154718,-1.533662,-0.041027,1088.139038
154064.000000,1088.518188,1117.957520,1037.288696,1159.022583,2.063374,1.040320,-2.109271,-0.026539,1090.264160
154074.000000,1088.518188,1300.000000,1037.288696,1159.022583,2.047590,1.932942,-1.603997,-0.030774,1089.257568
154084.000000,1085.276245,1097.732422,1037.288696,1170.344849,2.077607,2.851834,-0.525487,-0.030572,1088.985229
154094.000000,1079.935547,1300.000000,1032.928223,1170.344849,2.123408,3.713742,-0.235141,-0.045293,1086.103271
154104.000000,1076.386230,1115.777710,1039.008911,1170.190430,2.154061,4.507391,0.229393,-0.038722,1086.800415
154114.000000,1076.386230,1115.777710,1028.231689,1168.045532,2.191362,5.222352,0.724183,-0.031563,1087.665894
154124.000000,1083.912598,1300.000000,1035.151611,1168.045532,2.255127,5.833944,1.601641,-0.040138,1085.849731
154134.000000,1086.523804,1114.489136,1027.697510,1167.262451,2.316580,6.308167,2.982471,-0.026458,1087.842285
154144.000000,1091.789917,1116.303101,1035.151611,1167.262451,2.372167,6.665556,3.625623,-0.010934,1090.294556
154154.000000,1091.789917,1116.303101,1034.867676,1170.858154,2.424877,6.879036,2.609620,0.001708,1092.397461
154164.000000,1087.620361,1125.517212,1036.708008,1174.931396,2.458941,6.943436,1.880190,0.013132,1094.413818
154174.000000,1087.620361,1125.517212,1036.708008,1174.931396,2.485274,6.833550,0.166111,0.022861,1096.247681
154184.000000,1091.993286,1122.717285,1037.989868,1175.609009,2.501690,6.554992,-0.790396,0.032164,1098.104370
154194.000000,1094.655640,1122.717285,1039.384033,1171.977661,2.490165,6.121267,-0.619485,0.041636,1100.083618
154204.000000,1091.993286,1122.717285,1037.989868,1168.480225,2.451124,5.594088,0.193324,0.048281,1101.662842
154214.000000,1098.153687,1300.000000,1034.876709,1168.480225,2.425833,4.967031,0.475820,0.043642,1101.333862
154224.000000,1091.812744,1121.597046,1034.534424,1174.234741,2.404788,4.256194,-0.099270,0.048300,1102.585449
154234.000000,1092.552979,1121.597046,1027.632568,1175.209106,2.396580,3.504583,-0.623942,0.052852,1103.864990
154244.000000,1085.471924,1121.597046,1034.534424,1175.277832,2.390433,2.769068,-0.810278,0.051876,1104.222656
154254.000000,1084.492920,1111.539673,1027.632568,1175.209106,2.365754,2.028490,-1.228582,0.045392,1103.606934
154264.000000,1083.218384,1118.657104,1037.961548,1166.450806,2.324511,1.356804,-2.372057,0.042572,1103.567261
154274.000000,1083.218384,1118.657104,1037.533447,1166.450806,2.305007,0.771761,-2.019459,0.039851,1103.516724
154284.000000,1080.890503,1118.657104,1037.961548,1164.720947,2.310164,0.319554,-1.208998,0.036189,1103.274414
154294.000000,1084.318848,1300.000000,1037.533447,1163.714844,2.287569,-0.027007,-2.081909,0.014049,1099.761963
154304.000000,1083.226440,1096.715332,1039.082275,1163.049805,2.233153,-0.218525,-2.447562,0.002338,1097.852905
154314.000000,1083.226440,1096.729004,1036.754272,1163.049805,2.209910,-0.247607,-0.884074,-0.007094,1096.225708
154324.000000,1069.353638,1096.729004,1034.664673,1163.049805,2.208013,-0.104951,-0.237084,-0.021626,1093.611694
154334.000000,1069.184082,1126.729004,1034.664673,1159.136475,2.193796,0.210037,-0.649101,-0.018515,1093.939819
154344.000000,1069.353638,1135.544189,1035.224731,1155.655762,2.157680,0.682863,-1.969100,-0.011514,1094.979736
154354.000000,1076.135254,1125.536743,1035.224731,1155.655762,2.106066,1.246625,-1.708050,-0.005966,1095.835571
154364.000000,1080.939209,1125.536743,1037.885254,1159.398682,2.061621,1.920303,-1.669729,0.000676,1096.938110
154374.000000,1085.552002,1300.000000,1037.885254,1161.875854,2.058971,2.674410,-2.778820,-0.013944,1094.386353
154384.000000,1080.939209,1121.328125,1037.885254,1162.346436,2.035319,3.448088,-2.098732,-0.008287,1095.236816
154394.000000,1088.215576,1300.000000,1038.204468,1169.111572,2.032476,4.270113,0.164214,-0.019341,1093.219604
154404.000000,1087.886963,1119.296265,1026.418579,1169.111572,2.026073,5.000051,0.396600,-0.009316,1094.780640
154414.000000,1087.886963,1119.296265,1034.829590,1169.111572,1.999350,5.647630,0.568050,-0.001486,1096.057739
154424.000000,1087.886963,1119.296265,1030.478027,1167.083374,1.987634,6.201072,0.254137,0.005832,1097.323364
154434.000000,1089.577148,1127.167114,1034.829590,1175.116699,1.974179,6.597410,-0.951081,0.015292,1099.037231
154444.000000,1092.248779,1127.167114,1030.478027,1172.118164,1.948418,6.857143,-1.305143,0.025589,1100.992188
154454.000000,1089.577148,1300.000000,1026.834717,1172.118164,1.959971,6.981889,-1.178188,0.012215,1098.907593
154464.000000,1092.248779,1111.096558,1026.834717,1172.118164,2.013719,6.947734,-0.343275,0.015058,1099.527344
154474.000000,1093.189209,1111.096558,1030.726074,1176.607300,2.047773,6.763749,0.018745,0.017030,1100.023071
154484.000000,1093.189209,1300.000000,1033.113770,1176.607300,2.063390,6.420231,-0.336018,0.007037,1098.444580
154494.000000,1089.829956,1107.453247,1033.466553,1176.388306,2.068776,5.970434,0.884983,0.005947,1098.324219
154504.000000,1089.829956,1112.060425,1033.466553,1176.388306,2.086272,5.448070,2.690412,0.007462,1098.648682
154514.000000,1101.977905,1300.000000,1034.767090,1172.333252,2.115997,4.837798,2.067255,0.009787,1099.130249
154524.000000,1101.977905,1300.000000,1035.991943,1172.333252,2.106548,4.112556,0.634990,0.011484,1099.525146
154534.000000,1092.334717,1117.637939,1040.240479,1172.290405,2.099390,3.339183,0.958827,0.015959,1100.423096
154544.000000,1083.293945,1121.336060,1040.240479,1168.366577,2.111396,2.551039,1.597031,0.016950,1100.756104
154554.000000,1084.863159,1117.637939,1038.674561,1168.594116,2.107048,1.721495,1.056023,0.016748,1100.890259
154564.000000,1079.302734,1113.896484,1035.088257,1167.006348,2.110249,0.918001,-0.045216,0.012177,1100.257813
154574.000000,1079.302734,1100.230835,1038.674561,1167.824585,2.146838,0.150438,-0.547977,-0.000068,1098.236694
154584.000000,1074.592651,1100.230835,1035.088257,1167.824585,2.208931,-0.526889,-0.926223,-0.012340,1096.088501
154594.000000,1074.592651,1110.564331,1043.256226,1167.824585,2.302649,-1.099553,-1.617278,-0.017688,1095.029175
154604.000000,1071.827148,1115.996216,1038.467407,1158.865479,2.361189,-1.550927,-1.128852,-0.019450,1094.543823
154614.000000,1079.894775,1110.564331,1046.295166,1158.865479,2.377265,-1.860288,-1.011840,-0.020063,1094.242188
154624.000000,1079.894775,1110.164063,1040.683960,1165.135132,2.345752,-2.027153,-0.945465,-0.020737,1093.923584
154634.000000,1079.894775,1110.164063,1040.683960,1165.135132,2.345778,-2.032952,-0.993999,-0.021131,1093.647217
154644.000000,1086.861938,1113.084839,1040.683960,1165.135132,2.351734,-1.863343,-0.008354,-0.015914,1094.348877
154654.000000,1077.567749,1113.084839,1041.957397,1162.950562,2.322738,-1.552876,-0.564062,-0.016367,1094.110474
154664.000000,1076.016602,1109.546631,1049.369751,1170.040649,2.252760,-1.121361,-1.553919,-0.020574,1093.210571
154674.000000,1076.016602,1109.546631,1049.369751,1168.545410,2.175544,-0.588140,-2.131944,-0.023829,1092.435303
154684.000000,1076.016602,1109.546631,1041.152588,1171.882568,2.158087,0.077534,-1.971908,-0.026048,1091.808594
154694.000000,1086.708984,1113.406006,1041.152588,1171.882568,2.164578,0.787391,-1.558578,-0.019834,1092.635620
154704.000000,1087.225952,1300.000000,1041.851440,1171.947510,2.178413,1.524136,-1.789393,-0.030568,1090.558838
154714.000000,1087.225952,1100.994141,1041.851440,1174.456787,2.170175,2.254181,-1.640418,-0.029455,1090.447998
154724.000000,1092.333374,1300.000000,1042.392090,1177.763550,2.144944,2.954701,0.924604,-0.033036,1089.526855
154734.000000,1077.182129,1123.057251,1033.164063,1176.549561,2.148839,3.597892,2.197759,-0.026408,1090.356445
154744.000000,1092.333374,1123.057251,1040.049316,1176.549561,2.171329,4.152478,2.671725,-0.011408,1092.717407
154754.000000,1100.154907,1123.057251,1033.164063,1173.891846,2.189980,4.580302,2.462204,0.007746,1095.955078
154764.000000,1100.154907,1125.758667,1031.729126,1166.949341,2.237602,4.883330,2.268724,0.025736,1099.180908
154774.000000,1100.154907,1300.000000,1028.592651,1173.891846,2.268843,5.078153,2.973744,0.026000,1099.484497
154784.000000,1097.068848,1118.193970,1031.729126,1177.257324,2.297637,5.106791,2.526124,0.033716,1101.094849
154794.000000,1092.115601,1300.000000,1028.592651,1177.257324,2.339540,4.980007,1.049319,0.022009,1099.383301
154804.000000,1089.032349,1123.386230,1036.478516,1174.398071,2.360724,4.693173,0.038592,0.027587,1100.579590
154814.000000,1091.424438,1123.386230,1039.610962,1172.413696,2.363231,4.245660,-0.793523,0.033371,1101.867676
154824.000000,1086.550903,1300.000000,1039.610962,1172.413696,2.386794,3.725089,-0.755289,0.013288,1098.686768
154834.000000,1091.424438,1100.435547,1037.626831,1172.699951,2.378724,3.090561,0.330618,0.008782,1098.031128
154844.000000,1090.382202,1130.435547,1037.626831,1179.587646,2.374970,2.449999,0.604126,0.018717,1099.857544
154854.000000,1090.382202,1300.000000,1040.436035,1179.587646,2.366296,1.806871,0.249998,0.003790,1097.432495
154864.000000,1089.670288,1104.020630,1040.716309,1178.837402,2.365073,1.152889,-0.576198,0.000789,1096.945313
154874.000000,1089.670288,1114.901733,1040.716309,1171.834717,2.368585,0.529712,-0.864181,0.004737,1097.644165
154884.000000,1089.670288,1114.901733,1040.716309,1171.515381,2.379417,-0.044396,-1.314402,0.008064,1098.273804
154894.000000,1084.964233,1300.000000,1036.939331,1171.515381,2.386258,-0.512061,-0.910795,-0.009992,1095.194702
154904.000000,1082.538818,1129.432739,1042.525269,1171.515381,2.354081,-0.913748,-1.158466,-0.002418,1096.420044
154914.000000,1072.942017,1129.432739,1036.939331,1168.807983,2.276676,-1.184186,-0.861276,0.000010,1096.820801
154924.000000,1072.400391,1118.601929,1046.452393,1168.807983,2.227930,-1.323379,-0.445955,-0.003750,1096.162964
154934.000000,1072.942017,1300.000000,1038.290283,1168.105469,2.178180,-1.287512,0.171011,-0.033948,1090.840942
154944.000000,1082.980591,1058.454590,1040.739258,1165.020020,2.119551,-1.073672,-0.420724,-0.058596,1086.187988
154954.000000,1085.462646,1088.454590,1040.739258,1168.105469,2.018326,-0.679308,-0.851534,-0.060226,1085.316772
154964.000000,1085.462646,1108.998291,1044.394897,1167.646606,1.925445,-0.140868,-0.175716,-0.050507,1086.415283
154974.000000,1087.839478,1300.000000,1044.394897,1168.781494,1.915328,0.584936,0.757677,-0.054267,1085.252197
154984.000000,1087.839478,1107.331421,1035.843750,1168.781494,1.921896,1.375877,0.111401,-0.043153,1086.654419
154994.000000,1087.839478,1107.331421,1035.843750,1169.586670,1.911042,2.202062,0.657790,-0.033596,1087.895386
155004.000000,1087.936279,1107.331421,1041.336914,1172.135010,1.853437,3.082816,1.621551,-0.025992,1088.890259
155014.000000,1088.058838,1133.796753,1041.336914,1172.135010,1.813100,3.989937,2.152235,-0.008802,1091.638672
155024.000000,1088.058838,1146.356934,1041.723999,1175.411865,1.771167,4.865541,1.457748,0.008829,1094.636108
155034.000000,1088.058838,1144.813721,1034.320190,1176.471680,1.745724,5.705527,1.126304,0.024945,1097.544678
155044.000000,1090.523315,1144.813721,1042.676270,1181.966064,1.738070,6.445294,1.190966,0.038803,1100.219360
155054.000000,1091.838379,1131.293945,1040.052124,1179.693115,1.758387,7.067215,1.816760,0.047749,1102.172974
155064.000000,1091.838379,1121.528687,1040.398438,1179.693115,1.780585,7.575131,1.413653,0.050507,1103.133057
155074.000000,1101.656250,1131.293945,1040.398438,1179.693115,1.814987,7.898079,0.861190,0.062717,1105.774902
155084.000000,1103.088867,1140.113892,1041.884033,1177.490967,1.877883,8.078403,0.814190,0.077402,1108.972046
155094.000000,1103.410278,1140.113892,1044.471680,1185.283325,1.966552,8.084214,0.448820,0.088470,1111.683105
155104.000000,1103.410278,1132.235596,1044.471680,1177.663086,2.060777,7.937299,0.202806,0.094326,1113.592529
155114.000000,1098.829102,1118.567261,1043.529419,1177.665894,2.137162,7.643924,0.046091,0.088621,1113.537354
155124.000000,1098.329590,1119.362183,1043.529419,1177.665894,2.232023,7.178559,-0.392275,0.083223,1113.478882
155134.000000,1098.329590,1119.362183,1043.529419,1181.139526,2.309716,6.605580,0.379371,0.077600,1113.327271
155144.000000,1091.093872,1135.561035,1046.716797,1181.139526,2.380370,5.951790,0.459883,0.076889,1113.978882
155154.000000,1103.721069,1135.561035,1045.024658,1179.235474,2.455417,5.224924,-0.464959,0.082506,1115.730713
155164.000000,1086.473633,1127.903687,1045.024658,1172.403564,2.489954,4.431132,-1.433974,0.074905,1115.225586
155174.000000,1086.473633,1127.167480,1040.379150,1172.403564,2.493954,3.619878,-1.907644,0.067853,1114.740601
155184.000000,1086.473633,1123.240234,1039.243164,1177.601440,2.506883,2.775225,-2.529351,0.058628,1113.804688
155194.000000,1085.265991,1118.154541,1039.243164,1177.601440,2.500171,1.944928,-2.747831,0.046739,1112.310547
155204.000000,1085.265991,1118.107666,1037.932007,1174.277466,2.500879,1.144226,-1.966090,0.036620,1111.007080
155214.000000,1085.137817,1118.107666,1037.932007,1173.593506,2.532969,0.416541,-0.752846,0.027675,1109.807983
155224.000000,1080.765747,1123.932983,1044.674805,1169.639648,2.547042,-0.246951,-0.996026,0.020727,1108.868774
155234.000000,1085.137817,1123.932983,1044.902100,1167.344238,2.500480,-0.780350,-1.624161,0.016752,1108.380493
155244.000000,1079.413086,1111.738037,1047.806396,1167.344238,2.456630,-1.193353,-1.648594,0.003388,1106.209473
155254.000000,1086.675415,1300.000000,1048.308350,1164.969727,2.423970,-1.443326,-1.689165,-0.020221,1102.111694
155264.000000,1075.052612,1081.967773,1047.806396,1164.740845,2.405181,-1.525888,-1.895622,-0.049025,1096.868774
155274.000000,1078.622681,1111.967773,1048.488403,1164.740845,2.368493,-1.425415,-2.017102,-0.052100,1095.840332
155284.000000,1078.622681,1119.832153,1053.636108,1164.740845,2.336122,-1.175294,-2.834193,-0.050926,1095.524902
155294.000000,1089.980835,1119.832153,1054.098389,1166.440308,2.283504,-0.741426,-1.248759,-0.043283,1096.353027
155304.000000,1092.574951,1300.000000,1054.098389,1166.440308,2.252812,-0.148861,-0.087391,-0.051333,1094.511475
155314.000000,1092.574951,1300.000000,1042.683594,1169.924805,2.206522,0.546807,-0.637196,-0.056791,1093.042969
155324.000000,1088.645874,1119.628052,1042.683594,1170.137695,2.174578,1.307390,-1.221641,-0.047302,1094.135620
155334.000000,1088.645874,1119.628052,1042.792358,1170.137695,2.151581,2.133649,-0.730249,-0.038835,1095.144409
155344.000000,1088.645874,1119.628052,1042.792358,1168.987061,2.141990,2.994683,0.829370,-0.031178,1096.096069
155354.000000,1087.358398,1115.566406,1042.097046,1168.987061,2.139490,3.807012,0.534645,-0.027028,1096.510620
155364.000000,1087.358398,1127.483032,1039.959106,1176.053711,2.162318,4.601452,1.060032,-0.018403,1097.749634
155374.000000,1094.753296,1300.000000,1028.193848,1176.053711,2.163657,5.358382,1.614433,-0.023312,1096.706421
155384.000000,1094.753296,1098.421997,1039.959106,1180.331665,2.218965,6.033259,1.731127,-0.025631,1096.067383
155394.000000,1094.753296,1128.421997,1032.409912,1178.064087,2.296048,6.642176,2.061673,-0.011397,1098.302002
155404.000000,1091.249390,1129.234375,1041.047241,1179.027222,2.383736,7.139823,1.692080,-0.001761,1099.874268
155414.000000,1091.249390,1300.000000,1032.409912,1179.027222,2.482653,7.493644,1.582914,-0.014121,1097.693726
155424.000000,1091.249390,1118.539185,1040.421387,1183.396729,2.595657,7.730615,2.289342,-0.009169,1098.419067
155434.000000,1092.578613,1300.000000,1040.421387,1183.609619,2.714160,7.801529,2.431018,-0.020577,1096.330933
155444.000000,1098.483643,1129.759521,1042.935303,1184.179565,2.823063,7.675264,3.170189,-0.005121,1098.830078
155454.000000,1098.483643,1129.910156,1042.935303,1184.829834,2.897633,7.381073,2.763569,0.007850,1101.048828
155464.000000,1101.696411,1129.759521,1042.935303,1186.776123,2.957993,6.930962,1.010549,0.020606,1103.359497
155474.000000,1093.486938,1125.703613,1043.494385,1186.776123,2.999025,6.334867,0.048430,0.024493,1104.245728
155484.000000,1098.095337,1125.703613,1045.472656,1177.427979,3.019963,5.600200,0.246400,0.031019,1105.632690
155494.000000,1098.095337,1130.053955,1045.472656,1176.197266,3.037097,4.801260,0.180743,0.038512,1107.254272
155504.000000,1098.095337,1130.053955,1045.026733,1176.197266,3.050258,3.965754,0.789463,0.044620,1108.708252
155514.000000,1095.870850,1132.412720,1042.856934,1176.197266,3.045323,3.114101,0.880460,0.049601,1110.026001
155524.000000,1093.908203,1135.367676,1040.040161,1177.235840,3.050380,2.296711,0.770793,0.054057,1111.301758
155534.000000,1093.908203,1135.367676,1040.040161,1168.825073,3.023531,1.469965,-0.187881,0.058384,1112.599609
155544.000000,1089.722656,1122.863525,1042.404175,1175.076416,2.979349,0.722342,-0.994343,0.052153,1112.093018
155554.000000,1088.977417,1300.000000,1044.317627,1175.032837,2.942544,0.049114,-0.434829,0.024850,1107.836548
155564.000000,1088.977417,1300.000000,1047.909912,1175.032837,2.909338,-0.493638,-0.489121,0.000779,1103.872681
155574.000000,1088.977417,1122.756714,1044.317627,1173.182739,2.870179,-0.930169,-0.263988,0.001859,1104.069336
155584.000000,1089.202026,1122.756714,1040.241089,1166.704956,2.764100,-1.208554,0.129169,0.003936,1104.451416
155594.000000,1088.677734,1122.756714,1039.171265,1173.182739,2.641010,-1.337231,-0.308811,0.004856,1104.651733
155604.000000,1076.944946,1122.940186,1039.171265,1169.302246,2.532601,-1.318401,0.377407,0.000384,1103.917725
155614.000000,1076.944946,1122.940186,1047.440430,1169.302246,2.473123,-1.118719,0.466557,-0.004499,1103.067017
155624.000000,1088.675415,1127.856323,1048.547852,1168.303101,2.419405,-0.740188,-0.071299,-0.000306,1103.755859
155634.000000,1088.675415,1118.798950,1048.547852,1168.303101,2.348413,-0.237089,-0.802147,-0.001218,1103.593262
155644.000000,1088.675415,1133.042725,1046.362549,1177.792603,2.262309,0.352369,-0.991045,0.003903,1104.477051
155654.000000,1089.882324,1300.000000,1044.217896,1177.792603,2.183706,1.039389,-1.249337,-0.015849,1101.059570
155664.000000,1094.445679,1088.779541,1042.694092,1178.305664,2.120155,1.811293,-0.630114,-0.028717,1098.649292
155674.000000,1095.910278,1090.254028,1040.026367,1175.530640,2.063242,2.599061,0.492445,-0.036698,1096.965454
155684.000000,1096.185425,1090.254028,1034.407471,1175.000977,2.031407,3.452992,1.602475,-0.042151,1095.644165
155694.000000,1107.082764,1118.236572,1034.407471,1175.000977,1.997680,4.285678,1.674662,-0.023499,1098.486816
155704.000000,1107.082764,1129.054443,1040.192261,1177.003540,1.970273,5.053559,1.554840,-0.003133,1101.815796
155714.000000,1104.737183,1129.054443,1040.192261,1180.109131,1.959688,5.809865,1.864301,0.011825,1104.402100
155724.000000,1099.636719,1129.054443,1040.192261,1181.643799,1.967059,6.466208,1.689328,0.020872,1106.103516
155734.000000,1099.636719,1300.000000,1038.585449,1181.643799,1.998531,7.049074,2.941206,0.011570,1104.684448
155744.000000,1102.974487,1115.059326,1040.907715,1181.227783,2.054850,7.506003,2.524514,0.015219,1105.438721
155754.000000,1102.974487,1300.000000,1040.907715,1181.227783,2.126986,7.823630,2.161593,0.010285,1104.727539
155764.000000,1096.828003,1300.000000,1042.323730,1188.860352,2.195915,8.018748,1.422645,-0.002984,1102.508423
155774.000000,1096.828003,1121.045654,1042.323730,1188.860352,2.269741,8.053439,1.268015,0.001392,1103.244385
155784.000000,1096.828003,1141.333496,1046.854370,1186.617554,2.356227,7.941016,0.865409,0.013490,1105.375488
155794.000000,1098.806396,1300.000000,1045.767822,1185.648315,2.434114,7.706933,0.902407,0.002074,1103.512573
155804.000000,1095.081787,1131.051392,1048.095947,1185.648315,2.514504,7.285302,0.623685,0.009026,1104.749878
155814.000000,1102.410034,1300.000000,1045.767822,1185.648315,2.613972,6.698052,-0.085431,0.002597,1103.715088
155824.000000,1094.645020,1300.000000,1041.566162,1183.068359,2.692899,5.975681,-0.169179,-0.011219,1101.323242
155834.000000,1094.645020,1300.000000,1041.566162,1181.390015,2.715946,5.182777,-0.047363,-0.022489,1099.238892
155844.000000,1086.276001,1122.468140,1039.744263,1180.857178,2.728727,4.377504,0.428324,-0.019389,1099.556519
155854.000000,1086.276001,1122.468140,1039.744263,1180.857178,2.740680,3.540103,0.160070,-0.016571,1099.855835
155864.000000,1076.702271,1117.504150,1039.744263,1178.157471,2.729400,2.670271,-0.223269,-0.021090,1098.899414
155874.000000,1094.761353,1117.504150,1044.687134,1180.019897,2.707467,1.805621,-0.302839,-0.015604,1099.648438
155884.000000,1092.710327,1130.121704,1044.805908,1179.476440,2.688117,0.946270,0.464734,-0.006179,1101.141846
155894.000000,1097.302612,1130.121704,1046.115356,1179.476440,2.664408,0.174315,0.218410,0.004547,1102.957031
155904.000000,1092.710327,1130.234131,1044.805908,1170.518188,2.590068,-0.526081,0.131879,0.012177,1104.337646
155914.000000,1087.218018,1126.669434,1044.450317,1168.231689,2.494943,-1.092227,-0.615126,0.014285,1104.828369
155924.000000,1085.500977,1126.669434,1044.450317,1170.518188,2.428563,-1.520359,-1.479566,0.014862,1105.072266
155934.000000,1085.500977,1120.032593,1039.101685,1179.961304,2.360384,-1.770542,-0.982381,0.011468,1104.626953
155944.000000,1078.041748,1120.032593,1045.975708,1179.961304,2.345942,-1.857056,-0.134869,0.004079,1103.448486
155954.000000,1078.041748,1120.032593,1043.217041,1174.091919,2.307099,-1.769237,0.940642,-0.001416,1102.527466
155964.000000,1077.881226,1134.049072,1043.217041,1174.091919,2.229805,-1.546114,-0.222114,-0.000074,1102.748291
155974.000000,1089.866455,1300.000000,1043.217041,1174.091919,2.118899,-1.145021,-0.601951,-0.017492,1099.699341
155984.000000,1083.628052,1085.928711,1049.626099,1167.138306,2.039095,-0.570055,-0.733288,-0.036791,1096.147095
155994.000000,1089.438477,1105.115723,1054.581787,1167.138306,1.984592,0.137076,-0.542822,-0.037727,1095.615479
156004.000000,1083.628052,1105.115723,1054.581787,1171.198364,1.992286,0.911459,-0.568641,-0.041823,1094.521240
156014.000000,1089.438477,1300.000000,1048.324097,1171.198364,2.010148,1.727568,0.024808,-0.052062,1092.311279
156024.000000,1086.155884,1086.318970,1048.324097,1174.149902,2.022290,2.553427,0.003412,-0.062086,1090.036499
156034.000000,1091.296631,1116.318970,1039.883667,1169.796875,2.046230,3.436199,0.407552,-0.049365,1091.641724
156044.000000,1089.206909,1120.240723,1036.221436,1179.861694,2.083485,4.307012,0.068832,-0.038646,1093.024048
