I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
83632.000000,585.735962,610.428101,524.692993,646.016968,-0.761184,0.858568,1.102036,-0.107598,633.601379
83642.000000,585.204407,613.119995,531.000427,641.593994,-0.976723,0.794020,0.505922,-0.114653,631.915039
83652.000000,581.320251,610.277710,535.223206,641.706970,-1.161250,0.725905,-0.280962,-0.121292,630.034485
83662.000000,577.543457,610.277710,535.223206,640.384766,-1.354749,0.655531,-1.074560,-0.125102,628.064514
83672.000000,574.945435,603.792603,528.571777,639.345032,-1.542374,0.589355,-1.039178,-0.125179,626.059387
83682.000000,573.849426,600.038696,525.738159,639.036682,-1.675615,0.525426,-0.399412,-0.122941,624.053101
83692.000000,573.849426,598.546936,522.878479,634.582764,-1.777609,0.450322,0.244082,-0.120881,622.051453
83702.000000,575.201721,593.640137,522.878479,633.793030,-1.928271,0.344365,-0.154445,-0.120378,620.002502
83712.000000,575.754333,594.232544,522.878479,628.094788,-2.099531,0.222904,0.010451,-0.120289,617.912720
83722.000000,575.201721,591.405640,525.028809,627.428284,-2.241373,0.098218,-0.264547,-0.120839,615.736633
83732.000000,570.031311,594.232544,518.014709,623.728699,-2.342926,-0.019032,-0.061992,-0.120897,613.670349
83742.000000,563.839844,588.117249,518.014709,621.971252,-2.376285,-0.134675,-0.359980,-0.121571,611.403809
83752.000000,564.580322,592.178528,517.918396,621.971252,-2.427033,-0.272749,-0.833078,-0.120899,609.280273
83762.000000,563.839844,585.159485,517.812256,614.624329,-2.529903,-0.432588,-0.672105,-0.140660,599.933533
83772.000000,559.813293,585.159485,517.812256,615.887390,-2.626356,-0.593100,-0.215688,-0.150239,593.578735
83782.000000,559.197021,579.147400,518.564758,1300.000000,-2.710140,-0.724274,-0.900302,-0.162525,586.314575
83792.000000,559.813293,577.120789,518.564758,609.302429,-2.788601,-0.839342,-1.377358,-0.162839,582.389587
83802.000000,556.490112,576.083313,515.505127,609.489685,-2.878178,-0.943447,-1.274266,-0.159456,578.981750
83812.000000,556.674683,570.017090,515.464539,609.302429,-2.916304,-1.041802,-1.690217,-0.154179,575.723694
83822.000000,556.674683,570.017090,515.464539,608.621277,-2.907051,-1.149354,-1.075749,-0.145819,573.035889
83832.000000,556.674683,572.331299,512.380371,605.718018,-2.865230,-1.250002,0.241529,-0.136680,571.000122
83842.000000,552.503174,572.331299,510.055847,604.772339,-2.845964,-1.366879,0.766279,-0.131527,569.073425
83852.000000,547.389465,568.482239,509.716583,601.979858,-2.853021,-1.491120,0.577364,-0.131338,566.934265
83862.000000,547.389465,567.625183,506.883270,600.865234,-2.886832,-1.618120,-0.306983,-0.132535,564.989441
83872.000000,547.204163,565.584229,505.582581,601.979858,-2.898292,-1.731837,-1.074095,-0.132542,563.109497
83882.000000,548.956665,563.939270,505.582581,600.124329,-2.823011,-1.833061,-1.958847,-0.128731,561.420166
83892.000000,543.781067,563.939270,505.435242,596.271606,-2.757237,-1.943529,-1.963699,-0.120883,559.729675
83902.000000,542.751831,563.939270,501.885101,596.271606,-2.768462,-2.025331,-0.005530,-0.110661,558.245422
83912.000000,542.751831,565.082581,501.885101,596.346558,-2.854217,-2.089724,1.256133,-0.103469,557.008911
83922.000000,539.615173,561.975769,503.877411,596.346558,-2.931526,-2.141138,1.389563,-0.102952,555.625427
83932.000000,540.897827,561.975769,503.877411,595.594299,-3.025084,-2.166825,1.010175,-0.106282,554.383362
83942.000000,540.897827,561.820190,502.923981,595.594299,-3.024143,-2.178272,0.112360,-0.111005,553.189270
83952.000000,541.027771,560.027527,502.923981,593.705994,-2.931556,-2.203223,-0.639277,-0.114281,551.981445
83962.000000,541.027771,560.238464,502.923981,594.562561,-2.832402,-2.223445,-0.615688,-0.114343,550.845032
83972.000000,536.379089,560.027527,503.599304,592.646912,-2.753555,-2.206974,-0.064787,-0.113136,549.607727
83982.000000,536.379089,553.393311,503.599304,592.477112,-2.736260,-2.171753,0.356150,-0.113120,548.192993
83992.000000,541.456055,553.393311,505.737305,592.432068,-2.771393,-2.123633,0.617253,-0.113227,547.069214
84002.000000,541.456055,550.405334,505.737305,591.435608,-2.792083,-2.098942,0.408249,-0.115062,545.899048
84012.000000,537.474365,555.226135,504.806213,590.432007,-2.791708,-2.092478,0.249610,-0.116910,544.834717
84022.000000,537.474365,553.271240,504.806213,589.418884,-2.772507,-2.097600,0.190545,-0.118758,543.754944
84032.000000,537.474365,553.271240,515.767761,589.418884,-2.792459,-2.105266,0.602843,-0.120577,542.679504
84042.000000,535.457581,553.271240,518.752808,589.418884,-2.879327,-2.099921,-0.113443,-0.123035,541.564697
84052.000000,535.457581,552.854431,519.857605,585.612366,-2.977944,-2.080643,-0.960532,-0.123395,540.514709
84062.000000,538.072571,552.854431,519.857605,588.630981,-3.015054,-2.067045,-1.822860,-0.119241,539.647949
84072.000000,538.987000,551.772034,518.047424,586.674255,-3.061530,-2.061209,-2.106085,-0.109803,538.922058
84082.000000,538.072571,551.772034,518.047424,586.674255,-3.122970,-2.059677,-1.089944,-0.096747,538.315735
84092.000000,536.871155,554.451599,519.206604,586.674255,-3.169885,-2.061636,0.029869,-0.083660,537.922852
84102.000000,536.437012,554.451599,521.373230,587.922913,-3.340623,-2.057030,0.376242,-0.073787,537.634583
84112.000000,536.437012,554.101501,520.624268,588.051636,-3.531752,-2.009119,0.391895,-0.067053,537.431641
84122.000000,537.958008,554.101501,520.624268,588.051636,-3.646477,-1.951542,-0.174261,-0.061929,537.365417
84132.000000,537.958008,553.669495,518.953918,588.051636,-3.719842,-1.902896,-0.645494,-0.056776,537.339111
84142.000000,533.886292,557.017639,518.953918,586.147095,-3.780563,-1.862968,-0.843412,-0.050467,537.325317
84152.000000,533.816833,557.017639,518.953918,586.147095,-3.854946,-1.831584,-0.916567,-0.042539,537.375854
84162.000000,533.705444,557.017639,520.062500,586.181274,-3.929936,-1.796492,-0.661997,-0.033489,537.494995
84172.000000,531.602600,557.453308,519.422974,586.181274,-3.995924,-1.742763,-1.263972,-0.024221,537.620911
84182.000000,531.538940,557.325134,520.287537,586.211731,-4.038284,-1.699877,-1.235309,-0.013401,537.821594
84192.000000,531.480530,557.325134,521.597534,591.200745,-4.076217,-1.662759,-1.650433,-0.001383,538.080139
84202.000000,531.334717,557.325134,521.597534,592.195313,-4.163961,-1.632062,-1.168062,0.012131,538.428406
84212.000000,531.334717,560.980896,520.716064,592.309570,-4.292162,-1.611714,-0.596513,0.025930,539.012512
84222.000000,527.097778,567.521301,520.716064,593.328613,-4.346361,-1.593032,-0.752859,0.038442,539.726257
84232.000000,527.005737,567.521301,517.985413,592.325562,-4.371172,-1.565378,-0.575560,0.049927,540.517761
84242.000000,525.993286,561.554199,522.974060,592.325562,-4.315598,-1.530124,-0.586598,0.058966,541.098206
84252.000000,525.993286,561.554199,522.974060,590.262512,-4.244105,-1.510634,-0.823906,0.067316,541.732666
84262.000000,521.381165,563.689270,523.915222,590.191833,-4.228816,-1.520300,-0.738666,0.075621,542.406067
84272.000000,522.406006,563.786560,523.940857,590.191833,-4.208468,-1.531844,-0.762476,0.083658,543.114441
84282.000000,522.406006,565.875366,524.835266,594.154114,-4.169061,-1.540900,-0.454174,0.091646,543.934875
84292.000000,522.406006,565.875366,525.802063,595.171814,-4.134592,-1.542390,0.519485,0.098013,544.804199
84302.000000,524.472290,567.946411,525.802063,594.154114,-4.133518,-1.545945,0.513102,0.101261,545.732422
84312.000000,525.538757,567.946411,528.787354,595.163208,-4.180216,-1.545542,0.609488,0.102237,546.726868
84322.000000,525.538757,566.851807,528.787354,595.163208,-4.192132,-1.528963,0.280369,0.101046,547.616455
84332.000000,522.642944,566.851807,526.864563,595.163208,-4.135200,-1.474398,0.353861,0.098778,548.373474
84342.000000,522.642944,570.876404,526.864563,597.151489,-4.046532,-1.430392,-0.418403,0.096888,549.188416
84352.000000,527.057129,572.029114,532.864380,595.068542,-3.979211,-1.407076,-0.808422,0.097829,550.210999
84362.000000,529.873291,573.152405,532.864380,597.806885,-3.895947,-1.391846,-1.724854,0.101390,551.202087
84372.000000,530.246460,573.152405,530.796570,597.806885,-3.824497,-1.385764,-2.058443,0.108683,552.100037
84382.000000,530.542053,569.616211,530.688232,601.684143,-3.759777,-1.385254,-1.104690,0.118425,552.882385
84392.000000,532.400574,569.616211,530.688232,601.684143,-3.693649,-1.394587,-0.349656,0.127967,553.759338
84402.000000,532.662598,575.837769,534.607971,601.639404,-3.651846,-1.392149,0.266359,0.136071,554.962036
84412.000000,538.739014,575.837769,534.607971,601.639404,-3.634358,-1.394769,1.051749,0.140826,556.297363
84422.000000,538.814941,568.893372,532.559937,603.586914,-3.599189,-1.416676,0.640525,0.139872,557.303711
84432.000000,540.767212,568.893372,531.500793,603.586914,-3.532906,-1.460907,-0.010858,0.137256,558.301514
84442.000000,539.089966,568.400269,531.500793,602.563538,-3.427205,-1.474327,0.329982,0.134120,559.130676
84452.000000,545.875671,575.152527,532.121094,602.349060,-3.272228,-1.471654,0.518407,0.132380,560.395142
84462.000000,546.667542,578.697754,532.121094,602.349060,-3.139614,-1.468398,0.693029,0.129948,561.720642
84472.000000,547.776489,578.966309,532.121094,602.349060,-3.086995,-1.464486,0.957368,0.126035,562.983521
84482.000000,546.667542,578.966309,533.948792,604.073547,-3.020681,-1.421109,1.414084,0.119676,564.057068
84492.000000,547.776489,581.337769,534.887695,602.176147,-2.916813,-1.384940,1.418443,0.111354,565.129150
84502.000000,549.414856,578.166687,534.887695,602.849609,-2.827391,-1.372678,0.361391,0.101420,565.981567
84512.000000,550.715942,576.707764,534.887695,602.849609,-2.705786,-1.324540,0.443119,0.092683,566.681885
84522.000000,550.715942,576.707764,536.687439,603.550842,-2.600217,-1.290334,1.453244,0.084042,567.243774
84532.000000,552.963623,581.044678,536.687439,605.407715,-2.495339,-1.252412,1.450117,0.074521,567.927429
84542.000000,559.208374,581.044678,534.638672,605.351929,-2.467131,-1.222984,1.231332,0.064524,568.725647
84552.000000,559.301941,578.033630,532.631897,605.351929,-2.457979,-1.159633,2.344929,0.052645,569.266235
84562.000000,559.301941,572.070313,533.758179,602.287415,-2.403908,-1.082458,1.871870,0.036659,569.408691
84572.000000,561.866760,578.033630,531.743469,602.287415,-2.311734,-1.018055,-0.020689,0.022292,569.748596
84582.000000,559.039551,572.070313,533.758179,602.159302,-2.248638,-0.978454,-0.079625,0.010529,569.579834
84592.000000,559.263367,578.177124,531.743469,602.754517,-2.165527,-0.925199,0.585230,0.003055,569.599060
84602.000000,559.039551,573.476013,531.666809,601.896423,-2.079319,-0.875442,1.120107,-0.005059,569.353088
84612.000000,556.646851,578.361145,528.655273,599.510132,-2.021839,-0.834576,1.460205,-0.013678,569.179016
84622.000000,556.646851,579.640747,531.666809,598.403809,-1.950239,-0.807321,1.083309,-0.023538,568.968811
84632.000000,557.138672,579.640747,528.655273,598.403809,-1.795108,-0.769953,0.912909,-0.033374,568.715454
84642.000000,557.811279,578.163757,528.305725,597.190186,-1.616386,-0.730507,0.115013,-0.042337,568.365906
84652.000000,557.778687,578.163757,528.204529,596.941284,-1.490564,-0.687870,0.558023,-0.049034,567.967957
84662.000000,559.504333,579.340759,528.305725,593.748535,-1.396944,-0.657543,1.321037,-0.054861,567.668152
84672.000000,557.778687,579.340759,531.032410,593.748535,-1.309671,-0.643136,1.125544,-0.062443,567.244568
84682.000000,555.334900,575.792053,531.032410,593.341125,-1.200330,-0.640648,0.988871,-0.071746,566.538452
84692.000000,554.533325,573.609314,527.896606,595.191223,-1.061947,-0.667163,0.404960,-0.081031,565.683411
84702.000000,554.533325,575.364441,527.896606,594.023743,-0.899471,-0.710521,0.014441,-0.088050,564.884705
84712.000000,554.533325,568.696228,527.130127,594.023743,-0.709451,-0.732775,1.597361,-0.094769,563.817627
84722.000000,552.746765,575.364441,527.130127,593.570374,-0.538661,-0.743909,1.203916,-0.102595,562.953125
84732.000000,555.475525,571.211853,526.880432,593.570374,-0.400478,-0.761278,0.352669,-0.111034,562.016968
84742.000000,555.475525,571.432556,526.880432,593.570374,-0.270891,-0.782508,-1.106678,-0.116483,561.086792
84752.000000,555.475525,571.211853,527.233704,594.394836,-0.129448,-0.793633,-2.138235,-0.115897,560.182190
84762.000000,553.113464,568.903259,527.233704,592.232422,0.041286,-0.784630,-1.578392,-0.109603,559.199402
84772.000000,551.425049,568.903259,526.993713,590.462524,0.239832,-0.767145,-0.729617,-0.100379,558.302124
84782.000000,553.113464,578.341980,526.993713,590.462524,0.364234,-0.757876,0.538876,-0.089789,557.985046
84792.000000,551.425049,578.341980,524.717590,592.173462,0.406936,-0.735462,1.579646,-0.083615,557.701355
84802.000000,550.703491,571.380493,526.443787,592.262207,0.449854,-0.728435,-0.181488,-0.083101,557.169617
84812.000000,550.703491,570.570435,526.443787,595.099182,0.552801,-0.721852,-1.806566,-0.081047,556.634888
84822.000000,551.128235,570.570435,526.443787,595.700378,0.690231,-0.710533,-2.475902,-0.073251,556.194641
84832.000000,551.924805,570.570435,528.291199,595.700378,0.862592,-0.683879,-1.595002,-0.060103,555.908386
84842.000000,551.128235,568.952576,530.844421,594.394104,0.998116,-0.653394,-0.559513,-0.046159,555.673645
84852.000000,554.393860,568.952576,530.844421,593.948792,1.089179,-0.615509,-0.038908,-0.033593,555.717590
84862.000000,549.929749,569.218079,528.503662,1300.000000,1.158965,-0.566350,0.660768,-0.028087,555.005554
84872.000000,550.041931,571.293945,528.503662,593.640930,1.231671,-0.550867,-0.133640,-0.022198,555.151917
84882.000000,550.041931,571.293945,528.503662,596.450256,1.345979,-0.556805,-1.235277,-0.016513,555.323486
84892.000000,552.178467,571.293945,528.200806,596.450256,1.453066,-0.559853,-0.618722,-0.008383,555.636780
84902.000000,552.307983,573.443115,528.200806,597.101013,1.542452,-0.550619,-0.191029,0.000152,556.088989
84912.000000,552.307983,582.674316,529.871033,597.870361,1.657357,-0.525134,0.687569,0.008440,556.905823
84922.000000,552.731567,582.674316,530.567444,597.688293,1.747606,-0.505550,0.954620,0.013209,557.747498
84932.000000,552.731567,574.982422,530.567444,597.870361,1.851816,-0.492161,0.249914,0.013887,558.281616
84942.000000,552.731567,572.876038,529.399719,598.273193,1.973757,-0.502672,-0.855089,0.014488,558.707581
84952.000000,552.870605,574.982422,529.168579,599.484680,2.095352,-0.512318,-0.330268,0.017808,559.202148
84962.000000,554.285583,581.275940,528.677307,602.055298,2.237999,-0.510929,-0.480924,0.023146,559.977295
84972.000000,554.285583,581.275940,528.677307,603.784363,2.359235,-0.530800,-0.593665,0.029181,560.744080
84982.000000,554.285583,574.588440,530.202515,607.391357,2.464323,-0.553118,-0.325661,0.034519,561.240967
84992.000000,553.394470,574.588440,530.202515,607.391357,2.599230,-0.575111,0.510033,0.038935,561.716187
85002.000000,555.477905,572.998474,529.920349,607.391357,2.709107,-0.573426,0.779587,0.040855,562.213501
85012.000000,555.708069,580.015076,529.712402,600.825989,2.755586,-0.552566,0.359472,0.041802,563.001953
85022.000000,557.847412,577.006897,529.712402,609.728577,2.780650,-0.517485,-0.683597,0.042169,563.663696
85032.000000,557.847412,577.034241,531.568176,606.604309,2.832652,-0.494693,-0.747822,0.044857,564.304443
85042.000000,557.847412,577.034241,533.638550,606.604309,2.870604,-0.494586,-0.424870,0.049104,564.925354
85052.000000,559.963013,582.064941,531.568176,606.527893,2.870888,-0.487596,0.663766,0.054321,565.835510
85062.000000,559.963013,582.064941,531.502380,606.527893,2.795465,-0.480270,1.090131,0.056505,566.721497
85072.000000,558.760193,581.976257,531.502380,607.930298,2.668030,-0.494221,0.529578,0.055407,567.493286
85082.000000,558.760193,579.815918,533.883911,612.066162,2.604296,-0.508171,0.172697,0.053084,568.078186
85092.000000,559.676270,579.815918,534.849304,609.983826,2.660486,-0.533318,-0.632387,0.051877,568.649109
85102.000000,560.702148,585.892761,534.849304,611.831787,2.772076,-0.602855,-0.891468,0.054360,569.446106
85112.000000,560.702148,585.892761,533.549927,611.831787,2.854030,-0.674978,-0.001036,0.058654,570.231750
85122.000000,556.723328,581.314514,533.549927,612.691223,2.895983,-0.710673,0.289270,0.060591,570.664795
85132.000000,555.652710,581.314514,539.159180,612.775330,2.874114,-0.750322,0.333298,0.060801,571.008850
85142.000000,556.723328,584.325745,539.159180,612.775330,2.829984,-0.789546,0.336223,0.060537,571.485840
85152.000000,560.552246,584.325745,537.198181,612.775330,2.754946,-0.821937,0.611483,0.059828,572.083984
85162.000000,564.430481,579.257996,536.387451,611.252258,2.689164,-0.855663,0.595168,0.057451,572.593384
85172.000000,565.319214,579.257996,536.387451,611.088257,2.631897,-0.913420,0.700142,0.054049,573.076660
85182.000000,565.319214,579.328247,540.418213,611.252258,2.611966,-1.007696,1.599790,0.048982,573.469421
85192.000000,560.893799,581.254639,540.418213,613.549438,2.597979,-1.112526,1.838555,0.040193,573.663696
85202.000000,559.049438,583.409241,540.112427,614.674744,2.584055,-1.215126,1.642870,0.028576,573.759094
85212.000000,560.893799,583.490906,540.112427,614.674744,2.590202,-1.309853,0.953098,0.016109,573.807007
85222.000000,562.617126,583.490906,540.971619,614.796814,2.666057,-1.427589,0.782762,0.004797,573.801392
85232.000000,564.438293,582.989319,540.971619,612.873108,2.766114,-1.565787,0.691273,-0.004991,573.759705
85242.000000,564.438293,582.199158,541.663940,615.823730,2.868573,-1.691880,1.161541,-0.014151,573.582947
85252.000000,560.367737,582.989319,539.617676,610.751343,2.927242,-1.810999,1.095752,-0.024113,573.240417
85262.000000,560.367737,588.432190,540.458435,613.718689,2.924831,-1.922879,0.832924,-0.033269,573.017273
85272.000000,566.076904,588.432190,539.617676,609.787476,2.931696,-2.019956,-0.087311,-0.039887,572.984314
85282.000000,566.076904,586.604126,539.304504,613.718689,2.947216,-2.110638,-0.220290,-0.043967,572.814209
85292.000000,563.670898,583.524963,538.141663,613.816895,2.936853,-2.204465,-1.052311,-0.045895,572.419128
85302.000000,563.670898,582.739441,538.141663,613.907227,2.915478,-2.321492,-1.273188,-0.043764,572.020447
85312.000000,564.259766,582.739441,539.729736,614.034668,2.897063,-2.444456,-0.680818,-0.038224,571.700867
85322.000000,565.466553,583.891968,539.729736,614.034668,2.898281,-2.563437,-0.122548,-0.031517,571.554504
85332.000000,564.259766,586.801331,539.542358,610.366028,2.867925,-2.655629,0.596675,-0.025844,571.560242
85342.000000,564.764954,583.891968,539.399658,610.366028,2.843634,-2.721663,1.110388,-0.023591,571.514343
85352.000000,564.764954,588.913452,539.399658,610.366028,2.823900,-2.792524,0.723401,-0.023620,571.669373
85362.000000,565.445313,588.990601,539.399658,608.663635,2.794183,-2.886626,-0.367351,-0.024139,571.848755
85372.000000,565.445313,589.957825,539.159790,606.816040,2.749421,-2.984027,-1.030639,-0.022106,572.069214
85382.000000,562.247559,588.990601,537.247803,608.663635,2.657374,-3.041600,-0.958126,-0.017580,572.142273
85392.000000,562.247559,586.954346,537.247803,610.322144,2.520952,-3.095176,-1.171581,-0.011110,572.177307
85402.000000,562.058655,578.768738,535.565369,611.597961,2.394285,-3.154314,-1.449640,-0.003924,571.951294
85412.000000,558.411133,578.768738,535.565369,610.827942,2.288500,-3.200192,-0.544312,0.004397,571.677856
85422.000000,555.257751,579.594238,540.798218,611.597961,2.192221,-3.232679,0.008628,0.011181,571.377197
85432.000000,558.411133,583.465515,540.798218,613.243225,2.078147,-3.243671,0.100870,0.017057,571.416443
85442.000000,556.998413,579.594238,537.127258,615.018677,1.997319,-3.254088,0.275026,0.019967,571.298950
85452.000000,563.093872,580.357178,537.127258,613.243225,1.959576,-3.275887,0.957841,0.021883,571.487976
85462.000000,557.830261,580.357178,537.171509,612.558350,1.926317,-3.303889,1.024420,0.019679,571.462646
85472.000000,559.648071,584.326172,542.265991,612.482300,1.830420,-3.342951,-0.220625,0.016718,571.610291
85482.000000,559.648071,590.122192,542.265991,612.558350,1.716931,-3.397780,-0.938447,0.016648,571.946960
85492.000000,561.416260,590.122192,542.265991,612.987244,1.640038,-3.440489,-0.322007,0.019663,572.342712
85502.000000,561.416260,590.122192,542.374084,612.987244,1.578609,-3.470288,0.051918,0.023167,572.744385
85512.000000,565.008728,585.930603,535.601318,610.404724,1.510264,-3.484755,0.146162,0.026045,573.183716
85522.000000,558.934021,585.930603,536.723572,610.404724,1.438222,-3.484563,0.237184,0.026900,573.370544
85532.000000,565.008728,583.757996,536.723572,611.528564,1.378058,-3.455570,1.272952,0.026971,573.694885
85542.000000,558.934021,576.862305,536.723572,612.674133,1.334678,-3.420679,1.373893,0.021285,573.455994
85552.000000,555.895264,583.757996,540.186646,613.776733,1.263077,-3.384146,0.830535,0.013910,573.307922
85562.000000,555.895264,587.446167,540.186646,612.879700,1.188143,-3.332152,1.235768,0.006442,573.246216
85572.000000,556.887329,587.446167,540.186646,613.776733,1.161969,-3.297898,1.426069,-0.002391,573.144470
85582.000000,556.887329,582.373840,540.564697,615.900513,1.149636,-3.273260,0.476519,-0.012983,572.748291
85592.000000,558.958679,582.373840,540.564697,615.900513,1.140015,-3.251933,-0.214303,-0.021330,572.366333
85602.000000,553.001770,582.373840,541.614807,615.908447,1.114977,-3.213780,-0.015006,-0.027714,571.713135
85612.000000,558.958679,584.218933,541.614807,614.961426,1.082572,-3.158581,0.653691,-0.031270,571.357239
85622.000000,556.072876,584.218933,544.715149,614.961426,1.057368,-3.124017,0.336192,-0.035674,570.863953
85632.000000,562.033386,588.093994,551.049622,613.986206,1.013823,-3.107842,-1.603467,-0.036808,570.730591
85642.000000,556.072876,588.093994,551.049622,613.986206,0.990151,-3.088231,-2.086574,-0.033322,570.384949
85652.000000,556.138000,588.093994,543.166626,614.078247,1.010458,-3.048252,-1.451513,-0.024630,570.151428
85662.000000,553.049805,592.048035,542.135681,615.020142,1.051277,-3.001818,-1.854236,-0.013179,570.050842
85672.000000,556.138000,592.048035,541.178772,615.801270,1.108063,-2.955449,-1.910059,0.001347,570.194153
85682.000000,549.278870,593.071594,540.161987,615.801270,1.157372,-2.936037,-1.820733,0.016785,570.251892
85692.000000,558.582703,594.236816,539.112915,615.801270,1.213585,-2.935559,-0.980369,0.034560,570.860596
85702.000000,558.582703,596.162964,539.112915,618.577515,1.228596,-2.930608,0.919009,0.049675,571.637573
85712.000000,558.582703,594.236816,541.140381,618.606018,1.186855,-2.886855,2.023638,0.057326,572.399902
85722.000000,565.646484,597.073120,549.298584,618.671387,1.138567,-2.831845,2.451326,0.058232,573.492554
85732.000000,565.646484,590.179077,542.451050,618.671387,1.101009,-2.782051,1.948433,0.051593,574.269836
85742.000000,576.664124,591.909302,547.601563,618.671387,1.055832,-2.730678,1.384281,0.044011,575.425415
85752.000000,576.664124,588.821777,543.763733,619.746887,1.012250,-2.677259,1.162608,0.034895,576.314636
85762.000000,566.732117,588.821777,544.857849,621.711670,1.026416,-2.602198,0.408725,0.024278,576.626648
85772.000000,566.732117,588.821777,544.834351,621.783569,1.104909,-2.534275,-0.442287,0.016352,576.829346
85782.000000,563.874084,587.929260,544.834351,621.711670,1.186413,-2.504430,-0.626800,0.011711,576.815979
85792.000000,562.333801,593.926941,531.779114,624.531799,1.212413,-2.463855,0.188524,0.010872,577.001465
85802.000000,562.333801,592.850403,1300.000000,621.377319,1.187801,-2.397552,0.533505,0.014680,578.223938
85812.000000,1300.000000,592.850403,610.008362,621.333069,1.144542,-2.335797,0.289136,0.023636,580.762817
85822.000000,1300.000000,592.625488,610.008362,621.333069,1.076338,-2.282610,0.478274,0.031556,583.162659
85832.000000,590.387329,592.625488,580.008362,621.333069,0.993898,-2.230348,0.591091,0.032597,584.216736
85842.000000,590.387329,592.625488,552.632202,623.408813,0.964556,-2.161048,0.004607,0.032477,585.085999
85852.000000,590.387329,593.314941,543.487305,622.485291,0.947811,-2.091358,-1.029708,0.034137,585.977966
85862.000000,1300.000000,593.314941,537.776245,624.507324,0.973901,-2.050457,-1.091196,0.039882,587.017151
85872.000000,1300.000000,593.317627,537.776245,623.336426,0.994732,-1.998302,-0.168816,0.047633,588.060791
85882.000000,1300.000000,593.317627,549.939819,623.336426,1.002901,-1.912897,0.823008,0.053499,588.995483
85892.000000,600.025757,596.228027,557.821594,623.336426,1.035368,-1.838684,0.814318,0.057470,590.256042
85902.000000,600.025757,596.228027,549.939819,624.097351,1.046602,-1.804216,0.214361,0.059312,591.485657
85912.000000,582.103027,598.123718,558.146851,625.142944,0.996598,-1.773849,-0.176661,0.057831,591.919617
85922.000000,552.103027,601.211243,552.371521,625.156006,0.907786,-1.721527,-0.166328,0.053355,591.420288
85932.000000,547.062256,602.826233,557.557556,625.329956,0.839112,-1.667611,-0.620681,0.051408,591.191101
85942.000000,1300.000000,602.826233,555.605347,627.297974,0.840607,-1.633059,-0.642382,0.058973,592.670410
85952.000000,1300.000000,595.796448,555.605347,626.260742,0.851291,-1.608828,-0.280737,0.064654,593.533875
85962.000000,580.166565,595.796448,555.605347,627.297974,0.840110,-1.572894,0.715289,0.066435,593.727295
85972.000000,580.166565,595.796448,549.819519,626.260742,0.805235,-1.523586,1.423573,0.065264,593.949829
85982.000000,579.166565,597.750122,555.691101,624.320618,0.754819,-1.492416,1.216831,0.060308,594.146667
85992.000000,579.166565,596.477417,552.047729,624.320618,0.684450,-1.498406,0.433391,0.053268,594.240540
86002.000000,584.060852,596.477417,552.164917,624.320618,0.623382,-1.483950,0.676068,0.047304,594.451843
86012.000000,590.995178,596.477417,552.047729,624.459229,0.644179,-1.446180,-0.018585,0.042802,594.873047
86022.000000,1300.000000,583.386841,549.114563,624.459229,0.704513,-1.428006,-0.283656,0.036390,594.421143
86032.000000,583.283264,606.517090,549.114563,629.344421,0.767667,-1.420159,0.411730,0.035699,594.852295
86042.000000,596.341858,578.449890,550.023743,629.344421,0.816576,-1.421298,0.772358,0.031546,594.638611
86052.000000,583.283264,606.517090,550.023743,628.189575,0.804863,-1.436868,0.527643,0.028908,595.002808
86062.000000,571.314758,593.515686,550.014282,628.189575,0.728858,-1.471967,-0.218221,0.021882,594.322144
86072.000000,571.314758,593.515686,550.014282,628.189575,0.659246,-1.507090,-0.682993,0.017071,593.634338
86082.000000,569.000916,590.453186,550.079346,626.504395,0.651703,-1.513709,-0.274691,0.013835,592.739624
86092.000000,569.000916,590.453186,553.054688,626.504395,0.681262,-1.496715,-0.263616,0.011615,591.865540
86102.000000,569.000916,587.449890,553.054688,626.504395,0.710609,-1.511236,-0.259533,0.009422,590.892578
86112.000000,591.075195,591.616333,553.054688,625.407898,0.755126,-1.546188,0.243581,0.012259,591.047974
86122.000000,1300.000000,581.530334,550.770447,625.407898,0.792915,-1.572488,0.496521,0.010176,590.409180
86132.000000,572.047302,591.616333,550.770447,626.389526,0.759466,-1.583560,-0.214504,0.007345,589.840393
86142.000000,1300.000000,610.645447,553.807373,627.463135,0.725310,-1.605850,-1.073833,0.016032,591.566467
86152.000000,1300.000000,610.645447,553.807373,627.463135,0.722830,-1.627212,-1.049165,0.027186,593.267090
86162.000000,551.029663,592.641724,552.804932,629.483948,0.762552,-1.605991,0.012322,0.026445,592.057190
86172.000000,1300.000000,592.641724,548.773193,629.483948,0.791084,-1.566172,0.829994,0.030872,592.424866
86182.000000,1300.000000,592.650269,548.773193,630.317200,0.782217,-1.543836,0.937635,0.031825,592.787170
86192.000000,1300.000000,592.650269,549.899475,630.317200,0.741901,-1.539397,1.121164,0.029753,593.110046
86202.000000,606.022522,588.594055,552.827026,630.317200,0.711583,-1.544640,0.516760,0.027133,593.722595
86212.000000,606.022522,588.594055,549.899475,628.433472,0.676374,-1.551754,-0.121911,0.024716,594.294678
86222.000000,605.918701,613.505188,553.956360,628.433472,0.670713,-1.578647,-0.897169,0.028848,595.822693
86232.000000,604.937988,1300.000000,550.867676,627.486938,0.707832,-1.600532,-0.677651,0.034404,596.977417
