I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.000000,50.000000,7.103174,-116.913231,-7.251739,-7.624763,0.762476,-0.027951,0.000000,-0.505474,-1.879866,1.099000
0.000000,60.000000,-2.909724,30.240124,-2.659921,-3.404647,0.340465,-0.026589,0.000000,-0.926124,-1.768585,1.100000
0.000000,54.000000,-11.120070,-144.862488,5.306336,3.999689,-0.399969,-0.028189,0.000000,-1.668158,-1.704769,1.095000
3.000000,51.000000,22.597612,-242.896545,-6.869996,-5.239544,0.523954,-0.026093,0.000000,-0.742138,-1.828998,1.101000
0.000000,57.000000,-14.715843,-169.084030,6.428990,4.678711,-0.467871,-0.027964,0.000000,-1.735835,-1.820689,1.109000
1.000000,48.000000,-3.320916,53.573029,3.464083,3.646277,-0.364628,-0.029423,0.000000,-1.634051,-1.705244,1.108000
2.000000,49.000000,13.142935,19.782545,-4.946155,-3.657290,0.365729,-0.027960,0.000000,-0.902231,-1.628270,1.111000
0.000000,50.000000,-1.710920,134.347061,-2.316656,-2.517751,0.251775,-0.026953,0.000000,-1.015178,-1.592228,1.113000
0.000000,47.000000,3.177871,94.007301,-3.787884,-3.597364,0.359736,-0.025514,0.000000,-0.905777,-1.509418,1.108000
-1.000000,51.000000,-10.809525,2.064075,3.585439,2.508019,-0.250802,-0.026517,0.000000,-1.517319,-1.434229,1.103000
0.000000,49.000000,-0.505992,86.302567,0.643980,0.923585,-0.092359,-0.026886,0.000000,-1.359245,-1.344208,1.108000
0.000000,46.000000,-3.105527,26.476757,1.749789,1.625858,-0.162586,-0.027537,0.000000,-1.430123,-1.286794,1.113000
-1.000000,52.000000,-11.631835,20.697821,6.421868,5.702467,-0.570247,-0.029818,0.000000,-1.840065,-1.325017,1.109000
0.000000,49.000000,8.523387,98.799492,-2.398455,-1.183317,0.118332,-0.029344,0.000000,-1.151013,-1.365722,1.116000
-2.000000,54.000000,-7.763484,13.803569,3.152048,2.501743,-0.250174,-0.030345,0.000000,-1.520519,-1.489518,1.118000
-3.000000,47.000000,-15.909420,-23.403584,9.439617,8.398936,-0.839894,-0.033705,0.000000,-2.113598,-1.685678,1.118000
0.000000,46.000000,19.324654,11.735070,-5.580209,-3.483337,0.348334,-0.032311,0.000000,-0.923978,-1.847687,1.112000
2.000000,48.000000,43.208508,-110.173264,-22.244190,-19.430061,1.943006,-0.024539,0.000000,0.678467,-2.089637,1.107000
-1.000000,49.000000,7.780667,56.712166,-14.172485,-14.961122,1.496112,-0.018555,0.000000,0.237557,-2.279937,1.115000
-1.000000,48.000000,-2.674261,275.008453,-8.893515,-9.803656,0.980366,-0.014633,0.000000,-0.274268,-1.969773,1.120000
0.000000,45.000000,-5.724197,61.563511,-2.655364,-3.727608,0.372761,-0.013142,0.000000,-0.880382,-1.632331,1.117000
0.000000,46.000000,-14.258162,-190.188202,7.167159,5.532944,-0.553294,-0.015356,0.000000,-1.808650,-1.559173,1.120000
-1.000000,50.000000,-27.982727,-108.035927,17.838194,15.992407,-1.599241,-0.021753,0.000000,-2.860993,-1.551920,1.116000
2.000000,48.000000,5.410161,19.829451,5.092829,6.727765,-0.672777,-0.024444,0.000000,-1.937220,-1.417205,1.115000
0.000000,49.000000,-5.589285,67.910660,5.479419,5.666671,-0.566667,-0.026710,0.000000,-1.833377,-1.440250,1.113000
-1.000000,49.000000,-7.086343,-11.008055,6.486588,6.363600,-0.636360,-0.029256,0.000000,-1.905616,-1.496878,1.110000
-1.000000,45.000000,1.019832,-60.951809,3.281402,3.743732,-0.374373,-0.030753,0.000000,-1.645126,-1.710168,1.113000
0.000000,48.000000,19.267841,25.991871,-8.021974,-6.257118,0.625712,-0.028250,0.000000,-0.642539,-1.943752,1.124000
-2.000000,39.000000,-2.950864,81.349327,-2.466620,-3.035195,0.303520,-0.027036,0.000000,-0.963517,-2.004574,1.122000
-1.000000,42.000000,3.006111,-18.665800,-2.833995,-2.864175,0.286417,-0.025891,0.000000,-0.979473,-2.052137,1.119000
0.000000,39.000000,5.821762,-51.342712,-3.829541,-3.684736,0.368474,-0.024417,0.000000,-0.895943,-2.033887,1.121000
0.000000,44.000000,1.332791,-44.094749,-2.067816,-2.310354,0.231035,-0.023493,0.000000,-1.032457,-2.087208,1.122000
0.000000,49.000000,0.178443,81.610893,-2.060508,-2.097985,0.209798,-0.022653,0.000000,-1.052855,-2.018052,1.117000
1.000000,49.000000,6.650990,64.948715,-5.023974,-4.585076,0.458508,-0.020819,0.000000,-0.802312,-1.859670,1.114000
-1.000000,42.000000,-21.706347,191.448364,6.646152,4.961468,-0.496147,-0.022804,0.000000,-1.758951,-1.638646,1.112000
2.000000,44.000000,13.011341,54.666466,-4.571601,-3.141641,0.314164,-0.021547,0.000000,-0.947383,-1.534501,1.115000
1.000000,48.000000,10.106068,-84.207420,-5.781780,-5.385759,0.538576,-0.019393,0.000000,-0.720817,-1.664715,1.116000
0.000000,44.000000,-0.018245,31.852060,-3.002277,-3.359800,0.335980,-0.018049,0.000000,-0.922069,-1.639424,1.107000
0.000000,38.000000,-1.197360,-58.579048,-0.495430,-0.925085,0.092509,-0.017679,0.000000,-1.165171,-1.648093,1.112000
-1.000000,43.000000,-12.909796,-13.617054,6.128526,5.070485,-0.507048,-0.019707,0.000000,-1.766756,-1.671617,1.114000
0.000000,49.000000,-3.238110,-12.455613,4.278853,4.397598,-0.439760,-0.021466,0.000000,-1.701226,-1.629733,1.108000
0.000000,44.000000,-7.921630,73.532005,5.424294,5.270289,-0.527029,-0.023574,0.000000,-1.790603,-1.432889,1.106000
2.000000,47.000000,12.238173,-41.678406,-3.067157,-1.816540,0.181654,-0.022848,0.000000,-1.081194,-1.294738,1.100000
1.000000,48.000000,-1.637833,-197.876740,1.889414,1.333521,-0.133352,-0.023381,0.000000,-1.396733,-1.369853,1.099000
3.000000,52.000000,24.404066,-21.642330,-11.318850,-9.420995,0.942100,-0.019613,0.000000,-0.317513,-1.368397,1.106000
0.000000,55.000000,-4.227477,92.172958,-3.518489,-4.403865,0.440387,-0.017851,0.000000,-0.817465,-1.314063,1.100000
0.000000,59.000000,1.910166,85.473366,-4.011749,-4.070567,0.407057,-0.016223,0.000000,-0.849166,-1.273935,1.098000
0.000000,51.000000,-2.160765,201.923325,-2.974134,-3.138599,0.313860,-0.014968,0.000000,-0.941108,-1.067009,1.095000
0.000000,47.000000,-6.457362,3.101089,1.628371,0.913325,-0.091333,-0.015333,0.000000,-1.346666,-0.970689,1.095000
2.000000,50.000000,13.617994,-14.872372,-6.203610,-5.136070,0.513607,-0.013279,0.000000,-0.739671,-0.884784,1.101000
1.000000,47.000000,4.639871,32.777542,-5.215746,-5.203794,0.520379,-0.011197,0.000000,-0.730817,-0.878529,1.104000
0.000000,51.000000,-1.735420,38.688976,-2.121077,-2.583485,0.258348,-0.010164,0.000000,-0.991815,-0.843840,1.104000
0.000000,49.000000,0.546014,82.457352,-2.389323,-2.418447,0.241845,-0.009196,0.000000,-1.007352,-0.820894,1.100000
1.000000,48.000000,13.062996,203.176117,-9.772483,-8.669378,0.866938,-0.005728,0.000000,-0.378791,-0.669178,1.102000
0.000000,54.000000,1.963957,49.258392,-5.809251,-6.238270,0.623827,-0.003233,0.000000,-0.619406,-0.666021,1.102000
0.000000,52.000000,5.284580,-35.474556,-5.406679,-5.531418,0.553142,-0.001021,0.000000,-0.687879,-0.739066,1.099000
0.000000,47.000000,2.351282,-43.756058,-3.503789,-3.807934,0.380793,0.000503,0.000000,-0.858704,-0.770651,1.103000
1.000000,55.000000,10.023327,-119.380669,-5.721824,-5.434740,0.543474,0.002676,0.000000,-0.693850,-0.826377,1.107000
0.000000,49.000000,-1.736724,-45.362991,-1.395378,-2.001282,0.200128,0.003477,0.000000,-1.036395,-0.862551,1.108000
0.000000,55.000000,-4.574470,88.009315,0.406500,0.045333,-0.004533,0.003459,0.000000,-1.241074,-0.717369,1.103000
2.000000,57.000000,15.252932,46.856651,-8.072366,-6.854711,0.685471,0.006201,0.000000,-0.548328,-0.587629,1.100000
1.000000,54.000000,5.792673,46.686565,-6.790558,-6.800181,0.680018,0.008921,0.000000,-0.551061,-0.534389,1.104000
1.000000,54.000000,9.632648,-111.554169,-7.100873,-7.055769,0.705577,0.011743,0.000000,-0.522680,-0.561748,1.108000
0.000000,55.000000,4.131424,-85.043976,-4.743157,-5.090049,0.509005,0.013779,0.000000,-0.717216,-0.731791,1.101000
0.000000,50.000000,8.944060,-111.030548,-5.906749,-5.784244,0.578424,0.016093,0.000000,-0.645483,-0.935467,1.104000
0.000000,56.000000,7.644754,-121.962189,-5.494877,-5.538282,0.553828,0.018308,0.000000,-0.667864,-1.065174,1.105000
1.000000,53.000000,14.586191,-146.097076,-8.601266,-8.141818,0.814182,0.021565,0.000000,-0.404253,-1.224806,1.106000
1.000000,58.000000,17.391930,-83.415070,-11.932723,-11.364087,1.136409,0.026111,0.000000,-0.077481,-1.397039,1.108000
1.000000,57.000000,14.554527,-33.458481,-12.624722,-12.435627,1.243563,0.031085,0.000000,0.034647,-1.459668,1.109000
0.000000,52.000000,-2.544747,148.276520,-6.428205,-7.329319,0.732932,0.034016,0.000000,-0.473052,-1.289943,1.105000
0.000000,52.000000,-4.799559,-10.966814,-1.155211,-2.081327,0.208133,0.034849,0.000000,-0.997018,-1.224998,1.103000
1.000000,52.000000,9.683249,-205.979355,-3.822495,-3.561320,0.356132,0.036274,0.000000,-0.847594,-1.368719,1.109000
1.000000,54.000000,6.984055,-206.757263,-3.205115,-3.258546,0.325855,0.037577,0.000000,-0.876568,-1.467520,1.109000
0.000000,57.000000,-4.102533,-135.857529,1.780569,1.024702,-0.102470,0.037167,0.000000,-1.305303,-1.477375,1.109000
0.000000,55.000000,-9.771356,-58.119240,5.979221,5.236043,-0.523604,0.035073,0.000000,-1.728532,-1.374835,1.115000
2.000000,55.000000,10.017168,-44.926590,-1.941297,-0.864696,0.086470,0.035419,0.000000,-1.118112,-1.293747,1.113000
0.000000,51.000000,-13.371908,85.267220,5.400934,4.461090,-0.446109,0.033634,0.000000,-1.652475,-1.117874,1.115000
1.000000,55.000000,-0.650808,-30.568298,2.861632,3.101551,-0.310155,0.032393,0.000000,-1.517762,-1.029276,1.110000
0.000000,59.000000,-11.925303,52.089985,6.992527,6.408880,-0.640888,0.029830,0.000000,-1.851058,-0.870825,1.109000
0.000000,62.000000,-8.299951,7.726363,7.277152,7.146911,-0.714691,0.026971,0.000000,-1.927720,-0.824975,1.107000
1.000000,58.000000,5.497615,123.992485,-0.415277,0.719051,-0.071905,0.026684,0.000000,-1.285222,-0.742433,1.108000
0.000000,56.000000,2.356552,-57.914986,-0.239600,-0.095803,0.009580,0.026722,0.000000,-1.203698,-0.818061,1.100000
0.000000,52.000000,5.231660,-101.811424,-1.645617,-1.413145,0.141314,0.027287,0.000000,-1.071398,-0.904237,1.105000
-1.000000,54.000000,-3.626284,85.527107,0.251299,0.001632,-0.000163,0.027286,0.000000,-1.212877,-0.967958,1.103000
1.000000,49.000000,19.066471,58.279755,-10.115217,-8.597691,0.859769,0.030726,0.000000,-0.349505,-0.945364,1.102000
3.000000,55.000000,41.433014,-69.016731,-24.325186,-21.966061,2.196606,0.039512,0.000000,0.996118,-0.993508,1.106000
3.000000,54.000000,36.764084,-43.501621,-28.930056,-27.885456,2.788546,0.050666,0.000000,1.599212,-1.024695,1.101000
1.000000,57.000000,5.884134,-0.761282,-16.877182,-18.528423,1.852842,0.058078,0.000000,0.670920,-0.890355,1.105000
0.000000,59.000000,-11.551438,-20.296501,-3.285528,-5.571962,0.557196,0.060306,0.000000,-0.622497,-0.759758,1.098000
0.000000,58.000000,-13.359798,140.768204,2.486236,1.277506,-0.127751,0.059795,0.000000,-1.307955,-0.550694,1.099000
1.000000,63.000000,-2.302621,68.801544,1.102048,1.128367,-0.112837,0.059344,0.000000,-1.293493,-0.332177,1.102000
1.000000,65.000000,0.306676,18.872698,0.222119,0.358056,-0.035806,0.059201,0.000000,-1.216605,-0.281348,1.101000
0.000000,54.000000,-4.140553,93.526230,1.314042,1.170644,-0.117064,0.058732,0.000000,-1.298332,-0.297654,1.107000
0.000000,64.000000,2.110980,-14.200859,-0.328159,-0.103339,0.010334,0.058774,0.000000,-1.170892,-0.349607,1.103000
0.000000,55.000000,4.988603,1.459653,-2.560567,-2.191983,0.219198,0.059651,0.000000,-0.961151,-0.434221,1.101000
0.000000,56.000000,7.492267,46.501133,-5.307137,-4.839864,0.483986,0.061587,0.000000,-0.694427,-0.480274,1.093000
0.000000,62.000000,9.784634,22.583344,-7.538082,-7.133349,0.713335,0.064440,0.000000,-0.462225,-0.584774,1.099000
0.000000,57.000000,4.046712,110.490875,-6.694939,-6.760701,0.676070,0.067144,0.000000,-0.496786,-0.485254,1.099000
0.000000,59.000000,5.147793,139.071899,-7.344966,-7.257326,0.725733,0.070047,0.000000,-0.444220,-0.375147,1.107000
0.000000,58.000000,3.795796,26.733419,-5.793895,-6.013410,0.601341,0.072452,0.000000,-0.566207,-0.327563,1.107000
0.000000,61.000000,0.180805,-96.345581,-2.133652,-2.715615,0.271562,0.073539,0.000000,-0.894900,-0.376815,1.108000
0.000000,60.000000,-1.373123,-321.876678,2.547520,1.758050,-0.175805,0.072835,0.000000,-1.342970,-0.631290,1.108000
1.000000,57.000000,14.779800,-220.072662,-4.310149,-3.399919,0.339992,0.074195,0.000000,-0.825813,-1.011632,1.109000
0.000000,59.000000,7.738843,-135.938492,-4.209996,-4.088485,0.408848,0.075831,0.000000,-0.755321,-1.259760,1.109000
0.000000,59.000000,9.939287,-73.317650,-6.280709,-5.951876,0.595188,0.078212,0.000000,-0.566601,-1.482040,1.106000
-2.000000,56.000000,-12.981155,-178.143478,5.296074,3.608882,-0.360888,0.076768,0.000000,-1.524120,-1.652854,1.111000
0.000000,57.000000,3.978832,19.943735,-0.384412,0.214582,-0.021458,0.076682,0.000000,-1.184776,-1.668882,1.108000
-1.000000,60.000000,-16.585003,257.290131,5.826891,4.985044,-0.498504,0.074688,0.000000,-1.663816,-1.577929,1.100000
0.000000,57.000000,-4.397027,160.883102,3.082205,3.367630,-0.336763,0.073341,0.000000,-1.503422,-1.555040,1.102000
0.000000,59.000000,-2.738194,115.087959,1.902032,2.121872,-0.212187,0.072492,0.000000,-1.379695,-1.502645,1.107000
0.000000,64.000000,-0.171140,-18.105352,1.327560,1.446707,-0.144671,0.071914,0.000000,-1.312757,-1.495748,1.113000
0.000000,65.000000,-0.141441,111.542862,-0.321355,-0.056146,0.005615,0.071936,0.000000,-1.162449,-1.485351,1.113000
0.000000,62.000000,5.691542,52.080620,-3.394650,-2.893875,0.289387,0.073094,0.000000,-0.877519,-1.506542,1.113000
0.000000,58.000000,6.409504,-1.840949,-4.633280,-4.372369,0.437237,0.074843,0.000000,-0.727920,-1.540782,1.115000
0.000000,59.000000,3.973232,0.426831,-4.177069,-4.206364,0.420636,0.076525,0.000000,-0.742838,-1.548556,1.105000
0.000000,53.000000,-1.724135,-16.243296,-1.078681,-1.547834,0.154783,0.077144,0.000000,-1.008072,-1.486347,1.104000
0.000000,58.000000,-5.471113,-53.363274,2.495272,1.888807,-0.188881,0.076389,0.000000,-1.352492,-1.444159,1.104000
-1.000000,60.000000,-17.785362,-39.697567,10.234060,8.982273,-0.898227,0.072796,0.000000,-2.065431,-1.399056,1.102000
0.000000,59.000000,-12.801888,-30.008425,11.192164,10.860681,-1.086068,0.068452,0.000000,-2.257617,-1.285586,1.111000
1.000000,63.000000,-5.914816,-135.391876,9.741667,9.909519,-0.990952,0.064488,0.000000,-2.166464,-1.241830,1.117000
1.000000,58.000000,-0.191346,-75.960991,5.810042,6.424964,-0.642496,0.061918,0.000000,-1.820579,-1.320881,1.116000
1.000000,68.000000,5.644285,-32.892590,0.719265,1.575120,-0.157512,0.061288,0.000000,-1.336224,-1.356001,1.114000
-1.000000,62.000000,-11.455427,28.546038,6.229814,5.531610,-0.553161,0.059075,0.000000,-1.734086,-1.425786,1.114000
-1.000000,63.000000,-4.051119,75.018692,4.041177,4.264742,-0.426474,0.057369,0.000000,-1.609105,-1.459691,1.112000
-1.000000,60.000000,-3.578286,-31.260347,4.234118,4.238711,-0.423871,0.055674,0.000000,-1.608197,-1.499816,1.110000
0.000000,65.000000,1.778318,-31.554247,1.545739,1.949685,-0.194968,0.054894,0.000000,-1.380075,-1.480086,1.109000
0.000000,60.000000,-1.890772,83.977020,1.080458,1.210842,-0.121084,0.054410,0.000000,-1.306675,-1.478634,1.110000
0.000000,60.000000,2.030862,-39.406483,-0.015945,0.168073,-0.016807,0.054342,0.000000,-1.202465,-1.527187,1.108000
0.000000,60.000000,4.570692,20.261347,-2.403923,-2.018124,0.201812,0.055150,0.000000,-0.983038,-1.576328,1.105000
-1.000000,57.000000,-6.153674,-72.474205,2.792517,2.070921,-0.207092,0.054321,0.000000,-1.392771,-1.619179,1.100000
0.000000,59.000000,-0.192973,95.984131,0.172106,0.456928,-0.045693,0.054138,0.000000,-1.231554,-1.518426,1.095000
0.000000,63.000000,1.714716,94.176483,-1.570659,-1.266521,0.126652,0.054645,0.000000,-1.058703,-1.444138,1.092000
1.000000,58.000000,5.462496,-20.020432,-3.164304,-2.879637,0.287964,0.055797,0.000000,-0.896239,-1.248152,1.099000
0.000000,63.000000,-10.314371,-33.613525,4.053502,3.013531,-0.301353,0.054592,0.000000,-1.486762,-1.214219,1.102000
0.000000,67.000000,-12.282121,-4.652617,7.694352,6.992229,-0.699223,0.051795,0.000000,-1.887428,-1.092745,1.104000
1.000000,60.000000,-1.070816,-199.087509,6.022398,6.167872,-0.616787,0.049327,0.000000,-1.807460,-1.013574,1.097000
1.000000,63.000000,0.639210,-63.090054,3.395232,3.811128,-0.381113,0.047803,0.000000,-1.573310,-1.040657,1.105000
0.000000,57.000000,-6.475773,60.809662,4.535354,4.426720,-0.442672,0.046032,0.000000,-1.636640,-1.002721,1.111000
0.000000,60.000000,0.621707,-82.105133,2.723558,2.979032,-0.297903,0.044841,0.000000,-1.493062,-1.069522,1.112000
0.000000,53.000000,5.350381,-140.645096,0.220777,0.634515,-0.063451,0.044587,0.000000,-1.258865,-1.240906,1.109000
-2.000000,61.000000,-13.313320,-86.604538,7.839963,6.759146,-0.675915,0.041883,0.000000,-1.874031,-1.409927,1.110000
-1.000000,58.000000,0.915359,160.729797,1.314595,2.131278,-0.213128,0.041031,0.000000,-1.412097,-1.484088,1.109000
-1.000000,55.000000,3.773152,164.769226,-2.468629,-1.778643,0.177864,0.041742,0.000000,-1.020393,-1.469648,1.102000
-1.000000,59.000000,2.590631,8.632597,-2.270963,-2.197115,0.219712,0.042621,0.000000,-0.977667,-1.523386,1.100000
-1.000000,56.000000,-0.137715,-34.428986,-0.685410,-0.912166,0.091217,0.042986,0.000000,-1.105798,-1.622524,1.097000
-1.000000,59.000000,2.366291,15.032756,-1.789556,-1.657948,0.165795,0.043649,0.000000,-1.030556,-1.749922,1.102000
0.000000,57.000000,11.620976,-33.558357,-6.303879,-5.606989,0.560699,0.045892,0.000000,-0.633409,-1.846589,1.107000
0.000000,63.000000,7.440845,74.919823,-7.273115,-7.023196,0.702320,0.048701,0.000000,-0.488979,-1.817459,1.105000
-1.000000,56.000000,-6.510744,-43.962250,0.183396,-0.897593,0.089759,0.049060,0.000000,-1.101181,-1.838850,1.108000
0.000000,54.000000,-1.684247,-38.635681,0.779684,0.528092,-0.052809,0.048849,0.000000,-1.243960,-1.791328,1.102000
0.000000,50.000000,-10.306796,-36.538177,5.782826,4.994616,-0.499462,0.046851,0.000000,-1.692611,-1.676788,1.108000
0.000000,56.000000,-10.496885,78.111580,6.964635,6.669132,-0.666913,0.044183,0.000000,-1.862730,-1.627066,1.110000
3.000000,55.000000,28.553617,93.599060,-11.878233,-9.096128,0.909613,0.047822,0.000000,-0.282565,-1.532132,1.110000
-1.000000,59.000000,-12.916468,67.536903,1.234800,-0.314838,0.031484,0.047948,0.000000,-1.160568,-1.481768,1.111000
0.000000,63.000000,4.001950,-54.956173,-1.608833,-1.414734,0.141473,0.048514,0.000000,-1.050013,-1.539285,1.115000
-1.000000,60.000000,-1.610580,-81.172661,0.909650,0.560992,-0.056099,0.048289,0.000000,-1.247810,-1.720584,1.115000
-2.000000,59.000000,-11.025528,-32.792114,6.121181,5.287153,-0.528715,0.046174,0.000000,-1.722541,-1.829340,1.110000
-2.000000,62.000000,-13.796021,6.018767,9.481400,8.852262,-0.885226,0.042634,0.000000,-2.082593,-1.909906,1.109000
1.000000,58.000000,22.051346,11.204065,-6.711582,-4.377006,0.437701,0.044384,0.000000,-0.757915,-2.002162,1.102000
0.000000,52.000000,14.849436,29.119225,-9.904413,-9.075302,0.907530,0.048015,0.000000,-0.284455,-2.142168,1.100000
-1.000000,53.000000,1.282342,23.997761,-5.418800,-5.967275,0.596728,0.050401,0.000000,-0.592871,-2.197428,1.103000
0.000000,53.000000,5.288272,52.151276,-6.149286,-6.121984,0.612198,0.052850,0.000000,-0.574951,-2.156350,1.107000
0.000000,49.000000,-2.125513,-1.366132,-1.984574,-2.605186,0.260519,0.053892,0.000000,-0.925589,-2.087586,1.108000
0.000000,50.000000,-7.212750,94.604874,1.357734,0.763296,-0.076330,0.053587,0.000000,-1.262743,-1.918006,1.107000
0.000000,55.000000,-8.945032,80.511070,4.049053,3.556190,-0.355619,0.052164,0.000000,-1.543455,-1.722509,1.101000
1.000000,54.000000,-2.736161,-56.086189,3.707037,3.684410,-0.368441,0.050691,0.000000,-1.557750,-1.558390,1.095000
0.000000,63.000000,-15.115847,-98.418716,10.384315,9.379330,-0.937933,0.046939,0.000000,-2.130994,-1.538134,1.088000
1.000000,62.000000,-0.544780,135.489044,3.607164,4.472989,-0.447299,0.045150,0.000000,-1.642149,-1.508010,1.089000
0.000000,57.000000,-8.095546,198.279999,4.301468,4.327196,-0.432720,0.043419,0.000000,-1.629301,-1.446232,1.092000
1.000000,56.000000,4.636759,-39.773098,0.242950,0.855587,-0.085559,0.043077,0.000000,-1.282482,-1.396039,1.091000
0.000000,52.000000,-6.726691,11.374907,3.677390,3.254120,-0.325412,0.041775,0.000000,-1.523637,-1.362002,1.098000
0.000000,54.000000,-2.823546,-16.827393,3.207107,3.214159,-0.321416,0.040489,0.000000,-1.520926,-1.354562,1.100000
0.000000,53.000000,-6.041759,-9.274886,4.720708,4.494726,-0.449473,0.038691,0.000000,-1.650781,-1.291388,1.100000
0.000000,51.000000,-3.094861,132.031998,2.474473,2.777511,-0.277751,0.037580,0.000000,-1.480171,-1.203882,1.102000
0.000000,56.000000,0.237951,130.362564,-0.033846,0.387858,-0.038786,0.037425,0.000000,-1.241360,-1.093650,1.102000
0.000000,53.000000,-2.373053,24.701384,1.133441,1.021604,-0.102160,0.037017,0.000000,-1.305144,-1.014654,1.100000
-1.000000,52.000000,-10.475364,41.591087,5.332573,4.685928,-0.468593,0.035142,0.000000,-1.673450,-1.052462,1.104000
0.000000,53.000000,2.783069,120.743484,-0.256006,0.485284,-0.048528,0.034948,0.000000,-1.253580,-1.013354,1.106000
0.000000,56.000000,-1.116620,84.617386,-0.045222,0.034354,-0.003435,0.034934,0.000000,-1.208501,-0.868778,1.100000
0.000000,60.000000,-3.152762,21.453785,1.379020,1.177320,-0.117732,0.034464,0.000000,-1.323269,-0.785607,1.105000
-1.000000,58.000000,-14.147311,47.424206,7.188074,6.286461,-0.628646,0.031949,0.000000,-1.836697,-0.715285,1.103000
0.000000,53.000000,-6.965108,106.938240,5.556402,5.665911,-0.566591,0.029683,0.000000,-1.776909,-0.563762,1.102000
0.000000,55.000000,-4.749839,151.340973,3.694465,3.990182,-0.399018,0.028087,0.000000,-1.610932,-0.473945,1.105000
-1.000000,54.000000,-7.634232,113.367279,4.678534,4.575281,-0.457528,0.026256,0.000000,-1.671272,-0.449093,1.105000
-1.000000,53.000000,-3.744027,-66.341698,4.823071,4.785903,-0.478590,0.024342,0.000000,-1.694248,-0.528989,1.099000
-1.000000,51.000000,-3.139279,-6.616963,4.028761,4.142332,-0.414233,0.022685,0.000000,-1.631548,-0.636986,1.099000
-1.000000,50.000000,0.195600,26.146116,1.711905,2.076469,-0.207647,0.021855,0.000000,-1.425792,-0.758881,1.101000
-1.000000,54.000000,0.223401,-18.271214,1.109246,1.254329,-0.125433,0.021353,0.000000,-1.344080,-0.825521,1.104000
-2.000000,54.000000,-15.717355,-34.421307,8.830055,7.693696,-0.769370,0.018275,0.000000,-1.991094,-0.877544,1.101000
-1.000000,55.000000,-8.270140,-66.183769,8.643755,8.501246,-0.850125,0.014875,0.000000,-2.075250,-0.906247,1.101000
-2.000000,57.000000,-15.526221,-10.231697,12.116051,11.573830,-1.157383,0.010245,0.000000,-2.387138,-1.066949,1.105000
-2.000000,54.000000,-8.356026,-34.948708,10.314415,10.503327,-1.050333,0.006044,0.000000,-2.284289,-1.246312,1.106000
-1.000000,50.000000,1.892104,43.042847,3.875183,4.869405,-0.486940,0.004096,0.000000,-1.722844,-1.315342,1.105000
-1.000000,47.000000,3.354004,17.304806,0.584652,1.227365,-0.122737,0.003605,0.000000,-1.359131,-1.451137,1.100000
-2.000000,50.000000,-6.665083,-33.538292,4.281607,3.823471,-0.382347,0.002076,0.000000,-1.620271,-1.624714,1.107000
-3.000000,53.000000,-21.791887,-4.570562,12.853384,11.498897,-1.149890,-0.002524,0.000000,-2.392413,-1.698212,1.109000
0.000000,48.000000,8.919263,-51.074574,1.800562,3.255312,-0.325531,-0.003826,0.000000,-1.569357,-1.769366,1.106000
0.000000,49.000000,2.564027,5.672645,0.288916,0.733876,-0.073388,-0.004119,0.000000,-1.317507,-1.754137,1.105000
1.000000,48.000000,7.046135,53.129818,-3.687428,-3.024233,0.302423,-0.002910,0.000000,-0.940486,-1.634724,1.110000
0.000000,46.000000,-6.005949,-46.060291,1.951461,1.205107,-0.120511,-0.003392,0.000000,-1.363902,-1.597829,1.111000
0.000000,53.000000,-6.039544,-27.150101,3.893826,3.490518,-0.349052,-0.004788,0.000000,-1.593840,-1.573926,1.111000
0.000000,57.000000,-10.560572,-98.275436,8.008299,7.330632,-0.733063,-0.007720,0.000000,-1.980783,-1.540742,1.113000
1.000000,50.000000,1.665919,-24.740355,3.079760,3.717391,-0.371739,-0.009207,0.000000,-1.620946,-1.553370,1.116000
0.000000,49.000000,-5.480000,-19.958086,4.798276,4.636143,-0.463614,-0.011062,0.000000,-1.714676,-1.564677,1.117000
1.000000,51.000000,8.237638,-94.116409,-0.859583,-0.035224,0.003522,-0.011048,0.000000,-1.247525,-1.626889,1.114000
0.000000,50.000000,1.087388,-6.753215,-0.493774,-0.424992,0.042499,-0.010878,0.000000,-1.208378,-1.726488,1.108000
0.000000,54.000000,0.842573,77.775002,-1.411532,-1.263551,0.126355,-0.010372,0.000000,-1.124017,-1.674741,1.106000
-1.000000,50.000000,-6.818540,23.306604,2.544428,1.973231,-0.197323,-0.011161,0.000000,-1.448485,-1.691773,1.106000
-1.000000,50.000000,-5.274078,2.192512,3.601730,3.357455,-0.335745,-0.012504,0.000000,-1.588250,-1.722537,1.099000
0.000000,53.000000,5.685004,-15.160864,-1.012166,-0.356723,0.035672,-0.012362,0.000000,-1.216689,-1.801971,1.100000
-1.000000,53.000000,-2.097501,-82.765335,1.698042,1.389827,-0.138983,-0.012918,0.000000,-1.391900,-1.998841,1.107000
-1.000000,55.000000,2.059012,45.311596,-0.787708,-0.461078,0.046108,-0.012733,0.000000,-1.206625,-2.131120,1.104000
-1.000000,53.000000,1.477539,73.937828,-1.708687,-1.521546,0.152155,-0.012125,0.000000,-1.099970,-2.180069,1.111000
0.000000,54.000000,4.944178,95.574860,-4.188611,-3.788551,0.378855,-0.010609,0.000000,-0.871754,-2.050131,1.114000
