I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
8.000000,53.000000,52.937984,-144.438644,-34.915405,-26.399136,2.639914,-0.203039,0.000000,1.936875,-2.799425,0.813000
-3.000000,53.000000,-30.411514,-104.866104,6.848330,-2.614216,0.261422,-0.201993,0.000000,-0.440572,-2.752886,0.811000
0.000000,55.000000,-3.649483,-20.327757,0.981382,-0.041960,0.004196,-0.201976,0.000000,-0.697781,-2.675747,0.813000
6.000000,58.000000,38.555401,-33.939430,-23.421541,-16.767488,1.676749,-0.195269,0.000000,0.981479,-2.452026,0.814000
-1.000000,58.000000,-24.307232,-52.186298,7.459854,0.564522,-0.056452,-0.195495,0.000000,-0.751948,-2.216143,0.812000
0.000000,60.000000,-19.307056,-20.845078,11.643282,8.490161,-0.849016,-0.198891,0.000000,-1.547907,-1.951301,0.815000
4.000000,62.000000,14.326628,-38.276749,-5.506127,-1.522650,0.152265,-0.198282,0.000000,-0.546017,-1.785948,0.814000
-4.000000,63.000000,-44.588909,-48.859146,25.753414,17.990385,-1.799039,-0.205478,0.000000,-2.504517,-1.696230,0.811000
-10.000000,63.000000,-89.474068,-56.720596,60.426830,48.349014,-4.834901,-0.224818,0.000000,-5.559720,-1.583073,0.811000
3.000000,65.000000,14.344967,-153.116669,9.507690,20.562302,-2.056230,-0.233043,0.000000,-2.789273,-1.408296,0.812000
2.000000,69.000000,5.789492,-108.627312,3.882207,8.629520,-0.862952,-0.236495,0.000000,-1.599447,-1.289120,0.813000
3.000000,68.000000,21.280771,-20.019251,-9.476809,-4.323574,0.432357,-0.234765,0.000000,-0.302408,-1.351368,0.813000
0.000000,67.000000,6.122634,-148.080582,-6.587655,-5.943276,0.594328,-0.232388,0.000000,-0.138060,-1.492994,0.815000
4.000000,68.000000,41.367287,79.315941,-26.563156,-20.694542,2.069454,-0.224524,0.000000,1.344930,-1.582224,0.816000
7.000000,70.000000,60.279251,66.732376,-43.911507,-37.303734,3.730373,-0.208857,0.000000,3.021517,-1.548359,0.815000
2.000000,67.000000,10.130733,-195.213120,-22.561638,-26.757380,2.675738,-0.198154,0.000000,1.977584,-1.340133,0.815000
8.000000,74.000000,52.401154,-112.192055,-43.041180,-38.406654,3.840666,-0.183559,0.000000,3.157106,-1.082999,0.815000
14.000000,81.000000,91.481796,13.489949,-70.143822,-61.111122,6.111112,-0.157892,0.000000,5.453220,-0.662427,0.815000
6.000000,81.000000,14.640765,237.232025,-31.331051,-39.806744,3.980675,-0.141970,0.000000,3.338705,-0.131910,0.813000
7.000000,91.000000,12.990025,251.908829,-21.701441,-26.854383,2.685438,-0.131765,0.000000,2.053673,0.490751,0.812000
19.000000,89.000000,106.904007,-9.612572,-74.961060,-61.269440,6.126944,-0.106032,0.000000,5.520912,1.058190,0.811000
5.000000,97.000000,-1.585546,-134.470245,-24.632210,-35.059517,3.505952,-0.092709,0.000000,2.913242,1.493011,0.811000
8.000000,102.000000,31.770082,-44.811626,-33.444351,-33.904041,3.390404,-0.079148,0.000000,2.811257,1.813198,0.811000
3.000000,104.000000,-3.201637,173.560745,-10.252148,-16.983702,1.698370,-0.072354,0.000000,1.126016,2.085965,0.811000
9.000000,101.000000,49.535446,157.053299,-35.258324,-30.057192,3.005719,-0.060331,0.000000,2.445388,2.353870,0.812000
4.000000,98.000000,11.653609,-89.297745,-19.729424,-22.668804,2.266881,-0.050810,0.000000,1.716070,2.544364,0.810000
1.000000,102.000000,-1.337057,18.744873,-8.115328,-12.257386,1.225739,-0.045907,0.000000,0.679831,2.518710,0.811000
0.000000,97.000000,0.395327,198.072250,-3.555573,-6.032193,0.603219,-0.043615,0.000000,0.059604,2.420357,0.811000
3.000000,103.000000,27.122084,147.951080,-17.502520,-14.237955,1.423796,-0.037635,0.000000,0.886160,2.343014,0.812000
4.000000,101.000000,36.797203,224.857986,-25.974640,-22.634266,2.263427,-0.028582,0.000000,1.734845,2.229955,0.812000
1.000000,106.000000,15.373100,111.668289,-17.384220,-18.878433,1.887843,-0.021030,0.000000,1.366813,2.070634,0.811000
0.000000,107.000000,9.809076,-14.302050,-13.551235,-15.067407,1.506741,-0.015305,0.000000,0.991436,1.937178,0.809000
0.000000,108.000000,10.209011,123.085762,-11.167684,-12.277582,1.227758,-0.010394,0.000000,0.717365,1.826056,0.812000
0.000000,106.000000,7.554008,208.647888,-7.774254,-9.055944,0.905594,-0.006771,0.000000,0.398823,1.745226,0.813000
0.000000,107.000000,4.726869,59.985481,-5.978615,-6.854453,0.685445,-0.004029,0.000000,0.181416,1.652956,0.813000
0.000000,103.000000,9.729038,2.854189,-8.556371,-8.071989,0.807199,-0.000639,0.000000,0.306560,1.476526,0.814000
3.000000,106.000000,37.113312,-91.793823,-26.231134,-21.062868,2.106287,0.007365,0.000000,1.613652,1.319858,0.814000
1.000000,105.000000,20.672314,61.733170,-20.334671,-20.541924,2.054192,0.015582,0.000000,1.569774,1.179171,0.815000
-1.000000,107.000000,4.566909,28.360781,-10.730028,-13.522587,1.352259,0.020991,0.000000,0.873249,1.008810,0.814000
-2.000000,102.000000,-3.158990,34.602688,-3.236819,-6.164247,0.616425,0.023456,0.000000,0.139881,0.849389,0.815000
-1.000000,115.000000,4.173910,60.583721,-4.485375,-4.963198,0.496320,0.025442,0.000000,0.021761,0.696057,0.814000
-2.000000,110.000000,-4.512811,96.377937,1.493431,-0.344187,0.034419,0.025579,0.000000,-0.440002,0.564335,0.816000
2.000000,107.000000,25.876537,98.722137,-14.873820,-10.738548,1.073855,0.029875,0.000000,0.603729,0.454180,0.817000
2.000000,107.000000,24.618359,129.353867,-18.031605,-15.955931,1.595593,0.036257,0.000000,1.131850,0.361225,0.818000
-2.000000,111.000000,-10.819114,118.386795,1.056190,-3.785622,0.378562,0.037771,0.000000,-0.083667,0.306877,0.816000
0.000000,117.000000,6.785066,-40.017979,-5.905432,-5.302114,0.530211,0.039998,0.000000,0.070210,0.183405,0.815000
0.000000,120.000000,10.618641,5.328845,-8.449399,-7.553652,0.755365,0.042869,0.000000,0.298234,0.007256,0.817000
0.000000,116.000000,13.461110,23.446987,-10.910551,-9.955145,0.995515,0.046851,0.000000,0.542365,-0.162355,0.818000
-3.000000,117.000000,-12.958388,-17.253952,3.654944,-0.218617,0.021862,0.046938,0.000000,-0.431200,-0.270618,0.819000
0.000000,122.000000,7.082604,-64.490356,-4.852932,-3.533962,0.353396,0.048352,0.000000,-0.098252,-0.281214,0.820000
1.000000,120.000000,9.899814,-107.274254,-8.211667,-6.880347,0.688035,0.051104,0.000000,0.239138,-0.259689,0.818000
3.000000,118.000000,28.124746,-50.483047,-20.030851,-16.288094,1.628809,0.057619,0.000000,1.186428,-0.299811,0.821000
1.000000,114.000000,10.795986,55.384701,-12.549751,-13.613719,1.361372,0.063064,0.000000,0.924436,-0.301448,0.821000
1.000000,120.000000,4.863732,229.588379,-6.527020,-8.543962,0.854396,0.066482,0.000000,0.420878,-0.204007,0.822000
2.000000,118.000000,6.384445,181.203186,-5.798627,-6.579976,0.657998,0.069114,0.000000,0.227112,-0.079035,0.819000
2.000000,113.000000,3.402105,-69.351143,-5.228062,-5.612830,0.561283,0.071359,0.000000,0.132642,0.117196,0.819000
3.000000,116.000000,7.564677,-222.352798,-8.562760,-7.723182,0.772318,0.074448,0.000000,0.346767,0.372936,0.818000
3.000000,117.000000,10.389892,-109.404251,-10.198442,-9.493959,0.949396,0.078246,0.000000,0.527642,0.526755,0.819000
5.000000,117.000000,30.943665,111.033722,-21.475513,-18.065449,1.806545,0.085472,0.000000,1.392017,0.575774,0.822000
0.000000,115.000000,-4.494988,103.447578,-3.701605,-7.789692,0.778969,0.088588,0.000000,0.367557,0.541468,0.819000
0.000000,116.000000,1.772820,36.563053,-3.887064,-4.997789,0.499779,0.090587,0.000000,0.090366,0.460784,0.820000
-2.000000,118.000000,-13.773198,92.317459,7.003343,3.587707,-0.358771,0.089152,0.000000,-0.769619,0.426919,0.823000
1.000000,117.000000,7.566002,158.591812,-1.835785,-0.292207,0.029221,0.089269,0.000000,-0.381510,0.471596,0.820000
1.000000,116.000000,5.692569,115.563515,-2.607917,-1.948844,0.194884,0.090049,0.000000,-0.215067,0.460307,0.819000
2.000000,114.000000,20.684858,51.596050,-12.777685,-9.695693,0.969569,0.093927,0.000000,0.563496,0.283644,0.820000
0.000000,120.000000,12.354055,10.042828,-11.210368,-10.779277,1.077928,0.098239,0.000000,0.676166,0.058570,0.822000
0.000000,120.000000,16.262665,90.399498,-13.346113,-12.615567,1.261557,0.103285,0.000000,0.864841,-0.167181,0.822000
-1.000000,115.000000,5.741881,131.161560,-7.442063,-8.914492,0.891449,0.106851,0.000000,0.498300,-0.288724,0.822000
0.000000,119.000000,4.737679,-9.049791,-6.480803,-7.173454,0.717345,0.109720,0.000000,0.327065,-0.222929,0.821000
-1.000000,121.000000,-12.587306,-177.772369,3.260824,0.291129,-0.029113,0.109604,0.000000,-0.419509,-0.079831,0.820000
-1.000000,117.000000,-15.812371,-122.965958,8.620147,6.249629,-0.624963,0.107104,0.000000,-1.017859,0.037863,0.821000
4.000000,119.000000,27.001104,-37.761772,-14.002906,-8.238842,0.823884,0.110399,0.000000,0.434283,0.121759,0.820000
2.000000,118.000000,9.798470,-42.424545,-9.514015,-9.151089,0.915109,0.114060,0.000000,0.529168,0.200913,0.821000
1.000000,118.000000,1.699467,185.323822,-3.197525,-4.891966,0.489197,0.116016,0.000000,0.105213,0.267469,0.820000
1.000000,118.000000,1.153918,93.634514,-1.900061,-2.751586,0.275159,0.117117,0.000000,-0.107724,0.348664,0.819000
5.000000,121.000000,33.049385,10.671493,-20.844894,-15.695367,1.569537,0.123395,0.000000,1.192932,0.432708,0.820000
4.000000,115.000000,25.883499,222.989609,-20.024330,-18.792267,1.879227,0.130912,0.000000,1.510139,0.475443,0.822000
4.000000,113.000000,23.656841,46.718803,-21.337261,-20.612932,2.061293,0.139157,0.000000,1.700451,0.591827,0.821000
1.000000,116.000000,0.004630,-11.483205,-8.339815,-11.832862,1.183286,0.143890,0.000000,0.827177,0.658638,0.823000
1.000000,125.000000,5.527903,75.829674,-7.443249,-8.692575,0.869258,0.147367,0.000000,0.516625,0.623427,0.821000
1.000000,115.000000,5.376156,52.973392,-6.278936,-6.965881,0.696588,0.150154,0.000000,0.346742,0.664634,0.824000
3.000000,119.000000,22.001787,-4.447551,-16.023006,-13.445262,1.344526,0.155532,0.000000,1.000058,0.697068,0.821000
4.000000,114.000000,30.462954,-126.141373,-24.665009,-21.471762,2.147176,0.164121,0.000000,1.811297,0.724562,0.821000
2.000000,116.000000,15.199945,-14.637886,-17.825775,-18.863457,1.886346,0.171666,0.000000,1.558012,0.734415,0.820000
2.000000,117.000000,17.790909,-78.601357,-18.848740,-18.852928,1.885293,0.179207,0.000000,1.564500,0.718086,0.821000
2.000000,121.000000,15.465890,-230.263901,-18.662815,-18.716923,1.871692,0.186694,0.000000,1.558386,0.806232,0.823000
1.000000,113.000000,7.106796,-60.235203,-12.232729,-14.078193,1.407819,0.192325,0.000000,1.100145,0.835255,0.823000
1.000000,112.000000,6.195206,4.156529,-9.315147,-10.670755,1.067076,0.196594,0.000000,0.763669,0.906793,0.823000
0.000000,114.000000,-6.432590,-60.692387,-0.894287,-3.676764,0.367676,0.198064,0.000000,0.065741,1.038343,0.822000
0.000000,118.000000,-6.877745,138.139099,3.761055,1.644181,-0.164418,0.197407,0.000000,-0.467012,1.076393,0.824000
0.000000,116.000000,-5.289906,117.453453,4.771243,3.881251,-0.388125,0.195854,0.000000,-0.692271,1.086032,0.826000
3.000000,120.000000,24.687109,-130.240417,-14.301689,-9.126651,0.912665,0.199505,0.000000,0.612170,1.014488,0.824000
-1.000000,118.000000,-0.134106,-33.341591,-3.836929,-5.342434,0.534243,0.201642,0.000000,0.235885,0.863928,0.824000
-1.000000,117.000000,1.090783,-39.497238,-3.107421,-3.743527,0.374353,0.203139,0.000000,0.077492,0.765905,0.827000
-2.000000,118.000000,-7.700237,-104.972420,2.282952,0.567759,-0.056776,0.202912,0.000000,-0.353864,0.684551,0.825000
0.000000,118.000000,9.364474,-77.168823,-6.008932,-4.137143,0.413714,0.204567,0.000000,0.118281,0.589455,0.824000
-2.000000,117.000000,-7.112204,-0.089490,2.611749,0.690950,-0.069095,0.204290,0.000000,-0.364805,0.461729,0.828000
-3.000000,118.000000,-15.438524,-97.763069,8.757390,6.461605,-0.646160,0.201706,0.000000,-0.944455,0.378259,0.828000
0.000000,120.000000,8.790985,-45.217552,-3.051690,-0.344115,0.034412,0.201843,0.000000,-0.263745,0.312710,0.825000
0.000000,117.000000,4.188583,-70.088799,-3.211507,-2.395420,0.239542,0.202802,0.000000,-0.057656,0.322030,0.826000
0.000000,118.000000,1.472182,89.439812,-1.125959,-1.487259,0.148726,0.203397,0.000000,-0.147878,0.280986,0.827000
1.000000,116.000000,15.560796,65.761192,-9.405292,-7.151744,0.715174,0.206257,0.000000,0.421432,0.106733,0.826000
0.000000,121.000000,10.295941,-88.135880,-9.743349,-9.005754,0.900575,0.209860,0.000000,0.610435,-0.015929,0.828000
-1.000000,113.000000,2.696000,-66.160080,-5.749182,-6.676033,0.667603,0.212530,0.000000,0.380133,-0.132478,0.830000
0.000000,116.000000,8.218069,40.791367,-7.274924,-7.104474,0.710447,0.215372,0.000000,0.425819,-0.164747,0.827000
0.000000,114.000000,1.718716,51.700695,-3.459414,-4.496832,0.449683,0.217170,0.000000,0.166854,-0.140197,0.829000
0.000000,117.000000,2.084746,-50.144787,-3.450739,-3.748467,0.374847,0.218670,0.000000,0.093517,-0.181017,0.829000
0.000000,119.000000,5.575415,20.696022,-4.679068,-4.414210,0.441421,0.220436,0.000000,0.161857,-0.281720,0.830000
0.000000,118.000000,3.699584,-42.391716,-4.324568,-4.350081,0.435008,0.222176,0.000000,0.157184,-0.270589,0.827000
3.000000,119.000000,24.167114,48.287964,-15.853998,-12.579874,1.257987,0.227208,0.000000,0.985195,-0.210923,0.826000
1.000000,122.000000,3.853203,-46.429211,-7.715305,-9.099808,0.909981,0.230847,0.000000,0.640828,-0.136325,0.826000
2.000000,118.000000,9.442537,-99.090340,-10.098168,-9.814026,0.981403,0.234773,0.000000,0.716176,0.005012,0.826000
1.000000,117.000000,1.008752,21.454464,-4.359225,-5.911714,0.591171,0.237138,0.000000,0.328309,0.107554,0.825000
3.000000,117.000000,14.350627,-27.816778,-11.197596,-9.693183,0.969318,0.241015,0.000000,0.710333,0.307240,0.827000
2.000000,116.000000,0.827991,-57.480423,-4.833911,-6.216907,0.621691,0.243502,0.000000,0.365192,0.517087,0.824000
2.000000,116.000000,2.367085,-34.463203,-4.182719,-4.761668,0.476167,0.245406,0.000000,0.221573,0.668004,0.825000
4.000000,113.000000,20.768324,73.347404,-13.778883,-11.212498,1.121250,0.249891,0.000000,0.871141,0.802759,0.825000
3.000000,117.000000,14.336969,110.824020,-12.200588,-11.919368,1.191937,0.254659,0.000000,0.946596,0.895788,0.823000
0.000000,118.000000,-9.898497,-143.571655,0.022778,-3.376071,0.337607,0.256010,0.000000,0.093617,0.999503,0.825000
0.000000,115.000000,-4.587619,-147.695267,0.220581,-0.803061,0.080306,0.256331,0.000000,-0.163363,1.005052,0.824000
0.000000,122.000000,0.114992,-110.919434,-1.277575,-1.142524,0.114252,0.256788,0.000000,-0.128960,1.004650,0.823000
0.000000,118.000000,2.105988,41.575066,-1.388002,-1.318136,0.131814,0.257315,0.000000,-0.110871,0.954897,0.824000
0.000000,112.000000,1.685206,-77.525803,-2.158585,-1.919385,0.191939,0.258083,0.000000,-0.049979,0.965169,0.825000
0.000000,115.000000,1.154264,-40.873955,-1.787304,-1.824896,0.182490,0.258813,0.000000,-0.058698,0.955016,0.823000
0.000000,111.000000,2.834173,-21.675827,-2.603869,-2.382166,0.238217,0.259766,0.000000,-0.002018,0.899260,0.823000
0.000000,115.000000,5.598581,-42.640263,-4.653137,-4.006797,0.400680,0.261368,0.000000,0.162048,0.795995,0.823000
-1.000000,112.000000,1.927955,157.205750,-1.501846,-2.214779,0.221478,0.262254,0.000000,-0.016268,0.620563,0.824000
0.000000,113.000000,14.430057,285.231384,-7.262095,-5.825581,0.582558,0.264585,0.000000,0.347143,0.383331,0.825000
0.000000,117.000000,10.661124,-18.251667,-8.872920,-8.005618,0.800562,0.267787,0.000000,0.568349,0.313488,0.826000
-1.000000,116.000000,-4.573655,-284.658295,-2.735321,-4.235298,0.423530,0.269481,0.000000,0.193011,0.389947,0.825000
1.000000,113.000000,9.093436,-49.657101,-7.547438,-6.604771,0.660477,0.272123,0.000000,0.432600,0.414997,0.824000
0.000000,115.000000,2.602934,75.215591,-3.601944,-4.456577,0.445658,0.273905,0.000000,0.219563,0.359424,0.825000
1.000000,109.000000,13.830643,175.507690,-8.676955,-7.475795,0.747580,0.276896,0.000000,0.524475,0.221035,0.826000
0.000000,114.000000,5.069643,108.918228,-5.160758,-5.819640,0.581964,0.279224,0.000000,0.361188,0.158035,0.825000
0.000000,109.000000,2.821515,18.573799,-3.872174,-4.426442,0.442644,0.280994,0.000000,0.223638,0.158853,0.827000
0.000000,108.000000,0.805687,47.868401,-1.871042,-2.598333,0.259833,0.282034,0.000000,0.041867,0.155210,0.829000
3.000000,114.000000,24.493303,-96.288116,-16.505621,-12.547474,1.254747,0.287053,0.000000,1.041800,0.161779,0.826000
0.000000,116.000000,1.101254,-73.880577,-6.270787,-8.057192,0.805719,0.290275,0.000000,0.595995,0.143435,0.826000
4.000000,109.000000,35.436111,-13.358904,-24.591415,-19.885616,1.988562,0.298230,0.000000,1.786791,0.153037,0.827000
4.000000,112.000000,29.747894,-35.808514,-26.089451,-24.323780,2.432378,0.307959,0.000000,2.240337,0.264687,0.828000
2.000000,114.000000,10.429588,40.856403,-15.660414,-18.126091,1.812609,0.315210,0.000000,1.627819,0.333931,0.829000
1.000000,114.000000,3.070633,140.830719,-7.966170,-10.857780,1.085778,0.319553,0.000000,0.905331,0.359195,0.829000
1.000000,110.000000,4.151501,78.212624,-6.208312,-7.531595,0.753159,0.322565,0.000000,0.575725,0.379016,0.831000
0.000000,112.000000,-4.132766,84.168983,0.140374,-2.043142,0.204314,0.323383,0.000000,0.027697,0.399538,0.830000
2.000000,108.000000,11.951246,53.441315,-7.560474,-5.990189,0.599019,0.325779,0.000000,0.424798,0.473020,0.831000
1.000000,110.000000,3.162499,107.350899,-3.434768,-4.162065,0.416207,0.327443,0.000000,0.243650,0.480221,0.831000
0.000000,111.000000,-0.693259,152.727951,-0.027047,-1.203913,0.120391,0.327925,0.000000,-0.051684,0.398607,0.830000
0.000000,113.000000,4.953224,-48.370644,-3.840465,-3.090077,0.309008,0.329161,0.000000,0.138169,0.283922,0.829000
0.000000,112.000000,7.664017,-97.683220,-6.615907,-5.612422,0.561242,0.331406,0.000000,0.392648,0.192208,0.829000
-1.000000,111.000000,-0.191370,22.295898,-1.951779,-2.993633,0.299363,0.332604,0.000000,0.131967,0.103649,0.829000
2.000000,110.000000,23.174402,22.953760,-14.918466,-11.524545,1.152454,0.337213,0.000000,0.989668,0.068754,0.830000
1.000000,113.000000,9.192473,-91.464516,-10.857018,-11.047002,1.104700,0.341632,0.000000,0.946332,0.118973,0.828000
2.000000,110.000000,14.639900,-47.286568,-13.581034,-12.859824,1.285982,0.346776,0.000000,1.132759,0.177273,0.831000
4.000000,109.000000,31.059307,45.024384,-23.419319,-20.413986,2.041399,0.354942,0.000000,1.896340,0.219543,0.831000
3.000000,110.000000,20.627398,116.094727,-19.613276,-19.841166,1.984117,0.362878,0.000000,1.846995,0.294483,0.831000
1.000000,111.000000,-4.738807,20.410830,-4.929894,-9.173784,0.917378,0.366548,0.000000,0.783926,0.540908,0.830000
1.000000,110.000000,-9.829169,64.006996,2.740044,-0.650745,0.065075,0.366808,0.000000,-0.068118,0.776894,0.829000
2.000000,106.000000,-0.597932,-68.623978,-0.450531,-0.507514,0.050751,0.367011,0.000000,-0.082238,0.962186,0.827000
10.000000,106.000000,67.447433,-192.900436,-42.214668,-30.344412,3.034441,0.379149,0.000000,2.913590,1.153146,0.828000
2.000000,109.000000,4.461957,-105.355186,-15.657780,-19.837734,1.983773,0.387084,0.000000,1.870857,1.294192,0.827000
0.000000,104.000000,-8.864367,19.152706,-2.463251,-7.408195,0.740820,0.390047,0.000000,0.630867,1.356360,0.827000
0.000000,111.000000,-5.469378,179.152512,1.751569,-0.855388,0.085539,0.390389,0.000000,-0.024072,1.405308,0.826000
0.000000,110.000000,-7.007004,45.851254,4.228858,2.781833,-0.278183,0.389277,0.000000,-0.388907,1.509708,0.824000
1.000000,105.000000,1.883542,116.392525,0.913748,1.445423,-0.144542,0.388698,0.000000,-0.255844,1.514133,0.824000
0.000000,107.000000,-2.355868,99.116745,2.784624,2.403474,-0.240347,0.387737,0.000000,-0.352610,1.491912,0.826000
0.000000,107.000000,2.392814,-48.853428,-0.865126,0.065149,-0.006515,0.387711,0.000000,-0.118804,1.385009,0.827000
0.000000,103.000000,7.509928,-126.057343,-5.488357,-3.907776,0.390778,0.389274,0.000000,0.280052,1.264320,0.827000
0.000000,107.000000,10.130577,-82.253021,-8.299480,-7.049560,0.704956,0.392094,0.000000,0.597050,1.150045,0.826000
-1.000000,108.000000,1.478948,79.761780,-3.069098,-4.201976,0.420198,0.393775,0.000000,0.313972,1.047057,0.827000
0.000000,108.000000,7.793230,134.110077,-5.283848,-4.975937,0.497594,0.395765,0.000000,0.393359,0.946978,0.827000
0.000000,109.000000,5.679094,83.749924,-4.727832,-4.798445,0.479844,0.397684,0.000000,0.377529,0.865619,0.827000
0.000000,106.000000,4.423718,-61.155315,-5.062851,-4.987598,0.498760,0.399679,0.000000,0.398439,0.842153,0.827000
-1.000000,109.000000,-4.745986,-22.831495,0.669900,-0.940278,0.094028,0.400056,0.000000,-0.005917,0.818823,0.829000
0.000000,108.000000,-0.859957,161.566544,1.432395,0.757110,-0.075711,0.399753,0.000000,-0.175958,0.867032,0.828000
1.000000,106.000000,5.988930,94.886940,-2.531419,-1.595472,0.159547,0.400391,0.000000,0.059938,0.842162,0.829000
0.000000,108.000000,2.892228,96.151604,-1.604313,-1.601797,0.160180,0.401032,0.000000,0.061211,0.713923,0.830000
-2.000000,107.000000,-9.563540,213.128693,6.802435,4.410510,-0.441051,0.399267,0.000000,-0.541784,0.581055,0.832000
-1.000000,105.000000,-4.585029,110.361069,5.398109,5.117029,-0.511703,0.397221,0.000000,-0.614482,0.554674,0.830000
3.000000,108.000000,27.068598,145.089417,-13.033634,-7.867782,0.786778,0.400368,0.000000,0.687146,0.500935,0.831000
0.000000,103.000000,4.205689,78.268517,-5.044378,-5.847946,0.584795,0.402707,0.000000,0.487502,0.386849,0.832000
0.000000,108.000000,6.454486,90.676704,-5.486457,-5.589340,0.558934,0.404943,0.000000,0.463877,0.273357,0.831000
0.000000,107.000000,5.901470,67.627380,-5.235599,-5.336277,0.533628,0.407077,0.000000,0.440705,0.237385,0.830000
0.000000,106.000000,-1.756579,-77.699844,-1.702162,-2.736466,0.273647,0.408172,0.000000,0.181818,0.354864,0.830000
0.000000,105.000000,-6.241297,-232.858398,0.787325,-0.215580,0.021558,0.408258,0.000000,-0.070184,0.487120,0.829000
0.000000,104.000000,-3.821607,-65.191833,1.685198,1.144218,-0.114422,0.407800,0.000000,-0.206622,0.518848,0.831000
-2.000000,107.000000,-18.828070,21.765285,11.928651,8.859299,-0.885930,0.404257,0.000000,-0.981673,0.543976,0.830000
0.000000,107.000000,-3.062227,54.149677,5.814253,6.680902,-0.668090,0.401584,0.000000,-0.766506,0.562911,0.832000
-1.000000,107.000000,-8.627366,47.474731,8.228579,7.788095,-0.778809,0.398469,0.000000,-0.880341,0.519176,0.831000
0.000000,105.000000,3.750561,-45.228905,0.503070,2.576458,-0.257646,0.397438,0.000000,-0.360207,0.434521,0.833000
-1.000000,106.000000,-0.578329,44.942589,1.737121,1.976004,-0.197600,0.396648,0.000000,-0.300953,0.293871,0.832000
-2.000000,113.000000,-7.830598,-45.008099,5.128696,4.231410,-0.423141,0.394955,0.000000,-0.528186,0.192943,0.832000
