I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
13.000000,-1.987275,76.000000,44.961823,30.768673,0.613079,-4.000000,8.209447,-66.000000,-36.628342,-21.810360,-8.455421,-1.807061,-1.874313,-0.959383
13.000000,-3.518203,82.000000,49.554604,30.781887,2.202569,-4.000000,9.181363,-71.000000,-39.544090,-21.820906,-9.951945,-1.790238,-1.875153,-0.956785
13.000000,-4.171349,86.000000,51.514046,30.795624,4.602725,-4.000000,10.633850,-77.000000,-43.901550,-21.832613,-11.791590,-1.776880,-1.881177,-0.954350
13.000000,-3.592964,87.000000,49.778893,30.808899,6.827218,-4.000000,11.780116,-83.000000,-47.340347,-21.845238,-14.010382,-1.762712,-1.886458,-0.951842
13.000000,-2.380445,84.000000,46.141335,30.821203,7.915017,-4.000000,11.977450,-85.000000,-47.932350,-21.858019,-16.196634,-1.769405,-1.887429,-0.946613
13.000000,-1.707175,82.000000,44.121521,30.832970,7.638117,-4.000000,11.492953,-85.000000,-46.478859,-21.870413,-17.612522,-1.756106,-1.890458,-0.943617
13.000000,-1.993085,82.000000,44.979256,30.844965,6.653790,-4.000000,10.664823,-83.000000,-43.994469,-21.882145,-17.770849,-1.762424,-1.891525,-0.936922
13.000000,-2.413258,82.000000,46.239777,30.857296,5.766427,-4.000000,9.530485,-79.000000,-40.591454,-21.892969,-16.567884,-1.751562,-1.894923,-0.933381
13.000000,-1.973033,80.000000,44.919098,30.869274,5.067269,-4.000000,8.235591,-72.000000,-36.706772,-21.902758,-14.097833,-1.742924,-1.893216,-0.927978
13.000000,-0.638212,75.000000,40.914635,30.880184,3.952062,-4.000000,7.205866,-66.000000,-33.617599,-21.911722,-10.649487,-1.721964,-1.884839,-0.926209
13.000000,0.734189,69.000000,36.797432,30.889997,1.922616,-4.000000,6.729519,-60.000000,-32.188557,-21.920305,-6.776207,-1.717730,-1.894058,-0.921186
13.000000,1.170351,65.000000,35.488945,30.899462,-0.751523,-4.000000,6.591300,-56.000000,-31.773899,-21.928778,-3.099771,-1.710224,-1.893536,-0.916727
13.000000,0.447380,65.000000,37.657864,30.909504,-3.133435,-4.000000,6.377581,-53.000000,-31.132742,-21.937080,0.040115,-1.715206,-1.899050,-0.909359
13.000000,-0.552390,67.000000,40.657169,30.920345,-4.388527,-4.000000,5.919855,-49.000000,-29.759565,-21.945017,2.684124,-1.704986,-1.891273,-0.905065
13.000000,-0.690385,67.000000,41.071159,30.931297,-4.541569,-4.000000,5.377889,-45.000000,-28.133669,-21.952518,5.017549,-1.700941,-1.879682,-0.899767
13.000000,0.263857,64.000000,38.208427,30.941486,-4.441307,-4.000000,5.032463,-41.000000,-27.097389,-21.959743,7.090736,-1.694906,-1.880125,-0.894974
13.000000,1.529004,60.000000,34.412991,30.950663,-4.937755,-4.000000,4.892120,-39.000000,-26.676361,-21.966858,8.779159,-1.682924,-1.884338,-0.892411
13.000000,2.211550,57.000000,32.365349,30.959293,-6.141201,-4.000000,4.733598,-38.000000,-26.200796,-21.973845,9.981962,-1.676860,-1.883098,-0.887617
13.000000,2.241767,55.000000,32.274696,30.967899,-7.495106,-4.000000,4.556812,-36.000000,-25.670437,-21.980690,10.739856,-1.670866,-1.881939,-0.882924
13.000000,2.276249,54.000000,32.171253,30.976479,-8.480150,-4.000000,4.492084,-36.000000,-25.476254,-21.987484,11.119782,-1.670174,-1.880976,-0.879324
13.000000,2.755828,52.000000,30.732517,30.984674,-9.105214,-4.000000,4.486129,-36.000000,-25.458385,-21.994272,11.136217,-1.658627,-1.868924,-0.877295
13.000000,3.590260,49.000000,28.229221,30.992203,-9.728076,-4.000000,4.458204,-36.000000,-25.374613,-22.001040,10.824986,-1.668689,-1.849883,-0.872841
13.000000,4.427441,46.000000,25.717678,30.999062,-10.601336,-4.000000,4.361470,-36.000000,-25.084408,-22.007729,10.285161,-1.659987,-1.850769,-0.871067
13.000000,4.707899,44.000000,24.876303,31.005695,-11.593015,-5.000000,4.085284,-39.000000,-27.255852,-22.008018,9.666657,-1.653981,-1.847758,-0.867480
13.000000,4.090288,45.000000,26.729136,31.012823,-12.173116,-5.000000,3.596384,-38.000000,-25.789152,-22.014896,9.157483,-1.648438,-1.845441,-0.864065
13.000000,3.022743,49.000000,29.931770,31.020805,-11.762248,-5.000000,2.995321,-37.000000,-23.985962,-22.021292,8.916204,-1.657849,-1.850074,-0.860810
13.000000,2.328399,52.000000,32.014801,31.029343,-10.270893,-5.000000,2.444854,-35.000000,-22.334564,-22.027248,8.978344,-1.647925,-1.833829,-0.859537
13.000000,2.336117,54.000000,31.991650,31.037874,-8.232790,-5.000000,2.168637,-34.000000,-21.505913,-22.032984,9.209194,-1.643762,-1.833456,-0.857091
13.000000,2.693832,55.000000,30.918503,31.046120,-6.338707,-5.000000,2.318453,-34.000000,-21.955359,-22.038839,9.321557,-1.639439,-1.832648,-0.854971
13.000000,2.842221,56.000000,30.473335,31.054245,-4.894015,-5.000000,2.703919,-36.000000,-23.111757,-22.045002,9.020116,-1.646005,-1.843546,-0.852940
13.000000,2.563579,58.000000,31.309261,31.062593,-3.722460,-5.000000,2.959874,-37.000000,-23.879623,-22.051371,8.230992,-1.641095,-1.842546,-0.851409
13.000000,2.152529,61.000000,32.542412,31.071272,-2.516235,-5.000000,3.006847,-38.000000,-24.020542,-22.057775,7.147497,-1.636181,-1.841773,-0.850117
13.000000,2.095362,62.000000,32.713913,31.079996,-1.241897,-5.000000,2.946466,-39.000000,-23.839399,-22.064133,6.026029,-1.631355,-1.840882,-0.849090
13.000000,2.612947,62.000000,31.161158,31.088306,-0.225069,-5.000000,2.768121,-40.000000,-23.304363,-22.070347,5.037630,-1.626716,-1.839322,-0.848326
13.000000,3.478148,59.000000,28.565556,31.095924,0.128442,-5.000000,2.380617,-39.000000,-22.141851,-22.076252,4.311686,-1.622463,-1.836788,-0.847710
13.000000,4.163911,57.000000,26.508266,31.102993,-0.293058,-5.000000,1.722965,-38.000000,-20.168894,-22.081631,3.998687,-1.618867,-1.833483,-0.847107
13.000000,4.247637,56.000000,26.257090,31.109995,-1.151155,-5.000000,0.902256,-35.000000,-17.706766,-22.086353,4.225877,-1.616100,-1.830024,-0.846504
13.000000,3.949968,58.000000,27.150095,31.124475,0.000000,-5.000000,0.328836,-38.000000,-15.986507,-22.094879,0.000000,-1.613882,-1.826777,-0.846030
13.000000,4.112710,57.000000,26.661873,31.138695,-0.068009,-5.000000,0.393660,-38.000000,-16.180981,-22.103510,-0.027090,-1.611519,-1.823256,-0.845856
13.000000,5.154441,54.000000,23.536676,31.144972,0.000000,-5.000000,0.625234,-38.000000,-16.875702,-22.108009,0.000000,-1.608861,-1.818642,-0.846066
13.000000,6.518763,50.000000,19.443710,31.150156,-0.320078,-5.000000,0.171739,-37.000000,-15.515219,-22.112146,0.106392,-1.606668,-1.812634,-0.846313
13.000000,7.483552,46.000000,16.549343,31.154570,-1.421747,-5.000000,-0.752893,-34.000000,-12.741322,-22.115543,0.614270,-1.605450,-1.805606,-0.846585
13.000000,7.750134,43.000000,15.749597,31.158770,-3.056470,-5.000000,-1.404940,-31.000000,-10.785179,-22.118420,1.677308,-1.604977,-1.798244,-0.846695
13.000000,7.326131,43.000000,17.021606,31.163309,-4.465024,-5.000000,-1.708440,-28.000000,-9.874680,-22.121054,3.033209,-1.604940,-1.791252,-0.846768
13.000000,6.427678,45.000000,19.716965,31.168568,-5.057129,-5.000000,-1.951127,-26.000000,-9.146619,-22.123493,4.329272,-1.605306,-1.785118,-0.846998
13.000000,5.487581,49.000000,22.537256,31.174578,-4.610904,-5.000000,-2.185709,-25.000000,-8.442872,-22.125744,5.426751,-1.606079,-1.779883,-0.847327
13.000000,5.016549,51.000000,23.950354,31.180965,-3.362466,-5.000000,-2.270709,-24.000000,-8.187872,-22.127928,6.284618,-1.607103,-1.775070,-0.847888
13.000000,5.221182,52.000000,23.336452,31.187189,-1.907417,-5.000000,-2.045991,-24.000000,-8.862026,-22.130291,6.787360,-1.608002,-1.769897,-0.848699
13.000000,5.856380,51.000000,21.430861,31.192904,-0.867704,-5.000000,-1.233850,-26.000000,-11.298449,-22.133305,6.684118,-1.608044,-1.763771,-0.849771
13.000000,6.442651,50.000000,19.672047,31.198149,-0.527727,-5.000000,0.107685,-31.000000,-15.323055,-22.137390,5.647433,-1.606630,-1.756710,-0.851131
13.000000,6.573415,49.000000,19.279755,31.203291,-0.705579,-5.000000,1.165733,-37.000000,-18.497196,-22.142323,3.608448,-1.604070,-1.749214,-0.852803
13.000000,6.267106,50.000000,20.198681,31.208677,-0.946781,-5.000000,1.407245,-40.000000,-19.221735,-22.147448,1.065856,-1.601200,-1.741740,-0.854789
13.000000,5.931427,51.000000,21.205717,31.214333,-0.910128,-5.000000,1.204958,-41.000000,-18.614874,-22.152412,-1.229213,-1.598465,-1.734331,-0.857065
13.000000,5.777834,52.000000,21.666498,31.220110,-0.588183,-5.000000,0.914165,-42.000000,-17.742496,-22.157145,-2.842324,-1.595955,-1.726834,-0.859542
13.000000,5.606448,53.000000,22.180656,31.226025,-0.132144,-5.000000,0.401215,-42.000000,-16.203644,-22.161465,-3.684825,-1.593933,-1.719326,-0.862024
13.000000,5.297680,54.000000,23.106960,31.232187,0.410207,-5.000000,-0.394727,-39.000000,-13.815819,-22.165150,-3.719286,-1.592704,-1.711979,-0.864256
13.000000,4.983158,56.000000,24.050526,31.238602,1.071695,-5.000000,-1.217621,-36.000000,-11.347137,-22.168175,-2.942480,-1.592290,-1.704818,-0.866105
12.000000,4.797057,54.000000,21.608829,31.238832,1.808552,-2.000000,-1.684165,-24.000000,-0.947504,-22.168179,-1.573101,-1.592281,-1.697685,-0.867669
12.000000,4.725054,55.000000,21.824837,31.244652,2.494419,-2.000000,-1.497394,-23.000000,-1.507818,-22.168581,-0.106793,-1.607617,-1.705839,-0.866696
12.000000,4.323525,57.000000,23.029425,31.250793,3.113416,-2.000000,-0.999523,-24.000000,-3.001431,-22.169382,0.924764,-1.606670,-1.698804,-0.867956
12.000000,3.209647,61.000000,26.371059,31.257826,3.956798,-2.000000,-0.860469,-24.000000,-3.418594,-22.170294,1.375969,-1.605549,-1.692754,-0.868846
12.000000,2.018704,66.000000,29.943890,31.265810,5.375309,-2.000000,-0.956313,-23.000000,-3.131060,-22.171129,1.518990,-1.605903,-1.697372,-0.868103
12.000000,1.767260,69.000000,30.698221,31.273996,7.172872,-2.000000,-0.792485,-24.000000,-3.622544,-22.172094,1.554943,-1.604753,-1.692587,-0.867812
12.000000,2.689701,67.000000,27.930897,31.281445,8.506416,-2.000000,-0.506371,-25.000000,-4.480887,-22.173288,1.412335,-1.602555,-1.676015,-0.865032
12.000000,4.146517,63.000000,23.560448,31.287727,8.546226,-2.000000,-0.443512,-25.000000,-4.669463,-22.174534,1.071488,-1.601052,-1.668723,-0.863902
12.000000,5.078205,59.000000,20.765387,31.293264,7.190843,-2.000000,-0.578946,-25.000000,-4.263161,-22.175671,0.712035,-1.605783,-1.676348,-0.858403
12.000000,4.895558,57.000000,21.313324,31.298948,5.191590,-2.000000,-0.862234,-25.000000,-3.413298,-22.176580,0.529680,-1.604699,-1.668243,-0.856454
12.000000,4.084771,58.000000,23.745687,31.305281,3.555089,-2.000000,-1.391049,-23.000000,-1.826853,-22.177067,0.662184,-1.604196,-1.660955,-0.853945
12.000000,3.493283,59.000000,25.520153,31.312086,2.752360,-2.000000,-2.072699,-20.000000,0.218096,-22.177010,1.217476,-1.606384,-1.648299,-0.852286
12.000000,3.414620,59.000000,25.756138,31.318954,2.537571,-2.000000,-2.656728,-18.000000,1.970184,-22.176485,2.185667,-1.607197,-1.641697,-0.848630
12.000000,3.589131,58.000000,25.232609,31.325684,2.428398,-2.000000,-3.037195,-15.000000,3.111585,-22.175655,3.382150,-1.608378,-1.634929,-0.844567
12.000000,3.555445,58.000000,25.333666,31.332439,2.213284,-2.000000,-3.230431,-13.000000,3.691293,-22.174671,4.553738,-1.609746,-1.628228,-0.840210
12.000000,3.095515,60.000000,26.713457,31.339563,2.062039,-2.000000,-3.301058,-12.000000,3.903173,-22.173630,5.505236,-1.611196,-1.622048,-0.835609
12.000000,2.574231,61.000000,28.277306,31.347103,2.227686,-2.000000,-3.382785,-11.000000,4.148356,-22.172523,6.159528,-1.612776,-1.616483,-0.830753
12.000000,2.511817,62.000000,28.464546,31.354694,2.652026,-2.000000,-3.483483,-11.000000,4.450449,-22.171337,6.546587,-1.614515,-1.611088,-0.825606
12.000000,2.958888,61.000000,27.123337,31.361927,2.940811,-2.000000,-3.461430,-11.000000,4.384291,-22.170168,6.699543,-1.616281,-1.605360,-0.820173
12.000000,3.557435,59.000000,25.327698,31.368681,2.734482,-2.000000,-3.346666,-11.000000,4.039999,-22.169090,6.593495,-1.617977,-1.599147,-0.814533
11.000000,4.091478,52.000000,20.725565,31.369566,0.000000,-2.000000,-3.278786,-18.000000,3.836358,-22.167044,0.000000,-1.619643,-1.592435,-0.808820
11.000000,4.832986,49.000000,18.501041,31.379433,-0.309873,-2.000000,-3.217111,-18.000000,3.651333,-22.165096,-0.025774,-1.621283,-1.584918,-0.803128
11.000000,6.007046,46.000000,14.978861,31.383427,0.000000,-2.000000,-3.100043,-18.000000,3.300129,-22.164217,0.000000,-1.622872,-1.576183,-0.797464
11.000000,7.189390,42.000000,11.431831,31.386475,-0.277385,-2.000000,-2.979348,-19.000000,2.938044,-22.163433,-0.028316,-1.624423,-1.566251,-0.791822
11.000000,7.870008,39.000000,9.389977,31.388979,-1.195632,-2.000000,-2.811437,-19.000000,2.434310,-22.162785,-0.145145,-1.625872,-1.555614,-0.786255
11.000000,8.020491,37.000000,8.938528,31.391363,-2.493658,-2.000000,-2.485554,-21.000000,1.456663,-22.162395,-0.413651,-1.627046,-1.544814,-0.780847
11.000000,7.661442,37.000000,10.015675,31.394033,-3.556002,-2.000000,-2.057397,-22.000000,0.172190,-22.162350,-0.899139,-1.627836,-1.534409,-0.775685
11.000000,6.705189,40.000000,12.884434,31.397469,-3.901021,-2.000000,-1.696457,-24.000000,-0.910630,-22.162592,-1.604929,-1.628310,-1.525048,-0.770850
11.000000,5.470284,44.000000,16.589146,31.401892,-3.220646,-2.000000,-1.498932,-26.000000,-1.503205,-22.162992,-2.411511,-1.628643,-1.517042,-0.766393
11.000000,4.609775,48.000000,19.170675,31.407003,-1.593076,-2.000000,-1.431442,-27.000000,-1.705674,-22.163446,-3.147118,-1.628969,-1.510015,-0.762323
11.000000,4.346814,51.000000,19.959557,31.412327,0.458655,-2.000000,-1.350506,-27.000000,-1.948483,-22.163965,-3.709148,-1.629256,-1.503349,-0.758606
11.000000,4.290602,53.000000,20.128195,31.417694,2.354400,-2.000000,-1.163710,-28.000000,-2.508869,-22.164635,-4.121275,-1.629380,-1.496827,-0.755170
11.000000,4.012272,56.000000,20.963184,31.423285,3.886271,-2.000000,-0.948283,-29.000000,-3.155152,-22.165476,-4.465226,-1.629308,-1.490668,-0.751984
11.000000,3.386448,59.000000,22.840656,31.429375,5.228734,-2.000000,-0.774091,-30.000000,-3.677726,-22.166456,-4.774789,-1.629072,-1.485220,-0.749118
11.000000,2.606526,63.000000,25.180424,31.436089,6.635427,-2.000000,-0.619280,-31.000000,-4.142159,-22.167561,-5.031151,-1.628686,-1.480634,-0.746631
11.000000,2.127831,66.000000,26.616508,31.443186,8.130477,-2.000000,-0.473035,-31.000000,-4.580896,-22.168781,-5.217963,-1.628150,-1.476597,-0.744484
11.000000,2.242824,67.000000,26.271530,31.450191,9.401975,-2.000000,-0.278651,-32.000000,-5.164048,-22.170158,-5.348383,-1.627403,-1.472503,-0.742607
11.000000,2.736430,66.000000,24.790710,31.456802,10.024397,-2.000000,0.060435,-33.000000,-6.181304,-22.171806,-5.486053,-1.625980,-1.461496,-0.742644
11.000000,3.112612,64.000000,23.662165,31.463112,9.840768,-2.000000,0.506613,-35.000000,-7.519838,-22.173811,-5.729283,-1.623004,-1.468324,-0.743683
11.000000,3.008575,64.000000,23.974276,31.469505,9.124376,-2.000000,0.926957,-37.000000,-8.780871,-22.176153,-6.123901,-1.620943,-1.463565,-0.742442
11.000000,2.575160,65.000000,25.274523,31.476246,8.352441,-2.000000,1.231015,-38.000000,-9.693046,-22.178738,-6.607861,-1.620607,-1.458908,-0.740996
11.000000,2.407282,65.000000,25.778154,31.483120,7.767019,-2.000000,1.373880,-39.000000,-10.121638,-22.181437,-7.046679,-1.620271,-1.454251,-0.739551
11.000000,2.811421,63.000000,24.565739,31.489672,7.161262,-2.000000,1.404855,-39.000000,-10.214566,-22.184160,-7.308025,-1.613687,-1.440489,-0.739870
11.000000,3.453314,60.000000,22.640057,31.495708,6.172405,-2.000000,1.453125,-39.000000,-10.359377,-22.186922,-7.338993,-1.610821,-1.435418,-0.739577
11.000000,3.840923,57.000000,21.477230,31.501436,4.734924,-2.000000,1.570099,-40.000000,-10.710299,-22.189777,-7.190504,-1.607763,-1.429982,-0.739308
11.000000,3.770290,56.000000,21.689129,31.507219,3.169801,-2.000000,1.741591,-40.000000,-11.224773,-22.192770,-6.958279,-1.604465,-1.424661,-0.739031
10.000000,3.342720,53.000000,19.971840,31.507433,1.914269,-2.000000,1.959293,-40.000000,-11.877878,-22.195938,-6.721715,-1.600893,-1.419836,-0.738759
10.000000,2.852961,54.000000,21.441116,31.513151,1.224735,-2.000000,2.194778,-41.000000,-12.584333,-22.199293,-6.527873,-1.597042,-1.415583,-0.738473
10.000000,2.612707,54.000000,22.161879,31.519060,1.044713,-2.000000,2.438269,-41.000000,-13.314806,-22.202845,-6.393883,-1.592906,-1.411639,-0.738090
10.000000,2.653993,54.000000,22.038021,31.524937,1.092080,-2.000000,2.664269,-42.000000,-13.992808,-22.206575,-6.313756,-1.588503,-1.407712,-0.737521
10.000000,2.712665,54.000000,21.862007,31.530767,1.117431,-2.000000,2.757844,-42.000000,-14.273532,-22.210382,-6.239998,-1.584006,-1.403900,-0.736744
10.000000,2.643262,54.000000,22.070213,31.536654,1.080963,-2.000000,2.674138,-42.000000,-14.022414,-22.214121,-6.065596,-1.579619,-1.400550,-0.735788
10.000000,2.534528,55.000000,22.396416,31.542625,1.063524,-2.000000,2.539796,-41.000000,-13.619388,-22.217752,-5.693426,-1.575410,-1.397810,-0.734671
10.000000,2.430373,55.000000,22.708881,31.548681,1.108634,-2.000000,2.482583,-40.000000,-13.447749,-22.221338,-5.134151,-1.571318,-1.395672,-0.733406
10.000000,2.382387,55.000000,22.852840,31.554775,1.194149,-2.000000,2.558060,-40.000000,-13.674181,-22.224985,-4.504488,-1.567214,-1.394053,-0.732012
10.000000,2.545054,55.000000,22.364840,31.560740,1.231088,-2.000000,2.759066,-40.000000,-14.277199,-22.228792,-3.950408,-1.562995,-1.392701,-0.730477
10.000000,2.823132,54.000000,21.530602,31.566481,1.090568,-2.000000,2.983420,-40.000000,-14.950260,-22.232779,-3.567064,-1.558660,-1.391439,-0.728766
10.000000,2.819488,53.000000,21.541536,31.572226,0.781030,-2.000000,3.173538,-41.000000,-15.520613,-22.236917,-3.358868,-1.554250,-1.390478,-0.726912
10.000000,2.394553,54.000000,22.816341,31.578310,0.555654,-2.000000,3.400215,-41.000000,-16.200644,-22.241238,-3.289340,-1.549745,-1.390203,-0.724991
10.000000,1.855924,56.000000,24.432226,31.584826,0.692237,-2.000000,3.696760,-42.000000,-17.090281,-22.245794,-3.353722,-1.545097,-1.390719,-0.723034
10.000000,1.558687,58.000000,25.323938,31.591579,1.197364,-2.000000,4.072919,-44.000000,-18.218758,-22.250652,-3.578703,-1.540227,-1.391869,-0.721047
10.000000,1.633986,58.000000,25.098043,31.598272,1.795007,-2.000000,4.613583,-46.000000,-19.840748,-22.255943,-4.012008,-1.534952,-1.393341,-0.719093
10.000000,1.818471,58.000000,24.544586,31.604818,2.187778,-2.000000,5.219445,-48.000000,-21.658337,-22.261719,-4.702497,-1.529195,-1.394968,-0.717223
10.000000,1.606697,59.000000,25.179909,31.611532,2.365662,-2.000000,5.602577,-50.000000,-22.807730,-22.267801,-5.585324,-1.523197,-1.397176,-0.715389
10.000000,0.935046,61.000000,27.194862,31.618784,2.641582,-2.000000,5.718602,-51.000000,-23.155806,-22.273975,-6.435991,-1.517246,-1.400452,-0.713512
10.000000,0.270148,64.000000,29.189556,31.626568,3.291127,-2.000000,5.787150,-52.000000,-23.361450,-22.280205,-7.046691,-1.511393,-1.404728,-0.711570
10.000000,0.084971,65.000000,29.745089,31.634501,4.198728,-2.000000,5.975904,-53.000000,-23.927711,-22.286585,-7.397733,-1.505506,-1.409513,-0.709586
10.000000,0.556168,64.000000,28.331493,31.642056,4.894948,-2.000000,6.276509,-54.000000,-24.829525,-22.293205,-7.610398,-1.499459,-1.414094,-0.707592
10.000000,1.298229,62.000000,26.105312,31.649017,4.923399,-2.000000,6.596338,-55.000000,-25.789015,-22.300083,-7.795606,-1.493213,-1.418047,-0.705610
10.000000,1.595393,61.000000,25.213823,31.655741,4.262741,-2.000000,6.884308,-56.000000,-26.652924,-22.307190,-7.981775,-1.486789,-1.421710,-0.703631
11.000000,1.315364,64.000000,29.053909,31.656050,3.375503,-2.000000,7.111962,-57.000000,-27.335888,-22.314480,-8.138268,-1.480248,-1.425660,-0.701636
11.000000,1.063135,64.000000,29.810595,31.664000,2.711135,-2.000000,7.305657,-58.000000,-27.916973,-22.321924,-8.223390,-1.473615,-1.429896,-0.699602
11.000000,1.297634,63.000000,29.107098,31.671761,2.246449,-2.000000,7.616364,-59.000000,-28.849091,-22.329617,-8.248547,-1.466754,-1.433979,-0.697479
11.000000,1.895008,60.000000,27.314976,31.679045,1.629223,-2.000000,8.092824,-60.000000,-30.278473,-22.337690,-8.312805,-1.459490,-1.437589,-0.695217
11.000000,2.489963,57.000000,25.530113,31.685852,0.630571,-2.000000,8.568027,-62.000000,-31.704082,-22.346146,-8.509936,-1.451807,-1.440704,-0.692809
11.000000,2.758909,55.000000,24.723272,31.692446,-0.636530,-2.000000,8.927523,-63.000000,-32.782570,-22.354887,-8.813834,-1.443802,-1.443578,-0.690268
11.000000,2.625401,55.000000,25.123798,31.699146,-1.821679,-2.000000,9.240491,-65.000000,-33.721474,-22.363880,-9.124508,-1.433701,-1.444121,-0.686096
11.000000,2.365448,54.000000,25.903656,31.706055,-2.611993,-2.000000,9.644401,-66.000000,-34.933201,-22.373196,-9.403013,-1.425058,-1.447247,-0.683213
11.000000,2.258307,54.000000,26.225080,31.713049,-2.957243,-2.000000,10.167716,-68.000000,-36.503147,-22.382931,-9.707933,-1.415928,-1.450434,-0.680100
11.000000,2.284286,54.000000,26.147144,31.720022,-3.024039,-2.000000,10.651864,-70.000000,-37.955593,-22.393053,-10.091722,-1.406352,-1.453602,-0.676787
11.000000,2.281531,54.000000,26.155407,31.726997,-2.967018,-2.000000,11.001561,-71.000000,-39.004684,-22.403454,-10.502010,-1.396443,-1.456726,-0.673348
11.000000,2.111466,55.000000,26.665600,31.734108,-2.795434,-2.000000,11.347685,-73.000000,-40.043053,-22.414131,-10.846652,-1.386193,-1.459865,-0.669833
