I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
-4.000000,9.112081,2.000000,-39.336243,42.799084,-0.592814,-14.000000,1.166208,-44.000000,-45.498627,1.913517,-0.749628,4.377860,-5.998443,4.083896
-4.000000,9.312251,1.000000,-39.936752,42.788433,-1.537893,-14.000000,1.193966,-43.000000,-45.581898,1.901361,0.271767,4.376149,-5.996955,4.091154
-4.000000,9.147040,0.000000,-39.441120,42.777916,-2.387462,-14.000000,1.188045,-42.000000,-45.564137,1.889211,1.044209,4.377357,-5.987273,4.099228
-4.000000,8.654655,1.000000,-37.963966,42.767792,-2.817482,-14.000000,1.117348,-41.000000,-45.352043,1.877117,1.616093,4.370219,-5.973900,4.111971
-4.000000,8.058285,3.000000,-36.174854,42.758144,-2.649042,-14.000000,1.053648,-41.000000,-45.160942,1.865074,2.053113,4.382327,-5.960588,4.119583
-5.000000,7.704055,2.000000,-38.112167,42.757736,-1.958708,-14.000000,1.124770,-41.000000,-45.374310,1.852974,2.353439,4.385067,-5.946532,4.125346
-5.000000,7.748612,3.000000,-38.245838,42.747536,-1.072971,-14.000000,1.382670,-41.000000,-46.148010,1.840668,2.430942,4.377990,-5.943866,4.132380
-5.000000,8.072561,3.000000,-39.217682,42.737076,-0.374729,-14.000000,1.702803,-43.000000,-47.108406,1.828106,2.201468,4.378777,-5.939071,4.139028
-5.000000,8.380089,2.000000,-40.140266,42.726372,-0.062752,-14.000000,1.888632,-44.000000,-47.665894,1.815395,1.702514,4.374492,-5.935075,4.147092
-5.000000,8.336600,2.000000,-40.009800,42.715702,-0.031905,-14.000000,1.803867,-44.000000,-47.411598,1.802752,1.124644,4.376527,-5.933607,4.155365
-5.000000,7.842963,4.000000,-38.528889,42.705429,0.056790,-14.000000,1.483158,-43.000000,-46.449474,1.790365,0.718229,4.377008,-5.920542,4.165311
-5.000000,7.251229,6.000000,-36.753685,42.695629,0.503601,-14.000000,1.174076,-43.000000,-45.522228,1.778226,0.627324,4.380092,-5.914824,4.174798
-5.000000,7.031870,7.000000,-36.095612,42.686005,1.275030,-14.000000,1.089059,-42.000000,-45.267178,1.766155,0.778278,4.380487,-5.900035,4.181043
-5.000000,7.297305,7.000000,-36.891914,42.676167,2.005543,-14.000000,1.200090,-42.000000,-45.600273,1.753995,0.955919,4.380205,-5.892778,4.186409
-5.000000,7.841147,6.000000,-38.523441,42.665894,2.301716,-14.000000,1.345933,-43.000000,-46.037800,1.741718,0.995725,4.379053,-5.888227,4.192487
-5.000000,8.321828,4.000000,-39.965485,42.655235,2.026366,-14.000000,1.342322,-43.000000,-46.026966,1.729444,0.901436,4.372167,-5.882320,4.201413
-5.000000,8.446430,3.000000,-40.339291,42.644478,1.369698,-14.000000,1.038897,-42.000000,-45.116692,1.717413,0.839678,4.376314,-5.881914,4.209507
-5.000000,8.225821,3.000000,-39.677464,42.633896,0.704362,-14.000000,0.490916,-40.000000,-43.472748,1.705820,1.037881,4.372979,-5.870906,4.218794
-5.000000,7.935587,4.000000,-38.806763,42.623547,0.315047,-14.000000,-0.049901,-38.000000,-41.850296,1.694660,1.612424,4.382028,-5.865298,4.228503
-5.000000,7.812763,4.000000,-38.438290,42.613297,0.223728,-14.000000,-0.392765,-36.000000,-40.821705,1.683774,2.464844,4.379630,-5.851092,4.233505
-5.000000,7.906128,4.000000,-38.718384,42.602970,0.250595,-14.000000,-0.515321,-35.000000,-40.454037,1.672987,3.357208,4.382451,-5.847947,4.238400
-5.000000,8.094751,3.000000,-39.284256,42.592495,0.204092,-14.000000,-0.533861,-34.000000,-40.398415,1.662214,4.078041,4.377959,-5.841949,4.244406
-5.000000,8.124718,3.000000,-39.374153,42.581997,0.044648,-14.000000,-0.625304,-33.000000,-40.124088,1.651514,4.561543,4.375378,-5.840686,4.253431
-5.000000,7.777686,4.000000,-38.333057,42.571774,-0.055781,-14.000000,-0.866316,-32.000000,-39.401051,1.641007,4.893020,4.372797,-5.839426,4.262457
-5.000000,7.084839,6.000000,-36.254517,42.562107,0.187381,-14.000000,-1.201530,-31.000000,-38.395409,1.630768,5.207058,4.365068,-5.823202,4.272713
-5.000000,6.344911,9.000000,-34.034733,42.553032,0.947882,-14.000000,-1.546548,-30.000000,-37.360355,1.620805,5.579506,4.361675,-5.818044,4.282692
-5.000000,5.869903,12.000000,-32.609711,42.544334,2.121949,-14.000000,-1.774233,-29.000000,-36.677299,1.611025,5.984218,4.365232,-5.804209,4.288695
-5.000000,5.749465,13.000000,-32.248390,42.535736,3.379642,-14.000000,-1.764471,-28.000000,-36.706589,1.601236,6.292524,4.362514,-5.796809,4.294166
-5.000000,5.878028,14.000000,-32.634087,42.527035,4.375114,-14.000000,-1.604633,-29.000000,-37.186100,1.591320,6.343191,4.359917,-5.796250,4.299462
-5.000000,6.070097,14.000000,-33.210289,42.518177,4.923667,-14.000000,-1.528827,-29.000000,-37.413517,1.581343,6.088509,4.353897,-5.788114,4.306179
-5.000000,6.176314,14.000000,-33.528942,42.509235,5.044643,-14.000000,-1.684547,-29.000000,-36.946358,1.571491,5.666433,4.349032,-5.789282,4.315172
-5.000000,6.058397,14.000000,-33.175194,42.500389,4.912277,-14.000000,-2.054495,-28.000000,-35.836517,1.561934,5.307943,4.345045,-5.786094,4.323532
-5.000000,5.603419,15.000000,-31.810257,42.491905,4.794374,-14.000000,-2.468051,-27.000000,-34.595848,1.552709,5.174441,4.351404,-5.779636,4.329517
-5.000000,4.958585,17.000000,-29.875755,42.483940,4.946513,-14.000000,-2.685497,-27.000000,-33.943508,1.543657,5.242167,4.357764,-5.773180,4.335503
-5.000000,4.480206,19.000000,-28.440620,42.476357,5.429857,-14.000000,-2.603893,-27.000000,-34.188320,1.534540,5.309973,4.350251,-5.758336,4.339966
-5.000000,4.401246,20.000000,-28.203739,42.468834,6.024518,-14.000000,-2.375815,-28.000000,-34.872555,1.525241,5.155029,4.346916,-5.754362,4.347101
-5.000000,4.612506,20.000000,-28.837517,42.461143,6.391296,-14.000000,-2.233777,-29.000000,-35.298672,1.515828,4.715603,4.347580,-5.755673,4.352333
-5.000000,4.755775,19.000000,-29.267326,42.453339,6.358114,-14.000000,-2.296520,-29.000000,-35.110439,1.506465,4.126057,4.340009,-5.764053,4.360651
-5.000000,4.585147,19.000000,-28.755440,42.445671,6.057053,-14.000000,-2.535579,-29.000000,-34.393265,1.497293,3.597595,4.337522,-5.761549,4.369207
-5.000000,4.200989,20.000000,-27.602966,42.438309,5.773543,-14.000000,-2.817940,-28.000000,-33.546177,1.488348,3.273388,4.333922,-5.757745,4.375513
-5.000000,3.951285,21.000000,-26.853853,42.431149,5.654636,-14.000000,-3.031516,-28.000000,-32.905453,1.479573,3.161326,4.336442,-5.751744,4.381542
-6.000000,4.082911,17.000000,-30.248732,42.430824,5.563081,-14.000000,-3.117988,-28.000000,-32.646034,1.470867,3.163340,4.326981,-5.738774,4.385861
-6.000000,4.588972,15.000000,-31.766916,42.422352,5.197030,-14.000000,-3.142315,-27.000000,-32.573055,1.462181,3.162317,4.326627,-5.741709,4.389780
-6.000000,5.281328,12.000000,-33.843987,42.413326,4.323304,-14.000000,-3.334977,-27.000000,-31.995071,1.453649,3.139515,4.319530,-5.742540,4.397659
-6.000000,5.761082,10.000000,-35.283245,42.403919,2.962649,-14.000000,-3.786797,-25.000000,-30.639606,1.445478,3.225949,4.312432,-5.743368,4.405539
-6.000000,5.686423,8.000000,-35.059265,42.394569,1.457682,-14.000000,-4.307240,-24.000000,-29.078281,1.437724,3.570545,4.318026,-5.746941,4.414178
-6.000000,5.147686,9.000000,-33.443058,42.385651,0.308140,-14.000000,-4.661243,-22.000000,-28.016270,1.430253,4.156066,4.304756,-5.742945,4.424001
-6.000000,4.467515,10.000000,-31.402548,42.377277,-0.152188,-14.000000,-4.736053,-21.000000,-27.791840,1.422842,4.780327,4.309004,-5.738361,4.430789
-6.000000,3.842837,12.000000,-29.528509,42.369404,0.092047,-14.000000,-4.506687,-21.000000,-28.479939,1.415247,5.173326,4.302803,-5.735680,4.434504
-6.000000,3.358682,15.000000,-28.076048,42.361916,0.842517,-13.000000,-4.011885,-20.000000,-26.964346,1.414960,5.106387,4.301980,-5.730727,4.440541
-6.000000,3.108029,16.000000,-27.324089,42.354630,1.823555,-13.000000,-3.430089,-22.000000,-28.709730,1.407304,4.472909,4.307323,-5.730679,4.445792
-6.000000,3.099498,17.000000,-27.298492,42.347351,2.751191,-13.000000,-3.070552,-25.000000,-29.788345,1.399360,3.374328,4.297278,-5.730292,4.453377
-6.000000,3.162559,18.000000,-27.487679,42.340019,3.423721,-13.000000,-3.218057,-25.000000,-29.345829,1.391535,2.156670,4.286683,-5.728247,4.465284
-6.000000,3.087948,18.000000,-27.263844,42.332748,3.821702,-13.000000,-3.835298,-24.000000,-27.494104,1.384203,1.286143,4.285582,-5.727742,4.472481
-6.000000,2.763134,20.000000,-26.289402,42.325737,4.103431,-13.000000,-4.399802,-23.000000,-25.800594,1.377323,1.035741,4.284481,-5.727236,4.479678
-6.000000,2.230351,22.000000,-24.691055,42.319153,4.485783,-13.000000,-4.371000,-23.000000,-25.886999,1.370420,1.214455,4.273589,-5.721489,4.486705
-6.000000,1.705274,24.000000,-23.115822,42.312988,5.087725,-13.000000,-3.837539,-24.000000,-27.487381,1.363090,1.307131,4.275506,-5.726428,4.492132
-6.000000,1.382207,25.000000,-22.146622,42.307083,5.836828,-13.000000,-3.380797,-26.000000,-28.857609,1.355394,0.973015,4.264158,-5.722483,4.499940
-6.000000,1.260610,27.000000,-21.781830,42.301273,6.531365,-13.000000,-3.376412,-27.000000,-28.870762,1.347695,0.346154,4.259991,-5.731094,4.510862
-6.000000,1.188718,27.000000,-21.566154,42.295521,7.008793,-13.000000,-3.718019,-26.000000,-27.845943,1.340270,-0.173923,4.248876,-5.729776,4.523131
-6.000000,1.031084,28.000000,-21.093250,42.289894,7.254508,-13.000000,-4.148818,-25.000000,-26.553547,1.333189,-0.306540,4.247676,-5.729438,4.532937
-6.000000,0.859123,29.000000,-20.577368,42.284409,7.346973,-13.000000,-4.505783,-24.000000,-25.482651,1.326394,-0.032512,4.242103,-5.729087,4.541201
-6.000000,0.882698,28.000000,-20.648092,42.278904,7.300120,-13.000000,-4.655510,-23.000000,-25.033470,1.319718,0.482099,4.236508,-5.724265,4.547408
-6.000000,1.169700,27.000000,-21.509098,42.273167,6.997827,-13.000000,-4.530077,-23.000000,-25.409769,1.312942,0.985787,4.230765,-5.723602,4.556238
-6.000000,1.541410,25.000000,-22.624229,42.267132,6.319970,-13.000000,-4.214572,-23.000000,-26.356285,1.305914,1.243031,4.209049,-5.729265,4.563145
-6.000000,1.764221,24.000000,-23.292664,42.260921,5.309017,-13.000000,-3.935547,-24.000000,-27.193359,1.298662,1.158273,4.206455,-5.734911,4.571715
-6.000000,1.724969,23.000000,-23.174908,42.254742,4.186008,-13.000000,-3.878917,-25.000000,-27.363247,1.291365,0.838889,4.200962,-5.733094,4.583355
-6.000000,1.425226,23.000000,-22.275677,42.248802,3.231301,-13.000000,-3.980711,-25.000000,-27.057867,1.284150,0.499846,4.195680,-5.732026,4.591072
-6.000000,0.971182,23.000000,-20.913548,42.243225,2.655284,-13.000000,-4.010281,-25.000000,-26.969158,1.276958,0.265917,4.197243,-5.729030,4.596403
-6.000000,0.549119,25.000000,-19.647358,42.237988,2.513374,-13.000000,-3.793523,-26.000000,-27.619431,1.269593,0.065310,4.176810,-5.724783,4.602946
-6.000000,0.301645,26.000000,-18.904936,42.232944,2.688666,-13.000000,-3.391874,-27.000000,-28.824379,1.261906,-0.279396,4.177147,-5.727502,4.609266
-6.000000,0.214253,26.000000,-18.642761,42.227974,2.974477,-13.000000,-3.057829,-29.000000,-29.826513,1.253953,-0.852383,4.164399,-5.725488,4.615672
-6.000000,0.196331,26.000000,-18.588995,42.223019,3.203634,-13.000000,-3.069582,-30.000000,-29.791254,1.246008,-1.512842,4.159420,-5.730164,4.622101
-6.000000,0.135062,27.000000,-18.405186,42.218109,3.322244,-13.000000,-3.574462,-28.000000,-28.276615,1.238468,-1.925840,4.159211,-5.736133,4.631567
-6.000000,-0.117440,27.000000,-17.647680,42.213402,3.401369,-13.000000,-4.399567,-26.000000,-25.801300,1.231587,-1.748731,4.152401,-5.736635,4.641372
-6.000000,-0.536147,29.000000,-16.391560,42.209030,3.586663,-13.000000,-5.151701,-23.000000,-23.544897,1.225309,-0.876312,4.145679,-5.737253,4.648421
-6.000000,-0.895190,30.000000,-15.314429,42.204945,3.956341,-13.000000,-5.493686,-20.000000,-22.518942,1.219304,0.446095,4.125364,-5.730616,4.653993
-6.000000,-1.075399,31.000000,-14.773804,42.201004,4.424736,-13.000000,-5.332259,-20.000000,-23.003223,1.213169,1.744160,4.129129,-5.735943,4.658106
-6.000000,-1.170443,32.000000,-14.488669,42.197140,4.836207,-13.000000,-4.834805,-20.000000,-24.495586,1.206637,2.571709,4.126997,-5.740878,4.661736
-6.000000,-1.271409,33.000000,-14.185774,42.193356,5.110678,-13.000000,-4.333326,-22.000000,-26.000021,1.199704,2.736240,4.121122,-5.742155,4.668094
-6.000000,-1.337335,33.000000,-13.987993,42.189625,5.246197,-13.000000,-4.136142,-23.000000,-26.591572,1.192613,2.378414,4.120945,-5.743308,4.676807
-6.000000,-1.335914,33.000000,-13.992259,42.185894,5.240188,-13.000000,-4.198024,-23.000000,-26.405930,1.185571,1.834266,4.111578,-5.744879,4.687992
-6.000000,-1.289934,33.000000,-14.130198,42.182125,5.075681,-13.000000,-4.310366,-23.000000,-26.068903,1.178620,1.369199,4.107324,-5.737495,4.691345
-6.000000,-1.150408,32.000000,-14.548777,42.178246,4.736255,-12.000000,-4.488160,-20.000000,-22.535521,1.178379,1.079067,4.103069,-5.730111,4.694698
-6.000000,-0.857481,30.000000,-15.427557,42.174133,4.183123,-12.000000,-4.705614,-19.000000,-21.883158,1.172544,0.983864,4.096004,-5.732989,4.701467
-6.000000,-0.479146,28.000000,-16.562561,42.169716,3.369630,-12.000000,-4.763293,-19.000000,-21.710121,1.166754,1.037438,4.089665,-5.733507,4.707956
-6.000000,-0.132399,26.000000,-17.602802,42.165020,2.313494,-12.000000,-4.708235,-19.000000,-21.875294,1.160921,1.111187,4.076750,-5.735234,4.715399
-6.000000,0.109723,24.000000,-18.329170,42.160133,1.123859,-12.000000,-4.845428,-19.000000,-21.463718,1.155197,1.152804,4.078006,-5.735773,4.723826
-6.000000,0.178330,23.000000,-18.534990,42.155190,-0.033616,-12.000000,-5.176319,-18.000000,-20.471045,1.149738,1.277707,4.059265,-5.737809,4.735253
-6.000000,0.005167,23.000000,-18.015503,42.150387,-0.967566,-12.000000,-5.345890,-17.000000,-19.962332,1.144415,1.560642,4.064253,-5.738854,4.741598
-6.000000,-0.383018,23.000000,-16.850946,42.145893,-1.496488,-12.000000,-5.103967,-17.000000,-20.688099,1.138898,1.828991,4.069913,-5.737334,4.743452
-6.000000,-0.808169,25.000000,-15.575493,42.141739,-1.532325,-12.000000,-4.504945,-19.000000,-22.485165,1.132902,1.763072,4.066493,-5.740819,4.749848
-6.000000,-1.106805,26.000000,-14.679585,42.137825,-1.151226,-12.000000,-3.918936,-21.000000,-24.243193,1.126437,1.182121,4.043664,-5.742783,4.757545
-6.000000,-1.285185,27.000000,-14.144445,42.134052,-0.541576,-12.000000,-3.881851,-22.000000,-24.354446,1.119943,0.275935,4.020835,-5.744742,4.765244
-6.000000,-1.400797,28.000000,-13.797609,42.130371,0.123244,-12.000000,-4.612255,-21.000000,-22.163237,1.114033,-0.410366,4.019821,-5.746945,4.775066
-5.000000,-1.475697,32.000000,-10.572910,42.130257,0.742313,-12.000000,-5.700633,-18.000000,-18.898102,1.108993,-0.333887,3.997490,-5.751953,4.786917
-5.000000,-1.558828,33.000000,-10.323515,42.127502,1.275074,-12.000000,-6.590580,-14.000000,-16.228260,1.104666,0.625963,3.994404,-5.753736,4.796444
-5.000000,-1.664457,33.000000,-10.006628,42.124832,1.724647,-12.000000,-7.063231,-11.000000,-14.810308,1.100716,2.125434,3.994510,-5.750618,4.800398
-5.000000,-1.670673,34.000000,-9.987980,42.122169,2.085598,-12.000000,-7.086338,-10.000000,-14.740986,1.096785,3.643534,3.989296,-5.751743,4.806409
-5.000000,-1.460822,33.000000,-10.617535,42.119339,2.275315,-12.000000,-6.696470,-10.000000,-15.910591,1.092543,4.722701,3.981200,-5.753515,4.814548
-5.000000,-1.101512,32.000000,-11.695463,42.116219,2.168163,-12.000000,-6.059740,-11.000000,-17.820780,1.087790,5.074729,3.958342,-5.759661,4.821245
-5.000000,-0.750989,31.000000,-12.747034,42.112820,1.718203,-12.000000,-5.498167,-13.000000,-19.505499,1.082589,4.663670,3.958198,-5.762130,4.830207
-5.000000,-0.487721,29.000000,-13.536839,42.109211,1.009254,-12.000000,-5.164075,-15.000000,-20.507774,1.077120,3.711656,3.957078,-5.765444,4.840239
-3.000000,-0.294973,34.000000,-8.115082,42.109169,0.183642,-12.000000,-4.834597,-17.000000,-21.496208,1.071388,2.500499,3.949940,-5.759616,4.845424
-3.000000,-0.072414,32.000000,-8.782759,42.106827,-0.658945,-12.000000,-4.499745,-20.000000,-22.500763,1.065388,1.182993,3.942804,-5.753790,4.850609
-3.000000,0.289399,30.000000,-9.868196,42.104195,-1.518290,-12.000000,-4.435212,-21.000000,-22.694363,1.059336,-0.112783,3.937203,-5.753879,4.857924
-3.000000,0.697851,28.000000,-11.093554,42.101238,-2.446866,-12.000000,-4.530252,-22.000000,-22.409243,1.053360,-1.188369,3.931540,-5.753550,4.865022
-3.000000,1.000347,26.000000,-12.001041,42.098038,-3.429122,-12.000000,-4.472632,-23.000000,-22.582104,1.047338,-1.959165,3.918840,-5.751135,4.869375
-3.000000,1.272214,24.000000,-12.816642,42.094620,-4.375813,-12.000000,-4.407977,-24.000000,-22.776070,1.041265,-2.508224,3.915231,-5.756362,4.877939
-3.000000,1.611334,23.000000,-13.834002,42.090931,-5.242196,-11.000000,-4.684592,-20.000000,-18.946224,1.041063,-2.829307,3.904227,-5.750315,4.887776
-3.000000,1.925345,21.000000,-14.776035,42.086990,-6.038439,-11.000000,-5.248973,-18.000000,-17.253082,1.036462,-2.739727,3.901126,-5.755099,4.898269
-3.000000,2.052146,20.000000,-15.156439,42.082947,-6.716125,-11.000000,-5.710575,-16.000000,-15.868275,1.032230,-2.147403,3.896856,-5.751365,4.902158
-3.000000,1.961600,20.000000,-14.884801,42.078976,-7.137075,-11.000000,-5.757356,-15.000000,-15.727933,1.028036,-1.266536,3.903409,-5.750063,4.906529
-3.000000,1.808650,20.000000,-14.425950,42.075130,-7.187652,-12.000000,-5.364532,-19.000000,-19.906404,1.027824,-0.514082,3.909960,-5.748759,4.910900
-3.000000,1.756979,20.000000,-14.270935,42.071323,-6.896429,-12.000000,-4.777343,-20.000000,-21.667971,1.022046,-0.232717,3.895025,-5.744612,4.915476
-4.000000,1.884442,17.000000,-17.653324,42.071136,-6.427400,-11.000000,-4.432417,-19.000000,-19.702749,1.021836,-0.458506,3.889651,-5.745186,4.924041
-4.000000,2.144191,17.000000,-18.432571,42.066219,-5.975689,-11.000000,-4.621665,-18.000000,-19.135006,1.016733,-0.872322,3.882329,-5.737718,4.932762
-4.000000,2.382330,17.000000,-19.146990,42.061115,-5.650401,-11.000000,-5.140008,-17.000000,-17.579975,1.012045,-1.032538,3.886787,-5.735472,4.936182
-4.000000,2.511101,17.000000,-19.533302,42.055908,-5.427367,-11.000000,-5.520864,-16.000000,-16.437408,1.007662,-0.746005,3.891245,-5.733226,4.939604
-4.000000,2.517241,17.000000,-19.551722,42.050694,-5.204479,-11.000000,-5.476041,-15.000000,-16.571877,1.003242,-0.213390,3.890651,-5.731547,4.944238
-4.000000,2.485803,17.000000,-19.457409,42.045506,-4.896662,-11.000000,-5.113921,-16.000000,-17.658237,0.998534,0.184635,3.878420,-5.728224,4.949759
-4.000000,2.631557,17.000000,-19.894670,42.040199,-4.528585,-11.000000,-4.840424,-17.000000,-18.478727,0.993606,0.239159,3.878875,-5.726428,4.955707
-4.000000,2.961727,16.000000,-20.885180,42.034630,-4.243452,-11.000000,-4.891878,-17.000000,-18.324366,0.988719,0.072232,3.865215,-5.723532,4.964056
-4.000000,3.198016,16.000000,-21.594048,42.028870,-4.136848,-11.000000,-5.111907,-16.000000,-17.664280,0.984009,-0.046296,3.860137,-5.720561,4.969677
-4.000000,3.216858,16.000000,-21.650576,42.023098,-4.118536,-11.000000,-5.239017,-16.000000,-17.282948,0.979400,0.009491,3.853910,-5.717157,4.977461
-4.000000,3.185696,16.000000,-21.557089,42.017349,-4.032642,-11.000000,-5.211274,-16.000000,-17.366177,0.974769,0.156680,3.848893,-5.714205,4.983568
-4.000000,3.273415,16.000000,-21.820246,42.011532,-3.851081,-11.000000,-5.110679,-16.000000,-17.667965,0.970058,0.257730,3.848543,-5.712600,4.988403
-4.000000,3.473613,15.000000,-22.420837,42.005554,-3.672355,-11.000000,-4.907242,-17.000000,-18.278273,0.965183,0.225637,3.839699,-5.703871,4.991340
-4.000000,3.702729,15.000000,-23.108185,41.999393,-3.588842,-11.000000,-4.579249,-18.000000,-19.262253,0.960047,-0.002009,3.836333,-5.704942,4.998274
-4.000000,3.872513,14.000000,-23.617540,41.993095,-3.606913,-11.000000,-4.308915,-19.000000,-20.073256,0.954694,-0.441372,3.821751,-5.702546,5.006396
-4.000000,3.878659,14.000000,-23.635979,41.986794,-3.642787,-11.000000,-4.257966,-20.000000,-20.226103,0.949300,-0.979867,3.820158,-5.702115,5.017695
-4.000000,3.704698,15.000000,-23.114094,41.980629,-3.558221,-11.000000,-4.364621,-20.000000,-19.906136,0.943992,-1.424012,3.819742,-5.699806,5.024146
-4.000000,3.441804,16.000000,-22.325413,41.974674,-3.240281,-11.000000,-4.417256,-20.000000,-19.748232,0.938726,-1.669246,3.815934,-5.695331,5.025843
-4.000000,3.216335,17.000000,-21.649006,41.968903,-2.678316,-11.000000,-4.238312,-21.000000,-20.285063,0.933317,-1.797145,3.819917,-5.690104,5.028703
-4.000000,3.184764,18.000000,-21.554293,41.963154,-1.989192,-11.000000,-3.820709,-22.000000,-21.537872,0.927573,-2.008486,3.809891,-5.682571,5.033084
-4.000000,3.427095,18.000000,-22.281286,41.957211,-1.388238,-11.000000,-3.359583,-24.000000,-22.921249,0.921461,-2.453655,3.811938,-5.687093,5.038431
-4.000000,3.795004,17.000000,-23.385012,41.950974,-1.077089,-11.000000,-3.092685,-25.000000,-23.721947,0.915135,-3.094860,3.800626,-5.685647,5.047067
-4.000000,4.034403,16.000000,-24.103209,41.944546,-1.090699,-11.000000,-3.107348,-26.000000,-23.677958,0.908821,-3.719191,3.801419,-5.683090,5.056594
-4.000000,4.077451,16.000000,-24.232353,41.938084,-1.275747,-11.000000,-3.314851,-26.000000,-23.055447,0.902673,-4.088149,3.802282,-5.672577,5.065549
-4.000000,4.052842,16.000000,-24.158527,41.931641,-1.448179,-11.000000,-3.499075,-25.000000,-22.502775,0.896672,-4.098870,3.797512,-5.665761,5.068911
-4.000000,4.071962,16.000000,-24.215887,41.925182,-1.538001,-11.000000,-3.482383,-25.000000,-22.552853,0.890658,-3.847661,3.796483,-5.659839,5.073355
-4.000000,4.170208,15.000000,-24.510624,41.918648,-1.584943,-11.000000,-3.249915,-25.000000,-23.250256,0.884458,-3.554025,3.792838,-5.656055,5.080018
-4.000000,4.339316,15.000000,-25.017946,41.911976,-1.661580,-11.000000,-2.967565,-26.000000,-24.097303,0.878032,-3.397160,3.782469,-5.650147,5.088761
-1.000000,4.478694,23.000000,-16.436081,41.911919,-1.803404,-11.000000,-2.969918,-26.000000,-24.090248,0.871608,-3.357201,3.772102,-5.644239,5.097502
-1.000000,4.459406,23.000000,-16.378218,41.907551,-1.956176,-11.000000,-3.438774,-24.000000,-22.683680,0.865559,-3.176718,3.772599,-5.639617,5.109308
-1.000000,4.297134,24.000000,-15.891401,41.903313,-1.997589,-11.000000,-4.042615,-22.000000,-20.872154,0.859993,-2.576887,3.771114,-5.636998,5.118615
-1.000000,4.073951,24.000000,-15.221852,41.899254,-1.833801,-11.000000,-4.275484,-20.000000,-20.173550,0.854613,-1.588848,3.756005,-5.638363,5.124828
