I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
-16.000000,-2.164570,-5.000000,-41.506290,35.142776,0.659398,-11.000000,-10.676844,0.000000,-0.969469,-7.421306,8.421309,0.371102,-9.554548,-2.016561
-16.000000,-2.995468,-2.000000,-39.013596,35.132374,0.977346,-11.000000,-11.067428,2.000000,0.202283,-7.421252,9.435398,0.361023,-9.554981,-2.016377
-16.000000,-3.687157,0.000000,-36.938530,35.122524,1.840549,-10.000000,-11.325432,6.000000,3.976295,-7.421210,10.299281,0.350687,-9.556016,-2.016054
-16.000000,-3.782866,1.000000,-36.651405,35.112751,2.986130,-10.000000,-11.590594,8.000000,4.771783,-7.419937,10.913752,0.340072,-9.557122,-2.015545
-16.000000,-3.390265,1.000000,-37.829208,35.102665,3.885319,-10.000000,-11.851922,9.000000,5.555766,-7.418456,11.289305,0.328219,-9.559103,-2.017464
-16.000000,-3.012783,0.000000,-38.961651,35.092274,4.202250,-10.000000,-11.976685,9.000000,5.930054,-7.416874,11.437940,0.317205,-9.559446,-2.016515
-16.000000,-3.075384,0.000000,-38.773849,35.081936,4.059032,-10.000000,-11.973845,9.000000,5.921536,-7.415295,11.313191,0.305025,-9.572112,-2.019556
-16.000000,-3.657393,1.000000,-37.027821,35.072063,3.899714,-10.000000,-11.969656,9.000000,5.908968,-7.413719,10.890704,0.294122,-9.573201,-2.018641
-16.000000,-4.451930,4.000000,-34.644211,35.062824,4.129863,-10.000000,-11.965561,8.000000,5.896683,-7.412147,10.222814,0.283284,-9.575166,-2.018010
-16.000000,-5.122176,7.000000,-32.633472,35.054123,4.843566,-10.000000,-11.846841,7.000000,5.540523,-7.410669,9.360671,0.270553,-9.581943,-2.016930
-15.000000,-5.715803,13.000000,-27.852591,35.053825,5.878915,-10.000000,-11.651597,5.000000,4.954791,-7.409348,8.304985,0.257877,-9.589158,-2.016969
-15.000000,-6.488235,16.000000,-25.535297,35.047016,7.105100,-10.000000,-11.562020,4.000000,4.686061,-7.408098,7.096057,0.246190,-9.589432,-2.018766
-15.000000,-7.568980,21.000000,-22.293060,35.041073,8.577363,-10.000000,-11.633473,3.000000,4.900420,-7.406791,5.876968,0.235891,-9.594541,-2.019022
-15.000000,-8.881457,27.000000,-18.355629,35.036179,10.433050,-10.000000,-11.775412,2.000000,5.326235,-7.405371,4.805113,0.225447,-9.600982,-2.019282
-15.000000,-10.049482,32.000000,-14.851553,35.032219,12.671569,-10.000000,-11.875000,2.000000,5.625000,-7.403871,3.940484,0.214896,-9.608610,-2.019543
-15.000000,-10.612885,36.000000,-13.161344,35.028709,14.978054,-10.000000,-11.825479,1.000000,5.476436,-7.402410,3.223320,0.204400,-9.616802,-2.019806
-15.000000,-10.576098,38.000000,-13.271705,35.025169,16.806061,-10.000000,-11.620451,0.000000,4.861353,-7.401114,2.525167,0.194073,-9.624965,-2.019803
-15.000000,-10.468548,39.000000,-13.594357,35.021545,17.770304,-10.000000,-11.374930,-1.000000,4.124791,-7.400013,1.745969,0.183968,-9.633043,-2.019612
-15.000000,-10.851368,40.000000,-12.445896,35.018227,17.983767,-10.000000,-11.168266,-3.000000,3.504799,-7.399079,0.882696,0.174049,-9.641538,-2.019297
-15.000000,-11.821471,43.000000,-9.535586,35.015682,17.966719,-10.000000,-11.016902,-4.000000,3.050706,-7.398265,0.003732,0.164268,-9.651059,-2.018933
-21.000000,-12.850082,28.000000,-24.449753,35.015640,18.177959,-2.000000,-10.835292,18.000000,26.505875,-7.398230,-0.831791,0.154679,-9.661650,-2.018511
-21.000000,-13.248921,30.000000,-23.253235,35.009438,18.574947,-2.000000,-10.359976,16.000000,25.079927,-7.391542,-1.678024,0.145617,-9.672611,-2.017937
-20.000000,-12.910764,32.000000,-21.267708,35.009212,18.647131,-2.000000,-9.519311,12.000000,22.557934,-7.385527,-2.736609,0.132431,-9.687454,-2.017173
-20.000000,-12.413512,30.000000,-22.759464,35.003143,17.937372,-2.000000,-8.677199,8.000000,20.031597,-7.380185,-4.165415,0.125136,-9.697465,-2.016061
-20.000000,-12.419869,28.000000,-22.740391,34.997078,16.521439,-2.000000,-8.147987,5.000000,18.443962,-7.375267,-5.846102,0.118392,-9.707399,-2.014702
-20.000000,-13.124817,29.000000,-20.625549,34.991577,14.971729,-2.000000,-7.888835,2.000000,17.666506,-7.370555,-7.457323,0.114805,-9.726268,-2.013067
-20.000000,-14.187182,31.000000,-17.438454,34.986927,13.897812,-2.000000,-7.774544,1.000000,17.323633,-7.365936,-8.730825,0.108466,-9.737919,-2.011394
-20.000000,-15.096356,33.000000,-14.710931,34.983006,13.517606,-2.000000,-7.759110,0.000000,17.277330,-7.361329,-9.551277,0.108842,-9.744064,-2.006264
-20.000000,-15.664558,35.000000,-13.006325,34.979538,13.612661,-2.000000,-7.793821,0.000000,17.381464,-7.356694,-9.906890,0.091077,-9.768218,-2.003159
-20.000000,-16.106037,37.000000,-11.681889,34.976421,13.843139,-2.000000,-7.833578,0.000000,17.500732,-7.352027,-9.847404,0.094417,-9.779226,-2.000609
-20.000000,-16.661314,39.000000,-10.016058,34.973751,14.057384,1.000000,-7.863174,9.000000,26.589523,-7.351933,-9.460063,0.079209,-9.804893,-2.000762
-20.000000,-17.435091,41.000000,-7.694727,34.971699,14.327419,1.000000,-7.857964,10.000000,26.573891,-7.344846,-8.845448,0.078610,-9.834081,-1.999617
-20.000000,-18.459867,45.000000,-4.620398,34.970467,14.819852,1.000000,-7.801071,10.000000,26.403214,-7.337805,-8.106805,0.064032,-9.853124,-1.995679
-20.000000,-19.538853,49.000000,-1.383442,34.970097,15.648988,1.000000,-7.683306,11.000000,26.049917,-7.330859,-7.342959,0.065357,-9.870399,-1.991210
-19.000000,-20.373852,55.000000,4.121555,34.970142,16.737186,1.000000,-7.479791,11.000000,25.439375,-7.324075,-6.644505,0.062116,-9.896846,-1.985840
-19.000000,-20.986059,58.000000,5.958178,34.971733,17.835754,1.000000,-7.181564,11.000000,24.544693,-7.317530,-6.094726,0.063896,-9.918432,-1.985863
-19.000000,-21.597673,61.000000,7.793020,34.973812,18.745985,1.000000,-6.794314,10.000000,23.382942,-7.311294,-5.761472,0.057815,-9.938048,-1.983119
-19.000000,-22.333269,64.000000,9.999807,34.976479,19.460018,1.000000,-6.354174,9.000000,22.062521,-7.305411,-5.680902,0.052039,-9.958551,-1.980227
-19.000000,-23.183817,67.000000,12.551451,34.979824,20.086430,1.000000,-5.932553,7.000000,20.797659,-7.299865,-5.837767,0.046564,-9.980042,-1.977215
-19.000000,-23.991425,70.000000,14.974274,34.983818,20.699078,1.000000,-5.546937,6.000000,19.640812,-7.294627,-6.166873,0.042316,-10.005206,-1.973186
-23.000000,-24.653650,61.000000,4.960951,34.983829,21.254730,5.000000,-5.194998,16.000000,30.584993,-7.294546,-6.588483,0.034952,-10.027093,-1.970235
-23.000000,-25.263678,63.000000,6.791033,34.985641,21.658806,5.000000,-4.902365,15.000000,29.707094,-7.286624,-7.029602,0.027707,-10.049083,-1.967298
-23.000000,-25.868906,65.000000,8.606718,34.987938,21.874411,5.000000,-4.635535,14.000000,28.906605,-7.278915,-7.430084,0.026231,-10.085958,-1.965249
-23.000000,-26.441757,67.000000,10.325272,34.990692,21.916809,5.000000,-4.345405,12.000000,28.036217,-7.271439,-7.766357,0.021890,-10.111259,-1.962525
-23.000000,-26.958288,68.000000,11.874865,34.993858,21.795670,5.000000,-4.060149,11.000000,27.180445,-7.264191,-8.046661,0.019326,-10.137224,-1.958311
-23.000000,-27.325609,69.000000,12.976828,34.997318,21.484022,5.000000,-3.830563,10.000000,26.491688,-7.257127,-8.265445,0.015348,-10.163540,-1.955662
-22.000000,-27.522373,72.000000,16.567120,34.997494,20.912954,5.000000,-3.647396,10.000000,25.942188,-7.250209,-8.392104,0.018345,-10.184134,-1.949833
-22.000000,-27.610546,71.000000,16.831638,35.001984,20.020525,5.000000,-3.444202,9.000000,25.332607,-7.243454,-8.414091,0.007867,-10.204071,-1.945411
-22.000000,-27.610758,70.000000,16.832273,35.006474,18.798243,5.000000,-3.189326,8.000000,24.567978,-7.236902,-8.365842,0.016052,-10.240807,-1.943419
-22.000000,-27.668541,69.000000,17.005623,35.011009,17.308287,5.000000,-2.931811,8.000000,23.795433,-7.230557,-8.294868,0.006247,-10.274424,-1.944568
-22.000000,-27.919733,68.000000,17.759199,35.015743,15.711647,5.000000,-2.845328,8.000000,23.535984,-7.224281,-8.181946,-0.005876,-10.300941,-1.941412
-22.000000,-28.168598,67.000000,18.505795,35.020679,14.186942,5.000000,-3.227252,9.000000,24.681755,-7.217699,-7.850902,-0.017959,-10.327455,-1.938257
-21.000000,-28.212749,69.000000,21.638248,35.020912,12.761289,5.000000,-4.041424,12.000000,27.124271,-7.210466,-7.001814,-0.009186,-10.353086,-1.933990
-21.000000,-28.166952,67.000000,21.500856,35.026646,11.338402,5.000000,-4.721005,16.000000,29.163017,-7.202689,-5.501331,-0.023164,-10.377772,-1.927876
-21.000000,-28.155861,66.000000,21.467583,35.032372,9.880054,5.000000,-4.878607,18.000000,29.635820,-7.194786,-3.633013,-0.028824,-10.405426,-1.924934
-21.000000,-28.157406,64.000000,21.472218,35.038097,8.438310,5.000000,-4.626108,19.000000,28.878325,-7.187085,-1.914082,-0.042574,-10.440449,-1.923439
-21.000000,-28.290344,64.000000,21.871033,35.043930,7.099278,5.000000,-4.144215,19.000000,27.432644,-7.179770,-0.732051,-0.047509,-10.468337,-1.920479
-21.000000,-28.769644,64.000000,23.308931,35.050144,6.026685,5.000000,-3.493629,18.000000,25.480888,-7.172975,-0.241688,-0.051761,-10.496735,-1.917666
-21.000000,-29.455011,65.000000,25.365034,35.056908,5.433424,5.000000,-2.711284,15.000000,23.133854,-7.166806,-0.460366,-0.055162,-10.525848,-1.915154
-21.000000,-29.926424,67.000000,26.779272,35.064049,5.353646,5.000000,-1.917106,12.000000,20.751320,-7.161273,-1.319509,-0.057686,-10.555465,-1.913002
-20.000000,-30.035198,70.000000,30.105595,35.064369,5.532571,7.000000,-1.441972,15.000000,25.325916,-7.161138,-2.603992,-0.059672,-10.585243,-1.911117
-20.000000,-30.045288,70.000000,30.135864,35.072407,5.660567,7.000000,-1.573326,14.000000,25.719978,-7.154279,-3.884901,-0.061749,-10.615095,-1.909388
-20.000000,-30.332691,71.000000,30.998074,35.080673,5.679225,7.000000,-1.884620,14.000000,26.653858,-7.147171,-4.721367,-0.064089,-10.645276,-1.907845
-20.000000,-30.981817,73.000000,32.945450,35.089458,5.805376,7.000000,-1.620227,13.000000,25.860680,-7.140275,-5.099567,-0.066085,-10.676144,-1.906618
-20.000000,-31.646044,76.000000,34.938133,35.098774,6.248246,7.000000,-0.825634,10.000000,23.476904,-7.134015,-5.467193,-0.067183,-10.707712,-1.905784
-20.000000,-31.878553,77.000000,35.635658,35.108276,6.910538,7.000000,-0.048973,7.000000,21.146919,-7.128376,-6.194847,-0.070598,-10.728848,-1.902708
-19.000000,-31.563425,80.000000,37.690277,35.108677,7.392688,7.000000,0.577856,4.000000,19.266434,-7.123238,-7.256348,-0.070108,-10.760369,-1.902655
-19.000000,-31.040968,78.000000,36.122902,35.118309,7.314884,7.000000,1.230855,1.000000,17.307436,-7.118622,-8.472002,-0.068930,-10.791399,-1.902610
-19.000000,-30.793758,77.000000,35.381275,35.127743,6.649401,7.000000,1.837567,-1.000000,15.487298,-7.114492,-9.733981,-0.067088,-10.822211,-1.902726
-19.000000,-30.985384,76.000000,35.956154,35.137333,5.738029,7.000000,2.135310,-3.000000,14.594070,-7.110600,-10.903905,-0.064917,-10.853198,-1.902917
-19.000000,-31.364742,77.000000,37.094227,35.147224,4.981339,7.000000,2.248601,-4.000000,14.254197,-7.106799,-11.767612,-0.062607,-10.884560,-1.903242
-19.000000,-31.643494,77.000000,37.930481,35.157341,4.534243,7.000000,2.571474,-6.000000,13.285578,-7.103256,-12.259876,-0.059938,-10.916204,-1.903756
-19.000000,-31.781843,77.000000,38.345528,35.167568,4.302180,7.000000,3.139118,-8.000000,11.582646,-7.100168,-12.564703,-0.058380,-10.941606,-1.901235
-19.000000,-31.825819,77.000000,38.477455,35.177830,4.130471,7.000000,3.677102,-10.000000,9.968693,-7.097509,-12.873476,-0.055988,-10.981950,-1.903109
-18.000000,-31.804289,80.000000,41.412865,35.178272,3.917778,7.000000,4.010092,-11.000000,8.969725,-7.095118,-13.171028,-0.050092,-11.018146,-1.907040
-18.000000,-31.679373,79.000000,41.038116,35.189217,3.603211,7.000000,4.162819,-11.000000,8.511543,-7.092848,-13.305243,-0.045798,-11.049827,-1.907726
-18.000000,-31.189808,77.000000,39.569424,35.199768,3.071022,7.000000,4.247434,-11.000000,8.257699,-7.090646,-13.161487,-0.036169,-11.069135,-1.907578
-18.000000,-30.210312,73.000000,36.630936,35.209538,2.078486,7.000000,4.334654,-11.000000,7.996037,-7.088513,-12.735662,-0.034955,-11.094110,-1.907428
-18.000000,-29.238350,69.000000,33.715050,35.218529,0.450708,7.000000,4.359293,-11.000000,7.922122,-7.086401,-12.077652,-0.030402,-11.123347,-1.908434
-18.000000,-29.027149,66.000000,33.081448,35.227352,-1.545679,7.000000,4.233934,-9.000000,8.298197,-7.084188,-11.198426,-0.025941,-11.152377,-1.909611
-17.000000,-29.767088,70.000000,38.301262,35.227760,-3.180107,7.000000,4.016001,-8.000000,8.951998,-7.081801,-10.070471,-0.023920,-11.193330,-1.913622
-17.000000,-30.851372,73.000000,41.554115,35.238842,-3.780595,7.000000,3.794309,-6.000000,9.617072,-7.079237,-8.707760,-0.019813,-11.224181,-1.915231
-17.000000,-31.422304,75.000000,43.266914,35.250381,-3.306017,7.000000,3.652258,-4.000000,10.043226,-7.076558,-7.203054,-0.013391,-11.240684,-1.915838
-17.000000,-31.124557,75.000000,42.373672,35.261681,-2.386658,7.000000,3.699549,-2.000000,9.901352,-7.073918,-5.717555,-0.009284,-11.271807,-1.917927
-17.000000,-30.416845,73.000000,40.250534,35.272415,-1.779562,7.000000,3.896070,-2.000000,9.311789,-7.071434,-4.435771,-0.005226,-11.305806,-1.917353
-17.000000,-30.091526,72.000000,39.274578,35.282887,-1.737097,7.000000,4.108704,-1.000000,8.673889,-7.069121,-3.468352,-0.000629,-11.335901,-1.919843
-16.000000,-30.485733,76.000000,43.457199,35.283352,-1.876425,7.000000,4.329151,-1.000000,8.012547,-7.066985,-2.816403,0.004210,-11.366385,-1.922434
-16.000000,-31.178154,79.000000,45.534462,35.295494,-1.653365,7.000000,4.594542,-2.000000,7.216375,-7.065060,-2.444490,0.009322,-11.397563,-1.925057
-16.000000,-31.402761,80.000000,46.208282,35.307816,-0.960711,7.000000,4.894134,-3.000000,6.317598,-7.063375,-2.329665,0.014742,-11.428966,-1.927713
-16.000000,-30.864210,79.000000,44.592628,35.319706,-0.258595,7.000000,5.211108,-4.000000,5.366677,-7.061944,-2.446033,0.020495,-11.459826,-1.930445
-16.000000,-30.094608,77.000000,42.283825,35.330982,-0.093234,7.000000,5.472741,-5.000000,4.581778,-7.060723,-2.739053,0.026532,-11.489923,-1.933278
-16.000000,-29.936970,76.000000,41.810909,35.342133,-0.488086,7.000000,5.611396,-6.000000,4.165812,-7.059612,-3.107482,0.032714,-11.519857,-1.936141
-15.000000,-30.698402,81.000000,47.095207,35.342636,-0.851160,7.000000,5.705265,-6.000000,3.884206,-7.058576,-3.440959,0.038967,-11.550554,-1.938881
-15.000000,-31.787344,85.000000,50.362030,35.356068,-0.526890,7.000000,5.837699,-7.000000,3.486902,-7.057646,-3.696413,0.045304,-11.582339,-1.941369
-15.000000,-32.371563,88.000000,52.114689,35.369965,0.564626,7.000000,5.982472,-7.000000,3.052583,-7.056832,-3.894592,0.054913,-11.608591,-1.945677
-15.000000,-32.257561,89.000000,51.772682,35.383770,1.885921,7.000000,6.124231,-8.000000,2.627306,-7.056132,-4.056830,0.061447,-11.640848,-1.947711
-15.000000,-31.805632,88.000000,50.416893,35.397213,2.816593,7.000000,6.257278,-9.000000,2.228165,-7.055538,-4.185898,0.070418,-11.678935,-1.947932
-15.000000,-31.381330,87.000000,49.143990,35.410316,3.103049,7.000000,6.371284,-9.000000,1.886149,-7.055035,-4.276257,0.077155,-11.710313,-1.949741
-14.000000,-31.155396,89.000000,51.466187,35.410866,2.867293,7.000000,6.544408,-10.000000,1.366776,-7.054670,-4.337030,0.085168,-11.756508,-1.950047
-14.000000,-31.089907,89.000000,51.269722,35.424538,2.376092,7.000000,6.840036,-10.000000,0.479891,-7.054543,-4.425252,0.092285,-11.787597,-1.951403
-14.000000,-30.945543,88.000000,50.836632,35.438095,1.807901,6.000000,7.159756,-15.000000,-3.479267,-7.054580,-4.608741,0.098935,-11.805438,-1.950115
-14.000000,-30.465048,85.000000,49.395142,35.451267,1.120283,6.000000,7.348741,-15.000000,-4.046223,-7.055659,-4.868840,0.105586,-11.823284,-1.948830
-14.000000,-29.751957,82.000000,47.255871,35.463867,0.131901,6.000000,7.395081,-16.000000,-4.185243,-7.056775,-5.090330,0.117821,-11.855036,-1.945644
-14.000000,-29.234232,79.000000,45.702698,35.476055,-1.198110,6.000000,7.464393,-16.000000,-4.393178,-7.057947,-5.183104,0.124900,-11.890443,-1.942595
-14.000000,-29.160280,78.000000,45.480843,35.488182,-2.606997,6.000000,7.685731,-17.000000,-5.057193,-7.059295,-5.187358,0.131570,-11.938116,-1.938456
-14.000000,-29.451790,78.000000,46.355370,35.500542,-3.692435,6.000000,7.999667,-18.000000,-5.999002,-7.060895,-5.222120,0.139309,-11.967565,-1.937197
-13.000000,-29.852533,81.000000,50.557602,35.501080,-4.194939,6.000000,8.331790,-19.000000,-6.995370,-7.062760,-5.362544,0.149659,-11.992120,-1.936129
-13.000000,-30.111982,82.000000,51.335945,35.514771,-4.131348,6.000000,8.686783,-20.000000,-8.060349,-7.064910,-5.615136,0.156950,-12.010759,-1.934424
-13.000000,-30.252960,83.000000,51.758881,35.528572,-3.704577,6.000000,9.012787,-22.000000,-9.038361,-7.067320,-5.953945,0.169121,-12.042453,-1.930392
-13.000000,-30.509785,84.000000,52.529354,35.542580,-3.074517,6.000000,9.243773,-23.000000,-9.731318,-7.069915,-6.317669,0.176701,-12.081592,-1.925701
-13.000000,-30.878891,86.000000,53.636673,35.556881,-2.255541,6.000000,9.409162,-23.000000,-10.227485,-7.072643,-6.622327,0.185593,-12.112476,-1.923231
-13.000000,-30.903347,87.000000,53.710041,35.571205,-1.318465,6.000000,9.560847,-24.000000,-10.682542,-7.075491,-6.815925,0.194623,-12.143391,-1.920708
-12.000000,-30.242159,89.000000,54.726479,35.571789,-0.616466,6.000000,9.718948,-25.000000,-11.156845,-7.078466,-6.898080,0.205152,-12.168862,-1.917607
-12.000000,-29.239666,86.000000,51.718998,35.585579,-0.599136,6.000000,9.877802,-25.000000,-11.633406,-7.081569,-6.892272,0.213148,-12.182199,-1.916088
-12.000000,-28.458036,83.000000,49.374107,35.598747,-1.375995,6.000000,10.009752,-25.000000,-12.029257,-7.084776,-6.814810,0.226569,-12.213833,-1.912833
-12.000000,-28.164095,81.000000,48.492287,35.611679,-2.598932,6.000000,10.080079,-25.000000,-12.240237,-7.088040,-6.657982,0.235974,-12.242011,-1.909643
-12.000000,-28.443483,81.000000,49.330452,35.624832,-3.710163,6.000000,10.047321,-25.000000,-12.141964,-7.091278,-6.385854,0.245358,-12.270468,-1.906521
-12.000000,-29.167196,82.000000,51.501587,35.638565,-4.213397,6.000000,9.938764,-24.000000,-11.816291,-7.094429,-5.953307,0.254656,-12.299646,-1.903507
-12.000000,-29.932888,85.000000,53.798664,35.652912,-3.882324,6.000000,9.877758,-24.000000,-11.633274,-7.097531,-5.362815,0.270097,-12.327982,-1.902319
-12.000000,-30.429998,88.000000,55.289993,35.667656,-2.861593,6.000000,9.927801,-23.000000,-11.783403,-7.100674,-4.700389,0.274727,-12.347900,-1.901907
-11.000000,-30.793623,93.000000,59.380867,35.668289,-1.492001,6.000000,9.937286,-22.000000,-11.811859,-7.103824,-4.057328,0.279135,-12.384284,-1.900454
-11.000000,-31.503626,97.000000,61.510880,35.684692,0.057599,6.000000,9.707678,-21.000000,-11.123034,-7.106790,-3.400146,0.288194,-12.415806,-1.897433
-11.000000,-32.917717,103.000000,65.753151,35.702225,1.993005,5.000000,9.486779,-23.000000,-13.460338,-7.106933,-2.633048,0.297108,-12.448736,-1.894775
-11.000000,-34.730095,111.000000,71.190285,35.721210,4.668468,5.000000,9.757544,-23.000000,-14.272631,-7.110739,-1.869089,0.306393,-12.483478,-1.892586
-11.000000,-36.039837,118.000000,75.119507,35.741241,8.061274,5.000000,10.410495,-24.000000,-16.231483,-7.115067,-1.453832,0.316413,-12.519526,-1.890783
-11.000000,-36.312302,123.000000,75.936905,35.761490,11.511683,5.000000,10.929736,-26.000000,-17.789207,-7.119811,-1.581978,0.326988,-12.555848,-1.889148
