I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
-18.000000,-51.806011,95.000000,84.515030,10.446784,0.077375,7.000000,-1.129206,20.000000,20.323017,0.606183,0.000858,0.001569,-3.221218,7.011446
-18.000000,-51.672215,94.000000,84.180534,10.470355,0.000000,7.000000,-1.124907,20.000000,20.312267,0.611870,0.000000,0.003597,-3.273695,7.018052
-18.000000,-51.380444,93.000000,83.451111,10.493721,-0.068451,7.000000,-1.038030,20.000000,20.095074,0.617497,-0.034818,0.002321,-3.325075,7.022176
-18.000000,-51.191082,93.000000,82.977707,10.516954,-0.300072,7.000000,-0.900673,20.000000,19.751684,0.623027,-0.182047,-0.005891,-3.373833,7.023289
-17.000000,-51.306824,95.000000,85.767059,10.517915,-0.598256,7.000000,-0.892025,19.000000,19.730062,0.628552,-0.423894,-0.002602,-3.423016,7.024768
-17.000000,-51.587868,96.000000,86.469666,10.542127,-0.732137,7.000000,-1.001366,20.000000,20.003416,0.634152,-0.588912,-0.003884,-3.474604,7.029441
-17.000000,-51.682846,96.000000,86.707115,10.566404,-0.630483,7.000000,-1.084280,20.000000,20.210701,0.639811,-0.555697,0.006542,-3.525191,7.034825
-17.000000,-51.444080,96.000000,86.110199,10.590515,-0.478410,7.000000,-1.122850,20.000000,20.307125,0.645497,-0.376982,0.005174,-3.576636,7.038787
-16.000000,-51.077671,97.000000,87.694176,10.591497,-0.522667,7.000000,-1.200392,21.000000,20.500982,0.651238,-0.136355,0.003732,-3.627713,7.042626
-16.000000,-50.849575,97.000000,87.123940,10.640286,0.000000,7.000000,-1.204717,21.000000,20.511791,0.662724,0.000000,0.010521,-3.673543,7.041715
-16.000000,-50.780823,97.000000,86.952057,10.688979,-0.028731,7.000000,-0.840942,20.000000,19.602356,0.673702,-0.251724,-0.000530,-3.721935,7.043249
-16.000000,-50.734509,97.000000,86.836273,10.713293,0.000000,7.000000,-0.346628,19.000000,18.366570,0.678844,0.000000,-0.011583,-3.770327,7.044792
-15.000000,-50.590618,99.000000,88.976547,10.714290,-0.033758,7.000000,-0.346106,19.000000,18.365265,0.683987,-0.000209,-0.012185,-3.820916,7.048660
-15.000000,-50.256737,98.000000,88.141846,10.738970,-0.204406,7.000000,-0.797121,20.000000,19.492802,0.689445,0.179993,-0.017064,-3.866440,7.054488
-15.000000,-49.712154,96.000000,86.780388,10.763268,-0.646910,7.000000,-1.216373,22.000000,20.540934,0.695196,0.826007,-0.018493,-3.916152,7.057611
-15.000000,-49.138405,94.000000,85.346008,10.787166,-1.434095,7.000000,-1.486936,23.000000,21.217339,0.701137,1.859900,-0.021055,-3.960700,7.060632
-14.000000,-48.876331,95.000000,87.190826,10.788142,-2.450680,7.000000,-1.724279,25.000000,21.810699,0.707244,2.965183,-0.023012,-4.009576,7.063994
-14.000000,-49.079235,95.000000,87.698090,10.812697,-3.362702,7.000000,-1.866835,26.000000,22.167089,0.713451,3.937233,-0.021283,-4.050771,7.064008
-14.000000,-49.445030,95.000000,88.612579,10.837509,-3.836590,7.000000,-1.745899,27.000000,21.864748,0.719573,4.569067,-0.023276,-4.100214,7.067492
-14.000000,-49.537674,99.000000,88.844185,10.887262,0.000000,7.000000,-1.587953,22.000000,21.469881,0.731596,0.000000,-0.025089,-4.149751,7.070622
-16.000000,-49.232609,93.000000,83.081520,10.889123,-0.127486,7.000000,-1.856855,23.000000,22.142139,0.743996,0.186074,-0.027150,-4.198982,7.073421
-16.000000,-48.605953,92.000000,81.514885,10.911947,0.000000,7.000000,-2.318619,24.000000,23.296547,0.750519,0.000000,-0.029666,-4.247588,7.076106
-15.000000,-47.846878,92.000000,82.117195,10.912867,-0.178083,7.000000,-2.358964,24.000000,23.397409,0.757070,0.016169,-0.032235,-4.295432,7.078920
-15.000000,-47.302235,90.000000,80.755585,10.935478,-0.792869,7.000000,-2.079550,23.000000,22.698875,0.763426,-0.053006,-0.034543,-4.342734,7.081950
-15.000000,-47.084965,89.000000,80.212410,10.957937,-1.723606,7.000000,-1.895983,22.000000,22.239956,0.769653,-0.380023,-0.036670,-4.389816,7.084987
-15.000000,-46.808723,87.000000,79.521805,10.980204,-2.677172,7.000000,-1.799747,21.000000,21.999369,0.775813,-0.886611,-0.038678,-4.436622,7.087691
-14.000000,-46.046215,87.000000,80.115540,10.981101,-3.683342,7.000000,-1.718909,21.000000,21.797274,0.781916,-1.377404,-0.040571,-4.482667,7.089942
-14.000000,-44.864056,83.000000,77.160141,11.002706,-5.038785,7.000000,-1.761420,20.000000,21.903551,0.788049,-1.734123,-0.042482,-4.527529,7.091840
-14.000000,-43.668839,78.000000,74.172096,11.023474,-6.933422,7.000000,-1.995702,21.000000,22.489254,0.794346,-1.795909,-0.044610,-4.571197,7.093502
-14.000000,-42.814976,83.000000,72.037437,11.063815,0.000000,7.000000,-2.503547,24.000000,23.758867,0.807651,0.000000,-0.047225,-4.614011,7.094900
-14.000000,-42.385063,81.000000,70.962662,11.103554,-0.179659,7.000000,-3.427074,27.000000,26.067686,0.822249,0.639060,-0.050731,-4.656395,7.095879
-14.000000,-42.066376,81.000000,70.165939,11.123200,0.000000,7.000000,-4.525514,29.000000,28.813786,0.830316,0.000000,-0.035352,-4.692409,7.094510
-23.000000,-35.062408,38.000000,30.156021,11.319585,-3.288569,7.000000,-0.495151,18.000000,18.737877,0.940459,-0.911627,-0.044001,-5.316458,7.066102
-23.000000,-35.137035,38.000000,30.342588,11.328081,-3.625733,7.000000,-0.864575,22.000000,19.661438,0.945964,1.416355,-0.044735,-5.351597,7.064693
-30.000000,-35.367157,21.000000,13.417892,11.328103,-3.727404,7.000000,-0.723892,23.000000,19.309729,0.951371,3.495840,-0.045392,-5.386964,7.063975
-30.000000,-35.242916,20.000000,13.107290,11.331773,-3.592353,7.000000,0.240977,22.000000,16.897558,0.956102,4.415133,-0.045124,-5.422206,7.063696
-30.000000,-34.508831,19.000000,11.272078,11.334929,-3.553060,7.000000,1.864136,17.000000,12.839660,0.959697,3.343234,-0.064217,-5.462667,7.068523
-30.000000,-33.676411,16.000000,9.191027,11.337502,-3.980698,7.000000,3.116373,10.000000,9.709068,0.962416,0.223684,-0.048208,-5.494956,7.073526
-30.000000,-33.201946,14.000000,8.004866,11.339743,-4.857865,7.000000,3.465215,6.000000,8.836963,0.964890,-3.768815,-0.044787,-5.528158,7.073991
-30.000000,-32.865597,12.000000,7.163992,11.341748,-5.874648,7.000000,3.448944,2.000000,8.877639,0.967376,-7.140712,-0.041450,-5.561022,7.075147
-29.000000,-32.346142,12.000000,8.365355,11.341842,-6.860744,7.000000,3.396238,0.000000,9.009405,0.969898,-9.228130,-0.038246,-5.593367,7.077121
-29.000000,-31.667015,10.000000,6.667538,11.343709,-7.883462,7.000000,2.984038,1.000000,10.039906,0.972709,-9.984105,-0.035509,-5.625031,7.079655
-29.000000,-30.992163,7.000000,4.980407,11.345103,-9.019116,7.000000,2.034232,4.000000,12.414419,0.976186,-9.248264,-0.033732,-5.656022,7.082270
-29.000000,-30.305183,14.000000,3.262959,11.346931,0.000000,7.000000,1.002704,15.000000,14.993240,0.984582,0.000000,-0.032966,-5.686326,7.084659
-29.000000,-29.374401,11.000000,0.936003,11.347455,-0.388971,7.000000,0.583356,17.000000,16.041611,0.993565,0.290179,-0.032606,-5.715698,7.086908
-29.000000,-28.209856,9.000000,-1.975360,11.346902,0.000000,7.000000,0.937279,16.000000,15.156803,0.997809,0.000000,-0.031915,-5.743907,7.089375
-28.000000,-27.314842,9.000000,-1.712894,11.346883,-0.209975,7.000000,1.559354,14.000000,13.601616,1.001617,-0.249313,-0.030658,-5.771219,7.092397
-28.000000,-27.125566,8.000000,-2.186084,11.346271,-0.828606,7.000000,1.837630,12.000000,12.905926,1.005231,-1.020884,-0.045118,-5.805221,7.090898
-28.000000,-27.600243,8.000000,-0.999393,11.345991,-1.463985,7.000000,1.538199,12.000000,13.654503,1.009054,-1.859484,-0.043973,-5.832819,7.094776
-28.000000,-28.504452,11.000000,1.261129,11.346344,-1.514444,7.000000,0.863708,14.000000,15.340730,1.013350,-1.949088,-0.043485,-5.861320,7.098464
-28.000000,-29.612606,14.000000,4.031515,11.347473,-0.710117,7.000000,0.167505,17.000000,17.081238,1.018133,-0.968073,-0.043659,-5.890930,7.101803
-28.000000,-30.650080,18.000000,6.625199,11.349328,0.903705,7.000000,-0.274236,19.000000,18.185589,1.023224,0.776651,-0.044262,-5.921577,7.104990
-27.000000,-31.352339,25.000000,10.880847,11.349450,3.023162,7.000000,-0.370760,22.000000,18.426899,1.028384,2.629803,-0.044981,-5.952927,7.108362
-27.000000,-31.796556,23.000000,11.991391,11.356165,0.000000,7.000000,-0.350384,19.000000,18.375961,1.038674,0.000000,-0.045720,-5.984723,7.112103
-27.000000,-32.382835,25.000000,13.457088,11.363701,0.245004,7.000000,-0.431786,19.000000,18.579464,1.049079,0.056328,-0.046566,-6.017100,7.116061
-27.000000,-33.034691,26.000000,15.086727,11.367925,0.000000,7.000000,-0.462014,19.000000,18.655035,1.054302,0.000000,-0.047435,-6.050131,7.119929
-27.000000,-33.271385,27.000000,15.678463,11.372314,0.055530,7.000000,-0.249017,19.000000,18.122543,1.059377,-0.085364,-0.048063,-6.083401,7.123516
-27.000000,-33.195297,27.000000,15.488243,11.376651,0.189538,7.000000,0.143192,17.000000,17.142019,1.064176,-0.468549,-0.048268,-6.116592,7.126798
-26.000000,-33.123787,29.000000,17.809467,11.376850,0.289312,7.000000,0.623180,15.000000,15.942049,1.068640,-1.304193,-0.057154,-6.158214,7.130283
-26.000000,-32.900475,28.000000,17.251186,11.381680,0.252895,7.000000,1.115280,13.000000,14.711800,1.072759,-2.559346,-0.048166,-6.172945,7.131411
-26.000000,-32.384228,27.000000,15.960569,11.386149,-0.025583,7.000000,1.375944,11.000000,14.060140,1.076696,-3.993594,-0.047130,-6.205326,7.134558
-26.000000,-31.801130,25.000000,14.502826,11.390210,-0.669516,7.000000,1.172617,10.000000,14.568458,1.080775,-5.110118,-0.046297,-6.237126,7.137693
-26.000000,-31.487032,23.000000,13.717580,11.394051,-1.610230,7.000000,0.587822,11.000000,16.030445,1.085264,-5.326737,-0.046018,-6.268609,7.140529
-26.000000,-31.464706,25.000000,13.661766,11.401701,0.000000,7.000000,-0.062854,18.000000,17.657135,1.095152,0.000000,-0.046337,-6.300073,7.142869
-29.000000,-31.412954,17.000000,6.032386,11.401791,-0.021627,7.000000,-0.602620,20.000000,19.006550,1.105796,0.373506,-0.047146,-6.331484,7.144742
-29.000000,-31.232821,16.000000,5.582051,11.403354,0.000000,7.000000,-1.067779,21.000000,20.169449,1.111443,0.000000,-0.048386,-6.362718,7.146306
-29.000000,-31.216667,16.000000,5.541668,11.404905,-0.003790,7.000000,-1.478170,22.000000,21.195423,1.117378,0.164475,-0.050015,-6.393930,7.147665
-29.000000,-31.579926,17.000000,6.449814,11.406712,0.071069,7.000000,-1.815092,23.000000,22.037731,1.123548,0.734945,-0.051967,-6.425509,7.148890
-29.000000,-32.297691,20.000000,8.244228,11.409020,0.461236,7.000000,-2.095110,25.000000,22.737774,1.129915,1.642272,-0.054179,-6.457805,7.149932
-29.000000,-33.300407,23.000000,10.751019,11.412031,1.402927,7.000000,-2.222558,26.000000,23.056393,1.136371,2.601014,-0.056477,-6.491107,7.150599
-28.000000,-34.410805,30.000000,16.027012,11.412210,2.979768,7.000000,-1.992613,26.000000,22.481533,1.142666,3.256228,-0.058492,-6.525516,7.150800
-28.000000,-35.278557,34.000000,18.196392,11.417305,5.054264,7.000000,-1.365502,25.000000,20.913755,1.148521,3.156897,-0.078608,-6.565370,7.152024
-28.000000,-35.767025,38.000000,19.417562,11.422742,7.267501,7.000000,-0.867519,22.000000,19.668797,1.154029,2.124183,-0.079482,-6.601138,7.152074
-28.000000,-36.151512,31.000000,20.378780,11.434154,0.000000,7.000000,-1.282032,21.000000,20.705080,1.165624,0.000000,-0.080770,-6.637288,7.152124
-33.000000,-36.593399,20.000000,8.983498,11.434234,0.184663,7.000000,-2.315458,25.000000,23.288647,1.178665,0.715107,-0.083120,-6.673884,7.152431
-33.000000,-36.873058,21.000000,9.682646,11.436945,0.000000,7.000000,-2.912652,25.000000,24.781630,1.185604,0.000000,-0.086077,-6.710756,7.152802
-32.000000,-36.838642,23.000000,12.096605,11.437080,-0.008074,7.000000,-2.795198,25.000000,24.487995,1.192461,-0.047073,-0.088918,-6.747592,7.153199
-32.000000,-36.609104,22.000000,11.522760,11.440307,-0.084006,7.000000,-2.305347,24.000000,23.263369,1.198974,-0.368016,-0.091276,-6.784201,7.153640
-32.000000,-36.352566,22.000000,10.881414,11.443354,-0.315504,7.000000,-1.689592,21.000000,21.723980,1.205057,-1.259792,-0.093027,-6.820554,7.154165
-32.000000,-36.185570,21.000000,10.463924,11.446283,-0.696363,7.000000,-1.060743,18.000000,20.151859,1.210700,-2.759423,-0.094168,-6.856738,7.154833
-32.000000,-36.192871,20.000000,10.482178,11.449219,-1.103150,7.000000,-0.550468,15.000000,18.876171,1.215985,-4.618396,-0.094822,-6.892931,7.155703
-32.000000,-36.352486,20.000000,10.881214,11.452266,-1.378551,7.000000,-0.278656,12.000000,18.196640,1.221080,-6.444527,-0.095227,-6.929281,7.156751
-31.000000,-36.474648,23.000000,13.686619,11.452419,-1.441121,7.000000,-0.191712,11.000000,17.979279,1.226114,-7.837304,-0.095560,-6.965754,7.157919
-31.000000,-36.273872,24.000000,13.184681,11.459803,0.000000,7.000000,0.059265,18.000000,17.351839,1.235831,0.000000,-0.085386,-6.994386,7.159694
-34.000000,-35.574009,15.000000,3.935022,11.459862,-0.292470,7.000000,1.020018,15.000000,14.949953,1.244203,-0.664820,-0.075213,-7.023020,7.161467
-34.000000,-33.904434,11.000000,-0.238914,11.460217,-0.163540,7.000000,4.047015,8.000000,7.382463,1.249314,-0.559369,-0.068878,-7.091521,7.164420
-30.000000,-44.720638,48.000000,36.801598,11.693162,0.019936,7.000000,5.204865,6.000000,4.487839,1.381652,0.196991,0.064377,-8.746840,7.232547
-30.000000,-44.879807,49.000000,37.199516,11.703578,0.111797,7.000000,4.422466,8.000000,6.443834,1.383456,1.032082,0.054940,-8.796213,7.236206
-30.000000,-45.223671,50.000000,38.059177,11.714234,0.353958,7.000000,3.736868,12.000000,8.157829,1.385740,2.661139,0.071388,-8.835337,7.237654
-30.000000,-45.645756,51.000000,39.114388,11.725186,0.826093,7.000000,3.255891,15.000000,9.360273,1.388361,4.716609,0.063956,-8.880869,7.242114
-29.000000,-45.830460,55.000000,42.076149,11.725657,1.483963,7.000000,2.993421,18.000000,10.016446,1.391165,6.670732,0.079326,-8.926944,7.243421
-29.000000,-45.676327,55.000000,41.690819,11.737330,2.091005,7.000000,2.991894,19.000000,10.020266,1.393971,8.087666,0.073508,-8.972046,7.246089
-29.000000,-45.336876,54.000000,40.842190,11.748766,2.381969,7.000000,3.272190,19.000000,9.319526,1.396581,8.642691,0.087105,-9.020256,7.248190
-29.000000,-45.053207,51.000000,40.133018,11.771240,0.000000,7.000000,3.869175,9.000000,7.827062,1.400964,0.000000,0.103389,-9.065420,7.249482
-28.000000,-45.035637,54.000000,42.589092,11.773149,-0.007343,7.000000,4.803879,6.000000,5.490303,1.404038,-0.646793,0.098359,-9.105279,7.252137
-28.000000,-45.141865,54.000000,42.854660,11.785148,0.000000,7.000000,5.630757,4.000000,3.423107,1.404997,0.000000,0.093326,-9.145138,7.254798
-28.000000,-44.976078,54.000000,42.440193,11.797030,-0.038895,7.000000,5.662278,4.000000,3.344305,1.405933,-0.012633,0.098619,-9.190116,7.257120
-28.000000,-44.362980,52.000000,40.907448,11.808484,-0.289097,7.000000,5.079492,6.000000,4.801271,1.407278,0.187489,0.098091,-9.227050,7.259044
-28.000000,-43.379486,49.000000,38.448715,11.819250,-1.029011,7.000000,4.550751,8.000000,6.123122,1.408992,0.984142,0.093234,-9.270624,7.260954
-28.000000,-42.368877,45.000000,35.922195,11.829309,-2.405999,7.000000,4.042813,11.000000,7.392968,1.411062,2.350874,0.100078,-9.325113,7.260253
-27.000000,-41.916279,44.000000,37.290695,11.829726,-4.196624,7.000000,3.288832,14.000000,9.277921,1.413660,4.104412,0.101623,-9.358747,7.259893
-27.000000,-42.143810,43.000000,37.859528,11.840327,-5.833060,7.000000,2.544842,18.000000,11.137896,1.416779,6.220232,0.103900,-9.400893,7.261538
-27.000000,-42.517883,43.000000,38.794708,11.851190,-6.815781,6.000000,2.137941,19.000000,9.655149,1.416887,8.432414,0.109694,-9.433125,7.261670
-27.000000,-42.589550,50.000000,38.973877,11.873015,0.000000,6.000000,2.096220,11.000000,9.759451,1.422352,0.000000,0.115188,-9.479198,7.261034
-29.000000,-42.380718,45.000000,33.451797,11.873765,-0.087270,6.000000,2.386563,10.000000,9.033593,1.427411,-0.200911,0.120684,-9.525271,7.260389
-29.000000,-42.238346,44.000000,33.095863,11.883032,0.000000,6.000000,2.850136,9.000000,7.874660,1.429616,0.000000,0.123475,-9.567512,7.260747
-28.000000,-42.404697,47.000000,36.011742,11.883435,0.039027,6.000000,3.029618,8.000000,7.425956,1.431695,-0.071932,0.132745,-9.604676,7.257583
-28.000000,-42.709839,48.000000,36.774597,11.893732,0.217343,6.000000,2.702705,9.000000,8.243237,1.434003,-0.131351,0.135465,-9.647386,7.257482
-28.000000,-42.854038,49.000000,37.135094,11.904130,0.563168,6.000000,2.187890,11.000000,9.530275,1.436671,0.230453,0.142958,-9.681991,7.255116
-28.000000,-42.761669,49.000000,36.904175,11.914463,0.928034,6.000000,1.681171,13.000000,10.797072,1.439695,1.218476,0.144744,-9.724750,7.254493
-28.000000,-42.637356,49.000000,36.593391,11.924709,1.139819,6.000000,0.992124,16.000000,12.519689,1.443200,2.734507,0.151193,-9.772398,7.249676
-28.000000,-42.791668,50.000000,36.979172,11.935063,1.222595,6.000000,0.082554,21.000000,14.793614,1.447342,4.770886,0.151418,-9.815187,7.248839
-27.000000,-43.314610,54.000000,40.786522,11.935520,1.413685,6.000000,-0.839742,25.000000,17.099354,1.452130,7.318092,0.156846,-9.856980,7.243969
