I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
1.000000,8.511553,20.000000,-18.778881,35.568153,4.155665,-2.000000,-0.605599,0.000000,-3.486003,-2.848224,7.103000,2.032564,-7.294228,1.754625
1.000000,7.977846,23.000000,-17.444614,35.563271,5.413226,-2.000000,-0.615822,0.000000,-3.460445,-2.849193,6.710226,2.030902,-7.286052,1.755419
1.000000,7.465256,26.000000,-16.163141,35.558746,6.683075,-2.000000,-0.594278,0.000000,-3.514304,-2.850177,6.104656,2.029389,-7.281307,1.754568
1.000000,7.118609,28.000000,-15.296522,35.554462,7.893785,-2.000000,-0.558163,-1.000000,-3.604593,-2.851186,5.326355,2.027796,-7.273919,1.754950
1.000000,7.101012,29.000000,-15.252529,35.550190,8.861310,-2.000000,-0.447726,-2.000000,-3.880686,-2.852272,4.414379,2.028860,-7.266367,1.753759
1.000000,7.386158,28.000000,-15.965395,35.545719,9.347937,-2.000000,-0.222734,-3.000000,-4.443165,-2.853516,3.346121,2.027613,-7.258622,1.753934
1.000000,7.719711,27.000000,-16.799276,35.541016,9.220365,-2.000000,0.023767,-5.000000,-5.059416,-2.854933,2.095182,2.026259,-7.265506,1.751248
1.000000,7.843171,27.000000,-17.107927,35.536224,8.581856,-2.000000,0.201647,-7.000000,-5.504117,-2.856474,0.747400,2.028054,-7.266275,1.751220
1.000000,7.639972,26.000000,-16.599930,35.531578,7.735796,-2.000000,0.335414,-9.000000,-5.838535,-2.858109,-0.532178,2.025661,-7.256118,1.751039
1.000000,7.242388,26.000000,-15.605970,35.527210,7.005383,-2.000000,0.450236,-10.000000,-6.125589,-2.859824,-1.625121,2.029646,-7.240337,1.751932
1.000000,6.920705,27.000000,-14.801762,35.523067,6.536439,-2.000000,0.509441,-11.000000,-6.273602,-2.861581,-2.473695,2.027389,-7.230348,1.753098
1.000000,6.811324,27.000000,-14.528309,35.519001,6.242634,-2.000000,0.527144,-12.000000,-6.317861,-2.863350,-3.036841,2.035576,-7.217743,1.752006
1.000000,6.930610,26.000000,-14.826525,35.514851,5.921111,-2.000000,0.617331,-12.000000,-6.543327,-2.865182,-3.343332,2.032173,-7.220851,1.752581
1.000000,7.162645,25.000000,-15.406612,35.510536,5.404859,-2.000000,0.832741,-13.000000,-7.081852,-2.867165,-3.545209,2.032140,-7.213079,1.752725
1.000000,7.214479,24.000000,-15.536198,35.506187,4.691320,-2.000000,1.076832,-14.000000,-7.692080,-2.869319,-3.803891,2.029881,-7.209437,1.753911
1.000000,6.893503,24.000000,-14.733757,35.502064,3.994541,-2.000000,1.234955,-15.000000,-8.087388,-2.871583,-4.127288,2.030290,-7.201846,1.754056
0.000000,6.343699,23.000000,-15.859249,35.501884,3.603284,-2.000000,1.292112,-15.000000,-8.230279,-2.873888,-4.380884,2.039587,-7.175347,1.756239
0.000000,5.998544,24.000000,-14.996361,35.497684,3.605117,-2.000000,1.352965,-15.000000,-8.382411,-2.876235,-4.458101,2.035254,-7.174144,1.755944
1.000000,6.092637,26.000000,-12.731592,35.497543,3.762613,-2.000000,1.439114,-15.000000,-8.597784,-2.878642,-4.380206,2.031937,-7.182763,1.754163
1.000000,6.178106,26.000000,-12.945265,35.493919,3.782333,-2.000000,1.345185,-15.000000,-8.362963,-2.880984,-4.147342,2.028599,-7.191385,1.752384
1.000000,5.708516,27.000000,-11.771290,35.490623,3.727116,-2.000000,1.046745,-14.000000,-7.616862,-2.883117,-3.602138,2.039282,-7.190952,1.751540
1.000000,4.798725,29.000000,-9.496812,35.487965,3.981959,-2.000000,0.896530,-12.000000,-7.241325,-2.885144,-2.690457,2.033906,-7.184514,1.751912
0.000000,3.898813,30.000000,-9.747032,35.487854,4.800790,-2.000000,1.063594,-12.000000,-7.658985,-2.887289,-1.734636,2.034379,-7.177247,1.752717
0.000000,3.372611,33.000000,-8.431527,35.485493,6.036989,-2.000000,1.350649,-12.000000,-8.376622,-2.889634,-1.160763,2.037205,-7.152645,1.754755
0.000000,3.561731,33.000000,-8.904327,35.482998,7.208738,-2.000000,1.669261,-13.000000,-9.173151,-2.892203,-1.121246,2.047704,-7.148239,1.752988
0.000000,4.583189,31.000000,-11.457972,35.479790,7.675884,-2.000000,2.153784,-14.000000,-10.384459,-2.895111,-1.598247,2.047275,-7.148070,1.751653
0.000000,6.030704,27.000000,-15.076761,35.475567,6.930368,-2.000000,2.834690,-17.000000,-12.086725,-2.898495,-2.636124,2.048713,-7.141352,1.751453
0.000000,7.179875,22.000000,-17.949688,35.470539,4.954079,-2.000000,3.502282,-20.000000,-13.755705,-2.902347,-4.230224,2.050634,-7.139668,1.753215
0.000000,7.570204,18.000000,-18.925510,35.465240,2.314888,-2.000000,3.989808,-24.000000,-14.974520,-2.906539,-6.124863,2.065025,-7.118005,1.753987
0.000000,7.471919,16.000000,-18.679796,35.460011,-0.208851,-2.000000,4.418419,-26.000000,-16.046049,-2.911032,-7.955625,2.079291,-7.096393,1.754782
0.000000,7.572052,14.000000,-18.930132,35.454712,-2.204467,-2.000000,4.941370,-29.000000,-17.353424,-2.915891,-9.562206,2.074165,-7.086797,1.756084
0.000000,8.187081,11.000000,-20.467703,35.448982,-3.832380,-2.000000,5.443347,-32.000000,-18.608368,-2.921102,-10.969409,2.088169,-7.079361,1.754250
0.000000,9.110505,7.000000,-22.776262,35.442604,-5.488203,-2.000000,5.744933,-34.000000,-19.362333,-2.926523,-12.102358,2.092889,-7.069543,1.754521
0.000000,9.845165,3.000000,-24.612913,35.435711,-7.334826,-2.000000,5.857027,-35.000000,-19.642567,-2.932023,-12.737569,2.107798,-7.071972,1.751490
0.000000,9.806330,1.000000,-24.515823,35.428848,-9.072152,-3.000000,5.890331,-37.000000,-22.225828,-2.932272,-12.726196,2.112867,-7.061347,1.751515
0.000000,8.850678,3.000000,-22.126696,35.422653,-10.049105,-3.000000,5.871686,-37.000000,-22.179218,-2.938482,-12.102325,2.118024,-7.051605,1.751151
0.000000,7.570694,6.000000,-18.926737,35.417355,-9.725308,-3.000000,5.737962,-35.000000,-21.844906,-2.944599,-10.963157,2.118174,-7.031648,1.750863
0.000000,6.834093,10.000000,-17.085232,35.412571,-8.175467,-3.000000,5.561974,-33.000000,-21.404934,-2.950592,-9.393689,2.132676,-7.027254,1.748808
0.000000,6.985845,11.000000,-17.464611,35.407681,-6.122231,-3.000000,5.600171,-32.000000,-21.500427,-2.956612,-7.612337,2.138201,-7.033978,1.743216
0.000000,7.507221,12.000000,-18.768051,35.402424,-4.378641,-3.000000,5.964761,-31.000000,-22.411901,-2.962888,-6.063218,2.146480,-7.031064,1.741773
0.000000,7.687582,12.000000,-19.218956,35.397041,-3.228623,-3.000000,6.437802,-31.000000,-23.594503,-2.969494,-5.150576,2.154775,-7.028150,1.740329
0.000000,7.289769,14.000000,-18.224422,35.391937,-2.360325,-3.000000,6.720603,-32.000000,-24.301508,-2.976299,-4.874302,2.155897,-7.020634,1.737238
0.000000,6.465869,17.000000,-16.164673,35.387413,-1.283733,-3.000000,6.717381,-32.000000,-24.293451,-2.983101,-4.835167,2.176398,-7.005656,1.734140
0.000000,5.759610,21.000000,-14.399025,35.383381,0.226704,-3.000000,6.566021,-31.000000,-23.915052,-2.989797,-4.599457,2.175043,-6.987081,1.734459
0.000000,5.937832,22.000000,-14.844580,35.379223,1.859482,-3.000000,6.460781,-30.000000,-23.651953,-2.996419,-4.023677,2.191916,-6.977654,1.731899
0.000000,7.159631,20.000000,-17.899078,35.374210,2.847462,-3.000000,6.465378,-29.000000,-23.663445,-3.003045,-3.261928,2.198093,-6.969628,1.729648
0.000000,8.589144,16.000000,-21.472858,35.368198,2.564725,-3.000000,6.495278,-29.000000,-23.738194,-3.009692,-2.527203,2.204324,-6.960171,1.727600
0.000000,9.131763,13.000000,-22.829409,35.361805,1.183233,-3.000000,6.430482,-28.000000,-23.576206,-3.016293,-1.877032,2.210512,-6.950148,1.725636
0.000000,8.525581,13.000000,-21.313953,35.355839,-0.359772,-3.000000,6.193663,-27.000000,-22.984158,-3.022729,-1.186161,2.217741,-6.928529,1.725574
0.000000,7.530297,15.000000,-18.825743,35.350567,-1.139846,-3.000000,5.752923,-25.000000,-21.882305,-3.028856,-0.246117,2.223806,-6.918088,1.725098
0.000000,6.992270,16.000000,-17.480675,35.345673,-0.966295,-3.000000,5.268875,-22.000000,-20.672188,-3.034644,1.068090,2.229876,-6.907641,1.724622
0.000000,7.161976,17.000000,-17.904940,35.340660,-0.356994,-3.000000,5.031500,-20.000000,-20.078751,-3.040266,2.591901,2.244241,-6.894534,1.723389
0.000000,7.773200,15.000000,-19.432999,35.335220,0.024102,-3.000000,5.044224,-19.000000,-20.110559,-3.045897,3.900595,2.249254,-6.885682,1.722245
0.000000,8.141315,14.000000,-20.353289,35.329521,-0.097700,-3.000000,5.054768,-18.000000,-20.136919,-3.051536,4.690128,2.262080,-6.888607,1.719434
0.000000,7.590265,15.000000,-18.975662,35.324207,-0.374785,-3.000000,4.967435,-17.000000,-19.918587,-3.057113,5.014334,2.266977,-6.879811,1.718597
0.000000,6.237068,19.000000,-15.592670,35.319839,-0.085646,-3.000000,4.845332,-17.000000,-19.613329,-3.062604,5.088332,2.277798,-6.862169,1.717529
0.000000,5.013460,23.000000,-12.533649,35.316330,1.189795,-3.000000,4.710548,-17.000000,-19.276371,-3.068002,5.055183,2.279098,-6.841308,1.718181
0.000000,4.738017,26.000000,-11.845041,35.313015,3.085794,-3.000000,4.508189,-16.000000,-18.770473,-3.073257,4.999889,2.280081,-6.839938,1.717144
0.000000,5.234528,26.000000,-13.086320,35.309349,4.741437,-3.000000,4.145634,-15.000000,-17.864084,-3.078259,5.055478,2.284108,-6.833247,1.716132
0.000000,5.632645,26.000000,-14.081613,35.305405,5.599606,-3.000000,3.695995,-14.000000,-16.739988,-3.082947,5.376204,2.287406,-6.828250,1.716007
0.000000,5.483557,27.000000,-13.708892,35.301567,5.813500,-3.000000,3.347839,-12.000000,-15.869598,-3.087390,5.958957,2.276685,-6.825752,1.715855
0.000000,5.020662,28.000000,-12.551656,35.298054,5.880646,-3.000000,3.140199,-11.000000,-15.350498,-3.091688,6.591466,2.285691,-6.808039,1.716210
0.000000,4.638361,29.000000,-11.595903,35.294807,6.089991,-3.000000,3.050925,-11.000000,-15.127312,-3.095924,7.024309,2.277099,-6.793475,1.716493
0.000000,4.638505,30.000000,-11.596262,35.291561,6.347794,-3.000000,3.051607,-11.000000,-15.129018,-3.100160,7.106832,2.294439,-6.789266,1.717841
0.000000,5.060588,28.000000,-12.651471,35.288017,6.337307,-3.000000,3.070130,-11.000000,-15.175324,-3.104409,6.812713,2.291869,-6.787625,1.716417
0.000000,5.519184,27.000000,-13.797960,35.284153,5.825370,-3.000000,3.069060,-12.000000,-15.172651,-3.108658,6.227825,2.298748,-6.797673,1.713900
0.000000,5.487069,26.000000,-13.717671,35.280312,4.944333,-3.000000,3.024583,-12.000000,-15.061457,-3.112875,5.496343,2.301481,-6.790679,1.713577
0.000000,4.851452,27.000000,-12.128631,35.276917,4.171389,-3.000000,2.906445,-13.000000,-14.766113,-3.117009,4.773368,2.295934,-6.787385,1.712455
0.000000,3.935302,29.000000,-9.838254,35.274162,3.969532,-3.000000,2.693883,-13.000000,-14.234709,-3.120995,4.209273,2.294800,-6.780403,1.711790
0.000000,3.067359,32.000000,-7.668397,35.272015,4.473350,-3.000000,2.357083,-12.000000,-13.392708,-3.124745,3.941677,2.293666,-6.773422,1.711126
-1.000000,2.560672,31.000000,-8.901681,35.271915,5.460403,-3.000000,1.916687,-11.000000,-12.291718,-3.128186,4.075142,2.300893,-6.770590,1.712999
-1.000000,2.660728,32.000000,-9.151819,35.269352,6.463581,-3.000000,1.488944,-9.000000,-11.222361,-3.131329,4.610335,2.301812,-6.766694,1.712155
-1.000000,3.067170,32.000000,-10.167924,35.266506,7.006406,-3.000000,1.140512,-8.000000,-10.351280,-3.134227,5.398090,2.307009,-6.775653,1.709804
-1.000000,3.083439,32.000000,-10.208598,35.263649,6.985051,-3.000000,0.840915,-6.000000,-9.602288,-3.136916,6.232554,2.307097,-6.771518,1.709070
-1.000000,2.503368,33.000000,-8.758419,35.261196,6.783295,-3.000000,0.593294,-5.000000,-8.983234,-3.139431,6.963406,2.299294,-6.768341,1.708639
-1.000000,1.849837,34.000000,-7.124592,35.259201,6.838243,-3.000000,0.443917,-4.000000,-8.609792,-3.141842,7.481974,2.310014,-6.755429,1.706122
-1.000000,1.750932,35.000000,-6.877331,35.257275,7.132365,-3.000000,0.428089,-4.000000,-8.570222,-3.144242,7.670942,2.298568,-6.748053,1.706018
-1.000000,2.457519,33.000000,-8.643797,35.254856,7.168518,-3.000000,0.511987,-4.000000,-8.779968,-3.146700,7.432407,2.298242,-6.744743,1.704605
-1.000000,3.683226,29.000000,-11.708064,35.251579,6.376081,-3.000000,0.599185,-5.000000,-8.997962,-3.149219,6.772202,2.299319,-6.750476,1.702479
-1.000000,4.657821,25.000000,-14.144553,35.247620,4.600090,-3.000000,0.642254,-6.000000,-9.105635,-3.151769,5.826802,2.300397,-6.756210,1.700354
-1.000000,4.695915,23.000000,-14.239788,35.243633,2.341987,-3.000000,0.657491,-7.000000,-9.143728,-3.154329,4.777234,2.300298,-6.750865,1.699234
-1.000000,3.927066,23.000000,-12.317665,35.240185,0.472864,-3.000000,0.654555,-8.000000,-9.136387,-3.156887,3.758017,2.301930,-6.739593,1.698977
-1.000000,3.186225,24.000000,-10.465563,35.237255,-0.448067,-4.000000,0.637953,-11.000000,-11.594883,-3.157017,2.845735,2.310501,-6.728518,1.696500
-1.000000,3.119248,24.000000,-10.298120,35.234371,-0.595790,-4.000000,0.601951,-12.000000,-11.504877,-3.160239,2.083166,2.297606,-6.725777,1.697956
-1.000000,3.733233,22.000000,-11.833082,35.231056,-0.629122,-3.000000,0.481178,-10.000000,-8.702946,-3.160336,1.521280,2.296187,-6.723406,1.697817
-1.000000,4.589426,20.000000,-13.973565,35.227142,-1.108219,-3.000000,0.207145,-9.000000,-8.017862,-3.162581,1.267224,2.295918,-6.718270,1.696329
-1.000000,4.969850,18.000000,-14.924623,35.222965,-2.075574,-3.000000,-0.190127,-8.000000,-7.024683,-3.164548,1.448712,2.297504,-6.722870,1.694244
-1.000000,4.357764,18.000000,-13.394409,35.219215,-2.987417,-3.000000,-0.589149,-7.000000,-6.027127,-3.166235,2.086680,2.294919,-6.712994,1.691217
-1.000000,3.155107,21.000000,-10.387769,35.216309,-3.112347,-3.000000,-0.930896,-5.000000,-5.172761,-3.167684,3.038342,2.292052,-6.702965,1.688758
-1.000000,2.361395,24.000000,-8.403488,35.213955,-2.216580,-3.000000,-1.306214,-3.000000,-4.234465,-3.168869,4.127264,2.289185,-6.692935,1.686300
-1.000000,2.514901,25.000000,-8.787253,35.211494,-0.842526,-3.000000,-1.740959,-1.000000,-3.147602,-3.169751,5.281975,2.289709,-6.689859,1.686437
-1.000000,3.379827,24.000000,-10.949568,35.208427,0.147630,-3.000000,-2.067943,0.000000,-2.330143,-3.170403,6.438993,2.288188,-6.688128,1.687533
-1.000000,4.289256,22.000000,-13.223139,35.204723,0.246275,-3.000000,-2.193692,2.000000,-2.015770,-3.170968,7.392591,2.285133,-6.697128,1.683654
-1.000000,4.505355,21.000000,-13.763389,35.200871,-0.366196,-3.000000,-2.244401,2.000000,-1.888998,-3.171497,7.918094,2.284712,-6.696054,1.680578
-1.000000,3.769731,22.000000,-11.924326,35.197533,-0.966069,-3.000000,-2.319378,3.000000,-1.701555,-3.171973,7.984391,2.282026,-6.689134,1.676965
-1.000000,2.638720,25.000000,-9.096801,35.194984,-0.835550,-3.000000,-2.331515,2.000000,-1.671214,-3.172441,7.689483,2.284496,-6.681900,1.675181
-1.000000,1.972510,27.000000,-7.431276,35.192905,0.150126,-3.000000,-2.171674,1.000000,-2.070814,-3.173021,7.047598,2.287919,-6.668673,1.673500
-1.000000,2.226273,28.000000,-8.065682,35.190647,1.418866,-3.000000,-1.912628,0.000000,-2.718431,-3.173782,5.994027,2.288123,-6.666390,1.671942
-1.000000,3.153536,26.000000,-10.383840,35.187740,2.166032,-3.000000,-1.702622,-1.000000,-3.243446,-3.174690,4.579414,2.286016,-6.662537,1.669888
-1.000000,3.965273,24.000000,-12.413183,35.184265,1.985557,-3.000000,-1.524809,-3.000000,-3.687978,-3.175723,2.999794,2.284110,-6.657827,1.667794
-1.000000,4.002032,23.000000,-12.505079,35.180763,1.178160,-3.000000,-1.320529,-5.000000,-4.198679,-3.176898,1.423782,2.281163,-6.657136,1.665898
-1.000000,3.312489,24.000000,-10.781222,35.177746,0.476919,-3.000000,-1.174884,-7.000000,-4.562790,-3.178176,-0.050297,2.277771,-6.637422,1.662283
-1.000000,2.528546,26.000000,-8.821365,35.175278,0.423682,-3.000000,-1.164124,-9.000000,-4.589691,-3.179461,-1.283712,2.275221,-6.629386,1.660280
-1.000000,2.299829,27.000000,-8.249572,35.172966,0.952912,-3.000000,-1.269755,-9.000000,-4.325611,-3.180672,-2.104272,2.271167,-6.618177,1.657520
-1.000000,2.838890,27.000000,-9.597224,35.170280,1.493266,-3.000000,-1.477062,-9.000000,-3.807344,-3.181738,-2.403514,2.271097,-6.616860,1.655677
-1.000000,3.828224,24.000000,-12.070560,35.166901,1.429091,-3.000000,-1.747875,-8.000000,-3.130312,-3.182615,-2.167778,2.269282,-6.615626,1.656865
-1.000000,4.649851,21.000000,-14.124628,35.162945,0.551797,-3.000000,-2.006954,-7.000000,-2.482614,-3.183310,-1.482726,2.267729,-6.619108,1.654655
-1.000000,4.778970,19.000000,-14.447426,35.158901,-0.785389,-3.000000,-2.230407,-5.000000,-1.923983,-3.183849,-0.517588,2.260258,-6.623642,1.652904
3.000000,4.177557,30.000000,-2.943894,35.158894,-1.897362,-3.000000,-2.398502,-4.000000,-1.503745,-3.184270,0.536843,2.267393,-6.620304,1.649673
3.000000,3.406310,31.000000,-1.015775,35.158607,-2.256953,-3.000000,-2.423384,-3.000000,-1.441541,-3.184674,1.481466,2.265504,-6.611719,1.646154
3.000000,3.136490,32.000000,-0.341224,35.158512,-1.895528,-3.000000,-2.275873,-2.000000,-1.810316,-3.185180,2.092579,2.263617,-6.603138,1.642636
3.000000,3.566793,32.000000,-1.416982,35.158115,-1.352791,-3.000000,-2.077651,-3.000000,-2.305874,-3.185826,2.221377,2.268847,-6.597085,1.641178
3.000000,4.407205,30.000000,-3.518012,35.157131,-1.230502,-3.000000,-1.958204,-3.000000,-2.604491,-3.186555,1.927072,2.264636,-6.595627,1.642655
3.000000,5.125363,28.000000,-5.313408,35.155643,-1.762103,-3.000000,-1.970133,-4.000000,-2.574667,-3.187276,1.447413,2.261191,-6.598917,1.642171
3.000000,5.231294,26.000000,-5.578236,35.154083,-2.673178,-3.000000,-2.103229,-4.000000,-2.241927,-3.187904,1.048909,2.261019,-6.596288,1.638724
3.000000,4.692111,27.000000,-4.230278,35.152897,-3.379143,-3.000000,-2.247093,-4.000000,-1.882268,-3.188431,0.882670,2.256324,-6.584304,1.636970
2.000000,4.049888,26.000000,-5.124721,35.152840,-3.435406,-3.000000,-2.268723,-4.000000,-1.828193,-3.188943,0.896311,2.263195,-6.577323,1.633475
2.000000,3.956855,27.000000,-4.892137,35.151470,-2.921382,-3.000000,-2.133662,-4.000000,-2.165846,-3.189550,0.878841,2.259803,-6.567128,1.632416
12.000000,4.553797,51.000000,18.615507,35.151489,-2.381979,-3.000000,-1.955000,-5.000000,-2.612500,-3.190281,0.648442,2.255104,-6.567923,1.634021
12.000000,5.317236,49.000000,16.706909,35.156166,-2.331655,-3.000000,-1.912280,-5.000000,-2.719300,-3.191043,0.237848,2.253283,-6.561856,1.632494
12.000000,5.624618,48.000000,15.938455,35.160629,-2.790544,-3.000000,-2.007179,-5.000000,-2.482051,-3.191738,-0.130458,2.251372,-6.555502,1.631176
12.000000,5.303497,48.000000,16.741259,35.165318,-3.302763,-3.000000,-2.070439,-5.000000,-2.323903,-3.192388,-0.297333,2.251613,-6.557123,1.627329
12.000000,4.561291,50.000000,18.596773,35.170525,-3.339128,-3.000000,-2.000179,-6.000000,-2.499552,-3.193088,-0.337826,2.253207,-6.545472,1.624184
12.000000,3.869177,52.000000,20.327057,35.176216,-2.676570,-3.000000,-1.780570,-6.000000,-3.048576,-3.193942,-0.467133,2.254801,-6.533821,1.621039
21.000000,5.166317,71.000000,39.584206,35.294949,-2.945951,-3.000000,-0.839476,-9.000000,-5.401309,-3.215231,-0.535951,2.236104,-6.451395,1.606726
20.000000,5.363642,69.000000,36.590897,35.295357,-2.373562,-3.000000,-0.758723,-9.000000,-5.603192,-3.216799,-0.299686,2.237741,-6.454624,1.604174
20.000000,5.938582,68.000000,35.153545,35.305199,-2.003123,-3.000000,-0.586512,-9.000000,-6.033720,-3.218489,-0.265822,2.239378,-6.457853,1.601623
20.000000,6.467168,67.000000,33.832081,35.314671,-2.096776,-3.000000,-0.409920,-10.000000,-6.475200,-3.220302,-0.469056,2.235451,-6.452343,1.602777
20.000000,6.706093,66.000000,33.234768,35.323975,-2.541882,-3.000000,-0.386724,-10.000000,-6.533191,-3.222131,-0.806300,2.234613,-6.445501,1.601085
20.000000,6.558719,65.000000,33.603203,35.333382,-3.004866,-3.000000,-0.531447,-10.000000,-6.171383,-3.223860,-1.030952,2.227936,-6.440040,1.599499
20.000000,6.130401,66.000000,34.674000,35.343090,-3.151937,-3.000000,-0.740724,-9.000000,-5.648190,-3.225441,-0.942739,2.228655,-6.420086,1.595905
20.000000,5.939188,67.000000,35.152031,35.352932,-2.885593,-3.000000,-0.921941,-8.000000,-5.195147,-3.226896,-0.532159,2.229901,-6.406854,1.590478
20.000000,6.494181,66.000000,33.764549,35.362385,-2.531308,-3.000000,-1.001251,-8.000000,-4.996873,-3.228295,0.044966,2.230110,-6.387088,1.586808
20.000000,7.686825,63.000000,30.782938,35.371002,-2.676093,-3.000000,-0.990838,-7.000000,-5.022905,-3.229701,0.579093,2.223866,-6.387756,1.583279
20.000000,8.921724,59.000000,27.695690,35.378757,-3.682810,-3.000000,-0.999840,-7.000000,-5.000399,-3.231101,0.949563,2.222664,-6.378873,1.580607
