I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
-53.000000,-77.844307,66.000000,62.110767,-2.035865,6.050358,4.000000,11.831838,-24.000000,-19.579594,0.011869,-4.469496,0.670368,-5.582713,-0.145168
-53.000000,-77.658707,64.000000,61.646767,-2.018604,5.273703,4.000000,12.068236,-24.000000,-20.170591,0.006221,-4.652949,0.682386,-5.660385,-0.144647
-53.000000,-77.375145,63.000000,60.937862,-2.001541,4.318752,4.000000,12.180274,-25.000000,-20.450686,0.000495,-4.870440,0.694536,-5.737769,-0.144348
-52.000000,-76.932373,63.000000,62.330933,-2.000843,3.171690,3.000000,12.234780,-28.000000,-23.086950,0.000236,-5.005507,0.710769,-5.806059,-0.143035
-52.000000,-76.342621,60.000000,60.856552,-1.983804,1.781182,3.000000,12.267009,-28.000000,-23.167522,-0.006251,-5.011814,0.723023,-5.882409,-0.142908
-51.000000,-75.872986,60.000000,62.182465,-1.983107,0.169553,3.000000,12.227750,-27.000000,-23.069374,-0.012710,-4.878571,0.741945,-5.948291,-0.144051
-51.000000,-75.743980,58.000000,61.859951,-1.965786,-1.459253,3.000000,12.109599,-27.000000,-22.773998,-0.019087,-4.585321,0.754040,-6.024045,-0.143911
-51.000000,-75.785034,57.000000,61.962585,-1.948437,-2.822361,3.000000,12.031236,-26.000000,-22.578089,-0.025409,-4.134225,0.772980,-6.083932,-0.146360
-51.000000,-75.683121,55.000000,61.707802,-1.931159,-3.813137,3.000000,12.056946,-26.000000,-22.642365,-0.031749,-3.600906,0.778788,-6.169491,-0.144572
-50.000000,-75.525673,57.000000,63.814182,-1.930444,-4.527926,3.000000,12.055905,-25.000000,-22.639763,-0.038088,-3.073175,0.786775,-6.259912,-0.143780
-50.000000,-76.085655,58.000000,65.214142,-1.912184,-4.900233,3.000000,11.798326,-24.000000,-21.995813,-0.044247,-2.517912,0.794762,-6.350338,-0.143002
-49.000000,-77.670448,65.000000,71.676117,-1.911381,-4.434527,3.000000,11.277749,-22.000000,-20.694372,-0.050041,-1.770581,0.806031,-6.428016,-0.142926
-49.000000,-79.195381,70.000000,75.488449,-1.890244,-2.706342,3.000000,10.792589,-20.000000,-19.481472,-0.055496,-0.724224,0.814967,-6.522590,-0.141931
-48.000000,-79.664635,77.000000,79.161591,-1.889358,-0.100477,3.000000,10.545977,-18.000000,-18.864941,-0.060778,0.507577,0.825518,-6.602261,-0.141976
-48.000000,-79.155777,78.000000,77.889442,-1.867549,2.357332,3.000000,10.502388,-17.000000,-18.755970,-0.066030,1.675027,0.838520,-6.680022,-0.139787
-47.000000,-77.866821,79.000000,77.167053,-1.866685,3.735223,3.000000,10.616872,-16.000000,-19.042179,-0.071362,2.568356,0.849120,-6.757899,-0.139644
-47.000000,-75.809517,73.000000,72.023788,-1.846518,3.467026,3.000000,10.869666,-16.000000,-19.674166,-0.076870,3.069514,0.859938,-6.833724,-0.139207
-46.000000,-73.375534,67.000000,68.438835,-1.845751,1.314401,3.000000,11.174054,-17.000000,-20.435135,-0.082592,3.140503,0.871026,-6.907119,-0.138483
-46.000000,-71.333641,59.000000,63.334103,-1.828018,-2.479387,3.000000,11.365850,-18.000000,-20.914627,-0.088448,2.849518,0.882278,-6.978474,-0.137546
-46.000000,-70.133331,51.000000,60.333328,-1.811124,-7.118603,3.000000,11.399819,-18.000000,-20.999548,-0.094328,2.368113,0.897000,-7.039793,-0.134072
-46.000000,-69.429596,45.000000,58.573990,-1.794724,-11.656937,3.000000,11.509997,-19.000000,-21.274994,-0.100285,1.838494,0.911719,-7.101113,-0.130613
-45.000000,-68.657082,41.000000,59.142704,-1.794061,-15.561729,2.000000,11.821184,-23.000000,-24.552959,-0.100560,1.242620,0.923390,-7.169798,-0.129399
-45.000000,-67.828049,36.000000,57.070122,-1.778082,-18.788113,2.000000,12.067196,-24.000000,-25.167990,-0.107607,0.517730,0.935278,-7.237656,-0.127970
-44.000000,-67.342239,35.000000,58.355598,-1.777428,-21.356039,2.000000,11.964533,-25.000000,-24.911331,-0.114582,-0.218087,0.947053,-7.305031,-0.126475
-44.000000,-67.431763,33.000000,58.579407,-1.761026,-23.056494,2.000000,11.507337,-24.000000,-23.768341,-0.121237,-0.677191,0.960375,-7.370716,-0.128429
-44.000000,-68.026627,34.000000,60.066566,-1.744207,-23.570242,2.000000,10.862753,-22.000000,-22.156883,-0.127441,-0.617854,0.971094,-7.438771,-0.127317
-44.000000,-68.776405,37.000000,61.941013,-1.726864,-22.750460,2.000000,10.183054,-20.000000,-20.457634,-0.133170,0.016094,0.981164,-7.507571,-0.126447
-43.000000,-69.215706,42.000000,65.539261,-1.726130,-20.816422,2.000000,9.572655,-17.000000,-18.931637,-0.138470,1.114547,0.990646,-7.576810,-0.125753
-43.000000,-69.108299,45.000000,65.270752,-1.707854,-18.326952,2.000000,9.128583,-15.000000,-17.821457,-0.143460,2.471155,0.999698,-7.645937,-0.125182
-42.000000,-68.381241,48.000000,65.953102,-1.707115,-15.964626,2.000000,8.813066,-13.000000,-17.032663,-0.148230,3.858615,1.008459,-7.714336,-0.124785
-42.000000,-66.902695,46.000000,62.256737,-1.689683,-14.368902,2.000000,8.443649,-11.000000,-16.109123,-0.152740,5.139611,1.016886,-7.781251,-0.124664
-42.000000,-64.962112,41.000000,57.405281,-1.673610,-14.016691,2.000000,7.949908,-8.000000,-14.874771,-0.156905,6.323283,1.026971,-7.858123,-0.125115
-42.000000,-63.360386,36.000000,53.400963,-1.658657,-14.941636,2.000000,7.437821,-6.000000,-13.594553,-0.160711,7.470661,1.034450,-7.921489,-0.125415
-41.000000,-62.515892,35.000000,53.789730,-1.658055,-16.587708,2.000000,6.984122,-4.000000,-12.460304,-0.164200,8.578424,1.043628,-7.991490,-0.124594
-41.000000,-62.268456,33.000000,53.171139,-1.643167,-18.159803,2.000000,6.599782,-2.000000,-11.499454,-0.167420,9.581827,1.050305,-8.053760,-0.125146
-40.000000,-62.567249,35.000000,56.418121,-1.642535,-19.040112,2.000000,6.354612,0.000000,-10.886531,-0.170468,10.395008,1.056770,-8.116321,-0.125937
-40.000000,-63.609695,38.000000,59.024239,-1.626008,-18.792133,2.000000,6.278975,0.000000,-10.697436,-0.173464,10.915696,1.063218,-8.179918,-0.127125
-40.000000,-65.179642,44.000000,62.949104,-1.608382,-17.086802,2.000000,6.261694,0.000000,-10.654235,-0.176447,11.070157,1.069708,-8.245080,-0.128728
-40.000000,-66.453911,50.000000,66.134781,-1.589865,-13.965866,2.000000,6.214939,0.000000,-10.537348,-0.179397,10.879015,1.076196,-8.311510,-0.130622
-38.000000,-67.076004,61.000000,72.690010,-1.589458,-10.026177,2.000000,6.065270,0.000000,-10.163175,-0.182243,10.453401,1.082557,-8.378559,-0.132660
-38.000000,-67.712555,66.000000,74.281387,-1.568659,-5.954541,2.000000,5.706887,0.000000,-9.267218,-0.184838,9.965661,1.088591,-8.446242,-0.134897
-38.000000,-68.889130,73.000000,77.222824,-1.547036,-1.928723,2.000000,5.305604,1.000000,-8.264011,-0.187152,9.577729,1.094281,-8.515094,-0.137500
-38.000000,-70.186378,81.000000,80.465942,-1.524506,2.221155,2.000000,5.182242,1.000000,-7.955605,-0.189379,9.282279,1.099904,-8.585238,-0.140469
-37.000000,-70.832787,89.000000,84.581970,-1.523559,6.366875,1.000000,5.360606,-2.000000,-10.901514,-0.189501,8.875786,1.105729,-8.656023,-0.143570
-37.000000,-70.533081,92.000000,83.832703,-1.500085,9.880694,1.000000,5.633891,-3.000000,-11.584726,-0.192745,8.167905,1.111822,-8.726510,-0.146604
-36.000000,-69.867378,95.000000,84.668442,-1.499137,12.118074,1.000000,5.781410,-4.000000,-11.953526,-0.196092,7.165483,1.116982,-8.812828,-0.150699
-36.000000,-69.811310,96.000000,84.528275,-1.475469,13.057037,1.000000,5.692977,-5.000000,-11.732444,-0.199377,6.060894,1.123165,-8.882590,-0.153890
-36.000000,-70.609863,98.000000,86.524658,-1.451242,13.372714,1.000000,5.470018,-6.000000,-11.175045,-0.202506,5.084374,1.129171,-8.953146,-0.157344
-36.000000,-71.512619,101.000000,88.781548,-1.426383,13.769545,1.000000,5.278018,-6.000000,-10.695045,-0.205501,4.347717,1.135012,-9.024605,-0.160942
-35.000000,-71.745636,104.000000,91.864090,-1.425355,14.308394,1.000000,5.139261,-6.000000,-10.348153,-0.208398,3.822382,1.140579,-9.094717,-0.164010
-35.000000,-71.336716,103.000000,90.841789,-1.399919,14.498773,1.000000,4.943015,-6.000000,-9.857538,-0.211158,3.456596,1.142087,-9.168211,-0.168757
-34.000000,-70.940903,104.000000,92.352257,-1.398885,13.961009,1.000000,4.576626,-5.000000,-8.941565,-0.213662,3.278868,1.143526,-9.246685,-0.171507
-34.000000,-71.058525,104.000000,92.646317,-1.372944,12.858307,1.000000,4.048385,-4.000000,-7.620962,-0.215796,3.382044,1.148051,-9.317701,-0.174462
-33.000000,-71.506454,106.000000,96.266136,-1.371865,11.678827,1.000000,3.530255,-2.000000,-6.325638,-0.217567,3.810655,1.152055,-9.389164,-0.177372
-33.000000,-71.711769,106.000000,96.779419,-1.344767,10.695953,1.000000,3.221506,-1.000000,-5.553765,-0.219122,4.459249,1.155719,-9.460838,-0.180077
-33.000000,-71.449875,104.000000,96.124687,-1.317852,9.748470,1.000000,3.139728,0.000000,-5.349319,-0.220620,5.102198,1.159238,-9.532255,-0.182379
-33.000000,-71.062637,102.000000,95.156593,-1.291208,8.552190,1.000000,3.085943,0.000000,-5.214856,-0.222080,5.558526,1.165213,-9.610716,-0.185900
-32.000000,-70.973022,103.000000,97.432556,-1.290117,7.104150,1.000000,2.866460,0.000000,-4.666150,-0.223387,5.830115,1.168325,-9.681673,-0.187366
-32.000000,-71.209969,102.000000,98.024918,-1.262670,5.695412,1.000000,2.521531,2.000000,-3.803827,-0.224452,6.052308,1.171048,-9.752874,-0.188556
-29.000000,-71.417152,109.000000,106.042877,-1.262274,4.576912,1.000000,2.246136,2.000000,-3.115341,-0.225324,6.311133,1.173452,-9.824286,-0.189486
-29.000000,-71.255844,108.000000,105.639610,-1.232695,3.691922,1.000000,2.111327,3.000000,-2.778317,-0.226102,6.553745,1.175660,-9.895548,-0.190050
-28.000000,-70.780449,108.000000,106.951126,-1.231497,2.759917,1.000000,2.005431,3.000000,-2.513577,-0.226806,6.687288,1.177682,-9.966342,-0.190147
-28.000000,-70.376228,106.000000,105.940567,-1.201834,1.603925,1.000000,1.800111,4.000000,-2.000277,-0.227366,6.709883,1.180680,-10.035284,-0.190773
-27.000000,-70.294044,107.000000,108.235107,-1.200622,0.347779,1.000000,1.442878,5.000000,-1.107194,-0.227676,6.722291,1.181995,-10.105608,-0.190041
-27.000000,-70.396439,106.000000,108.491096,-1.170244,-0.734687,1.000000,1.007414,6.000000,-0.018535,-0.227681,6.839468,1.182830,-10.176039,-0.189062
-27.000000,-70.313301,105.000000,108.283249,-1.139925,-1.531623,1.000000,0.690955,7.000000,0.772612,-0.227465,7.077658,1.183303,-10.246392,-0.187835
-27.000000,-69.736153,103.000000,106.840378,-1.110010,-2.244560,1.000000,0.582591,8.000000,1.043522,-0.227173,7.314791,1.174877,-10.308331,-0.184906
-26.000000,-68.783989,102.000000,106.959976,-1.108812,-3.234155,1.000000,0.475925,8.000000,1.310188,-0.226806,7.417738,1.178599,-10.373447,-0.181730
-26.000000,-67.908104,99.000000,104.770264,-1.079476,-4.678681,1.000000,0.164146,9.000000,2.089636,-0.226221,7.413182,1.178343,-10.441417,-0.179405
-25.000000,-67.314575,98.000000,105.786438,-1.078291,-6.412448,1.000000,-0.381944,10.000000,3.454861,-0.225253,7.477232,1.177501,-10.508798,-0.176873
-25.000000,-66.825150,95.000000,104.562874,-1.049014,-8.138741,1.000000,-1.237878,13.000000,5.594694,-0.223687,7.822585,1.175752,-10.575693,-0.174080
-25.000000,-66.175323,92.000000,102.938309,-1.020191,-9.727847,1.000000,-2.297881,16.000000,8.244701,-0.221378,8.620845,1.172859,-10.641948,-0.170849
-25.000000,-65.211700,88.000000,100.529251,-0.992043,-11.286616,1.000000,-3.092488,19.000000,10.231218,-0.218514,9.847243,1.166075,-10.703918,-0.166355
-24.000000,-64.121872,86.000000,100.304680,-0.990919,-12.987866,1.000000,-3.385478,21.000000,10.963696,-0.215444,11.168903,1.163349,-10.769042,-0.162726
-24.000000,-63.421162,82.000000,98.552902,-0.963324,-14.786588,1.000000,-3.428259,23.000000,11.070648,-0.212344,12.165861,1.159126,-10.832560,-0.158485
-23.000000,-63.340939,83.000000,100.852348,-0.962195,-16.305166,1.000000,-3.404620,23.000000,11.011551,-0.209261,12.632244,1.154932,-10.895997,-0.154297
-23.000000,-63.457088,83.000000,101.142723,-0.933875,-17.133150,1.000000,-3.166211,22.000000,10.415527,-0.206344,12.537364,1.151005,-10.959545,-0.150282
-23.000000,-63.108891,82.000000,100.272224,-0.905799,-17.277464,1.000000,-2.640764,20.000000,9.101910,-0.203796,11.831825,1.147631,-11.022744,-0.146435
-23.000000,-62.144398,79.000000,97.860992,-0.878398,-17.209961,1.000000,-2.151766,18.000000,7.879415,-0.201590,10.504070,1.144755,-11.084973,-0.142658
-20.000000,-61.069767,84.000000,102.674416,-0.878014,-17.406267,1.000000,-1.953651,15.000000,7.384126,-0.199522,8.759229,1.142074,-11.146130,-0.138885
-20.000000,-60.312954,82.000000,100.782387,-0.849795,-17.920214,1.000000,-1.768442,13.000000,6.921105,-0.197584,6.897542,1.139594,-11.206527,-0.135215
-19.000000,-59.786930,82.000000,101.967323,-0.848653,-18.483969,1.000000,-1.345846,10.000000,5.864615,-0.195942,5.023195,1.132484,-11.267735,-0.132090
-19.000000,-59.133377,80.000000,100.333443,-0.820560,-18.915310,1.000000,-0.891856,7.000000,4.729639,-0.194618,3.082057,1.130993,-11.326938,-0.129032
-19.000000,-58.010670,77.000000,97.526672,-0.793252,-19.347492,1.000000,-0.592252,4.000000,3.980630,-0.193503,1.116274,1.126188,-11.383864,-0.126495
-19.000000,-56.570576,73.000000,93.926437,-0.766953,-20.091311,1.000000,-0.478478,2.000000,3.696195,-0.192468,-0.698225,1.125172,-11.440498,-0.123777
-18.000000,-55.590336,72.000000,93.975838,-0.765900,-21.201681,1.000000,-0.715286,1.000000,4.288216,-0.191267,-2.134419,1.121036,-11.503798,-0.122793
-18.000000,-55.595203,71.000000,93.988007,-0.739584,-22.185675,1.000000,-1.374602,2.000000,5.936506,-0.189605,-2.928686,1.119225,-11.559446,-0.120610
-18.000000,-56.115433,72.000000,95.288582,-0.712903,-22.351068,1.000000,-2.138323,4.000000,7.845808,-0.187408,-2.901399,1.126473,-11.602124,-0.120146
-18.000000,-56.139568,73.000000,95.348923,-0.686205,-21.527699,1.000000,-2.553745,6.000000,8.884361,-0.184921,-2.179254,1.117592,-11.652891,-0.117416
-17.000000,-55.423340,75.000000,96.058350,-0.685129,-20.258245,1.000000,-2.666353,7.000000,9.165883,-0.182354,-1.157404,1.114654,-11.708353,-0.116072
-17.000000,-54.996014,75.000000,94.990036,-0.658532,-19.082798,1.000000,-3.160711,10.000000,10.401777,-0.179442,-0.072179,1.111243,-11.763382,-0.114842
-16.000000,-55.685329,80.000000,99.213326,-0.657421,-17.792295,1.000000,-4.349199,14.000000,13.372998,-0.175697,1.298571,1.106673,-11.819098,-0.113765
-16.000000,-56.853325,85.000000,102.133316,-0.628824,-15.750005,1.000000,-5.553098,19.000000,16.382744,-0.171110,3.264027,1.100954,-11.875975,-0.112955
-16.000000,-57.303188,89.000000,103.257973,-0.599911,-12.877629,2.000000,-6.042386,25.000000,20.105963,-0.170885,5.625978,1.094814,-11.933299,-0.112483
-16.000000,-56.560883,90.000000,101.402206,-0.571519,-9.963600,2.000000,-5.774030,26.000000,19.435074,-0.165443,7.708326,1.089010,-11.988465,-0.109371
-15.000000,-55.102688,91.000000,100.256721,-0.570396,-8.004626,2.000000,-5.035374,26.000000,17.588434,-0.160518,8.877878,1.090435,-12.041368,-0.109953
-15.000000,-53.878361,89.000000,97.195900,-0.543181,-7.399234,2.000000,-4.124971,24.000000,15.312428,-0.156231,8.872926,1.081770,-12.109076,-0.111266
-15.000000,-53.413052,87.000000,96.032631,-0.516292,-7.729779,2.000000,-3.309684,20.000000,13.274210,-0.152514,7.799845,1.078407,-12.162505,-0.111014
-15.000000,-53.314632,87.000000,95.786583,-0.489472,-8.269838,2.000000,-2.702842,17.000000,11.757105,-0.149222,5.995377,1.076546,-12.207214,-0.109307
-3.000000,-52.926083,115.000000,124.815208,-0.489355,-8.671341,2.000000,-2.261711,14.000000,10.654278,-0.146239,3.846101,1.074352,-12.261304,-0.108339
-3.000000,-52.337303,113.000000,123.343262,-0.454819,-9.051182,2.000000,-1.986565,11.000000,9.966412,-0.143448,1.665529,1.072386,-12.313646,-0.108434
-3.000000,-52.210648,113.000000,123.026619,-0.420372,-9.456147,2.000000,-1.918945,9.000000,9.797363,-0.140705,-0.305360,1.070449,-12.365869,-0.108349
-3.000000,-52.597057,114.000000,123.992645,-0.385654,-9.577463,2.000000,-1.898381,7.000000,9.745952,-0.137976,-1.906625,1.068503,-12.418477,-0.108126
-2.000000,-52.624329,116.000000,126.560822,-0.384236,-9.212810,2.000000,-1.594853,5.000000,8.987132,-0.135460,-3.170287,1.066870,-12.471113,-0.107951
-2.000000,-51.570503,114.000000,123.926254,-0.349537,-8.789083,2.000000,-0.867002,2.000000,7.167505,-0.133453,-4.357093,1.071336,-12.508505,-0.106220
-2.000000,-49.756001,109.000000,119.389999,-0.316108,-9.103337,2.000000,0.043594,0.000000,4.891015,-0.132084,-5.756258,1.071439,-12.558265,-0.106495
-2.000000,-48.223766,104.000000,115.559418,-0.283751,-10.517390,2.000000,0.736456,-4.000000,3.158860,-0.131199,-7.408537,1.072231,-12.606491,-0.106749
-2.000000,-47.801136,101.000000,114.502838,-0.251690,-12.515360,2.000000,1.041589,-6.000000,2.396026,-0.130528,-9.052764,1.073293,-12.654299,-0.106840
-2.000000,-48.215748,101.000000,115.539368,-0.219339,-14.114833,2.000000,1.130712,-8.000000,2.173220,-0.129920,-10.355705,1.074436,-12.702522,-0.106899
9.000000,-48.084404,127.000000,142.711014,-0.219194,-14.833942,0.000000,1.272643,-14.000000,-3.181608,-0.129937,-11.176534,1.075755,-12.750610,-0.107107
9.000000,-46.392471,123.000000,138.481171,-0.180419,-15.282063,0.000000,1.570999,-15.000000,-3.927497,-0.131037,-11.613183,1.078380,-12.792124,-0.103708
9.000000,-43.901600,115.000000,132.253998,-0.143388,-16.556355,0.000000,1.936074,-16.000000,-4.840185,-0.132392,-11.843328,1.080353,-12.836030,-0.103872
9.000000,-42.358940,109.000000,128.397354,-0.107437,-18.942175,0.000000,2.263032,-17.000000,-5.657581,-0.133977,-11.967152,1.082585,-12.878397,-0.103731
10.000000,-42.442829,109.000000,131.107071,-0.105968,-21.465733,0.000000,2.548635,-18.000000,-6.371586,-0.135761,-11.993725,1.087369,-12.921467,-0.105121
10.000000,-43.114468,109.000000,132.786163,-0.068788,-22.892315,0.000000,2.847742,-19.000000,-7.119355,-0.137754,-11.919794,1.090151,-12.964594,-0.104826
10.000000,-42.811951,108.000000,132.029877,-0.031820,-23.005152,0.000000,3.274794,-20.000000,-8.186985,-0.140046,-11.797840,1.093383,-13.007419,-0.104633
10.000000,-41.120811,105.000000,127.802032,0.003965,-22.753094,0.000000,3.936624,-21.000000,-9.841560,-0.142802,-11.761198,1.096566,-13.052501,-0.102691
10.000000,-39.338120,100.000000,123.345299,0.038501,-23.130987,0.000000,4.714501,-23.000000,-11.786252,-0.146102,-11.958454,1.101180,-13.091850,-0.102251
10.000000,-38.972542,98.000000,122.431351,0.072782,-24.015877,0.000000,5.326417,-25.000000,-13.316042,-0.149831,-12.399301,1.106361,-13.130842,-0.101609
25.000000,-39.824997,137.000000,162.062500,0.072903,-24.332243,-3.000000,5.671671,-34.000000,-21.679176,-0.149912,-12.899745,1.117931,-13.156504,-0.101171
25.000000,-40.219055,139.000000,163.047638,0.118557,-23.406784,-3.000000,5.927677,-35.000000,-22.319193,-0.156161,-13.245193,1.122177,-13.171844,-0.098024
25.000000,-39.013172,138.000000,160.032928,0.163366,-21.863714,-3.000000,6.324120,-36.000000,-23.310299,-0.162688,-13.389616,1.137004,-13.194486,-0.096093
25.000000,-36.927582,134.000000,154.818954,0.206715,-20.960459,-3.000000,6.899851,-38.000000,-24.749626,-0.169618,-13.462554,1.143622,-13.231446,-0.094858
26.000000,-35.742874,133.000000,154.357178,0.208444,-21.152330,-3.000000,7.497196,-40.000000,-26.242990,-0.176966,-13.600595,1.150756,-13.267229,-0.093275
26.000000,-36.223194,134.000000,155.557983,0.252000,-21.570126,-3.000000,7.994298,-41.000000,-27.485744,-0.184662,-13.812871,1.158303,-13.303496,-0.091330
26.000000,-37.220089,137.000000,158.050217,0.296254,-21.034121,-3.000000,8.444405,-42.000000,-28.611012,-0.192673,-14.022383,1.177673,-13.311356,-0.090608
26.000000,-37.026943,138.000000,157.567352,0.340373,-19.430449,-3.000000,8.974532,-44.000000,-29.936331,-0.201055,-14.196427,1.181310,-13.333557,-0.086179
26.000000,-35.309921,135.000000,153.274811,0.383290,-17.853798,-3.000000,9.612471,-46.000000,-31.531178,-0.209884,-14.389674,1.198244,-13.356641,-0.080456
26.000000,-33.470695,131.000000,148.676743,0.424919,-17.370047,-3.000000,10.233553,-47.000000,-33.083881,-0.219147,-14.656990,1.202186,-13.417356,-0.074732
26.000000,-33.023560,130.000000,147.558899,0.466236,-17.826851,-3.000000,10.739000,-49.000000,-34.347500,-0.228765,-14.962937,1.212199,-13.450454,-0.071607
26.000000,-33.827187,132.000000,149.567963,0.508115,-18.071886,-3.000000,11.192244,-50.000000,-35.480610,-0.238699,-15.218448,1.222572,-13.484361,-0.068090
27.000000,-34.305378,136.000000,153.263443,0.509832,-17.309925,-3.000000,11.657997,-52.000000,-36.644993,-0.248960,-15.378641,1.233343,-13.518754,-0.064291
27.000000,-33.285820,135.000000,150.714554,0.552032,-16.011078,-3.000000,12.129394,-53.000000,-37.823483,-0.259550,-15.455757,1.244525,-13.552133,-0.060242
27.000000,-31.293022,130.000000,145.732559,0.592837,-15.349036,-3.000000,12.652859,-54.000000,-39.132149,-0.270507,-15.484619,1.256158,-13.583525,-0.055896
27.000000,-30.003757,127.000000,142.509399,0.632739,-15.838485,-3.000000,13.264538,-56.000000,-40.661346,-0.281892,-15.522067,1.268333,-13.613636,-0.051261
27.000000,-30.390293,127.000000,143.475739,0.672913,-16.699745,-3.000000,13.863809,-58.000000,-42.159519,-0.293697,-15.615617,1.281051,-13.644138,-0.046396
27.000000,-31.578115,130.000000,146.445297,0.713917,-16.679527,-3.000000,14.326766,-59.000000,-43.316917,-0.305826,-15.732108,1.294178,-13.675833,-0.041319
28.000000,-31.777617,134.000000,149.444046,0.715591,-15.447462,-4.000000,14.664857,-62.000000,-46.662140,-0.306348,-15.766363,1.311151,-13.679853,-0.037700
28.000000,-30.219688,132.000000,145.549225,0.756345,-14.013703,-4.000000,14.989118,-63.000000,-47.472794,-0.319641,-15.642740,1.328230,-13.702410,-0.029122
38.000000,-28.057053,152.000000,165.142639,0.756530,-13.668634,-4.000000,15.438237,-64.000000,-48.595589,-0.333248,-15.395559,1.342310,-13.730600,-0.023398
38.000000,-27.129749,149.000000,162.824371,0.802121,-14.574527,-4.000000,16.117363,-65.000000,-50.293407,-0.347330,-15.170765,1.357004,-13.757877,-0.017404
