t_ms,online_roll,online_pitch,repo_mahony_roll_aligned,repo_mahony_pitch_aligned,soft_mahony_roll_aligned,soft_mahony_pitch_aligned,madgwick_imu_roll_aligned,madgwick_imu_pitch_aligned,complementary_rp_roll_aligned,complementary_rp_pitch_aligned,gyro_only_roll_aligned,gyro_only_pitch_aligned,repo_mahony_accel_mag,repo_mahony_acc_weight,soft_mahony_acc_weight
72240.0,1.510788,1.576343,-1.1083350678101829,-0.9936342166959542,-1.048632419622889,1.2978844766518105,-1.3148870945284985,1.6015650868846047,-1.5388972428574164,1.664462568489637,-2.769782028346927,-10.239714977408287,0.9206376498851218,0.20637649885121756,0.773250428243205
72241.0,1.514036,1.581589,-1.1051115623777554,-0.9883053996165969,-1.049805298588402,1.3001630434398594,-1.3149504123834617,1.604237273121877,-1.5467378633992228,1.6609359331570555,-2.7664735733612105,-10.234252561522803,0.9201213846254199,0.20121384625419925,0.7717753846440569
72244.0,1.517859,1.587453,-1.0937794840477815,-0.9704644628248954,-1.0503202478341664,1.309376128111136,-1.313316160289788,1.6138081634239194,-1.565192527055205,1.6536527823526423,-2.755409890006886,-10.215994280853366,0.9186863263671665,0.18686326367166517,0.7676752181919043
72245.0,1.526139,1.601993,-1.089564203105138,-0.962596284976763,-1.0489062076646931,1.3148937950016613,-1.3122682199821762,1.6185054968247123,-1.567750183443925,1.6543522119108967,-2.751196551585969,-10.20808679229301,0.9085981492265983,0.08598149226598317,0.738851854933138
72246.0,1.535714,1.620868,-1.0844954849472268,-0.9527441045377788,-1.045520290603768,1.3230377682413421,-1.3099677454506167,1.6246094112575453,-1.5661452604354755,1.6584841947121753,-2.7456534333857134,-10.198315131321836,0.8950554069112147,0.0,0.7001583054606133
72247.0,1.541145,1.631193,-1.0789597961891357,-0.9424425426913474,-1.0411400715740786,1.3318679260257424,-1.3065747238553271,1.6307547561448055,-1.5624676575673375,1.663615180160594,-2.739406016741013,-10.188136176671723,0.8893633609166728,0.0,0.6838953169047793
72248.0,1.547099,1.641654,-1.0728743627749322,-0.9320094982642185,-1.035788513796799,1.3410051270361,-1.3017459871333994,1.636706492547665,-1.5568895554537163,1.6693860622386167,-2.7324486739346194,-10.177854169511647,0.8900107125844048,0.0,0.6857448930982993
72249.0,1.55384,1.651787,-1.0659966738549702,-0.9219067950311234,-1.0292169487556218,1.350031948339314,-1.2948454613883429,1.642218335321708,-1.5492493201000008,1.6754303755318984,-2.724658755817048,-10.167909747461906,0.887195032175564,0.0,0.6777000919301827
72250.0,1.561404,1.66086,-1.0583059272959607,-0.9128615509884745,-1.021384779983183,1.3581671681188026,-1.285549549351539,1.6470452854357531,-1.5395347434512092,1.6809298052689794,-2.7161293412974965,-10.159010053830997,0.8877621804047523,0.0,0.6793205154421493
72251.0,1.569444,1.668328,-1.0501569091170095,-0.9054176814273156,-1.0126742136212254,1.364830453968157,-1.2745843569353688,1.6510157020856702,-1.5281855598979361,1.6852025227750294,-2.707256983281659,-10.15169181298975,0.8849289369011503,0.0,0.6712255340032864
72254.0,1.577625,1.674212,-1.0253409361359862,-0.8878213599682867,-0.9849755416436334,1.3806573145193288,-1.2387897163859232,1.6609608666302247,-1.4908533366771661,1.6951434046694978,-2.6806351464292146,-10.134409319053809,0.8905246210711976,0.0,0.6872132030605644
72255.0,1.585756,1.678892,-1.017141168540604,-0.8831555526879715,-0.9753145850501257,1.385010852377259,-1.2263474463391038,1.664201670418619,-1.4770655751923556,1.6981015577232537,-2.671978669421854,-10.129822745598226,0.8888239694680831,0.0,0.6823541984802373
72256.0,1.603351,1.690683,-1.0131195865844629,-0.8790952204699567,-0.9684399377970525,1.3895742282881176,-1.2178757451207793,1.6686522022097492,-1.4626507461133573,1.7029468280799844,-2.6675093456897705,-10.125840278236419,0.8704577306342911,0.0,0.6298792303836889
72257.0,1.605293,1.695163,-1.0110912857021845,-0.8746342256008461,-0.9632910106101682,1.3947007906385276,-1.2114502898443786,1.6736922568890633,-1.448917848007898,1.7087565191218816,-2.6649170725675373,-10.121477595019451,0.862736111706239,0.0,0.6078174620178256
72258.0,1.605757,1.699761,-1.0105335096474712,-0.8700555294463317,-0.9594817483941591,1.400032431531714,-1.2065218073061348,1.67894143768764,-1.4359609470399364,1.7150078433454636,-2.6637468713537267,-10.1170057274471,0.8583813616353747,0.0,0.5953753189582134
72259.0,1.605432,1.704173,-1.010775157420986,-0.8656623778175363,-0.956368133591921,1.4052493482900525,-1.2023860012119325,1.6840778826902039,-1.423497318443569,1.721323489630815,-2.663441981483307,-10.11270775796967,0.8579281054738794,0.0,0.5940803013539412
72260.0,1.605107,1.708428,-1.0110467830154857,-0.8614188874898492,-0.9531329127455601,1.410406081270738,-1.1982418599321105,1.6891519008988234,-1.410849761583299,1.727786960301048,-2.663358072212814,-10.108525619855751,0.8600209856800007,0.0,0.6000599590857163
72261.0,1.605447,1.712944,-1.0106943311881846,-0.8569048858159338,-0.9491400665636518,1.4158968029111196,-1.1934135561416062,1.6945591113220648,-1.3974424793771818,1.7347481125862623,-2.662904320830318,-10.104027785455047,0.8613703187009639,0.0,0.6039151962884683
72264.0,1.606867,1.718161,-1.006516514466464,-0.8412355708648733,-0.9335829313512554,1.4347701207760253,-1.175646680217528,1.7131380012949,-1.3549362457508223,1.7582613544743002,-2.6591536699523926,-10.088276526308123,0.8702502746871156,0.0,0.6292864991060445
72265.0,1.614586,1.73052,-1.0018246193071987,-0.8348068620795956,-0.9247096365446319,1.442518036949253,-1.1663247202230929,1.7207252684396708,-1.3377085208216566,1.7678642140426324,-2.655111826973255,-10.081729976331886,0.8902020104824523,0.0,0.6862914585212923
72266.0,1.628845,1.743816,-0.9942589654341185,-0.8280243196419371,-0.9128683812468019,1.45078999499378,-1.1542440078926774,1.7287673029275985,-1.3183417136581257,1.778246399199035,-2.6487720318141332,-10.074885851201127,0.9117214476746722,0.11721447674672225,0.7477755647847777
72267.0,1.637106,1.750473,-0.9861770023940006,-0.8212647322073672,-0.9005114132995364,1.459108739250446,-1.1417092583238797,1.7368327397986398,-1.298618727310627,1.7888186077180293,-2.6420657842683597,-10.068098680522688,0.9158539867440662,0.1585398674406615,0.7595828192687604
72268.0,1.645553,1.75721,-0.9779039845726585,-0.8144052006616386,-0.8880236240883619,1.4675482774526658,-1.1290829910430513,1.7449978628279394,-1.2789973022716208,1.7995568883861721,-2.635251323287411,-10.061280447276653,0.9216978693801998,0.2169786938019982,0.7762796268005709
72269.0,1.65388,1.764258,-0.9697382056757469,-0.8072283667155647,-0.8757718840590005,1.476272533933151,-1.1166147097152583,1.7534720623216336,-1.2598348435926032,1.8105140693189425,-2.628487461781464,-10.05418348060743,0.9239930247923953,0.23993024792395312,0.782837213692558
72270.0,1.662216,1.77182,-0.9615400445207631,-0.7995104563084028,-0.8637081695751327,1.4854767725345657,-1.1042462499745438,1.7624489259722722,-1.2413184440977492,1.8218448502524751,-2.6216770896564516,-10.046652755897604,0.9320457700896453,0.32045770089645287,0.8058450573989865
72271.0,1.670934,1.779765,-0.9529474379222624,-0.7913928597789781,-0.8513909489050631,1.4950275209416246,-1.091551607551553,1.7717943564173644,-1.222840425415397,1.8334324801386375,-2.61446359602462,-10.038783771673362,0.9369320705974367,0.3693207059743666,0.8198059159926762
72275.0,1.680422,1.787899,-0.9154724797599247,-0.7580074927096204,-0.8002951329840704,1.5335220780940524,-1.0380212018228592,1.8097816628627612,-1.1503885861506629,1.8789119961514817,-2.5828979518513586,-10.00681640197538,0.9480454900657458,0.4804549006574579,0.8515585430449879
72276.0,1.729612,1.819994,-0.90174183548825,-0.7496858934418362,-0.7840619937031832,1.5426810028089528,-1.0204032475392077,1.8191986810601555,-1.1311700025519442,1.889473037765657,-2.57162672276157,-9.999179692189792,1.0032146011103507,0.9678539888964934,0.9908154253989981
72277.0,1.744228,1.827941,-0.8873632999352195,-0.741352494458035,-0.7673187048195806,1.5518684820531046,-1.0020040605269838,1.8288242655187674,-1.1116153194505567,1.9000892824372269,-2.5597000437728563,-9.991374655729878,1.0150492571028265,0.8495074289717355,0.957002122563353
72278.0,1.759389,1.83615,-0.8724505411198558,-0.7327813142889776,-0.7501497114647262,1.5612817772016652,-0.9829963284045837,1.8387910543987847,-1.091761197952705,1.9109064555880217,-2.5471927990772705,-9.983242047925405,1.0220779891158012,0.7792201088419883,0.9369200310977109
72279.0,1.774681,1.844513,-0.8573971828590243,-0.7240838611280741,-0.732989691549502,1.5707894640399316,-0.9638054588677742,1.848963892167344,-1.0720361517897148,1.9217411709256456,-2.5343847567770785,-9.974920525987939,1.0283412363033975,0.7165876369660253,0.91902503913315
72295.0,1.994865,1.842103,-0.5915986864914198,-0.7634229362259843,-0.5019946166299158,1.5192140330623014,-0.7583244733061925,1.7823099828691524,-0.9067370943861313,1.8465259605937687,-2.284064575492944,-10.012238044146258,1.0766644703954895,0.23335529604510485,0.780958656012887
72296.0,2.054047,1.84952,-0.5774784414450633,-0.7581699296001574,-0.4914515392123535,1.5224794265445023,-0.7475224603484183,1.785346344091416,-0.9019861419091035,1.8462420516880105,-2.2705305495099344,-10.006785973489542,1.0695190542860842,0.3048094571391582,0.801374130611188
72297.0,2.068196,1.857066,-0.5634787026795542,-0.7504696067201078,-0.4812468490322592,1.5279235684778325,-0.7367451492357933,1.7907523950499287,-0.8979585658358975,1.8476968302269707,-2.2571284650845658,-9.998851224008217,1.0697399293837733,0.3026007061622673,0.800743058903505
72298.0,2.082353,1.86683,-0.5494749138676691,-0.7405526706613199,-0.47120079908648127,1.5354152130534107,-0.7259162990899821,1.7983433519345096,-0.8943745909059113,1.8509150788963704,-2.2437243107041622,-9.988679256529485,1.0702226446057848,0.29777355394215244,0.7993638725549007
72299.0,2.096607,1.878273,-0.5353715242976287,-0.7289509270143633,-0.46112520309126426,1.5444625819563662,-0.7149257292437539,1.8075831525142227,-0.8908282532057272,1.855511713402275,-2.230175989681154,-9.976807565870468,1.0685774632819092,0.3142253671809083,0.8040643906231166
72300.0,2.110826,1.890845,-0.521291728146182,-0.7162119290792093,-0.4511141158217027,1.5545380819092787,-0.7039013195596442,1.8179255302446635,-0.8873098983359073,1.8610045327541131,-2.216548544449998,-9.963791762305672,1.0660094538445708,0.339905461554292,0.8114015604440834
72301.0,2.12475,1.904109,-0.5074896563080502,-0.7027770764808801,-0.44141343908006814,1.5652199592911546,-0.6931198819225055,1.828930965722416,-0.8840296464399888,1.866988607672328,-2.2030617547829867,-9.950083005309851,1.063880634004586,0.361193659954139,0.8174839028440397
72304.0,2.137998,1.917602,-0.4680182342950221,-0.6616874494864698,-0.41409167751165654,1.5976153827377424,-0.6622295216718721,1.8625816920544556,-0.8748593891629932,1.8851121675568598,-2.1637731445479367,-9.908106096119937,1.0538912900133486,0.4610870998665142,0.8460248856761469
72305.0,2.160424,1.944349,-0.45769743326470524,-0.6480627319576024,-0.40779627203012914,1.6079046937203259,-0.6543477612571995,1.873661603006461,-0.8737341913056098,1.8905580326273532,-2.152779274751952,-9.894093715782553,1.0258319088286347,0.7416809117136527,0.9261945462039007
72306.0,2.174903,1.971055,-0.45132963778005,-0.6343192283136091,-0.40529125869533456,1.6180109902600843,-0.6501479788711926,1.8847763672272264,-0.8755231010931466,1.8957799629265089,-2.1451476364537028,-9.879893944903515,0.9952018401565584,0.9520184015655844,0.9862909718758812
72307.0,2.179888,1.984388,-0.4462592660668936,-0.6206690331916783,-0.40401176455747967,1.6280305639426522,-0.6473724661842892,1.8956918976039456,-0.8785462432920215,1.9006670828410326,-2.1388596020933286,-9.865840583743816,0.9841393994419693,0.8413939944196926,0.9546839984056265
72308.0,2.184203,1.997166,-0.4418571172698975,-0.6075947597870875,-0.40331754130341846,1.6374848827840893,-0.645312417354408,1.9059613293991076,-0.8820842743667829,1.9048930324975215,-2.1332811883122953,-9.85238927325224,0.9790911723644535,0.7909117236445353,0.9402604924698672
72309.0,2.188753,2.008806,-0.4372284798530268,-0.5956781296492679,-0.4022873841555641,1.6458244035708691,-0.643063801513539,1.9150045904321833,-0.8852332319656335,1.9079633617849314,-2.127604131816797,-9.840117416846018,0.9736434846133364,0.7364348461333639,0.9246956703238183
72310.0,2.194239,2.018825,-0.4316808597182731,-0.5853978772381828,-0.40017194537557454,1.652598186341083,-0.6399104812209939,1.9223323268799004,-0.887169158831391,1.909500023166697,-2.121177611624037,-9.82949927867257,0.9691171674436483,0.6911716744364829,0.9117633355532808
72311.0,2.200882,2.0269,-0.4249941138685507,-0.5770717500663824,-0.3967163274755694,1.6575092542370726,-0.6356279097205761,1.92761026910535,-0.8875757979053462,1.909231860183242,-2.1137775731326642,-9.820859018297257,0.9643472661577882,0.6434726615778821,0.8981350461651092
72315.0,2.208515,2.032901,-0.39430631858624987,-0.5522302748448717,-0.37730549427752647,1.6694543152426553,-0.6145561101850652,1.9393957201948209,-0.8816981572557081,1.9009288974904806,-2.0810420093093303,-9.795018190444544,0.9550708854619117,0.5507088546191166,0.8716311013197475
72316.0,2.234803,2.039673,-0.3895716944615055,-0.5527585922858468,-0.37305070597881684,1.6667008429276378,-0.6102844757565569,1.9342937602615566,-0.876780258331171,1.8935879254566719,-2.0755916988279255,-9.79566465521568,0.9048891772117733,0.0488917721177331,0.728254792033638
72317.0,2.237966,2.037832,-0.3862691098213935,-0.5546291251410053,-0.36969976854349595,1.6627647931178438,-0.6064081313981322,1.9278971320150182,-0.871717695447203,1.8852000006307628,-2.0714389018621047,-9.79768986777446,0.8986715181983904,0.0,0.7104900519954012
72318.0,2.239973,2.035117,-0.3841167088689337,-0.5573762990547124,-0.3671162231411029,1.6581216727559356,-0.6028899994581491,1.9208405638337194,-0.8666833763654362,1.8763345716089743,-2.068409584452231,-9.800596808715962,0.8949764391049633,0.0,0.6999326831570378
72319.0,2.241335,2.032126,-0.3826263927857039,-0.5603955287563609,-0.3649488871808231,1.6532771308201177,-0.5995820765170967,1.9136966507658744,-0.861673693056755,1.867395688997235,-2.066143992251754,-9.803757441908097,0.893486443995095,0.0,0.6956755542717001
72320.0,2.242668,2.029374,-0.38119683064291454,-0.5631679416796297,-0.3625900568385254,1.648795423267525,-0.5958715605187623,1.9070310545177662,-0.8561478716084308,1.8590707330622265,-2.0641404010423683,-9.806634715106231,0.8927439243607318,0.0,0.6935540696020908
72321.0,2.244447,2.027228,-0.3793596463583493,-0.5653270884069558,-0.35957261666313434,1.645076333015698,-0.5912877559960328,1.9012670288732285,-0.8496443454695073,1.851810248801364,-2.061956410291303,-9.808857382372713,0.8910282569913257,0.0,0.6886521628323592
72324.0,2.246907,2.025766,-0.37189784031142037,-0.5697291556179348,-0.34793355195561926,1.6365873677185763,-0.5742640897548472,1.8870938123447254,-0.8267179356064818,1.83387252668967,-2.0540116624249465,-9.813348418205894,0.8879681846102371,0.0,0.6799090988863916
72325.0,2.254403,2.023211,-0.3676795534784183,-0.5711446273890746,-0.34188019989213103,1.6343694643671667,-0.5659717025796547,1.8835842421208744,-0.8157308286534848,1.8294254912787213,-2.0497646755694143,-9.814769620058463,0.871274497093769,0.0,0.63221284883934
72326.0,2.265809,2.017229,-0.36144416882092223,-0.5748443524491157,-0.33357208815771133,1.6304087875938846,-0.5552784595775002,1.8789587993018095,-0.8013123100695436,1.8243073220283645,-2.0434053912085446,-9.8184931546596,0.8532934947771488,0.0,0.5808385565061394
72327.0,2.273081,2.011712,-0.354142945126543,-0.5803666202983986,-0.32405992579810405,1.6248735200638909,-0.5434502343110699,1.8730379889557214,-0.7851202630797565,1.8182134103738692,-2.0359611962184654,-9.824043378709051,0.847689265751313,0.0,0.5648264735751799
72328.0,2.281333,2.004171,-0.34586393424760176,-0.5879134903125786,-0.31346690307658953,1.617474347692945,-0.5306258557805112,1.865409894268268,-0.767506980201822,1.8106741389830274,-2.0275563920735586,-9.831615883058095,0.8453789892326399,0.0,0.5582256835218282
72329.0,2.290393,1.994514,-0.33678574564734554,-0.5975747802602013,-0.30204252776886786,1.6080544148500164,-0.5169872746587456,1.855840936998077,-0.7490847853366693,1.8013698627666859,-2.018419148491415,-9.8412915733506,0.8462978999436309,0.0,0.5608511426960883
72330.0,2.300133,1.982647,-0.32704712971051575,-0.6094400325957237,-0.2899638978872523,1.5965200480606379,-0.5026609343102517,1.8442391235183546,-0.7301733379748723,1.7902116156869199,-2.008757868658983,-9.853147453529944,0.8468118114817483,0.0,0.5623194613764237
72331.0,2.310436,1.968578,-0.3167736360873541,-0.6235014364316566,-0.27731805434544343,1.5828606287719216,-0.487763228643066,1.830576216587433,-0.7108506418898715,1.7771420891160892,-1.9987429302039528,-9.867167617839149,0.8485410874724924,0.0,0.5672602499214067
72335.0,2.321185,1.952555,-0.2740043641063159,-0.6875434839795944,-0.22565093817292015,1.520373875477328,-0.4263192385428587,1.7681342547771126,-0.6357907180306444,1.7173008650232462,-1.9577065696203109,-9.930921628477506,0.8534688488474551,0.0,0.581339568135586
72336.0,2.367106,1.881702,-0.2628008228695502,-0.7048188866453935,-0.21297088254626395,1.5035820813671703,-0.41040998447932964,1.7517646125768622,-0.6196263646644025,1.7013232288933051,-1.9473489617112,-9.948050900612744,0.8659081304740128,0.0,0.6168803727828938
72337.0,2.37709,1.865218,-0.25293130058393,-0.7212766942914235,-0.20170805898860555,1.4877442238530987,-0.3959643831830486,1.7366716950761791,-0.60508991561061,1.6865643573115183,-1.9382784487504647,-9.964370705068983,0.8690655944823727,0.0,0.625901698521065
72338.0,2.385133,1.849415,-0.2449916907610823,-0.7370561476220061,-0.19239733862744135,1.4726704339072436,-0.38355503747930686,1.7225069658227317,-0.5925102754574838,1.6727296197819093,-1.931061597217632,-9.980025655058874,0.8698198636211982,0.0,0.6280567532034235
72339.0,2.390996,1.834038,-0.2392157593981432,-0.7524130318105978,-0.1853183227247337,1.458091721642458,-0.37343288536324426,1.709005818171264,-0.5823055741394807,1.6594828449990136,-1.9259175885639825,-9.995274293496879,0.8736836318090203,0.0,0.6390960908829151
72340.0,2.39481,1.818801,-0.23547772799290323,-0.7676325460545057,-0.18040492982287182,1.4436485723327872,-0.36542910894853886,1.6957683883063335,-0.574508202543264,1.6463254468824458,-1.9227315468856385,-10.010399974940043,0.875740795338438,0.0,0.6449737009669656
72341.0,2.397192,1.803591,-0.23316657055187529,-0.7828258813928369,-0.17704566391686205,1.4292593045395965,-0.3589841612906428,1.6827961693150222,-0.5685869529533709,1.6332090951829028,-1.920943236678513,-10.025504743890432,0.8817020370363222,0.0,0.6620058201037777
72344.0,2.399095,1.788654,-0.22769596472202824,-0.8275831412776317,-0.1696342521641987,1.3864161757828384,-0.3415021152639677,1.645417018673089,-0.5562378962205126,1.5931816124871339,-1.9171703913258769,-10.069972521300782,0.8896926754593408,0.0,0.6848362155981167
72345.0,2.405529,1.760463,-0.2238546552211842,-0.8413504735639139,-0.16631806200417598,1.3727646752561216,-0.34194905273783394,1.6309421343339126,-0.5536653391377504,1.5795331330601354,-1.9142324925517344,-10.083612739446613,0.9056025699185046,0.056025699185046296,0.7302930569100132
72346.0,2.419777,1.733916,-0.2158531509028463,-0.8543433461581486,-0.16012034138811204,1.3591496823845965,-0.33772660011830635,1.6162946627899015,-0.5506424123274547,1.5649229869282397,-1.9074781577133997,-10.096437062554624,0.9215703843706133,0.21570384370613338,0.7759153839160381
72347.0,2.429967,1.720924,-0.20588130567968665,-0.8671703030968373,-0.15245691024880914,1.3454724150000688,-0.3313893803228549,1.6018270027036268,-0.5470209068587428,1.5499969130671594,-1.8988163418646553,-10.109073261069055,0.9288903706896741,0.2889037068967406,0.7968296305419259
72348.0,2.441839,1.707821,-0.19423791434591786,-0.880081649057294,-0.14341914519991716,1.3315364510434813,-0.3232507147556405,1.5872416708633383,-0.5424833498540238,1.5346272106726442,-1.8884829924297966,-10.121778895319549,0.9350137822187435,0.3501378221874354,0.814325092053553
72349.0,2.454724,1.694455,-0.18157366645281625,-0.8932358271345702,-0.1335612242737434,1.3172736041687518,-0.31402094900346267,1.5724302985898273,-0.5373484391311376,1.5188674783511384,-1.8770317077103629,-10.134737116064011,0.9406390782313906,0.4063907823139059,0.8303973663754016
72350.0,2.467639,1.680767,-0.16885515745431956,-0.9066920837062729,-0.12388361440973261,1.3025652914453476,-0.3046541733335171,1.55727777461466,-0.5325834329881896,1.5024927778191208,-1.865311927256939,-10.148016097873935,0.946909328696787,0.4690932869678701,0.8483123677051058
72351.0,2.479714,1.666893,-0.15694626000970668,-0.9203222620375395,-0.11524152605804172,1.2875856768311305,-0.2960493558931767,1.5419514531261775,-0.5290111229032177,1.4857282377311964,-1.8541539129662286,-10.161495733867946,0.952005742602953,0.5200574260295301,0.8628735502941515
72355.0,2.490388,1.653146,-0.1148035826665903,-0.9742220950026794,-0.08748255674855088,1.2273780522540687,-0.26649143480271054,1.4810720685316947,-0.5225453453267124,1.4177756015240974,-1.813793242175731,-10.214812126313454,0.961131267382869,0.6113126738286903,0.8889464782367686
72356.0,2.522525,1.606964,-0.10737579686697707,-0.9831309546036651,-0.08551198806306148,1.2155785808263315,-0.26098133035081394,1.4705083550671771,-0.5277522610318119,1.402684683189785,-1.8058177159595155,-10.223236882527974,0.9990037570965387,0.9900375709653866,0.9971535917043962
72357.0,2.530784,1.599684,-0.09926026605663774,-0.9899971480281134,-0.08295793075619784,1.205706928944868,-0.2547381772018942,1.4619859284796277,-0.5326130246148151,1.3893464842408876,-1.7972315259951885,-10.22956573655561,1.0031762998541183,0.9682370014588173,0.9909248575596621
72358.0,2.539706,1.59419,-0.09048430853195599,-0.9950839223727973,-0.0797054205454506,1.197559141932108,-0.2478507120689586,1.4552126380744532,-0.5367487689207868,1.3776299122097622,-1.7880131752414532,-10.234098637906696,1.0046736807526115,0.9532631924738846,0.9866466264211099
72359.0,2.549033,1.590093,-0.08128608028416728,-0.9987779529071157,-0.07591967341854922,1.1908833013994726,-0.24061954592378232,1.4498126410708294,-0.5401336871852447,1.3674662461837634,-1.7783090533490253,-10.237282981331706,1.0049826317792763,0.9501736822072373,0.9857639092020678
72360.0,2.558377,1.586932,-0.07204293117782035,-1.0015540506913692,-0.07184066881908979,1.1852111214812437,-0.23351936793707795,1.4452532008818233,-0.5428470450796368,1.3583252551378031,-1.7685195611951563,-10.239612155582678,1.0083274467488228,0.916725532511772,0.9762072950033635
72361.0,2.566929,1.584,-0.06355485482738032,-1.0041126527212825,-0.06843328604424537,1.1797963586806517,-0.22727445063244778,1.4408761652891244,-0.5459788144869879,1.3494410803082832,-1.7592989272505437,-10.241778106680668,1.0087239514108903,0.9127604858910967,0.9750744245403133
72364.0,2.57418,1.580444,-0.04188003648163141,-1.013688311408895,-0.06155629584964872,1.1617828820285132,-0.2126637175378674,1.425674792623406,-0.557657736952119,1.321144844645044,-1.7349521388974358,-10.250340460234629,1.0093268411411638,0.9067315885883622,0.9733518824538178
72365.0,2.583943,1.568718,-0.037802388454351465,-1.020128377852763,-0.06231860127020772,1.1525055316783377,-0.21104448947717724,1.417288271404718,-0.5642741707368715,1.3083102217024045,-1.729720003596666,-10.256492767400232,1.0097801864970415,0.9021981350295851,0.9720566100084529
72366.0,2.587432,1.548804,-0.036690189391681116,-1.030831096085659,-0.06623960913356974,1.1388250249816354,-0.2124011267255579,1.4046349596698393,-0.5742971364300264,1.2908065004164069,-1.7273409427730795,-10.266889546151235,1.012807489767922,0.8719251023207799,0.9634071720916514
72367.0,2.587504,1.535708,-0.036575719332099244,-1.0436056165774688,-0.07122983355634016,1.1230002036077933,-0.21475694685172542,1.389901585862365,-0.5855467479034564,1.2710212345966974,-1.7260042955679467,-10.27933628566267,1.0154450789407568,0.8455492105924325,0.9558712030264093
72368.0,2.586928,1.520901,-0.03712094121149523,-1.0581025788746792,-0.07682368300144349,1.1054058511016323,-0.21780075011659594,1.3733995381408537,-0.5974219423849658,1.249350528825702,-1.7254571694128362,-10.293488271529938,1.0191675874256403,0.8083241257435971,0.9452354644981706
72369.0,2.585934,1.505053,-0.03809504051551116,-1.0736539148094646,-0.0827141609707347,1.0867320754925773,-0.22131481484781945,1.3557745344713665,-0.609512485124565,1.2265081032800698,-1.7254926614320267,-10.308685342511636,1.0231763370382447,0.7682366296175527,0.9337818941764436
72370.0,2.584633,1.489052,-0.03938052452166829,-1.0893642745622028,-0.08870278811886889,1.067941599260872,-0.22518638366673782,1.3379185043999469,-0.6214300679872315,1.203582586277839,-1.7259368001121342,-10.324053878700044,1.0251947223888738,0.7480527761112623,0.9280150788889321
72371.0,2.583068,1.473811,-0.04092210363981108,-1.1043278468047628,-0.09467718622158827,1.0499579098605858,-0.22938698610817587,1.3207068590853486,-0.6329491573271331,1.181493254744073,-1.7266856532662875,-10.338706461714883,1.0278583987855525,0.7214160121444748,0.9204045748984213
72375.0,2.581197,1.460095,-0.04823204859673691,-1.158103452760054,-0.11809675842963108,0.9846554656185587,-0.24764627996225563,1.2574030305398427,-0.675585876239605,1.1009496126851848,-1.7307016532694735,-10.391473611465392,1.0281255635932802,0.7187443640671978,0.9196412468763422
72376.0,2.568268,1.425704,-0.05241480622463035,-1.1636136127989403,-0.1257557046254325,0.9765578344465158,-0.2549849292413646,1.2491844882481473,-0.6870584806917426,1.088869129469693,-1.7335628527790239,-10.396971417225322,1.045013939071628,0.5498606092837202,0.8713887455096343
72377.0,2.563451,1.421393,-0.05706941392037912,-1.1677647483144165,-0.1337699222201345,0.9699119220169592,-0.2628675680523629,1.2422768796368096,-0.6987619571345438,1.0782780879723939,-1.7369399389263727,-10.401139901292204,1.0505501845595002,0.4944981544049978,0.8555709012585708
72378.0,2.55866,1.418104,-0.06171333568629356,-1.1708975518105105,-0.14162069790426113,0.9643654264699586,-0.27073775640385955,1.236348281596233,-0.7101379150988327,1.0689021510289591,-1.7404353421765355,-10.404289434600779,1.0525768176651051,0.47423182334894864,0.8497805209568424
72379.0,2.554536,1.415694,-0.06572437679420506,-1.173156920644307,-0.14863771057631503,0.9598095507603672,-0.277964150325253,1.2312545174091736,-0.7205107259006851,1.0606915209432355,-1.7435389849557286,-10.406552771514288,1.0557332616077795,0.4426673839222053,0.8407621096920587
72380.0,2.551535,1.413994,-0.06864559588525276,-1.174700557398279,-0.15441417814595093,0.9560237052395928,-0.284045371828638,1.2268452300629717,-0.7295271730258639,1.0533762307728987,-1.7457753176355923,-10.408071935094569,1.056350012183935,0.43649987816064906,0.8389999651887569
72381.0,2.549849,1.412646,-0.07027870610479914,-1.1758886139817952,-0.1587819771402894,0.9526642250874457,-0.28881195867530485,1.2227815650520597,-0.7370337237702449,1.0466321313710356,-1.7468906103618276,-10.409218498331692,1.0567397058594894,0.432602941405106,0.8378865546871731
72384.0,2.549366,1.411174,-0.07161739839321735,-1.1798083523663958,-0.1675610643086669,0.942613564511354,-0.2994420977783512,1.2100064294178758,-0.7541020263718385,1.0271779294277072,-1.7470549127500483,-10.413021988673203,1.057103051854927,0.42896948145073077,0.8368484232716373
72385.0,2.550616,1.407206,-0.07070851563760083,-1.1817820171126059,-0.16870928540720387,0.938859961455561,-0.3016122721982897,1.204932032291178,-0.7573093723618698,1.0206951620212412,-1.7457528890872545,-10.41500711342308,1.0568791460256939,0.43120853974306117,0.8374881542123032
72386.0,2.551788,1.402214,-0.07027384722685204,-1.1842575539652167,-0.17007509013304167,0.9348828482442035,-0.3043656457764441,1.199291709901504,-0.7601139341767349,1.0144075335147917,-1.7446351312131607,-10.417598572365337,1.0543440734347587,0.45655926565241334,0.8447312187578324
72387.0,2.55137,1.399332,-0.07056139305293518,-1.1869785876053114,-0.17207965593353647,0.9307650767509694,-0.30789573133392656,1.1933952222362514,-0.7633280227072243,1.008150441356439,-1.7441090846866183,-10.42048129138658,1.0522411240176843,0.47758875982315674,0.850739645663759
