I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15
1000.000000,1000.000000,179.565063,-266.627197,11.934800,-6.088503,32.934967,-20.774513,-21.404480,14.939157,70.000000,0.509000,1.000000,-1.000000,1.000000,2.000000
1000.000000,1000.000000,193.385178,-231.465897,12.119083,-5.700687,33.388855,-21.587261,-21.782028,16.228691,79.000000,0.508000,2.000000,0.000000,1.000000,2.000000
944.785461,826.862732,287.592834,-79.801476,12.119083,-5.700687,33.939537,-21.621023,-22.132084,16.124500,79.000000,0.508000,2.000000,0.000000,1.000000,2.000000
871.580933,-215.562653,422.147736,94.702530,12.119083,-5.700687,35.189613,-20.977085,-23.508423,15.539557,79.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-505.633148,-1000.000000,516.498962,177.859772,12.119083,-5.700687,36.790718,-20.015873,-25.135906,14.562990,79.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-947.702454,-851.318848,494.245056,126.158958,12.119083,-5.700687,38.278259,-19.273277,-26.647995,13.808582,79.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-1000.000000,576.275085,339.716553,17.158377,12.916694,-3.116682,39.357445,-18.844749,-27.059376,16.068346,74.000000,0.508000,2.000000,0.000000,1.000000,2.000000
503.656128,-727.646179,132.178360,-68.232292,12.916694,-3.116682,39.384895,-18.845337,-26.836826,15.931292,74.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-1000.000000,-1000.000000,-36.358025,-152.746918,12.916694,-3.116682,38.755138,-19.177418,-26.322155,16.337679,74.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-426.006836,-842.029419,-174.287155,-277.954102,12.916694,-3.116682,37.592205,-19.996748,-25.140686,17.170589,74.000000,0.508000,2.000000,0.000000,1.000000,2.000000
-1000.000000,-1000.000000,-315.470734,-431.105316,12.916694,-3.116682,35.891846,-21.405502,-23.413021,18.602526,74.000000,0.508000,2.000000,0.000000,1.000000,2.000000
806.453735,113.884399,-417.058899,-549.471130,15.889323,-4.007798,33.369423,-23.727386,-17.916470,20.142612,76.000000,0.508000,4.000000,0.000000,1.000000,2.000000
-856.957764,1000.000000,-437.591034,-558.296631,15.889323,-4.007798,31.815310,-25.131830,-16.166874,21.393009,76.000000,0.508000,4.000000,0.000000,1.000000,2.000000
767.606995,269.319427,-402.709900,-445.531219,15.889323,-4.007798,29.912012,-26.528814,-14.314544,22.904202,76.000000,0.508000,4.000000,0.000000,1.000000,2.000000
1000.000000,-506.975891,-298.708069,-288.475861,15.889323,-4.007798,28.448299,-27.284912,-12.827254,23.672966,76.000000,0.507000,4.000000,0.000000,1.000000,2.000000
451.370575,798.737000,-120.184334,-158.326874,15.889323,-4.007798,27.710478,-27.516273,-12.077638,23.908470,76.000000,0.507000,4.000000,0.000000,1.000000,2.000000
450.866364,1000.000000,72.495018,-23.149040,17.388927,-5.824368,27.780846,-27.171635,-10.683275,21.805214,78.000000,0.508000,2.000000,-1.000000,1.000000,2.000000
-568.426392,-1000.000000,203.467087,115.693672,17.388927,-5.824368,28.212141,-26.557825,-11.001871,20.998726,78.000000,0.508000,2.000000,-1.000000,1.000000,2.000000
337.482513,280.915283,246.654770,180.389542,17.388927,-5.824368,28.946762,-25.496084,-11.809235,20.009953,78.000000,0.508000,2.000000,-1.000000,1.000000,2.000000
219.226929,5.289740,253.298294,173.580841,17.388927,-5.824368,29.695559,-24.477802,-12.570431,18.975449,78.000000,0.508000,2.000000,-1.000000,1.000000,2.000000
430.323792,1000.000000,258.486511,179.013016,17.388927,-5.824368,30.452562,-23.454121,-13.339981,17.935436,78.000000,0.508000,2.000000,-1.000000,1.000000,2.000000
-495.913025,111.294083,252.170563,228.734512,15.869070,-8.004965,31.318291,-21.998882,-15.843601,14.303055,80.000000,0.508000,0.000000,-3.000000,1.000000,2.000000
95.628723,47.241760,213.227219,266.249084,15.869070,-8.004965,31.717907,-21.026382,-16.088457,13.193714,80.000000,0.508000,0.000000,-3.000000,1.000000,2.000000
-49.108528,-1000.000000,152.093262,242.273926,15.869070,-8.004965,31.999977,-19.843641,-16.456617,12.050383,80.000000,0.508000,0.000000,-3.000000,1.000000,2.000000
-531.833008,-1000.000000,84.585297,129.171494,15.869070,-8.004965,32.011559,-19.124758,-16.468657,11.320051,80.000000,0.507000,0.000000,-3.000000,1.000000,2.000000
-657.419128,-1000.000000,-5.599617,-66.010300,15.869070,-8.004965,31.667728,-19.185379,-16.119499,11.381895,80.000000,0.507000,0.000000,-3.000000,1.000000,2.000000
407.347443,1000.000000,-102.739670,-237.124542,14.249503,-8.682371,30.737511,-20.111113,-16.903790,11.686209,86.000000,0.508000,1.000000,0.000000,1.000000,2.000000
28.429741,-549.887817,-151.567154,-303.951294,14.249503,-8.682371,30.043310,-20.859087,-16.032867,12.339144,86.000000,0.508000,1.000000,0.000000,1.000000,2.000000
1000.000000,-682.796021,-121.029083,-324.077759,14.249503,-8.682371,29.251150,-21.918493,-15.309104,13.471092,86.000000,0.508000,1.000000,0.000000,1.000000,2.000000
726.251282,1000.000000,-16.768612,-323.148865,14.249503,-8.682371,28.881819,-22.957010,-14.933988,14.526783,86.000000,0.508000,1.000000,0.000000,1.000000,2.000000
70.521294,1000.000000,115.464005,-239.983780,14.249503,-8.682371,29.038651,-23.651278,-15.093589,15.232641,86.000000,0.508000,1.000000,0.000000,1.000000,2.000000
-962.093994,-589.613220,191.344467,-93.450806,11.273971,-11.645327,29.542255,-23.842352,-18.720673,12.470789,72.000000,0.507000,0.000000,-1.000000,1.000000,2.000000
360.945251,-674.802979,174.670151,-0.001524,11.273971,-11.645327,29.793509,-23.679811,-18.791859,12.195581,72.000000,0.507000,0.000000,-1.000000,1.000000,2.000000
-969.401123,-493.472382,103.574249,-18.729410,11.273971,-11.645327,29.841574,-23.539093,-18.933254,12.107473,72.000000,0.507000,0.000000,-1.000000,1.000000,2.000000
220.298340,-1000.000000,18.389912,-105.814178,11.273971,-11.645327,29.553358,-23.743092,-18.640583,12.315094,72.000000,0.507000,0.000000,-1.000000,1.000000,2.000000
414.614532,389.184753,-40.015465,-196.737076,11.273971,-11.645327,29.039654,-24.301395,-18.118748,12.882786,72.000000,0.507000,0.000000,-1.000000,1.000000,2.000000
-1000.000000,-1000.000000,-74.754990,-270.726288,9.462137,-9.721758,28.202682,-25.308712,-19.203022,15.930861,76.000000,0.508000,1.000000,0.000000,1.000000,2.000000
1000.000000,1000.000000,-93.190781,-303.422852,9.462137,-9.721758,27.654085,-26.004259,-18.460543,16.495779,76.000000,0.508000,1.000000,0.000000,1.000000,2.000000
986.916504,1000.000000,-49.514530,-235.462265,9.462137,-9.721758,27.104553,-26.647823,-17.993319,17.222425,76.000000,0.508000,1.000000,0.000000,1.000000,2.000000
-65.855461,-4.731959,53.728786,-94.218262,9.462137,-9.721758,26.969997,-26.724812,-17.856760,17.301016,76.000000,0.508000,1.000000,0.000000,1.000000,2.000000
-417.530304,-1000.000000,142.708496,15.443041,9.462137,-9.721758,27.187637,-26.368597,-18.078125,16.939360,76.000000,0.508000,1.000000,0.000000,1.000000,2.000000
421.519989,1000.000000,163.202408,54.589485,8.146697,-9.938033,27.527037,-25.743727,-19.856243,16.155216,76.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
-121.711197,1000.000000,151.582397,103.621826,8.146697,-9.938033,27.696064,-25.229500,-19.834663,15.493388,76.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
-189.812851,1000.000000,140.879501,233.855713,8.146697,-9.938033,27.873922,-24.040827,-20.112320,14.354127,76.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
-1000.000000,1000.000000,81.236397,405.089630,8.146697,-9.938033,27.813986,-22.196913,-20.051609,12.480519,76.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
698.675415,1000.000000,-13.238710,561.859680,8.146697,-9.938033,27.382965,-19.765203,-19.613773,10.009524,76.000000,0.508000,1.000000,-1.000000,1.000000,2.000000
0.263518,-1000.000000,-57.462517,656.175903,7.854465,-15.195805,26.630960,-16.429632,-19.240488,1.286125,82.000000,0.508000,2.000000,-3.000000,1.000000,2.000000
-1000.000000,1000.000000,-81.554581,651.067017,7.854465,-15.195805,26.115990,-14.467641,-18.531412,-0.720810,82.000000,0.508000,2.000000,-3.000000,1.000000,2.000000
