I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
9791.000000,0.000000,120.356834,1.000000,121.232285,1.000000,1.000000,68.945282,4.000000,15.000000,121.232285,120.356842,0.000000,0.024865,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.150467,120.165245,115.834351,139.849075,130.000000,120.000000,116.000000,140.000000,0.106756,-0.006507,0.000000,0.000000,0.000000
9800.000000,0.000000,120.661087,1.000000,121.732285,1.000000,1.000000,68.945190,4.000000,15.000000,121.732285,120.661095,0.000000,0.030425,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.150360,120.165245,115.834351,139.849167,131.000000,119.000000,112.000000,142.000000,0.106856,-0.006447,0.000000,0.000000,0.000000
9811.000000,0.000000,120.897995,1.000000,121.732101,1.000000,1.000000,67.944946,4.000000,15.000000,121.732101,120.898003,0.000000,0.023691,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.150360,119.165329,115.833832,140.848892,123.000000,118.000000,116.000000,141.000000,0.107024,-0.006616,0.000000,0.000000,0.000000
9820.000000,0.000000,120.806030,1.000000,120.482254,1.000000,1.000000,66.945007,4.000000,15.000000,120.482254,120.806038,0.000000,-0.009196,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.150490,118.165764,114.833893,140.848892,127.000000,117.000000,115.000000,138.000000,0.106950,-0.006659,0.000000,0.000000,0.000000
9830.000000,0.000000,120.734413,1.000000,120.482254,1.000000,1.000000,66.945007,4.000000,15.000000,120.482254,120.734413,0.000000,-0.007162,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.150490,118.165764,114.833893,140.848892,130.000000,121.000000,112.000000,143.000000,0.106729,-0.006575,0.000000,0.000000,0.000000
9841.000000,0.000000,120.899818,1.000000,121.482178,1.000000,1.000000,65.945084,4.000000,15.000000,121.482178,120.899826,0.000000,0.016541,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.150719,121.165283,114.833893,141.848816,127.000000,123.000000,117.000000,142.000000,0.106674,-0.006096,0.000000,0.000000,0.000000
9851.000000,0.000000,121.028633,1.000000,121.482162,1.000000,1.000000,62.945511,4.000000,15.000000,121.482162,121.028641,0.000000,0.012881,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.150238,121.165283,111.834320,141.848816,131.000000,119.000000,104.000000,140.000000,0.106546,-0.005535,0.000000,0.000000,0.000000
9861.000000,0.000000,121.018433,1.000000,120.982513,1.000000,1.000000,68.948120,4.000000,15.000000,120.982513,121.018440,0.000000,-0.001020,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.150970,119.163818,115.836685,139.848572,128.000000,118.000000,116.000000,140.000000,0.106171,-0.005221,0.000000,0.000000,0.000000
9871.000000,0.000000,120.789238,1.000000,119.982285,1.000000,1.000000,64.948090,4.000000,15.000000,119.982285,120.789246,0.000000,-0.022919,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.150970,119.162941,111.836662,139.848572,126.000000,119.000000,112.000000,142.000000,0.106119,-0.005311,0.000000,0.000000,0.000000
9880.000000,0.000000,120.666069,1.000000,120.232430,1.000000,1.000000,66.947891,4.000000,15.000000,120.232430,120.666069,0.000000,-0.012317,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.150970,118.162910,113.836876,139.848984,129.000000,116.000000,114.000000,140.000000,0.105964,-0.005318,0.000000,0.000000,0.000000
9890.000000,0.000000,120.514839,1.000000,119.982391,1.000000,1.000000,66.947891,4.000000,15.000000,119.982391,120.514847,0.000000,-0.015123,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.150795,119.162941,113.836876,139.848984,122.000000,121.000000,115.000000,139.000000,0.105398,-0.005308,0.000000,0.000000,0.000000
9900.000000,0.000000,120.452385,1.000000,120.232491,1.000000,1.000000,67.948303,4.000000,15.000000,120.232491,120.452393,0.000000,-0.006245,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.150543,118.161484,113.838127,138.849823,131.000000,118.000000,114.000000,136.000000,0.105235,-0.005179,0.000000,0.000000,0.000000
9910.000000,0.000000,120.293053,1.000000,119.732071,1.000000,1.000000,69.947159,4.000000,15.000000,119.732071,120.293060,0.000000,-0.015933,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.148972,119.160965,114.837738,137.850586,126.000000,119.000000,117.000000,138.000000,0.104834,-0.005248,0.000000,0.000000,0.000000
9921.000000,0.000000,120.224274,1.000000,119.982132,1.000000,1.000000,68.947540,4.000000,15.000000,119.982132,120.224281,0.000000,-0.006878,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148331,118.161484,113.838127,137.850586,129.000000,118.000000,113.000000,140.000000,0.104514,-0.005404,0.000000,0.000000,0.000000
9931.000000,0.000000,120.226059,1.000000,120.232330,1.000000,1.000000,66.948303,4.000000,15.000000,120.232330,120.226067,0.000000,0.000179,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147903,118.160667,113.839531,139.851227,128.000000,118.000000,114.000000,140.000000,0.104173,-0.005329,0.000000,0.000000,0.000000
9940.000000,0.000000,120.282761,1.000000,120.482399,1.000000,1.000000,66.947876,4.000000,15.000000,120.482399,120.282768,0.000000,0.005670,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148331,118.160080,113.839531,139.851654,132.000000,118.000000,114.000000,141.000000,0.103873,-0.004998,0.000000,0.000000,0.000000
9950.000000,0.000000,120.326904,1.000000,120.482315,1.000000,1.000000,65.948624,4.000000,15.000000,120.482315,120.326904,0.000000,0.004414,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147903,118.159264,113.840347,140.851730,127.000000,117.000000,118.000000,142.000000,0.104048,-0.005003,0.000000,0.000000,0.000000
9960.000000,0.000000,120.637741,1.000000,121.732132,1.000000,1.000000,69.947525,4.000000,15.000000,121.732132,120.637741,0.000000,0.031084,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148270,118.159264,117.839256,140.851730,129.000000,121.000000,118.000000,141.000000,0.104383,-0.005286,0.000000,0.000000,0.000000
9970.000000,0.000000,120.935143,1.000000,121.982246,1.000000,1.000000,69.947968,4.000000,15.000000,121.982246,120.935150,0.000000,0.029740,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.148087,121.160347,117.839256,140.851288,125.000000,121.000000,116.000000,137.000000,0.104817,-0.005800,0.000000,0.000000,0.000000
9980.000000,0.000000,121.056175,1.000000,121.482292,1.000000,1.000000,71.947510,4.000000,15.000000,121.482292,121.056183,0.000000,0.012103,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.147820,121.160347,117.839256,138.851746,127.000000,118.000000,120.000000,139.000000,0.104708,-0.006094,0.000000,0.000000,0.000000
9991.000000,0.000000,121.039833,1.000000,120.982292,1.000000,1.000000,69.946289,4.000000,15.000000,120.982292,121.039841,0.000000,-0.001634,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.147820,121.161575,115.838036,138.851746,128.000000,122.000000,114.000000,140.000000,0.104823,-0.006478,0.000000,0.000000,0.000000
10001.000000,0.000000,120.971786,1.000000,120.732224,1.000000,1.000000,68.945663,4.000000,15.000000,120.732224,120.971794,0.000000,-0.006805,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147552,120.162201,114.837410,138.851746,129.000000,120.000000,115.000000,138.000000,0.104518,-0.006738,0.000000,0.000000,0.000000
10011.000000,0.000000,120.974052,1.000000,120.982025,1.000000,1.000000,66.945251,4.000000,15.000000,120.982025,120.974060,0.000000,0.000227,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147552,121.161331,113.837257,139.852005,126.000000,121.000000,109.000000,140.000000,0.104043,-0.006590,0.000000,0.000000,0.000000
10020.000000,0.000000,120.865273,1.000000,120.482285,1.000000,1.000000,67.944122,4.000000,15.000000,120.482285,120.865280,0.000000,-0.010878,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.146271,120.162201,114.837410,139.853287,122.000000,114.000000,118.000000,140.000000,0.103896,-0.006526,0.000000,0.000000,0.000000
10031.000000,0.000000,120.725266,1.000000,120.232323,1.000000,1.000000,66.944672,4.000000,15.000000,120.232323,120.725273,0.000000,-0.014001,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.146271,120.161522,113.838089,139.853424,130.000000,120.000000,114.000000,141.000000,0.103916,-0.006925,0.000000,0.000000,0.000000
10041.000000,0.000000,120.782089,1.000000,120.982147,1.000000,1.000000,66.944672,4.000000,15.000000,120.982147,120.782089,0.000000,0.005682,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.145554,120.161522,113.838089,139.853424,129.000000,121.000000,114.000000,137.000000,0.103878,-0.007003,0.000000,0.000000,0.000000
10050.000000,0.000000,120.826385,1.000000,120.982346,1.000000,1.000000,67.943802,4.000000,15.000000,120.982346,120.826393,0.000000,0.004430,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.145554,121.161560,113.838051,138.854248,128.000000,124.000000,113.000000,139.000000,0.103747,-0.007039,0.000000,0.000000,0.000000
10060.000000,0.000000,120.805573,1.000000,120.732285,1.000000,1.000000,67.943802,4.000000,15.000000,120.732285,120.805580,0.000000,-0.002081,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.145325,121.161560,113.838051,138.854248,122.000000,121.000000,116.000000,141.000000,0.103528,-0.007080,0.000000,0.000000,0.000000
10071.000000,0.000000,120.955292,1.000000,121.482437,1.000000,1.000000,66.944077,4.000000,15.000000,121.482437,120.955299,0.000000,0.014972,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.145325,121.161125,114.838684,140.854614,130.000000,121.000000,115.000000,142.000000,0.103438,-0.007030,0.000000,0.000000,0.000000
10080.000000,0.000000,121.071838,1.000000,121.482170,1.000000,1.000000,67.943878,4.000000,15.000000,121.482170,121.071846,0.000000,0.011655,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.144661,121.160934,115.838493,140.854614,127.000000,121.000000,116.000000,140.000000,0.103297,-0.007039,0.000000,0.000000,0.000000
10091.000000,0.000000,121.052032,1.000000,120.982300,1.000000,1.000000,67.943787,4.000000,15.000000,120.982300,121.052040,0.000000,-0.001981,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.144661,121.160934,114.838684,139.854904,126.000000,122.000000,115.000000,139.000000,0.103620,-0.007188,0.000000,0.000000,0.000000
10100.000000,0.000000,121.091911,1.000000,121.232300,1.000000,1.000000,68.943985,4.000000,15.000000,121.232300,121.091919,0.000000,0.003988,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.144661,121.160736,115.838882,139.854904,128.000000,120.000000,117.000000,142.000000,0.103660,-0.007369,0.000000,0.000000,0.000000
10110.000000,0.000000,121.122993,1.000000,121.232422,1.000000,1.000000,70.943359,4.000000,15.000000,121.232422,121.123001,0.000000,0.003108,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.144821,120.162300,116.837959,138.854599,130.000000,120.000000,119.000000,138.000000,0.104083,-0.007389,0.000000,0.000000,0.000000
10121.000000,0.000000,121.202415,1.000000,121.482056,1.000000,1.000000,69.944153,4.000000,15.000000,121.482056,121.202423,0.000000,0.007942,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.144821,120.161659,116.837959,139.853806,127.000000,118.000000,115.000000,140.000000,0.104277,-0.007349,0.000000,0.000000,0.000000
10130.000000,0.000000,121.264267,1.000000,121.482025,1.000000,1.000000,67.943741,4.000000,15.000000,121.482025,121.264275,0.000000,0.006185,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.145416,120.162300,114.837074,139.853333,131.000000,121.000000,112.000000,140.000000,0.104198,-0.006831,0.000000,0.000000,0.000000
10140.000000,0.000000,121.035995,1.000000,120.232285,1.000000,1.000000,67.943268,4.000000,15.000000,120.232285,121.036003,0.000000,-0.022827,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.145752,118.162537,114.837074,139.853806,125.000000,118.000000,118.000000,141.000000,0.104168,-0.006116,0.000000,0.000000,0.000000
10151.000000,0.000000,120.803009,1.000000,119.982697,1.000000,1.000000,65.945236,4.000000,15.000000,119.982697,120.803017,0.000000,-0.023299,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147812,118.161041,112.838570,139.853333,128.000000,118.000000,113.000000,140.000000,0.104466,-0.005787,0.000000,0.000000,0.000000
10160.000000,0.000000,120.676788,1.000000,120.232376,1.000000,1.000000,66.947128,4.000000,15.000000,120.232376,120.676796,0.000000,-0.012622,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147812,118.161041,113.838867,139.851746,129.000000,121.000000,114.000000,139.000000,0.104503,-0.005479,0.000000,0.000000,0.000000
10171.000000,0.000000,120.689087,1.000000,120.732391,1.000000,1.000000,67.947540,4.000000,15.000000,120.732391,120.689095,0.000000,0.001230,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.148605,121.160744,113.838867,138.851334,128.000000,122.000000,118.000000,139.000000,0.104569,-0.005226,0.000000,0.000000,0.000000
10180.000000,0.000000,120.864555,1.000000,121.482330,1.000000,1.000000,70.948059,4.000000,15.000000,121.482330,120.864563,0.000000,0.017547,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.148605,121.160744,116.839005,138.850952,125.000000,118.000000,117.000000,138.000000,0.104591,-0.005240,0.000000,0.000000,0.000000
10190.000000,0.000000,120.835327,1.000000,120.732437,1.000000,1.000000,70.948059,4.000000,15.000000,120.732437,120.835335,0.000000,-0.002923,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.148453,119.161316,116.839005,138.850952,127.000000,119.000000,110.000000,143.000000,0.104774,-0.005630,0.000000,0.000000,0.000000
10200.000000,0.000000,120.591301,1.000000,119.732147,1.000000,1.000000,69.946945,4.000000,15.000000,119.732147,120.591309,0.000000,-0.024403,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.148453,118.160599,114.838226,137.851288,130.000000,117.000000,115.000000,138.000000,0.104739,-0.005732,0.000000,0.000000,0.000000
10210.000000,0.000000,120.622482,1.000000,120.732269,1.000000,1.000000,64.946701,4.000000,15.000000,120.732269,120.622482,0.000000,0.003118,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148026,119.161316,112.838234,140.851532,129.000000,127.000000,113.000000,141.000000,0.104654,-0.005839,0.000000,0.000000,0.000000
10220.000000,0.000000,120.757355,1.000000,121.232208,1.000000,1.000000,69.946945,4.000000,15.000000,121.232208,120.757362,0.000000,0.013487,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148026,122.161270,114.838226,137.851288,127.000000,122.000000,116.000000,137.000000,0.104577,-0.005853,0.000000,0.000000,0.000000
10230.000000,0.000000,120.807137,1.000000,120.982391,1.000000,1.000000,66.946701,4.000000,15.000000,120.982391,120.807144,0.000000,0.004978,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.148026,122.161789,112.838234,138.851532,129.000000,122.000000,113.000000,139.000000,0.104792,-0.006030,0.000000,0.000000,0.000000
10240.000000,0.000000,120.901070,1.000000,121.231796,1.000000,1.000000,68.945023,4.000000,15.000000,121.231796,120.901077,0.000000,0.009393,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147812,122.161270,114.836555,138.851532,128.000000,120.000000,115.000000,141.000000,0.105148,-0.006671,0.000000,0.000000,0.000000
10250.000000,0.000000,120.863739,1.000000,120.732300,1.000000,1.000000,68.945023,4.000000,15.000000,120.732300,120.863747,0.000000,-0.003733,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.147812,120.163300,114.836555,138.851532,127.000000,120.000000,116.000000,138.000000,0.105234,-0.006773,0.000000,0.000000,0.000000
10260.000000,0.000000,120.945251,1.000000,121.232239,1.000000,1.000000,67.944565,4.000000,15.000000,121.232239,120.945259,0.000000,0.008151,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.147827,120.163055,115.836311,140.851746,127.000000,118.000000,117.000000,141.000000,0.105120,-0.006893,0.000000,0.000000,0.000000
10270.000000,0.000000,120.953484,1.000000,120.982468,1.000000,1.000000,68.943878,4.000000,15.000000,120.982468,120.953491,0.000000,0.000823,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.147827,120.163300,115.836311,139.852432,128.000000,124.000000,112.000000,140.000000,0.104920,-0.006983,0.000000,0.000000,0.000000
10280.000000,0.000000,120.628128,1.000000,119.482613,1.000000,1.000000,64.944107,4.000000,15.000000,119.482613,120.628136,0.000000,-0.032536,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.147522,118.163979,111.836540,139.852432,126.000000,118.000000,111.000000,137.000000,0.105212,-0.007391,0.000000,0.000000,0.000000
10290.000000,0.000000,120.319405,1.000000,119.232437,1.000000,1.000000,63.943207,4.000000,15.000000,119.232437,120.319412,0.000000,-0.030872,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.147087,119.164581,110.835640,139.852432,125.000000,119.000000,110.000000,146.000000,0.105416,-0.007663,0.000000,0.000000,0.000000
10300.000000,0.000000,120.189507,1.000000,119.732178,1.000000,1.000000,61.944229,4.000000,15.000000,119.732178,120.189507,0.000000,-0.012990,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.147087,119.164581,110.835640,141.851410,129.000000,124.000000,116.000000,142.000000,0.105807,-0.007249,0.000000,0.000000,0.000000
10310.000000,0.000000,120.309593,1.000000,120.732384,1.000000,1.000000,63.943359,4.000000,15.000000,120.732384,120.309601,0.000000,0.012009,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.148804,119.164581,112.834763,141.851410,128.000000,118.000000,113.000000,139.000000,0.106087,-0.007019,0.000000,0.000000,0.000000
10320.000000,0.000000,120.513687,1.000000,121.232277,1.000000,1.000000,68.944458,4.000000,15.000000,121.232277,120.513695,0.000000,0.020409,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.148804,122.164391,114.835197,138.850739,126.000000,122.000000,115.000000,137.000000,0.106152,-0.006550,0.000000,0.000000,0.000000
10330.000000,0.000000,120.562057,1.000000,120.732376,1.000000,1.000000,66.944870,4.000000,15.000000,120.732376,120.562065,0.000000,0.004837,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.148804,122.164391,112.835609,138.850739,131.000000,124.000000,113.000000,141.000000,0.106196,-0.006131,0.000000,0.000000,0.000000
10340.000000,0.000000,120.654984,1.000000,120.982155,1.000000,1.000000,67.945587,4.000000,15.000000,120.982155,120.654991,0.000000,0.009293,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.149429,122.164391,114.835197,139.849609,125.000000,117.000000,116.000000,140.000000,0.105884,-0.005780,0.000000,0.000000,0.000000
10350.000000,0.000000,120.893257,1.000000,121.732178,1.000000,1.000000,68.946320,4.000000,15.000000,121.732178,120.893265,0.000000,0.023827,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.149399,120.162682,115.836472,139.850159,130.000000,120.000000,116.000000,140.000000,0.105557,-0.005817,0.000000,0.000000,0.000000
10360.000000,0.000000,120.912926,1.000000,120.982170,1.000000,1.000000,68.946442,4.000000,15.000000,120.982170,120.912933,0.000000,0.001967,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.149498,120.162682,115.836472,139.850037,127.000000,120.000000,114.000000,140.000000,0.105755,-0.005976,0.000000,0.000000,0.000000
10370.000000,0.000000,120.928268,1.000000,120.982285,1.000000,1.000000,68.946899,4.000000,15.000000,120.982285,120.928276,0.000000,0.001534,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.149498,120.162682,115.836929,139.850037,126.000000,118.000000,117.000000,138.000000,0.105884,-0.006381,0.000000,0.000000,0.000000
10380.000000,0.000000,120.774261,1.000000,120.232040,1.000000,1.000000,67.945358,4.000000,15.000000,120.232040,120.774269,0.000000,-0.015401,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.148911,118.163811,114.835396,139.850037,127.000000,117.000000,115.000000,144.000000,0.105908,-0.006688,0.000000,0.000000,0.000000
10390.000000,0.000000,120.764938,1.000000,120.732117,1.000000,1.000000,64.945343,4.000000,15.000000,120.732117,120.764938,0.000000,-0.000932,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.149223,118.163811,114.835396,142.850052,124.000000,122.000000,114.000000,143.000000,0.106252,-0.006629,0.000000,0.000000,0.000000
10400.000000,0.000000,120.978928,1.000000,121.732346,1.000000,1.000000,64.945343,4.000000,15.000000,121.732346,120.978935,0.000000,0.021399,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.148911,121.165024,114.835396,142.850052,128.000000,121.000000,116.000000,141.000000,0.106437,-0.006728,0.000000,0.000000,0.000000
10410.000000,0.000000,121.145554,1.000000,121.732193,1.000000,1.000000,67.944687,4.000000,15.000000,121.732193,121.145561,0.000000,0.016663,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.149712,122.164627,115.834572,140.849884,127.000000,124.000000,117.000000,141.000000,0.106521,-0.006784,0.000000,0.000000,0.000000
10420.000000,0.000000,121.275330,1.000000,121.732231,1.000000,1.000000,68.944550,4.000000,15.000000,121.732231,121.275337,0.000000,0.012978,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.149712,121.165024,116.834373,140.849823,125.000000,120.000000,117.000000,139.000000,0.106253,-0.006639,0.000000,0.000000,0.000000
10430.000000,0.000000,121.321075,1.000000,121.482140,1.000000,1.000000,68.944550,4.000000,15.000000,121.482140,121.321083,0.000000,0.004575,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.149712,120.164650,116.834373,140.849823,128.000000,119.000000,115.000000,144.000000,0.106613,-0.006379,0.000000,0.000000,0.000000
10440.000000,0.000000,121.024933,1.000000,119.982285,1.000000,1.000000,67.945251,4.000000,15.000000,119.982285,121.024933,0.000000,-0.029614,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.150070,119.164879,114.834717,139.849472,125.000000,117.000000,112.000000,140.000000,0.106492,-0.006434,0.000000,0.000000,0.000000
10450.000000,0.000000,120.573105,1.000000,118.982315,1.000000,1.000000,64.945816,4.000000,15.000000,118.982315,120.573112,0.000000,-0.045183,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.150185,118.164322,111.835281,139.849472,125.000000,118.000000,112.000000,138.000000,0.106378,-0.006192,0.000000,0.000000,0.000000
10460.000000,0.000000,120.221222,1.000000,118.982315,1.000000,1.000000,64.945816,4.000000,15.000000,118.982315,120.221230,0.000000,-0.035188,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.150185,118.164322,111.835281,139.849472,127.000000,121.000000,118.000000,144.000000,0.106169,-0.006072,0.000000,0.000000,0.000000
