I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
68294.000000,1000.000000,1046.875122,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1051.475708,1225.636719,0.121456,0.101744,-1.108762,-0.848762,0.000000,0.000000,0.000000,-0.054682,0.000000,-125.505753,9.595969,0.000000,-0.057837,-115.909782,-0.003155,8192.000000,8192.000000,1133.938721,1278.590698,8192.000000,8192.000000,1131.000000,1293.000000,-2.922109,0.075999,4305.602051,4183.237793,4183.000000
68304.000000,1000.000000,1047.892822,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1051.475708,1226.667236,0.113548,0.101440,0.523608,0.263608,0.000000,0.000000,0.000000,-0.054682,0.000000,-119.969971,9.501707,0.000000,-0.057837,-110.468262,-0.003155,8192.000000,8192.000000,1119.928345,1295.554443,8192.000000,8192.000000,1111.000000,1306.000000,-2.952513,0.066475,4305.718262,4189.808594,4189.000000
68314.000000,1000.000000,1048.685303,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1051.475708,1227.683960,0.107809,0.099020,0.305105,0.045105,0.000000,0.000000,0.000000,-0.057472,0.000000,-117.992622,9.408998,0.000000,-0.060752,-108.583626,-0.003281,8192.000000,8192.000000,1132.951904,1307.579224,8192.000000,8192.000000,1130.000000,1305.000000,-2.989670,0.058767,4305.862793,4195.394531,4195.000000
68324.000000,1000.000000,1049.302490,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1051.475708,1228.618408,0.098958,0.085408,-1.373686,-1.113686,0.000000,0.000000,0.000000,-0.057472,0.000000,-111.797577,9.321157,0.000000,-0.060752,-102.476418,-0.003281,8192.000000,8192.000000,1116.003906,1307.579224,8192.000000,8192.000000,1113.000000,1294.000000,-2.977112,0.089820,4305.816406,4197.232910,4197.000000
68334.000000,1000.000000,1050.548462,1.000000,1225.369141,1.000000,0.750000,84.524170,3.000000,14.000000,1054.935303,1228.966797,0.084094,0.061334,-1.931253,-1.671253,-0.004020,0.750000,-0.005427,-0.059163,0.000000,-102.662613,9.240494,0.000000,-0.062567,-93.422119,-0.003404,8192.000000,1268.826050,1132.951904,1307.579224,8192.000000,1275.000000,1133.000000,1309.000000,-2.944758,0.114662,4305.694336,4203.217773,4203.000000
68344.000000,1000.000000,1051.518799,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1054.935303,1229.518921,0.069716,0.047703,-1.484828,-1.224828,0.000000,0.000000,0.000000,-0.059163,0.000000,-92.598434,9.167738,0.000000,-0.062567,-83.430695,-0.003404,8192.000000,8192.000000,1125.994141,1311.494873,8192.000000,8192.000000,1123.000000,1312.000000,-2.904139,0.124537,4305.540039,4212.118164,4212.000000
68354.000000,1000.000000,1052.274536,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1054.935303,1229.957397,0.057524,0.038855,-1.032083,-0.772083,0.000000,0.000000,0.000000,-0.061823,0.000000,-86.009560,9.100159,0.000000,-0.065347,-76.909401,-0.003525,8192.000000,8192.000000,1135.989380,1311.494873,8192.000000,8192.000000,1142.000000,1309.000000,-2.858698,0.151599,4305.373047,4221.942383,4221.000000
68364.000000,1000.000000,1052.863037,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1054.935303,1230.345825,0.049716,0.037761,0.003529,0.000000,0.000000,0.000000,0.000000,-0.061823,0.000000,-80.544014,9.036874,0.000000,-0.065347,-71.507141,-0.003525,8192.000000,8192.000000,1125.994141,1311.423096,8192.000000,8192.000000,1102.000000,1309.000000,-2.780042,0.162770,4305.083984,4228.174805,4228.000000
68374.000000,1000.000000,1053.321411,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1054.935303,1230.779663,0.048892,0.047630,1.384975,1.124975,0.000000,0.000000,0.000000,-0.063436,0.000000,-81.178513,8.973091,0.000000,-0.067078,-72.205421,-0.003642,8192.000000,8192.000000,1112.934082,1311.423096,8192.000000,8192.000000,1110.000000,1316.000000,-2.682309,0.162862,4304.733887,4233.226563,4233.000000
68384.000000,1000.000000,1054.255249,1.000000,1270.380859,1.000000,0.750000,143.301880,2.000000,14.000000,1057.543091,1235.504761,0.069812,0.101844,3.404198,3.144198,0.038968,0.750000,0.025000,-0.063436,0.000000,-95.822914,8.897801,0.000000,-0.067078,-86.925110,-0.003642,8192.000000,1299.649658,1104.997803,1311.381836,8192.000000,1305.000000,1083.000000,1297.000000,-2.593393,0.150606,4304.423340,4232.217773,4232.000000
68394.000000,1000.000000,1055.600464,1.000000,1240.566406,1.000000,0.629617,164.445923,3.000000,14.000000,1060.336914,1237.004150,0.093572,0.129951,2.991794,2.731794,0.003907,0.629617,0.004428,-0.065106,0.000000,-113.703857,8.808463,0.000000,-0.068862,-104.895393,-0.003756,8192.000000,1328.729980,1112.934082,1313.284912,8192.000000,1334.000000,1119.000000,1311.000000,-2.545185,0.160080,4304.262695,4217.337402,4217.000000
68404.000000,1000.000000,1057.203735,1.000000,1275.415771,1.000000,0.719454,153.665527,2.000000,14.000000,1062.848389,1242.095459,0.120957,0.162888,1.453345,1.193345,0.037052,0.719454,0.025000,-0.065106,0.000000,-132.873596,8.704062,0.000000,-0.068862,-124.169533,-0.003756,8192.000000,1309.857300,1104.841797,1311.244263,8192.000000,1315.000000,1102.000000,1309.000000,-2.494018,0.175502,4304.097168,4199.201660,4199.000000
68414.000000,1000.000000,1059.204956,1.000000,1240.970337,1.000000,0.750000,147.844971,3.000000,14.000000,1066.250854,1243.482300,0.138256,0.164742,1.312834,1.052834,-0.002807,0.750000,-0.003789,-0.068645,0.000000,-147.536896,8.588140,0.000000,-0.072511,-138.948761,-0.003867,8192.000000,1321.035522,1121.840576,1313.284912,8192.000000,1326.000000,1141.000000,1324.000000,-2.406276,0.198514,4303.820801,4179.651367,4179.000000
68424.000000,1000.000000,1060.763550,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,8.000000,1066.250854,1245.235962,0.155039,0.180737,2.383326,2.123326,0.000000,0.000000,0.000000,-0.068645,0.000000,-159.285187,8.462988,0.000000,-0.072511,-150.822205,-0.003867,8192.000000,8192.000000,8192.000000,1326.158813,8192.000000,8192.000000,8192.000000,1338.000000,-2.311578,0.203477,4303.529297,4164.580566,4164.000000
68434.000000,1000.000000,1061.977295,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,8.000000,1066.250854,1247.139282,0.170556,0.194314,2.180980,1.920980,0.000000,0.000000,0.000000,-0.072916,0.000000,-173.213852,8.326891,0.000000,-0.076893,-164.886963,-0.003976,8192.000000,8192.000000,8192.000000,1327.054443,8192.000000,8192.000000,8192.000000,1325.000000,-2.222588,0.201249,4303.263672,4152.441406,4152.000000
68444.000000,1000.000000,1062.922607,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1066.250854,1249.110474,0.179928,0.194278,0.819576,0.559576,0.000000,0.000000,0.000000,-0.072916,0.000000,-179.774414,8.185639,0.000000,-0.076893,-171.588776,-0.003976,8192.000000,8192.000000,1125.614502,1334.974854,8192.000000,8192.000000,1123.000000,1333.000000,-2.129482,0.216033,4303.001953,4138.115234,4138.000000
68454.000000,1000.000000,1063.658813,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1066.250854,1251.025269,0.181288,0.183370,-0.819309,-0.559309,0.000000,0.000000,0.000000,-0.075507,0.000000,-182.616241,8.042155,0.000000,-0.079593,-174.574081,-0.004085,8192.000000,8192.000000,1170.614502,1327.054443,8192.000000,8192.000000,1171.000000,1323.000000,-2.017539,0.249537,4302.708008,4131.119141,4131.000000
68464.000000,1000.000000,1064.232178,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1066.250854,1252.792358,0.174951,0.165247,-1.593259,-1.333259,0.000000,0.000000,0.000000,-0.075507,0.000000,-178.180130,7.902156,0.000000,-0.079593,-170.277969,-0.004085,8192.000000,8192.000000,1125.614502,1334.974854,8192.000000,8192.000000,1117.000000,1335.000000,-1.896350,0.259840,4302.400391,4127.826172,4127.000000
68474.000000,1000.000000,1064.678711,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,8.000000,1066.250854,1254.444824,0.169278,0.160592,-0.078390,0.000000,0.000000,0.000000,0.000000,-0.077079,0.000000,-175.384140,7.764355,0.000000,-0.081271,-167.619781,-0.004192,8192.000000,8192.000000,8192.000000,1336.765015,8192.000000,8192.000000,8192.000000,1345.000000,-1.807730,0.225090,4302.174316,4131.896484,4131.000000
68484.000000,1000.000000,1065.026489,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1066.250854,1256.094604,0.167424,0.164586,1.136406,0.876406,0.000000,0.000000,0.000000,-0.077079,0.000000,-174.086441,7.627573,0.000000,-0.081271,-166.458862,-0.004192,8192.000000,8192.000000,1135.258911,1336.765015,8192.000000,8192.000000,1133.000000,1328.000000,-1.747463,0.179614,4302.021484,4134.401855,4134.000000
68494.000000,1000.000000,1066.024170,1.000000,1251.812378,1.000000,0.750000,74.631714,3.000000,14.000000,1069.536621,1257.130737,0.162395,0.154694,0.544740,0.284741,-0.005942,0.750000,-0.008022,-0.078032,0.000000,-171.305466,7.492975,0.000000,-0.082327,-163.812485,-0.004295,8192.000000,1276.838013,1172.128540,1339.720215,8192.000000,1280.000000,1170.000000,1338.000000,-1.657706,0.147833,4301.814453,4135.355469,4135.000000
68504.000000,1000.000000,1066.801147,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1069.536621,1258.679565,0.157772,0.150695,0.296846,0.036846,0.000000,0.000000,0.000000,-0.078032,0.000000,-168.069733,7.360920,0.000000,-0.082327,-160.708817,-0.004295,8192.000000,8192.000000,1152.002563,1339.720215,8192.000000,8192.000000,1150.000000,1364.000000,-1.553540,0.112283,4301.589355,4137.776855,4137.000000
68514.000000,1000.000000,1067.406250,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1069.536621,1260.210693,0.155151,0.151138,0.742384,0.482384,0.000000,0.000000,0.000000,-0.080161,0.000000,-167.794968,7.229082,0.000000,-0.084556,-160.565887,-0.004395,8192.000000,8192.000000,1172.128540,1356.668701,8192.000000,8192.000000,1200.000000,1355.000000,-1.464414,0.048628,4301.406738,4140.697754,4140.000000
68524.000000,1000.000000,1067.877441,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1069.536621,1261.769531,0.155528,0.156106,1.209347,0.949347,0.000000,0.000000,0.000000,-0.080161,0.000000,-168.059082,7.097035,0.000000,-0.084556,-160.962051,-0.004395,8192.000000,8192.000000,1162.664917,1356.668701,8192.000000,8192.000000,1161.000000,1329.000000,-1.372243,-0.028827,4301.234375,4140.668457,4140.000000
68534.000000,1000.000000,1068.820923,1.000000,1285.038208,1.000000,0.750000,76.685059,3.000000,14.000000,1072.142822,1265.626831,0.165346,0.180377,0.637513,0.377513,0.021689,0.750000,0.025000,-0.081453,0.000000,-175.902176,6.958827,0.000000,-0.085943,-168.943344,-0.004490,8192.000000,1329.865479,1201.830444,1356.668701,8192.000000,1332.000000,1205.000000,1359.000000,-1.287620,-0.095948,4301.092285,4140.130371,4140.000000
68544.000000,1000.000000,1069.555786,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1072.142822,1267.430542,0.169277,0.175296,-0.091000,0.000000,0.000000,0.000000,0.000000,-0.081453,0.000000,-178.654037,6.818456,0.000000,-0.085943,-171.835587,-0.004490,8192.000000,8192.000000,1178.378174,1355.627197,8192.000000,8192.000000,1177.000000,1354.000000,-1.207110,-0.126357,4300.964844,4132.021484,4132.000000
68554.000000,1000.000000,1070.762695,1.000000,1277.704224,1.000000,0.750000,56.176880,3.000000,14.000000,1075.011841,1270.070068,0.173559,0.180117,-0.440767,-0.180767,0.008530,0.750000,0.011515,-0.083467,0.000000,-183.125961,6.674571,0.000000,-0.088049,-176.451385,-0.004582,8192.000000,1304.244995,1206.490356,1355.627197,8192.000000,1306.000000,1216.000000,1342.000000,-1.102485,-0.105917,4300.803711,4128.968262,4128.000000
68564.000000,1000.000000,1071.702637,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1075.011841,1271.890015,0.175593,0.178706,0.636944,0.376944,0.000000,0.000000,0.000000,-0.083467,0.000000,-184.549240,6.529568,0.000000,-0.088049,-178.019669,-0.004582,8192.000000,8192.000000,1199.179932,1343.501953,8192.000000,8192.000000,1198.000000,1336.000000,-0.971866,-0.074681,4300.622070,4124.170898,4124.000000
68574.000000,1000.000000,1073.061646,1.000000,1281.966797,1.000000,0.750000,53.071899,3.000000,14.000000,1077.846313,1274.610596,0.184624,0.198452,1.668043,1.408043,0.008219,0.750000,0.011096,-0.086043,0.000000,-192.736603,6.378132,0.000000,-0.090714,-186.358475,-0.004671,8192.000000,1321.705688,1217.283813,1340.160767,8192.000000,1323.000000,1224.000000,1339.000000,-0.829876,-0.064573,4300.454102,4122.434570,4122.000000
68584.000000,1000.000000,1074.119995,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1276.682617,0.194594,0.209860,2.009113,1.749113,0.000000,0.000000,0.000000,-0.086043,0.000000,-199.715714,6.221213,0.000000,-0.090714,-193.494507,-0.004671,8192.000000,8192.000000,1207.851440,1340.160767,8192.000000,8192.000000,1207.000000,1346.000000,-0.702931,-0.084844,4300.328125,4113.969727,4113.000000
68594.000000,1000.000000,1074.944214,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1278.795288,0.199364,0.206667,0.539778,0.279778,0.000000,0.000000,0.000000,-0.088944,0.000000,-205.145889,6.060027,0.000000,-0.093702,-199.085861,-0.004758,8192.000000,8192.000000,1225.025391,1347.034424,8192.000000,8192.000000,1231.000000,1347.000000,-0.576803,-0.082672,4300.222168,4106.727539,4106.000000
68604.000000,1000.000000,1075.586182,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1280.813599,0.196237,0.191449,-1.226801,-0.966801,0.000000,0.000000,0.000000,-0.088944,0.000000,-202.957123,5.900560,0.000000,-0.093702,-197.056564,-0.004758,8192.000000,8192.000000,1218.502686,1347.034424,8192.000000,8192.000000,1218.000000,1344.000000,-0.434259,-0.090823,4300.128906,4101.042969,4101.000000
68614.000000,1000.000000,1076.086182,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1282.622070,0.184078,0.165462,-2.379109,-2.119109,0.000000,0.000000,0.000000,-0.090703,0.000000,-195.737106,5.746767,0.000000,-0.095546,-189.990341,-0.004843,8192.000000,8192.000000,1231.695801,1347.878540,8192.000000,8192.000000,1240.000000,1364.000000,-0.278215,-0.092201,4300.056152,4102.999512,4102.000000
68624.000000,1000.000000,1076.475464,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1284.174805,0.167056,0.140991,-2.298376,-2.038376,0.000000,0.000000,0.000000,-0.090703,0.000000,-183.821167,5.602336,0.000000,-0.095546,-178.218826,-0.004843,8192.000000,8192.000000,1220.072632,1364.499146,8192.000000,8192.000000,1220.000000,1367.000000,-0.132385,-0.103416,4300.018555,4110.028320,4110.000000
68634.000000,1000.000000,1076.778687,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1285.523560,0.150491,0.125129,-1.483564,-1.223564,0.000000,0.000000,0.000000,-0.091771,0.000000,-173.030289,5.466383,0.000000,-0.096695,-167.563904,-0.004924,8192.000000,8192.000000,1240.290405,1366.146729,8192.000000,8192.000000,1241.000000,1366.000000,-0.004360,-0.125776,4300.010254,4121.791504,4121.000000
68644.000000,1000.000000,1077.014893,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1286.725952,0.135325,0.112103,-1.237618,-0.977618,0.000000,0.000000,0.000000,-0.091771,0.000000,-162.413849,5.338773,0.000000,-0.096695,-157.075073,-0.004924,8192.000000,8192.000000,1223.617188,1366.146729,8192.000000,8192.000000,1224.000000,1353.000000,0.138435,-0.149071,4300.027344,4132.463379,4132.000000
68654.000000,1000.000000,1077.198853,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1287.768311,0.118863,0.093659,-1.832947,-1.572947,0.000000,0.000000,0.000000,-0.092418,0.000000,-151.398300,5.219817,0.000000,-0.097420,-146.178482,-0.005002,8192.000000,8192.000000,1233.347534,1366.146729,8192.000000,8192.000000,1234.000000,1381.000000,0.320990,-0.135474,4300.079590,4143.004395,4143.000000
68664.000000,1000.000000,1077.342041,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1077.846313,1288.627319,0.101899,0.075925,-1.813340,-1.553340,0.000000,0.000000,0.000000,-0.092418,0.000000,-139.523315,5.110192,0.000000,-0.097420,-134.413116,-0.005002,8192.000000,8192.000000,1223.617188,1364.234497,8192.000000,8192.000000,1222.000000,1365.000000,0.544198,-0.090538,4300.199219,4154.020508,4154.000000
68674.000000,1000.000000,1077.984375,1.000000,1300.321655,1.000000,0.750000,46.432617,3.000000,14.000000,1080.245850,1290.524414,0.095746,0.086326,-0.490313,-0.230313,0.010947,0.750000,0.014778,-0.092810,0.000000,-135.542160,5.003695,0.000000,-0.097885,-130.538467,-0.005075,8192.000000,1331.130127,1233.347534,1369.737183,8192.000000,1330.000000,1253.000000,1371.000000,0.807000,-0.059917,4300.428711,4166.015625,4166.000000
68684.000000,1000.000000,1078.484619,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1080.245850,1291.463135,0.096862,0.098570,1.770103,1.510103,0.000000,0.000000,0.000000,-0.092810,0.000000,-136.322922,4.896584,0.000000,-0.097885,-131.426331,-0.005075,8192.000000,8192.000000,1227.114746,1369.737183,8192.000000,8192.000000,1229.000000,1385.000000,1.089349,-0.044122,4300.778320,4170.239746,4170.000000
68694.000000,1000.000000,1078.874146,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1080.245850,1292.589111,0.107206,0.123044,3.064064,2.804064,0.000000,0.000000,0.000000,-0.094182,0.000000,-144.571228,4.782992,0.000000,-0.099325,-139.788239,-0.005143,8192.000000,8192.000000,1250.502930,1369.737183,8192.000000,8192.000000,1253.000000,1363.000000,1.397775,-0.048149,4301.281250,4169.854980,4169.000000
68704.000000,1000.000000,1079.177612,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1080.245850,1293.945190,0.121744,0.144003,2.773379,2.513379,0.000000,0.000000,0.000000,-0.094182,0.000000,-154.747803,4.661404,0.000000,-0.099325,-150.086395,-0.005143,8192.000000,8192.000000,1234.833130,1363.817627,8192.000000,8192.000000,1238.000000,1367.000000,1.739451,-0.019211,4301.982422,4162.194336,4162.000000
68714.000000,1000.000000,1079.977661,1.000000,1297.757446,1.000000,0.750000,20.354736,3.000000,14.000000,1082.794312,1295.698242,0.135650,0.156942,1.689185,1.429185,0.002301,0.750000,0.003106,-0.095013,0.000000,-165.109177,4.531675,0.000000,-0.100220,-160.577499,-0.005207,8192.000000,1312.201416,1250.502930,1363.817627,8192.000000,1310.000000,1264.000000,1389.000000,2.134372,0.041996,4302.986328,4152.899902,4152.000000
68724.000000,1000.000000,1080.600708,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1082.794312,1297.291260,0.144121,0.157092,0.730348,0.470348,0.000000,0.000000,0.000000,-0.095013,0.000000,-171.039124,4.397287,0.000000,-0.100220,-166.641830,-0.005207,8192.000000,8192.000000,1260.012207,1363.817627,8192.000000,8192.000000,1270.000000,1363.000000,2.571617,0.098782,4304.341309,4143.763672,4143.000000
68734.000000,1000.000000,1081.085938,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1082.794312,1298.862183,0.147497,0.152667,0.153029,0.000000,0.000000,0.000000,0.000000,-0.096721,0.000000,-174.640259,4.260070,0.000000,-0.101989,-170.380188,-0.005268,8192.000000,8192.000000,1265.026611,1361.492676,8192.000000,8192.000000,1281.000000,1368.000000,3.007314,0.148448,4305.944336,4139.302734,4139.000000
68744.000000,1000.000000,1081.463867,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1082.794312,1300.391479,0.148040,0.148872,0.312041,0.052041,0.000000,0.000000,0.000000,-0.096721,0.000000,-175.020386,4.122554,0.000000,-0.101989,-170.897827,-0.005268,8192.000000,8192.000000,1265.026611,1357.707153,8192.000000,8192.000000,1267.000000,1363.000000,3.439433,0.180443,4307.780273,4137.399902,4137.000000
68754.000000,1000.000000,1082.232666,1.000000,1313.125122,1.000000,0.750000,28.795044,3.000000,14.000000,1084.939331,1303.062988,0.152894,0.160326,0.308404,0.048404,0.011243,0.750000,0.015177,-0.097757,0.000000,-179.183167,3.981767,0.000000,-0.103082,-175.201401,-0.005325,8192.000000,1342.429443,1274.951538,1355.244385,8192.000000,1340.000000,1291.000000,1364.000000,3.858255,0.203056,4309.794922,4138.896973,4138.000000
68764.000000,1000.000000,1083.255371,1.000000,1321.783813,1.000000,0.750000,48.929321,3.000000,14.000000,1086.855835,1306.463623,0.163176,0.178918,-0.104961,0.000000,0.017118,0.750000,0.023109,-0.097757,0.000000,-186.380310,3.835325,0.000000,-0.103082,-182.544983,-0.005325,8192.000000,1362.281006,1281.358521,1354.961670,8192.000000,1360.000000,1291.000000,1363.000000,4.264882,0.219001,4311.972168,4136.770996,4136.000000
68774.000000,1000.000000,1084.051758,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1086.855835,1308.178223,0.161677,0.159382,-1.751609,-1.491609,0.000000,0.000000,0.000000,-0.099906,0.000000,-186.873993,3.688496,0.000000,-0.105286,-183.185501,-0.005379,8192.000000,8192.000000,1282.591187,1354.961670,8192.000000,8192.000000,1298.000000,1369.000000,4.686398,0.255362,4314.466797,4131.921875,4131.000000
68784.000000,1000.000000,1084.671997,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1086.855835,1309.606445,0.146281,0.122707,-3.571820,-3.311820,0.000000,0.000000,0.000000,-0.099906,0.000000,-176.096649,3.550134,0.000000,-0.105286,-172.546509,-0.005379,8192.000000,8192.000000,1284.628662,1352.658691,8192.000000,8192.000000,1297.000000,1363.000000,5.108162,0.305811,4317.207520,4134.021973,4134.000000
68794.000000,1000.000000,1085.581909,1.000000,1323.332886,1.000000,0.750000,45.851685,3.000000,14.000000,1088.785645,1311.978638,0.128008,0.100031,-4.000000,-3.740000,0.012686,0.750000,0.017127,-0.101607,0.000000,-164.532135,3.420859,0.000000,-0.107038,-161.111282,-0.005431,8192.000000,1361.430664,1284.628662,1357.188965,8192.000000,1360.000000,1295.000000,1388.000000,5.499474,0.359551,4319.968750,4147.422363,4147.000000
68804.000000,1000.000000,1086.290527,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1312.818237,0.103512,0.066005,-3.471267,-3.211267,0.000000,0.000000,0.000000,-0.101607,0.000000,-147.384689,3.305056,0.000000,-0.107038,-144.079636,-0.005431,8192.000000,8192.000000,1281.296509,1352.822754,8192.000000,8192.000000,1287.000000,1369.000000,5.831163,0.390340,4322.465820,4161.354492,4161.000000
68814.000000,1000.000000,1086.842407,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1313.364502,0.079217,0.042019,-2.536743,-2.276743,0.000000,0.000000,0.000000,-0.103549,0.000000,-131.772705,3.201521,0.000000,-0.109029,-128.571182,-0.005481,8192.000000,8192.000000,1273.137207,1352.822754,8192.000000,8192.000000,1289.000000,1370.000000,6.094337,0.400364,4324.545410,4180.465820,4180.000000
68824.000000,1000.000000,1087.272217,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1313.707153,0.058092,0.025747,-1.812629,-1.552629,0.000000,0.000000,0.000000,-0.103549,0.000000,-116.985046,3.109604,0.000000,-0.109029,-113.875443,-0.005481,8192.000000,8192.000000,1273.137207,1352.763428,8192.000000,8192.000000,1309.000000,1366.000000,6.299486,0.403189,4326.228516,4197.657227,4197.000000
68834.000000,1000.000000,1087.606934,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1313.927979,0.042218,0.017912,-0.991513,-0.731513,0.000000,0.000000,0.000000,-0.104727,0.000000,-106.730568,3.025744,0.000000,-0.110254,-103.704826,-0.005528,8192.000000,8192.000000,1288.526733,1352.763428,8192.000000,8192.000000,1306.000000,1372.000000,6.474120,0.392562,4327.699219,4213.823730,4213.000000
68844.000000,1000.000000,1087.867676,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1314.106201,0.032343,0.017223,-0.279042,-0.019042,0.000000,0.000000,0.000000,-0.104727,0.000000,-99.817986,2.947316,0.000000,-0.110254,-96.870667,-0.005528,8192.000000,8192.000000,1288.526733,1347.952637,8192.000000,8192.000000,1287.000000,1363.000000,6.607427,0.376760,4328.845703,4225.141113,4225.000000
68854.000000,1000.000000,1088.070679,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1314.278442,0.026178,0.016738,0.065125,0.000000,0.000000,0.000000,0.000000,-0.105441,0.000000,-96.033112,2.871861,0.000000,-0.111013,-93.161247,-0.005571,8192.000000,8192.000000,1284.451050,1353.208008,8192.000000,8192.000000,1303.000000,1374.000000,6.737938,0.375850,4329.999023,4233.128418,4233.000000
68864.000000,1000.000000,1088.228882,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1314.468262,0.023986,0.020630,0.709050,0.449050,0.000000,0.000000,0.000000,-0.105441,0.000000,-94.498932,2.797612,0.000000,-0.111013,-91.701317,-0.005571,8192.000000,8192.000000,1280.885132,1343.728882,8192.000000,8192.000000,1300.000000,1363.000000,6.882215,0.389362,4331.308105,4238.146973,4238.000000
68874.000000,1000.000000,1088.352051,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1314.726074,0.026387,0.030063,1.290401,1.030401,0.000000,0.000000,0.000000,-0.105875,0.000000,-96.510941,2.721782,0.000000,-0.111486,-93.789162,-0.005611,8192.000000,8192.000000,1284.451050,1351.832031,8192.000000,8192.000000,1307.000000,1373.000000,7.016663,0.426872,4332.567383,4240.866211,4240.000000
68884.000000,1000.000000,1088.447998,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1315.079468,0.031555,0.039468,1.314974,1.054974,0.000000,0.000000,0.000000,-0.105875,0.000000,-100.128761,2.643109,0.000000,-0.111486,-97.485649,-0.005611,8192.000000,8192.000000,1280.885132,1351.832031,8192.000000,8192.000000,1276.000000,1374.000000,7.130049,0.452099,4333.645996,4239.856934,4239.000000
68894.000000,1000.000000,1088.522705,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1315.522583,0.037956,0.047757,1.227278,0.967278,0.000000,0.000000,0.000000,-0.106138,0.000000,-104.818634,2.560752,0.000000,-0.111785,-102.257881,-0.005647,8192.000000,8192.000000,1287.302734,1351.832031,8192.000000,8192.000000,1312.000000,1367.000000,7.220758,0.496972,4334.538086,4237.052246,4237.000000
68904.000000,1000.000000,1088.580811,1.000000,1400.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1088.785645,1316.022339,0.043009,0.050747,0.706116,0.446116,0.000000,0.000000,0.000000,-0.106138,0.000000,-108.356056,2.475615,0.000000,-0.111785,-105.880440,-0.005647,8192.000000,8192.000000,1256.082886,1352.290039,8192.000000,8192.000000,1272.000000,1378.000000,7.282486,0.540132,4335.161621,4232.903809,4232.000000
