I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
15050.000000,0.000000,121.677238,1.000000,121.726318,1.000000,1.000000,67.952255,4.000000,15.000000,121.658997,121.623833,0.000000,-0.002008,-0.002804,0.000000,0.000119,1.000000,0.000215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.836823,119.847031,114.141853,139.149597,129.000000,119.000000,112.000000,139.000000,0.573078,-0.004129,0.000000,0.000000,0.000000
15060.000000,0.000000,121.671181,1.000000,121.476212,1.000000,1.000000,72.950943,4.000000,15.000000,121.649857,121.585899,0.000000,-0.002181,-0.002168,0.000000,-0.000128,1.000000,-0.000230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.837097,116.847649,119.140533,139.149597,127.000000,116.000000,120.000000,142.000000,0.573473,-0.004035,0.000000,0.000000,0.000000
15070.000000,0.000000,121.659012,1.000000,120.976151,1.000000,1.000000,71.950729,4.000000,15.000000,121.616173,121.481773,0.000000,-0.003178,-0.002596,0.000000,-0.000588,1.000000,-0.001058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.837883,119.847031,117.140221,138.149490,125.000000,122.000000,118.000000,137.000000,0.573965,-0.003750,0.000000,0.000000,0.000000
15080.000000,0.000000,121.647980,1.000000,121.475777,1.000000,1.000000,69.953064,4.000000,15.000000,121.609154,121.453613,0.000000,-0.003042,-0.004923,0.000000,0.000026,1.000000,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.837883,119.847855,117.140221,140.147156,130.000000,119.000000,114.000000,141.000000,0.574113,-0.003533,0.000000,0.000000,0.000000
15090.000000,0.000000,121.648979,1.000000,122.476112,1.000000,1.000000,68.953583,4.000000,15.000000,121.652504,121.570602,0.000000,-0.001061,-0.003619,0.000000,0.001053,1.000000,0.001895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.839233,121.847321,116.140732,140.147156,130.000000,121.000000,117.000000,144.000000,0.574156,-0.003093,0.000000,0.000000,0.000000
15100.000000,0.000000,121.656105,1.000000,122.226013,1.000000,1.000000,65.955261,4.000000,15.000000,121.681183,121.653236,0.000000,0.000168,-0.002450,0.000000,0.000666,1.000000,0.001199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.839798,121.846802,114.141357,141.146103,130.000000,121.000000,115.000000,142.000000,0.574134,-0.002671,0.000000,0.000000,0.000000
15110.000000,0.000000,121.667679,1.000000,122.226120,1.000000,1.000000,65.955261,4.000000,15.000000,121.708427,121.734879,0.000000,0.001191,-0.002454,0.000000,0.000571,1.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.840240,121.846802,114.141357,141.146103,130.000000,119.000000,114.000000,140.000000,0.574315,-0.002729,0.000000,0.000000,0.000000
15120.000000,0.000000,121.676888,1.000000,121.726135,1.000000,1.000000,67.954727,4.000000,15.000000,121.709312,121.743904,0.000000,0.001120,-0.001797,0.000000,-0.000021,1.000000,-0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.840240,121.846321,114.141357,139.146637,126.000000,121.000000,117.000000,140.000000,0.573825,-0.002642,0.000000,0.000000,0.000000
15130.000000,0.000000,121.667656,1.000000,120.226028,1.000000,1.000000,66.955078,4.000000,15.000000,121.635147,121.541039,0.000000,-0.001663,-0.000422,0.000000,-0.001529,1.000000,-0.002752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.839844,119.847229,113.141060,139.145981,127.000000,115.000000,113.000000,139.000000,0.573498,-0.002353,0.000000,0.000000,0.000000
15140.000000,0.000000,121.642120,1.000000,119.976654,1.000000,1.000000,66.955307,4.000000,15.000000,121.552223,121.307716,0.000000,-0.004403,-0.002363,0.000000,-0.001548,1.000000,-0.002786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.840042,121.846321,112.142769,138.147461,124.000000,122.000000,113.000000,139.000000,0.573288,-0.002626,0.000000,0.000000,0.000000
15150.000000,0.000000,121.590981,1.000000,118.726471,1.000000,1.000000,66.955307,4.000000,15.000000,121.410934,120.908485,0.000000,-0.008845,-0.000141,0.000000,-0.002537,1.000000,-0.004567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.839844,115.845810,112.142769,138.147461,131.000000,114.000000,113.000000,141.000000,0.573253,-0.002670,0.000000,0.000000,0.000000
15160.000000,0.000000,121.551872,1.000000,121.475998,1.000000,1.000000,64.955307,4.000000,15.000000,121.414185,120.911865,0.000000,-0.007416,0.000809,0.000000,0.000656,1.000000,0.001181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.838486,121.845284,112.142769,140.147461,130.000000,121.000000,117.000000,143.000000,0.573012,-0.002775,0.000000,0.000000,0.000000
15170.000000,0.000000,121.516571,1.000000,120.976227,1.000000,1.000000,64.954239,4.000000,15.000000,121.392288,120.857101,0.000000,-0.006957,-0.000903,0.000000,0.000139,1.000000,0.000249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.838486,119.845108,112.142761,140.148529,129.000000,119.000000,111.000000,141.000000,0.572719,-0.002905,0.000000,0.000000,0.000000
15180.000000,0.000000,121.498299,1.000000,122.225876,1.000000,1.000000,68.954285,4.000000,15.000000,121.433968,120.988899,0.000000,-0.004172,-0.001589,0.000000,0.001438,1.000000,0.002589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.837067,120.845108,116.142815,140.148529,130.000000,120.000000,118.000000,139.000000,0.572440,-0.003305,0.000000,0.000000,0.000000
15190.000000,0.000000,121.487297,1.000000,121.726219,1.000000,1.000000,68.953629,4.000000,15.000000,121.448578,121.056244,0.000000,-0.002652,-0.000439,0.000000,0.000779,1.000000,0.001402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836914,120.845108,115.143242,139.149612,130.000000,122.000000,116.000000,140.000000,0.572346,-0.003317,0.000000,0.000000,0.000000
15200.000000,0.000000,121.487335,1.000000,122.226166,1.000000,1.000000,70.953400,4.000000,15.000000,121.487457,121.197220,0.000000,-0.000424,0.001874,0.000000,0.001196,1.000000,0.002154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836914,120.845108,117.143013,139.149612,129.000000,119.000000,119.000000,141.000000,0.572438,-0.003585,0.000000,0.000000,0.000000
15210.000000,0.000000,121.495537,1.000000,122.226227,1.000000,1.000000,69.953461,4.000000,15.000000,121.524399,121.337639,0.000000,0.001448,0.001482,0.000000,0.001033,1.000000,0.001860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836487,119.845474,117.143188,140.149734,130.000000,119.000000,118.000000,141.000000,0.572187,-0.003480,0.000000,0.000000,0.000000
15220.000000,0.000000,121.509682,1.000000,122.226044,1.000000,1.000000,70.952927,4.000000,15.000000,121.559479,121.474464,0.000000,0.002980,0.002033,0.000000,0.000874,1.000000,0.001573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.836792,119.844986,118.142654,140.149734,129.000000,118.000000,120.000000,138.000000,0.572131,-0.003715,0.000000,0.000000,0.000000
15230.000000,0.000000,121.525307,1.000000,121.976196,1.000000,1.000000,70.953094,4.000000,15.000000,121.580315,121.570343,0.000000,0.003745,-0.001474,0.000000,0.000472,1.000000,0.000849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836487,119.844986,117.143188,139.150101,131.000000,119.000000,113.000000,140.000000,0.572345,-0.003738,0.000000,0.000000,0.000000
15240.000000,0.000000,121.525261,1.000000,120.476135,1.000000,1.000000,65.953201,4.000000,15.000000,121.525108,121.449364,0.000000,0.001603,-0.002933,0.000000,-0.001132,1.000000,-0.002037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.836197,119.845505,112.143005,139.149811,126.000000,120.000000,113.000000,140.000000,0.572410,-0.003575,0.000000,0.000000,0.000000
15250.000000,0.000000,121.519157,1.000000,120.976318,1.000000,1.000000,65.952820,4.000000,15.000000,121.497665,121.396927,0.000000,0.000678,-0.004485,0.000000,-0.000489,1.000000,-0.000880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.836380,119.845848,112.142921,139.150101,132.000000,119.000000,111.000000,144.000000,0.572503,-0.003834,0.000000,0.000000,0.000000
15260.000000,0.000000,121.494812,1.000000,119.726501,1.000000,1.000000,65.953201,4.000000,15.000000,121.409111,121.168900,0.000000,-0.002361,-0.002904,0.000000,-0.001677,1.000000,-0.003019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.837334,119.845848,112.143005,139.149811,126.000000,119.000000,119.000000,140.000000,0.572588,-0.003422,0.000000,0.000000,0.000000
15270.000000,0.000000,121.462769,1.000000,120.226135,1.000000,1.000000,63.953278,4.000000,15.000000,121.349960,121.016617,0.000000,-0.003949,-0.002624,0.000000,-0.000919,1.000000,-0.001654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836990,119.845497,110.142662,139.149384,130.000000,116.000000,110.000000,138.000000,0.572281,-0.003172,0.000000,0.000000,0.000000
15280.000000,0.000000,121.433685,1.000000,120.976532,1.000000,1.000000,66.954880,4.000000,15.000000,121.331291,120.977043,0.000000,-0.003838,-0.002543,0.000000,-0.000001,1.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836990,119.845497,113.144264,139.149384,132.000000,122.000000,114.000000,142.000000,0.572205,-0.002698,0.000000,0.000000,0.000000
15290.000000,0.000000,121.426460,1.000000,122.726120,1.000000,1.000000,64.955231,4.000000,15.000000,121.401031,121.188904,0.000000,-0.000513,0.000358,0.000000,0.001787,1.000000,0.003217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.837296,122.843887,113.144264,141.149033,132.000000,122.000000,118.000000,143.000000,0.572275,-0.002539,0.000000,0.000000,0.000000
15300.000000,0.000000,121.443787,1.000000,123.476128,1.000000,1.000000,67.955246,4.000000,15.000000,121.504784,121.504707,0.000000,0.003628,0.003080,0.000000,0.002292,1.000000,0.004126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.837296,122.843887,116.144279,141.149033,124.000000,117.000000,117.000000,139.000000,0.572232,-0.002512,0.000000,0.000000,0.000000
15310.000000,0.000000,121.462494,1.000000,121.976151,1.000000,1.000000,68.956116,4.000000,15.000000,121.528351,121.601906,0.000000,0.004309,0.003711,0.000000,0.000435,1.000000,0.000783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.838409,121.843765,116.144279,140.148163,128.000000,121.000000,116.000000,141.000000,0.572427,-0.002189,0.000000,0.000000,0.000000
15320.000000,0.000000,121.482010,1.000000,121.975807,1.000000,1.000000,68.956116,4.000000,15.000000,121.550720,121.691307,0.000000,0.004783,0.003789,0.000000,0.000331,1.000000,0.000595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.838409,121.842407,116.144279,140.148163,129.000000,121.000000,117.000000,142.000000,0.571972,-0.001586,0.000000,0.000000,0.000000
15330.000000,0.000000,121.501915,1.000000,121.976181,1.000000,1.000000,67.956253,4.000000,15.000000,121.571991,121.772324,0.000000,0.005075,0.004087,0.000000,0.000237,1.000000,0.000427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.838379,121.843765,115.144409,140.148163,134.000000,122.000000,115.000000,137.000000,0.572136,-0.001270,0.000000,0.000000,0.000000
15340.000000,0.000000,121.510826,1.000000,120.976044,1.000000,1.000000,69.958847,4.000000,15.000000,121.542191,121.704498,0.000000,0.003407,-0.000991,0.000000,-0.000847,1.000000,-0.001525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.838379,121.842751,114.145950,137.147110,127.000000,121.000000,109.000000,138.000000,0.572492,-0.001219,0.000000,0.000000,0.000000
15350.000000,0.000000,121.522568,1.000000,121.976227,1.000000,1.000000,69.958847,4.000000,15.000000,121.563896,121.771843,0.000000,0.003739,-0.004410,0.000000,0.000238,1.000000,0.000428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.839584,122.842239,114.145950,137.147110,132.000000,122.000000,116.000000,140.000000,0.572574,-0.001175,0.000000,0.000000,0.000000
15360.000000,0.000000,121.522446,1.000000,120.726318,1.000000,1.000000,67.958832,4.000000,15.000000,121.522018,121.657631,0.000000,0.001685,-0.004957,0.000000,-0.001083,1.000000,-0.001949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.839676,121.842751,113.145844,138.147018,128.000000,119.000000,114.000000,139.000000,0.572405,-0.001059,0.000000,0.000000,0.000000
15370.000000,0.000000,121.530136,1.000000,122.226242,1.000000,1.000000,66.959015,4.000000,15.000000,121.557228,121.751724,0.000000,0.002630,-0.003945,0.000000,0.000552,1.000000,0.000993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.839539,122.842766,113.145844,139.146835,132.000000,122.000000,114.000000,141.000000,0.572598,-0.001238,0.000000,0.000000,0.000000
15380.000000,0.000000,121.537994,1.000000,121.726181,1.000000,1.000000,65.959030,4.000000,15.000000,121.565674,121.770767,0.000000,0.002463,-0.004560,0.000000,-0.000052,1.000000,-0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.839539,119.842537,113.145844,140.146820,136.000000,118.000000,115.000000,144.000000,0.572673,-0.001191,0.000000,0.000000,0.000000
15390.000000,0.000000,121.551422,1.000000,122.226013,1.000000,1.000000,64.959061,4.000000,15.000000,121.598694,121.855690,0.000000,0.003169,-0.005431,0.000000,0.000431,1.000000,0.000775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.839539,120.842896,113.145340,141.146286,130.000000,120.000000,113.000000,142.000000,0.572736,-0.000998,0.000000,0.000000,0.000000
15400.000000,0.000000,121.566055,1.000000,121.976074,1.000000,1.000000,65.958954,4.000000,15.000000,121.617561,121.899796,0.000000,0.003239,-0.007955,0.000000,0.000089,1.000000,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.840118,120.842659,114.145233,141.146286,127.000000,120.000000,117.000000,141.000000,0.572598,-0.000972,0.000000,0.000000,0.000000
15410.000000,0.000000,121.575890,1.000000,121.476379,1.000000,1.000000,65.959488,4.000000,15.000000,121.610504,121.868370,0.000000,0.002327,-0.007113,0.000000,-0.000456,1.000000,-0.000820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.840118,120.842896,113.145996,140.146515,131.000000,122.000000,114.000000,139.000000,0.572333,-0.001019,0.000000,0.000000,0.000000
15420.000000,0.000000,121.584824,1.000000,121.726166,1.000000,1.000000,65.959488,4.000000,15.000000,121.616287,121.868484,0.000000,0.001964,-0.008897,0.000000,-0.000165,1.000000,-0.000298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.839478,120.842659,113.145996,140.146515,131.000000,116.000000,114.000000,144.000000,0.572628,-0.001121,0.000000,0.000000,0.000000
15430.000000,0.000000,121.590233,1.000000,121.476303,1.000000,1.000000,66.959991,4.000000,15.000000,121.609291,121.830467,0.000000,0.001167,-0.006399,0.000000,-0.000412,1.000000,-0.000741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.839478,120.843727,113.145996,139.146011,129.000000,120.000000,120.000000,140.000000,0.573146,-0.001197,0.000000,0.000000,0.000000
15440.000000,0.000000,121.587448,1.000000,120.976204,1.000000,1.000000,70.957443,4.000000,15.000000,121.577637,121.720917,0.000000,-0.000424,-0.003274,0.000000,-0.000866,1.000000,-0.001559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.840530,116.844818,117.143456,139.146011,126.000000,116.000000,118.000000,140.000000,0.573536,-0.001477,0.000000,0.000000,0.000000
15450.000000,0.000000,121.581390,1.000000,121.226120,1.000000,1.000000,70.957458,4.000000,15.000000,121.560059,121.647995,0.000000,-0.001295,-0.002327,0.000000,-0.000491,1.000000,-0.000883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.840530,117.844513,117.143456,139.145996,131.000000,117.000000,117.000000,140.000000,0.573363,-0.001475,0.000000,0.000000,0.000000
15460.000000,0.000000,121.561920,1.000000,120.226303,1.000000,1.000000,69.957779,4.000000,15.000000,121.493370,121.437828,0.000000,-0.003794,-0.002838,0.000000,-0.001409,1.000000,-0.002536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.840942,117.844513,116.143768,139.145996,124.000000,119.000000,114.000000,142.000000,0.573137,-0.001616,0.000000,0.000000,0.000000
15470.000000,0.000000,121.538269,1.000000,120.726059,1.000000,1.000000,66.958115,4.000000,15.000000,121.455002,121.305550,0.000000,-0.004900,-0.000125,0.000000,-0.000674,1.000000,-0.001213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.839859,119.844246,113.144104,139.145996,129.000000,122.000000,111.000000,137.000000,0.573018,-0.001625,0.000000,0.000000,0.000000
15480.000000,0.000000,121.503494,1.000000,119.976257,1.000000,1.000000,69.957275,4.000000,15.000000,121.381065,121.077309,0.000000,-0.007067,0.002012,0.000000,-0.001280,1.000000,-0.002305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.839859,119.844246,113.144104,136.146835,129.000000,114.000000,116.000000,137.000000,0.572985,-0.001183,0.000000,0.000000,0.000000
15490.000000,0.000000,121.474701,1.000000,121.226456,1.000000,1.000000,71.957886,4.000000,15.000000,121.373337,121.037415,0.000000,-0.006472,0.003466,0.000000,0.000220,1.000000,0.000396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.840332,122.843925,115.144722,136.146835,132.000000,123.000000,121.000000,139.000000,0.572912,-0.001233,0.000000,0.000000,0.000000
15500.000000,0.000000,121.450653,1.000000,121.226273,1.000000,1.000000,69.958298,4.000000,15.000000,121.365982,121.008194,0.000000,-0.005833,0.003062,0.000000,0.000254,1.000000,0.000456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.840332,120.843613,115.144722,138.146423,129.000000,120.000000,114.000000,141.000000,0.572618,-0.001776,0.000000,0.000000,0.000000
15510.000000,0.000000,121.444199,1.000000,122.475876,1.000000,1.000000,67.956802,4.000000,15.000000,121.421478,121.163513,0.000000,-0.002922,-0.000048,0.000000,0.001526,1.000000,0.002747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.838272,120.843613,115.144196,140.147400,132.000000,117.000000,116.000000,144.000000,0.572522,-0.002254,0.000000,0.000000,0.000000
15520.000000,0.000000,121.439781,1.000000,121.476196,1.000000,1.000000,67.956741,4.000000,15.000000,121.424217,121.182159,0.000000,-0.002224,-0.001764,0.000000,0.000342,1.000000,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.839111,119.844131,115.144135,140.147400,126.000000,119.000000,116.000000,140.000000,0.572623,-0.002181,0.000000,0.000000,0.000000
15530.000000,0.000000,121.434151,1.000000,121.226257,1.000000,1.000000,66.956696,4.000000,15.000000,121.414322,121.169205,0.000000,-0.002042,-0.003365,0.000000,0.000066,1.000000,0.000119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.839081,118.844353,115.144135,141.147446,128.000000,118.000000,113.000000,142.000000,0.572806,-0.002094,0.000000,0.000000,0.000000
15540.000000,0.000000,121.419388,1.000000,120.476303,1.000000,1.000000,64.956238,4.000000,15.000000,121.367424,121.054634,0.000000,-0.003195,-0.003025,0.000000,-0.000672,1.000000,-0.001210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.839081,119.844131,112.144104,140.147873,130.000000,120.000000,109.000000,141.000000,0.572604,-0.002178,0.000000,0.000000,0.000000
15550.000000,0.000000,121.398041,1.000000,120.476288,1.000000,1.000000,64.955948,4.000000,15.000000,121.322868,120.946182,0.000000,-0.004089,-0.002677,0.000000,-0.000546,1.000000,-0.000983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.838348,118.844513,112.144104,140.148163,129.000000,118.000000,114.000000,141.000000,0.572625,-0.002464,0.000000,0.000000,0.000000
15560.000000,0.000000,121.380341,1.000000,121.226273,1.000000,1.000000,65.955734,4.000000,15.000000,121.318039,120.950226,0.000000,-0.003396,-0.003488,0.000000,0.000321,1.000000,0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.838577,119.844475,113.143898,140.148163,132.000000,119.000000,116.000000,144.000000,0.572724,-0.002347,0.000000,0.000000,0.000000
15570.000000,0.000000,121.371071,1.000000,121.726189,1.000000,1.000000,67.955627,4.000000,15.000000,121.338448,121.029663,0.000000,-0.001842,-0.004305,0.000000,0.000810,1.000000,0.001458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.838287,118.844513,115.143791,140.148163,131.000000,117.000000,118.000000,141.000000,0.572612,-0.002403,0.000000,0.000000,0.000000
15580.000000,0.000000,121.370911,1.000000,121.976357,1.000000,1.000000,69.954880,4.000000,15.000000,121.370346,121.146355,0.000000,-0.000053,-0.001249,0.000000,0.000965,1.000000,0.001737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.838287,117.844467,117.143791,140.148911,131.000000,117.000000,120.000000,141.000000,0.572323,-0.002717,0.000000,0.000000,0.000000
15590.000000,0.000000,121.377487,1.000000,121.975960,1.000000,1.000000,69.955673,4.000000,15.000000,121.400627,121.262047,0.000000,0.001443,-0.000369,0.000000,0.000830,1.000000,0.001494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.837524,117.844414,117.143791,140.148117,131.000000,117.000000,116.000000,139.000000,0.572060,-0.003033,0.000000,0.000000,0.000000
15600.000000,0.000000,121.388969,1.000000,121.976265,1.000000,1.000000,73.953613,4.000000,15.000000,121.429413,121.374443,0.000000,0.002662,-0.002705,0.000000,0.000700,1.000000,0.001260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.836761,117.844414,119.143761,138.150146,130.000000,119.000000,122.000000,139.000000,0.571747,-0.002937,0.000000,0.000000,0.000000
15610.000000,0.000000,121.395668,1.000000,121.225998,1.000000,1.000000,69.954224,4.000000,15.000000,121.419243,121.376549,0.000000,0.002272,-0.002333,0.000000,-0.000175,1.000000,-0.000315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.836472,119.843719,115.143997,138.149780,130.000000,120.000000,114.000000,138.000000,0.571548,-0.003097,0.000000,0.000000,0.000000
15620.000000,0.000000,121.401512,1.000000,121.476379,1.000000,1.000000,70.955521,4.000000,15.000000,121.422096,121.410065,0.000000,0.002346,-0.001684,0.000000,0.000077,1.000000,0.000139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.835983,119.843719,116.145668,138.150146,129.000000,119.000000,117.000000,142.000000,0.571083,-0.002811,0.000000,0.000000,0.000000
15630.000000,0.000000,121.403900,1.000000,121.226181,1.000000,1.000000,68.955292,4.000000,15.000000,121.412300,121.404495,0.000000,0.001907,0.000575,0.000000,-0.000207,1.000000,-0.000373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.835983,120.842598,114.145721,138.150436,131.000000,120.000000,115.000000,139.000000,0.571284,-0.002588,0.000000,0.000000,0.000000
15640.000000,0.000000,121.409233,1.000000,121.726212,1.000000,1.000000,70.955231,4.000000,15.000000,121.427994,121.465942,0.000000,0.002398,0.002391,0.000000,0.000303,1.000000,0.000545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.836136,119.842621,116.145668,138.150436,131.000000,116.000000,117.000000,139.000000,0.571247,-0.002040,0.000000,0.000000,0.000000
15650.000000,0.000000,121.419449,1.000000,121.976364,1.000000,1.000000,70.955872,4.000000,15.000000,121.455414,121.558029,0.000000,0.003206,0.001269,0.000000,0.000486,1.000000,0.000876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.836136,120.842598,116.146301,138.150436,130.000000,122.000000,118.000000,140.000000,0.571381,-0.001764,0.000000,0.000000,0.000000
15660.000000,0.000000,121.441460,1.000000,122.725998,1.000000,1.000000,69.957001,4.000000,15.000000,121.518944,121.749107,0.000000,0.005160,-0.001599,0.000000,0.001136,1.000000,0.002045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.836700,122.841698,116.146301,139.149307,132.000000,123.000000,113.000000,141.000000,0.571498,-0.001578,0.000000,0.000000,0.000000
15670.000000,0.000000,121.474716,1.000000,122.976196,1.000000,1.000000,70.957062,4.000000,15.000000,121.591805,121.965279,0.000000,0.007131,-0.001147,0.000000,0.001175,1.000000,0.002116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.837479,123.841606,117.146370,139.149307,130.000000,125.000000,121.000000,137.000000,0.571349,-0.001537,0.000000,0.000000,0.000000
15680.000000,0.000000,121.502106,1.000000,121.726410,1.000000,1.000000,69.958328,4.000000,15.000000,121.598534,121.993172,0.000000,0.006372,0.000149,0.000000,-0.000310,1.000000,-0.000558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.837479,123.841606,114.147438,137.149109,126.000000,120.000000,115.000000,138.000000,0.571165,-0.001236,0.000000,0.000000,0.000000
15690.000000,0.000000,121.513786,1.000000,120.726349,1.000000,1.000000,69.958328,4.000000,15.000000,121.554924,121.870613,0.000000,0.003797,0.000404,0.000000,-0.001331,1.000000,-0.002395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.837967,120.840881,114.147438,137.149109,129.000000,117.000000,114.000000,140.000000,0.571321,-0.001121,0.000000,0.000000,0.000000
15700.000000,0.000000,121.519249,1.000000,121.226082,1.000000,1.000000,67.958145,4.000000,15.000000,121.538483,121.813034,0.000000,0.002462,-0.001198,0.000000,-0.000683,1.000000,-0.001229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.837967,120.840881,114.146805,139.148666,129.000000,123.000000,115.000000,141.000000,0.571665,-0.001139,0.000000,0.000000,0.000000
15710.000000,0.000000,121.522812,1.000000,121.476219,1.000000,1.000000,67.958145,4.000000,15.000000,121.535370,121.787056,0.000000,0.001742,-0.003515,0.000000,-0.000361,1.000000,-0.000651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.837982,121.841423,114.146805,139.148666,129.000000,121.000000,121.000000,139.000000,0.571496,-0.001329,0.000000,0.000000,0.000000
15720.000000,0.000000,121.538757,1.000000,122.726028,1.000000,1.000000,70.958420,4.000000,15.000000,121.594902,121.933487,0.000000,0.003352,-0.003316,0.000000,0.000922,1.000000,0.001659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.837982,121.841537,118.146523,140.148102,128.000000,121.000000,119.000000,141.000000,0.571564,-0.001346,0.000000,0.000000,0.000000
