I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
12082.000000,3.380000,4.937524,-9.345146,0.000000,0.000000,-9.345146,8.345441,3.950000,3.611914,2.028512,0.000000,0.000000,2.028512,-10.019750
12084.000000,3.380000,4.949793,-9.418758,0.000000,0.000000,-9.418758,12.354571,3.950000,3.599649,2.102104,0.000000,0.000000,2.102104,-9.317073
12086.000000,3.380000,4.969035,-9.534212,0.000000,0.000000,-9.534212,14.433499,3.950000,3.590598,2.156412,0.000000,0.000000,2.156412,-9.317997
12088.000000,3.380000,4.977802,-9.586815,0.000000,0.000000,-9.586815,6.251368,3.950000,3.587224,2.176655,0.000000,0.000000,2.176655,-5.882332
12090.000000,3.380000,4.971288,-9.547728,0.000000,0.000000,-9.547728,0.005429,3.950000,3.592338,2.145972,0.000000,0.000000,2.145972,-1.042464
12092.000000,3.380000,4.962148,-9.492889,0.000000,0.000000,-9.492889,-0.692182,3.950000,3.603023,2.081862,0.000000,0.000000,2.081862,3.248940
12094.000000,3.380000,4.954061,-9.444365,0.000000,0.000000,-9.444365,-2.542740,3.950000,3.614177,2.014940,0.000000,0.000000,2.014940,5.563504
12096.000000,3.380000,4.939249,-9.355495,0.000000,0.000000,-9.355495,-5.675623,3.950000,3.626178,1.942934,0.000000,0.000000,1.942934,6.806735
12098.000000,3.380000,4.932630,-9.315781,0.000000,0.000000,-9.315781,1.104999,3.950000,3.626235,1.942590,0.000000,0.000000,1.942590,0.030980
12100.000000,3.380000,4.941507,-9.369041,0.000000,0.000000,-9.369041,7.753688,3.950000,3.614346,2.013923,0.000000,0.000000,2.013923,-2.765329
12102.000000,3.380000,4.954412,-9.446476,0.000000,0.000000,-9.446476,8.706721,3.950000,3.607239,2.056562,0.000000,0.000000,2.056562,0.982250
12104.000000,3.380000,4.964748,-9.508488,0.000000,0.000000,-9.508488,9.011738,3.950000,3.604377,2.073738,0.000000,0.000000,2.073738,0.596410
12106.000000,3.380000,4.980744,-9.604464,0.000000,0.000000,-9.604464,12.230393,3.950000,3.594735,2.131588,0.000000,0.000000,2.131588,-2.522675
12108.000000,3.380000,4.992036,-9.672218,0.000000,0.000000,-9.672218,7.027249,3.950000,3.588342,2.169949,0.000000,0.000000,2.169949,0.966677
12110.000000,3.380000,4.988419,-9.650515,0.000000,0.000000,-9.650515,-0.282748,3.950000,3.591180,2.152918,0.000000,0.000000,2.152918,4.115795
12112.000000,3.380000,4.975903,-9.575417,0.000000,0.000000,-9.575417,-3.547565,3.950000,3.601797,2.089218,0.000000,0.000000,2.089218,9.250890
12114.000000,3.380000,4.960907,-9.485445,0.000000,0.000000,-9.485445,-4.723416,3.950000,3.625233,1.948600,0.000000,0.000000,1.948600,15.998439
12116.000000,3.380000,4.941257,-9.367546,0.000000,0.000000,-9.367546,-6.935452,3.950000,3.657127,1.757236,0.000000,0.000000,1.757236,18.292719
12118.000000,3.380000,4.926369,-9.278215,0.000000,0.000000,-9.278215,-2.036097,3.950000,3.675574,1.646556,0.000000,0.000000,1.646556,8.034058
12120.000000,3.380000,4.923957,-9.263742,0.000000,0.000000,-9.263742,4.294964,3.950000,3.669583,1.682500,0.000000,0.000000,1.682500,-1.550730
12122.000000,3.380000,4.923261,-9.259565,0.000000,0.000000,-9.259565,4.331254,3.950000,3.657699,1.753803,0.000000,0.000000,1.753803,-1.779485
12124.000000,3.380000,4.917233,-9.223398,0.000000,0.000000,-9.223398,3.266918,3.950000,3.646709,1.819742,0.000000,0.000000,1.819742,-3.070239
12126.000000,3.380000,4.914276,-9.205658,0.000000,0.000000,-9.205658,5.814909,3.950000,3.621396,1.971621,0.000000,0.000000,1.971621,-8.793104
12128.000000,3.380000,4.912111,-9.192669,0.000000,0.000000,-9.192669,4.196623,3.950000,3.597975,2.112147,0.000000,0.000000,2.112147,-2.672061
12130.000000,3.380000,4.903495,-9.140970,0.000000,0.000000,-9.140970,-0.591256,4.070000,3.596462,2.841229,0.000000,0.000000,2.841229,8.554207
12132.000000,3.380000,4.889329,-9.055975,0.000000,0.000000,-9.055975,-3.679465,4.070000,3.623122,2.681266,0.000000,0.000000,2.681266,22.165300
12134.000000,3.380000,4.878636,-8.991816,0.000000,0.000000,-8.991816,-3.301733,4.070000,3.665897,2.424615,0.000000,0.000000,2.424615,28.814693
12136.000000,3.380000,4.868240,-8.929440,0.000000,0.000000,-8.929440,-5.187858,4.070000,3.718374,2.109754,0.000000,0.000000,2.109754,30.228399
12138.000000,3.380000,4.860193,-8.881157,0.000000,0.000000,-8.881157,-3.031686,4.070000,3.744008,1.955950,0.000000,0.000000,1.955950,10.300366
12140.000000,3.380000,4.862206,-8.893240,0.000000,0.000000,-8.893240,2.191458,4.070000,3.730606,2.036362,0.000000,0.000000,2.036362,-6.025557
12142.000000,3.380000,4.871605,-8.949633,0.000000,0.000000,-8.949633,4.718428,4.070000,3.710048,2.159708,0.000000,0.000000,2.159708,-7.024769
12144.000000,3.380000,4.877469,-8.984812,0.000000,0.000000,-8.984812,3.514579,4.070000,3.693622,2.258267,0.000000,0.000000,2.258267,-8.408082
12146.000000,3.380000,4.883701,-9.022209,0.000000,0.000000,-9.022209,4.984243,4.070000,3.664971,2.430170,0.000000,0.000000,2.430170,-14.996621
12148.000000,3.380000,4.889339,-9.056034,0.000000,0.000000,-9.056034,3.708082,4.070000,3.643479,2.559122,0.000000,0.000000,2.559122,-7.769242
12150.000000,3.380000,4.887128,-9.042768,0.000000,0.000000,-9.042768,-0.836879,4.070000,3.649723,2.521663,0.000000,0.000000,2.521663,5.462996
12152.000000,3.380000,4.875167,-8.971003,0.000000,0.000000,-8.971003,-5.425946,4.070000,3.685541,2.306750,0.000000,0.000000,2.306750,15.911174
12154.000000,3.380000,4.863000,-8.898001,0.000000,0.000000,-8.898001,-5.771899,4.070000,3.729751,2.041493,0.000000,0.000000,2.041493,17.703236
12156.000000,3.380000,4.851190,-8.827139,0.000000,0.000000,-8.827139,-6.253973,4.070000,3.779485,1.743091,0.000000,0.000000,1.743091,18.569565
12158.000000,3.380000,4.843116,-8.778696,0.000000,0.000000,-8.778696,-3.147089,4.070000,3.808931,1.566411,0.000000,0.000000,1.566411,2.583937
12160.000000,3.380000,4.843402,-8.780413,0.000000,0.000000,-8.780413,0.954329,4.070000,3.799897,1.620616,0.000000,0.000000,1.620616,-14.391247
12162.000000,3.380000,4.846904,-8.801426,0.000000,0.000000,-8.801426,1.602139,4.070000,3.769860,1.800838,0.000000,0.000000,1.800838,-20.776903
12164.000000,3.380000,4.846901,-8.801409,0.000000,0.000000,-8.801409,0.282298,4.070000,3.739994,1.980037,0.000000,0.000000,1.980037,-21.386000
12166.000000,3.380000,4.848318,-8.809906,0.000000,0.000000,-8.809906,1.948452,4.070000,3.697283,2.236301,0.000000,0.000000,2.236301,-27.137655
12168.000000,3.380000,4.853640,-8.841839,0.000000,0.000000,-8.841839,2.963252,4.070000,3.664299,2.434207,0.000000,0.000000,2.434207,-15.463390
12170.000000,3.380000,4.855447,-8.852682,0.000000,0.000000,-8.852682,-0.145539,4.070000,3.670957,2.394256,0.000000,0.000000,2.394256,5.421991
12172.000000,3.380000,4.848712,-8.812273,0.000000,0.000000,-8.812273,-5.659764,4.070000,3.713338,2.139971,0.000000,0.000000,2.139971,21.711813
12174.000000,3.380000,4.839914,-8.759487,0.000000,0.000000,-8.759487,-6.324963,4.070000,3.762726,1.843640,0.000000,0.000000,1.843640,25.216074
12176.000000,3.380000,4.832374,-8.714243,0.000000,0.000000,-8.714243,-6.086730,4.070000,3.816741,1.519552,0.000000,0.000000,1.519552,26.818747
12178.000000,3.380000,4.828570,-8.691423,0.000000,0.000000,-8.691423,-2.993972,4.070000,3.850281,1.318314,0.000000,0.000000,1.318314,9.308525
12180.000000,3.380000,4.832298,-8.713787,0.000000,0.000000,-8.713787,1.520946,4.070000,3.836760,1.399436,0.000000,0.000000,1.399436,-13.882237
12182.000000,3.380000,4.839684,-8.758102,0.000000,0.000000,-8.758102,2.879507,4.070000,3.791689,1.669865,0.000000,0.000000,1.669865,-26.597784
12184.000000,3.380000,4.843780,-8.782679,0.000000,0.000000,-8.782679,1.850676,4.070000,3.740340,1.977958,0.000000,0.000000,1.977958,-30.338011
12186.000000,3.380000,4.846711,-8.800264,0.000000,0.000000,-8.800264,3.564879,4.070000,3.679503,2.342980,0.000000,0.000000,2.342980,-36.105141
12188.000000,3.380000,4.853084,-8.838503,0.000000,0.000000,-8.838503,5.216763,4.070000,3.630577,2.636539,0.000000,0.000000,2.636539,-23.921217
12190.000000,3.380000,4.854346,-8.846079,0.000000,0.000000,-8.846079,1.616344,4.070000,3.622224,2.686656,0.000000,0.000000,2.686656,-1.850556
12192.000000,3.380000,4.844973,-8.789837,0.000000,0.000000,-8.789837,-3.751930,4.070000,3.651787,2.509277,0.000000,0.000000,2.509277,16.605583
12194.000000,3.380000,4.831626,-8.709757,0.000000,0.000000,-8.709757,-5.681335,4.070000,3.698853,2.226882,0.000000,0.000000,2.226882,25.573395
12196.000000,3.380000,4.820461,-8.642769,0.000000,0.000000,-8.642769,-5.048484,4.070000,3.759604,1.862371,0.000000,0.000000,1.862371,34.173256
12198.000000,3.380000,4.814586,-8.607515,0.000000,0.000000,-8.607515,-1.929269,4.070000,3.812127,1.547237,0.000000,0.000000,1.547237,24.357744
12200.000000,3.380000,4.817219,-8.623314,0.000000,0.000000,-8.623314,2.850585,4.070000,3.819162,1.505027,0.000000,0.000000,1.505027,1.571614
12202.000000,3.380000,4.827218,-8.683310,0.000000,0.000000,-8.683310,7.166064,4.070000,3.789336,1.683984,0.000000,0.000000,1.683984,-12.511019
12204.000000,3.380000,4.842186,-8.773119,0.000000,0.000000,-8.773119,9.708211,4.070000,3.741144,1.973136,0.000000,0.000000,1.973136,-19.366894
12206.000000,3.380000,4.856196,-8.857176,0.000000,0.000000,-8.857176,8.118154,4.070000,3.682359,2.325843,0.000000,0.000000,2.325843,-21.734846
12208.000000,3.380000,4.864835,-8.909010,0.000000,0.000000,-8.909010,4.951984,4.070000,3.634966,2.610203,0.000000,0.000000,2.610203,-12.368657
12210.000000,3.380000,4.869833,-8.939001,0.000000,0.000000,-8.939001,3.129841,3.950000,3.612936,2.022383,0.000000,0.000000,2.022383,0.881506
12212.000000,3.380000,4.871715,-8.950291,0.000000,0.000000,-8.950291,1.204848,3.950000,3.611042,2.033745,0.000000,0.000000,2.033745,7.128791
12214.000000,3.380000,4.873038,-8.958227,0.000000,0.000000,-8.958227,0.912500,3.950000,3.605401,2.067595,0.000000,0.000000,2.067595,5.349191
12216.000000,3.380000,4.875127,-8.970762,0.000000,0.000000,-8.970762,0.862962,3.950000,3.605567,2.066600,0.000000,0.000000,2.066600,8.863583
12218.000000,3.380000,4.877075,-8.982452,0.000000,0.000000,-8.982452,1.352639,3.950000,3.603629,2.078223,0.000000,0.000000,2.078223,2.553429
12220.000000,3.380000,4.881725,-9.010353,0.000000,0.000000,-9.010353,3.522589,4.070000,3.576017,2.963897,0.000000,0.000000,2.963897,-11.873919
12222.000000,3.380000,4.888125,-9.048750,0.000000,0.000000,-9.048750,4.457449,4.070000,3.537614,3.194316,0.000000,0.000000,3.194316,-15.693611
12224.000000,3.380000,4.890780,-9.064680,0.000000,0.000000,-9.064680,3.457215,4.070000,3.513103,3.341382,0.000000,0.000000,3.341382,-12.254410
12226.000000,3.380000,4.891217,-9.067305,0.000000,0.000000,-9.067305,3.750643,4.070000,3.490444,3.477332,0.000000,0.000000,3.477332,-16.218708
12228.000000,3.380000,4.890774,-9.064646,0.000000,0.000000,-9.064646,3.859051,4.070000,3.472600,3.584395,0.000000,0.000000,3.584395,-12.245806
12230.000000,3.380000,4.888453,-9.050718,0.000000,0.000000,-9.050718,2.546711,4.070000,3.478274,3.550354,0.000000,0.000000,3.550354,0.770293
12232.000000,3.380000,4.881682,-9.010092,0.000000,0.000000,-9.010092,0.263829,4.070000,3.497490,3.435059,0.000000,0.000000,3.435059,4.968734
12234.000000,3.380000,4.876145,-8.976873,0.000000,0.000000,-8.976873,0.491086,4.070000,3.501348,3.411909,0.000000,0.000000,3.411909,-0.814275
12236.000000,3.380000,4.873049,-8.958296,0.000000,0.000000,-8.958296,0.636574,4.070000,3.503269,3.400382,0.000000,0.000000,3.400382,3.232077
12238.000000,3.380000,4.870140,-8.940842,0.000000,0.000000,-8.940842,0.893095,4.070000,3.510542,3.356748,0.000000,0.000000,3.356748,3.714035
12240.000000,3.380000,4.868972,-8.933834,0.000000,0.000000,-8.933834,2.018168,3.950000,3.501414,2.691516,0.000000,0.000000,2.691516,-5.798554
12242.000000,3.380000,4.867685,-8.926109,0.000000,0.000000,-8.926109,2.374823,3.950000,3.480918,2.814488,0.000000,0.000000,2.814488,-6.501296
12244.000000,3.380000,4.863191,-8.899145,0.000000,0.000000,-8.899145,2.410532,3.950000,3.473024,2.861854,0.000000,0.000000,2.861854,0.774027
12246.000000,3.380000,4.855912,-8.855471,0.000000,0.000000,-8.855471,1.919549,3.950000,3.462960,2.922237,0.000000,0.000000,2.922237,-3.904189
12248.000000,3.380000,4.846768,-8.800608,0.000000,0.000000,-8.800608,0.272068,3.950000,3.439505,3.062971,0.000000,0.000000,3.062971,-7.751617
12250.000000,3.380000,4.836690,-8.740143,0.000000,0.000000,-8.740143,-0.591770,3.950000,3.427016,3.137906,0.000000,0.000000,3.137906,0.648703
12252.000000,3.380000,4.824624,-8.667742,0.000000,0.000000,-8.667742,-3.075117,3.950000,3.426912,3.138525,0.000000,0.000000,3.138525,5.437067
12254.000000,3.380000,4.808820,-8.572920,0.000000,0.000000,-8.572920,-6.184551,3.950000,3.414214,3.214715,0.000000,0.000000,3.214715,-0.860364
12256.000000,3.380000,4.792054,-8.472322,0.000000,0.000000,-8.472322,-6.898429,3.950000,3.396582,3.320506,0.000000,0.000000,3.320506,1.278426
12258.000000,3.380000,4.779845,-8.399073,0.000000,0.000000,-8.399073,-3.871731,3.950000,3.391725,3.349650,0.000000,0.000000,3.349650,7.285153
12260.000000,3.380000,4.772951,-8.357708,0.000000,0.000000,-8.357708,-2.095666,3.950000,3.380660,3.416037,0.000000,0.000000,3.416037,0.892787
12262.000000,3.380000,4.763509,-8.301056,0.000000,0.000000,-8.301056,-3.734271,3.950000,3.350929,3.594422,0.000000,0.000000,3.594422,-6.841468
12264.000000,3.380000,4.751905,-8.231434,0.000000,0.000000,-8.231434,-3.117093,3.950000,3.322729,3.763626,0.000000,0.000000,3.763626,-2.401538
12266.000000,3.380000,4.743277,-8.179663,0.000000,0.000000,-8.179663,-1.600809,3.950000,3.298665,3.908010,0.000000,0.000000,3.908010,-1.450998
12268.000000,3.380000,4.733903,-8.123421,0.000000,0.000000,-8.123421,-2.962117,3.950000,3.269915,4.080508,0.000000,0.000000,4.080508,-3.755946
12270.000000,3.380000,4.719874,-8.039244,0.000000,0.000000,-8.039244,-6.265203,3.950000,3.245024,4.229852,0.000000,0.000000,4.229852,-1.086765
12272.000000,3.380000,4.693224,-7.879347,0.000000,0.000000,-7.879347,-15.282021,3.950000,3.228625,4.328250,0.000000,0.000000,4.328250,-3.623415
12274.000000,3.380000,4.655412,-7.652471,0.000000,0.000000,-7.652471,-20.838821,3.950000,3.205751,4.465492,0.000000,0.000000,4.465492,-12.159698
12276.000000,3.380000,4.615768,-7.414608,0.000000,0.000000,-7.414608,-20.004095,3.950000,3.178161,4.631033,0.000000,0.000000,4.631033,-11.665971
12278.000000,3.380000,4.591040,-7.266239,0.000000,0.000000,-7.266239,-10.181154,3.950000,3.168612,4.688327,0.000000,0.000000,4.688327,-1.137677
12280.000000,3.380000,4.583077,-7.218462,0.000000,0.000000,-7.218462,-3.296047,3.950000,3.170467,4.677195,0.000000,0.000000,4.677195,0.494345
12282.000000,3.380000,4.576687,-7.180125,0.000000,0.000000,-7.180125,-4.171309,3.950000,3.156092,4.763447,0.000000,0.000000,4.763447,-8.505072
12284.000000,3.380000,4.571838,-7.151031,0.000000,0.000000,-7.151031,-2.063850,3.950000,3.138320,4.870076,0.000000,0.000000,4.870076,-7.280805
12286.000000,3.380000,4.574343,-7.166060,0.000000,0.000000,-7.166060,1.490556,3.950000,3.130237,4.918579,0.000000,0.000000,4.918579,-2.705335
12288.000000,3.380000,4.574460,-7.166758,0.000000,0.000000,-7.166758,-0.643022,3.950000,3.127131,4.937212,0.000000,0.000000,4.937212,-1.794275
12290.000000,3.380000,4.565821,-7.114928,0.000000,0.000000,-7.114928,-5.259929,3.950000,3.128323,4.930059,0.000000,0.000000,4.930059,0.652688
12292.000000,3.380000,4.541532,-6.969193,0.000000,0.000000,-6.969193,-14.090370,3.950000,3.133553,4.898679,0.000000,0.000000,4.898679,1.823447
12294.000000,3.380000,4.505565,-6.753392,0.000000,0.000000,-6.753392,-18.652626,3.950000,3.132867,4.902796,0.000000,0.000000,4.902796,-1.595065
12296.000000,3.380000,4.466317,-6.517904,0.000000,0.000000,-6.517904,-19.107107,3.950000,3.129999,4.920002,0.000000,0.000000,4.920002,-1.506773
12298.000000,3.380000,4.441987,-6.371923,0.000000,0.000000,-6.371923,-8.549996,3.950000,3.135469,4.887185,0.000000,0.000000,4.887185,3.465757
12300.000000,3.380000,4.442074,-6.372447,0.000000,0.000000,-6.372447,2.577285,3.950000,3.148812,4.807127,0.000000,0.000000,4.807127,6.774556
12302.000000,3.380000,4.449817,-6.418904,0.000000,0.000000,-6.418904,4.353535,3.950000,3.172571,4.664575,0.000000,0.000000,4.664575,11.693870
12304.000000,3.380000,4.454621,-6.447726,0.000000,0.000000,-6.447726,4.999671,3.950000,3.215541,4.406754,0.000000,0.000000,4.406754,16.715193
12306.000000,3.380000,4.464249,-6.505496,0.000000,0.000000,-6.505496,8.714036,3.950000,3.270194,4.078835,0.000000,0.000000,4.078835,16.389725
12308.000000,3.380000,4.470208,-6.541247,0.000000,0.000000,-6.541247,4.652678,3.950000,3.316747,3.799516,0.000000,0.000000,3.799516,9.549634
12310.000000,3.380000,4.462405,-6.494432,0.000000,0.000000,-6.494432,-3.055453,3.950000,3.358096,3.551424,0.000000,0.000000,3.551424,8.402436
12312.000000,3.380000,4.440527,-6.363163,0.000000,0.000000,-6.363163,-9.933919,3.950000,3.404847,3.270919,0.000000,0.000000,3.270919,11.496763
12314.000000,3.380000,4.415043,-6.210258,0.000000,0.000000,-6.210258,-12.347424,3.950000,3.449994,3.000033,0.000000,0.000000,3.000033,10.173528
12316.000000,3.380000,4.386909,-6.041458,0.000000,0.000000,-6.041458,-14.568722,3.950000,3.488577,2.768538,0.000000,0.000000,2.768538,9.781910
12318.000000,3.380000,4.369099,-5.934593,0.000000,0.000000,-5.934593,-7.106025,3.950000,3.527789,2.533266,0.000000,0.000000,2.533266,11.344437
12320.000000,3.380000,4.375925,-5.975551,0.000000,0.000000,-5.975551,3.874806,3.950000,3.563334,2.319992,0.000000,0.000000,2.319992,10.540083
12322.000000,3.380000,4.395809,-6.094856,0.000000,0.000000,-6.094856,7.526505,3.950000,3.598265,2.110408,0.000000,0.000000,2.110408,10.709781
12324.000000,3.380000,4.415878,-6.215268,0.000000,0.000000,-6.215268,7.249524,3.950000,3.634195,1.894830,0.000000,0.000000,1.894830,11.745998
12326.000000,3.380000,4.440304,-6.361824,0.000000,0.000000,-6.361824,10.873049,3.950000,3.667022,1.697868,0.000000,0.000000,1.697868,9.893668
12328.000000,3.380000,4.467447,-6.524682,0.000000,0.000000,-6.524682,9.315728,3.950000,3.688667,1.567995,0.000000,0.000000,1.567995,5.166823
12330.000000,3.380000,4.481281,-6.607686,0.000000,0.000000,-6.607686,1.321630,3.950000,3.705758,1.465450,0.000000,0.000000,1.465450,4.811699
12332.000000,3.380000,4.487341,-6.644049,0.000000,0.000000,-6.644049,-2.846898,3.950000,3.726146,1.343123,0.000000,0.000000,1.343123,6.461351
12334.000000,3.380000,4.500294,-6.721766,0.000000,0.000000,-6.721766,-1.454372,3.950000,3.747159,1.217042,0.000000,0.000000,1.217042,5.766331
12336.000000,3.380000,4.518396,-6.830376,0.000000,0.000000,-6.830376,-2.983083,3.950000,3.763393,1.119638,0.000000,0.000000,1.119638,2.664122
12338.000000,3.380000,4.540327,-6.961960,0.000000,0.000000,-6.961960,-2.430244,3.950000,3.769545,1.082731,0.000000,0.000000,1.082731,-0.573264
12340.000000,3.380000,4.562442,-7.094652,0.000000,0.000000,-7.094652,-1.142125,3.950000,3.773467,1.059198,0.000000,0.000000,1.059198,2.635237
12342.000000,3.380000,4.583544,-7.221263,0.000000,0.000000,-7.221263,2.392195,3.950000,3.770901,1.074594,0.000000,0.000000,1.074594,1.433208
12344.000000,3.380000,4.607403,-7.364420,0.000000,0.000000,-7.364420,6.636693,3.950000,3.756693,1.159843,0.000000,0.000000,1.159843,-2.060138
12346.000000,3.380000,4.631920,-7.511523,0.000000,0.000000,-7.511523,8.251311,3.950000,3.737175,1.276946,0.000000,0.000000,1.276946,-1.739318
12348.000000,3.380000,4.654556,-7.647336,0.000000,0.000000,-7.647336,7.107919,3.950000,3.718371,1.389771,0.000000,0.000000,1.389771,-0.319260
12350.000000,3.380000,4.673003,-7.758020,0.000000,0.000000,-7.758020,4.748377,3.950000,3.699526,1.502842,0.000000,0.000000,1.502842,0.581983
12352.000000,3.380000,4.693344,-7.880065,0.000000,0.000000,-7.880065,5.946145,3.950000,3.683533,1.598803,0.000000,0.000000,1.598803,0.967869
