I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
276964.000000,3.300000,3.196477,0.517614,0.000084,0.041574,0.559272,-4.494437,4.070000,4.281044,-1.055219,-0.002658,0.159242,-0.898635,-5.039318
276966.000000,3.300000,3.197215,0.513927,0.000105,0.043567,0.557598,-3.693959,4.070000,4.268239,-0.991194,-0.002698,0.196793,-0.797099,-3.656559
276968.000000,3.300000,3.200688,0.496559,0.000124,0.042716,0.539400,-3.853034,4.070000,4.257408,-0.937042,-0.002735,0.238718,-0.701060,-3.069742
276970.000000,3.300000,3.201663,0.491686,0.000144,0.037342,0.529172,-4.651939,4.070000,4.250035,-0.900178,-0.002771,0.279724,-0.623225,-0.662251
276972.000000,3.300000,3.201596,0.492018,0.000164,0.029963,0.522145,-4.503701,4.070000,4.256360,-0.931802,-0.002809,0.309913,-0.624697,5.523052
276974.000000,3.300000,3.200875,0.495626,0.000184,0.023326,0.519136,-3.537917,4.070000,4.275254,-1.026270,-0.002850,0.313893,-0.715227,8.762304
276976.000000,3.300000,3.200408,0.497959,0.000204,0.018286,0.516448,-3.180473,4.070000,4.291708,-1.108541,-0.002894,0.283440,-0.827995,4.814869
276978.000000,3.300000,3.194259,0.528703,0.000225,0.016904,0.545831,-4.742141,4.070000,4.301800,-1.159000,-0.002940,0.227046,-0.934895,0.582593
276980.000000,3.300000,3.189001,0.554996,0.000247,0.022363,0.577606,-1.959273,4.070000,4.305493,-1.177466,-0.002987,0.160976,-1.019477,-2.565707
276982.000000,3.300000,3.190178,0.549110,0.000269,0.031902,0.581281,1.544434,4.070000,4.301489,-1.157446,-0.003034,0.100062,-1.060418,-7.252129
276984.000000,3.300000,3.195934,0.520328,0.000290,0.037096,0.557714,3.007922,4.070000,4.285905,-1.079526,-0.003077,0.058052,-1.024551,-11.693187
276986.000000,3.300000,3.197861,0.510696,0.000310,0.034199,0.545205,0.305664,4.070000,4.269678,-0.998390,-0.003117,0.044154,-0.957353,-10.319191
276988.000000,3.300000,3.196472,0.517640,0.000331,0.027696,0.545667,0.179605,4.070000,4.265480,-0.977399,-0.003156,0.052551,-0.928004,-3.626115
276990.000000,3.300000,3.199385,0.503074,0.000351,0.021042,0.524467,1.767972,4.070000,4.269269,-0.996344,-0.003196,0.065487,-0.934053,-1.928802
276992.000000,3.300000,3.202385,0.488075,0.000370,0.012378,0.500824,0.277707,4.070000,4.274853,-1.024268,-0.003237,0.069842,-0.957663,-2.676081
276994.000000,3.300000,3.206080,0.469598,0.000389,0.000425,0.470412,0.608078,4.070000,4.284139,-1.070697,-0.003280,0.061513,-1.012464,-2.474765
276996.000000,3.300000,3.214926,0.425367,0.000406,-0.016266,0.409507,2.178947,4.070000,4.290830,-1.104150,-0.003324,0.041147,-1.066326,-6.039053
276998.000000,3.300000,3.225898,0.370508,0.000421,-0.041196,0.329733,1.491545,4.070000,4.291028,-1.105139,-0.003368,0.015320,-1.093187,-7.053182
277001.000000,3.300000,3.234004,0.329978,0.000434,-0.074212,0.256200,-0.405060,3.950000,4.299394,-1.746969,-0.003403,-0.010985,-1.761358,-3.268877
277002.000000,3.300000,3.246505,0.267477,0.000445,-0.112699,0.155223,2.542521,3.950000,4.312832,-1.814163,-0.003476,-0.042666,-1.860305,-4.823659
277004.000000,3.300000,3.269813,0.150934,0.000451,-0.160713,-0.009327,6.531278,3.950000,4.316837,-1.834185,-0.003549,-0.080946,-1.918680,-11.003731
277006.000000,3.300000,3.294080,0.029597,0.000452,-0.225069,-0.195019,4.560049,3.950000,4.317141,-1.835706,-0.003622,-0.116241,-1.955570,-9.957838
277008.000000,3.300000,3.312829,-0.064148,0.000450,-0.302748,-0.366446,1.648948,3.950000,4.330874,-1.904371,-0.003698,-0.146815,-2.054884,-3.599586
277010.000000,3.300000,3.336020,-0.180103,0.000442,-0.386000,-0.565660,4.857365,3.950000,4.353087,-2.015438,-0.003779,-0.185186,-2.204404,0.075799
277012.000000,3.300000,3.364124,-0.320622,0.000430,-0.474152,-0.794345,6.519859,3.950000,4.384351,-2.171755,-0.003866,-0.243752,-2.419373,10.854284
277014.000000,3.300000,3.384230,-0.421152,0.000413,-0.565753,-0.986493,4.122571,3.950000,4.427288,-2.386439,-0.003961,-0.330911,-2.721311,19.672155
277016.000000,3.300000,3.399403,-0.497017,0.000393,-0.650868,-1.147492,5.621387,3.950000,4.465048,-2.575240,-0.004064,-0.447891,-3.027196,16.409674
277018.000000,3.300000,3.418399,-0.591996,0.000369,-0.722861,-1.314488,8.767882,3.950000,4.474826,-2.624133,-0.004169,-0.573630,-3.201932,1.231612
277020.000000,3.300000,3.433493,-0.667465,0.000342,-0.782087,-1.449209,6.372357,3.950000,4.468086,-2.590432,-0.004273,-0.671779,-3.266484,-4.288093
277022.000000,3.300000,3.443485,-0.717427,0.000314,-0.826128,-1.543241,5.191315,3.950000,4.457177,-2.535887,-0.004374,-0.720235,-3.260496,-6.643142
277024.000000,3.300000,3.457604,-0.788022,0.000282,-0.853258,-1.640998,8.342406,3.950000,4.439563,-2.447815,-0.004472,-0.716769,-3.169056,-10.612936
277026.000000,3.300000,3.477360,-0.886800,0.000247,-0.870023,-1.756576,10.258761,3.950000,4.418059,-2.340298,-0.004566,-0.665245,-3.010108,-10.360331
277028.000000,3.300000,3.495815,-0.979073,0.000208,-0.883836,-1.862701,8.935957,3.950000,4.407735,-2.288675,-0.004658,-0.577227,-2.870560,-3.597761
277030.000000,3.300000,3.513145,-1.065726,0.000165,-0.895702,-1.961264,9.176884,3.950000,4.404968,-2.274840,-0.004749,-0.474185,-2.753773,-0.625949
277032.000000,3.300000,3.532036,-1.160181,0.000119,-0.904929,-2.064991,9.644699,3.950000,4.409401,-2.297008,-0.004840,-0.375954,-2.677802,2.518526
277034.000000,3.300000,3.547478,-1.237390,0.000069,-0.911278,-2.148599,7.315982,3.950000,4.419791,-2.348957,-0.004934,-0.295396,-2.649287,5.918072
277036.000000,3.300000,3.562963,-1.314813,0.000017,-0.913152,-2.227949,8.348409,3.950000,4.433234,-2.416170,-0.005031,-0.239562,-2.660763,5.725909
277038.000000,3.300000,3.587015,-1.435075,-0.000041,-0.913576,-2.348692,13.297559,3.950000,4.432252,-2.411263,-0.005127,-0.203491,-2.619881,-2.990996
277041.000000,3.380000,3.614156,-1.170783,-0.000076,-0.920800,-2.091659,13.183345,3.950000,4.419641,-2.348204,-0.005221,-0.169052,-2.522477,-7.065503
277042.000000,3.380000,3.637636,-1.288179,-0.000128,-0.937341,-2.225647,11.316564,3.950000,4.405530,-2.277651,-0.005312,-0.121620,-2.404583,-7.223647
277044.000000,3.380000,3.663179,-1.415895,-0.000184,-0.959652,-2.375731,13.499262,3.950000,4.384404,-2.172022,-0.005399,-0.057255,-2.234677,-10.624766
277046.000000,3.380000,3.694773,-1.573864,-0.000247,-0.988233,-2.562345,15.898459,3.950000,4.355553,-2.027767,-0.005480,0.027158,-2.006089,-9.384676
277048.000000,3.380000,3.722787,-1.713936,-0.000316,-1.024862,-2.739114,13.053909,3.950000,4.341465,-1.957324,-0.005559,0.127301,-1.835581,-0.056131
277050.000000,3.380000,3.745223,-1.826113,-0.000389,-1.063896,-2.890398,11.338669,4.070000,4.336623,-1.333115,-0.005585,0.224221,-1.114479,2.036303
277052.000000,3.380000,3.766406,-1.932031,-0.000466,-1.097298,-3.029795,10.927165,4.070000,4.337900,-1.339502,-0.005639,0.300245,-1.044897,4.954680
277054.000000,3.380000,3.782842,-2.014210,-0.000547,-1.120325,-3.135082,8.028507,4.070000,4.352151,-1.410758,-0.005695,0.344409,-1.072045,10.766932
277056.000000,3.380000,3.797355,-2.086778,-0.000630,-1.129731,-3.217138,8.435228,4.070000,4.372205,-1.511028,-0.005756,0.347980,-1.168804,10.465876
277058.000000,3.380000,3.822680,-2.213401,-0.000719,-1.129275,-3.343394,15.503379,4.070000,4.372510,-1.512551,-0.005816,0.318456,-1.199911,0.932339
277060.000000,3.380000,3.855677,-2.378384,-0.000814,-1.131982,-3.511180,18.060480,4.070000,4.353899,-1.419497,-0.005873,0.285077,-1.140293,-3.707582
277062.000000,3.380000,3.886444,-2.532221,-0.000915,-1.146384,-3.679520,17.800310,4.070000,4.309342,-1.196711,-0.005921,0.282448,-0.920184,-11.467836
277064.000000,3.380000,3.915452,-2.677259,-0.001022,-1.169860,-3.848142,19.023052,4.070000,4.226626,-0.783131,-0.005952,0.346064,-0.443020,-20.219635
277066.000000,3.380000,3.948134,-2.840672,-0.001136,-1.198744,-4.040551,20.367420,4.070000,4.118959,-0.244799,-0.005962,0.508175,0.257414,-18.654394
277068.000000,3.380000,3.976673,-2.983365,-0.001255,-1.231431,-4.216051,17.332472,4.070000,4.019029,0.254855,-0.005952,0.772070,1.020974,-6.432379
277070.000000,3.380000,3.999069,-3.095344,-0.001379,-1.261803,-4.358526,15.312630,4.070000,3.932135,0.689322,-0.005924,1.104288,1.787685,-1.078270
277072.000000,3.380000,4.017889,-3.189443,-0.001506,-1.281630,-4.472580,14.736814,4.070000,3.852354,1.088228,-0.005881,1.462447,2.544795,1.485244
277074.000000,3.380000,4.031813,-3.259066,-0.001637,-1.285646,-4.546349,12.481671,4.070000,3.786964,1.415176,-0.005824,1.812988,3.222340,5.345023
277076.000000,3.380000,4.041635,-3.308173,-0.001769,-1.270594,-4.580537,11.951134,4.070000,3.729293,1.703532,-0.005756,2.129674,3.827449,4.251137
277078.000000,3.380000,4.058619,-3.393096,-0.001905,-1.239086,-4.634087,16.402140,4.070000,3.658872,2.055637,-0.005674,2.403843,4.453805,-3.471749
277081.000000,3.380000,4.085579,-3.527898,-0.002046,-1.203854,-4.733798,19.565193,3.950000,3.577142,1.864288,-0.005637,2.648242,4.506893,-7.584985
277082.000000,3.380000,4.123084,-3.715421,-0.002195,-1.181599,-4.899215,23.224480,3.950000,3.479067,2.354665,-0.005542,2.882412,5.231534,-11.633445
277084.000000,3.380000,4.171309,-3.956543,-0.002353,-1.186317,-5.145213,25.968878,3.950000,3.371171,2.894144,-0.005427,3.122466,6.011184,-14.662113
277086.000000,3.380000,4.227437,-4.237184,-0.002522,-1.227146,-5.466852,26.614759,3.950000,3.266282,3.418591,-0.005290,3.372415,6.785716,-10.657396
277088.000000,3.380000,4.277114,-4.485573,-0.002702,-1.302208,-5.790483,20.733385,3.950000,3.182359,3.838204,-0.005136,3.615414,7.448482,-3.902100
277090.000000,3.380000,4.314540,-4.672703,-0.002889,-1.394403,-6.069994,15.317385,3.950000,3.108851,4.205744,-0.004968,3.823843,8.024620,-5.519884
277092.000000,3.380000,4.339001,-4.795004,-0.003080,-1.479662,-6.277746,9.922976,3.950000,3.034535,4.577323,-0.004785,3.983247,8.555784,-9.747226
277094.000000,3.380000,4.349115,-4.845577,-0.003274,-1.536404,-6.385255,5.559556,3.950000,2.960237,4.948814,-0.004587,4.096661,9.040888,-10.749022
277096.000000,3.380000,4.352293,-4.861465,-0.003469,-1.550525,-6.415459,6.280520,3.950000,2.890668,5.296657,-0.004375,4.169754,9.462035,-10.383488
277098.000000,3.380000,4.362377,-4.911886,-0.003665,-1.523223,-6.438775,11.662247,3.950000,2.828942,5.605291,-0.004151,4.202901,9.804041,-8.215533
277100.000000,3.380000,4.383586,-5.017933,-0.003866,-1.472083,-6.493882,16.818718,3.950000,2.787550,5.812248,-0.003919,4.188480,9.996809,-0.486678
277102.000000,3.380000,4.418761,-5.193805,-0.004074,-1.421145,-6.619023,20.486843,3.950000,2.791611,5.791945,-0.003687,4.101331,9.889589,22.225023
277104.000000,3.380000,4.464384,-5.421921,-0.004291,-1.391310,-6.817521,22.046917,3.950000,2.835566,5.572169,-0.003464,3.902104,9.470809,35.181858
277106.000000,3.380000,4.515982,-5.679912,-0.004518,-1.394542,-7.078972,21.763081,3.950000,2.884930,5.325347,-0.003251,3.572170,8.894266,31.399269
277108.000000,3.380000,4.559718,-5.898589,-0.004754,-1.428687,-7.332030,16.308296,3.950000,2.914758,5.176210,-0.003044,3.140245,8.313412,16.053059
277110.000000,3.380000,4.594840,-6.074199,-0.004997,-1.478262,-7.557458,13.837265,3.950000,2.914351,5.178246,-0.002837,2.668690,7.844099,-1.649895
277112.000000,3.380000,4.632010,-6.260051,-0.005247,-1.529097,-7.794395,16.773981,3.950000,2.880165,5.349174,-0.002623,2.226020,7.572571,-18.664480
277114.000000,3.380000,4.669764,-6.448818,-0.005505,-1.577769,-8.032092,17.442450,3.950000,2.834422,5.577888,-0.002400,1.862079,7.437567,-21.758406
277116.000000,3.380000,4.701085,-6.605426,-0.005769,-1.622003,-8.233198,15.137913,3.950000,2.792512,5.787438,-0.002168,1.590576,7.375846,-19.562309
277118.000000,3.380000,4.728753,-6.743764,-0.006039,-1.655223,-8.405026,13.532822,3.950000,2.762743,5.936285,-0.001931,1.395150,7.329504,-11.441888
277120.000000,3.380000,4.755844,-6.879219,-0.006314,-1.673370,-8.558904,12.388216,3.950000,2.753318,5.983410,-0.001691,1.245163,7.226882,0.711651
277122.000000,3.380000,4.782052,-7.010261,-0.006595,-1.677178,-8.694033,9.316964,3.950000,2.774109,5.879452,-0.001456,1.102203,6.980199,16.740280
277124.000000,3.380000,4.800684,-7.103423,-0.006879,-1.666005,-8.776307,3.682238,3.950000,2.820394,5.648029,-0.001230,0.927545,6.574344,27.148634
277126.000000,3.380000,4.817277,-7.186385,-0.007166,-1.636639,-8.830191,2.560754,3.950000,2.873442,5.382788,-0.001015,0.699674,6.081448,28.614433
277128.000000,3.380000,4.831025,-7.255124,-0.007456,-1.588586,-8.851166,-0.065400,3.950000,2.922235,5.138824,-0.000809,0.424577,5.562591,25.496799
277130.000000,3.380000,4.838161,-7.290808,-0.007748,-1.522114,-8.820669,-1.182655,3.950000,2.965545,4.922276,-0.000613,0.124735,5.046398,21.879131
277132.000000,3.380000,4.848572,-7.342862,-0.008042,-1.438610,-8.789515,3.607323,3.950000,2.991191,4.794044,-0.000421,-0.171823,4.621800,11.014662
277134.000000,3.380000,4.866318,-7.431589,-0.008339,-1.347516,-8.787444,8.617629,3.950000,2.999359,4.753202,-0.000231,-0.433798,4.319174,3.729561
277136.000000,3.380000,4.887297,-7.536487,-0.008640,-1.261737,-8.806865,10.038352,3.950000,3.002697,4.736513,-0.000041,-0.638624,4.097848,1.727092
277138.000000,3.380000,4.905554,-7.627769,-0.008946,-1.187046,-8.823761,8.522519,3.950000,3.001755,4.741225,0.000148,-0.780981,3.960393,-1.074981
277140.000000,3.380000,4.921926,-7.709628,-0.009254,-1.121582,-8.840464,7.985744,3.950000,2.997442,4.762788,0.000339,-0.864479,3.898648,-2.575227
277142.000000,3.380000,4.934180,-7.770902,-0.009565,-1.061085,-8.841552,5.629379,3.950000,2.995568,4.772159,0.000530,-0.896924,3.875764,-1.901296
277144.000000,3.380000,4.943516,-7.817582,-0.009878,-1.001188,-8.828648,4.243687,3.950000,2.994257,4.778714,0.000721,-0.890056,3.889379,-2.708965
277146.000000,3.380000,4.954199,-7.870995,-0.010192,-0.940258,-8.821445,5.363544,3.950000,2.993129,4.784353,0.000912,-0.854755,3.930510,-2.384331
277148.000000,3.380000,4.969763,-7.948817,-0.010510,-0.882264,-8.841592,7.618449,3.950000,2.990857,4.795714,0.001104,-0.798693,3.998126,-3.238432
277150.000000,3.300000,4.984713,-8.423566,-0.010763,-0.832436,-9.266766,6.547765,3.950000,2.983624,4.831881,0.001297,-0.725720,4.107459,-6.177581
277152.000000,3.300000,4.997352,-8.486758,-0.011102,-0.790947,-9.288809,5.973964,3.950000,2.965015,4.924924,0.001494,-0.633299,4.293120,-10.955508
277154.000000,3.300000,5.008978,-8.544889,-0.011444,-0.754700,-9.311034,5.921288,3.950000,2.940225,5.048876,0.001696,-0.515620,4.534952,-11.839931
277156.000000,3.300000,5.019037,-8.595184,-0.011788,-0.721294,-9.328267,5.621297,3.950000,2.911932,5.190337,0.001904,-0.371623,4.820618,-11.907550
277158.000000,3.300000,5.027774,-8.638872,-0.012134,-0.688971,-9.339977,5.292296,3.950000,2.887712,5.311439,0.002116,-0.208407,5.105148,-7.692074
277160.000000,3.300000,5.035224,-8.676120,-0.012481,-0.656339,-9.344939,5.227299,3.950000,2.873531,5.382342,0.002332,-0.041316,5.343359,-2.923188
277162.000000,3.300000,5.037583,-8.687917,-0.012828,-0.620976,-9.321721,3.279768,3.950000,2.872996,5.385018,0.002547,0.108739,5.496305,1.618641
277164.000000,3.300000,5.033866,-8.669330,-0.013175,-0.577768,-9.260273,2.198006,3.950000,2.881348,5.343261,0.002761,0.222979,5.569001,3.526913
277166.000000,3.300000,5.028208,-8.641039,-0.013521,-0.522401,-9.176960,2.350020,3.950000,2.896825,5.265874,0.002972,0.291138,5.559984,4.084269
277168.000000,3.300000,5.022376,-8.611878,-0.013865,-0.455489,-9.081233,3.853699,3.950000,2.906705,5.216472,0.003180,0.315010,5.534662,-0.667054
277170.000000,3.300000,5.018191,-8.590955,-0.014209,-0.381576,-8.986740,4.568270,3.950000,2.910203,5.198984,0.003388,0.308295,5.510667,-5.340134
277172.000000,3.300000,5.013177,-8.565885,-0.014551,-0.305510,-8.885945,3.620220,3.950000,2.897671,5.261643,0.003599,0.291810,5.557052,-13.709733
277174.000000,3.300000,5.012412,-8.562058,-0.014894,-0.231829,-8.808781,4.834250,3.950000,2.875746,5.371271,0.003813,0.287060,5.662144,-15.635972
277176.000000,3.300000,5.014815,-8.574077,-0.015237,-0.166518,-8.755832,4.932171,3.950000,2.857913,5.460432,0.004032,0.303460,5.767924,-11.456955
277178.000000,3.300000,5.017521,-8.587607,-0.015580,-0.113919,-8.717107,4.415135,3.950000,2.851886,5.490571,0.004252,0.331406,5.826228,-5.196291
277180.000000,3.300000,5.020571,-8.602854,-0.015924,-0.074313,-8.693091,4.534170,3.950000,2.852087,5.489562,0.004471,0.354053,5.848086,-4.079730
277182.000000,3.300000,5.023637,-8.618184,-0.016269,-0.046292,-8.680745,4.408491,3.950000,2.848551,5.507243,0.004691,0.363908,5.875842,-9.412864
277184.000000,3.300000,5.026617,-8.633083,-0.016614,-0.028134,-8.677833,3.944935,3.950000,2.843593,5.532032,0.004913,0.364699,5.901643,-12.231622
277186.000000,3.300000,5.029030,-8.645152,-0.016960,-0.017818,-8.679931,3.992783,3.950000,2.845296,5.523517,0.005134,0.358490,5.887141,-11.850163
277188.000000,3.300000,5.031830,-8.659152,-0.017307,-0.013507,-8.689965,4.145323,3.950000,2.854955,5.475223,0.005353,0.339350,5.819926,-8.368155
277190.000000,3.380000,5.037882,-8.289412,-0.017555,-0.015281,-8.322248,5.862000,4.070000,2.879173,5.954132,0.005472,0.296386,6.255990,0.145684
277192.000000,3.380000,5.053660,-8.368302,-0.017890,-0.028159,-8.414351,10.268356,4.070000,2.915182,5.774088,0.005703,0.217407,5.997198,6.218709
277194.000000,3.380000,5.076939,-8.484694,-0.018229,-0.060950,-8.563873,12.714597,4.070000,2.953326,5.583371,0.005926,0.097566,5.686863,6.800621
277196.000000,3.380000,5.099663,-8.598314,-0.018573,-0.117421,-8.734308,10.939569,4.070000,2.991385,5.393071,0.006142,-0.056077,5.343136,7.640831
277198.000000,3.380000,5.113377,-8.666886,-0.018920,-0.189239,-8.875046,5.894160,4.070000,3.027361,5.213192,0.006350,-0.230758,4.988783,6.916192
277200.000000,3.380000,5.121051,-8.705255,-0.019268,-0.260944,-8.985467,4.255430,4.070000,3.053000,5.085000,0.006554,-0.410388,4.681166,1.099432
277202.000000,3.380000,5.125648,-8.728243,-0.019617,-0.320869,-9.068729,4.034384,4.070000,3.059241,5.053794,0.006756,-0.571705,4.488845,-6.623811
277204.000000,3.380000,5.126108,-8.730539,-0.019967,-0.363511,-9.114017,2.127367,4.070000,3.056613,5.066933,0.006958,-0.691270,4.382621,-7.329337
277206.000000,3.380000,5.124551,-8.722754,-0.020316,-0.386352,-9.129421,2.008786,4.070000,3.051594,5.092027,0.007162,-0.759657,4.339532,-7.018942
277208.000000,3.380000,5.127234,-8.736171,-0.020665,-0.391774,-9.148610,3.952618,4.070000,3.049423,5.102882,0.007366,-0.782478,4.327771,-2.661765
277210.000000,3.380000,5.132064,-8.760323,-0.021015,-0.387050,-9.168388,4.669112,4.070000,3.061933,5.040336,0.007568,-0.776713,4.271190,6.190186
277212.000000,3.380000,5.137775,-8.788876,-0.021367,-0.378384,-9.188627,6.176754,4.070000,3.079015,4.954922,0.007766,-0.763615,4.199074,6.888144
277214.000000,3.380000,5.146602,-8.833009,-0.021720,-0.369716,-9.224444,8.633118,4.070000,3.086071,4.919641,0.007963,-0.750704,4.176900,3.450042
277216.000000,3.380000,5.154398,-8.871993,-0.022075,-0.363695,-9.257763,7.312252,4.070000,3.090096,4.899520,0.008159,-0.731102,4.176576,6.379586
277218.000000,3.380000,5.154040,-8.870202,-0.022430,-0.357115,-9.249747,2.450480,4.070000,3.098215,4.858924,0.008353,-0.702299,4.164978,9.117510
277220.000000,3.380000,5.148546,-8.842731,-0.022784,-0.341524,-9.207039,1.489183,4.070000,3.097795,4.861025,0.008548,-0.666025,4.203547,3.792244
277222.000000,3.380000,5.137856,-8.789278,-0.023135,-0.310282,-9.122695,0.628834,4.070000,3.067198,5.014010,0.008748,-0.608288,4.414470,-12.139076
277224.000000,3.380000,5.116315,-8.681578,-0.023482,-0.257713,-8.962772,-2.362741,4.070000,3.015824,5.270878,0.008959,-0.500854,4.778983,-19.871754
277226.000000,3.380000,5.085860,-8.529300,-0.023824,-0.176450,-8.729573,-3.034925,4.070000,2.961879,5.540601,0.009181,-0.329660,5.220121,-19.578939
277228.000000,3.380000,5.055783,-8.378915,-0.024159,-0.064683,-8.467756,-0.067143,4.070000,2.925070,5.724648,0.009410,-0.111546,5.622511,-6.778877
277230.000000,3.380000,5.032489,-8.262444,-0.024489,0.067492,-8.219441,2.441331,4.070000,2.919255,5.753725,0.009640,0.111172,5.874537,7.484832
277232.000000,3.380000,5.012445,-8.162226,-0.024816,0.204442,-7.982599,2.379506,4.070000,2.931143,5.694283,0.009868,0.292590,5.996741,15.233352
277234.000000,3.380000,4.997850,-8.089252,-0.025139,0.333441,-7.780951,3.511410,4.070000,2.950104,5.599477,0.010092,0.407968,6.017537,18.883900
277236.000000,3.380000,4.988610,-8.043052,-0.025461,0.444688,-7.623825,3.366997,4.070000,2.975426,5.472869,0.010310,0.454210,5.937389,22.763294
277238.000000,3.380000,4.976586,-7.982932,-0.025780,0.533628,-7.475085,1.177742,4.070000,2.998972,5.355138,0.010525,0.439000,5.804662,19.533270
277240.000000,3.380000,4.964857,-7.924286,-0.026097,0.602666,-7.347717,2.183608,4.070000,3.005275,5.323625,0.010738,0.382838,5.717200,9.191775
277242.000000,3.380000,4.959438,-7.897190,-0.026413,0.652691,-7.270912,7.890781,4.070000,2.991273,5.393633,0.010953,0.319181,5.723767,-1.265641
277244.000000,3.380000,4.956557,-7.882785,-0.026729,0.680545,-7.228969,10.416854,4.070000,2.972969,5.485153,0.011173,0.276077,5.772403,-3.225781
277246.000000,3.380000,4.948944,-7.844721,-0.027042,0.687942,-7.183822,9.424848,4.070000,2.958435,5.557823,0.011395,0.259896,5.829114,-2.885055
277248.000000,3.380000,4.936585,-7.782926,-0.027354,0.684001,-7.126278,5.704086,4.070000,2.957607,5.561965,0.011618,0.258218,5.831800,4.582092
277250.000000,3.380000,4.920297,-7.701487,-0.027662,0.678596,-7.050552,1.509897,4.070000,2.980829,5.445855,0.011835,0.246106,5.703796,17.264902
277252.000000,3.380000,4.907260,-7.636300,-0.027967,0.675897,-6.988370,-0.714555,4.070000,3.040371,5.148145,0.012041,0.188012,5.348198,34.417793
277254.000000,3.380000,4.901807,-7.609037,-0.028272,0.671383,-6.965926,-1.763582,4.070000,3.116540,4.767300,0.012232,0.052204,4.831736,38.509254
277256.000000,3.380000,4.902986,-7.614931,-0.028576,0.655825,-6.987682,-2.633071,4.070000,3.195258,4.373710,0.012407,-0.167084,4.219033,38.931679
277258.000000,3.380000,4.909029,-7.645148,-0.028882,0.622240,-7.051791,-1.095289,4.070000,3.264657,4.026713,0.012568,-0.448312,3.590969,29.578148
277260.000000,3.380000,4.922495,-7.712475,-0.029190,0.566597,-7.175068,2.484020,4.070000,3.306576,3.817120,0.012721,-0.751153,3.078688,13.493382
277262.000000,3.380000,4.947769,-7.838844,-0.029504,0.483475,-7.384873,8.714423,4.070000,3.325248,3.723758,0.012870,-1.026852,2.709776,2.076750
277264.000000,3.380000,4.975148,-7.975741,-0.029823,0.368944,-7.636621,9.030127,4.070000,3.340919,3.645405,0.013015,-1.243039,2.415381,2.486422
277266.000000,3.380000,4.990324,-8.051619,-0.030145,0.232445,-7.849319,3.482701,4.070000,3.367842,3.510790,0.013156,-1.399839,2.124107,9.407579
277268.000000,3.380000,4.991686,-8.058433,-0.030467,0.097508,-7.991391,-1.927929,4.070000,3.404397,3.328011,0.013289,-1.517637,1.823663,13.745656
