I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
8556.000000,3.380000,3.865225,-2.426125,0.000000,-0.018935,-2.445060,21.087095,3.950000,3.913848,0.180761,0.000000,0.012725,0.193486,-4.592111
8558.000000,3.380000,3.909168,-2.645841,0.000000,-0.087898,-2.733739,16.054201,3.950000,3.893860,0.280700,0.000000,0.055341,0.336041,4.488922
8560.000000,3.380000,3.944411,-2.822056,0.000000,-0.205055,-3.027110,12.611261,3.950000,3.884260,0.328698,0.000000,0.118364,0.447062,7.828094
8562.000000,3.380000,3.979846,-2.999231,0.000000,-0.346981,-3.346212,13.246584,3.950000,3.869816,0.400920,0.000000,0.183907,0.584827,5.172773
8564.000000,3.380000,4.016019,-3.180097,0.000000,-0.500479,-3.680577,13.094522,3.950000,3.858607,0.456964,0.000000,0.247794,0.704757,8.648412
8566.000000,3.380000,4.047426,-3.337129,0.000000,-0.656829,-3.993958,11.365084,3.950000,3.856489,0.467554,0.000000,0.304221,0.771776,11.254967
8568.000000,3.380000,4.076767,-3.483835,0.000000,-0.806224,-4.290060,11.639030,3.950000,3.851518,0.492407,0.000000,0.345912,0.838319,8.010995
8571.000000,3.380000,4.107023,-3.635117,0.000000,0.000000,-3.635117,13.005341,3.950000,3.847584,0.512080,0.000000,0.000000,0.512080,8.812132
8572.000000,3.380000,4.142056,-3.810278,0.000000,0.000000,-3.810278,15.597060,3.950000,3.846710,0.516448,0.000000,0.000000,0.516448,4.949388
8574.000000,3.380000,4.182341,-4.011703,0.000000,0.000000,-4.011703,17.765108,3.950000,3.839232,0.553837,0.000000,0.000000,0.553837,-1.172552
8576.000000,3.380000,4.226601,-4.233004,0.000000,-0.017306,-4.250310,19.603043,3.950000,3.835155,0.574223,0.000000,0.001594,0.575817,-0.320654
8578.000000,3.380000,4.265939,-4.429697,0.000000,-0.080015,-4.509712,15.857259,3.950000,3.845304,0.523480,0.000000,0.001986,0.525466,5.188757
8580.000000,3.380000,4.293871,-4.569358,0.000000,-0.184539,-4.753897,11.545413,3.950000,3.869725,0.401372,0.000000,-0.013668,0.387704,9.330361
8582.000000,3.380000,4.318364,-4.691821,0.000000,-0.305635,-4.997456,11.324005,3.950000,3.896922,0.265391,0.000000,-0.058931,0.206460,8.439489
8584.000000,3.380000,4.342193,-4.810966,0.000000,-0.428228,-5.239194,11.227490,3.950000,3.925774,0.121130,0.000000,-0.133858,-0.012728,9.241561
8586.000000,3.380000,4.362399,-4.911996,0.000000,-0.544851,-5.456847,9.856423,3.950000,3.960722,-0.053611,0.000000,-0.233928,-0.287539,11.560561
8588.000000,3.380000,4.379882,-4.999413,0.000000,-0.649098,-5.648510,9.730251,3.950000,3.995007,-0.225035,0.000000,-0.355282,-0.580317,9.872860
8591.000000,3.380000,4.400571,-5.102855,0.000000,0.000000,-5.102855,11.274358,3.950000,4.023476,-0.367382,0.000000,0.000000,-0.367382,7.875593
8592.000000,3.380000,4.425314,-5.226573,0.000000,0.000000,-5.226573,13.283977,3.950000,4.052348,-0.511739,0.000000,0.000000,-0.511739,6.735189
8594.000000,3.380000,4.455218,-5.376092,0.000000,0.000000,-5.376092,15.035019,3.950000,4.079208,-0.646040,0.000000,0.000000,-0.646040,3.376241
8596.000000,3.380000,4.489435,-5.547176,0.000000,-0.013379,-5.560555,16.361572,3.950000,4.100845,-0.754228,0.000000,-0.008460,-0.762688,-0.800739
8598.000000,3.380000,4.522422,-5.712110,0.000000,-0.062865,-5.774975,14.385427,3.950000,4.130145,-0.900726,0.000000,-0.043054,-0.943780,4.979619
8600.000000,3.380000,4.547607,-5.838036,0.000000,-0.147829,-5.985864,9.907060,3.950000,4.175482,-1.127410,0.000000,-0.117306,-1.244716,12.518839
8602.000000,3.380000,4.568536,-5.942679,0.000000,-0.249064,-6.191743,9.986121,3.950000,4.217870,-1.339350,0.000000,-0.234000,-1.573349,8.452672
8604.000000,3.380000,4.595500,-6.077503,0.000000,-0.355577,-6.433081,12.101682,3.950000,4.254465,-1.522324,0.000000,-0.381252,-1.903576,7.854429
8606.000000,3.380000,4.617274,-6.186372,0.000000,-0.463829,-6.650200,8.981817,3.950000,4.296296,-1.731482,0.000000,-0.543671,-2.275153,12.455313
8608.000000,3.380000,4.636816,-6.284081,0.000000,-0.567453,-6.851534,9.877641,3.950000,4.336225,-1.931124,0.000000,-0.713713,-2.644837,10.243604
8611.000000,3.380000,4.660643,-6.403216,0.000000,0.000000,-6.403216,11.615372,3.950000,4.370054,-2.100270,0.000000,0.000000,-2.100270,8.043656
8612.000000,3.380000,4.683764,-6.518823,0.000000,0.000000,-6.518823,10.571278,3.950000,4.397751,-2.238755,0.000000,0.000000,-2.238755,2.749835
8614.000000,3.380000,4.699559,-6.597795,0.000000,0.000000,-6.597795,7.117773,3.950000,4.409333,-2.296667,0.000000,0.000000,-2.296667,-5.286943
8616.000000,3.380000,4.715807,-6.679035,0.000000,-0.006353,-6.685389,9.597590,3.950000,4.407544,-2.287722,0.000000,0.000700,-2.287022,-8.890417
8618.000000,3.380000,4.736756,-6.783782,0.000000,-0.031919,-6.815701,10.606487,3.950000,4.415271,-2.326357,0.000000,-0.000409,-2.326766,0.776849
8620.000000,3.380000,4.752469,-6.862346,0.000000,-0.079384,-6.941730,8.141411,3.950000,4.447290,-2.486453,0.000000,-0.019108,-2.505561,11.616270
8622.000000,3.380000,4.758031,-6.890155,0.000000,-0.135913,-7.026068,3.912780,3.950000,4.490891,-2.704458,0.000000,-0.077943,-2.782402,14.928713
8624.000000,3.380000,4.751863,-6.859313,0.000000,-0.183044,-7.042357,0.223659,3.950000,4.544295,-2.971478,0.000000,-0.188072,-3.159549,19.175659
8626.000000,3.380000,4.739012,-6.795059,0.000000,-0.205748,-7.000807,-0.925998,3.950000,4.611203,-3.306015,0.000000,-0.351520,-3.657535,23.214094
8628.000000,3.380000,4.725611,-6.728054,0.000000,-0.199002,-6.927056,1.801775,3.950000,4.670734,-3.603673,0.000000,-0.562209,-4.165882,15.905734
8631.000000,3.380000,4.724024,-6.720122,0.000000,0.000000,-6.720122,8.084685,3.950000,4.711724,-3.808620,0.000000,0.000000,-3.808620,8.632002
8632.000000,3.380000,4.728625,-6.743125,0.000000,0.000000,-6.743125,9.599455,3.950000,4.738530,-3.942649,0.000000,0.000000,-3.942649,2.907680
8634.000000,3.380000,4.732868,-6.764339,0.000000,0.000000,-6.764339,9.594315,3.950000,4.748514,-3.992572,0.000000,0.000000,-3.992572,-3.794739
8636.000000,3.380000,4.742354,-6.811772,0.000000,-0.003709,-6.815482,11.628959,3.950000,4.743676,-3.968382,0.000000,0.001892,-3.966490,-7.718635
8638.000000,3.380000,4.753662,-6.868309,0.000000,-0.018275,-6.886584,10.934253,3.950000,4.744037,-3.970187,0.000000,0.006924,-3.963263,0.109621
8640.000000,3.380000,4.758036,-6.890179,0.000000,-0.043122,-6.933301,7.059785,3.950000,4.764727,-4.073637,0.000000,0.004081,-4.069555,9.004575
8642.000000,3.380000,4.752771,-6.863857,0.000000,-0.066590,-6.930448,3.490599,3.950000,4.789917,-4.199586,0.000000,-0.024394,-4.223980,8.718745
8644.000000,3.380000,4.743654,-6.818270,0.000000,-0.076513,-6.894782,1.533627,3.950000,4.820596,-4.352980,0.000000,-0.085228,-4.438208,12.233283
8646.000000,3.380000,4.731873,-6.759363,0.000000,-0.067924,-6.827288,-0.445240,3.950000,4.864574,-4.572871,0.000000,-0.180198,-4.753069,17.921926
8648.000000,3.380000,4.726081,-6.730405,0.000000,-0.044178,-6.774583,4.040614,3.950000,4.899590,-4.747953,0.000000,-0.307389,-5.055342,9.825231
8651.000000,3.380000,4.731381,-6.756906,0.000000,0.000000,-6.756906,8.753663,3.950000,4.914452,-4.822261,0.000000,0.000000,-4.822261,1.303082
8652.000000,3.380000,4.736584,-6.782922,0.000000,0.000000,-6.782922,7.977674,3.950000,4.917189,-4.835944,0.000000,0.000000,-4.835944,-2.371408
8654.000000,3.380000,4.733036,-6.765179,0.000000,0.000000,-6.765179,5.365314,3.950000,4.906912,-4.784563,0.000000,0.000000,-4.784563,-7.524767
8656.000000,3.380000,4.731160,-6.755799,0.000000,0.000733,-6.755066,8.811201,3.950000,4.877234,-4.636168,0.000000,0.011605,-4.624564,-12.725316
8658.000000,3.380000,4.734407,-6.772038,0.000000,0.001469,-6.770568,9.462068,3.950000,4.848970,-4.494851,0.000000,0.054392,-4.440459,-5.049474
8660.000000,3.380000,4.735497,-6.777488,0.000000,-0.000245,-6.777733,7.296074,4.070000,4.840639,-3.853195,0.000000,0.122430,-3.730764,3.023419
8662.000000,3.380000,4.733099,-6.765498,0.000000,-0.002736,-6.768234,5.871749,4.070000,4.831588,-3.807943,0.000000,0.191824,-3.616119,-0.543606
8664.000000,3.380000,4.729580,-6.747903,0.000000,-0.001733,-6.749636,4.923200,4.070000,4.824497,-3.772485,0.000000,0.252088,-3.520397,1.542400
8666.000000,3.380000,4.729219,-6.746096,0.000000,0.002921,-6.743175,3.702108,4.070000,4.835203,-3.826015,0.000000,0.295263,-3.530752,8.294209
8668.000000,3.380000,4.734688,-6.773439,0.000000,0.005914,-6.767526,6.680709,4.070000,4.840545,-3.852727,0.000000,0.311411,-3.541316,0.649372
8671.000000,3.380000,4.750445,-6.852225,0.000000,0.000000,-6.852225,11.765328,4.070000,4.830202,-3.801012,0.000000,0.000000,-3.801012,-5.054046
8672.000000,3.380000,4.768954,-6.944772,0.000000,0.000000,-6.944772,12.778987,4.070000,4.816723,-3.733618,0.000000,0.000000,-3.733618,-5.593450
8674.000000,3.380000,4.787645,-7.038227,0.000000,0.000000,-7.038227,14.984138,4.070000,4.790455,-3.602276,0.000000,0.000000,-3.602276,-12.157907
8676.000000,3.380000,4.809107,-7.145535,0.000000,-0.008392,-7.153926,18.862804,4.070000,4.742359,-3.361795,0.000000,0.018806,-3.342989,-18.130068
8678.000000,3.380000,4.829190,-7.245952,0.000000,-0.039193,-7.285145,17.722376,4.070000,4.693356,-3.116782,0.000000,0.089396,-3.027386,-11.151073
8680.000000,3.380000,4.840194,-7.300972,0.000000,-0.089962,-7.390934,12.495285,4.070000,4.663888,-2.969439,0.000000,0.209322,-2.760118,-1.889725
8682.000000,3.380000,4.840770,-7.303852,0.000000,-0.142720,-7.446572,8.723234,4.070000,4.635569,-2.827845,0.000000,0.347916,-2.479928,-3.909774
8684.000000,3.380000,4.838048,-7.290240,0.000000,-0.182357,-7.472597,9.599661,4.070000,4.597746,-2.638731,0.000000,0.491655,-2.147076,-11.146731
8686.000000,3.380000,4.840329,-7.301646,0.000000,-0.206004,-7.507650,12.869783,4.070000,4.549363,-2.396815,0.000000,0.645949,-1.750865,-16.031202
8688.000000,3.380000,4.844074,-7.320370,0.000000,-0.219857,-7.540226,13.014868,4.070000,4.509262,-2.196310,0.000000,0.812240,-1.384069,-9.874720
8691.000000,3.380000,4.846193,-7.330967,0.000000,0.000000,-7.330967,12.837154,4.070000,4.481556,-2.057784,0.000000,0.000000,-2.057784,-5.462459
8692.000000,3.380000,4.855131,-7.375656,0.000000,0.000000,-7.375656,16.532625,4.070000,4.457975,-1.939878,0.000000,0.000000,-1.939878,-2.524959
8694.000000,3.380000,4.874107,-7.470535,0.000000,0.000000,-7.470535,18.980915,4.070000,4.436896,-1.834481,0.000000,0.000000,-1.834481,-0.373451
8696.000000,3.380000,4.898456,-7.592281,0.000000,-0.009521,-7.601802,18.667978,4.070000,4.414668,-1.723340,0.000000,0.008691,-1.714648,-0.567857
8698.000000,3.380000,4.922037,-7.710184,0.000000,-0.044778,-7.754962,15.587299,4.070000,4.394228,-1.621141,0.000000,0.040452,-1.580689,0.438331
8700.000000,3.300000,4.939374,-8.196873,0.000000,-0.105125,-8.301997,11.721702,4.070000,4.372182,-1.510913,0.000000,0.096812,-1.414102,-2.208083
8702.000000,3.300000,4.958628,-8.293139,0.000000,-0.178369,-8.471508,12.214511,4.070000,4.344347,-1.371734,0.000000,0.173071,-1.198663,-5.041870
8704.000000,3.300000,4.980750,-8.403749,0.000000,-0.259381,-8.663130,12.150540,4.070000,4.320969,-1.254847,0.000000,0.265602,-0.989245,-2.241678
8706.000000,3.300000,4.999552,-8.497762,0.000000,-0.345503,-8.843265,9.935688,4.070000,4.304908,-1.174543,0.000000,0.363618,-0.810925,-0.772132
8708.000000,3.300000,5.019297,-8.596483,0.000000,-0.431739,-9.028223,10.421564,4.070000,4.284792,-1.073961,0.000000,0.456891,-0.617070,-4.530998
8711.000000,3.300000,5.041070,-8.705350,0.000000,0.000000,-8.705350,11.217489,4.070000,4.262733,-0.963666,0.000000,0.000000,-0.963666,-4.439170
8712.000000,3.300000,5.066372,-8.831862,0.000000,0.000000,-8.831862,12.001142,4.070000,4.249411,-0.897057,0.000000,0.000000,-0.897057,0.064817
8714.000000,3.300000,5.093556,-8.967780,0.000000,0.000000,-8.967780,12.769424,4.070000,4.237836,-0.839183,0.000000,0.000000,-0.839183,-0.720937
8716.000000,3.300000,5.124885,-9.124426,0.000000,-0.012250,-9.136676,14.323790,4.070000,4.222968,-0.764840,0.000000,0.005814,-0.759026,-2.034519
8718.000000,3.300000,5.153309,-9.266544,0.000000,-0.056864,-9.323409,11.712114,4.070000,4.211257,-0.706286,0.000000,0.026292,-0.679994,-0.369980
8720.000000,3.300000,5.175922,-9.379612,0.000000,-0.132581,-9.512193,9.503861,4.070000,4.197675,-0.638375,0.000000,0.061439,-0.576937,-2.824867
8722.000000,3.300000,5.196476,-9.482383,0.000000,-0.223267,-9.705650,8.655656,4.070000,4.178332,-0.541663,0.000000,0.109203,-0.432460,-5.606689
8724.000000,3.300000,5.217481,-9.587403,0.000000,-0.318879,-9.906282,9.718750,4.070000,4.161811,-0.459056,0.000000,0.169271,-0.289784,-2.996731
8726.000000,3.300000,5.237139,-9.685694,0.000000,-0.414292,-10.099986,8.556238,4.070000,4.153155,-0.415776,0.000000,0.233857,-0.181918,-0.320811
8728.000000,3.300000,5.254177,-9.770885,0.000000,-0.504668,-10.275554,8.058301,4.070000,4.143420,-0.367103,0.000000,0.293051,-0.074052,-2.364122
8731.000000,3.300000,5.272326,-9.861628,0.000000,0.000000,-9.861628,8.848604,4.070000,4.130377,-0.301886,0.000000,0.000000,-0.301886,-2.979703
8732.000000,3.300000,5.290907,-9.954537,0.000000,0.000000,-9.954537,8.643081,4.070000,4.124203,-0.271018,0.000000,0.000000,-0.271018,2.965780
8734.000000,3.300000,5.311483,-10.057417,0.000000,0.000000,-10.057417,8.618649,4.070000,4.119176,-0.245881,0.000000,0.000000,-0.245881,3.568254
8736.000000,3.300000,5.331748,-10.158743,0.000000,-0.007924,-10.166667,7.539249,4.070000,4.105952,-0.179763,0.000000,0.005171,-0.174592,2.067067
8738.000000,3.300000,5.353363,-10.266815,0.000000,-0.038045,-10.304860,7.747311,4.070000,4.087818,-0.089090,0.000000,0.026401,-0.062688,1.142630
8740.000000,3.300000,5.374278,-10.371390,0.000000,-0.092933,-10.464323,6.588795,4.070000,4.059696,0.051520,0.000000,0.072187,0.123707,-3.724216
8742.000000,3.300000,5.393857,-10.469288,0.000000,-0.164533,-10.633821,5.402031,4.070000,4.022192,0.239041,0.000000,0.148748,0.387789,-6.586690
8744.000000,3.300000,5.412967,-10.564837,0.000000,-0.245194,-10.810031,5.172219,4.070000,3.986701,0.416496,0.000000,0.256943,0.673439,-4.116810
8746.000000,3.300000,5.430595,-10.652975,0.000000,-0.328804,-10.981779,5.080437,4.070000,3.954634,0.576830,0.000000,0.386742,0.963572,-4.472682
8748.000000,3.300000,5.448088,-10.740441,0.000000,-0.410662,-11.151103,4.320682,4.070000,3.918620,0.756899,0.000000,0.527107,1.284006,-7.290766
8751.000000,3.300000,5.461975,-10.809874,0.000000,0.000000,-10.809874,2.996881,4.070000,3.884392,0.928038,0.000000,0.000000,0.928038,-5.372253
8752.000000,3.300000,5.474575,-10.872873,0.000000,0.000000,-10.872873,2.150633,4.070000,3.868414,1.007930,0.000000,0.000000,1.007930,3.696524
8754.000000,3.300000,5.486928,-10.934643,0.000000,0.000000,-10.934643,1.300627,4.070000,3.867103,1.014485,0.000000,0.000000,1.014485,7.261847
8756.000000,3.300000,5.497718,-10.988589,0.000000,-0.004219,-10.992808,0.113909,4.070000,3.866181,1.019092,0.000000,0.000360,1.019452,6.471628
8758.000000,3.300000,5.508567,-11.042834,0.000000,-0.019998,-11.062832,1.286321,4.070000,3.863027,1.034863,0.000000,0.002579,1.037442,3.235836
8760.000000,3.300000,5.522953,-11.114763,0.000000,-0.049787,-11.164551,3.880211,3.950000,3.851227,0.493864,0.000000,0.011638,0.505502,-2.491754
8762.000000,3.300000,5.544284,-11.221419,0.000000,-0.094881,-11.316300,7.142426,3.950000,3.831856,0.590718,0.000000,0.036249,0.626967,-6.840181
8764.000000,3.300000,5.570769,-11.353845,0.000000,-0.159118,-11.512962,9.059552,3.950000,3.810285,0.698575,0.000000,0.082164,0.780739,-7.991704
8766.000000,3.300000,5.597903,-11.489514,0.000000,-0.243009,-11.732523,10.178316,3.950000,3.788096,0.809518,0.000000,0.147885,0.957403,-9.668590
8768.000000,3.300000,5.623329,-11.616646,0.000000,-0.341185,-11.957830,7.740664,3.950000,3.766410,0.917947,0.000000,0.227867,1.145815,-9.250669
8771.000000,3.300000,5.637773,-11.688866,0.000000,0.000000,-11.688866,2.113712,3.950000,3.750444,0.997778,0.000000,0.000000,0.997778,-5.835204
8772.000000,3.300000,5.645350,-11.726752,0.000000,0.000000,-11.726752,-0.853051,3.950000,3.746118,1.019408,0.000000,0.000000,1.019408,-1.141370
8774.000000,3.300000,5.651554,-11.757771,0.000000,0.000000,-11.757771,-2.485841,3.950000,3.749297,1.003513,0.000000,0.000000,1.003513,0.303687
8776.000000,3.300000,5.655209,-11.776046,0.000000,-0.001429,-11.777475,-4.764761,3.950000,3.756288,0.968561,0.000000,-0.002733,0.965828,1.049263
8778.000000,3.300000,5.659359,-11.796795,0.000000,-0.006960,-11.803755,-3.206077,3.950000,3.765242,0.923790,0.000000,-0.013709,0.910080,-0.121652
8780.000000,3.300000,5.669275,-11.846376,0.000000,-0.019531,-11.865908,0.402797,3.950000,3.769169,0.904155,0.000000,-0.032960,0.871195,-3.775450
8782.000000,3.300000,5.684056,-11.920281,0.000000,-0.043706,-11.963987,3.002754,3.950000,3.771877,0.890616,0.000000,-0.054305,0.836311,-5.921313
