I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14
816457.000000,3.300000,3.650721,-1.753603,-0.001464,0.000000,-1.755067,12.698147,3.950000,6.546471,-12.982357,-0.025958,0.000000,-13.008315,-7.373641
816460.000000,3.380000,3.675837,-1.479185,-0.001553,0.000000,-1.480737,13.104830,3.950000,6.537978,-12.939892,-0.026734,0.000000,-12.966626,-5.410095
816461.000000,3.380000,3.704998,-1.624991,-0.001585,0.000000,-1.626576,15.382569,3.950000,6.531011,-12.905056,-0.026992,0.000000,-12.932048,-3.953794
816463.000000,3.380000,3.734260,-1.771300,-0.001656,0.000000,-1.772956,14.876995,3.950000,6.535557,-12.927785,-0.027509,0.000000,-12.955295,2.679497
816465.000000,3.380000,3.762848,-1.914240,-0.001732,0.000000,-1.915973,15.115847,3.950000,6.547199,-12.985997,-0.028029,0.000000,-13.014026,4.868532
816467.000000,3.380000,3.795233,-2.076164,-0.001815,0.000000,-2.077980,17.248644,3.950000,6.542592,-12.962959,-0.028547,0.000000,-12.991507,-6.591770
816469.000000,3.380000,3.826857,-2.234286,-0.001905,0.000000,-2.236191,15.944223,3.950000,6.518043,-12.840214,-0.029061,0.000000,-12.869275,-13.959158
816471.000000,3.380000,3.857349,-2.386746,-0.002000,0.000000,-2.388747,16.114433,3.950000,6.493410,-12.717052,-0.029570,0.000000,-12.746621,-12.883680
816473.000000,3.380000,3.894795,-2.573974,-0.002103,0.000000,-2.576077,19.720470,3.950000,6.460931,-12.554655,-0.030072,0.000000,-12.584727,-18.502251
816475.000000,3.380000,3.936340,-2.781700,-0.002215,0.000000,-2.783915,21.054914,3.950000,6.414555,-12.322774,-0.030565,0.000000,-12.353338,-24.748993
816477.000000,3.380000,3.974145,-2.970725,-0.002333,0.000000,-2.973059,18.352064,3.950000,6.376143,-12.130713,-0.031050,0.000000,-12.161763,-17.026192
816480.000000,3.380000,4.006455,-3.132278,-0.002521,0.000000,-3.134799,16.518425,3.950000,6.354959,-12.024796,-0.031771,0.000000,-12.056567,-10.438641
816481.000000,3.380000,4.038119,-3.290597,-0.002587,0.000000,-3.293184,16.266895,3.950000,6.334029,-11.920147,-0.032010,0.000000,-11.952157,-11.577346
816483.000000,3.380000,4.066527,-3.432635,-0.002724,0.000000,-3.435359,14.032376,3.950000,6.316198,-11.830990,-0.032483,0.000000,-11.863473,-8.566564
816485.000000,3.380000,4.091079,-3.555397,-0.002867,0.000000,-3.558264,12.912514,3.950000,6.307655,-11.788275,-0.032955,0.000000,-11.821229,-4.629491
816487.000000,3.380000,4.119055,-3.695277,-0.003014,0.000000,-3.698292,15.728563,3.950000,6.291559,-11.707794,-0.033423,0.000000,-11.741218,-11.523900
816489.000000,3.380000,4.151404,-3.857020,-0.003169,0.000000,-3.860189,17.681557,3.950000,6.259619,-11.548098,-0.033885,0.000000,-11.581983,-18.013763
816491.000000,3.380000,4.182069,-4.010347,-0.003329,0.000000,-4.013677,16.915859,3.950000,6.222198,-11.360991,-0.034339,0.000000,-11.395329,-18.935892
816493.000000,3.380000,4.208527,-4.142636,-0.003495,0.000000,-4.146131,15.830184,3.950000,6.177608,-11.138041,-0.034785,0.000000,-11.172826,-21.181015
816495.000000,3.380000,4.235339,-4.276694,-0.003666,0.000000,-4.280360,17.075125,3.950000,6.117616,-10.838079,-0.035218,0.000000,-10.873298,-26.055792
816497.000000,3.380000,4.264545,-4.422728,-0.003843,0.000000,-4.426570,17.674366,3.950000,6.056777,-10.533884,-0.035640,0.000000,-10.569524,-20.051357
816500.000000,3.380000,4.292740,-4.563703,-0.004117,0.000000,-4.567819,16.679436,4.070000,6.014114,-9.720573,-0.036077,0.000000,-9.756651,-11.144883
816501.000000,3.380000,4.322226,-4.711128,-0.004211,0.000000,-4.715339,17.576139,4.070000,5.981777,-9.558886,-0.036268,0.000000,-9.595154,-8.148540
816503.000000,3.380000,4.352502,-4.862510,-0.004405,0.000000,-4.866915,16.986952,4.070000,5.953124,-9.415619,-0.036645,0.000000,-9.452264,-8.092645
816505.000000,3.380000,4.380980,-5.004903,-0.004606,0.000000,-5.009509,15.675088,4.070000,5.933408,-9.317043,-0.037018,0.000000,-9.354061,-5.489770
816507.000000,3.380000,4.408943,-5.144714,-0.004811,0.000000,-5.149526,15.618724,4.070000,5.910604,-9.203022,-0.037386,0.000000,-9.240408,-10.737682
816509.000000,3.380000,4.436924,-5.284623,-0.005023,0.000000,-5.289646,16.166660,3.950000,5.877263,-9.636316,-0.037578,0.000000,-9.673895,-15.069526
816511.000000,3.380000,4.467136,-5.435682,-0.005240,0.000000,-5.440922,17.150499,3.950000,5.847143,-9.485714,-0.037958,0.000000,-9.523672,-11.798985
816513.000000,3.380000,4.493557,-5.567785,-0.005463,0.000000,-5.573248,14.321081,3.950000,5.823602,-9.368011,-0.038333,0.000000,-9.406344,-8.483313
816515.000000,3.380000,4.517301,-5.686506,-0.005690,0.000000,-5.692197,14.178588,3.950000,5.795393,-9.226969,-0.038702,0.000000,-9.265671,-10.886832
816517.000000,3.380000,4.542512,-5.812563,-0.005923,0.000000,-5.818486,14.490046,3.950000,5.763741,-9.068704,-0.039064,0.000000,-9.107768,-9.447805
816520.000000,3.380000,4.567266,-5.936328,-0.006279,0.000000,-5.942607,14.317594,3.950000,5.741880,-8.959400,-0.039602,0.000000,-8.999002,-4.581546
816521.000000,3.380000,4.595211,-6.076056,-0.006401,0.000000,-6.082456,17.099352,3.950000,5.720428,-8.852143,-0.039779,0.000000,-8.891922,-7.813559
816523.000000,3.380000,4.627984,-6.239919,-0.006650,0.000000,-6.246569,19.702543,3.950000,5.693353,-8.716764,-0.040128,0.000000,-8.756892,-10.831292
816525.000000,3.380000,4.660925,-6.404625,-0.006906,0.000000,-6.411531,18.678289,3.950000,5.675189,-8.625944,-0.040473,0.000000,-8.666417,-5.097223
816527.000000,3.380000,4.689321,-6.546606,-0.007168,0.000000,-6.553774,15.733129,3.950000,5.671108,-8.605539,-0.040817,0.000000,-8.646357,0.264888
816529.000000,3.380000,4.715035,-6.675178,-0.007435,0.000000,-6.682613,15.009965,3.950000,5.663064,-8.565323,-0.041160,0.000000,-8.606483,-4.279932
816531.000000,3.380000,4.741214,-6.806069,-0.007707,0.000000,-6.813777,15.228115,3.950000,5.648490,-8.492451,-0.041499,0.000000,-8.533950,-6.098681
816533.000000,3.380000,4.765598,-6.927992,-0.007985,0.000000,-6.935977,13.885387,3.950000,5.639998,-8.449993,-0.041837,0.000000,-8.491831,-2.868899
816535.000000,3.380000,4.789410,-7.047049,-0.008266,0.000000,-7.055315,14.097325,3.950000,5.629157,-8.395786,-0.042173,0.000000,-8.437960,-6.343651
816537.000000,3.380000,4.814392,-7.171961,-0.008553,0.000000,-7.180514,14.419837,3.950000,5.609116,-8.295582,-0.042505,0.000000,-8.338087,-9.957935
816540.000000,3.380000,4.838656,-7.293281,-0.008991,0.000000,-7.302271,13.772543,3.950000,5.591046,-8.205231,-0.042997,0.000000,-8.248228,-8.116098
816541.000000,3.380000,4.860698,-7.403492,-0.009139,0.000000,-7.412631,12.442215,3.950000,5.572074,-8.110371,-0.043159,0.000000,-8.153530,-10.576421
816543.000000,3.380000,4.882646,-7.513231,-0.009440,0.000000,-7.522671,12.662502,3.950000,5.544855,-7.974277,-0.043478,0.000000,-8.017755,-13.971025
816545.000000,3.380000,4.907010,-7.635049,-0.009745,0.000000,-7.644794,13.240145,3.950000,5.520967,-7.854838,-0.043793,0.000000,-7.898631,-11.325989
816547.000000,3.380000,4.930757,-7.753783,-0.010055,0.000000,-7.763838,12.228016,3.950000,5.504199,-7.770994,-0.044103,0.000000,-7.815097,-8.254135
816549.000000,3.380000,4.955142,-7.875709,-0.010370,0.000000,-7.886079,12.895740,3.950000,5.487344,-7.686722,-0.044411,0.000000,-7.731133,-9.406815
816551.000000,3.380000,4.981279,-8.006395,-0.010690,0.000000,-8.017086,13.134222,3.950000,5.466583,-7.582915,-0.044714,0.000000,-7.627629,-10.687637
816553.000000,3.380000,5.005748,-8.128742,-0.011016,0.000000,-8.139758,11.866875,3.950000,5.449281,-7.496407,-0.045014,0.000000,-7.541421,-8.112179
816555.000000,3.380000,5.028300,-8.241500,-0.011345,0.000000,-8.252845,11.332578,3.950000,5.435371,-7.426856,-0.045311,0.000000,-7.472167,-7.322848
816557.000000,3.380000,5.052181,-8.360905,-0.011680,0.000000,-8.372584,12.360939,3.950000,5.420222,-7.351112,-0.045605,0.000000,-7.396718,-7.589291
816560.000000,3.380000,5.077637,-8.488184,-0.012189,0.000000,-8.500373,12.583330,3.950000,5.407505,-7.287524,-0.046042,0.000000,-7.333566,-5.816818
816561.000000,3.380000,5.101590,-8.607949,-0.012361,0.000000,-8.620311,11.998214,3.950000,5.392581,-7.212906,-0.046187,0.000000,-7.259093,-7.579449
816563.000000,3.380000,5.127907,-8.739537,-0.012711,0.000000,-8.752248,13.694827,3.950000,5.365705,-7.078524,-0.046470,0.000000,-7.124993,-12.290459
816565.000000,3.380000,5.157928,-8.889641,-0.013066,0.000000,-8.902707,14.870530,3.950000,5.334434,-6.922171,-0.046747,0.000000,-6.968918,-11.268297
816567.000000,3.380000,5.184957,-9.024783,-0.013427,0.000000,-9.038210,12.285783,3.950000,5.309718,-6.798592,-0.047019,0.000000,-6.845610,-7.154374
816569.000000,3.380000,5.206853,-9.134265,-0.013793,0.000000,-9.148058,10.747246,3.950000,5.286790,-6.683950,-0.047286,0.000000,-6.731236,-7.211518
816571.000000,3.380000,5.230345,-9.251724,-0.014163,0.000000,-9.265887,12.198086,3.950000,5.258717,-6.543586,-0.047548,0.000000,-6.591134,-9.185294
816573.000000,3.380000,5.253722,-9.368611,-0.014537,0.000000,-9.383149,11.210857,3.950000,5.232169,-6.410847,-0.047804,0.000000,-6.458651,-7.507400
816575.000000,3.380000,5.271837,-9.459187,-0.014916,0.000000,-9.474102,8.978477,3.950000,5.208118,-6.290591,-0.048056,0.000000,-6.338646,-7.774295
816577.000000,3.380000,5.288276,-9.541382,-0.015297,0.000000,-9.556680,9.296762,3.950000,5.177801,-6.139007,-0.048301,0.000000,-6.187308,-11.351668
816580.000000,3.380000,5.307873,-9.639367,-0.015876,0.000000,-9.655243,10.769712,3.950000,5.146888,-5.984440,-0.048661,0.000000,-6.033100,-9.923050
816581.000000,3.380000,5.330228,-9.751140,-0.016071,0.000000,-9.767210,11.465722,3.950000,5.123919,-5.869594,-0.048778,0.000000,-5.918372,-6.534650
816583.000000,3.380000,5.355731,-9.878654,-0.016466,0.000000,-9.895120,12.500775,3.950000,5.098466,-5.742331,-0.049008,0.000000,-5.791338,-9.489028
816585.000000,3.380000,5.383595,-10.017973,-0.016867,0.000000,-10.034840,13.147696,3.950000,5.066637,-5.583186,-0.049231,0.000000,-5.632417,-11.033596
816587.000000,3.380000,5.409667,-10.148338,-0.017273,0.000000,-10.165611,11.169834,3.950000,5.042735,-5.463676,-0.049449,0.000000,-5.513126,-6.610789
816589.000000,3.380000,5.427527,-10.237638,-0.017682,0.000000,-10.255320,7.351946,3.950000,5.023474,-5.367370,-0.049664,0.000000,-5.417034,-6.627041
816591.000000,3.380000,5.442756,-10.313779,-0.018095,0.000000,-10.331874,7.332736,3.950000,4.997264,-5.236323,-0.049874,0.000000,-5.286197,-10.403104
816593.000000,3.380000,5.459451,-10.397257,-0.018511,0.000000,-10.415768,7.768961,3.950000,4.971349,-5.106747,-0.050078,0.000000,-5.156825,-8.969046
816595.000000,3.380000,5.472142,-10.460710,-0.018929,0.000000,-10.479638,5.520837,3.950000,4.950202,-5.001013,-0.050278,0.000000,-5.051291,-8.077633
816597.000000,3.380000,5.481354,-10.506769,-0.019349,0.000000,-10.526118,5.052503,3.950000,4.924409,-4.872048,-0.050473,0.000000,-4.922521,-11.550762
816600.000000,3.380000,5.492990,-10.564951,-0.019983,0.000000,-10.584934,6.478498,3.950000,4.896811,-4.734056,-0.050757,0.000000,-4.784813,-10.327265
816601.000000,3.380000,5.504134,-10.620669,-0.020196,0.000000,-10.640865,6.348566,3.950000,4.876040,-4.630201,-0.050849,0.000000,-4.681050,-6.549577
816603.000000,3.380000,5.512433,-10.662164,-0.020622,0.000000,-10.682786,5.667079,3.950000,4.853125,-4.515624,-0.051030,0.000000,-4.566654,-7.907579
816605.000000,3.380000,5.520774,-10.703873,-0.021050,0.000000,-10.724923,6.513910,3.950000,4.822367,-4.361835,-0.051205,0.000000,-4.413039,-9.103778
816607.000000,3.380000,5.529959,-10.749794,-0.021480,0.000000,-10.771275,5.924608,3.950000,4.794533,-4.222665,-0.051373,0.000000,-4.274038,-5.881039
816609.000000,3.380000,5.535139,-10.775694,-0.021911,0.000000,-10.797606,3.475327,3.950000,4.771324,-4.106622,-0.051538,0.000000,-4.158159,-4.221951
816611.000000,3.380000,5.536494,-10.782472,-0.022343,0.000000,-10.804814,2.538192,3.950000,4.747397,-3.986986,-0.051697,0.000000,-4.038683,-4.881743
816613.000000,3.380000,5.537367,-10.786835,-0.022774,0.000000,-10.809608,2.453166,3.950000,4.732636,-3.913183,-0.051854,0.000000,-3.965037,0.182664
816615.000000,3.380000,5.535816,-10.779081,-0.023205,0.000000,-10.802286,1.349039,3.950000,4.729053,-3.895266,-0.052010,0.000000,-3.947276,2.965632
816617.000000,3.380000,5.532956,-10.764781,-0.023636,0.000000,-10.788417,1.129392,3.950000,4.721764,-3.858821,-0.052164,0.000000,-3.910985,-1.516396
816620.000000,3.380000,5.530403,-10.752016,-0.024281,0.000000,-10.776297,1.983816,3.950000,4.707876,-3.789380,-0.052391,0.000000,-3.841771,-3.876997
816621.000000,3.380000,5.530015,-10.750075,-0.024496,0.000000,-10.774571,3.250318,3.950000,4.697629,-3.738146,-0.052466,0.000000,-3.790612,-2.386519
816623.000000,3.380000,5.529243,-10.746216,-0.024926,0.000000,-10.771142,3.155585,3.950000,4.688140,-3.690701,-0.052614,0.000000,-3.743314,-3.471594
816625.000000,3.380000,5.528985,-10.744925,-0.025356,0.000000,-10.770281,3.817704,3.950000,4.675910,-3.629553,-0.052759,0.000000,-3.682312,-4.136451
816627.000000,3.380000,5.528878,-10.744391,-0.025785,0.000000,-10.770177,3.741798,3.950000,4.668085,-3.590424,-0.052902,0.000000,-3.643327,-1.802060
816629.000000,3.380000,5.525202,-10.726012,-0.026214,0.000000,-10.752227,2.059732,3.950000,4.663217,-3.566084,-0.053045,0.000000,-3.619129,-1.672420
816631.000000,3.380000,5.518466,-10.692328,-0.026642,0.000000,-10.718970,2.120057,3.950000,4.658247,-3.541236,-0.053187,0.000000,-3.594423,-1.358940
816633.000000,3.380000,5.511787,-10.658936,-0.027068,0.000000,-10.686004,3.498413,3.950000,4.660584,-3.552923,-0.053329,0.000000,-3.606252,2.570733
816635.000000,3.380000,5.503140,-10.615701,-0.027493,0.000000,-10.643194,3.419686,3.950000,4.668368,-3.591840,-0.053473,0.000000,-3.645313,2.618908
816637.000000,3.380000,5.492752,-10.563761,-0.027916,0.000000,-10.591677,2.800264,3.950000,4.668370,-3.591852,-0.053616,0.000000,-3.645468,-2.844781
816640.000000,3.380000,5.480031,-10.500158,-0.028546,0.000000,-10.528704,2.263467,3.950000,4.664997,-3.574984,-0.053831,0.000000,-3.628815,-2.628775
816641.000000,3.380000,5.471490,-10.457453,-0.028755,0.000000,-10.486208,3.842534,3.950000,4.673314,-3.616571,-0.053903,0.000000,-3.670475,3.722729
816643.000000,3.380000,5.464792,-10.423960,-0.029172,0.000000,-10.453132,2.854430,3.950000,4.689145,-3.695724,-0.054051,0.000000,-3.749775,5.390562
816645.000000,3.380000,5.458599,-10.392996,-0.029587,0.000000,-10.422584,1.759583,3.950000,4.698689,-3.743443,-0.054201,0.000000,-3.797644,3.303601
816647.000000,3.380000,5.453072,-10.365361,-0.030002,0.000000,-10.395363,1.760695,3.950000,4.712828,-3.814142,-0.054353,0.000000,-3.868495,6.862036
816649.000000,3.380000,5.450981,-10.354906,-0.030416,0.000000,-10.385323,3.455592,3.950000,4.726421,-3.882105,-0.054508,0.000000,-3.936614,3.887767
816651.000000,3.380000,5.451825,-10.359124,-0.030831,0.000000,-10.389955,4.317807,3.950000,4.727983,-3.889914,-0.054664,0.000000,-3.944578,-3.223740
816653.000000,3.380000,5.452463,-10.362316,-0.031245,0.000000,-10.393561,5.607718,3.950000,4.726635,-3.883176,-0.054819,0.000000,-3.937995,-4.988676
816655.000000,3.380000,5.455756,-10.378779,-0.031660,0.000000,-10.410439,7.629416,3.950000,4.730343,-3.901718,-0.054975,0.000000,-3.956693,-4.838768
816657.000000,3.380000,5.462359,-10.411796,-0.032077,0.000000,-10.443872,8.446157,3.950000,4.728724,-3.893623,-0.055131,0.000000,-3.948755,-9.124423
816660.000000,3.380000,5.464272,-10.421363,-0.032702,0.000000,-10.454065,4.557541,3.950000,4.729313,-3.896568,-0.055365,0.000000,-3.951933,-5.209660
816661.000000,3.380000,5.458566,-10.392832,-0.032910,0.000000,-10.425741,0.288772,3.950000,4.750016,-4.000080,-0.055445,0.000000,-4.055525,7.255780
816663.000000,3.380000,5.448885,-10.344425,-0.033324,0.000000,-10.377748,-2.393820,3.950000,4.793766,-4.218833,-0.055614,0.000000,-4.274447,19.262995
816665.000000,3.380000,5.438621,-10.293106,-0.033735,0.000000,-10.326841,-2.328399,3.950000,4.842798,-4.463992,-0.055792,0.000000,-4.519784,19.395958
816667.000000,3.380000,5.434893,-10.274467,-0.034146,0.000000,-10.308613,1.463244,3.950000,4.871258,-4.606292,-0.055977,0.000000,-4.662269,8.144259
816669.000000,3.380000,5.439493,-10.297466,-0.034558,0.000000,-10.332025,4.576322,3.950000,4.879677,-4.648387,-0.056162,0.000000,-4.704550,0.755195
816671.000000,3.380000,5.446740,-10.333699,-0.034972,0.000000,-10.368670,4.578537,3.950000,4.881334,-4.656670,-0.056349,0.000000,-4.713019,-0.228345
816673.000000,3.380000,5.453027,-10.365137,-0.035386,0.000000,-10.400523,4.450058,3.950000,4.879430,-4.647152,-0.056535,0.000000,-4.703687,-1.864755
816675.000000,3.380000,5.460966,-10.404829,-0.035802,0.000000,-10.440632,5.766562,3.950000,4.870788,-4.603941,-0.056719,0.000000,-4.660660,-4.898542
816677.000000,3.380000,5.471265,-10.456325,-0.036221,0.000000,-10.492545,6.329210,3.950000,4.859309,-4.546545,-0.056901,0.000000,-4.603445,-4.671002
816680.000000,3.380000,5.480004,-10.500022,-0.036851,0.000000,-10.536873,5.193964,3.950000,4.851971,-4.509857,-0.057171,0.000000,-4.567028,-1.422053
816681.000000,3.380000,5.487709,-10.538544,-0.037061,0.000000,-10.575605,5.371030,3.950000,4.852079,-4.510396,-0.057261,0.000000,-4.567657,2.968374
816683.000000,3.380000,5.498220,-10.591101,-0.037485,0.000000,-10.628586,6.241765,3.950000,4.851543,-4.507716,-0.057442,0.000000,-4.565157,2.419037
