tick,gx_raw,gy_raw,gz_raw,ax_raw,ay_raw,az_raw,gx_f,gy_f,gz_f,ax_f,ay_f,az_f,roll_log,pitch_log,yaw_log,acc_roll,acc_pitch,gyro_mag_f,acc_mag_f,roll_cur,pitch_cur,yaw_cur,int_x_dps,int_y_dps,zbias_dps,acc_weight_final,is_static,roll_oldsim,pitch_oldsim,yaw_oldsim
296050,-0.064692,-0.112065,0.073356,0.067383,-0.041504,-1.009277,-0.133567,-0.062572,0.048443,0.074241,-0.042299,-0.993969,2.434338,4.268435,0.327115,2.4367890342888807,4.267725656116589,0.15524858428340013,0.9976348552666953,2.4343729496740836,4.268293528283504,0.32890669795149713,0.10262605499884664,0.06526895125893077,0.036395992161178004,0.9932424436191293,1,2.330934681743614,4.202662648391664,1.6173898510445843
296100,-0.064692,-0.173041,0.073356,0.067383,-0.041016,-1.005859,-0.093802,-0.098634,0.004331,0.074315,-0.042343,-0.994193,2.43412,4.268357,0.327079,2.4387718196854165,4.270998571632621,0.1361845759291411,0.9978654068174726,2.4341753760400286,4.268247970719597,0.32887092224138487,0.10261760061252459,0.06526995410975885,0.035999741699974455,0.993901162335636,1,2.3307398797942875,4.202620436513458,1.6175985908808268
296150,-0.064692,-0.173041,0.134332,0.068359,-0.041504,-1.00293,-0.110177,-0.058657,0.017839,0.074196,-0.04236,-0.993935,2.434893,4.268364,0.327161,2.4403822933522905,4.265282402666204,0.1260866563082708,0.9976002206500357,2.4349571767862406,4.268266601042873,0.3289533271252145,0.10263543287156246,0.06526303424776288,0.03530658410607925,0.9931434875715307,1,2.3315184928160066,4.202639174301916,1.6179227176017634
296200,-0.064692,-0.112065,0.012381,0.067871,-0.043945,-1.001465,-0.082282,-0.087774,0.007949,0.074332,-0.042409,-0.994434,2.435244,4.267928,0.327134,2.441977293816641,4.270930349473947,0.12057275480389423,0.9981095881019278,2.435315111456789,4.267812183810803,0.32892505744836553,0.10264082494658666,0.06527667381208105,0.0356049420091906,0.9945988231483652,1,2.331877914320921,4.2021875181166255,1.618139956264847
296250,-0.125668,-0.05109,0.012381,0.068848,-0.040527,-1.005371,-0.110369,-0.06801,0.003468,0.074451,-0.042612,-0.993783,2.43595,4.269111,0.327151,2.4552574567601244,4.2804919813523,0.12968694338675732,0.9974785135700919,2.436020231354235,4.269003305749692,0.32894254312540183,0.10264111527240824,0.06529279103928935,0.03315417435107469,0.9927957530574053,1,2.332576697953023,4.203376052726852,1.6183999172401662
296300,-0.064692,-0.173041,0.012381,0.070801,-0.043457,-1.007324,-0.148935,-0.062135,0.045386,0.074176,-0.041585,-0.994561,2.434706,4.269171,0.327105,2.3942804281570336,4.26160707444782,0.16763735098718305,0.9981898486370215,2.4347764892710027,4.269064168011062,0.32889603458965516,0.10262756283749348,0.06529198926221724,0.03149636309496453,0.9948281389629187,1,2.3313312964538553,4.203436414422535,1.6185975477816972
296350,-0.064692,-0.05109,0.012381,0.069336,-0.04248,-1.004883,-0.094939,-0.062465,0.056859,0.074045,-0.042428,-0.994608,2.43365,4.269662,0.32706,2.4426431375619146,4.253757050306729,0.1270757090359916,0.9982624258545446,2.4337089579547246,4.269550395826523,0.3288505054419788,0.10260700838650816,0.06528691879571578,0.031871009313408444,0.995035502441556,1,2.330268086154978,4.2039253731735355,1.6187958640858882
296400,-0.125668,-0.112065,0.134332,0.068848,-0.041992,-1.005371,-0.059025,-0.07956,0.04618,0.073884,-0.042422,-0.995084,2.434795,4.268645,0.327121,2.441131263409221,4.242523506796863,0.10929929837377732,0.9987245058553434,2.4348844185131466,4.268567355540213,0.3289124740577638,0.10262974582351717,0.06527819098711814,0.03340187900763865,0.996355731015267,1,2.3314408424060895,4.202941235627812,1.6191009817682271
296450,-0.125668,-0.112065,0.073356,0.068359,-0.041504,-1.00293,-0.132467,-0.055218,-0.011826,0.074555,-0.042196,-0.994709,2.435349,4.268013,0.327109,2.4290562285057846,4.282556795990883,0.1440013468305071,0.9983911784075418,2.435469458320664,4.267931914819961,0.3289001079637302,0.10262944664571344,0.06527076249182313,0.03294746710840751,0.9954033668786908,1,2.3320329580636945,4.202311495330546,1.6193332358190402
296500,-0.064692,-0.173041,0.256283,0.069824,-0.041016,-1.004883,-0.120418,-0.051728,0.019996,0.074112,-0.042944,-0.994807,2.435247,4.268711,0.327159,2.471819440899095,4.256650707641195,0.13257496265886706,0.9984877279811706,2.4353402431594278,4.268648450991433,0.328949352680033,0.10264074318256632,0.06528185111448057,0.031379906007965155,0.9956792228033445,1,2.331905851534313,4.203030607312601,1.6196253421298292
296550,-0.003717,-0.112065,-0.048595,0.070313,-0.040039,-1.002441,-0.121034,-0.049472,0.045125,0.07411,-0.04207,-0.994732,2.435883,4.267548,0.327117,2.4217556278311587,4.257014367090006,0.1383219923403361,0.9983756451476568,2.435987361623827,4.267482437498519,0.32890783724709094,0.10263644743121447,0.06527045728058833,0.032771492459795416,0.9953589861361621,1,2.332555608924357,4.201867609900544,1.619828960423496
296600,-0.064692,-0.112065,0.012381,0.066406,-0.043945,-1.002441,-0.089653,-0.070688,-0.006381,0.074124,-0.042361,-0.994724,2.435692,4.266751,0.327047,2.4385064519385793,4.2577970786054715,0.11434671361259142,0.9983810183857664,2.4357879475454247,4.266697835040252,0.32883811529347484,0.10261872958045463,0.06525633351230233,0.032294951535705566,0.995374338245047,1,2.332353833004641,4.201082759842175,1.6200037305627626
296650,-0.125668,-0.112065,0.073356,0.070313,-0.041504,-1.006348,-0.096647,-0.086649,0.027512,0.074051,-0.042495,-0.994341,2.436095,4.266153,0.327062,2.4471518776328747,4.255224343573368,0.13268610309297654,0.9979996993521592,2.4361959709070957,4.266122057200618,0.3288528804259314,0.10262790153966277,0.06525401168821103,0.03188216298712597,0.9942848552918833,1,2.332759387489314,4.200507308843135,1.620262067347071
296700,-0.064692,-0.05109,0.134332,0.070313,-0.041504,-1.005859,-0.105165,-0.042782,0.038904,0.073825,-0.04158,-0.995017,2.435947,4.265582,0.32706,2.3928970330869994,4.239582501622622,0.12001457396916425,0.9986179736585958,2.4360826276236844,4.265576081446267,0.328852639081373,0.10262942966766349,0.06524589755794333,0.031206935480642697,0.9960513533102738,1,2.3326545460740986,4.199968923464228,1.6205060231334234
296750,-0.003717,0.009886,-0.048595,0.069336,-0.043945,-1.005371,-0.109727,-0.06068,0.031681,0.074534,-0.041957,-0.994863,2.43516,4.266052,0.326995,2.414940850897188,4.280739179778264,0.1293281202600579,0.9985329718011319,2.4352402172099348,4.266034439300163,0.32878638402330473,0.10261098346717894,0.0652537197150863,0.031138028073333386,0.9958084908603768,1,2.3318162584993964,4.20043155315184,1.6206844069562412
296800,-0.064692,-0.05109,-0.048595,0.069336,-0.044434,-1.001953,-0.115417,-0.107643,0.054108,0.074373,-0.042161,-0.995395,2.435151,4.266081,0.326983,2.425373171242336,4.269219413035886,0.16684056761471416,0.9990596073683492,2.435224864861851,4.266083316198584,0.3287747270139259,0.1026105855339168,0.06525945985732548,0.03258415211683824,0.9973131639095691,1,2.331813693871996,4.20048934207126,1.6209175354689338
296850,-0.064692,-0.112065,0.012381,0.069824,-0.041016,-1.005371,-0.090761,-0.067487,0.023867,0.074732,-0.042127,-0.994375,2.434081,4.26694,0.326946,2.425902507078393,4.294132453346872,0.11559276784903111,0.9980687333936477,2.434089903837214,4.266932636124511,0.32873723613794487,0.10259708979102225,0.0652703016641361,0.03268392707721893,0.9944820954104219,1,2.330679501098576,4.20133949072957,1.6211237588114322
296900,-0.125668,-0.05109,-0.10957,0.068359,-0.04248,-1.006836,-0.070423,-0.0992,0.033321,0.074145,-0.04231,-0.994583,2.434988,4.266931,0.326954,2.4359190503703525,4.2596086377211195,0.12613614854592636,0.9982399315865901,2.435015826571179,4.266945036761388,0.3287449347443489,0.10260264413940531,0.06527669770817311,0.03494171268457832,0.994971233104543,1,2.3316082692372375,4.201353208281291,1.6213753410450238
296950,-0.064692,-0.112065,0.073356,0.068848,-0.041504,-1.002441,-0.099712,-0.061512,0.050236,0.07431,-0.041782,-0.994441,2.433591,4.267166,0.326892,2.405899469280533,4.269754403421407,0.12747495747792975,0.9980884800983327,2.4335974904120223,4.267173521575382,0.3286831294737542,0.10258614542296732,0.06528125002064634,0.035039289067643926,0.994538514566665,1,2.3301981114916153,4.201586108363967,1.6215585064184952
297000,-0.064692,0.009886,0.012381,0.068848,-0.042969,-1.005859,-0.068029,-0.057686,0.042772,0.07402,-0.041997,-0.994101,2.432995,4.26632,0.326814,2.4190910889675425,4.254560844650628,0.09891947948205146,0.997737193157597,2.4329968414577188,4.266324540103778,0.32860534704099614,0.10257006364642256,0.0652724991083048,0.0356076623984375,0.9935348375931343,1,2.3295976338176976,4.200735866692631,1.621725810101594
297050,-0.125668,-0.173041,0.012381,0.070313,-0.044922,-1.00293,-0.085056,-0.112278,0.011376,0.074389,-0.042103,-0.994245,2.433727,4.265936,0.326788,2.4248387397493096,4.275056922438631,0.14131626161203106,0.9979125743044829,2.433754125894119,4.265984463851923,0.32858091659939304,0.10256429275826097,0.06526701728060139,0.03564800710364654,0.9940359265842368,1,2.3303599404037305,4.200398066818103,1.6219455547369979
297100,-0.186644,-0.112065,-0.048595,0.068848,-0.042969,-1.006348,-0.098309,-0.08219,0.051722,0.074161,-0.042635,-0.994845,2.433889,4.264898,0.326784,2.4539618687819624,4.259349476626612,0.13818473455848876,0.9985159844344005,2.43393117502204,4.264891786504487,0.3285739377345856,0.10256884873260147,0.06525645714399904,0.034974168634012454,0.9957599555268585,1,2.330538863324121,4.199305911673086,1.6221827037185172
297150,-0.125668,-0.173041,0.012381,0.069336,-0.041992,-1.005859,-0.124308,-0.070568,0.041972,0.074168,-0.042147,-0.994385,2.434114,4.263998,0.326808,2.427028460897627,4.261798394054633,0.1489764084410683,0.9980374692655581,2.434200942350258,4.263973547074021,0.3285973456456575,0.10258019285076411,0.06524705332044577,0.035388599492014394,0.9943927693301661,1,2.330812652771967,4.1983905275621884,1.6224497304537857
297200,-0.064692,-0.05109,0.012381,0.069336,-0.041504,-1.005371,-0.076921,-0.04938,0.038229,0.074413,-0.042471,-0.995211,2.434535,4.264146,0.326857,2.443636005315631,4.272236162759455,0.09907916573124746,0.9988923940700519,2.434649012503143,4.2641231342470896,0.32864617143143005,0.10259115261254897,0.06524639476954618,0.034815682063894994,0.9968354116287198,1,2.331265857181531,4.198544288632324,1.6227411692400988
297250,-0.064692,-0.173041,0.012381,0.069336,-0.039551,-1.003418,-0.069889,-0.068969,0.052671,0.07444,-0.042258,-0.994282,2.43445,4.265009,0.326868,2.433664484921207,4.27779050556583,0.11142454632171496,0.9979597926209252,2.434562292247012,4.264969349829401,0.3286560005373596,0.10259202074899998,0.06526022194055632,0.035222863705051066,0.9941708360597862,1,2.3311808261541977,4.199392362775469,1.6229940436615102
297300,-0.186644,-0.05109,0.195308,0.070313,-0.042969,-1.004883,-0.106271,-0.045968,0.048949,0.07467,-0.042302,-0.994425,2.435245,4.26637,0.326885,2.4358455137663544,4.290336800434615,0.12570834127455505,0.9981213096257389,2.435364339649217,4.266366205800722,0.32867403859506605,0.1025906343799368,0.06527724865472505,0.033842136280697266,0.9946323132163968,1,2.331983168462453,4.200789566328158,1.623254465664734
297350,-0.125668,-0.05109,0.073356,0.070801,-0.043945,-1.003906,-0.137125,-0.071263,0.015275,0.07429,-0.042741,-0.995105,2.435667,4.265904,0.326921,2.459413500848165,4.265603061384695,0.15529007186230548,0.9987891460193188,2.4357724729222814,4.26592837989036,0.32871060278588726,0.10260291449180996,0.065272927557648,0.034315813735750135,0.9965404171980536,1,2.3324024147295015,4.200358360162813,1.6235348609768818
297400,-0.064692,-0.112065,-0.048595,0.067871,-0.038086,-1.005371,-0.092422,-0.092109,0.001468,0.074576,-0.04231,-0.994267,2.436219,4.266625,0.326949,2.4366923062059747,4.28563164791838,0.1304915667351726,0.9979572050769512,2.4363230837350494,4.266654423305537,0.3287383632193788,0.10261032467967704,0.06528743790497368,0.03439164283821189,0.9941634430770033,1,2.3329556495288646,4.201086029767966,1.623805702784833
297450,-0.003717,-0.05109,0.073356,0.067871,-0.041992,-1.005371,-0.077693,-0.077275,0.041041,0.07454,-0.042392,-0.994584,2.435346,4.266818,0.326887,2.440631892626662,4.2821978513101735,0.11701278372468539,0.9982738233170296,2.4354350893767647,4.2668639674495905,0.3286766373891297,0.10259393560174747,0.06529177068010615,0.03555385238719394,0.9950680666200846,1,2.332068590279874,4.201295309280178,1.6239883244443323
297500,-0.064692,-0.05109,0.012381,0.068848,-0.044434,-1.004883,-0.102321,-0.05634,0.063788,0.074627,-0.042098,-0.994384,2.435421,4.267596,0.3269,2.4242126067423575,4.288088298969738,0.13308903630652677,0.9980686199801094,2.4355433841139846,4.2676421703709995,0.3286898719156354,0.10259231074252928,0.06529826790787566,0.03671544066270381,0.9944817713717412,1,2.332176310839306,4.202072196541039,1.6242441153235143
297550,-0.003717,0.009886,0.012381,0.068848,-0.041504,-1.006836,-0.093634,-0.035611,0.048075,0.074623,-0.042368,-0.994102,2.435126,4.268789,0.326942,2.440433076943162,4.289019741942037,0.11111559252418177,0.9977987903164646,2.435233708375823,4.268795104081555,0.32872868450154774,0.10259730035939554,0.06531188456240936,0.03772479005510126,0.9937108294756131,1,2.3318660611177955,4.203223330910891,1.6245251482083451
297600,-0.003717,-0.112065,0.073356,0.067383,-0.041504,-1.004883,-0.093518,-0.054383,0.013532,0.074048,-0.042703,-0.994238,2.435065,4.268915,0.326963,2.4593697113248756,4.255453042205347,0.10902404338952028,0.9979057336026284,2.43519171030567,4.268932961912917,0.32875007400383227,0.10259845254542309,0.06530663994951019,0.03787810647800827,0.9940163817217953,1,2.331829202038875,4.203362573141223,1.6247896139826843
297650,-0.186644,-0.05109,0.134332,0.071289,-0.04248,-1.004883,-0.109099,-0.07123,0.048894,0.074408,-0.042486,-0.993831,2.435683,4.268627,0.326986,2.447888228073585,4.277846532678412,0.1391651103437927,0.997517752835006,2.4358311454524166,4.26866335489812,0.32877367684859227,0.10260228124974952,0.06529692113985622,0.038422200664845474,0.9929078652428742,1,2.3324685150184212,4.203091915478391,1.6250560940655658
297700,-0.186644,0.009886,0.012381,0.067383,-0.041504,-1.004395,-0.114072,-0.022994,0.01879,0.073936,-0.04227,-0.994038,2.435544,4.26931,0.32706,2.4349515670976203,4.249969018095431,0.11787370071394213,0.9976797233781991,2.435671560537403,4.269349415000378,0.32884788652952124,0.1026187291175708,0.06530475738603143,0.03937142164695897,0.993370638223426,1,2.3323037580338357,4.203774079692574,1.6253719912262716
297750,-0.125668,-0.05109,0.073356,0.068848,-0.042969,-1.005859,-0.074491,-0.068973,0.046266,0.074138,-0.042093,-0.994037,2.435757,4.269861,0.327091,2.4247701630671328,4.2615738968611225,0.11156489844928826,0.9976862337739255,2.435864060797347,4.269926940998731,0.3288796316430597,0.10261237038251247,0.0652902552698198,0.038868191158522594,0.9933892393540729,1,2.3324924214648872,4.204348980843772,1.6256451148951427
297800,-0.125668,-0.112065,0.073356,0.066895,-0.040527,-1.00293,-0.136315,-0.090475,0.029523,0.074588,-0.042172,-0.994494,2.434741,4.271662,0.327101,2.4282005092497805,4.285370821156286,0.1662501500119624,0.998178422609906,2.434817839110348,4.271725548883239,0.3288894545447469,0.10260797205848163,0.06531386093085571,0.03973272362220477,0.9947954931711599,1,2.331442744563312,4.206144825650928,1.6258975305013454
297850,-0.064692,0.009886,0.012381,0.067383,-0.041016,-1.005371,-0.10221,-0.014345,0.037391,0.074359,-0.041987,-0.994629,2.434418,4.271312,0.326988,2.4172334091059233,4.271719411621643,0.1097759081310649,0.9982880429470243,2.434523542128486,4.271358732437709,0.32877534679847586,0.1025843851135602,0.06531853759170783,0.03929433552970129,0.9951086941343552,1,2.3311494181753716,4.205776385295654,1.6260296831483327
297900,-0.125668,-0.112065,0.134332,0.067871,-0.041504,-1.004395,-0.099492,-0.060317,0.068134,0.074011,-0.042482,-0.994206,2.433452,4.272227,0.327038,2.4467359442640912,4.253510929778426,0.13482967221275885,0.9978616732197906,2.4335317762877073,4.272292181290518,0.3288257515626386,0.10257921082299527,0.06530446167889382,0.04015778500709592,0.9938904949136874,1,2.3301612969542926,4.20671008879097,1.6263214959470929
297950,-0.125668,-0.112065,0.012381,0.070313,-0.041992,-1.006836,-0.073823,-0.082946,0.026801,0.074388,-0.042303,-0.994479,2.434154,4.273171,0.327095,2.435770916975525,4.273963008029398,0.11422857718627157,0.9981540962166113,2.434237567484132,4.2732139774935725,0.32888172583097014,0.10258802474079423,0.06531214533488627,0.03940009040958786,0.9947259891903181,1,2.330864587925466,4.207629010200326,1.626619684685532
298000,-0.064692,-0.112065,0.073356,0.068359,-0.04248,-1.008789,-0.108307,-0.079411,0.025084,0.074183,-0.042834,-0.994246,2.433576,4.27339,0.327106,2.466885188874464,4.263124616705297,0.13662254655070663,0.9979293449743825,2.4336616469435386,4.273422882960772,0.32889168662563834,0.10259328808944883,0.06532091121786802,0.04214756058782296,0.9940838427839499,1,2.3302882968352874,4.207835780514214,1.626873641515403
298050,-0.064692,-0.05109,0.012381,0.069336,-0.042969,-1.007324,-0.098342,-0.062226,0.012174,0.074665,-0.042086,-0.994727,2.434167,4.27432,0.327136,2.422687732198973,4.28879461143486,0.1170103855048773,0.9984126892973667,2.4342414213572674,4.274324557944224,0.32892099081514725,0.1025986955211863,0.06533470479043846,0.04102113828472342,0.9954648265639049,1,2.330868588523026,4.208736145928343,1.627146258572419
298100,-0.308595,-0.112065,0.012381,0.069824,-0.040527,-1.003906,-0.08765,-0.078163,0.072733,0.074387,-0.042878,-0.994951,2.434789,4.272922,0.327154,2.4676684815567884,4.271784302797275,0.1381378527341438,0.9986488076666391,2.4348737359036856,4.27293788989583,0.32893822571288694,0.10260702377640694,0.06531356888759764,0.0416788845038621,0.9961394504761117,1,2.331505806045018,4.2073507346967,1.6274079081530417
298150,-0.125668,-0.05109,0.073356,0.069336,-0.041016,-1.008789,-0.124785,-0.074733,0.018584,0.074426,-0.041764,-0.994853,2.435682,4.273063,0.327192,2.4038694452943234,4.274636816426736,0.14663452038998182,0.998506861659448,2.4357892378854915,4.273070151148935,0.3289763841348428,0.10261720921599095,0.0653162428053943,0.04000412885401879,0.9957338904555658,1,2.332427660484327,4.2074864233887075,1.6276898489085256
298200,-0.125668,-0.112065,0.012381,0.070801,-0.044434,-1.004883,-0.118427,-0.055333,0.04926,0.074049,-0.042665,-0.99434,2.434726,4.273296,0.327152,2.4569321319369046,4.255083113299387,0.13968980928471483,0.9980058077115583,2.434818593060346,4.273270526483693,0.3289344744889529,0.10260006037301451,0.06530972552693315,0.03987035397918194,0.9943023077473095,1,2.331458360428209,4.207686497486947,1.6278919880572573
